#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2016-8936,0.00885,0.26162
CVE-2016-8937,0.00885,0.26162
CVE-2016-8938,0.01942,0.77152
CVE-2016-8939,0.0095,0.30554
CVE-2016-8940,0.00885,0.26162
CVE-2016-8941,0.00885,0.26162
CVE-2016-8942,0.00885,0.26162
CVE-2016-8943,0.00885,0.26162
CVE-2016-8944,0.0089,0.2856
CVE-2016-8946,0.0089,0.2856
CVE-2016-8947,0.01136,0.57949
CVE-2016-8948,0.0089,0.2856
CVE-2016-8949,0.01061,0.51015
CVE-2016-8950,0.00954,0.34522
CVE-2016-8951,0.00954,0.34522
CVE-2016-8952,0.0089,0.2856
CVE-2016-8953,0.01061,0.51015
CVE-2016-8954,0.01055,0.50287
CVE-2016-8960,0.00885,0.26162
CVE-2016-8961,0.01055,0.50287
CVE-2016-8962,0.00954,0.34522
CVE-2016-8963,0.00885,0.26162
CVE-2016-8964,0.01213,0.6557
CVE-2016-8966,0.01055,0.50287
CVE-2016-8967,0.00885,0.26162
CVE-2016-8968,0.01034,0.39824
CVE-2016-8971,0.00885,0.26162
CVE-2016-8972,0.01832,0.76196
CVE-2016-8973,0.00885,0.26162
CVE-2016-8974,0.01055,0.50287
CVE-2016-8975,0.0089,0.2856
CVE-2016-8977,0.00885,0.26162
CVE-2016-8980,0.01055,0.50287
CVE-2016-8981,0.00885,0.26162
CVE-2016-8982,0.00954,0.34522
CVE-2016-8986,0.00885,0.26162
CVE-2016-8987,0.0089,0.2856
CVE-2016-8998,0.01578,0.74478
CVE-2016-8999,0.0089,0.2856
CVE-2016-9000,0.01136,0.57949
CVE-2016-9005,0.00885,0.26162
CVE-2016-9006,0.00885,0.26162
CVE-2016-9008,0.00885,0.26162
CVE-2016-9009,0.00885,0.26162
CVE-2016-9010,0.01055,0.50287
CVE-2016-9011,0.01213,0.6557
CVE-2016-9012,0.01055,0.50287
CVE-2016-9013,0.01319,0.70416
CVE-2016-9014,0.01319,0.70416
CVE-2016-9015,0.00885,0.26162
CVE-2016-9016,0.0089,0.2856
CVE-2016-9017,0.00885,0.26162
CVE-2016-9018,0.02362,0.80685
CVE-2016-9019,0.01213,0.6557
CVE-2016-9020,0.01213,0.6557
CVE-2016-9021,0.00885,0.26162
CVE-2016-9022,0.00885,0.26162
CVE-2016-9023,0.00885,0.26162
CVE-2016-9025,0.00885,0.26162
CVE-2016-9026,0.00885,0.26162
CVE-2016-9028,0.01136,0.57949
CVE-2016-9031,0.00885,0.26162
CVE-2016-9032,0.00885,0.26162
CVE-2016-9033,0.00885,0.26162
CVE-2016-9034,0.00885,0.26162
CVE-2016-9035,0.00885,0.26162
CVE-2016-9036,0.00885,0.26162
CVE-2016-9037,0.00885,0.26162
CVE-2016-9038,0.00885,0.26162
CVE-2016-9039,0.00885,0.26162
CVE-2016-9040,0.00885,0.26162
CVE-2016-9042,0.02686,0.82061
CVE-2016-9043,0.01689,0.75074
CVE-2016-9044,0.01086,0.51674
CVE-2016-9045,0.01086,0.51674
CVE-2016-9048,0.00885,0.26162
CVE-2016-9049,0.00885,0.26162
CVE-2016-9050,0.00885,0.26162
CVE-2016-9051,0.02166,0.79253
CVE-2016-9052,0.02166,0.79253
CVE-2016-9053,0.02166,0.79253
CVE-2016-9054,0.02166,0.79253
CVE-2016-9061,0.01018,0.38792
CVE-2016-9062,0.0095,0.30554
CVE-2016-9063,0.01108,0.53389
CVE-2016-9064,0.01108,0.53389
CVE-2016-9065,0.01018,0.38792
CVE-2016-9067,0.0095,0.30554
CVE-2016-9068,0.01018,0.38792
CVE-2016-9069,0.01018,0.38792
CVE-2016-9070,0.0095,0.30554
CVE-2016-9071,0.01018,0.38792
CVE-2016-9072,0.01018,0.38792
CVE-2016-9073,0.01018,0.38792
CVE-2016-9074,0.01537,0.73595
CVE-2016-9075,0.01018,0.38792
CVE-2016-9076,0.01018,0.38792
CVE-2016-9077,0.01018,0.38792
CVE-2016-9078,0.01018,0.38792
CVE-2016-9080,0.01018,0.38792
CVE-2016-9081,0.00885,0.26162
CVE-2016-9082,0.01319,0.70416
CVE-2016-9083,0.01104,0.52279
CVE-2016-9084,0.01104,0.52279
CVE-2016-9085,0.01282,0.67298
CVE-2016-9086,0.00885,0.26162
CVE-2016-9087,0.01213,0.6557
CVE-2016-9091,0.07308,0.9216
CVE-2016-9092,0.01055,0.50287
CVE-2016-9093,0.0089,0.2856
CVE-2016-9094,0.00954,0.34522
CVE-2016-9097,0.0089,0.2856
CVE-2016-9099,0.01136,0.57949
CVE-2016-9100,0.0089,0.2856
CVE-2016-9101,0.01034,0.39824
CVE-2016-9102,0.01034,0.39824
CVE-2016-9103,0.01034,0.39824
CVE-2016-9104,0.01034,0.39824
CVE-2016-9105,0.01104,0.52279
CVE-2016-9106,0.01034,0.39824
CVE-2016-9107,0.01213,0.6557
CVE-2016-9108,0.01108,0.53389
CVE-2016-9109,0.01018,0.38792
CVE-2016-9111,0.07474,0.92322
CVE-2016-9112,0.01018,0.38792
CVE-2016-9113,0.00954,0.34522
CVE-2016-9114,0.00954,0.34522
CVE-2016-9115,0.00954,0.34522
CVE-2016-9116,0.00954,0.34522
CVE-2016-9117,0.00954,0.34522
CVE-2016-9118,0.01018,0.38792
CVE-2016-9119,0.01213,0.6557
CVE-2016-9120,0.01018,0.38792
CVE-2016-9121,0.00954,0.34522
CVE-2016-9122,0.00954,0.34522
CVE-2016-9123,0.00954,0.34522
CVE-2016-9124,0.00954,0.34522
CVE-2016-9125,0.01018,0.38792
CVE-2016-9126,0.0089,0.2856
CVE-2016-9127,0.00954,0.34522
CVE-2016-9128,0.0095,0.30554
CVE-2016-9129,0.00954,0.34522
CVE-2016-9130,0.00885,0.26162
CVE-2016-9131,0.04292,0.87029
CVE-2016-9132,0.01018,0.38792
CVE-2016-9134,0.00954,0.34522
CVE-2016-9135,0.00885,0.26162
CVE-2016-9136,0.00885,0.26162
CVE-2016-9137,0.01408,0.72072
CVE-2016-9138,0.01136,0.57949
CVE-2016-9139,0.01055,0.50287
CVE-2016-9147,0.04711,0.88663
CVE-2016-9148,0.01213,0.6557
CVE-2016-9149,0.01061,0.51015
CVE-2016-9150,0.12131,0.94983
CVE-2016-9151,0.01832,0.76196
CVE-2016-9152,0.01136,0.57949
CVE-2016-9154,0.01136,0.57949
CVE-2016-9155,0.00954,0.34522
CVE-2016-9156,0.01055,0.50287
CVE-2016-9157,0.02065,0.78945
CVE-2016-9158,0.01018,0.38792
CVE-2016-9159,0.01018,0.38792
CVE-2016-9160,0.01213,0.6557
CVE-2016-9164,0.01213,0.6557
CVE-2016-9165,0.01136,0.57949
CVE-2016-9166,0.00885,0.26162
CVE-2016-9167,0.00885,0.26162
CVE-2016-9168,0.01055,0.50287
CVE-2016-9169,0.01055,0.50287
CVE-2016-9176,0.04811,0.88737
CVE-2016-9177,0.01213,0.6557
CVE-2016-9178,0.01034,0.39824
CVE-2016-9179,0.00885,0.26162
CVE-2016-9180,0.01018,0.38792
CVE-2016-9181,0.00885,0.26162
CVE-2016-9182,0.00885,0.26162
CVE-2016-9183,0.00885,0.26162
CVE-2016-9184,0.00885,0.26162
CVE-2016-9185,0.0095,0.30554
CVE-2016-9186,0.02662,0.81427
CVE-2016-9187,0.02662,0.81427
CVE-2016-9188,0.01055,0.50287
CVE-2016-9189,0.01108,0.53389
CVE-2016-9190,0.01767,0.7559
CVE-2016-9191,0.01034,0.39824
CVE-2016-9193,0.01136,0.57949
CVE-2016-9194,0.00954,0.34522
CVE-2016-9195,0.01136,0.57949
CVE-2016-9196,0.0089,0.2856
CVE-2016-9197,0.00885,0.26162
CVE-2016-9198,0.01136,0.57949
CVE-2016-9199,0.01061,0.51015
CVE-2016-9200,0.01136,0.57949
CVE-2016-9201,0.01136,0.57949
CVE-2016-9202,0.01136,0.57949
CVE-2016-9203,0.01136,0.57949
CVE-2016-9204,0.01055,0.50287
CVE-2016-9205,0.01055,0.50287
CVE-2016-9206,0.01136,0.57949
CVE-2016-9207,0.01136,0.57949
CVE-2016-9208,0.01061,0.51015
CVE-2016-9209,0.01055,0.50287
CVE-2016-9210,0.01055,0.50287
CVE-2016-9211,0.01136,0.57949
CVE-2016-9212,0.01136,0.57949
CVE-2016-9214,0.01136,0.57949
CVE-2016-9215,0.0089,0.2856
CVE-2016-9216,0.01136,0.57949
CVE-2016-9217,0.01055,0.50287
CVE-2016-9218,0.01055,0.50287
CVE-2016-9219,0.01136,0.57949
CVE-2016-9220,0.00885,0.26162
CVE-2016-9221,0.00885,0.26162
CVE-2016-9222,0.01055,0.50287
CVE-2016-9223,0.01055,0.50287
CVE-2016-9224,0.01136,0.57949
CVE-2016-9225,0.01136,0.57949
CVE-2016-9242,0.01055,0.50287
CVE-2016-9243,0.01537,0.73595
CVE-2016-9245,0.00954,0.34522
CVE-2016-9247,0.00954,0.34522
CVE-2016-9249,0.00954,0.34522
CVE-2016-9250,0.00885,0.26162
CVE-2016-9251,0.00885,0.26162
CVE-2016-9252,0.01055,0.50287
CVE-2016-9253,0.00885,0.26162
CVE-2016-9256,0.00885,0.26162
CVE-2016-9257,0.00885,0.26162
CVE-2016-9259,0.01055,0.50287
CVE-2016-9260,0.01132,0.54372
CVE-2016-9261,0.01055,0.50287
CVE-2016-9262,0.01408,0.72072
CVE-2016-9263,0.01055,0.50287
CVE-2016-9264,0.01136,0.57949
CVE-2016-9265,0.01136,0.57949
CVE-2016-9266,0.01136,0.57949
CVE-2016-9268,0.04695,0.88634
CVE-2016-9269,0.04695,0.88634
CVE-2016-9271,0.00885,0.26162
CVE-2016-9272,0.01018,0.38792
CVE-2016-9273,0.01319,0.70416
CVE-2016-9274,0.00954,0.34522
CVE-2016-9275,0.01213,0.6557
CVE-2016-9276,0.01213,0.6557
CVE-2016-9277,0.00885,0.26162
CVE-2016-9278,0.0095,0.30554
CVE-2016-9279,0.01018,0.38792
CVE-2016-9282,0.01136,0.57949
CVE-2016-9283,0.01136,0.57949
CVE-2016-9284,0.01136,0.57949
CVE-2016-9285,0.01136,0.57949
CVE-2016-9286,0.01136,0.57949
CVE-2016-9287,0.00885,0.26162
CVE-2016-9288,0.00954,0.34522
CVE-2016-9294,0.00954,0.34522
CVE-2016-9296,0.01018,0.38792
CVE-2016-9297,0.01319,0.70416
CVE-2016-9298,0.01319,0.70416
CVE-2016-9299,0.86492,0.99701
CVE-2016-9303,0.01578,0.74478
CVE-2016-9304,0.01578,0.74478
CVE-2016-9305,0.00885,0.26162
CVE-2016-9306,0.01578,0.74478
CVE-2016-9307,0.01578,0.74478
CVE-2016-9310,0.02172,0.79917
CVE-2016-9311,0.03779,0.84781
CVE-2016-9312,0.01319,0.70416
CVE-2016-9313,0.01018,0.38792
CVE-2016-9314,0.01061,0.51015
CVE-2016-9315,0.01061,0.51015
CVE-2016-9316,0.01061,0.51015
CVE-2016-9317,0.01213,0.6557
CVE-2016-9318,0.01319,0.70416
CVE-2016-9319,0.00954,0.34522
CVE-2016-9332,0.08382,0.93597
CVE-2016-9333,0.01055,0.50287
CVE-2016-9334,0.00885,0.26162
CVE-2016-9335,0.00885,0.26162
CVE-2016-9337,0.02055,0.7893
CVE-2016-9338,0.00885,0.26162
CVE-2016-9339,0.00885,0.26162
CVE-2016-9343,0.01578,0.74478
CVE-2016-9344,0.00885,0.26162
CVE-2016-9345,0.0089,0.2856
CVE-2016-9346,0.00885,0.26162
CVE-2016-9347,0.00885,0.26162
CVE-2016-9348,0.00885,0.26162
CVE-2016-9349,0.08382,0.93597
CVE-2016-9351,0.0089,0.2856
CVE-2016-9353,0.00885,0.26162
CVE-2016-9354,0.00885,0.26162
CVE-2016-9355,0.00885,0.26162
CVE-2016-9356,0.00885,0.26162
CVE-2016-9357,0.00885,0.26162
CVE-2016-9358,0.00885,0.26162
CVE-2016-9360,0.0089,0.2856
CVE-2016-9361,0.31567,0.97479
CVE-2016-9362,0.00885,0.26162
CVE-2016-9363,0.01578,0.74478
CVE-2016-9364,0.00885,0.26162
CVE-2016-9365,0.00885,0.26162
CVE-2016-9366,0.00885,0.26162
CVE-2016-9367,0.00885,0.26162
CVE-2016-9368,0.00885,0.26162
CVE-2016-9369,0.02166,0.79253
CVE-2016-9371,0.00885,0.26162
CVE-2016-9372,0.01018,0.38792
CVE-2016-9373,0.01108,0.53389
CVE-2016-9374,0.01108,0.53389
CVE-2016-9375,0.01108,0.53389
CVE-2016-9376,0.01108,0.53389
CVE-2016-9377,0.0095,0.30554
CVE-2016-9378,0.0095,0.30554
CVE-2016-9379,0.01034,0.39824
CVE-2016-9380,0.01034,0.39824
CVE-2016-9381,0.0095,0.30554
CVE-2016-9382,0.0095,0.30554
CVE-2016-9383,0.01404,0.71155
CVE-2016-9384,0.0095,0.30554
CVE-2016-9385,0.0095,0.30554
CVE-2016-9386,0.0095,0.30554
CVE-2016-9387,0.01319,0.70416
CVE-2016-9388,0.01319,0.70416
CVE-2016-9389,0.01408,0.72072
CVE-2016-9390,0.01319,0.70416
CVE-2016-9391,0.01319,0.70416
CVE-2016-9392,0.01408,0.72072
CVE-2016-9393,0.01319,0.70416
CVE-2016-9394,0.01319,0.70416
CVE-2016-9395,0.01319,0.70416
CVE-2016-9396,0.02172,0.79917
CVE-2016-9397,0.01319,0.70416
CVE-2016-9398,0.02172,0.79917
CVE-2016-9399,0.01408,0.72072
CVE-2016-9400,0.02839,0.8236
CVE-2016-9401,0.01034,0.39824
CVE-2016-9402,0.01213,0.6557
CVE-2016-9403,0.01213,0.6557
CVE-2016-9404,0.01213,0.6557
CVE-2016-9405,0.01213,0.6557
CVE-2016-9406,0.01213,0.6557
CVE-2016-9407,0.01213,0.6557
CVE-2016-9408,0.01213,0.6557
CVE-2016-9409,0.01213,0.6557
CVE-2016-9410,0.01213,0.6557
CVE-2016-9411,0.01213,0.6557
CVE-2016-9412,0.01018,0.38792
CVE-2016-9413,0.01213,0.6557
CVE-2016-9414,0.01213,0.6557
CVE-2016-9415,0.01213,0.6557
CVE-2016-9416,0.01213,0.6557
CVE-2016-9417,0.01213,0.6557
CVE-2016-9418,0.01213,0.6557
CVE-2016-9419,0.01213,0.6557
CVE-2016-9420,0.01213,0.6557
CVE-2016-9421,0.01213,0.6557
CVE-2016-9422,0.03249,0.83468
CVE-2016-9423,0.03249,0.83468
CVE-2016-9424,0.03249,0.83468
CVE-2016-9425,0.03249,0.83468
CVE-2016-9426,0.03249,0.83468
CVE-2016-9427,0.02714,0.82073
CVE-2016-9428,0.03249,0.83468
CVE-2016-9429,0.03249,0.83468
CVE-2016-9430,0.01213,0.6557
CVE-2016-9431,0.01213,0.6557
CVE-2016-9432,0.01213,0.6557
CVE-2016-9433,0.01213,0.6557
CVE-2016-9434,0.01213,0.6557
CVE-2016-9435,0.01319,0.70416
CVE-2016-9436,0.01319,0.70416
CVE-2016-9437,0.01213,0.6557
CVE-2016-9438,0.01213,0.6557
CVE-2016-9439,0.01213,0.6557
CVE-2016-9440,0.01213,0.6557
CVE-2016-9441,0.01213,0.6557
CVE-2016-9442,0.01213,0.6557
CVE-2016-9443,0.01213,0.6557
CVE-2016-9444,0.04292,0.87029
CVE-2016-9445,0.02172,0.79917
CVE-2016-9446,0.01974,0.7812
CVE-2016-9447,0.03899,0.84942
CVE-2016-9448,0.01319,0.70416
CVE-2016-9449,0.01061,0.51015
CVE-2016-9450,0.01055,0.50287
CVE-2016-9451,0.01061,0.51015
CVE-2016-9452,0.01055,0.50287
CVE-2016-9453,0.03899,0.84942
CVE-2016-9454,0.0089,0.2856
CVE-2016-9455,0.01018,0.38792
CVE-2016-9456,0.00954,0.34522
CVE-2016-9457,0.0095,0.30554
CVE-2016-9459,0.01183,0.60428
CVE-2016-9460,0.01183,0.60428
CVE-2016-9461,0.01282,0.67298
CVE-2016-9462,0.01282,0.67298
CVE-2016-9463,0.01537,0.73595
CVE-2016-9464,0.01034,0.39824
CVE-2016-9465,0.01034,0.39824
CVE-2016-9466,0.01108,0.53389
CVE-2016-9467,0.01537,0.73595
CVE-2016-9468,0.01108,0.53389
CVE-2016-9469,0.01108,0.53389
CVE-2016-9470,0.0089,0.2856
CVE-2016-9471,0.0089,0.2856
CVE-2016-9472,0.0095,0.30554
CVE-2016-9473,0.01018,0.38792
CVE-2016-9479,0.01213,0.6557
CVE-2016-9480,0.01018,0.38792
CVE-2016-9481,0.00954,0.34522
CVE-2016-9482,0.01055,0.50287
CVE-2016-9483,0.01055,0.50287
CVE-2016-9484,0.01055,0.50287
CVE-2016-9485,0.00885,0.26162
CVE-2016-9486,0.00885,0.26162
CVE-2016-9487,0.00885,0.26162
CVE-2016-9488,0.03022,0.82826
CVE-2016-9489,0.0089,0.2856
CVE-2016-9490,0.01018,0.38792
CVE-2016-9491,0.0089,0.2856
CVE-2016-9492,0.0144,0.7265
CVE-2016-9493,0.0144,0.7265
CVE-2016-9494,0.00885,0.26162
CVE-2016-9495,0.00885,0.26162
CVE-2016-9496,0.00885,0.26162
CVE-2016-9497,0.01055,0.50287
CVE-2016-9498,0.02094,0.79055
CVE-2016-9499,0.00954,0.34522
CVE-2016-9500,0.00954,0.34522
CVE-2016-9532,0.01408,0.72072
CVE-2016-9533,0.01018,0.38792
CVE-2016-9534,0.01018,0.38792
CVE-2016-9535,0.01108,0.53389
CVE-2016-9536,0.01018,0.38792
CVE-2016-9537,0.01018,0.38792
CVE-2016-9538,0.01018,0.38792
CVE-2016-9539,0.00954,0.34522
CVE-2016-9540,0.01018,0.38792
CVE-2016-9553,0.08078,0.93055
CVE-2016-9554,0.08078,0.93055
CVE-2016-9555,0.04358,0.87435
CVE-2016-9556,0.01776,0.75902
CVE-2016-9557,0.01213,0.6557
CVE-2016-9558,0.01319,0.70416
CVE-2016-9559,0.01319,0.70416
CVE-2016-9560,0.01408,0.72072
CVE-2016-9561,0.01055,0.50287
CVE-2016-9562,0.01136,0.57949
CVE-2016-9563,0.01061,0.51015
CVE-2016-9564,0.01055,0.50287
CVE-2016-9565,0.18327,0.96125
CVE-2016-9566,0.0465,0.88526
CVE-2016-9567,0.00885,0.26162
CVE-2016-9568,0.00885,0.26162
CVE-2016-9569,0.00885,0.26162
CVE-2016-9570,0.00885,0.26162
CVE-2016-9572,0.01108,0.53389
CVE-2016-9573,0.01108,0.53389
CVE-2016-9574,0.01055,0.50287
CVE-2016-9575,0.0089,0.2856
CVE-2016-9576,0.01547,0.74085
CVE-2016-9577,0.02422,0.80762
CVE-2016-9578,0.01108,0.53389
CVE-2016-9579,0.01319,0.70416
CVE-2016-9580,0.01018,0.38792
CVE-2016-9581,0.01018,0.38792
CVE-2016-9583,0.01108,0.53389
CVE-2016-9584,0.01055,0.50287
CVE-2016-9585,0.00885,0.26162
CVE-2016-9586,0.01537,0.73595
CVE-2016-9587,0.36148,0.97777
CVE-2016-9588,0.01282,0.67298
CVE-2016-9589,0.02686,0.82061
CVE-2016-9590,0.0095,0.30554
CVE-2016-9591,0.01018,0.38792
CVE-2016-9592,0.00885,0.26162
CVE-2016-9593,0.0089,0.2856
CVE-2016-9594,0.01108,0.53389
CVE-2016-9595,0.00885,0.26162
CVE-2016-9596,0.00885,0.26162
CVE-2016-9597,0.00885,0.26162
CVE-2016-9598,0.00885,0.26162
CVE-2016-9599,0.00885,0.26162
CVE-2016-9600,0.00954,0.34522
CVE-2016-9601,0.01108,0.53389
CVE-2016-9602,0.01104,0.52279
CVE-2016-9603,0.02993,0.82801
CVE-2016-9604,0.01104,0.52279
CVE-2016-9605,0.00885,0.26162
CVE-2016-9606,0.03806,0.84842
CVE-2016-9622,0.01136,0.57949
CVE-2016-9623,0.01136,0.57949
CVE-2016-9624,0.01136,0.57949
CVE-2016-9625,0.01136,0.57949
CVE-2016-9626,0.01136,0.57949
CVE-2016-9627,0.01136,0.57949
CVE-2016-9628,0.01136,0.57949
CVE-2016-9629,0.01136,0.57949
CVE-2016-9630,0.01136,0.57949
CVE-2016-9631,0.01136,0.57949
CVE-2016-9632,0.01136,0.57949
CVE-2016-9633,0.01136,0.57949
CVE-2016-9634,0.06698,0.91171
CVE-2016-9635,0.06698,0.91171
CVE-2016-9636,0.06698,0.91171
CVE-2016-9637,0.01034,0.39824
CVE-2016-9638,0.0089,0.2856
CVE-2016-9639,0.01018,0.38792
CVE-2016-9642,0.01018,0.38792
CVE-2016-9643,0.01213,0.6557
CVE-2016-9644,0.01018,0.38792
CVE-2016-9645,0.0089,0.2856
CVE-2016-9646,0.01018,0.38792
CVE-2016-9650,0.01213,0.6557
CVE-2016-9651,0.17086,0.96003
CVE-2016-9652,0.01537,0.73595
CVE-2016-9675,0.01603,0.74718
CVE-2016-9676,0.02578,0.8123
CVE-2016-9677,0.00954,0.34522
CVE-2016-9678,0.02578,0.8123
CVE-2016-9679,0.02578,0.8123
CVE-2016-9680,0.00954,0.34522
CVE-2016-9681,0.01061,0.51015
CVE-2016-9682,0.08382,0.93597
CVE-2016-9683,0.08382,0.93597
CVE-2016-9684,0.08382,0.93597
CVE-2016-9685,0.01282,0.67298
CVE-2016-9686,0.00885,0.26162
CVE-2016-9691,0.01055,0.50287
CVE-2016-9692,0.01055,0.50287
CVE-2016-9693,0.00885,0.26162
CVE-2016-9694,0.00885,0.26162
CVE-2016-9696,0.01055,0.50287
CVE-2016-9697,0.00885,0.26162
CVE-2016-9698,0.01132,0.54372
CVE-2016-9700,0.00885,0.26162
CVE-2016-9701,0.0095,0.30554
CVE-2016-9703,0.00954,0.34522
CVE-2016-9704,0.00954,0.34522
CVE-2016-9706,0.01055,0.50287
CVE-2016-9707,0.01055,0.50287
CVE-2016-9710,0.01136,0.57949
CVE-2016-9711,0.00954,0.34522
CVE-2016-9714,0.00885,0.26162
CVE-2016-9715,0.0089,0.2856
CVE-2016-9716,0.00954,0.34522
CVE-2016-9717,0.0089,0.2856
CVE-2016-9718,0.0089,0.2856
CVE-2016-9719,0.01061,0.51015
CVE-2016-9720,0.00885,0.26162
CVE-2016-9722,0.0089,0.2856
CVE-2016-9723,0.00885,0.26162
CVE-2016-9724,0.01055,0.50287
CVE-2016-9725,0.00885,0.26162
CVE-2016-9726,0.01055,0.50287
CVE-2016-9727,0.01055,0.50287
CVE-2016-9728,0.01055,0.50287
CVE-2016-9729,0.00885,0.26162
CVE-2016-9730,0.00885,0.26162
CVE-2016-9731,0.00885,0.26162
CVE-2016-9732,0.00885,0.26162
CVE-2016-9733,0.0095,0.30554
CVE-2016-9735,0.00885,0.26162
CVE-2016-9736,0.01213,0.6557
CVE-2016-9737,0.00885,0.26162
CVE-2016-9738,0.00954,0.34522
CVE-2016-9739,0.0089,0.2856
CVE-2016-9740,0.01055,0.50287
CVE-2016-9746,0.0095,0.30554
CVE-2016-9747,0.0089,0.2856
CVE-2016-9748,0.00885,0.26162
CVE-2016-9749,0.00885,0.26162
CVE-2016-9750,0.00885,0.26162
CVE-2016-9751,0.01055,0.50287
CVE-2016-9752,0.00954,0.34522
CVE-2016-9754,0.0095,0.30554
CVE-2016-9755,0.01034,0.39824
CVE-2016-9756,0.01034,0.39824
CVE-2016-9757,0.00885,0.26162
CVE-2016-9772,0.01136,0.57949
CVE-2016-9773,0.01213,0.6557
CVE-2016-9774,0.02537,0.81131
CVE-2016-9775,0.02537,0.81131
CVE-2016-9776,0.01034,0.39824
CVE-2016-9777,0.01034,0.39824
CVE-2016-9778,0.01626,0.74899
CVE-2016-9793,0.03534,0.84129
CVE-2016-9794,0.01547,0.74085
CVE-2016-9796,0.08944,0.93724
CVE-2016-9797,0.00954,0.34522
CVE-2016-9798,0.01018,0.38792
CVE-2016-9799,0.00885,0.26162
CVE-2016-9800,0.00885,0.26162
CVE-2016-9801,0.00885,0.26162
CVE-2016-9802,0.00954,0.34522
CVE-2016-9803,0.00885,0.26162
CVE-2016-9804,0.00885,0.26162
CVE-2016-9806,0.01282,0.67298
CVE-2016-9807,0.01955,0.77585
CVE-2016-9808,0.01974,0.7812
CVE-2016-9809,0.01955,0.77585
CVE-2016-9810,0.01319,0.70416
CVE-2016-9811,0.01955,0.77585
CVE-2016-9812,0.01408,0.72072
CVE-2016-9813,0.0574,0.89858
CVE-2016-9814,0.01136,0.57949
CVE-2016-9815,0.01034,0.39824
CVE-2016-9816,0.01034,0.39824
CVE-2016-9817,0.01104,0.52279
CVE-2016-9818,0.01034,0.39824
CVE-2016-9819,0.01055,0.50287
CVE-2016-9820,0.01055,0.50287
CVE-2016-9821,0.01136,0.57949
CVE-2016-9822,0.01136,0.57949
CVE-2016-9823,0.01055,0.50287
CVE-2016-9824,0.01055,0.50287
CVE-2016-9825,0.01055,0.50287
CVE-2016-9826,0.01055,0.50287
CVE-2016-9827,0.01213,0.6557
CVE-2016-9828,0.01213,0.6557
CVE-2016-9829,0.01213,0.6557
CVE-2016-9830,0.01319,0.70416
CVE-2016-9831,0.01213,0.6557
CVE-2016-9832,0.05619,0.89566
CVE-2016-9834,0.02173,0.80027
CVE-2016-9835,0.01213,0.6557
CVE-2016-9836,0.00885,0.26162
CVE-2016-9837,0.00885,0.26162
CVE-2016-9838,0.08382,0.93597
CVE-2016-9839,0.00885,0.26162
CVE-2016-9840,0.02686,0.82061
CVE-2016-9841,0.02686,0.82061
CVE-2016-9842,0.02686,0.82061
CVE-2016-9843,0.02686,0.82061
CVE-2016-9844,0.01213,0.6557
CVE-2016-9845,0.0095,0.30554
CVE-2016-9846,0.0095,0.30554
CVE-2016-9847,0.00954,0.34522
CVE-2016-9848,0.00954,0.34522
CVE-2016-9849,0.01018,0.38792
CVE-2016-9850,0.02578,0.8123
CVE-2016-9851,0.00954,0.34522
CVE-2016-9852,0.02578,0.8123
CVE-2016-9853,0.02578,0.8123
CVE-2016-9854,0.02578,0.8123
CVE-2016-9855,0.02578,0.8123
CVE-2016-9856,0.00954,0.34522
CVE-2016-9857,0.00954,0.34522
CVE-2016-9858,0.00954,0.34522
CVE-2016-9859,0.00954,0.34522
CVE-2016-9860,0.00954,0.34522
CVE-2016-9861,0.01018,0.38792
CVE-2016-9862,0.00954,0.34522
CVE-2016-9863,0.00954,0.34522
CVE-2016-9864,0.0095,0.30554
CVE-2016-9865,0.01018,0.38792
CVE-2016-9866,0.00954,0.34522
CVE-2016-9867,0.01102,0.51825
CVE-2016-9868,0.00885,0.26162
CVE-2016-9869,0.00885,0.26162
CVE-2016-9870,0.00885,0.26162
CVE-2016-9871,0.00885,0.26162
CVE-2016-9872,0.00954,0.34522
CVE-2016-9873,0.0226,0.80584
CVE-2016-9877,0.01018,0.38792
CVE-2016-9878,0.01537,0.73595
CVE-2016-9879,0.00954,0.34522
CVE-2016-9880,0.00885,0.26162
CVE-2016-9882,0.00885,0.26162
CVE-2016-9885,0.00885,0.26162
CVE-2016-9888,0.01018,0.38792
CVE-2016-9889,0.00954,0.34522
