#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2016-9891,0.01232,0.66248
CVE-2016-9892,0.02578,0.8123
CVE-2016-9893,0.01537,0.73595
CVE-2016-9894,0.01018,0.38792
CVE-2016-9895,0.01537,0.73595
CVE-2016-9896,0.01018,0.38792
CVE-2016-9897,0.01537,0.73595
CVE-2016-9898,0.01537,0.73595
CVE-2016-9899,0.18327,0.96125
CVE-2016-9900,0.01537,0.73595
CVE-2016-9901,0.01183,0.60428
CVE-2016-9902,0.01183,0.60428
CVE-2016-9903,0.01018,0.38792
CVE-2016-9904,0.01537,0.73595
CVE-2016-9905,0.01537,0.73595
CVE-2016-9907,0.01034,0.39824
CVE-2016-9908,0.0089,0.2856
CVE-2016-9909,0.01319,0.70416
CVE-2016-9910,0.01319,0.70416
CVE-2016-9911,0.01034,0.39824
CVE-2016-9912,0.0089,0.2856
CVE-2016-9913,0.01034,0.39824
CVE-2016-9914,0.01034,0.39824
CVE-2016-9915,0.01034,0.39824
CVE-2016-9916,0.01034,0.39824
CVE-2016-9917,0.00954,0.34522
CVE-2016-9918,0.00954,0.34522
CVE-2016-9919,0.01213,0.6557
CVE-2016-9921,0.01034,0.39824
CVE-2016-9922,0.01104,0.52279
CVE-2016-9923,0.0089,0.2856
CVE-2016-9924,0.01055,0.50287
CVE-2016-9928,0.02172,0.79917
CVE-2016-9932,0.01034,0.39824
CVE-2016-9933,0.03779,0.84781
CVE-2016-9934,0.02172,0.79917
CVE-2016-9935,0.02172,0.79917
CVE-2016-9936,0.01319,0.70416
CVE-2016-9937,0.0223,0.80449
CVE-2016-9938,0.01923,0.77074
CVE-2016-9939,0.01018,0.38792
CVE-2016-9941,0.02714,0.82073
CVE-2016-9942,0.02714,0.82073
CVE-2016-9949,0.01319,0.70416
CVE-2016-9950,0.01108,0.53389
CVE-2016-9951,0.01108,0.53389
CVE-2016-9952,0.01055,0.50287
CVE-2016-9953,0.01055,0.50287
CVE-2016-9954,0.01213,0.6557
CVE-2016-9955,0.01136,0.57949
CVE-2016-9956,0.02172,0.79917
CVE-2016-9957,0.01537,0.73595
CVE-2016-9958,0.01955,0.77585
CVE-2016-9959,0.01955,0.77585
CVE-2016-9960,0.01282,0.67298
CVE-2016-9961,0.01537,0.73595
CVE-2016-9962,0.01791,0.76026
CVE-2016-9963,0.01319,0.70416
CVE-2016-9964,0.01018,0.38792
CVE-2016-9965,0.00885,0.26162
CVE-2016-9966,0.00885,0.26162
CVE-2016-9967,0.00885,0.26162
CVE-2016-9969,0.00885,0.26162
CVE-2016-9972,0.01136,0.57949
CVE-2016-9973,0.0089,0.2856
CVE-2016-9975,0.00885,0.26162
CVE-2016-9976,0.02067,0.78991
CVE-2016-9977,0.01061,0.51015
CVE-2016-9978,0.00885,0.26162
CVE-2016-9979,0.00885,0.26162
CVE-2016-9980,0.00885,0.26162
CVE-2016-9981,0.00954,0.34522
CVE-2016-9982,0.0089,0.2856
CVE-2016-9983,0.0089,0.2856
CVE-2016-9984,0.01055,0.50287
CVE-2016-9985,0.00885,0.26162
CVE-2016-9986,0.0089,0.2856
CVE-2016-9987,0.0089,0.2856
CVE-2016-9988,0.0089,0.2856
CVE-2016-9989,0.0089,0.2856
CVE-2016-9990,0.00954,0.34522
CVE-2016-9991,0.0089,0.2856
CVE-2016-9992,0.01055,0.50287
CVE-2016-9993,0.01055,0.50287
CVE-2016-9994,0.01055,0.50287
CVE-2016-9997,0.00954,0.34522
CVE-2016-9998,0.00954,0.34522
CVE-2015-0001,0.02283,0.80608
CVE-2015-0002,0.03614,0.84253
CVE-2015-0003,0.01418,0.72341
CVE-2015-0004,0.01961,0.77613
CVE-2015-0005,0.31152,0.97464
CVE-2015-0008,0.79545,0.99451
CVE-2015-0009,0.3989,0.98029
CVE-2015-0010,0.01418,0.72341
CVE-2015-0011,0.01773,0.75657
CVE-2015-0012,0.02084,0.79035
CVE-2015-0014,0.85941,0.99676
CVE-2015-0015,0.29551,0.97308
CVE-2015-0016,0.78794,0.99436
CVE-2015-0017,0.27518,0.97086
CVE-2015-0018,0.27518,0.97086
CVE-2015-0019,0.27518,0.97086
CVE-2015-0020,0.27518,0.97086
CVE-2015-0021,0.27518,0.97086
CVE-2015-0022,0.27518,0.97086
CVE-2015-0023,0.26033,0.9692
CVE-2015-0025,0.27518,0.97086
CVE-2015-0026,0.27518,0.97086
CVE-2015-0027,0.27518,0.97086
CVE-2015-0028,0.27518,0.97086
CVE-2015-0029,0.27518,0.97086
CVE-2015-0030,0.27518,0.97086
CVE-2015-0031,0.27518,0.97086
CVE-2015-0032,0.28222,0.97158
CVE-2015-0035,0.27518,0.97086
CVE-2015-0036,0.27518,0.97086
CVE-2015-0037,0.27518,0.97086
CVE-2015-0038,0.27518,0.97086
CVE-2015-0039,0.27518,0.97086
CVE-2015-0040,0.72342,0.99205
CVE-2015-0041,0.27518,0.97086
CVE-2015-0042,0.27518,0.97086
CVE-2015-0043,0.27518,0.97086
CVE-2015-0044,0.27518,0.97086
CVE-2015-0045,0.27518,0.97086
CVE-2015-0046,0.27518,0.97086
CVE-2015-0048,0.27518,0.97086
CVE-2015-0049,0.27518,0.97086
CVE-2015-0050,0.73729,0.99252
CVE-2015-0051,0.27884,0.97135
CVE-2015-0052,0.27518,0.97086
CVE-2015-0053,0.27518,0.97086
CVE-2015-0054,0.27884,0.97135
CVE-2015-0055,0.27884,0.97135
CVE-2015-0056,0.27518,0.97086
CVE-2015-0058,0.01418,0.72341
CVE-2015-0059,0.47389,0.98455
CVE-2015-0060,0.01418,0.72341
CVE-2015-0061,0.29917,0.97367
CVE-2015-0062,0.02084,0.79035
CVE-2015-0063,0.47769,0.98463
CVE-2015-0064,0.74408,0.99276
CVE-2015-0065,0.78515,0.99428
CVE-2015-0066,0.27518,0.97086
CVE-2015-0067,0.27518,0.97086
CVE-2015-0068,0.27518,0.97086
CVE-2015-0069,0.27884,0.97135
CVE-2015-0070,0.27884,0.97135
CVE-2015-0071,0.27884,0.97135
CVE-2015-0073,0.01418,0.72341
CVE-2015-0074,0.27884,0.97135
CVE-2015-0075,0.01418,0.72341
CVE-2015-0076,0.27884,0.97135
CVE-2015-0077,0.01418,0.72341
CVE-2015-0078,0.01418,0.72341
CVE-2015-0079,0.24057,0.96634
CVE-2015-0080,0.27884,0.97135
CVE-2015-0081,0.55263,0.98728
CVE-2015-0084,0.01418,0.72341
CVE-2015-0085,0.61305,0.98878
CVE-2015-0086,0.38913,0.97927
CVE-2015-0087,0.27884,0.97135
CVE-2015-0088,0.4609,0.98297
CVE-2015-0089,0.27884,0.97135
CVE-2015-0090,0.4609,0.98297
CVE-2015-0091,0.4609,0.98297
CVE-2015-0092,0.4609,0.98297
CVE-2015-0093,0.4609,0.98297
CVE-2015-0094,0.0141,0.7214
CVE-2015-0095,0.01418,0.72341
CVE-2015-0096,0.92804,0.99917
CVE-2015-0097,0.56993,0.98759
CVE-2015-0098,0.03657,0.84263
CVE-2015-0099,0.27518,0.97086
CVE-2015-0100,0.27518,0.97086
CVE-2015-0101,0.00885,0.26162
CVE-2015-0102,0.01136,0.57949
CVE-2015-0103,0.01055,0.50287
CVE-2015-0104,0.02166,0.79253
CVE-2015-0105,0.01136,0.57949
CVE-2015-0106,0.01055,0.50287
CVE-2015-0107,0.01055,0.50287
CVE-2015-0108,0.01055,0.50287
CVE-2015-0109,0.01055,0.50287
CVE-2015-0110,0.01055,0.50287
CVE-2015-0112,0.01055,0.50287
CVE-2015-0113,0.01055,0.50287
CVE-2015-0114,0.00885,0.26162
CVE-2015-0115,0.01055,0.50287
CVE-2015-0116,0.01055,0.50287
CVE-2015-0117,0.0556,0.89553
CVE-2015-0118,0.01055,0.50287
CVE-2015-0119,0.04611,0.88458
CVE-2015-0120,0.00885,0.26162
CVE-2015-0121,0.01055,0.50287
CVE-2015-0122,0.01061,0.51015
CVE-2015-0123,0.01061,0.51015
CVE-2015-0124,0.01061,0.51015
CVE-2015-0125,0.01055,0.50287
CVE-2015-0126,0.01055,0.50287
CVE-2015-0127,0.01055,0.50287
CVE-2015-0128,0.01055,0.50287
CVE-2015-0129,0.01055,0.50287
CVE-2015-0130,0.01055,0.50287
CVE-2015-0131,0.01055,0.50287
CVE-2015-0132,0.01055,0.50287
CVE-2015-0133,0.01136,0.57949
CVE-2015-0134,0.05822,0.89998
CVE-2015-0135,0.0556,0.89553
CVE-2015-0136,0.00885,0.26162
CVE-2015-0137,0.00885,0.26162
CVE-2015-0138,0.03779,0.84781
CVE-2015-0139,0.01061,0.51015
CVE-2015-0140,0.04611,0.88458
CVE-2015-0141,0.01055,0.50287
CVE-2015-0142,0.01055,0.50287
CVE-2015-0143,0.01055,0.50287
CVE-2015-0144,0.01055,0.50287
CVE-2015-0145,0.01055,0.50287
CVE-2015-0146,0.00885,0.26162
CVE-2015-0149,0.01055,0.50287
CVE-2015-0150,0.01055,0.50287
CVE-2015-0151,0.01055,0.50287
CVE-2015-0152,0.01055,0.50287
CVE-2015-0153,0.01055,0.50287
CVE-2015-0156,0.01061,0.51015
CVE-2015-0157,0.01232,0.66248
CVE-2015-0158,0.01213,0.6557
CVE-2015-0160,0.01055,0.50287
CVE-2015-0161,0.01055,0.50287
CVE-2015-0162,0.0089,0.2856
CVE-2015-0167,0.01055,0.50287
CVE-2015-0168,0.01055,0.50287
CVE-2015-0169,0.01055,0.50287
CVE-2015-0170,0.00885,0.26162
CVE-2015-0171,0.01055,0.50287
CVE-2015-0172,0.01055,0.50287
CVE-2015-0173,0.01055,0.50287
CVE-2015-0174,0.01061,0.51015
CVE-2015-0175,0.01061,0.51015
CVE-2015-0176,0.01055,0.50287
CVE-2015-0177,0.01061,0.51015
CVE-2015-0178,0.01055,0.50287
CVE-2015-0179,0.01832,0.76196
CVE-2015-0180,0.01055,0.50287
CVE-2015-0189,0.01132,0.54372
CVE-2015-0192,0.03779,0.84781
CVE-2015-0193,0.01055,0.50287
CVE-2015-0194,0.01061,0.51015
CVE-2015-0195,0.01055,0.50287
CVE-2015-0196,0.01136,0.57949
CVE-2015-0197,0.01592,0.74578
CVE-2015-0198,0.01213,0.6557
CVE-2015-0199,0.0095,0.30554
CVE-2015-0200,0.0095,0.30554
CVE-2015-0201,0.01055,0.50287
CVE-2015-0202,0.02072,0.79023
CVE-2015-0203,0.01386,0.71108
CVE-2015-0205,0.07559,0.92528
CVE-2015-0206,0.07559,0.92528
CVE-2015-0207,0.06584,0.90986
CVE-2015-0208,0.06584,0.90986
CVE-2015-0209,0.07559,0.92528
CVE-2015-0210,0.01055,0.50287
CVE-2015-0211,0.01061,0.51015
CVE-2015-0212,0.01061,0.51015
CVE-2015-0213,0.01136,0.57949
CVE-2015-0214,0.01061,0.51015
CVE-2015-0215,0.01061,0.51015
CVE-2015-0216,0.01061,0.51015
CVE-2015-0217,0.01061,0.51015
CVE-2015-0218,0.01136,0.57949
CVE-2015-0219,0.03779,0.84781
CVE-2015-0220,0.01955,0.77585
CVE-2015-0221,0.03779,0.84781
CVE-2015-0222,0.02172,0.79917
CVE-2015-0223,0.01484,0.72722
CVE-2015-0224,0.06394,0.90534
CVE-2015-0225,0.02072,0.79023
CVE-2015-0226,0.03718,0.84354
CVE-2015-0227,0.03718,0.84354
CVE-2015-0228,0.07344,0.92237
CVE-2015-0231,0.12248,0.95092
CVE-2015-0232,0.08228,0.93218
CVE-2015-0233,0.00885,0.26162
CVE-2015-0234,0.00885,0.26162
CVE-2015-0236,0.01315,0.67456
CVE-2015-0237,0.01055,0.50287
CVE-2015-0238,0.00885,0.26162
CVE-2015-0239,0.01547,0.74085
CVE-2015-0240,0.95138,0.99965
CVE-2015-0241,0.04069,0.85317
CVE-2015-0242,0.04069,0.85317
CVE-2015-0243,0.04069,0.85317
CVE-2015-0244,0.01319,0.70416
CVE-2015-0245,0.01034,0.39824
CVE-2015-0247,0.02172,0.79379
CVE-2015-0248,0.06394,0.90534
CVE-2015-0249,0.01061,0.51015
CVE-2015-0250,0.03718,0.84354
CVE-2015-0251,0.03742,0.84387
CVE-2015-0253,0.07344,0.92237
CVE-2015-0254,0.13298,0.95487
CVE-2015-0255,0.03779,0.84781
CVE-2015-0257,0.00885,0.26162
CVE-2015-0258,0.04571,0.88388
CVE-2015-0259,0.01213,0.6557
CVE-2015-0260,0.01132,0.54372
CVE-2015-0261,0.08228,0.93218
CVE-2015-0263,0.0221,0.80318
CVE-2015-0264,0.03829,0.84854
CVE-2015-0265,0.01484,0.72722
CVE-2015-0266,0.01386,0.71108
CVE-2015-0267,0.00885,0.26162
CVE-2015-0268,0.0095,0.30554
CVE-2015-0269,0.01061,0.51015
CVE-2015-0270,0.00885,0.26162
CVE-2015-0271,0.01061,0.51015
CVE-2015-0272,0.02172,0.79917
CVE-2015-0273,0.51097,0.98642
CVE-2015-0274,0.01104,0.52279
CVE-2015-0275,0.01282,0.67298
CVE-2015-0276,0.00954,0.34522
CVE-2015-0277,0.01232,0.66248
CVE-2015-0278,0.01108,0.53389
CVE-2015-0279,0.01408,0.72072
CVE-2015-0282,0.01213,0.6557
CVE-2015-0283,0.01319,0.70416
CVE-2015-0284,0.01232,0.66248
CVE-2015-0285,0.06584,0.90986
CVE-2015-0286,0.07559,0.92528
CVE-2015-0287,0.0472,0.88691
CVE-2015-0288,0.0472,0.88691
CVE-2015-0289,0.0472,0.88691
CVE-2015-0290,0.06584,0.90986
CVE-2015-0292,0.07559,0.92528
CVE-2015-0293,0.07559,0.92528
CVE-2015-0294,0.00954,0.34522
CVE-2015-0295,0.02172,0.79917
CVE-2015-0296,0.01018,0.38792
CVE-2015-0297,0.01055,0.50287
CVE-2015-0298,0.01136,0.57949
CVE-2015-0299,0.01055,0.50287
CVE-2015-0301,0.01537,0.73595
CVE-2015-0302,0.01537,0.73595
CVE-2015-0303,0.0443,0.87699
CVE-2015-0304,0.04631,0.88514
CVE-2015-0305,0.04631,0.88514
CVE-2015-0306,0.0443,0.87699
CVE-2015-0307,0.02172,0.79917
CVE-2015-0308,0.04631,0.88514
CVE-2015-0309,0.04631,0.88514
CVE-2015-0310,0.01396,0.71116
CVE-2015-0312,0.04219,0.86801
CVE-2015-0314,0.0443,0.87699
CVE-2015-0315,0.04631,0.88514
CVE-2015-0316,0.0443,0.87699
CVE-2015-0317,0.04631,0.88514
CVE-2015-0318,0.95007,0.99961
CVE-2015-0319,0.04631,0.88514
CVE-2015-0320,0.04631,0.88514
CVE-2015-0321,0.0443,0.87699
CVE-2015-0322,0.04631,0.88514
CVE-2015-0323,0.04631,0.88514
CVE-2015-0324,0.04631,0.88514
CVE-2015-0325,0.02686,0.82061
CVE-2015-0326,0.02686,0.82061
CVE-2015-0327,0.04631,0.88514
CVE-2015-0328,0.02686,0.82061
CVE-2015-0329,0.0443,0.87699
CVE-2015-0330,0.0443,0.87699
CVE-2015-0331,0.03601,0.84249
CVE-2015-0332,0.0443,0.87699
CVE-2015-0333,0.04036,0.85309
CVE-2015-0334,0.04219,0.86801
CVE-2015-0335,0.04036,0.85309
CVE-2015-0336,0.94701,0.99955
CVE-2015-0337,0.01408,0.72072
CVE-2015-0338,0.04219,0.86801
CVE-2015-0339,0.04036,0.85309
CVE-2015-0340,0.01408,0.72072
CVE-2015-0341,0.04219,0.86801
CVE-2015-0342,0.04219,0.86801
CVE-2015-0343,0.01213,0.6557
CVE-2015-0344,0.01055,0.50287
CVE-2015-0345,0.01055,0.50287
CVE-2015-0346,0.04631,0.88514
CVE-2015-0347,0.0443,0.87699
CVE-2015-0348,0.04219,0.86801
CVE-2015-0349,0.04631,0.88514
CVE-2015-0350,0.0443,0.87699
CVE-2015-0351,0.04631,0.88514
CVE-2015-0352,0.0443,0.87699
CVE-2015-0353,0.0443,0.87699
CVE-2015-0354,0.0443,0.87699
CVE-2015-0355,0.0443,0.87699
CVE-2015-0356,0.04219,0.86801
CVE-2015-0357,0.01396,0.71116
CVE-2015-0358,0.04631,0.88514
CVE-2015-0359,0.9548,0.99972
CVE-2015-0360,0.0443,0.87699
CVE-2015-0361,0.01183,0.60428
CVE-2015-0362,0.01136,0.57949
CVE-2015-0363,0.01132,0.54372
CVE-2015-0364,0.01132,0.54372
CVE-2015-0365,0.01213,0.6557
CVE-2015-0366,0.01213,0.6557
CVE-2015-0367,0.01213,0.6557
CVE-2015-0368,0.01213,0.6557
CVE-2015-0369,0.01213,0.6557
CVE-2015-0370,0.01132,0.54372
CVE-2015-0371,0.01132,0.54372
CVE-2015-0372,0.01213,0.6557
CVE-2015-0373,0.01132,0.54372
CVE-2015-0374,0.02186,0.8012
CVE-2015-0375,0.01213,0.6557
CVE-2015-0376,0.01136,0.57949
CVE-2015-0377,0.01104,0.52279
CVE-2015-0378,0.0095,0.30554
CVE-2015-0379,0.01213,0.6557
CVE-2015-0380,0.01213,0.6557
CVE-2015-0381,0.03779,0.84781
CVE-2015-0382,0.04358,0.87435
CVE-2015-0383,0.01547,0.74085
CVE-2015-0384,0.01132,0.54372
CVE-2015-0385,0.01132,0.54372
CVE-2015-0386,0.01055,0.50287
CVE-2015-0387,0.01132,0.54372
CVE-2015-0388,0.01132,0.54372
CVE-2015-0389,0.01055,0.50287
CVE-2015-0390,0.01213,0.6557
CVE-2015-0391,0.02186,0.8012
CVE-2015-0392,0.01132,0.54372
CVE-2015-0393,0.05302,0.89375
CVE-2015-0394,0.01132,0.54372
CVE-2015-0395,0.03932,0.8519
CVE-2015-0396,0.01213,0.6557
CVE-2015-0397,0.0095,0.30554
CVE-2015-0398,0.01132,0.54372
CVE-2015-0399,0.01061,0.51015
CVE-2015-0400,0.03779,0.84781
CVE-2015-0401,0.01055,0.50287
CVE-2015-0402,0.01213,0.6557
CVE-2015-0403,0.01547,0.74085
CVE-2015-0404,0.01213,0.6557
CVE-2015-0405,0.01132,0.54372
CVE-2015-0406,0.03779,0.84781
CVE-2015-0407,0.04358,0.87435
CVE-2015-0408,0.04358,0.87435
CVE-2015-0409,0.01232,0.66248
CVE-2015-0410,0.04358,0.87435
CVE-2015-0411,0.04358,0.87435
CVE-2015-0412,0.02528,0.8112
CVE-2015-0413,0.01282,0.67298
CVE-2015-0414,0.01055,0.50287
CVE-2015-0415,0.01132,0.54372
CVE-2015-0416,0.01132,0.54372
CVE-2015-0417,0.01132,0.54372
CVE-2015-0418,0.01034,0.39824
CVE-2015-0419,0.01213,0.6557
CVE-2015-0420,0.01136,0.57949
CVE-2015-0421,0.01034,0.39824
CVE-2015-0422,0.01132,0.54372
CVE-2015-0423,0.01132,0.54372
CVE-2015-0424,0.01132,0.54372
CVE-2015-0425,0.01213,0.6557
CVE-2015-0426,0.01055,0.50287
CVE-2015-0427,0.0095,0.30554
CVE-2015-0428,0.0095,0.30554
CVE-2015-0429,0.0095,0.30554
CVE-2015-0430,0.0095,0.30554
CVE-2015-0431,0.01213,0.6557
CVE-2015-0432,0.02186,0.8012
CVE-2015-0433,0.02186,0.8012
CVE-2015-0434,0.01213,0.6557
CVE-2015-0435,0.01132,0.54372
CVE-2015-0436,0.01213,0.6557
CVE-2015-0437,0.01319,0.70416
CVE-2015-0438,0.01132,0.54372
CVE-2015-0439,0.01132,0.54372
CVE-2015-0440,0.01055,0.50287
CVE-2015-0441,0.01815,0.76117
CVE-2015-0443,0.01055,0.50287
CVE-2015-0444,0.01055,0.50287
CVE-2015-0445,0.01055,0.50287
CVE-2015-0446,0.01055,0.50287
CVE-2015-0447,0.01055,0.50287
CVE-2015-0448,0.00885,0.26162
CVE-2015-0449,0.01055,0.50287
CVE-2015-0450,0.01055,0.50287
CVE-2015-0451,0.01055,0.50287
CVE-2015-0452,0.01055,0.50287
CVE-2015-0453,0.01055,0.50287
CVE-2015-0455,0.01055,0.50287
CVE-2015-0456,0.01055,0.50287
CVE-2015-0457,0.01055,0.50287
CVE-2015-0458,0.03932,0.8519
CVE-2015-0459,0.04358,0.87435
CVE-2015-0460,0.03932,0.8519
CVE-2015-0461,0.01055,0.50287
CVE-2015-0462,0.01055,0.50287
CVE-2015-0463,0.01055,0.50287
CVE-2015-0464,0.01055,0.50287
CVE-2015-0465,0.01055,0.50287
CVE-2015-0466,0.01136,0.57949
CVE-2015-0467,0.01055,0.50287
CVE-2015-0468,0.01061,0.51015
CVE-2015-0469,0.04358,0.87435
CVE-2015-0470,0.01955,0.77585
CVE-2015-0471,0.0089,0.2856
CVE-2015-0472,0.01055,0.50287
CVE-2015-0473,0.01055,0.50287
CVE-2015-0474,0.0089,0.2856
CVE-2015-0475,0.01055,0.50287
CVE-2015-0476,0.01055,0.50287
CVE-2015-0477,0.03932,0.8519
CVE-2015-0478,0.04358,0.87435
CVE-2015-0479,0.01055,0.50287
CVE-2015-0480,0.03932,0.8519
CVE-2015-0482,0.01055,0.50287
CVE-2015-0483,0.01055,0.50287
CVE-2015-0484,0.01776,0.75902
CVE-2015-0485,0.01055,0.50287
CVE-2015-0486,0.01319,0.70416
CVE-2015-0487,0.01055,0.50287
CVE-2015-0488,0.04358,0.87435
CVE-2015-0489,0.00885,0.26162
CVE-2015-0490,0.01055,0.50287
CVE-2015-0491,0.04358,0.87435
CVE-2015-0492,0.01776,0.75902
CVE-2015-0493,0.0095,0.30554
CVE-2015-0494,0.01055,0.50287
CVE-2015-0495,0.01055,0.50287
CVE-2015-0496,0.01055,0.50287
CVE-2015-0497,0.01055,0.50287
CVE-2015-0498,0.01132,0.54372
CVE-2015-0499,0.02186,0.8012
CVE-2015-0500,0.01232,0.66248
CVE-2015-0501,0.02186,0.8012
CVE-2015-0502,0.01055,0.50287
CVE-2015-0503,0.01132,0.54372
CVE-2015-0504,0.01055,0.50287
CVE-2015-0505,0.02186,0.8012
CVE-2015-0506,0.01132,0.54372
CVE-2015-0507,0.01132,0.54372
CVE-2015-0508,0.01132,0.54372
CVE-2015-0509,0.01055,0.50287
CVE-2015-0510,0.01055,0.50287
CVE-2015-0511,0.01132,0.54372
CVE-2015-0512,0.01136,0.57949
CVE-2015-0513,0.01061,0.51015
CVE-2015-0514,0.09257,0.93938
CVE-2015-0515,0.05302,0.89375
CVE-2015-0516,0.08924,0.93691
CVE-2015-0517,0.01132,0.54372
CVE-2015-0518,0.01132,0.54372
CVE-2015-0519,0.0089,0.2856
CVE-2015-0521,0.01061,0.51015
CVE-2015-0522,0.01136,0.57949
CVE-2015-0523,0.01136,0.57949
CVE-2015-0524,0.01213,0.6557
CVE-2015-0525,0.01213,0.6557
CVE-2015-0526,0.01055,0.50287
CVE-2015-0527,0.00885,0.26162
CVE-2015-0528,0.00885,0.26162
CVE-2015-0529,0.01055,0.50287
CVE-2015-0530,0.00885,0.26162
CVE-2015-0531,0.01136,0.57949
CVE-2015-0532,0.01136,0.57949
CVE-2015-0533,0.00885,0.26162
CVE-2015-0534,0.01213,0.6557
CVE-2015-0535,0.01055,0.50287
CVE-2015-0536,0.01055,0.50287
CVE-2015-0537,0.01136,0.57949
CVE-2015-0538,0.01213,0.6557
CVE-2015-0540,0.01055,0.50287
CVE-2015-0541,0.01055,0.50287
CVE-2015-0542,0.01136,0.57949
CVE-2015-0543,0.00885,0.26162
CVE-2015-0544,0.01055,0.50287
CVE-2015-0545,0.05822,0.89998
CVE-2015-0546,0.01055,0.50287
CVE-2015-0547,0.01055,0.50287
CVE-2015-0548,0.01055,0.50287
CVE-2015-0549,0.01055,0.50287
CVE-2015-0550,0.01055,0.50287
CVE-2015-0551,0.01055,0.50287
CVE-2015-0552,0.01213,0.6557
CVE-2015-0553,0.01319,0.70416
CVE-2015-0554,0.01055,0.50287
CVE-2015-0555,0.10555,0.94396
CVE-2015-0556,0.01955,0.77585
CVE-2015-0557,0.01955,0.77585
CVE-2015-0558,0.00954,0.34522
CVE-2015-0559,0.01213,0.6557
CVE-2015-0560,0.01213,0.6557
CVE-2015-0561,0.01319,0.70416
CVE-2015-0562,0.03779,0.84781
CVE-2015-0563,0.02172,0.79917
CVE-2015-0564,0.02172,0.79917
CVE-2015-0565,0.08382,0.93597
CVE-2015-0568,0.00885,0.26162
CVE-2015-0569,0.02362,0.80685
CVE-2015-0570,0.00954,0.34522
CVE-2015-0571,0.00954,0.34522
CVE-2015-0572,0.0095,0.30554
CVE-2015-0573,0.00885,0.26162
CVE-2015-0574,0.00954,0.34522
CVE-2015-0575,0.00885,0.26162
CVE-2015-0576,0.00954,0.34522
CVE-2015-0577,0.01213,0.6557
CVE-2015-0578,0.01213,0.6557
CVE-2015-0579,0.01213,0.6557
CVE-2015-0580,0.01132,0.54372
CVE-2015-0581,0.01061,0.51015
CVE-2015-0582,0.01213,0.6557
CVE-2015-0583,0.01136,0.57949
CVE-2015-0584,0.00885,0.26162
CVE-2015-0586,0.01213,0.6557
CVE-2015-0588,0.01213,0.6557
CVE-2015-0589,0.01132,0.54372
CVE-2015-0590,0.01136,0.57949
CVE-2015-0591,0.01213,0.6557
CVE-2015-0592,0.01213,0.6557
CVE-2015-0593,0.01213,0.6557
CVE-2015-0594,0.01213,0.6557
CVE-2015-0595,0.01319,0.70416
CVE-2015-0596,0.01319,0.70416
CVE-2015-0597,0.01213,0.6557
CVE-2015-0598,0.01055,0.50287
CVE-2015-0599,0.01213,0.6557
CVE-2015-0600,0.01213,0.6557
CVE-2015-0601,0.0095,0.30554
CVE-2015-0602,0.01213,0.6557
CVE-2015-0603,0.0095,0.30554
CVE-2015-0604,0.01213,0.6557
CVE-2015-0605,0.01213,0.6557
CVE-2015-0606,0.0095,0.30554
CVE-2015-0607,0.01213,0.6557
CVE-2015-0608,0.01213,0.6557
CVE-2015-0609,0.01213,0.6557
CVE-2015-0610,0.01213,0.6557
CVE-2015-0611,0.01132,0.54372
CVE-2015-0612,0.01055,0.50287
CVE-2015-0613,0.01055,0.50287
CVE-2015-0614,0.01055,0.50287
CVE-2015-0615,0.01055,0.50287
CVE-2015-0616,0.01055,0.50287
CVE-2015-0617,0.01136,0.57949
CVE-2015-0618,0.01136,0.57949
CVE-2015-0619,0.01213,0.6557
CVE-2015-0620,0.01132,0.54372
CVE-2015-0621,0.01213,0.6557
CVE-2015-0622,0.01055,0.50287
CVE-2015-0623,0.01055,0.50287
CVE-2015-0624,0.01213,0.6557
CVE-2015-0626,0.01055,0.50287
CVE-2015-0628,0.01055,0.50287
CVE-2015-0631,0.01136,0.57949
CVE-2015-0632,0.01136,0.57949
CVE-2015-0633,0.01213,0.6557
CVE-2015-0634,0.01136,0.57949
CVE-2015-0635,0.01055,0.50287
CVE-2015-0636,0.01055,0.50287
CVE-2015-0637,0.01055,0.50287
CVE-2015-0638,0.01055,0.50287
CVE-2015-0639,0.01055,0.50287
CVE-2015-0640,0.01055,0.50287
CVE-2015-0641,0.01055,0.50287
CVE-2015-0642,0.01213,0.6557
CVE-2015-0643,0.01213,0.6557
CVE-2015-0644,0.0556,0.89553
