#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2015-0645,0.01055,0.50287
CVE-2015-0646,0.01136,0.57949
CVE-2015-0647,0.01055,0.50287
CVE-2015-0648,0.01055,0.50287
CVE-2015-0649,0.01055,0.50287
CVE-2015-0650,0.01055,0.50287
CVE-2015-0651,0.01136,0.57949
CVE-2015-0652,0.01055,0.50287
CVE-2015-0653,0.01055,0.50287
CVE-2015-0654,0.01055,0.50287
CVE-2015-0655,0.01136,0.57949
CVE-2015-0656,0.01055,0.50287
CVE-2015-0657,0.01055,0.50287
CVE-2015-0658,0.01055,0.50287
CVE-2015-0659,0.01055,0.50287
CVE-2015-0660,0.00885,0.26162
CVE-2015-0661,0.01055,0.50287
CVE-2015-0662,0.00885,0.26162
CVE-2015-0663,0.00885,0.26162
CVE-2015-0664,0.00885,0.26162
CVE-2015-0665,0.00885,0.26162
CVE-2015-0666,0.01055,0.50287
CVE-2015-0667,0.01055,0.50287
CVE-2015-0668,0.01055,0.50287
CVE-2015-0669,0.01055,0.50287
CVE-2015-0670,0.01055,0.50287
CVE-2015-0671,0.01055,0.50287
CVE-2015-0672,0.01055,0.50287
CVE-2015-0673,0.01055,0.50287
CVE-2015-0674,0.01055,0.50287
CVE-2015-0675,0.01055,0.50287
CVE-2015-0676,0.00885,0.26162
CVE-2015-0677,0.01055,0.50287
CVE-2015-0678,0.01055,0.50287
CVE-2015-0679,0.01055,0.50287
CVE-2015-0680,0.01055,0.50287
CVE-2015-0681,0.01136,0.57949
CVE-2015-0682,0.05822,0.89998
CVE-2015-0683,0.01055,0.50287
CVE-2015-0684,0.01055,0.50287
CVE-2015-0685,0.01055,0.50287
CVE-2015-0686,0.01055,0.50287
CVE-2015-0687,0.01055,0.50287
CVE-2015-0688,0.01055,0.50287
CVE-2015-0689,0.01055,0.50287
CVE-2015-0690,0.01055,0.50287
CVE-2015-0691,0.01055,0.50287
CVE-2015-0692,0.00885,0.26162
CVE-2015-0693,0.00885,0.26162
CVE-2015-0694,0.01055,0.50287
CVE-2015-0695,0.01136,0.57949
CVE-2015-0696,0.01055,0.50287
CVE-2015-0697,0.01055,0.50287
CVE-2015-0698,0.01055,0.50287
CVE-2015-0699,0.01055,0.50287
CVE-2015-0700,0.01055,0.50287
CVE-2015-0701,0.01136,0.57949
CVE-2015-0702,0.05822,0.89998
CVE-2015-0703,0.01055,0.50287
CVE-2015-0704,0.01055,0.50287
CVE-2015-0705,0.01213,0.6557
CVE-2015-0706,0.01055,0.50287
CVE-2015-0707,0.01055,0.50287
CVE-2015-0708,0.01055,0.50287
CVE-2015-0709,0.01055,0.50287
CVE-2015-0710,0.01055,0.50287
CVE-2015-0711,0.01055,0.50287
CVE-2015-0712,0.01055,0.50287
CVE-2015-0713,0.01055,0.50287
CVE-2015-0714,0.01055,0.50287
CVE-2015-0715,0.01055,0.50287
CVE-2015-0716,0.01055,0.50287
CVE-2015-0717,0.00885,0.26162
CVE-2015-0718,0.01136,0.57949
CVE-2015-0721,0.01061,0.51015
CVE-2015-0722,0.01055,0.50287
CVE-2015-0723,0.01055,0.50287
CVE-2015-0724,0.01055,0.50287
CVE-2015-0725,0.01055,0.50287
CVE-2015-0726,0.01061,0.51015
CVE-2015-0727,0.01055,0.50287
CVE-2015-0728,0.01055,0.50287
CVE-2015-0729,0.01055,0.50287
CVE-2015-0730,0.01055,0.50287
CVE-2015-0731,0.01055,0.50287
CVE-2015-0732,0.01136,0.57949
CVE-2015-0733,0.01055,0.50287
CVE-2015-0734,0.01055,0.50287
CVE-2015-0735,0.01055,0.50287
CVE-2015-0736,0.01055,0.50287
CVE-2015-0737,0.01055,0.50287
CVE-2015-0738,0.01055,0.50287
CVE-2015-0739,0.01061,0.51015
CVE-2015-0740,0.01136,0.57949
CVE-2015-0741,0.01136,0.57949
CVE-2015-0742,0.01136,0.57949
CVE-2015-0743,0.01055,0.50287
CVE-2015-0744,0.01136,0.57949
CVE-2015-0745,0.01055,0.50287
CVE-2015-0746,0.01055,0.50287
CVE-2015-0747,0.01055,0.50287
CVE-2015-0749,0.01055,0.50287
CVE-2015-0750,0.01055,0.50287
CVE-2015-0751,0.01055,0.50287
CVE-2015-0752,0.01055,0.50287
CVE-2015-0753,0.01055,0.50287
CVE-2015-0754,0.01055,0.50287
CVE-2015-0755,0.00885,0.26162
CVE-2015-0756,0.01055,0.50287
CVE-2015-0757,0.01136,0.57949
CVE-2015-0758,0.01055,0.50287
CVE-2015-0759,0.01055,0.50287
CVE-2015-0760,0.01055,0.50287
CVE-2015-0761,0.0089,0.2856
CVE-2015-0762,0.01055,0.50287
CVE-2015-0763,0.01055,0.50287
CVE-2015-0764,0.01055,0.50287
CVE-2015-0765,0.01055,0.50287
CVE-2015-0766,0.01055,0.50287
CVE-2015-0767,0.00885,0.26162
CVE-2015-0768,0.01055,0.50287
CVE-2015-0769,0.01055,0.50287
CVE-2015-0770,0.01055,0.50287
CVE-2015-0771,0.01055,0.50287
CVE-2015-0772,0.01055,0.50287
CVE-2015-0773,0.01055,0.50287
CVE-2015-0774,0.01055,0.50287
CVE-2015-0775,0.01136,0.57949
CVE-2015-0776,0.01055,0.50287
CVE-2015-0777,0.01034,0.39824
CVE-2015-0778,0.01408,0.72072
CVE-2015-0779,0.85763,0.9967
CVE-2015-0780,0.01213,0.6557
CVE-2015-0781,0.01136,0.57949
CVE-2015-0782,0.01136,0.57949
CVE-2015-0783,0.01061,0.51015
CVE-2015-0784,0.01213,0.6557
CVE-2015-0785,0.01136,0.57949
CVE-2015-0786,0.06867,0.91816
CVE-2015-0787,0.01055,0.50287
CVE-2015-0794,0.0089,0.2856
CVE-2015-0795,0.05629,0.89602
CVE-2015-0796,0.00885,0.26162
CVE-2015-0797,0.06604,0.91138
CVE-2015-0798,0.01213,0.6557
CVE-2015-0799,0.01108,0.53389
CVE-2015-0800,0.01213,0.6557
CVE-2015-0801,0.03779,0.84781
CVE-2015-0803,0.05139,0.89128
CVE-2015-0804,0.05139,0.89128
CVE-2015-0805,0.05139,0.89128
CVE-2015-0806,0.05139,0.89128
CVE-2015-0807,0.03407,0.83908
CVE-2015-0808,0.01319,0.70416
CVE-2015-0810,0.01213,0.6557
CVE-2015-0811,0.01319,0.70416
CVE-2015-0812,0.01108,0.53389
CVE-2015-0813,0.06604,0.91138
CVE-2015-0814,0.08228,0.93218
CVE-2015-0815,0.08228,0.93218
CVE-2015-0817,0.09915,0.94265
CVE-2015-0818,0.03779,0.84781
CVE-2015-0819,0.01776,0.75902
CVE-2015-0820,0.01408,0.72072
CVE-2015-0821,0.01776,0.75902
CVE-2015-0822,0.03932,0.8519
CVE-2015-0823,0.02172,0.79917
CVE-2015-0824,0.01974,0.7812
CVE-2015-0825,0.01776,0.75902
CVE-2015-0826,0.06604,0.91138
CVE-2015-0827,0.03932,0.8519
CVE-2015-0828,0.06604,0.91138
CVE-2015-0829,0.09915,0.94265
CVE-2015-0830,0.01974,0.7812
CVE-2015-0831,0.06604,0.91138
CVE-2015-0832,0.01183,0.60428
CVE-2015-0833,0.01282,0.67298
CVE-2015-0834,0.01537,0.73595
CVE-2015-0835,0.08228,0.93218
CVE-2015-0836,0.08228,0.93218
CVE-2015-0837,0.01018,0.38792
CVE-2015-0838,0.05822,0.89998
CVE-2015-0839,0.04613,0.88459
CVE-2015-0840,0.01213,0.6557
CVE-2015-0841,0.01213,0.6557
CVE-2015-0844,0.01319,0.70416
CVE-2015-0845,0.06523,0.90962
CVE-2015-0846,0.01055,0.50287
CVE-2015-0847,0.01319,0.70416
CVE-2015-0848,0.06604,0.91138
CVE-2015-0850,0.05822,0.89998
CVE-2015-0851,0.01213,0.6557
CVE-2015-0852,0.02172,0.79917
CVE-2015-0853,0.01018,0.38792
CVE-2015-0854,0.01055,0.50287
CVE-2015-0855,0.02578,0.8123
CVE-2015-0856,0.0095,0.30554
CVE-2015-0857,0.01136,0.57949
CVE-2015-0858,0.00885,0.26162
CVE-2015-0859,0.04611,0.88458
CVE-2015-0860,0.07777,0.92953
CVE-2015-0861,0.01061,0.51015
CVE-2015-0862,0.01055,0.50287
CVE-2015-0863,0.01525,0.72834
CVE-2015-0864,0.01102,0.51825
CVE-2015-0866,0.02008,0.78471
CVE-2015-0867,0.01136,0.57949
CVE-2015-0868,0.06523,0.90962
CVE-2015-0869,0.01136,0.57949
CVE-2015-0870,0.01213,0.6557
CVE-2015-0871,0.01055,0.50287
CVE-2015-0873,0.01055,0.50287
CVE-2015-0874,0.00954,0.34522
CVE-2015-0875,0.00954,0.34522
CVE-2015-0876,0.01136,0.57949
CVE-2015-0877,0.06523,0.90962
CVE-2015-0878,0.01136,0.57949
CVE-2015-0879,0.01136,0.57949
CVE-2015-0880,0.06309,0.90494
CVE-2015-0881,0.01055,0.50287
CVE-2015-0882,0.01213,0.6557
CVE-2015-0883,0.06309,0.90494
CVE-2015-0884,0.0095,0.30554
CVE-2015-0885,0.01213,0.6557
CVE-2015-0886,0.02172,0.79917
CVE-2015-0887,0.01136,0.57949
CVE-2015-0888,0.01136,0.57949
CVE-2015-0889,0.06523,0.90962
CVE-2015-0890,0.01136,0.57949
CVE-2015-0891,0.01136,0.57949
CVE-2015-0892,0.01136,0.57949
CVE-2015-0893,0.01136,0.57949
CVE-2015-0894,0.01061,0.51015
CVE-2015-0895,0.01136,0.57949
CVE-2015-0896,0.01136,0.57949
CVE-2015-0898,0.01213,0.6557
CVE-2015-0899,0.05857,0.90036
CVE-2015-0900,0.01213,0.6557
CVE-2015-0901,0.01136,0.57949
CVE-2015-0902,0.01136,0.57949
CVE-2015-0903,0.06523,0.90962
CVE-2015-0904,0.01055,0.50287
CVE-2015-0905,0.01213,0.6557
CVE-2015-0906,0.01213,0.6557
CVE-2015-0907,0.06309,0.90494
CVE-2015-0910,0.01136,0.57949
CVE-2015-0911,0.01136,0.57949
CVE-2015-0912,0.01061,0.51015
CVE-2015-0913,0.01061,0.51015
CVE-2015-0914,0.01136,0.57949
CVE-2015-0915,0.01136,0.57949
CVE-2015-0916,0.01061,0.51015
CVE-2015-0917,0.01213,0.6557
CVE-2015-0918,0.01213,0.6557
CVE-2015-0919,0.01564,0.74439
CVE-2015-0920,0.01136,0.57949
CVE-2015-0921,0.01315,0.67456
CVE-2015-0922,0.01183,0.60428
CVE-2015-0923,0.31822,0.97484
CVE-2015-0924,0.01055,0.50287
CVE-2015-0925,0.53677,0.98688
CVE-2015-0926,0.00885,0.26162
CVE-2015-0928,0.01055,0.50287
CVE-2015-0929,0.01055,0.50287
CVE-2015-0930,0.01055,0.50287
CVE-2015-0931,0.04611,0.88458
CVE-2015-0932,0.01213,0.6557
CVE-2015-0933,0.01055,0.50287
CVE-2015-0934,0.04611,0.88458
CVE-2015-0935,0.08382,0.93597
CVE-2015-0936,0.8215,0.99537
CVE-2015-0937,0.01055,0.50287
CVE-2015-0938,0.01055,0.50287
CVE-2015-0943,0.00885,0.26162
CVE-2015-0949,0.00885,0.26162
CVE-2015-0950,0.01055,0.50287
CVE-2015-0951,0.01055,0.50287
CVE-2015-0961,0.01018,0.38792
CVE-2015-0962,0.01213,0.6557
CVE-2015-0967,0.01055,0.50287
CVE-2015-0968,0.04611,0.88458
CVE-2015-0969,0.01055,0.50287
CVE-2015-0970,0.01055,0.50287
CVE-2015-0971,0.01055,0.50287
CVE-2015-0972,0.01055,0.50287
CVE-2015-0973,0.02522,0.81068
CVE-2015-0974,0.00885,0.26162
CVE-2015-0976,0.01055,0.50287
CVE-2015-0977,0.01055,0.50287
CVE-2015-0978,0.00885,0.26162
CVE-2015-0979,0.04611,0.88458
CVE-2015-0980,0.04611,0.88458
CVE-2015-0981,0.01055,0.50287
CVE-2015-0982,0.05822,0.89998
CVE-2015-0984,0.01136,0.57949
CVE-2015-0985,0.01055,0.50287
CVE-2015-0986,0.01213,0.6557
CVE-2015-0987,0.01055,0.50287
CVE-2015-0988,0.00885,0.26162
CVE-2015-0989,0.01055,0.50287
CVE-2015-0990,0.00885,0.26162
CVE-2015-0991,0.01055,0.50287
CVE-2015-0992,0.00885,0.26162
CVE-2015-0993,0.01055,0.50287
CVE-2015-0994,0.01055,0.50287
CVE-2015-0995,0.00885,0.26162
CVE-2015-0996,0.0089,0.2856
CVE-2015-0997,0.01136,0.57949
CVE-2015-0998,0.01136,0.57949
CVE-2015-0999,0.0089,0.2856
CVE-2015-1000,0.06309,0.90494
CVE-2015-1000000,0.01055,0.50287
CVE-2015-1000001,0.01055,0.50287
CVE-2015-1000002,0.00885,0.26162
CVE-2015-1000003,0.00885,0.26162
CVE-2015-1000004,0.00885,0.26162
CVE-2015-1000005,0.01055,0.50287
CVE-2015-1000006,0.01055,0.50287
CVE-2015-1000007,0.01055,0.50287
CVE-2015-1000008,0.00885,0.26162
CVE-2015-1000009,0.00885,0.26162
CVE-2015-1000010,0.01055,0.50287
CVE-2015-1000011,0.00885,0.26162
CVE-2015-1000012,0.00885,0.26162
CVE-2015-1000013,0.01055,0.50287
CVE-2015-10001,0.00885,0.26162
CVE-2015-10002,0.00885,0.26162
CVE-2015-10003,0.00885,0.26162
CVE-2015-1001,0.04611,0.88458
CVE-2015-1002,0.01055,0.50287
CVE-2015-1003,0.01055,0.50287
CVE-2015-1005,0.00885,0.26162
CVE-2015-1006,0.01156,0.60033
CVE-2015-1007,0.01103,0.51945
CVE-2015-1008,0.01061,0.51015
CVE-2015-1009,0.0089,0.2856
CVE-2015-1010,0.00885,0.26162
CVE-2015-1011,0.01055,0.50287
CVE-2015-1012,0.00885,0.26162
CVE-2015-1013,0.01055,0.50287
CVE-2015-1014,0.01036,0.41241
CVE-2015-1015,0.00885,0.26162
CVE-2015-1026,0.01055,0.50287
CVE-2015-1027,0.00885,0.26162
CVE-2015-1028,0.02191,0.8013
CVE-2015-1029,0.01055,0.50287
CVE-2015-1030,0.01136,0.57949
CVE-2015-1031,0.01213,0.6557
CVE-2015-1032,0.01213,0.6557
CVE-2015-1038,0.01955,0.77585
CVE-2015-1039,0.01213,0.6557
CVE-2015-1040,0.01232,0.66248
CVE-2015-1041,0.01408,0.72072
CVE-2015-1042,0.01319,0.70416
CVE-2015-1043,0.01018,0.38792
CVE-2015-1044,0.01183,0.60428
CVE-2015-1047,0.01136,0.57949
CVE-2015-1048,0.01055,0.50287
CVE-2015-1049,0.01055,0.50287
CVE-2015-1050,0.01213,0.6557
CVE-2015-1051,0.01213,0.6557
CVE-2015-1052,0.01213,0.6557
CVE-2015-1053,0.01408,0.72072
CVE-2015-1054,0.02528,0.81122
CVE-2015-1055,0.01055,0.50287
CVE-2015-1056,0.01213,0.6557
CVE-2015-1057,0.01953,0.77242
CVE-2015-1058,0.01776,0.75902
CVE-2015-1059,0.01132,0.54372
CVE-2015-1060,0.01213,0.6557
CVE-2015-1061,0.02201,0.80277
CVE-2015-1062,0.01018,0.38792
CVE-2015-1063,0.01136,0.57949
CVE-2015-1064,0.00954,0.34522
CVE-2015-1065,0.0159,0.7449
CVE-2015-1066,0.02147,0.79189
CVE-2015-1067,0.03779,0.84781
CVE-2015-1068,0.0387,0.84909
CVE-2015-1069,0.0387,0.84909
CVE-2015-1070,0.0387,0.84909
CVE-2015-1071,0.0387,0.84909
CVE-2015-1072,0.0387,0.84909
CVE-2015-1073,0.0387,0.84909
CVE-2015-1074,0.0387,0.84909
CVE-2015-1075,0.02404,0.80737
CVE-2015-1076,0.0387,0.84909
CVE-2015-1077,0.0387,0.84909
CVE-2015-1078,0.0387,0.84909
CVE-2015-1079,0.0387,0.84909
CVE-2015-1080,0.0387,0.84909
CVE-2015-1081,0.0387,0.84909
CVE-2015-1082,0.0387,0.84909
CVE-2015-1083,0.0387,0.84909
CVE-2015-1084,0.01213,0.6557
CVE-2015-1085,0.01018,0.38792
CVE-2015-1086,0.01442,0.72669
CVE-2015-1087,0.01018,0.38792
CVE-2015-1088,0.04384,0.87448
CVE-2015-1089,0.01319,0.70416
CVE-2015-1090,0.01018,0.38792
CVE-2015-1091,0.01319,0.70416
CVE-2015-1092,0.01319,0.70416
CVE-2015-1093,0.03397,0.83675
CVE-2015-1094,0.01108,0.53389
CVE-2015-1095,0.0159,0.7449
CVE-2015-1096,0.01183,0.60428
CVE-2015-1097,0.01108,0.53389
CVE-2015-1098,0.03001,0.82811
CVE-2015-1099,0.01104,0.52279
CVE-2015-1100,0.04852,0.88814
CVE-2015-1101,0.01696,0.7514
CVE-2015-1102,0.01183,0.60428
CVE-2015-1103,0.01408,0.72072
CVE-2015-1104,0.01408,0.72072
CVE-2015-1105,0.01408,0.72072
CVE-2015-1106,0.01018,0.38792
CVE-2015-1107,0.01018,0.38792
CVE-2015-1108,0.01018,0.38792
CVE-2015-1109,0.01018,0.38792
CVE-2015-1110,0.01319,0.70416
CVE-2015-1111,0.01018,0.38792
CVE-2015-1112,0.01018,0.38792
CVE-2015-1113,0.01018,0.38792
CVE-2015-1114,0.01108,0.53389
CVE-2015-1115,0.01018,0.38792
CVE-2015-1116,0.01018,0.38792
CVE-2015-1117,0.01696,0.7514
CVE-2015-1118,0.01108,0.53389
CVE-2015-1119,0.0387,0.84909
CVE-2015-1120,0.0387,0.84909
CVE-2015-1121,0.0387,0.84909
CVE-2015-1122,0.0387,0.84909
CVE-2015-1123,0.02404,0.80737
CVE-2015-1124,0.0387,0.84909
CVE-2015-1125,0.01136,0.57949
CVE-2015-1126,0.33691,0.97576
CVE-2015-1127,0.0095,0.30554
CVE-2015-1128,0.00954,0.34522
CVE-2015-1129,0.01213,0.6557
CVE-2015-1131,0.0095,0.30554
CVE-2015-1132,0.0095,0.30554
CVE-2015-1133,0.0095,0.30554
CVE-2015-1134,0.0095,0.30554
CVE-2015-1135,0.0095,0.30554
CVE-2015-1136,0.0429,0.86891
CVE-2015-1137,0.0095,0.30554
CVE-2015-1138,0.0095,0.30554
CVE-2015-1139,0.02828,0.82353
CVE-2015-1141,0.0095,0.30554
CVE-2015-1142,0.0095,0.30554
CVE-2015-1142857,0.00954,0.34522
CVE-2015-1143,0.0095,0.30554
CVE-2015-1144,0.0095,0.30554
CVE-2015-1145,0.0095,0.30554
CVE-2015-1146,0.0095,0.30554
CVE-2015-1147,0.01213,0.6557
CVE-2015-1148,0.01018,0.38792
CVE-2015-1149,0.00954,0.34522
CVE-2015-1150,0.01136,0.57949
CVE-2015-1151,0.01136,0.57949
CVE-2015-1152,0.0387,0.84909
CVE-2015-1153,0.0387,0.84909
CVE-2015-1154,0.0289,0.82447
CVE-2015-1155,0.48404,0.98496
CVE-2015-1156,0.01319,0.70416
CVE-2015-1157,0.03779,0.84781
CVE-2015-1158,0.18327,0.96125
CVE-2015-1159,0.03407,0.83908
CVE-2015-1164,0.01213,0.6557
CVE-2015-1165,0.01213,0.6557
CVE-2015-1169,0.01213,0.6557
CVE-2015-1170,0.01034,0.39824
CVE-2015-1171,0.75644,0.99327
CVE-2015-1172,0.7962,0.99468
CVE-2015-1173,0.01055,0.50287
CVE-2015-1174,0.01055,0.50287
CVE-2015-1175,0.01213,0.6557
CVE-2015-1176,0.01213,0.6557
CVE-2015-1177,0.00954,0.34522
CVE-2015-1178,0.01136,0.57949
CVE-2015-1179,0.01055,0.50287
CVE-2015-1180,0.01055,0.50287
CVE-2015-1182,0.0547,0.89492
CVE-2015-1187,0.82639,0.9955
CVE-2015-1188,0.01055,0.50287
CVE-2015-1191,0.01319,0.70416
CVE-2015-1192,0.01213,0.6557
CVE-2015-1193,0.01055,0.50287
CVE-2015-1194,0.01055,0.50287
CVE-2015-1195,0.01232,0.66248
CVE-2015-1196,0.01408,0.72072
CVE-2015-1197,0.01104,0.52279
CVE-2015-1198,0.00885,0.26162
CVE-2015-1199,0.00885,0.26162
CVE-2015-1200,0.01034,0.39824
CVE-2015-1201,0.01055,0.50287
CVE-2015-1204,0.01136,0.57949
CVE-2015-1205,0.02686,0.82061
CVE-2015-1206,0.01136,0.57949
CVE-2015-1207,0.01136,0.57949
CVE-2015-1208,0.01136,0.57949
CVE-2015-1209,0.03779,0.84781
CVE-2015-1210,0.03407,0.83908
CVE-2015-1211,0.03779,0.84781
CVE-2015-1212,0.02686,0.82061
CVE-2015-1213,0.01319,0.70416
CVE-2015-1214,0.01319,0.70416
CVE-2015-1215,0.01319,0.70416
CVE-2015-1216,0.01319,0.70416
CVE-2015-1217,0.01974,0.7812
CVE-2015-1218,0.01319,0.70416
CVE-2015-1219,0.01319,0.70416
CVE-2015-1220,0.01319,0.70416
CVE-2015-1221,0.01408,0.72072
CVE-2015-1222,0.01319,0.70416
CVE-2015-1223,0.01319,0.70416
CVE-2015-1224,0.01319,0.70416
CVE-2015-1225,0.01213,0.6557
CVE-2015-1226,0.01319,0.70416
CVE-2015-1227,0.01408,0.72072
CVE-2015-1228,0.01319,0.70416
CVE-2015-1229,0.01108,0.53389
CVE-2015-1230,0.01319,0.70416
CVE-2015-1231,0.02686,0.82061
CVE-2015-1232,0.01213,0.6557
CVE-2015-1233,0.1127,0.94787
CVE-2015-1234,0.02172,0.79917
CVE-2015-1235,0.01955,0.77585
CVE-2015-1236,0.01955,0.77585
CVE-2015-1237,0.02172,0.79917
CVE-2015-1238,0.01974,0.7812
CVE-2015-1239,0.01136,0.57949
CVE-2015-1240,0.01955,0.77585
CVE-2015-1241,0.03407,0.83908
CVE-2015-1242,0.02172,0.79917
CVE-2015-1243,0.02172,0.79917
CVE-2015-1244,0.02172,0.79917
CVE-2015-1245,0.01776,0.75902
CVE-2015-1246,0.01974,0.7812
CVE-2015-1247,0.01974,0.7812
CVE-2015-1248,0.01408,0.72072
CVE-2015-1249,0.02686,0.82061
CVE-2015-1250,0.02686,0.82061
CVE-2015-1251,0.09915,0.94265
CVE-2015-1252,0.01974,0.7812
CVE-2015-1253,0.01974,0.7812
CVE-2015-1254,0.01974,0.7812
CVE-2015-1255,0.01776,0.75902
CVE-2015-1256,0.02172,0.79917
CVE-2015-1257,0.02172,0.79917
CVE-2015-1258,0.02172,0.79917
CVE-2015-1259,0.01408,0.72072
CVE-2015-1260,0.01974,0.7812
CVE-2015-1261,0.02172,0.79917
CVE-2015-1262,0.01974,0.7812
CVE-2015-1263,0.01537,0.73595
CVE-2015-1264,0.01408,0.72072
CVE-2015-1265,0.18327,0.96125
CVE-2015-1266,0.02172,0.79917
CVE-2015-1267,0.02172,0.79917
CVE-2015-1268,0.02172,0.79917
CVE-2015-1269,0.01955,0.77585
CVE-2015-1270,0.03407,0.83908
CVE-2015-1271,0.01776,0.75902
CVE-2015-1272,0.02172,0.79917
CVE-2015-1273,0.01776,0.75902
CVE-2015-1274,0.09915,0.94265
CVE-2015-1275,0.01319,0.70416
CVE-2015-1276,0.01974,0.7812
CVE-2015-1277,0.02172,0.79917
CVE-2015-1278,0.01955,0.77585
CVE-2015-1279,0.02172,0.79917
CVE-2015-1280,0.01974,0.7812
CVE-2015-1281,0.01776,0.75902
CVE-2015-1282,0.01776,0.75902
CVE-2015-1283,0.03932,0.8519
CVE-2015-1284,0.01974,0.7812
CVE-2015-1285,0.01974,0.7812
CVE-2015-1286,0.01955,0.77585
CVE-2015-1287,0.01776,0.75902
CVE-2015-1288,0.01537,0.73595
CVE-2015-1289,0.02686,0.82061
CVE-2015-1290,0.03231,0.8345
CVE-2015-1291,0.01974,0.7812
CVE-2015-1292,0.02172,0.79917
CVE-2015-1293,0.01408,0.72072
CVE-2015-1294,0.01974,0.7812
CVE-2015-1295,0.01974,0.7812
CVE-2015-1296,0.02172,0.79917
CVE-2015-1297,0.01974,0.7812
CVE-2015-1298,0.01776,0.75902
CVE-2015-1299,0.02172,0.79917
CVE-2015-1300,0.02172,0.79917
CVE-2015-1301,0.02686,0.82061
CVE-2015-1302,0.02172,0.79917
CVE-2015-1303,0.01955,0.77585
CVE-2015-1304,0.02172,0.79917
CVE-2015-1305,0.02115,0.79119
CVE-2015-1306,0.01408,0.72072
CVE-2015-1307,0.01136,0.57949
CVE-2015-1308,0.01213,0.6557
CVE-2015-1309,0.01136,0.57949
CVE-2015-1310,0.01055,0.50287
CVE-2015-1311,0.01055,0.50287
CVE-2015-1312,0.01055,0.50287
CVE-2015-1314,0.00954,0.34522
CVE-2015-1315,0.06523,0.90962
CVE-2015-1316,0.00885,0.26162
CVE-2015-1317,0.0556,0.89553
CVE-2015-1319,0.00885,0.26162
CVE-2015-1320,0.00885,0.26162
CVE-2015-1321,0.09909,0.94115
CVE-2015-1322,0.00885,0.26162
CVE-2015-1323,0.00885,0.26162
CVE-2015-1324,0.0089,0.2856
CVE-2015-1325,0.01832,0.76196
CVE-2015-1326,0.00885,0.26162
CVE-2015-1327,0.00885,0.26162
CVE-2015-1329,0.04967,0.88942
CVE-2015-1330,0.01018,0.38792
CVE-2015-1331,0.01104,0.52279
CVE-2015-1332,0.02763,0.82185
CVE-2015-1333,0.01547,0.74085
CVE-2015-1334,0.01104,0.52279
CVE-2015-1335,0.01547,0.74085
CVE-2015-1336,0.02249,0.80456
CVE-2015-1337,0.00954,0.34522
CVE-2015-1338,0.02115,0.79119
CVE-2015-1339,0.01183,0.60428
CVE-2015-1340,0.00885,0.26162
CVE-2015-1341,0.00885,0.26162
CVE-2015-1342,0.0089,0.2856
CVE-2015-1343,0.00885,0.26162
CVE-2015-1344,0.0089,0.2856
CVE-2015-1345,0.01034,0.39824
CVE-2015-1346,0.01183,0.60428
CVE-2015-1347,0.01055,0.50287
CVE-2015-1348,0.01055,0.50287
CVE-2015-1349,0.26383,0.96972
CVE-2015-1350,0.0095,0.30554
CVE-2015-1351,0.03779,0.84781
CVE-2015-1352,0.03779,0.84781
CVE-2015-1355,0.00885,0.26162
CVE-2015-1356,0.01055,0.50287
CVE-2015-1357,0.00885,0.26162
CVE-2015-1358,0.01213,0.6557
CVE-2015-1359,0.01213,0.6557
CVE-2015-1360,0.01213,0.6557
CVE-2015-1361,0.01213,0.6557
CVE-2015-1362,0.10898,0.94476
CVE-2015-1363,0.01136,0.57949
CVE-2015-1364,0.01564,0.74439
CVE-2015-1365,0.02172,0.79917
CVE-2015-1366,0.01955,0.77585
CVE-2015-1367,0.01213,0.6557
CVE-2015-1368,0.01955,0.77585
CVE-2015-1369,0.01136,0.57949
CVE-2015-1370,0.01213,0.6557
CVE-2015-1371,0.0292,0.82516
CVE-2015-1372,0.01213,0.6557
CVE-2015-1373,0.01213,0.6557
CVE-2015-1374,0.01055,0.50287
CVE-2015-1375,0.01319,0.70416
CVE-2015-1376,0.23269,0.96535
CVE-2015-1377,0.0089,0.2856
CVE-2015-1378,0.01018,0.38792
CVE-2015-1379,0.01213,0.6557
CVE-2015-1380,0.01408,0.72072
CVE-2015-1381,0.01408,0.72072
CVE-2015-1382,0.01408,0.72072
CVE-2015-1383,0.01136,0.57949
