#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2015-1384,0.01213,0.6557
CVE-2015-1385,0.01319,0.70416
CVE-2015-1386,0.00885,0.26162
CVE-2015-1388,0.01055,0.50287
CVE-2015-1389,0.02173,0.80027
CVE-2015-1392,0.00885,0.26162
CVE-2015-1393,0.01055,0.50287
CVE-2015-1394,0.01132,0.54372
CVE-2015-1395,0.01974,0.7812
CVE-2015-1396,0.01319,0.70416
CVE-2015-1397,0.8026,0.99488
CVE-2015-1398,0.05302,0.89375
CVE-2015-1399,0.01061,0.51015
CVE-2015-1400,0.01564,0.74439
CVE-2015-1401,0.00954,0.34522
CVE-2015-1402,0.01213,0.6557
CVE-2015-1403,0.01213,0.6557
CVE-2015-1404,0.01213,0.6557
CVE-2015-1405,0.01213,0.6557
CVE-2015-1414,0.01319,0.70416
CVE-2015-1415,0.0095,0.30554
CVE-2015-1416,0.01319,0.70416
CVE-2015-1417,0.01136,0.57949
CVE-2015-1418,0.01319,0.70416
CVE-2015-1419,0.01136,0.57949
CVE-2015-1420,0.02172,0.79379
CVE-2015-1421,0.04358,0.87435
CVE-2015-1422,0.01319,0.70416
CVE-2015-1423,0.0095,0.30554
CVE-2015-1424,0.01213,0.6557
CVE-2015-1425,0.00885,0.26162
CVE-2015-1426,0.00885,0.26162
CVE-2015-1428,0.01564,0.74439
CVE-2015-1429,0.01055,0.50287
CVE-2015-1430,0.00885,0.26162
CVE-2015-1431,0.01408,0.72072
CVE-2015-1432,0.01408,0.72072
CVE-2015-1433,0.01408,0.72072
CVE-2015-1434,0.01034,0.39824
CVE-2015-1435,0.01319,0.70416
CVE-2015-1436,0.01319,0.70416
CVE-2015-1437,0.01319,0.70416
CVE-2015-1438,0.01404,0.71155
CVE-2015-1441,0.01319,0.70416
CVE-2015-1442,0.01408,0.72072
CVE-2015-1443,0.04695,0.88634
CVE-2015-1444,0.01213,0.6557
CVE-2015-1445,0.0089,0.2856
CVE-2015-1448,0.01055,0.50287
CVE-2015-1449,0.04611,0.88458
CVE-2015-1450,0.01055,0.50287
CVE-2015-1451,0.01132,0.54372
CVE-2015-1452,0.01213,0.6557
CVE-2015-1453,0.00954,0.34522
CVE-2015-1454,0.00885,0.26162
CVE-2015-1455,0.01213,0.6557
CVE-2015-1456,0.0095,0.30554
CVE-2015-1457,0.0095,0.30554
CVE-2015-1458,0.0095,0.30554
CVE-2015-1459,0.01319,0.70416
CVE-2015-1460,0.01055,0.50287
CVE-2015-1461,0.01408,0.72072
CVE-2015-1462,0.01408,0.72072
CVE-2015-1463,0.01319,0.70416
CVE-2015-1464,0.01213,0.6557
CVE-2015-1465,0.03779,0.84781
CVE-2015-1467,0.01564,0.74439
CVE-2015-1469,0.01055,0.50287
CVE-2015-1471,0.01806,0.76038
CVE-2015-1472,0.02686,0.82061
CVE-2015-1473,0.01018,0.38792
CVE-2015-1475,0.01213,0.6557
CVE-2015-1476,0.01564,0.74439
CVE-2015-1477,0.01136,0.57949
CVE-2015-1478,0.01136,0.57949
CVE-2015-1479,0.01564,0.74439
CVE-2015-1480,0.08924,0.93691
CVE-2015-1481,0.0095,0.30554
CVE-2015-1482,0.01213,0.6557
CVE-2015-1483,0.01136,0.57949
CVE-2015-1484,0.0089,0.2856
CVE-2015-1485,0.01136,0.57949
CVE-2015-1486,0.01213,0.6557
CVE-2015-1487,0.01132,0.54372
CVE-2015-1488,0.01061,0.51015
CVE-2015-1489,0.01132,0.54372
CVE-2015-1490,0.01061,0.51015
CVE-2015-1491,0.01061,0.51015
CVE-2015-1492,0.0089,0.2856
CVE-2015-1493,0.01132,0.54372
CVE-2015-1494,0.02397,0.80717
CVE-2015-1495,0.06523,0.90962
CVE-2015-1496,0.0095,0.30554
CVE-2015-1497,0.85322,0.99658
CVE-2015-1498,0.01055,0.50287
CVE-2015-1499,0.01055,0.50287
CVE-2015-1500,0.05629,0.89602
CVE-2015-1501,0.04611,0.88458
CVE-2015-1503,0.08382,0.93597
CVE-2015-1512,0.01136,0.57949
CVE-2015-1513,0.01055,0.50287
CVE-2015-1514,0.01136,0.57949
CVE-2015-1515,0.01832,0.76196
CVE-2015-1516,0.01055,0.50287
CVE-2015-1517,0.01564,0.74439
CVE-2015-1518,0.01564,0.74439
CVE-2015-1521,0.01055,0.50287
CVE-2015-1522,0.01055,0.50287
CVE-2015-1525,0.00885,0.26162
CVE-2015-1526,0.01055,0.50287
CVE-2015-1527,0.0089,0.2856
CVE-2015-1529,0.00954,0.34522
CVE-2015-1530,0.01036,0.41241
CVE-2015-1536,0.00885,0.26162
CVE-2015-1537,0.04967,0.88942
CVE-2015-1539,0.07777,0.92953
CVE-2015-1541,0.00885,0.26162
CVE-2015-1545,0.03779,0.84781
CVE-2015-1546,0.02172,0.79917
CVE-2015-1547,0.01955,0.77585
CVE-2015-1548,0.01055,0.50287
CVE-2015-1550,0.00885,0.26162
CVE-2015-1551,0.00885,0.26162
CVE-2015-1554,0.01055,0.50287
CVE-2015-1555,0.01055,0.50287
CVE-2015-1558,0.01132,0.54372
CVE-2015-1559,0.01319,0.70416
CVE-2015-1562,0.01213,0.6557
CVE-2015-1563,0.0095,0.30554
CVE-2015-1564,0.01055,0.50287
CVE-2015-1565,0.01136,0.57949
CVE-2015-1566,0.01055,0.50287
CVE-2015-1567,0.01136,0.57949
CVE-2015-1568,0.01136,0.57949
CVE-2015-1569,0.00885,0.26162
CVE-2015-1570,0.00885,0.26162
CVE-2015-1571,0.00954,0.34522
CVE-2015-1572,0.02172,0.79379
CVE-2015-1573,0.01104,0.52279
CVE-2015-1574,0.01319,0.70416
CVE-2015-1575,0.01953,0.77242
CVE-2015-1576,0.01564,0.74439
CVE-2015-1577,0.07584,0.92581
CVE-2015-1578,0.01055,0.50287
CVE-2015-1580,0.01055,0.50287
CVE-2015-1581,0.01055,0.50287
CVE-2015-1582,0.01055,0.50287
CVE-2015-1583,0.01319,0.70416
CVE-2015-1585,0.01213,0.6557
CVE-2015-1587,0.7962,0.99468
CVE-2015-1588,0.01018,0.38792
CVE-2015-1589,0.01213,0.6557
CVE-2015-1590,0.0095,0.30554
CVE-2015-1591,0.01034,0.39824
CVE-2015-1593,0.02686,0.82061
CVE-2015-1594,0.00885,0.26162
CVE-2015-1595,0.00885,0.26162
CVE-2015-1596,0.00885,0.26162
CVE-2015-1597,0.0434,0.87049
CVE-2015-1598,0.00885,0.26162
CVE-2015-1599,0.00885,0.26162
CVE-2015-1600,0.01018,0.38792
CVE-2015-1601,0.00954,0.34522
CVE-2015-1602,0.00885,0.26162
CVE-2015-1603,0.01955,0.77585
CVE-2015-1604,0.08336,0.93297
CVE-2015-1605,0.01136,0.57949
CVE-2015-1606,0.01319,0.70416
CVE-2015-1607,0.01776,0.75902
CVE-2015-1608,0.0089,0.2856
CVE-2015-1609,0.01319,0.70416
CVE-2015-1610,0.01136,0.57949
CVE-2015-1611,0.01319,0.70416
CVE-2015-1612,0.01319,0.70416
CVE-2015-1613,0.01055,0.50287
CVE-2015-1614,0.01213,0.6557
CVE-2015-1616,0.01055,0.50287
CVE-2015-1617,0.01055,0.50287
CVE-2015-1618,0.01055,0.50287
CVE-2015-1619,0.01055,0.50287
CVE-2015-1621,0.01061,0.51015
CVE-2015-1622,0.27518,0.97086
CVE-2015-1623,0.27518,0.97086
CVE-2015-1624,0.27518,0.97086
CVE-2015-1625,0.27518,0.97086
CVE-2015-1626,0.27518,0.97086
CVE-2015-1627,0.27884,0.97135
CVE-2015-1628,0.24057,0.96634
CVE-2015-1629,0.24057,0.96634
CVE-2015-1630,0.24057,0.96634
CVE-2015-1631,0.24057,0.96634
CVE-2015-1632,0.24057,0.96634
CVE-2015-1633,0.1515,0.95705
CVE-2015-1634,0.27518,0.97086
CVE-2015-1636,0.1515,0.95705
CVE-2015-1637,0.31152,0.97464
CVE-2015-1638,0.24057,0.96634
CVE-2015-1639,0.24057,0.96634
CVE-2015-1640,0.24057,0.96634
CVE-2015-1642,0.45528,0.98281
CVE-2015-1643,0.0141,0.7214
CVE-2015-1644,0.01418,0.72341
CVE-2015-1645,0.56032,0.98735
CVE-2015-1646,0.24057,0.96634
CVE-2015-1647,0.0141,0.7214
CVE-2015-1648,0.24057,0.96634
CVE-2015-1649,0.61305,0.98878
CVE-2015-1650,0.61305,0.98878
CVE-2015-1651,0.52528,0.98674
CVE-2015-1652,0.27518,0.97086
CVE-2015-1653,0.24057,0.96634
CVE-2015-1657,0.30572,0.97413
CVE-2015-1658,0.26051,0.96944
CVE-2015-1659,0.27518,0.97086
CVE-2015-1660,0.30572,0.97413
CVE-2015-1661,0.27884,0.97135
CVE-2015-1662,0.30572,0.97413
CVE-2015-1665,0.27518,0.97086
CVE-2015-1666,0.30572,0.97413
CVE-2015-1667,0.30572,0.97413
CVE-2015-1668,0.27518,0.97086
CVE-2015-1670,0.26405,0.96986000000000006
CVE-2015-1671,0.45528,0.98281
CVE-2015-1672,0.26405,0.96986000000000006
CVE-2015-1673,0.45528,0.98281
CVE-2015-1674,0.01961,0.77613
CVE-2015-1675,0.41342,0.98141
CVE-2015-1676,0.01418,0.72341
CVE-2015-1677,0.01418,0.72341
CVE-2015-1678,0.01418,0.72341
CVE-2015-1679,0.01418,0.72341
CVE-2015-1680,0.01418,0.72341
CVE-2015-1681,0.01418,0.72341
CVE-2015-1682,0.44237,0.98233
CVE-2015-1683,0.37652,0.97838
CVE-2015-1684,0.23,0.96491
CVE-2015-1685,0.26405,0.96986000000000006
CVE-2015-1686,0.23,0.96491
CVE-2015-1687,0.30572,0.97413
CVE-2015-1688,0.26405,0.96986000000000006
CVE-2015-1689,0.26051,0.96944
CVE-2015-1691,0.26051,0.96944
CVE-2015-1692,0.26405,0.96986000000000006
CVE-2015-1694,0.26051,0.96944
CVE-2015-1695,0.41342,0.98141
CVE-2015-1696,0.45528,0.98281
CVE-2015-1697,0.45528,0.98281
CVE-2015-1698,0.45528,0.98281
CVE-2015-1699,0.41342,0.98141
CVE-2015-1700,0.24888,0.96733
CVE-2015-1702,0.09931,0.94271
CVE-2015-1703,0.26405,0.96986000000000006
CVE-2015-1704,0.26405,0.96986000000000006
CVE-2015-1705,0.26051,0.96944
CVE-2015-1706,0.26051,0.96944
CVE-2015-1708,0.26051,0.96944
CVE-2015-1709,0.26051,0.96944
CVE-2015-1710,0.26051,0.96944
CVE-2015-1711,0.26051,0.96944
CVE-2015-1712,0.26051,0.96944
CVE-2015-1713,0.26405,0.96986000000000006
CVE-2015-1714,0.26051,0.96944
CVE-2015-1715,0.24057,0.96634
CVE-2015-1716,0.26405,0.96986000000000006
CVE-2015-1717,0.26051,0.96944
CVE-2015-1718,0.26051,0.96944
CVE-2015-1719,0.0141,0.7214
CVE-2015-1720,0.0141,0.7214
CVE-2015-1721,0.01713,0.75173
CVE-2015-1722,0.01961,0.77613
CVE-2015-1723,0.01713,0.75173
CVE-2015-1724,0.01713,0.75173
CVE-2015-1725,0.01961,0.77613
CVE-2015-1726,0.01713,0.75173
CVE-2015-1727,0.01713,0.75173
CVE-2015-1728,0.44237,0.98233
CVE-2015-1729,0.24057,0.96634
CVE-2015-1730,0.72342,0.99205
CVE-2015-1731,0.30572,0.97413
CVE-2015-1732,0.30572,0.97413
CVE-2015-1733,0.30572,0.97413
CVE-2015-1735,0.26051,0.96944
CVE-2015-1736,0.24618,0.96694
CVE-2015-1737,0.26051,0.96944
CVE-2015-1738,0.30572,0.97413
CVE-2015-1739,0.23,0.96491
CVE-2015-1740,0.26051,0.96944
CVE-2015-1741,0.26051,0.96944
CVE-2015-1742,0.26051,0.96944
CVE-2015-1743,0.23,0.96491
CVE-2015-1744,0.26051,0.96944
CVE-2015-1745,0.24618,0.96694
CVE-2015-1747,0.24618,0.96694
CVE-2015-1748,0.23,0.96491
CVE-2015-1750,0.26051,0.96944
CVE-2015-1751,0.24618,0.96694
CVE-2015-1752,0.26051,0.96944
CVE-2015-1753,0.26051,0.96944
CVE-2015-1754,0.26051,0.96944
CVE-2015-1755,0.26731,0.97017
CVE-2015-1756,0.35417,0.97732
CVE-2015-1757,0.26405,0.96986000000000006
CVE-2015-1758,0.03928,0.84994
CVE-2015-1759,0.45528,0.98281
CVE-2015-1760,0.45528,0.98281
CVE-2015-1761,0.11348,0.94801
CVE-2015-1762,0.24888,0.96733
CVE-2015-1763,0.24888,0.96733
CVE-2015-1764,0.26405,0.96986000000000006
CVE-2015-1765,0.26405,0.96986000000000006
CVE-2015-1766,0.26051,0.96944
CVE-2015-1767,0.26051,0.96944
CVE-2015-1768,0.01492,0.72732
CVE-2015-1770,0.45528,0.98281
CVE-2015-1771,0.37931,0.97847
CVE-2015-1772,0.01484,0.72722
CVE-2015-1773,0.01484,0.72722
CVE-2015-1774,0.07963,0.92984
CVE-2015-1775,0.01055,0.50287
CVE-2015-1776,0.00885,0.26162
CVE-2015-1777,0.01136,0.57949
CVE-2015-1778,0.01018,0.38792
CVE-2015-1779,0.03779,0.84781
CVE-2015-1780,0.00885,0.26162
CVE-2015-1781,0.04229,0.86856
CVE-2015-1782,0.01183,0.60428
CVE-2015-1783,0.01213,0.6557
CVE-2015-1784,0.00885,0.26162
CVE-2015-1785,0.00885,0.26162
CVE-2015-1786,0.00885,0.26162
CVE-2015-1787,0.06584,0.90986
CVE-2015-1788,0.07559,0.92528
CVE-2015-1789,0.07559,0.92528
CVE-2015-1790,0.07559,0.92528
CVE-2015-1791,0.07559,0.92528
CVE-2015-1792,0.07559,0.92528
CVE-2015-1793,0.78577,0.99431
CVE-2015-1794,0.01537,0.73595
CVE-2015-1795,0.01404,0.71155
CVE-2015-1796,0.01213,0.6557
CVE-2015-1798,0.02686,0.82061
CVE-2015-1799,0.02686,0.82061
CVE-2015-1800,0.01018,0.38792
CVE-2015-1801,0.00954,0.34522
CVE-2015-1802,0.06823,0.91806
CVE-2015-1803,0.06823,0.91806
CVE-2015-1804,0.06823,0.91806
CVE-2015-1806,0.05302,0.89375
CVE-2015-1807,0.01132,0.54372
CVE-2015-1808,0.01132,0.54372
CVE-2015-1809,0.01055,0.50287
CVE-2015-1810,0.01132,0.54372
CVE-2015-1811,0.01055,0.50287
CVE-2015-1812,0.01213,0.6557
CVE-2015-1813,0.01213,0.6557
CVE-2015-1814,0.01213,0.6557
CVE-2015-1815,0.16755,0.9597
CVE-2015-1816,0.01018,0.38792
CVE-2015-1817,0.00885,0.26162
CVE-2015-1818,0.01055,0.50287
CVE-2015-1819,0.04358,0.87435
CVE-2015-1820,0.01213,0.6557
CVE-2015-1821,0.03941,0.85207
CVE-2015-1822,0.03941,0.85207
CVE-2015-1827,0.01319,0.70416
CVE-2015-1828,0.01136,0.57949
CVE-2015-1829,0.01213,0.6557
CVE-2015-1830,0.82747,0.99553
CVE-2015-1831,0.02154,0.79195
CVE-2015-1832,0.05242,0.89216
CVE-2015-1833,0.29365,0.97205
CVE-2015-1834,0.01055,0.50287
CVE-2015-1835,0.01136,0.57949
CVE-2015-1836,0.01484,0.72722
CVE-2015-1838,0.0095,0.30554
CVE-2015-1839,0.0095,0.30554
CVE-2015-1840,0.01408,0.72072
CVE-2015-1841,0.00885,0.26162
CVE-2015-1842,0.01319,0.70416
CVE-2015-1843,0.00954,0.34522
CVE-2015-1844,0.01232,0.66248
CVE-2015-1845,0.06523,0.90962
CVE-2015-1846,0.01213,0.6557
CVE-2015-1847,0.01055,0.50287
CVE-2015-1848,0.01319,0.70416
CVE-2015-1849,0.01018,0.38792
CVE-2015-1851,0.01315,0.67456
CVE-2015-1852,0.01319,0.70416
CVE-2015-1853,0.01055,0.50287
CVE-2015-1854,0.01018,0.38792
CVE-2015-1856,0.01815,0.76117
CVE-2015-1857,0.01136,0.57949
CVE-2015-1858,0.06604,0.91138
CVE-2015-1859,0.06604,0.91138
CVE-2015-1860,0.06604,0.91138
CVE-2015-1862,0.01282,0.67298
CVE-2015-1863,0.07544,0.92484
CVE-2015-1864,0.01132,0.54372
CVE-2015-1865,0.00885,0.26162
CVE-2015-1866,0.00954,0.34522
CVE-2015-1867,0.01537,0.73595
CVE-2015-1868,0.02172,0.79917
CVE-2015-1869,0.0095,0.30554
CVE-2015-1870,0.01034,0.39824
CVE-2015-1872,0.01213,0.6557
CVE-2015-1874,0.01213,0.6557
CVE-2015-1875,0.01564,0.74439
CVE-2015-1876,0.00885,0.26162
CVE-2015-1877,0.01319,0.70416
CVE-2015-1878,0.00885,0.26162
CVE-2015-1879,0.01136,0.57949
CVE-2015-1880,0.01319,0.70416
CVE-2015-1881,0.01132,0.54372
CVE-2015-1882,0.05302,0.89375
CVE-2015-1883,0.01232,0.66248
CVE-2015-1884,0.01132,0.54372
CVE-2015-1885,0.01319,0.70416
CVE-2015-1886,0.01213,0.6557
CVE-2015-1887,0.01213,0.6557
CVE-2015-1888,0.01055,0.50287
CVE-2015-1889,0.01055,0.50287
CVE-2015-1890,0.01055,0.50287
CVE-2015-1892,0.01213,0.6557
CVE-2015-1893,0.01213,0.6557
CVE-2015-1894,0.01055,0.50287
CVE-2015-1895,0.01055,0.50287
CVE-2015-1896,0.06523,0.90962
CVE-2015-1897,0.0089,0.2856
CVE-2015-1898,0.0095,0.30554
CVE-2015-1899,0.01055,0.50287
CVE-2015-1900,0.0089,0.2856
CVE-2015-1901,0.0095,0.30554
CVE-2015-1902,0.06523,0.90962
CVE-2015-1903,0.06523,0.90962
CVE-2015-1904,0.01061,0.51015
CVE-2015-1905,0.01132,0.54372
CVE-2015-1906,0.01061,0.51015
CVE-2015-1907,0.01061,0.51015
CVE-2015-1908,0.01213,0.6557
CVE-2015-1909,0.01055,0.50287
CVE-2015-1910,0.01055,0.50287
CVE-2015-1911,0.01055,0.50287
CVE-2015-1913,0.01055,0.50287
CVE-2015-1914,0.03779,0.84781
CVE-2015-1915,0.01136,0.57949
CVE-2015-1916,0.01136,0.57949
CVE-2015-1917,0.01213,0.6557
CVE-2015-1919,0.01055,0.50287
CVE-2015-1920,0.06523,0.90962
CVE-2015-1921,0.01136,0.57949
CVE-2015-1922,0.01232,0.66248
CVE-2015-1923,0.01213,0.6557
CVE-2015-1924,0.01213,0.6557
CVE-2015-1925,0.01213,0.6557
CVE-2015-1926,0.01061,0.51015
CVE-2015-1927,0.01213,0.6557
CVE-2015-1928,0.01132,0.54372
CVE-2015-1929,0.01213,0.6557
CVE-2015-1930,0.01213,0.6557
CVE-2015-1931,0.01282,0.67298
CVE-2015-1932,0.01213,0.6557
CVE-2015-1933,0.01055,0.50287
CVE-2015-1934,0.00885,0.26162
CVE-2015-1935,0.04724,0.88696
CVE-2015-1936,0.01061,0.51015
CVE-2015-1937,0.01136,0.57949
CVE-2015-1938,0.01213,0.6557
CVE-2015-1941,0.01213,0.6557
CVE-2015-1942,0.01213,0.6557
CVE-2015-1943,0.01136,0.57949
CVE-2015-1944,0.01132,0.54372
CVE-2015-1945,0.01055,0.50287
CVE-2015-1946,0.0089,0.2856
CVE-2015-1947,0.01018,0.38792
CVE-2015-1948,0.01213,0.6557
CVE-2015-1949,0.01213,0.6557
CVE-2015-1950,0.00954,0.34522
CVE-2015-1951,0.00885,0.26162
CVE-2015-1952,0.01055,0.50287
CVE-2015-1953,0.01213,0.6557
CVE-2015-1954,0.01136,0.57949
CVE-2015-1955,0.01055,0.50287
CVE-2015-1956,0.01055,0.50287
CVE-2015-1957,0.01055,0.50287
CVE-2015-1958,0.01055,0.50287
CVE-2015-1959,0.0089,0.2856
CVE-2015-1961,0.01132,0.54372
CVE-2015-1962,0.01136,0.57949
CVE-2015-1963,0.01136,0.57949
CVE-2015-1964,0.01136,0.57949
CVE-2015-1965,0.01136,0.57949
CVE-2015-1966,0.01319,0.70416
CVE-2015-1967,0.01055,0.50287
CVE-2015-1968,0.01055,0.50287
CVE-2015-1969,0.01061,0.51015
CVE-2015-1970,0.00885,0.26162
CVE-2015-1971,0.01055,0.50287
CVE-2015-1972,0.01136,0.57949
CVE-2015-1974,0.01061,0.51015
CVE-2015-1975,0.0089,0.2856
CVE-2015-1976,0.00885,0.26162
CVE-2015-1977,0.01055,0.50287
CVE-2015-1978,0.01136,0.57949
CVE-2015-1979,0.01055,0.50287
CVE-2015-1980,0.01055,0.50287
CVE-2015-1981,0.01132,0.54372
CVE-2015-1982,0.01055,0.50287
CVE-2015-1983,0.01055,0.50287
CVE-2015-1984,0.01055,0.50287
CVE-2015-1985,0.00885,0.26162
CVE-2015-1986,0.01213,0.6557
CVE-2015-1987,0.01055,0.50287
CVE-2015-1988,0.01055,0.50287
CVE-2015-1989,0.01055,0.50287
CVE-2015-1992,0.0095,0.30554
CVE-2015-1993,0.01055,0.50287
CVE-2015-1994,0.01055,0.50287
CVE-2015-1995,0.01055,0.50287
CVE-2015-1996,0.00885,0.26162
CVE-2015-1997,0.01055,0.50287
CVE-2015-1999,0.01055,0.50287
CVE-2015-2000,0.0144,0.7265
CVE-2015-20001,0.00885,0.26162
CVE-2015-2001,0.0144,0.7265
CVE-2015-20019,0.0089,0.2856
CVE-2015-2002,0.0144,0.7265
CVE-2015-2003,0.0144,0.7265
CVE-2015-2004,0.0144,0.7265
CVE-2015-2005,0.01055,0.50287
CVE-2015-20067,0.00954,0.34522
CVE-2015-2007,0.01055,0.50287
CVE-2015-2008,0.01055,0.50287
CVE-2015-2009,0.01055,0.50287
CVE-2015-20105,0.00954,0.34522
CVE-2015-20106,0.00885,0.26162
CVE-2015-20107,0.02686,0.82061
CVE-2015-2011,0.01055,0.50287
CVE-2015-2012,0.00954,0.34522
CVE-2015-2013,0.01136,0.57949
CVE-2015-2014,0.01055,0.50287
CVE-2015-2015,0.01055,0.50287
CVE-2015-2016,0.01055,0.50287
CVE-2015-2017,0.01213,0.6557
CVE-2015-2018,0.01055,0.50287
CVE-2015-2019,0.0089,0.2856
CVE-2015-2020,0.0144,0.7265
CVE-2015-2023,0.0089,0.2856
CVE-2015-2025,0.01136,0.57949
CVE-2015-2026,0.01061,0.51015
CVE-2015-2027,0.01061,0.51015
CVE-2015-2028,0.01136,0.57949
CVE-2015-2029,0.01136,0.57949
CVE-2015-2030,0.01136,0.57949
CVE-2015-2031,0.01061,0.51015
CVE-2015-2033,0.01136,0.57949
CVE-2015-2034,0.01319,0.70416
CVE-2015-2035,0.01034,0.39824
CVE-2015-2039,0.01136,0.57949
CVE-2015-2040,0.01055,0.50287
CVE-2015-2041,0.01547,0.74085
CVE-2015-2042,0.01547,0.74085
CVE-2015-2043,0.01055,0.50287
CVE-2015-2044,0.01282,0.67298
CVE-2015-2045,0.01282,0.67298
CVE-2015-2046,0.00954,0.34522
CVE-2015-2047,0.01408,0.72072
CVE-2015-2048,0.01055,0.50287
CVE-2015-2049,0.66513,0.99003
CVE-2015-2050,0.00954,0.34522
CVE-2015-2051,0.07584,0.92581
CVE-2015-2052,0.05822,0.89998
CVE-2015-2053,0.01136,0.57949
CVE-2015-2054,0.01055,0.50287
CVE-2015-2055,0.07584,0.92581
CVE-2015-2058,0.01132,0.54372
CVE-2015-2059,0.01537,0.73595
CVE-2015-2060,0.01319,0.70416
CVE-2015-2061,0.06523,0.90962
CVE-2015-2062,0.0095,0.30554
CVE-2015-2063,0.01136,0.57949
CVE-2015-2064,0.01213,0.6557
CVE-2015-2065,0.38796,0.97911
CVE-2015-2066,0.01213,0.6557
CVE-2015-2067,0.01136,0.57949
CVE-2015-2068,0.01136,0.57949
CVE-2015-2069,0.01213,0.6557
CVE-2015-2070,0.01213,0.6557
CVE-2015-2071,0.01132,0.54372
CVE-2015-2072,0.01213,0.6557
CVE-2015-2073,0.01213,0.6557
CVE-2015-2074,0.01213,0.6557
CVE-2015-2075,0.01213,0.6557
CVE-2015-2076,0.01213,0.6557
CVE-2015-2077,0.02686,0.82061
CVE-2015-2078,0.01108,0.53389
CVE-2015-2081,0.01156,0.60033
CVE-2015-2082,0.01136,0.57949
CVE-2015-2083,0.01055,0.50287
CVE-2015-2084,0.01953,0.77242
CVE-2015-2086,0.01061,0.51015
CVE-2015-2087,0.01061,0.51015
CVE-2015-2088,0.01136,0.57949
CVE-2015-2089,0.01055,0.50287
CVE-2015-2090,0.01564,0.74439
CVE-2015-2091,0.01484,0.72722
CVE-2015-2092,0.05822,0.89998
CVE-2015-2093,0.05629,0.89602
CVE-2015-2094,0.42263,0.98164
CVE-2015-2095,0.05629,0.89602
CVE-2015-2096,0.05629,0.89602
CVE-2015-2097,0.42263,0.98164
CVE-2015-2098,0.16291,0.95914
CVE-2015-2099,0.10516,0.94389
CVE-2015-2100,0.01689,0.75137
CVE-2015-2101,0.01213,0.6557
CVE-2015-2102,0.01564,0.74439
CVE-2015-2103,0.01055,0.50287
CVE-2015-2106,0.01213,0.6557
CVE-2015-2107,0.0089,0.2856
CVE-2015-2108,0.01132,0.54372
CVE-2015-2109,0.01136,0.57949
CVE-2015-2110,0.19175,0.96181
CVE-2015-2111,0.0089,0.2856
CVE-2015-2112,0.0623,0.9031
CVE-2015-2113,0.25143,0.96828
CVE-2015-2114,0.01136,0.57949
CVE-2015-2115,0.01061,0.51015
CVE-2015-2116,0.04156,0.85407
CVE-2015-2117,0.25143,0.96828
CVE-2015-2118,0.01055,0.50287
CVE-2015-2120,0.01132,0.54372
CVE-2015-2121,0.01213,0.6557
CVE-2015-2122,0.01136,0.57949
CVE-2015-2123,0.01061,0.51015
CVE-2015-2124,0.0089,0.2856
CVE-2015-2125,0.08621,0.9364
CVE-2015-2126,0.0095,0.30554
CVE-2015-2132,0.00885,0.26162
CVE-2015-2134,0.01132,0.54372
CVE-2015-2135,0.12893,0.95413
CVE-2015-2136,0.01055,0.50287
CVE-2015-2137,0.19175,0.96181
CVE-2015-2139,0.01055,0.50287
CVE-2015-2140,0.01055,0.50287
CVE-2015-2141,0.01213,0.6557
CVE-2015-2142,0.01055,0.50287
CVE-2015-2143,0.01055,0.50287
CVE-2015-2144,0.01055,0.50287
CVE-2015-2145,0.01055,0.50287
CVE-2015-2146,0.01055,0.50287
CVE-2015-2147,0.01055,0.50287
CVE-2015-2148,0.01055,0.50287
CVE-2015-2149,0.01232,0.66248
CVE-2015-2150,0.01547,0.74085
CVE-2015-2151,0.02172,0.79379
CVE-2015-2152,0.01282,0.67298
CVE-2015-2154,0.03779,0.84781
CVE-2015-2155,0.08228,0.93218
CVE-2015-2156,0.02172,0.79917
CVE-2015-2157,0.01282,0.67298
CVE-2015-2158,0.03249,0.83468
CVE-2015-2165,0.01055,0.50287
CVE-2015-2166,0.07584,0.92581
CVE-2015-2167,0.01055,0.50287
CVE-2015-2169,0.02173,0.80027
CVE-2015-2170,0.01213,0.6557
CVE-2015-2171,0.01213,0.6557
CVE-2015-2172,0.01649,0.75017
