#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2015-2177,0.09257,0.93938
CVE-2015-2180,0.01055,0.50287
CVE-2015-2181,0.01055,0.50287
CVE-2015-2182,0.01955,0.77585
CVE-2015-2183,0.01183,0.60428
CVE-2015-2184,0.01408,0.72072
CVE-2015-2186,0.00885,0.26162
CVE-2015-2187,0.01319,0.70416
CVE-2015-2188,0.02172,0.79917
CVE-2015-2189,0.03779,0.84781
CVE-2015-2190,0.01408,0.72072
CVE-2015-2191,0.02172,0.79917
CVE-2015-2192,0.01319,0.70416
CVE-2015-2194,0.05302,0.89375
CVE-2015-2195,0.01055,0.50287
CVE-2015-2196,0.01564,0.74439
CVE-2015-2197,0.01061,0.51015
CVE-2015-2198,0.01953,0.77242
CVE-2015-2199,0.01132,0.54372
CVE-2015-2203,0.01315,0.67456
CVE-2015-2204,0.01408,0.72072
CVE-2015-2206,0.02172,0.79917
CVE-2015-2207,0.01055,0.50287
CVE-2015-2209,0.01136,0.57949
CVE-2015-2210,0.01102,0.51825
CVE-2015-2213,0.02172,0.79917
CVE-2015-2214,0.01213,0.6557
CVE-2015-2215,0.01055,0.50287
CVE-2015-2216,0.01564,0.74439
CVE-2015-2217,0.01213,0.6557
CVE-2015-2218,0.01319,0.70416
CVE-2015-2219,0.0232,0.80631
CVE-2015-2220,0.01213,0.6557
CVE-2015-2221,0.01213,0.6557
CVE-2015-2222,0.01213,0.6557
CVE-2015-2223,0.01953,0.77242
CVE-2015-2230,0.00885,0.26162
CVE-2015-2233,0.01018,0.38792
CVE-2015-2234,0.0095,0.30554
CVE-2015-2237,0.01564,0.74439
CVE-2015-2238,0.00885,0.26162
CVE-2015-2239,0.01213,0.6557
CVE-2015-2241,0.01213,0.6557
CVE-2015-2242,0.01136,0.57949
CVE-2015-2243,0.01136,0.57949
CVE-2015-2244,0.01136,0.57949
CVE-2015-2245,0.01055,0.50287
CVE-2015-2246,0.00885,0.26162
CVE-2015-2247,0.01018,0.38792
CVE-2015-2248,0.10212,0.94357
CVE-2015-2249,0.00885,0.26162
CVE-2015-2250,0.01319,0.70416
CVE-2015-2251,0.01055,0.50287
CVE-2015-2252,0.01702,0.75164
CVE-2015-2253,0.01055,0.50287
CVE-2015-2254,0.01055,0.50287
CVE-2015-2255,0.01055,0.50287
CVE-2015-2263,0.00885,0.26162
CVE-2015-2264,0.00885,0.26162
CVE-2015-2265,0.01108,0.53389
CVE-2015-2266,0.01061,0.51015
CVE-2015-2267,0.01061,0.51015
CVE-2015-2268,0.01061,0.51015
CVE-2015-2269,0.02437,0.80834
CVE-2015-2270,0.01136,0.57949
CVE-2015-2271,0.01061,0.51015
CVE-2015-2272,0.01132,0.54372
CVE-2015-2273,0.01061,0.51015
CVE-2015-2275,0.02255,0.80558
CVE-2015-2278,0.01108,0.53389
CVE-2015-2279,0.10212,0.94357
CVE-2015-2280,0.09848,0.94077
CVE-2015-2281,0.23719,0.96564
CVE-2015-2282,0.03073,0.82961
CVE-2015-2284,0.75804,0.99333
CVE-2015-2285,0.01832,0.76196
CVE-2015-2286,0.01055,0.50287
CVE-2015-2289,0.01232,0.66248
CVE-2015-2292,0.01806,0.76038
CVE-2015-2293,0.01319,0.70416
CVE-2015-2294,0.01319,0.70416
CVE-2015-2295,0.01319,0.70416
CVE-2015-2296,0.01408,0.72072
CVE-2015-2297,0.01055,0.50287
CVE-2015-2298,0.01136,0.57949
CVE-2015-2301,0.04358,0.87435
CVE-2015-2304,0.03779,0.84781
CVE-2015-2305,0.04421,0.87629
CVE-2015-2308,0.01213,0.6557
CVE-2015-2310,0.01018,0.38792
CVE-2015-2311,0.02464,0.80851
CVE-2015-2312,0.01018,0.38792
CVE-2015-2313,0.01018,0.38792
CVE-2015-2314,0.01319,0.70416
CVE-2015-2316,0.01319,0.70416
CVE-2015-2317,0.01955,0.77585
CVE-2015-2318,0.01183,0.60428
CVE-2015-2319,0.01408,0.72072
CVE-2015-2320,0.01319,0.70416
CVE-2015-2321,0.02173,0.80027
CVE-2015-2323,0.00954,0.34522
CVE-2015-2324,0.01055,0.50287
CVE-2015-2325,0.01018,0.38792
CVE-2015-2326,0.01018,0.38792
CVE-2015-2327,0.01319,0.70416
CVE-2015-2328,0.02172,0.79917
CVE-2015-2329,0.01055,0.50287
CVE-2015-2330,0.01319,0.70416
CVE-2015-2331,0.08228,0.93218
CVE-2015-2332,0.01136,0.57949
CVE-2015-2333,0.01136,0.57949
CVE-2015-2334,0.01136,0.57949
CVE-2015-2335,0.01136,0.57949
CVE-2015-2336,0.01818,0.76133
CVE-2015-2337,0.01818,0.76133
CVE-2015-2338,0.01018,0.38792
CVE-2015-2339,0.01018,0.38792
CVE-2015-2340,0.01018,0.38792
CVE-2015-2341,0.00954,0.34522
CVE-2015-2342,0.82639,0.9955
CVE-2015-2344,0.01055,0.50287
CVE-2015-2346,0.01055,0.50287
CVE-2015-2347,0.01213,0.6557
CVE-2015-2348,0.03779,0.84781
CVE-2015-2349,0.01213,0.6557
CVE-2015-2350,0.01136,0.57949
CVE-2015-2351,0.01213,0.6557
CVE-2015-2352,0.00954,0.34522
CVE-2015-2359,0.26405,0.96986000000000006
CVE-2015-2360,0.01492,0.72732
CVE-2015-2361,0.03657,0.84263
CVE-2015-2362,0.03657,0.84263
CVE-2015-2363,0.0141,0.7214
CVE-2015-2364,0.0141,0.7214
CVE-2015-2365,0.01713,0.75173
CVE-2015-2366,0.01713,0.75173
CVE-2015-2367,0.01418,0.72341
CVE-2015-2368,0.48635,0.9851
CVE-2015-2369,0.48635,0.9851
CVE-2015-2370,0.01713,0.75173
CVE-2015-2371,0.0141,0.7214
CVE-2015-2372,0.24618,0.96694
CVE-2015-2373,0.49032,0.98523
CVE-2015-2374,0.26405,0.96986000000000006
CVE-2015-2375,0.24057,0.96634
CVE-2015-2376,0.36511,0.9778
CVE-2015-2377,0.36511,0.9778
CVE-2015-2378,0.37652,0.97838
CVE-2015-2379,0.36511,0.9778
CVE-2015-2380,0.40161,0.98033
CVE-2015-2381,0.0141,0.7214
CVE-2015-2382,0.0141,0.7214
CVE-2015-2383,0.30572,0.97413
CVE-2015-2384,0.30572,0.97413
CVE-2015-2385,0.30572,0.97413
CVE-2015-2387,0.02193,0.80196
CVE-2015-2388,0.30572,0.97413
CVE-2015-2389,0.30572,0.97413
CVE-2015-2390,0.30572,0.97413
CVE-2015-2391,0.30572,0.97413
CVE-2015-2397,0.30572,0.97413
CVE-2015-2398,0.24057,0.96634
CVE-2015-2401,0.30572,0.97413
CVE-2015-2402,0.26405,0.96986000000000006
CVE-2015-2403,0.30572,0.97413
CVE-2015-2404,0.30572,0.97413
CVE-2015-2406,0.30572,0.97413
CVE-2015-2408,0.26051,0.96944
CVE-2015-2410,0.24057,0.96634
CVE-2015-2411,0.30572,0.97413
CVE-2015-2412,0.26405,0.96986000000000006
CVE-2015-2413,0.24057,0.96634
CVE-2015-2414,0.24057,0.96634
CVE-2015-2415,0.40161,0.98033
CVE-2015-2416,0.24057,0.96634
CVE-2015-2417,0.24057,0.96634
CVE-2015-2418,0.01418,0.72341
CVE-2015-2419,0.56299,0.98739
CVE-2015-2420,0.24057,0.96634
CVE-2015-2421,0.24057,0.96634
CVE-2015-2422,0.30572,0.97413
CVE-2015-2423,0.29571,0.97309
CVE-2015-2424,0.40161,0.98033
CVE-2015-2425,0.30572,0.97413
CVE-2015-2426,0.58338,0.98794
CVE-2015-2427,0.29133,0.97202
CVE-2015-2428,0.0141,0.7214
CVE-2015-2429,0.10495,0.94387
CVE-2015-2430,0.10495,0.94387
CVE-2015-2431,0.5655,0.98747
CVE-2015-2432,0.56993,0.98759
CVE-2015-2433,0.02084,0.79035
CVE-2015-2434,0.24057,0.96634
CVE-2015-2435,0.54181,0.98702
CVE-2015-2440,0.23,0.96491
CVE-2015-2441,0.26051,0.96944
CVE-2015-2442,0.26051,0.96944
CVE-2015-2443,0.24618,0.96694
CVE-2015-2444,0.70542,0.99127
CVE-2015-2445,0.24057,0.96634
CVE-2015-2446,0.26051,0.96944
CVE-2015-2447,0.30572,0.97413
CVE-2015-2448,0.26051,0.96944
CVE-2015-2449,0.26405,0.96986000000000006
CVE-2015-2450,0.26051,0.96944
CVE-2015-2451,0.26051,0.96944
CVE-2015-2452,0.26051,0.96944
CVE-2015-2453,0.0141,0.7214
CVE-2015-2454,0.0141,0.7214
CVE-2015-2455,0.66842,0.99013
CVE-2015-2456,0.66842,0.99013
CVE-2015-2458,0.56993,0.98759
CVE-2015-2459,0.56993,0.98759
CVE-2015-2460,0.56993,0.98759
CVE-2015-2461,0.66842,0.99013
CVE-2015-2462,0.66842,0.99013
CVE-2015-2463,0.66842,0.99013
CVE-2015-2464,0.66842,0.99013
CVE-2015-2465,0.0141,0.7214
CVE-2015-2466,0.41342,0.98141
CVE-2015-2467,0.72206,0.99197
CVE-2015-2468,0.69199,0.9908
CVE-2015-2469,0.72206,0.99197
CVE-2015-2470,0.5655,0.98747
CVE-2015-2471,0.24057,0.96634
CVE-2015-2472,0.06089,0.90158
CVE-2015-2473,0.37652,0.97838
CVE-2015-2474,0.24888,0.96733
CVE-2015-2475,0.26405,0.96986000000000006
CVE-2015-2476,0.24057,0.96634
CVE-2015-2477,0.37652,0.97838
CVE-2015-2478,0.0141,0.7214
CVE-2015-2479,0.41342,0.98141
CVE-2015-2480,0.41342,0.98141
CVE-2015-2481,0.41342,0.98141
CVE-2015-2482,0.79481,0.9945
CVE-2015-2483,0.26405,0.96986000000000006
CVE-2015-2484,0.26405,0.96986000000000006
CVE-2015-2485,0.24618,0.96694
CVE-2015-2486,0.24618,0.96694
CVE-2015-2487,0.26051,0.96944
CVE-2015-2489,0.26405,0.96986000000000006
CVE-2015-2490,0.26051,0.96944
CVE-2015-2491,0.26051,0.96944
CVE-2015-2492,0.26051,0.96944
CVE-2015-2493,0.26051,0.96944
CVE-2015-2494,0.24618,0.96694
CVE-2015-2498,0.24618,0.96694
CVE-2015-2499,0.24618,0.96694
CVE-2015-2500,0.24618,0.96694
CVE-2015-2501,0.24618,0.96694
CVE-2015-2502,0.34723,0.97686
CVE-2015-2503,0.21805,0.96414
CVE-2015-2504,0.44237,0.98233
CVE-2015-2505,0.24057,0.96634
CVE-2015-2506,0.26405,0.96986000000000006
CVE-2015-2507,0.01961,0.77613
CVE-2015-2508,0.01961,0.77613
CVE-2015-2509,0.91186,0.99872
CVE-2015-2510,0.67528,0.99053
CVE-2015-2511,0.34438,0.9762
CVE-2015-2512,0.01961,0.77613
CVE-2015-2513,0.41342,0.98141
CVE-2015-2514,0.41342,0.98141
CVE-2015-2515,0.52528,0.98674
CVE-2015-2516,0.24057,0.96634
CVE-2015-2517,0.34438,0.9762
CVE-2015-2518,0.34438,0.9762
CVE-2015-2519,0.41342,0.98141
CVE-2015-2520,0.72206,0.99197
CVE-2015-2521,0.72567,0.99208
CVE-2015-2522,0.11348,0.94801
CVE-2015-2523,0.72206,0.99197
CVE-2015-2524,0.01713,0.75173
CVE-2015-2525,0.01961,0.77613
CVE-2015-2526,0.26405,0.96986000000000006
CVE-2015-2527,0.01961,0.77613
CVE-2015-2528,0.01961,0.77613
CVE-2015-2529,0.01418,0.72341
CVE-2015-2530,0.41342,0.98141
CVE-2015-2531,0.24057,0.96634
CVE-2015-2532,0.24057,0.96634
CVE-2015-2534,0.0141,0.7214
CVE-2015-2535,0.11291,0.9479
CVE-2015-2536,0.24057,0.96634
CVE-2015-2541,0.24618,0.96694
CVE-2015-2542,0.24618,0.96694
CVE-2015-2543,0.24057,0.96634
CVE-2015-2544,0.24057,0.96634
CVE-2015-2548,0.52272,0.98667
CVE-2015-2549,0.01484,0.72723
CVE-2015-2550,0.0141,0.7214
CVE-2015-2552,0.02084,0.79035
CVE-2015-2553,0.01961,0.77613
CVE-2015-2554,0.01961,0.77613
CVE-2015-2555,0.45528,0.98281
CVE-2015-2556,0.24057,0.96634
CVE-2015-2557,0.45528,0.98281
CVE-2015-2558,0.45528,0.98281
CVE-2015-2559,0.01061,0.51015
CVE-2015-2560,0.04123,0.8536
CVE-2015-2562,0.66244,0.98997
CVE-2015-2563,0.01136,0.57949
CVE-2015-2564,0.01806,0.76038
CVE-2015-2565,0.01136,0.57949
CVE-2015-2566,0.01132,0.54372
CVE-2015-2567,0.01132,0.54372
CVE-2015-2568,0.03779,0.84781
CVE-2015-2570,0.01061,0.51015
CVE-2015-2571,0.02186,0.8012
CVE-2015-2572,0.02072,0.78998
CVE-2015-2573,0.02186,0.8012
CVE-2015-2574,0.0089,0.2856
CVE-2015-2575,0.01232,0.66248
CVE-2015-2576,0.0089,0.2856
CVE-2015-2577,0.0089,0.2856
CVE-2015-2578,0.01136,0.57949
CVE-2015-2579,0.0089,0.2856
CVE-2015-2580,0.0089,0.2856
CVE-2015-2581,0.01055,0.50287
CVE-2015-2582,0.02186,0.8012
CVE-2015-2583,0.00885,0.26162
CVE-2015-2584,0.01055,0.50287
CVE-2015-2585,0.01055,0.50287
CVE-2015-2586,0.01055,0.50287
CVE-2015-2587,0.01136,0.57949
CVE-2015-2588,0.01055,0.50287
CVE-2015-2589,0.0089,0.2856
CVE-2015-2590,0.04358,0.87435
CVE-2015-2591,0.01055,0.50287
CVE-2015-2592,0.01055,0.50287
CVE-2015-2593,0.01055,0.50287
CVE-2015-2594,0.0095,0.30554
CVE-2015-2595,0.01055,0.50287
CVE-2015-2596,0.01319,0.70416
CVE-2015-2597,0.01034,0.39824
CVE-2015-2598,0.01055,0.50287
CVE-2015-2599,0.01061,0.51015
CVE-2015-2600,0.01055,0.50287
CVE-2015-2601,0.04358,0.87435
CVE-2015-2602,0.01136,0.57949
CVE-2015-2603,0.01136,0.57949
CVE-2015-2604,0.01136,0.57949
CVE-2015-2605,0.01136,0.57949
CVE-2015-2606,0.01136,0.57949
CVE-2015-2607,0.01055,0.50287
CVE-2015-2608,0.01055,0.50287
CVE-2015-2609,0.00885,0.26162
CVE-2015-2610,0.01055,0.50287
CVE-2015-2611,0.01315,0.67456
CVE-2015-2612,0.01055,0.50287
CVE-2015-2613,0.04358,0.87435
CVE-2015-2614,0.00885,0.26162
CVE-2015-2615,0.01055,0.50287
CVE-2015-2616,0.00885,0.26162
CVE-2015-2617,0.01315,0.67456
CVE-2015-2618,0.01055,0.50287
CVE-2015-2619,0.02172,0.79917
CVE-2015-2620,0.03779,0.84781
CVE-2015-2621,0.04358,0.87435
CVE-2015-2622,0.01055,0.50287
CVE-2015-2623,0.01055,0.50287
CVE-2015-2624,0.00885,0.26162
CVE-2015-2625,0.04358,0.87435
CVE-2015-2626,0.00885,0.26162
CVE-2015-2627,0.02172,0.79917
CVE-2015-2628,0.04358,0.87435
CVE-2015-2629,0.01061,0.51015
CVE-2015-2630,0.01055,0.50287
CVE-2015-2631,0.0089,0.2856
CVE-2015-2632,0.04358,0.87435
CVE-2015-2633,0.01055,0.50287
CVE-2015-2634,0.01055,0.50287
CVE-2015-2635,0.01055,0.50287
CVE-2015-2636,0.01055,0.50287
CVE-2015-2637,0.03779,0.84781
CVE-2015-2638,0.03779,0.84781
CVE-2015-2639,0.01315,0.67456
CVE-2015-2640,0.00885,0.26162
CVE-2015-2641,0.01315,0.67456
CVE-2015-2642,0.00885,0.26162
CVE-2015-2643,0.02186,0.8012
CVE-2015-2644,0.01055,0.50287
CVE-2015-2645,0.01055,0.50287
CVE-2015-2646,0.01136,0.57949
CVE-2015-2647,0.01061,0.51015
CVE-2015-2648,0.02186,0.8012
CVE-2015-2649,0.01055,0.50287
CVE-2015-2650,0.01055,0.50287
CVE-2015-2651,0.00885,0.26162
CVE-2015-2652,0.01136,0.57949
CVE-2015-2653,0.01055,0.50287
CVE-2015-2654,0.00885,0.26162
CVE-2015-2655,0.01061,0.51015
CVE-2015-2656,0.00885,0.26162
CVE-2015-2657,0.01055,0.50287
CVE-2015-2658,0.01055,0.50287
CVE-2015-2659,0.01408,0.72072
CVE-2015-2660,0.01055,0.50287
CVE-2015-2661,0.01104,0.52279
CVE-2015-2662,0.0089,0.2856
CVE-2015-2663,0.01055,0.50287
CVE-2015-2664,0.01547,0.74085
CVE-2015-2665,0.01408,0.72072
CVE-2015-2666,0.01034,0.39824
CVE-2015-2667,0.00885,0.26162
CVE-2015-2668,0.01213,0.6557
CVE-2015-2672,0.0095,0.30554
CVE-2015-2673,0.0589,0.90061
CVE-2015-2674,0.00954,0.34522
CVE-2015-2675,0.01319,0.70416
CVE-2015-2676,0.01213,0.6557
CVE-2015-2677,0.01132,0.54372
CVE-2015-2678,0.01408,0.72072
CVE-2015-2679,0.02172,0.79917
CVE-2015-2680,0.01776,0.75902
CVE-2015-2681,0.01213,0.6557
CVE-2015-2682,0.09257,0.93938
CVE-2015-2683,0.07777,0.92953
CVE-2015-2684,0.01061,0.51015
CVE-2015-2686,0.01282,0.67298
CVE-2015-2687,0.01034,0.39824
CVE-2015-2688,0.01055,0.50287
CVE-2015-2689,0.01055,0.50287
CVE-2015-2690,0.01213,0.6557
CVE-2015-2692,0.01055,0.50287
CVE-2015-2694,0.01213,0.6557
CVE-2015-2695,0.02172,0.79917
CVE-2015-2696,0.02172,0.79917
CVE-2015-2697,0.01815,0.76117
CVE-2015-2698,0.01132,0.54372
CVE-2015-2701,0.07584,0.92581
CVE-2015-2702,0.01319,0.70416
CVE-2015-2703,0.01776,0.75902
CVE-2015-2704,0.01213,0.6557
CVE-2015-2706,0.07544,0.92484
CVE-2015-2708,0.08228,0.93218
CVE-2015-2709,0.08228,0.93218
CVE-2015-2710,0.11675,0.94851
CVE-2015-2711,0.01319,0.70416
CVE-2015-2712,0.07777,0.92953
CVE-2015-2713,0.06604,0.91138
CVE-2015-2714,0.0095,0.30554
CVE-2015-2715,0.05139,0.89128
CVE-2015-2716,0.14355,0.95618
CVE-2015-2717,0.04967,0.88981
CVE-2015-2718,0.01319,0.70416
CVE-2015-2720,0.0095,0.30554
CVE-2015-2721,0.02686,0.82061
CVE-2015-2722,0.14355,0.95618
CVE-2015-2724,0.08228,0.93218
CVE-2015-2725,0.08228,0.93218
CVE-2015-2726,0.08228,0.93218
CVE-2015-2727,0.01955,0.77585
CVE-2015-2728,0.08228,0.93218
CVE-2015-2729,0.02172,0.79917
CVE-2015-2730,0.04358,0.87435
CVE-2015-2731,0.12248,0.95092
CVE-2015-2733,0.14355,0.95618
CVE-2015-2734,0.02686,0.82061
CVE-2015-2735,0.03932,0.8519
CVE-2015-2736,0.03932,0.8519
CVE-2015-2737,0.02686,0.82061
CVE-2015-2738,0.02686,0.82061
CVE-2015-2739,0.02686,0.82061
CVE-2015-2740,0.04358,0.87435
CVE-2015-2741,0.02686,0.82061
CVE-2015-2742,0.01319,0.70416
CVE-2015-2743,0.14355,0.95618
CVE-2015-2744,0.01055,0.50287
CVE-2015-2745,0.01136,0.57949
CVE-2015-2746,0.08924,0.93691
CVE-2015-2747,0.01213,0.6557
CVE-2015-2748,0.01213,0.6557
CVE-2015-2749,0.01319,0.70416
CVE-2015-2750,0.01319,0.70416
CVE-2015-2751,0.01183,0.60428
CVE-2015-2752,0.01282,0.67298
CVE-2015-2753,0.04967,0.88981
CVE-2015-2754,0.04967,0.88981
CVE-2015-2755,0.01319,0.70416
CVE-2015-2756,0.01547,0.74085
CVE-2015-2757,0.01055,0.50287
CVE-2015-2758,0.01055,0.50287
CVE-2015-2759,0.01055,0.50287
CVE-2015-2760,0.01055,0.50287
CVE-2015-2761,0.01055,0.50287
CVE-2015-2762,0.01055,0.50287
CVE-2015-2763,0.00885,0.26162
CVE-2015-2764,0.01055,0.50287
CVE-2015-2765,0.01055,0.50287
CVE-2015-2766,0.00885,0.26162
CVE-2015-2767,0.00885,0.26162
CVE-2015-2768,0.01055,0.50287
CVE-2015-2769,0.01055,0.50287
CVE-2015-2770,0.01055,0.50287
CVE-2015-2771,0.01055,0.50287
CVE-2015-2772,0.00885,0.26162
CVE-2015-2773,0.00885,0.26162
CVE-2015-2774,0.01183,0.60428
CVE-2015-2775,0.01955,0.77585
CVE-2015-2776,0.01319,0.70416
CVE-2015-2778,0.01319,0.70416
CVE-2015-2779,0.01408,0.72072
CVE-2015-2780,0.12753,0.95373
CVE-2015-2781,0.01213,0.6557
CVE-2015-2782,0.07544,0.92484
CVE-2015-2783,0.03932,0.8519
CVE-2015-2784,0.00885,0.26162
CVE-2015-2785,0.04291,0.87022
CVE-2015-2786,0.00885,0.26162
CVE-2015-2787,0.08501,0.93612
CVE-2015-2788,0.01319,0.70416
CVE-2015-2789,0.02115,0.79119
CVE-2015-2790,0.16755,0.9597
CVE-2015-2791,0.01213,0.6557
CVE-2015-2792,0.01213,0.6557
CVE-2015-2793,0.01776,0.75902
CVE-2015-2796,0.01055,0.50287
CVE-2015-2797,0.75644,0.99327
CVE-2015-2798,0.01564,0.74439
CVE-2015-2800,0.01055,0.50287
CVE-2015-2802,0.01018,0.38792
CVE-2015-2803,0.01806,0.76038
CVE-2015-2804,0.01213,0.6557
CVE-2015-2805,0.10212,0.94357
CVE-2015-2806,0.03779,0.84781
CVE-2015-2807,0.01213,0.6557
CVE-2015-2808,0.2269,0.96464
CVE-2015-2809,0.01136,0.57949
CVE-2015-2810,0.0556,0.89553
CVE-2015-2811,0.01213,0.6557
CVE-2015-2812,0.01213,0.6557
CVE-2015-2813,0.01213,0.6557
CVE-2015-2814,0.01055,0.50287
CVE-2015-2815,0.03941,0.85207
CVE-2015-2816,0.01213,0.6557
CVE-2015-2817,0.01213,0.6557
CVE-2015-2818,0.01055,0.50287
CVE-2015-2819,0.01213,0.6557
CVE-2015-2820,0.01213,0.6557
CVE-2015-2821,0.00885,0.26162
CVE-2015-2822,0.00954,0.34522
CVE-2015-2823,0.01136,0.57949
CVE-2015-2824,0.04386,0.87542
CVE-2015-2825,0.12753,0.95373
CVE-2015-2826,0.10212,0.94357
CVE-2015-2827,0.01132,0.54372
CVE-2015-2828,0.01132,0.54372
CVE-2015-2829,0.01136,0.57949
CVE-2015-2830,0.01547,0.74085
CVE-2015-2831,0.01592,0.74578
CVE-2015-2838,0.09257,0.93938
CVE-2015-2839,0.01213,0.6557
CVE-2015-2840,0.01213,0.6557
CVE-2015-2841,0.07584,0.92581
CVE-2015-2842,0.06523,0.90962
CVE-2015-2843,0.01319,0.70416
CVE-2015-2844,0.01213,0.6557
CVE-2015-2845,0.01319,0.70416
CVE-2015-2846,0.01055,0.50287
CVE-2015-2847,0.01055,0.50287
CVE-2015-2848,0.01055,0.50287
CVE-2015-2849,0.01055,0.50287
CVE-2015-2850,0.01055,0.50287
CVE-2015-2851,0.0089,0.2856
CVE-2015-2852,0.01136,0.57949
CVE-2015-2853,0.01136,0.57949
CVE-2015-2854,0.01136,0.57949
CVE-2015-2855,0.01136,0.57949
CVE-2015-2856,0.55684,0.98733
CVE-2015-2857,0.88221,0.9979
CVE-2015-2858,0.01055,0.50287
CVE-2015-2859,0.01018,0.38792
CVE-2015-2860,0.01055,0.50287
CVE-2015-2861,0.01213,0.6557
CVE-2015-2862,0.01055,0.50287
CVE-2015-2863,0.01055,0.50287
CVE-2015-2864,0.01213,0.6557
CVE-2015-2866,0.01564,0.74439
CVE-2015-2867,0.01055,0.50287
CVE-2015-2868,0.02166,0.79253
CVE-2015-2869,0.01213,0.6557
CVE-2015-2870,0.01055,0.50287
CVE-2015-2871,0.01055,0.50287
CVE-2015-2872,0.01136,0.57949
CVE-2015-2873,0.01061,0.51015
CVE-2015-2874,0.01136,0.57949
CVE-2015-2875,0.01136,0.57949
CVE-2015-2876,0.05785,0.89924
CVE-2015-2877,0.01034,0.39824
CVE-2015-2878,0.08382,0.93597
CVE-2015-2880,0.00885,0.26162
CVE-2015-2881,0.00885,0.26162
CVE-2015-2882,0.00885,0.26162
CVE-2015-2883,0.00885,0.26162
CVE-2015-2884,0.01055,0.50287
CVE-2015-2885,0.00885,0.26162
CVE-2015-2886,0.01055,0.50287
CVE-2015-2887,0.00885,0.26162
CVE-2015-2888,0.01055,0.50287
CVE-2015-2889,0.01055,0.50287
CVE-2015-2890,0.00885,0.26162
CVE-2015-2894,0.01055,0.50287
CVE-2015-2895,0.01702,0.75164
CVE-2015-2896,0.01055,0.50287
CVE-2015-2897,0.01055,0.50287
CVE-2015-2899,0.05629,0.89602
CVE-2015-2901,0.05822,0.89998
CVE-2015-2902,0.00954,0.34522
CVE-2015-2903,0.01136,0.57949
CVE-2015-2904,0.01055,0.50287
CVE-2015-2905,0.01055,0.50287
CVE-2015-2906,0.01061,0.51015
CVE-2015-2907,0.01061,0.51015
CVE-2015-2908,0.05302,0.89375
CVE-2015-2909,0.01055,0.50287
CVE-2015-2912,0.01055,0.50287
CVE-2015-2913,0.01055,0.50287
CVE-2015-2914,0.01055,0.50287
CVE-2015-2915,0.01055,0.50287
CVE-2015-2916,0.01055,0.50287
CVE-2015-2917,0.01055,0.50287
CVE-2015-2918,0.01055,0.50287
CVE-2015-2922,0.04358,0.87435
CVE-2015-2923,0.01213,0.6557
CVE-2015-2924,0.01319,0.70416
CVE-2015-2926,0.01136,0.57949
CVE-2015-2927,0.01132,0.54372
CVE-2015-2928,0.01055,0.50287
CVE-2015-2929,0.00885,0.26162
CVE-2015-2931,0.01319,0.70416
CVE-2015-2932,0.01319,0.70416
CVE-2015-2933,0.01319,0.70416
CVE-2015-2934,0.01319,0.70416
CVE-2015-2935,0.01319,0.70416
CVE-2015-2936,0.01319,0.70416
CVE-2015-2937,0.01319,0.70416
CVE-2015-2938,0.01319,0.70416
CVE-2015-2939,0.01319,0.70416
CVE-2015-2940,0.01319,0.70416
CVE-2015-2941,0.01319,0.70416
CVE-2015-2942,0.01319,0.70416
CVE-2015-2943,0.00885,0.26162
CVE-2015-2944,0.0221,0.80318
CVE-2015-2945,0.01136,0.57949
CVE-2015-2946,0.06309,0.90494
CVE-2015-2947,0.01055,0.50287
CVE-2015-2948,0.01213,0.6557
CVE-2015-2949,0.01136,0.57949
CVE-2015-2950,0.01213,0.6557
CVE-2015-2951,0.01213,0.6557
CVE-2015-2952,0.01132,0.54372
CVE-2015-2953,0.01213,0.6557
CVE-2015-2954,0.01213,0.6557
CVE-2015-2955,0.01213,0.6557
CVE-2015-2956,0.01213,0.6557
CVE-2015-2957,0.01213,0.6557
CVE-2015-2958,0.01213,0.6557
CVE-2015-2959,0.02008,0.78471
CVE-2015-2960,0.02008,0.78471
CVE-2015-2961,0.02008,0.78471
CVE-2015-2962,0.06523,0.90962
CVE-2015-2963,0.01319,0.70416
CVE-2015-2964,0.01136,0.57949
CVE-2015-2965,0.01132,0.54372
CVE-2015-2966,0.01055,0.50287
