#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2015-2967,0.01213,0.6557
CVE-2015-2969,0.01136,0.57949
CVE-2015-2970,0.01136,0.57949
CVE-2015-2971,0.01061,0.51015
CVE-2015-2972,0.02172,0.79917
CVE-2015-2973,0.01213,0.6557
CVE-2015-2974,0.01136,0.57949
CVE-2015-2975,0.01136,0.57949
CVE-2015-2976,0.01136,0.57949
CVE-2015-2977,0.05822,0.89998
CVE-2015-2978,0.01055,0.50287
CVE-2015-2979,0.01055,0.50287
CVE-2015-2980,0.01136,0.57949
CVE-2015-2981,0.00954,0.34522
CVE-2015-2982,0.01136,0.57949
CVE-2015-2983,0.01136,0.57949
CVE-2015-2984,0.01213,0.6557
CVE-2015-2985,0.01055,0.50287
CVE-2015-2986,0.01055,0.50287
CVE-2015-2987,0.01018,0.38792
CVE-2015-2988,0.01136,0.57949
CVE-2015-2989,0.01055,0.50287
CVE-2015-2990,0.01061,0.51015
CVE-2015-2991,0.06309,0.90494
CVE-2015-2992,0.019,0.76484
CVE-2015-2993,0.38796,0.97911
CVE-2015-2994,0.5264,0.98678
CVE-2015-2995,0.85322,0.99658
CVE-2015-2996,0.01213,0.6557
CVE-2015-2997,0.01213,0.6557
CVE-2015-2998,0.01213,0.6557
CVE-2015-2999,0.0095,0.30554
CVE-2015-3000,0.01213,0.6557
CVE-2015-3001,0.01213,0.6557
CVE-2015-3002,0.00954,0.34522
CVE-2015-3003,0.0089,0.2856
CVE-2015-3004,0.01136,0.57949
CVE-2015-3005,0.01136,0.57949
CVE-2015-3006,0.00885,0.26162
CVE-2015-3007,0.00885,0.26162
CVE-2015-3008,0.03079,0.82963
CVE-2015-3010,0.01282,0.67298
CVE-2015-3011,0.01061,0.51015
CVE-2015-3012,0.01319,0.70416
CVE-2015-3013,0.01132,0.54372
CVE-2015-3026,0.03779,0.84781
CVE-2015-3027,0.01018,0.38792
CVE-2015-3028,0.01055,0.50287
CVE-2015-3029,0.01055,0.50287
CVE-2015-3030,0.01055,0.50287
CVE-2015-3035,0.03779,0.84781
CVE-2015-3036,0.42263,0.98164
CVE-2015-3038,0.0443,0.87699
CVE-2015-3039,0.04631,0.88514
CVE-2015-3040,0.01396,0.71116
CVE-2015-3041,0.0443,0.87699
CVE-2015-3042,0.87042,0.99717
CVE-2015-3043,0.0443,0.87699
CVE-2015-3044,0.02686,0.82061
CVE-2015-3046,0.11362,0.9481
CVE-2015-3047,0.06842,0.91811
CVE-2015-3048,0.11299,0.94791
CVE-2015-3049,0.11362,0.9481
CVE-2015-3050,0.11362,0.9481
CVE-2015-3051,0.11362,0.9481
CVE-2015-3052,0.11362,0.9481
CVE-2015-3053,0.20344,0.96277
CVE-2015-3054,0.20344,0.96277
CVE-2015-3055,0.20344,0.96277
CVE-2015-3056,0.20447,0.9628
CVE-2015-3057,0.20447,0.9628
CVE-2015-3058,0.09326,0.93946
CVE-2015-3059,0.20344,0.96277
CVE-2015-3060,0.20344,0.96277
CVE-2015-3061,0.20344,0.96277
CVE-2015-3062,0.20344,0.96277
CVE-2015-3063,0.20344,0.96277
CVE-2015-3064,0.20344,0.96277
CVE-2015-3065,0.20344,0.96277
CVE-2015-3066,0.20344,0.96277
CVE-2015-3067,0.20344,0.96277
CVE-2015-3068,0.20344,0.96277
CVE-2015-3069,0.20344,0.96277
CVE-2015-3070,0.11362,0.9481
CVE-2015-3071,0.20344,0.96277
CVE-2015-3072,0.20344,0.96277
CVE-2015-3074,0.20344,0.96277
CVE-2015-3075,0.11299,0.94791
CVE-2015-3076,0.11362,0.9481
CVE-2015-3077,0.04219,0.86801
CVE-2015-3078,0.04036,0.85309
CVE-2015-3079,0.01396,0.71116
CVE-2015-3080,0.87556,0.99763
CVE-2015-3081,0.108,0.94438
CVE-2015-3082,0.34338,0.97609
CVE-2015-3083,0.34338,0.97609
CVE-2015-3084,0.04219,0.86801
CVE-2015-3085,0.02172,0.79917
CVE-2015-3086,0.04219,0.86801
CVE-2015-3087,0.87556,0.99763
CVE-2015-3088,0.86921,0.99712
CVE-2015-3089,0.87042,0.99717
CVE-2015-3091,0.01396,0.71116
CVE-2015-3092,0.01396,0.71116
CVE-2015-3093,0.87042,0.99717
CVE-2015-3095,0.03444,0.84021
CVE-2015-3096,0.01408,0.72072
CVE-2015-3097,0.09326,0.93946
CVE-2015-3098,0.01408,0.72072
CVE-2015-3099,0.01408,0.72072
CVE-2015-3100,0.04219,0.86801
CVE-2015-3101,0.01202,0.60495
CVE-2015-3102,0.01408,0.72072
CVE-2015-3103,0.04219,0.86801
CVE-2015-3104,0.04219,0.86801
CVE-2015-3106,0.87556,0.99763
CVE-2015-3107,0.87556,0.99763
CVE-2015-3108,0.01396,0.71116
CVE-2015-3109,0.03444,0.84021
CVE-2015-3110,0.31332,0.9747
CVE-2015-3111,0.03601,0.84249
CVE-2015-3112,0.03444,0.84021
CVE-2015-3113,0.1127,0.94787
CVE-2015-3114,0.01308,0.67354
CVE-2015-3115,0.01319,0.70416
CVE-2015-3116,0.01319,0.70416
CVE-2015-3117,0.03788,0.84809
CVE-2015-3118,0.52432,0.98673
CVE-2015-3119,0.03961,0.85248
CVE-2015-3120,0.03961,0.85248
CVE-2015-3121,0.03961,0.85248
CVE-2015-3122,0.03961,0.85248
CVE-2015-3123,0.03788,0.84809
CVE-2015-3124,0.52432,0.98673
CVE-2015-3125,0.01319,0.70416
CVE-2015-3126,0.01308,0.67354
CVE-2015-3127,0.03961,0.85248
CVE-2015-3128,0.46962,0.98444
CVE-2015-3129,0.03961,0.85248
CVE-2015-3130,0.03788,0.84809
CVE-2015-3131,0.03961,0.85248
CVE-2015-3132,0.03961,0.85248
CVE-2015-3133,0.03788,0.84809
CVE-2015-3134,0.51274,0.98644
CVE-2015-3135,0.03961,0.85248
CVE-2015-3136,0.03961,0.85248
CVE-2015-3137,0.46962,0.98444
CVE-2015-3138,0.01213,0.6557
CVE-2015-3140,0.08382,0.93597
CVE-2015-3141,0.02173,0.80027
CVE-2015-3142,0.0095,0.30554
CVE-2015-3143,0.04358,0.87435
CVE-2015-3144,0.03779,0.84781
CVE-2015-3145,0.04358,0.87435
CVE-2015-3146,0.01319,0.70416
CVE-2015-3147,0.0095,0.30554
CVE-2015-3148,0.04358,0.87435
CVE-2015-3149,0.0089,0.2856
CVE-2015-3150,0.0095,0.30554
CVE-2015-3151,0.01034,0.39824
CVE-2015-3153,0.02686,0.82061
CVE-2015-3154,0.01055,0.50287
CVE-2015-3155,0.01319,0.70416
CVE-2015-3156,0.01282,0.67298
CVE-2015-3158,0.01315,0.67456
CVE-2015-3159,0.0089,0.2856
CVE-2015-3160,0.01132,0.54372
CVE-2015-3161,0.0095,0.30554
CVE-2015-3162,0.01132,0.54372
CVE-2015-3163,0.01132,0.54372
CVE-2015-3164,0.0095,0.30554
CVE-2015-3165,0.03779,0.84781
CVE-2015-3166,0.01537,0.73595
CVE-2015-3167,0.01537,0.73595
CVE-2015-3169,0.00954,0.34522
CVE-2015-3170,0.00885,0.26162
CVE-2015-3171,0.00885,0.26162
CVE-2015-3172,0.00885,0.26162
CVE-2015-3173,0.04571,0.88388
CVE-2015-3174,0.01132,0.54372
CVE-2015-3175,0.01213,0.6557
CVE-2015-3176,0.01213,0.6557
CVE-2015-3177,0.01132,0.54372
CVE-2015-3178,0.01132,0.54372
CVE-2015-3179,0.01132,0.54372
CVE-2015-3180,0.01132,0.54372
CVE-2015-3181,0.01132,0.54372
CVE-2015-3182,0.01319,0.70416
CVE-2015-3183,0.07344,0.92237
CVE-2015-3184,0.03032,0.82851
CVE-2015-3185,0.07344,0.92237
CVE-2015-3186,0.01055,0.50287
CVE-2015-3187,0.03115,0.83076
CVE-2015-3188,0.05785,0.89924
CVE-2015-3189,0.00885,0.26162
CVE-2015-3190,0.00885,0.26162
CVE-2015-3191,0.00885,0.26162
CVE-2015-3192,0.03407,0.83908
CVE-2015-3193,0.07559,0.92528
CVE-2015-3194,0.07559,0.92528
CVE-2015-3195,0.07559,0.92528
CVE-2015-3196,0.0472,0.88691
CVE-2015-3197,0.0472,0.88691
CVE-2015-3198,0.01213,0.6557
CVE-2015-3200,0.01974,0.7812
CVE-2015-3201,0.01034,0.39824
CVE-2015-3202,0.03534,0.84129
CVE-2015-3203,0.11465,0.94836
CVE-2015-3204,0.01213,0.6557
CVE-2015-3205,0.12753,0.95373
CVE-2015-3206,0.01213,0.6557
CVE-2015-3207,0.00954,0.34522
CVE-2015-3208,0.01484,0.72722
CVE-2015-3209,0.12248,0.95092
CVE-2015-3210,0.06908,0.9183
CVE-2015-3211,0.00885,0.26162
CVE-2015-3212,0.01547,0.74085
CVE-2015-3213,0.01018,0.38792
CVE-2015-3214,0.07751,0.92776
CVE-2015-3215,0.01213,0.6557
CVE-2015-3216,0.02172,0.79917
CVE-2015-3217,0.02172,0.79917
CVE-2015-3218,0.01282,0.67298
CVE-2015-3219,0.01319,0.70416
CVE-2015-3220,0.01136,0.57949
CVE-2015-3221,0.01132,0.54372
CVE-2015-3222,0.02515,0.81066
CVE-2015-3223,0.04358,0.87435
CVE-2015-3225,0.02172,0.79917
CVE-2015-3226,0.01213,0.6557
CVE-2015-3227,0.01319,0.70416
CVE-2015-3228,0.01955,0.77585
CVE-2015-3229,0.01213,0.6557
CVE-2015-3230,0.01213,0.6557
CVE-2015-3231,0.01132,0.54372
CVE-2015-3232,0.01213,0.6557
CVE-2015-3233,0.03407,0.83908
CVE-2015-3234,0.01213,0.6557
CVE-2015-3235,0.01132,0.54372
CVE-2015-3236,0.02172,0.79917
CVE-2015-3237,0.01537,0.73595
CVE-2015-3238,0.02686,0.82061
CVE-2015-3239,0.01034,0.39824
CVE-2015-3240,0.01319,0.70416
CVE-2015-3241,0.01232,0.66248
CVE-2015-3243,0.0095,0.30554
CVE-2015-3244,0.01132,0.54372
CVE-2015-3245,0.01282,0.67298
CVE-2015-3246,0.01282,0.67298
CVE-2015-3247,0.06248,0.90327
CVE-2015-3248,0.0089,0.2856
CVE-2015-3249,0.03795,0.84827
CVE-2015-3250,0.01246,0.66436
CVE-2015-3251,0.01061,0.51015
CVE-2015-3252,0.01136,0.57949
CVE-2015-3253,0.07978,0.92985
CVE-2015-3254,0.01936,0.77139
CVE-2015-3255,0.01104,0.52279
CVE-2015-3256,0.01104,0.52279
CVE-2015-3257,0.01055,0.50287
CVE-2015-3258,0.07544,0.92484
CVE-2015-3259,0.01034,0.39824
CVE-2015-3267,0.01136,0.57949
CVE-2015-3268,0.02072,0.79023
CVE-2015-3269,0.01974,0.7812
CVE-2015-3270,0.01055,0.50287
CVE-2015-3271,0.01136,0.57949
CVE-2015-3272,0.01213,0.6557
CVE-2015-3273,0.01132,0.54372
CVE-2015-3274,0.01213,0.6557
CVE-2015-3275,0.01213,0.6557
CVE-2015-3276,0.01213,0.6557
CVE-2015-3277,0.01136,0.57949
CVE-2015-3278,0.00885,0.26162
CVE-2015-3279,0.07544,0.92484
CVE-2015-3280,0.01132,0.54372
CVE-2015-3281,0.01974,0.7812
CVE-2015-3282,0.01213,0.6557
CVE-2015-3283,0.01213,0.6557
CVE-2015-3284,0.0095,0.30554
CVE-2015-3285,0.0095,0.30554
CVE-2015-3286,0.0095,0.30554
CVE-2015-3288,0.01034,0.39824
CVE-2015-3289,0.01061,0.51015
CVE-2015-3290,0.03534,0.84129
CVE-2015-3291,0.01282,0.67298
CVE-2015-3292,0.11465,0.94836
CVE-2015-3293,0.00885,0.26162
CVE-2015-3294,0.02172,0.79917
CVE-2015-3295,0.00954,0.34522
CVE-2015-3296,0.01136,0.57949
CVE-2015-3297,0.01213,0.6557
CVE-2015-3298,0.00885,0.26162
CVE-2015-3299,0.01136,0.57949
CVE-2015-3300,0.01955,0.77585
CVE-2015-3301,0.01034,0.39824
CVE-2015-3302,0.01213,0.6557
CVE-2015-3307,0.02172,0.79917
CVE-2015-3308,0.02172,0.79917
CVE-2015-3309,0.01136,0.57949
CVE-2015-3310,0.01408,0.72072
CVE-2015-3313,0.01806,0.76038
CVE-2015-3314,0.05672,0.89813
CVE-2015-3315,0.0232,0.80631
CVE-2015-3316,0.0095,0.30554
CVE-2015-3317,0.0095,0.30554
CVE-2015-3318,0.0095,0.30554
CVE-2015-3319,0.01213,0.6557
CVE-2015-3320,0.00885,0.26162
CVE-2015-3321,0.00885,0.26162
CVE-2015-3322,0.00885,0.26162
CVE-2015-3323,0.01055,0.50287
CVE-2015-3324,0.00885,0.26162
CVE-2015-3325,0.01564,0.74439
CVE-2015-3326,0.01213,0.6557
CVE-2015-3329,0.08501,0.93612
CVE-2015-3330,0.05689,0.89815
CVE-2015-3331,0.02646,0.81377
CVE-2015-3332,0.0095,0.30554
CVE-2015-3333,0.01018,0.38792
CVE-2015-3334,0.01213,0.6557
CVE-2015-3335,0.01213,0.6557
CVE-2015-3336,0.01213,0.6557
CVE-2015-3339,0.01547,0.74085
CVE-2015-3340,0.01537,0.73595
CVE-2015-3342,0.01213,0.6557
CVE-2015-3343,0.01213,0.6557
CVE-2015-3344,0.01132,0.54372
CVE-2015-3345,0.0095,0.30554
CVE-2015-3346,0.01213,0.6557
CVE-2015-3347,0.01213,0.6557
CVE-2015-3348,0.01132,0.54372
CVE-2015-3349,0.01213,0.6557
CVE-2015-3350,0.01213,0.6557
CVE-2015-3351,0.01213,0.6557
CVE-2015-3352,0.01213,0.6557
CVE-2015-3353,0.01132,0.54372
CVE-2015-3354,0.01213,0.6557
CVE-2015-3355,0.01213,0.6557
CVE-2015-3356,0.01213,0.6557
CVE-2015-3357,0.01132,0.54372
CVE-2015-3358,0.01213,0.6557
CVE-2015-3359,0.01132,0.54372
CVE-2015-3360,0.01132,0.54372
CVE-2015-3361,0.01132,0.54372
CVE-2015-3362,0.01132,0.54372
CVE-2015-3363,0.01213,0.6557
CVE-2015-3364,0.01213,0.6557
CVE-2015-3365,0.01061,0.51015
CVE-2015-3366,0.01213,0.6557
CVE-2015-3367,0.01213,0.6557
CVE-2015-3368,0.01132,0.54372
CVE-2015-3369,0.01132,0.54372
CVE-2015-3370,0.01213,0.6557
CVE-2015-3371,0.01213,0.6557
CVE-2015-3372,0.01132,0.54372
CVE-2015-3373,0.01213,0.6557
CVE-2015-3374,0.01136,0.57949
CVE-2015-3375,0.01213,0.6557
CVE-2015-3376,0.01132,0.54372
CVE-2015-3378,0.01232,0.66248
CVE-2015-3379,0.01132,0.54372
CVE-2015-3380,0.01136,0.57949
CVE-2015-3381,0.01061,0.51015
CVE-2015-3382,0.01136,0.57949
CVE-2015-3383,0.01136,0.57949
CVE-2015-3384,0.01061,0.51015
CVE-2015-3385,0.01132,0.54372
CVE-2015-3386,0.01061,0.51015
CVE-2015-3387,0.01132,0.54372
CVE-2015-3388,0.01136,0.57949
CVE-2015-3389,0.01132,0.54372
CVE-2015-3390,0.01132,0.54372
CVE-2015-3391,0.01213,0.6557
CVE-2015-3392,0.01132,0.54372
CVE-2015-3393,0.01213,0.6557
CVE-2015-3395,0.01408,0.72072
CVE-2015-3397,0.01136,0.57949
CVE-2015-3400,0.01132,0.54372
CVE-2015-3404,0.01132,0.54372
CVE-2015-3405,0.03779,0.84781
CVE-2015-3406,0.01213,0.6557
CVE-2015-3407,0.01319,0.70416
CVE-2015-3408,0.01319,0.70416
CVE-2015-3409,0.01034,0.39824
CVE-2015-3411,0.02172,0.79917
CVE-2015-3412,0.02172,0.79917
CVE-2015-3414,0.02686,0.82061
CVE-2015-3415,0.02686,0.82061
CVE-2015-3416,0.02686,0.82061
CVE-2015-3417,0.01319,0.70416
CVE-2015-3418,0.01018,0.38792
CVE-2015-3419,0.01055,0.50287
CVE-2015-3420,0.01974,0.7812
CVE-2015-3421,0.01055,0.50287
CVE-2015-3422,0.01213,0.6557
CVE-2015-3423,0.01055,0.50287
CVE-2015-3424,0.01055,0.50287
CVE-2015-3425,0.01055,0.50287
CVE-2015-3427,0.01136,0.57949
CVE-2015-3429,0.01955,0.77585
CVE-2015-3431,0.01055,0.50287
CVE-2015-3432,0.01055,0.50287
CVE-2015-3435,0.06523,0.90962
CVE-2015-3436,0.0095,0.30554
CVE-2015-3438,0.01955,0.77585
CVE-2015-3439,0.01955,0.77585
CVE-2015-3440,0.19055,0.96159
CVE-2015-3441,0.01055,0.50287
CVE-2015-3442,0.01018,0.38792
CVE-2015-3443,0.0281,0.82331
CVE-2015-3446,0.01136,0.57949
CVE-2015-3447,0.01213,0.6557
CVE-2015-3448,0.0095,0.30554
CVE-2015-3449,0.0095,0.30554
CVE-2015-3450,0.01578,0.74478
CVE-2015-3451,0.02172,0.79917
CVE-2015-3454,0.01213,0.6557
CVE-2015-3455,0.01537,0.73595
CVE-2015-3457,0.01213,0.6557
CVE-2015-3458,0.0095,0.30554
CVE-2015-3459,0.01408,0.72072
CVE-2015-3610,0.00885,0.26162
CVE-2015-3611,0.02066,0.78986
CVE-2015-3612,0.0095,0.30554
CVE-2015-3613,0.00954,0.34522
CVE-2015-3614,0.01136,0.57949
CVE-2015-3615,0.01061,0.51015
CVE-2015-3616,0.01136,0.57949
CVE-2015-3617,0.0089,0.2856
CVE-2015-3618,0.01055,0.50287
CVE-2015-3619,0.01061,0.51015
CVE-2015-3620,0.01319,0.70416
CVE-2015-3621,0.00954,0.34522
CVE-2015-3622,0.03779,0.84781
CVE-2015-3623,0.08382,0.93597
CVE-2015-3624,0.08944,0.93724
CVE-2015-3625,0.00885,0.26162
CVE-2015-3626,0.01213,0.6557
CVE-2015-3627,0.0095,0.30554
CVE-2015-3628,0.71897,0.99167
CVE-2015-3629,0.0095,0.30554
CVE-2015-3630,0.0095,0.30554
CVE-2015-3631,0.0095,0.30554
CVE-2015-3632,0.03467,0.84028
CVE-2015-3633,0.01136,0.57949
CVE-2015-3634,0.01213,0.6557
CVE-2015-3637,0.01055,0.50287
CVE-2015-3638,0.01061,0.51015
CVE-2015-3639,0.01061,0.51015
CVE-2015-3640,0.01055,0.50287
CVE-2015-3641,0.00885,0.26162
CVE-2015-3642,0.00885,0.26162
CVE-2015-3643,0.02115,0.79119
CVE-2015-3644,0.01213,0.6557
CVE-2015-3646,0.01132,0.54372
CVE-2015-3647,0.01213,0.6557
CVE-2015-3648,0.01213,0.6557
CVE-2015-3649,0.01034,0.39824
CVE-2015-3650,0.0095,0.30554
CVE-2015-3653,0.01055,0.50287
CVE-2015-3654,0.01055,0.50287
CVE-2015-3655,0.01055,0.50287
CVE-2015-3656,0.01055,0.50287
CVE-2015-3657,0.01055,0.50287
CVE-2015-3658,0.01408,0.72072
CVE-2015-3659,0.03081,0.82978
CVE-2015-3660,0.01213,0.6557
CVE-2015-3661,0.05701,0.89823
CVE-2015-3662,0.05701,0.89823
CVE-2015-3663,0.05701,0.89823
CVE-2015-3664,0.04764,0.88704
CVE-2015-3665,0.04764,0.88704
CVE-2015-3666,0.05701,0.89823
CVE-2015-3667,0.05701,0.89823
CVE-2015-3668,0.05701,0.89823
CVE-2015-3669,0.04764,0.88704
CVE-2015-3671,0.0095,0.30554
CVE-2015-3672,0.0095,0.30554
CVE-2015-3674,0.02928,0.82519
CVE-2015-3675,0.01213,0.6557
CVE-2015-3676,0.01018,0.38792
CVE-2015-3677,0.01018,0.38792
CVE-2015-3678,0.0095,0.30554
CVE-2015-3679,0.02828,0.82353
CVE-2015-3680,0.02828,0.82353
CVE-2015-3681,0.02828,0.82353
CVE-2015-3682,0.02828,0.82353
CVE-2015-3683,0.01442,0.72669
CVE-2015-3684,0.03397,0.83675
CVE-2015-3685,0.03397,0.83675
CVE-2015-3686,0.0362,0.84256
CVE-2015-3687,0.0362,0.84256
CVE-2015-3688,0.0362,0.84256
CVE-2015-3689,0.03397,0.83675
CVE-2015-3690,0.01108,0.53389
CVE-2015-3691,0.01442,0.72669
CVE-2015-3692,0.01034,0.39824
CVE-2015-3693,0.01408,0.72072
CVE-2015-3694,0.03397,0.83675
CVE-2015-3695,0.0095,0.30554
CVE-2015-3696,0.0095,0.30554
CVE-2015-3697,0.0095,0.30554
CVE-2015-3698,0.0095,0.30554
CVE-2015-3699,0.0095,0.30554
CVE-2015-3700,0.0095,0.30554
CVE-2015-3701,0.0095,0.30554
CVE-2015-3702,0.0095,0.30554
CVE-2015-3703,0.03397,0.83675
CVE-2015-3704,0.02507,0.80889
CVE-2015-3705,0.01442,0.72669
CVE-2015-3706,0.01442,0.72669
CVE-2015-3707,0.01442,0.72669
CVE-2015-3708,0.01018,0.38792
CVE-2015-3709,0.0095,0.30554
CVE-2015-3710,0.01319,0.70416
CVE-2015-3711,0.01018,0.38792
CVE-2015-3712,0.01442,0.72669
CVE-2015-3713,0.02828,0.82353
CVE-2015-3714,0.01018,0.38792
CVE-2015-3715,0.01018,0.38792
CVE-2015-3716,0.0095,0.30554
CVE-2015-3717,0.03516,0.84101
CVE-2015-3718,0.02147,0.79189
CVE-2015-3719,0.03397,0.83675
CVE-2015-3720,0.00954,0.34522
CVE-2015-3721,0.01108,0.53389
CVE-2015-3722,0.01018,0.38792
CVE-2015-3723,0.02828,0.82353
CVE-2015-3724,0.02828,0.82353
CVE-2015-3725,0.01018,0.38792
CVE-2015-3726,0.01442,0.72669
CVE-2015-3727,0.01408,0.72072
CVE-2015-3728,0.01018,0.38792
CVE-2015-3729,0.01319,0.70416
CVE-2015-3730,0.0387,0.84909
CVE-2015-3731,0.0387,0.84909
CVE-2015-3732,0.0289,0.82447
CVE-2015-3733,0.03081,0.82978
CVE-2015-3734,0.03081,0.82978
CVE-2015-3735,0.03081,0.82978
CVE-2015-3736,0.03081,0.82978
CVE-2015-3737,0.03081,0.82978
CVE-2015-3738,0.0387,0.84909
CVE-2015-3739,0.03081,0.82978
CVE-2015-3740,0.0387,0.84909
CVE-2015-3741,0.0387,0.84909
CVE-2015-3742,0.0387,0.84909
CVE-2015-3743,0.0387,0.84909
CVE-2015-3744,0.0387,0.84909
CVE-2015-3745,0.0387,0.84909
CVE-2015-3746,0.0387,0.84909
CVE-2015-3747,0.0387,0.84909
CVE-2015-3748,0.0387,0.84909
CVE-2015-3749,0.0387,0.84909
CVE-2015-3750,0.01108,0.53389
CVE-2015-3751,0.01319,0.70416
CVE-2015-3752,0.01408,0.72072
CVE-2015-3753,0.01319,0.70416
CVE-2015-3754,0.01213,0.6557
CVE-2015-3755,0.01319,0.70416
CVE-2015-3756,0.01018,0.38792
CVE-2015-3757,0.0095,0.30554
CVE-2015-3758,0.01018,0.38792
CVE-2015-3759,0.0095,0.30554
CVE-2015-3760,0.01774,0.75669
CVE-2015-3761,0.0095,0.30554
CVE-2015-3762,0.01213,0.6557
CVE-2015-3763,0.01213,0.6557
CVE-2015-3764,0.01018,0.38792
CVE-2015-3765,0.04764,0.88704
CVE-2015-3766,0.01108,0.53389
CVE-2015-3767,0.0095,0.30554
CVE-2015-3768,0.0159,0.7449
CVE-2015-3769,0.0095,0.30554
CVE-2015-3770,0.01442,0.72669
CVE-2015-3771,0.0095,0.30554
CVE-2015-3772,0.0095,0.30554
CVE-2015-3773,0.02928,0.82519
CVE-2015-3774,0.01018,0.38792
CVE-2015-3775,0.0095,0.30554
CVE-2015-3776,0.0159,0.7449
CVE-2015-3777,0.0095,0.30554
CVE-2015-3778,0.01319,0.70416
CVE-2015-3779,0.04764,0.88704
CVE-2015-3780,0.01018,0.38792
CVE-2015-3781,0.01213,0.6557
CVE-2015-3782,0.01108,0.53389
CVE-2015-3783,0.06329,0.90498
CVE-2015-3784,0.01408,0.72072
CVE-2015-3785,0.0095,0.30554
CVE-2015-3786,0.01018,0.38792
CVE-2015-3787,0.01213,0.6557
CVE-2015-3788,0.05701,0.89823
CVE-2015-3789,0.05701,0.89823
CVE-2015-3790,0.05701,0.89823
CVE-2015-3791,0.05701,0.89823
CVE-2015-3792,0.05701,0.89823
CVE-2015-3793,0.01018,0.38792
CVE-2015-3794,0.02828,0.82353
CVE-2015-3795,0.0159,0.7449
CVE-2015-3796,0.08472,0.93609
CVE-2015-3797,0.02365,0.80691
CVE-2015-3798,0.11181,0.94651
CVE-2015-3799,0.01018,0.38792
CVE-2015-3800,0.01034,0.39824
CVE-2015-3801,0.01319,0.70416
CVE-2015-3802,0.01034,0.39824
CVE-2015-3803,0.01034,0.39824
CVE-2015-3804,0.03516,0.84101
CVE-2015-3805,0.01034,0.39824
CVE-2015-3806,0.01034,0.39824
CVE-2015-3807,0.01955,0.77585
CVE-2015-3808,0.01213,0.6557
CVE-2015-3809,0.01319,0.70416
CVE-2015-3810,0.01319,0.70416
CVE-2015-3811,0.01408,0.72072
CVE-2015-3812,0.01974,0.7812
CVE-2015-3813,0.01408,0.72072
CVE-2015-3814,0.01319,0.70416
CVE-2015-3815,0.01319,0.70416
CVE-2015-3823,0.04611,0.88458
CVE-2015-3824,0.05139,0.89128
CVE-2015-3826,0.01319,0.70416
CVE-2015-3827,0.04967,0.88981
CVE-2015-3828,0.05139,0.89128
CVE-2015-3829,0.05139,0.89128
CVE-2015-3830,0.01055,0.50287
CVE-2015-3831,0.0272,0.82083
CVE-2015-3832,0.05822,0.89998
CVE-2015-3833,0.00954,0.34522
CVE-2015-3834,0.04285,0.86889
CVE-2015-3835,0.01818,0.76133
CVE-2015-3836,0.0556,0.89553
CVE-2015-3840,0.0089,0.2856
CVE-2015-3842,0.0272,0.82083
CVE-2015-3843,0.01018,0.38792
CVE-2015-3844,0.00885,0.26162
CVE-2015-3845,0.00885,0.26162
CVE-2015-3847,0.00885,0.26162
CVE-2015-3849,0.01818,0.76133
CVE-2015-3854,0.00954,0.34522
CVE-2015-3858,0.00885,0.26162
CVE-2015-3860,0.01018,0.38792
CVE-2015-3861,0.01055,0.50287
CVE-2015-3862,0.00885,0.26162
CVE-2015-3863,0.0272,0.82083
CVE-2015-3865,0.00885,0.26162
CVE-2015-3867,0.04611,0.88458
CVE-2015-3868,0.0556,0.89553
CVE-2015-3869,0.04611,0.88458
CVE-2015-3870,0.04611,0.88458
CVE-2015-3871,0.04611,0.88458
CVE-2015-3872,0.04611,0.88458
CVE-2015-3873,0.04611,0.88458
CVE-2015-3874,0.04611,0.88458
CVE-2015-3875,0.03977,0.85263
CVE-2015-3876,0.06309,0.90494
CVE-2015-3877,0.04611,0.88458
CVE-2015-3878,0.00885,0.26162
CVE-2015-3879,0.00885,0.26162
CVE-2015-3880,0.01319,0.70416
CVE-2015-3881,0.01055,0.50287
CVE-2015-3882,0.01055,0.50287
CVE-2015-3883,0.01055,0.50287
CVE-2015-3884,0.02662,0.81427
CVE-2015-3885,0.03407,0.83908
CVE-2015-3886,0.01213,0.6557
CVE-2015-3887,0.01034,0.39824
CVE-2015-3888,0.01055,0.50287
CVE-2015-3890,0.00885,0.26162
CVE-2015-3897,0.01136,0.57949
CVE-2015-3898,0.01136,0.57949
CVE-2015-3900,0.02172,0.79917
