#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2015-3902,0.01319,0.70416
CVE-2015-3903,0.01537,0.73595
CVE-2015-3904,0.01213,0.6557
CVE-2015-3905,0.07544,0.92484
CVE-2015-3906,0.01213,0.6557
CVE-2015-3907,0.00885,0.26162
CVE-2015-3908,0.01018,0.38792
CVE-2015-3910,0.00954,0.34522
CVE-2015-3911,0.01055,0.50287
CVE-2015-3912,0.01055,0.50287
CVE-2015-3913,0.01055,0.50287
CVE-2015-3921,0.01132,0.54372
CVE-2015-3922,0.01213,0.6557
CVE-2015-3923,0.01213,0.6557
CVE-2015-3931,0.01319,0.70416
CVE-2015-3932,0.01213,0.6557
CVE-2015-3933,0.01564,0.74439
CVE-2015-3934,0.01564,0.74439
CVE-2015-3935,0.01213,0.6557
CVE-2015-3938,0.01055,0.50287
CVE-2015-3939,0.01055,0.50287
CVE-2015-3940,0.0095,0.30554
CVE-2015-3942,0.01136,0.57949
CVE-2015-3943,0.01055,0.50287
CVE-2015-3946,0.01055,0.50287
CVE-2015-3947,0.01055,0.50287
CVE-2015-3948,0.01055,0.50287
CVE-2015-3949,0.00885,0.26162
CVE-2015-3950,0.01055,0.50287
CVE-2015-3951,0.01055,0.50287
CVE-2015-3952,0.00885,0.26162
CVE-2015-3953,0.00885,0.26162
CVE-2015-3954,0.00885,0.26162
CVE-2015-3955,0.06523,0.90962
CVE-2015-3956,0.00885,0.26162
CVE-2015-3957,0.00954,0.34522
CVE-2015-3958,0.01136,0.57949
CVE-2015-3959,0.0089,0.2856
CVE-2015-3960,0.01136,0.57949
CVE-2015-3961,0.01061,0.51015
CVE-2015-3962,0.01055,0.50287
CVE-2015-3963,0.02629,0.81263
CVE-2015-3964,0.01055,0.50287
CVE-2015-3965,0.01055,0.50287
CVE-2015-3966,0.01055,0.50287
CVE-2015-3967,0.01055,0.50287
CVE-2015-3968,0.01055,0.50287
CVE-2015-3969,0.01055,0.50287
CVE-2015-3970,0.01055,0.50287
CVE-2015-3971,0.01055,0.50287
CVE-2015-3972,0.01055,0.50287
CVE-2015-3973,0.01055,0.50287
CVE-2015-3974,0.01055,0.50287
CVE-2015-3976,0.00885,0.26162
CVE-2015-3977,0.04802,0.88724
CVE-2015-3978,0.0095,0.30554
CVE-2015-3979,0.0292,0.82516
CVE-2015-3980,0.00954,0.34522
CVE-2015-3981,0.00954,0.34522
CVE-2015-3982,0.01055,0.50287
CVE-2015-3983,0.01319,0.70416
CVE-2015-3986,0.01319,0.70416
CVE-2015-3987,0.0089,0.2856
CVE-2015-3988,0.01232,0.66248
CVE-2015-3989,0.01055,0.50287
CVE-2015-3990,0.01132,0.54372
CVE-2015-3991,0.03795,0.84827
CVE-2015-3993,0.01055,0.50287
CVE-2015-3994,0.01132,0.54372
CVE-2015-3995,0.01132,0.54372
CVE-2015-3996,0.01018,0.38792
CVE-2015-3998,0.01055,0.50287
CVE-2015-3999,0.00885,0.26162
CVE-2015-4001,0.05139,0.89128
CVE-2015-4002,0.07544,0.92484
CVE-2015-4003,0.01319,0.70416
CVE-2015-4004,0.02172,0.79917
CVE-2015-4010,0.04179,0.85429
CVE-2015-4016,0.01136,0.57949
CVE-2015-4017,0.01018,0.38792
CVE-2015-4018,0.01564,0.74439
CVE-2015-4020,0.01408,0.72072
CVE-2015-4021,0.03779,0.84781
CVE-2015-4022,0.03264,0.8351
CVE-2015-4024,0.04358,0.87435
CVE-2015-4025,0.03779,0.84781
CVE-2015-4026,0.03779,0.84781
CVE-2015-4027,0.02626,0.8126
CVE-2015-4029,0.01055,0.50287
CVE-2015-4031,0.01055,0.50287
CVE-2015-4032,0.01055,0.50287
CVE-2015-4033,0.01055,0.50287
CVE-2015-4034,0.01055,0.50287
CVE-2015-4035,0.04695,0.88634
CVE-2015-4036,0.01282,0.67298
CVE-2015-4037,0.01547,0.74085
CVE-2015-4038,0.01132,0.54372
CVE-2015-4039,0.01132,0.54372
CVE-2015-4040,0.08078,0.93055
CVE-2015-4041,0.0089,0.2856
CVE-2015-4042,0.00885,0.26162
CVE-2015-4043,0.01055,0.50287
CVE-2015-4045,0.0089,0.2856
CVE-2015-4046,0.01061,0.51015
CVE-2015-4047,0.06576,0.90976
CVE-2015-4049,0.01055,0.50287
CVE-2015-4050,0.01319,0.70416
CVE-2015-4051,0.01319,0.70416
CVE-2015-4053,0.0095,0.30554
CVE-2015-4054,0.01319,0.70416
CVE-2015-4056,0.00885,0.26162
CVE-2015-4057,0.01055,0.50287
CVE-2015-4059,0.05822,0.89998
CVE-2015-4060,0.05822,0.89998
CVE-2015-4062,0.01132,0.54372
CVE-2015-4063,0.01132,0.54372
CVE-2015-4064,0.01132,0.54372
CVE-2015-4065,0.01132,0.54372
CVE-2015-4066,0.01564,0.74439
CVE-2015-4067,0.05822,0.89998
CVE-2015-4068,0.01213,0.6557
CVE-2015-4069,0.01213,0.6557
CVE-2015-4070,0.01055,0.50287
CVE-2015-4071,0.01213,0.6557
CVE-2015-4072,0.01132,0.54372
CVE-2015-4073,0.01213,0.6557
CVE-2015-4074,0.01213,0.6557
CVE-2015-4075,0.01213,0.6557
CVE-2015-4077,0.01104,0.52279
CVE-2015-4078,0.00885,0.26162
CVE-2015-4080,0.01213,0.6557
CVE-2015-4082,0.01132,0.54372
CVE-2015-4084,0.02173,0.80027
CVE-2015-4085,0.00885,0.26162
CVE-2015-4089,0.01136,0.57949
CVE-2015-4091,0.01213,0.6557
CVE-2015-4092,0.04291,0.87022
CVE-2015-4093,0.01213,0.6557
CVE-2015-4094,0.00885,0.26162
CVE-2015-4100,0.01055,0.50287
CVE-2015-4103,0.01547,0.74085
CVE-2015-4104,0.02686,0.82061
CVE-2015-4105,0.01547,0.74085
CVE-2015-4106,0.01547,0.74085
CVE-2015-4108,0.07525,0.92398
CVE-2015-4109,0.01213,0.6557
CVE-2015-4111,0.06309,0.90494
CVE-2015-4112,0.01055,0.50287
CVE-2015-4116,0.05785,0.89924
CVE-2015-4117,0.08078,0.93055
CVE-2015-4118,0.01232,0.66248
CVE-2015-4119,0.01319,0.70416
CVE-2015-4127,0.02173,0.80027
CVE-2015-4129,0.01061,0.51015
CVE-2015-4132,0.00885,0.26162
CVE-2015-4133,0.85322,0.99658
CVE-2015-4134,0.01213,0.6557
CVE-2015-4135,0.01213,0.6557
CVE-2015-4137,0.01564,0.74439
CVE-2015-4138,0.01055,0.50287
CVE-2015-4139,0.01061,0.51015
CVE-2015-4140,0.01136,0.57949
CVE-2015-4141,0.01319,0.70416
CVE-2015-4142,0.03779,0.84781
CVE-2015-4143,0.01319,0.70416
CVE-2015-4144,0.01319,0.70416
CVE-2015-4145,0.01319,0.70416
CVE-2015-4146,0.01408,0.72072
CVE-2015-4147,0.08501,0.93612
CVE-2015-4148,0.18327,0.96125
CVE-2015-4152,0.01213,0.6557
CVE-2015-4153,0.01319,0.70416
CVE-2015-4155,0.0089,0.2856
CVE-2015-4156,0.0095,0.30554
CVE-2015-4157,0.01055,0.50287
CVE-2015-4158,0.01055,0.50287
CVE-2015-4159,0.01055,0.50287
CVE-2015-4160,0.01055,0.50287
CVE-2015-4161,0.01055,0.50287
CVE-2015-4162,0.01055,0.50287
CVE-2015-4163,0.01282,0.67298
CVE-2015-4164,0.01282,0.67298
CVE-2015-4165,0.05619,0.89566
CVE-2015-4166,0.00885,0.26162
CVE-2015-4167,0.01547,0.74085
CVE-2015-4170,0.01183,0.60428
CVE-2015-4171,0.01537,0.73595
CVE-2015-4173,0.0095,0.30554
CVE-2015-4174,0.01213,0.6557
CVE-2015-4176,0.0095,0.30554
CVE-2015-4177,0.01034,0.39824
CVE-2015-4178,0.01034,0.39824
CVE-2015-4179,0.00954,0.34522
CVE-2015-4180,0.01055,0.50287
CVE-2015-4181,0.01055,0.50287
CVE-2015-4182,0.01061,0.51015
CVE-2015-4183,0.01592,0.74578
CVE-2015-4184,0.01136,0.57949
CVE-2015-4185,0.01592,0.74578
CVE-2015-4186,0.01592,0.74578
CVE-2015-4188,0.01136,0.57949
CVE-2015-4189,0.01055,0.50287
CVE-2015-4190,0.01018,0.38792
CVE-2015-4191,0.01136,0.57949
CVE-2015-4194,0.01136,0.57949
CVE-2015-4195,0.01061,0.51015
CVE-2015-4196,0.01055,0.50287
CVE-2015-4197,0.01136,0.57949
CVE-2015-4198,0.01136,0.57949
CVE-2015-4199,0.01136,0.57949
CVE-2015-4200,0.01136,0.57949
CVE-2015-4201,0.01136,0.57949
CVE-2015-4202,0.01136,0.57949
CVE-2015-4203,0.01136,0.57949
CVE-2015-4204,0.01061,0.51015
CVE-2015-4205,0.01136,0.57949
CVE-2015-4206,0.01136,0.57949
CVE-2015-4207,0.01136,0.57949
CVE-2015-4208,0.01136,0.57949
CVE-2015-4209,0.01136,0.57949
CVE-2015-4210,0.01136,0.57949
CVE-2015-4211,0.0089,0.2856
CVE-2015-4212,0.01136,0.57949
CVE-2015-4213,0.01061,0.51015
CVE-2015-4214,0.01061,0.51015
CVE-2015-4215,0.01136,0.57949
CVE-2015-4216,0.01213,0.6557
CVE-2015-4217,0.01213,0.6557
CVE-2015-4218,0.01136,0.57949
CVE-2015-4219,0.01132,0.54372
CVE-2015-4220,0.01136,0.57949
CVE-2015-4221,0.01061,0.51015
CVE-2015-4222,0.01061,0.51015
CVE-2015-4223,0.01136,0.57949
CVE-2015-4224,0.0089,0.2856
CVE-2015-4225,0.01061,0.51015
CVE-2015-4226,0.01136,0.57949
CVE-2015-4227,0.01136,0.57949
CVE-2015-4228,0.00885,0.26162
CVE-2015-4229,0.01136,0.57949
CVE-2015-4230,0.01136,0.57949
CVE-2015-4231,0.00885,0.26162
CVE-2015-4232,0.0089,0.2856
CVE-2015-4233,0.01061,0.51015
CVE-2015-4234,0.0089,0.2856
CVE-2015-4235,0.01055,0.50287
CVE-2015-4236,0.01136,0.57949
CVE-2015-4237,0.00885,0.26162
CVE-2015-4238,0.01055,0.50287
CVE-2015-4239,0.01055,0.50287
CVE-2015-4240,0.01055,0.50287
CVE-2015-4241,0.01055,0.50287
CVE-2015-4242,0.01055,0.50287
CVE-2015-4243,0.01055,0.50287
CVE-2015-4244,0.00885,0.26162
CVE-2015-4252,0.01055,0.50287
CVE-2015-4253,0.01055,0.50287
CVE-2015-4254,0.01055,0.50287
CVE-2015-4255,0.01055,0.50287
CVE-2015-4256,0.01055,0.50287
CVE-2015-4257,0.01055,0.50287
CVE-2015-4258,0.01055,0.50287
CVE-2015-4259,0.00885,0.26162
CVE-2015-4260,0.01055,0.50287
CVE-2015-4262,0.01055,0.50287
CVE-2015-4263,0.01055,0.50287
CVE-2015-4265,0.00885,0.26162
CVE-2015-4266,0.01055,0.50287
CVE-2015-4267,0.01055,0.50287
CVE-2015-4268,0.01055,0.50287
CVE-2015-4269,0.01055,0.50287
CVE-2015-4270,0.01055,0.50287
CVE-2015-4271,0.01055,0.50287
CVE-2015-4272,0.01055,0.50287
CVE-2015-4273,0.01055,0.50287
CVE-2015-4274,0.01055,0.50287
CVE-2015-4275,0.01055,0.50287
CVE-2015-4276,0.05302,0.89375
CVE-2015-4277,0.00885,0.26162
CVE-2015-4278,0.01055,0.50287
CVE-2015-4279,0.0089,0.2856
CVE-2015-4280,0.01136,0.57949
CVE-2015-4281,0.01136,0.57949
CVE-2015-4282,0.0089,0.2856
CVE-2015-4283,0.01055,0.50287
CVE-2015-4284,0.01136,0.57949
CVE-2015-4285,0.01055,0.50287
CVE-2015-4286,0.01055,0.50287
CVE-2015-4287,0.01055,0.50287
CVE-2015-4288,0.00885,0.26162
CVE-2015-4289,0.00885,0.26162
CVE-2015-4290,0.00885,0.26162
CVE-2015-4291,0.01055,0.50287
CVE-2015-4292,0.01055,0.50287
CVE-2015-4293,0.01055,0.50287
CVE-2015-4294,0.01055,0.50287
CVE-2015-4295,0.01055,0.50287
CVE-2015-4296,0.01055,0.50287
CVE-2015-4297,0.01055,0.50287
CVE-2015-4298,0.01061,0.51015
CVE-2015-4299,0.01061,0.51015
CVE-2015-4301,0.01055,0.50287
CVE-2015-4302,0.01136,0.57949
CVE-2015-4303,0.01061,0.51015
CVE-2015-4304,0.01055,0.50287
CVE-2015-4305,0.01061,0.51015
CVE-2015-4306,0.01055,0.50287
CVE-2015-4307,0.01055,0.50287
CVE-2015-4308,0.01061,0.51015
CVE-2015-4310,0.01136,0.57949
CVE-2015-4314,0.01055,0.50287
CVE-2015-4315,0.01061,0.51015
CVE-2015-4316,0.01061,0.51015
CVE-2015-4317,0.01136,0.57949
CVE-2015-4318,0.01136,0.57949
CVE-2015-4319,0.01061,0.51015
CVE-2015-4320,0.01061,0.51015
CVE-2015-4321,0.01055,0.50287
CVE-2015-4322,0.01061,0.51015
CVE-2015-4323,0.01136,0.57949
CVE-2015-4324,0.01136,0.57949
CVE-2015-4325,0.00885,0.26162
CVE-2015-4327,0.0089,0.2856
CVE-2015-4328,0.01061,0.51015
CVE-2015-4329,0.01061,0.51015
CVE-2015-4330,0.0272,0.82083
CVE-2015-4331,0.01055,0.50287
CVE-2015-4334,0.01136,0.57949
CVE-2015-4335,0.03779,0.84781
CVE-2015-4336,0.01061,0.51015
CVE-2015-4337,0.01061,0.51015
CVE-2015-4338,0.01061,0.51015
CVE-2015-4342,0.03779,0.84781
CVE-2015-4344,0.01213,0.6557
CVE-2015-4345,0.01213,0.6557
CVE-2015-4346,0.01213,0.6557
CVE-2015-4347,0.01136,0.57949
CVE-2015-4348,0.01061,0.51015
CVE-2015-4349,0.01136,0.57949
CVE-2015-4350,0.01136,0.57949
CVE-2015-4351,0.01061,0.51015
CVE-2015-4352,0.01136,0.57949
CVE-2015-4353,0.01136,0.57949
CVE-2015-4354,0.01132,0.54372
CVE-2015-4355,0.01136,0.57949
CVE-2015-4356,0.01132,0.54372
CVE-2015-4357,0.01232,0.66248
CVE-2015-4358,0.01132,0.54372
CVE-2015-4359,0.01232,0.66248
CVE-2015-4360,0.01319,0.70416
CVE-2015-4361,0.01213,0.6557
CVE-2015-4362,0.01319,0.70416
CVE-2015-4363,0.01136,0.57949
CVE-2015-4364,0.01213,0.6557
CVE-2015-4365,0.01061,0.51015
CVE-2015-4366,0.01061,0.51015
CVE-2015-4367,0.01132,0.54372
CVE-2015-4368,0.01213,0.6557
CVE-2015-4369,0.01132,0.54372
CVE-2015-4370,0.01132,0.54372
CVE-2015-4371,0.01213,0.6557
CVE-2015-4372,0.01132,0.54372
CVE-2015-4373,0.01132,0.54372
CVE-2015-4374,0.01232,0.66248
CVE-2015-4375,0.01213,0.6557
CVE-2015-4376,0.01132,0.54372
CVE-2015-4377,0.01061,0.51015
CVE-2015-4378,0.01061,0.51015
CVE-2015-4379,0.01213,0.6557
CVE-2015-4380,0.01132,0.54372
CVE-2015-4381,0.01132,0.54372
CVE-2015-4382,0.01213,0.6557
CVE-2015-4383,0.01136,0.57949
CVE-2015-4384,0.01132,0.54372
CVE-2015-4385,0.01132,0.54372
CVE-2015-4386,0.01213,0.6557
CVE-2015-4387,0.01213,0.6557
CVE-2015-4388,0.01213,0.6557
CVE-2015-4389,0.01061,0.51015
CVE-2015-4390,0.01213,0.6557
CVE-2015-4391,0.01213,0.6557
CVE-2015-4392,0.01132,0.54372
CVE-2015-4393,0.05302,0.89375
CVE-2015-4394,0.01213,0.6557
CVE-2015-4395,0.01132,0.54372
CVE-2015-4396,0.01213,0.6557
CVE-2015-4397,0.01055,0.50287
CVE-2015-4398,0.01319,0.70416
CVE-2015-4400,0.01136,0.57949
CVE-2015-4407,0.01055,0.50287
CVE-2015-4408,0.01055,0.50287
CVE-2015-4409,0.01055,0.50287
CVE-2015-4410,0.02172,0.79917
CVE-2015-4411,0.03779,0.84781
CVE-2015-4412,0.01319,0.70416
CVE-2015-4413,0.01213,0.6557
CVE-2015-4414,0.08944,0.93724
CVE-2015-4415,0.01055,0.50287
CVE-2015-4418,0.02094,0.79055
CVE-2015-4420,0.02173,0.80027
CVE-2015-4421,0.00885,0.26162
CVE-2015-4422,0.00885,0.26162
CVE-2015-4425,0.08078,0.93055
CVE-2015-4426,0.01213,0.6557
CVE-2015-4427,0.01132,0.54372
CVE-2015-4428,0.03961,0.85248
CVE-2015-4429,0.01308,0.67354
CVE-2015-4430,0.46962,0.98444
CVE-2015-4431,0.03788,0.84809
CVE-2015-4432,0.45541,0.98282
CVE-2015-4433,0.03961,0.85248
CVE-2015-4435,0.03601,0.84249
CVE-2015-4438,0.03601,0.84249
CVE-2015-4441,0.03601,0.84249
CVE-2015-4443,0.01046,0.41635
CVE-2015-4444,0.01046,0.41635
CVE-2015-4445,0.03601,0.84249
CVE-2015-4446,0.01126,0.53553
CVE-2015-4447,0.03601,0.84249
CVE-2015-4448,0.03601,0.84249
CVE-2015-4449,0.01126,0.53553
CVE-2015-4450,0.01126,0.53553
CVE-2015-4451,0.03601,0.84249
CVE-2015-4452,0.03601,0.84249
CVE-2015-4453,0.01319,0.70416
CVE-2015-4454,0.01319,0.70416
CVE-2015-4455,0.06545,0.90967
CVE-2015-4456,0.01018,0.38792
CVE-2015-4457,0.01055,0.50287
CVE-2015-4458,0.00885,0.26162
CVE-2015-4460,0.08944,0.93724
CVE-2015-4461,0.00885,0.26162
CVE-2015-4462,0.01055,0.50287
CVE-2015-4463,0.01055,0.50287
CVE-2015-4464,0.01018,0.38792
CVE-2015-4465,0.01055,0.50287
CVE-2015-4467,0.01213,0.6557
CVE-2015-4468,0.01213,0.6557
CVE-2015-4469,0.01213,0.6557
CVE-2015-4470,0.01136,0.57949
CVE-2015-4471,0.01213,0.6557
CVE-2015-4472,0.01213,0.6557
CVE-2015-4473,0.08228,0.93218
CVE-2015-4474,0.08228,0.93218
CVE-2015-4475,0.08228,0.93218
CVE-2015-4476,0.01319,0.70416
CVE-2015-4477,0.1127,0.94787
CVE-2015-4478,0.03779,0.84781
CVE-2015-4479,0.12248,0.95092
CVE-2015-4480,0.09915,0.94265
CVE-2015-4481,0.03464,0.84024
CVE-2015-4482,0.01282,0.67298
CVE-2015-4483,0.01183,0.60428
CVE-2015-4484,0.03779,0.84781
CVE-2015-4485,0.12248,0.95092
CVE-2015-4486,0.08228,0.93218
CVE-2015-4487,0.04358,0.87435
CVE-2015-4488,0.04358,0.87435
CVE-2015-4489,0.04358,0.87435
CVE-2015-4490,0.01955,0.77585
CVE-2015-4491,0.06604,0.91138
CVE-2015-4492,0.12248,0.95092
CVE-2015-4493,0.09915,0.94265
CVE-2015-4494,0.00885,0.26162
CVE-2015-4496,0.06309,0.90494
CVE-2015-4497,0.1127,0.94787
CVE-2015-4498,0.02172,0.79917
CVE-2015-4499,0.01974,0.7812
CVE-2015-4500,0.08228,0.93218
CVE-2015-4501,0.08228,0.93218
CVE-2015-4502,0.01955,0.77585
CVE-2015-4503,0.01108,0.53389
CVE-2015-4504,0.02172,0.79917
CVE-2015-4505,0.01034,0.39824
CVE-2015-4506,0.09915,0.94265
CVE-2015-4507,0.05647,0.89773
CVE-2015-4508,0.01955,0.77585
CVE-2015-4509,0.12248,0.95092
CVE-2015-4510,0.07544,0.92484
CVE-2015-4511,0.09915,0.94265
CVE-2015-4512,0.02172,0.79917
CVE-2015-4513,0.08228,0.93218
CVE-2015-4514,0.08228,0.93218
CVE-2015-4515,0.01319,0.70416
CVE-2015-4516,0.01955,0.77585
CVE-2015-4517,0.04358,0.87435
CVE-2015-4518,0.01408,0.72072
CVE-2015-4519,0.03932,0.8519
CVE-2015-4520,0.04358,0.87435
CVE-2015-4521,0.04358,0.87435
CVE-2015-4522,0.04358,0.87435
CVE-2015-4523,0.01318,0.6746
CVE-2015-4524,0.05822,0.89998
CVE-2015-4525,0.01055,0.50287
CVE-2015-4526,0.00885,0.26162
CVE-2015-4527,0.01055,0.50287
CVE-2015-4528,0.01061,0.51015
CVE-2015-4529,0.01136,0.57949
CVE-2015-4530,0.01055,0.50287
CVE-2015-4531,0.01055,0.50287
CVE-2015-4532,0.05822,0.89998
CVE-2015-4533,0.05302,0.89375
CVE-2015-4534,0.05302,0.89375
CVE-2015-4535,0.01061,0.51015
CVE-2015-4536,0.01061,0.51015
CVE-2015-4537,0.01055,0.50287
CVE-2015-4538,0.01061,0.51015
CVE-2015-4539,0.01055,0.50287
CVE-2015-4540,0.01055,0.50287
CVE-2015-4541,0.01061,0.51015
CVE-2015-4542,0.01061,0.51015
CVE-2015-4543,0.01061,0.51015
CVE-2015-4544,0.01055,0.50287
CVE-2015-4545,0.01055,0.50287
CVE-2015-4546,0.01136,0.57949
CVE-2015-4547,0.01061,0.51015
CVE-2015-4548,0.0089,0.2856
CVE-2015-4550,0.00954,0.34522
CVE-2015-4551,0.03718,0.84354
CVE-2015-4552,0.01136,0.57949
CVE-2015-4553,0.07308,0.9216
CVE-2015-4554,0.06523,0.90962
CVE-2015-4555,0.04291,0.87022
CVE-2015-4556,0.01319,0.70416
CVE-2015-4557,0.01213,0.6557
CVE-2015-4559,0.01136,0.57949
CVE-2015-4586,0.01055,0.50287
CVE-2015-4587,0.01055,0.50287
CVE-2015-4588,0.06604,0.91138
CVE-2015-4590,0.01213,0.6557
CVE-2015-4591,0.01136,0.57949
CVE-2015-4592,0.01061,0.51015
CVE-2015-4593,0.01136,0.57949
CVE-2015-4594,0.00954,0.34522
CVE-2015-4596,0.00885,0.26162
CVE-2015-4598,0.02172,0.79917
CVE-2015-4599,0.06698,0.91171
CVE-2015-4600,0.06698,0.91171
CVE-2015-4601,0.04845,0.88811
CVE-2015-4602,0.06698,0.91171
CVE-2015-4603,0.10052,0.9429
CVE-2015-4604,0.06698,0.91171
CVE-2015-4605,0.06698,0.91171
CVE-2015-4606,0.06523,0.90962
CVE-2015-4607,0.05822,0.89998
CVE-2015-4608,0.01055,0.50287
CVE-2015-4609,0.01061,0.51015
CVE-2015-4610,0.01061,0.51015
CVE-2015-4611,0.01061,0.51015
CVE-2015-4612,0.01061,0.51015
CVE-2015-4613,0.0089,0.2856
CVE-2015-4614,0.01319,0.70416
CVE-2015-4615,0.00885,0.26162
CVE-2015-4616,0.01213,0.6557
CVE-2015-4617,0.00885,0.26162
CVE-2015-4619,0.00954,0.34522
CVE-2015-4620,0.26383,0.96972
CVE-2015-4624,0.76263,0.99338
CVE-2015-4625,0.01282,0.67298
CVE-2015-4626,0.01055,0.50287
CVE-2015-4627,0.00885,0.26162
CVE-2015-4628,0.01132,0.54372
CVE-2015-4629,0.01055,0.50287
CVE-2015-4630,0.01483,0.7269
CVE-2015-4631,0.01633,0.74922
CVE-2015-4632,0.16168,0.95904
CVE-2015-4633,0.04386,0.87542
CVE-2015-4634,0.01213,0.6557
CVE-2015-4637,0.01055,0.50287
CVE-2015-4638,0.01055,0.50287
CVE-2015-4639,0.01213,0.6557
CVE-2015-4640,0.02003,0.78466
CVE-2015-4641,0.03214,0.83353
CVE-2015-4642,0.01319,0.70416
CVE-2015-4643,0.0391,0.8496
CVE-2015-4644,0.02172,0.79917
CVE-2015-4645,0.01319,0.70416
CVE-2015-4646,0.01213,0.6557
CVE-2015-4647,0.06309,0.90494
CVE-2015-4648,0.06523,0.90962
CVE-2015-4649,0.01055,0.50287
CVE-2015-4650,0.02166,0.79253
CVE-2015-4651,0.01974,0.7812
CVE-2015-4652,0.01408,0.72072
CVE-2015-4654,0.01055,0.50287
CVE-2015-4655,0.01213,0.6557
CVE-2015-4656,0.01213,0.6557
CVE-2015-4657,0.01136,0.57949
CVE-2015-4658,0.01564,0.74439
CVE-2015-4659,0.08382,0.93597
CVE-2015-4660,0.01213,0.6557
CVE-2015-4661,0.01213,0.6557
CVE-2015-4664,0.01213,0.6557
CVE-2015-4665,0.01213,0.6557
CVE-2015-4666,0.01213,0.6557
CVE-2015-4667,0.01018,0.38792
CVE-2015-4668,0.01213,0.6557
CVE-2015-4669,0.0095,0.30554
CVE-2015-4670,0.01055,0.50287
CVE-2015-4671,0.01213,0.6557
CVE-2015-4673,0.01061,0.51015
CVE-2015-4674,0.0292,0.82516
CVE-2015-4675,0.04291,0.87022
CVE-2015-4676,0.01055,0.50287
CVE-2015-4677,0.08382,0.93597
CVE-2015-4678,0.01055,0.50287
CVE-2015-4679,0.01055,0.50287
CVE-2015-4680,0.01108,0.53389
CVE-2015-4681,0.01034,0.39824
CVE-2015-4682,0.01232,0.66248
CVE-2015-4683,0.01108,0.53389
CVE-2015-4684,0.01232,0.66248
CVE-2015-4685,0.01034,0.39824
CVE-2015-4687,0.01055,0.50287
CVE-2015-4688,0.01055,0.50287
CVE-2015-4689,0.01055,0.50287
CVE-2015-4692,0.01547,0.74085
CVE-2015-4694,0.01319,0.70416
CVE-2015-4695,0.02172,0.79917
CVE-2015-4696,0.01955,0.77585
CVE-2015-4697,0.01018,0.38792
CVE-2015-4699,0.01136,0.57949
CVE-2015-4700,0.01547,0.74085
CVE-2015-4703,0.01213,0.6557
CVE-2015-4704,0.01055,0.50287
CVE-2015-4706,0.01319,0.70416
CVE-2015-4707,0.01319,0.70416
CVE-2015-4713,0.00885,0.26162
CVE-2015-4714,0.01055,0.50287
CVE-2015-4715,0.0095,0.30554
CVE-2015-4716,0.45528,0.98281
CVE-2015-4717,0.01136,0.57949
CVE-2015-4718,0.01061,0.51015
CVE-2015-4719,0.01055,0.50287
CVE-2015-4721,0.00885,0.26162
CVE-2015-4724,0.00885,0.26162
CVE-2015-4725,0.01055,0.50287
CVE-2015-4726,0.01055,0.50287
CVE-2015-4727,0.01055,0.50287
CVE-2015-4728,0.01055,0.50287
CVE-2015-4729,0.01955,0.77585
CVE-2015-4730,0.01132,0.54372
CVE-2015-4731,0.04358,0.87435
CVE-2015-4732,0.04358,0.87435
CVE-2015-4733,0.04358,0.87435
CVE-2015-4734,0.04358,0.87435
CVE-2015-4735,0.01136,0.57949
CVE-2015-4736,0.01955,0.77585
CVE-2015-4737,0.02186,0.8012
CVE-2015-4738,0.01055,0.50287
CVE-2015-4739,0.01055,0.50287
CVE-2015-4740,0.01061,0.51015
CVE-2015-4741,0.01055,0.50287
CVE-2015-4742,0.01055,0.50287
CVE-2015-4743,0.01055,0.50287
CVE-2015-4744,0.01055,0.50287
CVE-2015-4745,0.01136,0.57949
CVE-2015-4746,0.01055,0.50287
CVE-2015-4747,0.01055,0.50287
CVE-2015-4748,0.03932,0.8519
CVE-2015-4749,0.04358,0.87435
CVE-2015-4750,0.01055,0.50287
CVE-2015-4751,0.01055,0.50287
CVE-2015-4752,0.02186,0.8012
CVE-2015-4753,0.0095,0.30554
CVE-2015-4754,0.00885,0.26162
CVE-2015-4755,0.01055,0.50287
CVE-2015-4756,0.01232,0.66248
CVE-2015-4757,0.02186,0.8012
CVE-2015-4758,0.01055,0.50287
CVE-2015-4759,0.01055,0.50287
CVE-2015-4760,0.04358,0.87435
