#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2015-4761,0.01232,0.66248
CVE-2015-4762,0.01055,0.50287
CVE-2015-4763,0.01055,0.50287
CVE-2015-4764,0.00885,0.26162
CVE-2015-4765,0.01055,0.50287
CVE-2015-4766,0.0095,0.30554
CVE-2015-4767,0.01315,0.67456
CVE-2015-4768,0.01055,0.50287
CVE-2015-4769,0.01315,0.67456
CVE-2015-4770,0.0089,0.2856
CVE-2015-4771,0.01315,0.67456
CVE-2015-4772,0.01315,0.67456
CVE-2015-4773,0.01055,0.50287
CVE-2015-4774,0.00885,0.26162
CVE-2015-4775,0.00885,0.26162
CVE-2015-4776,0.00885,0.26162
CVE-2015-4777,0.00885,0.26162
CVE-2015-4778,0.00885,0.26162
CVE-2015-4779,0.00885,0.26162
CVE-2015-4780,0.00885,0.26162
CVE-2015-4781,0.00885,0.26162
CVE-2015-4782,0.00885,0.26162
CVE-2015-4783,0.00885,0.26162
CVE-2015-4784,0.00885,0.26162
CVE-2015-4785,0.00885,0.26162
CVE-2015-4786,0.00885,0.26162
CVE-2015-4787,0.00885,0.26162
CVE-2015-4788,0.00885,0.26162
CVE-2015-4789,0.00885,0.26162
CVE-2015-4790,0.00885,0.26162
CVE-2015-4791,0.01061,0.51015
CVE-2015-4792,0.02529,0.81123
CVE-2015-4793,0.01055,0.50287
CVE-2015-4794,0.01055,0.50287
CVE-2015-4795,0.01055,0.50287
CVE-2015-4796,0.11348,0.94801
CVE-2015-4797,0.01055,0.50287
CVE-2015-4798,0.01136,0.57949
CVE-2015-4799,0.01055,0.50287
CVE-2015-4800,0.01132,0.54372
CVE-2015-4801,0.00885,0.26162
CVE-2015-4802,0.02186,0.8012
CVE-2015-4803,0.04358,0.87435
CVE-2015-4804,0.01055,0.50287
CVE-2015-4805,0.04358,0.87435
CVE-2015-4806,0.04358,0.87435
CVE-2015-4807,0.01649,0.75017
CVE-2015-4808,0.00885,0.26162
CVE-2015-4809,0.0089,0.2856
CVE-2015-4810,0.01547,0.74085
CVE-2015-4811,0.0089,0.2856
CVE-2015-4812,0.01055,0.50287
CVE-2015-4813,0.01034,0.39824
CVE-2015-4815,0.02186,0.8012
CVE-2015-4816,0.02186,0.8012
CVE-2015-4817,0.00885,0.26162
CVE-2015-4818,0.01055,0.50287
CVE-2015-4819,0.01547,0.74085
CVE-2015-4820,0.00885,0.26162
CVE-2015-4821,0.01055,0.50287
CVE-2015-4822,0.00885,0.26162
CVE-2015-4823,0.0089,0.2856
CVE-2015-4824,0.01055,0.50287
CVE-2015-4825,0.01055,0.50287
CVE-2015-4826,0.02186,0.8012
CVE-2015-4827,0.01055,0.50287
CVE-2015-4828,0.01055,0.50287
CVE-2015-4830,0.02186,0.8012
CVE-2015-4831,0.00885,0.26162
CVE-2015-4832,0.01055,0.50287
CVE-2015-4833,0.01132,0.54372
CVE-2015-4834,0.00885,0.26162
CVE-2015-4835,0.04358,0.87435
CVE-2015-4836,0.02186,0.8012
CVE-2015-4837,0.00885,0.26162
CVE-2015-4838,0.01055,0.50287
CVE-2015-4839,0.01136,0.57949
CVE-2015-4840,0.04358,0.87435
CVE-2015-4841,0.01136,0.57949
CVE-2015-4842,0.04358,0.87435
CVE-2015-4843,0.04358,0.87435
CVE-2015-4844,0.04358,0.87435
CVE-2015-4845,0.01319,0.70416
CVE-2015-4846,0.01232,0.66248
CVE-2015-4847,0.01055,0.50287
CVE-2015-4848,0.01055,0.50287
CVE-2015-4849,0.01319,0.70416
CVE-2015-4850,0.01055,0.50287
CVE-2015-4851,0.01319,0.70416
CVE-2015-4854,0.01319,0.70416
CVE-2015-4856,0.00885,0.26162
CVE-2015-4857,0.01055,0.50287
CVE-2015-4858,0.02186,0.8012
CVE-2015-4859,0.01055,0.50287
CVE-2015-4860,0.04358,0.87435
CVE-2015-4861,0.02186,0.8012
CVE-2015-4862,0.01132,0.54372
CVE-2015-4863,0.01055,0.50287
CVE-2015-4864,0.01232,0.66248
CVE-2015-4865,0.01055,0.50287
CVE-2015-4866,0.01132,0.54372
CVE-2015-4867,0.01055,0.50287
CVE-2015-4868,0.01955,0.77585
CVE-2015-4869,0.00885,0.26162
CVE-2015-4871,0.03932,0.8519
CVE-2015-4872,0.04358,0.87435
CVE-2015-4873,0.0089,0.2856
CVE-2015-4874,0.00885,0.26162
CVE-2015-4875,0.01055,0.50287
CVE-2015-4876,0.01055,0.50287
CVE-2015-4877,0.02072,0.78998
CVE-2015-4878,0.02072,0.78998
CVE-2015-4879,0.02186,0.8012
CVE-2015-4880,0.01055,0.50287
CVE-2015-4881,0.04358,0.87435
CVE-2015-4882,0.04358,0.87435
CVE-2015-4883,0.04358,0.87435
CVE-2015-4884,0.01055,0.50287
CVE-2015-4885,0.01055,0.50287
CVE-2015-4886,0.01319,0.70416
CVE-2015-4887,0.01055,0.50287
CVE-2015-4888,0.01055,0.50287
CVE-2015-4890,0.01132,0.54372
CVE-2015-4891,0.00885,0.26162
CVE-2015-4892,0.01055,0.50287
CVE-2015-4893,0.04358,0.87435
CVE-2015-4894,0.01061,0.51015
CVE-2015-4895,0.01232,0.66248
CVE-2015-4896,0.01319,0.70416
CVE-2015-4898,0.01055,0.50287
CVE-2015-4899,0.01055,0.50287
CVE-2015-4900,0.01055,0.50287
CVE-2015-4901,0.01319,0.70416
CVE-2015-4902,0.04358,0.87435
CVE-2015-4903,0.04358,0.87435
CVE-2015-4904,0.01132,0.54372
CVE-2015-4905,0.01061,0.51015
CVE-2015-4906,0.01319,0.70416
CVE-2015-4907,0.00885,0.26162
CVE-2015-4908,0.01319,0.70416
CVE-2015-4909,0.01055,0.50287
CVE-2015-4910,0.01132,0.54372
CVE-2015-4911,0.04358,0.87435
CVE-2015-4912,0.01055,0.50287
CVE-2015-4913,0.02186,0.8012
CVE-2015-4914,0.01055,0.50287
CVE-2015-4915,0.01055,0.50287
CVE-2015-4916,0.01319,0.70416
CVE-2015-4917,0.01055,0.50287
CVE-2015-4919,0.01055,0.50287
CVE-2015-4920,0.00885,0.26162
CVE-2015-4921,0.01055,0.50287
CVE-2015-4922,0.00885,0.26162
CVE-2015-4923,0.01055,0.50287
CVE-2015-4924,0.01055,0.50287
CVE-2015-4925,0.01055,0.50287
CVE-2015-4926,0.01055,0.50287
CVE-2015-4927,0.00885,0.26162
CVE-2015-4928,0.00885,0.26162
CVE-2015-4929,0.01055,0.50287
CVE-2015-4930,0.01055,0.50287
CVE-2015-4931,0.06523,0.90962
CVE-2015-4932,0.06523,0.90962
CVE-2015-4933,0.06523,0.90962
CVE-2015-4934,0.06523,0.90962
CVE-2015-4935,0.06523,0.90962
CVE-2015-4936,0.01055,0.50287
CVE-2015-4938,0.01213,0.6557
CVE-2015-4939,0.01055,0.50287
CVE-2015-4940,0.00885,0.26162
CVE-2015-4941,0.01136,0.57949
CVE-2015-4942,0.01055,0.50287
CVE-2015-4943,0.01136,0.57949
CVE-2015-4944,0.01055,0.50287
CVE-2015-4945,0.00885,0.26162
CVE-2015-4946,0.00885,0.26162
CVE-2015-4947,0.05302,0.89375
CVE-2015-4948,0.0095,0.30554
CVE-2015-4949,0.0089,0.2856
CVE-2015-4950,0.01132,0.54372
CVE-2015-4951,0.01055,0.50287
CVE-2015-4952,0.01156,0.60033
CVE-2015-4953,0.00954,0.34522
CVE-2015-4954,0.01055,0.50287
CVE-2015-4955,0.01132,0.54372
CVE-2015-4956,0.01055,0.50287
CVE-2015-4957,0.01055,0.50287
CVE-2015-4958,0.00885,0.26162
CVE-2015-4959,0.01136,0.57949
CVE-2015-4960,0.01055,0.50287
CVE-2015-4961,0.01055,0.50287
CVE-2015-4962,0.01055,0.50287
CVE-2015-4963,0.01136,0.57949
CVE-2015-4964,0.04611,0.88458
CVE-2015-4965,0.01055,0.50287
CVE-2015-4966,0.01055,0.50287
CVE-2015-4967,0.01055,0.50287
CVE-2015-4971,0.01055,0.50287
CVE-2015-4973,0.01055,0.50287
CVE-2015-4974,0.01592,0.74578
CVE-2015-4980,0.01061,0.51015
CVE-2015-4981,0.0095,0.30554
CVE-2015-4987,0.01055,0.50287
CVE-2015-4988,0.01055,0.50287
CVE-2015-4989,0.01055,0.50287
CVE-2015-4990,0.00885,0.26162
CVE-2015-4991,0.00885,0.26162
CVE-2015-4992,0.01055,0.50287
CVE-2015-4993,0.01213,0.6557
CVE-2015-4994,0.0556,0.89553
CVE-2015-4996,0.00885,0.26162
CVE-2015-4997,0.01136,0.57949
CVE-2015-4998,0.01136,0.57949
CVE-2015-5001,0.01061,0.51015
CVE-2015-5002,0.01055,0.50287
CVE-2015-5003,0.01061,0.51015
CVE-2015-5004,0.01061,0.51015
CVE-2015-5005,0.01132,0.54372
CVE-2015-5006,0.01547,0.74085
CVE-2015-5007,0.01213,0.6557
CVE-2015-5008,0.01776,0.75902
CVE-2015-5009,0.01483,0.7269
CVE-2015-5010,0.01136,0.57949
CVE-2015-5011,0.00885,0.26162
CVE-2015-5012,0.01136,0.57949
CVE-2015-5013,0.0089,0.2856
CVE-2015-5014,0.00885,0.26162
CVE-2015-5015,0.01136,0.57949
CVE-2015-5016,0.01055,0.50287
CVE-2015-5017,0.01055,0.50287
CVE-2015-5018,0.01132,0.54372
CVE-2015-5019,0.01055,0.50287
CVE-2015-5020,0.01055,0.50287
CVE-2015-5021,0.05302,0.89375
CVE-2015-5022,0.01055,0.50287
CVE-2015-5023,0.01055,0.50287
CVE-2015-5024,0.01055,0.50287
CVE-2015-5035,0.01055,0.50287
CVE-2015-5036,0.01055,0.50287
CVE-2015-5037,0.01055,0.50287
CVE-2015-5038,0.01055,0.50287
CVE-2015-5039,0.01055,0.50287
CVE-2015-5040,0.0556,0.89553
CVE-2015-5041,0.01408,0.72072
CVE-2015-5042,0.01702,0.75164
CVE-2015-5043,0.00885,0.26162
CVE-2015-5044,0.01055,0.50287
CVE-2015-5045,0.00885,0.26162
CVE-2015-5049,0.01055,0.50287
CVE-2015-5050,0.01055,0.50287
CVE-2015-5051,0.01055,0.50287
CVE-2015-5052,0.00885,0.26162
CVE-2015-5053,0.00885,0.26162
CVE-2015-5054,0.01055,0.50287
CVE-2015-5057,0.01018,0.38792
CVE-2015-5058,0.01055,0.50287
CVE-2015-5059,0.01232,0.66248
CVE-2015-5060,0.00885,0.26162
CVE-2015-5061,0.01061,0.51015
CVE-2015-5062,0.01213,0.6557
CVE-2015-5063,0.01136,0.57949
CVE-2015-5064,0.01213,0.6557
CVE-2015-5065,0.08944,0.93724
CVE-2015-5066,0.01319,0.70416
CVE-2015-5067,0.01319,0.70416
CVE-2015-5068,0.01213,0.6557
CVE-2015-5069,0.01649,0.75017
CVE-2015-5070,0.01649,0.75017
CVE-2015-5071,0.01055,0.50287
CVE-2015-5072,0.01055,0.50287
CVE-2015-5073,0.03779,0.84781
CVE-2015-5074,0.10212,0.94357
CVE-2015-5075,0.08944,0.93724
CVE-2015-5076,0.01213,0.6557
CVE-2015-5078,0.01132,0.54372
CVE-2015-5079,0.08382,0.93597
CVE-2015-5080,0.01132,0.54372
CVE-2015-5081,0.01136,0.57949
CVE-2015-5082,0.80749,0.99497
CVE-2015-5084,0.01018,0.38792
CVE-2015-5085,0.03601,0.84249
CVE-2015-5086,0.03601,0.84249
CVE-2015-5087,0.03444,0.84021
CVE-2015-5088,0.01126,0.53553
CVE-2015-5089,0.01126,0.53553
CVE-2015-5090,0.01052,0.41643
CVE-2015-5091,0.01126,0.53553
CVE-2015-5092,0.01126,0.53553
CVE-2015-5093,0.03601,0.84249
CVE-2015-5094,0.03444,0.84021
CVE-2015-5095,0.03601,0.84249
CVE-2015-5096,0.05268,0.89299
CVE-2015-5097,0.03601,0.84249
CVE-2015-5098,0.05268,0.89299
CVE-2015-5099,0.03601,0.84249
CVE-2015-5100,0.03444,0.84021
CVE-2015-5101,0.03601,0.84249
CVE-2015-5102,0.03444,0.84021
CVE-2015-5103,0.03444,0.84021
CVE-2015-5104,0.03444,0.84021
CVE-2015-5105,0.05268,0.89299
CVE-2015-5106,0.01202,0.60495
CVE-2015-5107,0.01126,0.53553
CVE-2015-5108,0.03601,0.84249
CVE-2015-5109,0.03601,0.84249
CVE-2015-5110,0.03601,0.84249
CVE-2015-5111,0.03601,0.84249
CVE-2015-5113,0.03601,0.84249
CVE-2015-5114,0.03601,0.84249
CVE-2015-5115,0.03444,0.84021
CVE-2015-5116,0.108,0.94438
CVE-2015-5117,0.03961,0.85248
CVE-2015-5118,0.45541,0.98282
CVE-2015-5120,0.05268,0.89299
CVE-2015-5121,0.05268,0.89299
CVE-2015-5123,0.13488,0.95499
CVE-2015-5124,0.03788,0.84809
CVE-2015-5125,0.01308,0.67354
CVE-2015-5127,0.87556,0.99763
CVE-2015-5129,0.04631,0.88514
CVE-2015-5130,0.87556,0.99763
CVE-2015-5131,0.86921,0.99712
CVE-2015-5132,0.86921,0.99712
CVE-2015-5133,0.86921,0.99712
CVE-2015-5134,0.87556,0.99763
CVE-2015-5143,0.02172,0.79917
CVE-2015-5144,0.02172,0.79917
CVE-2015-5145,0.01213,0.6557
CVE-2015-5146,0.01815,0.76117
CVE-2015-5147,0.02791,0.82239
CVE-2015-5148,0.01564,0.74439
CVE-2015-5149,0.01017,0.36347
CVE-2015-5150,0.01061,0.51015
CVE-2015-5151,0.01055,0.50287
CVE-2015-5152,0.01055,0.50287
CVE-2015-5153,0.00885,0.26162
CVE-2015-5154,0.02172,0.79379
CVE-2015-5156,0.02686,0.82061
CVE-2015-5157,0.02172,0.79379
CVE-2015-5158,0.0095,0.30554
CVE-2015-5159,0.01055,0.50287
CVE-2015-5160,0.0095,0.30554
CVE-2015-5161,0.16168,0.95904
CVE-2015-5162,0.01537,0.73595
CVE-2015-5163,0.01132,0.54372
CVE-2015-5164,0.02166,0.79253
CVE-2015-5165,0.04358,0.87435
CVE-2015-5166,0.01034,0.39824
CVE-2015-5167,0.01061,0.51015
CVE-2015-5168,0.00885,0.26162
CVE-2015-5169,0.02649,0.81395
CVE-2015-5170,0.01055,0.50287
CVE-2015-5171,0.00885,0.26162
CVE-2015-5172,0.00885,0.26162
CVE-2015-5173,0.00885,0.26162
CVE-2015-5174,0.04316,0.87043
CVE-2015-5175,0.03718,0.84354
CVE-2015-5176,0.01055,0.50287
CVE-2015-5177,0.01213,0.6557
CVE-2015-5178,0.01319,0.70416
CVE-2015-5179,0.00885,0.26162
CVE-2015-5180,0.02172,0.79917
CVE-2015-5181,0.01061,0.51015
CVE-2015-5182,0.00954,0.34522
CVE-2015-5183,0.01108,0.53389
CVE-2015-5184,0.00954,0.34522
CVE-2015-5185,0.01319,0.70416
CVE-2015-5186,0.01018,0.38792
CVE-2015-5187,0.01055,0.50287
CVE-2015-5188,0.01408,0.72072
CVE-2015-5189,0.01055,0.50287
CVE-2015-5190,0.01055,0.50287
CVE-2015-5191,0.0089,0.2856
CVE-2015-5194,0.04358,0.87435
CVE-2015-5195,0.03779,0.84781
CVE-2015-5198,0.01282,0.67298
CVE-2015-5199,0.01282,0.67298
CVE-2015-5200,0.01282,0.67298
CVE-2015-5201,0.01213,0.6557
CVE-2015-5203,0.01955,0.77585
CVE-2015-5204,0.01055,0.50287
CVE-2015-5206,0.00885,0.26162
CVE-2015-5207,0.01742,0.75235
CVE-2015-5208,0.02072,0.79023
CVE-2015-5209,0.0424,0.86863
CVE-2015-5210,0.01055,0.50287
CVE-2015-5211,0.00954,0.34522
CVE-2015-5212,0.08228,0.93219
CVE-2015-5213,0.07963,0.92984
CVE-2015-5214,0.07963,0.92984
CVE-2015-5215,0.01213,0.6557
CVE-2015-5216,0.01136,0.57949
CVE-2015-5217,0.01132,0.54372
CVE-2015-5218,0.01034,0.39824
CVE-2015-5219,0.04358,0.87435
CVE-2015-5220,0.01408,0.72072
CVE-2015-5221,0.01955,0.77585
CVE-2015-5222,0.01055,0.50287
CVE-2015-5223,0.01537,0.73595
CVE-2015-5224,0.01213,0.6557
CVE-2015-5225,0.02172,0.79379
CVE-2015-5227,0.0185,0.76248
CVE-2015-5228,0.0095,0.30554
CVE-2015-5229,0.01108,0.53389
CVE-2015-5230,0.01136,0.57949
CVE-2015-5231,0.0095,0.30554
CVE-2015-5232,0.01018,0.38792
CVE-2015-5233,0.01061,0.51015
CVE-2015-5234,0.01776,0.75902
CVE-2015-5235,0.08522,0.93616
CVE-2015-5236,0.00885,0.26162
CVE-2015-5237,0.02528,0.8112
CVE-2015-5239,0.01282,0.67298
CVE-2015-5240,0.01132,0.54372
CVE-2015-5241,0.00885,0.26162
CVE-2015-5242,0.05302,0.89375
CVE-2015-5243,0.06729,0.91198
CVE-2015-5244,0.01213,0.6557
CVE-2015-5245,0.01136,0.57949
CVE-2015-5246,0.01055,0.50287
CVE-2015-5247,0.01055,0.50287
CVE-2015-5248,0.00885,0.26162
CVE-2015-5250,0.01061,0.51015
CVE-2015-5251,0.01061,0.51015
CVE-2015-5252,0.04358,0.87435
CVE-2015-5253,0.03115,0.83076
CVE-2015-5255,0.01776,0.75902
CVE-2015-5256,0.01742,0.75235
CVE-2015-5257,0.01537,0.73595
CVE-2015-5258,0.00885,0.26162
CVE-2015-5259,0.05785,0.89924
CVE-2015-5260,0.01916,0.76514
CVE-2015-5261,0.01282,0.67298
CVE-2015-5262,0.06394,0.90534
CVE-2015-5263,0.01018,0.38792
CVE-2015-5264,0.01132,0.54372
CVE-2015-5265,0.01132,0.54372
CVE-2015-5266,0.01132,0.54372
CVE-2015-5267,0.01213,0.6557
CVE-2015-5268,0.01132,0.54372
CVE-2015-5269,0.01132,0.54372
CVE-2015-5271,0.01213,0.6557
CVE-2015-5272,0.01132,0.54372
CVE-2015-5273,0.01034,0.39824
CVE-2015-5274,0.01055,0.50287
CVE-2015-5276,0.01018,0.38792
CVE-2015-5277,0.01547,0.74085
CVE-2015-5278,0.02583,0.81238
CVE-2015-5279,0.02172,0.79379
CVE-2015-5281,0.01034,0.39824
CVE-2015-5282,0.01018,0.38792
CVE-2015-5283,0.01547,0.74085
CVE-2015-5284,0.01018,0.38792
CVE-2015-5285,0.08382,0.93597
CVE-2015-5286,0.01132,0.54372
CVE-2015-5287,0.0232,0.80631
CVE-2015-5288,0.02686,0.82061
CVE-2015-5289,0.02686,0.82061
CVE-2015-5290,0.01018,0.38792
CVE-2015-5291,0.04229,0.86856
CVE-2015-5292,0.02186,0.8012
CVE-2015-5293,0.01055,0.50287
CVE-2015-5295,0.01232,0.66248
CVE-2015-5296,0.02686,0.82061
CVE-2015-5297,0.0144,0.7265
CVE-2015-5298,0.00885,0.26162
CVE-2015-5299,0.04358,0.87435
CVE-2015-5300,0.04358,0.87435
CVE-2015-5301,0.01315,0.67456
CVE-2015-5302,0.01319,0.70416
CVE-2015-5303,0.01055,0.50287
CVE-2015-5304,0.01232,0.66248
CVE-2015-5305,0.00885,0.26162
CVE-2015-5306,0.01213,0.6557
CVE-2015-5307,0.01547,0.74085
CVE-2015-5308,0.01055,0.50287
CVE-2015-5309,0.04967,0.88981
CVE-2015-5310,0.01319,0.70416
CVE-2015-5311,0.01319,0.70416
CVE-2015-5312,0.02686,0.82061
CVE-2015-5313,0.01034,0.39824
CVE-2015-5314,0.01213,0.6557
CVE-2015-5315,0.01213,0.6557
CVE-2015-5316,0.01213,0.6557
CVE-2015-5317,0.01136,0.57949
CVE-2015-5318,0.01136,0.57949
CVE-2015-5319,0.01136,0.57949
CVE-2015-5320,0.01136,0.57949
CVE-2015-5321,0.01136,0.57949
CVE-2015-5322,0.01136,0.57949
CVE-2015-5323,0.0089,0.2856
CVE-2015-5324,0.01136,0.57949
CVE-2015-5325,0.00954,0.34522
CVE-2015-5326,0.01061,0.51015
CVE-2015-5327,0.0089,0.2856
CVE-2015-5329,0.01055,0.50287
CVE-2015-5330,0.04358,0.87435
CVE-2015-5331,0.01055,0.50287
CVE-2015-5332,0.01055,0.50287
CVE-2015-5333,0.01213,0.6557
CVE-2015-5334,0.03693,0.843
CVE-2015-5335,0.01055,0.50287
CVE-2015-5336,0.01055,0.50287
CVE-2015-5337,0.01055,0.50287
CVE-2015-5338,0.01055,0.50287
CVE-2015-5339,0.01055,0.50287
CVE-2015-5340,0.01055,0.50287
CVE-2015-5341,0.01055,0.50287
CVE-2015-5342,0.01055,0.50287
CVE-2015-5343,0.03484,0.84059
CVE-2015-5344,0.02072,0.79023
CVE-2015-5345,0.07344,0.92237
CVE-2015-5346,0.07344,0.92237
CVE-2015-5348,0.0221,0.80318
CVE-2015-5349,0.00954,0.34522
CVE-2015-5350,0.00885,0.26162
CVE-2015-5351,0.07344,0.92237
CVE-2015-5352,0.03779,0.84781
CVE-2015-5353,0.01213,0.6557
CVE-2015-5354,0.01213,0.6557
CVE-2015-5355,0.01136,0.57949
CVE-2015-5356,0.01136,0.57949
CVE-2015-5357,0.01055,0.50287
CVE-2015-5358,0.01319,0.70416
CVE-2015-5359,0.01055,0.50287
CVE-2015-5360,0.01055,0.50287
CVE-2015-5361,0.00885,0.26162
CVE-2015-5362,0.0556,0.89553
CVE-2015-5363,0.00885,0.26162
CVE-2015-5364,0.04358,0.87435
CVE-2015-5365,0.01055,0.50287
CVE-2015-5366,0.04358,0.87435
CVE-2015-5367,0.0095,0.30554
CVE-2015-5368,0.14677,0.95652
CVE-2015-5370,0.07312,0.9217
CVE-2015-5371,0.57061,0.9876
CVE-2015-5372,0.01213,0.6557
CVE-2015-5375,0.01213,0.6557
CVE-2015-5376,0.01055,0.50287
CVE-2015-5378,0.01213,0.6557
CVE-2015-5379,0.01132,0.54372
CVE-2015-5380,0.01213,0.6557
CVE-2015-5381,0.01213,0.6557
CVE-2015-5382,0.01232,0.66248
CVE-2015-5383,0.01213,0.6557
CVE-2015-5384,0.00885,0.26162
CVE-2015-5386,0.01055,0.50287
CVE-2015-5395,0.01018,0.38792
CVE-2015-5397,0.01136,0.57949
CVE-2015-5399,0.02437,0.80834
CVE-2015-5400,0.03779,0.84781
CVE-2015-5401,0.01136,0.57949
CVE-2015-5402,0.00885,0.26162
CVE-2015-5403,0.01055,0.50287
CVE-2015-5404,0.01055,0.50287
CVE-2015-5405,0.01055,0.50287
CVE-2015-5406,0.01055,0.50287
CVE-2015-5407,0.01055,0.50287
CVE-2015-5408,0.01055,0.50287
CVE-2015-5409,0.01055,0.50287
CVE-2015-5410,0.05857,0.90037
CVE-2015-5411,0.01055,0.50287
CVE-2015-5412,0.01055,0.50287
CVE-2015-5413,0.01055,0.50287
CVE-2015-5416,0.25143,0.96828
CVE-2015-5417,0.25143,0.96828
CVE-2015-5418,0.25143,0.96828
CVE-2015-5419,0.25143,0.96828
CVE-2015-5420,0.25143,0.96828
CVE-2015-5421,0.25143,0.96828
CVE-2015-5422,0.25143,0.96828
CVE-2015-5423,0.25143,0.96828
CVE-2015-5424,0.25143,0.96828
CVE-2015-5426,0.0089,0.2856
CVE-2015-5427,0.01055,0.50287
CVE-2015-5428,0.01055,0.50287
CVE-2015-5429,0.01055,0.50287
CVE-2015-5430,0.01055,0.50287
CVE-2015-5431,0.01055,0.50287
CVE-2015-5432,0.01055,0.50287
CVE-2015-5433,0.01055,0.50287
CVE-2015-5434,0.01055,0.50287
CVE-2015-5435,0.01061,0.51015
CVE-2015-5436,0.00885,0.26162
CVE-2015-5440,0.00885,0.26162
CVE-2015-5441,0.01213,0.6557
CVE-2015-5442,0.00885,0.26162
CVE-2015-5443,0.01055,0.50287
CVE-2015-5444,0.01055,0.50287
CVE-2015-5445,0.01136,0.57949
CVE-2015-5446,0.14584,0.95645
CVE-2015-5447,0.01061,0.51015
CVE-2015-5448,0.0089,0.2856
CVE-2015-5451,0.01055,0.50287
CVE-2015-5452,0.01408,0.72072
CVE-2015-5453,0.21043,0.96371
CVE-2015-5454,0.01213,0.6557
CVE-2015-5455,0.01055,0.50287
CVE-2015-5456,0.01319,0.70416
CVE-2015-5457,0.07777,0.92953
CVE-2015-5458,0.01319,0.70416
CVE-2015-5459,0.01017,0.36347
CVE-2015-5460,0.01319,0.70416
CVE-2015-5461,0.01319,0.70416
CVE-2015-5462,0.01055,0.50287
CVE-2015-5463,0.01055,0.50287
CVE-2015-5464,0.01055,0.50287
CVE-2015-5465,0.01832,0.76196
CVE-2015-5466,0.01832,0.76196
CVE-2015-5468,0.08382,0.93597
CVE-2015-5469,0.01136,0.57949
CVE-2015-5470,0.01136,0.57949
CVE-2015-5471,0.10212,0.94357
CVE-2015-5472,0.01136,0.57949
CVE-2015-5473,0.06908,0.9183
CVE-2015-5474,0.01055,0.50287
CVE-2015-5475,0.01319,0.70416
CVE-2015-5479,0.01319,0.70416
CVE-2015-5481,0.01213,0.6557
CVE-2015-5482,0.0095,0.30554
CVE-2015-5483,0.01136,0.57949
CVE-2015-5484,0.01061,0.51015
CVE-2015-5485,0.01213,0.6557
CVE-2015-5487,0.01213,0.6557
CVE-2015-5488,0.01061,0.51015
CVE-2015-5489,0.01061,0.51015
CVE-2015-5490,0.01319,0.70416
CVE-2015-5491,0.01061,0.51015
CVE-2015-5492,0.01055,0.50287
CVE-2015-5493,0.01136,0.57949
CVE-2015-5494,0.01061,0.51015
CVE-2015-5495,0.01061,0.51015
CVE-2015-5496,0.01136,0.57949
CVE-2015-5497,0.01132,0.54372
CVE-2015-5498,0.01213,0.6557
CVE-2015-5499,0.01055,0.50287
CVE-2015-5500,0.01055,0.50287
CVE-2015-5501,0.01213,0.6557
CVE-2015-5502,0.01213,0.6557
CVE-2015-5503,0.01213,0.6557
CVE-2015-5504,0.01213,0.6557
CVE-2015-5505,0.01108,0.53389
CVE-2015-5506,0.01213,0.6557
CVE-2015-5507,0.01213,0.6557
CVE-2015-5508,0.01136,0.57949
CVE-2015-5509,0.0095,0.30554
CVE-2015-5510,0.01213,0.6557
CVE-2015-5511,0.01213,0.6557
CVE-2015-5512,0.01319,0.70416
CVE-2015-5513,0.01132,0.54372
CVE-2015-5514,0.01136,0.57949
CVE-2015-5515,0.01132,0.54372
CVE-2015-5516,0.01136,0.57949
CVE-2015-5519,0.01136,0.57949
CVE-2015-5520,0.02173,0.80027
CVE-2015-5521,0.01055,0.50287
CVE-2015-5522,0.03407,0.83908
CVE-2015-5523,0.03407,0.83908
CVE-2015-5524,0.00885,0.26162
CVE-2015-5528,0.01213,0.6557
CVE-2015-5529,0.01136,0.57949
CVE-2015-5530,0.01055,0.50287
CVE-2015-5532,0.01319,0.70416
CVE-2015-5533,0.01806,0.76038
CVE-2015-5534,0.02173,0.80027
CVE-2015-5535,0.01213,0.6557
CVE-2015-5536,0.01815,0.76117
CVE-2015-5537,0.00954,0.34522
CVE-2015-5538,0.01055,0.50287
CVE-2015-5539,0.87556,0.99763
CVE-2015-5540,0.87556,0.99763
