#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2015-5541,0.04631,0.88514
CVE-2015-5544,0.87042,0.99717
CVE-2015-5545,0.87042,0.99717
CVE-2015-5546,0.87042,0.99717
CVE-2015-5547,0.87042,0.99717
CVE-2015-5548,0.87042,0.99717
CVE-2015-5549,0.87042,0.99717
CVE-2015-5550,0.87556,0.99763
CVE-2015-5551,0.87556,0.99763
CVE-2015-5552,0.0443,0.87699
CVE-2015-5553,0.0443,0.87699
CVE-2015-5554,0.87556,0.99763
CVE-2015-5555,0.87556,0.99763
CVE-2015-5556,0.87556,0.99763
CVE-2015-5557,0.87556,0.99763
CVE-2015-5558,0.87556,0.99763
CVE-2015-5559,0.04631,0.88514
CVE-2015-5560,0.87556,0.99763
CVE-2015-5561,0.87556,0.99763
CVE-2015-5562,0.87556,0.99763
CVE-2015-5563,0.87556,0.99763
CVE-2015-5564,0.04219,0.86801
CVE-2015-5565,0.03961,0.85248
CVE-2015-5566,0.03961,0.85248
CVE-2015-5567,0.0443,0.87699
CVE-2015-5568,0.3783,0.97844
CVE-2015-5569,0.01537,0.73595
CVE-2015-5570,0.04631,0.88514
CVE-2015-5571,0.03407,0.83908
CVE-2015-5572,0.02686,0.82061
CVE-2015-5573,0.04631,0.88514
CVE-2015-5574,0.87556,0.99763
CVE-2015-5575,0.0443,0.87699
CVE-2015-5576,0.02686,0.82061
CVE-2015-5577,0.0443,0.87699
CVE-2015-5578,0.0443,0.87699
CVE-2015-5579,0.0443,0.87699
CVE-2015-5580,0.0443,0.87699
CVE-2015-5581,0.04631,0.88514
CVE-2015-5582,0.0443,0.87699
CVE-2015-5583,0.01126,0.53553
CVE-2015-5584,0.04631,0.88514
CVE-2015-5586,0.05268,0.89299
CVE-2015-5587,0.04631,0.88514
CVE-2015-5588,0.0443,0.87699
CVE-2015-5589,0.01319,0.70416
CVE-2015-5590,0.01319,0.70416
CVE-2015-5591,0.0095,0.30554
CVE-2015-5592,0.01213,0.6557
CVE-2015-5593,0.01136,0.57949
CVE-2015-5594,0.01213,0.6557
CVE-2015-5595,0.01136,0.57949
CVE-2015-5599,0.01213,0.6557
CVE-2015-5600,0.04358,0.87435
CVE-2015-5601,0.01086,0.51674
CVE-2015-5603,0.71897,0.99167
CVE-2015-5605,0.01408,0.72072
CVE-2015-5606,0.01055,0.50287
CVE-2015-5607,0.01108,0.53389
CVE-2015-5608,0.00885,0.26162
CVE-2015-5609,0.01136,0.57949
CVE-2015-5610,0.01055,0.50287
CVE-2015-5611,0.02172,0.79917
CVE-2015-5612,0.01213,0.6557
CVE-2015-5613,0.01061,0.51015
CVE-2015-5617,0.01055,0.50287
CVE-2015-5618,0.01055,0.50287
CVE-2015-5619,0.01018,0.38792
CVE-2015-5621,0.08228,0.93218
CVE-2015-5622,0.01633,0.74922
CVE-2015-5623,0.01315,0.67456
CVE-2015-5624,0.05629,0.89602
CVE-2015-5625,0.01213,0.6557
CVE-2015-5626,0.01055,0.50287
CVE-2015-5627,0.01055,0.50287
CVE-2015-5628,0.01978,0.78447
CVE-2015-5629,0.01018,0.38792
CVE-2015-5630,0.01213,0.6557
CVE-2015-5631,0.01136,0.57949
CVE-2015-5632,0.00954,0.34522
CVE-2015-5633,0.00954,0.34522
CVE-2015-5634,0.00954,0.34522
CVE-2015-5635,0.00954,0.34522
CVE-2015-5636,0.00954,0.34522
CVE-2015-5637,0.00954,0.34522
CVE-2015-5638,0.01136,0.57949
CVE-2015-5639,0.01213,0.6557
CVE-2015-5640,0.01061,0.51015
CVE-2015-5641,0.01061,0.51015
CVE-2015-5642,0.01061,0.51015
CVE-2015-5643,0.01136,0.57949
CVE-2015-5644,0.01136,0.57949
CVE-2015-5645,0.01061,0.51015
CVE-2015-5646,0.01132,0.54372
CVE-2015-5647,0.01132,0.54372
CVE-2015-5648,0.01132,0.54372
CVE-2015-5649,0.01061,0.51015
CVE-2015-5650,0.01055,0.50287
CVE-2015-5651,0.01136,0.57949
CVE-2015-5652,0.0095,0.30554
CVE-2015-5653,0.05822,0.89998
CVE-2015-5654,0.01213,0.6557
CVE-2015-5655,0.00954,0.34522
CVE-2015-5659,0.01232,0.66248
CVE-2015-5660,0.01136,0.57949
CVE-2015-5661,0.00885,0.26162
CVE-2015-5662,0.01136,0.57949
CVE-2015-5663,0.01603,0.74718
CVE-2015-5664,0.01213,0.6557
CVE-2015-5665,0.01213,0.6557
CVE-2015-5666,0.00954,0.34522
CVE-2015-5667,0.01319,0.70416
CVE-2015-5668,0.01136,0.57949
CVE-2015-5669,0.05302,0.89375
CVE-2015-5670,0.01136,0.57949
CVE-2015-5671,0.01136,0.57949
CVE-2015-5672,0.01136,0.57949
CVE-2015-5673,0.01132,0.54372
CVE-2015-5674,0.01061,0.51015
CVE-2015-5675,0.0095,0.30554
CVE-2015-5677,0.0089,0.2856
CVE-2015-5681,0.06523,0.90962
CVE-2015-5682,0.01055,0.50287
CVE-2015-5684,0.01156,0.60033
CVE-2015-5685,0.06523,0.90962
CVE-2015-5686,0.00885,0.26162
CVE-2015-5687,0.01136,0.57949
CVE-2015-5688,0.01213,0.6557
CVE-2015-5689,0.04146,0.85406
CVE-2015-5690,0.01132,0.54372
CVE-2015-5691,0.01213,0.6557
CVE-2015-5692,0.05302,0.89375
CVE-2015-5693,0.01132,0.54372
CVE-2015-5694,0.0095,0.30554
CVE-2015-5695,0.01232,0.66248
CVE-2015-5696,0.08382,0.93597
CVE-2015-5697,0.01547,0.74085
CVE-2015-5698,0.08382,0.93597
CVE-2015-5699,0.00885,0.26162
CVE-2015-5700,0.01034,0.39824
CVE-2015-5701,0.0095,0.30554
CVE-2015-5703,0.01061,0.51015
CVE-2015-5704,0.01034,0.39824
CVE-2015-5705,0.01319,0.70416
CVE-2015-5706,0.01282,0.67298
CVE-2015-5707,0.01547,0.74085
CVE-2015-5711,0.01061,0.51015
CVE-2015-5712,0.01061,0.51015
CVE-2015-5713,0.01136,0.57949
CVE-2015-5714,0.01776,0.75902
CVE-2015-5715,0.01649,0.75017
CVE-2015-5717,0.00885,0.26162
CVE-2015-5718,0.01034,0.39824
CVE-2015-5719,0.00954,0.34522
CVE-2015-5720,0.01136,0.57949
CVE-2015-5721,0.01136,0.57949
CVE-2015-5722,0.26383,0.96972
CVE-2015-5723,0.0095,0.30554
CVE-2015-5725,0.01213,0.6557
CVE-2015-5726,0.01055,0.50287
CVE-2015-5727,0.01055,0.50287
CVE-2015-5729,0.01319,0.70416
CVE-2015-5730,0.01974,0.7812
CVE-2015-5731,0.01776,0.75902
CVE-2015-5732,0.01776,0.75902
CVE-2015-5733,0.01408,0.72072
CVE-2015-5734,0.01955,0.77585
CVE-2015-5735,0.01034,0.39824
CVE-2015-5736,0.07751,0.92776
CVE-2015-5737,0.01034,0.39824
CVE-2015-5738,0.01136,0.57949
CVE-2015-5739,0.01974,0.7812
CVE-2015-5740,0.01408,0.72072
CVE-2015-5741,0.01319,0.70416
CVE-2015-5742,0.01034,0.39824
CVE-2015-5745,0.01104,0.52279
CVE-2015-5746,0.01018,0.38792
CVE-2015-5747,0.0095,0.30554
CVE-2015-5748,0.01104,0.52279
CVE-2015-5749,0.01018,0.38792
CVE-2015-5750,0.02147,0.79189
CVE-2015-5751,0.05701,0.89823
CVE-2015-5752,0.01018,0.38792
CVE-2015-5753,0.04764,0.88704
CVE-2015-5754,0.02507,0.80889
CVE-2015-5755,0.0362,0.84256
CVE-2015-5756,0.03397,0.83675
CVE-2015-5757,0.0159,0.7449
CVE-2015-5758,0.03397,0.83675
CVE-2015-5759,0.01213,0.6557
CVE-2015-5761,0.0362,0.84256
CVE-2015-5763,0.0095,0.30554
CVE-2015-5764,0.01776,0.75902
CVE-2015-5765,0.01319,0.70416
CVE-2015-5766,0.01018,0.38792
CVE-2015-5767,0.01319,0.70416
CVE-2015-5768,0.01018,0.38792
CVE-2015-5769,0.01213,0.6557
CVE-2015-5770,0.01018,0.38792
CVE-2015-5771,0.02828,0.82353
CVE-2015-5772,0.0429,0.86891
CVE-2015-5773,0.03397,0.83675
CVE-2015-5774,0.01034,0.39824
CVE-2015-5775,0.03516,0.84101
CVE-2015-5776,0.03516,0.84101
CVE-2015-5777,0.03397,0.83675
CVE-2015-5778,0.03397,0.83675
CVE-2015-5779,0.05896,0.90062
CVE-2015-5780,0.00954,0.34522
CVE-2015-5781,0.01319,0.70416
CVE-2015-5782,0.01319,0.70416
CVE-2015-5783,0.01442,0.72669
CVE-2015-5784,0.02106,0.79092
CVE-2015-5785,0.04764,0.88704
CVE-2015-5786,0.04764,0.88704
CVE-2015-5787,0.03742,0.84386
CVE-2015-5788,0.01408,0.72072
CVE-2015-5789,0.03081,0.82978
CVE-2015-5790,0.03081,0.82978
CVE-2015-5791,0.03081,0.82978
CVE-2015-5792,0.03081,0.82978
CVE-2015-5793,0.03081,0.82978
CVE-2015-5794,0.0387,0.84909
CVE-2015-5795,0.03081,0.82978
CVE-2015-5796,0.03081,0.82978
CVE-2015-5797,0.03081,0.82978
CVE-2015-5798,0.02365,0.80691
CVE-2015-5799,0.03081,0.82978
CVE-2015-5800,0.03081,0.82978
CVE-2015-5801,0.0387,0.84909
CVE-2015-5802,0.03081,0.82978
CVE-2015-5803,0.03081,0.82978
CVE-2015-5804,0.0387,0.84909
CVE-2015-5805,0.0387,0.84909
CVE-2015-5806,0.03081,0.82978
CVE-2015-5807,0.0387,0.84909
CVE-2015-5808,0.02365,0.80691
CVE-2015-5809,0.0387,0.84909
CVE-2015-5810,0.0387,0.84909
CVE-2015-5811,0.03081,0.82978
CVE-2015-5812,0.03081,0.82978
CVE-2015-5813,0.0387,0.84909
CVE-2015-5814,0.0387,0.84909
CVE-2015-5815,0.02365,0.80691
CVE-2015-5816,0.03081,0.82978
CVE-2015-5817,0.0387,0.84909
CVE-2015-5818,0.0387,0.84909
CVE-2015-5819,0.03081,0.82978
CVE-2015-5820,0.01319,0.70416
CVE-2015-5821,0.03081,0.82978
CVE-2015-5822,0.0387,0.84909
CVE-2015-5823,0.03081,0.82978
CVE-2015-5824,0.01183,0.60428
CVE-2015-5825,0.01319,0.70416
CVE-2015-5826,0.01319,0.70416
CVE-2015-5827,0.01319,0.70416
CVE-2015-5828,0.01213,0.6557
CVE-2015-5829,0.03397,0.83675
CVE-2015-5830,0.0089,0.2856
CVE-2015-5831,0.01108,0.53389
CVE-2015-5832,0.01018,0.38792
CVE-2015-5833,0.0095,0.30554
CVE-2015-5834,0.01108,0.53389
CVE-2015-5835,0.01018,0.38792
CVE-2015-5836,0.00954,0.34522
CVE-2015-5837,0.01108,0.53389
CVE-2015-5838,0.01018,0.38792
CVE-2015-5839,0.01183,0.60428
CVE-2015-5840,0.01183,0.60428
CVE-2015-5841,0.01183,0.60428
CVE-2015-5842,0.01104,0.52279
CVE-2015-5843,0.01034,0.39824
CVE-2015-5844,0.0159,0.7449
CVE-2015-5845,0.0159,0.7449
CVE-2015-5846,0.0159,0.7449
CVE-2015-5848,0.01034,0.39824
CVE-2015-5849,0.00954,0.34522
CVE-2015-5850,0.01018,0.38792
CVE-2015-5851,0.01034,0.39824
CVE-2015-5853,0.00954,0.34522
CVE-2015-5854,0.0095,0.30554
CVE-2015-5855,0.01108,0.53389
CVE-2015-5856,0.01213,0.6557
CVE-2015-5857,0.01213,0.6557
CVE-2015-5858,0.01319,0.70416
CVE-2015-5859,0.01055,0.50287
CVE-2015-5860,0.01319,0.70416
CVE-2015-5861,0.01018,0.38792
CVE-2015-5862,0.01408,0.72072
CVE-2015-5863,0.01104,0.52279
CVE-2015-5865,0.00954,0.34522
CVE-2015-5866,0.01442,0.72669
CVE-2015-5867,0.0159,0.7449
CVE-2015-5868,0.01104,0.52279
CVE-2015-5869,0.01974,0.7812
CVE-2015-5870,0.0095,0.30554
CVE-2015-5871,0.0089,0.2856
CVE-2015-5872,0.0089,0.2856
CVE-2015-5873,0.0089,0.2856
CVE-2015-5874,0.05204,0.89145
CVE-2015-5875,0.0095,0.30554
CVE-2015-5876,0.01696,0.7514
CVE-2015-5877,0.0089,0.2856
CVE-2015-5878,0.0095,0.30554
CVE-2015-5879,0.01319,0.70416
CVE-2015-5880,0.01018,0.38792
CVE-2015-5882,0.01104,0.52279
CVE-2015-5883,0.01213,0.6557
CVE-2015-5884,0.01213,0.6557
CVE-2015-5885,0.01408,0.72072
CVE-2015-5887,0.01213,0.6557
CVE-2015-5888,0.0089,0.2856
CVE-2015-5889,0.0232,0.80631
CVE-2015-5890,0.0089,0.2856
CVE-2015-5891,0.0095,0.30554
CVE-2015-5892,0.01018,0.38792
CVE-2015-5893,0.0095,0.30554
CVE-2015-5894,0.01018,0.38792
CVE-2015-5895,0.08382,0.93597
CVE-2015-5896,0.01104,0.52279
CVE-2015-5897,0.0089,0.2856
CVE-2015-5898,0.01108,0.53389
CVE-2015-5899,0.01104,0.52279
CVE-2015-5900,0.00954,0.34522
CVE-2015-5901,0.0089,0.2856
CVE-2015-5902,0.0095,0.30554
CVE-2015-5903,0.01104,0.52279
CVE-2015-5904,0.01213,0.6557
CVE-2015-5905,0.01213,0.6557
CVE-2015-5906,0.01213,0.6557
CVE-2015-5907,0.01018,0.38792
CVE-2015-5909,0.01136,0.57949
CVE-2015-5910,0.01136,0.57949
CVE-2015-5911,0.00954,0.34522
CVE-2015-5912,0.01108,0.53389
CVE-2015-5913,0.01136,0.57949
CVE-2015-5914,0.01018,0.38792
CVE-2015-5915,0.01018,0.38792
CVE-2015-5916,0.01183,0.60428
CVE-2015-5917,0.01319,0.70416
CVE-2015-5918,0.0089,0.2856
CVE-2015-5919,0.0089,0.2856
CVE-2015-5920,0.00954,0.34522
CVE-2015-5921,0.01018,0.38792
CVE-2015-5922,0.01108,0.53389
CVE-2015-5923,0.00954,0.34522
CVE-2015-5924,0.0289,0.82447
CVE-2015-5925,0.0289,0.82447
CVE-2015-5926,0.0289,0.82447
CVE-2015-5927,0.03397,0.83675
CVE-2015-5928,0.0387,0.84909
CVE-2015-5929,0.0387,0.84909
CVE-2015-5930,0.0387,0.84909
CVE-2015-5931,0.0289,0.82447
CVE-2015-5933,0.04641,0.88525
CVE-2015-5934,0.04641,0.88525
CVE-2015-5935,0.03397,0.83675
CVE-2015-5936,0.03397,0.83675
CVE-2015-5937,0.03397,0.83675
CVE-2015-5938,0.05375,0.89443
CVE-2015-5939,0.03397,0.83675
CVE-2015-5940,0.0289,0.82447
CVE-2015-5942,0.03397,0.83675
CVE-2015-5943,0.00885,0.26162
CVE-2015-5944,0.05375,0.89443
CVE-2015-5945,0.00885,0.26162
CVE-2015-5946,0.04695,0.88634
CVE-2015-5947,0.05785,0.89924
CVE-2015-5948,0.05785,0.89924
CVE-2015-5949,0.06604,0.91138
CVE-2015-5950,0.01034,0.39824
CVE-2015-5951,0.0095,0.30554
CVE-2015-5952,0.01055,0.50287
CVE-2015-5953,0.01055,0.50287
CVE-2015-5954,0.01055,0.50287
CVE-2015-5955,0.00885,0.26162
CVE-2015-5956,0.01132,0.54372
CVE-2015-5957,0.01018,0.38792
CVE-2015-5958,0.31934,0.97486
CVE-2015-5959,0.01136,0.57949
CVE-2015-5960,0.00954,0.34522
CVE-2015-5961,0.00954,0.34522
CVE-2015-5962,0.00954,0.34522
CVE-2015-5963,0.03779,0.84781
CVE-2015-5964,0.02172,0.79917
CVE-2015-5965,0.01213,0.6557
CVE-2015-5968,0.01055,0.50287
CVE-2015-5969,0.01018,0.38792
CVE-2015-5970,0.01055,0.50287
CVE-2015-5986,0.23599,0.96561
CVE-2015-5987,0.01055,0.50287
CVE-2015-5988,0.01055,0.50287
CVE-2015-5989,0.01055,0.50287
CVE-2015-5990,0.01055,0.50287
CVE-2015-5991,0.01055,0.50287
CVE-2015-5992,0.01055,0.50287
CVE-2015-5993,0.01055,0.50287
CVE-2015-5994,0.01055,0.50287
CVE-2015-5995,0.08382,0.93597
CVE-2015-5996,0.08382,0.93597
CVE-2015-5997,0.01055,0.50287
CVE-2015-5998,0.01055,0.50287
CVE-2015-5999,0.10212,0.94357
CVE-2015-6000,0.04571,0.88388
CVE-2015-6003,0.01136,0.57949
CVE-2015-6004,0.01132,0.54372
CVE-2015-6005,0.01132,0.54372
CVE-2015-6007,0.01055,0.50287
CVE-2015-6008,0.01055,0.50287
CVE-2015-6009,0.01055,0.50287
CVE-2015-6010,0.01055,0.50287
CVE-2015-6011,0.01055,0.50287
CVE-2015-6012,0.01055,0.50287
CVE-2015-6013,0.06523,0.90962
CVE-2015-6014,0.06523,0.90962
CVE-2015-6015,0.06523,0.90962
CVE-2015-6016,0.01213,0.6557
CVE-2015-6017,0.01136,0.57949
CVE-2015-6018,0.08382,0.93597
CVE-2015-6019,0.01061,0.51015
CVE-2015-6020,0.01061,0.51015
CVE-2015-6021,0.00885,0.26162
CVE-2015-6022,0.02094,0.79056
CVE-2015-6023,0.01319,0.70416
CVE-2015-6024,0.01319,0.70416
CVE-2015-6027,0.00885,0.26162
CVE-2015-6028,0.00885,0.26162
CVE-2015-6029,0.01136,0.57949
CVE-2015-6030,0.0095,0.30554
CVE-2015-6031,0.04229,0.86856
CVE-2015-6032,0.01055,0.50287
CVE-2015-6033,0.00885,0.26162
CVE-2015-6034,0.00885,0.26162
CVE-2015-6035,0.00885,0.26162
CVE-2015-6036,0.01055,0.50287
CVE-2015-6037,0.11348,0.94801
CVE-2015-6038,0.55223,0.98727
CVE-2015-6039,0.11291,0.9479
CVE-2015-6040,0.36052,0.97772
CVE-2015-6042,0.26051,0.96944
CVE-2015-6044,0.24057,0.96634
CVE-2015-6045,0.33388,0.97565
CVE-2015-6046,0.24057,0.96634
CVE-2015-6047,0.26405,0.96986000000000006
CVE-2015-6048,0.30572,0.97413
CVE-2015-6049,0.30572,0.97413
CVE-2015-6050,0.30572,0.97413
CVE-2015-6051,0.23,0.96491
CVE-2015-6052,0.26405,0.96986000000000006
CVE-2015-6053,0.26405,0.96986000000000006
CVE-2015-6055,0.47355,0.98454
CVE-2015-6056,0.30572,0.97413
CVE-2015-6057,0.24057,0.96634
CVE-2015-6058,0.24057,0.96634
CVE-2015-6059,0.26405,0.96986000000000006
CVE-2015-6061,0.2509,0.96779
CVE-2015-6064,0.33181,0.97545
CVE-2015-6065,0.23364,0.96547
CVE-2015-6066,0.29133,0.97202
CVE-2015-6068,0.24748,0.96725
CVE-2015-6069,0.29133,0.97202
CVE-2015-6070,0.29133,0.97202
CVE-2015-6071,0.29133,0.97202
CVE-2015-6072,0.29133,0.97202
CVE-2015-6073,0.23364,0.96547
CVE-2015-6074,0.29133,0.97202
CVE-2015-6075,0.23364,0.96547
CVE-2015-6076,0.23364,0.96547
CVE-2015-6077,0.23364,0.96547
CVE-2015-6078,0.23364,0.96547
CVE-2015-6079,0.29133,0.97202
CVE-2015-6080,0.29133,0.97202
CVE-2015-6081,0.23364,0.96547
CVE-2015-6082,0.29133,0.97202
CVE-2015-6083,0.24748,0.96725
CVE-2015-6084,0.24748,0.96725
CVE-2015-6085,0.24748,0.96725
CVE-2015-6087,0.29133,0.97202
CVE-2015-6088,0.21805,0.96414
CVE-2015-6089,0.29133,0.97202
CVE-2015-6091,0.36052,0.97772
CVE-2015-6092,0.36052,0.97772
CVE-2015-6093,0.45582,0.98283
CVE-2015-6094,0.55223,0.98727
CVE-2015-6096,0.22823,0.96484
CVE-2015-6097,0.43829,0.98224
CVE-2015-6098,0.01961,0.77613
CVE-2015-6099,0.35233,0.97727
CVE-2015-6100,0.14839,0.95672
CVE-2015-6101,0.11174,0.9465
CVE-2015-6102,0.01961,0.77613
CVE-2015-6103,0.67504,0.99052
CVE-2015-6104,0.67504,0.99052
CVE-2015-6106,0.55223,0.98727
CVE-2015-6107,0.55223,0.98727
CVE-2015-6108,0.61741,0.98885
CVE-2015-6109,0.0141,0.7214
CVE-2015-6111,0.11291,0.9479
CVE-2015-6112,0.05708,0.89834
CVE-2015-6113,0.0141,0.7214
CVE-2015-6114,0.22823,0.96484
CVE-2015-6115,0.22823,0.96484
CVE-2015-6117,0.22823,0.96484
CVE-2015-6118,0.36052,0.97772
CVE-2015-6122,0.39685,0.98013
CVE-2015-6123,0.2509,0.96779
CVE-2015-6124,0.36052,0.97772
CVE-2015-6125,0.50811,0.98636
CVE-2015-6126,0.0141,0.7214
CVE-2015-6127,0.70554,0.99127
CVE-2015-6128,0.833,0.99569
CVE-2015-6130,0.43829,0.98224
CVE-2015-6131,0.56993,0.98759
CVE-2015-6133,0.48635,0.9851
CVE-2015-6134,0.24748,0.96725
CVE-2015-6135,0.23753,0.96568
CVE-2015-6136,0.48831,0.98515
CVE-2015-6138,0.22823,0.96484
CVE-2015-6139,0.21805,0.96414
CVE-2015-6140,0.23364,0.96547
CVE-2015-6141,0.24748,0.96725
CVE-2015-6142,0.25406,0.96859
CVE-2015-6143,0.24748,0.96725
CVE-2015-6144,0.2509,0.96779
CVE-2015-6145,0.29133,0.97202
CVE-2015-6146,0.29133,0.97202
CVE-2015-6147,0.24748,0.96725
CVE-2015-6148,0.25406,0.96859
CVE-2015-6149,0.24748,0.96725
CVE-2015-6150,0.24748,0.96725
CVE-2015-6151,0.25406,0.96859
CVE-2015-6152,0.62775,0.98914
CVE-2015-6153,0.23364,0.96547
CVE-2015-6154,0.23364,0.96547
CVE-2015-6155,0.25406,0.96859
CVE-2015-6156,0.29133,0.97202
CVE-2015-6157,0.2509,0.96779
CVE-2015-6158,0.25406,0.96859
CVE-2015-6159,0.25406,0.96859
CVE-2015-6160,0.24748,0.96725
CVE-2015-6161,0.21805,0.96414
CVE-2015-6162,0.29133,0.97202
CVE-2015-6164,0.22823,0.96484
CVE-2015-6165,0.22823,0.96484
CVE-2015-6166,0.3852,0.97892
CVE-2015-6168,0.72342,0.99205
CVE-2015-6169,0.22823,0.96484
CVE-2015-6170,0.22823,0.96484
CVE-2015-6171,0.01713,0.75173
CVE-2015-6172,0.39685,0.98013
CVE-2015-6173,0.01713,0.75173
CVE-2015-6174,0.01713,0.75173
CVE-2015-6175,0.0141,0.7214
CVE-2015-6176,0.22823,0.96484
CVE-2015-6177,0.36052,0.97772
CVE-2015-6184,0.17475,0.96042
CVE-2015-6237,0.01055,0.50287
CVE-2015-6238,0.01136,0.57949
CVE-2015-6240,0.0095,0.30554
CVE-2015-6241,0.01974,0.7812
CVE-2015-6242,0.01974,0.7812
CVE-2015-6243,0.02172,0.79917
CVE-2015-6244,0.03779,0.84781
CVE-2015-6245,0.02172,0.79917
CVE-2015-6246,0.02172,0.79917
CVE-2015-6247,0.01974,0.7812
CVE-2015-6248,0.02172,0.79917
CVE-2015-6249,0.01974,0.7812
CVE-2015-6250,0.01136,0.57949
CVE-2015-6251,0.02172,0.79917
CVE-2015-6252,0.01547,0.74085
CVE-2015-6253,0.00885,0.26162
CVE-2015-6254,0.01232,0.66248
CVE-2015-6255,0.01136,0.57949
CVE-2015-6256,0.01055,0.50287
CVE-2015-6258,0.01055,0.50287
CVE-2015-6259,0.01055,0.50287
CVE-2015-6260,0.01055,0.50287
CVE-2015-6261,0.01055,0.50287
CVE-2015-6262,0.01055,0.50287
CVE-2015-6263,0.00885,0.26162
CVE-2015-6265,0.00954,0.34522
CVE-2015-6266,0.01055,0.50287
CVE-2015-6267,0.01055,0.50287
CVE-2015-6268,0.01055,0.50287
CVE-2015-6269,0.01055,0.50287
CVE-2015-6270,0.01055,0.50287
CVE-2015-6271,0.01055,0.50287
CVE-2015-6272,0.01055,0.50287
CVE-2015-6273,0.01055,0.50287
CVE-2015-6274,0.01055,0.50287
CVE-2015-6276,0.01055,0.50287
CVE-2015-6277,0.01055,0.50287
CVE-2015-6278,0.01136,0.57949
CVE-2015-6279,0.01136,0.57949
CVE-2015-6280,0.01136,0.57949
CVE-2015-6282,0.01055,0.50287
CVE-2015-6284,0.01055,0.50287
CVE-2015-6285,0.01055,0.50287
CVE-2015-6286,0.01055,0.50287
CVE-2015-6287,0.01136,0.57949
CVE-2015-6288,0.01055,0.50287
CVE-2015-6289,0.01136,0.57949
CVE-2015-6290,0.00954,0.34522
CVE-2015-6291,0.01055,0.50287
CVE-2015-6292,0.01055,0.50287
CVE-2015-6293,0.01055,0.50287
CVE-2015-6294,0.01055,0.50287
CVE-2015-6295,0.01055,0.50287
CVE-2015-6296,0.00885,0.26162
CVE-2015-6297,0.01055,0.50287
CVE-2015-6298,0.01055,0.50287
CVE-2015-6299,0.01055,0.50287
CVE-2015-6300,0.01055,0.50287
CVE-2015-6301,0.01055,0.50287
CVE-2015-6302,0.01055,0.50287
CVE-2015-6303,0.00885,0.26162
CVE-2015-6304,0.01055,0.50287
CVE-2015-6306,0.02115,0.79119
CVE-2015-6307,0.01055,0.50287
CVE-2015-6308,0.01055,0.50287
CVE-2015-6309,0.01055,0.50287
CVE-2015-6310,0.01055,0.50287
CVE-2015-6311,0.01055,0.50287
CVE-2015-6312,0.01055,0.50287
CVE-2015-6313,0.01055,0.50287
CVE-2015-6314,0.01055,0.50287
CVE-2015-6315,0.00885,0.26162
CVE-2015-6316,0.01061,0.51015
CVE-2015-6317,0.01055,0.50287
CVE-2015-6318,0.00885,0.26162
CVE-2015-6319,0.01055,0.50287
CVE-2015-6320,0.01055,0.50287
CVE-2015-6321,0.01136,0.57949
CVE-2015-6322,0.00885,0.26162
CVE-2015-6323,0.01055,0.50287
CVE-2015-6324,0.01055,0.50287
CVE-2015-6325,0.01136,0.57949
CVE-2015-6326,0.01055,0.50287
CVE-2015-6327,0.01055,0.50287
CVE-2015-6328,0.01055,0.50287
CVE-2015-6329,0.01055,0.50287
CVE-2015-6330,0.01055,0.50287
CVE-2015-6331,0.01055,0.50287
CVE-2015-6332,0.01055,0.50287
CVE-2015-6333,0.00885,0.26162
CVE-2015-6334,0.01055,0.50287
CVE-2015-6335,0.01055,0.50287
CVE-2015-6336,0.01055,0.50287
CVE-2015-6337,0.01055,0.50287
CVE-2015-6340,0.01055,0.50287
CVE-2015-6341,0.01055,0.50287
CVE-2015-6343,0.01055,0.50287
CVE-2015-6344,0.01055,0.50287
CVE-2015-6345,0.01055,0.50287
CVE-2015-6346,0.01055,0.50287
CVE-2015-6347,0.01055,0.50287
CVE-2015-6348,0.01055,0.50287
CVE-2015-6349,0.01055,0.50287
CVE-2015-6350,0.01055,0.50287
CVE-2015-6351,0.01055,0.50287
CVE-2015-6352,0.01136,0.57949
CVE-2015-6353,0.01055,0.50287
CVE-2015-6354,0.01055,0.50287
CVE-2015-6355,0.01055,0.50287
CVE-2015-6356,0.01055,0.50287
CVE-2015-6358,0.01319,0.70416
CVE-2015-6359,0.01136,0.57949
CVE-2015-6360,0.01974,0.7812
CVE-2015-6361,0.01055,0.50287
CVE-2015-6362,0.01055,0.50287
