#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2015-6363,0.01055,0.50287
CVE-2015-6364,0.01055,0.50287
CVE-2015-6365,0.01055,0.50287
CVE-2015-6366,0.01055,0.50287
CVE-2015-6367,0.01055,0.50287
CVE-2015-6368,0.01055,0.50287
CVE-2015-6369,0.00885,0.26162
CVE-2015-6370,0.00885,0.26162
CVE-2015-6371,0.01055,0.50287
CVE-2015-6372,0.01055,0.50287
CVE-2015-6373,0.01055,0.50287
CVE-2015-6374,0.01055,0.50287
CVE-2015-6375,0.00885,0.26162
CVE-2015-6376,0.01055,0.50287
CVE-2015-6377,0.01055,0.50287
CVE-2015-6378,0.01055,0.50287
CVE-2015-6379,0.01055,0.50287
CVE-2015-6380,0.01055,0.50287
CVE-2015-6382,0.01055,0.50287
CVE-2015-6383,0.0095,0.30554
CVE-2015-6384,0.00885,0.26162
CVE-2015-6385,0.00885,0.26162
CVE-2015-6386,0.01055,0.50287
CVE-2015-6387,0.01055,0.50287
CVE-2015-6388,0.01136,0.57949
CVE-2015-6389,0.01136,0.57949
CVE-2015-6390,0.01055,0.50287
CVE-2015-6391,0.01055,0.50287
CVE-2015-6392,0.01136,0.57949
CVE-2015-6393,0.01136,0.57949
CVE-2015-6394,0.00885,0.26162
CVE-2015-6395,0.01055,0.50287
CVE-2015-6396,0.0095,0.30554
CVE-2015-6397,0.01061,0.51015
CVE-2015-6398,0.01055,0.50287
CVE-2015-6399,0.01132,0.54372
CVE-2015-6400,0.01055,0.50287
CVE-2015-6401,0.01136,0.57949
CVE-2015-6402,0.01136,0.57949
CVE-2015-6403,0.0089,0.2856
CVE-2015-6404,0.01055,0.50287
CVE-2015-6405,0.01136,0.57949
CVE-2015-6406,0.01061,0.51015
CVE-2015-6407,0.01061,0.51015
CVE-2015-6408,0.01136,0.57949
CVE-2015-6409,0.01018,0.38792
CVE-2015-6410,0.01061,0.51015
CVE-2015-6411,0.01055,0.50287
CVE-2015-6412,0.01055,0.50287
CVE-2015-6413,0.01061,0.51015
CVE-2015-6414,0.0089,0.2856
CVE-2015-6415,0.01136,0.57949
CVE-2015-6416,0.01136,0.57949
CVE-2015-6417,0.01055,0.50287
CVE-2015-6418,0.01213,0.6557
CVE-2015-6419,0.01055,0.50287
CVE-2015-6420,0.03384,0.83655
CVE-2015-6421,0.01055,0.50287
CVE-2015-6422,0.01061,0.51015
CVE-2015-6423,0.01055,0.50287
CVE-2015-6424,0.0089,0.2856
CVE-2015-6425,0.01136,0.57949
CVE-2015-6426,0.00885,0.26162
CVE-2015-6427,0.01055,0.50287
CVE-2015-6428,0.01136,0.57949
CVE-2015-6429,0.01055,0.50287
CVE-2015-6431,0.01136,0.57949
CVE-2015-6432,0.01055,0.50287
CVE-2015-6433,0.01055,0.50287
CVE-2015-6434,0.01055,0.50287
CVE-2015-6435,0.01136,0.57949
CVE-2015-6454,0.01055,0.50287
CVE-2015-6456,0.05302,0.89375
CVE-2015-6457,0.01156,0.60033
CVE-2015-6458,0.01156,0.60033
CVE-2015-6459,0.01136,0.57949
CVE-2015-6460,0.06523,0.90962
CVE-2015-6461,0.01055,0.50287
CVE-2015-6462,0.00885,0.26162
CVE-2015-6463,0.01055,0.50287
CVE-2015-6464,0.01055,0.50287
CVE-2015-6465,0.01061,0.51015
CVE-2015-6466,0.01055,0.50287
CVE-2015-6467,0.01702,0.75164
CVE-2015-6468,0.01055,0.50287
CVE-2015-6469,0.01055,0.50287
CVE-2015-6470,0.01055,0.50287
CVE-2015-6471,0.01055,0.50287
CVE-2015-6472,0.00954,0.34522
CVE-2015-6473,0.00954,0.34522
CVE-2015-6474,0.01055,0.50287
CVE-2015-6475,0.01055,0.50287
CVE-2015-6476,0.01055,0.50287
CVE-2015-6478,0.01319,0.70416
CVE-2015-6479,0.01055,0.50287
CVE-2015-6480,0.01055,0.50287
CVE-2015-6481,0.01055,0.50287
CVE-2015-6482,0.01055,0.50287
CVE-2015-6484,0.01055,0.50287
CVE-2015-6485,0.01055,0.50287
CVE-2015-6486,0.01055,0.50287
CVE-2015-6488,0.01055,0.50287
CVE-2015-6490,0.04611,0.88458
CVE-2015-6491,0.01055,0.50287
CVE-2015-6492,0.01055,0.50287
CVE-2015-6493,0.01055,0.50287
CVE-2015-6494,0.01055,0.50287
CVE-2015-6495,0.00885,0.26162
CVE-2015-6496,0.01408,0.72072
CVE-2015-6497,0.01132,0.54372
CVE-2015-6498,0.01136,0.57949
CVE-2015-6500,0.01061,0.51015
CVE-2015-6501,0.01055,0.50287
CVE-2015-6502,0.01055,0.50287
CVE-2015-6506,0.01319,0.70416
CVE-2015-6507,0.0095,0.30554
CVE-2015-6508,0.01055,0.50287
CVE-2015-6509,0.01055,0.50287
CVE-2015-6510,0.01055,0.50287
CVE-2015-6511,0.01055,0.50287
CVE-2015-6512,0.01564,0.74439
CVE-2015-6513,0.01136,0.57949
CVE-2015-6514,0.01055,0.50287
CVE-2015-6515,0.01055,0.50287
CVE-2015-6516,0.01564,0.74439
CVE-2015-6517,0.01055,0.50287
CVE-2015-6518,0.01055,0.50287
CVE-2015-6519,0.01564,0.74439
CVE-2015-6520,0.01213,0.6557
CVE-2015-6521,0.00885,0.26162
CVE-2015-6522,0.82654,0.99551
CVE-2015-6523,0.01136,0.57949
CVE-2015-6524,0.01136,0.57949
CVE-2015-6525,0.00885,0.26162
CVE-2015-6526,0.01282,0.67298
CVE-2015-6527,0.05785,0.89924
CVE-2015-6528,0.01055,0.50287
CVE-2015-6529,0.01136,0.57949
CVE-2015-6530,0.01136,0.57949
CVE-2015-6531,0.01055,0.50287
CVE-2015-6535,0.0095,0.30554
CVE-2015-6537,0.01055,0.50287
CVE-2015-6538,0.01055,0.50287
CVE-2015-6540,0.00885,0.26162
CVE-2015-6541,0.08382,0.93597
CVE-2015-6544,0.01136,0.57949
CVE-2015-6545,0.10212,0.94357
CVE-2015-6546,0.01055,0.50287
CVE-2015-6547,0.01061,0.51015
CVE-2015-6548,0.01061,0.51015
CVE-2015-6549,0.01061,0.51015
CVE-2015-6550,0.01055,0.50287
CVE-2015-6551,0.01055,0.50287
CVE-2015-6552,0.01055,0.50287
CVE-2015-6554,0.01136,0.57949
CVE-2015-6555,0.01061,0.51015
CVE-2015-6556,0.01055,0.50287
CVE-2015-6557,0.00885,0.26162
CVE-2015-6563,0.01547,0.74085
CVE-2015-6564,0.01547,0.74085
CVE-2015-6565,0.03534,0.84129
CVE-2015-6566,0.01018,0.38792
CVE-2015-6567,0.02489,0.80867
CVE-2015-6568,0.02489,0.80867
CVE-2015-6569,0.01136,0.57949
CVE-2015-6574,0.01136,0.57949
CVE-2015-6575,0.0556,0.89553
CVE-2015-6580,0.00885,0.26162
CVE-2015-6581,0.0547,0.89492
CVE-2015-6582,0.01213,0.6557
CVE-2015-6583,0.01213,0.6557
CVE-2015-6584,0.01213,0.6557
CVE-2015-6585,0.04967,0.88942
CVE-2015-6586,0.01055,0.50287
CVE-2015-6587,0.01132,0.54372
CVE-2015-6588,0.01055,0.50287
CVE-2015-6589,0.08078,0.93055
CVE-2015-6591,0.00885,0.26162
CVE-2015-6592,0.00885,0.26162
CVE-2015-6596,0.00885,0.26162
CVE-2015-6598,0.04611,0.88458
CVE-2015-6599,0.04611,0.88458
CVE-2015-6600,0.04611,0.88458
CVE-2015-6601,0.04611,0.88458
CVE-2015-6602,0.06309,0.90494
CVE-2015-6603,0.04611,0.88458
CVE-2015-6604,0.04611,0.88458
CVE-2015-6605,0.00885,0.26162
CVE-2015-6607,0.00954,0.34522
CVE-2015-6608,0.0556,0.89553
CVE-2015-6609,0.04641,0.88525
CVE-2015-6610,0.00885,0.26162
CVE-2015-6611,0.01055,0.50287
CVE-2015-6613,0.00885,0.26162
CVE-2015-6614,0.00885,0.26162
CVE-2015-6616,0.03977,0.85263
CVE-2015-6617,0.04641,0.88525
CVE-2015-6618,0.03977,0.85263
CVE-2015-6619,0.00885,0.26162
CVE-2015-6621,0.00885,0.26162
CVE-2015-6622,0.00885,0.26162
CVE-2015-6623,0.00885,0.26162
CVE-2015-6624,0.00885,0.26162
CVE-2015-6625,0.00885,0.26162
CVE-2015-6626,0.01055,0.50287
CVE-2015-6627,0.01055,0.50287
CVE-2015-6628,0.00885,0.26162
CVE-2015-6629,0.00885,0.26162
CVE-2015-6630,0.00885,0.26162
CVE-2015-6631,0.01055,0.50287
CVE-2015-6632,0.01055,0.50287
CVE-2015-6633,0.03977,0.85263
CVE-2015-6634,0.03977,0.85263
CVE-2015-6636,0.02065,0.78945
CVE-2015-6638,0.00885,0.26162
CVE-2015-6641,0.01055,0.50287
CVE-2015-6642,0.00885,0.26162
CVE-2015-6643,0.00885,0.26162
CVE-2015-6644,0.01537,0.73595
CVE-2015-6645,0.00885,0.26162
CVE-2015-6646,0.00885,0.26162
CVE-2015-6647,0.00885,0.26162
CVE-2015-6654,0.0089,0.2856
CVE-2015-6655,0.08382,0.93597
CVE-2015-6658,0.01955,0.77585
CVE-2015-6659,0.02172,0.79917
CVE-2015-6660,0.01776,0.75902
CVE-2015-6661,0.01974,0.7812
CVE-2015-6662,0.01213,0.6557
CVE-2015-6663,0.01213,0.6557
CVE-2015-6664,0.01213,0.6557
CVE-2015-6665,0.03407,0.83908
CVE-2015-6668,0.01055,0.50287
CVE-2015-6670,0.01055,0.50287
CVE-2015-6671,0.00885,0.26162
CVE-2015-6672,0.01055,0.50287
CVE-2015-6673,0.01183,0.60428
CVE-2015-6674,0.00954,0.34522
CVE-2015-6675,0.01136,0.57949
CVE-2015-6676,0.04631,0.88514
CVE-2015-6677,0.0443,0.87699
CVE-2015-6678,0.04631,0.88514
CVE-2015-6679,0.02686,0.82061
CVE-2015-6680,0.03444,0.84021
CVE-2015-6681,0.03444,0.84021
CVE-2015-6682,0.04631,0.88514
CVE-2015-6683,0.03601,0.84249
CVE-2015-6684,0.03601,0.84249
CVE-2015-6685,0.03444,0.84021
CVE-2015-6686,0.03444,0.84021
CVE-2015-6687,0.05268,0.89299
CVE-2015-6688,0.03601,0.84249
CVE-2015-6689,0.03601,0.84249
CVE-2015-6690,0.03601,0.84249
CVE-2015-6691,0.05268,0.89299
CVE-2015-6692,0.01046,0.41635
CVE-2015-6693,0.03444,0.84021
CVE-2015-6694,0.03444,0.84021
CVE-2015-6695,0.03444,0.84021
CVE-2015-6696,0.03601,0.84249
CVE-2015-6697,0.01126,0.53553
CVE-2015-6698,0.03601,0.84249
CVE-2015-6699,0.01126,0.53553
CVE-2015-6700,0.01126,0.53553
CVE-2015-6701,0.01126,0.53553
CVE-2015-6702,0.01126,0.53553
CVE-2015-6703,0.01126,0.53553
CVE-2015-6704,0.01126,0.53553
CVE-2015-6705,0.01046,0.41635
CVE-2015-6706,0.01046,0.41635
CVE-2015-6707,0.03601,0.84249
CVE-2015-6708,0.03601,0.84249
CVE-2015-6709,0.03601,0.84249
CVE-2015-6710,0.03601,0.84249
CVE-2015-6711,0.03601,0.84249
CVE-2015-6712,0.03601,0.84249
CVE-2015-6713,0.03601,0.84249
CVE-2015-6714,0.03601,0.84249
CVE-2015-6715,0.03601,0.84249
CVE-2015-6716,0.03601,0.84249
CVE-2015-6717,0.03601,0.84249
CVE-2015-6718,0.03601,0.84249
CVE-2015-6719,0.03601,0.84249
CVE-2015-6720,0.03601,0.84249
CVE-2015-6721,0.03601,0.84249
CVE-2015-6722,0.03601,0.84249
CVE-2015-6723,0.03601,0.84249
CVE-2015-6724,0.03601,0.84249
CVE-2015-6725,0.03601,0.84249
CVE-2015-6727,0.01319,0.70416
CVE-2015-6728,0.01319,0.70416
CVE-2015-6729,0.01319,0.70416
CVE-2015-6730,0.01319,0.70416
CVE-2015-6731,0.01319,0.70416
CVE-2015-6732,0.01776,0.75902
CVE-2015-6733,0.01319,0.70416
CVE-2015-6734,0.01319,0.70416
CVE-2015-6735,0.01319,0.70416
CVE-2015-6736,0.01319,0.70416
CVE-2015-6737,0.01319,0.70416
CVE-2015-6742,0.01055,0.50287
CVE-2015-6743,0.01055,0.50287
CVE-2015-6744,0.01055,0.50287
CVE-2015-6745,0.00885,0.26162
CVE-2015-6746,0.01055,0.50287
CVE-2015-6747,0.01055,0.50287
CVE-2015-6748,0.01108,0.53389
CVE-2015-6749,0.01955,0.77585
CVE-2015-6750,0.04611,0.88458
CVE-2015-6751,0.01061,0.51015
CVE-2015-6752,0.01055,0.50287
CVE-2015-6753,0.01055,0.50287
CVE-2015-6754,0.01055,0.50287
CVE-2015-6755,0.02172,0.79917
CVE-2015-6756,0.01408,0.72072
CVE-2015-6757,0.02172,0.79917
CVE-2015-6758,0.01408,0.72072
CVE-2015-6759,0.02172,0.79917
CVE-2015-6760,0.01408,0.72072
CVE-2015-6761,0.03407,0.83908
CVE-2015-6762,0.01537,0.73595
CVE-2015-6763,0.18327,0.96125
CVE-2015-6764,0.02172,0.79917
CVE-2015-6765,0.07544,0.92484
CVE-2015-6766,0.02172,0.79917
CVE-2015-6767,0.02172,0.79917
CVE-2015-6768,0.01974,0.7812
CVE-2015-6769,0.02172,0.79917
CVE-2015-6770,0.01974,0.7812
CVE-2015-6771,0.01974,0.7812
CVE-2015-6772,0.02172,0.79917
CVE-2015-6773,0.02172,0.79917
CVE-2015-6774,0.01974,0.7812
CVE-2015-6775,0.01974,0.7812
CVE-2015-6776,0.01955,0.77585
CVE-2015-6777,0.02172,0.79917
CVE-2015-6778,0.01974,0.7812
CVE-2015-6779,0.01776,0.75902
CVE-2015-6780,0.01776,0.75902
CVE-2015-6781,0.02172,0.79917
CVE-2015-6782,0.01955,0.77585
CVE-2015-6783,0.01183,0.60428
CVE-2015-6784,0.01955,0.77585
CVE-2015-6785,0.01955,0.77585
CVE-2015-6786,0.01955,0.77585
CVE-2015-6787,0.18327,0.96125
CVE-2015-6788,0.01974,0.7812
CVE-2015-6789,0.02172,0.79917
CVE-2015-6790,0.01955,0.77585
CVE-2015-6791,0.02686,0.82061
CVE-2015-6792,0.06698,0.91171
CVE-2015-6805,0.02437,0.80834
CVE-2015-6806,0.01408,0.72072
CVE-2015-6807,0.01061,0.51015
CVE-2015-6808,0.01055,0.50287
CVE-2015-6809,0.02173,0.80027
CVE-2015-6810,0.02437,0.80834
CVE-2015-6811,0.01564,0.74439
CVE-2015-6812,0.01055,0.50287
CVE-2015-6815,0.01547,0.74085
CVE-2015-6816,0.01408,0.72072
CVE-2015-6817,0.01319,0.70416
CVE-2015-6818,0.01213,0.6557
CVE-2015-6819,0.01136,0.57949
CVE-2015-6820,0.01213,0.6557
CVE-2015-6821,0.01213,0.6557
CVE-2015-6822,0.01213,0.6557
CVE-2015-6823,0.01213,0.6557
CVE-2015-6824,0.01213,0.6557
CVE-2015-6825,0.01213,0.6557
CVE-2015-6826,0.01213,0.6557
CVE-2015-6827,0.08382,0.93597
CVE-2015-6828,0.00954,0.34522
CVE-2015-6829,0.01213,0.6557
CVE-2015-6830,0.01408,0.72072
CVE-2015-6831,0.10052,0.9429
CVE-2015-6832,0.05785,0.89924
CVE-2015-6833,0.01213,0.6557
CVE-2015-6834,0.24768,0.96726
CVE-2015-6836,0.06908,0.9183
CVE-2015-6837,0.01319,0.70416
CVE-2015-6838,0.01319,0.70416
CVE-2015-6839,0.01018,0.38792
CVE-2015-6843,0.01136,0.57949
CVE-2015-6844,0.01136,0.57949
CVE-2015-6845,0.01136,0.57949
CVE-2015-6846,0.00954,0.34522
CVE-2015-6847,0.0089,0.2856
CVE-2015-6848,0.01055,0.50287
CVE-2015-6849,0.01055,0.50287
CVE-2015-6850,0.01018,0.38792
CVE-2015-6851,0.01018,0.38792
CVE-2015-6852,0.01132,0.54372
CVE-2015-6853,0.01055,0.50287
CVE-2015-6854,0.01055,0.50287
CVE-2015-6855,0.02686,0.82061
CVE-2015-6856,0.0095,0.30554
CVE-2015-6857,0.25143,0.96828
CVE-2015-6858,0.01136,0.57949
CVE-2015-6859,0.00885,0.26162
CVE-2015-6860,0.00885,0.26162
CVE-2015-6861,0.01055,0.50287
CVE-2015-6862,0.01055,0.50287
CVE-2015-6863,0.02971,0.82794
CVE-2015-6864,0.01801,0.76031
CVE-2015-6867,0.01136,0.57949
CVE-2015-6908,0.18327,0.96125
CVE-2015-6909,0.01319,0.70416
CVE-2015-6910,0.01319,0.70416
CVE-2015-6911,0.01213,0.6557
CVE-2015-6912,0.01213,0.6557
CVE-2015-6913,0.01213,0.6557
CVE-2015-6914,0.01055,0.50287
CVE-2015-6915,0.01055,0.50287
CVE-2015-6918,0.00885,0.26162
CVE-2015-6919,0.01055,0.50287
CVE-2015-6920,0.01055,0.50287
CVE-2015-6921,0.00885,0.26162
CVE-2015-6922,0.80749,0.99497
CVE-2015-6923,0.01832,0.76196
CVE-2015-6925,0.01136,0.57949
CVE-2015-6926,0.01055,0.50287
CVE-2015-6927,0.0095,0.30554
CVE-2015-6928,0.01213,0.6557
CVE-2015-6929,0.01136,0.57949
CVE-2015-6931,0.01055,0.50287
CVE-2015-6932,0.00885,0.26162
CVE-2015-6933,0.0089,0.2856
CVE-2015-6934,0.01055,0.50287
CVE-2015-6937,0.01547,0.74085
CVE-2015-6938,0.01955,0.77585
CVE-2015-6939,0.01136,0.57949
CVE-2015-6940,0.01136,0.57949
CVE-2015-6941,0.01018,0.38792
CVE-2015-6942,0.01055,0.50287
CVE-2015-6943,0.0095,0.30554
CVE-2015-6944,0.01136,0.57949
CVE-2015-6945,0.01136,0.57949
CVE-2015-6946,0.06309,0.90494
CVE-2015-6948,0.08732,0.93655
CVE-2015-6949,0.05822,0.89998
CVE-2015-6959,0.00885,0.26162
CVE-2015-6960,0.00885,0.26162
CVE-2015-6961,0.01055,0.50287
CVE-2015-6962,0.01564,0.74439
CVE-2015-6965,0.02173,0.80027
CVE-2015-6966,0.01136,0.57949
CVE-2015-6968,0.01132,0.54372
CVE-2015-6969,0.01213,0.6557
CVE-2015-6970,0.08382,0.93597
CVE-2015-6971,0.00885,0.26162
CVE-2015-6972,0.02173,0.80027
CVE-2015-6973,0.08944,0.93724
CVE-2015-6974,0.0159,0.7449
CVE-2015-6975,0.03516,0.84101
CVE-2015-6976,0.03397,0.83675
CVE-2015-6977,0.03397,0.83675
CVE-2015-6978,0.04541,0.88278
CVE-2015-6979,0.0159,0.7449
CVE-2015-6980,0.00885,0.26162
CVE-2015-6981,0.02404,0.80737
CVE-2015-6982,0.02404,0.80737
CVE-2015-6983,0.01108,0.53389
CVE-2015-6984,0.00885,0.26162
CVE-2015-6985,0.04587,0.88394
CVE-2015-6986,0.01442,0.72669
CVE-2015-6987,0.00885,0.26162
CVE-2015-6988,0.05315,0.89377
CVE-2015-6989,0.0159,0.7449
CVE-2015-6990,0.03397,0.83675
CVE-2015-6991,0.03397,0.83675
CVE-2015-6992,0.03516,0.84101
CVE-2015-6993,0.03397,0.83675
CVE-2015-6994,0.01108,0.53389
CVE-2015-6995,0.02507,0.80889
CVE-2015-6996,0.02507,0.80889
CVE-2015-6997,0.01108,0.53389
CVE-2015-6999,0.01213,0.6557
CVE-2015-7000,0.01018,0.38792
CVE-2015-7001,0.01537,0.73595
CVE-2015-7002,0.0387,0.84909
CVE-2015-7003,0.0272,0.82083
CVE-2015-7004,0.01018,0.38792
CVE-2015-7005,0.02404,0.80737
CVE-2015-7006,0.05138,0.89052
CVE-2015-7007,0.86678,0.99705
CVE-2015-7008,0.03397,0.83675
CVE-2015-7009,0.03397,0.83675
CVE-2015-7010,0.03397,0.83675
CVE-2015-7011,0.0289,0.82447
CVE-2015-7012,0.03081,0.82978
CVE-2015-7013,0.0289,0.82447
CVE-2015-7014,0.0387,0.84909
CVE-2015-7015,0.0159,0.7449
CVE-2015-7016,0.00885,0.26162
CVE-2015-7017,0.03516,0.84101
CVE-2015-7018,0.03397,0.83675
CVE-2015-7019,0.00885,0.26162
CVE-2015-7020,0.00885,0.26162
CVE-2015-7021,0.00885,0.26162
CVE-2015-7022,0.01018,0.38792
CVE-2015-7023,0.01108,0.53389
CVE-2015-7024,0.00885,0.26162
CVE-2015-7029,0.02585,0.81241
CVE-2015-7030,0.00954,0.34522
CVE-2015-7031,0.01136,0.57949
CVE-2015-7032,0.01213,0.6557
CVE-2015-7033,0.02828,0.82353
CVE-2015-7034,0.02828,0.82353
CVE-2015-7035,0.01108,0.53389
CVE-2015-7036,0.02928,0.82519
CVE-2015-7037,0.00954,0.34522
CVE-2015-7038,0.06827,0.91807
CVE-2015-7039,0.28343,0.97166
CVE-2015-7040,0.01537,0.73595
CVE-2015-7041,0.01537,0.73595
CVE-2015-7042,0.01537,0.73595
CVE-2015-7043,0.01537,0.73595
CVE-2015-7044,0.01442,0.72669
CVE-2015-7045,0.01018,0.38792
CVE-2015-7046,0.01537,0.73595
CVE-2015-7047,0.03534,0.84129
CVE-2015-7048,0.0387,0.84909
CVE-2015-7049,0.0089,0.2856
CVE-2015-7050,0.01319,0.70416
CVE-2015-7051,0.01442,0.72669
CVE-2015-7052,0.0089,0.2856
CVE-2015-7053,0.04541,0.88278
CVE-2015-7054,0.05839,0.90003
CVE-2015-7055,0.01442,0.72669
CVE-2015-7056,0.01136,0.57949
CVE-2015-7057,0.0089,0.2856
CVE-2015-7058,0.01108,0.53389
CVE-2015-7059,0.03516,0.84101
CVE-2015-7060,0.03516,0.84101
CVE-2015-7061,0.03516,0.84101
CVE-2015-7062,0.0095,0.30554
CVE-2015-7063,0.0089,0.2856
CVE-2015-7064,0.0387,0.84909
CVE-2015-7065,0.0289,0.82447
CVE-2015-7066,0.0387,0.84909
CVE-2015-7067,0.0089,0.2856
CVE-2015-7068,0.06549,0.90972
CVE-2015-7069,0.01442,0.72669
CVE-2015-7070,0.01442,0.72669
CVE-2015-7071,0.00954,0.34522
CVE-2015-7072,0.0159,0.7449
CVE-2015-7073,0.04541,0.88278
CVE-2015-7074,0.03397,0.83675
CVE-2015-7075,0.04541,0.88278
CVE-2015-7076,0.0089,0.2856
CVE-2015-7077,0.01832,0.76196
CVE-2015-7078,0.01832,0.76196
CVE-2015-7079,0.01442,0.72669
CVE-2015-7080,0.00954,0.34522
CVE-2015-7081,0.01213,0.6557
CVE-2015-7082,0.01018,0.38792
CVE-2015-7083,0.03534,0.84129
CVE-2015-7084,0.03534,0.84129
CVE-2015-7085,0.02497,0.80877
CVE-2015-7086,0.02497,0.80877
CVE-2015-7087,0.02497,0.80877
CVE-2015-7088,0.02497,0.80877
CVE-2015-7089,0.02497,0.80877
CVE-2015-7090,0.02497,0.80877
CVE-2015-7091,0.02497,0.80877
CVE-2015-7092,0.02497,0.80877
CVE-2015-7093,0.01136,0.57949
CVE-2015-7094,0.01018,0.38792
CVE-2015-7095,0.0387,0.84909
CVE-2015-7096,0.0387,0.84909
CVE-2015-7097,0.0387,0.84909
CVE-2015-7098,0.0387,0.84909
CVE-2015-7099,0.0387,0.84909
CVE-2015-7100,0.0387,0.84909
CVE-2015-7101,0.0387,0.84909
CVE-2015-7102,0.0387,0.84909
CVE-2015-7103,0.0387,0.84909
CVE-2015-7104,0.03081,0.82978
CVE-2015-7105,0.04541,0.88278
CVE-2015-7106,0.01832,0.76196
CVE-2015-7107,0.02828,0.82353
CVE-2015-7108,0.01832,0.76196
CVE-2015-7109,0.01442,0.72669
CVE-2015-7110,0.02115,0.79119
CVE-2015-7111,0.02201,0.80277
CVE-2015-7112,0.06549,0.90972
CVE-2015-7113,0.02147,0.79189
CVE-2015-7115,0.01319,0.70416
CVE-2015-7116,0.01319,0.70416
CVE-2015-7117,0.02497,0.80877
CVE-2015-7174,0.04358,0.87435
CVE-2015-7175,0.04358,0.87435
CVE-2015-7176,0.04358,0.87435
CVE-2015-7177,0.04358,0.87435
CVE-2015-7178,0.0547,0.89492
CVE-2015-7179,0.0547,0.89492
CVE-2015-7180,0.04358,0.87435
CVE-2015-7181,0.08228,0.93218
CVE-2015-7182,0.07312,0.9217
CVE-2015-7183,0.08228,0.93218
CVE-2015-7184,0.01408,0.72072
CVE-2015-7185,0.01213,0.6557
CVE-2015-7186,0.01213,0.6557
CVE-2015-7187,0.01319,0.70416
CVE-2015-7188,0.04358,0.87435
CVE-2015-7189,0.08228,0.93218
CVE-2015-7190,0.01018,0.38792
CVE-2015-7191,0.01108,0.53389
CVE-2015-7192,0.05139,0.89128
CVE-2015-7193,0.04358,0.87435
CVE-2015-7194,0.08228,0.93218
CVE-2015-7195,0.01319,0.70416
CVE-2015-7196,0.08228,0.93218
CVE-2015-7197,0.04358,0.87435
CVE-2015-7198,0.04358,0.87435
CVE-2015-7199,0.04358,0.87435
CVE-2015-7200,0.02686,0.82061
CVE-2015-7201,0.08228,0.93218
CVE-2015-7202,0.08228,0.93218
CVE-2015-7203,0.02172,0.79917
CVE-2015-7204,0.09915,0.94265
CVE-2015-7205,0.03932,0.8519
CVE-2015-7207,0.03779,0.84781
CVE-2015-7208,0.03779,0.84781
CVE-2015-7210,0.12248,0.95092
CVE-2015-7211,0.02172,0.79917
CVE-2015-7212,0.12248,0.95092
CVE-2015-7213,0.09915,0.94265
CVE-2015-7215,0.03779,0.84781
CVE-2015-7216,0.01955,0.77585
CVE-2015-7217,0.01955,0.77585
CVE-2015-7218,0.02172,0.79917
CVE-2015-7219,0.02172,0.79917
CVE-2015-7220,0.02172,0.79917
CVE-2015-7221,0.02172,0.79917
CVE-2015-7222,0.06604,0.91138
CVE-2015-7223,0.01955,0.77585
CVE-2015-7224,0.01055,0.50287
CVE-2015-7225,0.01034,0.39824
CVE-2015-7226,0.01213,0.6557
CVE-2015-7227,0.01055,0.50287
CVE-2015-7228,0.01055,0.50287
CVE-2015-7229,0.01132,0.54372
CVE-2015-7230,0.01055,0.50287
CVE-2015-7231,0.01055,0.50287
CVE-2015-7232,0.01055,0.50287
CVE-2015-7233,0.01055,0.50287
CVE-2015-7234,0.01136,0.57949
CVE-2015-7235,0.01564,0.74439
CVE-2015-7236,0.03779,0.84781
CVE-2015-7237,0.01055,0.50287
CVE-2015-7238,0.00885,0.26162
CVE-2015-7239,0.01213,0.6557
CVE-2015-7241,0.08382,0.93597
CVE-2015-7242,0.01213,0.6557
CVE-2015-7243,0.67374,0.99049
CVE-2015-7244,0.01136,0.57949
CVE-2015-7245,0.01136,0.57949
CVE-2015-7246,0.01136,0.57949
CVE-2015-7247,0.01136,0.57949
CVE-2015-7248,0.01213,0.6557
CVE-2015-7249,0.01132,0.54372
CVE-2015-7250,0.01213,0.6557
CVE-2015-7251,0.01213,0.6557
CVE-2015-7252,0.01213,0.6557
CVE-2015-7253,0.01055,0.50287
CVE-2015-7254,0.10212,0.94357
CVE-2015-7255,0.01136,0.57949
CVE-2015-7256,0.00885,0.26162
CVE-2015-7257,0.01132,0.54372
