#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2015-7258,0.01132,0.54372
CVE-2015-7259,0.01132,0.54372
CVE-2015-7260,0.00885,0.26162
CVE-2015-7261,0.01055,0.50287
CVE-2015-7262,0.01055,0.50287
CVE-2015-7263,0.01055,0.50287
CVE-2015-7264,0.00885,0.26162
CVE-2015-7265,0.01055,0.50287
CVE-2015-7266,0.01055,0.50287
CVE-2015-7267,0.00885,0.26162
CVE-2015-7268,0.00885,0.26162
CVE-2015-7269,0.00885,0.26162
CVE-2015-7270,0.01055,0.50287
CVE-2015-7271,0.01055,0.50287
CVE-2015-7272,0.01055,0.50287
CVE-2015-7273,0.01055,0.50287
CVE-2015-7274,0.01061,0.51015
CVE-2015-7275,0.01055,0.50287
CVE-2015-7276,0.00885,0.26162
CVE-2015-7277,0.01055,0.50287
CVE-2015-7278,0.01055,0.50287
CVE-2015-7279,0.01055,0.50287
CVE-2015-7280,0.01055,0.50287
CVE-2015-7281,0.01055,0.50287
CVE-2015-7282,0.01055,0.50287
CVE-2015-7283,0.01136,0.57949
CVE-2015-7284,0.01061,0.51015
CVE-2015-7285,0.00954,0.34522
CVE-2015-7286,0.01136,0.57949
CVE-2015-7287,0.01136,0.57949
CVE-2015-7288,0.01136,0.57949
CVE-2015-7289,0.01055,0.50287
CVE-2015-7290,0.01055,0.50287
CVE-2015-7291,0.01055,0.50287
CVE-2015-7292,0.00885,0.26162
CVE-2015-7293,0.08382,0.93597
CVE-2015-7294,0.01213,0.6557
CVE-2015-7295,0.02172,0.79917
CVE-2015-7296,0.01055,0.50287
CVE-2015-7298,0.01055,0.50287
CVE-2015-7299,0.01055,0.50287
CVE-2015-7303,0.07565,0.92532
CVE-2015-7304,0.01055,0.50287
CVE-2015-7305,0.01055,0.50287
CVE-2015-7306,0.01055,0.50287
CVE-2015-7307,0.01055,0.50287
CVE-2015-7309,0.66513,0.99003
CVE-2015-7310,0.01055,0.50287
CVE-2015-7311,0.01282,0.67298
CVE-2015-7312,0.0095,0.30554
CVE-2015-7313,0.01213,0.6557
CVE-2015-7314,0.01213,0.6557
CVE-2015-7315,0.01213,0.6557
CVE-2015-7316,0.01018,0.38792
CVE-2015-7317,0.01132,0.54372
CVE-2015-7318,0.01213,0.6557
CVE-2015-7319,0.01213,0.6557
CVE-2015-7320,0.01213,0.6557
CVE-2015-7322,0.01136,0.57949
CVE-2015-7323,0.01132,0.54372
CVE-2015-7324,0.01136,0.57949
CVE-2015-7326,0.01108,0.53389
CVE-2015-7327,0.01213,0.6557
CVE-2015-7328,0.00885,0.26162
CVE-2015-7330,0.01055,0.50287
CVE-2015-7331,0.02166,0.79253
CVE-2015-7333,0.01036,0.41241
CVE-2015-7334,0.01036,0.41241
CVE-2015-7335,0.01036,0.41241
CVE-2015-7336,0.00885,0.26162
CVE-2015-7337,0.01319,0.70416
CVE-2015-7338,0.00885,0.26162
CVE-2015-7339,0.00885,0.26162
CVE-2015-7340,0.00885,0.26162
CVE-2015-7341,0.00885,0.26162
CVE-2015-7342,0.00885,0.26162
CVE-2015-7343,0.00885,0.26162
CVE-2015-7344,0.00885,0.26162
CVE-2015-7346,0.00954,0.34522
CVE-2015-7347,0.00885,0.26162
CVE-2015-7348,0.01136,0.57949
CVE-2015-7349,0.01136,0.57949
CVE-2015-7357,0.01213,0.6557
CVE-2015-7358,0.02115,0.79119
CVE-2015-7359,0.0095,0.30554
CVE-2015-7360,0.01213,0.6557
CVE-2015-7361,0.01136,0.57949
CVE-2015-7362,0.00885,0.26162
CVE-2015-7363,0.0095,0.30554
CVE-2015-7364,0.01213,0.6557
CVE-2015-7365,0.01213,0.6557
CVE-2015-7366,0.01213,0.6557
CVE-2015-7367,0.01213,0.6557
CVE-2015-7368,0.0095,0.30554
CVE-2015-7369,0.01213,0.6557
CVE-2015-7370,0.01319,0.70416
CVE-2015-7371,0.01213,0.6557
CVE-2015-7372,0.01213,0.6557
CVE-2015-7373,0.01213,0.6557
CVE-2015-7374,0.05822,0.89998
CVE-2015-7375,0.04611,0.88458
CVE-2015-7377,0.01213,0.6557
CVE-2015-7378,0.01832,0.76196
CVE-2015-7381,0.01055,0.50287
CVE-2015-7382,0.01055,0.50287
CVE-2015-7383,0.01055,0.50287
CVE-2015-7384,0.01136,0.57949
CVE-2015-7385,0.01213,0.6557
CVE-2015-7386,0.01055,0.50287
CVE-2015-7387,0.8215,0.99537
CVE-2015-7390,0.01055,0.50287
CVE-2015-7391,0.01055,0.50287
CVE-2015-7392,0.06523,0.90962
CVE-2015-7393,0.00954,0.34522
CVE-2015-7394,0.03941,0.85207
CVE-2015-7395,0.01055,0.50287
CVE-2015-7396,0.01055,0.50287
CVE-2015-7397,0.01213,0.6557
CVE-2015-7398,0.01055,0.50287
CVE-2015-7399,0.01136,0.57949
CVE-2015-7400,0.01132,0.54372
CVE-2015-7401,0.01055,0.50287
CVE-2015-7402,0.01055,0.50287
CVE-2015-7403,0.01018,0.38792
CVE-2015-7404,0.0272,0.82083
CVE-2015-7407,0.01136,0.57949
CVE-2015-7408,0.01055,0.50287
CVE-2015-7409,0.01055,0.50287
CVE-2015-7410,0.00885,0.26162
CVE-2015-7411,0.01061,0.51015
CVE-2015-7412,0.01055,0.50287
CVE-2015-7413,0.01136,0.57949
CVE-2015-7414,0.01055,0.50287
CVE-2015-7415,0.01055,0.50287
CVE-2015-7416,0.01055,0.50287
CVE-2015-7417,0.01132,0.54372
CVE-2015-7418,0.00885,0.26162
CVE-2015-7419,0.01136,0.57949
CVE-2015-7420,0.01213,0.6557
CVE-2015-7421,0.01213,0.6557
CVE-2015-7422,0.00885,0.26162
CVE-2015-7423,0.01061,0.51015
CVE-2015-7424,0.01055,0.50287
CVE-2015-7425,0.02166,0.79253
CVE-2015-7426,0.01055,0.50287
CVE-2015-7427,0.01055,0.50287
CVE-2015-7428,0.01055,0.50287
CVE-2015-7429,0.01055,0.50287
CVE-2015-7430,0.00885,0.26162
CVE-2015-7431,0.01055,0.50287
CVE-2015-7432,0.00885,0.26162
CVE-2015-7433,0.00885,0.26162
CVE-2015-7434,0.00885,0.26162
CVE-2015-7435,0.00885,0.26162
CVE-2015-7436,0.00885,0.26162
CVE-2015-7437,0.00885,0.26162
CVE-2015-7438,0.00885,0.26162
CVE-2015-7439,0.01055,0.50287
CVE-2015-7440,0.00885,0.26162
CVE-2015-7441,0.01132,0.54372
CVE-2015-7442,0.00885,0.26162
CVE-2015-7444,0.00885,0.26162
CVE-2015-7445,0.01061,0.51015
CVE-2015-7446,0.01055,0.50287
CVE-2015-7447,0.01213,0.6557
CVE-2015-7448,0.01055,0.50287
CVE-2015-7449,0.00885,0.26162
CVE-2015-7451,0.01055,0.50287
CVE-2015-7452,0.01055,0.50287
CVE-2015-7453,0.01055,0.50287
CVE-2015-7454,0.01132,0.54372
CVE-2015-7455,0.01055,0.50287
CVE-2015-7456,0.01055,0.50287
CVE-2015-7457,0.01055,0.50287
CVE-2015-7458,0.01055,0.50287
CVE-2015-7459,0.01055,0.50287
CVE-2015-7460,0.01055,0.50287
CVE-2015-7461,0.01055,0.50287
CVE-2015-7462,0.00885,0.26162
CVE-2015-7463,0.01055,0.50287
CVE-2015-7464,0.01055,0.50287
CVE-2015-7465,0.01055,0.50287
CVE-2015-7466,0.01055,0.50287
CVE-2015-7467,0.01055,0.50287
CVE-2015-7468,0.01055,0.50287
CVE-2015-7469,0.01055,0.50287
CVE-2015-7470,0.00885,0.26162
CVE-2015-7471,0.01055,0.50287
CVE-2015-7472,0.01136,0.57949
CVE-2015-7473,0.00885,0.26162
CVE-2015-7474,0.01055,0.50287
CVE-2015-7484,0.01055,0.50287
CVE-2015-7485,0.01055,0.50287
CVE-2015-7486,0.01055,0.50287
CVE-2015-7487,0.00885,0.26162
CVE-2015-7488,0.01055,0.50287
CVE-2015-7489,0.00885,0.26162
CVE-2015-7490,0.01061,0.51015
CVE-2015-7491,0.01055,0.50287
CVE-2015-7492,0.01055,0.50287
CVE-2015-7493,0.00885,0.26162
CVE-2015-7494,0.00885,0.26162
CVE-2015-7496,0.01034,0.39824
CVE-2015-7497,0.02686,0.82061
CVE-2015-7498,0.02686,0.82061
CVE-2015-7499,0.02686,0.82061
CVE-2015-7500,0.02686,0.82061
CVE-2015-7502,0.00954,0.34522
CVE-2015-7503,0.01055,0.50287
CVE-2015-7504,0.01916,0.76514
CVE-2015-7505,0.0144,0.7265
CVE-2015-7506,0.00885,0.26162
CVE-2015-7507,0.00885,0.26162
CVE-2015-7508,0.0144,0.7265
CVE-2015-7509,0.01282,0.67298
CVE-2015-7510,0.00954,0.34522
CVE-2015-7511,0.01537,0.73595
CVE-2015-7512,0.06698,0.91171
CVE-2015-7513,0.01547,0.74085
CVE-2015-7514,0.01132,0.54372
CVE-2015-7515,0.15579,0.95793
CVE-2015-7516,0.01213,0.6557
CVE-2015-7517,0.01213,0.6557
CVE-2015-7518,0.01213,0.6557
CVE-2015-7519,0.01408,0.72072
CVE-2015-7520,0.01055,0.50287
CVE-2015-7521,0.01246,0.66436
CVE-2015-7527,0.07777,0.92953
CVE-2015-7528,0.01213,0.6557
CVE-2015-7529,0.01104,0.52279
CVE-2015-7536,0.01055,0.50287
CVE-2015-7537,0.01136,0.57949
CVE-2015-7538,0.01136,0.57949
CVE-2015-7539,0.15005,0.95687
CVE-2015-7540,0.03779,0.84781
CVE-2015-7541,0.02578,0.8123
CVE-2015-7542,0.01018,0.38792
CVE-2015-7543,0.00885,0.26162
CVE-2015-7544,0.01055,0.50287
CVE-2015-7545,0.10938,0.94483
CVE-2015-7546,0.01132,0.54372
CVE-2015-7548,0.01061,0.51015
CVE-2015-7549,0.01034,0.39824
CVE-2015-7550,0.01547,0.74085
CVE-2015-7552,0.04397,0.87546
CVE-2015-7553,0.00885,0.26162
CVE-2015-7554,0.02686,0.82061
CVE-2015-7555,0.01183,0.60428
CVE-2015-7556,0.01832,0.76196
CVE-2015-7557,0.00954,0.34522
CVE-2015-7558,0.01018,0.38792
CVE-2015-7559,0.00885,0.26162
CVE-2015-7560,0.02528,0.8112
CVE-2015-7561,0.01055,0.50287
CVE-2015-7562,0.01055,0.50287
CVE-2015-7563,0.01055,0.50287
CVE-2015-7564,0.01055,0.50287
CVE-2015-7565,0.01055,0.50287
CVE-2015-7566,0.15579,0.95793
CVE-2015-7567,0.01213,0.6557
CVE-2015-7568,0.01213,0.6557
CVE-2015-7569,0.0095,0.30554
CVE-2015-7570,0.01213,0.6557
CVE-2015-7571,0.04967,0.88942
CVE-2015-7575,0.02686,0.82061
CVE-2015-7577,0.02172,0.79917
CVE-2015-7578,0.01776,0.75902
CVE-2015-7579,0.01776,0.75902
CVE-2015-7580,0.01319,0.70416
CVE-2015-7596,0.0089,0.2856
CVE-2015-7597,0.0089,0.2856
CVE-2015-7598,0.0089,0.2856
CVE-2015-7599,0.03795,0.84827
CVE-2015-7600,0.00885,0.26162
CVE-2015-7601,0.76812,0.99366
CVE-2015-7602,0.76812,0.99366
CVE-2015-7603,0.76812,0.99366
CVE-2015-7604,0.01055,0.50287
CVE-2015-7609,0.01018,0.38792
CVE-2015-7610,0.01319,0.70416
CVE-2015-7611,0.8215,0.99537
CVE-2015-7612,0.01055,0.50287
CVE-2015-7613,0.01547,0.74085
CVE-2015-7614,0.03601,0.84249
CVE-2015-7615,0.03601,0.84249
CVE-2015-7616,0.03601,0.84249
CVE-2015-7617,0.03601,0.84249
CVE-2015-7618,0.03601,0.84249
CVE-2015-7619,0.03601,0.84249
CVE-2015-7620,0.03601,0.84249
CVE-2015-7621,0.03601,0.84249
CVE-2015-7622,0.30342,0.97392
CVE-2015-7623,0.03601,0.84249
CVE-2015-7624,0.01046,0.41635
CVE-2015-7625,0.0443,0.87699
CVE-2015-7626,0.0443,0.87699
CVE-2015-7627,0.0443,0.87699
CVE-2015-7628,0.02172,0.79917
CVE-2015-7629,0.04631,0.88514
CVE-2015-7630,0.0443,0.87699
CVE-2015-7631,0.04631,0.88514
CVE-2015-7632,0.04631,0.88514
CVE-2015-7633,0.0443,0.87699
CVE-2015-7634,0.0443,0.87699
CVE-2015-7635,0.03601,0.84249
CVE-2015-7636,0.03601,0.84249
CVE-2015-7637,0.03601,0.84249
CVE-2015-7638,0.03601,0.84249
CVE-2015-7639,0.03601,0.84249
CVE-2015-7640,0.03601,0.84249
CVE-2015-7641,0.03601,0.84249
CVE-2015-7642,0.03601,0.84249
CVE-2015-7643,0.04631,0.88514
CVE-2015-7644,0.04631,0.88514
CVE-2015-7645,0.82085,0.99531
CVE-2015-7647,0.46962,0.98444
CVE-2015-7648,0.46962,0.98444
CVE-2015-7649,0.05268,0.89299
CVE-2015-7650,0.05268,0.89299
CVE-2015-7651,0.04219,0.86801
CVE-2015-7652,0.87556,0.99763
CVE-2015-7653,0.04219,0.86801
CVE-2015-7654,0.04219,0.86801
CVE-2015-7655,0.04219,0.86801
CVE-2015-7656,0.04219,0.86801
CVE-2015-7657,0.04219,0.86801
CVE-2015-7658,0.04219,0.86801
CVE-2015-7659,0.04219,0.86801
CVE-2015-7660,0.04219,0.86801
CVE-2015-7661,0.04219,0.86801
CVE-2015-7662,0.01319,0.70416
CVE-2015-7663,0.03961,0.85248
CVE-2015-7665,0.01183,0.60428
CVE-2015-7666,0.01213,0.6557
CVE-2015-7667,0.01136,0.57949
CVE-2015-7668,0.01136,0.57949
CVE-2015-7669,0.01136,0.57949
CVE-2015-7670,0.01136,0.57949
CVE-2015-7672,0.0095,0.30554
CVE-2015-7673,0.06604,0.91138
CVE-2015-7674,0.06604,0.91138
CVE-2015-7675,0.01132,0.54372
CVE-2015-7676,0.01132,0.54372
CVE-2015-7677,0.01132,0.54372
CVE-2015-7678,0.01136,0.57949
CVE-2015-7679,0.01213,0.6557
CVE-2015-7680,0.01213,0.6557
CVE-2015-7682,0.0095,0.30554
CVE-2015-7683,0.0095,0.30554
CVE-2015-7684,0.05302,0.89375
CVE-2015-7685,0.01061,0.51015
CVE-2015-7686,0.01136,0.57949
CVE-2015-7687,0.0455,0.88291
CVE-2015-7691,0.02172,0.79917
CVE-2015-7692,0.02172,0.79917
CVE-2015-7695,0.01319,0.70416
CVE-2015-7696,0.06604,0.91138
CVE-2015-7697,0.01776,0.75902
CVE-2015-7698,0.01055,0.50287
CVE-2015-7699,0.05302,0.89375
CVE-2015-7700,0.00885,0.26162
CVE-2015-7701,0.02172,0.79917
CVE-2015-7702,0.01649,0.75017
CVE-2015-7703,0.02172,0.79917
CVE-2015-7704,0.04358,0.87435
CVE-2015-7705,0.04358,0.87435
CVE-2015-7706,0.01213,0.6557
CVE-2015-7707,0.08621,0.9364
CVE-2015-7708,0.01055,0.50287
CVE-2015-7709,0.7962,0.99468
CVE-2015-7711,0.01213,0.6557
CVE-2015-7712,0.01132,0.54372
CVE-2015-7713,0.01319,0.70416
CVE-2015-7714,0.01564,0.74439
CVE-2015-7715,0.08382,0.93597
CVE-2015-7716,0.04611,0.88458
CVE-2015-7717,0.00885,0.26162
CVE-2015-7718,0.00885,0.26162
CVE-2015-7723,0.0095,0.30554
CVE-2015-7724,0.0095,0.30554
CVE-2015-7725,0.02186,0.8012
CVE-2015-7726,0.01061,0.51015
CVE-2015-7727,0.01232,0.66248
CVE-2015-7728,0.01061,0.51015
CVE-2015-7729,0.01132,0.54372
CVE-2015-7730,0.01213,0.6557
CVE-2015-7731,0.00885,0.26162
CVE-2015-7732,0.00885,0.26162
CVE-2015-7740,0.00885,0.26162
CVE-2015-7743,0.01055,0.50287
CVE-2015-7744,0.01974,0.7812
CVE-2015-7746,0.01055,0.50287
CVE-2015-7747,0.03795,0.8483
CVE-2015-7748,0.01136,0.57949
CVE-2015-7749,0.01055,0.50287
CVE-2015-7750,0.01055,0.50287
CVE-2015-7751,0.00885,0.26162
CVE-2015-7752,0.01055,0.50287
CVE-2015-7754,0.03795,0.84827
CVE-2015-7758,0.01034,0.39824
CVE-2015-7759,0.01055,0.50287
CVE-2015-7760,0.01213,0.6557
CVE-2015-7761,0.00954,0.34522
CVE-2015-7762,0.01213,0.6557
CVE-2015-7763,0.01213,0.6557
CVE-2015-7764,0.00954,0.34522
CVE-2015-7766,0.01775,0.75672
CVE-2015-7767,0.10431,0.94373
CVE-2015-7768,0.75644,0.99327
CVE-2015-7769,0.01061,0.51015
CVE-2015-7770,0.01136,0.57949
CVE-2015-7771,0.01136,0.57949
CVE-2015-7772,0.01136,0.57949
CVE-2015-7773,0.01061,0.51015
CVE-2015-7774,0.01061,0.51015
CVE-2015-7775,0.01061,0.51015
CVE-2015-7776,0.01319,0.70416
CVE-2015-7777,0.01136,0.57949
CVE-2015-7778,0.01136,0.57949
CVE-2015-7780,0.00885,0.26162
CVE-2015-7781,0.00885,0.26162
CVE-2015-7782,0.01055,0.50287
CVE-2015-7783,0.01136,0.57949
CVE-2015-7784,0.01132,0.54372
CVE-2015-7785,0.00885,0.26162
CVE-2015-7786,0.01213,0.6557
CVE-2015-7787,0.01136,0.57949
CVE-2015-7788,0.01136,0.57949
CVE-2015-7789,0.01136,0.57949
CVE-2015-7790,0.01136,0.57949
CVE-2015-7791,0.01132,0.54372
CVE-2015-7792,0.01213,0.6557
CVE-2015-7793,0.01136,0.57949
CVE-2015-7794,0.01136,0.57949
CVE-2015-7795,0.01319,0.70416
CVE-2015-7796,0.01319,0.70416
CVE-2015-7797,0.01319,0.70416
CVE-2015-7798,0.01319,0.70416
CVE-2015-7799,0.01547,0.74085
CVE-2015-7801,0.05593,0.89561
CVE-2015-7802,0.01136,0.57949
CVE-2015-7803,0.03407,0.83908
CVE-2015-7804,0.01955,0.77585
CVE-2015-7805,0.18327,0.96125
CVE-2015-7806,0.05785,0.89924
CVE-2015-7808,0.8215,0.99537
CVE-2015-7809,0.07777,0.92953
CVE-2015-7810,0.0095,0.30554
CVE-2015-7812,0.01034,0.39824
CVE-2015-7813,0.01034,0.39824
CVE-2015-7814,0.01034,0.39824
CVE-2015-7815,0.01213,0.6557
CVE-2015-7816,0.01213,0.6557
CVE-2015-7817,0.01055,0.50287
CVE-2015-7818,0.00885,0.26162
CVE-2015-7819,0.01055,0.50287
CVE-2015-7820,0.01055,0.50287
CVE-2015-7822,0.01055,0.50287
CVE-2015-7823,0.01055,0.50287
CVE-2015-7824,0.01055,0.50287
CVE-2015-7825,0.01055,0.50287
CVE-2015-7826,0.01055,0.50287
CVE-2015-7827,0.01213,0.6557
CVE-2015-7828,0.06523,0.90962
CVE-2015-7829,0.01052,0.41643
CVE-2015-7830,0.02172,0.79917
CVE-2015-7831,0.00885,0.26162
CVE-2015-7833,0.02686,0.82061
CVE-2015-7834,0.00954,0.34522
CVE-2015-7835,0.01282,0.67298
CVE-2015-7836,0.01136,0.57949
CVE-2015-7837,0.01034,0.39824
CVE-2015-7838,0.01055,0.50287
CVE-2015-7839,0.01055,0.50287
CVE-2015-7840,0.05822,0.89998
CVE-2015-7841,0.01055,0.50287
CVE-2015-7842,0.01055,0.50287
CVE-2015-7843,0.01055,0.50287
CVE-2015-7844,0.00885,0.26162
CVE-2015-7845,0.01055,0.50287
CVE-2015-7846,0.00885,0.26162
CVE-2015-7847,0.00885,0.26162
CVE-2015-7848,0.01018,0.38792
CVE-2015-7849,0.0418,0.85433
CVE-2015-7850,0.01232,0.66248
CVE-2015-7851,0.01061,0.51015
CVE-2015-7852,0.01974,0.7812
CVE-2015-7853,0.07312,0.9217
CVE-2015-7854,0.0418,0.85433
CVE-2015-7855,0.17731,0.96058
CVE-2015-7856,0.01055,0.50287
CVE-2015-7859,0.01055,0.50287
CVE-2015-7860,0.06523,0.90962
CVE-2015-7861,0.06523,0.90962
CVE-2015-7862,0.01055,0.50287
CVE-2015-7863,0.01055,0.50287
CVE-2015-7865,0.06298,0.90363
CVE-2015-7866,0.0089,0.2856
CVE-2015-7869,0.0095,0.30554
CVE-2015-7871,0.60019,0.98839
CVE-2015-7872,0.01547,0.74085
CVE-2015-7873,0.01408,0.72072
CVE-2015-7874,0.0301,0.82822
CVE-2015-7875,0.00954,0.34522
CVE-2015-7876,0.01213,0.6557
CVE-2015-7877,0.01055,0.50287
CVE-2015-7878,0.01055,0.50287
CVE-2015-7879,0.01132,0.54372
CVE-2015-7880,0.01132,0.54372
CVE-2015-7881,0.01055,0.50287
CVE-2015-7882,0.00885,0.26162
CVE-2015-7884,0.01282,0.67298
CVE-2015-7885,0.01791,0.76026
CVE-2015-7886,0.01055,0.50287
CVE-2015-7887,0.01055,0.50287
CVE-2015-7888,0.01136,0.57949
CVE-2015-7889,0.02808,0.8233
CVE-2015-7890,0.01832,0.76196
CVE-2015-7891,0.01832,0.76196
CVE-2015-7892,0.01832,0.76196
CVE-2015-7893,0.08944,0.93724
CVE-2015-7894,0.09004,0.93731
CVE-2015-7895,0.01832,0.76196
CVE-2015-7896,0.08382,0.93597
CVE-2015-7897,0.08382,0.93597
CVE-2015-7898,0.01832,0.76196
CVE-2015-7899,0.01055,0.50287
CVE-2015-7900,0.01055,0.50287
CVE-2015-7901,0.08078,0.93055
CVE-2015-7902,0.01055,0.50287
CVE-2015-7903,0.01055,0.50287
CVE-2015-7904,0.01055,0.50287
CVE-2015-7905,0.01213,0.6557
CVE-2015-7906,0.01055,0.50287
CVE-2015-7907,0.01055,0.50287
CVE-2015-7908,0.01055,0.50287
CVE-2015-7909,0.01055,0.50287
CVE-2015-7910,0.01055,0.50287
CVE-2015-7911,0.01055,0.50287
CVE-2015-7912,0.01055,0.50287
CVE-2015-7913,0.00885,0.26162
CVE-2015-7914,0.01055,0.50287
CVE-2015-7915,0.01055,0.50287
CVE-2015-7916,0.01055,0.50287
CVE-2015-7917,0.00885,0.26162
CVE-2015-7918,0.09915,0.94265
CVE-2015-7919,0.01055,0.50287
CVE-2015-7921,0.01055,0.50287
CVE-2015-7923,0.00885,0.26162
CVE-2015-7924,0.01132,0.54372
CVE-2015-7925,0.01132,0.54372
CVE-2015-7926,0.01132,0.54372
CVE-2015-7927,0.01213,0.6557
CVE-2015-7928,0.01132,0.54372
CVE-2015-7929,0.01132,0.54372
CVE-2015-7930,0.01055,0.50287
CVE-2015-7931,0.00885,0.26162
CVE-2015-7932,0.01055,0.50287
CVE-2015-7934,0.01055,0.50287
CVE-2015-7935,0.01055,0.50287
CVE-2015-7936,0.01055,0.50287
CVE-2015-7937,0.06523,0.90962
CVE-2015-7938,0.01055,0.50287
CVE-2015-7939,0.02092,0.7905
CVE-2015-7940,0.04358,0.87435
CVE-2015-7941,0.02686,0.82061
CVE-2015-7942,0.02686,0.82061
CVE-2015-7943,0.01213,0.6557
CVE-2015-7944,0.02172,0.79917
CVE-2015-7945,0.02172,0.79917
CVE-2015-7946,0.00885,0.26162
CVE-2015-7961,0.0089,0.2856
CVE-2015-7962,0.0089,0.2856
CVE-2015-7963,0.0089,0.2856
CVE-2015-7964,0.0089,0.2856
CVE-2015-7965,0.0089,0.2856
CVE-2015-7966,0.0089,0.2856
CVE-2015-7967,0.0089,0.2856
CVE-2015-7968,0.00885,0.26162
CVE-2015-7969,0.01282,0.67298
CVE-2015-7970,0.01282,0.67298
CVE-2015-7971,0.01282,0.67298
CVE-2015-7972,0.01282,0.67298
CVE-2015-7973,0.02686,0.82061
CVE-2015-7974,0.02186,0.8012
CVE-2015-7975,0.02686,0.82061
CVE-2015-7976,0.01547,0.74085
CVE-2015-7977,0.04358,0.87435
CVE-2015-7978,0.04358,0.87435
CVE-2015-7979,0.04358,0.87435
CVE-2015-7980,0.01213,0.6557
CVE-2015-7981,0.04358,0.87435
CVE-2015-7984,0.10212,0.94357
CVE-2015-7985,0.01832,0.76196
CVE-2015-7986,0.16145,0.959
CVE-2015-7987,0.01213,0.6557
CVE-2015-7988,0.02585,0.81241
CVE-2015-7989,0.01315,0.67456
CVE-2015-7990,0.01547,0.74085
CVE-2015-7991,0.01136,0.57949
CVE-2015-7992,0.01132,0.54372
CVE-2015-7993,0.06523,0.90962
CVE-2015-7994,0.06523,0.90962
CVE-2015-7995,0.02686,0.82061
CVE-2015-7996,0.00885,0.26162
CVE-2015-7997,0.01055,0.50287
CVE-2015-7998,0.00885,0.26162
CVE-2015-7999,0.01061,0.51015
CVE-2015-8000,0.26383,0.96972
CVE-2015-8001,0.01061,0.51015
CVE-2015-8002,0.01061,0.51015
CVE-2015-8003,0.01061,0.51015
CVE-2015-8004,0.01061,0.51015
CVE-2015-8005,0.01136,0.57949
CVE-2015-8006,0.01136,0.57949
CVE-2015-8007,0.01061,0.51015
CVE-2015-8008,0.01537,0.73595
CVE-2015-8009,0.00954,0.34522
CVE-2015-8010,0.01213,0.6557
CVE-2015-8011,0.04717,0.88671
CVE-2015-8012,0.01213,0.6557
CVE-2015-8013,0.01136,0.57949
CVE-2015-8019,0.01282,0.67298
CVE-2015-8020,0.00954,0.34522
CVE-2015-8021,0.01061,0.51015
CVE-2015-8022,0.01055,0.50287
CVE-2015-8023,0.01319,0.70416
CVE-2015-8024,0.01136,0.57949
CVE-2015-8025,0.01282,0.67298
CVE-2015-8026,0.03899,0.84942
CVE-2015-8027,0.01319,0.70416
CVE-2015-8028,0.05629,0.89602
CVE-2015-8029,0.04611,0.88458
CVE-2015-8030,0.06309,0.90494
CVE-2015-8031,0.00954,0.34522
CVE-2015-8032,0.00885,0.26162
CVE-2015-8033,0.00885,0.26162
CVE-2015-8034,0.00885,0.26162
CVE-2015-8035,0.02686,0.82061
CVE-2015-8036,0.03073,0.82961
CVE-2015-8037,0.01055,0.50287
CVE-2015-8038,0.01055,0.50287
CVE-2015-8039,0.06309,0.90494
CVE-2015-8040,0.05629,0.89602
CVE-2015-8041,0.01408,0.72072
CVE-2015-8042,0.04219,0.86801
CVE-2015-8043,0.46962,0.98444
CVE-2015-8044,0.87556,0.99763
CVE-2015-8045,0.03788,0.84809
CVE-2015-8046,0.52432,0.98673
CVE-2015-8047,0.03788,0.84809
CVE-2015-8048,0.52432,0.98673
CVE-2015-8049,0.04219,0.86801
CVE-2015-8050,0.04219,0.86801
CVE-2015-8051,0.01202,0.60495
CVE-2015-8052,0.01136,0.57949
CVE-2015-8053,0.01136,0.57949
CVE-2015-8055,0.03961,0.85248
CVE-2015-8056,0.03961,0.85248
CVE-2015-8057,0.03961,0.85248
CVE-2015-8058,0.03961,0.85248
CVE-2015-8059,0.03961,0.85248
CVE-2015-8060,0.03788,0.84809
CVE-2015-8061,0.03961,0.85248
CVE-2015-8062,0.03961,0.85248
CVE-2015-8063,0.03961,0.85248
CVE-2015-8064,0.03961,0.85248
CVE-2015-8065,0.03961,0.85248
CVE-2015-8066,0.03961,0.85248
CVE-2015-8067,0.03961,0.85248
CVE-2015-8068,0.03961,0.85248
CVE-2015-8069,0.03961,0.85248
