#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2015-8070,0.03961,0.85248
CVE-2015-8071,0.03961,0.85248
CVE-2015-8072,0.04611,0.88458
CVE-2015-8073,0.04611,0.88458
CVE-2015-8074,0.01055,0.50287
CVE-2015-8076,0.02172,0.79917
CVE-2015-8077,0.02172,0.79917
CVE-2015-8078,0.01319,0.70416
CVE-2015-8079,0.00954,0.34522
CVE-2015-8080,0.01537,0.73595
CVE-2015-8081,0.01055,0.50287
CVE-2015-8082,0.01213,0.6557
CVE-2015-8083,0.01055,0.50287
CVE-2015-8084,0.01055,0.50287
CVE-2015-8085,0.01055,0.50287
CVE-2015-8086,0.01055,0.50287
CVE-2015-8087,0.01055,0.50287
CVE-2015-8089,0.00885,0.26162
CVE-2015-8090,0.01055,0.50287
CVE-2015-8094,0.01213,0.6557
CVE-2015-8095,0.01055,0.50287
CVE-2015-8096,0.06523,0.90962
CVE-2015-8098,0.02065,0.78945
CVE-2015-8099,0.01136,0.57949
CVE-2015-8100,0.0089,0.2856
CVE-2015-8104,0.01547,0.74085
CVE-2015-8105,0.01132,0.54372
CVE-2015-8106,0.06681,0.91157
CVE-2015-8107,0.01765,0.75587
CVE-2015-8108,0.01055,0.50287
CVE-2015-8109,0.0089,0.2856
CVE-2015-8110,0.0089,0.2856
CVE-2015-8113,0.00885,0.26162
CVE-2015-8124,0.01319,0.70416
CVE-2015-8125,0.01213,0.6557
CVE-2015-8126,0.04358,0.87435
CVE-2015-8131,0.01055,0.50287
CVE-2015-8138,0.04358,0.87435
CVE-2015-8139,0.03779,0.84781
CVE-2015-8140,0.03779,0.84781
CVE-2015-8148,0.01136,0.57949
CVE-2015-8149,0.01136,0.57949
CVE-2015-8150,0.0089,0.2856
CVE-2015-8151,0.01061,0.51015
CVE-2015-8152,0.04538,0.88275
CVE-2015-8153,0.01061,0.51015
CVE-2015-8154,0.05593,0.89561
CVE-2015-8156,0.00885,0.26162
CVE-2015-8157,0.01055,0.50287
CVE-2015-8158,0.02172,0.79917
CVE-2015-8212,0.02166,0.79253
CVE-2015-8213,0.03779,0.84781
CVE-2015-8214,0.01018,0.38792
CVE-2015-8215,0.02686,0.82061
CVE-2015-8216,0.01136,0.57949
CVE-2015-8217,0.01136,0.57949
CVE-2015-8218,0.01055,0.50287
CVE-2015-8219,0.01055,0.50287
CVE-2015-8220,0.05822,0.89998
CVE-2015-8221,0.06523,0.90962
CVE-2015-8222,0.0089,0.2856
CVE-2015-8223,0.00885,0.26162
CVE-2015-8224,0.01055,0.50287
CVE-2015-8225,0.01055,0.50287
CVE-2015-8226,0.01055,0.50287
CVE-2015-8227,0.00885,0.26162
CVE-2015-8228,0.01055,0.50287
CVE-2015-8229,0.01055,0.50287
CVE-2015-8230,0.01055,0.50287
CVE-2015-8231,0.01055,0.50287
CVE-2015-8232,0.01055,0.50287
CVE-2015-8233,0.00954,0.34522
CVE-2015-8234,0.01136,0.57949
CVE-2015-8235,0.01018,0.38792
CVE-2015-8236,0.04611,0.88458
CVE-2015-8240,0.01055,0.50287
CVE-2015-8241,0.02686,0.82061
CVE-2015-8242,0.02686,0.82061
CVE-2015-8247,0.01136,0.57949
CVE-2015-8249,0.7962,0.99468
CVE-2015-8251,0.01018,0.38792
CVE-2015-8252,0.01055,0.50287
CVE-2015-8253,0.01055,0.50287
CVE-2015-8254,0.00885,0.26162
CVE-2015-8255,0.08382,0.93597
CVE-2015-8256,0.02173,0.80027
CVE-2015-8257,0.08078,0.93055
CVE-2015-8258,0.08382,0.93597
CVE-2015-8261,0.01564,0.74439
CVE-2015-8262,0.01055,0.50287
CVE-2015-8263,0.01055,0.50287
CVE-2015-8264,0.04967,0.88942
CVE-2015-8265,0.01136,0.57949
CVE-2015-8267,0.01136,0.57949
CVE-2015-8268,0.01136,0.57949
CVE-2015-8269,0.01061,0.51015
CVE-2015-8270,0.00954,0.34522
CVE-2015-8271,0.02578,0.8123
CVE-2015-8272,0.01136,0.57949
CVE-2015-8275,0.00885,0.26162
CVE-2015-8276,0.00885,0.26162
CVE-2015-8280,0.01055,0.50287
CVE-2015-8281,0.00885,0.26162
CVE-2015-8282,0.00954,0.34522
CVE-2015-8283,0.0089,0.2856
CVE-2015-8284,0.0089,0.2856
CVE-2015-8285,0.08382,0.93597
CVE-2015-8286,0.01319,0.70416
CVE-2015-8287,0.01055,0.50287
CVE-2015-8288,0.01055,0.50287
CVE-2015-8289,0.01055,0.50287
CVE-2015-8298,0.01136,0.57949
CVE-2015-8300,0.0089,0.2856
CVE-2015-8303,0.00885,0.26162
CVE-2015-8304,0.01055,0.50287
CVE-2015-8305,0.00885,0.26162
CVE-2015-8306,0.01525,0.72834
CVE-2015-8307,0.00885,0.26162
CVE-2015-8308,0.00885,0.26162
CVE-2015-8309,0.08621,0.9364
CVE-2015-8310,0.01132,0.54372
CVE-2015-8312,0.0089,0.2856
CVE-2015-8313,0.01108,0.53389
CVE-2015-8315,0.01018,0.38792
CVE-2015-8316,0.01136,0.57949
CVE-2015-8317,0.02686,0.82061
CVE-2015-8318,0.00885,0.26162
CVE-2015-8319,0.00885,0.26162
CVE-2015-8320,0.01246,0.66436
CVE-2015-8322,0.02166,0.79253
CVE-2015-8324,0.01108,0.53389
CVE-2015-8325,0.01282,0.67298
CVE-2015-8326,0.0095,0.30554
CVE-2015-8327,0.03779,0.84781
CVE-2015-8328,0.00885,0.26162
CVE-2015-8329,0.00954,0.34522
CVE-2015-8330,0.01213,0.6557
CVE-2015-8331,0.01055,0.50287
CVE-2015-8332,0.01055,0.50287
CVE-2015-8333,0.01055,0.50287
CVE-2015-8334,0.01055,0.50287
CVE-2015-8335,0.01055,0.50287
CVE-2015-8336,0.01055,0.50287
CVE-2015-8337,0.01055,0.50287
CVE-2015-8338,0.0095,0.30554
CVE-2015-8339,0.01034,0.39824
CVE-2015-8340,0.01034,0.39824
CVE-2015-8341,0.01018,0.38792
CVE-2015-8345,0.01034,0.39824
CVE-2015-8346,0.01213,0.6557
CVE-2015-8349,0.01055,0.50287
CVE-2015-8350,0.01213,0.6557
CVE-2015-8351,0.08944,0.93724
CVE-2015-8352,0.08382,0.93597
CVE-2015-8353,0.01213,0.6557
CVE-2015-8354,0.01213,0.6557
CVE-2015-8355,0.01055,0.50287
CVE-2015-8356,0.01564,0.74439
CVE-2015-8357,0.08621,0.9364
CVE-2015-8358,0.07804,0.92959
CVE-2015-8360,0.01213,0.6557
CVE-2015-8361,0.01213,0.6557
CVE-2015-8362,0.01974,0.7812
CVE-2015-8363,0.01136,0.57949
CVE-2015-8364,0.01213,0.6557
CVE-2015-8365,0.01213,0.6557
CVE-2015-8366,0.02509,0.81058
CVE-2015-8367,0.02509,0.81058
CVE-2015-8368,0.08078,0.93055
CVE-2015-8369,0.01319,0.70416
CVE-2015-8370,0.01547,0.74085
CVE-2015-8373,0.01136,0.57949
CVE-2015-8374,0.02686,0.82061
CVE-2015-8375,0.0095,0.30554
CVE-2015-8376,0.01055,0.50287
CVE-2015-8377,0.01132,0.54372
CVE-2015-8378,0.00885,0.26162
CVE-2015-8379,0.01319,0.70416
CVE-2015-8380,0.01408,0.72072
CVE-2015-8381,0.01974,0.7812
CVE-2015-8382,0.01974,0.7812
CVE-2015-8383,0.01408,0.72072
CVE-2015-8384,0.01319,0.70416
CVE-2015-8385,0.02172,0.79917
CVE-2015-8386,0.02172,0.79917
CVE-2015-8387,0.01319,0.70416
CVE-2015-8388,0.02172,0.79917
CVE-2015-8389,0.01319,0.70416
CVE-2015-8390,0.01319,0.70416
CVE-2015-8391,0.02172,0.79917
CVE-2015-8392,0.01319,0.70416
CVE-2015-8393,0.01319,0.70416
CVE-2015-8394,0.01319,0.70416
CVE-2015-8395,0.01319,0.70416
CVE-2015-8396,0.18509,0.96126
CVE-2015-8397,0.01319,0.70416
CVE-2015-8398,0.01055,0.50287
CVE-2015-8399,0.01055,0.50287
CVE-2015-8400,0.01319,0.70416
CVE-2015-8401,0.03961,0.85248
CVE-2015-8402,0.03961,0.85248
CVE-2015-8403,0.03961,0.85248
CVE-2015-8404,0.03961,0.85248
CVE-2015-8405,0.03961,0.85248
CVE-2015-8406,0.03961,0.85248
CVE-2015-8407,0.03961,0.85248
CVE-2015-8408,0.03788,0.84809
CVE-2015-8409,0.01308,0.67354
CVE-2015-8410,0.52432,0.98673
CVE-2015-8411,0.52432,0.98673
CVE-2015-8412,0.52432,0.98673
CVE-2015-8413,0.52432,0.98673
CVE-2015-8414,0.03961,0.85248
CVE-2015-8415,0.04631,0.88514
CVE-2015-8416,0.0443,0.87699
CVE-2015-8417,0.0443,0.87699
CVE-2015-8418,0.0443,0.87699
CVE-2015-8419,0.0443,0.87699
CVE-2015-8420,0.87556,0.99763
CVE-2015-8421,0.87556,0.99763
CVE-2015-8422,0.87556,0.99763
CVE-2015-8423,0.87556,0.99763
CVE-2015-8424,0.87556,0.99763
CVE-2015-8425,0.87556,0.99763
CVE-2015-8426,0.87556,0.99763
CVE-2015-8427,0.87556,0.99763
CVE-2015-8428,0.87556,0.99763
CVE-2015-8429,0.87556,0.99763
CVE-2015-8430,0.87556,0.99763
CVE-2015-8431,0.87556,0.99763
CVE-2015-8432,0.04631,0.88514
CVE-2015-8433,0.04631,0.88514
CVE-2015-8434,0.87556,0.99763
CVE-2015-8435,0.04631,0.88514
CVE-2015-8436,0.04631,0.88514
CVE-2015-8437,0.04631,0.88514
CVE-2015-8438,0.04631,0.88514
CVE-2015-8439,0.04631,0.88514
CVE-2015-8440,0.01537,0.73595
CVE-2015-8441,0.04631,0.88514
CVE-2015-8442,0.04631,0.88514
CVE-2015-8443,0.0443,0.87699
CVE-2015-8444,0.0443,0.87699
CVE-2015-8445,0.04631,0.88514
CVE-2015-8446,0.04631,0.88514
CVE-2015-8447,0.04631,0.88514
CVE-2015-8448,0.04631,0.88514
CVE-2015-8449,0.04631,0.88514
CVE-2015-8450,0.04631,0.88514
CVE-2015-8451,0.0443,0.87699
CVE-2015-8452,0.04631,0.88514
CVE-2015-8453,0.01537,0.73595
CVE-2015-8454,0.04631,0.88514
CVE-2015-8455,0.0443,0.87699
CVE-2015-8456,0.03961,0.85248
CVE-2015-8457,0.03961,0.85248
CVE-2015-8458,0.03601,0.84249
CVE-2015-8459,0.03919,0.84991
CVE-2015-8460,0.03919,0.84991
CVE-2015-8461,0.03082,0.82981
CVE-2015-8466,0.01213,0.6557
CVE-2015-8467,0.02186,0.8012
CVE-2015-8470,0.01055,0.50287
CVE-2015-8472,0.04358,0.87435
CVE-2015-8473,0.01232,0.66248
CVE-2015-8474,0.01213,0.6557
CVE-2015-8476,0.01183,0.60428
CVE-2015-8477,0.01213,0.6557
CVE-2015-8478,0.00885,0.26162
CVE-2015-8479,0.00885,0.26162
CVE-2015-8480,0.01055,0.50287
CVE-2015-8481,0.01061,0.51015
CVE-2015-8482,0.00885,0.26162
CVE-2015-8483,0.01136,0.57949
CVE-2015-8484,0.01061,0.51015
CVE-2015-8485,0.01061,0.51015
CVE-2015-8486,0.01061,0.51015
CVE-2015-8487,0.01136,0.57949
CVE-2015-8488,0.01136,0.57949
CVE-2015-8489,0.01061,0.51015
CVE-2015-8504,0.01315,0.67456
CVE-2015-8505,0.03977,0.85263
CVE-2015-8506,0.03977,0.85263
CVE-2015-8507,0.03977,0.85263
CVE-2015-8508,0.01319,0.70416
CVE-2015-8509,0.01232,0.66248
CVE-2015-8510,0.01055,0.50287
CVE-2015-8511,0.00885,0.26162
CVE-2015-8512,0.00885,0.26162
CVE-2015-8519,0.02166,0.79253
CVE-2015-8520,0.02166,0.79253
CVE-2015-8521,0.02166,0.79253
CVE-2015-8522,0.02166,0.79253
CVE-2015-8523,0.01055,0.50287
CVE-2015-8524,0.01136,0.57949
CVE-2015-8530,0.04538,0.88275
CVE-2015-8531,0.01055,0.50287
CVE-2015-8534,0.01036,0.41241
CVE-2015-8535,0.01036,0.41241
CVE-2015-8536,0.00885,0.26162
CVE-2015-8537,0.01136,0.57949
CVE-2015-8538,0.00885,0.26162
CVE-2015-8539,0.01547,0.74085
CVE-2015-8540,0.03932,0.8519
CVE-2015-8542,0.0089,0.2856
CVE-2015-8544,0.01055,0.50287
CVE-2015-8546,0.01156,0.60033
CVE-2015-8547,0.01319,0.70416
CVE-2015-8548,0.00954,0.34522
CVE-2015-8549,0.01213,0.6557
CVE-2015-8550,0.01282,0.67298
CVE-2015-8551,0.01282,0.67298
CVE-2015-8552,0.01282,0.67298
CVE-2015-8553,0.0089,0.2856
CVE-2015-8554,0.01034,0.39824
CVE-2015-8555,0.01108,0.53389
CVE-2015-8556,0.07571,0.92534
CVE-2015-8557,0.01974,0.7812
CVE-2015-8558,0.01282,0.67298
CVE-2015-8559,0.01018,0.38792
CVE-2015-8560,0.02172,0.79917
CVE-2015-8561,0.04967,0.88981
CVE-2015-8563,0.01055,0.50287
CVE-2015-8564,0.01055,0.50287
CVE-2015-8565,0.01055,0.50287
CVE-2015-8566,0.05822,0.89998
CVE-2015-8567,0.02186,0.8012
CVE-2015-8568,0.01034,0.39824
CVE-2015-8569,0.01791,0.76026
CVE-2015-8570,0.01055,0.50287
CVE-2015-8571,0.06309,0.90494
CVE-2015-8572,0.07525,0.92398
CVE-2015-8575,0.02686,0.82061
CVE-2015-8577,0.0095,0.30554
CVE-2015-8578,0.01018,0.38792
CVE-2015-8579,0.00954,0.34522
CVE-2015-8580,0.05215,0.89149
CVE-2015-8592,0.00885,0.26162
CVE-2015-8593,0.00954,0.34522
CVE-2015-8594,0.00954,0.34522
CVE-2015-8595,0.00885,0.26162
CVE-2015-8596,0.00885,0.26162
CVE-2015-8597,0.01136,0.57949
CVE-2015-8600,0.01055,0.50287
CVE-2015-8601,0.01055,0.50287
CVE-2015-8602,0.01055,0.50287
CVE-2015-8603,0.01132,0.54372
CVE-2015-8604,0.01315,0.67456
CVE-2015-8605,0.04711,0.88663
CVE-2015-8606,0.01319,0.70416
CVE-2015-8607,0.02686,0.82061
CVE-2015-8608,0.03795,0.84827
CVE-2015-8611,0.01055,0.50287
CVE-2015-8612,0.35878,0.97755
CVE-2015-8613,0.01034,0.39824
CVE-2015-8614,0.01408,0.72072
CVE-2015-8615,0.0089,0.2856
CVE-2015-8616,0.01055,0.50287
CVE-2015-8617,0.12753,0.95373
CVE-2015-8618,0.01537,0.73595
CVE-2015-8619,0.01213,0.6557
CVE-2015-8620,0.0095,0.30554
CVE-2015-8621,0.0095,0.30554
CVE-2015-8622,0.01213,0.6557
CVE-2015-8623,0.01213,0.6557
CVE-2015-8624,0.01213,0.6557
CVE-2015-8625,0.01213,0.6557
CVE-2015-8626,0.01213,0.6557
CVE-2015-8627,0.01213,0.6557
CVE-2015-8628,0.01213,0.6557
CVE-2015-8629,0.01815,0.76117
CVE-2015-8630,0.01408,0.72072
CVE-2015-8631,0.01649,0.75017
CVE-2015-8634,0.84976,0.99646
CVE-2015-8635,0.84976,0.99646
CVE-2015-8636,0.84374,0.9961
CVE-2015-8638,0.04098,0.85347
CVE-2015-8639,0.04098,0.85347
CVE-2015-8640,0.04098,0.85347
CVE-2015-8641,0.04098,0.85347
CVE-2015-8642,0.04098,0.85347
CVE-2015-8643,0.04098,0.85347
CVE-2015-8644,0.84976,0.99646
CVE-2015-8645,0.03919,0.84991
CVE-2015-8646,0.04098,0.85347
CVE-2015-8647,0.04098,0.85347
CVE-2015-8648,0.04098,0.85347
CVE-2015-8649,0.04098,0.85347
CVE-2015-8650,0.04098,0.85347
CVE-2015-8651,0.04098,0.85347
CVE-2015-8652,0.03043,0.82922
CVE-2015-8653,0.03183,0.83298
CVE-2015-8654,0.03043,0.82922
CVE-2015-8655,0.03183,0.83298
CVE-2015-8656,0.03043,0.82922
CVE-2015-8657,0.03043,0.82922
CVE-2015-8658,0.03043,0.82922
CVE-2015-8659,0.02686,0.82061
CVE-2015-8661,0.01213,0.6557
CVE-2015-8662,0.01213,0.6557
CVE-2015-8663,0.01213,0.6557
CVE-2015-8664,0.10212,0.94357
CVE-2015-8665,0.01955,0.77585
CVE-2015-8666,0.01034,0.39824
CVE-2015-8667,0.01055,0.50287
CVE-2015-8668,0.0455,0.88291
CVE-2015-8669,0.01213,0.6557
CVE-2015-8670,0.00885,0.26162
CVE-2015-8671,0.00885,0.26162
CVE-2015-8672,0.01055,0.50287
CVE-2015-8673,0.00885,0.26162
CVE-2015-8675,0.00885,0.26162
CVE-2015-8676,0.01055,0.50287
CVE-2015-8677,0.01055,0.50287
CVE-2015-8678,0.01055,0.50287
CVE-2015-8679,0.00885,0.26162
CVE-2015-8680,0.00885,0.26162
CVE-2015-8681,0.00885,0.26162
CVE-2015-8682,0.00885,0.26162
CVE-2015-8683,0.01955,0.77585
CVE-2015-8684,0.01055,0.50287
CVE-2015-8685,0.01213,0.6557
CVE-2015-8687,0.01055,0.50287
CVE-2015-8688,0.01319,0.70416
CVE-2015-8697,0.01034,0.39824
CVE-2015-8698,0.01061,0.51015
CVE-2015-8699,0.01136,0.57949
CVE-2015-8701,0.01034,0.39824
CVE-2015-8702,0.01018,0.38792
CVE-2015-8703,0.01061,0.51015
CVE-2015-8704,0.16942,0.95992
CVE-2015-8705,0.03082,0.82981
CVE-2015-8707,0.01055,0.50287
CVE-2015-8708,0.01055,0.50287
CVE-2015-8709,0.01547,0.74085
CVE-2015-8711,0.01955,0.77585
CVE-2015-8712,0.01408,0.72072
CVE-2015-8713,0.01408,0.72072
CVE-2015-8714,0.01408,0.72072
CVE-2015-8715,0.01408,0.72072
CVE-2015-8716,0.01408,0.72072
CVE-2015-8717,0.01408,0.72072
CVE-2015-8718,0.01319,0.70416
CVE-2015-8719,0.01408,0.72072
CVE-2015-8720,0.01319,0.70416
CVE-2015-8721,0.01408,0.72072
CVE-2015-8722,0.01776,0.75902
CVE-2015-8723,0.03682,0.84276
CVE-2015-8724,0.03682,0.84276
CVE-2015-8725,0.01319,0.70416
CVE-2015-8726,0.0574,0.89858
CVE-2015-8727,0.03682,0.84276
CVE-2015-8728,0.03682,0.84276
CVE-2015-8729,0.03682,0.84276
CVE-2015-8730,0.03682,0.84276
CVE-2015-8731,0.03682,0.84276
CVE-2015-8732,0.0574,0.89858
CVE-2015-8733,0.03682,0.84276
CVE-2015-8734,0.01213,0.6557
CVE-2015-8735,0.03467,0.84028
CVE-2015-8736,0.03467,0.84028
CVE-2015-8737,0.01213,0.6557
CVE-2015-8738,0.01213,0.6557
CVE-2015-8739,0.03467,0.84028
CVE-2015-8740,0.01319,0.70416
CVE-2015-8741,0.01213,0.6557
CVE-2015-8742,0.01213,0.6557
CVE-2015-8743,0.01282,0.67298
CVE-2015-8744,0.01104,0.52279
CVE-2015-8745,0.01104,0.52279
CVE-2015-8746,0.01183,0.60428
CVE-2015-8747,0.01974,0.7812
CVE-2015-8748,0.01408,0.72072
CVE-2015-8749,0.01018,0.38792
CVE-2015-8750,0.01136,0.57949
CVE-2015-8751,0.01108,0.53389
CVE-2015-8753,0.01055,0.50287
CVE-2015-8754,0.01055,0.50287
CVE-2015-8755,0.01061,0.51015
CVE-2015-8756,0.01055,0.50287
CVE-2015-8757,0.01136,0.57949
CVE-2015-8758,0.01061,0.51015
CVE-2015-8759,0.01055,0.50287
CVE-2015-8760,0.01136,0.57949
CVE-2015-8761,0.0095,0.30554
CVE-2015-8762,0.01055,0.50287
CVE-2015-8763,0.01055,0.50287
CVE-2015-8764,0.00885,0.26162
CVE-2015-8765,0.02166,0.79253
CVE-2015-8766,0.01213,0.6557
CVE-2015-8767,0.02686,0.82061
CVE-2015-8768,0.01408,0.72072
CVE-2015-8769,0.00954,0.34522
CVE-2015-8770,0.37389,0.97829
CVE-2015-8771,0.01136,0.57949
CVE-2015-8772,0.00885,0.26162
CVE-2015-8773,0.00885,0.26162
CVE-2015-8776,0.02686,0.82061
CVE-2015-8777,0.01547,0.74085
CVE-2015-8778,0.0374,0.84381
CVE-2015-8779,0.0374,0.84381
CVE-2015-8780,0.00885,0.26162
CVE-2015-8781,0.02686,0.82061
CVE-2015-8782,0.02686,0.82061
CVE-2015-8783,0.02686,0.82061
CVE-2015-8784,0.03407,0.83908
CVE-2015-8785,0.02686,0.82061
CVE-2015-8786,0.01649,0.75017
CVE-2015-8787,0.03779,0.84781
CVE-2015-8789,0.01108,0.53389
CVE-2015-8790,0.01183,0.60428
CVE-2015-8791,0.01018,0.38792
CVE-2015-8792,0.01018,0.38792
CVE-2015-8793,0.01136,0.57949
CVE-2015-8794,0.01132,0.54372
CVE-2015-8795,0.01055,0.50287
CVE-2015-8796,0.01055,0.50287
CVE-2015-8797,0.01055,0.50287
CVE-2015-8798,0.02067,0.78991
CVE-2015-8799,0.01055,0.50287
CVE-2015-8800,0.01055,0.50287
CVE-2015-8801,0.0089,0.2856
CVE-2015-8803,0.02686,0.82061
CVE-2015-8804,0.01537,0.73595
CVE-2015-8805,0.01537,0.73595
CVE-2015-8806,0.01319,0.70416
CVE-2015-8807,0.01776,0.75902
CVE-2015-8808,0.01319,0.70416
CVE-2015-8812,0.07312,0.9217
CVE-2015-8813,0.01319,0.70416
CVE-2015-8814,0.01136,0.57949
CVE-2015-8815,0.01055,0.50287
CVE-2015-8816,0.02686,0.82061
CVE-2015-8817,0.01282,0.67298
CVE-2015-8818,0.01282,0.67298
CVE-2015-8820,0.03043,0.82922
CVE-2015-8821,0.03183,0.83298
CVE-2015-8822,0.01952,0.77181
CVE-2015-8823,0.01952,0.77181
CVE-2015-8830,0.01547,0.74085
CVE-2015-8831,0.01408,0.72072
CVE-2015-8832,0.01315,0.67456
CVE-2015-8833,0.10052,0.9429
CVE-2015-8834,0.01136,0.57949
CVE-2015-8835,0.06698,0.91171
CVE-2015-8836,0.01132,0.54372
CVE-2015-8837,0.04039,0.8531
CVE-2015-8838,0.01537,0.73595
CVE-2015-8839,0.02686,0.82061
CVE-2015-8840,0.01055,0.50287
CVE-2015-8841,0.05785,0.89924
CVE-2015-8842,0.01034,0.39824
CVE-2015-8843,0.00885,0.26162
CVE-2015-8844,0.01183,0.60428
CVE-2015-8845,0.01282,0.67298
CVE-2015-8851,0.01018,0.38792
CVE-2015-8852,0.01408,0.72072
CVE-2015-8853,0.02686,0.82061
CVE-2015-8854,0.01018,0.38792
CVE-2015-8855,0.00954,0.34522
CVE-2015-8856,0.01136,0.57949
CVE-2015-8857,0.00954,0.34522
CVE-2015-8858,0.00954,0.34522
CVE-2015-8859,0.00954,0.34522
CVE-2015-8860,0.01055,0.50287
CVE-2015-8861,0.01213,0.6557
CVE-2015-8862,0.01213,0.6557
CVE-2015-8863,0.02172,0.79917
CVE-2015-8864,0.01408,0.72072
CVE-2015-8865,0.01736,0.75201
CVE-2015-8866,0.01955,0.77585
CVE-2015-8867,0.02172,0.79917
CVE-2015-8868,0.05857,0.90058
CVE-2015-8869,0.03779,0.84781
CVE-2015-8870,0.01213,0.6557
CVE-2015-8871,0.01974,0.7812
CVE-2015-8872,0.01537,0.73595
CVE-2015-8873,0.01213,0.6557
CVE-2015-8874,0.01319,0.70416
CVE-2015-8875,0.04397,0.87546
CVE-2015-8876,0.03795,0.84827
CVE-2015-8877,0.01319,0.70416
CVE-2015-8878,0.01055,0.50287
CVE-2015-8879,0.01136,0.57949
CVE-2015-8880,0.01055,0.50287
CVE-2015-8888,0.00954,0.34522
CVE-2015-8889,0.00954,0.34522
CVE-2015-8890,0.00954,0.34522
CVE-2015-8891,0.00954,0.34522
CVE-2015-8892,0.00954,0.34522
CVE-2015-8893,0.00885,0.26162
CVE-2015-8894,0.01136,0.57949
CVE-2015-8895,0.01319,0.70416
CVE-2015-8896,0.01408,0.72072
CVE-2015-8897,0.01319,0.70416
CVE-2015-8898,0.01319,0.70416
CVE-2015-8899,0.01183,0.60428
CVE-2015-8900,0.01319,0.70416
CVE-2015-8901,0.01213,0.6557
CVE-2015-8902,0.01213,0.6557
CVE-2015-8903,0.01213,0.6557
CVE-2015-8914,0.01974,0.7812
CVE-2015-8915,0.01319,0.70416
CVE-2015-8916,0.01955,0.77585
CVE-2015-8917,0.02172,0.79917
CVE-2015-8918,0.01319,0.70416
CVE-2015-8919,0.02172,0.79917
CVE-2015-8920,0.01955,0.77585
CVE-2015-8921,0.02172,0.79917
CVE-2015-8922,0.01955,0.77585
CVE-2015-8923,0.01955,0.77585
CVE-2015-8924,0.01955,0.77585
CVE-2015-8925,0.01955,0.77585
CVE-2015-8926,0.01955,0.77585
CVE-2015-8927,0.01319,0.70416
CVE-2015-8928,0.01955,0.77585
CVE-2015-8929,0.01319,0.70416
CVE-2015-8930,0.02172,0.79917
CVE-2015-8931,0.01955,0.77585
CVE-2015-8932,0.03407,0.83908
CVE-2015-8933,0.01776,0.75902
CVE-2015-8934,0.01955,0.77585
CVE-2015-8935,0.01319,0.70416
CVE-2015-8936,0.01213,0.6557
CVE-2015-8937,0.00954,0.34522
CVE-2015-8938,0.00954,0.34522
CVE-2015-8939,0.00954,0.34522
CVE-2015-8940,0.00954,0.34522
CVE-2015-8941,0.00954,0.34522
CVE-2015-8942,0.00954,0.34522
CVE-2015-8943,0.00954,0.34522
CVE-2015-8944,0.01018,0.38792
CVE-2015-8945,0.01018,0.38792
CVE-2015-8946,0.0095,0.30554
CVE-2015-8947,0.01408,0.72072
CVE-2015-8948,0.02172,0.79917
CVE-2015-8949,0.01537,0.73595
CVE-2015-8950,0.01108,0.53389
CVE-2015-8951,0.00954,0.34522
CVE-2015-8952,0.01547,0.74085
CVE-2015-8953,0.01034,0.39824
CVE-2015-8954,0.01136,0.57949
CVE-2015-8955,0.0095,0.30554
CVE-2015-8956,0.01034,0.39824
CVE-2015-8957,0.01319,0.70416
CVE-2015-8958,0.01408,0.72072
CVE-2015-8959,0.01319,0.70416
CVE-2015-8960,0.1108,0.94641
CVE-2015-8961,0.01018,0.38792
CVE-2015-8962,0.0095,0.30554
CVE-2015-8963,0.01018,0.38792
CVE-2015-8964,0.01018,0.38792
CVE-2015-8965,0.01136,0.57949
CVE-2015-8966,0.0095,0.30554
CVE-2015-8967,0.01018,0.38792
CVE-2015-8968,0.02578,0.8123
CVE-2015-8969,0.00954,0.34522
CVE-2015-8970,0.01282,0.67298
CVE-2015-8971,0.01232,0.66248
CVE-2015-8972,0.02578,0.8123
CVE-2015-8973,0.01213,0.6557
CVE-2015-8974,0.01213,0.6557
CVE-2015-8975,0.01213,0.6557
CVE-2015-8976,0.01213,0.6557
CVE-2015-8977,0.01213,0.6557
CVE-2015-8978,0.00885,0.26162
CVE-2015-8979,0.01319,0.70416
CVE-2015-8980,0.06729,0.91198
CVE-2015-8981,0.01018,0.38792
CVE-2015-8982,0.02714,0.82073
CVE-2015-8983,0.02464,0.80851
CVE-2015-8984,0.01108,0.53389
