#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2015-8985,0.01018,0.38792
CVE-2015-8986,0.00885,0.26162
CVE-2015-8987,0.00885,0.26162
CVE-2015-8988,0.00885,0.26162
CVE-2015-8989,0.00885,0.26162
CVE-2015-8990,0.00885,0.26162
CVE-2015-8991,0.01525,0.72834
CVE-2015-8992,0.01525,0.72834
CVE-2015-8993,0.01525,0.72834
CVE-2015-8994,0.01034,0.39824
CVE-2015-8995,0.00954,0.34522
CVE-2015-8996,0.00954,0.34522
CVE-2015-8997,0.00954,0.34522
CVE-2015-8998,0.00954,0.34522
CVE-2015-8999,0.00954,0.34522
CVE-2015-9000,0.00954,0.34522
CVE-2015-9001,0.00954,0.34522
CVE-2015-9002,0.00954,0.34522
CVE-2015-9003,0.00954,0.34522
CVE-2015-9004,0.01018,0.38792
CVE-2015-9005,0.00885,0.26162
CVE-2015-9006,0.00885,0.26162
CVE-2015-9007,0.00885,0.26162
CVE-2015-9008,0.00954,0.34522
CVE-2015-9009,0.00954,0.34522
CVE-2015-9010,0.00954,0.34522
CVE-2015-9011,0.00954,0.34522
CVE-2015-9012,0.00954,0.34522
CVE-2015-9013,0.00954,0.34522
CVE-2015-9014,0.00954,0.34522
CVE-2015-9015,0.0089,0.2856
CVE-2015-9016,0.0089,0.2856
CVE-2015-9019,0.00885,0.26162
CVE-2015-9020,0.00954,0.34522
CVE-2015-9021,0.00954,0.34522
CVE-2015-9022,0.00954,0.34522
CVE-2015-9023,0.00954,0.34522
CVE-2015-9024,0.00954,0.34522
CVE-2015-9025,0.00954,0.34522
CVE-2015-9026,0.00954,0.34522
CVE-2015-9027,0.00954,0.34522
CVE-2015-9028,0.00954,0.34522
CVE-2015-9029,0.00954,0.34522
CVE-2015-9030,0.00954,0.34522
CVE-2015-9031,0.00954,0.34522
CVE-2015-9032,0.00954,0.34522
CVE-2015-9033,0.00954,0.34522
CVE-2015-9034,0.00885,0.26162
CVE-2015-9035,0.00885,0.26162
CVE-2015-9036,0.00885,0.26162
CVE-2015-9037,0.00885,0.26162
CVE-2015-9038,0.00885,0.26162
CVE-2015-9039,0.00885,0.26162
CVE-2015-9040,0.00885,0.26162
CVE-2015-9041,0.00885,0.26162
CVE-2015-9042,0.00885,0.26162
CVE-2015-9043,0.00885,0.26162
CVE-2015-9044,0.00885,0.26162
CVE-2015-9045,0.00885,0.26162
CVE-2015-9046,0.00885,0.26162
CVE-2015-9047,0.00885,0.26162
CVE-2015-9048,0.00885,0.26162
CVE-2015-9049,0.00885,0.26162
CVE-2015-9050,0.00885,0.26162
CVE-2015-9051,0.00885,0.26162
CVE-2015-9052,0.00885,0.26162
CVE-2015-9053,0.00885,0.26162
CVE-2015-9054,0.00885,0.26162
CVE-2015-9055,0.00885,0.26162
CVE-2015-9056,0.00885,0.26162
CVE-2015-9057,0.01055,0.50287
CVE-2015-9058,0.01055,0.50287
CVE-2015-9059,0.02055,0.7893
CVE-2015-9060,0.00885,0.26162
CVE-2015-9061,0.00885,0.26162
CVE-2015-9062,0.00885,0.26162
CVE-2015-9063,0.00954,0.34522
CVE-2015-9064,0.00954,0.34522
CVE-2015-9065,0.00954,0.34522
CVE-2015-9066,0.00954,0.34522
CVE-2015-9067,0.00885,0.26162
CVE-2015-9068,0.00885,0.26162
CVE-2015-9069,0.00885,0.26162
CVE-2015-9070,0.00885,0.26162
CVE-2015-9071,0.00885,0.26162
CVE-2015-9072,0.00885,0.26162
CVE-2015-9073,0.00885,0.26162
CVE-2015-9096,0.02564,0.81198
CVE-2015-9097,0.02564,0.81198
CVE-2015-9098,0.05365,0.89438
CVE-2015-9099,0.01055,0.50287
CVE-2015-9100,0.01055,0.50287
CVE-2015-9101,0.01213,0.6557
CVE-2015-9102,0.01132,0.54372
CVE-2015-9103,0.01061,0.51015
CVE-2015-9104,0.01055,0.50287
CVE-2015-9105,0.01061,0.51015
CVE-2015-9107,0.00885,0.26162
CVE-2015-9108,0.00885,0.26162
CVE-2015-9109,0.00885,0.26162
CVE-2015-9110,0.00885,0.26162
CVE-2015-9111,0.00885,0.26162
CVE-2015-9112,0.00885,0.26162
CVE-2015-9113,0.00885,0.26162
CVE-2015-9114,0.00885,0.26162
CVE-2015-9115,0.00885,0.26162
CVE-2015-9116,0.00885,0.26162
CVE-2015-9118,0.00885,0.26162
CVE-2015-9119,0.00885,0.26162
CVE-2015-9120,0.00885,0.26162
CVE-2015-9122,0.00885,0.26162
CVE-2015-9123,0.00885,0.26162
CVE-2015-9124,0.00885,0.26162
CVE-2015-9126,0.00885,0.26162
CVE-2015-9127,0.00885,0.26162
CVE-2015-9128,0.00885,0.26162
CVE-2015-9129,0.00885,0.26162
CVE-2015-9130,0.00885,0.26162
CVE-2015-9131,0.00885,0.26162
CVE-2015-9132,0.00885,0.26162
CVE-2015-9133,0.00885,0.26162
CVE-2015-9134,0.00885,0.26162
CVE-2015-9135,0.00885,0.26162
CVE-2015-9136,0.00885,0.26162
CVE-2015-9137,0.00885,0.26162
CVE-2015-9138,0.00885,0.26162
CVE-2015-9139,0.00885,0.26162
CVE-2015-9140,0.00885,0.26162
CVE-2015-9141,0.00885,0.26162
CVE-2015-9142,0.00885,0.26162
CVE-2015-9143,0.00885,0.26162
CVE-2015-9144,0.00885,0.26162
CVE-2015-9145,0.00885,0.26162
CVE-2015-9146,0.00885,0.26162
CVE-2015-9147,0.00885,0.26162
CVE-2015-9148,0.00885,0.26162
CVE-2015-9149,0.00885,0.26162
CVE-2015-9150,0.00885,0.26162
CVE-2015-9151,0.00885,0.26162
CVE-2015-9152,0.00885,0.26162
CVE-2015-9153,0.00885,0.26162
CVE-2015-9156,0.00885,0.26162
CVE-2015-9157,0.00885,0.26162
CVE-2015-9158,0.00885,0.26162
CVE-2015-9159,0.00885,0.26162
CVE-2015-9160,0.00885,0.26162
CVE-2015-9161,0.00885,0.26162
CVE-2015-9162,0.00885,0.26162
CVE-2015-9163,0.00885,0.26162
CVE-2015-9164,0.00885,0.26162
CVE-2015-9165,0.00885,0.26162
CVE-2015-9166,0.00885,0.26162
CVE-2015-9167,0.00885,0.26162
CVE-2015-9169,0.00885,0.26162
CVE-2015-9170,0.00885,0.26162
CVE-2015-9171,0.00885,0.26162
CVE-2015-9172,0.00885,0.26162
CVE-2015-9173,0.00885,0.26162
CVE-2015-9174,0.00885,0.26162
CVE-2015-9175,0.00885,0.26162
CVE-2015-9176,0.00885,0.26162
CVE-2015-9177,0.00885,0.26162
CVE-2015-9178,0.00885,0.26162
CVE-2015-9179,0.00885,0.26162
CVE-2015-9180,0.00885,0.26162
CVE-2015-9181,0.00885,0.26162
CVE-2015-9182,0.00885,0.26162
CVE-2015-9183,0.00885,0.26162
CVE-2015-9184,0.00885,0.26162
CVE-2015-9185,0.00885,0.26162
CVE-2015-9186,0.00885,0.26162
CVE-2015-9187,0.00885,0.26162
CVE-2015-9188,0.00885,0.26162
CVE-2015-9189,0.00885,0.26162
CVE-2015-9190,0.00885,0.26162
CVE-2015-9191,0.00885,0.26162
CVE-2015-9192,0.00885,0.26162
CVE-2015-9193,0.00885,0.26162
CVE-2015-9194,0.00885,0.26162
CVE-2015-9195,0.00885,0.26162
CVE-2015-9196,0.00885,0.26162
CVE-2015-9197,0.00885,0.26162
CVE-2015-9198,0.00885,0.26162
CVE-2015-9199,0.00885,0.26162
CVE-2015-9200,0.00885,0.26162
CVE-2015-9201,0.00885,0.26162
CVE-2015-9202,0.00885,0.26162
CVE-2015-9203,0.00885,0.26162
CVE-2015-9204,0.00885,0.26162
CVE-2015-9205,0.00885,0.26162
CVE-2015-9206,0.00885,0.26162
CVE-2015-9207,0.00885,0.26162
CVE-2015-9208,0.00885,0.26162
CVE-2015-9209,0.00885,0.26162
CVE-2015-9210,0.00885,0.26162
CVE-2015-9211,0.00885,0.26162
CVE-2015-9212,0.00885,0.26162
CVE-2015-9213,0.00885,0.26162
CVE-2015-9215,0.00885,0.26162
CVE-2015-9216,0.00885,0.26162
CVE-2015-9217,0.00885,0.26162
CVE-2015-9218,0.00885,0.26162
CVE-2015-9219,0.00885,0.26162
CVE-2015-9220,0.00885,0.26162
CVE-2015-9221,0.00885,0.26162
CVE-2015-9222,0.08382,0.93597
CVE-2015-9223,0.00885,0.26162
CVE-2015-9224,0.00885,0.26162
CVE-2015-9226,0.01564,0.74439
CVE-2015-9227,0.08078,0.93055
CVE-2015-9228,0.01034,0.39824
CVE-2015-9229,0.01055,0.50287
CVE-2015-9230,0.01232,0.66248
CVE-2015-9231,0.01408,0.72072
CVE-2015-9232,0.00954,0.34522
CVE-2015-9233,0.00954,0.34522
CVE-2015-9234,0.0089,0.2856
CVE-2015-9236,0.00954,0.34522
CVE-2015-9238,0.00885,0.26162
CVE-2015-9239,0.00885,0.26162
CVE-2015-9240,0.00885,0.26162
CVE-2015-9241,0.00954,0.34522
CVE-2015-9242,0.00954,0.34522
CVE-2015-9243,0.00885,0.26162
CVE-2015-9244,0.00885,0.26162
CVE-2015-9245,0.01055,0.50287
CVE-2015-9246,0.01086,0.51674
CVE-2015-9247,0.00885,0.26162
CVE-2015-9248,0.00885,0.26162
CVE-2015-9249,0.00885,0.26162
CVE-2015-9250,0.00885,0.26162
CVE-2015-9252,0.00954,0.34522
CVE-2015-9253,0.02583,0.81238
CVE-2015-9254,0.00885,0.26162
CVE-2015-9255,0.01055,0.50287
CVE-2015-9256,0.01055,0.50287
CVE-2015-9257,0.00885,0.26162
CVE-2015-9258,0.00885,0.26162
CVE-2015-9259,0.00885,0.26162
CVE-2015-9260,0.0095,0.30554
CVE-2015-9261,0.02686,0.82061
CVE-2015-9262,0.04429,0.87632
CVE-2015-9263,0.08382,0.93597
CVE-2015-9264,0.01086,0.51674
CVE-2015-9266,0.10212,0.94357
CVE-2015-9267,0.0089,0.2856
CVE-2015-9268,0.00954,0.34522
CVE-2015-9269,0.01136,0.57949
CVE-2015-9270,0.00885,0.26162
CVE-2015-9271,0.01156,0.60033
CVE-2015-9272,0.01978,0.78447
CVE-2015-9273,0.00954,0.34522
CVE-2015-9274,0.01055,0.50287
CVE-2015-9275,0.00954,0.34522
CVE-2015-9276,0.00954,0.34522
CVE-2015-9277,0.00954,0.34522
CVE-2015-9278,0.00954,0.34522
CVE-2015-9279,0.00954,0.34522
CVE-2015-9280,0.00954,0.34522
CVE-2015-9281,0.00885,0.26162
CVE-2015-9282,0.01018,0.38792
CVE-2015-9284,0.01018,0.38792
CVE-2015-9285,0.00885,0.26162
CVE-2015-9286,0.01018,0.38792
CVE-2015-9287,0.00885,0.26162
CVE-2015-9288,0.00885,0.26162
CVE-2015-9289,0.0089,0.2856
CVE-2015-9290,0.01018,0.38792
CVE-2015-9291,0.00885,0.26162
CVE-2015-9292,0.00885,0.26162
CVE-2015-9293,0.00885,0.26162
CVE-2015-9294,0.00885,0.26162
CVE-2015-9295,0.00885,0.26162
CVE-2015-9296,0.00885,0.26162
CVE-2015-9297,0.00885,0.26162
CVE-2015-9298,0.00885,0.26162
CVE-2015-9299,0.00885,0.26162
CVE-2015-9300,0.00885,0.26162
CVE-2015-9301,0.00885,0.26162
CVE-2015-9302,0.00885,0.26162
CVE-2015-9303,0.00885,0.26162
CVE-2015-9304,0.00885,0.26162
CVE-2015-9305,0.00885,0.26162
CVE-2015-9306,0.00885,0.26162
CVE-2015-9307,0.00885,0.26162
CVE-2015-9308,0.00885,0.26162
CVE-2015-9309,0.00885,0.26162
CVE-2015-9310,0.00885,0.26162
CVE-2015-9311,0.00885,0.26162
CVE-2015-9312,0.00885,0.26162
CVE-2015-9313,0.00885,0.26162
CVE-2015-9314,0.00885,0.26162
CVE-2015-9315,0.00885,0.26162
CVE-2015-9316,0.01564,0.74439
CVE-2015-9317,0.00885,0.26162
CVE-2015-9318,0.00885,0.26162
CVE-2015-9319,0.00885,0.26162
CVE-2015-9320,0.00885,0.26162
CVE-2015-9321,0.00885,0.26162
CVE-2015-9322,0.00885,0.26162
CVE-2015-9323,0.00885,0.26162
CVE-2015-9324,0.00885,0.26162
CVE-2015-9325,0.00885,0.26162
CVE-2015-9326,0.00885,0.26162
CVE-2015-9327,0.00885,0.26162
CVE-2015-9328,0.00885,0.26162
CVE-2015-9329,0.00885,0.26162
CVE-2015-9330,0.00885,0.26162
CVE-2015-9331,0.00885,0.26162
CVE-2015-9332,0.00885,0.26162
CVE-2015-9333,0.00885,0.26162
CVE-2015-9334,0.00954,0.34522
CVE-2015-9335,0.00885,0.26162
CVE-2015-9336,0.00885,0.26162
CVE-2015-9337,0.00885,0.26162
CVE-2015-9338,0.00885,0.26162
CVE-2015-9339,0.00885,0.26162
CVE-2015-9340,0.00885,0.26162
CVE-2015-9341,0.00885,0.26162
CVE-2015-9342,0.00885,0.26162
CVE-2015-9343,0.00885,0.26162
CVE-2015-9344,0.00885,0.26162
CVE-2015-9345,0.00885,0.26162
CVE-2015-9346,0.00885,0.26162
CVE-2015-9347,0.00885,0.26162
CVE-2015-9348,0.00885,0.26162
CVE-2015-9349,0.00885,0.26162
CVE-2015-9350,0.00885,0.26162
CVE-2015-9351,0.01086,0.51674
CVE-2015-9352,0.00885,0.26162
CVE-2015-9353,0.00885,0.26162
CVE-2015-9354,0.00885,0.26162
CVE-2015-9355,0.00885,0.26162
CVE-2015-9356,0.00885,0.26162
CVE-2015-9357,0.00885,0.26162
CVE-2015-9358,0.00885,0.26162
CVE-2015-9359,0.00885,0.26162
CVE-2015-9360,0.00885,0.26162
CVE-2015-9361,0.00885,0.26162
CVE-2015-9362,0.00885,0.26162
CVE-2015-9363,0.00885,0.26162
CVE-2015-9364,0.00885,0.26162
CVE-2015-9365,0.00885,0.26162
CVE-2015-9366,0.00885,0.26162
CVE-2015-9367,0.00885,0.26162
CVE-2015-9368,0.00885,0.26162
CVE-2015-9369,0.00885,0.26162
CVE-2015-9370,0.00885,0.26162
CVE-2015-9371,0.00885,0.26162
CVE-2015-9372,0.00885,0.26162
CVE-2015-9373,0.00885,0.26162
CVE-2015-9374,0.00885,0.26162
CVE-2015-9375,0.00885,0.26162
CVE-2015-9376,0.00885,0.26162
CVE-2015-9377,0.00885,0.26162
CVE-2015-9378,0.00885,0.26162
CVE-2015-9379,0.00885,0.26162
CVE-2015-9380,0.00954,0.34522
CVE-2015-9381,0.01018,0.38792
CVE-2015-9382,0.01018,0.38792
CVE-2015-9383,0.01018,0.38792
CVE-2015-9384,0.00885,0.26162
CVE-2015-9385,0.00885,0.26162
CVE-2015-9386,0.00885,0.26162
CVE-2015-9387,0.00885,0.26162
CVE-2015-9388,0.00885,0.26162
CVE-2015-9389,0.00885,0.26162
CVE-2015-9390,0.00885,0.26162
CVE-2015-9391,0.00885,0.26162
CVE-2015-9392,0.0089,0.2856
CVE-2015-9393,0.00885,0.26162
CVE-2015-9394,0.00885,0.26162
CVE-2015-9395,0.0089,0.2856
CVE-2015-9396,0.00885,0.26162
CVE-2015-9397,0.0089,0.2856
CVE-2015-9398,0.0089,0.2856
CVE-2015-9399,0.0089,0.2856
CVE-2015-9400,0.0089,0.2856
CVE-2015-9401,0.0089,0.2856
CVE-2015-9402,0.00954,0.34522
CVE-2015-9403,0.00885,0.26162
CVE-2015-9404,0.00885,0.26162
CVE-2015-9405,0.00954,0.34522
CVE-2015-9406,0.00885,0.26162
CVE-2015-9407,0.00954,0.34522
CVE-2015-9408,0.00954,0.34522
CVE-2015-9409,0.00954,0.34522
CVE-2015-9410,0.0089,0.2856
CVE-2015-9411,0.00885,0.26162
CVE-2015-9412,0.00885,0.26162
CVE-2015-9413,0.00954,0.34522
CVE-2015-9414,0.00885,0.26162
CVE-2015-9415,0.01055,0.50287
CVE-2015-9416,0.00885,0.26162
CVE-2015-9417,0.00885,0.26162
CVE-2015-9418,0.00885,0.26162
CVE-2015-9419,0.00885,0.26162
CVE-2015-9420,0.00954,0.34522
CVE-2015-9421,0.00954,0.34522
CVE-2015-9422,0.00954,0.34522
CVE-2015-9423,0.0089,0.2856
CVE-2015-9424,0.00954,0.34522
CVE-2015-9425,0.00954,0.34522
CVE-2015-9426,0.0089,0.2856
CVE-2015-9427,0.00954,0.34522
CVE-2015-9428,0.00954,0.34522
CVE-2015-9429,0.00954,0.34522
CVE-2015-9430,0.00954,0.34522
CVE-2015-9431,0.00954,0.34522
CVE-2015-9432,0.00954,0.34522
CVE-2015-9433,0.00954,0.34522
CVE-2015-9434,0.00954,0.34522
CVE-2015-9435,0.00885,0.26162
CVE-2015-9436,0.0089,0.2856
CVE-2015-9437,0.00954,0.34522
CVE-2015-9438,0.0089,0.2856
CVE-2015-9439,0.0089,0.2856
CVE-2015-9440,0.00885,0.26162
CVE-2015-9441,0.00885,0.26162
CVE-2015-9442,0.00885,0.26162
CVE-2015-9443,0.00885,0.26162
CVE-2015-9444,0.00885,0.26162
CVE-2015-9445,0.00954,0.34522
CVE-2015-9446,0.0089,0.2856
CVE-2015-9447,0.00954,0.34522
CVE-2015-9448,0.0089,0.2856
CVE-2015-9449,0.0089,0.2856
CVE-2015-9450,0.00954,0.34522
CVE-2015-9451,0.00954,0.34522
CVE-2015-9452,0.00954,0.34522
CVE-2015-9453,0.00954,0.34522
CVE-2015-9454,0.0089,0.2856
CVE-2015-9455,0.00885,0.26162
CVE-2015-9456,0.0095,0.30554
CVE-2015-9457,0.0089,0.2856
CVE-2015-9458,0.00885,0.26162
CVE-2015-9459,0.00885,0.26162
CVE-2015-9460,0.0089,0.2856
CVE-2015-9461,0.0089,0.2856
CVE-2015-9462,0.0089,0.2856
CVE-2015-9463,0.00885,0.26162
CVE-2015-9464,0.08382,0.93597
CVE-2015-9465,0.0089,0.2856
CVE-2015-9466,0.00954,0.34522
CVE-2015-9467,0.00954,0.34522
CVE-2015-9468,0.00885,0.26162
CVE-2015-9469,0.00885,0.26162
CVE-2015-9470,0.00885,0.26162
CVE-2015-9471,0.00954,0.34522
CVE-2015-9472,0.00954,0.34522
CVE-2015-9473,0.00885,0.26162
CVE-2015-9474,0.00885,0.26162
CVE-2015-9475,0.00885,0.26162
CVE-2015-9476,0.00885,0.26162
CVE-2015-9477,0.00885,0.26162
CVE-2015-9478,0.00885,0.26162
CVE-2015-9479,0.00885,0.26162
CVE-2015-9480,0.08382,0.93597
CVE-2015-9481,0.01055,0.50287
CVE-2015-9482,0.01055,0.50287
CVE-2015-9483,0.01055,0.50287
CVE-2015-9484,0.01055,0.50287
CVE-2015-9485,0.01055,0.50287
CVE-2015-9486,0.01055,0.50287
CVE-2015-9487,0.01055,0.50287
CVE-2015-9488,0.01055,0.50287
CVE-2015-9489,0.01055,0.50287
CVE-2015-9490,0.01055,0.50287
CVE-2015-9491,0.01055,0.50287
CVE-2015-9492,0.01055,0.50287
CVE-2015-9493,0.00885,0.26162
CVE-2015-9494,0.00885,0.26162
CVE-2015-9495,0.00885,0.26162
CVE-2015-9496,0.01564,0.74439
CVE-2015-9497,0.00885,0.26162
CVE-2015-9498,0.00885,0.26162
CVE-2015-9499,0.1246,0.95137
CVE-2015-9500,0.00885,0.26162
CVE-2015-9501,0.00885,0.26162
CVE-2015-9502,0.00885,0.26162
CVE-2015-9503,0.00885,0.26162
CVE-2015-9504,0.00885,0.26162
CVE-2015-9505,0.00885,0.26162
CVE-2015-9506,0.00885,0.26162
CVE-2015-9507,0.00885,0.26162
CVE-2015-9508,0.00885,0.26162
CVE-2015-9509,0.00885,0.26162
CVE-2015-9510,0.00885,0.26162
CVE-2015-9511,0.00885,0.26162
CVE-2015-9512,0.00885,0.26162
CVE-2015-9513,0.00885,0.26162
CVE-2015-9514,0.00885,0.26162
CVE-2015-9515,0.00885,0.26162
CVE-2015-9516,0.00885,0.26162
CVE-2015-9517,0.00885,0.26162
CVE-2015-9518,0.00885,0.26162
CVE-2015-9519,0.00885,0.26162
CVE-2015-9520,0.00885,0.26162
CVE-2015-9521,0.00885,0.26162
CVE-2015-9522,0.00885,0.26162
CVE-2015-9523,0.00885,0.26162
CVE-2015-9524,0.00885,0.26162
CVE-2015-9525,0.00885,0.26162
CVE-2015-9526,0.00885,0.26162
CVE-2015-9527,0.00885,0.26162
CVE-2015-9528,0.00885,0.26162
CVE-2015-9529,0.00885,0.26162
CVE-2015-9530,0.00885,0.26162
CVE-2015-9531,0.00885,0.26162
CVE-2015-9532,0.00885,0.26162
CVE-2015-9533,0.00885,0.26162
CVE-2015-9534,0.00885,0.26162
CVE-2015-9535,0.00885,0.26162
CVE-2015-9536,0.00885,0.26162
CVE-2015-9537,0.0095,0.30554
CVE-2015-9538,0.01034,0.39824
CVE-2015-9539,0.01018,0.38792
CVE-2015-9540,0.00885,0.26162
CVE-2015-9541,0.00954,0.34522
CVE-2015-9542,0.02762,0.82156
CVE-2015-9543,0.0095,0.30554
CVE-2015-9544,0.01213,0.6557
CVE-2015-9545,0.01213,0.6557
CVE-2015-9546,0.00885,0.26162
CVE-2015-9547,0.00885,0.26162
CVE-2015-9548,0.00885,0.26162
CVE-2015-9549,0.00954,0.34522
CVE-2015-9550,0.00885,0.26162
CVE-2015-9551,0.01156,0.60033
CVE-2014-0001,0.04229,0.86856
CVE-2014-0002,0.03384,0.83655
CVE-2014-0003,0.03718,0.84354
CVE-2014-0004,0.01872,0.76301
CVE-2014-0005,0.01232,0.66248
CVE-2014-0006,0.01136,0.57949
CVE-2014-0007,0.07584,0.92581
CVE-2014-0008,0.01232,0.66248
CVE-2014-0009,0.01232,0.66248
CVE-2014-0010,0.01319,0.70416
CVE-2014-0011,0.0144,0.7265
CVE-2014-0012,0.01104,0.52279
CVE-2014-0013,0.01055,0.50287
CVE-2014-0014,0.01061,0.51015
CVE-2014-0015,0.02686,0.82061
CVE-2014-0016,0.01213,0.6557
CVE-2014-0017,0.01104,0.52279
CVE-2014-0018,0.0095,0.30554
CVE-2014-0019,0.01282,0.67298
CVE-2014-0020,0.01537,0.73595
CVE-2014-0021,0.01537,0.73595
CVE-2014-0022,0.01213,0.6557
CVE-2014-0023,0.01005,0.36332
CVE-2014-0026,0.00885,0.26162
CVE-2014-0027,0.01034,0.39824
CVE-2014-0028,0.01108,0.53389
CVE-2014-0029,0.01055,0.50287
CVE-2014-0030,0.10816,0.94441
CVE-2014-0031,0.01061,0.51015
CVE-2014-0032,0.07344,0.92237
CVE-2014-0033,0.07344,0.92237
CVE-2014-0034,0.06394,0.90534
CVE-2014-0035,0.06394,0.90534
CVE-2014-0036,0.01213,0.6557
CVE-2014-0037,0.01213,0.6557
CVE-2014-0039,0.01755,0.75287
CVE-2014-0040,0.01018,0.38792
CVE-2014-0041,0.01018,0.38792
CVE-2014-0042,0.01018,0.38792
CVE-2014-0043,0.00885,0.26162
CVE-2014-0044,0.01213,0.6557
CVE-2014-0045,0.05139,0.89128
CVE-2014-0046,0.01319,0.70416
CVE-2014-0047,0.0089,0.2856
CVE-2014-0048,0.01183,0.60428
CVE-2014-0049,0.01818,0.76133
CVE-2014-0053,0.01408,0.72072
CVE-2014-0054,0.01213,0.6557
CVE-2014-0055,0.0095,0.30554
CVE-2014-0056,0.01132,0.54372
CVE-2014-0057,0.01136,0.57949
CVE-2014-0058,0.0095,0.30554
CVE-2014-0059,0.01034,0.39824
CVE-2014-0060,0.02186,0.8012
CVE-2014-0061,0.02186,0.8012
CVE-2014-0062,0.02186,0.8012
CVE-2014-0063,0.06823,0.91806
CVE-2014-0064,0.02528,0.8112
CVE-2014-0065,0.02186,0.8012
CVE-2014-0066,0.02186,0.8012
CVE-2014-0067,0.01282,0.67298
CVE-2014-0068,0.00885,0.26162
CVE-2014-0069,0.01104,0.52279
CVE-2014-0071,0.01136,0.57949
CVE-2014-0072,0.02072,0.79023
CVE-2014-0073,0.02072,0.79023
CVE-2014-0074,0.01136,0.57949
CVE-2014-0075,0.07344,0.92237
CVE-2014-0076,0.01547,0.74085
CVE-2014-0077,0.01108,0.53389
CVE-2014-0078,0.01055,0.50287
CVE-2014-0079,0.01055,0.50287
CVE-2014-0080,0.01055,0.50287
CVE-2014-0081,0.01408,0.72072
CVE-2014-0082,0.01974,0.7812
CVE-2014-0083,0.0095,0.30554
CVE-2014-0084,0.00885,0.26162
CVE-2014-0085,0.00885,0.26162
CVE-2014-0086,0.01213,0.6557
CVE-2014-0087,0.01055,0.50287
CVE-2014-0088,0.05822,0.89998
CVE-2014-0089,0.01213,0.6557
CVE-2014-0090,0.01136,0.57949
CVE-2014-0091,0.00954,0.34522
CVE-2014-0092,0.02686,0.82061
CVE-2014-0093,0.01213,0.6557
CVE-2014-0095,0.03718,0.84354
CVE-2014-0096,0.07344,0.92237
CVE-2014-0097,0.00885,0.26162
CVE-2014-0098,0.07344,0.92237
CVE-2014-0099,0.07344,0.92237
CVE-2014-0100,0.01136,0.57949
CVE-2014-0102,0.0095,0.30554
CVE-2014-0103,0.01108,0.53389
CVE-2014-0104,0.01018,0.38792
CVE-2014-0105,0.01132,0.54372
CVE-2014-0107,0.07344,0.92237
CVE-2014-0109,0.03718,0.84354
CVE-2014-0110,0.03718,0.84354
CVE-2014-0111,0.0089,0.2856
CVE-2014-0113,0.11792,0.9495
CVE-2014-0115,0.01055,0.50287
CVE-2014-0116,0.0424,0.86863
CVE-2014-0117,0.07344,0.92237
CVE-2014-0118,0.07344,0.92237
CVE-2014-0119,0.07344,0.92237
CVE-2014-0120,0.01136,0.57949
CVE-2014-0121,0.01136,0.57949
CVE-2014-0122,0.01061,0.51015
CVE-2014-0123,0.01061,0.51015
CVE-2014-0124,0.01061,0.51015
CVE-2014-0125,0.01136,0.57949
CVE-2014-0126,0.01136,0.57949
CVE-2014-0127,0.01061,0.51015
CVE-2014-0128,0.01974,0.7812
CVE-2014-0129,0.01061,0.51015
CVE-2014-0131,0.01183,0.60428
CVE-2014-0132,0.01132,0.54372
CVE-2014-0133,0.06523,0.90962
CVE-2014-0134,0.01061,0.51015
CVE-2014-0135,0.00885,0.26162
CVE-2014-0136,0.01055,0.50287
CVE-2014-0137,0.01055,0.50287
CVE-2014-0138,0.02686,0.82061
CVE-2014-0139,0.02686,0.82061
CVE-2014-0140,0.01055,0.50287
CVE-2014-0141,0.00885,0.26162
CVE-2014-0142,0.01034,0.39824
CVE-2014-0143,0.01282,0.67298
CVE-2014-0144,0.11949,0.94962
CVE-2014-0145,0.01916,0.76514
CVE-2014-0146,0.01108,0.53389
CVE-2014-0147,0.01108,0.53389
CVE-2014-0148,0.01108,0.53389
CVE-2014-0149,0.01055,0.50287
CVE-2014-0150,0.01872,0.76301
CVE-2014-0151,0.01136,0.57949
CVE-2014-0152,0.01055,0.50287
CVE-2014-0153,0.01055,0.50287
CVE-2014-0154,0.01055,0.50287
CVE-2014-0155,0.0089,0.2856
CVE-2014-0156,0.0144,0.7265
