#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2014-0157,0.01213,0.6557
CVE-2014-0158,0.01055,0.50287
CVE-2014-0159,0.01319,0.70416
CVE-2014-0161,0.00885,0.26162
CVE-2014-0162,0.01132,0.54372
CVE-2014-0163,0.02055,0.7893
CVE-2014-0164,0.00885,0.26162
CVE-2014-0165,0.01132,0.54372
CVE-2014-0167,0.01061,0.51015
CVE-2014-0168,0.01055,0.50287
CVE-2014-0169,0.00885,0.26162
CVE-2014-0170,0.01213,0.6557
CVE-2014-0171,0.01055,0.50287
CVE-2014-0172,0.04967,0.88981
CVE-2014-0173,0.01213,0.6557
CVE-2014-0174,0.01055,0.50287
CVE-2014-0175,0.00954,0.34522
CVE-2014-0176,0.01055,0.50287
CVE-2014-0177,0.00885,0.26162
CVE-2014-0178,0.02186,0.8012
CVE-2014-0179,0.01282,0.67298
CVE-2014-0180,0.01055,0.50287
CVE-2014-0181,0.01282,0.67298
CVE-2014-0182,0.06523,0.90962
CVE-2014-0183,0.00885,0.26162
CVE-2014-0184,0.00885,0.26162
CVE-2014-0185,0.01282,0.67298
CVE-2014-0186,0.01213,0.6557
CVE-2014-0187,0.01132,0.54372
CVE-2014-0188,0.01136,0.57949
CVE-2014-0189,0.0095,0.30554
CVE-2014-0190,0.01408,0.72072
CVE-2014-0191,0.03407,0.83908
CVE-2014-0192,0.01136,0.57949
CVE-2014-0193,0.03779,0.84781
CVE-2014-0197,0.00885,0.26162
CVE-2014-0198,0.34498,0.97626
CVE-2014-0199,0.00885,0.26162
CVE-2014-0200,0.00885,0.26162
CVE-2014-0201,0.00885,0.26162
CVE-2014-0202,0.00885,0.26162
CVE-2014-0203,0.01282,0.67298
CVE-2014-0204,0.01061,0.51015
CVE-2014-0205,0.01108,0.53389
CVE-2014-0206,0.01547,0.74085
CVE-2014-0207,0.03932,0.8519
CVE-2014-0208,0.01061,0.51015
CVE-2014-0209,0.01547,0.74085
CVE-2014-0210,0.04421,0.87629
CVE-2014-0211,0.04421,0.87629
CVE-2014-0212,0.00954,0.34522
CVE-2014-0213,0.01136,0.57949
CVE-2014-0214,0.01136,0.57949
CVE-2014-0215,0.01061,0.51015
CVE-2014-0216,0.01136,0.57949
CVE-2014-0217,0.01136,0.57949
CVE-2014-0218,0.01213,0.6557
CVE-2014-0219,0.0089,0.2856
CVE-2014-0220,0.01132,0.54372
CVE-2014-0221,0.34498,0.97626
CVE-2014-0222,0.01408,0.72072
CVE-2014-0223,0.01755,0.75287
CVE-2014-0225,0.00885,0.26162
CVE-2014-0227,0.07344,0.92237
CVE-2014-0228,0.01061,0.51015
CVE-2014-0229,0.01055,0.50287
CVE-2014-0230,0.07344,0.92237
CVE-2014-0231,0.07344,0.92237
CVE-2014-0232,0.03384,0.83655
CVE-2014-0233,0.01061,0.51015
CVE-2014-0234,0.01213,0.6557
CVE-2014-0236,0.01136,0.57949
CVE-2014-0237,0.03779,0.84781
CVE-2014-0238,0.03779,0.84781
CVE-2014-0239,0.01213,0.6557
CVE-2014-0240,0.01034,0.39824
CVE-2014-0241,0.00885,0.26162
CVE-2014-0242,0.08382,0.93597
CVE-2014-0243,0.01282,0.67298
CVE-2014-0244,0.04358,0.87435
CVE-2014-0245,0.01136,0.57949
CVE-2014-0246,0.00954,0.34522
CVE-2014-0247,0.02686,0.82061
CVE-2014-0248,0.1127,0.94787
CVE-2014-0249,0.00885,0.26162
CVE-2014-0250,0.01974,0.7812
CVE-2014-0251,0.31026,0.97439
CVE-2014-0253,0.37093,0.97809
CVE-2014-0254,0.33187,0.97548
CVE-2014-0255,0.55538,0.98732
CVE-2014-0256,0.55538,0.98732
CVE-2014-0257,0.9104,0.99867
CVE-2014-0258,0.38845,0.97925
CVE-2014-0259,0.38845,0.97925
CVE-2014-0260,0.37613,0.97836
CVE-2014-0261,0.15402,0.95781
CVE-2014-0262,0.01205,0.60537
CVE-2014-0263,0.60981,0.98872
CVE-2014-0266,0.27846,0.97095
CVE-2014-0267,0.38624000000000003,0.97905
CVE-2014-0268,0.295,0.973
CVE-2014-0269,0.38624000000000003,0.97905
CVE-2014-0270,0.38624000000000003,0.97905
CVE-2014-0271,0.43722,0.98221
CVE-2014-0272,0.38624000000000003,0.97905
CVE-2014-0273,0.38624000000000003,0.97905
CVE-2014-0274,0.38624000000000003,0.97905
CVE-2014-0275,0.38624000000000003,0.97905
CVE-2014-0276,0.38624000000000003,0.97905
CVE-2014-0277,0.43722,0.98221
CVE-2014-0278,0.38624000000000003,0.97905
CVE-2014-0279,0.38624000000000003,0.97905
CVE-2014-0280,0.38624000000000003,0.97905
CVE-2014-0281,0.38624000000000003,0.97905
CVE-2014-0283,0.38624000000000003,0.97905
CVE-2014-0284,0.38624000000000003,0.97905
CVE-2014-0285,0.38624000000000003,0.97905
CVE-2014-0286,0.38624000000000003,0.97905
CVE-2014-0287,0.38624000000000003,0.97905
CVE-2014-0288,0.38624000000000003,0.97905
CVE-2014-0289,0.38624000000000003,0.97905
CVE-2014-0290,0.30149,0.97391
CVE-2014-0293,0.295,0.973
CVE-2014-0294,0.60981,0.98872
CVE-2014-0295,0.49485,0.98543
CVE-2014-0296,0.12182,0.94986
CVE-2014-0297,0.30987,0.97438
CVE-2014-0298,0.30987,0.97438
CVE-2014-0299,0.30987,0.97438
CVE-2014-0300,0.0117,0.60048
CVE-2014-0301,0.23003,0.96493
CVE-2014-0302,0.30987,0.97438
CVE-2014-0303,0.30987,0.97438
CVE-2014-0304,0.30987,0.97438
CVE-2014-0305,0.30987,0.97438
CVE-2014-0306,0.30987,0.97438
CVE-2014-0307,0.91036,0.99867
CVE-2014-0308,0.30987,0.97438
CVE-2014-0309,0.30987,0.97438
CVE-2014-0310,0.30987,0.97438
CVE-2014-0311,0.30987,0.97438
CVE-2014-0312,0.30987,0.97438
CVE-2014-0313,0.30987,0.97438
CVE-2014-0314,0.30987,0.97438
CVE-2014-0315,0.20038,0.96229
CVE-2014-0316,0.25802,0.96904
CVE-2014-0317,0.18147,0.96089
CVE-2014-0318,0.01205,0.60537
CVE-2014-0319,0.05345,0.89414
CVE-2014-0321,0.30987,0.97438
CVE-2014-0322,0.91672,0.99882
CVE-2014-0323,0.0117,0.60048
CVE-2014-0324,0.30987,0.97438
CVE-2014-0325,0.29417,0.97293
CVE-2014-0326,0.01055,0.50287
CVE-2014-0327,0.04611,0.88458
CVE-2014-0328,0.0434,0.87049
CVE-2014-0329,0.08595,0.9363
CVE-2014-0330,0.01213,0.6557
CVE-2014-0331,0.01213,0.6557
CVE-2014-0332,0.01213,0.6557
CVE-2014-0333,0.01213,0.6557
CVE-2014-0334,0.02191,0.8013
CVE-2014-0335,0.01055,0.50287
CVE-2014-0336,0.01055,0.50287
CVE-2014-0337,0.01055,0.50287
CVE-2014-0338,0.01213,0.6557
CVE-2014-0339,0.01213,0.6557
CVE-2014-0341,0.01232,0.66248
CVE-2014-0342,0.01213,0.6557
CVE-2014-0343,0.01055,0.50287
CVE-2014-0344,0.01055,0.50287
CVE-2014-0347,0.01055,0.50287
CVE-2014-0348,0.01055,0.50287
CVE-2014-0349,0.04611,0.88458
CVE-2014-0350,0.01018,0.38792
CVE-2014-0351,0.01018,0.38792
CVE-2014-0353,0.01055,0.50287
CVE-2014-0354,0.01055,0.50287
CVE-2014-0355,0.03742,0.84386
CVE-2014-0356,0.03977,0.85263
CVE-2014-0357,0.01136,0.57949
CVE-2014-0358,0.07584,0.92581
CVE-2014-0359,0.01055,0.50287
CVE-2014-0361,0.00885,0.26162
CVE-2014-0362,0.01055,0.50287
CVE-2014-0363,0.01108,0.53389
CVE-2014-0364,0.01319,0.70416
CVE-2014-0366,0.01232,0.66248
CVE-2014-0367,0.01132,0.54372
CVE-2014-0368,0.04358,0.87435
CVE-2014-0369,0.01319,0.70416
CVE-2014-0370,0.01232,0.66248
CVE-2014-0371,0.01232,0.66248
CVE-2014-0372,0.08605,0.9363
CVE-2014-0373,0.04358,0.87435
CVE-2014-0374,0.01319,0.70416
CVE-2014-0375,0.03932,0.8519
CVE-2014-0376,0.04358,0.87435
CVE-2014-0377,0.01232,0.66248
CVE-2014-0378,0.01034,0.39824
CVE-2014-0379,0.12402,0.95125
CVE-2014-0380,0.01319,0.70416
CVE-2014-0381,0.01319,0.70416
CVE-2014-0382,0.03779,0.84781
CVE-2014-0383,0.01232,0.66248
CVE-2014-0384,0.01232,0.66248
CVE-2014-0385,0.01319,0.70416
CVE-2014-0386,0.02186,0.8012
CVE-2014-0387,0.03932,0.8519
CVE-2014-0388,0.01232,0.66248
CVE-2014-0389,0.01319,0.70416
CVE-2014-0390,0.01319,0.70416
CVE-2014-0391,0.01319,0.70416
CVE-2014-0392,0.01232,0.66248
CVE-2014-0393,0.02186,0.8012
CVE-2014-0394,0.01319,0.70416
CVE-2014-0395,0.01319,0.70416
CVE-2014-0396,0.01319,0.70416
CVE-2014-0397,0.00954,0.34522
CVE-2014-0398,0.01319,0.70416
CVE-2014-0399,0.01132,0.54372
CVE-2014-0400,0.01232,0.66248
CVE-2014-0401,0.02186,0.8012
CVE-2014-0402,0.02186,0.8012
CVE-2014-0403,0.03932,0.8519
CVE-2014-0404,0.01104,0.52279
CVE-2014-0405,0.01034,0.39824
CVE-2014-0406,0.01104,0.52279
CVE-2014-0407,0.01104,0.52279
CVE-2014-0408,0.01955,0.77585
CVE-2014-0410,0.04358,0.87435
CVE-2014-0411,0.08269,0.93273
CVE-2014-0412,0.02186,0.8012
CVE-2014-0413,0.01055,0.50287
CVE-2014-0414,0.01055,0.50287
CVE-2014-0415,0.04358,0.87435
CVE-2014-0416,0.04358,0.87435
CVE-2014-0417,0.03932,0.8519
CVE-2014-0418,0.03779,0.84781
CVE-2014-0419,0.01319,0.70416
CVE-2014-0420,0.02186,0.8012
CVE-2014-0421,0.00885,0.26162
CVE-2014-0422,0.04358,0.87435
CVE-2014-0423,0.02528,0.8112
CVE-2014-0424,0.04358,0.87435
CVE-2014-0425,0.01232,0.66248
CVE-2014-0426,0.01055,0.50287
CVE-2014-0427,0.01232,0.66248
CVE-2014-0428,0.04358,0.87435
CVE-2014-0429,0.04358,0.87435
CVE-2014-0430,0.01232,0.66248
CVE-2014-0431,0.01232,0.66248
CVE-2014-0432,0.01319,0.70416
CVE-2014-0433,0.01319,0.70416
CVE-2014-0434,0.01319,0.70416
CVE-2014-0435,0.01132,0.54372
CVE-2014-0436,0.01319,0.70416
CVE-2014-0437,0.02186,0.8012
CVE-2014-0438,0.01232,0.66248
CVE-2014-0439,0.01232,0.66248
CVE-2014-0440,0.01232,0.66248
CVE-2014-0441,0.01319,0.70416
CVE-2014-0442,0.00885,0.26162
CVE-2014-0443,0.01319,0.70416
CVE-2014-0444,0.01232,0.66248
CVE-2014-0445,0.01319,0.70416
CVE-2014-0446,0.04358,0.87435
CVE-2014-0447,0.00885,0.26162
CVE-2014-0448,0.01319,0.70416
CVE-2014-0449,0.02172,0.79917
CVE-2014-0450,0.01055,0.50287
CVE-2014-0451,0.03779,0.84781
CVE-2014-0452,0.03779,0.84781
CVE-2014-0453,0.03932,0.8519
CVE-2014-0454,0.02172,0.79917
CVE-2014-0455,0.01955,0.77585
CVE-2014-0456,0.03779,0.84781
CVE-2014-0457,0.04358,0.87435
CVE-2014-0458,0.03779,0.84781
CVE-2014-0459,0.03407,0.83908
CVE-2014-0460,0.03932,0.8519
CVE-2014-0461,0.03932,0.8519
CVE-2014-0462,0.00954,0.34522
CVE-2014-0463,0.01136,0.57949
CVE-2014-0464,0.01136,0.57949
CVE-2014-0465,0.01055,0.50287
CVE-2014-0466,0.01018,0.38792
CVE-2014-0467,0.01974,0.7812
CVE-2014-0469,0.06309,0.90494
CVE-2014-0470,0.00885,0.26162
CVE-2014-0471,0.01136,0.57949
CVE-2014-0473,0.01319,0.70416
CVE-2014-0474,0.01319,0.70416
CVE-2014-0475,0.01537,0.73595
CVE-2014-0476,0.02094,0.79057
CVE-2014-0477,0.01974,0.7812
CVE-2014-0478,0.01018,0.38792
CVE-2014-0479,0.01319,0.70416
CVE-2014-0480,0.01319,0.70416
CVE-2014-0481,0.01319,0.70416
CVE-2014-0482,0.01232,0.66248
CVE-2014-0483,0.01232,0.66248
CVE-2014-0484,0.00885,0.26162
CVE-2014-0485,0.06523,0.90962
CVE-2014-0486,0.01136,0.57949
CVE-2014-0487,0.01018,0.38792
CVE-2014-0488,0.01213,0.6557
CVE-2014-0489,0.06523,0.90962
CVE-2014-0490,0.06523,0.90962
CVE-2014-0491,0.01308,0.67354
CVE-2014-0492,0.01308,0.67354
CVE-2014-0493,0.05268,0.89299
CVE-2014-0494,0.03788,0.84809
CVE-2014-0495,0.05268,0.89299
CVE-2014-0496,0.05268,0.89299
CVE-2014-0497,0.9405,0.99942
CVE-2014-0498,0.03961,0.85248
CVE-2014-0499,0.01308,0.67354
CVE-2014-0500,0.08609,0.93636
CVE-2014-0501,0.08609,0.93636
CVE-2014-0502,0.08263,0.93269
CVE-2014-0503,0.01213,0.6557
CVE-2014-0504,0.01202,0.60495
CVE-2014-0505,0.04611,0.88458
CVE-2014-0506,0.08263,0.93269
CVE-2014-0507,0.04219,0.86801
CVE-2014-0508,0.01308,0.67354
CVE-2014-0509,0.01408,0.72072
CVE-2014-0510,0.07777,0.92953
CVE-2014-0511,0.06523,0.90962
CVE-2014-0512,0.01126,0.53553
CVE-2014-0513,0.04611,0.88458
CVE-2014-0514,0.91546,0.99878
CVE-2014-0515,0.89088,0.99807
CVE-2014-0516,0.01213,0.6557
CVE-2014-0517,0.01202,0.60495
CVE-2014-0518,0.01202,0.60495
CVE-2014-0519,0.01202,0.60495
CVE-2014-0520,0.01202,0.60495
CVE-2014-0522,0.05094,0.89039
CVE-2014-0523,0.05268,0.89299
CVE-2014-0524,0.05094,0.89039
CVE-2014-0525,0.05094,0.89039
CVE-2014-0526,0.05094,0.89039
CVE-2014-0527,0.12329,0.95118
CVE-2014-0528,0.05094,0.89039
CVE-2014-0529,0.05268,0.89299
CVE-2014-0531,0.03407,0.83908
CVE-2014-0532,0.03407,0.83908
CVE-2014-0533,0.03407,0.83908
CVE-2014-0534,0.02686,0.82061
CVE-2014-0535,0.02686,0.82061
CVE-2014-0536,0.0443,0.87699
CVE-2014-0537,0.01308,0.67354
CVE-2014-0538,0.04219,0.86801
CVE-2014-0539,0.01308,0.67354
CVE-2014-0540,0.01202,0.60495
CVE-2014-0541,0.01308,0.67354
CVE-2014-0542,0.01202,0.60495
CVE-2014-0543,0.01202,0.60495
CVE-2014-0544,0.01202,0.60495
CVE-2014-0545,0.01202,0.60495
CVE-2014-0546,0.01046,0.41635
CVE-2014-0547,0.0443,0.87699
CVE-2014-0548,0.01974,0.7812
CVE-2014-0549,0.0443,0.87699
CVE-2014-0550,0.0443,0.87699
CVE-2014-0551,0.0443,0.87699
CVE-2014-0552,0.0443,0.87699
CVE-2014-0553,0.04631,0.88514
CVE-2014-0554,0.01537,0.73595
CVE-2014-0555,0.0443,0.87699
CVE-2014-0556,0.92408,0.99904
CVE-2014-0557,0.01537,0.73595
CVE-2014-0558,0.03788,0.84809
CVE-2014-0559,0.04631,0.88514
CVE-2014-0560,0.03601,0.84249
CVE-2014-0561,0.03601,0.84249
CVE-2014-0562,0.01213,0.6557
CVE-2014-0563,0.01202,0.60495
CVE-2014-0564,0.03788,0.84809
CVE-2014-0565,0.03444,0.84021
CVE-2014-0566,0.03788,0.84809
CVE-2014-0567,0.03601,0.84249
CVE-2014-0568,0.01202,0.60495
CVE-2014-0569,0.94016,0.9994
CVE-2014-0570,0.01055,0.50287
CVE-2014-0571,0.01055,0.50287
CVE-2014-0572,0.01046,0.41635
CVE-2014-0573,0.05268,0.89299
CVE-2014-0574,0.03601,0.84249
CVE-2014-0576,0.05268,0.89299
CVE-2014-0577,0.05268,0.89299
CVE-2014-0578,0.01319,0.70416
CVE-2014-0580,0.01055,0.50287
CVE-2014-0581,0.05268,0.89299
CVE-2014-0582,0.03601,0.84249
CVE-2014-0583,0.01126,0.53553
CVE-2014-0584,0.05268,0.89299
CVE-2014-0585,0.05268,0.89299
CVE-2014-0586,0.05268,0.89299
CVE-2014-0587,0.05094,0.89039
CVE-2014-0588,0.03601,0.84249
CVE-2014-0589,0.03601,0.84249
CVE-2014-0590,0.05268,0.89299
CVE-2014-0591,0.26383,0.96972
CVE-2014-0592,0.01213,0.6557
CVE-2014-0593,0.02509,0.81058
CVE-2014-0594,0.00885,0.26162
CVE-2014-0595,0.0089,0.2856
CVE-2014-0598,0.01018,0.38792
CVE-2014-0599,0.01136,0.57949
CVE-2014-0600,0.01213,0.6557
CVE-2014-0602,0.04611,0.88458
CVE-2014-0603,0.04291,0.87022
CVE-2014-0604,0.05822,0.89998
CVE-2014-0605,0.05822,0.89998
CVE-2014-0607,0.04611,0.88458
CVE-2014-0609,0.00954,0.34522
CVE-2014-0610,0.04291,0.87022
CVE-2014-0611,0.01408,0.72072
CVE-2014-0612,0.01213,0.6557
CVE-2014-0613,0.01136,0.57949
CVE-2014-0614,0.01213,0.6557
CVE-2014-0615,0.0095,0.30554
CVE-2014-0616,0.01213,0.6557
CVE-2014-0617,0.01213,0.6557
CVE-2014-0618,0.01213,0.6557
CVE-2014-0619,0.0272,0.82083
CVE-2014-0620,0.01953,0.77242
CVE-2014-0621,0.07032,0.919
CVE-2014-0622,0.01132,0.54372
CVE-2014-0623,0.01055,0.50287
CVE-2014-0624,0.01055,0.50287
CVE-2014-0625,0.01055,0.50287
CVE-2014-0626,0.01055,0.50287
CVE-2014-0627,0.01055,0.50287
CVE-2014-0628,0.01055,0.50287
CVE-2014-0629,0.01055,0.50287
CVE-2014-0630,0.01055,0.50287
CVE-2014-0632,0.05822,0.89998
CVE-2014-0633,0.07018,0.91869
CVE-2014-0634,0.01055,0.50287
CVE-2014-0635,0.01055,0.50287
CVE-2014-0636,0.00885,0.26162
CVE-2014-0637,0.01055,0.50287
CVE-2014-0638,0.01055,0.50287
CVE-2014-0639,0.01213,0.6557
CVE-2014-0640,0.01132,0.54372
CVE-2014-0641,0.01213,0.6557
CVE-2014-0642,0.01055,0.50287
CVE-2014-0643,0.01055,0.50287
CVE-2014-0644,0.76812,0.99366
CVE-2014-0645,0.00954,0.34522
CVE-2014-0646,0.00885,0.26162
CVE-2014-0647,0.01282,0.67298
CVE-2014-0648,0.01319,0.70416
CVE-2014-0649,0.01232,0.66248
CVE-2014-0650,0.01319,0.70416
CVE-2014-0651,0.01232,0.66248
CVE-2014-0652,0.01319,0.70416
CVE-2014-0653,0.01319,0.70416
CVE-2014-0654,0.01319,0.70416
CVE-2014-0655,0.01319,0.70416
CVE-2014-0656,0.01132,0.54372
CVE-2014-0657,0.01232,0.66248
CVE-2014-0658,0.01319,0.70416
CVE-2014-0659,0.84271,0.99603
CVE-2014-0660,0.01319,0.70416
CVE-2014-0661,0.01319,0.70416
CVE-2014-0662,0.01319,0.70416
CVE-2014-0663,0.01319,0.70416
CVE-2014-0664,0.01232,0.66248
CVE-2014-0665,0.01232,0.66248
CVE-2014-0666,0.07525,0.92398
CVE-2014-0667,0.01232,0.66248
CVE-2014-0668,0.01319,0.70416
CVE-2014-0669,0.01319,0.70416
CVE-2014-0670,0.01319,0.70416
CVE-2014-0671,0.01319,0.70416
CVE-2014-0672,0.01232,0.66248
CVE-2014-0673,0.01319,0.70416
CVE-2014-0674,0.01319,0.70416
CVE-2014-0675,0.01319,0.70416
CVE-2014-0676,0.01034,0.39824
CVE-2014-0677,0.01319,0.70416
CVE-2014-0678,0.01232,0.66248
CVE-2014-0679,0.01055,0.50287
CVE-2014-0680,0.01319,0.70416
CVE-2014-0681,0.01319,0.70416
CVE-2014-0682,0.01232,0.66248
CVE-2014-0683,0.01055,0.50287
CVE-2014-0684,0.00885,0.26162
CVE-2014-0685,0.01055,0.50287
CVE-2014-0686,0.01034,0.39824
CVE-2014-0691,0.01055,0.50287
CVE-2014-0694,0.01055,0.50287
CVE-2014-0701,0.01055,0.50287
CVE-2014-0703,0.01055,0.50287
CVE-2014-0704,0.01055,0.50287
CVE-2014-0705,0.01055,0.50287
CVE-2014-0706,0.01055,0.50287
CVE-2014-0707,0.01055,0.50287
CVE-2014-0708,0.01055,0.50287
CVE-2014-0709,0.01055,0.50287
CVE-2014-0710,0.01055,0.50287
CVE-2014-0718,0.01055,0.50287
CVE-2014-0719,0.01055,0.50287
CVE-2014-0720,0.01055,0.50287
CVE-2014-0721,0.01055,0.50287
CVE-2014-0722,0.01055,0.50287
CVE-2014-0723,0.01213,0.6557
CVE-2014-0724,0.01055,0.50287
CVE-2014-0725,0.01055,0.50287
CVE-2014-0726,0.01213,0.6557
CVE-2014-0727,0.01213,0.6557
CVE-2014-0728,0.01213,0.6557
CVE-2014-0729,0.01136,0.57949
CVE-2014-0730,0.00885,0.26162
CVE-2014-0731,0.01055,0.50287
CVE-2014-0732,0.01055,0.50287
CVE-2014-0733,0.01055,0.50287
CVE-2014-0734,0.01136,0.57949
CVE-2014-0735,0.01213,0.6557
CVE-2014-0736,0.01136,0.57949
CVE-2014-0737,0.01055,0.50287
CVE-2014-0738,0.01055,0.50287
CVE-2014-0739,0.01055,0.50287
CVE-2014-0740,0.01136,0.57949
CVE-2014-0741,0.0089,0.2856
CVE-2014-0742,0.0089,0.2856
CVE-2014-0743,0.01136,0.57949
CVE-2014-0745,0.01055,0.50287
CVE-2014-0746,0.01055,0.50287
CVE-2014-0747,0.0089,0.2856
CVE-2014-0748,0.00885,0.26162
CVE-2014-0749,0.42263,0.98164
CVE-2014-0750,0.83379,0.99578
CVE-2014-0751,0.06523,0.90962
CVE-2014-0752,0.01055,0.50287
CVE-2014-0753,0.01136,0.57949
CVE-2014-0754,0.01136,0.57949
CVE-2014-0755,0.0095,0.30554
CVE-2014-0757,0.01055,0.50287
CVE-2014-0758,0.01055,0.50287
CVE-2014-0759,0.00885,0.26162
CVE-2014-0760,0.04611,0.88458
CVE-2014-0761,0.01055,0.50287
CVE-2014-0762,0.00885,0.26162
CVE-2014-0763,0.35503,0.97736
CVE-2014-0764,0.05822,0.89998
CVE-2014-0765,0.05822,0.89998
CVE-2014-0766,0.05822,0.89998
CVE-2014-0767,0.05822,0.89998
CVE-2014-0768,0.05822,0.89998
CVE-2014-0769,0.01055,0.50287
CVE-2014-0770,0.04611,0.88458
CVE-2014-0771,0.01055,0.50287
CVE-2014-0772,0.01055,0.50287
CVE-2014-0773,0.01055,0.50287
CVE-2014-0774,0.00954,0.34522
CVE-2014-0777,0.01055,0.50287
CVE-2014-0778,0.01055,0.50287
CVE-2014-0779,0.01055,0.50287
CVE-2014-0780,0.12753,0.95373
CVE-2014-0781,0.6,0.98835
CVE-2014-0782,0.73343,0.99235
CVE-2014-0783,0.75644,0.99327
CVE-2014-0784,0.75644,0.99327
CVE-2014-0786,0.01055,0.50287
CVE-2014-0787,0.12131,0.94983
CVE-2014-0789,0.01055,0.50287
CVE-2014-0791,0.01537,0.73595
CVE-2014-0792,0.06523,0.90962
CVE-2014-0793,0.01953,0.77242
CVE-2014-0794,0.01139,0.58345
CVE-2014-0802,0.00885,0.26162
CVE-2014-0803,0.01018,0.38792
CVE-2014-0804,0.01018,0.38792
CVE-2014-0805,0.01108,0.53389
CVE-2014-0806,0.01055,0.50287
CVE-2014-0807,0.01136,0.57949
CVE-2014-0808,0.01136,0.57949
CVE-2014-0809,0.01213,0.6557
CVE-2014-0810,0.06523,0.90962
CVE-2014-0811,0.01136,0.57949
CVE-2014-0812,0.01213,0.6557
CVE-2014-0813,0.01319,0.70416
CVE-2014-0814,0.01319,0.70416
CVE-2014-0815,0.01018,0.38792
CVE-2014-0817,0.01132,0.54372
CVE-2014-0818,0.00885,0.26162
CVE-2014-0819,0.00885,0.26162
CVE-2014-0820,0.01132,0.54372
CVE-2014-0821,0.01132,0.54372
CVE-2014-0822,0.01213,0.6557
CVE-2014-0823,0.01213,0.6557
CVE-2014-0824,0.01061,0.51015
CVE-2014-0825,0.01061,0.51015
CVE-2014-0827,0.01136,0.57949
CVE-2014-0828,0.01213,0.6557
CVE-2014-0829,0.01061,0.51015
CVE-2014-0830,0.01055,0.50287
CVE-2014-0831,0.01136,0.57949
CVE-2014-0832,0.01055,0.50287
CVE-2014-0833,0.01061,0.51015
CVE-2014-0834,0.01034,0.39824
CVE-2014-0835,0.01319,0.70416
CVE-2014-0836,0.01319,0.70416
CVE-2014-0837,0.01108,0.53389
CVE-2014-0838,0.01213,0.6557
CVE-2014-0839,0.01055,0.50287
CVE-2014-0840,0.01061,0.51015
CVE-2014-0841,0.00885,0.26162
CVE-2014-0842,0.01055,0.50287
CVE-2014-0843,0.01061,0.51015
CVE-2014-0844,0.01055,0.50287
CVE-2014-0845,0.01061,0.51015
CVE-2014-0846,0.01061,0.51015
CVE-2014-0848,0.01055,0.50287
CVE-2014-0849,0.01061,0.51015
CVE-2014-0850,0.01055,0.50287
CVE-2014-0852,0.01213,0.6557
CVE-2014-0853,0.01061,0.51015
CVE-2014-0854,0.01055,0.50287
CVE-2014-0855,0.01055,0.50287
CVE-2014-0857,0.01132,0.54372
CVE-2014-0858,0.01055,0.50287
CVE-2014-0859,0.01319,0.70416
CVE-2014-0860,0.00885,0.26162
CVE-2014-0861,0.01055,0.50287
CVE-2014-0862,0.05822,0.89998
CVE-2014-0863,0.01132,0.54372
CVE-2014-0864,0.01319,0.70416
CVE-2014-0865,0.01232,0.66248
CVE-2014-0866,0.01319,0.70416
CVE-2014-0867,0.01319,0.70416
CVE-2014-0868,0.01232,0.66248
CVE-2014-0869,0.01319,0.70416
CVE-2014-0870,0.01319,0.70416
CVE-2014-0871,0.01319,0.70416
CVE-2014-0872,0.00885,0.26162
CVE-2014-0873,0.01055,0.50287
CVE-2014-0874,0.01132,0.54372
CVE-2014-0875,0.01055,0.50287
CVE-2014-0876,0.0089,0.2856
CVE-2014-0877,0.01055,0.50287
CVE-2014-0878,0.02686,0.82061
CVE-2014-0879,0.05629,0.89602
CVE-2014-0880,0.01055,0.50287
CVE-2014-0881,0.01136,0.57949
CVE-2014-0882,0.01061,0.51015
CVE-2014-0883,0.01055,0.50287
CVE-2014-0884,0.01055,0.50287
CVE-2014-0885,0.01055,0.50287
CVE-2014-0886,0.01055,0.50287
CVE-2014-0887,0.01055,0.50287
CVE-2014-0888,0.01055,0.50287
CVE-2014-0889,0.01213,0.6557
CVE-2014-0890,0.00885,0.26162
CVE-2014-0891,0.01213,0.6557
CVE-2014-0892,0.06523,0.90962
CVE-2014-0893,0.01136,0.57949
