#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2014-0894,0.01034,0.39824
CVE-2014-0895,0.06523,0.90962
CVE-2014-0896,0.01136,0.57949
CVE-2014-0897,0.01061,0.51015
CVE-2014-0899,0.01132,0.54372
CVE-2014-0900,0.00885,0.26162
CVE-2014-0901,0.01132,0.54372
CVE-2014-0904,0.05629,0.89602
CVE-2014-0905,0.01055,0.50287
CVE-2014-0906,0.01055,0.50287
CVE-2014-0907,0.01547,0.74085
CVE-2014-0908,0.01061,0.51015
CVE-2014-0909,0.01213,0.6557
CVE-2014-0910,0.02191,0.8013
CVE-2014-0911,0.01136,0.57949
CVE-2014-0912,0.01055,0.50287
CVE-2014-0913,0.01136,0.57949
CVE-2014-0914,0.01232,0.66248
CVE-2014-0915,0.01232,0.66248
CVE-2014-0917,0.01213,0.6557
CVE-2014-0918,0.01213,0.6557
CVE-2014-0919,0.01315,0.67456
CVE-2014-0920,0.01061,0.51015
CVE-2014-0921,0.01136,0.57949
CVE-2014-0922,0.01136,0.57949
CVE-2014-0923,0.01136,0.57949
CVE-2014-0924,0.01061,0.51015
CVE-2014-0925,0.01055,0.50287
CVE-2014-0927,0.01055,0.50287
CVE-2014-0929,0.01132,0.54372
CVE-2014-0930,0.01282,0.67298
CVE-2014-0931,0.01055,0.50287
CVE-2014-0932,0.01132,0.54372
CVE-2014-0933,0.01136,0.57949
CVE-2014-0935,0.00885,0.26162
CVE-2014-0936,0.01055,0.50287
CVE-2014-0940,0.01213,0.6557
CVE-2014-0941,0.01055,0.50287
CVE-2014-0942,0.01055,0.50287
CVE-2014-0943,0.01213,0.6557
CVE-2014-0944,0.05629,0.89602
CVE-2014-0945,0.05629,0.89602
CVE-2014-0946,0.05822,0.89998
CVE-2014-0947,0.05822,0.89998
CVE-2014-0948,0.05629,0.89602
CVE-2014-0949,0.01136,0.57949
CVE-2014-0950,0.01055,0.50287
CVE-2014-0951,0.01136,0.57949
CVE-2014-0952,0.01136,0.57949
CVE-2014-0953,0.01213,0.6557
CVE-2014-0954,0.01136,0.57949
CVE-2014-0955,0.01136,0.57949
CVE-2014-0956,0.01136,0.57949
CVE-2014-0957,0.01213,0.6557
CVE-2014-0958,0.01136,0.57949
CVE-2014-0959,0.01061,0.51015
CVE-2014-0960,0.01061,0.51015
CVE-2014-0961,0.01132,0.54372
CVE-2014-0963,0.02172,0.79917
CVE-2014-0964,0.01319,0.70416
CVE-2014-0965,0.01319,0.70416
CVE-2014-0966,0.01132,0.54372
CVE-2014-0967,0.01055,0.50287
CVE-2014-0968,0.01055,0.50287
CVE-2014-0969,0.01319,0.70416
CVE-2014-0970,0.01055,0.50287
CVE-2014-0972,0.00885,0.26162
CVE-2014-0973,0.00885,0.26162
CVE-2014-0974,0.00885,0.26162
CVE-2014-0977,0.01955,0.77585
CVE-2014-0978,0.01955,0.77585
CVE-2014-0979,0.01282,0.67298
CVE-2014-0980,0.79288,0.99444
CVE-2014-0981,0.02172,0.79379
CVE-2014-0983,0.08131,0.93072
CVE-2014-0984,0.08097,0.93067
CVE-2014-0985,0.05629,0.89602
CVE-2014-0986,0.05629,0.89602
CVE-2014-0987,0.05629,0.89602
CVE-2014-0988,0.05629,0.89602
CVE-2014-0989,0.05629,0.89602
CVE-2014-0990,0.05629,0.89602
CVE-2014-0991,0.05629,0.89602
CVE-2014-0992,0.05629,0.89602
CVE-2014-0993,0.06309,0.90494
CVE-2014-0994,0.0292,0.82516
CVE-2014-0995,0.09796,0.94061
CVE-2014-0997,0.10212,0.94357
CVE-2014-0998,0.0095,0.30554
CVE-2014-0999,0.01213,0.6557
CVE-2014-100001,0.01136,0.57949
CVE-2014-100002,0.76812,0.99366
CVE-2014-100003,0.01564,0.74439
CVE-2014-100004,0.01319,0.70416
CVE-2014-100005,0.3747,0.9783
CVE-2014-100006,0.01136,0.57949
CVE-2014-100007,0.01136,0.57949
CVE-2014-100008,0.01136,0.57949
CVE-2014-100009,0.01055,0.50287
CVE-2014-10001,0.01213,0.6557
CVE-2014-100010,0.01213,0.6557
CVE-2014-100011,0.01564,0.74439
CVE-2014-100012,0.01564,0.74439
CVE-2014-100013,0.01953,0.77242
CVE-2014-100014,0.12131,0.94983
CVE-2014-100015,0.76322,0.9934
CVE-2014-100016,0.01213,0.6557
CVE-2014-100017,0.01953,0.77242
CVE-2014-100018,0.01213,0.6557
CVE-2014-100019,0.01213,0.6557
CVE-2014-10002,0.01055,0.50287
CVE-2014-100020,0.01213,0.6557
CVE-2014-100021,0.01213,0.6557
CVE-2014-100022,0.01213,0.6557
CVE-2014-100023,0.01213,0.6557
CVE-2014-100024,0.01213,0.6557
CVE-2014-100025,0.01213,0.6557
CVE-2014-100026,0.01213,0.6557
CVE-2014-100027,0.01213,0.6557
CVE-2014-100028,0.01213,0.6557
CVE-2014-100029,0.01055,0.50287
CVE-2014-10003,0.01136,0.57949
CVE-2014-100030,0.01136,0.57949
CVE-2014-100031,0.01136,0.57949
CVE-2014-100032,0.01055,0.50287
CVE-2014-100033,0.01136,0.57949
CVE-2014-100034,0.01136,0.57949
CVE-2014-100035,0.01055,0.50287
CVE-2014-100036,0.01213,0.6557
CVE-2014-100037,0.01055,0.50287
CVE-2014-100038,0.01136,0.57949
CVE-2014-100039,0.01832,0.76196
CVE-2014-10004,0.01136,0.57949
CVE-2014-10005,0.01055,0.50287
CVE-2014-10006,0.01055,0.50287
CVE-2014-10007,0.01136,0.57949
CVE-2014-10008,0.01213,0.6557
CVE-2014-10009,0.01213,0.6557
CVE-2014-10010,0.01136,0.57949
CVE-2014-10011,0.12131,0.94983
CVE-2014-10012,0.01055,0.50287
CVE-2014-10013,0.01564,0.74439
CVE-2014-10014,0.01213,0.6557
CVE-2014-10015,0.01055,0.50287
CVE-2014-10016,0.01213,0.6557
CVE-2014-10017,0.01136,0.57949
CVE-2014-10018,0.01953,0.77242
CVE-2014-10019,0.07584,0.92581
CVE-2014-10020,0.01564,0.74439
CVE-2014-10021,0.11465,0.94836
CVE-2014-10022,0.01136,0.57949
CVE-2014-10023,0.028,0.82308
CVE-2014-10024,0.05822,0.89998
CVE-2014-10025,0.01055,0.50287
CVE-2014-10026,0.01055,0.50287
CVE-2014-10027,0.01055,0.50287
CVE-2014-10028,0.01055,0.50287
CVE-2014-10029,0.01806,0.76038
CVE-2014-10030,0.01055,0.50287
CVE-2014-10031,0.12131,0.94983
CVE-2014-10032,0.01564,0.74439
CVE-2014-10033,0.01564,0.74439
CVE-2014-10034,0.01034,0.39824
CVE-2014-10035,0.01183,0.60428
CVE-2014-10036,0.01213,0.6557
CVE-2014-10037,0.07584,0.92581
CVE-2014-10038,0.01564,0.74439
CVE-2014-10039,0.00885,0.26162
CVE-2014-10043,0.00885,0.26162
CVE-2014-10044,0.00885,0.26162
CVE-2014-10045,0.00885,0.26162
CVE-2014-10046,0.00885,0.26162
CVE-2014-10047,0.00885,0.26162
CVE-2014-10048,0.00885,0.26162
CVE-2014-10050,0.00885,0.26162
CVE-2014-10051,0.00885,0.26162
CVE-2014-10052,0.00885,0.26162
CVE-2014-10053,0.00885,0.26162
CVE-2014-10054,0.00885,0.26162
CVE-2014-10055,0.00885,0.26162
CVE-2014-10056,0.00885,0.26162
CVE-2014-10057,0.00885,0.26162
CVE-2014-10058,0.00885,0.26162
CVE-2014-10059,0.00885,0.26162
CVE-2014-10062,0.00885,0.26162
CVE-2014-10063,0.00885,0.26162
CVE-2014-10064,0.00885,0.26162
CVE-2014-10065,0.00885,0.26162
CVE-2014-10066,0.00885,0.26162
CVE-2014-10067,0.00885,0.26162
CVE-2014-10068,0.00954,0.34522
CVE-2014-10070,0.0089,0.2856
CVE-2014-10071,0.00954,0.34522
CVE-2014-10072,0.01018,0.38792
CVE-2014-10073,0.01018,0.38792
CVE-2014-10074,0.0144,0.7265
CVE-2014-10075,0.01055,0.50287
CVE-2014-10076,0.01055,0.50287
CVE-2014-10077,0.01213,0.6557
CVE-2014-10078,0.00954,0.34522
CVE-2014-10079,0.01018,0.38792
CVE-2014-10374,0.00885,0.26162
CVE-2014-10375,0.00885,0.26162
CVE-2014-10376,0.00885,0.26162
CVE-2014-10377,0.00885,0.26162
CVE-2014-10378,0.00885,0.26162
CVE-2014-10379,0.00885,0.26162
CVE-2014-10380,0.00885,0.26162
CVE-2014-10381,0.00885,0.26162
CVE-2014-10382,0.00885,0.26162
CVE-2014-10383,0.01055,0.50287
CVE-2014-10384,0.00885,0.26162
CVE-2014-10385,0.00885,0.26162
CVE-2014-10386,0.00885,0.26162
CVE-2014-10387,0.00885,0.26162
CVE-2014-10388,0.00885,0.26162
CVE-2014-10389,0.00885,0.26162
CVE-2014-10390,0.00885,0.26162
CVE-2014-10391,0.00885,0.26162
CVE-2014-10392,0.00885,0.26162
CVE-2014-10393,0.00885,0.26162
CVE-2014-10394,0.00885,0.26162
CVE-2014-10395,0.00885,0.26162
CVE-2014-10396,0.00885,0.26162
CVE-2014-10397,0.00885,0.26162
CVE-2014-10398,0.01055,0.50287
CVE-2014-10399,0.01136,0.57949
CVE-2014-10400,0.01136,0.57949
CVE-2014-10401,0.0095,0.30554
CVE-2014-10402,0.00885,0.26162
CVE-2014-1201,0.09893,0.94114
CVE-2014-1202,0.07511,0.92331
CVE-2014-1203,0.01055,0.50287
CVE-2014-1204,0.04386,0.87542
CVE-2014-1206,0.01139,0.58345
CVE-2014-1207,0.01319,0.70416
CVE-2014-1208,0.01108,0.53389
CVE-2014-1209,0.04611,0.88458
CVE-2014-1210,0.00885,0.26162
CVE-2014-1211,0.01213,0.6557
CVE-2014-1213,0.01104,0.52279
CVE-2014-1214,0.08078,0.93055
CVE-2014-1215,0.00885,0.26162
CVE-2014-1216,0.07584,0.92581
CVE-2014-1217,0.01213,0.6557
CVE-2014-1219,0.07032,0.919
CVE-2014-1222,0.07306,0.92115
CVE-2014-1223,0.01213,0.6557
CVE-2014-1224,0.01213,0.6557
CVE-2014-1226,0.0095,0.30554
CVE-2014-1232,0.01213,0.6557
CVE-2014-1233,0.00885,0.26162
CVE-2014-1234,0.00885,0.26162
CVE-2014-1235,0.03899,0.84942
CVE-2014-1236,0.02172,0.79917
CVE-2014-1237,0.01776,0.75902
CVE-2014-1238,0.00885,0.26162
CVE-2014-1242,0.01018,0.38792
CVE-2014-1243,0.03977,0.85263
CVE-2014-1244,0.04641,0.88525
CVE-2014-1245,0.04641,0.88525
CVE-2014-1246,0.04641,0.88525
CVE-2014-1247,0.04641,0.88525
CVE-2014-1248,0.04641,0.88525
CVE-2014-1249,0.04641,0.88525
CVE-2014-1250,0.04641,0.88525
CVE-2014-125001,0.01888,0.76438
CVE-2014-125002,0.00885,0.26162
CVE-2014-125003,0.00885,0.26162
CVE-2014-125004,0.00885,0.26162
CVE-2014-125005,0.00885,0.26162
CVE-2014-125006,0.00885,0.26162
CVE-2014-125007,0.00885,0.26162
CVE-2014-125008,0.00885,0.26162
CVE-2014-125009,0.00885,0.26162
CVE-2014-125010,0.00885,0.26162
CVE-2014-125011,0.00885,0.26162
CVE-2014-125012,0.00885,0.26162
CVE-2014-125013,0.00885,0.26162
CVE-2014-125014,0.00885,0.26162
CVE-2014-125015,0.00885,0.26162
CVE-2014-125016,0.00885,0.26162
CVE-2014-125017,0.00885,0.26162
CVE-2014-125018,0.00885,0.26162
CVE-2014-125019,0.00885,0.26162
CVE-2014-125020,0.00885,0.26162
CVE-2014-125021,0.00885,0.26162
CVE-2014-125022,0.00885,0.26162
CVE-2014-125023,0.00885,0.26162
CVE-2014-125024,0.00885,0.26162
CVE-2014-125025,0.00885,0.26162
CVE-2014-1251,0.04641,0.88525
CVE-2014-1252,0.05735,0.89841
CVE-2014-1253,0.0089,0.2856
CVE-2014-1254,0.04611,0.88458
CVE-2014-1255,0.00885,0.26162
CVE-2014-1256,0.00885,0.26162
CVE-2014-1257,0.00885,0.26162
CVE-2014-1258,0.03977,0.85263
CVE-2014-1259,0.03742,0.84386
CVE-2014-1260,0.04611,0.88458
CVE-2014-1261,0.04611,0.88458
CVE-2014-1262,0.00885,0.26162
CVE-2014-1263,0.01537,0.73595
CVE-2014-1264,0.00885,0.26162
CVE-2014-1265,0.00885,0.26162
CVE-2014-1267,0.00885,0.26162
CVE-2014-1268,0.04587,0.88394
CVE-2014-1269,0.02657,0.81424
CVE-2014-1270,0.02657,0.81424
CVE-2014-1271,0.00885,0.26162
CVE-2014-1272,0.00885,0.26162
CVE-2014-1273,0.00885,0.26162
CVE-2014-1274,0.00885,0.26162
CVE-2014-1275,0.04641,0.88525
CVE-2014-1276,0.00885,0.26162
CVE-2014-1278,0.00885,0.26162
CVE-2014-1279,0.00885,0.26162
CVE-2014-1280,0.01055,0.50287
CVE-2014-1281,0.00885,0.26162
CVE-2014-1282,0.00885,0.26162
CVE-2014-1285,0.00885,0.26162
CVE-2014-1286,0.01055,0.50287
CVE-2014-1287,0.06558,0.90974
CVE-2014-1289,0.02657,0.81424
CVE-2014-1290,0.02657,0.81424
CVE-2014-1291,0.02657,0.81424
CVE-2014-1292,0.02657,0.81424
CVE-2014-1293,0.02657,0.81424
CVE-2014-1294,0.02657,0.81424
CVE-2014-1295,0.01018,0.38792
CVE-2014-1296,0.01136,0.57949
CVE-2014-1297,0.01055,0.50287
CVE-2014-1298,0.02657,0.81424
CVE-2014-1299,0.02657,0.81424
CVE-2014-1300,0.05857,0.90059
CVE-2014-1301,0.04587,0.88394
CVE-2014-1302,0.02657,0.81424
CVE-2014-1304,0.02657,0.81424
CVE-2014-1305,0.02657,0.81424
CVE-2014-1307,0.02657,0.81424
CVE-2014-1308,0.02657,0.81424
CVE-2014-1309,0.02657,0.81424
CVE-2014-1310,0.02657,0.81424
CVE-2014-1311,0.02657,0.81424
CVE-2014-1312,0.02657,0.81424
CVE-2014-1313,0.02657,0.81424
CVE-2014-1314,0.03742,0.84386
CVE-2014-1315,0.04611,0.88458
CVE-2014-1316,0.01055,0.50287
CVE-2014-1317,0.0095,0.30554
CVE-2014-1318,0.03742,0.84386
CVE-2014-1319,0.03977,0.85263
CVE-2014-1320,0.0089,0.2856
CVE-2014-1321,0.00885,0.26162
CVE-2014-1323,0.03194,0.83328
CVE-2014-1324,0.02657,0.81424
CVE-2014-1325,0.0289,0.82447
CVE-2014-1326,0.03194,0.83328
CVE-2014-1327,0.03194,0.83328
CVE-2014-1329,0.03194,0.83328
CVE-2014-1330,0.03194,0.83328
CVE-2014-1331,0.03194,0.83328
CVE-2014-1333,0.03194,0.83328
CVE-2014-1334,0.03194,0.83328
CVE-2014-1335,0.03194,0.83328
CVE-2014-1336,0.03194,0.83328
CVE-2014-1337,0.03194,0.83328
CVE-2014-1338,0.03194,0.83328
CVE-2014-1339,0.03194,0.83328
CVE-2014-1340,0.02404,0.80737
CVE-2014-1341,0.03194,0.83328
CVE-2014-1342,0.03194,0.83328
CVE-2014-1343,0.03194,0.83328
CVE-2014-1344,0.02657,0.81424
CVE-2014-1345,0.01213,0.6557
CVE-2014-1346,0.01213,0.6557
CVE-2014-1347,0.00885,0.26162
CVE-2014-1348,0.01034,0.39824
CVE-2014-1349,0.02828,0.82353
CVE-2014-1350,0.0089,0.2856
CVE-2014-1351,0.0089,0.2856
CVE-2014-1352,0.00954,0.34522
CVE-2014-1353,0.0089,0.2856
CVE-2014-1354,0.02828,0.82353
CVE-2014-1355,0.01034,0.39824
CVE-2014-1356,0.0159,0.7449
CVE-2014-1357,0.0159,0.7449
CVE-2014-1358,0.0159,0.7449
CVE-2014-1359,0.0159,0.7449
CVE-2014-1360,0.0095,0.30554
CVE-2014-1361,0.01319,0.70416
CVE-2014-1362,0.0289,0.82447
CVE-2014-1363,0.0289,0.82447
CVE-2014-1364,0.0289,0.82447
CVE-2014-1365,0.0289,0.82447
CVE-2014-1366,0.0289,0.82447
CVE-2014-1367,0.0289,0.82447
CVE-2014-1368,0.0289,0.82447
CVE-2014-1369,0.01055,0.50287
CVE-2014-1370,0.02828,0.82353
CVE-2014-1371,0.02147,0.79189
CVE-2014-1372,0.0095,0.30554
CVE-2014-1373,0.01442,0.72669
CVE-2014-1375,0.0095,0.30554
CVE-2014-1376,0.01442,0.72669
CVE-2014-1377,0.01442,0.72669
CVE-2014-1378,0.0089,0.2856
CVE-2014-1379,0.01018,0.38792
CVE-2014-1380,0.00954,0.34522
CVE-2014-1381,0.02147,0.79189
CVE-2014-1382,0.0289,0.82447
CVE-2014-1383,0.01055,0.50287
CVE-2014-1384,0.0387,0.84909
CVE-2014-1385,0.0387,0.84909
CVE-2014-1386,0.0289,0.82447
CVE-2014-1387,0.0387,0.84909
CVE-2014-1388,0.0387,0.84909
CVE-2014-1389,0.0387,0.84909
CVE-2014-1390,0.0289,0.82447
CVE-2014-1391,0.02828,0.82353
CVE-2014-1398,0.01232,0.66248
CVE-2014-1399,0.01232,0.66248
CVE-2014-1400,0.01232,0.66248
CVE-2014-1401,0.028,0.82308
CVE-2014-1402,0.01547,0.74085
CVE-2014-1403,0.01408,0.72072
CVE-2014-1405,0.01136,0.57949
CVE-2014-1406,0.01055,0.50287
CVE-2014-1407,0.01136,0.57949
CVE-2014-1408,0.01055,0.50287
CVE-2014-1409,0.00954,0.34522
CVE-2014-1418,0.01319,0.70416
CVE-2014-1419,0.0095,0.30554
CVE-2014-1420,0.00885,0.26162
CVE-2014-1421,0.00885,0.26162
CVE-2014-1422,0.00885,0.26162
CVE-2014-1423,0.00954,0.34522
CVE-2014-1424,0.00885,0.26162
CVE-2014-1425,0.00885,0.26162
CVE-2014-1426,0.00885,0.26162
CVE-2014-1427,0.00885,0.26162
CVE-2014-1428,0.00885,0.26162
CVE-2014-1438,0.02686,0.82061
CVE-2014-1439,0.01136,0.57949
CVE-2014-1441,0.01213,0.6557
CVE-2014-1442,0.01132,0.54372
CVE-2014-1443,0.01132,0.54372
CVE-2014-1444,0.01282,0.67298
CVE-2014-1445,0.01282,0.67298
CVE-2014-1446,0.01547,0.74085
CVE-2014-1449,0.01055,0.50287
CVE-2014-1452,0.04291,0.87022
CVE-2014-1453,0.01232,0.66248
CVE-2014-1454,0.00885,0.26162
CVE-2014-1455,0.01055,0.50287
CVE-2014-1456,0.01213,0.6557
CVE-2014-1457,0.01213,0.6557
CVE-2014-1458,0.01055,0.50287
CVE-2014-1459,0.01139,0.58345
CVE-2014-1466,0.01213,0.6557
CVE-2014-1467,0.00885,0.26162
CVE-2014-1469,0.0095,0.30554
CVE-2014-1471,0.02172,0.79917
CVE-2014-1472,0.01319,0.70416
CVE-2014-1473,0.01319,0.70416
CVE-2014-1474,0.01136,0.57949
CVE-2014-1475,0.01108,0.53389
CVE-2014-1476,0.01132,0.54372
CVE-2014-1477,0.07312,0.9217
CVE-2014-1478,0.08228,0.93218
CVE-2014-1479,0.04358,0.87435
CVE-2014-1480,0.03407,0.83908
CVE-2014-1481,0.04358,0.87435
CVE-2014-1482,0.05857,0.90058
CVE-2014-1483,0.04358,0.87435
CVE-2014-1484,0.01537,0.73595
CVE-2014-1485,0.04358,0.87435
CVE-2014-1486,0.10938,0.94483
CVE-2014-1487,0.04358,0.87435
CVE-2014-1488,0.12248,0.95092
CVE-2014-1489,0.03407,0.83908
CVE-2014-1490,0.04358,0.87435
CVE-2014-1491,0.04358,0.87435
CVE-2014-1492,0.02686,0.82061
CVE-2014-1493,0.07312,0.9217
CVE-2014-1494,0.06604,0.91138
CVE-2014-1496,0.01018,0.38792
CVE-2014-1497,0.03407,0.83908
CVE-2014-1498,0.01408,0.72072
CVE-2014-1499,0.01408,0.72072
CVE-2014-1500,0.0547,0.89492
CVE-2014-1501,0.01213,0.6557
CVE-2014-1502,0.01408,0.72072
CVE-2014-1504,0.01408,0.72072
CVE-2014-1505,0.03779,0.84781
CVE-2014-1506,0.01018,0.38792
CVE-2014-1507,0.00954,0.34522
CVE-2014-1508,0.03779,0.84781
CVE-2014-1509,0.0883,0.93679
CVE-2014-1510,0.03779,0.84781
CVE-2014-1511,0.03779,0.84781
CVE-2014-1512,0.12248,0.95092
CVE-2014-1513,0.05002,0.89003
CVE-2014-1514,0.07312,0.9217
CVE-2014-1515,0.00954,0.34522
CVE-2014-1516,0.00954,0.34522
CVE-2014-1517,0.01232,0.66248
CVE-2014-1518,0.05857,0.90058
CVE-2014-1519,0.06604,0.91138
CVE-2014-1520,0.01282,0.67298
CVE-2014-1522,0.06604,0.91138
CVE-2014-1523,0.03932,0.8519
CVE-2014-1524,0.07312,0.9217
CVE-2014-1525,0.06604,0.91138
CVE-2014-1526,0.01955,0.77585
CVE-2014-1527,0.01213,0.6557
CVE-2014-1528,0.07544,0.92484
CVE-2014-1529,0.03932,0.8519
CVE-2014-1530,0.03932,0.8519
CVE-2014-1531,0.05857,0.90058
CVE-2014-1532,0.07312,0.9217
CVE-2014-1533,0.08228,0.93218
CVE-2014-1534,0.08228,0.93218
CVE-2014-1536,0.08228,0.93218
CVE-2014-1537,0.08228,0.93218
CVE-2014-1538,0.08228,0.93218
CVE-2014-1539,0.02172,0.79917
CVE-2014-1540,0.05647,0.89773
CVE-2014-1541,0.07053,0.91906
CVE-2014-1542,0.09915,0.94265
CVE-2014-1543,0.1127,0.94787
CVE-2014-1544,0.12248,0.95092
CVE-2014-1545,0.08228,0.93218
CVE-2014-1546,0.01319,0.70416
CVE-2014-1547,0.08228,0.93218
CVE-2014-1548,0.08228,0.93218
CVE-2014-1549,0.06604,0.91138
CVE-2014-1550,0.0547,0.89492
CVE-2014-1551,0.07777,0.92953
CVE-2014-1552,0.01408,0.72072
CVE-2014-1553,0.08228,0.93218
CVE-2014-1554,0.08228,0.93218
CVE-2014-1555,0.09915,0.94265
CVE-2014-1556,0.08522,0.93616
CVE-2014-1557,0.09915,0.94265
CVE-2014-1558,0.01319,0.70416
CVE-2014-1559,0.01319,0.70416
CVE-2014-1560,0.01319,0.70416
CVE-2014-1561,0.01408,0.72072
CVE-2014-1562,0.08228,0.93218
CVE-2014-1563,0.07544,0.92484
CVE-2014-1564,0.16755,0.9597
CVE-2014-1565,0.03779,0.84781
CVE-2014-1566,0.01108,0.53389
CVE-2014-1567,0.09915,0.94265
CVE-2014-1568,0.04358,0.87435
CVE-2014-1569,0.03779,0.84781
CVE-2014-1571,0.01649,0.75017
CVE-2014-1572,0.03779,0.84781
CVE-2014-1573,0.03407,0.83908
CVE-2014-1574,0.08228,0.93218
CVE-2014-1575,0.08228,0.93218
CVE-2014-1576,0.12248,0.95092
CVE-2014-1577,0.04358,0.87435
CVE-2014-1578,0.08228,0.93218
CVE-2014-1580,0.03779,0.84781
CVE-2014-1581,0.12248,0.95092
CVE-2014-1582,0.02686,0.82061
CVE-2014-1583,0.03779,0.84781
CVE-2014-1584,0.03779,0.84781
CVE-2014-1585,0.04358,0.87435
CVE-2014-1586,0.04358,0.87435
CVE-2014-1587,0.06604,0.91138
CVE-2014-1588,0.06604,0.91138
CVE-2014-1589,0.01213,0.6557
CVE-2014-1590,0.01776,0.75902
CVE-2014-1591,0.01213,0.6557
CVE-2014-1592,0.09915,0.94265
CVE-2014-1593,0.09915,0.94265
CVE-2014-1594,0.09915,0.94265
CVE-2014-1595,0.01034,0.39824
CVE-2014-1597,0.01139,0.58345
CVE-2014-1598,0.00885,0.26162
CVE-2014-1599,0.01055,0.50287
CVE-2014-1603,0.01953,0.77242
CVE-2014-1604,0.01034,0.39824
CVE-2014-1607,0.01136,0.57949
CVE-2014-1608,0.01408,0.72072
CVE-2014-1609,0.01319,0.70416
CVE-2014-1610,0.64895,0.98976
CVE-2014-1611,0.01319,0.70416
CVE-2014-1612,0.01319,0.70416
CVE-2014-1613,0.01055,0.50287
CVE-2014-1615,0.01055,0.50287
CVE-2014-1617,0.00885,0.26162
CVE-2014-1618,0.028,0.82308
CVE-2014-1619,0.00986,0.35784
CVE-2014-1620,0.01213,0.6557
CVE-2014-1624,0.0095,0.30554
CVE-2014-1626,0.01183,0.60428
CVE-2014-1631,0.08382,0.93597
CVE-2014-1632,0.01213,0.6557
CVE-2014-1634,0.00885,0.26162
CVE-2014-1635,0.7976,0.99476
CVE-2014-1636,0.04386,0.87542
CVE-2014-1637,0.07032,0.919
CVE-2014-1638,0.01034,0.39824
CVE-2014-1639,0.01034,0.39824
CVE-2014-1640,0.0095,0.30554
CVE-2014-1642,0.02172,0.79379
CVE-2014-1643,0.01132,0.54372
CVE-2014-1644,0.01213,0.6557
CVE-2014-1645,0.01213,0.6557
CVE-2014-1646,0.01055,0.50287
CVE-2014-1647,0.01055,0.50287
CVE-2014-1648,0.01213,0.6557
CVE-2014-1649,0.51361,0.98646
CVE-2014-1650,0.01132,0.54372
CVE-2014-1651,0.01213,0.6557
CVE-2014-1652,0.01132,0.54372
CVE-2014-1663,0.01319,0.70416
CVE-2014-1664,0.07032,0.919
CVE-2014-1665,0.02437,0.80834
CVE-2014-1666,0.02686,0.82061
CVE-2014-1670,0.33187,0.97548
CVE-2014-1671,0.00986,0.35784
CVE-2014-1672,0.00885,0.26162
CVE-2014-1673,0.01213,0.6557
CVE-2014-1679,0.01213,0.6557
CVE-2014-1680,0.0095,0.30554
CVE-2014-1681,0.00954,0.34522
CVE-2014-1682,0.01132,0.54372
CVE-2014-1683,0.84271,0.99603
CVE-2014-1684,0.18904,0.96154
CVE-2014-1685,0.0089,0.2856
CVE-2014-1686,0.01213,0.6557
CVE-2014-1690,0.01408,0.72072
CVE-2014-1691,0.8215,0.99537
CVE-2014-1692,0.02172,0.79917
CVE-2014-1693,0.01108,0.53389
CVE-2014-1694,0.01955,0.77585
CVE-2014-1695,0.02397,0.80717
CVE-2014-1696,0.01213,0.6557
CVE-2014-1697,0.07777,0.92953
CVE-2014-1698,0.01319,0.70416
CVE-2014-1699,0.01319,0.70416
CVE-2014-1700,0.01319,0.70416
CVE-2014-1701,0.01319,0.70416
CVE-2014-1702,0.01319,0.70416
CVE-2014-1703,0.01319,0.70416
CVE-2014-1704,0.01537,0.73595
CVE-2014-1705,0.01319,0.70416
CVE-2014-1706,0.00885,0.26162
CVE-2014-1707,0.00885,0.26162
CVE-2014-1708,0.05822,0.89998
CVE-2014-1710,0.01213,0.6557
CVE-2014-1711,0.01055,0.50287
CVE-2014-1713,0.02172,0.79917
CVE-2014-1714,0.01319,0.70416
CVE-2014-1715,0.01108,0.53389
CVE-2014-1716,0.01319,0.70416
CVE-2014-1717,0.01319,0.70416
CVE-2014-1718,0.01974,0.7812
CVE-2014-1719,0.01319,0.70416
