#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2014-1720,0.01319,0.70416
CVE-2014-1721,0.01319,0.70416
CVE-2014-1722,0.01319,0.70416
CVE-2014-1723,0.01319,0.70416
CVE-2014-1724,0.01319,0.70416
CVE-2014-1725,0.01319,0.70416
CVE-2014-1726,0.01319,0.70416
CVE-2014-1727,0.01319,0.70416
CVE-2014-1728,0.02686,0.82061
CVE-2014-1729,0.02686,0.82061
CVE-2014-1730,0.03779,0.84781
CVE-2014-1731,0.03779,0.84781
CVE-2014-1732,0.01408,0.72072
CVE-2014-1733,0.01408,0.72072
CVE-2014-1734,0.01537,0.73595
CVE-2014-1735,0.02686,0.82061
CVE-2014-1736,0.01319,0.70416
CVE-2014-1737,0.01547,0.74085
CVE-2014-1738,0.01547,0.74085
CVE-2014-1739,0.03534,0.84129
CVE-2014-1740,0.02172,0.79917
CVE-2014-1741,0.02172,0.79917
CVE-2014-1742,0.02172,0.79917
CVE-2014-1743,0.02172,0.79917
CVE-2014-1744,0.02172,0.79917
CVE-2014-1745,0.01974,0.7812
CVE-2014-1746,0.02172,0.79917
CVE-2014-1747,0.01776,0.75902
CVE-2014-1748,0.03779,0.84781
CVE-2014-1749,0.01183,0.60428
CVE-2014-1750,0.01213,0.6557
CVE-2014-1751,0.30987,0.97438
CVE-2014-1752,0.30987,0.97438
CVE-2014-1753,0.30987,0.97438
CVE-2014-1754,0.29797,0.97364
CVE-2014-1755,0.30987,0.97438
CVE-2014-1756,0.14006,0.95598
CVE-2014-1757,0.39866,0.98028
CVE-2014-1758,0.23003,0.96493
CVE-2014-1759,0.25853,0.96909
CVE-2014-1760,0.30987,0.97438
CVE-2014-1761,0.90601,0.99857
CVE-2014-1762,0.60981,0.98872
CVE-2014-1763,0.62357,0.98902
CVE-2014-1764,0.62357,0.98902
CVE-2014-1765,0.60981,0.98872
CVE-2014-1766,0.30149,0.97391
CVE-2014-1769,0.29417,0.97293
CVE-2014-1770,0.62357,0.98902
CVE-2014-1771,0.13638,0.95559
CVE-2014-1772,0.29417,0.97293
CVE-2014-1773,0.29417,0.97293
CVE-2014-1774,0.29417,0.97293
CVE-2014-1775,0.29417,0.97293
CVE-2014-1776,0.59823,0.98832
CVE-2014-1777,0.29797,0.97364
CVE-2014-1778,0.29797,0.97364
CVE-2014-1779,0.29417,0.97293
CVE-2014-1780,0.29417,0.97293
CVE-2014-1781,0.29417,0.97293
CVE-2014-1782,0.29417,0.97293
CVE-2014-1783,0.29417,0.97293
CVE-2014-1784,0.29417,0.97293
CVE-2014-1785,0.72342,0.99205
CVE-2014-1786,0.29417,0.97293
CVE-2014-1788,0.29417,0.97293
CVE-2014-1789,0.29417,0.97293
CVE-2014-1790,0.29417,0.97293
CVE-2014-1791,0.29417,0.97293
CVE-2014-1792,0.29417,0.97293
CVE-2014-1794,0.29417,0.97293
CVE-2014-1795,0.29417,0.97293
CVE-2014-1796,0.29417,0.97293
CVE-2014-1797,0.29417,0.97293
CVE-2014-1799,0.27868,0.97127
CVE-2014-1800,0.29417,0.97293
CVE-2014-1802,0.29417,0.97293
CVE-2014-1803,0.29417,0.97293
CVE-2014-1804,0.29417,0.97293
CVE-2014-1805,0.29417,0.97293
CVE-2014-1806,0.45815,0.98287
CVE-2014-1808,0.18147,0.96089
CVE-2014-1809,0.22171,0.9644
CVE-2014-1811,0.29551,0.97308
CVE-2014-1812,0.40867,0.98127
CVE-2014-1813,0.31026,0.97439
CVE-2014-1814,0.01773,0.75657
CVE-2014-1815,0.50749,0.98635
CVE-2014-1816,0.26111,0.9695
CVE-2014-1817,0.5678,0.98754
CVE-2014-1818,0.6716,0.9904
CVE-2014-1819,0.01554,0.74096
CVE-2014-1820,0.27846,0.97095
CVE-2014-1823,0.30125999999999997,0.97376
CVE-2014-1824,0.58315,0.98794
CVE-2014-1826,0.01055,0.50287
CVE-2014-1827,0.01055,0.50287
CVE-2014-1828,0.01055,0.50287
CVE-2014-1829,0.01108,0.53389
CVE-2014-1830,0.01108,0.53389
CVE-2014-1831,0.01034,0.39824
CVE-2014-1832,0.01034,0.39824
CVE-2014-1833,0.01408,0.72072
CVE-2014-1834,0.00885,0.26162
CVE-2014-1835,0.00885,0.26162
CVE-2014-1836,0.08944,0.93724
CVE-2014-1837,0.01213,0.6557
CVE-2014-1838,0.0095,0.30554
CVE-2014-1839,0.0095,0.30554
CVE-2014-1840,0.01055,0.50287
CVE-2014-1841,0.01213,0.6557
CVE-2014-1842,0.01136,0.57949
CVE-2014-1843,0.01213,0.6557
CVE-2014-1845,0.0095,0.30554
CVE-2014-1846,0.0095,0.30554
CVE-2014-1849,0.07584,0.92581
CVE-2014-1854,0.01139,0.58345
CVE-2014-1855,0.01213,0.6557
CVE-2014-1858,0.01282,0.67298
CVE-2014-1859,0.01282,0.67298
CVE-2014-1860,0.01018,0.38792
CVE-2014-1861,0.00885,0.26162
CVE-2014-1867,0.01365,0.70715
CVE-2014-1868,0.00954,0.34522
CVE-2014-1869,0.01408,0.72072
CVE-2014-1870,0.01055,0.50287
CVE-2014-1874,0.01547,0.74085
CVE-2014-1875,0.01547,0.74085
CVE-2014-1876,0.01547,0.74085
CVE-2014-1877,0.01213,0.6557
CVE-2014-1878,0.01319,0.70416
CVE-2014-1879,0.01132,0.54372
CVE-2014-1881,0.06523,0.90962
CVE-2014-1882,0.06523,0.90962
CVE-2014-1883,0.01319,0.70416
CVE-2014-1884,0.01484,0.72722
CVE-2014-1885,0.01136,0.57949
CVE-2014-1886,0.01136,0.57949
CVE-2014-1887,0.01136,0.57949
CVE-2014-1888,0.01319,0.70416
CVE-2014-1889,0.08078,0.93055
CVE-2014-1891,0.01104,0.52279
CVE-2014-1892,0.01104,0.52279
CVE-2014-1893,0.01104,0.52279
CVE-2014-1894,0.01104,0.52279
CVE-2014-1895,0.0095,0.30554
CVE-2014-1896,0.01034,0.39824
CVE-2014-1899,0.01136,0.57949
CVE-2014-1900,0.01055,0.50287
CVE-2014-1901,0.01055,0.50287
CVE-2014-1902,0.01055,0.50287
CVE-2014-1903,0.85088,0.99648
CVE-2014-1905,0.01055,0.50287
CVE-2014-1906,0.01136,0.57949
CVE-2014-1907,0.01136,0.57949
CVE-2014-1908,0.01055,0.50287
CVE-2014-1909,0.0292,0.82516
CVE-2014-1910,0.00954,0.34522
CVE-2014-1911,0.01055,0.50287
CVE-2014-1912,0.47888,0.98473
CVE-2014-1914,0.01319,0.70416
CVE-2014-1915,0.07032,0.919
CVE-2014-1916,0.01055,0.50287
CVE-2014-1921,0.01108,0.53389
CVE-2014-1922,0.01213,0.6557
CVE-2014-1923,0.01213,0.6557
CVE-2014-1924,0.01213,0.6557
CVE-2014-1925,0.01213,0.6557
CVE-2014-1927,0.03214,0.83353
CVE-2014-1928,0.01755,0.75287
CVE-2014-1929,0.01018,0.38792
CVE-2014-1930,0.01319,0.70416
CVE-2014-1931,0.01055,0.50287
CVE-2014-1932,0.01108,0.53389
CVE-2014-1933,0.01034,0.39824
CVE-2014-1934,0.0095,0.30554
CVE-2014-1935,0.00954,0.34522
CVE-2014-1936,0.00954,0.34522
CVE-2014-1937,0.00954,0.34522
CVE-2014-1938,0.0089,0.2856
CVE-2014-1939,0.00954,0.34522
CVE-2014-1942,0.01055,0.50287
CVE-2014-1943,0.02686,0.82061
CVE-2014-1944,0.01953,0.77242
CVE-2014-1945,0.01213,0.6557
CVE-2014-1946,0.01061,0.51015
CVE-2014-1947,0.03795,0.8483
CVE-2014-1948,0.0095,0.30554
CVE-2014-1949,0.01104,0.52279
CVE-2014-1950,0.0095,0.30554
CVE-2014-1955,0.01055,0.50287
CVE-2014-1956,0.01055,0.50287
CVE-2014-1957,0.01055,0.50287
CVE-2014-1958,0.05786,0.8994
CVE-2014-1959,0.01319,0.70416
CVE-2014-1960,0.01213,0.6557
CVE-2014-1961,0.01213,0.6557
CVE-2014-1962,0.01213,0.6557
CVE-2014-1963,0.01213,0.6557
CVE-2014-1964,0.01213,0.6557
CVE-2014-1965,0.01213,0.6557
CVE-2014-1966,0.01055,0.50287
CVE-2014-1967,0.00954,0.34522
CVE-2014-1968,0.01213,0.6557
CVE-2014-1969,0.00885,0.26162
CVE-2014-1970,0.01055,0.50287
CVE-2014-1971,0.01213,0.6557
CVE-2014-1972,0.08228,0.93219
CVE-2014-1973,0.01136,0.57949
CVE-2014-1974,0.01018,0.38792
CVE-2014-1975,0.01213,0.6557
CVE-2014-1976,0.00954,0.34522
CVE-2014-1977,0.00885,0.26162
CVE-2014-1978,0.00885,0.26162
CVE-2014-1979,0.01055,0.50287
CVE-2014-1980,0.01136,0.57949
CVE-2014-1982,0.07584,0.92581
CVE-2014-1983,0.01136,0.57949
CVE-2014-1984,0.01136,0.57949
CVE-2014-1985,0.01776,0.75902
CVE-2014-1986,0.00954,0.34522
CVE-2014-1987,0.01136,0.57949
CVE-2014-1988,0.01061,0.51015
CVE-2014-1989,0.01061,0.51015
CVE-2014-1990,0.07584,0.92581
CVE-2014-1991,0.01136,0.57949
CVE-2014-1992,0.01061,0.51015
CVE-2014-1993,0.01061,0.51015
CVE-2014-1994,0.01061,0.51015
CVE-2014-1995,0.01061,0.51015
CVE-2014-1996,0.03941,0.85207
CVE-2014-1997,0.01136,0.57949
CVE-2014-1998,0.01055,0.50287
CVE-2014-1999,0.06523,0.90962
CVE-2014-2000,0.00954,0.34522
CVE-2014-2001,0.00954,0.34522
CVE-2014-2002,0.01055,0.50287
CVE-2014-2003,0.06309,0.90494
CVE-2014-2004,0.01136,0.57949
CVE-2014-2005,0.01018,0.38792
CVE-2014-2006,0.01136,0.57949
CVE-2014-2008,0.01319,0.70416
CVE-2014-2009,0.01319,0.70416
CVE-2014-2013,0.42263,0.98164
CVE-2014-2014,0.01408,0.72072
CVE-2014-2015,0.03275,0.83521
CVE-2014-2016,0.01055,0.50287
CVE-2014-2017,0.01055,0.50287
CVE-2014-2018,0.01319,0.70416
CVE-2014-2019,0.00954,0.34522
CVE-2014-2020,0.01136,0.57949
CVE-2014-2021,0.02528,0.81122
CVE-2014-2022,0.01216,0.65576
CVE-2014-2023,0.01564,0.74439
CVE-2014-2024,0.01213,0.6557
CVE-2014-2025,0.05634,0.89764
CVE-2014-2026,0.01213,0.6557
CVE-2014-2027,0.07777,0.92953
CVE-2014-2029,0.02578,0.8123
CVE-2014-2030,0.04043,0.8531
CVE-2014-2031,0.01213,0.6557
CVE-2014-2032,0.01319,0.70416
CVE-2014-2033,0.01055,0.50287
CVE-2014-2034,0.0292,0.82516
CVE-2014-2035,0.01136,0.57949
CVE-2014-2037,0.01213,0.6557
CVE-2014-2038,0.01034,0.39824
CVE-2014-2039,0.01282,0.67298
CVE-2014-2040,0.01061,0.51015
CVE-2014-2042,0.05822,0.89998
CVE-2014-2043,0.00986,0.35784
CVE-2014-2044,0.43663,0.98216
CVE-2014-2045,0.02173,0.80027
CVE-2014-2046,0.07584,0.92581
CVE-2014-2047,0.01055,0.50287
CVE-2014-2048,0.01055,0.50287
CVE-2014-2049,0.01055,0.50287
CVE-2014-2050,0.01136,0.57949
CVE-2014-2051,0.01055,0.50287
CVE-2014-2052,0.01136,0.57949
CVE-2014-2053,0.01213,0.6557
CVE-2014-2054,0.01055,0.50287
CVE-2014-2055,0.01055,0.50287
CVE-2014-2056,0.01055,0.50287
CVE-2014-2057,0.01055,0.50287
CVE-2014-2058,0.01061,0.51015
CVE-2014-2059,0.01132,0.54372
CVE-2014-2060,0.01055,0.50287
CVE-2014-2061,0.01136,0.57949
CVE-2014-2062,0.01061,0.51015
CVE-2014-2063,0.01136,0.57949
CVE-2014-2065,0.01136,0.57949
CVE-2014-2066,0.01136,0.57949
CVE-2014-2067,0.01132,0.54372
CVE-2014-2068,0.01061,0.51015
CVE-2014-2069,0.08382,0.93597
CVE-2014-2071,0.01055,0.50287
CVE-2014-2072,0.08382,0.93597
CVE-2014-2073,0.01156,0.60033
CVE-2014-2075,0.01055,0.50287
CVE-2014-2077,0.01055,0.50287
CVE-2014-2078,0.01055,0.50287
CVE-2014-2079,0.0095,0.30554
CVE-2014-2080,0.01213,0.6557
CVE-2014-2081,0.01216,0.65576
CVE-2014-2084,0.08097,0.93067
CVE-2014-2087,0.11755,0.94947
CVE-2014-2088,0.01055,0.50287
CVE-2014-2089,0.01055,0.50287
CVE-2014-2090,0.01055,0.50287
CVE-2014-2091,0.02191,0.8013
CVE-2014-2092,0.01055,0.50287
CVE-2014-2093,0.0095,0.30554
CVE-2014-2094,0.0095,0.30554
CVE-2014-2095,0.0095,0.30554
CVE-2014-2096,0.0095,0.30554
CVE-2014-2097,0.01055,0.50287
CVE-2014-2098,0.01055,0.50287
CVE-2014-2099,0.01055,0.50287
CVE-2014-2102,0.01055,0.50287
CVE-2014-2103,0.01055,0.50287
CVE-2014-2104,0.01136,0.57949
CVE-2014-2106,0.01055,0.50287
CVE-2014-2107,0.01055,0.50287
CVE-2014-2108,0.01055,0.50287
CVE-2014-2109,0.01055,0.50287
CVE-2014-2111,0.01055,0.50287
CVE-2014-2112,0.01055,0.50287
CVE-2014-2113,0.01055,0.50287
CVE-2014-2114,0.01213,0.6557
CVE-2014-2115,0.01213,0.6557
CVE-2014-2116,0.01213,0.6557
CVE-2014-2117,0.01213,0.6557
CVE-2014-2118,0.01213,0.6557
CVE-2014-2119,0.04611,0.88458
CVE-2014-2120,0.01136,0.57949
CVE-2014-2121,0.01136,0.57949
CVE-2014-2122,0.01213,0.6557
CVE-2014-2124,0.01319,0.70416
CVE-2014-2125,0.01136,0.57949
CVE-2014-2126,0.01055,0.50287
CVE-2014-2127,0.22566,0.96463
CVE-2014-2128,0.01055,0.50287
CVE-2014-2129,0.01055,0.50287
CVE-2014-2130,0.05822,0.89998
CVE-2014-2131,0.01055,0.50287
CVE-2014-2132,0.01055,0.50287
CVE-2014-2133,0.04611,0.88458
CVE-2014-2134,0.03977,0.85263
CVE-2014-2135,0.04611,0.88458
CVE-2014-2136,0.04611,0.88458
CVE-2014-2137,0.01055,0.50287
CVE-2014-2138,0.01055,0.50287
CVE-2014-2139,0.01055,0.50287
CVE-2014-2140,0.01055,0.50287
CVE-2014-2141,0.01055,0.50287
CVE-2014-2142,0.01055,0.50287
CVE-2014-2143,0.01055,0.50287
CVE-2014-2144,0.01055,0.50287
CVE-2014-2145,0.01055,0.50287
CVE-2014-2146,0.01055,0.50287
CVE-2014-2147,0.01213,0.6557
CVE-2014-2151,0.01132,0.54372
CVE-2014-2152,0.01213,0.6557
CVE-2014-2153,0.01213,0.6557
CVE-2014-2154,0.01055,0.50287
CVE-2014-2155,0.01055,0.50287
CVE-2014-2156,0.01055,0.50287
CVE-2014-2157,0.01055,0.50287
CVE-2014-2158,0.01055,0.50287
CVE-2014-2159,0.01055,0.50287
CVE-2014-2160,0.01055,0.50287
CVE-2014-2161,0.01055,0.50287
CVE-2014-2162,0.01055,0.50287
CVE-2014-2163,0.01055,0.50287
CVE-2014-2164,0.01055,0.50287
CVE-2014-2165,0.01055,0.50287
CVE-2014-2166,0.01055,0.50287
CVE-2014-2167,0.01055,0.50287
CVE-2014-2168,0.04611,0.88458
CVE-2014-2169,0.01055,0.50287
CVE-2014-2170,0.01055,0.50287
CVE-2014-2171,0.04611,0.88458
CVE-2014-2172,0.00885,0.26162
CVE-2014-2173,0.00885,0.26162
CVE-2014-2174,0.01055,0.50287
CVE-2014-2175,0.01055,0.50287
CVE-2014-2176,0.01213,0.6557
CVE-2014-2177,0.01232,0.66248
CVE-2014-2178,0.01319,0.70416
CVE-2014-2179,0.01319,0.70416
CVE-2014-2180,0.01055,0.50287
CVE-2014-2181,0.01055,0.50287
CVE-2014-2182,0.01055,0.50287
CVE-2014-2183,0.01055,0.50287
CVE-2014-2184,0.01055,0.50287
CVE-2014-2185,0.01055,0.50287
CVE-2014-2186,0.01055,0.50287
CVE-2014-2190,0.01055,0.50287
CVE-2014-2191,0.01055,0.50287
CVE-2014-2192,0.01136,0.57949
CVE-2014-2193,0.01055,0.50287
CVE-2014-2194,0.01055,0.50287
CVE-2014-2195,0.01055,0.50287
CVE-2014-2196,0.04285,0.86889
CVE-2014-2197,0.01132,0.54372
CVE-2014-2198,0.01213,0.6557
CVE-2014-2199,0.01136,0.57949
CVE-2014-2200,0.01055,0.50287
CVE-2014-2201,0.01055,0.50287
CVE-2014-2205,0.01132,0.54372
CVE-2014-2206,0.67374,0.99049
CVE-2014-2208,0.01055,0.50287
CVE-2014-2209,0.01055,0.50287
CVE-2014-2210,0.04291,0.87022
CVE-2014-2211,0.00986,0.35784
CVE-2014-2212,0.00954,0.34522
CVE-2014-2213,0.01136,0.57949
CVE-2014-2214,0.01055,0.50287
CVE-2014-2216,0.05139,0.89128
CVE-2014-2217,0.04611,0.88458
CVE-2014-2219,0.01136,0.57949
CVE-2014-2223,0.1949,0.96202
CVE-2014-2224,0.01055,0.50287
CVE-2014-2225,0.08382,0.93597
CVE-2014-2226,0.01018,0.38792
CVE-2014-2227,0.07306,0.92115
CVE-2014-2228,0.01156,0.60033
CVE-2014-2230,0.01213,0.6557
CVE-2014-2231,0.01055,0.50287
CVE-2014-2232,0.01136,0.57949
CVE-2014-2233,0.01136,0.57949
CVE-2014-2234,0.01055,0.50287
CVE-2014-2235,0.01213,0.6557
CVE-2014-2236,0.01319,0.70416
CVE-2014-2237,0.01018,0.38792
CVE-2014-2238,0.21043,0.96371
CVE-2014-2240,0.0547,0.89492
CVE-2014-2241,0.01213,0.6557
CVE-2014-2242,0.01319,0.70416
CVE-2014-2243,0.01319,0.70416
CVE-2014-2244,0.01319,0.70416
CVE-2014-2245,0.01132,0.54372
CVE-2014-2246,0.01213,0.6557
CVE-2014-2247,0.01136,0.57949
CVE-2014-2248,0.01213,0.6557
CVE-2014-2249,0.01319,0.70416
CVE-2014-2250,0.01136,0.57949
CVE-2014-2251,0.01136,0.57949
CVE-2014-2252,0.01136,0.57949
CVE-2014-2253,0.01136,0.57949
CVE-2014-2254,0.01136,0.57949
CVE-2014-2255,0.01136,0.57949
CVE-2014-2256,0.01136,0.57949
CVE-2014-2257,0.01136,0.57949
CVE-2014-2258,0.01136,0.57949
CVE-2014-2259,0.01136,0.57949
CVE-2014-2260,0.01132,0.54372
CVE-2014-2262,0.06523,0.90962
CVE-2014-2263,0.01319,0.70416
CVE-2014-2264,0.01055,0.50287
CVE-2014-2265,0.01136,0.57949
CVE-2014-2268,0.84413,0.99614
CVE-2014-2269,0.01055,0.50287
CVE-2014-2270,0.02686,0.82061
CVE-2014-2271,0.01018,0.38792
CVE-2014-2273,0.0095,0.30554
CVE-2014-2274,0.01055,0.50287
CVE-2014-2276,0.01213,0.6557
CVE-2014-2277,0.01034,0.39824
CVE-2014-2278,0.06523,0.90962
CVE-2014-2279,0.07777,0.92953
CVE-2014-2280,0.01213,0.6557
CVE-2014-2281,0.03407,0.83908
CVE-2014-2282,0.01408,0.72072
CVE-2014-2283,0.01955,0.77585
CVE-2014-2284,0.02172,0.79917
CVE-2014-2285,0.01955,0.77585
CVE-2014-2286,0.05139,0.89128
CVE-2014-2287,0.01232,0.66248
CVE-2014-2288,0.01213,0.6557
CVE-2014-2289,0.01132,0.54372
CVE-2014-2291,0.01061,0.51015
CVE-2014-2292,0.00885,0.26162
CVE-2014-2293,0.01213,0.6557
CVE-2014-2294,0.01213,0.6557
CVE-2014-2296,0.01055,0.50287
CVE-2014-2297,0.01055,0.50287
CVE-2014-2299,0.69338,0.99083
CVE-2014-2301,0.01136,0.57949
CVE-2014-2302,0.01213,0.6557
CVE-2014-2303,0.01139,0.58345
CVE-2014-2304,0.00885,0.26162
CVE-2014-2309,0.01319,0.70416
CVE-2014-2310,0.01319,0.70416
CVE-2014-2311,0.01136,0.57949
CVE-2014-2312,0.00885,0.26162
CVE-2014-2313,0.01055,0.50287
CVE-2014-2314,0.73743,0.99253
CVE-2014-2315,0.01136,0.57949
CVE-2014-2316,0.01136,0.57949
CVE-2014-2317,0.01136,0.57949
CVE-2014-2318,0.01136,0.57949
CVE-2014-2319,0.00885,0.26162
CVE-2014-2322,0.01136,0.57949
CVE-2014-2325,0.01136,0.57949
CVE-2014-2326,0.03407,0.83908
CVE-2014-2327,0.01776,0.75902
CVE-2014-2328,0.01815,0.76117
CVE-2014-2329,0.01055,0.50287
CVE-2014-2330,0.01136,0.57949
CVE-2014-2331,0.01055,0.50287
CVE-2014-2332,0.01055,0.50287
CVE-2014-2333,0.01213,0.6557
CVE-2014-2334,0.01213,0.6557
CVE-2014-2335,0.01136,0.57949
CVE-2014-2336,0.01213,0.6557
CVE-2014-2338,0.01319,0.70416
CVE-2014-2339,0.00986,0.35784
CVE-2014-2340,0.09257,0.93938
CVE-2014-2341,0.09257,0.93938
CVE-2014-2342,0.01055,0.50287
CVE-2014-2343,0.00885,0.26162
CVE-2014-2345,0.01136,0.57949
CVE-2014-2346,0.0089,0.2856
CVE-2014-2347,0.07306,0.92115
CVE-2014-2349,0.00885,0.26162
CVE-2014-2350,0.01055,0.50287
CVE-2014-2351,0.01136,0.57949
CVE-2014-2352,0.01055,0.50287
CVE-2014-2353,0.01055,0.50287
CVE-2014-2354,0.00885,0.26162
CVE-2014-2355,0.01055,0.50287
CVE-2014-2356,0.01055,0.50287
CVE-2014-2357,0.01055,0.50287
CVE-2014-2358,0.01055,0.50287
CVE-2014-2359,0.01055,0.50287
CVE-2014-2360,0.05822,0.89998
CVE-2014-2361,0.00885,0.26162
CVE-2014-2362,0.01055,0.50287
CVE-2014-2363,0.01055,0.50287
CVE-2014-2364,0.75644,0.99327
CVE-2014-2365,0.01055,0.50287
CVE-2014-2366,0.01055,0.50287
CVE-2014-2367,0.01055,0.50287
CVE-2014-2368,0.01055,0.50287
CVE-2014-2369,0.01055,0.50287
CVE-2014-2370,0.01055,0.50287
CVE-2014-2373,0.01055,0.50287
CVE-2014-2374,0.01055,0.50287
CVE-2014-2375,0.01055,0.50287
CVE-2014-2376,0.01055,0.50287
CVE-2014-2377,0.01055,0.50287
CVE-2014-2378,0.04611,0.88458
CVE-2014-2379,0.01055,0.50287
CVE-2014-2380,0.01055,0.50287
CVE-2014-2381,0.00885,0.26162
CVE-2014-2382,0.01592,0.74578
CVE-2014-2383,0.07584,0.92581
CVE-2014-2384,0.00885,0.26162
CVE-2014-2385,0.01108,0.53389
CVE-2014-2386,0.01213,0.6557
CVE-2014-2387,0.01034,0.39824
CVE-2014-2388,0.01537,0.73595
CVE-2014-2389,0.04611,0.88458
CVE-2014-2390,0.01055,0.50287
CVE-2014-2391,0.01055,0.50287
CVE-2014-2392,0.01055,0.50287
CVE-2014-2393,0.01055,0.50287
CVE-2014-2397,0.03407,0.83908
CVE-2014-2398,0.02276,0.80597
CVE-2014-2399,0.13316,0.95488
CVE-2014-2400,0.01213,0.6557
CVE-2014-2401,0.03779,0.84781
CVE-2014-2402,0.01974,0.7812
CVE-2014-2403,0.03779,0.84781
CVE-2014-2404,0.01061,0.51015
CVE-2014-2405,0.00954,0.34522
CVE-2014-2406,0.01055,0.50287
CVE-2014-2407,0.01055,0.50287
CVE-2014-2408,0.01055,0.50287
CVE-2014-2409,0.02172,0.79917
CVE-2014-2410,0.01136,0.57949
CVE-2014-2411,0.01055,0.50287
CVE-2014-2412,0.03779,0.84781
CVE-2014-2413,0.01408,0.72072
CVE-2014-2414,0.03779,0.84781
CVE-2014-2415,0.01055,0.50287
CVE-2014-2416,0.01055,0.50287
CVE-2014-2417,0.01055,0.50287
CVE-2014-2418,0.01055,0.50287
CVE-2014-2419,0.01315,0.67456
CVE-2014-2420,0.01955,0.77585
CVE-2014-2421,0.04358,0.87435
CVE-2014-2422,0.01319,0.70416
CVE-2014-2423,0.03779,0.84781
CVE-2014-2424,0.76635,0.99356
CVE-2014-2425,0.01055,0.50287
CVE-2014-2426,0.01055,0.50287
CVE-2014-2427,0.03779,0.84781
CVE-2014-2428,0.01955,0.77585
CVE-2014-2429,0.01055,0.50287
CVE-2014-2430,0.01315,0.67456
CVE-2014-2431,0.01408,0.72072
CVE-2014-2432,0.01315,0.67456
CVE-2014-2433,0.01055,0.50287
CVE-2014-2434,0.01061,0.51015
CVE-2014-2435,0.01061,0.51015
CVE-2014-2436,0.01315,0.67456
CVE-2014-2437,0.01055,0.50287
CVE-2014-2438,0.01232,0.66248
CVE-2014-2439,0.01055,0.50287
CVE-2014-2440,0.01408,0.72072
CVE-2014-2441,0.00885,0.26162
CVE-2014-2442,0.01055,0.50287
CVE-2014-2443,0.01055,0.50287
CVE-2014-2444,0.01055,0.50287
CVE-2014-2445,0.01055,0.50287
CVE-2014-2446,0.01055,0.50287
CVE-2014-2447,0.01055,0.50287
CVE-2014-2448,0.01055,0.50287
CVE-2014-2449,0.01055,0.50287
CVE-2014-2450,0.01055,0.50287
CVE-2014-2451,0.01055,0.50287
CVE-2014-2452,0.01061,0.51015
CVE-2014-2453,0.01055,0.50287
CVE-2014-2454,0.01055,0.50287
CVE-2014-2455,0.01055,0.50287
CVE-2014-2456,0.01132,0.54372
CVE-2014-2457,0.01055,0.50287
CVE-2014-2458,0.01055,0.50287
CVE-2014-2459,0.00885,0.26162
CVE-2014-2460,0.01055,0.50287
CVE-2014-2461,0.01055,0.50287
CVE-2014-2463,0.01055,0.50287
CVE-2014-2464,0.01055,0.50287
CVE-2014-2465,0.01055,0.50287
CVE-2014-2466,0.01055,0.50287
CVE-2014-2467,0.01055,0.50287
CVE-2014-2468,0.01055,0.50287
CVE-2014-2469,0.01018,0.38792
CVE-2014-2470,0.01213,0.6557
CVE-2014-2471,0.01055,0.50287
CVE-2014-2472,0.01055,0.50287
CVE-2014-2473,0.01055,0.50287
CVE-2014-2474,0.01055,0.50287
CVE-2014-2475,0.01055,0.50287
CVE-2014-2476,0.01055,0.50287
CVE-2014-2477,0.02276,0.80598
CVE-2014-2478,0.01055,0.50287
CVE-2014-2479,0.01213,0.6557
CVE-2014-2480,0.01213,0.6557
CVE-2014-2481,0.01213,0.6557
CVE-2014-2482,0.01132,0.54372
CVE-2014-2483,0.03779,0.84781
CVE-2014-2484,0.01232,0.66248
CVE-2014-2485,0.0095,0.30554
CVE-2014-2486,0.0095,0.30554
CVE-2014-2487,0.0095,0.30554
CVE-2014-2488,0.0095,0.30554
CVE-2014-2489,0.0095,0.30554
CVE-2014-2490,0.03779,0.84781
CVE-2014-2491,0.01213,0.6557
CVE-2014-2492,0.01213,0.6557
CVE-2014-2493,0.01213,0.6557
CVE-2014-2494,0.01815,0.76117
CVE-2014-2495,0.01132,0.54372
CVE-2014-2496,0.01132,0.54372
CVE-2014-2497,0.03932,0.8519
CVE-2014-2502,0.01213,0.6557
CVE-2014-2503,0.01213,0.6557
