#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2014-3353,0.01319,0.70416
CVE-2014-3354,0.01319,0.70416
CVE-2014-3355,0.01213,0.6557
CVE-2014-3356,0.01213,0.6557
CVE-2014-3357,0.01213,0.6557
CVE-2014-3358,0.01213,0.6557
CVE-2014-3359,0.01213,0.6557
CVE-2014-3360,0.01213,0.6557
CVE-2014-3361,0.01213,0.6557
CVE-2014-3362,0.01213,0.6557
CVE-2014-3363,0.01232,0.66248
CVE-2014-3364,0.01055,0.50287
CVE-2014-3365,0.01213,0.6557
CVE-2014-3366,0.01132,0.54372
CVE-2014-3367,0.01213,0.6557
CVE-2014-3368,0.01213,0.6557
CVE-2014-3369,0.01213,0.6557
CVE-2014-3370,0.01213,0.6557
CVE-2014-3372,0.01319,0.70416
CVE-2014-3373,0.01319,0.70416
CVE-2014-3374,0.01319,0.70416
CVE-2014-3375,0.01319,0.70416
CVE-2014-3376,0.01319,0.70416
CVE-2014-3377,0.01232,0.66248
CVE-2014-3378,0.01319,0.70416
CVE-2014-3379,0.01319,0.70416
CVE-2014-3380,0.01213,0.6557
CVE-2014-3381,0.01055,0.50287
CVE-2014-3382,0.01055,0.50287
CVE-2014-3383,0.01055,0.50287
CVE-2014-3384,0.01055,0.50287
CVE-2014-3385,0.01055,0.50287
CVE-2014-3386,0.01055,0.50287
CVE-2014-3387,0.01055,0.50287
CVE-2014-3388,0.01055,0.50287
CVE-2014-3389,0.01055,0.50287
CVE-2014-3390,0.00885,0.26162
CVE-2014-3391,0.00885,0.26162
CVE-2014-3392,0.01055,0.50287
CVE-2014-3393,0.01055,0.50287
CVE-2014-3394,0.01055,0.50287
CVE-2014-3395,0.01055,0.50287
CVE-2014-3396,0.01055,0.50287
CVE-2014-3397,0.01213,0.6557
CVE-2014-3398,0.01055,0.50287
CVE-2014-3399,0.01055,0.50287
CVE-2014-3400,0.01055,0.50287
CVE-2014-3402,0.01055,0.50287
CVE-2014-3403,0.01055,0.50287
CVE-2014-3404,0.01055,0.50287
CVE-2014-3405,0.01055,0.50287
CVE-2014-3406,0.01055,0.50287
CVE-2014-3407,0.01055,0.50287
CVE-2014-3408,0.01136,0.57949
CVE-2014-3409,0.01319,0.70416
CVE-2014-3410,0.01055,0.50287
CVE-2014-3411,0.06523,0.90962
CVE-2014-3412,0.01136,0.57949
CVE-2014-3413,0.01055,0.50287
CVE-2014-3414,0.01055,0.50287
CVE-2014-3415,0.01061,0.51015
CVE-2014-3416,0.01055,0.50287
CVE-2014-3417,0.01055,0.50287
CVE-2014-3418,0.09257,0.93938
CVE-2014-3419,0.01034,0.39824
CVE-2014-3421,0.0095,0.30554
CVE-2014-3422,0.0095,0.30554
CVE-2014-3423,0.0095,0.30554
CVE-2014-3424,0.0095,0.30554
CVE-2014-3425,0.00885,0.26162
CVE-2014-3426,0.00885,0.26162
CVE-2014-3427,0.07584,0.92581
CVE-2014-3428,0.01213,0.6557
CVE-2014-3429,0.09915,0.94265
CVE-2014-3430,0.03779,0.84781
CVE-2014-3431,0.0095,0.30554
CVE-2014-3432,0.01213,0.6557
CVE-2014-3433,0.01136,0.57949
CVE-2014-3434,0.07352,0.92238
CVE-2014-3436,0.01213,0.6557
CVE-2014-3437,0.01319,0.70416
CVE-2014-3438,0.01319,0.70416
CVE-2014-3439,0.01319,0.70416
CVE-2014-3440,0.01061,0.51015
CVE-2014-3441,0.18904,0.96154
CVE-2014-3442,0.02808,0.8233
CVE-2014-3443,0.02808,0.8233
CVE-2014-3444,0.07852,0.92963
CVE-2014-3445,0.01213,0.6557
CVE-2014-3446,0.01213,0.6557
CVE-2014-3447,0.01055,0.50287
CVE-2014-3448,0.02432,0.8082
CVE-2014-3449,0.00885,0.26162
CVE-2014-3450,0.0089,0.2856
CVE-2014-3451,0.01213,0.6557
CVE-2014-3452,0.01055,0.50287
CVE-2014-3453,0.01132,0.54372
CVE-2014-3454,0.01055,0.50287
CVE-2014-3455,0.01055,0.50287
CVE-2014-3456,0.01055,0.50287
CVE-2014-3459,0.04611,0.88458
CVE-2014-3460,0.06309,0.90494
CVE-2014-3461,0.06523,0.90962
CVE-2014-3462,0.01213,0.6557
CVE-2014-3464,0.01132,0.54372
CVE-2014-3465,0.01408,0.72072
CVE-2014-3467,0.0755,0.92486
CVE-2014-3468,0.04714,0.88666
CVE-2014-3469,0.02686,0.82061
CVE-2014-3470,0.34498,0.97626
CVE-2014-3471,0.0095,0.30554
CVE-2014-3472,0.01232,0.66248
CVE-2014-3473,0.01018,0.38792
CVE-2014-3474,0.01132,0.54372
CVE-2014-3475,0.0095,0.30554
CVE-2014-3476,0.01232,0.66248
CVE-2014-3477,0.01547,0.74085
CVE-2014-3478,0.04358,0.87435
CVE-2014-3479,0.03932,0.8519
CVE-2014-3480,0.03932,0.8519
CVE-2014-3481,0.01974,0.7812
CVE-2014-3482,0.01408,0.72072
CVE-2014-3483,0.01319,0.70416
CVE-2014-3484,0.01055,0.50287
CVE-2014-3485,0.01055,0.50287
CVE-2014-3486,0.0089,0.2856
CVE-2014-3487,0.03932,0.8519
CVE-2014-3488,0.01213,0.6557
CVE-2014-3489,0.01055,0.50287
CVE-2014-3490,0.03779,0.84781
CVE-2014-3491,0.01055,0.50287
CVE-2014-3492,0.01055,0.50287
CVE-2014-3493,0.02528,0.8112
CVE-2014-3494,0.01018,0.38792
CVE-2014-3495,0.01018,0.38792
CVE-2014-3496,0.01319,0.70416
CVE-2014-3497,0.01319,0.70416
CVE-2014-3498,0.01055,0.50287
CVE-2014-3499,0.00885,0.26162
CVE-2014-3500,0.01055,0.50287
CVE-2014-3501,0.01055,0.50287
CVE-2014-3502,0.01136,0.57949
CVE-2014-3503,0.01484,0.72722
CVE-2014-3504,0.03032,0.82851
CVE-2014-3505,0.07559,0.92528
CVE-2014-3506,0.07559,0.92528
CVE-2014-3507,0.07559,0.92528
CVE-2014-3508,0.09837,0.94074
CVE-2014-3509,0.0472,0.88691
CVE-2014-3510,0.0472,0.88691
CVE-2014-3511,0.0472,0.88691
CVE-2014-3512,0.07559,0.92528
CVE-2014-3513,0.07559,0.92528
CVE-2014-3514,0.01213,0.6557
CVE-2014-3515,0.12248,0.95092
CVE-2014-3517,0.01055,0.50287
CVE-2014-3518,0.04611,0.88458
CVE-2014-3519,0.01034,0.39824
CVE-2014-3520,0.01061,0.51015
CVE-2014-3521,0.01055,0.50287
CVE-2014-3522,0.05242,0.89216
CVE-2014-3523,0.07344,0.92237
CVE-2014-3524,0.03718,0.84354
CVE-2014-3525,0.00954,0.34522
CVE-2014-3526,0.01055,0.50287
CVE-2014-3527,0.00885,0.26162
CVE-2014-3528,0.05242,0.89216
CVE-2014-3529,0.06394,0.90534
CVE-2014-3530,0.03779,0.84781
CVE-2014-3531,0.01132,0.54372
CVE-2014-3532,0.01282,0.67298
CVE-2014-3533,0.01282,0.67298
CVE-2014-3534,0.01282,0.67298
CVE-2014-3535,0.01213,0.6557
CVE-2014-3536,0.00885,0.26162
CVE-2014-3537,0.01547,0.74085
CVE-2014-3538,0.04358,0.87435
CVE-2014-3539,0.01978,0.78447
CVE-2014-3541,0.06523,0.90962
CVE-2014-3542,0.01136,0.57949
CVE-2014-3543,0.01136,0.57949
CVE-2014-3544,0.04213,0.86776
CVE-2014-3545,0.05302,0.89375
CVE-2014-3546,0.01136,0.57949
CVE-2014-3547,0.01213,0.6557
CVE-2014-3548,0.01213,0.6557
CVE-2014-3549,0.01213,0.6557
CVE-2014-3550,0.01213,0.6557
CVE-2014-3551,0.01132,0.54372
CVE-2014-3552,0.01061,0.51015
CVE-2014-3553,0.01061,0.51015
CVE-2014-3554,0.02791,0.82239
CVE-2014-3555,0.01315,0.67456
CVE-2014-3556,0.02359,0.80663
CVE-2014-3558,0.01183,0.60428
CVE-2014-3559,0.01132,0.54372
CVE-2014-3560,0.18601,0.96147
CVE-2014-3561,0.0089,0.2856
CVE-2014-3562,0.01136,0.57949
CVE-2014-3563,0.0095,0.30554
CVE-2014-3564,0.04967,0.88981
CVE-2014-3565,0.02172,0.79917
CVE-2014-3567,0.07559,0.92528
CVE-2014-3568,0.07559,0.92528
CVE-2014-3569,0.07559,0.92528
CVE-2014-3570,0.07559,0.92528
CVE-2014-3571,0.07559,0.92528
CVE-2014-3572,0.0472,0.88691
CVE-2014-3573,0.01055,0.50287
CVE-2014-3574,0.06394,0.90534
CVE-2014-3575,0.03718,0.84354
CVE-2014-3576,0.03718,0.84354
CVE-2014-3577,0.05242,0.89216
CVE-2014-3578,0.01974,0.7812
CVE-2014-3579,0.01742,0.75235
CVE-2014-3580,0.03384,0.83655
CVE-2014-3581,0.07344,0.92237
CVE-2014-3582,0.00885,0.26162
CVE-2014-3583,0.05242,0.89216
CVE-2014-3584,0.03718,0.84354
CVE-2014-3585,0.00885,0.26162
CVE-2014-3586,0.01034,0.39824
CVE-2014-3587,0.03932,0.8519
CVE-2014-3589,0.01319,0.70416
CVE-2014-3590,0.00954,0.34522
CVE-2014-3591,0.01018,0.38792
CVE-2014-3592,0.00885,0.26162
CVE-2014-3593,0.01055,0.50287
CVE-2014-3594,0.01282,0.67298
CVE-2014-3595,0.01213,0.6557
CVE-2014-3596,0.05242,0.89216
CVE-2014-3597,0.04229,0.86856
CVE-2014-3598,0.01055,0.50287
CVE-2014-3599,0.00885,0.26162
CVE-2014-3600,0.01742,0.75235
CVE-2014-3601,0.02686,0.82061
CVE-2014-3602,0.00885,0.26162
CVE-2014-3603,0.00954,0.34522
CVE-2014-3604,0.01018,0.38792
CVE-2014-3607,0.01018,0.38792
CVE-2014-3608,0.01132,0.54372
CVE-2014-3609,0.03779,0.84781
CVE-2014-3610,0.01547,0.74085
CVE-2014-3611,0.01282,0.67298
CVE-2014-3612,0.02072,0.79023
CVE-2014-3613,0.02172,0.79917
CVE-2014-3614,0.01213,0.6557
CVE-2014-3615,0.01282,0.67298
CVE-2014-3616,0.01055,0.50287
CVE-2014-3617,0.01061,0.51015
CVE-2014-3618,0.08228,0.93218
CVE-2014-3619,0.01319,0.70416
CVE-2014-3620,0.01408,0.72072
CVE-2014-3621,0.01232,0.66248
CVE-2014-3622,0.05634,0.89764
CVE-2014-3623,0.06394,0.90534
CVE-2014-3624,0.01136,0.57949
CVE-2014-3626,0.00885,0.26162
CVE-2014-3627,0.00954,0.34522
CVE-2014-3628,0.01055,0.50287
CVE-2014-3629,0.01484,0.72722
CVE-2014-3630,0.01213,0.6557
CVE-2014-3631,0.03534,0.84129
CVE-2014-3632,0.01055,0.50287
CVE-2014-3633,0.01955,0.77585
CVE-2014-3634,0.08228,0.93218
CVE-2014-3635,0.02172,0.79379
CVE-2014-3636,0.01282,0.67298
CVE-2014-3637,0.01282,0.67298
CVE-2014-3638,0.01282,0.67298
CVE-2014-3639,0.01282,0.67298
CVE-2014-3640,0.01282,0.67298
CVE-2014-3641,0.01232,0.66248
CVE-2014-3642,0.01055,0.50287
CVE-2014-3643,0.00954,0.34522
CVE-2014-3645,0.01282,0.67298
CVE-2014-3646,0.01537,0.73595
CVE-2014-3647,0.02686,0.82061
CVE-2014-3648,0.00885,0.26162
CVE-2014-3649,0.00885,0.26162
CVE-2014-3650,0.01055,0.50287
CVE-2014-3651,0.01055,0.50287
CVE-2014-3652,0.00885,0.26162
CVE-2014-3653,0.01213,0.6557
CVE-2014-3654,0.01213,0.6557
CVE-2014-3655,0.00954,0.34522
CVE-2014-3656,0.00885,0.26162
CVE-2014-3657,0.01408,0.72072
CVE-2014-3660,0.02686,0.82061
CVE-2014-3661,0.01055,0.50287
CVE-2014-3662,0.01055,0.50287
CVE-2014-3663,0.01055,0.50287
CVE-2014-3664,0.01132,0.54372
CVE-2014-3665,0.06523,0.90962
CVE-2014-3666,0.05822,0.89998
CVE-2014-3667,0.01055,0.50287
CVE-2014-3668,0.04358,0.87435
CVE-2014-3669,0.08228,0.93218
CVE-2014-3670,0.06604,0.91138
CVE-2014-3672,0.01034,0.39824
CVE-2014-3673,0.04358,0.87435
CVE-2014-3674,0.01055,0.50287
CVE-2014-3675,0.01213,0.6557
CVE-2014-3676,0.06523,0.90962
CVE-2014-3677,0.0292,0.82516
CVE-2014-3678,0.01136,0.57949
CVE-2014-3679,0.01055,0.50287
CVE-2014-3680,0.01055,0.50287
CVE-2014-3681,0.01213,0.6557
CVE-2014-3682,0.01319,0.70416
CVE-2014-3683,0.02172,0.79917
CVE-2014-3684,0.01815,0.76117
CVE-2014-3686,0.03779,0.84781
CVE-2014-3687,0.04358,0.87435
CVE-2014-3688,0.03779,0.84781
CVE-2014-3689,0.01104,0.52279
CVE-2014-3690,0.01547,0.74085
CVE-2014-3691,0.01213,0.6557
CVE-2014-3692,0.01055,0.50287
CVE-2014-3693,0.07544,0.92484
CVE-2014-3694,0.01537,0.73595
CVE-2014-3695,0.01537,0.73595
CVE-2014-3696,0.01537,0.73595
CVE-2014-3697,0.01213,0.6557
CVE-2014-3698,0.01974,0.7812
CVE-2014-3699,0.00954,0.34522
CVE-2014-3700,0.01978,0.78447
CVE-2014-3701,0.00954,0.34522
CVE-2014-3702,0.01055,0.50287
CVE-2014-3703,0.01055,0.50287
CVE-2014-3706,0.00885,0.26162
CVE-2014-3707,0.02686,0.82061
CVE-2014-3708,0.01132,0.54372
CVE-2014-3709,0.01136,0.57949
CVE-2014-3710,0.04358,0.87435
CVE-2014-3711,0.01213,0.6557
CVE-2014-3712,0.01213,0.6557
CVE-2014-3714,0.0095,0.30554
CVE-2014-3715,0.0095,0.30554
CVE-2014-3716,0.0095,0.30554
CVE-2014-3717,0.0095,0.30554
CVE-2014-3718,0.01055,0.50287
CVE-2014-3719,0.01055,0.50287
CVE-2014-3730,0.01408,0.72072
CVE-2014-3735,0.01055,0.50287
CVE-2014-3737,0.01319,0.70416
CVE-2014-3738,0.02255,0.80558
CVE-2014-3739,0.01213,0.6557
CVE-2014-3740,0.04213,0.86776
CVE-2014-3741,0.01213,0.6557
CVE-2014-3742,0.01213,0.6557
CVE-2014-3743,0.01213,0.6557
CVE-2014-3744,0.01213,0.6557
CVE-2014-3749,0.00986,0.35784
CVE-2014-3750,0.00885,0.26162
CVE-2014-3752,0.01365,0.70715
CVE-2014-3753,0.00885,0.26162
CVE-2014-3755,0.01213,0.6557
CVE-2014-3756,0.01213,0.6557
CVE-2014-3757,0.00986,0.35784
CVE-2014-3758,0.01213,0.6557
CVE-2014-3759,0.01213,0.6557
CVE-2014-3760,0.01055,0.50287
CVE-2014-3761,0.01055,0.50287
CVE-2014-3764,0.01055,0.50287
CVE-2014-3771,0.01213,0.6557
CVE-2014-3772,0.01213,0.6557
CVE-2014-3773,0.01213,0.6557
CVE-2014-3774,0.01213,0.6557
CVE-2014-3775,0.04229,0.86856
CVE-2014-3776,0.0547,0.89492
CVE-2014-3777,0.01213,0.6557
CVE-2014-3778,0.07584,0.92581
CVE-2014-3779,0.01055,0.50287
CVE-2014-3780,0.01213,0.6557
CVE-2014-3781,0.01213,0.6557
CVE-2014-3782,0.01232,0.66248
CVE-2014-3783,0.01132,0.54372
CVE-2014-3786,0.01055,0.50287
CVE-2014-3787,0.01213,0.6557
CVE-2014-3788,0.05822,0.89998
CVE-2014-3789,0.7962,0.99468
CVE-2014-3790,0.01132,0.54372
CVE-2014-3791,0.75644,0.99327
CVE-2014-3792,0.07584,0.92581
CVE-2014-3793,0.01108,0.53389
CVE-2014-3796,0.01018,0.38792
CVE-2014-3797,0.01136,0.57949
CVE-2014-3798,0.01213,0.6557
CVE-2014-3800,0.0095,0.30554
CVE-2014-3801,0.01232,0.66248
CVE-2014-3802,0.42421,0.98175
CVE-2014-3803,0.01319,0.70416
CVE-2014-3804,0.85322,0.99658
CVE-2014-3805,0.08097,0.93067
CVE-2014-3806,0.08097,0.93067
CVE-2014-3807,0.01136,0.57949
CVE-2014-3808,0.01213,0.6557
CVE-2014-3809,0.01055,0.50287
CVE-2014-3810,0.01132,0.54372
CVE-2014-3811,0.00885,0.26162
CVE-2014-3812,0.01055,0.50287
CVE-2014-3813,0.01055,0.50287
CVE-2014-3814,0.01055,0.50287
CVE-2014-3815,0.01136,0.57949
CVE-2014-3816,0.01055,0.50287
CVE-2014-3817,0.01213,0.6557
CVE-2014-3818,0.01055,0.50287
CVE-2014-3819,0.01136,0.57949
CVE-2014-3820,0.00885,0.26162
CVE-2014-3821,0.01136,0.57949
CVE-2014-3822,0.01055,0.50287
CVE-2014-3823,0.01055,0.50287
CVE-2014-3824,0.01055,0.50287
CVE-2014-3825,0.01055,0.50287
CVE-2014-3826,0.01055,0.50287
CVE-2014-3827,0.01055,0.50287
CVE-2014-3828,0.04836,0.88803
CVE-2014-3829,0.01213,0.6557
CVE-2014-3830,0.01055,0.50287
CVE-2014-3832,0.01055,0.50287
CVE-2014-3833,0.01055,0.50287
CVE-2014-3834,0.01055,0.50287
CVE-2014-3835,0.01055,0.50287
CVE-2014-3836,0.01055,0.50287
CVE-2014-3837,0.01055,0.50287
CVE-2014-3838,0.01055,0.50287
CVE-2014-3840,0.02687,0.82062
CVE-2014-3841,0.01136,0.57949
CVE-2014-3842,0.01213,0.6557
CVE-2014-3843,0.01055,0.50287
CVE-2014-3844,0.01055,0.50287
CVE-2014-3845,0.01055,0.50287
CVE-2014-3846,0.01055,0.50287
CVE-2014-3848,0.01213,0.6557
CVE-2014-3849,0.01213,0.6557
CVE-2014-3850,0.01055,0.50287
CVE-2014-3851,0.00885,0.26162
CVE-2014-3852,0.01055,0.50287
CVE-2014-3853,0.01055,0.50287
CVE-2014-3854,0.01953,0.77242
CVE-2014-3855,0.01055,0.50287
CVE-2014-3856,0.0089,0.2856
CVE-2014-3857,0.01267,0.6644
CVE-2014-3859,0.01934,0.77134
CVE-2014-3860,0.00885,0.26162
CVE-2014-3861,0.01136,0.57949
CVE-2014-3862,0.01136,0.57949
CVE-2014-3863,0.01136,0.57949
CVE-2014-3864,0.01213,0.6557
CVE-2014-3865,0.08097,0.93067
CVE-2014-3866,0.07584,0.92581
CVE-2014-3867,0.01136,0.57949
CVE-2014-3868,0.01564,0.74439
CVE-2014-3870,0.01055,0.50287
CVE-2014-3871,0.01319,0.70416
CVE-2014-3872,0.01136,0.57949
CVE-2014-3873,0.0095,0.30554
CVE-2014-3875,0.01213,0.6557
CVE-2014-3876,0.01136,0.57949
CVE-2014-3877,0.01136,0.57949
CVE-2014-3878,0.01953,0.77242
CVE-2014-3879,0.01018,0.38792
CVE-2014-3880,0.0089,0.2856
CVE-2014-3881,0.01136,0.57949
CVE-2014-3882,0.01213,0.6557
CVE-2014-3883,0.01136,0.57949
CVE-2014-3884,0.01055,0.50287
CVE-2014-3885,0.01055,0.50287
CVE-2014-3886,0.01055,0.50287
CVE-2014-3887,0.01055,0.50287
CVE-2014-3888,0.75644,0.99327
CVE-2014-3889,0.01055,0.50287
CVE-2014-3890,0.01055,0.50287
CVE-2014-3891,0.0292,0.82516
CVE-2014-3892,0.01136,0.57949
CVE-2014-3894,0.01055,0.50287
CVE-2014-3895,0.01136,0.57949
CVE-2014-3896,0.01136,0.57949
CVE-2014-3897,0.01136,0.57949
CVE-2014-3898,0.01213,0.6557
CVE-2014-3899,0.01055,0.50287
CVE-2014-3900,0.01213,0.6557
CVE-2014-3901,0.01055,0.50287
CVE-2014-3902,0.01018,0.38792
CVE-2014-3903,0.01132,0.54372
CVE-2014-3904,0.01055,0.50287
CVE-2014-3905,0.01055,0.50287
CVE-2014-3906,0.01055,0.50287
CVE-2014-3907,0.01136,0.57949
CVE-2014-3908,0.00885,0.26162
CVE-2014-3909,0.01136,0.57949
CVE-2014-3910,0.0089,0.2856
CVE-2014-3911,0.07525,0.92398
CVE-2014-3912,0.05629,0.89602
CVE-2014-3913,0.75644,0.99327
CVE-2014-3914,0.82639,0.9955
CVE-2014-3915,0.01055,0.50287
CVE-2014-3916,0.01018,0.38792
CVE-2014-3917,0.01282,0.67298
CVE-2014-3919,0.00885,0.26162
CVE-2014-3920,0.01136,0.57949
CVE-2014-3921,0.01055,0.50287
CVE-2014-3922,0.01319,0.70416
CVE-2014-3923,0.01055,0.50287
CVE-2014-3924,0.01408,0.72072
CVE-2014-3925,0.01213,0.6557
CVE-2014-3926,0.01213,0.6557
CVE-2014-3927,0.01136,0.57949
CVE-2014-3928,0.01136,0.57949
CVE-2014-3929,0.01136,0.57949
CVE-2014-3930,0.01055,0.50287
CVE-2014-3931,0.01136,0.57949
CVE-2014-3932,0.01055,0.50287
CVE-2014-3933,0.01132,0.54372
CVE-2014-3934,0.00986,0.35784
CVE-2014-3935,0.00986,0.35784
CVE-2014-3936,0.7976,0.99476
CVE-2014-3937,0.01055,0.50287
CVE-2014-3938,0.04863,0.88822
CVE-2014-3939,0.04863,0.88822
CVE-2014-3940,0.01282,0.67298
CVE-2014-3941,0.01319,0.70416
CVE-2014-3942,0.01132,0.54372
CVE-2014-3943,0.01132,0.54372
CVE-2014-3944,0.01136,0.57949
CVE-2014-3945,0.01136,0.57949
CVE-2014-3946,0.01061,0.51015
CVE-2014-3947,0.05822,0.89998
CVE-2014-3948,0.01213,0.6557
CVE-2014-3949,0.01132,0.54372
CVE-2014-3951,0.00954,0.34522
CVE-2014-3952,0.01034,0.39824
CVE-2014-3953,0.0095,0.30554
CVE-2014-3954,0.0556,0.89553
CVE-2014-3955,0.01136,0.57949
CVE-2014-3956,0.01547,0.74085
CVE-2014-3959,0.01213,0.6557
CVE-2014-3960,0.01136,0.57949
CVE-2014-3961,0.01139,0.58345
CVE-2014-3962,0.00986,0.35784
CVE-2014-3963,0.01055,0.50287
CVE-2014-3966,0.01408,0.72072
CVE-2014-3967,0.01282,0.67298
CVE-2014-3968,0.01282,0.67298
CVE-2014-3969,0.0095,0.30554
CVE-2014-3970,0.01319,0.70416
CVE-2014-3971,0.01055,0.50287
CVE-2014-3972,0.01055,0.50287
CVE-2014-3973,0.01136,0.57949
CVE-2014-3974,0.01213,0.6557
CVE-2014-3975,0.01213,0.6557
CVE-2014-3976,0.15386,0.95781
CVE-2014-3977,0.01282,0.67298
CVE-2014-3978,0.01216,0.65576
CVE-2014-3979,0.01136,0.57949
CVE-2014-3980,0.0095,0.30554
CVE-2014-3981,0.01547,0.74085
CVE-2014-3982,0.0095,0.30554
CVE-2014-3984,0.01319,0.70416
CVE-2014-3985,0.01319,0.70416
CVE-2014-3986,0.0095,0.30554
CVE-2014-3988,0.01055,0.50287
CVE-2014-3990,0.06729,0.91198
CVE-2014-3991,0.01055,0.50287
CVE-2014-3992,0.01055,0.50287
CVE-2014-3994,0.01408,0.72072
CVE-2014-3995,0.01319,0.70416
CVE-2014-3996,0.68286,0.99066
CVE-2014-3997,0.01564,0.74439
CVE-2014-3999,0.01213,0.6557
CVE-2014-4000,0.01132,0.54372
CVE-2014-4002,0.01408,0.72072
CVE-2014-4003,0.01319,0.70416
CVE-2014-4004,0.01213,0.6557
CVE-2014-4005,0.01213,0.6557
CVE-2014-4006,0.01213,0.6557
CVE-2014-4007,0.01213,0.6557
CVE-2014-4008,0.01213,0.6557
CVE-2014-4009,0.01213,0.6557
CVE-2014-4010,0.01213,0.6557
CVE-2014-4011,0.01213,0.6557
CVE-2014-4012,0.01213,0.6557
CVE-2014-4013,0.01055,0.50287
CVE-2014-4014,0.03534,0.84129
CVE-2014-4017,0.01055,0.50287
CVE-2014-4018,0.01136,0.57949
CVE-2014-4019,0.01213,0.6557
CVE-2014-4020,0.01213,0.6557
CVE-2014-4021,0.01547,0.74085
CVE-2014-4022,0.0095,0.30554
CVE-2014-4023,0.01136,0.57949
CVE-2014-4024,0.01055,0.50287
CVE-2014-4027,0.01547,0.74085
CVE-2014-4030,0.07584,0.92581
CVE-2014-4031,0.01055,0.50287
CVE-2014-4032,0.01136,0.57949
CVE-2014-4033,0.01953,0.77242
CVE-2014-4034,0.04386,0.87542
CVE-2014-4035,0.01953,0.77242
CVE-2014-4036,0.01055,0.50287
CVE-2014-4037,0.01136,0.57949
CVE-2014-4038,0.01104,0.52279
CVE-2014-4039,0.01034,0.39824
CVE-2014-4040,0.01055,0.50287
CVE-2014-4043,0.02686,0.82061
CVE-2014-4044,0.01213,0.6557
CVE-2014-4045,0.01136,0.57949
CVE-2014-4046,0.01061,0.51015
CVE-2014-4047,0.01136,0.57949
CVE-2014-4048,0.01136,0.57949
CVE-2014-4049,0.04229,0.86856
CVE-2014-4050,0.30149,0.97391
CVE-2014-4051,0.30149,0.97391
CVE-2014-4052,0.30149,0.97391
CVE-2014-4055,0.30149,0.97391
CVE-2014-4056,0.30149,0.97391
CVE-2014-4057,0.30149,0.97391
CVE-2014-4058,0.27868,0.97127
CVE-2014-4059,0.27868,0.97127
CVE-2014-4060,0.49719,0.98611
CVE-2014-4061,0.19382,0.9619
CVE-2014-4062,0.29797,0.97364
CVE-2014-4063,0.27868,0.97127
CVE-2014-4064,0.01205,0.60537
CVE-2014-4065,0.29417,0.97293
CVE-2014-4066,0.07257,0.92091
CVE-2014-4067,0.27868,0.97127
CVE-2014-4068,0.31909,0.97485
CVE-2014-4070,0.27846,0.97095
CVE-2014-4071,0.31909,0.97485
CVE-2014-4072,0.34547,0.97638
CVE-2014-4073,0.31909,0.97485
CVE-2014-4074,0.02283,0.80608
CVE-2014-4075,0.41356,0.98141
CVE-2014-4077,0.29551,0.97308
CVE-2014-4078,0.29797,0.97364
CVE-2014-4079,0.27868,0.97127
CVE-2014-4080,0.27868,0.97127
CVE-2014-4081,0.27868,0.97127
CVE-2014-4082,0.27868,0.97127
CVE-2014-4083,0.27868,0.97127
CVE-2014-4084,0.27868,0.97127
CVE-2014-4085,0.27868,0.97127
CVE-2014-4086,0.27868,0.97127
CVE-2014-4087,0.27868,0.97127
CVE-2014-4088,0.27868,0.97127
CVE-2014-4089,0.27868,0.97127
CVE-2014-4090,0.27868,0.97127
CVE-2014-4091,0.27868,0.97127
CVE-2014-4092,0.27868,0.97127
CVE-2014-4093,0.27868,0.97127
CVE-2014-4094,0.27868,0.97127
CVE-2014-4095,0.27868,0.97127
CVE-2014-4096,0.27868,0.97127
CVE-2014-4097,0.27868,0.97127
CVE-2014-4098,0.27868,0.97127
CVE-2014-4099,0.27868,0.97127
CVE-2014-4100,0.27868,0.97127
CVE-2014-4101,0.27868,0.97127
CVE-2014-4102,0.27868,0.97127
CVE-2014-4103,0.27868,0.97127
CVE-2014-4104,0.27868,0.97127
CVE-2014-4105,0.29417,0.97293
CVE-2014-4106,0.29417,0.97293
CVE-2014-4107,0.29417,0.97293
CVE-2014-4108,0.29417,0.97293
CVE-2014-4109,0.29417,0.97293
CVE-2014-4110,0.29417,0.97293
CVE-2014-4111,0.29417,0.97293
CVE-2014-4112,0.07257,0.92091
CVE-2014-4114,0.89037,0.99806
