#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2014-4115,0.05481,0.89513
CVE-2014-4116,0.25802,0.96904
CVE-2014-4117,0.48414,0.98504
CVE-2014-4118,0.42421,0.98175
CVE-2014-4121,0.37902,0.97846
CVE-2014-4122,0.29551,0.97308
CVE-2014-4123,0.28304,0.97161
CVE-2014-4124,0.26111,0.9695
CVE-2014-4126,0.30149,0.97391
CVE-2014-4127,0.27868,0.97127
CVE-2014-4128,0.30149,0.97391
CVE-2014-4129,0.27868,0.97127
CVE-2014-4130,0.27868,0.97127
CVE-2014-4132,0.30149,0.97391
CVE-2014-4133,0.27868,0.97127
CVE-2014-4134,0.27868,0.97127
CVE-2014-4137,0.27868,0.97127
CVE-2014-4138,0.73729,0.99252
CVE-2014-4140,0.26111,0.9695
CVE-2014-4141,0.71163,0.9914
CVE-2014-4143,0.32587,0.97517
CVE-2014-4145,0.07257,0.92091
CVE-2014-4148,0.60981,0.98872
CVE-2014-4149,0.49719,0.98611
CVE-2014-4150,0.0095,0.30554
CVE-2014-4151,0.06523,0.90962
CVE-2014-4152,0.06523,0.90962
CVE-2014-4153,0.07584,0.92581
CVE-2014-4154,0.01136,0.57949
CVE-2014-4155,0.01136,0.57949
CVE-2014-4156,0.00885,0.26162
CVE-2014-4157,0.01034,0.39824
CVE-2014-4158,0.18609,0.9615
CVE-2014-4159,0.01213,0.6557
CVE-2014-4160,0.01213,0.6557
CVE-2014-4161,0.01213,0.6557
CVE-2014-4162,0.07584,0.92581
CVE-2014-4163,0.07584,0.92581
CVE-2014-4164,0.01055,0.50287
CVE-2014-4165,0.01319,0.70416
CVE-2014-4166,0.01953,0.77242
CVE-2014-4167,0.01132,0.54372
CVE-2014-4168,0.07777,0.92953
CVE-2014-4170,0.08382,0.93597
CVE-2014-4171,0.01547,0.74085
CVE-2014-4172,0.02172,0.79917
CVE-2014-4174,0.05139,0.89128
CVE-2014-4187,0.01055,0.50287
CVE-2014-4188,0.01213,0.6557
CVE-2014-4189,0.01213,0.6557
CVE-2014-4190,0.01055,0.50287
CVE-2014-4191,0.01055,0.50287
CVE-2014-4192,0.01055,0.50287
CVE-2014-4193,0.01136,0.57949
CVE-2014-4194,0.01096,0.51684
CVE-2014-4195,0.01055,0.50287
CVE-2014-4196,0.01055,0.50287
CVE-2014-4197,0.01055,0.50287
CVE-2014-4198,0.00885,0.26162
CVE-2014-4199,0.0095,0.30554
CVE-2014-4200,0.0095,0.30554
CVE-2014-4201,0.01319,0.70416
CVE-2014-4202,0.01319,0.70416
CVE-2014-4203,0.01104,0.52279
CVE-2014-4204,0.01232,0.66248
CVE-2014-4205,0.01319,0.70416
CVE-2014-4206,0.01034,0.39824
CVE-2014-4207,0.01815,0.76117
CVE-2014-4208,0.03932,0.8519
CVE-2014-4209,0.04358,0.87435
CVE-2014-4211,0.01319,0.70416
CVE-2014-4212,0.01319,0.70416
CVE-2014-4213,0.01319,0.70416
CVE-2014-4214,0.01649,0.75017
CVE-2014-4215,0.01104,0.52279
CVE-2014-4216,0.03932,0.8519
CVE-2014-4217,0.01319,0.70416
CVE-2014-4218,0.04358,0.87435
CVE-2014-4219,0.03932,0.8519
CVE-2014-4220,0.04358,0.87435
CVE-2014-4221,0.03932,0.8519
CVE-2014-4222,0.01315,0.67456
CVE-2014-4223,0.03407,0.83908
CVE-2014-4224,0.01104,0.52279
CVE-2014-4225,0.01104,0.52279
CVE-2014-4226,0.01408,0.72072
CVE-2014-4227,0.04358,0.87435
CVE-2014-4228,0.01034,0.39824
CVE-2014-4229,0.01315,0.67456
CVE-2014-4230,0.01319,0.70416
CVE-2014-4231,0.01319,0.70416
CVE-2014-4232,0.01319,0.70416
CVE-2014-4233,0.01649,0.75017
CVE-2014-4234,0.01408,0.72072
CVE-2014-4235,0.01232,0.66248
CVE-2014-4236,0.01649,0.75017
CVE-2014-4237,0.01649,0.75017
CVE-2014-4238,0.01649,0.75017
CVE-2014-4239,0.01315,0.67456
CVE-2014-4240,0.01282,0.67298
CVE-2014-4242,0.01319,0.70416
CVE-2014-4243,0.01815,0.76117
CVE-2014-4244,0.08269,0.93273
CVE-2014-4245,0.01815,0.76117
CVE-2014-4246,0.01315,0.67456
CVE-2014-4247,0.01408,0.72072
CVE-2014-4248,0.01034,0.39824
CVE-2014-4249,0.01319,0.70416
CVE-2014-4250,0.01232,0.66248
CVE-2014-4251,0.01315,0.67456
CVE-2014-4252,0.04358,0.87435
CVE-2014-4253,0.01319,0.70416
CVE-2014-4254,0.01319,0.70416
CVE-2014-4255,0.01319,0.70416
CVE-2014-4256,0.01319,0.70416
CVE-2014-4257,0.01319,0.70416
CVE-2014-4258,0.01815,0.76117
CVE-2014-4259,0.01055,0.50287
CVE-2014-4260,0.01815,0.76117
CVE-2014-4261,0.01034,0.39824
CVE-2014-4262,0.03932,0.8519
CVE-2014-4263,0.08269,0.93273
CVE-2014-4264,0.03779,0.84781
CVE-2014-4265,0.04358,0.87435
CVE-2014-4266,0.04358,0.87435
CVE-2014-4267,0.01319,0.70416
CVE-2014-4268,0.04358,0.87435
CVE-2014-4269,0.01315,0.67456
CVE-2014-4270,0.01315,0.67456
CVE-2014-4271,0.01408,0.72072
CVE-2014-4274,0.0095,0.30554
CVE-2014-4275,0.0095,0.30554
CVE-2014-4276,0.01213,0.6557
CVE-2014-4277,0.01213,0.6557
CVE-2014-4278,0.01213,0.6557
CVE-2014-4279,0.01055,0.50287
CVE-2014-4280,0.0095,0.30554
CVE-2014-4281,0.01213,0.6557
CVE-2014-4282,0.0095,0.30554
CVE-2014-4283,0.01213,0.6557
CVE-2014-4284,0.0095,0.30554
CVE-2014-4285,0.01213,0.6557
CVE-2014-4287,0.01132,0.54372
CVE-2014-4288,0.03932,0.8519
CVE-2014-4289,0.01055,0.50287
CVE-2014-4290,0.01055,0.50287
CVE-2014-4291,0.01055,0.50287
CVE-2014-4292,0.01055,0.50287
CVE-2014-4293,0.01055,0.50287
CVE-2014-4294,0.01055,0.50287
CVE-2014-4295,0.01055,0.50287
CVE-2014-4296,0.01055,0.50287
CVE-2014-4297,0.01055,0.50287
CVE-2014-4298,0.01055,0.50287
CVE-2014-4299,0.01055,0.50287
CVE-2014-4300,0.01055,0.50287
CVE-2014-4301,0.01213,0.6557
CVE-2014-4302,0.01055,0.50287
CVE-2014-4303,0.01132,0.54372
CVE-2014-4304,0.01136,0.57949
CVE-2014-4305,0.01055,0.50287
CVE-2014-4306,0.01055,0.50287
CVE-2014-4307,0.01055,0.50287
CVE-2014-4308,0.01055,0.50287
CVE-2014-4309,0.01055,0.50287
CVE-2014-4310,0.01055,0.50287
CVE-2014-4311,0.00954,0.34522
CVE-2014-4312,0.01955,0.77585
CVE-2014-4313,0.01213,0.6557
CVE-2014-4325,0.00885,0.26162
CVE-2014-4326,0.01136,0.57949
CVE-2014-4329,0.01213,0.6557
CVE-2014-4330,0.01547,0.74085
CVE-2014-4331,0.01213,0.6557
CVE-2014-4333,0.01136,0.57949
CVE-2014-4334,0.12131,0.94983
CVE-2014-4335,0.01055,0.50287
CVE-2014-4336,0.00954,0.34522
CVE-2014-4337,0.01213,0.6557
CVE-2014-4338,0.01319,0.70416
CVE-2014-4341,0.03779,0.84781
CVE-2014-4342,0.02172,0.79917
CVE-2014-4343,0.06604,0.91138
CVE-2014-4344,0.04358,0.87435
CVE-2014-4345,0.06823,0.91806
CVE-2014-4346,0.01776,0.75902
CVE-2014-4347,0.01537,0.73595
CVE-2014-4348,0.01132,0.54372
CVE-2014-4349,0.01232,0.66248
CVE-2014-4350,0.02828,0.82353
CVE-2014-4351,0.03397,0.83675
CVE-2014-4352,0.01034,0.39824
CVE-2014-4353,0.01108,0.53389
CVE-2014-4354,0.01319,0.70416
CVE-2014-4356,0.01108,0.53389
CVE-2014-4357,0.01104,0.52279
CVE-2014-4361,0.01108,0.53389
CVE-2014-4362,0.01108,0.53389
CVE-2014-4363,0.01408,0.72072
CVE-2014-4364,0.01955,0.77585
CVE-2014-4366,0.01319,0.70416
CVE-2014-4367,0.01034,0.39824
CVE-2014-4368,0.01108,0.53389
CVE-2014-4369,0.01183,0.60428
CVE-2014-4371,0.01537,0.73595
CVE-2014-4372,0.01104,0.52279
CVE-2014-4373,0.01537,0.73595
CVE-2014-4374,0.01108,0.53389
CVE-2014-4375,0.01282,0.67298
CVE-2014-4376,0.02147,0.79189
CVE-2014-4379,0.01537,0.73595
CVE-2014-4380,0.02201,0.80277
CVE-2014-4381,0.02201,0.80277
CVE-2014-4383,0.01183,0.60428
CVE-2014-4384,0.01108,0.53389
CVE-2014-4386,0.01034,0.39824
CVE-2014-4388,0.01942,0.77151
CVE-2014-4389,0.02201,0.80277
CVE-2014-4390,0.01442,0.72669
CVE-2014-4391,0.04439,0.87701
CVE-2014-4393,0.02928,0.82519
CVE-2014-4394,0.01442,0.72669
CVE-2014-4395,0.01442,0.72669
CVE-2014-4396,0.01442,0.72669
CVE-2014-4397,0.01442,0.72669
CVE-2014-4398,0.01442,0.72669
CVE-2014-4399,0.01442,0.72669
CVE-2014-4400,0.01442,0.72669
CVE-2014-4401,0.01442,0.72669
CVE-2014-4402,0.01442,0.72669
CVE-2014-4403,0.0095,0.30554
CVE-2014-4404,0.51879,0.98659
CVE-2014-4405,0.02201,0.80277
CVE-2014-4406,0.01408,0.72072
CVE-2014-4407,0.01537,0.73595
CVE-2014-4408,0.01282,0.67298
CVE-2014-4409,0.01776,0.75902
CVE-2014-4410,0.0387,0.84909
CVE-2014-4411,0.0387,0.84909
CVE-2014-4412,0.0387,0.84909
CVE-2014-4413,0.0387,0.84909
CVE-2014-4414,0.0387,0.84909
CVE-2014-4415,0.0387,0.84909
CVE-2014-4416,0.01442,0.72669
CVE-2014-4417,0.01213,0.6557
CVE-2014-4418,0.01942,0.77151
CVE-2014-4419,0.01537,0.73595
CVE-2014-4420,0.01537,0.73595
CVE-2014-4421,0.01537,0.73595
CVE-2014-4422,0.01537,0.73595
CVE-2014-4423,0.01108,0.53389
CVE-2014-4424,0.01974,0.7812
CVE-2014-4425,0.0095,0.30554
CVE-2014-4426,0.01319,0.70416
CVE-2014-4427,0.01018,0.38792
CVE-2014-4428,0.02172,0.79917
CVE-2014-4430,0.01018,0.38792
CVE-2014-4431,0.0095,0.30554
CVE-2014-4432,0.01018,0.38792
CVE-2014-4433,0.01442,0.72669
CVE-2014-4434,0.0095,0.30554
CVE-2014-4435,0.01018,0.38792
CVE-2014-4436,0.01018,0.38792
CVE-2014-4437,0.01018,0.38792
CVE-2014-4438,0.0095,0.30554
CVE-2014-4439,0.01213,0.6557
CVE-2014-4440,0.01213,0.6557
CVE-2014-4441,0.01213,0.6557
CVE-2014-4442,0.0095,0.30554
CVE-2014-4443,0.01213,0.6557
CVE-2014-4444,0.0095,0.30554
CVE-2014-4446,0.01132,0.54372
CVE-2014-4447,0.0095,0.30554
CVE-2014-4448,0.01018,0.38792
CVE-2014-4449,0.01108,0.53389
CVE-2014-4450,0.01018,0.38792
CVE-2014-4451,0.01034,0.39824
CVE-2014-4452,0.0387,0.84909
CVE-2014-4453,0.02172,0.79917
CVE-2014-4455,0.01547,0.74085
CVE-2014-4457,0.0159,0.7449
CVE-2014-4458,0.01319,0.70416
CVE-2014-4459,0.06827,0.91807
CVE-2014-4460,0.01282,0.67298
CVE-2014-4461,0.02201,0.80277
CVE-2014-4462,0.0444,0.87702
CVE-2014-4463,0.01034,0.39824
CVE-2014-4465,0.01319,0.70416
CVE-2014-4466,0.0444,0.87702
CVE-2014-4467,0.01055,0.50287
CVE-2014-4468,0.0387,0.84909
CVE-2014-4469,0.0387,0.84909
CVE-2014-4470,0.0387,0.84909
CVE-2014-4471,0.0387,0.84909
CVE-2014-4472,0.0387,0.84909
CVE-2014-4473,0.0387,0.84909
CVE-2014-4474,0.0387,0.84909
CVE-2014-4475,0.0387,0.84909
CVE-2014-4476,0.0387,0.84909
CVE-2014-4477,0.0387,0.84909
CVE-2014-4479,0.0387,0.84909
CVE-2014-4480,0.01108,0.53389
CVE-2014-4481,0.03397,0.83675
CVE-2014-4483,0.03397,0.83675
CVE-2014-4484,0.03516,0.84101
CVE-2014-4485,0.03516,0.84101
CVE-2014-4486,0.02365,0.80691
CVE-2014-4487,0.02365,0.80691
CVE-2014-4488,0.02365,0.80691
CVE-2014-4489,0.02365,0.80691
CVE-2014-4491,0.01108,0.53389
CVE-2014-4492,0.28308,0.97162
CVE-2014-4493,0.00954,0.34522
CVE-2014-4494,0.00954,0.34522
CVE-2014-4495,0.01108,0.53389
CVE-2014-4496,0.01183,0.60428
CVE-2014-4497,0.02147,0.79189
CVE-2014-4498,0.01018,0.38792
CVE-2014-4499,0.0089,0.2856
CVE-2014-4501,0.01018,0.38792
CVE-2014-4502,0.01108,0.53389
CVE-2014-4503,0.00885,0.26162
CVE-2014-4505,0.01213,0.6557
CVE-2014-4506,0.01132,0.54372
CVE-2014-4507,0.01055,0.50287
CVE-2014-4508,0.01282,0.67298
CVE-2014-4509,0.00885,0.26162
CVE-2014-4510,0.01319,0.70416
CVE-2014-4511,0.44919,0.9826
CVE-2014-4513,0.01055,0.50287
CVE-2014-4514,0.01055,0.50287
CVE-2014-4515,0.01055,0.50287
CVE-2014-4516,0.01055,0.50287
CVE-2014-4517,0.01055,0.50287
CVE-2014-4518,0.01055,0.50287
CVE-2014-4519,0.01055,0.50287
CVE-2014-4520,0.01136,0.57949
CVE-2014-4521,0.01055,0.50287
CVE-2014-4522,0.01055,0.50287
CVE-2014-4523,0.01055,0.50287
CVE-2014-4524,0.01136,0.57949
CVE-2014-4525,0.01055,0.50287
CVE-2014-4526,0.01055,0.50287
CVE-2014-4527,0.01055,0.50287
CVE-2014-4528,0.01055,0.50287
CVE-2014-4529,0.01055,0.50287
CVE-2014-4530,0.00885,0.26162
CVE-2014-4531,0.01055,0.50287
CVE-2014-4532,0.01055,0.50287
CVE-2014-4533,0.01055,0.50287
CVE-2014-4534,0.01055,0.50287
CVE-2014-4535,0.01055,0.50287
CVE-2014-4536,0.01055,0.50287
CVE-2014-4537,0.01055,0.50287
CVE-2014-4538,0.01055,0.50287
CVE-2014-4539,0.01055,0.50287
CVE-2014-4540,0.01055,0.50287
CVE-2014-4541,0.01055,0.50287
CVE-2014-4542,0.01055,0.50287
CVE-2014-4543,0.01055,0.50287
CVE-2014-4544,0.01055,0.50287
CVE-2014-4545,0.01055,0.50287
CVE-2014-4546,0.01055,0.50287
CVE-2014-4547,0.01055,0.50287
CVE-2014-4548,0.01055,0.50287
CVE-2014-4549,0.01213,0.6557
CVE-2014-4550,0.01055,0.50287
CVE-2014-4551,0.01055,0.50287
CVE-2014-4552,0.01055,0.50287
CVE-2014-4553,0.01055,0.50287
CVE-2014-4554,0.01136,0.57949
CVE-2014-4555,0.01055,0.50287
CVE-2014-4556,0.01055,0.50287
CVE-2014-4557,0.01055,0.50287
CVE-2014-4558,0.01055,0.50287
CVE-2014-4559,0.01055,0.50287
CVE-2014-4560,0.01055,0.50287
CVE-2014-4561,0.00885,0.26162
CVE-2014-4563,0.01055,0.50287
CVE-2014-4564,0.01055,0.50287
CVE-2014-4565,0.01055,0.50287
CVE-2014-4566,0.01055,0.50287
CVE-2014-4567,0.01055,0.50287
CVE-2014-4568,0.01055,0.50287
CVE-2014-4569,0.01136,0.57949
CVE-2014-4570,0.01136,0.57949
CVE-2014-4571,0.01055,0.50287
CVE-2014-4572,0.01055,0.50287
CVE-2014-4573,0.01055,0.50287
CVE-2014-4574,0.01136,0.57949
CVE-2014-4575,0.01055,0.50287
CVE-2014-4576,0.01055,0.50287
CVE-2014-4577,0.01055,0.50287
CVE-2014-4578,0.01055,0.50287
CVE-2014-4579,0.01055,0.50287
CVE-2014-4580,0.01055,0.50287
CVE-2014-4581,0.01055,0.50287
CVE-2014-4582,0.01055,0.50287
CVE-2014-4583,0.01055,0.50287
CVE-2014-4584,0.01055,0.50287
CVE-2014-4585,0.01055,0.50287
CVE-2014-4586,0.01055,0.50287
CVE-2014-4587,0.01055,0.50287
CVE-2014-4588,0.01055,0.50287
CVE-2014-4589,0.01055,0.50287
CVE-2014-4590,0.01055,0.50287
CVE-2014-4591,0.01055,0.50287
CVE-2014-4592,0.01055,0.50287
CVE-2014-4593,0.01055,0.50287
CVE-2014-4594,0.01136,0.57949
CVE-2014-4595,0.01055,0.50287
CVE-2014-4596,0.01055,0.50287
CVE-2014-4597,0.01055,0.50287
CVE-2014-4598,0.01136,0.57949
CVE-2014-4599,0.01055,0.50287
CVE-2014-4600,0.01055,0.50287
CVE-2014-4601,0.01055,0.50287
CVE-2014-4602,0.01055,0.50287
CVE-2014-4603,0.01055,0.50287
CVE-2014-4604,0.01055,0.50287
CVE-2014-4605,0.01055,0.50287
CVE-2014-4606,0.01055,0.50287
CVE-2014-4607,0.01689,0.75137
CVE-2014-4608,0.02686,0.82061
CVE-2014-4609,0.04836,0.88802
CVE-2014-4610,0.04836,0.88802
CVE-2014-4611,0.02686,0.82061
CVE-2014-4612,0.01319,0.70416
CVE-2014-4613,0.108,0.94438
CVE-2014-4614,0.01136,0.57949
CVE-2014-4615,0.01974,0.7812
CVE-2014-4616,0.01537,0.73595
CVE-2014-4617,0.02686,0.82061
CVE-2014-4618,0.01132,0.54372
CVE-2014-4619,0.01319,0.70416
CVE-2014-4620,0.01034,0.39824
CVE-2014-4621,0.01132,0.54372
CVE-2014-4622,0.01132,0.54372
CVE-2014-4623,0.01018,0.38792
CVE-2014-4624,0.02172,0.79917
CVE-2014-4626,0.01132,0.54372
CVE-2014-4627,0.01132,0.54372
CVE-2014-4628,0.01055,0.50287
CVE-2014-4629,0.01132,0.54372
CVE-2014-4630,0.00954,0.34522
CVE-2014-4631,0.01213,0.6557
CVE-2014-4632,0.01018,0.38792
CVE-2014-4633,0.01055,0.50287
CVE-2014-4634,0.00885,0.26162
CVE-2014-4635,0.01136,0.57949
CVE-2014-4636,0.01136,0.57949
CVE-2014-4637,0.01136,0.57949
CVE-2014-4638,0.01136,0.57949
CVE-2014-4639,0.01213,0.6557
CVE-2014-4643,0.07803,0.92955
CVE-2014-4644,0.01096,0.51684
CVE-2014-4645,0.01953,0.77242
CVE-2014-4646,0.01818,0.76133
CVE-2014-4647,0.06309,0.90494
CVE-2014-4648,0.00885,0.26162
CVE-2014-4649,0.01055,0.50287
CVE-2014-4650,0.08382,0.93597
CVE-2014-4651,0.00885,0.26162
CVE-2014-4652,0.01547,0.74085
CVE-2014-4653,0.01547,0.74085
CVE-2014-4654,0.01547,0.74085
CVE-2014-4655,0.01547,0.74085
CVE-2014-4656,0.01547,0.74085
CVE-2014-4657,0.01978,0.78447
CVE-2014-4658,0.00885,0.26162
CVE-2014-4659,0.00885,0.26162
CVE-2014-4660,0.0095,0.30554
CVE-2014-4661,0.01213,0.6557
CVE-2014-4663,0.09796,0.94061
CVE-2014-4664,0.01319,0.70416
CVE-2014-4667,0.03779,0.84781
CVE-2014-4668,0.01974,0.7812
CVE-2014-4669,0.01061,0.51015
CVE-2014-4670,0.02686,0.82061
CVE-2014-4671,0.63547,0.9893
CVE-2014-4672,0.01055,0.50287
CVE-2014-4677,0.00885,0.26162
CVE-2014-4678,0.06729,0.91198
CVE-2014-4682,0.01055,0.50287
CVE-2014-4683,0.01055,0.50287
CVE-2014-4684,0.01055,0.50287
CVE-2014-4685,0.00885,0.26162
CVE-2014-4686,0.01055,0.50287
CVE-2014-4687,0.01055,0.50287
CVE-2014-4689,0.01055,0.50287
CVE-2014-4690,0.01055,0.50287
CVE-2014-4691,0.01055,0.50287
CVE-2014-4692,0.01055,0.50287
CVE-2014-4693,0.01055,0.50287
CVE-2014-4694,0.01055,0.50287
CVE-2014-4695,0.01055,0.50287
CVE-2014-4696,0.01055,0.50287
CVE-2014-4698,0.02686,0.82061
CVE-2014-4700,0.0095,0.30554
CVE-2014-4701,0.03534,0.84129
CVE-2014-4702,0.01034,0.39824
CVE-2014-4703,0.01832,0.76196
CVE-2014-4705,0.01055,0.50287
CVE-2014-4706,0.00885,0.26162
CVE-2014-4707,0.00885,0.26162
CVE-2014-4710,0.01953,0.77242
CVE-2014-4715,0.01018,0.38792
CVE-2014-4716,0.07584,0.92581
CVE-2014-4717,0.01953,0.77242
CVE-2014-4718,0.02397,0.80717
CVE-2014-4719,0.01055,0.50287
CVE-2014-4720,0.01055,0.50287
CVE-2014-4721,0.02686,0.82061
CVE-2014-4722,0.01136,0.57949
CVE-2014-4723,0.01055,0.50287
CVE-2014-4724,0.01055,0.50287
CVE-2014-4725,0.09257,0.93938
CVE-2014-4726,0.00885,0.26162
CVE-2014-4727,0.01319,0.70416
CVE-2014-4728,0.01319,0.70416
CVE-2014-4734,0.01213,0.6557
CVE-2014-4735,0.01213,0.6557
CVE-2014-4736,0.01096,0.51684
CVE-2014-4737,0.01213,0.6557
CVE-2014-4738,0.01213,0.6557
CVE-2014-4741,0.01096,0.51684
CVE-2014-4742,0.01213,0.6557
CVE-2014-4743,0.01213,0.6557
CVE-2014-4744,0.01213,0.6557
CVE-2014-4746,0.01213,0.6557
CVE-2014-4747,0.0089,0.2856
CVE-2014-4748,0.01213,0.6557
CVE-2014-4749,0.00885,0.26162
CVE-2014-4750,0.01136,0.57949
CVE-2014-4751,0.01136,0.57949
CVE-2014-4752,0.01055,0.50287
CVE-2014-4756,0.01132,0.54372
CVE-2014-4757,0.0089,0.2856
CVE-2014-4758,0.01132,0.54372
CVE-2014-4759,0.01061,0.51015
CVE-2014-4760,0.01213,0.6557
CVE-2014-4761,0.01132,0.54372
CVE-2014-4762,0.01132,0.54372
CVE-2014-4763,0.01132,0.54372
CVE-2014-4764,0.01213,0.6557
CVE-2014-4765,0.01055,0.50287
CVE-2014-4766,0.01136,0.57949
CVE-2014-4767,0.05302,0.89375
CVE-2014-4768,0.01055,0.50287
CVE-2014-4769,0.01132,0.54372
CVE-2014-4770,0.01232,0.66248
CVE-2014-4771,0.01061,0.51015
CVE-2014-4774,0.01055,0.50287
CVE-2014-4775,0.01055,0.50287
CVE-2014-4776,0.01136,0.57949
CVE-2014-4778,0.01055,0.50287
CVE-2014-4781,0.01055,0.50287
CVE-2014-4782,0.01055,0.50287
CVE-2014-4783,0.01213,0.6557
CVE-2014-4784,0.01213,0.6557
CVE-2014-4785,0.01132,0.54372
CVE-2014-4786,0.01132,0.54372
CVE-2014-4787,0.01132,0.54372
CVE-2014-4788,0.01055,0.50287
CVE-2014-4789,0.01136,0.57949
CVE-2014-4790,0.01132,0.54372
CVE-2014-4792,0.01132,0.54372
CVE-2014-4793,0.01055,0.50287
CVE-2014-4801,0.01055,0.50287
CVE-2014-4802,0.01061,0.51015
CVE-2014-4803,0.01055,0.50287
CVE-2014-4804,0.01055,0.50287
CVE-2014-4805,0.0095,0.30554
CVE-2014-4806,0.0089,0.2856
CVE-2014-4807,0.01061,0.51015
CVE-2014-4808,0.05302,0.89375
CVE-2014-4809,0.01213,0.6557
CVE-2014-4810,0.01055,0.50287
CVE-2014-4811,0.01213,0.6557
CVE-2014-4812,0.01055,0.50287
CVE-2014-4813,0.0089,0.2856
CVE-2014-4814,0.01132,0.54372
CVE-2014-4815,0.01055,0.50287
CVE-2014-4816,0.01232,0.66248
CVE-2014-4817,0.01061,0.51015
CVE-2014-4818,0.0095,0.30554
CVE-2014-4819,0.01132,0.54372
CVE-2014-4820,0.01136,0.57949
CVE-2014-4821,0.01213,0.6557
CVE-2014-4822,0.0095,0.30554
CVE-2014-4823,0.01319,0.70416
CVE-2014-4824,0.01061,0.51015
CVE-2014-4825,0.00885,0.26162
CVE-2014-4826,0.01136,0.57949
CVE-2014-4827,0.01055,0.50287
CVE-2014-4828,0.01055,0.50287
CVE-2014-4829,0.01055,0.50287
CVE-2014-4830,0.01136,0.57949
CVE-2014-4831,0.01055,0.50287
CVE-2014-4832,0.01055,0.50287
CVE-2014-4833,0.01055,0.50287
CVE-2014-4834,0.01213,0.6557
CVE-2014-4835,0.00885,0.26162
CVE-2014-4836,0.01061,0.51015
CVE-2014-4837,0.01061,0.51015
CVE-2014-4838,0.01061,0.51015
CVE-2014-4839,0.01055,0.50287
CVE-2014-4840,0.06523,0.90962
CVE-2014-4843,0.01055,0.50287
CVE-2014-4844,0.01061,0.51015
CVE-2014-4845,0.01055,0.50287
CVE-2014-4846,0.01055,0.50287
CVE-2014-4847,0.01055,0.50287
CVE-2014-4848,0.01055,0.50287
CVE-2014-4849,0.01055,0.50287
CVE-2014-4850,0.01055,0.50287
CVE-2014-4851,0.01055,0.50287
CVE-2014-4852,0.01096,0.51684
CVE-2014-4853,0.01213,0.6557
CVE-2014-4854,0.01055,0.50287
CVE-2014-4855,0.01055,0.50287
CVE-2014-4856,0.01055,0.50287
CVE-2014-4857,0.01055,0.50287
CVE-2014-4858,0.01055,0.50287
CVE-2014-4859,0.01036,0.41241
CVE-2014-4860,0.00885,0.26162
CVE-2014-4861,0.00885,0.26162
CVE-2014-4862,0.01055,0.50287
CVE-2014-4863,0.31822,0.97484
CVE-2014-4864,0.01055,0.50287
CVE-2014-4865,0.07584,0.92581
CVE-2014-4867,0.00885,0.26162
CVE-2014-4868,0.01055,0.50287
CVE-2014-4869,0.00885,0.26162
CVE-2014-4870,0.00885,0.26162
CVE-2014-4871,0.01055,0.50287
CVE-2014-4872,0.83379,0.99578
CVE-2014-4873,0.01132,0.54372
CVE-2014-4874,0.01061,0.51015
CVE-2014-4875,0.00885,0.26162
CVE-2014-4876,0.01055,0.50287
CVE-2014-4877,0.50595,0.98632
CVE-2014-4880,0.73343,0.99235
CVE-2014-4881,0.00954,0.34522
CVE-2014-4882,0.01055,0.50287
CVE-2014-4883,0.00885,0.26162
CVE-2014-4884,0.00954,0.34522
CVE-2014-4885,0.00954,0.34522
CVE-2014-4887,0.00954,0.34522
CVE-2014-4888,0.00954,0.34522
CVE-2014-4889,0.00954,0.34522
CVE-2014-4890,0.00954,0.34522
CVE-2014-4891,0.00954,0.34522
CVE-2014-4892,0.00954,0.34522
CVE-2014-4894,0.00954,0.34522
CVE-2014-4895,0.00954,0.34522
CVE-2014-4896,0.00954,0.34522
CVE-2014-4897,0.00954,0.34522
CVE-2014-4898,0.00954,0.34522
CVE-2014-4899,0.00954,0.34522
CVE-2014-4900,0.00954,0.34522
CVE-2014-4901,0.00954,0.34522
CVE-2014-4903,0.00954,0.34522
CVE-2014-4904,0.00954,0.34522
CVE-2014-4905,0.00954,0.34522
CVE-2014-4906,0.00954,0.34522
CVE-2014-4907,0.01408,0.72072
CVE-2014-4908,0.01213,0.6557
CVE-2014-4909,0.06604,0.91138
CVE-2014-4910,0.01213,0.6557
CVE-2014-4911,0.01136,0.57949
