#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2014-4912,0.08382,0.93597
CVE-2014-4913,0.01018,0.38792
CVE-2014-4914,0.01319,0.70416
CVE-2014-4919,0.01055,0.50287
CVE-2014-4925,0.00954,0.34522
CVE-2014-4927,0.07584,0.92581
CVE-2014-4928,0.01055,0.50287
CVE-2014-4929,0.01213,0.6557
CVE-2014-4930,0.02094,0.79055
CVE-2014-4932,0.01055,0.50287
CVE-2014-4937,0.07584,0.92581
CVE-2014-4938,0.01096,0.51684
CVE-2014-4939,0.01096,0.51684
CVE-2014-4940,0.07584,0.92581
CVE-2014-4941,0.01055,0.50287
CVE-2014-4942,0.01055,0.50287
CVE-2014-4944,0.01096,0.51684
CVE-2014-4945,0.01319,0.70416
CVE-2014-4946,0.01319,0.70416
CVE-2014-4947,0.01018,0.38792
CVE-2014-4948,0.01018,0.38792
CVE-2014-4954,0.01061,0.51015
CVE-2014-4955,0.01132,0.54372
CVE-2014-4958,0.01213,0.6557
CVE-2014-4959,0.01213,0.6557
CVE-2014-4960,0.01096,0.51684
CVE-2014-4962,0.01055,0.50287
CVE-2014-4963,0.01055,0.50287
CVE-2014-4964,0.01055,0.50287
CVE-2014-4965,0.01136,0.57949
CVE-2014-4966,0.01978,0.78447
CVE-2014-4967,0.01978,0.78447
CVE-2014-4968,0.03181,0.83177
CVE-2014-4971,0.03614,0.84253
CVE-2014-4972,0.02432,0.8082
CVE-2014-4973,0.00885,0.26162
CVE-2014-4974,0.0095,0.30554
CVE-2014-4975,0.02686,0.82061
CVE-2014-4976,0.01232,0.66248
CVE-2014-4977,0.84323,0.99605
CVE-2014-4978,0.01034,0.39824
CVE-2014-4979,0.02828,0.82353
CVE-2014-4980,0.01319,0.70416
CVE-2014-4981,0.01319,0.70416
CVE-2014-4982,0.02359,0.80663
CVE-2014-4984,0.01136,0.57949
CVE-2014-4986,0.01232,0.66248
CVE-2014-4987,0.01232,0.66248
CVE-2014-4991,0.0095,0.30554
CVE-2014-4992,0.0089,0.2856
CVE-2014-4993,0.0095,0.30554
CVE-2014-4994,0.0089,0.2856
CVE-2014-4995,0.0095,0.30554
CVE-2014-4996,0.0095,0.30554
CVE-2014-4997,0.0095,0.30554
CVE-2014-4998,0.0089,0.2856
CVE-2014-4999,0.0089,0.2856
CVE-2014-5000,0.0089,0.2856
CVE-2014-5001,0.0089,0.2856
CVE-2014-5002,0.0095,0.30554
CVE-2014-5003,0.0089,0.2856
CVE-2014-5004,0.0095,0.30554
CVE-2014-5005,0.76422,0.99345
CVE-2014-5006,0.06523,0.90962
CVE-2014-5007,0.01055,0.50287
CVE-2014-5008,0.02172,0.79917
CVE-2014-5009,0.03779,0.84781
CVE-2014-5011,0.00885,0.26162
CVE-2014-5012,0.00885,0.26162
CVE-2014-5013,0.01689,0.75137
CVE-2014-5014,0.01055,0.50287
CVE-2014-5015,0.01319,0.70416
CVE-2014-5016,0.01055,0.50287
CVE-2014-5017,0.01055,0.50287
CVE-2014-5018,0.01055,0.50287
CVE-2014-5019,0.01055,0.50287
CVE-2014-5020,0.01055,0.50287
CVE-2014-5021,0.01055,0.50287
CVE-2014-5022,0.01055,0.50287
CVE-2014-5023,0.01055,0.50287
CVE-2014-5024,0.01213,0.6557
CVE-2014-5025,0.01232,0.66248
CVE-2014-5026,0.01315,0.67456
CVE-2014-5027,0.01319,0.70416
CVE-2014-5028,0.01232,0.66248
CVE-2014-5029,0.01282,0.67298
CVE-2014-5030,0.01282,0.67298
CVE-2014-5031,0.02172,0.79917
CVE-2014-5032,0.01213,0.6557
CVE-2014-5033,0.01282,0.67298
CVE-2014-5034,0.01055,0.50287
CVE-2014-5035,0.01213,0.6557
CVE-2014-5036,0.0089,0.2856
CVE-2014-5037,0.00885,0.26162
CVE-2014-5038,0.00885,0.26162
CVE-2014-5039,0.01055,0.50287
CVE-2014-5040,0.01055,0.50287
CVE-2014-5044,0.03693,0.843
CVE-2014-5045,0.01104,0.52279
CVE-2014-5068,0.01055,0.50287
CVE-2014-5069,0.01055,0.50287
CVE-2014-5070,0.01055,0.50287
CVE-2014-5071,0.01055,0.50287
CVE-2014-5072,0.01055,0.50287
CVE-2014-5073,0.85322,0.99658
CVE-2014-5074,0.07584,0.92581
CVE-2014-5075,0.01018,0.38792
CVE-2014-5076,0.00885,0.26162
CVE-2014-5077,0.03932,0.8519
CVE-2014-5081,0.00885,0.26162
CVE-2014-5082,0.01055,0.50287
CVE-2014-5083,0.01086,0.51674
CVE-2014-5084,0.01086,0.51674
CVE-2014-5085,0.01086,0.51674
CVE-2014-5086,0.01086,0.51674
CVE-2014-5087,0.0144,0.7265
CVE-2014-5088,0.01055,0.50287
CVE-2014-5089,0.01055,0.50287
CVE-2014-5090,0.01055,0.50287
CVE-2014-5091,0.01018,0.38792
CVE-2014-5092,0.01978,0.78447
CVE-2014-5093,0.00885,0.26162
CVE-2014-5094,0.01055,0.50287
CVE-2014-5097,0.01096,0.51684
CVE-2014-5098,0.01213,0.6557
CVE-2014-5100,0.03764,0.84396
CVE-2014-5101,0.01953,0.77242
CVE-2014-5102,0.01213,0.6557
CVE-2014-5103,0.02094,0.79055
CVE-2014-5104,0.01096,0.51684
CVE-2014-5105,0.01055,0.50287
CVE-2014-5106,0.01136,0.57949
CVE-2014-5107,0.01213,0.6557
CVE-2014-5108,0.01213,0.6557
CVE-2014-5109,0.01096,0.51684
CVE-2014-5110,0.01055,0.50287
CVE-2014-5111,0.07584,0.92581
CVE-2014-5112,0.07584,0.92581
CVE-2014-5113,0.01136,0.57949
CVE-2014-5114,0.01055,0.50287
CVE-2014-5115,0.07584,0.92581
CVE-2014-5116,0.07584,0.92581
CVE-2014-5117,0.01319,0.70416
CVE-2014-5118,0.0095,0.30554
CVE-2014-5119,0.36825,0.97788
CVE-2014-5120,0.01974,0.7812
CVE-2014-5121,0.01136,0.57949
CVE-2014-5122,0.01213,0.6557
CVE-2014-5127,0.01213,0.6557
CVE-2014-5128,0.01213,0.6557
CVE-2014-5129,0.01136,0.57949
CVE-2014-5130,0.01132,0.54372
CVE-2014-5131,0.01132,0.54372
CVE-2014-5132,0.01061,0.51015
CVE-2014-5136,0.01055,0.50287
CVE-2014-5137,0.01055,0.50287
CVE-2014-5138,0.01055,0.50287
CVE-2014-5139,0.0472,0.88691
CVE-2014-5140,0.01564,0.74439
CVE-2014-5144,0.02437,0.80834
CVE-2014-5146,0.01282,0.67298
CVE-2014-5147,0.00885,0.26162
CVE-2014-5148,0.0095,0.30554
CVE-2014-5149,0.01282,0.67298
CVE-2014-5158,0.01136,0.57949
CVE-2014-5159,0.01055,0.50287
CVE-2014-5160,0.01055,0.50287
CVE-2014-5161,0.01319,0.70416
CVE-2014-5162,0.01319,0.70416
CVE-2014-5163,0.01974,0.7812
CVE-2014-5164,0.01408,0.72072
CVE-2014-5165,0.01408,0.72072
CVE-2014-5169,0.01132,0.54372
CVE-2014-5170,0.05634,0.89764
CVE-2014-5171,0.01319,0.70416
CVE-2014-5172,0.01776,0.75902
CVE-2014-5173,0.01319,0.70416
CVE-2014-5174,0.01315,0.67456
CVE-2014-5175,0.01319,0.70416
CVE-2014-5176,0.01649,0.75017
CVE-2014-5177,0.01104,0.52279
CVE-2014-5178,0.01213,0.6557
CVE-2014-5179,0.01136,0.57949
CVE-2014-5180,0.01096,0.51684
CVE-2014-5181,0.01055,0.50287
CVE-2014-5182,0.01061,0.51015
CVE-2014-5183,0.01055,0.50287
CVE-2014-5184,0.01055,0.50287
CVE-2014-5185,0.01055,0.50287
CVE-2014-5186,0.01055,0.50287
CVE-2014-5187,0.01055,0.50287
CVE-2014-5188,0.01213,0.6557
CVE-2014-5189,0.01096,0.51684
CVE-2014-5190,0.01136,0.57949
CVE-2014-5191,0.01136,0.57949
CVE-2014-5192,0.01055,0.50287
CVE-2014-5193,0.01136,0.57949
CVE-2014-5194,0.01055,0.50287
CVE-2014-5195,0.0095,0.30554
CVE-2014-5196,0.01136,0.57949
CVE-2014-5197,0.01061,0.51015
CVE-2014-5198,0.01136,0.57949
CVE-2014-5199,0.01055,0.50287
CVE-2014-5200,0.01096,0.51684
CVE-2014-5201,0.01096,0.51684
CVE-2014-5202,0.01061,0.51015
CVE-2014-5203,0.06523,0.90962
CVE-2014-5204,0.01213,0.6557
CVE-2014-5205,0.01213,0.6557
CVE-2014-5206,0.01034,0.39824
CVE-2014-5207,0.03534,0.84129
CVE-2014-5208,0.37242,0.97818
CVE-2014-5209,0.01018,0.38792
CVE-2014-5210,0.07584,0.92581
CVE-2014-5211,0.03214,0.83353
CVE-2014-5212,0.01213,0.6557
CVE-2014-5213,0.01132,0.54372
CVE-2014-5214,0.01132,0.54372
CVE-2014-5215,0.01132,0.54372
CVE-2014-5216,0.01213,0.6557
CVE-2014-5217,0.01213,0.6557
CVE-2014-5220,0.00885,0.26162
CVE-2014-5231,0.00885,0.26162
CVE-2014-5232,0.00885,0.26162
CVE-2014-5233,0.00885,0.26162
CVE-2014-5234,0.01213,0.6557
CVE-2014-5235,0.01213,0.6557
CVE-2014-5236,0.01136,0.57949
CVE-2014-5237,0.01136,0.57949
CVE-2014-5238,0.01136,0.57949
CVE-2014-5239,0.07994,0.92988
CVE-2014-5240,0.01132,0.54372
CVE-2014-5241,0.01319,0.70416
CVE-2014-5242,0.01319,0.70416
CVE-2014-5243,0.01319,0.70416
CVE-2014-5246,0.08097,0.93067
CVE-2014-5247,0.01034,0.39824
CVE-2014-5248,0.01055,0.50287
CVE-2014-5249,0.01213,0.6557
CVE-2014-5250,0.01213,0.6557
CVE-2014-5251,0.01132,0.54372
CVE-2014-5252,0.01132,0.54372
CVE-2014-5253,0.01132,0.54372
CVE-2014-5254,0.0095,0.30554
CVE-2014-5255,0.01034,0.39824
CVE-2014-5256,0.01319,0.70416
CVE-2014-5257,0.01213,0.6557
CVE-2014-5258,0.07802,0.92954
CVE-2014-5259,0.01319,0.70416
CVE-2014-5260,0.0095,0.30554
CVE-2014-5261,0.01408,0.72072
CVE-2014-5262,0.01408,0.72072
CVE-2014-5263,0.01018,0.38792
CVE-2014-5265,0.01319,0.70416
CVE-2014-5266,0.40743,0.98116
CVE-2014-5267,0.01213,0.6557
CVE-2014-5268,0.01055,0.50287
CVE-2014-5269,0.01319,0.70416
CVE-2014-5270,0.01018,0.38792
CVE-2014-5271,0.04291,0.87022
CVE-2014-5272,0.01213,0.6557
CVE-2014-5273,0.01315,0.67456
CVE-2014-5274,0.01132,0.54372
CVE-2014-5275,0.01132,0.54372
CVE-2014-5276,0.01132,0.54372
CVE-2014-5277,0.00885,0.26162
CVE-2014-5278,0.00954,0.34522
CVE-2014-5279,0.01156,0.60033
CVE-2014-5280,0.00885,0.26162
CVE-2014-5282,0.01055,0.50287
CVE-2014-5285,0.01055,0.50287
CVE-2014-5286,0.01136,0.57949
CVE-2014-5287,0.00954,0.34522
CVE-2014-5288,0.00885,0.26162
CVE-2014-5289,0.12131,0.94983
CVE-2014-5297,0.01213,0.6557
CVE-2014-5298,0.01319,0.70416
CVE-2014-5300,0.09257,0.93938
CVE-2014-5301,0.64281,0.98958
CVE-2014-5302,0.05619,0.89566
CVE-2014-5307,0.01034,0.39824
CVE-2014-5308,0.028,0.82308
CVE-2014-5313,0.01061,0.51015
CVE-2014-5314,0.05302,0.89375
CVE-2014-5315,0.01213,0.6557
CVE-2014-5316,0.01213,0.6557
CVE-2014-5317,0.01213,0.6557
CVE-2014-5318,0.01213,0.6557
CVE-2014-5319,0.01213,0.6557
CVE-2014-5320,0.00885,0.26162
CVE-2014-5321,0.00885,0.26162
CVE-2014-5322,0.01213,0.6557
CVE-2014-5323,0.00954,0.34522
CVE-2014-5324,0.01055,0.50287
CVE-2014-5325,0.01136,0.57949
CVE-2014-5326,0.01055,0.50287
CVE-2014-5327,0.01061,0.51015
CVE-2014-5328,0.01061,0.51015
CVE-2014-5330,0.01136,0.57949
CVE-2014-5331,0.01136,0.57949
CVE-2014-5332,0.00885,0.26162
CVE-2014-5333,0.01136,0.57949
CVE-2014-5334,0.01136,0.57949
CVE-2014-5335,0.07584,0.92581
CVE-2014-5336,0.01319,0.70416
CVE-2014-5337,0.34958,0.97699
CVE-2014-5338,0.01232,0.66248
CVE-2014-5339,0.01132,0.54372
CVE-2014-5340,0.06523,0.90962
CVE-2014-5341,0.01055,0.50287
CVE-2014-5342,0.01055,0.50287
CVE-2014-5343,0.01136,0.57949
CVE-2014-5344,0.01055,0.50287
CVE-2014-5345,0.01213,0.6557
CVE-2014-5346,0.01055,0.50287
CVE-2014-5347,0.01955,0.77585
CVE-2014-5348,0.01055,0.50287
CVE-2014-5349,0.07584,0.92581
CVE-2014-5350,0.07584,0.92581
CVE-2014-5351,0.02186,0.8012
CVE-2014-5352,0.06823,0.91806
CVE-2014-5353,0.02186,0.8012
CVE-2014-5354,0.01132,0.54372
CVE-2014-5355,0.02172,0.79917
CVE-2014-5356,0.01232,0.66248
CVE-2014-5359,0.01055,0.50287
CVE-2014-5360,0.01055,0.50287
CVE-2014-5361,0.01055,0.50287
CVE-2014-5362,0.01132,0.54372
CVE-2014-5368,0.07584,0.92581
CVE-2014-5369,0.02172,0.79917
CVE-2014-5370,0.08944,0.93724
CVE-2014-5375,0.01132,0.54372
CVE-2014-5376,0.01132,0.54372
CVE-2014-5377,0.834,0.99579
CVE-2014-5380,0.08382,0.93597
CVE-2014-5381,0.08382,0.93597
CVE-2014-5382,0.01055,0.50287
CVE-2014-5383,0.57845,0.98771
CVE-2014-5384,0.00954,0.34522
CVE-2014-5385,0.01055,0.50287
CVE-2014-5386,0.01055,0.50287
CVE-2014-5387,0.01132,0.54372
CVE-2014-5388,0.01034,0.39824
CVE-2014-5389,0.01213,0.6557
CVE-2014-5391,0.01408,0.72072
CVE-2014-5392,0.01213,0.6557
CVE-2014-5393,0.01232,0.66248
CVE-2014-5394,0.01136,0.57949
CVE-2014-5395,0.07584,0.92581
CVE-2014-5396,0.01055,0.50287
CVE-2014-5397,0.01055,0.50287
CVE-2014-5398,0.01055,0.50287
CVE-2014-5399,0.01055,0.50287
CVE-2014-5400,0.00885,0.26162
CVE-2014-5401,0.01086,0.51674
CVE-2014-5403,0.01055,0.50287
CVE-2014-5405,0.01055,0.50287
CVE-2014-5406,0.01136,0.57949
CVE-2014-5407,0.00885,0.26162
CVE-2014-5408,0.01055,0.50287
CVE-2014-5409,0.01055,0.50287
CVE-2014-5410,0.01055,0.50287
CVE-2014-5411,0.01055,0.50287
CVE-2014-5412,0.01055,0.50287
CVE-2014-5413,0.01055,0.50287
CVE-2014-5414,0.01055,0.50287
CVE-2014-5415,0.01055,0.50287
CVE-2014-5417,0.01136,0.57949
CVE-2014-5418,0.01055,0.50287
CVE-2014-5419,0.01055,0.50287
CVE-2014-5420,0.01055,0.50287
CVE-2014-5421,0.00885,0.26162
CVE-2014-5422,0.01055,0.50287
CVE-2014-5423,0.00885,0.26162
CVE-2014-5424,0.04611,0.88458
CVE-2014-5425,0.01055,0.50287
CVE-2014-5426,0.01055,0.50287
CVE-2014-5427,0.01055,0.50287
CVE-2014-5428,0.04611,0.88458
CVE-2014-5429,0.01055,0.50287
CVE-2014-5430,0.00885,0.26162
CVE-2014-5431,0.00885,0.26162
CVE-2014-5432,0.01055,0.50287
CVE-2014-5433,0.01055,0.50287
CVE-2014-5434,0.00885,0.26162
CVE-2014-5435,0.01156,0.60033
CVE-2014-5436,0.00885,0.26162
CVE-2014-5437,0.01055,0.50287
CVE-2014-5438,0.01055,0.50287
CVE-2014-5439,0.01559,0.742
CVE-2014-5440,0.01136,0.57949
CVE-2014-5441,0.01136,0.57949
CVE-2014-5443,0.0095,0.30554
CVE-2014-5444,0.01136,0.57949
CVE-2014-5445,0.79941,0.9948
CVE-2014-5446,0.02328,0.80635
CVE-2014-5447,0.0095,0.30554
CVE-2014-5448,0.01034,0.39824
CVE-2014-5449,0.01034,0.39824
CVE-2014-5450,0.01034,0.39824
CVE-2014-5451,0.01213,0.6557
CVE-2014-5452,0.01319,0.70416
CVE-2014-5453,0.01832,0.76196
CVE-2014-5454,0.05822,0.89998
CVE-2014-5455,0.02115,0.79119
CVE-2014-5456,0.01132,0.54372
CVE-2014-5457,0.0095,0.30554
CVE-2014-5458,0.01213,0.6557
CVE-2014-5459,0.0095,0.30554
CVE-2014-5460,0.66513,0.99003
CVE-2014-5461,0.02686,0.82061
CVE-2014-5462,0.01564,0.74439
CVE-2014-5464,0.04353,0.87058
CVE-2014-5465,0.09257,0.93938
CVE-2014-5466,0.01055,0.50287
CVE-2014-5468,0.82199,0.9954
CVE-2014-5471,0.01547,0.74085
CVE-2014-5472,0.01547,0.74085
CVE-2014-5500,0.00885,0.26162
CVE-2014-5501,0.04806,0.88736
CVE-2014-5502,0.01132,0.54372
CVE-2014-5503,0.01055,0.50287
CVE-2014-5504,0.05822,0.89998
CVE-2014-5505,0.07525,0.92398
CVE-2014-5506,0.06309,0.90494
CVE-2014-5507,0.01832,0.76196
CVE-2014-5508,0.01061,0.51015
CVE-2014-5509,0.0095,0.30554
CVE-2014-5516,0.01136,0.57949
CVE-2014-5519,0.85739,0.99669
CVE-2014-5520,0.01319,0.70416
CVE-2014-5521,0.05302,0.89375
CVE-2014-5524,0.00954,0.34522
CVE-2014-5525,0.00954,0.34522
CVE-2014-5526,0.00954,0.34522
CVE-2014-5527,0.00954,0.34522
CVE-2014-5528,0.00954,0.34522
CVE-2014-5529,0.00954,0.34522
CVE-2014-5531,0.00954,0.34522
CVE-2014-5532,0.00954,0.34522
CVE-2014-5534,0.00954,0.34522
CVE-2014-5535,0.00954,0.34522
CVE-2014-5536,0.00954,0.34522
CVE-2014-5537,0.00954,0.34522
CVE-2014-5538,0.00954,0.34522
CVE-2014-5539,0.00954,0.34522
CVE-2014-5540,0.00954,0.34522
CVE-2014-5541,0.00954,0.34522
CVE-2014-5542,0.00954,0.34522
CVE-2014-5543,0.00954,0.34522
CVE-2014-5544,0.00954,0.34522
CVE-2014-5545,0.00954,0.34522
CVE-2014-5546,0.00954,0.34522
CVE-2014-5547,0.00954,0.34522
CVE-2014-5548,0.00954,0.34522
CVE-2014-5549,0.00954,0.34522
CVE-2014-5550,0.00954,0.34522
CVE-2014-5551,0.00954,0.34522
CVE-2014-5552,0.00954,0.34522
CVE-2014-5553,0.00954,0.34522
CVE-2014-5554,0.00954,0.34522
CVE-2014-5555,0.00954,0.34522
CVE-2014-5556,0.00954,0.34522
CVE-2014-5557,0.00954,0.34522
CVE-2014-5558,0.00954,0.34522
CVE-2014-5559,0.00954,0.34522
CVE-2014-5560,0.00954,0.34522
CVE-2014-5561,0.00954,0.34522
CVE-2014-5562,0.00954,0.34522
CVE-2014-5563,0.00954,0.34522
CVE-2014-5564,0.00954,0.34522
CVE-2014-5565,0.00954,0.34522
CVE-2014-5566,0.00954,0.34522
CVE-2014-5567,0.00954,0.34522
CVE-2014-5568,0.00954,0.34522
CVE-2014-5569,0.00954,0.34522
CVE-2014-5570,0.00954,0.34522
CVE-2014-5571,0.00954,0.34522
CVE-2014-5572,0.00954,0.34522
CVE-2014-5573,0.00954,0.34522
CVE-2014-5574,0.00954,0.34522
CVE-2014-5576,0.00954,0.34522
CVE-2014-5577,0.00954,0.34522
CVE-2014-5578,0.00954,0.34522
CVE-2014-5579,0.00954,0.34522
CVE-2014-5580,0.00954,0.34522
CVE-2014-5581,0.00954,0.34522
CVE-2014-5582,0.00954,0.34522
CVE-2014-5583,0.00954,0.34522
CVE-2014-5584,0.00954,0.34522
CVE-2014-5585,0.00954,0.34522
CVE-2014-5586,0.00954,0.34522
CVE-2014-5587,0.00954,0.34522
CVE-2014-5588,0.00954,0.34522
CVE-2014-5589,0.00954,0.34522
CVE-2014-5590,0.00954,0.34522
CVE-2014-5591,0.00954,0.34522
CVE-2014-5592,0.00954,0.34522
CVE-2014-5593,0.00954,0.34522
CVE-2014-5594,0.00954,0.34522
CVE-2014-5595,0.00954,0.34522
CVE-2014-5596,0.00954,0.34522
CVE-2014-5597,0.00954,0.34522
CVE-2014-5598,0.00954,0.34522
CVE-2014-5599,0.00954,0.34522
CVE-2014-5600,0.00954,0.34522
CVE-2014-5601,0.00954,0.34522
CVE-2014-5602,0.00954,0.34522
CVE-2014-5603,0.00954,0.34522
CVE-2014-5604,0.00954,0.34522
CVE-2014-5605,0.00954,0.34522
CVE-2014-5606,0.00954,0.34522
CVE-2014-5607,0.00954,0.34522
CVE-2014-5608,0.00954,0.34522
CVE-2014-5609,0.00954,0.34522
CVE-2014-5610,0.00954,0.34522
CVE-2014-5611,0.00954,0.34522
CVE-2014-5612,0.00954,0.34522
CVE-2014-5613,0.00954,0.34522
CVE-2014-5614,0.00954,0.34522
CVE-2014-5615,0.00954,0.34522
CVE-2014-5616,0.00954,0.34522
CVE-2014-5617,0.00954,0.34522
CVE-2014-5618,0.00954,0.34522
CVE-2014-5620,0.00954,0.34522
CVE-2014-5621,0.00954,0.34522
CVE-2014-5622,0.00954,0.34522
CVE-2014-5623,0.00954,0.34522
CVE-2014-5624,0.00954,0.34522
CVE-2014-5625,0.00954,0.34522
CVE-2014-5626,0.00954,0.34522
CVE-2014-5627,0.00954,0.34522
CVE-2014-5628,0.00954,0.34522
CVE-2014-5629,0.00954,0.34522
CVE-2014-5630,0.00954,0.34522
CVE-2014-5631,0.00954,0.34522
CVE-2014-5632,0.00954,0.34522
CVE-2014-5633,0.00954,0.34522
CVE-2014-5634,0.00954,0.34522
CVE-2014-5635,0.00954,0.34522
CVE-2014-5636,0.00954,0.34522
CVE-2014-5637,0.00954,0.34522
CVE-2014-5638,0.00954,0.34522
CVE-2014-5639,0.00954,0.34522
CVE-2014-5640,0.00954,0.34522
CVE-2014-5641,0.00954,0.34522
CVE-2014-5642,0.00954,0.34522
CVE-2014-5643,0.00954,0.34522
CVE-2014-5644,0.00954,0.34522
CVE-2014-5645,0.00954,0.34522
CVE-2014-5646,0.00954,0.34522
CVE-2014-5647,0.00954,0.34522
CVE-2014-5648,0.00954,0.34522
CVE-2014-5649,0.00954,0.34522
CVE-2014-5650,0.00954,0.34522
CVE-2014-5651,0.00954,0.34522
CVE-2014-5652,0.00954,0.34522
CVE-2014-5653,0.00954,0.34522
CVE-2014-5654,0.00954,0.34522
CVE-2014-5655,0.00954,0.34522
CVE-2014-5656,0.00954,0.34522
CVE-2014-5657,0.00954,0.34522
CVE-2014-5658,0.00954,0.34522
CVE-2014-5659,0.00954,0.34522
CVE-2014-5660,0.00954,0.34522
CVE-2014-5661,0.00954,0.34522
CVE-2014-5662,0.00954,0.34522
CVE-2014-5663,0.00954,0.34522
CVE-2014-5664,0.00954,0.34522
CVE-2014-5665,0.00954,0.34522
CVE-2014-5666,0.00954,0.34522
CVE-2014-5667,0.00954,0.34522
CVE-2014-5668,0.00954,0.34522
CVE-2014-5669,0.00954,0.34522
CVE-2014-5670,0.00954,0.34522
CVE-2014-5671,0.00954,0.34522
CVE-2014-5672,0.00954,0.34522
CVE-2014-5673,0.00954,0.34522
CVE-2014-5674,0.00954,0.34522
CVE-2014-5675,0.00954,0.34522
CVE-2014-5676,0.00954,0.34522
CVE-2014-5677,0.00954,0.34522
CVE-2014-5678,0.00954,0.34522
CVE-2014-5679,0.00954,0.34522
CVE-2014-5680,0.00954,0.34522
CVE-2014-5681,0.00954,0.34522
CVE-2014-5682,0.00954,0.34522
CVE-2014-5683,0.00954,0.34522
CVE-2014-5684,0.00954,0.34522
CVE-2014-5685,0.00954,0.34522
CVE-2014-5686,0.00954,0.34522
CVE-2014-5687,0.00954,0.34522
CVE-2014-5688,0.00954,0.34522
CVE-2014-5689,0.00954,0.34522
CVE-2014-5690,0.00954,0.34522
CVE-2014-5691,0.00954,0.34522
CVE-2014-5692,0.00954,0.34522
CVE-2014-5693,0.00954,0.34522
CVE-2014-5694,0.00954,0.34522
CVE-2014-5695,0.00954,0.34522
CVE-2014-5696,0.00954,0.34522
CVE-2014-5697,0.00954,0.34522
CVE-2014-5698,0.00954,0.34522
CVE-2014-5699,0.00954,0.34522
CVE-2014-5700,0.00954,0.34522
CVE-2014-5701,0.00954,0.34522
CVE-2014-5702,0.00954,0.34522
CVE-2014-5703,0.00954,0.34522
CVE-2014-5704,0.01018,0.38792
CVE-2014-5705,0.00954,0.34522
CVE-2014-5706,0.00954,0.34522
CVE-2014-5707,0.00954,0.34522
CVE-2014-5708,0.00954,0.34522
CVE-2014-5709,0.00954,0.34522
CVE-2014-5710,0.00954,0.34522
CVE-2014-5711,0.07994,0.92988
CVE-2014-5712,0.00954,0.34522
CVE-2014-5713,0.00954,0.34522
CVE-2014-5714,0.00954,0.34522
CVE-2014-5715,0.00954,0.34522
CVE-2014-5716,0.00954,0.34522
CVE-2014-5717,0.00954,0.34522
CVE-2014-5719,0.00954,0.34522
CVE-2014-5720,0.00954,0.34522
CVE-2014-5721,0.00954,0.34522
CVE-2014-5722,0.00954,0.34522
CVE-2014-5723,0.00954,0.34522
CVE-2014-5724,0.00954,0.34522
CVE-2014-5725,0.00954,0.34522
CVE-2014-5726,0.00954,0.34522
CVE-2014-5727,0.00954,0.34522
CVE-2014-5728,0.00954,0.34522
CVE-2014-5729,0.00954,0.34522
CVE-2014-5730,0.00954,0.34522
CVE-2014-5731,0.00954,0.34522
CVE-2014-5732,0.00954,0.34522
CVE-2014-5733,0.00954,0.34522
CVE-2014-5734,0.00954,0.34522
CVE-2014-5735,0.00954,0.34522
CVE-2014-5736,0.00954,0.34522
CVE-2014-5737,0.00954,0.34522
CVE-2014-5738,0.00954,0.34522
CVE-2014-5739,0.00954,0.34522
CVE-2014-5740,0.00954,0.34522
CVE-2014-5741,0.00954,0.34522
CVE-2014-5742,0.00954,0.34522
CVE-2014-5743,0.00954,0.34522
CVE-2014-5744,0.00954,0.34522
CVE-2014-5745,0.00954,0.34522
CVE-2014-5746,0.00954,0.34522
CVE-2014-5747,0.00954,0.34522
CVE-2014-5748,0.00954,0.34522
CVE-2014-5749,0.00954,0.34522
CVE-2014-5750,0.00954,0.34522
CVE-2014-5751,0.00954,0.34522
CVE-2014-5752,0.00954,0.34522
CVE-2014-5753,0.00954,0.34522
CVE-2014-5754,0.00954,0.34522
CVE-2014-5755,0.00954,0.34522
CVE-2014-5756,0.00954,0.34522
CVE-2014-5757,0.00954,0.34522
CVE-2014-5758,0.00954,0.34522
CVE-2014-5759,0.00954,0.34522
CVE-2014-5760,0.00954,0.34522
CVE-2014-5761,0.00954,0.34522
CVE-2014-5762,0.00954,0.34522
CVE-2014-5763,0.00954,0.34522
CVE-2014-5764,0.00954,0.34522
CVE-2014-5765,0.00954,0.34522
CVE-2014-5766,0.00954,0.34522
