#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2014-5767,0.00954,0.34522
CVE-2014-5768,0.00954,0.34522
CVE-2014-5769,0.00954,0.34522
CVE-2014-5770,0.00954,0.34522
CVE-2014-5771,0.00954,0.34522
CVE-2014-5772,0.00954,0.34522
CVE-2014-5773,0.00954,0.34522
CVE-2014-5774,0.00954,0.34522
CVE-2014-5775,0.00954,0.34522
CVE-2014-5776,0.00954,0.34522
CVE-2014-5777,0.00954,0.34522
CVE-2014-5778,0.00954,0.34522
CVE-2014-5779,0.00954,0.34522
CVE-2014-5780,0.00954,0.34522
CVE-2014-5781,0.00954,0.34522
CVE-2014-5782,0.00954,0.34522
CVE-2014-5783,0.00954,0.34522
CVE-2014-5784,0.00954,0.34522
CVE-2014-5785,0.00954,0.34522
CVE-2014-5786,0.00954,0.34522
CVE-2014-5787,0.00954,0.34522
CVE-2014-5788,0.00954,0.34522
CVE-2014-5789,0.00954,0.34522
CVE-2014-5790,0.00954,0.34522
CVE-2014-5791,0.00954,0.34522
CVE-2014-5792,0.00954,0.34522
CVE-2014-5793,0.00954,0.34522
CVE-2014-5794,0.00954,0.34522
CVE-2014-5796,0.00954,0.34522
CVE-2014-5797,0.00954,0.34522
CVE-2014-5798,0.00954,0.34522
CVE-2014-5799,0.00954,0.34522
CVE-2014-5800,0.00954,0.34522
CVE-2014-5801,0.00954,0.34522
CVE-2014-5802,0.00954,0.34522
CVE-2014-5803,0.00954,0.34522
CVE-2014-5804,0.00954,0.34522
CVE-2014-5805,0.00954,0.34522
CVE-2014-5806,0.00954,0.34522
CVE-2014-5807,0.00954,0.34522
CVE-2014-5808,0.00954,0.34522
CVE-2014-5809,0.00954,0.34522
CVE-2014-5810,0.00954,0.34522
CVE-2014-5811,0.00954,0.34522
CVE-2014-5812,0.00954,0.34522
CVE-2014-5813,0.00954,0.34522
CVE-2014-5815,0.00954,0.34522
CVE-2014-5816,0.00954,0.34522
CVE-2014-5817,0.00954,0.34522
CVE-2014-5818,0.00954,0.34522
CVE-2014-5819,0.00954,0.34522
CVE-2014-5820,0.00954,0.34522
CVE-2014-5821,0.00954,0.34522
CVE-2014-5822,0.00954,0.34522
CVE-2014-5823,0.00954,0.34522
CVE-2014-5824,0.00954,0.34522
CVE-2014-5825,0.00954,0.34522
CVE-2014-5826,0.00954,0.34522
CVE-2014-5827,0.00954,0.34522
CVE-2014-5828,0.00954,0.34522
CVE-2014-5829,0.00954,0.34522
CVE-2014-5830,0.00954,0.34522
CVE-2014-5831,0.00954,0.34522
CVE-2014-5832,0.00954,0.34522
CVE-2014-5833,0.00954,0.34522
CVE-2014-5834,0.00954,0.34522
CVE-2014-5835,0.00954,0.34522
CVE-2014-5836,0.00954,0.34522
CVE-2014-5837,0.00954,0.34522
CVE-2014-5838,0.00954,0.34522
CVE-2014-5839,0.00954,0.34522
CVE-2014-5840,0.00954,0.34522
CVE-2014-5841,0.00954,0.34522
CVE-2014-5842,0.00954,0.34522
CVE-2014-5843,0.00954,0.34522
CVE-2014-5844,0.00954,0.34522
CVE-2014-5845,0.00954,0.34522
CVE-2014-5846,0.00954,0.34522
CVE-2014-5847,0.00954,0.34522
CVE-2014-5848,0.00954,0.34522
CVE-2014-5849,0.00954,0.34522
CVE-2014-5850,0.00954,0.34522
CVE-2014-5851,0.00954,0.34522
CVE-2014-5852,0.00954,0.34522
CVE-2014-5853,0.00954,0.34522
CVE-2014-5854,0.00954,0.34522
CVE-2014-5855,0.00954,0.34522
CVE-2014-5856,0.00954,0.34522
CVE-2014-5857,0.00954,0.34522
CVE-2014-5858,0.00954,0.34522
CVE-2014-5859,0.00954,0.34522
CVE-2014-5860,0.00954,0.34522
CVE-2014-5861,0.00954,0.34522
CVE-2014-5862,0.00954,0.34522
CVE-2014-5863,0.00954,0.34522
CVE-2014-5864,0.00954,0.34522
CVE-2014-5865,0.00954,0.34522
CVE-2014-5866,0.00954,0.34522
CVE-2014-5867,0.00954,0.34522
CVE-2014-5868,0.00954,0.34522
CVE-2014-5869,0.00954,0.34522
CVE-2014-5870,0.00954,0.34522
CVE-2014-5871,0.00954,0.34522
CVE-2014-5872,0.00954,0.34522
CVE-2014-5873,0.00954,0.34522
CVE-2014-5874,0.00954,0.34522
CVE-2014-5875,0.00954,0.34522
CVE-2014-5876,0.00954,0.34522
CVE-2014-5877,0.00954,0.34522
CVE-2014-5878,0.00954,0.34522
CVE-2014-5879,0.00954,0.34522
CVE-2014-5881,0.01018,0.38792
CVE-2014-5882,0.00954,0.34522
CVE-2014-5883,0.00954,0.34522
CVE-2014-5884,0.00954,0.34522
CVE-2014-5885,0.00954,0.34522
CVE-2014-5886,0.00954,0.34522
CVE-2014-5887,0.00954,0.34522
CVE-2014-5888,0.00954,0.34522
CVE-2014-5889,0.00954,0.34522
CVE-2014-5890,0.00954,0.34522
CVE-2014-5891,0.00954,0.34522
CVE-2014-5892,0.00954,0.34522
CVE-2014-5893,0.00954,0.34522
CVE-2014-5894,0.00954,0.34522
CVE-2014-5895,0.00954,0.34522
CVE-2014-5896,0.00954,0.34522
CVE-2014-5897,0.00954,0.34522
CVE-2014-5898,0.00954,0.34522
CVE-2014-5899,0.00954,0.34522
CVE-2014-5900,0.00954,0.34522
CVE-2014-5901,0.00954,0.34522
CVE-2014-5902,0.00954,0.34522
CVE-2014-5903,0.00954,0.34522
CVE-2014-5904,0.00954,0.34522
CVE-2014-5905,0.00954,0.34522
CVE-2014-5906,0.00954,0.34522
CVE-2014-5907,0.00954,0.34522
CVE-2014-5908,0.00954,0.34522
CVE-2014-5909,0.00954,0.34522
CVE-2014-5910,0.00954,0.34522
CVE-2014-5911,0.00954,0.34522
CVE-2014-5912,0.00954,0.34522
CVE-2014-5913,0.00954,0.34522
CVE-2014-5914,0.00954,0.34522
CVE-2014-5915,0.00954,0.34522
CVE-2014-5916,0.00954,0.34522
CVE-2014-5917,0.00954,0.34522
CVE-2014-5918,0.00954,0.34522
CVE-2014-5919,0.00954,0.34522
CVE-2014-5920,0.00954,0.34522
CVE-2014-5921,0.00954,0.34522
CVE-2014-5922,0.00954,0.34522
CVE-2014-5923,0.00954,0.34522
CVE-2014-5924,0.00954,0.34522
CVE-2014-5925,0.00954,0.34522
CVE-2014-5926,0.00954,0.34522
CVE-2014-5927,0.00954,0.34522
CVE-2014-5928,0.00954,0.34522
CVE-2014-5929,0.00954,0.34522
CVE-2014-5930,0.00954,0.34522
CVE-2014-5931,0.00954,0.34522
CVE-2014-5932,0.00954,0.34522
CVE-2014-5933,0.00954,0.34522
CVE-2014-5934,0.00954,0.34522
CVE-2014-5935,0.00954,0.34522
CVE-2014-5936,0.00954,0.34522
CVE-2014-5937,0.00954,0.34522
CVE-2014-5938,0.00954,0.34522
CVE-2014-5939,0.00954,0.34522
CVE-2014-5940,0.00954,0.34522
CVE-2014-5941,0.00954,0.34522
CVE-2014-5942,0.00954,0.34522
CVE-2014-5943,0.00954,0.34522
CVE-2014-5944,0.00954,0.34522
CVE-2014-5945,0.00954,0.34522
CVE-2014-5946,0.00954,0.34522
CVE-2014-5947,0.00954,0.34522
CVE-2014-5948,0.00954,0.34522
CVE-2014-5949,0.00954,0.34522
CVE-2014-5950,0.00954,0.34522
CVE-2014-5951,0.00954,0.34522
CVE-2014-5952,0.00954,0.34522
CVE-2014-5953,0.00954,0.34522
CVE-2014-5954,0.00954,0.34522
CVE-2014-5955,0.00954,0.34522
CVE-2014-5956,0.00954,0.34522
CVE-2014-5957,0.00954,0.34522
CVE-2014-5958,0.00954,0.34522
CVE-2014-5959,0.00954,0.34522
CVE-2014-5960,0.00954,0.34522
CVE-2014-5961,0.00954,0.34522
CVE-2014-5962,0.00954,0.34522
CVE-2014-5963,0.00954,0.34522
CVE-2014-5964,0.00954,0.34522
CVE-2014-5965,0.00954,0.34522
CVE-2014-5966,0.00954,0.34522
CVE-2014-5967,0.00954,0.34522
CVE-2014-5968,0.00954,0.34522
CVE-2014-5969,0.00954,0.34522
CVE-2014-5970,0.00954,0.34522
CVE-2014-5971,0.00954,0.34522
CVE-2014-5972,0.00954,0.34522
CVE-2014-5973,0.00954,0.34522
CVE-2014-5974,0.00954,0.34522
CVE-2014-5975,0.00954,0.34522
CVE-2014-5976,0.00954,0.34522
CVE-2014-5977,0.00954,0.34522
CVE-2014-5978,0.00954,0.34522
CVE-2014-5979,0.00954,0.34522
CVE-2014-5980,0.00954,0.34522
CVE-2014-5981,0.00954,0.34522
CVE-2014-5982,0.00954,0.34522
CVE-2014-5983,0.00954,0.34522
CVE-2014-5984,0.00954,0.34522
CVE-2014-5985,0.00954,0.34522
CVE-2014-5986,0.00954,0.34522
CVE-2014-5987,0.00954,0.34522
CVE-2014-5988,0.00954,0.34522
CVE-2014-5989,0.00954,0.34522
CVE-2014-5990,0.00954,0.34522
CVE-2014-5991,0.00954,0.34522
CVE-2014-5992,0.00954,0.34522
CVE-2014-5993,0.00954,0.34522
CVE-2014-5994,0.00954,0.34522
CVE-2014-5995,0.00954,0.34522
CVE-2014-5996,0.00954,0.34522
CVE-2014-5997,0.00954,0.34522
CVE-2014-5998,0.00954,0.34522
CVE-2014-5999,0.00954,0.34522
CVE-2014-6000,0.00954,0.34522
CVE-2014-6001,0.00954,0.34522
CVE-2014-6002,0.00954,0.34522
CVE-2014-6003,0.00954,0.34522
CVE-2014-6004,0.00954,0.34522
CVE-2014-6005,0.00954,0.34522
CVE-2014-6006,0.00954,0.34522
CVE-2014-6007,0.00954,0.34522
CVE-2014-6008,0.00954,0.34522
CVE-2014-6009,0.00954,0.34522
CVE-2014-6010,0.00954,0.34522
CVE-2014-6011,0.00954,0.34522
CVE-2014-6012,0.00954,0.34522
CVE-2014-6013,0.00954,0.34522
CVE-2014-6014,0.00954,0.34522
CVE-2014-6015,0.00954,0.34522
CVE-2014-6016,0.00954,0.34522
CVE-2014-6017,0.00954,0.34522
CVE-2014-6018,0.00954,0.34522
CVE-2014-6019,0.00954,0.34522
CVE-2014-6020,0.00954,0.34522
CVE-2014-6021,0.00954,0.34522
CVE-2014-6022,0.00954,0.34522
CVE-2014-6023,0.00954,0.34522
CVE-2014-6024,0.01018,0.38792
CVE-2014-6025,0.01018,0.38792
CVE-2014-6027,0.01136,0.57949
CVE-2014-6028,0.01132,0.54372
CVE-2014-6029,0.01132,0.54372
CVE-2014-6030,0.01216,0.65576
CVE-2014-6031,0.01055,0.50287
CVE-2014-6032,0.01815,0.76117
CVE-2014-6034,0.76812,0.99366
CVE-2014-6035,0.02094,0.79055
CVE-2014-6036,0.02094,0.79055
CVE-2014-6037,0.86492,0.99701
CVE-2014-6038,0.03479,0.84045
CVE-2014-6039,0.03479,0.84045
CVE-2014-6040,0.01537,0.73595
CVE-2014-6041,0.48961,0.9852
CVE-2014-6043,0.01106,0.5228
CVE-2014-6045,0.01055,0.50287
CVE-2014-6046,0.01055,0.50287
CVE-2014-6047,0.01055,0.50287
CVE-2014-6048,0.01055,0.50287
CVE-2014-6049,0.01055,0.50287
CVE-2014-6050,0.01055,0.50287
CVE-2014-6051,0.04229,0.86856
CVE-2014-6052,0.04229,0.86856
CVE-2014-6053,0.03779,0.84781
CVE-2014-6054,0.03407,0.83908
CVE-2014-6055,0.06823,0.91806
CVE-2014-6059,0.0089,0.2856
CVE-2014-6060,0.01183,0.60428
CVE-2014-6064,0.01061,0.51015
CVE-2014-6070,0.01953,0.77242
CVE-2014-6071,0.01136,0.57949
CVE-2014-6074,0.01061,0.51015
CVE-2014-6075,0.01055,0.50287
CVE-2014-6076,0.01213,0.6557
CVE-2014-6077,0.01213,0.6557
CVE-2014-6078,0.01213,0.6557
CVE-2014-6079,0.01408,0.72072
CVE-2014-6080,0.01132,0.54372
CVE-2014-6082,0.01232,0.66248
CVE-2014-6083,0.01213,0.6557
CVE-2014-6084,0.01213,0.6557
CVE-2014-6086,0.01213,0.6557
CVE-2014-6087,0.01213,0.6557
CVE-2014-6088,0.01213,0.6557
CVE-2014-6089,0.01132,0.54372
CVE-2014-6090,0.01055,0.50287
CVE-2014-6091,0.01055,0.50287
CVE-2014-6092,0.01055,0.50287
CVE-2014-6093,0.01232,0.66248
CVE-2014-6095,0.01974,0.7812
CVE-2014-6096,0.01776,0.75902
CVE-2014-6097,0.01132,0.54372
CVE-2014-6098,0.01974,0.7812
CVE-2014-6099,0.01213,0.6557
CVE-2014-6100,0.01061,0.51015
CVE-2014-6101,0.01213,0.6557
CVE-2014-6102,0.01055,0.50287
CVE-2014-6105,0.01776,0.75902
CVE-2014-6106,0.01136,0.57949
CVE-2014-6107,0.01974,0.7812
CVE-2014-6108,0.00885,0.26162
CVE-2014-6109,0.01055,0.50287
CVE-2014-6110,0.01315,0.67456
CVE-2014-6111,0.00885,0.26162
CVE-2014-6112,0.01055,0.50287
CVE-2014-6113,0.01055,0.50287
CVE-2014-6114,0.05822,0.89998
CVE-2014-6115,0.01055,0.50287
CVE-2014-6116,0.01136,0.57949
CVE-2014-6119,0.06523,0.90962
CVE-2014-6120,0.01055,0.50287
CVE-2014-6121,0.01061,0.51015
CVE-2014-6122,0.01061,0.51015
CVE-2014-6123,0.00885,0.26162
CVE-2014-6125,0.01213,0.6557
CVE-2014-6126,0.01213,0.6557
CVE-2014-6129,0.01055,0.50287
CVE-2014-6130,0.01213,0.6557
CVE-2014-6131,0.01055,0.50287
CVE-2014-6132,0.01315,0.67456
CVE-2014-6133,0.0089,0.2856
CVE-2014-6134,0.00885,0.26162
CVE-2014-6135,0.01136,0.57949
CVE-2014-6136,0.01055,0.50287
CVE-2014-6137,0.01953,0.77242
CVE-2014-6138,0.01061,0.51015
CVE-2014-6139,0.01055,0.50287
CVE-2014-6140,0.07777,0.92953
CVE-2014-6141,0.01055,0.50287
CVE-2014-6143,0.0089,0.2856
CVE-2014-6144,0.01055,0.50287
CVE-2014-6145,0.01055,0.50287
CVE-2014-6146,0.0095,0.30554
CVE-2014-6147,0.0089,0.2856
CVE-2014-6148,0.01132,0.54372
CVE-2014-6149,0.01136,0.57949
CVE-2014-6150,0.01061,0.51015
CVE-2014-6151,0.01132,0.54372
CVE-2014-6152,0.01132,0.54372
CVE-2014-6153,0.01319,0.70416
CVE-2014-6154,0.01055,0.50287
CVE-2014-6155,0.01232,0.66248
CVE-2014-6158,0.05302,0.89375
CVE-2014-6159,0.01815,0.76117
CVE-2014-6160,0.01061,0.51015
CVE-2014-6161,0.01061,0.51015
CVE-2014-6163,0.01061,0.51015
CVE-2014-6164,0.01136,0.57949
CVE-2014-6166,0.01213,0.6557
CVE-2014-6167,0.01136,0.57949
CVE-2014-6168,0.01055,0.50287
CVE-2014-6169,0.01055,0.50287
CVE-2014-6170,0.01136,0.57949
CVE-2014-6171,0.01136,0.57949
CVE-2014-6172,0.01213,0.6557
CVE-2014-6173,0.01061,0.51015
CVE-2014-6174,0.01136,0.57949
CVE-2014-6175,0.01132,0.54372
CVE-2014-6176,0.01213,0.6557
CVE-2014-6177,0.01132,0.54372
CVE-2014-6178,0.01132,0.54372
CVE-2014-6179,0.01213,0.6557
CVE-2014-6180,0.01132,0.54372
CVE-2014-6181,0.01061,0.51015
CVE-2014-6182,0.01132,0.54372
CVE-2014-6183,0.01055,0.50287
CVE-2014-6184,0.00885,0.26162
CVE-2014-6185,0.0089,0.2856
CVE-2014-6186,0.01232,0.66248
CVE-2014-6187,0.01232,0.66248
CVE-2014-6188,0.01232,0.66248
CVE-2014-6189,0.01055,0.50287
CVE-2014-6190,0.01055,0.50287
CVE-2014-6191,0.01055,0.50287
CVE-2014-6192,0.01055,0.50287
CVE-2014-6193,0.01061,0.51015
CVE-2014-6194,0.01055,0.50287
CVE-2014-6195,0.0089,0.2856
CVE-2014-6196,0.01408,0.72072
CVE-2014-6197,0.01055,0.50287
CVE-2014-6198,0.01055,0.50287
CVE-2014-6199,0.01213,0.6557
CVE-2014-6209,0.01815,0.76117
CVE-2014-6210,0.01815,0.76117
CVE-2014-6211,0.0095,0.30554
CVE-2014-6212,0.01055,0.50287
CVE-2014-6214,0.01136,0.57949
CVE-2014-6215,0.01061,0.51015
CVE-2014-6221,0.01136,0.57949
CVE-2014-6222,0.01132,0.54372
CVE-2014-6228,0.01055,0.50287
CVE-2014-6229,0.01055,0.50287
CVE-2014-6230,0.01136,0.57949
CVE-2014-6231,0.06523,0.90962
CVE-2014-6232,0.01132,0.54372
CVE-2014-6233,0.01213,0.6557
CVE-2014-6234,0.01213,0.6557
CVE-2014-6235,0.12753,0.95373
CVE-2014-6236,0.06523,0.90962
CVE-2014-6237,0.01061,0.51015
CVE-2014-6238,0.01136,0.57949
CVE-2014-6239,0.01136,0.57949
CVE-2014-6240,0.01055,0.50287
CVE-2014-6241,0.01213,0.6557
CVE-2014-6242,0.01406,0.71229
CVE-2014-6243,0.01213,0.6557
CVE-2014-6251,0.01055,0.50287
CVE-2014-6252,0.03941,0.85207
CVE-2014-6253,0.01055,0.50287
CVE-2014-6254,0.01055,0.50287
CVE-2014-6255,0.01055,0.50287
CVE-2014-6256,0.01055,0.50287
CVE-2014-6257,0.01055,0.50287
CVE-2014-6258,0.01055,0.50287
CVE-2014-6259,0.01055,0.50287
CVE-2014-6260,0.01055,0.50287
CVE-2014-6261,0.04806,0.88736
CVE-2014-6262,0.04717,0.88671
CVE-2014-6268,0.0095,0.30554
CVE-2014-6269,0.01319,0.70416
CVE-2014-6270,0.07544,0.92484
CVE-2014-6272,0.01018,0.38792
CVE-2014-6273,0.03073,0.82961
CVE-2014-6275,0.00885,0.26162
CVE-2014-6276,0.01061,0.51015
CVE-2014-6277,0.63509,0.9893
CVE-2014-6278,0.62385,0.98902
CVE-2014-6280,0.01213,0.6557
CVE-2014-6283,0.01232,0.66248
CVE-2014-6284,0.01055,0.50287
CVE-2014-6288,0.01055,0.50287
CVE-2014-6289,0.01136,0.57949
CVE-2014-6290,0.01055,0.50287
CVE-2014-6291,0.01136,0.57949
CVE-2014-6292,0.00885,0.26162
CVE-2014-6293,0.01055,0.50287
CVE-2014-6294,0.01055,0.50287
CVE-2014-6295,0.01055,0.50287
CVE-2014-6296,0.01055,0.50287
CVE-2014-6297,0.01055,0.50287
CVE-2014-6298,0.05822,0.89998
CVE-2014-6299,0.01055,0.50287
CVE-2014-6300,0.01213,0.6557
CVE-2014-6301,0.01055,0.50287
CVE-2014-6302,0.01055,0.50287
CVE-2014-6303,0.01055,0.50287
CVE-2014-6304,0.01055,0.50287
CVE-2014-6308,0.08097,0.93067
CVE-2014-6309,0.01055,0.50287
CVE-2014-6310,0.05634,0.89764
CVE-2014-6311,0.01018,0.38792
CVE-2014-6312,0.02255,0.80558
CVE-2014-6313,0.01213,0.6557
CVE-2014-6315,0.01319,0.70416
CVE-2014-6316,0.01408,0.72072
CVE-2014-6317,0.29797,0.97364
CVE-2014-6318,0.29551,0.97308
CVE-2014-6319,0.18147,0.96089
CVE-2014-6321,0.89532,0.99817
CVE-2014-6322,0.37556,0.97834
CVE-2014-6323,0.29797,0.97364
CVE-2014-6324,0.77867,0.99393
CVE-2014-6325,0.18147,0.96089
CVE-2014-6326,0.18147,0.96089
CVE-2014-6327,0.30987,0.97438
CVE-2014-6328,0.18147,0.96089
CVE-2014-6329,0.30987,0.97438
CVE-2014-6330,0.30987,0.97438
CVE-2014-6331,0.29551,0.97308
CVE-2014-6333,0.58315,0.98794
CVE-2014-6334,0.47332,0.98453
CVE-2014-6335,0.47332,0.98453
CVE-2014-6336,0.10095,0.94302
CVE-2014-6337,0.29417,0.97293
CVE-2014-6339,0.29797,0.97364
CVE-2014-6340,0.29797,0.97364
CVE-2014-6341,0.29417,0.97293
CVE-2014-6342,0.29417,0.97293
CVE-2014-6343,0.29417,0.97293
CVE-2014-6344,0.29417,0.97293
CVE-2014-6345,0.29797,0.97364
CVE-2014-6346,0.29797,0.97364
CVE-2014-6347,0.29417,0.97293
CVE-2014-6348,0.29417,0.97293
CVE-2014-6349,0.29797,0.97364
CVE-2014-6350,0.29797,0.97364
CVE-2014-6351,0.29417,0.97293
CVE-2014-6352,0.88407,0.99794
CVE-2014-6353,0.29417,0.97293
CVE-2014-6354,0.18192,0.96101
CVE-2014-6355,0.22171,0.9644
CVE-2014-6356,0.25853,0.96909
CVE-2014-6357,0.46867,0.9844
CVE-2014-6360,0.25853,0.96909
CVE-2014-6361,0.25853,0.96909
CVE-2014-6362,0.27884,0.97135
CVE-2014-6363,0.70542,0.99127
CVE-2014-6364,0.53367,0.98684
CVE-2014-6365,0.18147,0.96089
CVE-2014-6366,0.30987,0.97438
CVE-2014-6368,0.22171,0.9644
CVE-2014-6369,0.32587,0.97517
CVE-2014-6373,0.30987,0.97438
CVE-2014-6374,0.30987,0.97438
CVE-2014-6375,0.30987,0.97438
CVE-2014-6376,0.30987,0.97438
CVE-2014-6377,0.01213,0.6557
CVE-2014-6378,0.01213,0.6557
CVE-2014-6379,0.01213,0.6557
CVE-2014-6380,0.01213,0.6557
CVE-2014-6381,0.01136,0.57949
CVE-2014-6382,0.01055,0.50287
CVE-2014-6383,0.01136,0.57949
CVE-2014-6384,0.0089,0.2856
CVE-2014-6385,0.01055,0.50287
CVE-2014-6386,0.01136,0.57949
CVE-2014-6387,0.01213,0.6557
CVE-2014-6389,0.07584,0.92581
CVE-2014-6392,0.01055,0.50287
CVE-2014-6393,0.01055,0.50287
CVE-2014-6394,0.03779,0.84781
CVE-2014-6395,0.09893,0.94114
CVE-2014-6396,0.04291,0.87022
CVE-2014-6407,0.07777,0.92953
CVE-2014-6408,0.01319,0.70416
CVE-2014-6409,0.01213,0.6557
CVE-2014-6410,0.01547,0.74085
CVE-2014-6412,0.01319,0.70416
CVE-2014-6413,0.01018,0.38792
CVE-2014-6414,0.01232,0.66248
CVE-2014-6416,0.02172,0.79917
CVE-2014-6417,0.02172,0.79917
CVE-2014-6418,0.02172,0.79917
CVE-2014-6420,0.02173,0.80027
CVE-2014-6421,0.02172,0.79917
CVE-2014-6422,0.03779,0.84781
CVE-2014-6423,0.03779,0.84781
CVE-2014-6424,0.02172,0.79917
CVE-2014-6425,0.02172,0.79917
CVE-2014-6426,0.01319,0.70416
CVE-2014-6427,0.02172,0.79917
CVE-2014-6428,0.03779,0.84781
CVE-2014-6429,0.03779,0.84781
CVE-2014-6430,0.03779,0.84781
CVE-2014-6431,0.03779,0.84781
CVE-2014-6432,0.03779,0.84781
CVE-2014-6433,0.01055,0.50287
CVE-2014-6434,0.01055,0.50287
CVE-2014-6435,0.08382,0.93597
CVE-2014-6436,0.08382,0.93597
CVE-2014-6437,0.08382,0.93597
CVE-2014-6438,0.01213,0.6557
CVE-2014-6439,0.01213,0.6557
CVE-2014-6440,0.03795,0.84827
CVE-2014-6444,0.01055,0.50287
CVE-2014-6445,0.01055,0.50287
CVE-2014-6446,0.80749,0.99497
CVE-2014-6447,0.00885,0.26162
CVE-2014-6448,0.00885,0.26162
CVE-2014-6449,0.01055,0.50287
CVE-2014-6450,0.01055,0.50287
CVE-2014-6451,0.01055,0.50287
CVE-2014-6452,0.01055,0.50287
CVE-2014-6453,0.01055,0.50287
CVE-2014-6454,0.01055,0.50287
CVE-2014-6455,0.01055,0.50287
CVE-2014-6456,0.03407,0.83908
CVE-2014-6457,0.03932,0.8519
CVE-2014-6458,0.01547,0.74085
CVE-2014-6459,0.01136,0.57949
CVE-2014-6460,0.01132,0.54372
CVE-2014-6461,0.01132,0.54372
CVE-2014-6462,0.01136,0.57949
CVE-2014-6463,0.01132,0.54372
CVE-2014-6464,0.01315,0.67456
CVE-2014-6465,0.01055,0.50287
CVE-2014-6466,0.01282,0.67298
CVE-2014-6467,0.01055,0.50287
CVE-2014-6468,0.01282,0.67298
CVE-2014-6469,0.01315,0.67456
CVE-2014-6470,0.0095,0.30554
CVE-2014-6471,0.01213,0.6557
CVE-2014-6472,0.01213,0.6557
CVE-2014-6473,0.0095,0.30554
CVE-2014-6474,0.01055,0.50287
CVE-2014-6475,0.01132,0.54372
CVE-2014-6476,0.03779,0.84781
CVE-2014-6477,0.01055,0.50287
CVE-2014-6478,0.01213,0.6557
CVE-2014-6479,0.01132,0.54372
CVE-2014-6480,0.00885,0.26162
CVE-2014-6481,0.01055,0.50287
CVE-2014-6482,0.01132,0.54372
CVE-2014-6483,0.01055,0.50287
CVE-2014-6484,0.01132,0.54372
CVE-2014-6485,0.01213,0.6557
CVE-2014-6486,0.01132,0.54372
CVE-2014-6487,0.01055,0.50287
CVE-2014-6488,0.01132,0.54372
CVE-2014-6489,0.01061,0.51015
CVE-2014-6490,0.01213,0.6557
CVE-2014-6491,0.01974,0.7812
CVE-2014-6492,0.03932,0.8519
CVE-2014-6493,0.03932,0.8519
CVE-2014-6494,0.01974,0.7812
CVE-2014-6495,0.01213,0.6557
CVE-2014-6496,0.01408,0.72072
CVE-2014-6497,0.0095,0.30554
CVE-2014-6498,0.01213,0.6557
CVE-2014-6499,0.01055,0.50287
CVE-2014-6500,0.01974,0.7812
CVE-2014-6501,0.0095,0.30554
CVE-2014-6502,0.03932,0.8519
CVE-2014-6503,0.03932,0.8519
CVE-2014-6504,0.04358,0.87435
CVE-2014-6505,0.01132,0.54372
CVE-2014-6506,0.03932,0.8519
CVE-2014-6507,0.01408,0.72072
CVE-2014-6508,0.01213,0.6557
CVE-2014-6509,0.00885,0.26162
CVE-2014-6510,0.00885,0.26162
CVE-2014-6511,0.04358,0.87435
CVE-2014-6512,0.03932,0.8519
CVE-2014-6513,0.03779,0.84781
CVE-2014-6514,0.01061,0.51015
CVE-2014-6515,0.04358,0.87435
CVE-2014-6516,0.0095,0.30554
CVE-2014-6517,0.04358,0.87435
CVE-2014-6518,0.00885,0.26162
CVE-2014-6519,0.04358,0.87435
CVE-2014-6520,0.01132,0.54372
CVE-2014-6521,0.00885,0.26162
CVE-2014-6522,0.01055,0.50287
CVE-2014-6523,0.01132,0.54372
CVE-2014-6524,0.00885,0.26162
CVE-2014-6525,0.01055,0.50287
CVE-2014-6526,0.01055,0.50287
CVE-2014-6527,0.03407,0.83908
CVE-2014-6528,0.01055,0.50287
CVE-2014-6529,0.01213,0.6557
CVE-2014-6530,0.01132,0.54372
CVE-2014-6531,0.03932,0.8519
CVE-2014-6532,0.03932,0.8519
CVE-2014-6533,0.01213,0.6557
CVE-2014-6534,0.01055,0.50287
CVE-2014-6535,0.01213,0.6557
CVE-2014-6536,0.01132,0.54372
CVE-2014-6537,0.01055,0.50287
CVE-2014-6538,0.01055,0.50287
CVE-2014-6539,0.01213,0.6557
CVE-2014-6540,0.0095,0.30554
CVE-2014-6541,0.01061,0.51015
CVE-2014-6542,0.01055,0.50287
CVE-2014-6543,0.01132,0.54372
CVE-2014-6544,0.01055,0.50287
