#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2014-7288,0.08924,0.93691
CVE-2014-7289,0.01132,0.54372
CVE-2014-7290,0.01213,0.6557
CVE-2014-7291,0.01136,0.57949
CVE-2014-7292,0.01213,0.6557
CVE-2014-7293,0.01055,0.50287
CVE-2014-7294,0.01136,0.57949
CVE-2014-7295,0.01232,0.66248
CVE-2014-7296,0.01055,0.50287
CVE-2014-7297,0.00885,0.26162
CVE-2014-7298,0.0089,0.2856
CVE-2014-7299,0.01055,0.50287
CVE-2014-7300,0.0095,0.30554
CVE-2014-7301,0.00885,0.26162
CVE-2014-7302,0.00885,0.26162
CVE-2014-7303,0.00885,0.26162
CVE-2014-7307,0.00954,0.34522
CVE-2014-7309,0.00954,0.34522
CVE-2014-7310,0.00954,0.34522
CVE-2014-7313,0.00954,0.34522
CVE-2014-7314,0.00954,0.34522
CVE-2014-7315,0.00954,0.34522
CVE-2014-7316,0.00954,0.34522
CVE-2014-7317,0.00954,0.34522
CVE-2014-7320,0.00954,0.34522
CVE-2014-7321,0.00954,0.34522
CVE-2014-7323,0.00954,0.34522
CVE-2014-7325,0.00954,0.34522
CVE-2014-7326,0.00954,0.34522
CVE-2014-7327,0.00954,0.34522
CVE-2014-7328,0.00954,0.34522
CVE-2014-7329,0.00954,0.34522
CVE-2014-7330,0.00954,0.34522
CVE-2014-7331,0.00954,0.34522
CVE-2014-7333,0.00954,0.34522
CVE-2014-7334,0.00954,0.34522
CVE-2014-7335,0.00954,0.34522
CVE-2014-7336,0.00954,0.34522
CVE-2014-7337,0.00954,0.34522
CVE-2014-7338,0.00954,0.34522
CVE-2014-7339,0.00954,0.34522
CVE-2014-7340,0.00954,0.34522
CVE-2014-7341,0.00954,0.34522
CVE-2014-7342,0.00954,0.34522
CVE-2014-7344,0.00954,0.34522
CVE-2014-7345,0.00954,0.34522
CVE-2014-7346,0.00954,0.34522
CVE-2014-7348,0.00954,0.34522
CVE-2014-7351,0.00954,0.34522
CVE-2014-7352,0.00954,0.34522
CVE-2014-7353,0.00954,0.34522
CVE-2014-7354,0.00954,0.34522
CVE-2014-7357,0.00954,0.34522
CVE-2014-7358,0.00954,0.34522
CVE-2014-7359,0.00954,0.34522
CVE-2014-7360,0.00954,0.34522
CVE-2014-7361,0.00954,0.34522
CVE-2014-7362,0.00954,0.34522
CVE-2014-7364,0.00954,0.34522
CVE-2014-7366,0.00954,0.34522
CVE-2014-7367,0.00954,0.34522
CVE-2014-7368,0.00954,0.34522
CVE-2014-7369,0.00954,0.34522
CVE-2014-7370,0.00954,0.34522
CVE-2014-7371,0.00954,0.34522
CVE-2014-7372,0.00954,0.34522
CVE-2014-7373,0.00954,0.34522
CVE-2014-7374,0.00954,0.34522
CVE-2014-7375,0.00954,0.34522
CVE-2014-7376,0.00954,0.34522
CVE-2014-7378,0.00954,0.34522
CVE-2014-7379,0.00954,0.34522
CVE-2014-7380,0.00954,0.34522
CVE-2014-7382,0.00954,0.34522
CVE-2014-7384,0.00954,0.34522
CVE-2014-7385,0.00954,0.34522
CVE-2014-7387,0.00954,0.34522
CVE-2014-7388,0.00954,0.34522
CVE-2014-7389,0.00954,0.34522
CVE-2014-7390,0.00954,0.34522
CVE-2014-7391,0.00954,0.34522
CVE-2014-7392,0.00954,0.34522
CVE-2014-7393,0.00954,0.34522
CVE-2014-7394,0.00954,0.34522
CVE-2014-7395,0.00954,0.34522
CVE-2014-7396,0.00954,0.34522
CVE-2014-7397,0.00954,0.34522
CVE-2014-7398,0.00954,0.34522
CVE-2014-7399,0.00954,0.34522
CVE-2014-7402,0.00954,0.34522
CVE-2014-7403,0.00954,0.34522
CVE-2014-7405,0.00954,0.34522
CVE-2014-7406,0.00954,0.34522
CVE-2014-7407,0.00954,0.34522
CVE-2014-7408,0.00954,0.34522
CVE-2014-7409,0.00954,0.34522
CVE-2014-7410,0.00954,0.34522
CVE-2014-7413,0.00954,0.34522
CVE-2014-7414,0.00954,0.34522
CVE-2014-7415,0.00954,0.34522
CVE-2014-7416,0.00954,0.34522
CVE-2014-7417,0.00954,0.34522
CVE-2014-7418,0.00954,0.34522
CVE-2014-7419,0.00954,0.34522
CVE-2014-7420,0.00954,0.34522
CVE-2014-7421,0.00954,0.34522
CVE-2014-7422,0.00954,0.34522
CVE-2014-7423,0.00954,0.34522
CVE-2014-7424,0.00954,0.34522
CVE-2014-7425,0.00954,0.34522
CVE-2014-7427,0.00954,0.34522
CVE-2014-7428,0.00954,0.34522
CVE-2014-7430,0.00954,0.34522
CVE-2014-7431,0.00954,0.34522
CVE-2014-7432,0.00954,0.34522
CVE-2014-7433,0.00954,0.34522
CVE-2014-7434,0.00954,0.34522
CVE-2014-7435,0.00954,0.34522
CVE-2014-7436,0.00954,0.34522
CVE-2014-7437,0.00954,0.34522
CVE-2014-7439,0.00954,0.34522
CVE-2014-7441,0.00954,0.34522
CVE-2014-7443,0.00954,0.34522
CVE-2014-7444,0.00954,0.34522
CVE-2014-7445,0.00954,0.34522
CVE-2014-7446,0.00954,0.34522
CVE-2014-7447,0.00954,0.34522
CVE-2014-7448,0.00954,0.34522
CVE-2014-7449,0.00954,0.34522
CVE-2014-7450,0.00954,0.34522
CVE-2014-7452,0.00954,0.34522
CVE-2014-7454,0.00954,0.34522
CVE-2014-7455,0.00954,0.34522
CVE-2014-7456,0.00954,0.34522
CVE-2014-7457,0.00954,0.34522
CVE-2014-7458,0.00954,0.34522
CVE-2014-7459,0.00954,0.34522
CVE-2014-7460,0.00954,0.34522
CVE-2014-7461,0.00954,0.34522
CVE-2014-7462,0.00954,0.34522
CVE-2014-7463,0.00954,0.34522
CVE-2014-7464,0.00954,0.34522
CVE-2014-7465,0.00954,0.34522
CVE-2014-7466,0.00954,0.34522
CVE-2014-7467,0.00954,0.34522
CVE-2014-7468,0.00954,0.34522
CVE-2014-7469,0.00954,0.34522
CVE-2014-7470,0.00954,0.34522
CVE-2014-7471,0.00954,0.34522
CVE-2014-7472,0.00954,0.34522
CVE-2014-7475,0.00954,0.34522
CVE-2014-7476,0.00954,0.34522
CVE-2014-7478,0.00954,0.34522
CVE-2014-7481,0.00954,0.34522
CVE-2014-7483,0.00954,0.34522
CVE-2014-7484,0.00954,0.34522
CVE-2014-7485,0.00954,0.34522
CVE-2014-7486,0.00954,0.34522
CVE-2014-7487,0.00954,0.34522
CVE-2014-7488,0.00954,0.34522
CVE-2014-7490,0.00954,0.34522
CVE-2014-7491,0.00954,0.34522
CVE-2014-7492,0.00954,0.34522
CVE-2014-7493,0.00954,0.34522
CVE-2014-7494,0.00954,0.34522
CVE-2014-7495,0.00954,0.34522
CVE-2014-7497,0.00954,0.34522
CVE-2014-7498,0.00954,0.34522
CVE-2014-7499,0.00954,0.34522
CVE-2014-7501,0.00954,0.34522
CVE-2014-7502,0.00954,0.34522
CVE-2014-7505,0.00954,0.34522
CVE-2014-7506,0.00954,0.34522
CVE-2014-7507,0.00954,0.34522
CVE-2014-7508,0.00954,0.34522
CVE-2014-7509,0.00954,0.34522
CVE-2014-7510,0.00954,0.34522
CVE-2014-7513,0.00954,0.34522
CVE-2014-7515,0.00954,0.34522
CVE-2014-7516,0.00954,0.34522
CVE-2014-7517,0.00954,0.34522
CVE-2014-7518,0.00954,0.34522
CVE-2014-7519,0.00954,0.34522
CVE-2014-7520,0.00954,0.34522
CVE-2014-7521,0.00954,0.34522
CVE-2014-7522,0.00954,0.34522
CVE-2014-7523,0.00954,0.34522
CVE-2014-7524,0.00954,0.34522
CVE-2014-7525,0.00954,0.34522
CVE-2014-7526,0.00954,0.34522
CVE-2014-7527,0.00954,0.34522
CVE-2014-7528,0.00954,0.34522
CVE-2014-7529,0.00954,0.34522
CVE-2014-7530,0.00954,0.34522
CVE-2014-7532,0.00954,0.34522
CVE-2014-7533,0.00954,0.34522
CVE-2014-7534,0.00954,0.34522
CVE-2014-7535,0.00954,0.34522
CVE-2014-7536,0.00954,0.34522
CVE-2014-7538,0.00954,0.34522
CVE-2014-7539,0.00954,0.34522
CVE-2014-7542,0.00954,0.34522
CVE-2014-7543,0.00954,0.34522
CVE-2014-7544,0.00954,0.34522
CVE-2014-7546,0.00954,0.34522
CVE-2014-7547,0.00954,0.34522
CVE-2014-7550,0.00954,0.34522
CVE-2014-7551,0.00954,0.34522
CVE-2014-7552,0.00954,0.34522
CVE-2014-7553,0.00954,0.34522
CVE-2014-7554,0.00954,0.34522
CVE-2014-7555,0.00954,0.34522
CVE-2014-7557,0.00954,0.34522
CVE-2014-7558,0.00954,0.34522
CVE-2014-7559,0.00954,0.34522
CVE-2014-7560,0.00954,0.34522
CVE-2014-7562,0.00954,0.34522
CVE-2014-7563,0.00954,0.34522
CVE-2014-7564,0.00954,0.34522
CVE-2014-7565,0.00954,0.34522
CVE-2014-7566,0.00954,0.34522
CVE-2014-7567,0.00954,0.34522
CVE-2014-7568,0.00954,0.34522
CVE-2014-7569,0.00954,0.34522
CVE-2014-7570,0.00954,0.34522
CVE-2014-7571,0.00954,0.34522
CVE-2014-7572,0.00954,0.34522
CVE-2014-7573,0.00954,0.34522
CVE-2014-7575,0.00954,0.34522
CVE-2014-7576,0.00954,0.34522
CVE-2014-7577,0.00954,0.34522
CVE-2014-7578,0.00954,0.34522
CVE-2014-7580,0.00954,0.34522
CVE-2014-7581,0.00954,0.34522
CVE-2014-7582,0.00954,0.34522
CVE-2014-7584,0.00954,0.34522
CVE-2014-7585,0.00954,0.34522
CVE-2014-7587,0.00954,0.34522
CVE-2014-7589,0.00954,0.34522
CVE-2014-7590,0.00954,0.34522
CVE-2014-7591,0.00954,0.34522
CVE-2014-7592,0.00954,0.34522
CVE-2014-7593,0.00954,0.34522
CVE-2014-7595,0.00954,0.34522
CVE-2014-7596,0.00954,0.34522
CVE-2014-7597,0.00954,0.34522
CVE-2014-7598,0.00954,0.34522
CVE-2014-7602,0.00954,0.34522
CVE-2014-7603,0.00954,0.34522
CVE-2014-7604,0.00954,0.34522
CVE-2014-7605,0.00954,0.34522
CVE-2014-7606,0.00954,0.34522
CVE-2014-7607,0.00954,0.34522
CVE-2014-7608,0.00954,0.34522
CVE-2014-7609,0.00954,0.34522
CVE-2014-7610,0.00954,0.34522
CVE-2014-7611,0.00954,0.34522
CVE-2014-7612,0.00954,0.34522
CVE-2014-7613,0.00954,0.34522
CVE-2014-7614,0.00954,0.34522
CVE-2014-7616,0.00954,0.34522
CVE-2014-7617,0.00954,0.34522
CVE-2014-7618,0.00954,0.34522
CVE-2014-7620,0.00954,0.34522
CVE-2014-7621,0.00954,0.34522
CVE-2014-7622,0.00954,0.34522
CVE-2014-7624,0.00954,0.34522
CVE-2014-7626,0.00954,0.34522
CVE-2014-7628,0.00954,0.34522
CVE-2014-7629,0.00954,0.34522
CVE-2014-7630,0.00954,0.34522
CVE-2014-7631,0.00954,0.34522
CVE-2014-7632,0.00954,0.34522
CVE-2014-7633,0.00954,0.34522
CVE-2014-7634,0.00954,0.34522
CVE-2014-7636,0.00954,0.34522
CVE-2014-7638,0.00954,0.34522
CVE-2014-7640,0.00954,0.34522
CVE-2014-7642,0.00954,0.34522
CVE-2014-7643,0.00954,0.34522
CVE-2014-7644,0.00954,0.34522
CVE-2014-7646,0.00954,0.34522
CVE-2014-7647,0.00954,0.34522
CVE-2014-7648,0.00954,0.34522
CVE-2014-7649,0.00954,0.34522
CVE-2014-7650,0.00954,0.34522
CVE-2014-7652,0.00954,0.34522
CVE-2014-7655,0.00954,0.34522
CVE-2014-7656,0.00954,0.34522
CVE-2014-7659,0.00954,0.34522
CVE-2014-7660,0.00954,0.34522
CVE-2014-7661,0.00954,0.34522
CVE-2014-7663,0.00954,0.34522
CVE-2014-7664,0.00954,0.34522
CVE-2014-7666,0.00954,0.34522
CVE-2014-7667,0.00954,0.34522
CVE-2014-7668,0.00954,0.34522
CVE-2014-7670,0.00954,0.34522
CVE-2014-7671,0.00954,0.34522
CVE-2014-7674,0.00954,0.34522
CVE-2014-7676,0.00954,0.34522
CVE-2014-7677,0.00954,0.34522
CVE-2014-7681,0.00954,0.34522
CVE-2014-7682,0.00954,0.34522
CVE-2014-7683,0.00954,0.34522
CVE-2014-7685,0.00954,0.34522
CVE-2014-7686,0.00954,0.34522
CVE-2014-7688,0.00954,0.34522
CVE-2014-7689,0.00954,0.34522
CVE-2014-7690,0.00954,0.34522
CVE-2014-7691,0.00954,0.34522
CVE-2014-7692,0.00954,0.34522
CVE-2014-7693,0.00954,0.34522
CVE-2014-7694,0.00954,0.34522
CVE-2014-7695,0.00954,0.34522
CVE-2014-7696,0.00954,0.34522
CVE-2014-7697,0.00954,0.34522
CVE-2014-7698,0.00954,0.34522
CVE-2014-7700,0.00954,0.34522
CVE-2014-7701,0.00954,0.34522
CVE-2014-7702,0.00954,0.34522
CVE-2014-7703,0.00954,0.34522
CVE-2014-7705,0.00954,0.34522
CVE-2014-7707,0.00954,0.34522
CVE-2014-7708,0.00954,0.34522
CVE-2014-7710,0.00954,0.34522
CVE-2014-7712,0.00954,0.34522
CVE-2014-7713,0.00954,0.34522
CVE-2014-7714,0.00954,0.34522
CVE-2014-7715,0.00954,0.34522
CVE-2014-7716,0.00954,0.34522
CVE-2014-7717,0.00954,0.34522
CVE-2014-7718,0.00954,0.34522
CVE-2014-7719,0.00954,0.34522
CVE-2014-7720,0.00954,0.34522
CVE-2014-7721,0.00954,0.34522
CVE-2014-7722,0.00954,0.34522
CVE-2014-7723,0.00954,0.34522
CVE-2014-7724,0.00954,0.34522
CVE-2014-7725,0.00954,0.34522
CVE-2014-7726,0.00954,0.34522
CVE-2014-7727,0.00954,0.34522
CVE-2014-7728,0.00954,0.34522
CVE-2014-7731,0.00954,0.34522
CVE-2014-7733,0.00954,0.34522
CVE-2014-7734,0.00954,0.34522
CVE-2014-7735,0.00954,0.34522
CVE-2014-7737,0.00954,0.34522
CVE-2014-7739,0.00954,0.34522
CVE-2014-7740,0.00954,0.34522
CVE-2014-7741,0.00954,0.34522
CVE-2014-7742,0.00954,0.34522
CVE-2014-7743,0.00954,0.34522
CVE-2014-7744,0.00954,0.34522
CVE-2014-7745,0.00954,0.34522
CVE-2014-7746,0.00954,0.34522
CVE-2014-7748,0.00954,0.34522
CVE-2014-7749,0.00954,0.34522
CVE-2014-7750,0.00954,0.34522
CVE-2014-7751,0.00954,0.34522
CVE-2014-7752,0.00954,0.34522
CVE-2014-7753,0.00954,0.34522
CVE-2014-7754,0.00954,0.34522
CVE-2014-7755,0.00954,0.34522
CVE-2014-7756,0.00954,0.34522
CVE-2014-7757,0.00954,0.34522
CVE-2014-7758,0.00954,0.34522
CVE-2014-7759,0.00954,0.34522
CVE-2014-7760,0.00954,0.34522
CVE-2014-7761,0.00954,0.34522
CVE-2014-7762,0.00954,0.34522
CVE-2014-7763,0.00954,0.34522
CVE-2014-7764,0.00954,0.34522
CVE-2014-7765,0.00954,0.34522
CVE-2014-7766,0.00954,0.34522
CVE-2014-7767,0.00954,0.34522
CVE-2014-7768,0.00954,0.34522
CVE-2014-7769,0.00954,0.34522
CVE-2014-7770,0.00954,0.34522
CVE-2014-7771,0.00954,0.34522
CVE-2014-7772,0.00954,0.34522
CVE-2014-7773,0.00954,0.34522
CVE-2014-7774,0.00954,0.34522
CVE-2014-7775,0.00954,0.34522
CVE-2014-7776,0.00954,0.34522
CVE-2014-7777,0.00954,0.34522
CVE-2014-7778,0.00954,0.34522
CVE-2014-7779,0.00954,0.34522
CVE-2014-7780,0.00954,0.34522
CVE-2014-7781,0.00954,0.34522
CVE-2014-7782,0.00954,0.34522
CVE-2014-7783,0.00954,0.34522
CVE-2014-7784,0.00954,0.34522
CVE-2014-7785,0.00954,0.34522
CVE-2014-7786,0.00954,0.34522
CVE-2014-7787,0.00954,0.34522
CVE-2014-7788,0.00954,0.34522
CVE-2014-7789,0.00954,0.34522
CVE-2014-7791,0.00954,0.34522
CVE-2014-7793,0.00954,0.34522
CVE-2014-7794,0.00954,0.34522
CVE-2014-7795,0.00954,0.34522
CVE-2014-7796,0.00954,0.34522
CVE-2014-7797,0.00954,0.34522
CVE-2014-7798,0.00954,0.34522
CVE-2014-7799,0.00954,0.34522
CVE-2014-7800,0.00954,0.34522
CVE-2014-7802,0.00954,0.34522
CVE-2014-7803,0.00954,0.34522
CVE-2014-7804,0.00954,0.34522
CVE-2014-7807,0.01055,0.50287
CVE-2014-7808,0.00885,0.26162
CVE-2014-7809,0.06231,0.90313
CVE-2014-7810,0.05242,0.89216
CVE-2014-7811,0.01061,0.51015
CVE-2014-7812,0.01061,0.51015
CVE-2014-7813,0.01055,0.50287
CVE-2014-7814,0.01055,0.50287
CVE-2014-7815,0.02172,0.79917
CVE-2014-7816,0.34958,0.97699
CVE-2014-7817,0.01547,0.74085
CVE-2014-7819,0.01319,0.70416
CVE-2014-7821,0.01649,0.75017
CVE-2014-7822,0.03534,0.84129
CVE-2014-7823,0.01183,0.60428
CVE-2014-7824,0.01282,0.67298
CVE-2014-7825,0.01282,0.67298
CVE-2014-7826,0.01282,0.67298
CVE-2014-7827,0.01315,0.67456
CVE-2014-7828,0.01315,0.67456
CVE-2014-7830,0.01132,0.54372
CVE-2014-7831,0.01132,0.54372
CVE-2014-7832,0.01132,0.54372
CVE-2014-7833,0.01132,0.54372
CVE-2014-7834,0.01132,0.54372
CVE-2014-7835,0.01132,0.54372
CVE-2014-7836,0.01213,0.6557
CVE-2014-7837,0.01132,0.54372
CVE-2014-7838,0.01213,0.6557
CVE-2014-7839,0.01319,0.70416
CVE-2014-7840,0.07777,0.92953
CVE-2014-7841,0.04358,0.87435
CVE-2014-7842,0.01547,0.74085
CVE-2014-7843,0.01034,0.39824
CVE-2014-7844,0.01132,0.54372
CVE-2014-7845,0.01213,0.6557
CVE-2014-7846,0.01132,0.54372
CVE-2014-7847,0.01213,0.6557
CVE-2014-7848,0.01213,0.6557
CVE-2014-7849,0.01315,0.67456
CVE-2014-7850,0.01136,0.57949
CVE-2014-7851,0.01055,0.50287
CVE-2014-7852,0.01055,0.50287
CVE-2014-7853,0.01232,0.66248
CVE-2014-7857,0.01213,0.6557
CVE-2014-7858,0.01213,0.6557
CVE-2014-7859,0.05785,0.89924
CVE-2014-7860,0.01213,0.6557
CVE-2014-7861,0.04587,0.88394
CVE-2014-7862,0.85322,0.99658
CVE-2014-7863,0.85868,0.99673
CVE-2014-7864,0.02183,0.8003
CVE-2014-7866,0.02008,0.78471
CVE-2014-7867,0.01055,0.50287
CVE-2014-7868,0.02183,0.8003
CVE-2014-7869,0.01132,0.54372
CVE-2014-7870,0.01132,0.54372
CVE-2014-7871,0.01132,0.54372
CVE-2014-7872,0.01832,0.76196
CVE-2014-7874,0.01213,0.6557
CVE-2014-7875,0.01319,0.70416
CVE-2014-7876,0.14677,0.95652
CVE-2014-7877,0.01034,0.39824
CVE-2014-7878,0.25143,0.96828
CVE-2014-7879,0.06133,0.90187
CVE-2014-7880,0.01136,0.57949
CVE-2014-7881,0.01136,0.57949
CVE-2014-7882,0.01232,0.66248
CVE-2014-7883,0.07584,0.92581
CVE-2014-7884,0.07306,0.92115
CVE-2014-7885,0.01018,0.38792
CVE-2014-7888,0.25143,0.96828
CVE-2014-7889,0.25143,0.96828
CVE-2014-7890,0.25143,0.96828
CVE-2014-7891,0.25143,0.96828
CVE-2014-7892,0.25143,0.96828
CVE-2014-7893,0.25143,0.96828
CVE-2014-7894,0.25143,0.96828
CVE-2014-7895,0.25143,0.96828
CVE-2014-7896,0.01136,0.57949
CVE-2014-7897,0.25143,0.96828
CVE-2014-7898,0.25143,0.96828
CVE-2014-7899,0.01408,0.72072
CVE-2014-7900,0.01319,0.70416
CVE-2014-7901,0.01319,0.70416
CVE-2014-7902,0.01213,0.6557
CVE-2014-7903,0.01319,0.70416
CVE-2014-7904,0.01408,0.72072
CVE-2014-7905,0.01213,0.6557
CVE-2014-7906,0.01408,0.72072
CVE-2014-7907,0.01974,0.7812
CVE-2014-7908,0.01974,0.7812
CVE-2014-7909,0.01974,0.7812
CVE-2014-7910,0.02686,0.82061
CVE-2014-7912,0.02791,0.82239
CVE-2014-7913,0.04285,0.86889
CVE-2014-7914,0.01055,0.50287
CVE-2014-7915,0.00885,0.26162
CVE-2014-7916,0.00885,0.26162
CVE-2014-7917,0.00885,0.26162
CVE-2014-7919,0.01018,0.38792
CVE-2014-7922,0.00885,0.26162
CVE-2014-7923,0.04358,0.87435
CVE-2014-7924,0.02172,0.79917
CVE-2014-7925,0.03779,0.84781
CVE-2014-7926,0.04358,0.87435
CVE-2014-7927,0.02172,0.79917
CVE-2014-7928,0.02172,0.79917
CVE-2014-7929,0.02172,0.79917
CVE-2014-7930,0.02172,0.79917
CVE-2014-7931,0.02172,0.79917
CVE-2014-7932,0.02172,0.79917
CVE-2014-7933,0.02172,0.79917
CVE-2014-7934,0.03779,0.84781
CVE-2014-7935,0.02172,0.79917
CVE-2014-7936,0.01955,0.77585
CVE-2014-7937,0.03407,0.83908
CVE-2014-7938,0.02172,0.79917
CVE-2014-7939,0.01776,0.75902
CVE-2014-7940,0.03779,0.84781
CVE-2014-7941,0.02172,0.79917
CVE-2014-7942,0.02172,0.79917
CVE-2014-7943,0.02172,0.79917
CVE-2014-7944,0.01955,0.77585
CVE-2014-7945,0.01955,0.77585
CVE-2014-7946,0.02172,0.79917
CVE-2014-7947,0.01955,0.77585
CVE-2014-7948,0.02686,0.82061
CVE-2014-7952,0.01505,0.72763
CVE-2014-7954,0.01018,0.38792
CVE-2014-7956,0.01213,0.6557
CVE-2014-7957,0.01213,0.6557
CVE-2014-7958,0.01213,0.6557
CVE-2014-7959,0.01132,0.54372
CVE-2014-7960,0.01815,0.76117
CVE-2014-7967,0.00885,0.26162
CVE-2014-7968,0.01213,0.6557
CVE-2014-7970,0.01547,0.74085
CVE-2014-7975,0.01547,0.74085
CVE-2014-7978,0.01132,0.54372
CVE-2014-7979,0.01132,0.54372
CVE-2014-7980,0.01132,0.54372
CVE-2014-7981,0.01055,0.50287
CVE-2014-7982,0.01055,0.50287
CVE-2014-7983,0.01055,0.50287
CVE-2014-7984,0.01055,0.50287
CVE-2014-7985,0.01213,0.6557
CVE-2014-7986,0.01213,0.6557
CVE-2014-7987,0.01213,0.6557
CVE-2014-7988,0.01132,0.54372
CVE-2014-7989,0.0095,0.30554
CVE-2014-7990,0.0095,0.30554
CVE-2014-7991,0.01108,0.53389
CVE-2014-7992,0.34958,0.97699
CVE-2014-7993,0.01055,0.50287
CVE-2014-7994,0.01055,0.50287
CVE-2014-7995,0.00885,0.26162
CVE-2014-7996,0.01213,0.6557
CVE-2014-7997,0.01136,0.57949
CVE-2014-7998,0.01136,0.57949
CVE-2014-7999,0.01055,0.50287
CVE-2014-8000,0.01319,0.70416
CVE-2014-8001,0.05822,0.89998
CVE-2014-8002,0.05822,0.89998
CVE-2014-8003,0.00885,0.26162
CVE-2014-8004,0.01136,0.57949
CVE-2014-8005,0.01213,0.6557
CVE-2014-8006,0.01055,0.50287
CVE-2014-8007,0.01055,0.50287
CVE-2014-8008,0.01132,0.54372
CVE-2014-8009,0.01055,0.50287
CVE-2014-8010,0.01055,0.50287
CVE-2014-8012,0.01055,0.50287
CVE-2014-8013,0.0089,0.2856
CVE-2014-8014,0.01055,0.50287
CVE-2014-8015,0.01055,0.50287
CVE-2014-8016,0.01055,0.50287
CVE-2014-8017,0.01136,0.57949
CVE-2014-8018,0.01136,0.57949
CVE-2014-8019,0.01055,0.50287
CVE-2014-8020,0.01213,0.6557
CVE-2014-8021,0.01213,0.6557
CVE-2014-8022,0.01213,0.6557
CVE-2014-8023,0.01132,0.54372
CVE-2014-8024,0.01213,0.6557
CVE-2014-8025,0.01213,0.6557
CVE-2014-8026,0.01213,0.6557
CVE-2014-8027,0.01132,0.54372
CVE-2014-8028,0.01213,0.6557
CVE-2014-8029,0.01213,0.6557
CVE-2014-8030,0.01213,0.6557
CVE-2014-8031,0.01213,0.6557
CVE-2014-8032,0.01132,0.54372
CVE-2014-8033,0.01213,0.6557
CVE-2014-8034,0.01213,0.6557
CVE-2014-8035,0.01136,0.57949
CVE-2014-8036,0.01213,0.6557
CVE-2014-8068,0.01213,0.6557
CVE-2014-8069,0.01055,0.50287
CVE-2014-8070,0.01055,0.50287
CVE-2014-8071,0.01136,0.57949
CVE-2014-8072,0.01061,0.51015
CVE-2014-8073,0.01136,0.57949
CVE-2014-8074,0.05215,0.89149
CVE-2014-8075,0.01132,0.54372
CVE-2014-8076,0.01132,0.54372
CVE-2014-8077,0.01232,0.66248
CVE-2014-8078,0.01232,0.66248
CVE-2014-8079,0.01232,0.66248
CVE-2014-8080,0.04358,0.87435
CVE-2014-8081,0.01319,0.70416
CVE-2014-8082,0.01408,0.72072
CVE-2014-8083,0.01319,0.70416
CVE-2014-8084,0.01319,0.70416
CVE-2014-8085,0.01319,0.70416
CVE-2014-8086,0.01282,0.67298
CVE-2014-8087,0.01136,0.57949
CVE-2014-8088,0.01319,0.70416
CVE-2014-8089,0.01213,0.6557
CVE-2014-8090,0.04358,0.87435
CVE-2014-8091,0.01955,0.77585
CVE-2014-8092,0.06248,0.90327
CVE-2014-8093,0.06248,0.90327
CVE-2014-8094,0.06248,0.90327
CVE-2014-8095,0.06248,0.90327
CVE-2014-8096,0.06248,0.90327
CVE-2014-8097,0.06248,0.90327
CVE-2014-8098,0.06248,0.90327
CVE-2014-8099,0.06248,0.90327
CVE-2014-8100,0.06248,0.90327
CVE-2014-8101,0.06248,0.90327
CVE-2014-8102,0.06248,0.90327
CVE-2014-8103,0.03941,0.85207
CVE-2014-8104,0.01232,0.66248
CVE-2014-8105,0.01213,0.6557
CVE-2014-8106,0.02172,0.79379
CVE-2014-8108,0.02072,0.79023
CVE-2014-8109,0.07344,0.92237
CVE-2014-8111,0.06394,0.90534
CVE-2014-8112,0.01132,0.54372
CVE-2014-8114,0.06309,0.90494
CVE-2014-8115,0.01061,0.51015
CVE-2014-8116,0.03779,0.84781
CVE-2014-8117,0.03779,0.84781
CVE-2014-8118,0.07777,0.92953
CVE-2014-8119,0.01108,0.53389
CVE-2014-8120,0.00885,0.26162
CVE-2014-8121,0.02172,0.79917
CVE-2014-8122,0.03779,0.84781
CVE-2014-8123,0.01136,0.57949
CVE-2014-8124,0.01408,0.72072
CVE-2014-8125,0.01213,0.6557
CVE-2014-8126,0.04571,0.88388
CVE-2014-8127,0.03407,0.83908
CVE-2014-8128,0.01319,0.70416
CVE-2014-8129,0.03407,0.83908
CVE-2014-8130,0.03407,0.83908
CVE-2014-8131,0.01055,0.50287
CVE-2014-8132,0.02172,0.79917
