#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2014-8133,0.01547,0.74085
CVE-2014-8134,0.02686,0.82061
CVE-2014-8135,0.0095,0.30554
CVE-2014-8136,0.01282,0.67298
CVE-2014-8137,0.06604,0.91138
CVE-2014-8138,0.08228,0.93218
CVE-2014-8139,0.04836,0.88802
CVE-2014-8140,0.04836,0.88802
CVE-2014-8141,0.04836,0.88802
CVE-2014-8142,0.12248,0.95092
CVE-2014-8143,0.01815,0.76117
CVE-2014-8144,0.01136,0.57949
CVE-2014-8145,0.01974,0.7812
CVE-2014-8146,0.05689,0.89815
CVE-2014-8147,0.05689,0.89815
CVE-2014-8148,0.01592,0.74578
CVE-2014-8149,0.01132,0.54372
CVE-2014-8150,0.04358,0.87435
CVE-2014-8151,0.01108,0.53389
CVE-2014-8152,0.02072,0.79023
CVE-2014-8153,0.01132,0.54372
CVE-2014-8154,0.02791,0.82239
CVE-2014-8155,0.01018,0.38792
CVE-2014-8156,0.01404,0.71155
CVE-2014-8157,0.08228,0.93218
CVE-2014-8158,0.06604,0.91138
CVE-2014-8159,0.01547,0.74085
CVE-2014-8160,0.04358,0.87435
CVE-2014-8161,0.01232,0.66248
CVE-2014-8162,0.01136,0.57949
CVE-2014-8163,0.00885,0.26162
CVE-2014-8164,0.00885,0.26162
CVE-2014-8165,0.07777,0.92953
CVE-2014-8166,0.04836,0.88802
CVE-2014-8167,0.00885,0.26162
CVE-2014-8168,0.00885,0.26162
CVE-2014-8169,0.01034,0.39824
CVE-2014-8170,0.01055,0.50287
CVE-2014-8171,0.01034,0.39824
CVE-2014-8172,0.01034,0.39824
CVE-2014-8173,0.01034,0.39824
CVE-2014-8174,0.02166,0.79253
CVE-2014-8175,0.01055,0.50287
CVE-2014-8176,0.0472,0.88691
CVE-2014-8177,0.01132,0.54372
CVE-2014-8178,0.01018,0.38792
CVE-2014-8179,0.01108,0.53389
CVE-2014-8180,0.00885,0.26162
CVE-2014-8181,0.00885,0.26162
CVE-2014-8182,0.01018,0.38792
CVE-2014-8183,0.00885,0.26162
CVE-2014-8184,0.0144,0.7265
CVE-2014-8240,0.03275,0.83521
CVE-2014-8241,0.01108,0.53389
CVE-2014-8242,0.02172,0.79917
CVE-2014-8243,0.01055,0.50287
CVE-2014-8244,0.01055,0.50287
CVE-2014-8246,0.01213,0.6557
CVE-2014-8247,0.01213,0.6557
CVE-2014-8248,0.01132,0.54372
CVE-2014-8266,0.01055,0.50287
CVE-2014-8267,0.01055,0.50287
CVE-2014-8268,0.01055,0.50287
CVE-2014-8269,0.06523,0.90962
CVE-2014-8270,0.52299,0.98668
CVE-2014-8271,0.00885,0.26162
CVE-2014-8272,0.07584,0.92581
CVE-2014-8275,0.07559,0.92528
CVE-2014-8293,0.01055,0.50287
CVE-2014-8294,0.01055,0.50287
CVE-2014-8295,0.01216,0.65576
CVE-2014-8296,0.01213,0.6557
CVE-2014-8298,0.0556,0.89553
CVE-2014-8301,0.01055,0.50287
CVE-2014-8302,0.01055,0.50287
CVE-2014-8303,0.01055,0.50287
CVE-2014-8304,0.01055,0.50287
CVE-2014-8305,0.01055,0.50287
CVE-2014-8306,0.01055,0.50287
CVE-2014-8307,0.01055,0.50287
CVE-2014-8308,0.01408,0.72072
CVE-2014-8309,0.01319,0.70416
CVE-2014-8310,0.01408,0.72072
CVE-2014-8311,0.01232,0.66248
CVE-2014-8312,0.01649,0.75017
CVE-2014-8313,0.01315,0.67456
CVE-2014-8314,0.01408,0.72072
CVE-2014-8315,0.01319,0.70416
CVE-2014-8316,0.01408,0.72072
CVE-2014-8317,0.01232,0.66248
CVE-2014-8318,0.01315,0.67456
CVE-2014-8319,0.01232,0.66248
CVE-2014-8320,0.01232,0.66248
CVE-2014-8321,0.01365,0.70715
CVE-2014-8322,0.18609,0.9615
CVE-2014-8323,0.02172,0.79917
CVE-2014-8324,0.01974,0.7812
CVE-2014-8325,0.01213,0.6557
CVE-2014-8326,0.01132,0.54372
CVE-2014-8327,0.01061,0.51015
CVE-2014-8328,0.01136,0.57949
CVE-2014-8329,0.01055,0.50287
CVE-2014-8330,0.01055,0.50287
CVE-2014-8331,0.01136,0.57949
CVE-2014-8333,0.01132,0.54372
CVE-2014-8334,0.01815,0.76117
CVE-2014-8335,0.01034,0.39824
CVE-2014-8336,0.01132,0.54372
CVE-2014-8337,0.02432,0.8082
CVE-2014-8338,0.01055,0.50287
CVE-2014-8339,0.01213,0.6557
CVE-2014-8340,0.01055,0.50287
CVE-2014-8346,0.01055,0.50287
CVE-2014-8347,0.02189,0.80123
CVE-2014-8349,0.01061,0.51015
CVE-2014-8350,0.01408,0.72072
CVE-2014-8351,0.01018,0.38792
CVE-2014-8352,0.01018,0.38792
CVE-2014-8354,0.01213,0.6557
CVE-2014-8355,0.01213,0.6557
CVE-2014-8356,0.01061,0.51015
CVE-2014-8357,0.01132,0.54372
CVE-2014-8358,0.01136,0.57949
CVE-2014-8359,0.01592,0.74578
CVE-2014-8360,0.01213,0.6557
CVE-2014-8361,0.85739,0.99669
CVE-2014-8362,0.01055,0.50287
CVE-2014-8363,0.01055,0.50287
CVE-2014-8364,0.01055,0.50287
CVE-2014-8365,0.01055,0.50287
CVE-2014-8366,0.01136,0.57949
CVE-2014-8367,0.01136,0.57949
CVE-2014-8368,0.01061,0.51015
CVE-2014-8369,0.01547,0.74085
CVE-2014-8370,0.01537,0.73595
CVE-2014-8371,0.00954,0.34522
CVE-2014-8372,0.01055,0.50287
CVE-2014-8373,0.01232,0.66248
CVE-2014-8375,0.01216,0.65576
CVE-2014-8376,0.01132,0.54372
CVE-2014-8377,0.01055,0.50287
CVE-2014-8378,0.01132,0.54372
CVE-2014-8379,0.01132,0.54372
CVE-2014-8380,0.01953,0.77242
CVE-2014-8381,0.01213,0.6557
CVE-2014-8383,0.01136,0.57949
CVE-2014-8384,0.01136,0.57949
CVE-2014-8385,0.04611,0.88458
CVE-2014-8386,0.12131,0.94983
CVE-2014-8387,0.07306,0.92115
CVE-2014-8388,0.03977,0.85263
CVE-2014-8389,0.01213,0.6557
CVE-2014-8390,0.0095,0.30554
CVE-2014-8391,0.01132,0.54372
CVE-2014-8393,0.01034,0.39824
CVE-2014-8394,0.5974,0.9883
CVE-2014-8395,0.5974,0.9883
CVE-2014-8396,0.5974,0.9883
CVE-2014-8397,0.5974,0.9883
CVE-2014-8398,0.5974,0.9883
CVE-2014-8399,0.00885,0.26162
CVE-2014-8412,0.01055,0.50287
CVE-2014-8413,0.01055,0.50287
CVE-2014-8414,0.01055,0.50287
CVE-2014-8415,0.01055,0.50287
CVE-2014-8416,0.01055,0.50287
CVE-2014-8417,0.01055,0.50287
CVE-2014-8418,0.01055,0.50287
CVE-2014-8419,0.00885,0.26162
CVE-2014-8420,0.05302,0.89375
CVE-2014-8421,0.01055,0.50287
CVE-2014-8422,0.01055,0.50287
CVE-2014-8423,0.01055,0.50287
CVE-2014-8424,0.01055,0.50287
CVE-2014-8425,0.01055,0.50287
CVE-2014-8426,0.00885,0.26162
CVE-2014-8428,0.00885,0.26162
CVE-2014-8429,0.07584,0.92581
CVE-2014-8437,0.01213,0.6557
CVE-2014-8438,0.03601,0.84249
CVE-2014-8439,0.0443,0.87699
CVE-2014-8440,0.95679,0.99981
CVE-2014-8441,0.03444,0.84021
CVE-2014-8442,0.01202,0.60495
CVE-2014-8443,0.12329,0.95118
CVE-2014-8445,0.17304,0.96039
CVE-2014-8446,0.17304,0.96039
CVE-2014-8447,0.17304,0.96039
CVE-2014-8448,0.05345,0.89414
CVE-2014-8449,0.17214,0.96029
CVE-2014-8450,0.01126,0.53553
CVE-2014-8451,0.05345,0.89414
CVE-2014-8452,0.18147,0.96089
CVE-2014-8453,0.18147,0.96089
CVE-2014-8454,0.51364,0.98647
CVE-2014-8455,0.51364,0.98647
CVE-2014-8456,0.17304,0.96039
CVE-2014-8457,0.17214,0.96029
CVE-2014-8458,0.17304,0.96039
CVE-2014-8459,0.17304,0.96039
CVE-2014-8460,0.17214,0.96029
CVE-2014-8461,0.17304,0.96039
CVE-2014-8469,0.01953,0.77242
CVE-2014-8471,0.01213,0.6557
CVE-2014-8472,0.01213,0.6557
CVE-2014-8473,0.01213,0.6557
CVE-2014-8474,0.01213,0.6557
CVE-2014-8475,0.01319,0.70416
CVE-2014-8476,0.0095,0.30554
CVE-2014-8478,0.01055,0.50287
CVE-2014-8479,0.01055,0.50287
CVE-2014-8480,0.01034,0.39824
CVE-2014-8481,0.01034,0.39824
CVE-2014-8483,0.02172,0.79917
CVE-2014-8484,0.03779,0.84781
CVE-2014-8485,0.08228,0.93218
CVE-2014-8487,0.01055,0.50287
CVE-2014-8488,0.01213,0.6557
CVE-2014-8489,0.01136,0.57949
CVE-2014-8490,0.01055,0.50287
CVE-2014-8491,0.01055,0.50287
CVE-2014-8492,0.01055,0.50287
CVE-2014-8493,0.09257,0.93938
CVE-2014-8494,0.0089,0.2856
CVE-2014-8495,0.01018,0.38792
CVE-2014-8496,0.01055,0.50287
CVE-2014-8498,0.01106,0.5228
CVE-2014-8499,0.23384,0.96548
CVE-2014-8500,0.26383,0.96972
CVE-2014-8501,0.03779,0.84781
CVE-2014-8502,0.03779,0.84781
CVE-2014-8503,0.03779,0.84781
CVE-2014-8504,0.03779,0.84781
CVE-2014-8505,0.01055,0.50287
CVE-2014-8506,0.01055,0.50287
CVE-2014-8507,0.01564,0.74439
CVE-2014-8508,0.01055,0.50287
CVE-2014-8509,0.06523,0.90962
CVE-2014-8510,0.01055,0.50287
CVE-2014-8511,0.05822,0.89998
CVE-2014-8512,0.05822,0.89998
CVE-2014-8513,0.05822,0.89998
CVE-2014-8514,0.06523,0.90962
CVE-2014-8515,0.01055,0.50287
CVE-2014-8516,0.83379,0.99578
CVE-2014-8517,0.86094,0.99687
CVE-2014-8518,0.00885,0.26162
CVE-2014-8519,0.00885,0.26162
CVE-2014-8520,0.01136,0.57949
CVE-2014-8521,0.01055,0.50287
CVE-2014-8522,0.01055,0.50287
CVE-2014-8523,0.01055,0.50287
CVE-2014-8524,0.01055,0.50287
CVE-2014-8525,0.01136,0.57949
CVE-2014-8526,0.00885,0.26162
CVE-2014-8527,0.00885,0.26162
CVE-2014-8528,0.00885,0.26162
CVE-2014-8529,0.00885,0.26162
CVE-2014-8530,0.01055,0.50287
CVE-2014-8531,0.05302,0.89375
CVE-2014-8532,0.00885,0.26162
CVE-2014-8533,0.04611,0.88458
CVE-2014-8534,0.00885,0.26162
CVE-2014-8535,0.00885,0.26162
CVE-2014-8536,0.0089,0.2856
CVE-2014-8537,0.0089,0.2856
CVE-2014-8538,0.00954,0.34522
CVE-2014-8539,0.01213,0.6557
CVE-2014-8540,0.01132,0.54372
CVE-2014-8541,0.01213,0.6557
CVE-2014-8542,0.01213,0.6557
CVE-2014-8543,0.01213,0.6557
CVE-2014-8544,0.01213,0.6557
CVE-2014-8545,0.01136,0.57949
CVE-2014-8546,0.01136,0.57949
CVE-2014-8547,0.01213,0.6557
CVE-2014-8548,0.01213,0.6557
CVE-2014-8549,0.01136,0.57949
CVE-2014-8551,0.04611,0.88458
CVE-2014-8552,0.01055,0.50287
CVE-2014-8553,0.01408,0.72072
CVE-2014-8554,0.01408,0.72072
CVE-2014-8555,0.07584,0.92581
CVE-2014-8557,0.01213,0.6557
CVE-2014-8558,0.01055,0.50287
CVE-2014-8559,0.01547,0.74085
CVE-2014-8561,0.01018,0.38792
CVE-2014-8562,0.01213,0.6557
CVE-2014-8563,0.02055,0.7893
CVE-2014-8564,0.01319,0.70416
CVE-2014-8566,0.01319,0.70416
CVE-2014-8567,0.01319,0.70416
CVE-2014-8570,0.00885,0.26162
CVE-2014-8571,0.00885,0.26162
CVE-2014-8572,0.01055,0.50287
CVE-2014-8577,0.03764,0.84396
CVE-2014-8578,0.0089,0.2856
CVE-2014-8579,0.01055,0.50287
CVE-2014-8580,0.01132,0.54372
CVE-2014-8582,0.01213,0.6557
CVE-2014-8583,0.01282,0.67298
CVE-2014-8584,0.01055,0.50287
CVE-2014-8585,0.01136,0.57949
CVE-2014-8586,0.60336,0.98843
CVE-2014-8587,0.01213,0.6557
CVE-2014-8588,0.01213,0.6557
CVE-2014-8589,0.01213,0.6557
CVE-2014-8590,0.01319,0.70416
CVE-2014-8591,0.01319,0.70416
CVE-2014-8592,0.01974,0.7812
CVE-2014-8593,0.01136,0.57949
CVE-2014-8594,0.01183,0.60428
CVE-2014-8595,0.01282,0.67298
CVE-2014-8596,0.028,0.82308
CVE-2014-8597,0.01055,0.50287
CVE-2014-8598,0.01319,0.70416
CVE-2014-8600,0.01213,0.6557
CVE-2014-8601,0.01319,0.70416
CVE-2014-8602,0.01408,0.72072
CVE-2014-8603,0.04285,0.86889
CVE-2014-8604,0.01055,0.50287
CVE-2014-8605,0.01055,0.50287
CVE-2014-8606,0.00885,0.26162
CVE-2014-8607,0.00885,0.26162
CVE-2014-8608,0.0095,0.30554
CVE-2014-8610,0.01108,0.53389
CVE-2014-8611,0.0159,0.7449
CVE-2014-8612,0.01034,0.39824
CVE-2014-8613,0.01136,0.57949
CVE-2014-8616,0.01213,0.6557
CVE-2014-8617,0.01136,0.57949
CVE-2014-8618,0.01055,0.50287
CVE-2014-8619,0.01055,0.50287
CVE-2014-8621,0.01055,0.50287
CVE-2014-8622,0.01061,0.51015
CVE-2014-8625,0.04967,0.88981
CVE-2014-8626,0.0547,0.89492
CVE-2014-8627,0.01136,0.57949
CVE-2014-8628,0.01213,0.6557
CVE-2014-8629,0.01213,0.6557
CVE-2014-8630,0.01232,0.66248
CVE-2014-8631,0.01213,0.6557
CVE-2014-8632,0.01213,0.6557
CVE-2014-8634,0.08228,0.93218
CVE-2014-8635,0.08228,0.93218
CVE-2014-8636,0.16755,0.9597
CVE-2014-8637,0.04358,0.87435
CVE-2014-8638,0.03932,0.8519
CVE-2014-8639,0.02686,0.82061
CVE-2014-8640,0.03779,0.84781
CVE-2014-8641,0.12248,0.95092
CVE-2014-8642,0.03779,0.84781
CVE-2014-8643,0.01955,0.77585
CVE-2014-8650,0.01018,0.38792
CVE-2014-8651,0.01282,0.67298
CVE-2014-8652,0.07584,0.92581
CVE-2014-8653,0.01319,0.70416
CVE-2014-8654,0.01776,0.75902
CVE-2014-8655,0.01213,0.6557
CVE-2014-8656,0.01213,0.6557
CVE-2014-8657,0.01213,0.6557
CVE-2014-8658,0.01232,0.66248
CVE-2014-8659,0.01136,0.57949
CVE-2014-8660,0.0089,0.2856
CVE-2014-8661,0.01055,0.50287
CVE-2014-8662,0.01055,0.50287
CVE-2014-8663,0.01055,0.50287
CVE-2014-8664,0.01213,0.6557
CVE-2014-8665,0.01055,0.50287
CVE-2014-8666,0.01055,0.50287
CVE-2014-8667,0.01055,0.50287
CVE-2014-8668,0.01213,0.6557
CVE-2014-8669,0.06523,0.90962
CVE-2014-8670,0.01136,0.57949
CVE-2014-8671,0.01055,0.50287
CVE-2014-8672,0.01055,0.50287
CVE-2014-8673,0.01018,0.38792
CVE-2014-8674,0.02199,0.80273
CVE-2014-8675,0.01213,0.6557
CVE-2014-8676,0.01213,0.6557
CVE-2014-8677,0.01132,0.54372
CVE-2014-8678,0.01055,0.50287
CVE-2014-8680,0.01136,0.57949
CVE-2014-8681,0.01806,0.76038
CVE-2014-8683,0.01213,0.6557
CVE-2014-8684,0.01213,0.6557
CVE-2014-8686,0.01018,0.38792
CVE-2014-8687,0.1949,0.96202
CVE-2014-8688,0.00885,0.26162
CVE-2014-8690,0.02397,0.80717
CVE-2014-8701,0.01055,0.50287
CVE-2014-8702,0.01136,0.57949
CVE-2014-8703,0.01055,0.50287
CVE-2014-8704,0.01055,0.50287
CVE-2014-8705,0.01055,0.50287
CVE-2014-8706,0.01055,0.50287
CVE-2014-8707,0.01055,0.50287
CVE-2014-8708,0.02166,0.79253
CVE-2014-8709,0.03779,0.84781
CVE-2014-8710,0.02172,0.79917
CVE-2014-8711,0.03779,0.84781
CVE-2014-8712,0.02172,0.79917
CVE-2014-8713,0.03779,0.84781
CVE-2014-8714,0.03779,0.84781
CVE-2014-8716,0.00954,0.34522
CVE-2014-8722,0.01136,0.57949
CVE-2014-8723,0.01055,0.50287
CVE-2014-8724,0.01213,0.6557
CVE-2014-8727,0.02115,0.79119
CVE-2014-8728,0.01564,0.74439
CVE-2014-8730,0.08705,0.93649
CVE-2014-8731,0.01213,0.6557
CVE-2014-8732,0.01213,0.6557
CVE-2014-8733,0.00885,0.26162
CVE-2014-8734,0.01061,0.51015
CVE-2014-8735,0.01061,0.51015
CVE-2014-8736,0.01055,0.50287
CVE-2014-8737,0.01547,0.74085
CVE-2014-8738,0.03779,0.84781
CVE-2014-8739,0.24768,0.96726
CVE-2014-8741,0.7962,0.99468
CVE-2014-8742,0.01055,0.50287
CVE-2014-8743,0.01132,0.54372
CVE-2014-8744,0.01132,0.54372
CVE-2014-8745,0.01232,0.66248
CVE-2014-8746,0.01132,0.54372
CVE-2014-8747,0.01319,0.70416
CVE-2014-8748,0.01132,0.54372
CVE-2014-8749,0.01055,0.50287
CVE-2014-8750,0.01315,0.67456
CVE-2014-8751,0.01055,0.50287
CVE-2014-8752,0.01136,0.57949
CVE-2014-8753,0.00954,0.34522
CVE-2014-8754,0.01213,0.6557
CVE-2014-8755,0.05629,0.89602
CVE-2014-8756,0.05629,0.89602
CVE-2014-8758,0.01055,0.50287
CVE-2014-8760,0.01183,0.60428
CVE-2014-8761,0.01319,0.70416
CVE-2014-8762,0.01319,0.70416
CVE-2014-8763,0.01319,0.70416
CVE-2014-8764,0.01319,0.70416
CVE-2014-8765,0.01213,0.6557
CVE-2014-8766,0.01136,0.57949
CVE-2014-8770,0.11061,0.94632
CVE-2014-8771,0.01055,0.50287
CVE-2014-8772,0.01055,0.50287
CVE-2014-8773,0.01055,0.50287
CVE-2014-8774,0.01055,0.50287
CVE-2014-8775,0.01055,0.50287
CVE-2014-8778,0.01061,0.51015
CVE-2014-8779,0.01018,0.38792
CVE-2014-8780,0.01055,0.50287
CVE-2014-8788,0.01061,0.51015
CVE-2014-8789,0.05302,0.89375
CVE-2014-8790,0.01213,0.6557
CVE-2014-8791,0.71897,0.99167
CVE-2014-8793,0.01408,0.72072
CVE-2014-8799,0.84021,0.99596
CVE-2014-8800,0.01953,0.77242
CVE-2014-8801,0.09257,0.93938
CVE-2014-8802,0.07584,0.92581
CVE-2014-8809,0.01055,0.50287
CVE-2014-8810,0.01564,0.74439
CVE-2014-8816,0.02828,0.82353
CVE-2014-8817,0.02147,0.79189
CVE-2014-8819,0.0095,0.30554
CVE-2014-8820,0.0095,0.30554
CVE-2014-8821,0.0095,0.30554
CVE-2014-8822,0.02147,0.79189
CVE-2014-8823,0.0095,0.30554
CVE-2014-8824,0.02147,0.79189
CVE-2014-8825,0.0095,0.30554
CVE-2014-8826,0.16755,0.9597
CVE-2014-8827,0.0095,0.30554
CVE-2014-8828,0.01018,0.38792
CVE-2014-8829,0.02147,0.79189
CVE-2014-8830,0.03397,0.83675
CVE-2014-8831,0.01018,0.38792
CVE-2014-8832,0.0095,0.30554
CVE-2014-8833,0.0095,0.30554
CVE-2014-8834,0.0095,0.30554
CVE-2014-8835,0.03815,0.84844
CVE-2014-8836,0.02147,0.79189
CVE-2014-8837,0.01442,0.72669
CVE-2014-8838,0.01018,0.38792
CVE-2014-8839,0.01319,0.70416
CVE-2014-8840,0.01213,0.6557
CVE-2014-8866,0.01282,0.67298
CVE-2014-8867,0.01282,0.67298
CVE-2014-8868,0.01136,0.57949
CVE-2014-8869,0.01213,0.6557
CVE-2014-8870,0.01136,0.57949
CVE-2014-8871,0.01018,0.38792
CVE-2014-8872,0.00954,0.34522
CVE-2014-8873,0.06523,0.90962
CVE-2014-8874,0.01136,0.57949
CVE-2014-8875,0.01213,0.6557
CVE-2014-8877,0.08097,0.93067
CVE-2014-8878,0.01213,0.6557
CVE-2014-8884,0.01282,0.67298
CVE-2014-8886,0.05785,0.89924
CVE-2014-8887,0.01132,0.54372
CVE-2014-8888,0.01055,0.50287
CVE-2014-8889,0.01213,0.6557
CVE-2014-8890,0.01319,0.70416
CVE-2014-8891,0.1127,0.94787
CVE-2014-8892,0.03779,0.84781
CVE-2014-8893,0.01061,0.51015
CVE-2014-8894,0.01132,0.54372
CVE-2014-8895,0.01213,0.6557
CVE-2014-8896,0.01055,0.50287
CVE-2014-8897,0.01055,0.50287
CVE-2014-8898,0.01055,0.50287
CVE-2014-8899,0.01055,0.50287
CVE-2014-8900,0.00885,0.26162
CVE-2014-8901,0.01315,0.67456
CVE-2014-8902,0.01136,0.57949
CVE-2014-8903,0.01055,0.50287
CVE-2014-8904,0.03534,0.84129
CVE-2014-8909,0.01061,0.51015
CVE-2014-8910,0.01232,0.66248
CVE-2014-8911,0.01055,0.50287
CVE-2014-8912,0.01136,0.57949
CVE-2014-8913,0.01132,0.54372
CVE-2014-8914,0.01232,0.66248
CVE-2014-8916,0.01055,0.50287
CVE-2014-8917,0.01319,0.70416
CVE-2014-8918,0.00885,0.26162
CVE-2014-8920,0.0089,0.2856
CVE-2014-8921,0.06981,0.91858
CVE-2014-8923,0.00885,0.26162
CVE-2014-8924,0.01055,0.50287
CVE-2014-8925,0.01055,0.50287
CVE-2014-8926,0.01055,0.50287
CVE-2014-8927,0.01055,0.50287
CVE-2014-8937,0.00885,0.26162
CVE-2014-8938,0.00885,0.26162
CVE-2014-8939,0.01055,0.50287
CVE-2014-8940,0.01055,0.50287
CVE-2014-8941,0.00885,0.26162
CVE-2014-8942,0.00885,0.26162
CVE-2014-8943,0.00885,0.26162
CVE-2014-8944,0.00885,0.26162
CVE-2014-8945,0.02055,0.7893
CVE-2014-8948,0.01213,0.6557
CVE-2014-8949,0.05302,0.89375
CVE-2014-8950,0.01213,0.6557
CVE-2014-8951,0.01213,0.6557
CVE-2014-8952,0.01213,0.6557
CVE-2014-8953,0.07584,0.92581
CVE-2014-8954,0.01953,0.77242
CVE-2014-8955,0.01055,0.50287
CVE-2014-8956,0.01592,0.74578
CVE-2014-8957,0.01061,0.51015
CVE-2014-8958,0.01955,0.77585
CVE-2014-8959,0.01232,0.66248
CVE-2014-8960,0.01232,0.66248
CVE-2014-8961,0.01232,0.66248
CVE-2014-8962,0.1127,0.94787
CVE-2014-8964,0.03779,0.84781
CVE-2014-8966,0.30987,0.97438
CVE-2014-8967,0.54847,0.9871
CVE-2014-8985,0.1248,0.95139
CVE-2014-8986,0.01034,0.39824
CVE-2014-8987,0.01034,0.39824
CVE-2014-8988,0.01315,0.67456
CVE-2014-8989,0.01282,0.67298
CVE-2014-8990,0.02172,0.79917
CVE-2014-8991,0.01034,0.39824
CVE-2014-8992,0.01055,0.50287
CVE-2014-8993,0.01213,0.6557
CVE-2014-8994,0.0095,0.30554
CVE-2014-8995,0.01216,0.65576
CVE-2014-8996,0.01213,0.6557
CVE-2014-8997,0.12753,0.95373
CVE-2014-8998,0.76583,0.99352
CVE-2014-8999,0.01132,0.54372
CVE-2014-9000,0.10123,0.94312
CVE-2014-9001,0.07306,0.92115
CVE-2014-9002,0.01213,0.6557
CVE-2014-9003,0.01136,0.57949
CVE-2014-9004,0.01055,0.50287
CVE-2014-9005,0.01055,0.50287
CVE-2014-9006,0.01055,0.50287
CVE-2014-9013,0.01156,0.60033
CVE-2014-9014,0.01055,0.50287
CVE-2014-9015,0.01319,0.70416
CVE-2014-9017,0.01132,0.54372
CVE-2014-9018,0.01974,0.7812
CVE-2014-9019,0.01213,0.6557
CVE-2014-9020,0.01319,0.70416
CVE-2014-9021,0.01213,0.6557
CVE-2014-9022,0.01136,0.57949
CVE-2014-9023,0.01055,0.50287
CVE-2014-9024,0.01055,0.50287
CVE-2014-9025,0.01055,0.50287
CVE-2014-9026,0.01055,0.50287
CVE-2014-9027,0.01055,0.50287
CVE-2014-9028,0.1127,0.94787
CVE-2014-9029,0.12248,0.95092
CVE-2014-9030,0.01183,0.60428
CVE-2014-9031,0.01776,0.75902
CVE-2014-9032,0.01319,0.70416
CVE-2014-9033,0.01319,0.70416
CVE-2014-9035,0.01319,0.70416
CVE-2014-9036,0.01319,0.70416
CVE-2014-9037,0.01319,0.70416
CVE-2014-9038,0.01319,0.70416
CVE-2014-9039,0.01319,0.70416
CVE-2014-9041,0.01055,0.50287
CVE-2014-9042,0.01055,0.50287
CVE-2014-9043,0.01055,0.50287
CVE-2014-9044,0.01055,0.50287
CVE-2014-9045,0.01055,0.50287
CVE-2014-9046,0.01055,0.50287
CVE-2014-9047,0.01055,0.50287
CVE-2014-9048,0.01055,0.50287
CVE-2014-9049,0.01055,0.50287
CVE-2014-9050,0.02172,0.79917
CVE-2014-9057,0.01213,0.6557
CVE-2014-9059,0.01213,0.6557
CVE-2014-9060,0.01213,0.6557
CVE-2014-9065,0.01034,0.39824
CVE-2014-9066,0.01034,0.39824
CVE-2014-9087,0.02172,0.79917
CVE-2014-9089,0.01319,0.70416
CVE-2014-9090,0.01104,0.52279
CVE-2014-9091,0.01034,0.39824
CVE-2014-9092,0.01955,0.77585
CVE-2014-9093,0.05139,0.89128
CVE-2014-9095,0.01564,0.74439
CVE-2014-9096,0.01564,0.74439
CVE-2014-9097,0.01136,0.57949
CVE-2014-9098,0.01055,0.50287
CVE-2014-9099,0.07584,0.92581
CVE-2014-9100,0.01055,0.50287
CVE-2014-9101,0.03764,0.84396
CVE-2014-9102,0.01132,0.54372
CVE-2014-9103,0.01213,0.6557
CVE-2014-9104,0.01213,0.6557
CVE-2014-9112,0.02172,0.79917
CVE-2014-9113,0.02663,0.81428
CVE-2014-9114,0.01916,0.76514
CVE-2014-9115,0.01564,0.74439
CVE-2014-9116,0.03407,0.83908
CVE-2014-9117,0.01408,0.72072
CVE-2014-9118,0.01132,0.54372
CVE-2014-9119,0.07584,0.92581
CVE-2014-9120,0.01055,0.50287
CVE-2014-9126,0.01055,0.50287
CVE-2014-9127,0.01055,0.50287
CVE-2014-9129,0.01213,0.6557
CVE-2014-9130,0.02686,0.82061
CVE-2014-9134,0.05822,0.89998
CVE-2014-9135,0.01055,0.50287
CVE-2014-9136,0.01055,0.50287
CVE-2014-9137,0.01055,0.50287
CVE-2014-9140,0.03779,0.84781
CVE-2014-9141,0.04235,0.86857
CVE-2014-9142,0.01136,0.57949
CVE-2014-9143,0.01136,0.57949
CVE-2014-9144,0.01136,0.57949
CVE-2014-9145,0.01055,0.50287
CVE-2014-9146,0.01055,0.50287
CVE-2014-9147,0.01136,0.57949
CVE-2014-9148,0.01136,0.57949
CVE-2014-9150,0.01046,0.41635
CVE-2014-9151,0.01055,0.50287
CVE-2014-9152,0.01136,0.57949
CVE-2014-9153,0.01055,0.50287
CVE-2014-9154,0.01055,0.50287
