#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2014-9155,0.01061,0.51015
CVE-2014-9156,0.01061,0.51015
CVE-2014-9157,0.02172,0.79917
CVE-2014-9158,0.17304,0.96039
CVE-2014-9159,0.17214,0.96029
CVE-2014-9160,0.1983,0.96215
CVE-2014-9161,0.01213,0.6557
CVE-2014-9162,0.01046,0.41635
CVE-2014-9163,0.05094,0.89039
CVE-2014-9164,0.05094,0.89039
CVE-2014-9165,0.51364,0.98647
CVE-2014-9166,0.01046,0.41635
CVE-2014-9173,0.01564,0.74439
CVE-2014-9174,0.01213,0.6557
CVE-2014-9175,0.01564,0.74439
CVE-2014-9176,0.01136,0.57949
CVE-2014-9177,0.01213,0.6557
CVE-2014-9178,0.01564,0.74439
CVE-2014-9179,0.02191,0.8013
CVE-2014-9180,0.01055,0.50287
CVE-2014-9181,0.01136,0.57949
CVE-2014-9182,0.01055,0.50287
CVE-2014-9183,0.01055,0.50287
CVE-2014-9184,0.01055,0.50287
CVE-2014-9185,0.01132,0.54372
CVE-2014-9186,0.01156,0.60033
CVE-2014-9187,0.01156,0.60033
CVE-2014-9188,0.05822,0.89998
CVE-2014-9189,0.01156,0.60033
CVE-2014-9190,0.05822,0.89998
CVE-2014-9191,0.0095,0.30554
CVE-2014-9192,0.01055,0.50287
CVE-2014-9193,0.01055,0.50287
CVE-2014-9194,0.01055,0.50287
CVE-2014-9195,0.7962,0.99468
CVE-2014-9196,0.01055,0.50287
CVE-2014-9197,0.01055,0.50287
CVE-2014-9198,0.01136,0.57949
CVE-2014-9199,0.01055,0.50287
CVE-2014-9200,0.06523,0.90962
CVE-2014-9201,0.01055,0.50287
CVE-2014-9202,0.03977,0.85263
CVE-2014-9203,0.01055,0.50287
CVE-2014-9204,0.04863,0.88822
CVE-2014-9205,0.06523,0.90962
CVE-2014-9206,0.00885,0.26162
CVE-2014-9207,0.00885,0.26162
CVE-2014-9208,0.10898,0.94476
CVE-2014-9209,0.00885,0.26162
CVE-2014-9211,0.00885,0.26162
CVE-2014-9212,0.01055,0.50287
CVE-2014-9215,0.01564,0.74439
CVE-2014-9217,0.01136,0.57949
CVE-2014-9218,0.09796,0.94061
CVE-2014-9219,0.01213,0.6557
CVE-2014-9220,0.01213,0.6557
CVE-2014-9221,0.02172,0.79917
CVE-2014-9222,0.7119,0.99142
CVE-2014-9223,0.04291,0.87022
CVE-2014-9224,0.01132,0.54372
CVE-2014-9225,0.01132,0.54372
CVE-2014-9226,0.0095,0.30554
CVE-2014-9227,0.0089,0.2856
CVE-2014-9228,0.0089,0.2856
CVE-2014-9229,0.01061,0.51015
CVE-2014-9230,0.01136,0.57949
CVE-2014-9234,0.01136,0.57949
CVE-2014-9235,0.01055,0.50287
CVE-2014-9236,0.01055,0.50287
CVE-2014-9237,0.01564,0.74439
CVE-2014-9238,0.01213,0.6557
CVE-2014-9239,0.01136,0.57949
CVE-2014-9240,0.01055,0.50287
CVE-2014-9241,0.01055,0.50287
CVE-2014-9242,0.01055,0.50287
CVE-2014-9243,0.01055,0.50287
CVE-2014-9245,0.01055,0.50287
CVE-2014-9247,0.01055,0.50287
CVE-2014-9248,0.01055,0.50287
CVE-2014-9249,0.01055,0.50287
CVE-2014-9250,0.01055,0.50287
CVE-2014-9251,0.00885,0.26162
CVE-2014-9252,0.00885,0.26162
CVE-2014-9253,0.01408,0.72072
CVE-2014-9254,0.01564,0.74439
CVE-2014-9258,0.04386,0.87542
CVE-2014-9260,0.08078,0.93055
CVE-2014-9261,0.08097,0.93067
CVE-2014-9262,0.08382,0.93597
CVE-2014-9263,0.07525,0.92398
CVE-2014-9264,0.06523,0.90962
CVE-2014-9265,0.10555,0.94396
CVE-2014-9266,0.05822,0.89998
CVE-2014-9267,0.06309,0.90494
CVE-2014-9268,0.04863,0.88822
CVE-2014-9269,0.01319,0.70416
CVE-2014-9270,0.01408,0.72072
CVE-2014-9271,0.01232,0.66248
CVE-2014-9272,0.01319,0.70416
CVE-2014-9273,0.02172,0.79379
CVE-2014-9274,0.07544,0.92484
CVE-2014-9275,0.07544,0.92484
CVE-2014-9276,0.01213,0.6557
CVE-2014-9277,0.01319,0.70416
CVE-2014-9278,0.01315,0.67456
CVE-2014-9279,0.01213,0.6557
CVE-2014-9280,0.01408,0.72072
CVE-2014-9281,0.01776,0.75902
CVE-2014-9282,0.01055,0.50287
CVE-2014-9283,0.01136,0.57949
CVE-2014-9284,0.01055,0.50287
CVE-2014-9292,0.01055,0.50287
CVE-2014-9293,0.04358,0.87435
CVE-2014-9294,0.04358,0.87435
CVE-2014-9295,0.12248,0.95092
CVE-2014-9296,0.04358,0.87435
CVE-2014-9300,0.01055,0.50287
CVE-2014-9302,0.07584,0.92581
CVE-2014-9303,0.01136,0.57949
CVE-2014-9304,0.01136,0.57949
CVE-2014-9305,0.01564,0.74439
CVE-2014-9308,0.66513,0.99003
CVE-2014-9310,0.00954,0.34522
CVE-2014-9311,0.02191,0.8013
CVE-2014-9312,0.62633,0.98911
CVE-2014-9316,0.01136,0.57949
CVE-2014-9317,0.01213,0.6557
CVE-2014-9318,0.01136,0.57949
CVE-2014-9319,0.01136,0.57949
CVE-2014-9320,0.01213,0.6557
CVE-2014-9323,0.01319,0.70416
CVE-2014-9324,0.01232,0.66248
CVE-2014-9325,0.01213,0.6557
CVE-2014-9326,0.01055,0.50287
CVE-2014-9328,0.02172,0.79917
CVE-2014-9330,0.01955,0.77585
CVE-2014-9331,0.08097,0.93067
CVE-2014-9334,0.01213,0.6557
CVE-2014-9335,0.01055,0.50287
CVE-2014-9336,0.01055,0.50287
CVE-2014-9337,0.01055,0.50287
CVE-2014-9338,0.01055,0.50287
CVE-2014-9339,0.01055,0.50287
CVE-2014-9340,0.01055,0.50287
CVE-2014-9341,0.01055,0.50287
CVE-2014-9342,0.01213,0.6557
CVE-2014-9343,0.01319,0.70416
CVE-2014-9344,0.08097,0.93067
CVE-2014-9345,0.01564,0.74439
CVE-2014-9346,0.01132,0.54372
CVE-2014-9347,0.01564,0.74439
CVE-2014-9348,0.01564,0.74439
CVE-2014-9349,0.01953,0.77242
CVE-2014-9350,0.08097,0.93067
CVE-2014-9351,0.01319,0.70416
CVE-2014-9352,0.01136,0.57949
CVE-2014-9353,0.01055,0.50287
CVE-2014-9354,0.00885,0.26162
CVE-2014-9355,0.01055,0.50287
CVE-2014-9356,0.01055,0.50287
CVE-2014-9357,0.05822,0.89998
CVE-2014-9358,0.01055,0.50287
CVE-2014-9360,0.01136,0.57949
CVE-2014-9361,0.01055,0.50287
CVE-2014-9362,0.01055,0.50287
CVE-2014-9363,0.01055,0.50287
CVE-2014-9364,0.01055,0.50287
CVE-2014-9365,0.02686,0.82061
CVE-2014-9367,0.01213,0.6557
CVE-2014-9368,0.01055,0.50287
CVE-2014-9369,0.01055,0.50287
CVE-2014-9371,0.04611,0.88458
CVE-2014-9372,0.01055,0.50287
CVE-2014-9373,0.04611,0.88458
CVE-2014-9374,0.01974,0.7812
CVE-2014-9375,0.01055,0.50287
CVE-2014-9376,0.0547,0.89492
CVE-2014-9377,0.04291,0.87022
CVE-2014-9378,0.05139,0.89128
CVE-2014-9379,0.04291,0.87022
CVE-2014-9380,0.01213,0.6557
CVE-2014-9381,0.01213,0.6557
CVE-2014-9382,0.00954,0.34522
CVE-2014-9385,0.05629,0.89602
CVE-2014-9386,0.01055,0.50287
CVE-2014-9387,0.01136,0.57949
CVE-2014-9388,0.01213,0.6557
CVE-2014-9389,0.01136,0.57949
CVE-2014-9391,0.01055,0.50287
CVE-2014-9392,0.01055,0.50287
CVE-2014-9393,0.01055,0.50287
CVE-2014-9394,0.01055,0.50287
CVE-2014-9395,0.01055,0.50287
CVE-2014-9396,0.01055,0.50287
CVE-2014-9397,0.01055,0.50287
CVE-2014-9398,0.01055,0.50287
CVE-2014-9399,0.01055,0.50287
CVE-2014-9400,0.01055,0.50287
CVE-2014-9401,0.01055,0.50287
CVE-2014-9402,0.03779,0.84781
CVE-2014-9403,0.01232,0.66248
CVE-2014-9405,0.02199,0.80273
CVE-2014-9406,0.01055,0.50287
CVE-2014-9407,0.01055,0.50287
CVE-2014-9408,0.01213,0.6557
CVE-2014-9410,0.00885,0.26162
CVE-2014-9411,0.00885,0.26162
CVE-2014-9412,0.01213,0.6557
CVE-2014-9413,0.01136,0.57949
CVE-2014-9414,0.01408,0.72072
CVE-2014-9415,0.01832,0.76196
CVE-2014-9416,0.04235,0.86857
CVE-2014-9417,0.01832,0.76196
CVE-2014-9418,0.01832,0.76196
CVE-2014-9419,0.01547,0.74085
CVE-2014-9420,0.01547,0.74085
CVE-2014-9421,0.06823,0.91806
CVE-2014-9422,0.02186,0.8012
CVE-2014-9423,0.03779,0.84781
CVE-2014-9424,0.01055,0.50287
CVE-2014-9425,0.02172,0.79917
CVE-2014-9426,0.01213,0.6557
CVE-2014-9427,0.12248,0.95092
CVE-2014-9428,0.03779,0.84781
CVE-2014-9429,0.01055,0.50287
CVE-2014-9430,0.01055,0.50287
CVE-2014-9431,0.01055,0.50287
CVE-2014-9432,0.01319,0.70416
CVE-2014-9433,0.01319,0.70416
CVE-2014-9434,0.01061,0.51015
CVE-2014-9435,0.01061,0.51015
CVE-2014-9436,0.07584,0.92581
CVE-2014-9437,0.01055,0.50287
CVE-2014-9438,0.01136,0.57949
CVE-2014-9439,0.01953,0.77242
CVE-2014-9440,0.01564,0.74439
CVE-2014-9441,0.01055,0.50287
CVE-2014-9442,0.01132,0.54372
CVE-2014-9443,0.01055,0.50287
CVE-2014-9444,0.01136,0.57949
CVE-2014-9445,0.01136,0.57949
CVE-2014-9446,0.01213,0.6557
CVE-2014-9447,0.02172,0.79917
CVE-2014-9448,0.09893,0.94114
CVE-2014-9449,0.01319,0.70416
CVE-2014-9450,0.01213,0.6557
CVE-2014-9451,0.06523,0.90962
CVE-2014-9452,0.01213,0.6557
CVE-2014-9453,0.01055,0.50287
CVE-2014-9454,0.01213,0.6557
CVE-2014-9455,0.01055,0.50287
CVE-2014-9456,0.01055,0.50287
CVE-2014-9457,0.01564,0.74439
CVE-2014-9458,0.01018,0.38792
CVE-2014-9459,0.01213,0.6557
CVE-2014-9460,0.01213,0.6557
CVE-2014-9461,0.01061,0.51015
CVE-2014-9462,0.01319,0.70416
CVE-2014-9463,0.05164,0.89136
CVE-2014-9464,0.01564,0.74439
CVE-2014-9465,0.02172,0.79917
CVE-2014-9466,0.01132,0.54372
CVE-2014-9468,0.01136,0.57949
CVE-2014-9469,0.00954,0.34522
CVE-2014-9470,0.01319,0.70416
CVE-2014-9471,0.07544,0.92484
CVE-2014-9472,0.01213,0.6557
CVE-2014-9473,0.11465,0.94836
CVE-2014-9474,0.01537,0.73595
CVE-2014-9475,0.01132,0.54372
CVE-2014-9476,0.01213,0.6557
CVE-2014-9477,0.01213,0.6557
CVE-2014-9478,0.01213,0.6557
CVE-2014-9479,0.01213,0.6557
CVE-2014-9480,0.01213,0.6557
CVE-2014-9481,0.01213,0.6557
CVE-2014-9482,0.01213,0.6557
CVE-2014-9483,0.01136,0.57949
CVE-2014-9485,0.01213,0.6557
CVE-2014-9487,0.01213,0.6557
CVE-2014-9488,0.01213,0.6557
CVE-2014-9489,0.04695,0.88634
CVE-2014-9490,0.01213,0.6557
CVE-2014-9491,0.01213,0.6557
CVE-2014-9493,0.01232,0.66248
CVE-2014-9494,0.01213,0.6557
CVE-2014-9495,0.03264,0.8351
CVE-2014-9496,0.01282,0.67298
CVE-2014-9497,0.00954,0.34522
CVE-2014-9498,0.01132,0.54372
CVE-2014-9499,0.01132,0.54372
CVE-2014-9500,0.01213,0.6557
CVE-2014-9501,0.01132,0.54372
CVE-2014-9502,0.01213,0.6557
CVE-2014-9503,0.01132,0.54372
CVE-2014-9504,0.01213,0.6557
CVE-2014-9505,0.01132,0.54372
CVE-2014-9506,0.01132,0.54372
CVE-2014-9507,0.01055,0.50287
CVE-2014-9508,0.01055,0.50287
CVE-2014-9509,0.01055,0.50287
CVE-2014-9510,0.01213,0.6557
CVE-2014-9512,0.03779,0.84781
CVE-2014-9513,0.05785,0.89924
CVE-2014-9514,0.00885,0.26162
CVE-2014-9515,0.07154,0.91917
CVE-2014-9516,0.01953,0.77242
CVE-2014-9517,0.01136,0.57949
CVE-2014-9518,0.01136,0.57949
CVE-2014-9519,0.01055,0.50287
CVE-2014-9520,0.01055,0.50287
CVE-2014-9521,0.05822,0.89998
CVE-2014-9522,0.02255,0.80558
CVE-2014-9523,0.01055,0.50287
CVE-2014-9524,0.01136,0.57949
CVE-2014-9525,0.01136,0.57949
CVE-2014-9526,0.01213,0.6557
CVE-2014-9527,0.02072,0.79023
CVE-2014-9528,0.01564,0.74439
CVE-2014-9529,0.01547,0.74085
CVE-2014-9530,0.00885,0.26162
CVE-2014-9556,0.01319,0.70416
CVE-2014-9557,0.00885,0.26162
CVE-2014-9558,0.01564,0.74439
CVE-2014-9559,0.01055,0.50287
CVE-2014-9560,0.01213,0.6557
CVE-2014-9561,0.01213,0.6557
CVE-2014-9562,0.01055,0.50287
CVE-2014-9563,0.01055,0.50287
CVE-2014-9564,0.01055,0.50287
CVE-2014-9565,0.00885,0.26162
CVE-2014-9566,0.7735,0.99386
CVE-2014-9567,0.08097,0.93067
CVE-2014-9568,0.00885,0.26162
CVE-2014-9569,0.01136,0.57949
CVE-2014-9570,0.01055,0.50287
CVE-2014-9571,0.01408,0.72072
CVE-2014-9572,0.01319,0.70416
CVE-2014-9573,0.01104,0.52279
CVE-2014-9574,0.01136,0.57949
CVE-2014-9575,0.01213,0.6557
CVE-2014-9576,0.01136,0.57949
CVE-2014-9577,0.01061,0.51015
CVE-2014-9578,0.01136,0.57949
CVE-2014-9579,0.00954,0.34522
CVE-2014-9580,0.01136,0.57949
CVE-2014-9581,0.01055,0.50287
CVE-2014-9582,0.01055,0.50287
CVE-2014-9583,0.87351,0.99739
CVE-2014-9584,0.01547,0.74085
CVE-2014-9585,0.01547,0.74085
CVE-2014-9587,0.01213,0.6557
CVE-2014-9593,0.01484,0.72722
CVE-2014-9594,0.03941,0.85207
CVE-2014-9595,0.03941,0.85207
CVE-2014-9596,0.01055,0.50287
CVE-2014-9597,0.09923,0.94267
CVE-2014-9598,0.09923,0.94267
CVE-2014-9599,0.01408,0.72072
CVE-2014-9600,0.0272,0.82083
CVE-2014-9601,0.01319,0.70416
CVE-2014-9602,0.01055,0.50287
CVE-2014-9603,0.01055,0.50287
CVE-2014-9604,0.01136,0.57949
CVE-2014-9605,0.01564,0.74439
CVE-2014-9606,0.01055,0.50287
CVE-2014-9607,0.01055,0.50287
CVE-2014-9608,0.01055,0.50287
CVE-2014-9609,0.01055,0.50287
CVE-2014-9610,0.08382,0.93597
CVE-2014-9611,0.08382,0.93597
CVE-2014-9612,0.01564,0.74439
CVE-2014-9613,0.01564,0.74439
CVE-2014-9614,0.01055,0.50287
CVE-2014-9615,0.01055,0.50287
CVE-2014-9616,0.01055,0.50287
CVE-2014-9617,0.01055,0.50287
CVE-2014-9618,0.08382,0.93597
CVE-2014-9619,0.08078,0.93055
CVE-2014-9620,0.02172,0.79917
CVE-2014-9621,0.01319,0.70416
CVE-2014-9622,0.03425,0.8393
CVE-2014-9623,0.01649,0.75017
CVE-2014-9624,0.01108,0.53389
CVE-2014-9625,0.04836,0.88802
CVE-2014-9626,0.01136,0.57949
CVE-2014-9627,0.01136,0.57949
CVE-2014-9628,0.04836,0.88802
CVE-2014-9629,0.04836,0.88802
CVE-2014-9630,0.01136,0.57949
CVE-2014-9632,0.01832,0.76196
CVE-2014-9633,0.07584,0.92581
CVE-2014-9634,0.01319,0.70416
CVE-2014-9635,0.01319,0.70416
CVE-2014-9636,0.03779,0.84781
CVE-2014-9637,0.01776,0.75902
CVE-2014-9638,0.01408,0.72072
CVE-2014-9639,0.01408,0.72072
CVE-2014-9640,0.01408,0.72072
CVE-2014-9641,0.01832,0.76196
CVE-2014-9642,0.01832,0.76196
CVE-2014-9643,0.01832,0.76196
CVE-2014-9644,0.01547,0.74085
CVE-2014-9645,0.01282,0.67298
CVE-2014-9646,0.0095,0.30554
CVE-2014-9647,0.01213,0.6557
CVE-2014-9648,0.01213,0.6557
CVE-2014-9649,0.01213,0.6557
CVE-2014-9650,0.01213,0.6557
CVE-2014-9651,0.01018,0.38792
CVE-2014-9652,0.04358,0.87435
CVE-2014-9653,0.03779,0.84781
CVE-2014-9654,0.01974,0.7812
CVE-2014-9655,0.01408,0.72072
CVE-2014-9656,0.03779,0.84781
CVE-2014-9657,0.03779,0.84781
CVE-2014-9658,0.03779,0.84781
CVE-2014-9659,0.07544,0.92484
CVE-2014-9660,0.03779,0.84781
CVE-2014-9661,0.03779,0.84781
CVE-2014-9662,0.02172,0.79917
CVE-2014-9663,0.03779,0.84781
CVE-2014-9664,0.03407,0.83908
CVE-2014-9665,0.02172,0.79917
CVE-2014-9666,0.03407,0.83908
CVE-2014-9667,0.03407,0.83908
CVE-2014-9668,0.01974,0.7812
CVE-2014-9669,0.03407,0.83908
CVE-2014-9670,0.03407,0.83908
CVE-2014-9671,0.01955,0.77585
CVE-2014-9672,0.01955,0.77585
CVE-2014-9673,0.01955,0.77585
CVE-2014-9674,0.03779,0.84781
CVE-2014-9675,0.03779,0.84781
CVE-2014-9676,0.05375,0.89443
CVE-2014-9677,0.01055,0.50287
CVE-2014-9678,0.01055,0.50287
CVE-2014-9679,0.03407,0.83908
CVE-2014-9682,0.00954,0.34522
CVE-2014-9683,0.01547,0.74085
CVE-2014-9684,0.01132,0.54372
CVE-2014-9685,0.01136,0.57949
CVE-2014-9686,0.01136,0.57949
CVE-2014-9687,0.01108,0.53389
CVE-2014-9688,0.00885,0.26162
CVE-2014-9689,0.01213,0.6557
CVE-2014-9690,0.00885,0.26162
CVE-2014-9691,0.00885,0.26162
CVE-2014-9692,0.00885,0.26162
CVE-2014-9693,0.01599,0.74589
CVE-2014-9694,0.00885,0.26162
CVE-2014-9695,0.00885,0.26162
CVE-2014-9696,0.00885,0.26162
CVE-2014-9697,0.01055,0.50287
CVE-2014-9699,0.00885,0.26162
CVE-2014-9701,0.01319,0.70416
CVE-2014-9702,0.01055,0.50287
CVE-2014-9705,0.12248,0.95092
CVE-2014-9706,0.07777,0.92953
CVE-2014-9707,0.4469,0.98251
CVE-2014-9708,0.02172,0.79917
CVE-2014-9709,0.04358,0.87435
CVE-2014-9710,0.01034,0.39824
CVE-2014-9711,0.01955,0.77585
CVE-2014-9712,0.0089,0.2856
CVE-2014-9713,0.01132,0.54372
CVE-2014-9714,0.01319,0.70416
CVE-2014-9715,0.01282,0.67298
CVE-2014-9716,0.01213,0.6557
CVE-2014-9717,0.01282,0.67298
CVE-2014-9718,0.0095,0.30554
CVE-2014-9720,0.01213,0.6557
CVE-2014-9721,0.01213,0.6557
CVE-2014-9727,0.7962,0.99468
CVE-2014-9728,0.01547,0.74085
CVE-2014-9729,0.01282,0.67298
CVE-2014-9730,0.01282,0.67298
CVE-2014-9731,0.01282,0.67298
CVE-2014-9732,0.01136,0.57949
CVE-2014-9733,0.01055,0.50287
CVE-2014-9734,0.01319,0.70416
CVE-2014-9735,0.85322,0.99658
CVE-2014-9736,0.00954,0.34522
CVE-2014-9737,0.01136,0.57949
CVE-2014-9738,0.01136,0.57949
CVE-2014-9739,0.01061,0.51015
CVE-2014-9740,0.01061,0.51015
CVE-2014-9741,0.01136,0.57949
CVE-2014-9742,0.01055,0.50287
CVE-2014-9743,0.01213,0.6557
CVE-2014-9744,0.01055,0.50287
CVE-2014-9745,0.01974,0.7812
CVE-2014-9746,0.01319,0.70416
CVE-2014-9747,0.01213,0.6557
CVE-2014-9748,0.01018,0.38792
CVE-2014-9749,0.01132,0.54372
CVE-2014-9750,0.01974,0.7812
CVE-2014-9751,0.01974,0.7812
CVE-2014-9752,0.01132,0.54372
CVE-2014-9753,0.01213,0.6557
CVE-2014-9754,0.00954,0.34522
CVE-2014-9755,0.01136,0.57949
CVE-2014-9756,0.01108,0.53389
CVE-2014-9757,0.01018,0.38792
CVE-2014-9758,0.00885,0.26162
CVE-2014-9759,0.01213,0.6557
CVE-2014-9760,0.01136,0.57949
CVE-2014-9761,0.0374,0.84381
CVE-2014-9762,0.01319,0.70416
CVE-2014-9763,0.01319,0.70416
CVE-2014-9764,0.01319,0.70416
CVE-2014-9765,0.0883,0.93679
CVE-2014-9766,0.06698,0.91171
CVE-2014-9767,0.03407,0.83908
CVE-2014-9768,0.01055,0.50287
CVE-2014-9769,0.01319,0.70416
CVE-2014-9770,0.0095,0.30554
CVE-2014-9771,0.01319,0.70416
CVE-2014-9772,0.01136,0.57949
CVE-2014-9773,0.01213,0.6557
CVE-2014-9777,0.00954,0.34522
CVE-2014-9778,0.00954,0.34522
CVE-2014-9779,0.00954,0.34522
CVE-2014-9780,0.00954,0.34522
CVE-2014-9781,0.00954,0.34522
CVE-2014-9782,0.00954,0.34522
CVE-2014-9783,0.01018,0.38792
CVE-2014-9784,0.00954,0.34522
CVE-2014-9785,0.00954,0.34522
CVE-2014-9786,0.00954,0.34522
CVE-2014-9787,0.00954,0.34522
CVE-2014-9788,0.00954,0.34522
CVE-2014-9789,0.00954,0.34522
CVE-2014-9790,0.01018,0.38792
CVE-2014-9792,0.00954,0.34522
CVE-2014-9793,0.00954,0.34522
CVE-2014-9795,0.01018,0.38792
CVE-2014-9796,0.00954,0.34522
CVE-2014-9798,0.00885,0.26162
CVE-2014-9799,0.00954,0.34522
CVE-2014-9800,0.00954,0.34522
CVE-2014-9801,0.00954,0.34522
CVE-2014-9802,0.00954,0.34522
CVE-2014-9803,0.01018,0.38792
CVE-2014-9804,0.01213,0.6557
CVE-2014-9805,0.01136,0.57949
CVE-2014-9806,0.01136,0.57949
CVE-2014-9807,0.01213,0.6557
CVE-2014-9808,0.01213,0.6557
CVE-2014-9809,0.01213,0.6557
CVE-2014-9810,0.01213,0.6557
CVE-2014-9811,0.01213,0.6557
CVE-2014-9812,0.01213,0.6557
CVE-2014-9813,0.01213,0.6557
CVE-2014-9814,0.01213,0.6557
CVE-2014-9815,0.01213,0.6557
CVE-2014-9816,0.01213,0.6557
CVE-2014-9817,0.01213,0.6557
CVE-2014-9818,0.01213,0.6557
CVE-2014-9819,0.01213,0.6557
CVE-2014-9820,0.01213,0.6557
CVE-2014-9821,0.01213,0.6557
CVE-2014-9822,0.01213,0.6557
CVE-2014-9823,0.01213,0.6557
CVE-2014-9824,0.01213,0.6557
CVE-2014-9825,0.01213,0.6557
CVE-2014-9826,0.01213,0.6557
CVE-2014-9827,0.01136,0.57949
CVE-2014-9828,0.01136,0.57949
CVE-2014-9829,0.01136,0.57949
CVE-2014-9830,0.01136,0.57949
CVE-2014-9831,0.01136,0.57949
CVE-2014-9832,0.00885,0.26162
CVE-2014-9833,0.00885,0.26162
CVE-2014-9834,0.00885,0.26162
CVE-2014-9835,0.00885,0.26162
CVE-2014-9836,0.01055,0.50287
CVE-2014-9837,0.01136,0.57949
CVE-2014-9838,0.01055,0.50287
CVE-2014-9839,0.01055,0.50287
CVE-2014-9840,0.01055,0.50287
CVE-2014-9841,0.01319,0.70416
CVE-2014-9842,0.01319,0.70416
CVE-2014-9843,0.01319,0.70416
CVE-2014-9844,0.01955,0.77585
CVE-2014-9845,0.01955,0.77585
CVE-2014-9846,0.02172,0.79917
CVE-2014-9847,0.02172,0.79917
CVE-2014-9848,0.01408,0.72072
CVE-2014-9849,0.01319,0.70416
CVE-2014-9850,0.01319,0.70416
CVE-2014-9851,0.01408,0.72072
CVE-2014-9852,0.01319,0.70416
CVE-2014-9853,0.01955,0.77585
CVE-2014-9854,0.01974,0.7812
CVE-2014-9862,0.04522,0.88274
CVE-2014-9863,0.00954,0.34522
CVE-2014-9864,0.00954,0.34522
CVE-2014-9865,0.00954,0.34522
CVE-2014-9866,0.00954,0.34522
CVE-2014-9867,0.00954,0.34522
CVE-2014-9868,0.00954,0.34522
CVE-2014-9869,0.01018,0.38792
CVE-2014-9870,0.01018,0.38792
CVE-2014-9871,0.00954,0.34522
CVE-2014-9872,0.00954,0.34522
CVE-2014-9873,0.00954,0.34522
CVE-2014-9874,0.00954,0.34522
CVE-2014-9875,0.00954,0.34522
CVE-2014-9876,0.00954,0.34522
CVE-2014-9877,0.00954,0.34522
CVE-2014-9878,0.00954,0.34522
CVE-2014-9879,0.00954,0.34522
CVE-2014-9880,0.00954,0.34522
CVE-2014-9881,0.00954,0.34522
CVE-2014-9882,0.01018,0.38792
CVE-2014-9883,0.00954,0.34522
CVE-2014-9884,0.00954,0.34522
CVE-2014-9885,0.00954,0.34522
CVE-2014-9886,0.00954,0.34522
CVE-2014-9887,0.00954,0.34522
CVE-2014-9888,0.0095,0.30554
CVE-2014-9889,0.00954,0.34522
CVE-2014-9890,0.00954,0.34522
CVE-2014-9891,0.00954,0.34522
CVE-2014-9892,0.00954,0.34522
CVE-2014-9893,0.00954,0.34522
CVE-2014-9894,0.00954,0.34522
CVE-2014-9895,0.01018,0.38792
CVE-2014-9896,0.00954,0.34522
CVE-2014-9897,0.00954,0.34522
CVE-2014-9898,0.00954,0.34522
CVE-2014-9899,0.00954,0.34522
CVE-2014-9900,0.00954,0.34522
CVE-2014-9901,0.01136,0.57949
CVE-2014-9902,0.05785,0.89924
CVE-2014-9903,0.0089,0.2856
CVE-2014-9904,0.01104,0.52279
CVE-2014-9905,0.01319,0.70416
CVE-2014-9906,0.02714,0.82073
CVE-2014-9907,0.01319,0.70416
CVE-2014-9908,0.01018,0.38792
CVE-2014-9909,0.01102,0.51825
CVE-2014-9910,0.01102,0.51825
CVE-2014-9911,0.01408,0.72072
CVE-2014-9912,0.01213,0.6557
CVE-2014-9913,0.01319,0.70416
CVE-2014-9914,0.01034,0.39824
CVE-2014-9915,0.01055,0.50287
CVE-2014-9916,0.01055,0.50287
CVE-2014-9917,0.00885,0.26162
CVE-2014-9918,0.00885,0.26162
CVE-2014-9919,0.00885,0.26162
CVE-2014-9920,0.01599,0.74589
CVE-2014-9921,0.01055,0.50287
CVE-2014-9922,0.01018,0.38792
CVE-2014-9923,0.00885,0.26162
CVE-2014-9924,0.00885,0.26162
CVE-2014-9925,0.00885,0.26162
CVE-2014-9926,0.00885,0.26162
CVE-2014-9927,0.00885,0.26162
CVE-2014-9928,0.00885,0.26162
CVE-2014-9929,0.00885,0.26162
CVE-2014-9930,0.00885,0.26162
CVE-2014-9931,0.00954,0.34522
CVE-2014-9932,0.00954,0.34522
CVE-2014-9933,0.00954,0.34522
CVE-2014-9934,0.00954,0.34522
CVE-2014-9935,0.00954,0.34522
CVE-2014-9936,0.00954,0.34522
CVE-2014-9937,0.00954,0.34522
CVE-2014-9938,0.02578,0.8123
