#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2014-9939,0.00954,0.34522
CVE-2014-9940,0.01018,0.38792
CVE-2014-9941,0.00885,0.26162
CVE-2014-9942,0.00885,0.26162
CVE-2014-9943,0.00885,0.26162
CVE-2014-9944,0.00885,0.26162
CVE-2014-9945,0.00885,0.26162
CVE-2014-9946,0.00885,0.26162
CVE-2014-9947,0.00885,0.26162
CVE-2014-9948,0.00885,0.26162
CVE-2014-9949,0.00885,0.26162
CVE-2014-9950,0.00885,0.26162
CVE-2014-9951,0.00885,0.26162
CVE-2014-9952,0.00885,0.26162
CVE-2014-9953,0.00954,0.34522
CVE-2014-9954,0.00954,0.34522
CVE-2014-9955,0.00954,0.34522
CVE-2014-9956,0.00954,0.34522
CVE-2014-9957,0.00954,0.34522
CVE-2014-9958,0.00954,0.34522
CVE-2014-9959,0.00954,0.34522
CVE-2014-9960,0.00954,0.34522
CVE-2014-9961,0.00954,0.34522
CVE-2014-9962,0.00954,0.34522
CVE-2014-9963,0.00954,0.34522
CVE-2014-9964,0.00954,0.34522
CVE-2014-9965,0.00954,0.34522
CVE-2014-9966,0.00954,0.34522
CVE-2014-9967,0.00954,0.34522
CVE-2014-9968,0.00885,0.26162
CVE-2014-9969,0.00885,0.26162
CVE-2014-9970,0.01537,0.73595
CVE-2014-9971,0.00954,0.34522
CVE-2014-9972,0.00954,0.34522
CVE-2014-9973,0.00885,0.26162
CVE-2014-9974,0.00885,0.26162
CVE-2014-9975,0.00885,0.26162
CVE-2014-9976,0.00954,0.34522
CVE-2014-9977,0.00885,0.26162
CVE-2014-9978,0.00885,0.26162
CVE-2014-9979,0.00885,0.26162
CVE-2014-9980,0.00885,0.26162
CVE-2014-9981,0.00954,0.34522
CVE-2014-9983,0.01055,0.50287
CVE-2014-9984,0.0391,0.8496
CVE-2014-9985,0.00885,0.26162
CVE-2014-9986,0.00885,0.26162
CVE-2014-9987,0.00885,0.26162
CVE-2014-9988,0.00885,0.26162
CVE-2014-9989,0.00885,0.26162
CVE-2014-9990,0.00885,0.26162
CVE-2014-9991,0.00885,0.26162
CVE-2014-9993,0.00885,0.26162
CVE-2014-9994,0.00885,0.26162
CVE-2014-9995,0.00885,0.26162
CVE-2014-9996,0.00885,0.26162
CVE-2014-9997,0.00885,0.26162
CVE-2014-9998,0.00885,0.26162
CVE-2013-0001,0.25802,0.96904
CVE-2013-0002,0.48722,0.98514
CVE-2013-0003,0.48414,0.98504
CVE-2013-0004,0.48414,0.98504
CVE-2013-0005,0.29797,0.97364
CVE-2013-0006,0.37556,0.97834
CVE-2013-0007,0.39349,0.98008
CVE-2013-0008,0.02751,0.82135
CVE-2013-0009,0.29797,0.97364
CVE-2013-0010,0.29797,0.97364
CVE-2013-0011,0.38845,0.97925
CVE-2013-0013,0.07994,0.92988
CVE-2013-0015,0.29797,0.97364
CVE-2013-0018,0.39349,0.98008
CVE-2013-0019,0.60623,0.98849
CVE-2013-0020,0.39349,0.98008
CVE-2013-0021,0.37556,0.97834
CVE-2013-0022,0.39349,0.98008
CVE-2013-0023,0.39349,0.98008
CVE-2013-0024,0.39349,0.98008
CVE-2013-0025,0.93123,0.99924
CVE-2013-0026,0.39349,0.98008
CVE-2013-0027,0.39349,0.98008
CVE-2013-0028,0.39349,0.98008
CVE-2013-0029,0.39349,0.98008
CVE-2013-0030,0.39349,0.98008
CVE-2013-0073,0.48414,0.98504
CVE-2013-0074,0.58315,0.98794
CVE-2013-0075,0.70053,0.99105
CVE-2013-0076,0.01205,0.60537
CVE-2013-0077,0.49719,0.98611
CVE-2013-0078,0.01205,0.60537
CVE-2013-0079,0.60981,0.98872
CVE-2013-0080,0.29797,0.97364
CVE-2013-0081,0.29797,0.97364
CVE-2013-0082,0.49719,0.98611
CVE-2013-0083,0.42341,0.9817
CVE-2013-0084,0.29797,0.97364
CVE-2013-0085,0.29797,0.97364
CVE-2013-0086,0.29797,0.97364
CVE-2013-0087,0.39349,0.98008
CVE-2013-0088,0.39349,0.98008
CVE-2013-0089,0.39349,0.98008
CVE-2013-0090,0.62004,0.98889
CVE-2013-0091,0.39349,0.98008
CVE-2013-0092,0.39349,0.98008
CVE-2013-0093,0.39349,0.98008
CVE-2013-0094,0.39349,0.98008
CVE-2013-0095,0.29797,0.97364
CVE-2013-0096,0.29797,0.97364
CVE-2013-0107,0.03977,0.85263
CVE-2013-0108,0.74758,0.99281
CVE-2013-0109,0.01848,0.76238
CVE-2013-0110,0.00885,0.26162
CVE-2013-0111,0.00885,0.26162
CVE-2013-0113,0.03977,0.85263
CVE-2013-0118,0.01055,0.50287
CVE-2013-0120,0.01055,0.50287
CVE-2013-0122,0.00885,0.26162
CVE-2013-0123,0.01055,0.50287
CVE-2013-0124,0.01055,0.50287
CVE-2013-0125,0.01953,0.77242
CVE-2013-0126,0.06464,0.9062
CVE-2013-0127,0.06523,0.90962
CVE-2013-0128,0.01055,0.50287
CVE-2013-0129,0.01055,0.50287
CVE-2013-0130,0.04285,0.86889
CVE-2013-0131,0.05302,0.89375
CVE-2013-0132,0.01055,0.50287
CVE-2013-0133,0.00885,0.26162
CVE-2013-0134,0.01055,0.50287
CVE-2013-0135,0.00986,0.35784
CVE-2013-0136,0.74177,0.99262
CVE-2013-0137,0.01319,0.70416
CVE-2013-0138,0.04641,0.88525
CVE-2013-0139,0.01055,0.50287
CVE-2013-0140,0.00986,0.35784
CVE-2013-0141,0.01213,0.6557
CVE-2013-0142,0.01055,0.50287
CVE-2013-0143,0.06772,0.91214
CVE-2013-0144,0.01055,0.50287
CVE-2013-0145,0.23804,0.9657
CVE-2013-0148,0.00885,0.26162
CVE-2013-0149,0.01055,0.50287
CVE-2013-0150,0.01136,0.57949
CVE-2013-0151,0.01018,0.38792
CVE-2013-0152,0.0095,0.30554
CVE-2013-0153,0.01547,0.74085
CVE-2013-0154,0.01282,0.67298
CVE-2013-0157,0.01034,0.39824
CVE-2013-0158,0.02172,0.79917
CVE-2013-0159,0.00885,0.26162
CVE-2013-0160,0.03534,0.84129
CVE-2013-0161,0.02192,0.80195
CVE-2013-0162,0.0089,0.2856
CVE-2013-0163,0.00885,0.26162
CVE-2013-0164,0.0095,0.30554
CVE-2013-0165,0.00885,0.26162
CVE-2013-0166,0.0472,0.88691
CVE-2013-0167,0.0089,0.2856
CVE-2013-0168,0.01132,0.54372
CVE-2013-0169,0.07559,0.92528
CVE-2013-0170,0.06604,0.91138
CVE-2013-0171,0.05822,0.89998
CVE-2013-0172,0.01055,0.50287
CVE-2013-0173,0.00885,0.26162
CVE-2013-0174,0.01055,0.50287
CVE-2013-0175,0.04291,0.87022
CVE-2013-0176,0.01319,0.70416
CVE-2013-0177,0.13119,0.95471
CVE-2013-0178,0.01034,0.39824
CVE-2013-0179,0.01974,0.7812
CVE-2013-0180,0.00885,0.26162
CVE-2013-0181,0.01408,0.72072
CVE-2013-0182,0.01213,0.6557
CVE-2013-0183,0.02172,0.79917
CVE-2013-0184,0.01213,0.6557
CVE-2013-0185,0.01055,0.50287
CVE-2013-0186,0.01055,0.50287
CVE-2013-0187,0.01055,0.50287
CVE-2013-0189,0.03779,0.84781
CVE-2013-0190,0.01034,0.39824
CVE-2013-0191,0.01408,0.72072
CVE-2013-0192,0.0089,0.2856
CVE-2013-0193,0.01136,0.57949
CVE-2013-0194,0.01136,0.57949
CVE-2013-0195,0.01136,0.57949
CVE-2013-0196,0.00885,0.26162
CVE-2013-0197,0.01319,0.70416
CVE-2013-0198,0.01213,0.6557
CVE-2013-0199,0.01213,0.6557
CVE-2013-0200,0.01104,0.52279
CVE-2013-0201,0.01319,0.70416
CVE-2013-0202,0.01055,0.50287
CVE-2013-0203,0.01055,0.50287
CVE-2013-0204,0.01055,0.50287
CVE-2013-0205,0.01213,0.6557
CVE-2013-0206,0.06337,0.90513
CVE-2013-0207,0.01213,0.6557
CVE-2013-0208,0.01815,0.76117
CVE-2013-0209,0.06523,0.90962
CVE-2013-0210,0.01055,0.50287
CVE-2013-0211,0.01537,0.73595
CVE-2013-0213,0.02172,0.79917
CVE-2013-0214,0.03407,0.83908
CVE-2013-0215,0.01018,0.38792
CVE-2013-0216,0.01537,0.73595
CVE-2013-0217,0.01108,0.53389
CVE-2013-0218,0.01104,0.52279
CVE-2013-0219,0.01547,0.74085
CVE-2013-0220,0.02172,0.79917
CVE-2013-0221,0.07032,0.919
CVE-2013-0222,0.0095,0.30554
CVE-2013-0223,0.0095,0.30554
CVE-2013-0224,0.0089,0.2856
CVE-2013-0225,0.01232,0.66248
CVE-2013-0226,0.01055,0.50287
CVE-2013-0227,0.01132,0.54372
CVE-2013-0228,0.01537,0.73595
CVE-2013-0231,0.01282,0.67298
CVE-2013-0232,0.52751,0.9868
CVE-2013-0233,0.52751,0.9868
CVE-2013-0234,0.01408,0.72072
CVE-2013-0235,0.36555,0.97781
CVE-2013-0236,0.01213,0.6557
CVE-2013-0237,0.01213,0.6557
CVE-2013-0238,0.14493,0.95633
CVE-2013-0239,0.06394,0.90534
CVE-2013-0240,0.01537,0.73595
CVE-2013-0241,0.01282,0.67298
CVE-2013-0242,0.02686,0.82061
CVE-2013-0243,0.00954,0.34522
CVE-2013-0244,0.01319,0.70416
CVE-2013-0245,0.01315,0.67456
CVE-2013-0246,0.01213,0.6557
CVE-2013-0247,0.01319,0.70416
CVE-2013-0248,0.01627,0.74906
CVE-2013-0249,0.36795,0.97786
CVE-2013-0250,0.01213,0.6557
CVE-2013-0251,0.04291,0.87022
CVE-2013-0252,0.02172,0.79917
CVE-2013-0253,0.01484,0.72722
CVE-2013-0254,0.01034,0.39824
CVE-2013-0255,0.02528,0.8112
CVE-2013-0256,0.01955,0.77585
CVE-2013-0257,0.01055,0.50287
CVE-2013-0258,0.01213,0.6557
CVE-2013-0259,0.01132,0.54372
CVE-2013-0260,0.00885,0.26162
CVE-2013-0261,0.00885,0.26162
CVE-2013-0262,0.01537,0.73595
CVE-2013-0263,0.09915,0.94265
CVE-2013-0264,0.00885,0.26162
CVE-2013-0265,0.0089,0.2856
CVE-2013-0266,0.0089,0.2856
CVE-2013-0267,0.01386,0.71108
CVE-2013-0268,0.02446,0.80841
CVE-2013-0270,0.01319,0.70416
CVE-2013-0271,0.01319,0.70416
CVE-2013-0272,0.03425,0.8393
CVE-2013-0273,0.01108,0.53389
CVE-2013-0274,0.01319,0.70416
CVE-2013-0275,0.01213,0.6557
CVE-2013-0276,0.02172,0.79917
CVE-2013-0277,0.07544,0.92484
CVE-2013-0281,0.01136,0.57949
CVE-2013-0282,0.01108,0.53389
CVE-2013-0283,0.00885,0.26162
CVE-2013-0284,0.01055,0.50287
CVE-2013-0285,0.0556,0.89553
CVE-2013-0286,0.00885,0.26162
CVE-2013-0287,0.02186,0.8012
CVE-2013-0288,0.02646,0.81377
CVE-2013-0289,0.01537,0.73595
CVE-2013-0290,0.01104,0.52279
CVE-2013-0291,0.08382,0.93597
CVE-2013-0292,0.03534,0.84129
CVE-2013-0293,0.0095,0.30554
CVE-2013-0294,0.01408,0.72072
CVE-2013-0296,0.0095,0.30554
CVE-2013-0297,0.01055,0.50287
CVE-2013-0298,0.01055,0.50287
CVE-2013-0299,0.01055,0.50287
CVE-2013-0300,0.01055,0.50287
CVE-2013-0301,0.01055,0.50287
CVE-2013-0302,0.01055,0.50287
CVE-2013-0304,0.01055,0.50287
CVE-2013-0305,0.01132,0.54372
CVE-2013-0306,0.01213,0.6557
CVE-2013-0307,0.00885,0.26162
CVE-2013-0308,0.02686,0.82061
CVE-2013-0309,0.01034,0.39824
CVE-2013-0310,0.01034,0.39824
CVE-2013-0311,0.01282,0.67298
CVE-2013-0312,0.01319,0.70416
CVE-2013-0313,0.0095,0.30554
CVE-2013-0314,0.01213,0.6557
CVE-2013-0315,0.01213,0.6557
CVE-2013-0316,0.01055,0.50287
CVE-2013-0317,0.01213,0.6557
CVE-2013-0318,0.01055,0.50287
CVE-2013-0319,0.01319,0.70416
CVE-2013-0320,0.01319,0.70416
CVE-2013-0321,0.01213,0.6557
CVE-2013-0322,0.01213,0.6557
CVE-2013-0323,0.01319,0.70416
CVE-2013-0324,0.01132,0.54372
CVE-2013-0325,0.01319,0.70416
CVE-2013-0326,0.0095,0.30554
CVE-2013-0327,0.01213,0.6557
CVE-2013-0328,0.01319,0.70416
CVE-2013-0329,0.01213,0.6557
CVE-2013-0330,0.01232,0.66248
CVE-2013-0331,0.01232,0.66248
CVE-2013-0332,0.07911,0.92967
CVE-2013-0334,0.01408,0.72072
CVE-2013-0335,0.01815,0.76117
CVE-2013-0336,0.01319,0.70416
CVE-2013-0337,0.01018,0.38792
CVE-2013-0338,0.02686,0.82061
CVE-2013-0339,0.03407,0.83908
CVE-2013-0340,0.03932,0.8519
CVE-2013-0342,0.01319,0.70416
CVE-2013-0343,0.04358,0.87435
CVE-2013-0345,0.0095,0.30554
CVE-2013-0346,0.00885,0.26162
CVE-2013-0347,0.01034,0.39824
CVE-2013-0348,0.01034,0.39824
CVE-2013-0349,0.01104,0.52279
CVE-2013-0350,0.0089,0.2856
CVE-2013-0351,0.03779,0.84781
CVE-2013-0352,0.01213,0.6557
CVE-2013-0353,0.01055,0.50287
CVE-2013-0354,0.01213,0.6557
CVE-2013-0355,0.01055,0.50287
CVE-2013-0356,0.01055,0.50287
CVE-2013-0357,0.01055,0.50287
CVE-2013-0358,0.01055,0.50287
CVE-2013-0359,0.01055,0.50287
CVE-2013-0360,0.01055,0.50287
CVE-2013-0361,0.01213,0.6557
CVE-2013-0362,0.01055,0.50287
CVE-2013-0363,0.01213,0.6557
CVE-2013-0364,0.01213,0.6557
CVE-2013-0365,0.01055,0.50287
CVE-2013-0366,0.01213,0.6557
CVE-2013-0367,0.01232,0.66248
CVE-2013-0368,0.01232,0.66248
CVE-2013-0369,0.01055,0.50287
CVE-2013-0370,0.01055,0.50287
CVE-2013-0371,0.01232,0.66248
CVE-2013-0372,0.01213,0.6557
CVE-2013-0373,0.01055,0.50287
CVE-2013-0374,0.01055,0.50287
CVE-2013-0375,0.01232,0.66248
CVE-2013-0376,0.01055,0.50287
CVE-2013-0377,0.01055,0.50287
CVE-2013-0378,0.01055,0.50287
CVE-2013-0379,0.01055,0.50287
CVE-2013-0380,0.01055,0.50287
CVE-2013-0381,0.01213,0.6557
CVE-2013-0382,0.01055,0.50287
CVE-2013-0383,0.01319,0.70416
CVE-2013-0384,0.01232,0.66248
CVE-2013-0385,0.01034,0.39824
CVE-2013-0386,0.01232,0.66248
CVE-2013-0387,0.01055,0.50287
CVE-2013-0388,0.01055,0.50287
CVE-2013-0389,0.01232,0.66248
CVE-2013-0390,0.01055,0.50287
CVE-2013-0391,0.01055,0.50287
CVE-2013-0392,0.01055,0.50287
CVE-2013-0393,0.01108,0.53389
CVE-2013-0394,0.01055,0.50287
CVE-2013-0395,0.01055,0.50287
CVE-2013-0396,0.01055,0.50287
CVE-2013-0397,0.09425,0.93963
CVE-2013-0398,0.05822,0.89998
CVE-2013-0399,0.0095,0.30554
CVE-2013-0400,0.0095,0.30554
CVE-2013-0401,0.12248,0.95092
CVE-2013-0402,0.07777,0.92953
CVE-2013-0403,0.0089,0.2856
CVE-2013-0404,0.0089,0.2856
CVE-2013-0405,0.01136,0.57949
CVE-2013-0406,0.01136,0.57949
CVE-2013-0407,0.0095,0.30554
CVE-2013-0408,0.00954,0.34522
CVE-2013-0409,0.03779,0.84781
CVE-2013-0410,0.01055,0.50287
CVE-2013-0411,0.0089,0.2856
CVE-2013-0412,0.0089,0.2856
CVE-2013-0413,0.05125,0.89049
CVE-2013-0414,0.00885,0.26162
CVE-2013-0415,0.0095,0.30554
CVE-2013-0416,0.01055,0.50287
CVE-2013-0417,0.01055,0.50287
CVE-2013-0418,0.17601,0.96053
CVE-2013-0419,0.03407,0.83908
CVE-2013-0420,0.01034,0.39824
CVE-2013-0422,0.86728,0.99706
CVE-2013-0423,0.03407,0.83908
CVE-2013-0424,0.04358,0.87435
CVE-2013-0425,0.04358,0.87435
CVE-2013-0426,0.04358,0.87435
CVE-2013-0427,0.04358,0.87435
CVE-2013-0428,0.04358,0.87435
CVE-2013-0429,0.03932,0.8519
CVE-2013-0430,0.01282,0.67298
CVE-2013-0431,0.80209,0.99487
CVE-2013-0432,0.04358,0.87435
CVE-2013-0433,0.04358,0.87435
CVE-2013-0434,0.04358,0.87435
CVE-2013-0435,0.04358,0.87435
CVE-2013-0436,0.01319,0.70416
CVE-2013-0437,0.02172,0.79917
CVE-2013-0438,0.03779,0.84781
CVE-2013-0439,0.01319,0.70416
CVE-2013-0440,0.04358,0.87435
CVE-2013-0441,0.04358,0.87435
CVE-2013-0442,0.04358,0.87435
CVE-2013-0443,0.03932,0.8519
CVE-2013-0444,0.03407,0.83908
CVE-2013-0445,0.04358,0.87435
CVE-2013-0446,0.03779,0.84781
CVE-2013-0447,0.01319,0.70416
CVE-2013-0448,0.01319,0.70416
CVE-2013-0449,0.02172,0.79917
CVE-2013-0450,0.04358,0.87435
CVE-2013-0451,0.01132,0.54372
CVE-2013-0452,0.01136,0.57949
CVE-2013-0453,0.01061,0.51015
CVE-2013-0454,0.01232,0.66248
CVE-2013-0455,0.01055,0.50287
CVE-2013-0456,0.01055,0.50287
CVE-2013-0457,0.01061,0.51015
CVE-2013-0458,0.01136,0.57949
CVE-2013-0459,0.01136,0.57949
CVE-2013-0460,0.01136,0.57949
CVE-2013-0461,0.01136,0.57949
CVE-2013-0462,0.00885,0.26162
CVE-2013-0463,0.01055,0.50287
CVE-2013-0464,0.01213,0.6557
CVE-2013-0465,0.01136,0.57949
CVE-2013-0466,0.01136,0.57949
CVE-2013-0467,0.01055,0.50287
CVE-2013-0468,0.01055,0.50287
CVE-2013-0470,0.01055,0.50287
CVE-2013-0471,0.01136,0.57949
CVE-2013-0472,0.00954,0.34522
CVE-2013-0473,0.01136,0.57949
CVE-2013-0474,0.01136,0.57949
CVE-2013-0475,0.01055,0.50287
CVE-2013-0476,0.01055,0.50287
CVE-2013-0477,0.01055,0.50287
CVE-2013-0478,0.01055,0.50287
CVE-2013-0479,0.01055,0.50287
CVE-2013-0481,0.01136,0.57949
CVE-2013-0482,0.01319,0.70416
CVE-2013-0483,0.01055,0.50287
CVE-2013-0484,0.01055,0.50287
CVE-2013-0485,0.01108,0.53389
CVE-2013-0486,0.01213,0.6557
CVE-2013-0487,0.01055,0.50287
CVE-2013-0488,0.01055,0.50287
CVE-2013-0489,0.01055,0.50287
CVE-2013-0490,0.00885,0.26162
CVE-2013-0492,0.01055,0.50287
CVE-2013-0494,0.01136,0.57949
CVE-2013-0499,0.01213,0.6557
CVE-2013-0500,0.01055,0.50287
CVE-2013-0501,0.01055,0.50287
CVE-2013-0502,0.01136,0.57949
CVE-2013-0503,0.01136,0.57949
CVE-2013-0504,0.03961,0.85248
CVE-2013-0505,0.01061,0.51015
CVE-2013-0506,0.01136,0.57949
CVE-2013-0507,0.00885,0.26162
CVE-2013-0508,0.04285,0.86889
CVE-2013-0509,0.05629,0.89602
CVE-2013-0510,0.00885,0.26162
CVE-2013-0511,0.01055,0.50287
CVE-2013-0512,0.01136,0.57949
CVE-2013-0513,0.0089,0.2856
CVE-2013-0517,0.01005,0.36332
CVE-2013-0518,0.01055,0.50287
CVE-2013-0519,0.01055,0.50287
CVE-2013-0520,0.01055,0.50287
CVE-2013-0522,0.00885,0.26162
CVE-2013-0523,0.01213,0.6557
CVE-2013-0525,0.00885,0.26162
CVE-2013-0526,0.06772,0.91214
CVE-2013-0527,0.00954,0.34522
CVE-2013-0529,0.01136,0.57949
CVE-2013-0531,0.01055,0.50287
CVE-2013-0532,0.01136,0.57949
CVE-2013-0533,0.01055,0.50287
CVE-2013-0534,0.00885,0.26162
CVE-2013-0535,0.01061,0.51015
CVE-2013-0536,0.00885,0.26162
CVE-2013-0537,0.01055,0.50287
CVE-2013-0538,0.01136,0.57949
CVE-2013-0539,0.01136,0.57949
CVE-2013-0540,0.01061,0.51015
CVE-2013-0541,0.0089,0.2856
CVE-2013-0542,0.01136,0.57949
CVE-2013-0543,0.01136,0.57949
CVE-2013-0544,0.01061,0.51015
CVE-2013-0548,0.01319,0.70416
CVE-2013-0549,0.01136,0.57949
CVE-2013-0551,0.01319,0.70416
CVE-2013-0553,0.01055,0.50287
CVE-2013-0558,0.01136,0.57949
CVE-2013-0559,0.01136,0.57949
CVE-2013-0560,0.01055,0.50287
CVE-2013-0565,0.01136,0.57949
CVE-2013-0566,0.01136,0.57949
CVE-2013-0567,0.01061,0.51015
CVE-2013-0568,0.01055,0.50287
CVE-2013-0569,0.01136,0.57949
CVE-2013-0570,0.01055,0.50287
CVE-2013-0571,0.01055,0.50287
CVE-2013-0572,0.01055,0.50287
CVE-2013-0576,0.01136,0.57949
CVE-2013-0577,0.01055,0.50287
CVE-2013-0578,0.01061,0.51015
CVE-2013-0579,0.01055,0.50287
CVE-2013-0580,0.01055,0.50287
CVE-2013-0581,0.01061,0.51015
CVE-2013-0582,0.01213,0.6557
CVE-2013-0584,0.01055,0.50287
CVE-2013-0585,0.01055,0.50287
CVE-2013-0586,0.01055,0.50287
CVE-2013-0587,0.01136,0.57949
CVE-2013-0589,0.01055,0.50287
CVE-2013-0590,0.01055,0.50287
CVE-2013-0591,0.01055,0.50287
CVE-2013-0592,0.01055,0.50287
CVE-2013-0593,0.05629,0.89602
CVE-2013-0594,0.01055,0.50287
CVE-2013-0595,0.01136,0.57949
CVE-2013-0596,0.01136,0.57949
CVE-2013-0597,0.01132,0.54372
CVE-2013-0598,0.01136,0.57949
CVE-2013-0599,0.01136,0.57949
CVE-2013-0600,0.01055,0.50287
CVE-2013-0601,0.04036,0.85309
CVE-2013-0602,0.04219,0.86801
CVE-2013-0603,0.04219,0.86801
CVE-2013-0604,0.04219,0.86801
CVE-2013-0605,0.04036,0.85309
CVE-2013-0606,0.04219,0.86801
CVE-2013-0607,0.04219,0.86801
CVE-2013-0608,0.04219,0.86801
CVE-2013-0609,0.04219,0.86801
CVE-2013-0610,0.04219,0.86801
CVE-2013-0611,0.04219,0.86801
CVE-2013-0612,0.04219,0.86801
CVE-2013-0613,0.04219,0.86801
CVE-2013-0614,0.04219,0.86801
CVE-2013-0615,0.04219,0.86801
CVE-2013-0616,0.04036,0.85309
CVE-2013-0617,0.04219,0.86801
CVE-2013-0618,0.04219,0.86801
CVE-2013-0619,0.04036,0.85309
CVE-2013-0620,0.04036,0.85309
CVE-2013-0621,0.04219,0.86801
CVE-2013-0622,0.01308,0.67354
CVE-2013-0623,0.04036,0.85309
CVE-2013-0624,0.01308,0.67354
CVE-2013-0625,0.06523,0.90962
CVE-2013-0626,0.04219,0.86801
CVE-2013-0627,0.01221,0.65581
CVE-2013-0629,0.01126,0.53553
CVE-2013-0630,0.03961,0.85248
CVE-2013-0631,0.01046,0.41635
CVE-2013-0632,0.94152,0.99944
CVE-2013-0633,0.06309,0.90494
CVE-2013-0634,0.92226,0.999
CVE-2013-0635,0.05268,0.89299
CVE-2013-0636,0.05268,0.89299
CVE-2013-0637,0.01308,0.67354
CVE-2013-0638,0.03788,0.84809
CVE-2013-0639,0.03961,0.85248
CVE-2013-0640,0.64496,0.98965
CVE-2013-0641,0.09915,0.94265
CVE-2013-0642,0.03961,0.85248
CVE-2013-0643,0.06309,0.90494
CVE-2013-0644,0.03961,0.85248
CVE-2013-0645,0.03961,0.85248
CVE-2013-0646,0.03961,0.85248
CVE-2013-0647,0.03788,0.84809
CVE-2013-0648,0.06309,0.90494
CVE-2013-0649,0.03961,0.85248
CVE-2013-0650,0.03961,0.85248
CVE-2013-0651,0.01055,0.50287
CVE-2013-0652,0.01055,0.50287
CVE-2013-0653,0.31822,0.97484
CVE-2013-0654,0.01055,0.50287
CVE-2013-0655,0.0292,0.82516
CVE-2013-0656,0.04806,0.88736
CVE-2013-0657,0.12131,0.94983
CVE-2013-0658,0.08728,0.93654
CVE-2013-0659,0.05822,0.89998
CVE-2013-0662,0.11569,0.9484
CVE-2013-0663,0.07032,0.919
CVE-2013-0664,0.05302,0.89375
CVE-2013-0665,0.00885,0.26162
CVE-2013-0666,0.01055,0.50287
CVE-2013-0667,0.01055,0.50287
CVE-2013-0668,0.01055,0.50287
CVE-2013-0669,0.01055,0.50287
CVE-2013-0670,0.01055,0.50287
CVE-2013-0671,0.01055,0.50287
CVE-2013-0672,0.01055,0.50287
CVE-2013-0673,0.01055,0.50287
CVE-2013-0674,0.04863,0.88822
CVE-2013-0675,0.01055,0.50287
CVE-2013-0676,0.01055,0.50287
CVE-2013-0677,0.01055,0.50287
CVE-2013-0678,0.01055,0.50287
CVE-2013-0679,0.01055,0.50287
CVE-2013-0680,0.43922,0.98228
CVE-2013-0681,0.01055,0.50287
CVE-2013-0682,0.04611,0.88458
CVE-2013-0683,0.00885,0.26162
CVE-2013-0684,0.01055,0.50287
CVE-2013-0685,0.04611,0.88458
CVE-2013-0686,0.01055,0.50287
CVE-2013-0687,0.00885,0.26162
CVE-2013-0688,0.01055,0.50287
CVE-2013-0689,0.04611,0.88458
CVE-2013-0692,0.04611,0.88458
CVE-2013-0693,0.01055,0.50287
CVE-2013-0694,0.01055,0.50287
CVE-2013-0699,0.07032,0.919
CVE-2013-0700,0.01055,0.50287
CVE-2013-0701,0.01061,0.51015
CVE-2013-0702,0.01136,0.57949
CVE-2013-0703,0.01136,0.57949
CVE-2013-0704,0.01055,0.50287
CVE-2013-0705,0.01136,0.57949
CVE-2013-0706,0.01136,0.57949
CVE-2013-0707,0.06309,0.90494
CVE-2013-0708,0.01136,0.57949
CVE-2013-0709,0.01136,0.57949
CVE-2013-0710,0.06309,0.90494
CVE-2013-0711,0.01213,0.6557
CVE-2013-0712,0.01061,0.51015
CVE-2013-0713,0.01132,0.54372
CVE-2013-0714,0.04291,0.87022
CVE-2013-0715,0.01132,0.54372
CVE-2013-0716,0.01213,0.6557
CVE-2013-0717,0.01213,0.6557
CVE-2013-0718,0.00885,0.26162
CVE-2013-0719,0.00885,0.26162
CVE-2013-0720,0.00885,0.26162
CVE-2013-0721,0.01136,0.57949
CVE-2013-0722,0.01034,0.39824
CVE-2013-0723,0.04641,0.88525
CVE-2013-0724,0.01213,0.6557
CVE-2013-0725,0.01005,0.36332
CVE-2013-0726,0.64709,0.98974
CVE-2013-0727,0.00885,0.26162
CVE-2013-0728,0.04611,0.88458
CVE-2013-0729,0.06309,0.90494
CVE-2013-0730,0.01136,0.57949
CVE-2013-0731,0.01319,0.70416
CVE-2013-0732,0.06309,0.90494
CVE-2013-0733,0.47215,0.98447
CVE-2013-0734,0.01319,0.70416
CVE-2013-0735,0.01213,0.6557
CVE-2013-0736,0.01213,0.6557
