#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2013-0737,0.01055,0.50287
CVE-2013-0738,0.00885,0.26162
CVE-2013-0739,0.00885,0.26162
CVE-2013-0740,0.01136,0.57949
CVE-2013-0741,0.01136,0.57949
CVE-2013-0742,0.0749,0.92326
CVE-2013-0744,0.06604,0.91138
CVE-2013-0745,0.09915,0.94265
CVE-2013-0746,0.06604,0.91138
CVE-2013-0747,0.01955,0.77585
CVE-2013-0748,0.01955,0.77585
CVE-2013-0749,0.06604,0.91138
CVE-2013-0750,0.09915,0.94265
CVE-2013-0751,0.01319,0.70416
CVE-2013-0752,0.06604,0.91138
CVE-2013-0753,0.88274,0.99792
CVE-2013-0754,0.09915,0.94265
CVE-2013-0755,0.09915,0.94265
CVE-2013-0756,0.08522,0.93616
CVE-2013-0757,0.01955,0.77585
CVE-2013-0758,0.02172,0.79917
CVE-2013-0759,0.02172,0.79917
CVE-2013-0760,0.09915,0.94265
CVE-2013-0761,0.06604,0.91138
CVE-2013-0762,0.06604,0.91138
CVE-2013-0763,0.06604,0.91138
CVE-2013-0764,0.1127,0.94787
CVE-2013-0765,0.01319,0.70416
CVE-2013-0766,0.06604,0.91138
CVE-2013-0767,0.07544,0.92484
CVE-2013-0768,0.09915,0.94265
CVE-2013-0769,0.06604,0.91138
CVE-2013-0770,0.06604,0.91138
CVE-2013-0771,0.09915,0.94265
CVE-2013-0772,0.01408,0.72072
CVE-2013-0773,0.01776,0.75902
CVE-2013-0774,0.01183,0.60428
CVE-2013-0775,0.08522,0.93616
CVE-2013-0776,0.01537,0.73595
CVE-2013-0777,0.05288,0.89317
CVE-2013-0778,0.05288,0.89317
CVE-2013-0779,0.05288,0.89317
CVE-2013-0780,0.06604,0.91138
CVE-2013-0781,0.05288,0.89317
CVE-2013-0782,0.09915,0.94265
CVE-2013-0783,0.06604,0.91138
CVE-2013-0784,0.06604,0.91138
CVE-2013-0785,0.01136,0.57949
CVE-2013-0786,0.01136,0.57949
CVE-2013-0787,0.09915,0.94265
CVE-2013-0788,0.08228,0.93218
CVE-2013-0789,0.08228,0.93218
CVE-2013-0790,0.04291,0.87022
CVE-2013-0791,0.03779,0.84781
CVE-2013-0792,0.01408,0.72072
CVE-2013-0793,0.03407,0.83908
CVE-2013-0794,0.01408,0.72072
CVE-2013-0795,0.02172,0.79917
CVE-2013-0796,0.07544,0.92484
CVE-2013-0797,0.01018,0.38792
CVE-2013-0798,0.00954,0.34522
CVE-2013-0799,0.0095,0.30554
CVE-2013-0800,0.09915,0.94265
CVE-2013-0801,0.08228,0.93218
CVE-2013-0803,0.83007,0.99561
CVE-2013-0804,0.10414,0.94371
CVE-2013-0805,0.01319,0.70416
CVE-2013-0807,0.02255,0.80558
CVE-2013-0809,0.12248,0.95092
CVE-2013-0810,0.91736,0.99885
CVE-2013-0811,0.39349,0.98008
CVE-2013-0828,0.01136,0.57949
CVE-2013-0829,0.01136,0.57949
CVE-2013-0830,0.01018,0.38792
CVE-2013-0831,0.01213,0.6557
CVE-2013-0832,0.01213,0.6557
CVE-2013-0833,0.01213,0.6557
CVE-2013-0834,0.01213,0.6557
CVE-2013-0835,0.01213,0.6557
CVE-2013-0836,0.01213,0.6557
CVE-2013-0837,0.01213,0.6557
CVE-2013-0838,0.00954,0.34522
CVE-2013-0839,0.01136,0.57949
CVE-2013-0840,0.00954,0.34522
CVE-2013-0841,0.01136,0.57949
CVE-2013-0842,0.00954,0.34522
CVE-2013-0843,0.01213,0.6557
CVE-2013-0844,0.01213,0.6557
CVE-2013-0845,0.01213,0.6557
CVE-2013-0846,0.01136,0.57949
CVE-2013-0847,0.01055,0.50287
CVE-2013-0848,0.01136,0.57949
CVE-2013-0849,0.01136,0.57949
CVE-2013-0850,0.01136,0.57949
CVE-2013-0851,0.01055,0.50287
CVE-2013-0852,0.01136,0.57949
CVE-2013-0853,0.01136,0.57949
CVE-2013-0854,0.01136,0.57949
CVE-2013-0855,0.01055,0.50287
CVE-2013-0856,0.01055,0.50287
CVE-2013-0857,0.01136,0.57949
CVE-2013-0858,0.01213,0.6557
CVE-2013-0859,0.01055,0.50287
CVE-2013-0860,0.01213,0.6557
CVE-2013-0861,0.01213,0.6557
CVE-2013-0862,0.01136,0.57949
CVE-2013-0863,0.01213,0.6557
CVE-2013-0864,0.01136,0.57949
CVE-2013-0865,0.01213,0.6557
CVE-2013-0866,0.01213,0.6557
CVE-2013-0867,0.01136,0.57949
CVE-2013-0868,0.01213,0.6557
CVE-2013-0869,0.01055,0.50287
CVE-2013-0870,0.00954,0.34522
CVE-2013-0871,0.01547,0.74085
CVE-2013-0872,0.01136,0.57949
CVE-2013-0873,0.01136,0.57949
CVE-2013-0874,0.01136,0.57949
CVE-2013-0875,0.01136,0.57949
CVE-2013-0876,0.01136,0.57949
CVE-2013-0877,0.01136,0.57949
CVE-2013-0878,0.01136,0.57949
CVE-2013-0879,0.01974,0.7812
CVE-2013-0880,0.01213,0.6557
CVE-2013-0881,0.01213,0.6557
CVE-2013-0882,0.01213,0.6557
CVE-2013-0883,0.01213,0.6557
CVE-2013-0884,0.01018,0.38792
CVE-2013-0885,0.01018,0.38792
CVE-2013-0886,0.00954,0.34522
CVE-2013-0887,0.01018,0.38792
CVE-2013-0888,0.01213,0.6557
CVE-2013-0889,0.06309,0.90494
CVE-2013-0890,0.01213,0.6557
CVE-2013-0891,0.01213,0.6557
CVE-2013-0892,0.02172,0.79917
CVE-2013-0893,0.01213,0.6557
CVE-2013-0894,0.01319,0.70416
CVE-2013-0895,0.01136,0.57949
CVE-2013-0896,0.01213,0.6557
CVE-2013-0897,0.01213,0.6557
CVE-2013-0898,0.01213,0.6557
CVE-2013-0899,0.01408,0.72072
CVE-2013-0900,0.01319,0.70416
CVE-2013-0902,0.01136,0.57949
CVE-2013-0903,0.01136,0.57949
CVE-2013-0904,0.01213,0.6557
CVE-2013-0905,0.01136,0.57949
CVE-2013-0906,0.01136,0.57949
CVE-2013-0907,0.01136,0.57949
CVE-2013-0908,0.00954,0.34522
CVE-2013-0909,0.01136,0.57949
CVE-2013-0910,0.01213,0.6557
CVE-2013-0911,0.01136,0.57949
CVE-2013-0912,0.1127,0.94787
CVE-2013-0913,0.01547,0.74085
CVE-2013-0914,0.01547,0.74085
CVE-2013-0915,0.00885,0.26162
CVE-2013-0916,0.01136,0.57949
CVE-2013-0917,0.01136,0.57949
CVE-2013-0918,0.01136,0.57949
CVE-2013-0919,0.01055,0.50287
CVE-2013-0920,0.01136,0.57949
CVE-2013-0921,0.01136,0.57949
CVE-2013-0922,0.00954,0.34522
CVE-2013-0923,0.01213,0.6557
CVE-2013-0924,0.00954,0.34522
CVE-2013-0925,0.00954,0.34522
CVE-2013-0926,0.01955,0.77585
CVE-2013-0927,0.00954,0.34522
CVE-2013-0928,0.7669,0.99359
CVE-2013-0929,0.05629,0.89602
CVE-2013-0930,0.08096,0.93059
CVE-2013-0931,0.00885,0.26162
CVE-2013-0932,0.01055,0.50287
CVE-2013-0933,0.01055,0.50287
CVE-2013-0934,0.01055,0.50287
CVE-2013-0935,0.08096,0.93059
CVE-2013-0936,0.01055,0.50287
CVE-2013-0937,0.01055,0.50287
CVE-2013-0938,0.01055,0.50287
CVE-2013-0939,0.01055,0.50287
CVE-2013-0940,0.00885,0.26162
CVE-2013-0941,0.00885,0.26162
CVE-2013-0942,0.01055,0.50287
CVE-2013-0943,0.00885,0.26162
CVE-2013-0944,0.01055,0.50287
CVE-2013-0945,0.00885,0.26162
CVE-2013-0946,0.12131,0.94983
CVE-2013-0947,0.00885,0.26162
CVE-2013-0948,0.02657,0.81424
CVE-2013-0949,0.02657,0.81424
CVE-2013-0950,0.02657,0.81424
CVE-2013-0951,0.02657,0.81424
CVE-2013-0952,0.02657,0.81424
CVE-2013-0953,0.02657,0.81424
CVE-2013-0954,0.02657,0.81424
CVE-2013-0955,0.02657,0.81424
CVE-2013-0956,0.02657,0.81424
CVE-2013-0957,0.00954,0.34522
CVE-2013-0958,0.02657,0.81424
CVE-2013-0959,0.02657,0.81424
CVE-2013-0960,0.061,0.90161
CVE-2013-0961,0.061,0.90161
CVE-2013-0962,0.01136,0.57949
CVE-2013-0963,0.00954,0.34522
CVE-2013-0964,0.01034,0.39824
CVE-2013-0966,0.01055,0.50287
CVE-2013-0967,0.01055,0.50287
CVE-2013-0968,0.04587,0.88394
CVE-2013-0969,0.00885,0.26162
CVE-2013-0970,0.01055,0.50287
CVE-2013-0971,0.04014,0.8528
CVE-2013-0973,0.00885,0.26162
CVE-2013-0974,0.01136,0.57949
CVE-2013-0975,0.04641,0.88525
CVE-2013-0976,0.03977,0.85263
CVE-2013-0977,0.0095,0.30554
CVE-2013-0978,0.0095,0.30554
CVE-2013-0979,0.00885,0.26162
CVE-2013-0980,0.00885,0.26162
CVE-2013-0981,0.0095,0.30554
CVE-2013-0982,0.00885,0.26162
CVE-2013-0983,0.04641,0.88525
CVE-2013-0984,0.15886,0.95888
CVE-2013-0985,0.00885,0.26162
CVE-2013-0986,0.03124,0.83087
CVE-2013-0987,0.03124,0.83087
CVE-2013-0988,0.03124,0.83087
CVE-2013-0989,0.03124,0.83087
CVE-2013-0990,0.01055,0.50287
CVE-2013-0991,0.02788,0.8222
CVE-2013-0992,0.44387,0.98235
CVE-2013-0993,0.02788,0.8222
CVE-2013-0994,0.02788,0.8222
CVE-2013-0995,0.02788,0.8222
CVE-2013-0996,0.02788,0.8222
CVE-2013-0997,0.03605,0.8425
CVE-2013-0998,0.02788,0.8222
CVE-2013-0999,0.02788,0.8222
CVE-2013-1000,0.02788,0.8222
CVE-2013-10001,0.00885,0.26162
CVE-2013-10002,0.00885,0.26162
CVE-2013-10003,0.00885,0.26162
CVE-2013-10004,0.00885,0.26162
CVE-2013-1001,0.02788,0.8222
CVE-2013-1002,0.02788,0.8222
CVE-2013-1003,0.02788,0.8222
CVE-2013-1004,0.02788,0.8222
CVE-2013-1005,0.02788,0.8222
CVE-2013-1006,0.02788,0.8222
CVE-2013-1007,0.02788,0.8222
CVE-2013-1008,0.02788,0.8222
CVE-2013-1009,0.04587,0.88394
CVE-2013-1010,0.02788,0.8222
CVE-2013-1011,0.02374,0.80692
CVE-2013-1012,0.01213,0.6557
CVE-2013-1013,0.01055,0.50287
CVE-2013-1014,0.00954,0.34522
CVE-2013-1015,0.03124,0.83087
CVE-2013-1016,0.03124,0.83087
CVE-2013-1017,0.78387,0.99424
CVE-2013-1018,0.03124,0.83087
CVE-2013-1019,0.03751,0.84389
CVE-2013-1020,0.03124,0.83087
CVE-2013-1021,0.03124,0.83087
CVE-2013-1022,0.03124,0.83087
CVE-2013-1023,0.04587,0.88394
CVE-2013-1024,0.03124,0.83087
CVE-2013-1025,0.03124,0.83087
CVE-2013-1026,0.03124,0.83087
CVE-2013-1027,0.05822,0.89998
CVE-2013-1028,0.01018,0.38792
CVE-2013-1029,0.01055,0.50287
CVE-2013-1030,0.00885,0.26162
CVE-2013-1031,0.00885,0.26162
CVE-2013-1032,0.03124,0.83087
CVE-2013-1033,0.01055,0.50287
CVE-2013-1034,0.01136,0.57949
CVE-2013-1035,0.02657,0.81424
CVE-2013-1036,0.03124,0.83087
CVE-2013-1037,0.03194,0.83328
CVE-2013-1038,0.03194,0.83328
CVE-2013-1039,0.03194,0.83328
CVE-2013-1040,0.03194,0.83328
CVE-2013-1041,0.03194,0.83328
CVE-2013-1042,0.03194,0.83328
CVE-2013-1043,0.03194,0.83328
CVE-2013-1044,0.03194,0.83328
CVE-2013-1045,0.03194,0.83328
CVE-2013-1046,0.03194,0.83328
CVE-2013-1047,0.03194,0.83328
CVE-2013-1048,0.00885,0.26162
CVE-2013-1049,0.02791,0.82239
CVE-2013-1050,0.01018,0.38792
CVE-2013-1051,0.00954,0.34522
CVE-2013-1052,0.0089,0.2856
CVE-2013-1053,0.00885,0.26162
CVE-2013-1054,0.00885,0.26162
CVE-2013-1055,0.00885,0.26162
CVE-2013-1056,0.00885,0.26162
CVE-2013-1057,0.01592,0.74578
CVE-2013-1058,0.01213,0.6557
CVE-2013-1059,0.02172,0.79917
CVE-2013-1060,0.01547,0.74085
CVE-2013-1061,0.01034,0.39824
CVE-2013-1062,0.00885,0.26162
CVE-2013-1063,0.0095,0.30554
CVE-2013-1064,0.0095,0.30554
CVE-2013-1065,0.0089,0.2856
CVE-2013-1066,0.01034,0.39824
CVE-2013-1067,0.00885,0.26162
CVE-2013-1068,0.00885,0.26162
CVE-2013-1069,0.00885,0.26162
CVE-2013-1070,0.01136,0.57949
CVE-2013-1079,0.01055,0.50287
CVE-2013-1080,0.7669,0.99359
CVE-2013-1082,0.01055,0.50287
CVE-2013-1083,0.00885,0.26162
CVE-2013-1084,0.01136,0.57949
CVE-2013-1085,0.07481,0.92326
CVE-2013-1086,0.01136,0.57949
CVE-2013-1087,0.01055,0.50287
CVE-2013-1088,0.01055,0.50287
CVE-2013-1090,0.00885,0.26162
CVE-2013-1091,0.07732,0.92768
CVE-2013-1092,0.00885,0.26162
CVE-2013-1093,0.01136,0.57949
CVE-2013-1094,0.01136,0.57949
CVE-2013-1095,0.01136,0.57949
CVE-2013-1096,0.01136,0.57949
CVE-2013-1097,0.01136,0.57949
CVE-2013-1100,0.01055,0.50287
CVE-2013-1102,0.01213,0.6557
CVE-2013-1103,0.01213,0.6557
CVE-2013-1104,0.06337,0.90513
CVE-2013-1105,0.01232,0.66248
CVE-2013-1107,0.01055,0.50287
CVE-2013-1108,0.01055,0.50287
CVE-2013-1109,0.01055,0.50287
CVE-2013-1110,0.01061,0.51015
CVE-2013-1111,0.01055,0.50287
CVE-2013-1112,0.01136,0.57949
CVE-2013-1113,0.01213,0.6557
CVE-2013-1114,0.01055,0.50287
CVE-2013-1115,0.04611,0.88458
CVE-2013-1116,0.04611,0.88458
CVE-2013-1117,0.04611,0.88458
CVE-2013-1118,0.04611,0.88458
CVE-2013-1119,0.04611,0.88458
CVE-2013-1120,0.01055,0.50287
CVE-2013-1121,0.01055,0.50287
CVE-2013-1122,0.01055,0.50287
CVE-2013-1123,0.01319,0.70416
CVE-2013-1124,0.00885,0.26162
CVE-2013-1125,0.00885,0.26162
CVE-2013-1128,0.01136,0.57949
CVE-2013-1129,0.01055,0.50287
CVE-2013-1130,0.00885,0.26162
CVE-2013-1131,0.01055,0.50287
CVE-2013-1132,0.01055,0.50287
CVE-2013-1133,0.01055,0.50287
CVE-2013-1134,0.01055,0.50287
CVE-2013-1135,0.01055,0.50287
CVE-2013-1136,0.00885,0.26162
CVE-2013-1137,0.01055,0.50287
CVE-2013-1138,0.01055,0.50287
CVE-2013-1139,0.01055,0.50287
CVE-2013-1140,0.01055,0.50287
CVE-2013-1141,0.01055,0.50287
CVE-2013-1142,0.01055,0.50287
CVE-2013-1143,0.01055,0.50287
CVE-2013-1144,0.01055,0.50287
CVE-2013-1145,0.01055,0.50287
CVE-2013-1146,0.01055,0.50287
CVE-2013-1147,0.01055,0.50287
CVE-2013-1148,0.01055,0.50287
CVE-2013-1149,0.01055,0.50287
CVE-2013-1150,0.01055,0.50287
CVE-2013-1151,0.01055,0.50287
CVE-2013-1152,0.01055,0.50287
CVE-2013-1153,0.01055,0.50287
CVE-2013-1154,0.01136,0.57949
CVE-2013-1155,0.01055,0.50287
CVE-2013-1156,0.01055,0.50287
CVE-2013-1157,0.01055,0.50287
CVE-2013-1158,0.01055,0.50287
CVE-2013-1159,0.01055,0.50287
CVE-2013-1160,0.01055,0.50287
CVE-2013-1161,0.01055,0.50287
CVE-2013-1162,0.01055,0.50287
CVE-2013-1163,0.01055,0.50287
CVE-2013-1164,0.01055,0.50287
CVE-2013-1165,0.01055,0.50287
CVE-2013-1166,0.01055,0.50287
CVE-2013-1167,0.01055,0.50287
CVE-2013-1168,0.01055,0.50287
CVE-2013-1169,0.01055,0.50287
CVE-2013-1170,0.01055,0.50287
CVE-2013-1171,0.01055,0.50287
CVE-2013-1172,0.00885,0.26162
CVE-2013-1173,0.00885,0.26162
CVE-2013-1174,0.01055,0.50287
CVE-2013-1176,0.01055,0.50287
CVE-2013-1177,0.01055,0.50287
CVE-2013-1178,0.03977,0.85263
CVE-2013-1179,0.04611,0.88458
CVE-2013-1180,0.04611,0.88458
CVE-2013-1181,0.01055,0.50287
CVE-2013-1182,0.01055,0.50287
CVE-2013-1183,0.04611,0.88458
CVE-2013-1184,0.01055,0.50287
CVE-2013-1185,0.01055,0.50287
CVE-2013-1186,0.01055,0.50287
CVE-2013-1187,0.01055,0.50287
CVE-2013-1188,0.01055,0.50287
CVE-2013-1189,0.01055,0.50287
CVE-2013-1190,0.01055,0.50287
CVE-2013-1191,0.01055,0.50287
CVE-2013-1192,0.01055,0.50287
CVE-2013-1193,0.01055,0.50287
CVE-2013-1194,0.01055,0.50287
CVE-2013-1195,0.01055,0.50287
CVE-2013-1196,0.00885,0.26162
CVE-2013-1197,0.01055,0.50287
CVE-2013-1198,0.01055,0.50287
CVE-2013-1199,0.01055,0.50287
CVE-2013-1200,0.01055,0.50287
CVE-2013-1202,0.00885,0.26162
CVE-2013-1203,0.01055,0.50287
CVE-2013-1204,0.01055,0.50287
CVE-2013-1205,0.01055,0.50287
CVE-2013-1208,0.01055,0.50287
CVE-2013-1209,0.01055,0.50287
CVE-2013-1210,0.01055,0.50287
CVE-2013-1211,0.01055,0.50287
CVE-2013-1212,0.00885,0.26162
CVE-2013-1213,0.01055,0.50287
CVE-2013-1214,0.01055,0.50287
CVE-2013-1215,0.00885,0.26162
CVE-2013-1216,0.01055,0.50287
CVE-2013-1217,0.01055,0.50287
CVE-2013-1218,0.01055,0.50287
CVE-2013-1219,0.00885,0.26162
CVE-2013-1220,0.01055,0.50287
CVE-2013-1221,0.04611,0.88458
CVE-2013-1222,0.01055,0.50287
CVE-2013-1223,0.01055,0.50287
CVE-2013-1224,0.01055,0.50287
CVE-2013-1225,0.01055,0.50287
CVE-2013-1226,0.01055,0.50287
CVE-2013-1227,0.01055,0.50287
CVE-2013-1228,0.00885,0.26162
CVE-2013-1229,0.01055,0.50287
CVE-2013-1230,0.01055,0.50287
CVE-2013-1231,0.01055,0.50287
CVE-2013-1232,0.01055,0.50287
CVE-2013-1234,0.01055,0.50287
CVE-2013-1235,0.01055,0.50287
CVE-2013-1236,0.01055,0.50287
CVE-2013-1240,0.00885,0.26162
CVE-2013-1241,0.01055,0.50287
CVE-2013-1242,0.01055,0.50287
CVE-2013-1243,0.01055,0.50287
CVE-2013-1244,0.01055,0.50287
CVE-2013-1245,0.01055,0.50287
CVE-2013-1246,0.01055,0.50287
CVE-2013-1247,0.01055,0.50287
CVE-2013-1248,0.01205,0.60537
CVE-2013-1249,0.01205,0.60537
CVE-2013-1250,0.01205,0.60537
CVE-2013-1251,0.01205,0.60537
CVE-2013-1252,0.01205,0.60537
CVE-2013-1253,0.01205,0.60537
CVE-2013-1254,0.01205,0.60537
CVE-2013-1255,0.01205,0.60537
CVE-2013-1256,0.01205,0.60537
CVE-2013-1257,0.01205,0.60537
CVE-2013-1258,0.01205,0.60537
CVE-2013-1259,0.01205,0.60537
CVE-2013-1260,0.01205,0.60537
CVE-2013-1261,0.01205,0.60537
CVE-2013-1262,0.01205,0.60537
CVE-2013-1263,0.01205,0.60537
CVE-2013-1264,0.01205,0.60537
CVE-2013-1265,0.01205,0.60537
CVE-2013-1266,0.01205,0.60537
CVE-2013-1267,0.01205,0.60537
CVE-2013-1268,0.01205,0.60537
CVE-2013-1269,0.01205,0.60537
CVE-2013-1270,0.01205,0.60537
CVE-2013-1271,0.01205,0.60537
CVE-2013-1272,0.01205,0.60537
CVE-2013-1273,0.01205,0.60537
CVE-2013-1274,0.01205,0.60537
CVE-2013-1275,0.01205,0.60537
CVE-2013-1276,0.01205,0.60537
CVE-2013-1277,0.01205,0.60537
CVE-2013-1278,0.01205,0.60537
CVE-2013-1279,0.01205,0.60537
CVE-2013-1280,0.01205,0.60537
CVE-2013-1281,0.29797,0.97364
CVE-2013-1282,0.29797,0.97364
CVE-2013-1283,0.01205,0.60537
CVE-2013-1284,0.01205,0.60537
CVE-2013-1285,0.02354,0.80648
CVE-2013-1286,0.02354,0.80648
CVE-2013-1287,0.02354,0.80648
CVE-2013-1288,0.39349,0.98008
CVE-2013-1289,0.29797,0.97364
CVE-2013-1290,0.17127,0.9601
CVE-2013-1291,0.09655,0.93983
CVE-2013-1292,0.01205,0.60537
CVE-2013-1293,0.01198,0.6045
CVE-2013-1294,0.01205,0.60537
CVE-2013-1295,0.01268,0.66456
CVE-2013-1296,0.48414,0.98504
CVE-2013-1297,0.29797,0.97364
CVE-2013-1299,0.25802,0.96904
CVE-2013-1301,0.29797,0.97364
CVE-2013-1302,0.49719,0.98611
CVE-2013-1303,0.39349,0.98008
CVE-2013-1304,0.39349,0.98008
CVE-2013-1305,0.29797,0.97364
CVE-2013-1306,0.62004,0.98889
CVE-2013-1307,0.39349,0.98008
CVE-2013-1308,0.39349,0.98008
CVE-2013-1309,0.66717,0.99008
CVE-2013-1310,0.39349,0.98008
CVE-2013-1311,0.63792,0.98936
CVE-2013-1312,0.39349,0.98008
CVE-2013-1313,0.58315,0.98794
CVE-2013-1315,0.41954,0.98157
CVE-2013-1316,0.49719,0.98611
CVE-2013-1317,0.49719,0.98611
CVE-2013-1318,0.49719,0.98611
CVE-2013-1319,0.49719,0.98611
CVE-2013-1320,0.49719,0.98611
CVE-2013-1321,0.49719,0.98611
CVE-2013-1322,0.49719,0.98611
CVE-2013-1323,0.49719,0.98611
CVE-2013-1324,0.49719,0.98611
CVE-2013-1325,0.49719,0.98611
CVE-2013-1327,0.49719,0.98611
CVE-2013-1328,0.49719,0.98611
CVE-2013-1329,0.49719,0.98611
CVE-2013-1330,0.48722,0.98514
CVE-2013-1331,0.58315,0.98794
CVE-2013-1332,0.01773,0.75657
CVE-2013-1333,0.01773,0.75657
CVE-2013-1334,0.01773,0.75657
CVE-2013-1335,0.49719,0.98611
CVE-2013-1336,0.29797,0.97364
CVE-2013-1337,0.29797,0.97364
CVE-2013-1338,0.39349,0.98008
CVE-2013-1339,0.4046,0.98044
CVE-2013-1340,0.01205,0.60537
CVE-2013-1341,0.01205,0.60537
CVE-2013-1342,0.01205,0.60537
CVE-2013-1343,0.01205,0.60537
CVE-2013-1344,0.01205,0.60537
CVE-2013-1345,0.01205,0.60537
CVE-2013-1346,0.23003,0.96493
CVE-2013-1347,0.91736,0.99885
CVE-2013-1348,0.01213,0.6557
CVE-2013-1349,0.78265,0.99423
CVE-2013-1350,0.00885,0.26162
CVE-2013-1351,0.00954,0.34522
CVE-2013-1352,0.00954,0.34522
CVE-2013-1353,0.00885,0.26162
CVE-2013-1359,0.85322,0.99658
CVE-2013-1360,0.10212,0.94357
CVE-2013-1361,0.06309,0.90494
CVE-2013-1362,0.80923,0.99502
CVE-2013-1364,0.01319,0.70416
CVE-2013-1365,0.03961,0.85248
CVE-2013-1366,0.03961,0.85248
CVE-2013-1367,0.03961,0.85248
CVE-2013-1368,0.03961,0.85248
CVE-2013-1369,0.03961,0.85248
CVE-2013-1370,0.03961,0.85248
CVE-2013-1371,0.03788,0.84809
CVE-2013-1372,0.03961,0.85248
CVE-2013-1373,0.03961,0.85248
CVE-2013-1374,0.03961,0.85248
CVE-2013-1375,0.03961,0.85248
CVE-2013-1376,0.05094,0.89039
CVE-2013-1377,0.05094,0.89039
CVE-2013-1378,0.03788,0.84809
CVE-2013-1379,0.03788,0.84809
CVE-2013-1380,0.03788,0.84809
CVE-2013-1383,0.05094,0.89039
CVE-2013-1384,0.05094,0.89039
CVE-2013-1385,0.01046,0.41635
CVE-2013-1386,0.05094,0.89039
CVE-2013-1387,0.01046,0.41635
CVE-2013-1388,0.01046,0.41635
CVE-2013-1389,0.04611,0.88458
CVE-2013-1391,0.84538,0.99616
CVE-2013-1393,0.01483,0.7269
CVE-2013-1397,0.01213,0.6557
CVE-2013-1398,0.01055,0.50287
CVE-2013-1399,0.01055,0.50287
CVE-2013-1400,0.00954,0.34522
CVE-2013-1401,0.01136,0.57949
CVE-2013-1402,0.06464,0.9062
CVE-2013-1405,0.0434,0.87049
CVE-2013-1406,0.01832,0.76196
CVE-2013-1407,0.01136,0.57949
CVE-2013-1408,0.01139,0.58345
CVE-2013-1409,0.01953,0.77242
CVE-2013-1410,0.02173,0.80027
CVE-2013-1412,0.52751,0.9868
CVE-2013-1413,0.01213,0.6557
CVE-2013-1414,0.07032,0.919
CVE-2013-1415,0.01408,0.72072
CVE-2013-1416,0.01815,0.76117
CVE-2013-1417,0.01132,0.54372
CVE-2013-1418,0.02172,0.79917
CVE-2013-1420,0.01136,0.57949
CVE-2013-1421,0.01136,0.57949
CVE-2013-1422,0.00954,0.34522
CVE-2013-1423,0.01282,0.67298
CVE-2013-1425,0.0089,0.2856
CVE-2013-1426,0.01136,0.57949
CVE-2013-1427,0.0095,0.30554
CVE-2013-1428,0.59082,0.98816
CVE-2013-1429,0.01213,0.6557
CVE-2013-1430,0.00954,0.34522
CVE-2013-1431,0.01213,0.6557
CVE-2013-1432,0.01034,0.39824
CVE-2013-1434,0.01974,0.7812
CVE-2013-1435,0.01408,0.72072
CVE-2013-1436,0.07584,0.92581
CVE-2013-1437,0.01136,0.57949
CVE-2013-1438,0.01018,0.38792
CVE-2013-1439,0.00954,0.34522
CVE-2013-1441,0.00954,0.34522
CVE-2013-1442,0.01034,0.39824
CVE-2013-1443,0.01213,0.6557
CVE-2013-1444,0.0095,0.30554
CVE-2013-1445,0.00954,0.34522
CVE-2013-1447,0.01213,0.6557
CVE-2013-1450,0.29797,0.97364
CVE-2013-1451,0.41244,0.98133
CVE-2013-1453,0.00986,0.35784
CVE-2013-1454,0.00885,0.26162
CVE-2013-1455,0.00885,0.26162
CVE-2013-1461,0.01136,0.57949
CVE-2013-1462,0.01136,0.57949
CVE-2013-1463,0.02255,0.80558
CVE-2013-1464,0.02255,0.80558
CVE-2013-1465,0.12715,0.95359
CVE-2013-1466,0.02255,0.80558
CVE-2013-1468,0.01776,0.75902
CVE-2013-1469,0.08379,0.93298
CVE-2013-1470,0.01213,0.6557
CVE-2013-1471,0.01953,0.77242
CVE-2013-1472,0.01319,0.70416
CVE-2013-1473,0.03779,0.84781
CVE-2013-1474,0.01319,0.70416
CVE-2013-1475,0.04358,0.87435
CVE-2013-1476,0.04358,0.87435
CVE-2013-1477,0.01319,0.70416
CVE-2013-1478,0.04358,0.87435
CVE-2013-1479,0.01408,0.72072
CVE-2013-1480,0.04358,0.87435
CVE-2013-1481,0.03779,0.84781
CVE-2013-1482,0.01319,0.70416
CVE-2013-1483,0.01319,0.70416
CVE-2013-1484,0.02172,0.79917
