#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2013-1485,0.02172,0.79917
CVE-2013-1486,0.04358,0.87435
CVE-2013-1487,0.02172,0.79917
CVE-2013-1489,0.03779,0.84781
CVE-2013-1490,0.01319,0.70416
CVE-2013-1492,0.01108,0.53389
CVE-2013-1493,0.86057,0.99685
CVE-2013-1494,0.0089,0.2856
CVE-2013-1495,0.0089,0.2856
CVE-2013-1496,0.0089,0.2856
CVE-2013-1497,0.01055,0.50287
CVE-2013-1498,0.0089,0.2856
CVE-2013-1499,0.00885,0.26162
CVE-2013-1500,0.01547,0.74085
CVE-2013-1501,0.01055,0.50287
CVE-2013-1502,0.0095,0.30554
CVE-2013-1503,0.01055,0.50287
CVE-2013-1504,0.01055,0.50287
CVE-2013-1505,0.01055,0.50287
CVE-2013-1506,0.01132,0.54372
CVE-2013-1507,0.0089,0.2856
CVE-2013-1508,0.01055,0.50287
CVE-2013-1509,0.06642,0.91147
CVE-2013-1510,0.01055,0.50287
CVE-2013-1511,0.01132,0.54372
CVE-2013-1512,0.01132,0.54372
CVE-2013-1513,0.01055,0.50287
CVE-2013-1514,0.01055,0.50287
CVE-2013-1515,0.01055,0.50287
CVE-2013-1516,0.01055,0.50287
CVE-2013-1517,0.01055,0.50287
CVE-2013-1518,0.04358,0.87435
CVE-2013-1519,0.01213,0.6557
CVE-2013-1520,0.01055,0.50287
CVE-2013-1521,0.01132,0.54372
CVE-2013-1522,0.01055,0.50287
CVE-2013-1523,0.01132,0.54372
CVE-2013-1524,0.01055,0.50287
CVE-2013-1525,0.01055,0.50287
CVE-2013-1526,0.01132,0.54372
CVE-2013-1527,0.01055,0.50287
CVE-2013-1528,0.01055,0.50287
CVE-2013-1529,0.01055,0.50287
CVE-2013-1530,0.0089,0.2856
CVE-2013-1531,0.01132,0.54372
CVE-2013-1532,0.01132,0.54372
CVE-2013-1533,0.01055,0.50287
CVE-2013-1534,0.01213,0.6557
CVE-2013-1535,0.01055,0.50287
CVE-2013-1536,0.01055,0.50287
CVE-2013-1537,0.12248,0.95092
CVE-2013-1538,0.01213,0.6557
CVE-2013-1539,0.01055,0.50287
CVE-2013-1540,0.03407,0.83908
CVE-2013-1541,0.01055,0.50287
CVE-2013-1542,0.01055,0.50287
CVE-2013-1543,0.01055,0.50287
CVE-2013-1544,0.01132,0.54372
CVE-2013-1545,0.01055,0.50287
CVE-2013-1546,0.00885,0.26162
CVE-2013-1547,0.01055,0.50287
CVE-2013-1548,0.01132,0.54372
CVE-2013-1549,0.01055,0.50287
CVE-2013-1550,0.01055,0.50287
CVE-2013-1551,0.01055,0.50287
CVE-2013-1552,0.01132,0.54372
CVE-2013-1553,0.01055,0.50287
CVE-2013-1554,0.01213,0.6557
CVE-2013-1555,0.01132,0.54372
CVE-2013-1556,0.01055,0.50287
CVE-2013-1557,0.04358,0.87435
CVE-2013-1558,0.03779,0.84781
CVE-2013-1559,0.83694,0.99588
CVE-2013-1560,0.01061,0.51015
CVE-2013-1561,0.01213,0.6557
CVE-2013-1562,0.01055,0.50287
CVE-2013-1563,0.03407,0.83908
CVE-2013-1564,0.01213,0.6557
CVE-2013-1565,0.01055,0.50287
CVE-2013-1566,0.01132,0.54372
CVE-2013-1567,0.01132,0.54372
CVE-2013-1568,0.01055,0.50287
CVE-2013-1569,0.04358,0.87435
CVE-2013-1570,0.01213,0.6557
CVE-2013-1571,0.03932,0.8519
CVE-2013-1572,0.01319,0.70416
CVE-2013-1573,0.01319,0.70416
CVE-2013-1574,0.01319,0.70416
CVE-2013-1575,0.01319,0.70416
CVE-2013-1576,0.01319,0.70416
CVE-2013-1577,0.01319,0.70416
CVE-2013-1578,0.01319,0.70416
CVE-2013-1579,0.01319,0.70416
CVE-2013-1580,0.01319,0.70416
CVE-2013-1581,0.01319,0.70416
CVE-2013-1582,0.01408,0.72072
CVE-2013-1583,0.01319,0.70416
CVE-2013-1584,0.01319,0.70416
CVE-2013-1585,0.01319,0.70416
CVE-2013-1586,0.01408,0.72072
CVE-2013-1587,0.01319,0.70416
CVE-2013-1588,0.01408,0.72072
CVE-2013-1589,0.01319,0.70416
CVE-2013-1590,0.01213,0.6557
CVE-2013-1591,0.01183,0.60428
CVE-2013-1592,0.1821,0.96105
CVE-2013-1593,0.01018,0.38792
CVE-2013-1594,0.01108,0.53389
CVE-2013-1595,0.02398,0.80734
CVE-2013-1596,0.01018,0.38792
CVE-2013-1597,0.0095,0.30554
CVE-2013-1598,0.02199,0.80273
CVE-2013-1599,0.02564,0.81198
CVE-2013-1600,0.01018,0.38792
CVE-2013-1601,0.01018,0.38792
CVE-2013-1602,0.01018,0.38792
CVE-2013-1603,0.01213,0.6557
CVE-2013-1604,0.01213,0.6557
CVE-2013-1605,0.07777,0.92953
CVE-2013-1606,0.10898,0.94476
CVE-2013-1607,0.0144,0.7265
CVE-2013-1608,0.01055,0.50287
CVE-2013-1609,0.00885,0.26162
CVE-2013-1610,0.00885,0.26162
CVE-2013-1611,0.01055,0.50287
CVE-2013-1612,0.09332,0.93948
CVE-2013-1613,0.01055,0.50287
CVE-2013-1614,0.01055,0.50287
CVE-2013-1615,0.01055,0.50287
CVE-2013-1616,0.06915,0.91832
CVE-2013-1617,0.01132,0.54372
CVE-2013-1618,0.01213,0.6557
CVE-2013-1619,0.03779,0.84781
CVE-2013-1620,0.04358,0.87435
CVE-2013-1621,0.01213,0.6557
CVE-2013-1623,0.01213,0.6557
CVE-2013-1624,0.01319,0.70416
CVE-2013-1627,0.06464,0.9062
CVE-2013-1629,0.03214,0.83353
CVE-2013-1630,0.0292,0.82516
CVE-2013-1631,0.00885,0.26162
CVE-2013-1633,0.04285,0.86889
CVE-2013-1634,0.01108,0.53389
CVE-2013-1635,0.03779,0.84781
CVE-2013-1636,0.02255,0.80558
CVE-2013-1637,0.06523,0.90962
CVE-2013-1638,0.12753,0.95373
CVE-2013-1639,0.01136,0.57949
CVE-2013-1640,0.06337,0.90513
CVE-2013-1641,0.01319,0.70416
CVE-2013-1642,0.01136,0.57949
CVE-2013-1643,0.03779,0.84781
CVE-2013-1645,0.01055,0.50287
CVE-2013-1646,0.01055,0.50287
CVE-2013-1647,0.01055,0.50287
CVE-2013-1648,0.01055,0.50287
CVE-2013-1649,0.00885,0.26162
CVE-2013-1650,0.00885,0.26162
CVE-2013-1651,0.00885,0.26162
CVE-2013-1652,0.01315,0.67456
CVE-2013-1653,0.06337,0.90513
CVE-2013-1654,0.01408,0.72072
CVE-2013-1655,0.07777,0.92953
CVE-2013-1656,0.01136,0.57949
CVE-2013-1659,0.0434,0.87049
CVE-2013-1661,0.00885,0.26162
CVE-2013-1662,0.18588,0.96144
CVE-2013-1664,0.02172,0.79917
CVE-2013-1665,0.02172,0.79917
CVE-2013-1666,0.01018,0.38792
CVE-2013-1667,0.02686,0.82061
CVE-2013-1668,0.08081,0.93056
CVE-2013-1669,0.08228,0.93218
CVE-2013-1670,0.37483,0.97831
CVE-2013-1671,0.01319,0.70416
CVE-2013-1672,0.0089,0.2856
CVE-2013-1673,0.0089,0.2856
CVE-2013-1674,0.09915,0.94265
CVE-2013-1675,0.03407,0.83908
CVE-2013-1676,0.08228,0.93218
CVE-2013-1677,0.08228,0.93218
CVE-2013-1678,0.08228,0.93218
CVE-2013-1679,0.08228,0.93218
CVE-2013-1680,0.08228,0.93218
CVE-2013-1681,0.08228,0.93218
CVE-2013-1682,0.08228,0.93218
CVE-2013-1683,0.08228,0.93218
CVE-2013-1684,0.05647,0.89773
CVE-2013-1685,0.05647,0.89773
CVE-2013-1686,0.08228,0.93218
CVE-2013-1687,0.03407,0.83908
CVE-2013-1688,0.01319,0.70416
CVE-2013-1689,0.01055,0.50287
CVE-2013-1692,0.03407,0.83908
CVE-2013-1693,0.09915,0.94265
CVE-2013-1694,0.08228,0.93218
CVE-2013-1695,0.01319,0.70416
CVE-2013-1696,0.01319,0.70416
CVE-2013-1697,0.03407,0.83908
CVE-2013-1698,0.01213,0.6557
CVE-2013-1699,0.01213,0.6557
CVE-2013-1700,0.0089,0.2856
CVE-2013-1701,0.05139,0.89128
CVE-2013-1702,0.07544,0.92484
CVE-2013-1704,0.04146,0.85406
CVE-2013-1705,0.04291,0.87022
CVE-2013-1706,0.0089,0.2856
CVE-2013-1707,0.0089,0.2856
CVE-2013-1708,0.01136,0.57949
CVE-2013-1709,0.01319,0.70416
CVE-2013-1710,0.44919,0.9826
CVE-2013-1711,0.01136,0.57949
CVE-2013-1712,0.0089,0.2856
CVE-2013-1713,0.01319,0.70416
CVE-2013-1714,0.01319,0.70416
CVE-2013-1715,0.0089,0.2856
CVE-2013-1717,0.01319,0.70416
CVE-2013-1718,0.08228,0.93218
CVE-2013-1719,0.08228,0.93218
CVE-2013-1720,0.06604,0.91138
CVE-2013-1721,0.08522,0.93616
CVE-2013-1722,0.06604,0.91138
CVE-2013-1723,0.01955,0.77585
CVE-2013-1724,0.06604,0.91138
CVE-2013-1725,0.09915,0.94265
CVE-2013-1726,0.01108,0.53389
CVE-2013-1727,0.01953,0.77242
CVE-2013-1728,0.03407,0.83908
CVE-2013-1729,0.01213,0.6557
CVE-2013-1730,0.05647,0.89773
CVE-2013-1731,0.01818,0.76133
CVE-2013-1732,0.09915,0.94265
CVE-2013-1733,0.01055,0.50287
CVE-2013-1734,0.01055,0.50287
CVE-2013-1735,0.09915,0.94265
CVE-2013-1736,0.08228,0.93218
CVE-2013-1737,0.03779,0.84781
CVE-2013-1738,0.09915,0.94265
CVE-2013-1739,0.04358,0.87435
CVE-2013-1740,0.02686,0.82061
CVE-2013-1741,0.04358,0.87435
CVE-2013-1742,0.01953,0.77242
CVE-2013-1743,0.01953,0.77242
CVE-2013-1744,0.08382,0.93597
CVE-2013-1747,0.01319,0.70416
CVE-2013-1748,0.01055,0.50287
CVE-2013-1749,0.01055,0.50287
CVE-2013-1750,0.03977,0.85263
CVE-2013-1751,0.01136,0.57949
CVE-2013-1753,0.01055,0.50287
CVE-2013-1756,0.06523,0.90962
CVE-2013-1758,0.01213,0.6557
CVE-2013-1759,0.01213,0.6557
CVE-2013-1760,0.00954,0.34522
CVE-2013-1762,0.0292,0.82516
CVE-2013-1764,0.01034,0.39824
CVE-2013-1765,0.01953,0.77242
CVE-2013-1766,0.0089,0.2856
CVE-2013-1767,0.01547,0.74085
CVE-2013-1768,0.13298,0.95487
CVE-2013-1769,0.01213,0.6557
CVE-2013-1770,0.01319,0.70416
CVE-2013-1771,0.00885,0.26162
CVE-2013-1772,0.0095,0.30554
CVE-2013-1773,0.03534,0.84129
CVE-2013-1774,0.01547,0.74085
CVE-2013-1776,0.01547,0.74085
CVE-2013-1777,0.06523,0.90962
CVE-2013-1778,0.01132,0.54372
CVE-2013-1779,0.01132,0.54372
CVE-2013-1780,0.01315,0.67456
CVE-2013-1781,0.01132,0.54372
CVE-2013-1782,0.01232,0.66248
CVE-2013-1783,0.01315,0.67456
CVE-2013-1784,0.01132,0.54372
CVE-2013-1785,0.01132,0.54372
CVE-2013-1786,0.01132,0.54372
CVE-2013-1787,0.01132,0.54372
CVE-2013-1788,0.04229,0.86856
CVE-2013-1789,0.01537,0.73595
CVE-2013-1790,0.01537,0.73595
CVE-2013-1792,0.01547,0.74085
CVE-2013-1793,0.00885,0.26162
CVE-2013-1794,0.04724,0.88696
CVE-2013-1795,0.01319,0.70416
CVE-2013-1796,0.02686,0.82061
CVE-2013-1797,0.02686,0.82061
CVE-2013-1798,0.02686,0.82061
CVE-2013-1799,0.01537,0.73595
CVE-2013-1800,0.05139,0.89128
CVE-2013-1801,0.04291,0.87022
CVE-2013-1802,0.04291,0.87022
CVE-2013-1803,0.03779,0.84781
CVE-2013-1804,0.01483,0.7269
CVE-2013-1806,0.01649,0.75017
CVE-2013-1807,0.01319,0.70416
CVE-2013-1808,0.03407,0.83908
CVE-2013-1809,0.01319,0.70416
CVE-2013-1810,0.01132,0.54372
CVE-2013-1811,0.0095,0.30554
CVE-2013-1812,0.01108,0.53389
CVE-2013-1813,0.01282,0.67298
CVE-2013-1814,0.80628,0.99492
CVE-2013-1815,0.0089,0.2856
CVE-2013-1816,0.01319,0.70416
CVE-2013-1817,0.01319,0.70416
CVE-2013-1818,0.01213,0.6557
CVE-2013-1819,0.01547,0.74085
CVE-2013-1820,0.0089,0.2856
CVE-2013-1821,0.04358,0.87435
CVE-2013-1822,0.01055,0.50287
CVE-2013-1823,0.01213,0.6557
CVE-2013-1824,0.01319,0.70416
CVE-2013-1826,0.01034,0.39824
CVE-2013-1827,0.01034,0.39824
CVE-2013-1828,0.026,0.81248
CVE-2013-1829,0.01061,0.51015
CVE-2013-1830,0.01213,0.6557
CVE-2013-1831,0.01213,0.6557
CVE-2013-1832,0.01132,0.54372
CVE-2013-1833,0.01132,0.54372
CVE-2013-1834,0.01132,0.54372
CVE-2013-1835,0.01132,0.54372
CVE-2013-1836,0.01132,0.54372
CVE-2013-1838,0.02186,0.8012
CVE-2013-1839,0.01319,0.70416
CVE-2013-1840,0.01815,0.76117
CVE-2013-1841,0.01213,0.6557
CVE-2013-1842,0.01408,0.72072
CVE-2013-1843,0.01408,0.72072
CVE-2013-1844,0.01055,0.50287
CVE-2013-1845,0.03115,0.83076
CVE-2013-1846,0.03115,0.83076
CVE-2013-1847,0.35376,0.97731
CVE-2013-1848,0.02686,0.82061
CVE-2013-1849,0.03718,0.84354
CVE-2013-1850,0.01055,0.50287
CVE-2013-1851,0.01055,0.50287
CVE-2013-1852,0.00986,0.35784
CVE-2013-1853,0.0095,0.30554
CVE-2013-1854,0.02172,0.79917
CVE-2013-1855,0.01955,0.77585
CVE-2013-1856,0.01213,0.6557
CVE-2013-1857,0.01955,0.77585
CVE-2013-1858,0.01034,0.39824
CVE-2013-1859,0.01213,0.6557
CVE-2013-1860,0.02172,0.79379
CVE-2013-1861,0.20333,0.96267
CVE-2013-1862,0.07344,0.92237
CVE-2013-1863,0.01055,0.50287
CVE-2013-1864,0.01776,0.75902
CVE-2013-1865,0.02172,0.79917
CVE-2013-1866,0.00885,0.26162
CVE-2013-1867,0.00885,0.26162
CVE-2013-1868,0.09424,0.93963
CVE-2013-1869,0.01213,0.6557
CVE-2013-1871,0.01232,0.66248
CVE-2013-1872,0.04229,0.86856
CVE-2013-1874,0.01592,0.74578
CVE-2013-1875,0.01213,0.6557
CVE-2013-1879,0.01484,0.72722
CVE-2013-1880,0.01484,0.72722
CVE-2013-1881,0.01776,0.75902
CVE-2013-1883,0.01319,0.70416
CVE-2013-1884,0.20224,0.96263
CVE-2013-1885,0.01319,0.70416
CVE-2013-1886,0.04291,0.87022
CVE-2013-1887,0.01633,0.74922
CVE-2013-1888,0.01034,0.39824
CVE-2013-1889,0.01213,0.6557
CVE-2013-1890,0.01136,0.57949
CVE-2013-1891,0.07308,0.9216
CVE-2013-1892,0.6318,0.98925
CVE-2013-1893,0.01061,0.51015
CVE-2013-1895,0.01018,0.38792
CVE-2013-1896,0.07344,0.92237
CVE-2013-1897,0.01319,0.70416
CVE-2013-1898,0.01213,0.6557
CVE-2013-1899,0.8437,0.99608
CVE-2013-1900,0.02528,0.8112
CVE-2013-1901,0.02186,0.8012
CVE-2013-1902,0.00954,0.34522
CVE-2013-1903,0.00954,0.34522
CVE-2013-1904,0.01213,0.6557
CVE-2013-1905,0.01408,0.72072
CVE-2013-1906,0.01136,0.57949
CVE-2013-1907,0.01974,0.7812
CVE-2013-1908,0.01408,0.72072
CVE-2013-1909,0.01742,0.75235
CVE-2013-1910,0.01108,0.53389
CVE-2013-1911,0.01319,0.70416
CVE-2013-1912,0.07544,0.92484
CVE-2013-1913,0.04967,0.88981
CVE-2013-1914,0.04358,0.87435
CVE-2013-1915,0.03779,0.84781
CVE-2013-1916,0.07308,0.9216
CVE-2013-1917,0.01282,0.67298
CVE-2013-1918,0.01104,0.52279
CVE-2013-1919,0.01282,0.67298
CVE-2013-1920,0.01547,0.74085
CVE-2013-1921,0.01034,0.39824
CVE-2013-1922,0.01104,0.52279
CVE-2013-1923,0.01408,0.72072
CVE-2013-1924,0.00885,0.26162
CVE-2013-1925,0.01232,0.66248
CVE-2013-1926,0.04358,0.87435
CVE-2013-1927,0.09915,0.94265
CVE-2013-1928,0.01282,0.67298
CVE-2013-1929,0.02172,0.79379
CVE-2013-1930,0.01104,0.52279
CVE-2013-1931,0.01319,0.70416
CVE-2013-1932,0.01132,0.54372
CVE-2013-1933,0.01018,0.38792
CVE-2013-1934,0.01132,0.54372
CVE-2013-1935,0.00954,0.34522
CVE-2013-1937,0.04353,0.87058
CVE-2013-1938,0.02173,0.80027
CVE-2013-1939,0.01055,0.50287
CVE-2013-1940,0.01034,0.39824
CVE-2013-1941,0.01055,0.50287
CVE-2013-1942,0.02397,0.80717
CVE-2013-1943,0.01018,0.38792
CVE-2013-1944,0.04358,0.87435
CVE-2013-1945,0.00885,0.26162
CVE-2013-1946,0.01213,0.6557
CVE-2013-1947,0.00885,0.26162
CVE-2013-1948,0.01018,0.38792
CVE-2013-1949,0.01213,0.6557
CVE-2013-1950,0.07032,0.919
CVE-2013-1951,0.01776,0.75902
CVE-2013-1952,0.01282,0.67298
CVE-2013-1953,0.00954,0.34522
CVE-2013-1954,0.06604,0.91138
CVE-2013-1955,0.01136,0.57949
CVE-2013-1956,0.0095,0.30554
CVE-2013-1957,0.0095,0.30554
CVE-2013-1958,0.0095,0.30554
CVE-2013-1959,0.02115,0.79119
CVE-2013-1960,0.06604,0.91138
CVE-2013-1961,0.01955,0.77585
CVE-2013-1962,0.03779,0.84781
CVE-2013-1963,0.01055,0.50287
CVE-2013-1964,0.01104,0.52279
CVE-2013-1966,0.0424,0.86863
CVE-2013-1967,0.01408,0.72072
CVE-2013-1968,0.02065,0.78946
CVE-2013-1969,0.03275,0.83521
CVE-2013-1971,0.01061,0.51015
CVE-2013-1972,0.01319,0.70416
CVE-2013-1973,0.01132,0.54372
CVE-2013-1976,0.01034,0.39824
CVE-2013-1977,0.0089,0.2856
CVE-2013-1978,0.04967,0.88981
CVE-2013-1979,0.02686,0.82061
CVE-2013-1980,0.07525,0.92398
CVE-2013-1981,0.01108,0.53389
CVE-2013-1982,0.01018,0.38792
CVE-2013-1983,0.01108,0.53389
CVE-2013-1984,0.01108,0.53389
CVE-2013-1985,0.01108,0.53389
CVE-2013-1986,0.01108,0.53389
CVE-2013-1987,0.01108,0.53389
CVE-2013-1988,0.01108,0.53389
CVE-2013-1989,0.01108,0.53389
CVE-2013-1990,0.01108,0.53389
CVE-2013-1991,0.01018,0.38792
CVE-2013-1992,0.01108,0.53389
CVE-2013-1993,0.01537,0.73595
CVE-2013-1994,0.01018,0.38792
CVE-2013-1995,0.01108,0.53389
CVE-2013-1996,0.01018,0.38792
CVE-2013-1997,0.02791,0.82239
CVE-2013-1998,0.03073,0.82961
CVE-2013-1999,0.03073,0.82961
CVE-2013-2000,0.02791,0.82239
CVE-2013-20001,0.00885,0.26162
CVE-2013-20002,0.01213,0.6557
CVE-2013-20003,0.00954,0.34522
CVE-2013-20004,0.00885,0.26162
CVE-2013-2001,0.03073,0.82961
CVE-2013-2002,0.03073,0.82961
CVE-2013-2003,0.01108,0.53389
CVE-2013-2004,0.01018,0.38792
CVE-2013-2005,0.01108,0.53389
CVE-2013-2007,0.01282,0.67298
CVE-2013-2008,0.00954,0.34522
CVE-2013-2009,0.1246,0.95137
CVE-2013-2010,0.83007,0.99561
CVE-2013-2011,0.04836,0.88802
CVE-2013-2012,0.01034,0.39824
CVE-2013-2013,0.0089,0.2856
CVE-2013-2014,0.01319,0.70416
CVE-2013-2015,0.01034,0.39824
CVE-2013-2016,0.01282,0.67298
CVE-2013-2017,0.01319,0.70416
CVE-2013-2018,0.01055,0.50287
CVE-2013-2019,0.01213,0.6557
CVE-2013-2020,0.04358,0.87435
CVE-2013-2021,0.03932,0.8519
CVE-2013-2022,0.01408,0.72072
CVE-2013-2023,0.01955,0.77585
CVE-2013-2024,0.02396,0.8071
CVE-2013-2025,0.01213,0.6557
CVE-2013-2027,0.0095,0.30554
CVE-2013-2029,0.00885,0.26162
CVE-2013-2030,0.0095,0.30554
CVE-2013-2031,0.01955,0.77585
CVE-2013-2032,0.01319,0.70416
CVE-2013-2033,0.01061,0.51015
CVE-2013-2034,0.05629,0.89602
CVE-2013-2035,0.01547,0.74085
CVE-2013-2036,0.01213,0.6557
CVE-2013-2037,0.01108,0.53389
CVE-2013-2038,0.04967,0.88981
CVE-2013-2039,0.01055,0.50287
CVE-2013-2040,0.01055,0.50287
CVE-2013-2041,0.01055,0.50287
CVE-2013-2042,0.01055,0.50287
CVE-2013-2043,0.01055,0.50287
CVE-2013-2044,0.01055,0.50287
CVE-2013-2045,0.01061,0.51015
CVE-2013-2046,0.01132,0.54372
CVE-2013-2047,0.00885,0.26162
CVE-2013-2048,0.01055,0.50287
CVE-2013-2049,0.01055,0.50287
CVE-2013-2050,0.38796,0.97911
CVE-2013-2051,0.01136,0.57949
CVE-2013-2052,0.0556,0.89553
CVE-2013-2053,0.05139,0.89128
CVE-2013-2054,0.04291,0.87022
CVE-2013-2055,0.01484,0.72722
CVE-2013-2056,0.01136,0.57949
CVE-2013-2057,0.00954,0.34522
CVE-2013-2058,0.0095,0.30554
CVE-2013-2059,0.01815,0.76117
CVE-2013-2060,0.01213,0.6557
CVE-2013-2061,0.02172,0.79917
CVE-2013-2062,0.01018,0.38792
CVE-2013-2063,0.01108,0.53389
CVE-2013-2064,0.01183,0.60428
CVE-2013-2065,0.01108,0.53389
CVE-2013-2066,0.03073,0.82961
CVE-2013-2067,0.07344,0.92237
CVE-2013-2068,0.74817,0.99283
CVE-2013-2069,0.01034,0.39824
CVE-2013-2070,0.02172,0.79917
CVE-2013-2071,0.05242,0.89216
CVE-2013-2073,0.00954,0.34522
CVE-2013-2074,0.01537,0.73595
CVE-2013-2075,0.01183,0.60428
CVE-2013-2076,0.0095,0.30554
CVE-2013-2077,0.0095,0.30554
CVE-2013-2078,0.0095,0.30554
CVE-2013-2079,0.01232,0.66248
CVE-2013-2080,0.01232,0.66248
CVE-2013-2081,0.01108,0.53389
CVE-2013-2082,0.01319,0.70416
CVE-2013-2083,0.01319,0.70416
CVE-2013-2085,0.01055,0.50287
CVE-2013-2086,0.01055,0.50287
CVE-2013-2087,0.01319,0.70416
CVE-2013-2088,0.1958,0.96209
CVE-2013-2089,0.01055,0.50287
CVE-2013-2090,0.01213,0.6557
CVE-2013-2091,0.01213,0.6557
CVE-2013-2092,0.01136,0.57949
CVE-2013-2093,0.01213,0.6557
CVE-2013-2095,0.02055,0.7893
CVE-2013-2096,0.01034,0.39824
CVE-2013-2097,0.10889,0.94474
CVE-2013-2099,0.02172,0.79917
CVE-2013-2100,0.01108,0.53389
CVE-2013-2101,0.00885,0.26162
CVE-2013-2102,0.01055,0.50287
CVE-2013-2103,0.00885,0.26162
CVE-2013-2104,0.01232,0.66248
CVE-2013-2105,0.0089,0.2856
CVE-2013-2106,0.00954,0.34522
CVE-2013-2107,0.07584,0.92581
CVE-2013-2108,0.08382,0.93597
CVE-2013-2109,0.01689,0.75137
CVE-2013-2110,0.01319,0.70416
CVE-2013-2111,0.01213,0.6557
CVE-2013-2112,0.0221,0.80318
CVE-2013-2113,0.68713,0.99072
CVE-2013-2114,0.06523,0.90962
CVE-2013-2115,0.0424,0.86863
CVE-2013-2116,0.03779,0.84781
CVE-2013-2117,0.01319,0.70416
CVE-2013-2118,0.07032,0.919
CVE-2013-2119,0.0095,0.30554
CVE-2013-2120,0.01018,0.38792
CVE-2013-2121,0.66513,0.99003
CVE-2013-2122,0.01408,0.72072
CVE-2013-2123,0.01213,0.6557
CVE-2013-2124,0.01319,0.70416
CVE-2013-2125,0.01319,0.70416
CVE-2013-2126,0.04229,0.86856
CVE-2013-2127,0.02791,0.82239
CVE-2013-2128,0.01034,0.39824
CVE-2013-2129,0.01319,0.70416
CVE-2013-2130,0.01232,0.66248
CVE-2013-2131,0.09257,0.93938
CVE-2013-2132,0.01537,0.73595
CVE-2013-2133,0.01232,0.66248
CVE-2013-2134,0.20224,0.96263
CVE-2013-2135,0.0424,0.86863
CVE-2013-2136,0.03718,0.84354
CVE-2013-2137,0.02072,0.79023
CVE-2013-2138,0.01319,0.70416
CVE-2013-2139,0.01955,0.77585
CVE-2013-2140,0.02686,0.82061
CVE-2013-2141,0.01282,0.67298
CVE-2013-2142,0.0095,0.30554
CVE-2013-2143,0.70439,0.99122
CVE-2013-2144,0.00885,0.26162
CVE-2013-2145,0.02137,0.79165
CVE-2013-2146,0.01034,0.39824
CVE-2013-2147,0.01547,0.74085
CVE-2013-2148,0.01104,0.52279
CVE-2013-2149,0.01055,0.50287
CVE-2013-2150,0.01055,0.50287
CVE-2013-2151,0.0089,0.2856
CVE-2013-2152,0.0095,0.30554
CVE-2013-2153,0.01742,0.75235
CVE-2013-2154,0.03073,0.82961
CVE-2013-2155,0.02072,0.79023
CVE-2013-2156,0.05139,0.89128
CVE-2013-2157,0.01213,0.6557
CVE-2013-2158,0.01408,0.72072
CVE-2013-2159,0.01018,0.38792
CVE-2013-2160,0.38911,0.97926
CVE-2013-2161,0.01018,0.38792
CVE-2013-2162,0.01034,0.39824
CVE-2013-2163,0.01213,0.6557
CVE-2013-2164,0.01547,0.74085
CVE-2013-2165,0.1127,0.94787
CVE-2013-2166,0.01183,0.60428
CVE-2013-2167,0.01537,0.73595
CVE-2013-2168,0.01547,0.74085
CVE-2013-2172,0.05242,0.89216
CVE-2013-2173,0.01319,0.70416
CVE-2013-2174,0.07544,0.92484
CVE-2013-2175,0.01319,0.70416
CVE-2013-2176,0.00885,0.26162
CVE-2013-2177,0.01213,0.6557
CVE-2013-2178,0.01319,0.70416
CVE-2013-2179,0.01213,0.6557
CVE-2013-2181,0.00885,0.26162
CVE-2013-2182,0.09257,0.93938
CVE-2013-2183,0.0095,0.30554
CVE-2013-2184,0.06523,0.90962
CVE-2013-2185,0.01484,0.72722
CVE-2013-2187,0.01484,0.72722
CVE-2013-2188,0.00885,0.26162
CVE-2013-2189,0.01136,0.57949
CVE-2013-2190,0.01034,0.39824
CVE-2013-2191,0.01108,0.53389
CVE-2013-2192,0.01246,0.66436
CVE-2013-2193,0.00954,0.34522
CVE-2013-2194,0.01282,0.67298
CVE-2013-2195,0.01282,0.67298
CVE-2013-2196,0.01282,0.67298
CVE-2013-2197,0.01213,0.6557
CVE-2013-2198,0.01018,0.38792
CVE-2013-2199,0.01213,0.6557
CVE-2013-2200,0.01132,0.54372
CVE-2013-2201,0.01213,0.6557
CVE-2013-2202,0.01213,0.6557
CVE-2013-2203,0.01213,0.6557
CVE-2013-2204,0.01213,0.6557
CVE-2013-2205,0.01319,0.70416
