#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2013-2206,0.03407,0.83908
CVE-2013-2207,0.01282,0.67298
CVE-2013-2208,0.01213,0.6557
CVE-2013-2209,0.01319,0.70416
CVE-2013-2210,0.03073,0.82961
CVE-2013-2211,0.01034,0.39824
CVE-2013-2212,0.01018,0.38792
CVE-2013-2213,0.0089,0.2856
CVE-2013-2214,0.01132,0.54372
CVE-2013-2218,0.07032,0.919
CVE-2013-2219,0.01061,0.51015
CVE-2013-2220,0.04291,0.87022
CVE-2013-2221,0.0547,0.89492
CVE-2013-2222,0.05288,0.89317
CVE-2013-2223,0.01408,0.72072
CVE-2013-2224,0.0095,0.30554
CVE-2013-2225,0.09257,0.93938
CVE-2013-2226,0.01136,0.57949
CVE-2013-2227,0.01018,0.38792
CVE-2013-2228,0.01319,0.70416
CVE-2013-2230,0.01132,0.54372
CVE-2013-2231,0.0089,0.2856
CVE-2013-2232,0.01547,0.74085
CVE-2013-2233,0.01213,0.6557
CVE-2013-2234,0.01547,0.74085
CVE-2013-2236,0.01408,0.72072
CVE-2013-2237,0.01547,0.74085
CVE-2013-2238,0.05375,0.89443
CVE-2013-2239,0.0095,0.30554
CVE-2013-2240,0.01213,0.6557
CVE-2013-2241,0.01319,0.70416
CVE-2013-2242,0.01055,0.50287
CVE-2013-2243,0.01055,0.50287
CVE-2013-2244,0.01055,0.50287
CVE-2013-2245,0.01055,0.50287
CVE-2013-2246,0.01055,0.50287
CVE-2013-2247,0.01213,0.6557
CVE-2013-2248,0.30871,0.97416
CVE-2013-2249,0.05242,0.89216
CVE-2013-2250,0.02072,0.79023
CVE-2013-2251,0.90322,0.99852
CVE-2013-2254,0.01484,0.72722
CVE-2013-2255,0.01108,0.53389
CVE-2013-2256,0.01061,0.51015
CVE-2013-2257,0.00954,0.34522
CVE-2013-2258,0.00954,0.34522
CVE-2013-2259,0.02509,0.81058
CVE-2013-2260,0.01018,0.38792
CVE-2013-2261,0.08382,0.93597
CVE-2013-2262,0.01018,0.38792
CVE-2013-2263,0.01213,0.6557
CVE-2013-2264,0.01055,0.50287
CVE-2013-2266,0.23599,0.96561
CVE-2013-2267,0.05164,0.89136
CVE-2013-2268,0.00885,0.26162
CVE-2013-2269,0.01136,0.57949
CVE-2013-2270,0.01213,0.6557
CVE-2013-2271,0.07032,0.919
CVE-2013-2272,0.01055,0.50287
CVE-2013-2273,0.01055,0.50287
CVE-2013-2274,0.06337,0.90513
CVE-2013-2275,0.01315,0.67456
CVE-2013-2276,0.01055,0.50287
CVE-2013-2277,0.01055,0.50287
CVE-2013-2278,0.0556,0.89553
CVE-2013-2279,0.01213,0.6557
CVE-2013-2289,0.01953,0.77242
CVE-2013-2290,0.01018,0.38792
CVE-2013-2292,0.01055,0.50287
CVE-2013-2293,0.01136,0.57949
CVE-2013-2294,0.02173,0.80027
CVE-2013-2296,0.01055,0.50287
CVE-2013-2297,0.00885,0.26162
CVE-2013-2298,0.01183,0.60428
CVE-2013-2299,0.02191,0.8013
CVE-2013-2300,0.00885,0.26162
CVE-2013-2301,0.01018,0.38792
CVE-2013-2302,0.0089,0.2856
CVE-2013-2303,0.01055,0.50287
CVE-2013-2304,0.01055,0.50287
CVE-2013-2305,0.01213,0.6557
CVE-2013-2306,0.01136,0.57949
CVE-2013-2307,0.01136,0.57949
CVE-2013-2308,0.01061,0.51015
CVE-2013-2309,0.01136,0.57949
CVE-2013-2310,0.01213,0.6557
CVE-2013-2311,0.01136,0.57949
CVE-2013-2312,0.01213,0.6557
CVE-2013-2313,0.01213,0.6557
CVE-2013-2314,0.01213,0.6557
CVE-2013-2315,0.01213,0.6557
CVE-2013-2316,0.01055,0.50287
CVE-2013-2317,0.01055,0.50287
CVE-2013-2318,0.00954,0.34522
CVE-2013-2319,0.00885,0.26162
CVE-2013-2321,0.01055,0.50287
CVE-2013-2322,0.01055,0.50287
CVE-2013-2323,0.01055,0.50287
CVE-2013-2324,0.25143,0.96828
CVE-2013-2325,0.25143,0.96828
CVE-2013-2326,0.25143,0.96828
CVE-2013-2327,0.25143,0.96828
CVE-2013-2328,0.25143,0.96828
CVE-2013-2329,0.25143,0.96828
CVE-2013-2330,0.25143,0.96828
CVE-2013-2331,0.25143,0.96828
CVE-2013-2332,0.25143,0.96828
CVE-2013-2333,0.89586,0.99821
CVE-2013-2334,0.25143,0.96828
CVE-2013-2335,0.25143,0.96828
CVE-2013-2336,0.01055,0.50287
CVE-2013-2337,0.01055,0.50287
CVE-2013-2338,0.19175,0.96181
CVE-2013-2339,0.00885,0.26162
CVE-2013-2340,0.19175,0.96181
CVE-2013-2341,0.06133,0.90187
CVE-2013-2342,0.01136,0.57949
CVE-2013-2343,0.78092,0.99398
CVE-2013-2344,0.14677,0.95652
CVE-2013-2345,0.14677,0.95652
CVE-2013-2346,0.14677,0.95652
CVE-2013-2347,0.79567,0.99453
CVE-2013-2348,0.14677,0.95652
CVE-2013-2349,0.14677,0.95652
CVE-2013-2350,0.14677,0.95652
CVE-2013-2351,0.01055,0.50287
CVE-2013-2352,0.01136,0.57949
CVE-2013-2353,0.01055,0.50287
CVE-2013-2355,0.01055,0.50287
CVE-2013-2356,0.01055,0.50287
CVE-2013-2357,0.01055,0.50287
CVE-2013-2358,0.01055,0.50287
CVE-2013-2359,0.01055,0.50287
CVE-2013-2360,0.01055,0.50287
CVE-2013-2361,0.01055,0.50287
CVE-2013-2362,0.00885,0.26162
CVE-2013-2363,0.01055,0.50287
CVE-2013-2364,0.01055,0.50287
CVE-2013-2365,0.01055,0.50287
CVE-2013-2366,0.05822,0.89998
CVE-2013-2367,0.85868,0.99674
CVE-2013-2368,0.01055,0.50287
CVE-2013-2369,0.19175,0.96181
CVE-2013-2370,0.85868,0.99674
CVE-2013-2371,0.01136,0.57949
CVE-2013-2372,0.01136,0.57949
CVE-2013-2373,0.01136,0.57949
CVE-2013-2374,0.01055,0.50287
CVE-2013-2375,0.01132,0.54372
CVE-2013-2376,0.01132,0.54372
CVE-2013-2377,0.01055,0.50287
CVE-2013-2378,0.01132,0.54372
CVE-2013-2379,0.01055,0.50287
CVE-2013-2380,0.01055,0.50287
CVE-2013-2381,0.01132,0.54372
CVE-2013-2382,0.00885,0.26162
CVE-2013-2383,0.04358,0.87435
CVE-2013-2384,0.04358,0.87435
CVE-2013-2385,0.01055,0.50287
CVE-2013-2386,0.01055,0.50287
CVE-2013-2387,0.01055,0.50287
CVE-2013-2388,0.01055,0.50287
CVE-2013-2389,0.01132,0.54372
CVE-2013-2390,0.01055,0.50287
CVE-2013-2391,0.0095,0.30554
CVE-2013-2392,0.01132,0.54372
CVE-2013-2393,0.0095,0.30554
CVE-2013-2394,0.03407,0.83908
CVE-2013-2395,0.01132,0.54372
CVE-2013-2396,0.01055,0.50287
CVE-2013-2397,0.01055,0.50287
CVE-2013-2398,0.01055,0.50287
CVE-2013-2399,0.01055,0.50287
CVE-2013-2400,0.02172,0.79917
CVE-2013-2401,0.01055,0.50287
CVE-2013-2402,0.01055,0.50287
CVE-2013-2403,0.01055,0.50287
CVE-2013-2404,0.01055,0.50287
CVE-2013-2405,0.01055,0.50287
CVE-2013-2406,0.01055,0.50287
CVE-2013-2407,0.04358,0.87435
CVE-2013-2408,0.01055,0.50287
CVE-2013-2409,0.01055,0.50287
CVE-2013-2410,0.01055,0.50287
CVE-2013-2411,0.01055,0.50287
CVE-2013-2412,0.04358,0.87435
CVE-2013-2413,0.01055,0.50287
CVE-2013-2414,0.01213,0.6557
CVE-2013-2415,0.01547,0.74085
CVE-2013-2416,0.01213,0.6557
CVE-2013-2417,0.04358,0.87435
CVE-2013-2418,0.01547,0.74085
CVE-2013-2419,0.04358,0.87435
CVE-2013-2420,0.04358,0.87435
CVE-2013-2421,0.04358,0.87435
CVE-2013-2422,0.04358,0.87435
CVE-2013-2423,0.83039,0.99562
CVE-2013-2424,0.04358,0.87435
CVE-2013-2425,0.01213,0.6557
CVE-2013-2426,0.04358,0.87435
CVE-2013-2427,0.01213,0.6557
CVE-2013-2428,0.01213,0.6557
CVE-2013-2429,0.03932,0.8519
CVE-2013-2430,0.03932,0.8519
CVE-2013-2431,0.04358,0.87435
CVE-2013-2432,0.03779,0.84781
CVE-2013-2433,0.03407,0.83908
CVE-2013-2434,0.01319,0.70416
CVE-2013-2435,0.03779,0.84781
CVE-2013-2436,0.03407,0.83908
CVE-2013-2437,0.04358,0.87435
CVE-2013-2438,0.01213,0.6557
CVE-2013-2439,0.01282,0.67298
CVE-2013-2440,0.03779,0.84781
CVE-2013-2441,0.01055,0.50287
CVE-2013-2442,0.04358,0.87435
CVE-2013-2443,0.04358,0.87435
CVE-2013-2444,0.04358,0.87435
CVE-2013-2445,0.04358,0.87435
CVE-2013-2446,0.04358,0.87435
CVE-2013-2447,0.04358,0.87435
CVE-2013-2448,0.03932,0.8519
CVE-2013-2449,0.03779,0.84781
CVE-2013-2450,0.04358,0.87435
CVE-2013-2451,0.01547,0.74085
CVE-2013-2452,0.04358,0.87435
CVE-2013-2453,0.04358,0.87435
CVE-2013-2454,0.03932,0.8519
CVE-2013-2455,0.04358,0.87435
CVE-2013-2456,0.04358,0.87435
CVE-2013-2457,0.04358,0.87435
CVE-2013-2458,0.03407,0.83908
CVE-2013-2459,0.04358,0.87435
CVE-2013-2460,0.86087,0.99686
CVE-2013-2461,0.04358,0.87435
CVE-2013-2462,0.01955,0.77585
CVE-2013-2463,0.04358,0.87435
CVE-2013-2464,0.04358,0.87435
CVE-2013-2465,0.84125,0.99598
CVE-2013-2466,0.04358,0.87435
CVE-2013-2467,0.01034,0.39824
CVE-2013-2468,0.04358,0.87435
CVE-2013-2469,0.04358,0.87435
CVE-2013-2470,0.21834,0.96416
CVE-2013-2471,0.04358,0.87435
CVE-2013-2472,0.21834,0.96416
CVE-2013-2473,0.04358,0.87435
CVE-2013-2474,0.08382,0.93597
CVE-2013-2475,0.01319,0.70416
CVE-2013-2476,0.01974,0.7812
CVE-2013-2477,0.01408,0.72072
CVE-2013-2478,0.02172,0.79917
CVE-2013-2479,0.01974,0.7812
CVE-2013-2480,0.01974,0.7812
CVE-2013-2481,0.02172,0.79917
CVE-2013-2482,0.01408,0.72072
CVE-2013-2483,0.02172,0.79917
CVE-2013-2484,0.01974,0.7812
CVE-2013-2485,0.01408,0.72072
CVE-2013-2486,0.02172,0.79917
CVE-2013-2487,0.02172,0.79917
CVE-2013-2488,0.02172,0.79917
CVE-2013-2492,0.80757,0.99498
CVE-2013-2493,0.01213,0.6557
CVE-2013-2494,0.00885,0.26162
CVE-2013-2495,0.01055,0.50287
CVE-2013-2496,0.01055,0.50287
CVE-2013-2498,0.00986,0.35784
CVE-2013-2499,0.01136,0.57949
CVE-2013-2501,0.02255,0.80558
CVE-2013-2503,0.06464,0.9062
CVE-2013-2504,0.01953,0.77242
CVE-2013-2506,0.01055,0.50287
CVE-2013-2507,0.01319,0.70416
CVE-2013-2512,0.01055,0.50287
CVE-2013-2516,0.02055,0.7893
CVE-2013-2546,0.01282,0.67298
CVE-2013-2547,0.01282,0.67298
CVE-2013-2548,0.01282,0.67298
CVE-2013-2549,0.07777,0.92953
CVE-2013-2550,0.01308,0.67354
CVE-2013-2551,0.91022,0.99866
CVE-2013-2552,0.29797,0.97364
CVE-2013-2553,0.01554,0.74096
CVE-2013-2554,0.06645,0.9115
CVE-2013-2555,0.1127,0.94787
CVE-2013-2556,0.10848,0.94442
CVE-2013-2557,0.29797,0.97364
CVE-2013-2558,0.18147,0.96089
CVE-2013-2559,0.01139,0.58345
CVE-2013-2560,0.06464,0.9062
CVE-2013-2561,0.01282,0.67298
CVE-2013-2562,0.0089,0.2856
CVE-2013-2563,0.0089,0.2856
CVE-2013-2564,0.01136,0.57949
CVE-2013-2565,0.00885,0.26162
CVE-2013-2566,0.04358,0.87435
CVE-2013-2567,0.01018,0.38792
CVE-2013-2568,0.02509,0.81058
CVE-2013-2569,0.01018,0.38792
CVE-2013-2570,0.02509,0.81058
CVE-2013-2571,0.08382,0.93597
CVE-2013-2572,0.01018,0.38792
CVE-2013-2573,0.02509,0.81058
CVE-2013-2574,0.08944,0.93724
CVE-2013-2576,0.12584,0.9533
CVE-2013-2577,0.15327,0.95731
CVE-2013-2578,0.33168,0.97545
CVE-2013-2579,0.01055,0.50287
CVE-2013-2580,0.01055,0.50287
CVE-2013-2581,0.01055,0.50287
CVE-2013-2582,0.01055,0.50287
CVE-2013-2583,0.01055,0.50287
CVE-2013-2585,0.01136,0.57949
CVE-2013-2586,0.02255,0.80558
CVE-2013-2594,0.01139,0.58345
CVE-2013-2598,0.00885,0.26162
CVE-2013-2599,0.00885,0.26162
CVE-2013-2600,0.01018,0.38792
CVE-2013-2601,0.01136,0.57949
CVE-2013-2602,0.06309,0.90494
CVE-2013-2603,0.04291,0.87022
CVE-2013-2604,0.0089,0.2856
CVE-2013-2612,0.01055,0.50287
CVE-2013-2615,0.01213,0.6557
CVE-2013-2616,0.01213,0.6557
CVE-2013-2617,0.01213,0.6557
CVE-2013-2618,0.02255,0.80558
CVE-2013-2619,0.07511,0.92331
CVE-2013-2621,0.08382,0.93597
CVE-2013-2622,0.01055,0.50287
CVE-2013-2623,0.02173,0.80027
CVE-2013-2624,0.08382,0.93597
CVE-2013-2625,0.01018,0.38792
CVE-2013-2627,0.00986,0.35784
CVE-2013-2628,0.01136,0.57949
CVE-2013-2629,0.01055,0.50287
CVE-2013-2630,0.01055,0.50287
CVE-2013-2631,0.01055,0.50287
CVE-2013-2632,0.01136,0.57949
CVE-2013-2633,0.00885,0.26162
CVE-2013-2634,0.02686,0.82061
CVE-2013-2635,0.02686,0.82061
CVE-2013-2636,0.01018,0.38792
CVE-2013-2637,0.08988,0.93729
CVE-2013-2639,0.01953,0.77242
CVE-2013-2640,0.01213,0.6557
CVE-2013-2641,0.31822,0.97484
CVE-2013-2642,0.01055,0.50287
CVE-2013-2643,0.01055,0.50287
CVE-2013-2645,0.07584,0.92581
CVE-2013-2646,0.00885,0.26162
CVE-2013-2651,0.01136,0.57949
CVE-2013-2652,0.01408,0.72072
CVE-2013-2653,0.07032,0.919
CVE-2013-2670,0.01319,0.70416
CVE-2013-2671,0.01319,0.70416
CVE-2013-2672,0.00885,0.26162
CVE-2013-2673,0.00885,0.26162
CVE-2013-2674,0.01136,0.57949
CVE-2013-2675,0.01136,0.57949
CVE-2013-2676,0.01136,0.57949
CVE-2013-2678,0.12753,0.95373
CVE-2013-2679,0.02173,0.80027
CVE-2013-2680,0.01136,0.57949
CVE-2013-2681,0.01136,0.57949
CVE-2013-2682,0.01136,0.57949
CVE-2013-2683,0.01136,0.57949
CVE-2013-2684,0.01136,0.57949
CVE-2013-2685,0.05822,0.89998
CVE-2013-2686,0.01136,0.57949
CVE-2013-2687,0.04291,0.87022
CVE-2013-2688,0.04291,0.87022
CVE-2013-2690,0.01139,0.58345
CVE-2013-2691,0.06309,0.90494
CVE-2013-2692,0.01136,0.57949
CVE-2013-2693,0.01136,0.57949
CVE-2013-2694,0.01136,0.57949
CVE-2013-2695,0.01055,0.50287
CVE-2013-2696,0.01055,0.50287
CVE-2013-2697,0.01055,0.50287
CVE-2013-2698,0.01213,0.6557
CVE-2013-2699,0.01136,0.57949
CVE-2013-2700,0.01213,0.6557
CVE-2013-2701,0.01055,0.50287
CVE-2013-2702,0.01055,0.50287
CVE-2013-2703,0.01055,0.50287
CVE-2013-2704,0.01055,0.50287
CVE-2013-2705,0.01136,0.57949
CVE-2013-2706,0.01055,0.50287
CVE-2013-2707,0.01055,0.50287
CVE-2013-2708,0.01055,0.50287
CVE-2013-2709,0.01055,0.50287
CVE-2013-2710,0.01213,0.6557
CVE-2013-2712,0.01213,0.6557
CVE-2013-2713,0.01213,0.6557
CVE-2013-2714,0.02173,0.80027
CVE-2013-2715,0.01232,0.66248
CVE-2013-2716,0.01136,0.57949
CVE-2013-2717,0.00885,0.26162
CVE-2013-2718,0.03444,0.84021
CVE-2013-2719,0.03444,0.84021
CVE-2013-2720,0.03444,0.84021
CVE-2013-2721,0.03444,0.84021
CVE-2013-2722,0.03444,0.84021
CVE-2013-2723,0.03444,0.84021
CVE-2013-2724,0.03601,0.84249
CVE-2013-2725,0.03444,0.84021
CVE-2013-2726,0.03444,0.84021
CVE-2013-2727,0.03601,0.84249
CVE-2013-2728,0.03788,0.84809
CVE-2013-2731,0.03444,0.84021
CVE-2013-2732,0.03444,0.84021
CVE-2013-2733,0.03601,0.84249
CVE-2013-2734,0.03444,0.84021
CVE-2013-2735,0.03444,0.84021
CVE-2013-2736,0.03444,0.84021
CVE-2013-2737,0.01202,0.60495
CVE-2013-2738,0.01018,0.38792
CVE-2013-2739,0.08382,0.93597
CVE-2013-2741,0.01055,0.50287
CVE-2013-2742,0.01055,0.50287
CVE-2013-2743,0.01055,0.50287
CVE-2013-2744,0.01055,0.50287
CVE-2013-2745,0.01018,0.38792
CVE-2013-2747,0.01055,0.50287
CVE-2013-2748,0.08382,0.93597
CVE-2013-2750,0.01953,0.77242
CVE-2013-2751,0.80795,0.99499
CVE-2013-2752,0.01213,0.6557
CVE-2013-2754,0.07511,0.92331
CVE-2013-2756,0.0221,0.80318
CVE-2013-2757,0.01319,0.70416
CVE-2013-2758,0.0221,0.80318
CVE-2013-2760,0.10555,0.94396
CVE-2013-2761,0.01055,0.50287
CVE-2013-2762,0.01055,0.50287
CVE-2013-2763,0.01055,0.50287
CVE-2013-2764,0.01055,0.50287
CVE-2013-2765,0.15648,0.95876
CVE-2013-2766,0.01136,0.57949
CVE-2013-2767,0.01055,0.50287
CVE-2013-2770,0.00885,0.26162
CVE-2013-2773,0.01036,0.41241
CVE-2013-2776,0.01547,0.74085
CVE-2013-2777,0.01547,0.74085
CVE-2013-2778,0.01055,0.50287
CVE-2013-2779,0.01055,0.50287
CVE-2013-2780,0.01055,0.50287
CVE-2013-2781,0.07565,0.92532
CVE-2013-2782,0.01055,0.50287
CVE-2013-2783,0.01055,0.50287
CVE-2013-2784,0.07032,0.919
CVE-2013-2785,0.05629,0.89602
CVE-2013-2786,0.00885,0.26162
CVE-2013-2787,0.01055,0.50287
CVE-2013-2788,0.01055,0.50287
CVE-2013-2789,0.01055,0.50287
CVE-2013-2790,0.01055,0.50287
CVE-2013-2791,0.01055,0.50287
CVE-2013-2792,0.01055,0.50287
CVE-2013-2793,0.01055,0.50287
CVE-2013-2794,0.00885,0.26162
CVE-2013-2796,0.01055,0.50287
CVE-2013-2798,0.00885,0.26162
CVE-2013-2800,0.01055,0.50287
CVE-2013-2801,0.01055,0.50287
CVE-2013-2802,0.04611,0.88458
CVE-2013-2803,0.01055,0.50287
CVE-2013-2804,0.01055,0.50287
CVE-2013-2805,0.00885,0.26162
CVE-2013-2806,0.00885,0.26162
CVE-2013-2807,0.00885,0.26162
CVE-2013-2808,0.04611,0.88458
CVE-2013-2809,0.01055,0.50287
CVE-2013-2810,0.01136,0.57949
CVE-2013-2811,0.01213,0.6557
CVE-2013-2813,0.01055,0.50287
CVE-2013-2814,0.01055,0.50287
CVE-2013-2816,0.00885,0.26162
CVE-2013-2817,0.07032,0.919
CVE-2013-2818,0.00885,0.26162
CVE-2013-2819,0.01055,0.50287
CVE-2013-2820,0.01055,0.50287
CVE-2013-2821,0.01055,0.50287
CVE-2013-2822,0.00885,0.26162
CVE-2013-2823,0.0095,0.30554
CVE-2013-2824,0.01055,0.50287
CVE-2013-2825,0.01055,0.50287
CVE-2013-2826,0.01055,0.50287
CVE-2013-2827,0.76451,0.99345
CVE-2013-2828,0.00885,0.26162
CVE-2013-2829,0.01055,0.50287
CVE-2013-2830,0.01103,0.51945
CVE-2013-2832,0.01136,0.57949
CVE-2013-2833,0.01136,0.57949
CVE-2013-2834,0.01136,0.57949
CVE-2013-2835,0.01055,0.50287
CVE-2013-2836,0.02686,0.82061
CVE-2013-2837,0.01213,0.6557
CVE-2013-2838,0.01213,0.6557
CVE-2013-2839,0.01213,0.6557
CVE-2013-2840,0.01213,0.6557
CVE-2013-2841,0.01213,0.6557
CVE-2013-2843,0.01213,0.6557
CVE-2013-2844,0.01213,0.6557
CVE-2013-2845,0.01319,0.70416
CVE-2013-2846,0.01213,0.6557
CVE-2013-2847,0.01213,0.6557
CVE-2013-2848,0.01408,0.72072
CVE-2013-2849,0.01213,0.6557
CVE-2013-2850,0.07544,0.92484
CVE-2013-2851,0.01547,0.74085
CVE-2013-2852,0.03534,0.84129
CVE-2013-2853,0.01108,0.53389
CVE-2013-2854,0.01136,0.57949
CVE-2013-2855,0.01213,0.6557
CVE-2013-2856,0.01213,0.6557
CVE-2013-2857,0.01213,0.6557
CVE-2013-2858,0.01213,0.6557
CVE-2013-2859,0.01213,0.6557
CVE-2013-2860,0.01213,0.6557
CVE-2013-2861,0.01213,0.6557
CVE-2013-2862,0.01213,0.6557
CVE-2013-2863,0.04291,0.87022
CVE-2013-2864,0.01136,0.57949
CVE-2013-2865,0.01537,0.73595
CVE-2013-2866,0.01319,0.70416
CVE-2013-2867,0.01213,0.6557
CVE-2013-2868,0.01213,0.6557
CVE-2013-2869,0.01213,0.6557
CVE-2013-2870,0.03214,0.83353
CVE-2013-2871,0.01974,0.7812
CVE-2013-2872,0.01136,0.57949
CVE-2013-2873,0.01213,0.6557
CVE-2013-2874,0.01136,0.57949
CVE-2013-2875,0.02172,0.79917
CVE-2013-2876,0.01213,0.6557
CVE-2013-2877,0.03779,0.84781
CVE-2013-2878,0.01213,0.6557
CVE-2013-2879,0.01319,0.70416
CVE-2013-2880,0.02686,0.82061
CVE-2013-2881,0.01213,0.6557
CVE-2013-2882,0.01213,0.6557
CVE-2013-2883,0.01213,0.6557
CVE-2013-2884,0.01213,0.6557
CVE-2013-2885,0.01319,0.70416
CVE-2013-2886,0.01183,0.60428
CVE-2013-2887,0.02686,0.82061
CVE-2013-2888,0.02646,0.81377
CVE-2013-2889,0.01547,0.74085
CVE-2013-2890,0.00885,0.26162
CVE-2013-2891,0.00885,0.26162
CVE-2013-2892,0.01547,0.74085
CVE-2013-2893,0.01547,0.74085
CVE-2013-2894,0.0095,0.30554
CVE-2013-2895,0.01282,0.67298
CVE-2013-2896,0.01537,0.73595
CVE-2013-2897,0.02686,0.82061
CVE-2013-2898,0.0095,0.30554
CVE-2013-2899,0.02686,0.82061
CVE-2013-2900,0.01213,0.6557
CVE-2013-2901,0.01319,0.70416
CVE-2013-2902,0.01213,0.6557
CVE-2013-2903,0.01213,0.6557
CVE-2013-2904,0.01213,0.6557
CVE-2013-2905,0.01018,0.38792
CVE-2013-2906,0.03779,0.84781
CVE-2013-2907,0.01319,0.70416
CVE-2013-2908,0.01408,0.72072
CVE-2013-2909,0.02172,0.79917
CVE-2013-2910,0.01408,0.72072
CVE-2013-2911,0.01408,0.72072
CVE-2013-2912,0.01408,0.72072
CVE-2013-2913,0.01408,0.72072
CVE-2013-2914,0.01319,0.70416
CVE-2013-2915,0.01408,0.72072
CVE-2013-2916,0.01408,0.72072
CVE-2013-2917,0.01408,0.72072
CVE-2013-2918,0.01408,0.72072
CVE-2013-2919,0.01319,0.70416
CVE-2013-2920,0.01408,0.72072
CVE-2013-2921,0.01408,0.72072
CVE-2013-2922,0.01408,0.72072
CVE-2013-2923,0.02686,0.82061
CVE-2013-2924,0.03779,0.84781
CVE-2013-2925,0.01776,0.75902
CVE-2013-2926,0.03407,0.83908
CVE-2013-2927,0.03407,0.83908
CVE-2013-2928,0.02686,0.82061
CVE-2013-2929,0.02686,0.82061
CVE-2013-2930,0.01282,0.67298
CVE-2013-2931,0.04421,0.87629
CVE-2013-2933,0.00885,0.26162
CVE-2013-2934,0.00885,0.26162
CVE-2013-2935,0.00885,0.26162
CVE-2013-2936,0.00885,0.26162
CVE-2013-2937,0.00885,0.26162
CVE-2013-2938,0.00885,0.26162
CVE-2013-2939,0.00885,0.26162
CVE-2013-2940,0.00885,0.26162
CVE-2013-2944,0.01232,0.66248
CVE-2013-2945,0.01139,0.58345
CVE-2013-2950,0.01061,0.51015
CVE-2013-2951,0.00885,0.26162
CVE-2013-2953,0.00885,0.26162
CVE-2013-2954,0.01055,0.50287
CVE-2013-2955,0.01055,0.50287
CVE-2013-2956,0.01055,0.50287
CVE-2013-2957,0.01055,0.50287
CVE-2013-2959,0.01055,0.50287
CVE-2013-2960,0.01319,0.70416
CVE-2013-2961,0.01319,0.70416
CVE-2013-2962,0.00885,0.26162
CVE-2013-2964,0.0089,0.2856
CVE-2013-2967,0.01136,0.57949
CVE-2013-2968,0.01055,0.50287
CVE-2013-2969,0.01055,0.50287
CVE-2013-2970,0.01061,0.51015
CVE-2013-2972,0.01055,0.50287
CVE-2013-2974,0.01055,0.50287
CVE-2013-2976,0.0089,0.2856
CVE-2013-2978,0.01055,0.50287
CVE-2013-2979,0.01055,0.50287
CVE-2013-2980,0.01055,0.50287
CVE-2013-2981,0.01055,0.50287
CVE-2013-2982,0.01055,0.50287
CVE-2013-2983,0.01055,0.50287
CVE-2013-2984,0.01061,0.51015
CVE-2013-2985,0.01055,0.50287
CVE-2013-2987,0.01055,0.50287
CVE-2013-2988,0.01055,0.50287
CVE-2013-2989,0.0089,0.2856
CVE-2013-2992,0.01408,0.72072
CVE-2013-2993,0.01136,0.57949
CVE-2013-2994,0.01136,0.57949
CVE-2013-2997,0.01055,0.50287
CVE-2013-2998,0.01061,0.51015
CVE-2013-2999,0.01055,0.50287
CVE-2013-3000,0.01055,0.50287
CVE-2013-3001,0.01055,0.50287
CVE-2013-3003,0.01055,0.50287
CVE-2013-3004,0.01061,0.51015
CVE-2013-3005,0.01649,0.75017
CVE-2013-3006,0.01974,0.7812
CVE-2013-3007,0.01974,0.7812
CVE-2013-3008,0.01974,0.7812
CVE-2013-3009,0.04358,0.87435
CVE-2013-3010,0.01974,0.7812
CVE-2013-3011,0.03779,0.84781
CVE-2013-3012,0.04358,0.87435
CVE-2013-3016,0.01055,0.50287
CVE-2013-3017,0.01055,0.50287
CVE-2013-3018,0.01055,0.50287
CVE-2013-3020,0.01055,0.50287
CVE-2013-3023,0.01055,0.50287
CVE-2013-3024,0.00885,0.26162
CVE-2013-3025,0.01055,0.50287
CVE-2013-3026,0.04806,0.88736
CVE-2013-3027,0.05392,0.89448
CVE-2013-3028,0.0089,0.2856
CVE-2013-3029,0.01136,0.57949
CVE-2013-3030,0.01055,0.50287
CVE-2013-3031,0.01232,0.66248
CVE-2013-3032,0.01136,0.57949
CVE-2013-3033,0.01055,0.50287
CVE-2013-3034,0.01061,0.51015
CVE-2013-3035,0.01974,0.7812
CVE-2013-3036,0.01055,0.50287
CVE-2013-3037,0.00885,0.26162
CVE-2013-3038,0.01055,0.50287
CVE-2013-3039,0.00885,0.26162
