#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2013-3040,0.01136,0.57949
CVE-2013-3041,0.01055,0.50287
CVE-2013-3042,0.00885,0.26162
CVE-2013-3043,0.00885,0.26162
CVE-2013-3044,0.01055,0.50287
CVE-2013-3045,0.01055,0.50287
CVE-2013-3046,0.00885,0.26162
CVE-2013-3047,0.01132,0.54372
CVE-2013-3048,0.01132,0.54372
CVE-2013-3049,0.01132,0.54372
CVE-2013-3050,0.01139,0.58345
CVE-2013-3051,0.00885,0.26162
CVE-2013-3055,0.04611,0.88458
CVE-2013-3056,0.01055,0.50287
CVE-2013-3057,0.01055,0.50287
CVE-2013-3058,0.01055,0.50287
CVE-2013-3059,0.01055,0.50287
CVE-2013-3060,0.0221,0.80318
CVE-2013-3061,0.01132,0.54372
CVE-2013-3062,0.01132,0.54372
CVE-2013-3063,0.01132,0.54372
CVE-2013-3064,0.01055,0.50287
CVE-2013-3065,0.01055,0.50287
CVE-2013-3066,0.01055,0.50287
CVE-2013-3067,0.0089,0.2856
CVE-2013-3068,0.01055,0.50287
CVE-2013-3069,0.01055,0.50287
CVE-2013-3070,0.01018,0.38792
CVE-2013-3071,0.00885,0.26162
CVE-2013-3072,0.01018,0.38792
CVE-2013-3073,0.01108,0.53389
CVE-2013-3074,0.01055,0.50287
CVE-2013-3075,0.08728,0.93654
CVE-2013-3076,0.01034,0.39824
CVE-2013-3077,0.00885,0.26162
CVE-2013-3079,0.01055,0.50287
CVE-2013-3080,0.04611,0.88458
CVE-2013-3081,0.00986,0.35784
CVE-2013-3082,0.01953,0.77242
CVE-2013-3083,0.07584,0.92581
CVE-2013-3084,0.01055,0.50287
CVE-2013-3085,0.00885,0.26162
CVE-2013-3086,0.01055,0.50287
CVE-2013-3087,0.01136,0.57949
CVE-2013-3088,0.00885,0.26162
CVE-2013-3089,0.01055,0.50287
CVE-2013-3090,0.01136,0.57949
CVE-2013-3091,0.01136,0.57949
CVE-2013-3092,0.01055,0.50287
CVE-2013-3093,0.00885,0.26162
CVE-2013-3095,0.07032,0.919
CVE-2013-3096,0.00954,0.34522
CVE-2013-3097,0.01018,0.38792
CVE-2013-3098,0.01213,0.6557
CVE-2013-3106,0.01055,0.50287
CVE-2013-3107,0.01055,0.50287
CVE-2013-3110,0.29417,0.97293
CVE-2013-3111,0.72342,0.99205
CVE-2013-3112,0.29417,0.97293
CVE-2013-3113,0.29417,0.97293
CVE-2013-3114,0.29417,0.97293
CVE-2013-3115,0.29417,0.97293
CVE-2013-3116,0.29417,0.97293
CVE-2013-3117,0.29417,0.97293
CVE-2013-3118,0.29417,0.97293
CVE-2013-3119,0.29417,0.97293
CVE-2013-3120,0.71163,0.9914
CVE-2013-3121,0.29417,0.97293
CVE-2013-3122,0.29417,0.97293
CVE-2013-3123,0.29417,0.97293
CVE-2013-3124,0.29417,0.97293
CVE-2013-3125,0.29417,0.97293
CVE-2013-3126,0.33671,0.97575
CVE-2013-3127,0.49719,0.98611
CVE-2013-3128,0.58315,0.98794
CVE-2013-3129,0.62357,0.98902
CVE-2013-3131,0.58315,0.98794
CVE-2013-3132,0.48414,0.98504
CVE-2013-3133,0.48414,0.98504
CVE-2013-3134,0.49719,0.98611
CVE-2013-3136,0.01205,0.60537
CVE-2013-3137,0.25802,0.96904
CVE-2013-3138,0.29797,0.97364
CVE-2013-3139,0.29417,0.97293
CVE-2013-3140,0.37556,0.97834
CVE-2013-3141,0.29417,0.97293
CVE-2013-3142,0.29417,0.97293
CVE-2013-3143,0.72342,0.99205
CVE-2013-3144,0.29417,0.97293
CVE-2013-3145,0.29417,0.97293
CVE-2013-3146,0.29417,0.97293
CVE-2013-3147,0.29417,0.97293
CVE-2013-3148,0.29417,0.97293
CVE-2013-3149,0.29417,0.97293
CVE-2013-3150,0.29417,0.97293
CVE-2013-3151,0.29417,0.97293
CVE-2013-3152,0.29417,0.97293
CVE-2013-3153,0.29417,0.97293
CVE-2013-3154,0.02283,0.80608
CVE-2013-3155,0.38845,0.97925
CVE-2013-3156,0.38845,0.97925
CVE-2013-3157,0.38845,0.97925
CVE-2013-3158,0.38845,0.97925
CVE-2013-3159,0.29797,0.97364
CVE-2013-3160,0.29797,0.97364
CVE-2013-3161,0.29417,0.97293
CVE-2013-3162,0.29417,0.97293
CVE-2013-3163,0.89144,0.99808
CVE-2013-3164,0.29417,0.97293
CVE-2013-3166,0.29797,0.97364
CVE-2013-3167,0.01205,0.60537
CVE-2013-3171,0.48414,0.98504
CVE-2013-3172,0.01198,0.6045
CVE-2013-3173,0.01205,0.60537
CVE-2013-3174,0.5655,0.98747
CVE-2013-3175,0.58315,0.98794
CVE-2013-3178,0.61625,0.98883
CVE-2013-3179,0.27552,0.97086
CVE-2013-3180,0.29797,0.97364
CVE-2013-3181,0.49719,0.98611
CVE-2013-3182,0.70053,0.99105
CVE-2013-3183,0.70053,0.99105
CVE-2013-3184,0.91769,0.99886
CVE-2013-3185,0.29797,0.97364
CVE-2013-3186,0.25802,0.96904
CVE-2013-3187,0.29417,0.97293
CVE-2013-3188,0.29417,0.97293
CVE-2013-3189,0.29417,0.97293
CVE-2013-3190,0.29417,0.97293
CVE-2013-3191,0.29417,0.97293
CVE-2013-3192,0.25802,0.96904
CVE-2013-3193,0.29417,0.97293
CVE-2013-3194,0.29417,0.97293
CVE-2013-3195,0.48722,0.98514
CVE-2013-3196,0.01268,0.66456
CVE-2013-3197,0.01268,0.66456
CVE-2013-3198,0.01268,0.66456
CVE-2013-3199,0.29417,0.97293
CVE-2013-3200,0.02354,0.80648
CVE-2013-3201,0.29417,0.97293
CVE-2013-3202,0.29417,0.97293
CVE-2013-3203,0.29417,0.97293
CVE-2013-3204,0.29417,0.97293
CVE-2013-3205,0.91769,0.99886
CVE-2013-3206,0.29417,0.97293
CVE-2013-3207,0.29417,0.97293
CVE-2013-3208,0.29417,0.97293
CVE-2013-3209,0.29417,0.97293
CVE-2013-3210,0.01055,0.50287
CVE-2013-3211,0.00885,0.26162
CVE-2013-3212,0.01136,0.57949
CVE-2013-3213,0.01213,0.6557
CVE-2013-3215,0.00885,0.26162
CVE-2013-3219,0.01055,0.50287
CVE-2013-3220,0.01055,0.50287
CVE-2013-3221,0.01319,0.70416
CVE-2013-3222,0.01282,0.67298
CVE-2013-3223,0.01282,0.67298
CVE-2013-3224,0.01282,0.67298
CVE-2013-3225,0.01282,0.67298
CVE-2013-3226,0.01034,0.39824
CVE-2013-3227,0.01282,0.67298
CVE-2013-3228,0.01282,0.67298
CVE-2013-3229,0.01282,0.67298
CVE-2013-3230,0.01104,0.52279
CVE-2013-3231,0.01282,0.67298
CVE-2013-3232,0.01282,0.67298
CVE-2013-3233,0.01282,0.67298
CVE-2013-3234,0.01282,0.67298
CVE-2013-3235,0.01282,0.67298
CVE-2013-3236,0.01282,0.67298
CVE-2013-3237,0.0095,0.30554
CVE-2013-3238,0.66513,0.99003
CVE-2013-3239,0.08336,0.93297
CVE-2013-3240,0.01055,0.50287
CVE-2013-3241,0.01055,0.50287
CVE-2013-3242,0.06772,0.91214
CVE-2013-3243,0.01055,0.50287
CVE-2013-3244,0.05302,0.89375
CVE-2013-3245,0.04967,0.88981
CVE-2013-3246,0.01611,0.74874
CVE-2013-3247,0.01611,0.74874
CVE-2013-3248,0.12518,0.95162
CVE-2013-3249,0.0292,0.82516
CVE-2013-3250,0.01055,0.50287
CVE-2013-3251,0.01055,0.50287
CVE-2013-3252,0.01136,0.57949
CVE-2013-3253,0.01213,0.6557
CVE-2013-3254,0.01055,0.50287
CVE-2013-3256,0.01213,0.6557
CVE-2013-3257,0.01213,0.6557
CVE-2013-3258,0.01213,0.6557
CVE-2013-3259,0.06309,0.90494
CVE-2013-3260,0.06309,0.90494
CVE-2013-3261,0.01055,0.50287
CVE-2013-3262,0.01213,0.6557
CVE-2013-3263,0.01055,0.50287
CVE-2013-3264,0.01055,0.50287
CVE-2013-3266,0.04291,0.87022
CVE-2013-3267,0.01055,0.50287
CVE-2013-3268,0.01018,0.38792
CVE-2013-3269,0.01213,0.6557
CVE-2013-3270,0.00885,0.26162
CVE-2013-3271,0.01055,0.50287
CVE-2013-3272,0.00885,0.26162
CVE-2013-3273,0.00885,0.26162
CVE-2013-3274,0.08096,0.93059
CVE-2013-3275,0.01055,0.50287
CVE-2013-3276,0.01055,0.50287
CVE-2013-3277,0.01055,0.50287
CVE-2013-3278,0.00885,0.26162
CVE-2013-3279,0.01055,0.50287
CVE-2013-3280,0.01055,0.50287
CVE-2013-3281,0.01055,0.50287
CVE-2013-3285,0.01132,0.54372
CVE-2013-3286,0.01055,0.50287
CVE-2013-3287,0.00885,0.26162
CVE-2013-3288,0.01055,0.50287
CVE-2013-3294,0.00986,0.35784
CVE-2013-3295,0.01055,0.50287
CVE-2013-3299,0.02808,0.8233
CVE-2013-3300,0.01055,0.50287
CVE-2013-3301,0.03534,0.84129
CVE-2013-3302,0.01034,0.39824
CVE-2013-3304,0.07584,0.92581
CVE-2013-3311,0.01136,0.57949
CVE-2013-3312,0.01055,0.50287
CVE-2013-3313,0.01136,0.57949
CVE-2013-3314,0.01136,0.57949
CVE-2013-3315,0.0089,0.2856
CVE-2013-3316,0.00885,0.26162
CVE-2013-3317,0.00885,0.26162
CVE-2013-3320,0.02173,0.80027
CVE-2013-3321,0.01055,0.50287
CVE-2013-3322,0.01055,0.50287
CVE-2013-3323,0.00954,0.34522
CVE-2013-3324,0.03788,0.84809
CVE-2013-3325,0.03788,0.84809
CVE-2013-3326,0.03788,0.84809
CVE-2013-3327,0.03788,0.84809
CVE-2013-3328,0.03788,0.84809
CVE-2013-3329,0.03788,0.84809
CVE-2013-3330,0.03788,0.84809
CVE-2013-3331,0.03788,0.84809
CVE-2013-3332,0.03788,0.84809
CVE-2013-3333,0.03788,0.84809
CVE-2013-3334,0.03788,0.84809
CVE-2013-3335,0.03788,0.84809
CVE-2013-3336,0.91308,0.99874
CVE-2013-3337,0.03444,0.84021
CVE-2013-3338,0.03444,0.84021
CVE-2013-3339,0.03444,0.84021
CVE-2013-3340,0.03444,0.84021
CVE-2013-3341,0.03444,0.84021
CVE-2013-3342,0.01202,0.60495
CVE-2013-3343,0.03788,0.84809
CVE-2013-3344,0.03601,0.84249
CVE-2013-3345,0.05268,0.89299
CVE-2013-3346,0.94318,0.99948
CVE-2013-3347,0.05268,0.89299
CVE-2013-3348,0.05268,0.89299
CVE-2013-3349,0.01055,0.50287
CVE-2013-3350,0.01136,0.57949
CVE-2013-3351,0.05268,0.89299
CVE-2013-3352,0.05268,0.89299
CVE-2013-3353,0.05268,0.89299
CVE-2013-3354,0.05268,0.89299
CVE-2013-3355,0.05268,0.89299
CVE-2013-3356,0.05268,0.89299
CVE-2013-3357,0.05268,0.89299
CVE-2013-3358,0.05268,0.89299
CVE-2013-3359,0.05094,0.89039
CVE-2013-3360,0.05094,0.89039
CVE-2013-3361,0.03444,0.84021
CVE-2013-3362,0.03444,0.84021
CVE-2013-3363,0.03444,0.84021
CVE-2013-3365,0.01055,0.50287
CVE-2013-3366,0.00954,0.34522
CVE-2013-3367,0.00954,0.34522
CVE-2013-3368,0.01034,0.39824
CVE-2013-3369,0.01232,0.66248
CVE-2013-3370,0.01319,0.70416
CVE-2013-3371,0.01319,0.70416
CVE-2013-3372,0.01319,0.70416
CVE-2013-3373,0.01319,0.70416
CVE-2013-3374,0.01319,0.70416
CVE-2013-3375,0.01055,0.50287
CVE-2013-3376,0.01055,0.50287
CVE-2013-3377,0.01055,0.50287
CVE-2013-3378,0.01055,0.50287
CVE-2013-3379,0.01055,0.50287
CVE-2013-3380,0.01055,0.50287
CVE-2013-3381,0.01055,0.50287
CVE-2013-3382,0.01055,0.50287
CVE-2013-3383,0.01055,0.50287
CVE-2013-3384,0.01061,0.51015
CVE-2013-3385,0.01136,0.57949
CVE-2013-3386,0.01055,0.50287
CVE-2013-3387,0.01055,0.50287
CVE-2013-3388,0.01055,0.50287
CVE-2013-3389,0.01055,0.50287
CVE-2013-3390,0.01055,0.50287
CVE-2013-3392,0.01055,0.50287
CVE-2013-3393,0.01055,0.50287
CVE-2013-3394,0.01055,0.50287
CVE-2013-3395,0.01055,0.50287
CVE-2013-3396,0.01055,0.50287
CVE-2013-3397,0.01055,0.50287
CVE-2013-3398,0.01055,0.50287
CVE-2013-3399,0.03742,0.84386
CVE-2013-3400,0.00885,0.26162
CVE-2013-3401,0.01055,0.50287
CVE-2013-3402,0.01055,0.50287
CVE-2013-3403,0.00885,0.26162
CVE-2013-3404,0.01055,0.50287
CVE-2013-3405,0.01055,0.50287
CVE-2013-3406,0.01055,0.50287
CVE-2013-3407,0.01055,0.50287
CVE-2013-3408,0.00885,0.26162
CVE-2013-3409,0.00885,0.26162
CVE-2013-3410,0.01055,0.50287
CVE-2013-3411,0.01055,0.50287
CVE-2013-3412,0.01055,0.50287
CVE-2013-3413,0.01055,0.50287
CVE-2013-3414,0.01213,0.6557
CVE-2013-3415,0.01055,0.50287
CVE-2013-3416,0.01136,0.57949
CVE-2013-3417,0.01055,0.50287
CVE-2013-3418,0.01055,0.50287
CVE-2013-3419,0.01055,0.50287
CVE-2013-3420,0.01055,0.50287
CVE-2013-3421,0.01055,0.50287
CVE-2013-3422,0.01055,0.50287
CVE-2013-3423,0.01055,0.50287
CVE-2013-3424,0.01055,0.50287
CVE-2013-3425,0.01061,0.51015
CVE-2013-3426,0.01055,0.50287
CVE-2013-3428,0.01055,0.50287
CVE-2013-3429,0.01213,0.6557
CVE-2013-3430,0.01213,0.6557
CVE-2013-3431,0.01213,0.6557
CVE-2013-3433,0.0095,0.30554
CVE-2013-3434,0.0095,0.30554
CVE-2013-3435,0.01136,0.57949
CVE-2013-3436,0.01319,0.70416
CVE-2013-3437,0.01061,0.51015
CVE-2013-3438,0.01136,0.57949
CVE-2013-3439,0.01213,0.6557
CVE-2013-3440,0.01213,0.6557
CVE-2013-3441,0.01213,0.6557
CVE-2013-3442,0.01055,0.50287
CVE-2013-3443,0.07777,0.92953
CVE-2013-3444,0.01649,0.75017
CVE-2013-3445,0.01319,0.70416
CVE-2013-3446,0.01055,0.50287
CVE-2013-3448,0.01132,0.54372
CVE-2013-3450,0.01055,0.50287
CVE-2013-3451,0.01055,0.50287
CVE-2013-3453,0.01055,0.50287
CVE-2013-3454,0.01055,0.50287
CVE-2013-3455,0.01136,0.57949
CVE-2013-3457,0.01136,0.57949
CVE-2013-3458,0.01055,0.50287
CVE-2013-3459,0.01055,0.50287
CVE-2013-3460,0.01055,0.50287
CVE-2013-3461,0.01055,0.50287
CVE-2013-3462,0.05822,0.89998
CVE-2013-3463,0.01213,0.6557
CVE-2013-3464,0.0089,0.2856
CVE-2013-3466,0.01136,0.57949
CVE-2013-3467,0.0095,0.30554
CVE-2013-3468,0.01136,0.57949
CVE-2013-3469,0.01213,0.6557
CVE-2013-3470,0.01213,0.6557
CVE-2013-3471,0.01136,0.57949
CVE-2013-3472,0.01055,0.50287
CVE-2013-3473,0.01055,0.50287
CVE-2013-3474,0.01132,0.54372
CVE-2013-3475,0.01282,0.67298
CVE-2013-3476,0.01213,0.6557
CVE-2013-3477,0.01213,0.6557
CVE-2013-3478,0.01136,0.57949
CVE-2013-3479,0.01055,0.50287
CVE-2013-3480,0.06309,0.90494
CVE-2013-3481,0.07525,0.92398
CVE-2013-3482,0.66584,0.99006
CVE-2013-3483,0.05375,0.89443
CVE-2013-3484,0.01136,0.57949
CVE-2013-3485,0.00885,0.26162
CVE-2013-3486,0.00885,0.26162
CVE-2013-3487,0.01319,0.70416
CVE-2013-3488,0.01611,0.74874
CVE-2013-3489,0.01611,0.74874
CVE-2013-3491,0.01136,0.57949
CVE-2013-3492,0.00885,0.26162
CVE-2013-3493,0.00885,0.26162
CVE-2013-3494,0.01036,0.41241
CVE-2013-3495,0.01104,0.52279
CVE-2013-3496,0.00885,0.26162
CVE-2013-3497,0.01018,0.38792
CVE-2013-3498,0.01213,0.6557
CVE-2013-3499,0.01213,0.6557
CVE-2013-3500,0.00954,0.34522
CVE-2013-3501,0.01213,0.6557
CVE-2013-3502,0.68713,0.99072
CVE-2013-3503,0.01061,0.51015
CVE-2013-3504,0.01061,0.51015
CVE-2013-3505,0.01132,0.54372
CVE-2013-3506,0.01136,0.57949
CVE-2013-3507,0.01061,0.51015
CVE-2013-3508,0.01061,0.51015
CVE-2013-3509,0.01061,0.51015
CVE-2013-3510,0.01061,0.51015
CVE-2013-3511,0.01136,0.57949
CVE-2013-3512,0.01061,0.51015
CVE-2013-3513,0.01136,0.57949
CVE-2013-3514,0.01136,0.57949
CVE-2013-3515,0.01776,0.75902
CVE-2013-3516,0.00954,0.34522
CVE-2013-3517,0.00885,0.26162
CVE-2013-3519,0.00885,0.26162
CVE-2013-3520,0.75804,0.99333
CVE-2013-3522,0.79947,0.9948
CVE-2013-3523,0.01018,0.38792
CVE-2013-3524,0.01139,0.58345
CVE-2013-3525,0.01139,0.58345
CVE-2013-3527,0.04386,0.87542
CVE-2013-3528,0.00954,0.34522
CVE-2013-3529,0.02397,0.80717
CVE-2013-3530,0.00986,0.35784
CVE-2013-3531,0.00986,0.35784
CVE-2013-3532,0.01139,0.58345
CVE-2013-3533,0.01108,0.53389
CVE-2013-3534,0.01213,0.6557
CVE-2013-3535,0.03764,0.84396
CVE-2013-3536,0.00986,0.35784
CVE-2013-3537,0.00986,0.35784
CVE-2013-3538,0.01953,0.77242
CVE-2013-3539,0.07032,0.919
CVE-2013-3540,0.01055,0.50287
CVE-2013-3541,0.01055,0.50287
CVE-2013-3542,0.01055,0.50287
CVE-2013-3543,0.07032,0.919
CVE-2013-3551,0.01055,0.50287
CVE-2013-3552,0.01103,0.51945
CVE-2013-3553,0.01103,0.51945
CVE-2013-3555,0.03779,0.84781
CVE-2013-3556,0.02172,0.79917
CVE-2013-3557,0.03779,0.84781
CVE-2013-3558,0.03779,0.84781
CVE-2013-3559,0.03779,0.84781
CVE-2013-3560,0.03779,0.84781
CVE-2013-3561,0.04358,0.87435
CVE-2013-3562,0.02172,0.79917
CVE-2013-3563,0.61857,0.98887
CVE-2013-3564,0.01055,0.50287
CVE-2013-3565,0.01213,0.6557
CVE-2013-3567,0.09761,0.94008
CVE-2013-3568,0.78693,0.99435
CVE-2013-3571,0.01136,0.57949
CVE-2013-3572,0.01213,0.6557
CVE-2013-3573,0.01055,0.50287
CVE-2013-3574,0.07032,0.919
CVE-2013-3575,0.07032,0.919
CVE-2013-3576,0.72066,0.99189
CVE-2013-3577,0.01055,0.50287
CVE-2013-3578,0.07978,0.92985
CVE-2013-3579,0.00885,0.26162
CVE-2013-3580,0.00885,0.26162
CVE-2013-3581,0.01055,0.50287
CVE-2013-3582,0.01018,0.38792
CVE-2013-3583,0.01055,0.50287
CVE-2013-3584,0.01055,0.50287
CVE-2013-3585,0.00885,0.26162
CVE-2013-3586,0.01055,0.50287
CVE-2013-3587,0.01537,0.73595
CVE-2013-3588,0.01055,0.50287
CVE-2013-3589,0.01055,0.50287
CVE-2013-3590,0.06309,0.90494
CVE-2013-3591,0.82437,0.99543
CVE-2013-3593,0.01055,0.50287
CVE-2013-3594,0.0556,0.89553
CVE-2013-3595,0.01055,0.50287
CVE-2013-3596,0.01055,0.50287
CVE-2013-3597,0.07032,0.919
CVE-2013-3598,0.01213,0.6557
CVE-2013-3599,0.01055,0.50287
CVE-2013-3600,0.01055,0.50287
CVE-2013-3601,0.01055,0.50287
CVE-2013-3602,0.01055,0.50287
CVE-2013-3603,0.01055,0.50287
CVE-2013-3604,0.01055,0.50287
CVE-2013-3605,0.01055,0.50287
CVE-2013-3606,0.01055,0.50287
CVE-2013-3607,0.07777,0.92953
CVE-2013-3608,0.01319,0.70416
CVE-2013-3609,0.01319,0.70416
CVE-2013-3610,0.01055,0.50287
CVE-2013-3612,0.01055,0.50287
CVE-2013-3613,0.01055,0.50287
CVE-2013-3614,0.01055,0.50287
CVE-2013-3615,0.00885,0.26162
CVE-2013-3616,0.01055,0.50287
CVE-2013-3617,0.62775,0.98914
CVE-2013-3619,0.34691,0.97686
CVE-2013-3620,0.01018,0.38792
CVE-2013-3622,0.05302,0.89375
CVE-2013-3623,0.77683,0.99391
CVE-2013-3624,0.01055,0.50287
CVE-2013-3625,0.00885,0.26162
CVE-2013-3626,0.01055,0.50287
CVE-2013-3627,0.01055,0.50287
CVE-2013-3628,0.87151,0.9972
CVE-2013-3629,0.59705,0.98827
CVE-2013-3630,0.06772,0.91214
CVE-2013-3631,0.72066,0.99189
CVE-2013-3632,0.71897,0.99167
CVE-2013-3633,0.00885,0.26162
CVE-2013-3634,0.00885,0.26162
CVE-2013-3635,0.00885,0.26162
CVE-2013-3636,0.01061,0.51015
CVE-2013-3637,0.00885,0.26162
CVE-2013-3638,0.01055,0.50287
CVE-2013-3639,0.01953,0.77242
CVE-2013-3640,0.01055,0.50287
CVE-2013-3641,0.00954,0.34522
CVE-2013-3642,0.00885,0.26162
CVE-2013-3643,0.00885,0.26162
CVE-2013-3644,0.06523,0.90962
CVE-2013-3645,0.01136,0.57949
CVE-2013-3646,0.01136,0.57949
CVE-2013-3647,0.00954,0.34522
CVE-2013-3648,0.01136,0.57949
CVE-2013-3649,0.01136,0.57949
CVE-2013-3650,0.01213,0.6557
CVE-2013-3652,0.01213,0.6557
CVE-2013-3653,0.01213,0.6557
CVE-2013-3654,0.01213,0.6557
CVE-2013-3655,0.01136,0.57949
CVE-2013-3656,0.01213,0.6557
CVE-2013-3657,0.04291,0.87022
CVE-2013-3658,0.01136,0.57949
CVE-2013-3659,0.01213,0.6557
CVE-2013-3661,0.02283,0.80608
CVE-2013-3662,0.06309,0.90494
CVE-2013-3663,0.06309,0.90494
CVE-2013-3665,0.04863,0.88822
CVE-2013-3666,0.00954,0.34522
CVE-2013-3667,0.01018,0.38792
CVE-2013-3670,0.01136,0.57949
CVE-2013-3671,0.01136,0.57949
CVE-2013-3672,0.01213,0.6557
CVE-2013-3673,0.01136,0.57949
CVE-2013-3674,0.01213,0.6557
CVE-2013-3675,0.01136,0.57949
CVE-2013-3678,0.01232,0.66248
CVE-2013-3684,0.08382,0.93597
CVE-2013-3685,0.0095,0.30554
CVE-2013-3686,0.01055,0.50287
CVE-2013-3687,0.00885,0.26162
CVE-2013-3688,0.01055,0.50287
CVE-2013-3689,0.01055,0.50287
CVE-2013-3690,0.07032,0.919
CVE-2013-3691,0.01055,0.50287
CVE-2013-3692,0.00885,0.26162
CVE-2013-3693,0.01055,0.50287
CVE-2013-3694,0.01055,0.50287
CVE-2013-3697,0.00885,0.26162
CVE-2013-3703,0.00885,0.26162
CVE-2013-3704,0.01055,0.50287
CVE-2013-3705,0.00885,0.26162
CVE-2013-3706,0.01055,0.50287
CVE-2013-3707,0.01055,0.50287
CVE-2013-3708,0.01055,0.50287
CVE-2013-3709,0.01034,0.39824
CVE-2013-3710,0.01136,0.57949
CVE-2013-3712,0.00885,0.26162
CVE-2013-3713,0.00885,0.26162
CVE-2013-3718,0.01018,0.38792
CVE-2013-3719,0.01055,0.50287
CVE-2013-3720,0.01132,0.54372
CVE-2013-3721,0.00986,0.35784
CVE-2013-3722,0.00885,0.26162
CVE-2013-3724,0.07032,0.919
CVE-2013-3725,0.01086,0.51674
CVE-2013-3727,0.01319,0.70416
CVE-2013-3728,0.01232,0.66248
CVE-2013-3729,0.01319,0.70416
CVE-2013-3734,0.0089,0.2856
CVE-2013-3735,0.01018,0.38792
CVE-2013-3736,0.01213,0.6557
CVE-2013-3737,0.01136,0.57949
CVE-2013-3738,0.01086,0.51674
CVE-2013-3739,0.07584,0.92581
CVE-2013-3742,0.01055,0.50287
CVE-2013-3743,0.03932,0.8519
CVE-2013-3744,0.03779,0.84781
CVE-2013-3745,0.00885,0.26162
CVE-2013-3746,0.00885,0.26162
CVE-2013-3747,0.01061,0.51015
CVE-2013-3748,0.01213,0.6557
CVE-2013-3749,0.01232,0.66248
CVE-2013-3750,0.00885,0.26162
CVE-2013-3751,0.01649,0.75017
CVE-2013-3752,0.01213,0.6557
CVE-2013-3753,0.01213,0.6557
CVE-2013-3754,0.0095,0.30554
CVE-2013-3755,0.01319,0.70416
CVE-2013-3756,0.01232,0.66248
CVE-2013-3757,0.01213,0.6557
CVE-2013-3758,0.01213,0.6557
CVE-2013-3759,0.01213,0.6557
CVE-2013-3760,0.01034,0.39824
CVE-2013-3761,0.01213,0.6557
CVE-2013-3762,0.01055,0.50287
CVE-2013-3763,0.73792,0.99254
CVE-2013-3764,0.01055,0.50287
CVE-2013-3765,0.0095,0.30554
CVE-2013-3766,0.01055,0.50287
CVE-2013-3767,0.01319,0.70416
CVE-2013-3768,0.01213,0.6557
CVE-2013-3769,0.01319,0.70416
CVE-2013-3770,0.01232,0.66248
CVE-2013-3771,0.01034,0.39824
CVE-2013-3772,0.01319,0.70416
CVE-2013-3773,0.01213,0.6557
CVE-2013-3774,0.01955,0.77585
CVE-2013-3775,0.01319,0.70416
CVE-2013-3776,0.01537,0.73595
CVE-2013-3777,0.01319,0.70416
CVE-2013-3778,0.01319,0.70416
CVE-2013-3779,0.01213,0.6557
CVE-2013-3780,0.01132,0.54372
CVE-2013-3781,0.01183,0.60428
CVE-2013-3782,0.01319,0.70416
CVE-2013-3783,0.01815,0.76117
CVE-2013-3784,0.01132,0.54372
CVE-2013-3785,0.01055,0.50287
CVE-2013-3786,0.0095,0.30554
CVE-2013-3787,0.01213,0.6557
CVE-2013-3788,0.01319,0.70416
CVE-2013-3789,0.01132,0.54372
CVE-2013-3790,0.01232,0.66248
CVE-2013-3791,0.01319,0.70416
CVE-2013-3792,0.01795,0.76027
CVE-2013-3793,0.01815,0.76117
CVE-2013-3794,0.01315,0.67456
CVE-2013-3795,0.01232,0.66248
CVE-2013-3796,0.01232,0.66248
CVE-2013-3797,0.0095,0.30554
CVE-2013-3798,0.01319,0.70416
CVE-2013-3799,0.0095,0.30554
CVE-2013-3800,0.01213,0.6557
CVE-2013-3801,0.01408,0.72072
CVE-2013-3802,0.02186,0.8012
CVE-2013-3803,0.08125,0.93071
CVE-2013-3804,0.01815,0.76117
CVE-2013-3805,0.01232,0.66248
CVE-2013-3806,0.01232,0.66248
CVE-2013-3807,0.01319,0.70416
CVE-2013-3808,0.01649,0.75017
CVE-2013-3809,0.01815,0.76117
CVE-2013-3810,0.01232,0.66248
CVE-2013-3811,0.01232,0.66248
CVE-2013-3812,0.01815,0.76117
CVE-2013-3813,0.01213,0.6557
CVE-2013-3814,0.01055,0.50287
CVE-2013-3816,0.01132,0.54372
CVE-2013-3818,0.01213,0.6557
CVE-2013-3819,0.01213,0.6557
CVE-2013-3820,0.01213,0.6557
