#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2013-3821,0.01213,0.6557
CVE-2013-3822,0.01319,0.70416
CVE-2013-3823,0.01132,0.54372
CVE-2013-3824,0.01232,0.66248
CVE-2013-3825,0.01232,0.66248
CVE-2013-3826,0.01136,0.57949
CVE-2013-3827,0.10896,0.94474
CVE-2013-3828,0.01055,0.50287
CVE-2013-3829,0.04358,0.87435
CVE-2013-3830,0.01132,0.54372
CVE-2013-3831,0.01055,0.50287
CVE-2013-3832,0.01055,0.50287
CVE-2013-3833,0.01055,0.50287
CVE-2013-3834,0.01055,0.50287
CVE-2013-3835,0.01055,0.50287
CVE-2013-3836,0.01055,0.50287
CVE-2013-3837,0.01055,0.50287
CVE-2013-3838,0.00885,0.26162
CVE-2013-3839,0.01815,0.76117
CVE-2013-3840,0.01055,0.50287
CVE-2013-3841,0.01055,0.50287
CVE-2013-3842,0.00885,0.26162
CVE-2013-3843,0.4706,0.98446
CVE-2013-3845,0.29417,0.97293
CVE-2013-3846,0.53632,0.98687
CVE-2013-3847,0.40543,0.98053
CVE-2013-3848,0.40543,0.98053
CVE-2013-3849,0.40543,0.98053
CVE-2013-3850,0.38845,0.97925
CVE-2013-3851,0.38845,0.97925
CVE-2013-3852,0.38845,0.97925
CVE-2013-3853,0.38845,0.97925
CVE-2013-3854,0.38845,0.97925
CVE-2013-3855,0.38845,0.97925
CVE-2013-3856,0.38845,0.97925
CVE-2013-3857,0.40543,0.98053
CVE-2013-3858,0.40543,0.98053
CVE-2013-3859,0.01545,0.73599
CVE-2013-3860,0.29797,0.97364
CVE-2013-3861,0.29797,0.97364
CVE-2013-3862,0.01545,0.73599
CVE-2013-3863,0.49719,0.98611
CVE-2013-3864,0.01205,0.60537
CVE-2013-3865,0.01205,0.60537
CVE-2013-3866,0.01205,0.60537
CVE-2013-3868,0.25802,0.96904
CVE-2013-3869,0.29797,0.97364
CVE-2013-3870,0.60981,0.98872
CVE-2013-3871,0.30149,0.97391
CVE-2013-3872,0.29417,0.97293
CVE-2013-3873,0.29417,0.97293
CVE-2013-3874,0.29417,0.97293
CVE-2013-3875,0.29417,0.97293
CVE-2013-3876,0.05345,0.89414
CVE-2013-3878,0.01509,0.72765
CVE-2013-3879,0.01205,0.60537
CVE-2013-3880,0.17127,0.9601
CVE-2013-3881,0.02751,0.82135
CVE-2013-3882,0.29417,0.97293
CVE-2013-3885,0.29417,0.97293
CVE-2013-3886,0.29417,0.97293
CVE-2013-3887,0.01554,0.74096
CVE-2013-3888,0.01205,0.60537
CVE-2013-3889,0.60981,0.98872
CVE-2013-3890,0.49719,0.98611
CVE-2013-3891,0.49719,0.98611
CVE-2013-3892,0.49719,0.98611
CVE-2013-3893,0.91672,0.99882
CVE-2013-3894,0.49719,0.98611
CVE-2013-3895,0.26111,0.9695
CVE-2013-3896,0.29551,0.97308
CVE-2013-3897,0.90543,0.99856
CVE-2013-3898,0.10364,0.94367
CVE-2013-3899,0.01231,0.6584
CVE-2013-3900,0.49719,0.98611
CVE-2013-3902,0.0117,0.60048
CVE-2013-3903,0.01509,0.72765
CVE-2013-3905,0.29797,0.97364
CVE-2013-3906,0.91598,0.9988
CVE-2013-3907,0.0117,0.60048
CVE-2013-3908,0.29797,0.97364
CVE-2013-3909,0.29797,0.97364
CVE-2013-3910,0.29417,0.97293
CVE-2013-3911,0.29417,0.97293
CVE-2013-3912,0.29417,0.97293
CVE-2013-3914,0.29417,0.97293
CVE-2013-3915,0.29417,0.97293
CVE-2013-3916,0.29417,0.97293
CVE-2013-3917,0.29417,0.97293
CVE-2013-3918,0.88408,0.99795
CVE-2013-3919,0.01136,0.57949
CVE-2013-3920,0.01055,0.50287
CVE-2013-3921,0.01055,0.50287
CVE-2013-3922,0.01055,0.50287
CVE-2013-3923,0.01055,0.50287
CVE-2013-3925,0.01055,0.50287
CVE-2013-3926,0.01055,0.50287
CVE-2013-3927,0.00885,0.26162
CVE-2013-3928,0.78234,0.99419
CVE-2013-3929,0.01055,0.50287
CVE-2013-3930,0.0292,0.82516
CVE-2013-3931,0.01061,0.51015
CVE-2013-3932,0.01061,0.51015
CVE-2013-3933,0.01136,0.57949
CVE-2013-3934,0.11569,0.9484
CVE-2013-3935,0.01055,0.50287
CVE-2013-3936,0.01055,0.50287
CVE-2013-3937,0.01611,0.74874
CVE-2013-3938,0.04863,0.88822
CVE-2013-3939,0.01611,0.74874
CVE-2013-3940,0.38845,0.97925
CVE-2013-3941,0.01978,0.78447
CVE-2013-3942,0.01005,0.36332
CVE-2013-3943,0.01061,0.51015
CVE-2013-3944,0.04836,0.88802
CVE-2013-3945,0.01611,0.74874
CVE-2013-3946,0.01611,0.74874
CVE-2013-3947,0.00885,0.26162
CVE-2013-3948,0.01136,0.57949
CVE-2013-3949,0.00885,0.26162
CVE-2013-3950,0.01108,0.53389
CVE-2013-3951,0.01282,0.67298
CVE-2013-3952,0.00885,0.26162
CVE-2013-3953,0.0095,0.30554
CVE-2013-3954,0.01034,0.39824
CVE-2013-3955,0.0095,0.30554
CVE-2013-3956,0.0232,0.80631
CVE-2013-3957,0.01055,0.50287
CVE-2013-3958,0.01055,0.50287
CVE-2013-3959,0.01055,0.50287
CVE-2013-3960,0.00885,0.26162
CVE-2013-3961,0.01139,0.58345
CVE-2013-3962,0.01055,0.50287
CVE-2013-3963,0.07032,0.919
CVE-2013-3964,0.01055,0.50287
CVE-2013-3969,0.09271,0.93939
CVE-2013-3970,0.00885,0.26162
CVE-2013-3971,0.01132,0.54372
CVE-2013-3972,0.01132,0.54372
CVE-2013-3973,0.01132,0.54372
CVE-2013-3975,0.29759,0.97313
CVE-2013-3976,0.01061,0.51015
CVE-2013-3977,0.31822,0.97484
CVE-2013-3978,0.01055,0.50287
CVE-2013-3979,0.01132,0.54372
CVE-2013-3980,0.01055,0.50287
CVE-2013-3981,0.01055,0.50287
CVE-2013-3982,0.29759,0.97313
CVE-2013-3983,0.00885,0.26162
CVE-2013-3984,0.01055,0.50287
CVE-2013-3985,0.01055,0.50287
CVE-2013-3986,0.20422,0.96279
CVE-2013-3988,0.01055,0.50287
CVE-2013-3989,0.01055,0.50287
CVE-2013-3990,0.01136,0.57949
CVE-2013-3992,0.01232,0.66248
CVE-2013-3993,0.01132,0.54372
CVE-2013-3995,0.01132,0.54372
CVE-2013-3996,0.01132,0.54372
CVE-2013-3997,0.01061,0.51015
CVE-2013-3998,0.01055,0.50287
CVE-2013-3999,0.01136,0.57949
CVE-2013-4000,0.01055,0.50287
CVE-2013-4001,0.01055,0.50287
CVE-2013-4003,0.01061,0.51015
CVE-2013-4004,0.01132,0.54372
CVE-2013-4005,0.01132,0.54372
CVE-2013-4006,0.00954,0.34522
CVE-2013-4007,0.01055,0.50287
CVE-2013-4011,0.0232,0.80631
CVE-2013-4012,0.01061,0.51015
CVE-2013-4013,0.01213,0.6557
CVE-2013-4014,0.01213,0.6557
CVE-2013-4015,0.01545,0.73599
CVE-2013-4016,0.01061,0.51015
CVE-2013-4017,0.01132,0.54372
CVE-2013-4018,0.01132,0.54372
CVE-2013-4019,0.01132,0.54372
CVE-2013-4020,0.01132,0.54372
CVE-2013-4021,0.01132,0.54372
CVE-2013-4022,0.01055,0.50287
CVE-2013-4024,0.01055,0.50287
CVE-2013-4025,0.01055,0.50287
CVE-2013-4027,0.01132,0.54372
CVE-2013-4030,0.01055,0.50287
CVE-2013-4031,0.01055,0.50287
CVE-2013-4032,0.01213,0.6557
CVE-2013-4033,0.01232,0.66248
CVE-2013-4034,0.06772,0.91214
CVE-2013-4035,0.01055,0.50287
CVE-2013-4036,0.01055,0.50287
CVE-2013-4037,0.01055,0.50287
CVE-2013-4038,0.00885,0.26162
CVE-2013-4039,0.01232,0.66248
CVE-2013-4040,0.00885,0.26162
CVE-2013-4041,0.02172,0.79917
CVE-2013-4042,0.06523,0.90962
CVE-2013-4043,0.01136,0.57949
CVE-2013-4044,0.01061,0.51015
CVE-2013-4045,0.01136,0.57949
CVE-2013-4046,0.01136,0.57949
CVE-2013-4047,0.01055,0.50287
CVE-2013-4048,0.01055,0.50287
CVE-2013-4049,0.05822,0.89998
CVE-2013-4050,0.01055,0.50287
CVE-2013-4051,0.01055,0.50287
CVE-2013-4052,0.01136,0.57949
CVE-2013-4053,0.01213,0.6557
CVE-2013-4054,0.01055,0.50287
CVE-2013-4055,0.01055,0.50287
CVE-2013-4056,0.01055,0.50287
CVE-2013-4057,0.01319,0.70416
CVE-2013-4058,0.01232,0.66248
CVE-2013-4059,0.01319,0.70416
CVE-2013-4061,0.01055,0.50287
CVE-2013-4062,0.00885,0.26162
CVE-2013-4063,0.01055,0.50287
CVE-2013-4064,0.01055,0.50287
CVE-2013-4065,0.01055,0.50287
CVE-2013-4066,0.01136,0.57949
CVE-2013-4067,0.01136,0.57949
CVE-2013-4068,0.05302,0.89375
CVE-2013-4069,0.01136,0.57949
CVE-2013-4070,0.01136,0.57949
CVE-2013-4073,0.02686,0.82061
CVE-2013-4074,0.7087,0.99133
CVE-2013-4075,0.03779,0.84781
CVE-2013-4076,0.03779,0.84781
CVE-2013-4077,0.02172,0.79917
CVE-2013-4078,0.03779,0.84781
CVE-2013-4079,0.02172,0.79917
CVE-2013-4080,0.02172,0.79917
CVE-2013-4081,0.03779,0.84781
CVE-2013-4082,0.02172,0.79917
CVE-2013-4083,0.03779,0.84781
CVE-2013-4088,0.01132,0.54372
CVE-2013-4090,0.00885,0.26162
CVE-2013-4091,0.01055,0.50287
CVE-2013-4092,0.00885,0.26162
CVE-2013-4093,0.01055,0.50287
CVE-2013-4094,0.01055,0.50287
CVE-2013-4095,0.01055,0.50287
CVE-2013-4096,0.01055,0.50287
CVE-2013-4097,0.01055,0.50287
CVE-2013-4098,0.01055,0.50287
CVE-2013-4099,0.0292,0.82516
CVE-2013-4100,0.01213,0.6557
CVE-2013-4101,0.00954,0.34522
CVE-2013-4102,0.01018,0.38792
CVE-2013-4103,0.08944,0.93724
CVE-2013-4104,0.01018,0.38792
CVE-2013-4105,0.00954,0.34522
CVE-2013-4106,0.01018,0.38792
CVE-2013-4107,0.01018,0.38792
CVE-2013-4108,0.00885,0.26162
CVE-2013-4109,0.01018,0.38792
CVE-2013-4110,0.01018,0.38792
CVE-2013-4111,0.01108,0.53389
CVE-2013-4112,0.07777,0.92953
CVE-2013-4113,0.03932,0.8519
CVE-2013-4114,0.01319,0.70416
CVE-2013-4115,0.03779,0.84781
CVE-2013-4116,0.01104,0.52279
CVE-2013-4117,0.02255,0.80558
CVE-2013-4118,0.01319,0.70416
CVE-2013-4119,0.01213,0.6557
CVE-2013-4120,0.00885,0.26162
CVE-2013-4122,0.01776,0.75902
CVE-2013-4123,0.08595,0.9363
CVE-2013-4124,0.86768,0.99707
CVE-2013-4125,0.01776,0.75902
CVE-2013-4127,0.0095,0.30554
CVE-2013-4128,0.01408,0.72072
CVE-2013-4129,0.01034,0.39824
CVE-2013-4130,0.01319,0.70416
CVE-2013-4131,0.01936,0.77139
CVE-2013-4132,0.01213,0.6557
CVE-2013-4133,0.01108,0.53389
CVE-2013-4134,0.01136,0.57949
CVE-2013-4135,0.01136,0.57949
CVE-2013-4136,0.0095,0.30554
CVE-2013-4137,0.01055,0.50287
CVE-2013-4138,0.01061,0.51015
CVE-2013-4139,0.01136,0.57949
CVE-2013-4140,0.01315,0.67456
CVE-2013-4143,0.0089,0.2856
CVE-2013-4144,0.00885,0.26162
CVE-2013-4147,0.07408,0.92248
CVE-2013-4148,0.06523,0.90962
CVE-2013-4149,0.06523,0.90962
CVE-2013-4150,0.04291,0.87022
CVE-2013-4151,0.06523,0.90962
CVE-2013-4152,0.02686,0.82061
CVE-2013-4153,0.01213,0.6557
CVE-2013-4154,0.01213,0.6557
CVE-2013-4155,0.01104,0.52279
CVE-2013-4156,0.01136,0.57949
CVE-2013-4157,0.00885,0.26162
CVE-2013-4158,0.01183,0.60428
CVE-2013-4159,0.01108,0.53389
CVE-2013-4160,0.01319,0.70416
CVE-2013-4161,0.0095,0.30554
CVE-2013-4162,0.01547,0.74085
CVE-2013-4163,0.01547,0.74085
CVE-2013-4164,0.40676,0.98112
CVE-2013-4165,0.01136,0.57949
CVE-2013-4166,0.01213,0.6557
CVE-2013-4167,0.01213,0.6557
CVE-2013-4168,0.01108,0.53389
CVE-2013-4169,0.0089,0.2856
CVE-2013-4170,0.00954,0.34522
CVE-2013-4171,0.01136,0.57949
CVE-2013-4172,0.00885,0.26162
CVE-2013-4173,0.01136,0.57949
CVE-2013-4174,0.01408,0.72072
CVE-2013-4176,0.00885,0.26162
CVE-2013-4177,0.01213,0.6557
CVE-2013-4178,0.01213,0.6557
CVE-2013-4179,0.01136,0.57949
CVE-2013-4180,0.01136,0.57949
CVE-2013-4181,0.01055,0.50287
CVE-2013-4182,0.01213,0.6557
CVE-2013-4183,0.0089,0.2856
CVE-2013-4184,0.01034,0.39824
CVE-2013-4185,0.01061,0.51015
CVE-2013-4187,0.01132,0.54372
CVE-2013-4188,0.01213,0.6557
CVE-2013-4189,0.01132,0.54372
CVE-2013-4190,0.01213,0.6557
CVE-2013-4191,0.01213,0.6557
CVE-2013-4192,0.01132,0.54372
CVE-2013-4193,0.01213,0.6557
CVE-2013-4194,0.01213,0.6557
CVE-2013-4195,0.01213,0.6557
CVE-2013-4196,0.01213,0.6557
CVE-2013-4197,0.01132,0.54372
CVE-2013-4198,0.01132,0.54372
CVE-2013-4199,0.01132,0.54372
CVE-2013-4200,0.07511,0.92331
CVE-2013-4201,0.01055,0.50287
CVE-2013-4202,0.01136,0.57949
CVE-2013-4203,0.01055,0.50287
CVE-2013-4204,0.01213,0.6557
CVE-2013-4205,0.01034,0.39824
CVE-2013-4206,0.03073,0.82961
CVE-2013-4207,0.01108,0.53389
CVE-2013-4208,0.01034,0.39824
CVE-2013-4209,0.00885,0.26162
CVE-2013-4210,0.01319,0.70416
CVE-2013-4211,0.83007,0.99561
CVE-2013-4212,0.84271,0.99603
CVE-2013-4213,0.01408,0.72072
CVE-2013-4214,0.0095,0.30554
CVE-2013-4215,0.0095,0.30554
CVE-2013-4216,0.00885,0.26162
CVE-2013-4217,0.00885,0.26162
CVE-2013-4218,0.00885,0.26162
CVE-2013-4219,0.0556,0.89553
CVE-2013-4220,0.0095,0.30554
CVE-2013-4221,0.01319,0.70416
CVE-2013-4222,0.01132,0.54372
CVE-2013-4223,0.01034,0.39824
CVE-2013-4225,0.01213,0.6557
CVE-2013-4226,0.01061,0.51015
CVE-2013-4227,0.01213,0.6557
CVE-2013-4228,0.01132,0.54372
CVE-2013-4229,0.01232,0.66248
CVE-2013-4230,0.01232,0.66248
CVE-2013-4231,0.01776,0.75902
CVE-2013-4232,0.05288,0.89317
CVE-2013-4233,0.04146,0.85406
CVE-2013-4234,0.04967,0.88981
CVE-2013-4235,0.0095,0.30554
CVE-2013-4236,0.0089,0.2856
CVE-2013-4237,0.02646,0.81377
CVE-2013-4238,0.02686,0.82061
CVE-2013-4239,0.01132,0.54372
CVE-2013-4240,0.01319,0.70416
CVE-2013-4241,0.01213,0.6557
CVE-2013-4242,0.01547,0.74085
CVE-2013-4243,0.05288,0.89317
CVE-2013-4244,0.01737,0.75211
CVE-2013-4245,0.01365,0.70715
CVE-2013-4246,0.01055,0.50287
CVE-2013-4247,0.01213,0.6557
CVE-2013-4248,0.02686,0.82061
CVE-2013-4249,0.01408,0.72072
CVE-2013-4250,0.01055,0.50287
CVE-2013-4251,0.01282,0.67298
CVE-2013-4254,0.01547,0.74085
CVE-2013-4255,0.01132,0.54372
CVE-2013-4256,0.01755,0.75287
CVE-2013-4258,0.05139,0.89128
CVE-2013-4259,0.0089,0.2856
CVE-2013-4260,0.0095,0.30554
CVE-2013-4261,0.01132,0.54372
CVE-2013-4262,0.00885,0.26162
CVE-2013-4263,0.01018,0.38792
CVE-2013-4264,0.01213,0.6557
CVE-2013-4265,0.01018,0.38792
CVE-2013-4267,0.01136,0.57949
CVE-2013-4270,0.01034,0.39824
CVE-2013-4271,0.01213,0.6557
CVE-2013-4272,0.01018,0.38792
CVE-2013-4273,0.01061,0.51015
CVE-2013-4274,0.01132,0.54372
CVE-2013-4275,0.01315,0.67456
CVE-2013-4276,0.01408,0.72072
CVE-2013-4277,0.01627,0.74906
CVE-2013-4278,0.01061,0.51015
CVE-2013-4279,0.01018,0.38792
CVE-2013-4280,0.0089,0.2856
CVE-2013-4282,0.01408,0.72072
CVE-2013-4283,0.01213,0.6557
CVE-2013-4284,0.01136,0.57949
CVE-2013-4285,0.00885,0.26162
CVE-2013-4286,0.07344,0.92237
CVE-2013-4287,0.01974,0.7812
CVE-2013-4288,0.01282,0.67298
CVE-2013-4289,0.01213,0.6557
CVE-2013-4290,0.01213,0.6557
CVE-2013-4291,0.0095,0.30554
CVE-2013-4292,0.0095,0.30554
CVE-2013-4293,0.00885,0.26162
CVE-2013-4294,0.01319,0.70416
CVE-2013-4295,0.09113,0.93862
CVE-2013-4296,0.01815,0.76117
CVE-2013-4297,0.01132,0.54372
CVE-2013-4298,0.01408,0.72072
CVE-2013-4299,0.02528,0.8112
CVE-2013-4300,0.01034,0.39824
CVE-2013-4301,0.01974,0.7812
CVE-2013-4302,0.02172,0.79917
CVE-2013-4303,0.01213,0.6557
CVE-2013-4304,0.01319,0.70416
CVE-2013-4305,0.01213,0.6557
CVE-2013-4306,0.01319,0.70416
CVE-2013-4307,0.01319,0.70416
CVE-2013-4308,0.01319,0.70416
CVE-2013-4310,0.07563,0.9253
CVE-2013-4311,0.01034,0.39824
CVE-2013-4312,0.02686,0.82061
CVE-2013-4313,0.01055,0.50287
CVE-2013-4314,0.01108,0.53389
CVE-2013-4315,0.01319,0.70416
CVE-2013-4316,0.019,0.76484
CVE-2013-4317,0.00885,0.26162
CVE-2013-4318,0.01055,0.50287
CVE-2013-4319,0.01132,0.54372
CVE-2013-4320,0.01055,0.50287
CVE-2013-4321,0.01055,0.50287
CVE-2013-4322,0.07344,0.92237
CVE-2013-4324,0.0095,0.30554
CVE-2013-4325,0.01034,0.39824
CVE-2013-4326,0.0095,0.30554
CVE-2013-4327,0.0095,0.30554
CVE-2013-4329,0.0095,0.30554
CVE-2013-4330,0.06394,0.90534
CVE-2013-4331,0.00885,0.26162
CVE-2013-4332,0.02686,0.82061
CVE-2013-4333,0.00954,0.34522
CVE-2013-4334,0.00885,0.26162
CVE-2013-4335,0.00954,0.34522
CVE-2013-4338,0.07777,0.92953
CVE-2013-4339,0.02172,0.79917
CVE-2013-4340,0.01232,0.66248
CVE-2013-4341,0.01953,0.77242
CVE-2013-4342,0.01213,0.6557
CVE-2013-4343,0.01282,0.67298
CVE-2013-4344,0.01282,0.67298
CVE-2013-4345,0.02686,0.82061
CVE-2013-4346,0.01136,0.57949
CVE-2013-4347,0.01213,0.6557
CVE-2013-4350,0.03779,0.84781
CVE-2013-4351,0.01974,0.7812
CVE-2013-4352,0.05242,0.89216
CVE-2013-4353,0.0472,0.88691
CVE-2013-4354,0.0089,0.2856
CVE-2013-4355,0.01104,0.52279
CVE-2013-4356,0.01018,0.38792
CVE-2013-4357,0.02686,0.82061
CVE-2013-4358,0.01055,0.50287
CVE-2013-4359,0.01319,0.70416
CVE-2013-4361,0.0095,0.30554
CVE-2013-4363,0.01213,0.6557
CVE-2013-4364,0.00885,0.26162
CVE-2013-4365,0.03384,0.83655
CVE-2013-4366,0.00885,0.26162
CVE-2013-4367,0.00885,0.26162
CVE-2013-4368,0.01282,0.67298
CVE-2013-4369,0.0089,0.2856
CVE-2013-4370,0.01592,0.74578
CVE-2013-4371,0.0272,0.82083
CVE-2013-4372,0.01319,0.70416
CVE-2013-4373,0.0089,0.2856
CVE-2013-4374,0.00885,0.26162
CVE-2013-4375,0.0095,0.30554
CVE-2013-4376,0.06523,0.90962
CVE-2013-4377,0.0095,0.30554
CVE-2013-4379,0.01213,0.6557
CVE-2013-4380,0.01132,0.54372
CVE-2013-4383,0.01061,0.51015
CVE-2013-4384,0.01213,0.6557
CVE-2013-4385,0.05139,0.89128
CVE-2013-4386,0.01136,0.57949
CVE-2013-4387,0.03779,0.84781
CVE-2013-4388,0.04967,0.88981
CVE-2013-4389,0.01319,0.70416
CVE-2013-4390,0.01484,0.72722
CVE-2013-4391,0.05139,0.89128
CVE-2013-4392,0.0089,0.2856
CVE-2013-4393,0.0095,0.30554
CVE-2013-4394,0.0095,0.30554
CVE-2013-4395,0.00954,0.34522
CVE-2013-4396,0.06248,0.90327
CVE-2013-4397,0.06604,0.91138
CVE-2013-4399,0.01213,0.6557
CVE-2013-4400,0.01104,0.52279
CVE-2013-4401,0.01104,0.52279
CVE-2013-4402,0.02172,0.79917
CVE-2013-4404,0.01061,0.51015
CVE-2013-4405,0.01136,0.57949
CVE-2013-4406,0.01319,0.70416
CVE-2013-4407,0.01136,0.57949
CVE-2013-4408,0.02768,0.82197
CVE-2013-4409,0.01537,0.73595
CVE-2013-4410,0.01537,0.73595
CVE-2013-4411,0.01282,0.67298
CVE-2013-4412,0.01108,0.53389
CVE-2013-4413,0.01213,0.6557
CVE-2013-4414,0.01136,0.57949
CVE-2013-4415,0.01213,0.6557
CVE-2013-4416,0.01034,0.39824
CVE-2013-4419,0.01018,0.38792
CVE-2013-4420,0.01136,0.57949
CVE-2013-4421,0.02172,0.79917
CVE-2013-4422,0.01408,0.72072
CVE-2013-4423,0.00885,0.26162
CVE-2013-4424,0.01055,0.50287
CVE-2013-4425,0.0095,0.30554
CVE-2013-4426,0.0089,0.2856
CVE-2013-4427,0.0089,0.2856
CVE-2013-4428,0.01649,0.75017
CVE-2013-4429,0.01132,0.54372
CVE-2013-4430,0.01213,0.6557
CVE-2013-4431,0.01132,0.54372
CVE-2013-4432,0.01132,0.54372
CVE-2013-4433,0.01213,0.6557
CVE-2013-4435,0.01055,0.50287
CVE-2013-4436,0.01055,0.50287
CVE-2013-4437,0.00885,0.26162
CVE-2013-4438,0.01055,0.50287
CVE-2013-4439,0.01061,0.51015
CVE-2013-4440,0.01183,0.60428
CVE-2013-4441,0.01018,0.38792
CVE-2013-4442,0.01537,0.73595
CVE-2013-4444,0.12248,0.95093
CVE-2013-4445,0.01232,0.66248
CVE-2013-4446,0.01408,0.72072
CVE-2013-4447,0.01408,0.72072
CVE-2013-4449,0.03407,0.83908
CVE-2013-4450,0.44581,0.98243
CVE-2013-4451,0.01018,0.38792
CVE-2013-4452,0.0095,0.30554
CVE-2013-4453,0.01319,0.70416
CVE-2013-4454,0.01108,0.53389
CVE-2013-4455,0.00885,0.26162
CVE-2013-4457,0.01018,0.38792
CVE-2013-4458,0.01319,0.70416
CVE-2013-4459,0.0095,0.30554
CVE-2013-4460,0.01132,0.54372
CVE-2013-4461,0.01136,0.57949
CVE-2013-4462,0.00885,0.26162
CVE-2013-4463,0.0095,0.30554
CVE-2013-4465,0.05302,0.89375
CVE-2013-4466,0.01018,0.38792
CVE-2013-4467,0.01315,0.67456
CVE-2013-4468,0.01132,0.54372
CVE-2013-4469,0.0089,0.2856
CVE-2013-4470,0.02686,0.82061
CVE-2013-4471,0.01055,0.50287
CVE-2013-4472,0.0095,0.30554
CVE-2013-4473,0.07544,0.92484
CVE-2013-4474,0.09099,0.93857
CVE-2013-4475,0.04358,0.87435
CVE-2013-4476,0.01034,0.39824
CVE-2013-4477,0.0095,0.30554
CVE-2013-4478,0.01319,0.70416
CVE-2013-4479,0.01408,0.72072
CVE-2013-4480,0.01213,0.6557
CVE-2013-4481,0.00885,0.26162
CVE-2013-4482,0.00885,0.26162
CVE-2013-4483,0.01104,0.52279
CVE-2013-4484,0.01408,0.72072
CVE-2013-4485,0.01061,0.51015
CVE-2013-4486,0.00954,0.34522
CVE-2013-4487,0.00954,0.34522
CVE-2013-4488,0.01108,0.53389
CVE-2013-4489,0.01055,0.50287
CVE-2013-4490,0.73678,0.99251
CVE-2013-4491,0.03407,0.83908
CVE-2013-4492,0.01319,0.70416
CVE-2013-4494,0.01282,0.67298
CVE-2013-4495,0.01213,0.6557
CVE-2013-4496,0.03779,0.84781
CVE-2013-4497,0.01213,0.6557
CVE-2013-4498,0.01061,0.51015
CVE-2013-4499,0.01136,0.57949
CVE-2013-4500,0.01061,0.51015
CVE-2013-4501,0.01136,0.57949
CVE-2013-4502,0.01132,0.54372
CVE-2013-4503,0.01055,0.50287
CVE-2013-4504,0.01136,0.57949
CVE-2013-4505,0.01484,0.72722
CVE-2013-4507,0.01055,0.50287
CVE-2013-4508,0.01408,0.72072
CVE-2013-4509,0.01108,0.53389
CVE-2013-4510,0.01018,0.38792
CVE-2013-4511,0.01547,0.74085
CVE-2013-4512,0.0095,0.30554
CVE-2013-4513,0.01547,0.74085
CVE-2013-4514,0.01547,0.74085
CVE-2013-4515,0.01547,0.74085
CVE-2013-4516,0.01104,0.52279
CVE-2013-4517,0.07344,0.92237
CVE-2013-4518,0.00885,0.26162
CVE-2013-4519,0.01319,0.70416
CVE-2013-4520,0.01183,0.60428
CVE-2013-4521,0.05634,0.89764
CVE-2013-4522,0.01136,0.57949
CVE-2013-4523,0.01061,0.51015
CVE-2013-4524,0.01061,0.51015
CVE-2013-4525,0.01061,0.51015
CVE-2013-4526,0.04291,0.87022
CVE-2013-4527,0.06523,0.90962
CVE-2013-4529,0.04291,0.87022
CVE-2013-4530,0.04291,0.87022
CVE-2013-4531,0.04291,0.87022
CVE-2013-4532,0.01505,0.72763
CVE-2013-4533,0.04291,0.87022
CVE-2013-4534,0.04291,0.87022
CVE-2013-4535,0.01232,0.66248
CVE-2013-4536,0.01005,0.36332
CVE-2013-4537,0.06523,0.90962
CVE-2013-4538,0.04291,0.87022
CVE-2013-4539,0.06523,0.90962
CVE-2013-4540,0.07777,0.92953
CVE-2013-4541,0.06523,0.90962
CVE-2013-4542,0.06523,0.90962
CVE-2013-4544,0.02172,0.79379
CVE-2013-4545,0.01537,0.73595
CVE-2013-4546,0.01061,0.51015
CVE-2013-4548,0.01232,0.66248
CVE-2013-4549,0.02686,0.82061
CVE-2013-4550,0.01319,0.70416
CVE-2013-4551,0.01914,0.76507
CVE-2013-4552,0.01136,0.57949
CVE-2013-4553,0.01034,0.39824
CVE-2013-4554,0.01104,0.52279
CVE-2013-4555,0.01319,0.70416
CVE-2013-4556,0.01408,0.72072
CVE-2013-4557,0.01319,0.70416
CVE-2013-4558,0.01386,0.71108
CVE-2013-4559,0.01408,0.72072
CVE-2013-4560,0.01319,0.70416
CVE-2013-4561,0.00885,0.26162
CVE-2013-4562,0.01319,0.70416
CVE-2013-4563,0.01319,0.70416
CVE-2013-4564,0.01319,0.70416
CVE-2013-4565,0.04146,0.85406
CVE-2013-4566,0.01136,0.57949
CVE-2013-4567,0.01319,0.70416
