#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2013-4568,0.01408,0.72072
CVE-2013-4569,0.01213,0.6557
CVE-2013-4570,0.01055,0.50287
CVE-2013-4571,0.00885,0.26162
CVE-2013-4572,0.01213,0.6557
CVE-2013-4573,0.01136,0.57949
CVE-2013-4574,0.01055,0.50287
CVE-2013-4575,0.04291,0.87022
CVE-2013-4576,0.01537,0.73595
CVE-2013-4577,0.0089,0.2856
CVE-2013-4578,0.01213,0.6557
CVE-2013-4579,0.15648,0.95876
CVE-2013-4580,0.01055,0.50287
CVE-2013-4581,0.05822,0.89998
CVE-2013-4582,0.01061,0.51015
CVE-2013-4583,0.01061,0.51015
CVE-2013-4584,0.01018,0.38792
CVE-2013-4587,0.01547,0.74085
CVE-2013-4588,0.01104,0.52279
CVE-2013-4589,0.01955,0.77585
CVE-2013-4590,0.05242,0.89216
CVE-2013-4591,0.01104,0.52279
CVE-2013-4592,0.01547,0.74085
CVE-2013-4593,0.01018,0.38792
CVE-2013-4594,0.01018,0.38792
CVE-2013-4595,0.01136,0.57949
CVE-2013-4596,0.01213,0.6557
CVE-2013-4597,0.01061,0.51015
CVE-2013-4598,0.01213,0.6557
CVE-2013-4599,0.01213,0.6557
CVE-2013-4600,0.01213,0.6557
CVE-2013-4602,0.01018,0.38792
CVE-2013-4604,0.01055,0.50287
CVE-2013-4608,0.01055,0.50287
CVE-2013-4609,0.01055,0.50287
CVE-2013-4610,0.00885,0.26162
CVE-2013-4611,0.01055,0.50287
CVE-2013-4612,0.01055,0.50287
CVE-2013-4613,0.01055,0.50287
CVE-2013-4614,0.29659,0.97311
CVE-2013-4615,0.29583,0.9731
CVE-2013-4616,0.01319,0.70416
CVE-2013-4617,0.01055,0.50287
CVE-2013-4619,0.01132,0.54372
CVE-2013-4620,0.01953,0.77242
CVE-2013-4621,0.00885,0.26162
CVE-2013-4622,0.01055,0.50287
CVE-2013-4623,0.01408,0.72072
CVE-2013-4624,0.01953,0.77242
CVE-2013-4625,0.02255,0.80558
CVE-2013-4626,0.01213,0.6557
CVE-2013-4627,0.01055,0.50287
CVE-2013-4628,0.01055,0.50287
CVE-2013-4629,0.01055,0.50287
CVE-2013-4630,0.05629,0.89602
CVE-2013-4631,0.01055,0.50287
CVE-2013-4632,0.01055,0.50287
CVE-2013-4633,0.01055,0.50287
CVE-2013-4634,0.01319,0.70416
CVE-2013-4635,0.01537,0.73595
CVE-2013-4636,0.01055,0.50287
CVE-2013-4649,0.01213,0.6557
CVE-2013-4650,0.01055,0.50287
CVE-2013-4651,0.01055,0.50287
CVE-2013-4652,0.04611,0.88458
CVE-2013-4653,0.01319,0.70416
CVE-2013-4654,0.00954,0.34522
CVE-2013-4655,0.00954,0.34522
CVE-2013-4656,0.00954,0.34522
CVE-2013-4657,0.00885,0.26162
CVE-2013-4658,0.00954,0.34522
CVE-2013-4659,0.05082,0.89024
CVE-2013-4660,0.80212,0.99488
CVE-2013-4661,0.01061,0.51015
CVE-2013-4662,0.01055,0.50287
CVE-2013-4663,0.01055,0.50287
CVE-2013-4664,0.00954,0.34522
CVE-2013-4665,0.00885,0.26162
CVE-2013-4668,0.01319,0.70416
CVE-2013-4669,0.01018,0.38792
CVE-2013-4670,0.01319,0.70416
CVE-2013-4671,0.01132,0.54372
CVE-2013-4672,0.0095,0.30554
CVE-2013-4673,0.06523,0.90962
CVE-2013-4674,0.01319,0.70416
CVE-2013-4676,0.01213,0.6557
CVE-2013-4677,0.0089,0.2856
CVE-2013-4678,0.01055,0.50287
CVE-2013-4679,0.01832,0.76196
CVE-2013-4680,0.01213,0.6557
CVE-2013-4681,0.01213,0.6557
CVE-2013-4682,0.01213,0.6557
CVE-2013-4683,0.01136,0.57949
CVE-2013-4684,0.01213,0.6557
CVE-2013-4685,0.06523,0.90962
CVE-2013-4686,0.01136,0.57949
CVE-2013-4687,0.01055,0.50287
CVE-2013-4688,0.01055,0.50287
CVE-2013-4689,0.01213,0.6557
CVE-2013-4690,0.01213,0.6557
CVE-2013-4691,0.00885,0.26162
CVE-2013-4692,0.02173,0.80027
CVE-2013-4693,0.00885,0.26162
CVE-2013-4694,0.36795,0.97786
CVE-2013-4695,0.02438,0.80836
CVE-2013-4697,0.01061,0.51015
CVE-2013-4698,0.01132,0.54372
CVE-2013-4699,0.00885,0.26162
CVE-2013-4700,0.00885,0.26162
CVE-2013-4701,0.01213,0.6557
CVE-2013-4702,0.01319,0.70416
CVE-2013-4703,0.01136,0.57949
CVE-2013-4704,0.01136,0.57949
CVE-2013-4705,0.01136,0.57949
CVE-2013-4706,0.01055,0.50287
CVE-2013-4707,0.01055,0.50287
CVE-2013-4708,0.01213,0.6557
CVE-2013-4709,0.06523,0.90962
CVE-2013-4710,0.13751,0.95566
CVE-2013-4711,0.01213,0.6557
CVE-2013-4712,0.01213,0.6557
CVE-2013-4713,0.01061,0.51015
CVE-2013-4714,0.01136,0.57949
CVE-2013-4715,0.01136,0.57949
CVE-2013-4716,0.01213,0.6557
CVE-2013-4717,0.01055,0.50287
CVE-2013-4718,0.01055,0.50287
CVE-2013-4719,0.01213,0.6557
CVE-2013-4720,0.01213,0.6557
CVE-2013-4721,0.01136,0.57949
CVE-2013-4722,0.01136,0.57949
CVE-2013-4723,0.01136,0.57949
CVE-2013-4724,0.01055,0.50287
CVE-2013-4725,0.01055,0.50287
CVE-2013-4726,0.01136,0.57949
CVE-2013-4727,0.07584,0.92581
CVE-2013-4728,0.01055,0.50287
CVE-2013-4729,0.01055,0.50287
CVE-2013-4731,0.01055,0.50287
CVE-2013-4732,0.01213,0.6557
CVE-2013-4733,0.01213,0.6557
CVE-2013-4734,0.01018,0.38792
CVE-2013-4735,0.01213,0.6557
CVE-2013-4736,0.00885,0.26162
CVE-2013-4737,0.00885,0.26162
CVE-2013-4738,0.00885,0.26162
CVE-2013-4739,0.00885,0.26162
CVE-2013-4740,0.0089,0.2856
CVE-2013-4742,0.0356,0.84143
CVE-2013-4743,0.08382,0.93597
CVE-2013-4744,0.01213,0.6557
CVE-2013-4745,0.01136,0.57949
CVE-2013-4746,0.01136,0.57949
CVE-2013-4747,0.01213,0.6557
CVE-2013-4748,0.01213,0.6557
CVE-2013-4749,0.01055,0.50287
CVE-2013-4751,0.01034,0.39824
CVE-2013-4752,0.03407,0.83908
CVE-2013-4753,0.01055,0.50287
CVE-2013-4754,0.01055,0.50287
CVE-2013-4758,0.04291,0.87022
CVE-2013-4759,0.02255,0.80558
CVE-2013-4761,0.01213,0.6557
CVE-2013-4762,0.01055,0.50287
CVE-2013-4763,0.00885,0.26162
CVE-2013-4764,0.00885,0.26162
CVE-2013-4766,0.01055,0.50287
CVE-2013-4767,0.00885,0.26162
CVE-2013-4768,0.01055,0.50287
CVE-2013-4769,0.01055,0.50287
CVE-2013-4770,0.01055,0.50287
CVE-2013-4772,0.01055,0.50287
CVE-2013-4775,0.07032,0.919
CVE-2013-4776,0.07032,0.919
CVE-2013-4777,0.00885,0.26162
CVE-2013-4778,0.01055,0.50287
CVE-2013-4779,0.01055,0.50287
CVE-2013-4780,0.01055,0.50287
CVE-2013-4781,0.01055,0.50287
CVE-2013-4782,0.38796,0.97911
CVE-2013-4783,0.01319,0.70416
CVE-2013-4784,0.01319,0.70416
CVE-2013-4785,0.01136,0.57949
CVE-2013-4786,0.79806,0.99477
CVE-2013-4787,0.03934,0.85192
CVE-2013-4788,0.12188,0.94987
CVE-2013-4789,0.01139,0.58345
CVE-2013-4790,0.01055,0.50287
CVE-2013-4791,0.00885,0.26162
CVE-2013-4792,0.00885,0.26162
CVE-2013-4793,0.01055,0.50287
CVE-2013-4795,0.01408,0.72072
CVE-2013-4796,0.0144,0.7265
CVE-2013-4797,0.25143,0.96828
CVE-2013-4798,0.89586,0.99821
CVE-2013-4799,0.24476,0.96668
CVE-2013-4800,0.91159,0.99871
CVE-2013-4801,0.25143,0.96828
CVE-2013-4802,0.01319,0.70416
CVE-2013-4804,0.05822,0.89998
CVE-2013-4805,0.01136,0.57949
CVE-2013-4806,0.01061,0.51015
CVE-2013-4807,0.01319,0.70416
CVE-2013-4808,0.01213,0.6557
CVE-2013-4809,0.01213,0.6557
CVE-2013-4810,0.54919,0.98711
CVE-2013-4811,0.89586,0.99821
CVE-2013-4812,0.89586,0.99821
CVE-2013-4813,0.01213,0.6557
CVE-2013-4814,0.01055,0.50287
CVE-2013-4815,0.01055,0.50287
CVE-2013-4817,0.01136,0.57949
CVE-2013-4818,0.01136,0.57949
CVE-2013-4819,0.01061,0.51015
CVE-2013-4820,0.01061,0.51015
CVE-2013-4821,0.01061,0.51015
CVE-2013-4822,0.84581,0.99625
CVE-2013-4823,0.3517,0.97712
CVE-2013-4824,0.39017,0.97929
CVE-2013-4825,0.01055,0.50287
CVE-2013-4826,0.3517,0.97712
CVE-2013-4827,0.01055,0.50287
CVE-2013-4828,0.01055,0.50287
CVE-2013-4829,0.00885,0.26162
CVE-2013-4830,0.19175,0.96181
CVE-2013-4831,0.01055,0.50287
CVE-2013-4832,0.01055,0.50287
CVE-2013-4833,0.01055,0.50287
CVE-2013-4834,0.19175,0.96181
CVE-2013-4835,0.88593,0.998
CVE-2013-4836,0.19175,0.96181
CVE-2013-4837,0.84581,0.99625
CVE-2013-4838,0.19175,0.96181
CVE-2013-4839,0.01055,0.50287
CVE-2013-4840,0.01055,0.50287
CVE-2013-4841,0.19175,0.96181
CVE-2013-4842,0.01055,0.50287
CVE-2013-4843,0.01055,0.50287
CVE-2013-4844,0.19175,0.96181
CVE-2013-4845,0.01055,0.50287
CVE-2013-4846,0.01055,0.50287
CVE-2013-4848,0.01018,0.38792
CVE-2013-4851,0.01136,0.57949
CVE-2013-4852,0.04229,0.86856
CVE-2013-4854,0.26383,0.96972
CVE-2013-4855,0.00954,0.34522
CVE-2013-4856,0.00954,0.34522
CVE-2013-4857,0.00885,0.26162
CVE-2013-4858,0.25802,0.96904
CVE-2013-4859,0.08382,0.93597
CVE-2013-4860,0.01136,0.57949
CVE-2013-4861,0.01061,0.51015
CVE-2013-4862,0.01061,0.51015
CVE-2013-4863,0.01061,0.51015
CVE-2013-4864,0.01136,0.57949
CVE-2013-4865,0.01136,0.57949
CVE-2013-4866,0.01108,0.53389
CVE-2013-4867,0.00885,0.26162
CVE-2013-4868,0.00954,0.34522
CVE-2013-4869,0.00885,0.26162
CVE-2013-4870,0.01055,0.50287
CVE-2013-4871,0.01319,0.70416
CVE-2013-4872,0.00885,0.26162
CVE-2013-4873,0.01213,0.6557
CVE-2013-4874,0.00954,0.34522
CVE-2013-4875,0.00954,0.34522
CVE-2013-4876,0.00885,0.26162
CVE-2013-4877,0.01136,0.57949
CVE-2013-4878,0.12753,0.95373
CVE-2013-4879,0.01213,0.6557
CVE-2013-4880,0.01213,0.6557
CVE-2013-4881,0.01213,0.6557
CVE-2013-4882,0.01061,0.51015
CVE-2013-4883,0.01408,0.72072
CVE-2013-4884,0.02255,0.80558
CVE-2013-4885,0.08595,0.9363
CVE-2013-4887,0.01136,0.57949
CVE-2013-4888,0.01953,0.77242
CVE-2013-4889,0.01953,0.77242
CVE-2013-4890,0.07032,0.919
CVE-2013-4891,0.01136,0.57949
CVE-2013-4898,0.11061,0.94632
CVE-2013-4899,0.01136,0.57949
CVE-2013-4900,0.07032,0.919
CVE-2013-4911,0.01319,0.70416
CVE-2013-4912,0.01319,0.70416
CVE-2013-4920,0.01408,0.72072
CVE-2013-4921,0.01974,0.7812
CVE-2013-4922,0.01974,0.7812
CVE-2013-4923,0.01974,0.7812
CVE-2013-4924,0.01974,0.7812
CVE-2013-4925,0.01974,0.7812
CVE-2013-4926,0.01974,0.7812
CVE-2013-4927,0.03779,0.84781
CVE-2013-4928,0.01974,0.7812
CVE-2013-4929,0.03779,0.84781
CVE-2013-4930,0.03779,0.84781
CVE-2013-4931,0.03779,0.84781
CVE-2013-4932,0.03779,0.84781
CVE-2013-4933,0.03779,0.84781
CVE-2013-4934,0.03779,0.84781
CVE-2013-4935,0.03779,0.84781
CVE-2013-4936,0.01974,0.7812
CVE-2013-4937,0.00885,0.26162
CVE-2013-4938,0.01055,0.50287
CVE-2013-4939,0.01213,0.6557
CVE-2013-4940,0.01136,0.57949
CVE-2013-4941,0.01136,0.57949
CVE-2013-4942,0.01136,0.57949
CVE-2013-4943,0.00885,0.26162
CVE-2013-4944,0.01213,0.6557
CVE-2013-4945,0.01136,0.57949
CVE-2013-4946,0.01136,0.57949
CVE-2013-4947,0.01213,0.6557
CVE-2013-4948,0.01213,0.6557
CVE-2013-4949,0.01213,0.6557
CVE-2013-4950,0.01213,0.6557
CVE-2013-4951,0.01953,0.77242
CVE-2013-4952,0.00986,0.35784
CVE-2013-4953,0.00986,0.35784
CVE-2013-4954,0.02255,0.80558
CVE-2013-4955,0.01055,0.50287
CVE-2013-4956,0.0095,0.30554
CVE-2013-4957,0.01018,0.38792
CVE-2013-4958,0.00885,0.26162
CVE-2013-4959,0.00885,0.26162
CVE-2013-4961,0.01055,0.50287
CVE-2013-4962,0.00885,0.26162
CVE-2013-4963,0.01055,0.50287
CVE-2013-4964,0.01055,0.50287
CVE-2013-4965,0.01055,0.50287
CVE-2013-4966,0.01055,0.50287
CVE-2013-4967,0.01055,0.50287
CVE-2013-4968,0.01055,0.50287
CVE-2013-4969,0.0095,0.30554
CVE-2013-4971,0.01055,0.50287
CVE-2013-4973,0.06309,0.90494
CVE-2013-4974,0.04641,0.88525
CVE-2013-4975,0.0089,0.2856
CVE-2013-4976,0.00954,0.34522
CVE-2013-4977,0.04291,0.87022
CVE-2013-4978,0.11569,0.9484
CVE-2013-4979,0.06309,0.90494
CVE-2013-4980,0.04291,0.87022
CVE-2013-4981,0.04291,0.87022
CVE-2013-4982,0.00954,0.34522
CVE-2013-4983,0.78265,0.99423
CVE-2013-4984,0.03318,0.8354
CVE-2013-4985,0.08382,0.93597
CVE-2013-4986,0.06309,0.90494
CVE-2013-4987,0.06772,0.91214
CVE-2013-4988,0.79288,0.99444
CVE-2013-4995,0.01061,0.51015
CVE-2013-4996,0.01213,0.6557
CVE-2013-4997,0.01055,0.50287
CVE-2013-4998,0.01055,0.50287
CVE-2013-4999,0.01055,0.50287
CVE-2013-5000,0.01055,0.50287
CVE-2013-5001,0.01055,0.50287
CVE-2013-5002,0.01061,0.51015
CVE-2013-5003,0.01061,0.51015
CVE-2013-5005,0.01055,0.50287
CVE-2013-5006,0.07032,0.919
CVE-2013-5008,0.00885,0.26162
CVE-2013-5009,0.01061,0.51015
CVE-2013-5010,0.0089,0.2856
CVE-2013-5011,0.0089,0.2856
CVE-2013-5012,0.01055,0.50287
CVE-2013-5013,0.01213,0.6557
CVE-2013-5014,0.01213,0.6557
CVE-2013-5015,0.01232,0.66248
CVE-2013-5016,0.01055,0.50287
CVE-2013-5017,0.01213,0.6557
CVE-2013-5018,0.01776,0.75902
CVE-2013-5019,0.7976,0.99476
CVE-2013-5020,0.02255,0.80558
CVE-2013-5021,0.01213,0.6557
CVE-2013-5022,0.01136,0.57949
CVE-2013-5023,0.01136,0.57949
CVE-2013-5024,0.01136,0.57949
CVE-2013-5025,0.01136,0.57949
CVE-2013-5026,0.06309,0.90494
CVE-2013-5027,0.00885,0.26162
CVE-2013-5028,0.00986,0.35784
CVE-2013-5029,0.01319,0.70416
CVE-2013-5030,0.07032,0.919
CVE-2013-5031,0.00885,0.26162
CVE-2013-5032,0.00885,0.26162
CVE-2013-5033,0.00885,0.26162
CVE-2013-5034,0.00885,0.26162
CVE-2013-5035,0.01055,0.50287
CVE-2013-5036,0.83379,0.99578
CVE-2013-5037,0.01055,0.50287
CVE-2013-5038,0.01055,0.50287
CVE-2013-5039,0.01055,0.50287
CVE-2013-5042,0.25802,0.96904
CVE-2013-5045,0.05212,0.89147
CVE-2013-5046,0.01509,0.72765
CVE-2013-5047,0.30987,0.97438
CVE-2013-5048,0.30987,0.97438
CVE-2013-5049,0.30987,0.97438
CVE-2013-5051,0.30987,0.97438
CVE-2013-5052,0.30987,0.97438
CVE-2013-5054,0.18147,0.96089
CVE-2013-5056,0.86508,0.99701
CVE-2013-5057,0.42341,0.9817
CVE-2013-5058,0.06288,0.90356
CVE-2013-5059,0.25853,0.96909
CVE-2013-5072,0.25802,0.96904
CVE-2013-5091,0.00986,0.35784
CVE-2013-5092,0.01953,0.77242
CVE-2013-5093,0.85739,0.99669
CVE-2013-5094,0.01953,0.77242
CVE-2013-5095,0.01055,0.50287
CVE-2013-5096,0.01061,0.51015
CVE-2013-5097,0.01055,0.50287
CVE-2013-5098,0.01213,0.6557
CVE-2013-5099,0.01953,0.77242
CVE-2013-5100,0.01319,0.70416
CVE-2013-5106,0.01086,0.51674
CVE-2013-5107,0.01055,0.50287
CVE-2013-5108,0.01136,0.57949
CVE-2013-5112,0.00885,0.26162
CVE-2013-5113,0.00954,0.34522
CVE-2013-5114,0.00954,0.34522
CVE-2013-5116,0.0089,0.2856
CVE-2013-5117,0.00986,0.35784
CVE-2013-5118,0.01953,0.77242
CVE-2013-5119,0.00954,0.34522
CVE-2013-5120,0.01213,0.6557
CVE-2013-5121,0.01213,0.6557
CVE-2013-5122,0.00954,0.34522
CVE-2013-5123,0.01183,0.60428
CVE-2013-5125,0.03194,0.83328
CVE-2013-5126,0.03194,0.83328
CVE-2013-5127,0.03194,0.83328
CVE-2013-5128,0.03194,0.83328
CVE-2013-5129,0.01213,0.6557
CVE-2013-5130,0.00885,0.26162
CVE-2013-5131,0.01213,0.6557
CVE-2013-5132,0.01055,0.50287
CVE-2013-5133,0.01055,0.50287
CVE-2013-5135,0.04897,0.88891
CVE-2013-5136,0.01055,0.50287
CVE-2013-5137,0.01018,0.38792
CVE-2013-5138,0.01018,0.38792
CVE-2013-5139,0.01759,0.75288
CVE-2013-5140,0.01213,0.6557
CVE-2013-5141,0.01018,0.38792
CVE-2013-5142,0.0095,0.30554
CVE-2013-5143,0.00885,0.26162
CVE-2013-5144,0.00885,0.26162
CVE-2013-5145,0.0095,0.30554
CVE-2013-5147,0.02042,0.78565
CVE-2013-5148,0.00885,0.26162
CVE-2013-5149,0.01018,0.38792
CVE-2013-5150,0.01018,0.38792
CVE-2013-5151,0.01213,0.6557
CVE-2013-5152,0.01213,0.6557
CVE-2013-5153,0.01018,0.38792
CVE-2013-5154,0.01018,0.38792
CVE-2013-5155,0.00954,0.34522
CVE-2013-5156,0.01018,0.38792
CVE-2013-5157,0.01018,0.38792
CVE-2013-5158,0.0089,0.2856
CVE-2013-5159,0.01213,0.6557
CVE-2013-5160,0.00885,0.26162
CVE-2013-5161,0.00885,0.26162
CVE-2013-5162,0.00885,0.26162
CVE-2013-5163,0.00885,0.26162
CVE-2013-5164,0.00885,0.26162
CVE-2013-5165,0.01055,0.50287
CVE-2013-5166,0.00885,0.26162
CVE-2013-5167,0.00885,0.26162
CVE-2013-5168,0.01055,0.50287
CVE-2013-5169,0.00885,0.26162
CVE-2013-5170,0.04641,0.88525
CVE-2013-5171,0.00885,0.26162
CVE-2013-5172,0.00885,0.26162
CVE-2013-5173,0.00885,0.26162
CVE-2013-5174,0.00885,0.26162
CVE-2013-5175,0.00885,0.26162
CVE-2013-5176,0.00885,0.26162
CVE-2013-5177,0.00885,0.26162
CVE-2013-5178,0.00885,0.26162
CVE-2013-5179,0.00885,0.26162
CVE-2013-5180,0.00885,0.26162
CVE-2013-5181,0.01055,0.50287
CVE-2013-5182,0.01055,0.50287
CVE-2013-5183,0.01055,0.50287
CVE-2013-5184,0.01055,0.50287
CVE-2013-5185,0.01055,0.50287
CVE-2013-5186,0.00885,0.26162
CVE-2013-5187,0.00885,0.26162
CVE-2013-5188,0.00885,0.26162
CVE-2013-5189,0.00885,0.26162
CVE-2013-5190,0.01055,0.50287
CVE-2013-5191,0.00885,0.26162
CVE-2013-5192,0.00885,0.26162
CVE-2013-5193,0.00885,0.26162
CVE-2013-5195,0.02657,0.81424
CVE-2013-5196,0.02657,0.81424
CVE-2013-5197,0.02657,0.81424
CVE-2013-5198,0.02657,0.81424
CVE-2013-5199,0.03194,0.83328
CVE-2013-5200,0.01055,0.50287
CVE-2013-5208,0.00885,0.26162
CVE-2013-5209,0.01213,0.6557
CVE-2013-5210,0.01055,0.50287
CVE-2013-5212,0.01055,0.50287
CVE-2013-5215,0.01213,0.6557
CVE-2013-5216,0.01213,0.6557
CVE-2013-5218,0.01055,0.50287
CVE-2013-5219,0.01055,0.50287
CVE-2013-5220,0.01055,0.50287
CVE-2013-5221,0.01055,0.50287
CVE-2013-5222,0.01055,0.50287
CVE-2013-5223,0.1301,0.95427
CVE-2013-5225,0.02657,0.81424
CVE-2013-5227,0.01319,0.70416
CVE-2013-5228,0.02657,0.81424
CVE-2013-5229,0.01018,0.38792
CVE-2013-5300,0.01955,0.77585
CVE-2013-5301,0.01213,0.6557
CVE-2013-5302,0.01319,0.70416
CVE-2013-5303,0.01108,0.53389
CVE-2013-5304,0.01319,0.70416
CVE-2013-5305,0.01319,0.70416
CVE-2013-5306,0.01213,0.6557
CVE-2013-5307,0.01319,0.70416
CVE-2013-5308,0.01213,0.6557
CVE-2013-5309,0.01136,0.57949
CVE-2013-5310,0.01319,0.70416
CVE-2013-5311,0.01213,0.6557
CVE-2013-5312,0.01213,0.6557
CVE-2013-5313,0.01055,0.50287
CVE-2013-5314,0.01953,0.77242
CVE-2013-5315,0.01776,0.75902
CVE-2013-5316,0.01213,0.6557
CVE-2013-5317,0.01132,0.54372
CVE-2013-5318,0.00986,0.35784
CVE-2013-5319,0.01408,0.72072
CVE-2013-5320,0.01319,0.70416
CVE-2013-5321,0.00986,0.35784
CVE-2013-5322,0.01319,0.70416
CVE-2013-5323,0.01319,0.70416
CVE-2013-5324,0.03444,0.84021
CVE-2013-5325,0.01055,0.50287
CVE-2013-5326,0.01055,0.50287
CVE-2013-5327,0.05094,0.89039
CVE-2013-5328,0.01055,0.50287
CVE-2013-5329,0.03444,0.84021
CVE-2013-5330,0.03444,0.84021
CVE-2013-5331,0.92929,0.99919
CVE-2013-5332,0.03444,0.84021
CVE-2013-5333,0.05094,0.89039
CVE-2013-5334,0.05094,0.89039
CVE-2013-5349,0.06523,0.90962
CVE-2013-5350,0.01213,0.6557
CVE-2013-5351,0.07777,0.92953
CVE-2013-5352,0.01319,0.70416
CVE-2013-5353,0.06523,0.90962
CVE-2013-5354,0.01213,0.6557
CVE-2013-5355,0.01213,0.6557
CVE-2013-5356,0.01213,0.6557
CVE-2013-5357,0.06523,0.90962
CVE-2013-5358,0.01213,0.6557
CVE-2013-5359,0.06523,0.90962
CVE-2013-5364,0.0095,0.30554
CVE-2013-5365,0.06309,0.90494
CVE-2013-5369,0.05822,0.89998
CVE-2013-5370,0.06523,0.90962
CVE-2013-5371,0.0089,0.2856
CVE-2013-5372,0.02172,0.79917
CVE-2013-5373,0.00885,0.26162
CVE-2013-5375,0.02172,0.79917
CVE-2013-5376,0.01055,0.50287
CVE-2013-5378,0.01132,0.54372
CVE-2013-5379,0.01061,0.51015
CVE-2013-5380,0.0095,0.30554
CVE-2013-5381,0.01132,0.54372
CVE-2013-5382,0.01132,0.54372
CVE-2013-5383,0.01132,0.54372
CVE-2013-5385,0.01213,0.6557
CVE-2013-5387,0.01136,0.57949
CVE-2013-5388,0.01055,0.50287
CVE-2013-5389,0.01055,0.50287
CVE-2013-5390,0.01061,0.51015
CVE-2013-5391,0.00885,0.26162
CVE-2013-5393,0.00954,0.34522
CVE-2013-5394,0.01061,0.51015
CVE-2013-5395,0.01213,0.6557
CVE-2013-5397,0.01055,0.50287
CVE-2013-5398,0.01055,0.50287
CVE-2013-5400,0.01055,0.50287
CVE-2013-5401,0.01055,0.50287
CVE-2013-5402,0.01132,0.54372
CVE-2013-5403,0.01136,0.57949
CVE-2013-5404,0.01055,0.50287
CVE-2013-5405,0.01132,0.54372
CVE-2013-5406,0.01132,0.54372
CVE-2013-5407,0.01061,0.51015
CVE-2013-5409,0.01061,0.51015
CVE-2013-5411,0.01136,0.57949
CVE-2013-5413,0.01136,0.57949
CVE-2013-5414,0.01061,0.51015
CVE-2013-5415,0.00885,0.26162
CVE-2013-5416,0.00885,0.26162
CVE-2013-5417,0.01213,0.6557
CVE-2013-5418,0.01132,0.54372
CVE-2013-5419,0.01034,0.39824
CVE-2013-5420,0.01055,0.50287
CVE-2013-5421,0.01055,0.50287
CVE-2013-5422,0.01136,0.57949
CVE-2013-5423,0.01213,0.6557
CVE-2013-5424,0.01136,0.57949
CVE-2013-5425,0.01061,0.51015
CVE-2013-5426,0.01055,0.50287
CVE-2013-5427,0.01055,0.50287
CVE-2013-5428,0.01213,0.6557
CVE-2013-5429,0.01132,0.54372
CVE-2013-5430,0.01055,0.50287
CVE-2013-5431,0.01213,0.6557
CVE-2013-5433,0.01055,0.50287
CVE-2013-5438,0.01136,0.57949
CVE-2013-5440,0.0089,0.2856
CVE-2013-5442,0.01136,0.57949
CVE-2013-5443,0.01055,0.50287
CVE-2013-5444,0.01055,0.50287
CVE-2013-5445,0.00885,0.26162
CVE-2013-5446,0.01018,0.38792
CVE-2013-5447,0.76048,0.99336
CVE-2013-5448,0.01061,0.51015
CVE-2013-5449,0.01136,0.57949
CVE-2013-5450,0.00885,0.26162
CVE-2013-5452,0.01132,0.54372
CVE-2013-5453,0.01055,0.50287
CVE-2013-5454,0.01136,0.57949
CVE-2013-5455,0.01055,0.50287
CVE-2013-5456,0.1127,0.94787
CVE-2013-5457,0.09915,0.94265
CVE-2013-5458,0.07996,0.93017
CVE-2013-5459,0.01055,0.50287
CVE-2013-5460,0.01061,0.51015
CVE-2013-5461,0.01061,0.51015
CVE-2013-5462,0.01136,0.57949
CVE-2013-5463,0.01055,0.50287
CVE-2013-5464,0.01061,0.51015
CVE-2013-5465,0.01061,0.51015
CVE-2013-5466,0.01315,0.67456
CVE-2013-5467,0.01832,0.76196
CVE-2013-5468,0.01055,0.50287
CVE-2013-5469,0.01213,0.6557
CVE-2013-5470,0.01136,0.57949
CVE-2013-5471,0.01213,0.6557
CVE-2013-5472,0.01055,0.50287
CVE-2013-5473,0.01055,0.50287
CVE-2013-5474,0.01055,0.50287
CVE-2013-5475,0.01055,0.50287
CVE-2013-5476,0.01055,0.50287
CVE-2013-5477,0.01055,0.50287
CVE-2013-5478,0.01055,0.50287
CVE-2013-5479,0.01055,0.50287
CVE-2013-5480,0.01055,0.50287
CVE-2013-5481,0.01055,0.50287
CVE-2013-5482,0.01055,0.50287
CVE-2013-5483,0.01213,0.6557
CVE-2013-5486,0.78265,0.99423
CVE-2013-5487,0.01055,0.50287
CVE-2013-5488,0.01213,0.6557
CVE-2013-5489,0.01136,0.57949
CVE-2013-5490,0.01136,0.57949
