#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2013-5492,0.01055,0.50287
CVE-2013-5493,0.0095,0.30554
CVE-2013-5494,0.01055,0.50287
CVE-2013-5495,0.01055,0.50287
CVE-2013-5496,0.01055,0.50287
CVE-2013-5497,0.01319,0.70416
CVE-2013-5498,0.01213,0.6557
CVE-2013-5499,0.01055,0.50287
CVE-2013-5500,0.01136,0.57949
CVE-2013-5501,0.01136,0.57949
CVE-2013-5502,0.01136,0.57949
CVE-2013-5503,0.01055,0.50287
CVE-2013-5504,0.01319,0.70416
CVE-2013-5505,0.01319,0.70416
CVE-2013-5506,0.00885,0.26162
CVE-2013-5507,0.01055,0.50287
CVE-2013-5508,0.01136,0.57949
CVE-2013-5509,0.01055,0.50287
CVE-2013-5510,0.01055,0.50287
CVE-2013-5511,0.01055,0.50287
CVE-2013-5512,0.01055,0.50287
CVE-2013-5513,0.01055,0.50287
CVE-2013-5515,0.01055,0.50287
CVE-2013-5516,0.01061,0.51015
CVE-2013-5517,0.01132,0.54372
CVE-2013-5519,0.01213,0.6557
CVE-2013-5521,0.01055,0.50287
CVE-2013-5522,0.00885,0.26162
CVE-2013-5523,0.01319,0.70416
CVE-2013-5524,0.01319,0.70416
CVE-2013-5525,0.01232,0.66248
CVE-2013-5526,0.01213,0.6557
CVE-2013-5527,0.01213,0.6557
CVE-2013-5528,0.07235,0.92088
CVE-2013-5529,0.01055,0.50287
CVE-2013-5530,0.01055,0.50287
CVE-2013-5531,0.01055,0.50287
CVE-2013-5532,0.01213,0.6557
CVE-2013-5533,0.0089,0.2856
CVE-2013-5534,0.01055,0.50287
CVE-2013-5535,0.01055,0.50287
CVE-2013-5536,0.01055,0.50287
CVE-2013-5537,0.01055,0.50287
CVE-2013-5538,0.01055,0.50287
CVE-2013-5539,0.01055,0.50287
CVE-2013-5540,0.01055,0.50287
CVE-2013-5541,0.01055,0.50287
CVE-2013-5542,0.01055,0.50287
CVE-2013-5543,0.01055,0.50287
CVE-2013-5544,0.01055,0.50287
CVE-2013-5545,0.01055,0.50287
CVE-2013-5546,0.01055,0.50287
CVE-2013-5547,0.01055,0.50287
CVE-2013-5548,0.01055,0.50287
CVE-2013-5549,0.01055,0.50287
CVE-2013-5550,0.00885,0.26162
CVE-2013-5551,0.01055,0.50287
CVE-2013-5552,0.01055,0.50287
CVE-2013-5553,0.01055,0.50287
CVE-2013-5554,0.01055,0.50287
CVE-2013-5555,0.01055,0.50287
CVE-2013-5556,0.00885,0.26162
CVE-2013-5557,0.01132,0.54372
CVE-2013-5558,0.01055,0.50287
CVE-2013-5559,0.04611,0.88458
CVE-2013-5560,0.01055,0.50287
CVE-2013-5561,0.01055,0.50287
CVE-2013-5562,0.01055,0.50287
CVE-2013-5563,0.01055,0.50287
CVE-2013-5564,0.01055,0.50287
CVE-2013-5565,0.01055,0.50287
CVE-2013-5566,0.01055,0.50287
CVE-2013-5567,0.01213,0.6557
CVE-2013-5568,0.01055,0.50287
CVE-2013-5569,0.01136,0.57949
CVE-2013-5570,0.01213,0.6557
CVE-2013-5571,0.00885,0.26162
CVE-2013-5572,0.06772,0.91214
CVE-2013-5573,0.02255,0.80558
CVE-2013-5576,0.85088,0.99648
CVE-2013-5578,0.08728,0.93654
CVE-2013-5580,0.01319,0.70416
CVE-2013-5582,0.01055,0.50287
CVE-2013-5583,0.01055,0.50287
CVE-2013-5586,0.03407,0.83908
CVE-2013-5587,0.01319,0.70416
CVE-2013-5588,0.01213,0.6557
CVE-2013-5589,0.01213,0.6557
CVE-2013-5590,0.07544,0.92484
CVE-2013-5591,0.05139,0.89128
CVE-2013-5592,0.07544,0.92484
CVE-2013-5593,0.01319,0.70416
CVE-2013-5594,0.00885,0.26162
CVE-2013-5595,0.01955,0.77585
CVE-2013-5596,0.05139,0.89128
CVE-2013-5597,0.07544,0.92484
CVE-2013-5598,0.01319,0.70416
CVE-2013-5599,0.07544,0.92484
CVE-2013-5600,0.1127,0.94787
CVE-2013-5601,0.1127,0.94787
CVE-2013-5602,0.07544,0.92484
CVE-2013-5603,0.05139,0.89128
CVE-2013-5604,0.06604,0.91138
CVE-2013-5605,0.04358,0.87435
CVE-2013-5606,0.04358,0.87435
CVE-2013-5607,0.03779,0.84781
CVE-2013-5609,0.07312,0.9217
CVE-2013-5610,0.08228,0.93218
CVE-2013-5611,0.02172,0.79917
CVE-2013-5612,0.03407,0.83908
CVE-2013-5613,0.07312,0.9217
CVE-2013-5614,0.03407,0.83908
CVE-2013-5615,0.02686,0.82061
CVE-2013-5616,0.07312,0.9217
CVE-2013-5618,0.10938,0.94483
CVE-2013-5619,0.03779,0.84781
CVE-2013-5634,0.01018,0.38792
CVE-2013-5635,0.00885,0.26162
CVE-2013-5636,0.00885,0.26162
CVE-2013-5637,0.00885,0.26162
CVE-2013-5638,0.00885,0.26162
CVE-2013-5639,0.01136,0.57949
CVE-2013-5640,0.01213,0.6557
CVE-2013-5641,0.02172,0.79917
CVE-2013-5642,0.02172,0.79917
CVE-2013-5645,0.01213,0.6557
CVE-2013-5646,0.01055,0.50287
CVE-2013-5647,0.01055,0.50287
CVE-2013-5648,0.01213,0.6557
CVE-2013-5649,0.01055,0.50287
CVE-2013-5650,0.01213,0.6557
CVE-2013-5651,0.01183,0.60428
CVE-2013-5653,0.01776,0.75902
CVE-2013-5654,0.00885,0.26162
CVE-2013-5655,0.01213,0.6557
CVE-2013-5656,0.01832,0.76196
CVE-2013-5657,0.08382,0.93597
CVE-2013-5658,0.00954,0.34522
CVE-2013-5659,0.00885,0.26162
CVE-2013-5660,0.18074,0.96078
CVE-2013-5661,0.00954,0.34522
CVE-2013-5663,0.01213,0.6557
CVE-2013-5666,0.0095,0.30554
CVE-2013-5667,0.01136,0.57949
CVE-2013-5668,0.01136,0.57949
CVE-2013-5669,0.01136,0.57949
CVE-2013-5670,0.01213,0.6557
CVE-2013-5671,0.01213,0.6557
CVE-2013-5672,0.01776,0.75902
CVE-2013-5673,0.01408,0.72072
CVE-2013-5674,0.01055,0.50287
CVE-2013-5676,0.06772,0.91214
CVE-2013-5679,0.01213,0.6557
CVE-2013-5680,0.09579,0.93978
CVE-2013-5687,0.00885,0.26162
CVE-2013-5688,0.01061,0.51015
CVE-2013-5690,0.01055,0.50287
CVE-2013-5691,0.0095,0.30554
CVE-2013-5692,0.01132,0.54372
CVE-2013-5693,0.01213,0.6557
CVE-2013-5694,0.01139,0.58345
CVE-2013-5695,0.01055,0.50287
CVE-2013-5696,0.53755,0.98695
CVE-2013-5697,0.00986,0.35784
CVE-2013-5698,0.01055,0.50287
CVE-2013-5700,0.01055,0.50287
CVE-2013-5701,0.02626,0.8126
CVE-2013-5702,0.01055,0.50287
CVE-2013-5703,0.01055,0.50287
CVE-2013-5704,0.07344,0.92237
CVE-2013-5705,0.01136,0.57949
CVE-2013-5706,0.01055,0.50287
CVE-2013-5707,0.01055,0.50287
CVE-2013-5708,0.01055,0.50287
CVE-2013-5709,0.01136,0.57949
CVE-2013-5710,0.0095,0.30554
CVE-2013-5711,0.01055,0.50287
CVE-2013-5714,0.01213,0.6557
CVE-2013-5715,0.00885,0.26162
CVE-2013-5716,0.02808,0.8233
CVE-2013-5717,0.01213,0.6557
CVE-2013-5718,0.01974,0.7812
CVE-2013-5719,0.01319,0.70416
CVE-2013-5720,0.01408,0.72072
CVE-2013-5721,0.01408,0.72072
CVE-2013-5722,0.01319,0.70416
CVE-2013-5723,0.01319,0.70416
CVE-2013-5724,0.0089,0.2856
CVE-2013-5725,0.01055,0.50287
CVE-2013-5726,0.01136,0.57949
CVE-2013-5730,0.07032,0.919
CVE-2013-5738,0.01213,0.6557
CVE-2013-5739,0.01132,0.54372
CVE-2013-5740,0.0272,0.82083
CVE-2013-5741,0.01136,0.57949
CVE-2013-5743,0.84003,0.99595
CVE-2013-5744,0.01055,0.50287
CVE-2013-5745,0.08595,0.9363
CVE-2013-5748,0.07584,0.92581
CVE-2013-5749,0.01055,0.50287
CVE-2013-5750,0.01055,0.50287
CVE-2013-5751,0.01319,0.70416
CVE-2013-5754,0.01055,0.50287
CVE-2013-5755,0.07584,0.92581
CVE-2013-5756,0.01055,0.50287
CVE-2013-5757,0.01055,0.50287
CVE-2013-5758,0.01132,0.54372
CVE-2013-5760,0.01055,0.50287
CVE-2013-5761,0.01055,0.50287
CVE-2013-5762,0.00885,0.26162
CVE-2013-5763,0.01104,0.52279
CVE-2013-5764,0.01232,0.66248
CVE-2013-5765,0.01055,0.50287
CVE-2013-5766,0.01055,0.50287
CVE-2013-5767,0.01132,0.54372
CVE-2013-5768,0.01055,0.50287
CVE-2013-5769,0.01055,0.50287
CVE-2013-5770,0.01132,0.54372
CVE-2013-5771,0.01136,0.57949
CVE-2013-5772,0.03932,0.8519
CVE-2013-5773,0.01055,0.50287
CVE-2013-5774,0.04358,0.87435
CVE-2013-5775,0.01213,0.6557
CVE-2013-5776,0.03779,0.84781
CVE-2013-5777,0.01213,0.6557
CVE-2013-5778,0.04358,0.87435
CVE-2013-5779,0.01055,0.50287
CVE-2013-5780,0.04358,0.87435
CVE-2013-5781,0.00885,0.26162
CVE-2013-5782,0.04358,0.87435
CVE-2013-5783,0.04358,0.87435
CVE-2013-5784,0.03932,0.8519
CVE-2013-5785,0.01319,0.70416
CVE-2013-5786,0.01132,0.54372
CVE-2013-5787,0.03779,0.84781
CVE-2013-5788,0.01319,0.70416
CVE-2013-5789,0.03779,0.84781
CVE-2013-5790,0.04358,0.87435
CVE-2013-5791,0.07352,0.92238
CVE-2013-5792,0.01055,0.50287
CVE-2013-5793,0.01132,0.54372
CVE-2013-5794,0.01055,0.50287
CVE-2013-5795,0.12402,0.95125
CVE-2013-5796,0.01055,0.50287
CVE-2013-5797,0.02276,0.80597
CVE-2013-5798,0.01055,0.50287
CVE-2013-5799,0.01055,0.50287
CVE-2013-5800,0.03779,0.84781
CVE-2013-5801,0.03779,0.84781
CVE-2013-5802,0.04358,0.87435
CVE-2013-5803,0.03932,0.8519
CVE-2013-5804,0.04358,0.87435
CVE-2013-5805,0.01408,0.72072
CVE-2013-5806,0.01408,0.72072
CVE-2013-5807,0.01483,0.7269
CVE-2013-5808,0.01213,0.6557
CVE-2013-5809,0.04358,0.87435
CVE-2013-5810,0.01213,0.6557
CVE-2013-5811,0.01055,0.50287
CVE-2013-5812,0.03779,0.84781
CVE-2013-5813,0.01055,0.50287
CVE-2013-5814,0.04358,0.87435
CVE-2013-5815,0.01055,0.50287
CVE-2013-5816,0.01055,0.50287
CVE-2013-5817,0.04358,0.87435
CVE-2013-5818,0.03779,0.84781
CVE-2013-5819,0.03779,0.84781
CVE-2013-5820,0.04358,0.87435
CVE-2013-5821,0.01034,0.39824
CVE-2013-5822,0.01055,0.50287
CVE-2013-5823,0.04358,0.87435
CVE-2013-5824,0.03779,0.84781
CVE-2013-5825,0.04358,0.87435
CVE-2013-5826,0.01055,0.50287
CVE-2013-5827,0.01055,0.50287
CVE-2013-5828,0.01055,0.50287
CVE-2013-5829,0.04358,0.87435
CVE-2013-5830,0.04358,0.87435
CVE-2013-5831,0.03779,0.84781
CVE-2013-5832,0.03407,0.83908
CVE-2013-5833,0.0095,0.30554
CVE-2013-5834,0.0095,0.30554
CVE-2013-5835,0.01055,0.50287
CVE-2013-5836,0.01136,0.57949
CVE-2013-5837,0.01055,0.50287
CVE-2013-5838,0.01955,0.77585
CVE-2013-5839,0.01136,0.57949
CVE-2013-5840,0.04358,0.87435
CVE-2013-5841,0.01055,0.50287
CVE-2013-5843,0.03779,0.84781
CVE-2013-5844,0.01319,0.70416
CVE-2013-5845,0.01055,0.50287
CVE-2013-5846,0.01319,0.70416
CVE-2013-5847,0.01061,0.51015
CVE-2013-5848,0.03779,0.84781
CVE-2013-5849,0.04358,0.87435
CVE-2013-5850,0.03932,0.8519
CVE-2013-5851,0.04358,0.87435
CVE-2013-5852,0.01408,0.72072
CVE-2013-5853,0.01319,0.70416
CVE-2013-5854,0.01319,0.70416
CVE-2013-5855,0.01955,0.77585
CVE-2013-5856,0.01061,0.51015
CVE-2013-5857,0.01061,0.51015
CVE-2013-5858,0.01232,0.66248
CVE-2013-5859,0.01213,0.6557
CVE-2013-5860,0.01232,0.66248
CVE-2013-5861,0.01136,0.57949
CVE-2013-5862,0.0095,0.30554
CVE-2013-5863,0.01213,0.6557
CVE-2013-5864,0.0095,0.30554
CVE-2013-5865,0.0095,0.30554
CVE-2013-5866,0.0095,0.30554
CVE-2013-5867,0.01136,0.57949
CVE-2013-5868,0.01232,0.66248
CVE-2013-5869,0.01319,0.70416
CVE-2013-5870,0.03779,0.84781
CVE-2013-5871,0.01232,0.66248
CVE-2013-5872,0.01034,0.39824
CVE-2013-5873,0.01319,0.70416
CVE-2013-5874,0.01034,0.39824
CVE-2013-5875,0.0095,0.30554
CVE-2013-5876,0.01034,0.39824
CVE-2013-5877,0.12402,0.95125
CVE-2013-5878,0.04358,0.87435
CVE-2013-5879,0.01282,0.67298
CVE-2013-5880,0.12402,0.95125
CVE-2013-5881,0.01232,0.66248
CVE-2013-5882,0.01232,0.66248
CVE-2013-5883,0.0095,0.30554
CVE-2013-5884,0.04358,0.87435
CVE-2013-5885,0.0095,0.30554
CVE-2013-5886,0.01319,0.70416
CVE-2013-5887,0.04358,0.87435
CVE-2013-5888,0.01547,0.74085
CVE-2013-5889,0.03932,0.8519
CVE-2013-5890,0.01232,0.66248
CVE-2013-5891,0.02186,0.8012
CVE-2013-5892,0.01104,0.52279
CVE-2013-5893,0.03932,0.8519
CVE-2013-5894,0.01232,0.66248
CVE-2013-5895,0.03779,0.84781
CVE-2013-5896,0.04358,0.87435
CVE-2013-5897,0.01232,0.66248
CVE-2013-5898,0.03932,0.8519
CVE-2013-5899,0.04358,0.87435
CVE-2013-5900,0.01319,0.70416
CVE-2013-5901,0.01319,0.70416
CVE-2013-5902,0.03407,0.83908
CVE-2013-5904,0.02172,0.79917
CVE-2013-5905,0.03407,0.83908
CVE-2013-5906,0.03779,0.84781
CVE-2013-5907,0.08228,0.93218
CVE-2013-5908,0.03407,0.83908
CVE-2013-5909,0.01232,0.66248
CVE-2013-5910,0.04358,0.87435
CVE-2013-5911,0.01055,0.50287
CVE-2013-5912,0.09194,0.93918
CVE-2013-5913,0.01213,0.6557
CVE-2013-5914,0.05822,0.89998
CVE-2013-5915,0.01408,0.72072
CVE-2013-5916,0.01136,0.57949
CVE-2013-5917,0.00986,0.35784
CVE-2013-5918,0.01055,0.50287
CVE-2013-5919,0.01136,0.57949
CVE-2013-5930,0.01055,0.50287
CVE-2013-5931,0.01055,0.50287
CVE-2013-5932,0.00954,0.34522
CVE-2013-5933,0.00885,0.26162
CVE-2013-5934,0.01055,0.50287
CVE-2013-5935,0.01055,0.50287
CVE-2013-5936,0.01055,0.50287
CVE-2013-5937,0.01213,0.6557
CVE-2013-5938,0.01213,0.6557
CVE-2013-5939,0.01136,0.57949
CVE-2013-5942,0.05822,0.89998
CVE-2013-5943,0.01055,0.50287
CVE-2013-5944,0.01055,0.50287
CVE-2013-5945,0.01564,0.74439
CVE-2013-5946,0.01213,0.6557
CVE-2013-5948,0.07306,0.92115
CVE-2013-5951,0.01213,0.6557
CVE-2013-5952,0.01213,0.6557
CVE-2013-5953,0.01213,0.6557
CVE-2013-5954,0.09257,0.93938
CVE-2013-5955,0.01213,0.6557
CVE-2013-5956,0.01136,0.57949
CVE-2013-5957,0.01213,0.6557
CVE-2013-5958,0.01055,0.50287
CVE-2013-5959,0.01213,0.6557
CVE-2013-5960,0.01319,0.70416
CVE-2013-5961,0.07032,0.919
CVE-2013-5962,0.1949,0.96202
CVE-2013-5963,0.06523,0.90962
CVE-2013-5964,0.01132,0.54372
CVE-2013-5965,0.01213,0.6557
CVE-2013-5966,0.01136,0.57949
CVE-2013-5967,0.00986,0.35784
CVE-2013-5968,0.01213,0.6557
CVE-2013-5970,0.01213,0.6557
CVE-2013-5971,0.01213,0.6557
CVE-2013-5972,0.00885,0.26162
CVE-2013-5973,0.01104,0.52279
CVE-2013-5975,0.01136,0.57949
CVE-2013-5976,0.01213,0.6557
CVE-2013-5977,0.01955,0.77585
CVE-2013-5978,0.01319,0.70416
CVE-2013-5979,0.07032,0.919
CVE-2013-5983,0.01319,0.70416
CVE-2013-5984,0.01136,0.57949
CVE-2013-5986,0.00885,0.26162
CVE-2013-5987,0.0089,0.2856
CVE-2013-5988,0.00885,0.26162
CVE-2013-5990,0.06309,0.90494
CVE-2013-5991,0.01136,0.57949
CVE-2013-5992,0.01136,0.57949
CVE-2013-5993,0.01213,0.6557
CVE-2013-5994,0.01213,0.6557
CVE-2013-5995,0.01132,0.54372
CVE-2013-5996,0.01213,0.6557
CVE-2013-5997,0.01055,0.50287
CVE-2013-5998,0.01055,0.50287
CVE-2013-5999,0.00954,0.34522
CVE-2013-6000,0.01136,0.57949
CVE-2013-6001,0.01132,0.54372
CVE-2013-6002,0.01213,0.6557
CVE-2013-6003,0.01132,0.54372
CVE-2013-6004,0.01213,0.6557
CVE-2013-6005,0.01319,0.70416
CVE-2013-6006,0.01136,0.57949
CVE-2013-6009,0.01055,0.50287
CVE-2013-6010,0.01136,0.57949
CVE-2013-6011,0.01055,0.50287
CVE-2013-6012,0.01055,0.50287
CVE-2013-6013,0.07777,0.92953
CVE-2013-6014,0.01055,0.50287
CVE-2013-6015,0.01213,0.6557
CVE-2013-6016,0.01213,0.6557
CVE-2013-6017,0.01953,0.77242
CVE-2013-6018,0.01055,0.50287
CVE-2013-6019,0.01055,0.50287
CVE-2013-6020,0.01055,0.50287
CVE-2013-6021,0.18074,0.96078
CVE-2013-6022,0.0144,0.7265
CVE-2013-6023,0.07032,0.919
CVE-2013-6024,0.0095,0.30554
CVE-2013-6025,0.08283,0.93278
CVE-2013-6026,0.01136,0.57949
CVE-2013-6027,0.06772,0.91214
CVE-2013-6028,0.01136,0.57949
CVE-2013-6029,0.05822,0.89998
CVE-2013-6030,0.01055,0.50287
CVE-2013-6031,0.33349,0.97561
CVE-2013-6032,0.01055,0.50287
CVE-2013-6033,0.01132,0.54372
CVE-2013-6034,0.00885,0.26162
CVE-2013-6035,0.04611,0.88458
CVE-2013-6037,0.01055,0.50287
CVE-2013-6038,0.05629,0.89602
CVE-2013-6039,0.01319,0.70416
CVE-2013-6040,0.1236,0.95121
CVE-2013-6041,0.01055,0.50287
CVE-2013-6042,0.01213,0.6557
CVE-2013-6043,0.01055,0.50287
CVE-2013-6044,0.02686,0.82061
CVE-2013-6045,0.1127,0.94787
CVE-2013-6047,0.01213,0.6557
CVE-2013-6048,0.01018,0.38792
CVE-2013-6049,0.00885,0.26162
CVE-2013-6050,0.01055,0.50287
CVE-2013-6051,0.01136,0.57949
CVE-2013-6052,0.01213,0.6557
CVE-2013-6053,0.01213,0.6557
CVE-2013-6054,0.01108,0.53389
CVE-2013-6056,0.00885,0.26162
CVE-2013-6058,0.01139,0.58345
CVE-2013-6074,0.01319,0.70416
CVE-2013-6075,0.01136,0.57949
CVE-2013-6076,0.01055,0.50287
CVE-2013-6077,0.01055,0.50287
CVE-2013-6078,0.01018,0.38792
CVE-2013-6079,0.02378,0.80705
CVE-2013-6111,0.01213,0.6557
CVE-2013-6114,0.07032,0.919
CVE-2013-6122,0.0089,0.2856
CVE-2013-6123,0.0095,0.30554
CVE-2013-6124,0.00885,0.26162
CVE-2013-6127,0.07032,0.919
CVE-2013-6128,0.07032,0.919
CVE-2013-6129,0.78265,0.99423
CVE-2013-6141,0.00885,0.26162
CVE-2013-6142,0.01055,0.50287
CVE-2013-6143,0.01055,0.50287
CVE-2013-6162,0.01953,0.77242
CVE-2013-6163,0.01955,0.77585
CVE-2013-6164,0.04386,0.87542
CVE-2013-6166,0.07511,0.92331
CVE-2013-6167,0.07511,0.92331
CVE-2013-6168,0.01213,0.6557
CVE-2013-6169,0.01055,0.50287
CVE-2013-6170,0.01213,0.6557
CVE-2013-6171,0.01018,0.38792
CVE-2013-6172,0.06523,0.90962
CVE-2013-6173,0.01213,0.6557
CVE-2013-6174,0.01213,0.6557
CVE-2013-6175,0.01213,0.6557
CVE-2013-6176,0.01132,0.54372
CVE-2013-6177,0.01132,0.54372
CVE-2013-6178,0.01055,0.50287
CVE-2013-6180,0.01055,0.50287
CVE-2013-6181,0.0095,0.30554
CVE-2013-6182,0.0095,0.30554
CVE-2013-6188,0.01055,0.50287
CVE-2013-6189,0.25143,0.96828
CVE-2013-6191,0.01136,0.57949
CVE-2013-6192,0.01136,0.57949
CVE-2013-6193,0.01213,0.6557
CVE-2013-6194,0.79549,0.99452
CVE-2013-6195,0.14677,0.95652
CVE-2013-6196,0.01232,0.66248
CVE-2013-6197,0.0623,0.9031
CVE-2013-6198,0.01213,0.6557
CVE-2013-6200,0.00885,0.26162
CVE-2013-6201,0.19175,0.96181
CVE-2013-6202,0.24476,0.96668
CVE-2013-6203,0.19175,0.96181
CVE-2013-6204,0.19175,0.96181
CVE-2013-6205,0.00885,0.26162
CVE-2013-6206,0.01055,0.50287
CVE-2013-6207,0.01136,0.57949
CVE-2013-6208,0.00885,0.26162
CVE-2013-6209,0.01055,0.50287
CVE-2013-6210,0.19175,0.96181
CVE-2013-6211,0.01055,0.50287
CVE-2013-6212,0.01055,0.50287
CVE-2013-6213,0.19175,0.96181
CVE-2013-6214,0.01055,0.50287
CVE-2013-6215,0.06133,0.90187
CVE-2013-6216,0.00885,0.26162
CVE-2013-6218,0.19175,0.96181
CVE-2013-6219,0.00885,0.26162
CVE-2013-6220,0.01136,0.57949
CVE-2013-6221,0.90299,0.99851
CVE-2013-6222,0.01319,0.70416
CVE-2013-6223,0.0095,0.30554
CVE-2013-6224,0.01408,0.72072
CVE-2013-6225,0.12753,0.95373
CVE-2013-6226,0.01213,0.6557
CVE-2013-6227,0.12753,0.95373
CVE-2013-6229,0.01953,0.77242
CVE-2013-6230,0.01136,0.57949
CVE-2013-6231,0.07308,0.9216
CVE-2013-6232,0.08112,0.9307
CVE-2013-6233,0.01953,0.77242
CVE-2013-6234,0.07225,0.92082
CVE-2013-6235,0.01408,0.72072
CVE-2013-6236,0.08382,0.93597
CVE-2013-6237,0.01232,0.66248
CVE-2013-6239,0.01136,0.57949
CVE-2013-6241,0.01055,0.50287
CVE-2013-6242,0.01213,0.6557
CVE-2013-6243,0.01319,0.70416
CVE-2013-6244,0.01319,0.70416
CVE-2013-6245,0.07777,0.92953
CVE-2013-6246,0.07032,0.919
CVE-2013-6267,0.01319,0.70416
CVE-2013-6271,0.20766,0.96333
CVE-2013-6272,0.01018,0.38792
CVE-2013-6275,0.10212,0.94357
CVE-2013-6276,0.00885,0.26162
CVE-2013-6277,0.00885,0.26162
CVE-2013-6280,0.01055,0.50287
CVE-2013-6281,0.01136,0.57949
CVE-2013-6283,0.10414,0.94371
CVE-2013-6284,0.0292,0.82516
CVE-2013-6285,0.01055,0.50287
CVE-2013-6288,0.01018,0.38792
CVE-2013-6289,0.01213,0.6557
CVE-2013-6295,0.00885,0.26162
CVE-2013-6299,0.01055,0.50287
CVE-2013-6300,0.01055,0.50287
CVE-2013-6301,0.01055,0.50287
CVE-2013-6302,0.01055,0.50287
CVE-2013-6303,0.01055,0.50287
CVE-2013-6304,0.01061,0.51015
CVE-2013-6305,0.00954,0.34522
CVE-2013-6306,0.00885,0.26162
CVE-2013-6307,0.01061,0.51015
CVE-2013-6308,0.01055,0.50287
CVE-2013-6309,0.01055,0.50287
CVE-2013-6310,0.01055,0.50287
CVE-2013-6311,0.01055,0.50287
CVE-2013-6312,0.01136,0.57949
CVE-2013-6314,0.01061,0.51015
CVE-2013-6315,0.01055,0.50287
CVE-2013-6316,0.01213,0.6557
CVE-2013-6318,0.01055,0.50287
CVE-2013-6319,0.01055,0.50287
CVE-2013-6320,0.01055,0.50287
CVE-2013-6321,0.01136,0.57949
CVE-2013-6322,0.01061,0.51015
CVE-2013-6323,0.01232,0.66248
CVE-2013-6325,0.01213,0.6557
CVE-2013-6327,0.01055,0.50287
CVE-2013-6328,0.01213,0.6557
CVE-2013-6329,0.01408,0.72072
CVE-2013-6330,0.01061,0.51015
CVE-2013-6331,0.01055,0.50287
CVE-2013-6332,0.05822,0.89998
CVE-2013-6333,0.01055,0.50287
CVE-2013-6334,0.01136,0.57949
CVE-2013-6335,0.0095,0.30554
CVE-2013-6336,0.01974,0.7812
CVE-2013-6337,0.01319,0.70416
CVE-2013-6338,0.01974,0.7812
CVE-2013-6339,0.02172,0.79917
CVE-2013-6340,0.01974,0.7812
CVE-2013-6341,0.00986,0.35784
CVE-2013-6342,0.01213,0.6557
CVE-2013-6343,0.12131,0.94983
CVE-2013-6344,0.00885,0.26162
CVE-2013-6345,0.00885,0.26162
CVE-2013-6346,0.01055,0.50287
CVE-2013-6347,0.01055,0.50287
CVE-2013-6348,0.05857,0.90036
CVE-2013-6349,0.01055,0.50287
CVE-2013-6357,0.09113,0.93862
CVE-2013-6358,0.01156,0.60033
CVE-2013-6359,0.01213,0.6557
CVE-2013-6360,0.00885,0.26162
CVE-2013-6362,0.00885,0.26162
CVE-2013-6364,0.02507,0.80895
CVE-2013-6365,0.01108,0.53389
CVE-2013-6366,0.08863,0.93681
CVE-2013-6367,0.02686,0.82061
CVE-2013-6368,0.01547,0.74085
CVE-2013-6369,0.04146,0.85406
CVE-2013-6370,0.01408,0.72072
CVE-2013-6371,0.01183,0.60428
CVE-2013-6372,0.0089,0.2856
CVE-2013-6373,0.01055,0.50287
CVE-2013-6374,0.01132,0.54372
CVE-2013-6375,0.01018,0.38792
CVE-2013-6376,0.01537,0.73595
CVE-2013-6378,0.01547,0.74085
CVE-2013-6380,0.01547,0.74085
CVE-2013-6381,0.01104,0.52279
CVE-2013-6382,0.01547,0.74085
CVE-2013-6383,0.01547,0.74085
CVE-2013-6384,0.0089,0.2856
CVE-2013-6385,0.06309,0.90494
CVE-2013-6386,0.01213,0.6557
CVE-2013-6387,0.01061,0.51015
CVE-2013-6388,0.01136,0.57949
CVE-2013-6389,0.01136,0.57949
CVE-2013-6391,0.01183,0.60428
CVE-2013-6392,0.00885,0.26162
CVE-2013-6393,0.06604,0.91138
CVE-2013-6394,0.0095,0.30554
CVE-2013-6395,0.01319,0.70416
CVE-2013-6396,0.00885,0.26162
CVE-2013-6397,0.03384,0.83655
CVE-2013-6398,0.02072,0.79023
CVE-2013-6399,0.06523,0.90962
CVE-2013-6400,0.01183,0.60428
CVE-2013-6401,0.01018,0.38792
CVE-2013-6402,0.01034,0.39824
CVE-2013-6403,0.01213,0.6557
CVE-2013-6404,0.01315,0.67456
CVE-2013-6407,0.02072,0.79023
CVE-2013-6408,0.02072,0.79023
CVE-2013-6409,0.0089,0.2856
CVE-2013-6410,0.01213,0.6557
