#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2013-6411,0.01974,0.7812
CVE-2013-6412,0.0095,0.30554
CVE-2013-6413,0.01213,0.6557
CVE-2013-6414,0.48284,0.98492
CVE-2013-6415,0.03407,0.83908
CVE-2013-6416,0.01136,0.57949
CVE-2013-6417,0.02172,0.79917
CVE-2013-6418,0.01183,0.60428
CVE-2013-6419,0.01108,0.53389
CVE-2013-6420,0.4454,0.98237
CVE-2013-6421,0.01018,0.38792
CVE-2013-6422,0.01213,0.6557
CVE-2013-6424,0.01537,0.73595
CVE-2013-6425,0.02686,0.82061
CVE-2013-6426,0.0095,0.30554
CVE-2013-6427,0.09329,0.93947
CVE-2013-6428,0.01061,0.51015
CVE-2013-6429,0.01319,0.70416
CVE-2013-6430,0.01061,0.51015
CVE-2013-6431,0.01034,0.39824
CVE-2013-6432,0.01104,0.52279
CVE-2013-6433,0.01213,0.6557
CVE-2013-6434,0.00954,0.34522
CVE-2013-6435,0.09915,0.94265
CVE-2013-6436,0.01104,0.52279
CVE-2013-6437,0.01061,0.51015
CVE-2013-6438,0.07344,0.92237
CVE-2013-6439,0.00954,0.34522
CVE-2013-6440,0.01408,0.72072
CVE-2013-6441,0.0095,0.30554
CVE-2013-6442,0.01408,0.72072
CVE-2013-6443,0.01055,0.50287
CVE-2013-6444,0.01108,0.53389
CVE-2013-6445,0.00954,0.34522
CVE-2013-6446,0.01055,0.50287
CVE-2013-6447,0.06523,0.90962
CVE-2013-6448,0.01213,0.6557
CVE-2013-6449,0.07559,0.92528
CVE-2013-6450,0.0472,0.88691
CVE-2013-6451,0.01055,0.50287
CVE-2013-6452,0.01055,0.50287
CVE-2013-6453,0.01055,0.50287
CVE-2013-6454,0.01055,0.50287
CVE-2013-6455,0.01055,0.50287
CVE-2013-6456,0.01282,0.67298
CVE-2013-6457,0.01872,0.76301
CVE-2013-6458,0.01537,0.73595
CVE-2013-6459,0.01213,0.6557
CVE-2013-6460,0.01108,0.53389
CVE-2013-6461,0.01108,0.53389
CVE-2013-6462,0.08228,0.93218
CVE-2013-6465,0.01061,0.51015
CVE-2013-6466,0.01319,0.70416
CVE-2013-6467,0.01213,0.6557
CVE-2013-6468,0.01132,0.54372
CVE-2013-6469,0.01055,0.50287
CVE-2013-6470,0.01055,0.50287
CVE-2013-6472,0.01055,0.50287
CVE-2013-6473,0.06523,0.90962
CVE-2013-6474,0.07525,0.92398
CVE-2013-6475,0.07525,0.92398
CVE-2013-6476,0.01034,0.39824
CVE-2013-6477,0.01319,0.70416
CVE-2013-6478,0.01974,0.7812
CVE-2013-6479,0.01108,0.53389
CVE-2013-6480,0.05505,0.89517
CVE-2013-6481,0.01319,0.70416
CVE-2013-6482,0.01183,0.60428
CVE-2013-6483,0.01319,0.70416
CVE-2013-6484,0.01108,0.53389
CVE-2013-6485,0.01183,0.60428
CVE-2013-6486,0.01213,0.6557
CVE-2013-6487,0.03779,0.84781
CVE-2013-6489,0.01319,0.70416
CVE-2013-6490,0.01319,0.70416
CVE-2013-6491,0.01213,0.6557
CVE-2013-6492,0.07032,0.919
CVE-2013-6493,0.01034,0.39824
CVE-2013-6494,0.01034,0.39824
CVE-2013-6495,0.00885,0.26162
CVE-2013-6496,0.01055,0.50287
CVE-2013-6497,0.03779,0.84781
CVE-2013-6501,0.0095,0.30554
CVE-2013-6617,0.01055,0.50287
CVE-2013-6618,0.08283,0.93278
CVE-2013-6621,0.01408,0.72072
CVE-2013-6622,0.01776,0.75902
CVE-2013-6623,0.01776,0.75902
CVE-2013-6624,0.01408,0.72072
CVE-2013-6625,0.03407,0.83908
CVE-2013-6626,0.01776,0.75902
CVE-2013-6627,0.15648,0.95876
CVE-2013-6628,0.01537,0.73595
CVE-2013-6629,0.04358,0.87435
CVE-2013-6630,0.04358,0.87435
CVE-2013-6631,0.01974,0.7812
CVE-2013-6632,0.06604,0.91138
CVE-2013-6634,0.01776,0.75902
CVE-2013-6635,0.03407,0.83908
CVE-2013-6636,0.01776,0.75902
CVE-2013-6637,0.02686,0.82061
CVE-2013-6638,0.03779,0.84781
CVE-2013-6639,0.03779,0.84781
CVE-2013-6640,0.03779,0.84781
CVE-2013-6641,0.01213,0.6557
CVE-2013-6642,0.01055,0.50287
CVE-2013-6643,0.01018,0.38792
CVE-2013-6644,0.02686,0.82061
CVE-2013-6645,0.01319,0.70416
CVE-2013-6646,0.01319,0.70416
CVE-2013-6647,0.00885,0.26162
CVE-2013-6648,0.01055,0.50287
CVE-2013-6649,0.01213,0.6557
CVE-2013-6650,0.01213,0.6557
CVE-2013-6652,0.00954,0.34522
CVE-2013-6653,0.01213,0.6557
CVE-2013-6654,0.01213,0.6557
CVE-2013-6655,0.01213,0.6557
CVE-2013-6656,0.01213,0.6557
CVE-2013-6657,0.01213,0.6557
CVE-2013-6658,0.04291,0.87022
CVE-2013-6659,0.01018,0.38792
CVE-2013-6660,0.01213,0.6557
CVE-2013-6661,0.02686,0.82061
CVE-2013-6662,0.00885,0.26162
CVE-2013-6663,0.03779,0.84781
CVE-2013-6664,0.01213,0.6557
CVE-2013-6665,0.01213,0.6557
CVE-2013-6666,0.01213,0.6557
CVE-2013-6667,0.02686,0.82061
CVE-2013-6671,0.10938,0.94483
CVE-2013-6672,0.03779,0.84781
CVE-2013-6673,0.02686,0.82061
CVE-2013-6674,0.03764,0.84396
CVE-2013-6681,0.00885,0.26162
CVE-2013-6682,0.01055,0.50287
CVE-2013-6683,0.01055,0.50287
CVE-2013-6684,0.01055,0.50287
CVE-2013-6685,0.00885,0.26162
CVE-2013-6686,0.01055,0.50287
CVE-2013-6687,0.01055,0.50287
CVE-2013-6688,0.01055,0.50287
CVE-2013-6689,0.00885,0.26162
CVE-2013-6690,0.01213,0.6557
CVE-2013-6691,0.0095,0.30554
CVE-2013-6692,0.01055,0.50287
CVE-2013-6693,0.01055,0.50287
CVE-2013-6694,0.01055,0.50287
CVE-2013-6695,0.01055,0.50287
CVE-2013-6696,0.01055,0.50287
CVE-2013-6698,0.01055,0.50287
CVE-2013-6699,0.01055,0.50287
CVE-2013-6700,0.01055,0.50287
CVE-2013-6701,0.01136,0.57949
CVE-2013-6702,0.01136,0.57949
CVE-2013-6703,0.01055,0.50287
CVE-2013-6704,0.01055,0.50287
CVE-2013-6705,0.01055,0.50287
CVE-2013-6706,0.01319,0.70416
CVE-2013-6707,0.01319,0.70416
CVE-2013-6708,0.01319,0.70416
CVE-2013-6709,0.01136,0.57949
CVE-2013-6710,0.01136,0.57949
CVE-2013-6711,0.01136,0.57949
CVE-2013-6712,0.02172,0.79917
CVE-2013-6713,0.00885,0.26162
CVE-2013-6714,0.00885,0.26162
CVE-2013-6717,0.01649,0.75017
CVE-2013-6718,0.01213,0.6557
CVE-2013-6719,0.01061,0.51015
CVE-2013-6720,0.01061,0.51015
CVE-2013-6721,0.01132,0.54372
CVE-2013-6722,0.01136,0.57949
CVE-2013-6723,0.01213,0.6557
CVE-2013-6724,0.05629,0.89602
CVE-2013-6725,0.01232,0.66248
CVE-2013-6726,0.01055,0.50287
CVE-2013-6727,0.01055,0.50287
CVE-2013-6728,0.01213,0.6557
CVE-2013-6729,0.01132,0.54372
CVE-2013-6730,0.01136,0.57949
CVE-2013-6731,0.01055,0.50287
CVE-2013-6732,0.01055,0.50287
CVE-2013-6733,0.01055,0.50287
CVE-2013-6734,0.01061,0.51015
CVE-2013-6735,0.02172,0.79917
CVE-2013-6737,0.01061,0.51015
CVE-2013-6738,0.01319,0.70416
CVE-2013-6739,0.01055,0.50287
CVE-2013-6741,0.01061,0.51015
CVE-2013-6742,0.01055,0.50287
CVE-2013-6743,0.01061,0.51015
CVE-2013-6744,0.01315,0.67456
CVE-2013-6745,0.01132,0.54372
CVE-2013-6746,0.01213,0.6557
CVE-2013-6747,0.01974,0.7812
CVE-2013-6748,0.06523,0.90962
CVE-2013-6749,0.06523,0.90962
CVE-2013-6763,0.01547,0.74085
CVE-2013-6765,0.07584,0.92581
CVE-2013-6766,0.01136,0.57949
CVE-2013-6767,0.02829,0.82354
CVE-2013-6768,0.00885,0.26162
CVE-2013-6769,0.00885,0.26162
CVE-2013-6770,0.00885,0.26162
CVE-2013-6771,0.01055,0.50287
CVE-2013-6772,0.00885,0.26162
CVE-2013-6773,0.00885,0.26162
CVE-2013-6774,0.00885,0.26162
CVE-2013-6775,0.00885,0.26162
CVE-2013-6780,0.01213,0.6557
CVE-2013-6785,0.00885,0.26162
CVE-2013-6786,0.01136,0.57949
CVE-2013-6787,0.00986,0.35784
CVE-2013-6788,0.01213,0.6557
CVE-2013-6789,0.00885,0.26162
CVE-2013-6791,0.07994,0.92988
CVE-2013-6792,0.08382,0.93597
CVE-2013-6793,0.01213,0.6557
CVE-2013-6794,0.01055,0.50287
CVE-2013-6795,0.07777,0.92953
CVE-2013-6796,0.08097,0.93067
CVE-2013-6797,0.07032,0.919
CVE-2013-6798,0.04285,0.86889
CVE-2013-6799,0.01832,0.76196
CVE-2013-6800,0.01061,0.51015
CVE-2013-6801,0.29797,0.97364
CVE-2013-6802,0.01319,0.70416
CVE-2013-6804,0.01213,0.6557
CVE-2013-6805,0.01055,0.50287
CVE-2013-6806,0.00885,0.26162
CVE-2013-6807,0.00885,0.26162
CVE-2013-6808,0.01055,0.50287
CVE-2013-6809,0.02791,0.82239
CVE-2013-6810,0.43663,0.98216
CVE-2013-6811,0.01055,0.50287
CVE-2013-6812,0.00954,0.34522
CVE-2013-6814,0.01213,0.6557
CVE-2013-6815,0.01213,0.6557
CVE-2013-6816,0.01213,0.6557
CVE-2013-6817,0.04146,0.85406
CVE-2013-6818,0.01136,0.57949
CVE-2013-6819,0.01136,0.57949
CVE-2013-6820,0.06523,0.90962
CVE-2013-6821,0.01136,0.57949
CVE-2013-6822,0.01055,0.50287
CVE-2013-6823,0.01055,0.50287
CVE-2013-6824,0.01018,0.38792
CVE-2013-6825,0.01034,0.39824
CVE-2013-6826,0.07032,0.919
CVE-2013-6827,0.01055,0.50287
CVE-2013-6828,0.01055,0.50287
CVE-2013-6829,0.33168,0.97545
CVE-2013-6830,0.01055,0.50287
CVE-2013-6831,0.00885,0.26162
CVE-2013-6832,0.00885,0.26162
CVE-2013-6833,0.00885,0.26162
CVE-2013-6834,0.00885,0.26162
CVE-2013-6835,0.08595,0.9363
CVE-2013-6836,0.01319,0.70416
CVE-2013-6837,0.01319,0.70416
CVE-2013-6838,0.01055,0.50287
CVE-2013-6839,0.00986,0.35784
CVE-2013-6840,0.0089,0.2856
CVE-2013-6852,0.07032,0.919
CVE-2013-6853,0.01213,0.6557
CVE-2013-6858,0.01108,0.53389
CVE-2013-6859,0.01132,0.54372
CVE-2013-6860,0.01132,0.54372
CVE-2013-6861,0.0095,0.30554
CVE-2013-6862,0.01055,0.50287
CVE-2013-6863,0.01132,0.54372
CVE-2013-6864,0.01132,0.54372
CVE-2013-6865,0.05302,0.89375
CVE-2013-6866,0.05302,0.89375
CVE-2013-6867,0.01213,0.6557
CVE-2013-6868,0.00885,0.26162
CVE-2013-6869,0.01213,0.6557
CVE-2013-6870,0.01136,0.57949
CVE-2013-6872,0.01139,0.58345
CVE-2013-6873,0.00986,0.35784
CVE-2013-6874,0.10555,0.94396
CVE-2013-6875,0.00986,0.35784
CVE-2013-6876,0.01034,0.39824
CVE-2013-6877,0.06309,0.90494
CVE-2013-6878,0.01055,0.50287
CVE-2013-6879,0.01055,0.50287
CVE-2013-6880,0.01213,0.6557
CVE-2013-6881,0.01319,0.70416
CVE-2013-6882,0.01319,0.70416
CVE-2013-6883,0.01319,0.70416
CVE-2013-6884,0.01319,0.70416
CVE-2013-6885,0.01547,0.74085
CVE-2013-6886,0.00885,0.26162
CVE-2013-6887,0.01136,0.57949
CVE-2013-6888,0.08263,0.93269
CVE-2013-6889,0.00885,0.26162
CVE-2013-6890,0.07032,0.919
CVE-2013-6891,0.01034,0.39824
CVE-2013-6892,0.01061,0.51015
CVE-2013-6900,0.01213,0.6557
CVE-2013-6901,0.01213,0.6557
CVE-2013-6902,0.01213,0.6557
CVE-2013-6903,0.01213,0.6557
CVE-2013-6904,0.01213,0.6557
CVE-2013-6905,0.01213,0.6557
CVE-2013-6906,0.01213,0.6557
CVE-2013-6907,0.01213,0.6557
CVE-2013-6908,0.01213,0.6557
CVE-2013-6909,0.01213,0.6557
CVE-2013-6910,0.01213,0.6557
CVE-2013-6911,0.01132,0.54372
CVE-2013-6912,0.01132,0.54372
CVE-2013-6913,0.01132,0.54372
CVE-2013-6914,0.01132,0.54372
CVE-2013-6915,0.01132,0.54372
CVE-2013-6916,0.01213,0.6557
CVE-2013-6918,0.01055,0.50287
CVE-2013-6919,0.01055,0.50287
CVE-2013-6920,0.01136,0.57949
CVE-2013-6922,0.07032,0.919
CVE-2013-6923,0.01953,0.77242
CVE-2013-6924,0.08382,0.93597
CVE-2013-6925,0.01055,0.50287
CVE-2013-6926,0.01055,0.50287
CVE-2013-6927,0.00885,0.26162
CVE-2013-6929,0.01061,0.51015
CVE-2013-6930,0.01132,0.54372
CVE-2013-6931,0.01132,0.54372
CVE-2013-6932,0.06309,0.90494
CVE-2013-6933,0.33969,0.97598
CVE-2013-6934,0.11862,0.94954
CVE-2013-6935,0.71507,0.99152
CVE-2013-6936,0.01139,0.58345
CVE-2013-6937,0.08728,0.93654
CVE-2013-6938,0.00885,0.26162
CVE-2013-6939,0.00885,0.26162
CVE-2013-6940,0.00885,0.26162
CVE-2013-6941,0.00885,0.26162
CVE-2013-6942,0.01055,0.50287
CVE-2013-6943,0.01055,0.50287
CVE-2013-6944,0.01055,0.50287
CVE-2013-6945,0.00954,0.34522
CVE-2013-6948,0.01055,0.50287
CVE-2013-6949,0.01055,0.50287
CVE-2013-6950,0.00885,0.26162
CVE-2013-6951,0.00885,0.26162
CVE-2013-6952,0.05822,0.89998
CVE-2013-6953,0.01055,0.50287
CVE-2013-6954,0.04358,0.87435
CVE-2013-6955,0.75804,0.99333
CVE-2013-6956,0.01061,0.51015
CVE-2013-6957,0.01136,0.57949
CVE-2013-6958,0.01213,0.6557
CVE-2013-6959,0.01213,0.6557
CVE-2013-6960,0.01319,0.70416
CVE-2013-6961,0.01213,0.6557
CVE-2013-6962,0.01213,0.6557
CVE-2013-6963,0.01213,0.6557
CVE-2013-6964,0.01232,0.66248
CVE-2013-6965,0.01319,0.70416
CVE-2013-6966,0.01213,0.6557
CVE-2013-6967,0.01213,0.6557
CVE-2013-6968,0.01213,0.6557
CVE-2013-6969,0.01213,0.6557
CVE-2013-6970,0.01213,0.6557
CVE-2013-6971,0.01213,0.6557
CVE-2013-6972,0.01319,0.70416
CVE-2013-6973,0.01319,0.70416
CVE-2013-6974,0.01213,0.6557
CVE-2013-6975,0.0089,0.2856
CVE-2013-6976,0.07511,0.92331
CVE-2013-6978,0.01232,0.66248
CVE-2013-6979,0.01213,0.6557
CVE-2013-6981,0.01319,0.70416
CVE-2013-6982,0.01319,0.70416
CVE-2013-6983,0.01232,0.66248
CVE-2013-6985,0.00986,0.35784
CVE-2013-6986,0.01018,0.38792
CVE-2013-6990,0.00885,0.26162
CVE-2013-6991,0.01136,0.57949
CVE-2013-6992,0.01213,0.6557
CVE-2013-6993,0.01136,0.57949
CVE-2013-6994,0.01055,0.50287
CVE-2013-6997,0.01319,0.70416
CVE-2013-6999,0.01554,0.74096
CVE-2013-7000,0.01136,0.57949
CVE-2013-7001,0.01136,0.57949
CVE-2013-7002,0.01213,0.6557
CVE-2013-7003,0.01213,0.6557
CVE-2013-7004,0.01213,0.6557
CVE-2013-7005,0.00885,0.26162
CVE-2013-7008,0.01319,0.70416
CVE-2013-7009,0.01319,0.70416
CVE-2013-7010,0.01319,0.70416
CVE-2013-7011,0.01319,0.70416
CVE-2013-7012,0.01319,0.70416
CVE-2013-7013,0.01319,0.70416
CVE-2013-7014,0.01408,0.72072
CVE-2013-7015,0.01319,0.70416
CVE-2013-7016,0.01319,0.70416
CVE-2013-7017,0.01213,0.6557
CVE-2013-7018,0.01319,0.70416
CVE-2013-7019,0.01319,0.70416
CVE-2013-7020,0.01408,0.72072
CVE-2013-7021,0.01319,0.70416
CVE-2013-7022,0.01319,0.70416
CVE-2013-7023,0.01319,0.70416
CVE-2013-7024,0.01319,0.70416
CVE-2013-7025,0.04213,0.86776
CVE-2013-7026,0.0095,0.30554
CVE-2013-7027,0.02686,0.82061
CVE-2013-7030,0.07032,0.919
CVE-2013-7032,0.01213,0.6557
CVE-2013-7033,0.01055,0.50287
CVE-2013-7034,0.01213,0.6557
CVE-2013-7038,0.01319,0.70416
CVE-2013-7039,0.04967,0.88981
CVE-2013-7040,0.01108,0.53389
CVE-2013-7041,0.01537,0.73595
CVE-2013-7042,0.0095,0.30554
CVE-2013-7043,0.07032,0.919
CVE-2013-7048,0.0089,0.2856
CVE-2013-7049,0.01319,0.70416
CVE-2013-7050,0.01408,0.72072
CVE-2013-7051,0.01018,0.38792
CVE-2013-7052,0.00954,0.34522
CVE-2013-7053,0.00954,0.34522
CVE-2013-7054,0.00954,0.34522
CVE-2013-7055,0.00954,0.34522
CVE-2013-7057,0.07584,0.92581
CVE-2013-7060,0.01136,0.57949
CVE-2013-7061,0.0089,0.2856
CVE-2013-7062,0.01319,0.70416
CVE-2013-7063,0.01136,0.57949
CVE-2013-7064,0.01132,0.54372
CVE-2013-7065,0.01213,0.6557
CVE-2013-7066,0.01055,0.50287
CVE-2013-7067,0.01213,0.6557
CVE-2013-7068,0.01132,0.54372
CVE-2013-7069,0.06523,0.90962
CVE-2013-7070,0.01136,0.57949
CVE-2013-7071,0.01136,0.57949
CVE-2013-7073,0.01232,0.66248
CVE-2013-7074,0.01232,0.66248
CVE-2013-7075,0.01061,0.51015
CVE-2013-7076,0.01319,0.70416
CVE-2013-7077,0.01213,0.6557
CVE-2013-7078,0.01319,0.70416
CVE-2013-7079,0.01213,0.6557
CVE-2013-7080,0.01136,0.57949
CVE-2013-7081,0.01061,0.51015
CVE-2013-7082,0.01213,0.6557
CVE-2013-7085,0.01319,0.70416
CVE-2013-7086,0.01537,0.73595
CVE-2013-7087,0.01018,0.38792
CVE-2013-7088,0.01018,0.38792
CVE-2013-7089,0.01018,0.38792
CVE-2013-7091,0.85646,0.99664
CVE-2013-7092,0.01132,0.54372
CVE-2013-7093,0.01213,0.6557
CVE-2013-7094,0.01319,0.70416
CVE-2013-7095,0.01108,0.53389
CVE-2013-7096,0.01213,0.6557
CVE-2013-7097,0.07032,0.919
CVE-2013-7098,0.00885,0.26162
CVE-2013-7100,0.02172,0.79917
CVE-2013-7102,0.6,0.98835
CVE-2013-7103,0.01132,0.54372
CVE-2013-7104,0.01132,0.54372
CVE-2013-7105,0.00954,0.34522
CVE-2013-7106,0.03941,0.85207
CVE-2013-7107,0.01213,0.6557
CVE-2013-7108,0.15123,0.95693
CVE-2013-7110,0.00954,0.34522
CVE-2013-7111,0.01136,0.57949
CVE-2013-7112,0.02172,0.79917
CVE-2013-7113,0.01974,0.7812
CVE-2013-7114,0.02172,0.79917
CVE-2013-7127,0.00885,0.26162
CVE-2013-7128,0.00885,0.26162
CVE-2013-7129,0.01136,0.57949
CVE-2013-7130,0.02686,0.82061
CVE-2013-7134,0.01136,0.57949
CVE-2013-7135,0.0095,0.30554
CVE-2013-7136,0.07032,0.919
CVE-2013-7137,0.08595,0.9363
CVE-2013-7138,0.01055,0.50287
CVE-2013-7139,0.00986,0.35784
CVE-2013-7140,0.01132,0.54372
CVE-2013-7141,0.01213,0.6557
CVE-2013-7142,0.01213,0.6557
CVE-2013-7143,0.01213,0.6557
CVE-2013-7144,0.00885,0.26162
CVE-2013-7149,0.01136,0.57949
CVE-2013-7171,0.05634,0.89764
CVE-2013-7172,0.01365,0.70715
CVE-2013-7173,0.00885,0.26162
CVE-2013-7174,0.01136,0.57949
CVE-2013-7175,0.01061,0.51015
CVE-2013-7176,0.01213,0.6557
CVE-2013-7177,0.01213,0.6557
CVE-2013-7179,0.06915,0.91832
CVE-2013-7180,0.00885,0.26162
CVE-2013-7181,0.01319,0.70416
CVE-2013-7182,0.01319,0.70416
CVE-2013-7183,0.06915,0.91832
CVE-2013-7184,0.02808,0.8233
CVE-2013-7185,0.02362,0.80685
CVE-2013-7186,0.18074,0.96078
CVE-2013-7187,0.00986,0.35784
CVE-2013-7188,0.01319,0.70416
CVE-2013-7189,0.01139,0.58345
CVE-2013-7190,0.07032,0.919
CVE-2013-7191,0.01136,0.57949
CVE-2013-7192,0.00986,0.35784
CVE-2013-7193,0.01139,0.58345
CVE-2013-7194,0.02191,0.8013
CVE-2013-7195,0.01061,0.51015
CVE-2013-7196,0.07306,0.92115
CVE-2013-7201,0.00954,0.34522
CVE-2013-7202,0.01055,0.50287
CVE-2013-7203,0.0089,0.2856
CVE-2013-7204,0.07032,0.919
CVE-2013-7205,0.01319,0.70416
CVE-2013-7209,0.07032,0.919
CVE-2013-7216,0.01213,0.6557
CVE-2013-7217,0.01183,0.60428
CVE-2013-7219,0.00986,0.35784
CVE-2013-7220,0.01034,0.39824
CVE-2013-7221,0.0095,0.30554
CVE-2013-7222,0.01319,0.70416
CVE-2013-7223,0.01319,0.70416
CVE-2013-7224,0.01319,0.70416
CVE-2013-7225,0.01232,0.66248
CVE-2013-7226,0.02172,0.79917
CVE-2013-7231,0.01055,0.50287
CVE-2013-7232,0.01055,0.50287
CVE-2013-7233,0.07032,0.919
CVE-2013-7234,0.01213,0.6557
CVE-2013-7235,0.01213,0.6557
CVE-2013-7236,0.01213,0.6557
CVE-2013-7239,0.01319,0.70416
CVE-2013-7240,0.07032,0.919
CVE-2013-7241,0.01319,0.70416
CVE-2013-7242,0.01232,0.66248
CVE-2013-7243,0.01136,0.57949
CVE-2013-7245,0.01055,0.50287
CVE-2013-7246,0.18074,0.96078
CVE-2013-7247,0.01055,0.50287
CVE-2013-7248,0.01055,0.50287
CVE-2013-7249,0.01319,0.70416
CVE-2013-7250,0.01132,0.54372
CVE-2013-7251,0.01213,0.6557
CVE-2013-7252,0.01108,0.53389
CVE-2013-7254,0.01136,0.57949
CVE-2013-7255,0.01136,0.57949
CVE-2013-7256,0.01055,0.50287
CVE-2013-7257,0.01213,0.6557
CVE-2013-7258,0.01136,0.57949
CVE-2013-7259,0.06309,0.90494
CVE-2013-7260,0.6,0.98835
CVE-2013-7262,0.01213,0.6557
CVE-2013-7263,0.01547,0.74085
CVE-2013-7264,0.01547,0.74085
CVE-2013-7265,0.01547,0.74085
CVE-2013-7266,0.01547,0.74085
CVE-2013-7267,0.01547,0.74085
CVE-2013-7268,0.01547,0.74085
CVE-2013-7269,0.01547,0.74085
CVE-2013-7270,0.01547,0.74085
CVE-2013-7271,0.01547,0.74085
CVE-2013-7273,0.0095,0.30554
CVE-2013-7274,0.02191,0.8013
CVE-2013-7275,0.01213,0.6557
CVE-2013-7276,0.01213,0.6557
CVE-2013-7277,0.01408,0.72072
CVE-2013-7278,0.00986,0.35784
CVE-2013-7279,0.01213,0.6557
CVE-2013-7280,0.03008,0.82813
CVE-2013-7281,0.01547,0.74085
CVE-2013-7282,0.07032,0.919
CVE-2013-7283,0.01018,0.38792
CVE-2013-7284,0.07777,0.92953
CVE-2013-7285,0.16168,0.95904
CVE-2013-7286,0.00885,0.26162
CVE-2013-7287,0.00885,0.26162
CVE-2013-7288,0.01213,0.6557
CVE-2013-7289,0.01213,0.6557
CVE-2013-7290,0.01136,0.57949
CVE-2013-7291,0.01136,0.57949
CVE-2013-7292,0.01055,0.50287
CVE-2013-7293,0.01055,0.50287
CVE-2013-7294,0.01213,0.6557
CVE-2013-7295,0.01055,0.50287
CVE-2013-7296,0.01537,0.73595
CVE-2013-7298,0.01319,0.70416
CVE-2013-7299,0.01408,0.72072
CVE-2013-7300,0.01213,0.6557
CVE-2013-7301,0.01136,0.57949
CVE-2013-7302,0.01136,0.57949
CVE-2013-7303,0.01776,0.75902
CVE-2013-7304,0.01018,0.38792
CVE-2013-7305,0.01055,0.50287
CVE-2013-7306,0.01055,0.50287
CVE-2013-7307,0.01055,0.50287
CVE-2013-7308,0.01055,0.50287
CVE-2013-7309,0.01055,0.50287
CVE-2013-7310,0.01136,0.57949
CVE-2013-7311,0.01136,0.57949
CVE-2013-7312,0.01213,0.6557
CVE-2013-7313,0.01055,0.50287
CVE-2013-7314,0.01213,0.6557
CVE-2013-7315,0.01108,0.53389
CVE-2013-7316,0.01953,0.77242
CVE-2013-7317,0.01055,0.50287
CVE-2013-7318,0.01055,0.50287
CVE-2013-7319,0.02255,0.80558
CVE-2013-7320,0.01136,0.57949
CVE-2013-7321,0.01213,0.6557
CVE-2013-7322,0.01034,0.39824
CVE-2013-7323,0.01108,0.53389
CVE-2013-7324,0.01136,0.57949
CVE-2013-7325,0.02199,0.80273
CVE-2013-7326,0.01319,0.70416
CVE-2013-7327,0.01213,0.6557
CVE-2013-7328,0.01213,0.6557
CVE-2013-7329,0.01974,0.7812
CVE-2013-7330,0.01061,0.51015
CVE-2013-7331,0.4751,0.98457
CVE-2013-7332,0.18147,0.96089
CVE-2013-7333,0.00885,0.26162
CVE-2013-7334,0.01213,0.6557
CVE-2013-7335,0.01136,0.57949
CVE-2013-7336,0.01104,0.52279
CVE-2013-7338,0.01955,0.77585
CVE-2013-7339,0.01034,0.39824
CVE-2013-7340,0.01055,0.50287
CVE-2013-7341,0.01213,0.6557
CVE-2013-7342,0.01055,0.50287
CVE-2013-7343,0.01055,0.50287
CVE-2013-7344,0.01055,0.50287
CVE-2013-7345,0.01108,0.53389
CVE-2013-7346,0.00986,0.35784
CVE-2013-7347,0.00885,0.26162
CVE-2013-7348,0.0095,0.30554
CVE-2013-7349,0.01319,0.70416
CVE-2013-7350,0.00885,0.26162
CVE-2013-7351,0.01213,0.6557
CVE-2013-7352,0.01213,0.6557
CVE-2013-7353,0.01018,0.38792
CVE-2013-7354,0.01213,0.6557
CVE-2013-7355,0.01055,0.50287
CVE-2013-7356,0.00885,0.26162
CVE-2013-7357,0.01055,0.50287
CVE-2013-7358,0.01055,0.50287
CVE-2013-7359,0.01055,0.50287
CVE-2013-7360,0.01055,0.50287
CVE-2013-7361,0.00885,0.26162
CVE-2013-7362,0.01213,0.6557
CVE-2013-7363,0.01213,0.6557
CVE-2013-7364,0.01213,0.6557
CVE-2013-7365,0.01319,0.70416
CVE-2013-7366,0.01213,0.6557
CVE-2013-7367,0.01213,0.6557
CVE-2013-7368,0.01213,0.6557
CVE-2013-7369,0.01055,0.50287
CVE-2013-7370,0.01108,0.53389
CVE-2013-7371,0.01108,0.53389
CVE-2013-7372,0.01246,0.66436
CVE-2013-7373,0.01018,0.38792
CVE-2013-7374,0.0095,0.30554
CVE-2013-7375,0.01408,0.72072
CVE-2013-7376,0.01136,0.57949
