#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2013-7377,0.01136,0.57949
CVE-2013-7378,0.01213,0.6557
CVE-2013-7379,0.01213,0.6557
CVE-2013-7380,0.01055,0.50287
CVE-2013-7381,0.01213,0.6557
CVE-2013-7382,0.01213,0.6557
CVE-2013-7383,0.01132,0.54372
CVE-2013-7384,0.01213,0.6557
CVE-2013-7385,0.01055,0.50287
CVE-2013-7386,0.04291,0.87022
CVE-2013-7387,0.01136,0.57949
CVE-2013-7388,0.06309,0.90494
CVE-2013-7389,0.02255,0.80558
CVE-2013-7390,0.35316,0.9773
CVE-2013-7391,0.01136,0.57949
CVE-2013-7392,0.01055,0.50287
CVE-2013-7393,0.00885,0.26162
CVE-2013-7394,0.01055,0.50287
CVE-2013-7395,0.00885,0.26162
CVE-2013-7397,0.01537,0.73595
CVE-2013-7398,0.01537,0.73595
CVE-2013-7400,0.01136,0.57949
CVE-2013-7401,0.01319,0.70416
CVE-2013-7402,0.01319,0.70416
CVE-2013-7404,0.01018,0.38792
CVE-2013-7405,0.00954,0.34522
CVE-2013-7406,0.01213,0.6557
CVE-2013-7407,0.01055,0.50287
CVE-2013-7408,0.01055,0.50287
CVE-2013-7409,0.7083,0.99133
CVE-2013-7416,0.01108,0.53389
CVE-2013-7417,0.01213,0.6557
CVE-2013-7418,0.05302,0.89375
CVE-2013-7419,0.01055,0.50287
CVE-2013-7420,0.07584,0.92581
CVE-2013-7421,0.01547,0.74085
CVE-2013-7422,0.02365,0.80691
CVE-2013-7423,0.02172,0.79917
CVE-2013-7424,0.03073,0.82961
CVE-2013-7426,0.00954,0.34522
CVE-2013-7428,0.01213,0.6557
CVE-2013-7429,0.01213,0.6557
CVE-2013-7430,0.01055,0.50287
CVE-2013-7431,0.00954,0.34522
CVE-2013-7432,0.01136,0.57949
CVE-2013-7433,0.00954,0.34522
CVE-2013-7435,0.01232,0.66248
CVE-2013-7436,0.01408,0.72072
CVE-2013-7437,0.01213,0.6557
CVE-2013-7438,0.04291,0.87022
CVE-2013-7439,0.01319,0.70416
CVE-2013-7440,0.01108,0.53389
CVE-2013-7441,0.01974,0.7812
CVE-2013-7442,0.01018,0.38792
CVE-2013-7443,0.01319,0.70416
CVE-2013-7444,0.01319,0.70416
CVE-2013-7445,0.03243,0.83455
CVE-2013-7446,0.01547,0.74085
CVE-2013-7447,0.01955,0.77585
CVE-2013-7448,0.01319,0.70416
CVE-2013-7449,0.01018,0.38792
CVE-2013-7450,0.01108,0.53389
CVE-2013-7451,0.01055,0.50287
CVE-2013-7452,0.01055,0.50287
CVE-2013-7453,0.01055,0.50287
CVE-2013-7454,0.01055,0.50287
CVE-2013-7455,0.05785,0.89924
CVE-2013-7456,0.01955,0.77585
CVE-2013-7457,0.00885,0.26162
CVE-2013-7458,0.01282,0.67298
CVE-2013-7459,0.10052,0.9429
CVE-2013-7460,0.01525,0.72834
CVE-2013-7461,0.01525,0.72834
CVE-2013-7462,0.00885,0.26162
CVE-2013-7463,0.00885,0.26162
CVE-2013-7464,0.00954,0.34522
CVE-2013-7465,0.01978,0.78447
CVE-2013-7466,0.01156,0.60033
CVE-2013-7467,0.00885,0.26162
CVE-2013-7468,0.00885,0.26162
CVE-2013-7469,0.00885,0.26162
CVE-2013-7470,0.01018,0.38792
CVE-2013-7471,0.08382,0.93597
CVE-2013-7472,0.00885,0.26162
CVE-2013-7473,0.00885,0.26162
CVE-2013-7474,0.00885,0.26162
CVE-2013-7475,0.00885,0.26162
CVE-2013-7476,0.00885,0.26162
CVE-2013-7477,0.00885,0.26162
CVE-2013-7478,0.00885,0.26162
CVE-2013-7479,0.00885,0.26162
CVE-2013-7480,0.00885,0.26162
CVE-2013-7481,0.00885,0.26162
CVE-2013-7482,0.00885,0.26162
CVE-2013-7483,0.00885,0.26162
CVE-2013-7484,0.00885,0.26162
CVE-2013-7485,0.01408,0.72072
CVE-2013-7486,0.01213,0.6557
CVE-2013-7487,0.01156,0.60033
CVE-2013-7488,0.01136,0.57949
CVE-2013-7489,0.01365,0.70715
CVE-2013-7490,0.01018,0.38792
CVE-2013-7491,0.00954,0.34522
CVE-2012-0001,0.17601,0.96053
CVE-2012-0004,0.62357,0.98902
CVE-2012-0005,0.02016,0.78481
CVE-2012-0006,0.41003,0.98131
CVE-2012-0007,0.27856,0.97095
CVE-2012-0008,0.04296,0.8703
CVE-2012-0009,0.24087,0.96651
CVE-2012-0010,0.25802,0.96904
CVE-2012-0011,0.49719,0.98611
CVE-2012-0012,0.29797,0.97364
CVE-2012-0013,0.89052,0.99806
CVE-2012-0014,0.48414,0.98504
CVE-2012-0015,0.48414,0.98504
CVE-2012-0016,0.20038,0.96229
CVE-2012-0017,0.29797,0.97364
CVE-2012-0018,0.6716,0.9904
CVE-2012-0019,0.49719,0.98611
CVE-2012-0020,0.49719,0.98611
CVE-2012-0021,0.07344,0.92237
CVE-2012-0022,0.07344,0.92237
CVE-2012-0023,0.06604,0.91138
CVE-2012-0024,0.01213,0.6557
CVE-2012-0025,0.01955,0.77585
CVE-2012-0027,0.01408,0.72072
CVE-2012-0028,0.0095,0.30554
CVE-2012-0029,0.02172,0.79379
CVE-2012-0030,0.01232,0.66248
CVE-2012-0031,0.12531,0.95163
CVE-2012-0032,0.00885,0.26162
CVE-2012-0033,0.01213,0.6557
CVE-2012-0034,0.01547,0.74085
CVE-2012-0035,0.02686,0.82061
CVE-2012-0036,0.03779,0.84781
CVE-2012-0037,0.07344,0.92237
CVE-2012-0038,0.01034,0.39824
CVE-2012-0039,0.01018,0.38792
CVE-2012-0040,0.01408,0.72072
CVE-2012-0041,0.01955,0.77585
CVE-2012-0042,0.02172,0.79917
CVE-2012-0043,0.07544,0.92484
CVE-2012-0044,0.01282,0.67298
CVE-2012-0045,0.02513,0.81059
CVE-2012-0046,0.00954,0.34522
CVE-2012-0047,0.01484,0.72722
CVE-2012-0048,0.01408,0.72072
CVE-2012-0049,0.0095,0.30554
CVE-2012-0050,0.07559,0.92528
CVE-2012-0051,0.01319,0.70416
CVE-2012-0052,0.01136,0.57949
CVE-2012-0054,0.0095,0.30554
CVE-2012-0055,0.02526,0.81076
CVE-2012-0057,0.04358,0.87435
CVE-2012-0058,0.01034,0.39824
CVE-2012-0059,0.00885,0.26162
CVE-2012-0060,0.06604,0.91138
CVE-2012-0061,0.06604,0.91138
CVE-2012-0062,0.01136,0.57949
CVE-2012-0063,0.05634,0.89764
CVE-2012-0064,0.01537,0.73595
CVE-2012-0065,0.02172,0.79379
CVE-2012-0066,0.03407,0.83908
CVE-2012-0067,0.12567,0.95329
CVE-2012-0068,0.01776,0.75902
CVE-2012-0069,0.01319,0.70416
CVE-2012-0070,0.00885,0.26162
CVE-2012-0071,0.01055,0.50287
CVE-2012-0072,0.01213,0.6557
CVE-2012-0073,0.01213,0.6557
CVE-2012-0074,0.01132,0.54372
CVE-2012-0075,0.01633,0.74922
CVE-2012-0076,0.01132,0.54372
CVE-2012-0077,0.01232,0.66248
CVE-2012-0078,0.01132,0.54372
CVE-2012-0079,0.01408,0.72072
CVE-2012-0080,0.01061,0.51015
CVE-2012-0081,0.0095,0.30554
CVE-2012-0082,0.01132,0.54372
CVE-2012-0083,0.01136,0.57949
CVE-2012-0084,0.01061,0.51015
CVE-2012-0085,0.01136,0.57949
CVE-2012-0086,0.01055,0.50287
CVE-2012-0087,0.01815,0.76117
CVE-2012-0088,0.01132,0.54372
CVE-2012-0089,0.01055,0.50287
CVE-2012-0090,0.01055,0.50287
CVE-2012-0091,0.01061,0.51015
CVE-2012-0092,0.01055,0.50287
CVE-2012-0093,0.01055,0.50287
CVE-2012-0094,0.01213,0.6557
CVE-2012-0095,0.01055,0.50287
CVE-2012-0096,0.01213,0.6557
CVE-2012-0097,0.0089,0.2856
CVE-2012-0098,0.0095,0.30554
CVE-2012-0099,0.01213,0.6557
CVE-2012-0100,0.0095,0.30554
CVE-2012-0101,0.01815,0.76117
CVE-2012-0102,0.01815,0.76117
CVE-2012-0103,0.0089,0.2856
CVE-2012-0104,0.01136,0.57949
CVE-2012-0105,0.01104,0.52279
CVE-2012-0106,0.01055,0.50287
CVE-2012-0107,0.01055,0.50287
CVE-2012-0108,0.01055,0.50287
CVE-2012-0109,0.0095,0.30554
CVE-2012-0110,0.0089,0.2856
CVE-2012-0111,0.01034,0.39824
CVE-2012-0112,0.01232,0.66248
CVE-2012-0113,0.01232,0.66248
CVE-2012-0114,0.01104,0.52279
CVE-2012-0115,0.01232,0.66248
CVE-2012-0116,0.01232,0.66248
CVE-2012-0117,0.01132,0.54372
CVE-2012-0118,0.01232,0.66248
CVE-2012-0119,0.01232,0.66248
CVE-2012-0120,0.01232,0.66248
CVE-2012-0121,0.15207,0.95706
CVE-2012-0122,0.15207,0.95706
CVE-2012-0123,0.14677,0.95652
CVE-2012-0124,0.71937,0.99168
CVE-2012-0125,0.01034,0.39824
CVE-2012-0126,0.01319,0.70416
CVE-2012-0127,0.25374,0.96854
CVE-2012-0128,0.01213,0.6557
CVE-2012-0129,0.25143,0.96828
CVE-2012-0130,0.01213,0.6557
CVE-2012-0131,0.01319,0.70416
CVE-2012-0132,0.01213,0.6557
CVE-2012-0133,0.06024,0.90136
CVE-2012-0134,0.0089,0.2856
CVE-2012-0135,0.01132,0.54372
CVE-2012-0136,0.49719,0.98611
CVE-2012-0137,0.49719,0.98611
CVE-2012-0138,0.49719,0.98611
CVE-2012-0141,0.62357,0.98902
CVE-2012-0142,0.62357,0.98902
CVE-2012-0143,0.62357,0.98902
CVE-2012-0144,0.29797,0.97364
CVE-2012-0145,0.29797,0.97364
CVE-2012-0146,0.36068,0.97774
CVE-2012-0147,0.39003,0.97927
CVE-2012-0148,0.01205,0.60537
CVE-2012-0149,0.01205,0.60537
CVE-2012-0150,0.49719,0.98611
CVE-2012-0151,0.62357,0.98902
CVE-2012-0154,0.01205,0.60537
CVE-2012-0155,0.49719,0.98611
CVE-2012-0156,0.29797,0.97364
CVE-2012-0157,0.01773,0.75657
CVE-2012-0159,0.6716,0.9904
CVE-2012-0160,0.52944,0.98681
CVE-2012-0161,0.52944,0.98681
CVE-2012-0162,0.48722,0.98514
CVE-2012-0163,0.61459,0.98881
CVE-2012-0164,0.29797,0.97364
CVE-2012-0165,0.6716,0.9904
CVE-2012-0167,0.6716,0.9904
CVE-2012-0168,0.60981,0.98872
CVE-2012-0169,0.6716,0.9904
CVE-2012-0170,0.62357,0.98902
CVE-2012-0171,0.60981,0.98872
CVE-2012-0172,0.60981,0.98872
CVE-2012-0173,0.49719,0.98611
CVE-2012-0174,0.24319,0.9666
CVE-2012-0175,0.49719,0.98611
CVE-2012-0176,0.62357,0.98902
CVE-2012-0177,0.6716,0.9904
CVE-2012-0178,0.01773,0.75657
CVE-2012-0179,0.01773,0.75657
CVE-2012-0180,0.01773,0.75657
CVE-2012-0181,0.02421,0.80758
CVE-2012-0182,0.58315,0.98794
CVE-2012-0183,0.5678,0.98754
CVE-2012-0184,0.6716,0.9904
CVE-2012-0185,0.62357,0.98902
CVE-2012-0186,0.01055,0.50287
CVE-2012-0187,0.00885,0.26162
CVE-2012-0188,0.06309,0.90494
CVE-2012-0189,0.06309,0.90494
CVE-2012-0190,0.06309,0.90494
CVE-2012-0191,0.01055,0.50287
CVE-2012-0192,0.06309,0.90494
CVE-2012-0193,0.01213,0.6557
CVE-2012-0194,0.02172,0.79917
CVE-2012-0195,0.01319,0.70416
CVE-2012-0198,0.62277,0.98891
CVE-2012-0199,0.01055,0.50287
CVE-2012-0200,0.04187,0.86773
CVE-2012-0201,0.7543,0.99315
CVE-2012-0202,0.64647,0.98972
CVE-2012-0203,0.01055,0.50287
CVE-2012-0204,0.00885,0.26162
CVE-2012-0205,0.01055,0.50287
CVE-2012-0206,0.01136,0.57949
CVE-2012-0207,0.0679,0.91793
CVE-2012-0208,0.01132,0.54372
CVE-2012-0209,0.76645,0.99358
CVE-2012-0210,0.07996,0.93017
CVE-2012-0211,0.09915,0.94265
CVE-2012-0212,0.09915,0.94265
CVE-2012-0213,0.03718,0.84354
CVE-2012-0214,0.00954,0.34522
CVE-2012-0215,0.01132,0.54372
CVE-2012-0216,0.00885,0.26162
CVE-2012-0217,0.03119,0.83077
CVE-2012-0218,0.0095,0.30554
CVE-2012-0219,0.02172,0.79379
CVE-2012-0220,0.01408,0.72072
CVE-2012-0221,0.04187,0.86773
CVE-2012-0222,0.01055,0.50287
CVE-2012-0223,0.00885,0.26162
CVE-2012-0224,0.00885,0.26162
CVE-2012-0225,0.01319,0.70416
CVE-2012-0226,0.01319,0.70416
CVE-2012-0227,0.04146,0.85406
CVE-2012-0228,0.01319,0.70416
CVE-2012-0229,0.04291,0.87022
CVE-2012-0230,0.04291,0.87022
CVE-2012-0231,0.04291,0.87022
CVE-2012-0232,0.01136,0.57949
CVE-2012-0233,0.01055,0.50287
CVE-2012-0234,0.01055,0.50287
CVE-2012-0235,0.01055,0.50287
CVE-2012-0236,0.01055,0.50287
CVE-2012-0237,0.01055,0.50287
CVE-2012-0238,0.04679,0.88603
CVE-2012-0239,0.01055,0.50287
CVE-2012-0240,0.04679,0.88603
CVE-2012-0241,0.04187,0.86773
CVE-2012-0242,0.04679,0.88603
CVE-2012-0243,0.04679,0.88603
CVE-2012-0244,0.01055,0.50287
CVE-2012-0245,0.07777,0.92953
CVE-2012-0246,0.06309,0.90494
CVE-2012-0247,0.05857,0.90058
CVE-2012-0248,0.03407,0.83908
CVE-2012-0249,0.01974,0.7812
CVE-2012-0250,0.01408,0.72072
CVE-2012-0253,0.01213,0.6557
CVE-2012-0254,0.05822,0.89998
CVE-2012-0255,0.01319,0.70416
CVE-2012-0256,0.02072,0.79023
CVE-2012-0257,0.06309,0.90494
CVE-2012-0258,0.06309,0.90494
CVE-2012-0259,0.03407,0.83908
CVE-2012-0260,0.03407,0.83908
CVE-2012-0261,0.80923,0.99502
CVE-2012-0262,0.80923,0.99502
CVE-2012-0263,0.01232,0.66248
CVE-2012-0264,0.01319,0.70416
CVE-2012-0265,0.03261,0.83509
CVE-2012-0266,0.7543,0.99315
CVE-2012-0267,0.7817,0.99419
CVE-2012-0268,0.03696,0.84331
CVE-2012-0269,0.06309,0.90494
CVE-2012-0270,0.75644,0.99327
CVE-2012-0271,0.11919,0.94959
CVE-2012-0272,0.01213,0.6557
CVE-2012-0273,0.07777,0.92953
CVE-2012-0275,0.07777,0.92953
CVE-2012-0276,0.10689,0.94419
CVE-2012-0277,0.07959,0.92977
CVE-2012-0278,0.08313,0.9328
CVE-2012-0279,0.0095,0.30554
CVE-2012-0282,0.07959,0.92977
CVE-2012-0283,0.01319,0.70416
CVE-2012-0284,0.72092,0.99192
CVE-2012-0285,0.01136,0.57949
CVE-2012-0286,0.01136,0.57949
CVE-2012-0287,0.01213,0.6557
CVE-2012-0289,0.01761,0.7555
CVE-2012-0290,0.01213,0.6557
CVE-2012-0291,0.01136,0.57949
CVE-2012-0292,0.04187,0.86773
CVE-2012-0293,0.01136,0.57949
CVE-2012-0294,0.01136,0.57949
CVE-2012-0295,0.06309,0.90494
CVE-2012-0296,0.01055,0.50287
CVE-2012-0297,0.81624,0.99522
CVE-2012-0298,0.01136,0.57949
CVE-2012-0299,0.81741,0.99524
CVE-2012-0300,0.01055,0.50287
CVE-2012-0301,0.01055,0.50287
CVE-2012-0302,0.01055,0.50287
CVE-2012-0303,0.01055,0.50287
CVE-2012-0304,0.0095,0.30554
CVE-2012-0305,0.00885,0.26162
CVE-2012-0306,0.04146,0.85406
CVE-2012-0307,0.01136,0.57949
CVE-2012-0308,0.04979,0.88995
CVE-2012-0309,0.01408,0.72072
CVE-2012-0310,0.01408,0.72072
CVE-2012-0311,0.01136,0.57949
CVE-2012-0312,0.01136,0.57949
CVE-2012-0313,0.01136,0.57949
CVE-2012-0314,0.01213,0.6557
CVE-2012-0315,0.01018,0.38792
CVE-2012-0316,0.01319,0.70416
CVE-2012-0317,0.01319,0.70416
CVE-2012-0318,0.01319,0.70416
CVE-2012-0319,0.01232,0.66248
CVE-2012-0320,0.01319,0.70416
CVE-2012-0321,0.0089,0.2856
CVE-2012-0322,0.01055,0.50287
CVE-2012-0323,0.01136,0.57949
CVE-2012-0324,0.01213,0.6557
CVE-2012-0325,0.01213,0.6557
CVE-2012-0326,0.01319,0.70416
CVE-2012-0327,0.01213,0.6557
CVE-2012-0328,0.01408,0.72072
CVE-2012-0329,0.04679,0.88603
CVE-2012-0330,0.01055,0.50287
CVE-2012-0331,0.01055,0.50287
CVE-2012-0333,0.01055,0.50287
CVE-2012-0334,0.00885,0.26162
CVE-2012-0335,0.01213,0.6557
CVE-2012-0337,0.01055,0.50287
CVE-2012-0338,0.01136,0.57949
CVE-2012-0339,0.01055,0.50287
CVE-2012-0340,0.01055,0.50287
CVE-2012-0352,0.01055,0.50287
CVE-2012-0353,0.01319,0.70416
CVE-2012-0354,0.01319,0.70416
CVE-2012-0355,0.01213,0.6557
CVE-2012-0356,0.01408,0.72072
CVE-2012-0358,0.06309,0.90494
CVE-2012-0359,0.01055,0.50287
CVE-2012-0360,0.01055,0.50287
CVE-2012-0361,0.01055,0.50287
CVE-2012-0362,0.01055,0.50287
CVE-2012-0363,0.01055,0.50287
CVE-2012-0364,0.01055,0.50287
CVE-2012-0365,0.01055,0.50287
CVE-2012-0366,0.01055,0.50287
CVE-2012-0367,0.01055,0.50287
CVE-2012-0368,0.01055,0.50287
CVE-2012-0369,0.01055,0.50287
CVE-2012-0370,0.01055,0.50287
CVE-2012-0371,0.01055,0.50287
CVE-2012-0376,0.01055,0.50287
CVE-2012-0378,0.01055,0.50287
CVE-2012-0381,0.01319,0.70416
CVE-2012-0382,0.01319,0.70416
CVE-2012-0383,0.01319,0.70416
CVE-2012-0384,0.01132,0.54372
CVE-2012-0385,0.01319,0.70416
CVE-2012-0386,0.01319,0.70416
CVE-2012-0387,0.01319,0.70416
CVE-2012-0388,0.01213,0.6557
CVE-2012-0389,0.04894,0.88891
CVE-2012-0390,0.01136,0.57949
CVE-2012-0391,0.79605,0.99457
CVE-2012-0392,0.13908,0.95596
CVE-2012-0393,0.05857,0.90036
CVE-2012-0394,0.79605,0.99457
CVE-2012-0395,0.06536,0.90963
CVE-2012-0396,0.01132,0.54372
CVE-2012-0397,0.06818,0.91799
CVE-2012-0398,0.01055,0.50287
CVE-2012-0399,0.01213,0.6557
CVE-2012-0400,0.01319,0.70416
CVE-2012-0401,0.01132,0.54372
CVE-2012-0402,0.01213,0.6557
CVE-2012-0403,0.01232,0.66248
CVE-2012-0404,0.01055,0.50287
CVE-2012-0406,0.01213,0.6557
CVE-2012-0407,0.01213,0.6557
CVE-2012-0409,0.04291,0.87022
CVE-2012-0410,0.01136,0.57949
CVE-2012-0411,0.12536,0.95163
CVE-2012-0414,0.01136,0.57949
CVE-2012-0417,0.07732,0.92768
CVE-2012-0418,0.07481,0.92326
CVE-2012-0419,0.61209,0.98876
CVE-2012-0420,0.00885,0.26162
CVE-2012-0421,0.00885,0.26162
CVE-2012-0425,0.00885,0.26162
CVE-2012-0426,0.01034,0.39824
CVE-2012-0427,0.0089,0.2856
CVE-2012-0428,0.01213,0.6557
CVE-2012-0429,0.01132,0.54372
CVE-2012-0430,0.01213,0.6557
CVE-2012-0432,0.76003,0.99335
CVE-2012-0433,0.00885,0.26162
CVE-2012-0434,0.00954,0.34522
CVE-2012-0435,0.01213,0.6557
CVE-2012-0439,0.85763,0.9967
CVE-2012-0440,0.01213,0.6557
CVE-2012-0441,0.03779,0.84781
CVE-2012-0442,0.06604,0.91138
CVE-2012-0443,0.08228,0.93218
CVE-2012-0444,0.08228,0.93218
CVE-2012-0445,0.01974,0.7812
CVE-2012-0446,0.01408,0.72072
CVE-2012-0447,0.01319,0.70416
CVE-2012-0448,0.01232,0.66248
CVE-2012-0449,0.06604,0.91138
CVE-2012-0450,0.01034,0.39824
CVE-2012-0451,0.02686,0.82061
CVE-2012-0452,0.07544,0.92484
CVE-2012-0453,0.01136,0.57949
CVE-2012-0454,0.07544,0.92484
CVE-2012-0455,0.03932,0.8519
CVE-2012-0456,0.04358,0.87435
CVE-2012-0457,0.09915,0.94265
CVE-2012-0458,0.03932,0.8519
CVE-2012-0459,0.08228,0.93218
CVE-2012-0460,0.04358,0.87435
CVE-2012-0461,0.08228,0.93218
CVE-2012-0462,0.08228,0.93218
CVE-2012-0463,0.08228,0.93218
CVE-2012-0464,0.12248,0.95092
CVE-2012-0465,0.01213,0.6557
CVE-2012-0466,0.01213,0.6557
CVE-2012-0467,0.08228,0.93218
CVE-2012-0468,0.07544,0.92484
CVE-2012-0469,0.1127,0.94787
CVE-2012-0470,0.08228,0.93218
CVE-2012-0471,0.03407,0.83908
CVE-2012-0472,0.05288,0.89317
CVE-2012-0473,0.01974,0.7812
CVE-2012-0474,0.01955,0.77585
CVE-2012-0475,0.01408,0.72072
CVE-2012-0477,0.03407,0.83908
CVE-2012-0478,0.08522,0.93616
CVE-2012-0479,0.03407,0.83908
CVE-2012-0484,0.01815,0.76117
CVE-2012-0485,0.01815,0.76117
CVE-2012-0486,0.01319,0.70416
CVE-2012-0487,0.01232,0.66248
CVE-2012-0488,0.01232,0.66248
CVE-2012-0489,0.01232,0.66248
CVE-2012-0490,0.01815,0.76117
CVE-2012-0491,0.01232,0.66248
CVE-2012-0492,0.01815,0.76117
CVE-2012-0493,0.01232,0.66248
CVE-2012-0494,0.01034,0.39824
CVE-2012-0495,0.01232,0.66248
CVE-2012-0496,0.01232,0.66248
CVE-2012-0497,0.04358,0.87435
CVE-2012-0498,0.04358,0.87435
CVE-2012-0499,0.04358,0.87435
CVE-2012-0500,0.82741,0.99552
CVE-2012-0501,0.04358,0.87435
CVE-2012-0502,0.02686,0.82061
CVE-2012-0503,0.02686,0.82061
CVE-2012-0504,0.01955,0.77585
CVE-2012-0505,0.02686,0.82061
CVE-2012-0506,0.02686,0.82061
CVE-2012-0507,0.76282,0.99339
CVE-2012-0508,0.01319,0.70416
CVE-2012-0509,0.01132,0.54372
CVE-2012-0510,0.01136,0.57949
CVE-2012-0511,0.01136,0.57949
CVE-2012-0512,0.01061,0.51015
CVE-2012-0513,0.01213,0.6557
CVE-2012-0514,0.01132,0.54372
CVE-2012-0515,0.01132,0.54372
CVE-2012-0516,0.01213,0.6557
CVE-2012-0517,0.01132,0.54372
CVE-2012-0518,0.01055,0.50287
CVE-2012-0519,0.01132,0.54372
CVE-2012-0520,0.01213,0.6557
CVE-2012-0521,0.01132,0.54372
CVE-2012-0522,0.01213,0.6557
CVE-2012-0523,0.0089,0.2856
CVE-2012-0524,0.0095,0.30554
CVE-2012-0525,0.01132,0.54372
CVE-2012-0526,0.01213,0.6557
CVE-2012-0527,0.01213,0.6557
CVE-2012-0528,0.01136,0.57949
CVE-2012-0529,0.01132,0.54372
CVE-2012-0530,0.01132,0.54372
CVE-2012-0531,0.01132,0.54372
CVE-2012-0532,0.01132,0.54372
CVE-2012-0533,0.01132,0.54372
CVE-2012-0534,0.01132,0.54372
CVE-2012-0535,0.01213,0.6557
CVE-2012-0536,0.01132,0.54372
CVE-2012-0537,0.01213,0.6557
CVE-2012-0538,0.01132,0.54372
CVE-2012-0539,0.0095,0.30554
CVE-2012-0540,0.01815,0.76117
CVE-2012-0541,0.01132,0.54372
CVE-2012-0542,0.01319,0.70416
CVE-2012-0543,0.01213,0.6557
CVE-2012-0544,0.01132,0.54372
CVE-2012-0545,0.01132,0.54372
CVE-2012-0546,0.01132,0.54372
CVE-2012-0547,0.02686,0.82061
CVE-2012-0548,0.0095,0.30554
CVE-2012-0549,0.73021,0.99222
CVE-2012-0550,0.06174,0.90263
CVE-2012-0551,0.17792,0.96062
CVE-2012-0552,0.01132,0.54372
CVE-2012-0553,0.01018,0.38792
CVE-2012-0554,0.01213,0.6557
CVE-2012-0555,0.01213,0.6557
CVE-2012-0556,0.01213,0.6557
CVE-2012-0557,0.01213,0.6557
CVE-2012-0558,0.01213,0.6557
CVE-2012-0559,0.01132,0.54372
CVE-2012-0560,0.01213,0.6557
CVE-2012-0561,0.01132,0.54372
CVE-2012-0562,0.01132,0.54372
CVE-2012-0563,0.01034,0.39824
CVE-2012-0564,0.01132,0.54372
CVE-2012-0565,0.01132,0.54372
CVE-2012-0566,0.01213,0.6557
CVE-2012-0567,0.01132,0.54372
CVE-2012-0568,0.0089,0.2856
CVE-2012-0569,0.0095,0.30554
CVE-2012-0570,0.0095,0.30554
CVE-2012-0571,0.01132,0.54372
CVE-2012-0572,0.01232,0.66248
CVE-2012-0573,0.01132,0.54372
CVE-2012-0574,0.01649,0.75017
CVE-2012-0575,0.01213,0.6557
CVE-2012-0576,0.01132,0.54372
CVE-2012-0577,0.01132,0.54372
CVE-2012-0578,0.01232,0.66248
CVE-2012-0579,0.01132,0.54372
CVE-2012-0580,0.01213,0.6557
CVE-2012-0581,0.01213,0.6557
CVE-2012-0582,0.01132,0.54372
CVE-2012-0583,0.01315,0.67456
CVE-2012-0584,0.01213,0.6557
CVE-2012-0585,0.01319,0.70416
CVE-2012-0586,0.01319,0.70416
CVE-2012-0587,0.01319,0.70416
CVE-2012-0588,0.01319,0.70416
CVE-2012-0589,0.01319,0.70416
CVE-2012-0590,0.01319,0.70416
CVE-2012-0591,0.05258,0.89279
CVE-2012-0592,0.05258,0.89279
CVE-2012-0593,0.05258,0.89279
CVE-2012-0594,0.05258,0.89279
CVE-2012-0595,0.05258,0.89279
CVE-2012-0596,0.05258,0.89279
CVE-2012-0597,0.05258,0.89279
CVE-2012-0598,0.05258,0.89279
CVE-2012-0599,0.05258,0.89279
CVE-2012-0600,0.05258,0.89279
CVE-2012-0601,0.05258,0.89279
CVE-2012-0602,0.05258,0.89279
CVE-2012-0603,0.05258,0.89279
CVE-2012-0604,0.05258,0.89279
CVE-2012-0605,0.05258,0.89279
CVE-2012-0606,0.05258,0.89279
CVE-2012-0607,0.05258,0.89279
CVE-2012-0608,0.05258,0.89279
CVE-2012-0609,0.05258,0.89279
CVE-2012-0610,0.05258,0.89279
CVE-2012-0611,0.05258,0.89279
CVE-2012-0612,0.05258,0.89279
CVE-2012-0613,0.05258,0.89279
CVE-2012-0614,0.05258,0.89279
CVE-2012-0615,0.05258,0.89279
CVE-2012-0616,0.05258,0.89279
CVE-2012-0617,0.05258,0.89279
CVE-2012-0618,0.05258,0.89279
CVE-2012-0619,0.05258,0.89279
CVE-2012-0620,0.05258,0.89279
CVE-2012-0621,0.05258,0.89279
CVE-2012-0622,0.05258,0.89279
CVE-2012-0623,0.05258,0.89279
CVE-2012-0624,0.05258,0.89279
CVE-2012-0625,0.05258,0.89279
CVE-2012-0626,0.05258,0.89279
CVE-2012-0627,0.05258,0.89279
