#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2012-0628,0.05258,0.89279
CVE-2012-0629,0.05258,0.89279
CVE-2012-0630,0.05258,0.89279
CVE-2012-0631,0.05258,0.89279
CVE-2012-0632,0.05258,0.89279
CVE-2012-0633,0.05258,0.89279
CVE-2012-0634,0.02479,0.80861
CVE-2012-0635,0.05258,0.89279
CVE-2012-0636,0.02729,0.82118
CVE-2012-0637,0.02729,0.82118
CVE-2012-0638,0.02729,0.82118
CVE-2012-0639,0.02729,0.82118
CVE-2012-0640,0.00954,0.34522
CVE-2012-0641,0.01136,0.57949
CVE-2012-0642,0.03261,0.83509
CVE-2012-0643,0.04935,0.88902
CVE-2012-0644,0.0089,0.2856
CVE-2012-0645,0.00954,0.34522
CVE-2012-0646,0.04935,0.88902
CVE-2012-0647,0.00954,0.34522
CVE-2012-0648,0.02729,0.82118
CVE-2012-0649,0.0095,0.30554
CVE-2012-0650,0.0556,0.89553
CVE-2012-0651,0.01213,0.6557
CVE-2012-0652,0.01034,0.39824
CVE-2012-0654,0.03261,0.83509
CVE-2012-0655,0.01213,0.6557
CVE-2012-0656,0.0095,0.30554
CVE-2012-0657,0.0095,0.30554
CVE-2012-0658,0.03914,0.84984
CVE-2012-0659,0.03914,0.84984
CVE-2012-0660,0.03914,0.84984
CVE-2012-0661,0.03914,0.84984
CVE-2012-0662,0.03375,0.83648
CVE-2012-0663,0.70006,0.991
CVE-2012-0664,0.03261,0.83509
CVE-2012-0665,0.03261,0.83509
CVE-2012-0666,0.03261,0.83509
CVE-2012-0667,0.03261,0.83509
CVE-2012-0668,0.03914,0.84984
CVE-2012-0669,0.03261,0.83509
CVE-2012-0670,0.03914,0.84984
CVE-2012-0671,0.03914,0.84984
CVE-2012-0672,0.03333,0.83585
CVE-2012-0674,0.01055,0.50287
CVE-2012-0675,0.01136,0.57949
CVE-2012-0676,0.01319,0.70416
CVE-2012-0677,0.08913,0.93687
CVE-2012-0678,0.01055,0.50287
CVE-2012-0679,0.01055,0.50287
CVE-2012-0680,0.01213,0.6557
CVE-2012-0681,0.01136,0.57949
CVE-2012-0682,0.03333,0.83585
CVE-2012-0683,0.03333,0.83585
CVE-2012-0684,0.03549,0.84132
CVE-2012-0685,0.03549,0.84132
CVE-2012-0687,0.01213,0.6557
CVE-2012-0688,0.01055,0.50287
CVE-2012-0689,0.01055,0.50287
CVE-2012-0690,0.01055,0.50287
CVE-2012-0691,0.0089,0.2856
CVE-2012-0692,0.0089,0.2856
CVE-2012-0693,0.01055,0.50287
CVE-2012-0694,0.7962,0.99468
CVE-2012-0695,0.00885,0.26162
CVE-2012-0696,0.01319,0.70416
CVE-2012-0697,0.01136,0.57949
CVE-2012-0698,0.13605,0.95554
CVE-2012-0699,0.08382,0.93597
CVE-2012-0700,0.00885,0.26162
CVE-2012-0701,0.01055,0.50287
CVE-2012-0702,0.01055,0.50287
CVE-2012-0703,0.01055,0.50287
CVE-2012-0705,0.01055,0.50287
CVE-2012-0706,0.00885,0.26162
CVE-2012-0707,0.01136,0.57949
CVE-2012-0708,0.71187,0.99141
CVE-2012-0709,0.01232,0.66248
CVE-2012-0710,0.01408,0.72072
CVE-2012-0711,0.07777,0.92953
CVE-2012-0712,0.01232,0.66248
CVE-2012-0713,0.01055,0.50287
CVE-2012-0714,0.01319,0.70416
CVE-2012-0715,0.01136,0.57949
CVE-2012-0716,0.01136,0.57949
CVE-2012-0717,0.01055,0.50287
CVE-2012-0718,0.00885,0.26162
CVE-2012-0719,0.01213,0.6557
CVE-2012-0720,0.01136,0.57949
CVE-2012-0723,0.01104,0.52279
CVE-2012-0724,0.01202,0.60495
CVE-2012-0725,0.01202,0.60495
CVE-2012-0726,0.01319,0.70416
CVE-2012-0727,0.01132,0.54372
CVE-2012-0728,0.01132,0.54372
CVE-2012-0729,0.01132,0.54372
CVE-2012-0730,0.01132,0.54372
CVE-2012-0731,0.01132,0.54372
CVE-2012-0732,0.01018,0.38792
CVE-2012-0733,0.01132,0.54372
CVE-2012-0734,0.01018,0.38792
CVE-2012-0735,0.01018,0.38792
CVE-2012-0736,0.05392,0.89448
CVE-2012-0737,0.01132,0.54372
CVE-2012-0738,0.00954,0.34522
CVE-2012-0740,0.01319,0.70416
CVE-2012-0741,0.00954,0.34522
CVE-2012-0742,0.00885,0.26162
CVE-2012-0743,0.01319,0.70416
CVE-2012-0744,0.04979,0.88995
CVE-2012-0745,0.01282,0.67298
CVE-2012-0746,0.01132,0.54372
CVE-2012-0747,0.01132,0.54372
CVE-2012-0748,0.01213,0.6557
CVE-2012-0751,0.03444,0.84021
CVE-2012-0752,0.04036,0.85309
CVE-2012-0753,0.04036,0.85309
CVE-2012-0754,0.92497,0.99909
CVE-2012-0755,0.01396,0.71116
CVE-2012-0756,0.01396,0.71116
CVE-2012-0757,0.04087,0.85328
CVE-2012-0758,0.04087,0.85328
CVE-2012-0759,0.04087,0.85328
CVE-2012-0760,0.04087,0.85328
CVE-2012-0761,0.03444,0.84021
CVE-2012-0762,0.03444,0.84021
CVE-2012-0763,0.04087,0.85328
CVE-2012-0764,0.03444,0.84021
CVE-2012-0765,0.01319,0.70416
CVE-2012-0766,0.04228,0.86814
CVE-2012-0767,0.01408,0.72072
CVE-2012-0768,0.04036,0.85309
CVE-2012-0769,0.01396,0.71116
CVE-2012-0770,0.01319,0.70416
CVE-2012-0771,0.01282,0.66661
CVE-2012-0772,0.03788,0.84809
CVE-2012-0773,0.0443,0.87699
CVE-2012-0774,0.04631,0.88514
CVE-2012-0775,0.0443,0.87699
CVE-2012-0776,0.03601,0.84249
CVE-2012-0777,0.0443,0.87699
CVE-2012-0778,0.03601,0.84249
CVE-2012-0779,0.89853,0.99832
CVE-2012-0780,0.16127,0.95895
CVE-2012-0781,0.01319,0.70416
CVE-2012-0782,0.01136,0.57949
CVE-2012-0785,0.01213,0.6557
CVE-2012-0786,0.0095,0.30554
CVE-2012-0787,0.0095,0.30554
CVE-2012-0788,0.0679,0.91793
CVE-2012-0789,0.0679,0.91793
CVE-2012-0790,0.01319,0.70416
CVE-2012-0791,0.01955,0.77585
CVE-2012-0792,0.01132,0.54372
CVE-2012-0793,0.01213,0.6557
CVE-2012-0794,0.01213,0.6557
CVE-2012-0795,0.01132,0.54372
CVE-2012-0796,0.01132,0.54372
CVE-2012-0797,0.01061,0.51015
CVE-2012-0798,0.01061,0.51015
CVE-2012-0799,0.01136,0.57949
CVE-2012-0800,0.0089,0.2856
CVE-2012-0801,0.00954,0.34522
CVE-2012-0802,0.08263,0.93269
CVE-2012-0803,0.0221,0.80318
CVE-2012-0804,0.04229,0.86856
CVE-2012-0805,0.02172,0.79917
CVE-2012-0806,0.08336,0.93297
CVE-2012-0807,0.09915,0.94265
CVE-2012-0808,0.01034,0.39824
CVE-2012-0810,0.0089,0.2856
CVE-2012-0811,0.01132,0.54372
CVE-2012-0812,0.01108,0.53389
CVE-2012-0813,0.01104,0.52279
CVE-2012-0814,0.01815,0.76117
CVE-2012-0815,0.06604,0.91138
CVE-2012-0817,0.01319,0.70416
CVE-2012-0818,0.04358,0.87435
CVE-2012-0819,0.01974,0.7812
CVE-2012-0820,0.01776,0.75902
CVE-2012-0821,0.01974,0.7812
CVE-2012-0822,0.01776,0.75902
CVE-2012-0823,0.01319,0.70416
CVE-2012-0824,0.01018,0.38792
CVE-2012-0825,0.01136,0.57949
CVE-2012-0826,0.01055,0.50287
CVE-2012-0827,0.01055,0.50287
CVE-2012-0828,0.03693,0.843
CVE-2012-0829,0.01232,0.66248
CVE-2012-0830,0.47944,0.98484
CVE-2012-0831,0.03779,0.84781
CVE-2012-0833,0.01132,0.54372
CVE-2012-0834,0.02945,0.82784
CVE-2012-0835,0.01108,0.53389
CVE-2012-0836,0.01108,0.53389
CVE-2012-0837,0.01108,0.53389
CVE-2012-0838,0.11792,0.9495
CVE-2012-0839,0.01108,0.53389
CVE-2012-0840,0.29782,0.97316
CVE-2012-0841,0.02686,0.82061
CVE-2012-0842,0.01034,0.39824
CVE-2012-0843,0.0095,0.30554
CVE-2012-0844,0.0095,0.30554
CVE-2012-0845,0.04358,0.87435
CVE-2012-0846,0.01776,0.75902
CVE-2012-0847,0.01213,0.6557
CVE-2012-0848,0.01213,0.6557
CVE-2012-0849,0.01319,0.70416
CVE-2012-0850,0.01213,0.6557
CVE-2012-0851,0.06604,0.91138
CVE-2012-0852,0.05288,0.89317
CVE-2012-0853,0.04967,0.88981
CVE-2012-0854,0.01213,0.6557
CVE-2012-0855,0.01213,0.6557
CVE-2012-0856,0.01319,0.70416
CVE-2012-0857,0.01213,0.6557
CVE-2012-0858,0.04967,0.88981
CVE-2012-0859,0.04146,0.85406
CVE-2012-0860,0.01034,0.39824
CVE-2012-0861,0.01319,0.70416
CVE-2012-0862,0.03407,0.83908
CVE-2012-0863,0.01282,0.67298
CVE-2012-0864,0.01537,0.73595
CVE-2012-0865,0.10995,0.94626999999999994
CVE-2012-0866,0.02186,0.8012
CVE-2012-0867,0.01974,0.7812
CVE-2012-0868,0.03779,0.84781
CVE-2012-0869,0.04353,0.87058
CVE-2012-0870,0.08228,0.93218
CVE-2012-0871,0.0095,0.30554
CVE-2012-0872,0.01319,0.70416
CVE-2012-0873,0.04894,0.88891
CVE-2012-0874,0.45994,0.98295
CVE-2012-0875,0.01034,0.39824
CVE-2012-0876,0.02686,0.82061
CVE-2012-0877,0.01018,0.38792
CVE-2012-0878,0.09915,0.94265
CVE-2012-0879,0.01547,0.74085
CVE-2012-0880,0.01055,0.50287
CVE-2012-0881,0.03718,0.84354
CVE-2012-0882,0.06523,0.90962
CVE-2012-0883,0.03836,0.84854
CVE-2012-0884,0.0472,0.88691
CVE-2012-0885,0.01408,0.72072
CVE-2012-0891,0.01055,0.50287
CVE-2012-0895,0.01408,0.72072
CVE-2012-0896,0.01408,0.72072
CVE-2012-0897,0.7543,0.99315
CVE-2012-0898,0.01136,0.57949
CVE-2012-0899,0.01917,0.77071
CVE-2012-0900,0.01917,0.77071
CVE-2012-0902,0.04187,0.86773
CVE-2012-0903,0.01213,0.6557
CVE-2012-0904,0.14781,0.95664
CVE-2012-0905,0.00986,0.35784
CVE-2012-0906,0.00986,0.35784
CVE-2012-0907,0.01136,0.57949
CVE-2012-0908,0.01319,0.70416
CVE-2012-0909,0.01213,0.6557
CVE-2012-0911,0.57657,0.98765
CVE-2012-0912,0.01055,0.50287
CVE-2012-0913,0.00986,0.35784
CVE-2012-0914,0.01955,0.77585
CVE-2012-0915,0.04522,0.88274
CVE-2012-0916,0.039,0.84954
CVE-2012-0917,0.01213,0.6557
CVE-2012-0918,0.06523,0.90962
CVE-2012-0919,0.01213,0.6557
CVE-2012-0920,0.08336,0.93297
CVE-2012-0922,0.06309,0.90494
CVE-2012-0923,0.06309,0.90494
CVE-2012-0924,0.039,0.84954
CVE-2012-0925,0.06309,0.90494
CVE-2012-0926,0.039,0.84954
CVE-2012-0927,0.039,0.84954
CVE-2012-0928,0.03184,0.83308
CVE-2012-0929,0.01319,0.70416
CVE-2012-0930,0.01213,0.6557
CVE-2012-0931,0.03795,0.84827
CVE-2012-0932,0.01917,0.77071
CVE-2012-0933,0.01917,0.77071
CVE-2012-0934,0.01319,0.70416
CVE-2012-0935,0.00986,0.35784
CVE-2012-0936,0.01408,0.72072
CVE-2012-0937,0.01136,0.57949
CVE-2012-0938,0.23384,0.96548
CVE-2012-0939,0.01232,0.66248
CVE-2012-0941,0.01319,0.70416
CVE-2012-0942,0.06523,0.90962
CVE-2012-0943,0.01832,0.76196
CVE-2012-0944,0.01319,0.70416
CVE-2012-0945,0.00885,0.26162
CVE-2012-0946,0.01761,0.7555
CVE-2012-0947,0.05288,0.89317
CVE-2012-0948,0.01034,0.39824
CVE-2012-0949,0.01213,0.6557
CVE-2012-0950,0.01055,0.50287
CVE-2012-0951,0.00885,0.26162
CVE-2012-0952,0.00885,0.26162
CVE-2012-0953,0.00885,0.26162
CVE-2012-0954,0.01776,0.75902
CVE-2012-0955,0.00885,0.26162
CVE-2012-0956,0.00885,0.26162
CVE-2012-0957,0.03534,0.84129
CVE-2012-0958,0.01213,0.6557
CVE-2012-0959,0.0089,0.2856
CVE-2012-0960,0.04291,0.87022
CVE-2012-0961,0.0095,0.30554
CVE-2012-0962,0.01213,0.6557
CVE-2012-0973,0.01139,0.58345
CVE-2012-0974,0.02255,0.80558
CVE-2012-0975,0.01213,0.6557
CVE-2012-0976,0.01633,0.74922
CVE-2012-0977,0.06309,0.90494
CVE-2012-0978,0.06309,0.90494
CVE-2012-0979,0.01319,0.70416
CVE-2012-0980,0.00986,0.35784
CVE-2012-0981,0.04187,0.86773
CVE-2012-0982,0.00986,0.35784
CVE-2012-0983,0.00986,0.35784
CVE-2012-0984,0.03764,0.84396
CVE-2012-0985,0.1036,0.94367
CVE-2012-0986,0.01776,0.75902
CVE-2012-0987,0.01232,0.66248
CVE-2012-0988,0.02614,0.81254
CVE-2012-0989,0.01953,0.77242
CVE-2012-0990,0.05931,0.90093
CVE-2012-0991,0.09659,0.94
CVE-2012-0992,0.05931,0.90093
CVE-2012-0993,0.01408,0.72072
CVE-2012-0994,0.01315,0.67456
CVE-2012-0995,0.01408,0.72072
CVE-2012-0996,0.04187,0.86773
CVE-2012-0997,0.04187,0.86773
CVE-2012-0998,0.01136,0.57949
CVE-2012-0999,0.01136,0.57949
CVE-2012-1000,0.01136,0.57949
CVE-2012-10001,0.01055,0.50287
CVE-2012-1001,0.02507,0.80895
CVE-2012-1002,0.00986,0.35784
CVE-2012-1003,0.01055,0.50287
CVE-2012-1004,0.01132,0.54372
CVE-2012-1005,0.01917,0.77071
CVE-2012-1006,0.0424,0.86863
CVE-2012-1007,0.05857,0.90036
CVE-2012-1008,0.04187,0.86773
CVE-2012-1009,0.04482,0.88223
CVE-2012-1010,0.01319,0.70416
CVE-2012-1011,0.01319,0.70416
CVE-2012-1012,0.01132,0.54372
CVE-2012-1013,0.01649,0.75017
CVE-2012-1014,0.04291,0.87022
CVE-2012-1015,0.04291,0.87022
CVE-2012-1016,0.01213,0.6557
CVE-2012-1017,0.00986,0.35784
CVE-2012-1018,0.01917,0.77071
CVE-2012-1019,0.01213,0.6557
CVE-2012-1020,0.01213,0.6557
CVE-2012-1021,0.01917,0.77071
CVE-2012-1022,0.00986,0.35784
CVE-2012-1023,0.04187,0.86773
CVE-2012-1024,0.01055,0.50287
CVE-2012-1025,0.01055,0.50287
CVE-2012-1026,0.00986,0.35784
CVE-2012-1027,0.02945,0.82784
CVE-2012-1028,0.01917,0.77071
CVE-2012-1029,0.01139,0.58345
CVE-2012-1030,0.01055,0.50287
CVE-2012-1031,0.01132,0.54372
CVE-2012-1032,0.01213,0.6557
CVE-2012-1033,0.04711,0.88663
CVE-2012-1034,0.01213,0.6557
CVE-2012-1035,0.01213,0.6557
CVE-2012-1036,0.01055,0.50287
CVE-2012-1037,0.01132,0.54372
CVE-2012-1038,0.01953,0.77242
CVE-2012-1039,0.02945,0.82784
CVE-2012-1046,0.01319,0.70416
CVE-2012-1047,0.04187,0.86773
CVE-2012-1048,0.01917,0.77071
CVE-2012-1049,0.01917,0.77071
CVE-2012-1050,0.01319,0.70416
CVE-2012-1051,0.06309,0.90494
CVE-2012-1052,0.06309,0.90494
CVE-2012-1053,0.01547,0.74085
CVE-2012-1054,0.01547,0.74085
CVE-2012-1055,0.06309,0.90494
CVE-2012-1056,0.01319,0.70416
CVE-2012-1057,0.01232,0.66248
CVE-2012-1058,0.04482,0.88223
CVE-2012-1059,0.02945,0.82784
CVE-2012-1060,0.01232,0.66248
CVE-2012-1061,0.01213,0.6557
CVE-2012-1062,0.01319,0.70416
CVE-2012-1063,0.01213,0.6557
CVE-2012-1064,0.01055,0.50287
CVE-2012-1065,0.04187,0.86773
CVE-2012-1066,0.01136,0.57949
CVE-2012-1067,0.01213,0.6557
CVE-2012-1068,0.01319,0.70416
CVE-2012-1069,0.01917,0.77071
CVE-2012-1070,0.01213,0.6557
CVE-2012-1071,0.01319,0.70416
CVE-2012-1072,0.01213,0.6557
CVE-2012-1073,0.01213,0.6557
CVE-2012-1074,0.01213,0.6557
CVE-2012-1075,0.01319,0.70416
CVE-2012-1076,0.01319,0.70416
CVE-2012-1077,0.01136,0.57949
CVE-2012-1078,0.01213,0.6557
CVE-2012-1079,0.05302,0.89375
CVE-2012-1080,0.01136,0.57949
CVE-2012-1081,0.01213,0.6557
CVE-2012-1082,0.01061,0.51015
CVE-2012-1083,0.01136,0.57949
CVE-2012-1084,0.01213,0.6557
CVE-2012-1085,0.01213,0.6557
CVE-2012-1086,0.01136,0.57949
CVE-2012-1087,0.01136,0.57949
CVE-2012-1088,0.0095,0.30554
CVE-2012-1089,0.01484,0.72722
CVE-2012-1090,0.01282,0.67298
CVE-2012-1093,0.01034,0.39824
CVE-2012-1094,0.00885,0.26162
CVE-2012-1095,0.01108,0.53389
CVE-2012-1096,0.02115,0.79119
CVE-2012-1097,0.01282,0.67298
CVE-2012-1098,0.01319,0.70416
CVE-2012-1099,0.01408,0.72072
CVE-2012-1100,0.01136,0.57949
CVE-2012-1101,0.0095,0.30554
CVE-2012-1102,0.00885,0.26162
CVE-2012-1103,0.01319,0.70416
CVE-2012-1104,0.01018,0.38792
CVE-2012-1105,0.0095,0.30554
CVE-2012-1106,0.0095,0.30554
CVE-2012-1107,0.01537,0.73595
CVE-2012-1108,0.01955,0.77585
CVE-2012-1109,0.00954,0.34522
CVE-2012-1110,0.05029,0.89007
CVE-2012-1111,0.0095,0.30554
CVE-2012-1112,0.07015,0.91868
CVE-2012-1113,0.01955,0.77585
CVE-2012-1114,0.01537,0.73595
CVE-2012-1115,0.01537,0.73595
CVE-2012-1116,0.01139,0.58345
CVE-2012-1117,0.01319,0.70416
CVE-2012-1118,0.03779,0.84781
CVE-2012-1119,0.03779,0.84781
CVE-2012-1120,0.02186,0.8012
CVE-2012-1121,0.01815,0.76117
CVE-2012-1122,0.02186,0.8012
CVE-2012-1123,0.03779,0.84781
CVE-2012-1124,0.01564,0.74439
CVE-2012-1125,0.09915,0.94265
CVE-2012-1126,0.08228,0.93218
CVE-2012-1127,0.06604,0.91138
CVE-2012-1128,0.06604,0.91138
CVE-2012-1129,0.06604,0.91138
CVE-2012-1130,0.06604,0.91138
CVE-2012-1131,0.06604,0.91138
CVE-2012-1132,0.06604,0.91138
CVE-2012-1133,0.06604,0.91138
CVE-2012-1134,0.06604,0.91138
CVE-2012-1135,0.06604,0.91138
CVE-2012-1136,0.06604,0.91138
CVE-2012-1137,0.06604,0.91138
CVE-2012-1138,0.06604,0.91138
CVE-2012-1139,0.06604,0.91138
CVE-2012-1140,0.06604,0.91138
CVE-2012-1141,0.06604,0.91138
CVE-2012-1142,0.06604,0.91138
CVE-2012-1143,0.03932,0.8519
CVE-2012-1144,0.06604,0.91138
CVE-2012-1145,0.01319,0.70416
CVE-2012-1146,0.01282,0.67298
CVE-2012-1147,0.01537,0.73595
CVE-2012-1148,0.02686,0.82061
CVE-2012-1149,0.08969,0.93727
CVE-2012-1150,0.02686,0.82061
CVE-2012-1151,0.02686,0.82061
CVE-2012-1152,0.03779,0.84781
CVE-2012-1153,0.84577,0.99623
CVE-2012-1154,0.02172,0.79917
CVE-2012-1155,0.01537,0.73595
CVE-2012-1156,0.01537,0.73595
CVE-2012-1157,0.01282,0.67298
CVE-2012-1158,0.01282,0.67298
CVE-2012-1159,0.01282,0.67298
CVE-2012-1160,0.01282,0.67298
CVE-2012-1161,0.01282,0.67298
CVE-2012-1162,0.05139,0.89128
CVE-2012-1163,0.07525,0.92398
CVE-2012-1164,0.01955,0.77585
CVE-2012-1165,0.07559,0.92528
CVE-2012-1166,0.01136,0.57949
CVE-2012-1167,0.02186,0.8012
CVE-2012-1168,0.01537,0.73595
CVE-2012-1169,0.01537,0.73595
CVE-2012-1170,0.01537,0.73595
CVE-2012-1171,0.01213,0.6557
CVE-2012-1172,0.04358,0.87435
CVE-2012-1173,0.09915,0.94265
CVE-2012-1174,0.0095,0.30554
CVE-2012-1175,0.05288,0.89317
CVE-2012-1176,0.03779,0.84781
CVE-2012-1177,0.02172,0.79917
CVE-2012-1178,0.01537,0.73595
CVE-2012-1179,0.01282,0.67298
CVE-2012-1180,0.04714,0.88666
CVE-2012-1181,0.02072,0.79023
CVE-2012-1182,0.90711,0.99859
CVE-2012-1183,0.03779,0.84781
CVE-2012-1184,0.46901,0.9844
CVE-2012-1185,0.05857,0.90058
CVE-2012-1186,0.03407,0.83908
CVE-2012-1187,0.01018,0.38792
CVE-2012-1188,0.03764,0.84396
CVE-2012-1189,0.18074,0.96078
CVE-2012-1190,0.01408,0.72072
CVE-2012-1191,0.01055,0.50287
CVE-2012-1192,0.01055,0.50287
CVE-2012-1193,0.01213,0.6557
CVE-2012-1194,0.18147,0.96089
CVE-2012-1195,0.07687,0.92751
CVE-2012-1196,0.04482,0.88223
CVE-2012-1197,0.06309,0.90494
CVE-2012-1198,0.07687,0.92751
CVE-2012-1199,0.04187,0.86773
CVE-2012-1200,0.04187,0.86773
CVE-2012-1203,0.07584,0.92581
CVE-2012-1205,0.04482,0.88223
CVE-2012-1206,0.07525,0.92398
CVE-2012-1207,0.01213,0.6557
CVE-2012-1208,0.01319,0.70416
CVE-2012-1209,0.01213,0.6557
CVE-2012-1210,0.00986,0.35784
CVE-2012-1211,0.01917,0.77071
CVE-2012-1212,0.01213,0.6557
CVE-2012-1213,0.01917,0.77071
CVE-2012-1214,0.01213,0.6557
CVE-2012-1215,0.01213,0.6557
CVE-2012-1216,0.01055,0.50287
CVE-2012-1217,0.01917,0.77071
CVE-2012-1218,0.01213,0.6557
CVE-2012-1219,0.01213,0.6557
CVE-2012-1220,0.04187,0.86773
CVE-2012-1221,0.04482,0.88223
CVE-2012-1222,0.05302,0.89375
CVE-2012-1223,0.01213,0.6557
CVE-2012-1224,0.01917,0.77071
CVE-2012-1225,0.00986,0.35784
CVE-2012-1226,0.15607,0.95873
CVE-2012-1227,0.01136,0.57949
CVE-2012-1234,0.01055,0.50287
CVE-2012-1235,0.01055,0.50287
CVE-2012-1236,0.01213,0.6557
CVE-2012-1237,0.01213,0.6557
CVE-2012-1238,0.01213,0.6557
CVE-2012-1239,0.04187,0.86773
CVE-2012-1240,0.01319,0.70416
CVE-2012-1241,0.01319,0.70416
CVE-2012-1242,0.0095,0.30554
CVE-2012-1243,0.01319,0.70416
CVE-2012-1244,0.01108,0.53389
CVE-2012-1245,0.01213,0.6557
CVE-2012-1246,0.01213,0.6557
CVE-2012-1247,0.01213,0.6557
CVE-2012-1248,0.01213,0.6557
CVE-2012-1249,0.01319,0.70416
CVE-2012-1250,0.01213,0.6557
CVE-2012-1251,0.01018,0.38792
CVE-2012-1252,0.01055,0.50287
CVE-2012-1253,0.01136,0.57949
CVE-2012-1254,0.01055,0.50287
CVE-2012-1255,0.01055,0.50287
CVE-2012-1256,0.01055,0.50287
CVE-2012-1257,0.01832,0.76196
CVE-2012-1258,0.01132,0.54372
CVE-2012-1259,0.01213,0.6557
CVE-2012-1260,0.01213,0.6557
CVE-2012-1261,0.01213,0.6557
CVE-2012-1262,0.03407,0.83908
CVE-2012-1264,0.039,0.84954
CVE-2012-1288,0.01055,0.50287
CVE-2012-1289,0.01232,0.66248
CVE-2012-1290,0.01213,0.6557
CVE-2012-1291,0.01213,0.6557
CVE-2012-1292,0.01213,0.6557
CVE-2012-1293,0.01955,0.77585
CVE-2012-1294,0.00986,0.35784
CVE-2012-1296,0.01319,0.70416
CVE-2012-1297,0.04482,0.88223
CVE-2012-1301,0.01136,0.57949
CVE-2012-1302,0.01136,0.57949
CVE-2012-1303,0.01055,0.50287
CVE-2012-1308,0.06033,0.9015
CVE-2012-1310,0.01213,0.6557
CVE-2012-1311,0.01319,0.70416
CVE-2012-1312,0.01319,0.70416
CVE-2012-1313,0.0089,0.2856
CVE-2012-1314,0.01319,0.70416
CVE-2012-1315,0.01319,0.70416
CVE-2012-1316,0.00885,0.26162
CVE-2012-1317,0.01055,0.50287
CVE-2012-1324,0.01055,0.50287
CVE-2012-1326,0.00885,0.26162
CVE-2012-1327,0.01055,0.50287
CVE-2012-1328,0.00885,0.26162
CVE-2012-1335,0.04344,0.87051
CVE-2012-1336,0.04344,0.87051
CVE-2012-1337,0.06309,0.90494
CVE-2012-1338,0.01055,0.50287
CVE-2012-1339,0.01055,0.50287
CVE-2012-1340,0.01055,0.50287
CVE-2012-1342,0.01055,0.50287
CVE-2012-1344,0.01055,0.50287
CVE-2012-1346,0.01055,0.50287
CVE-2012-1348,0.01055,0.50287
CVE-2012-1350,0.01055,0.50287
CVE-2012-1357,0.01055,0.50287
CVE-2012-1361,0.01055,0.50287
CVE-2012-1364,0.01055,0.50287
CVE-2012-1365,0.01055,0.50287
CVE-2012-1366,0.01055,0.50287
CVE-2012-1367,0.01055,0.50287
CVE-2012-1370,0.01055,0.50287
CVE-2012-1380,0.00885,0.26162
CVE-2012-1381,0.00885,0.26162
CVE-2012-1382,0.00885,0.26162
CVE-2012-1383,0.00885,0.26162
CVE-2012-1384,0.00885,0.26162
CVE-2012-1385,0.00885,0.26162
CVE-2012-1386,0.00885,0.26162
CVE-2012-1387,0.00885,0.26162
CVE-2012-1388,0.00885,0.26162
CVE-2012-1389,0.00885,0.26162
CVE-2012-1390,0.00885,0.26162
CVE-2012-1391,0.00885,0.26162
CVE-2012-1392,0.00885,0.26162
CVE-2012-1393,0.00885,0.26162
CVE-2012-1394,0.00885,0.26162
CVE-2012-1395,0.00885,0.26162
CVE-2012-1396,0.00885,0.26162
CVE-2012-1397,0.00885,0.26162
CVE-2012-1398,0.00885,0.26162
CVE-2012-1399,0.00885,0.26162
CVE-2012-1400,0.00885,0.26162
CVE-2012-1401,0.00885,0.26162
CVE-2012-1402,0.00885,0.26162
CVE-2012-1403,0.00885,0.26162
CVE-2012-1404,0.00885,0.26162
CVE-2012-1405,0.00885,0.26162
CVE-2012-1406,0.00885,0.26162
CVE-2012-1407,0.00885,0.26162
CVE-2012-1408,0.00885,0.26162
CVE-2012-1409,0.00885,0.26162
CVE-2012-1410,0.01408,0.72072
CVE-2012-1413,0.01055,0.50287
CVE-2012-1414,0.06033,0.9015
CVE-2012-1415,0.07584,0.92581
CVE-2012-1416,0.06449,0.90609
CVE-2012-1417,0.02528,0.81122
CVE-2012-1418,0.00885,0.26162
CVE-2012-1419,0.20652,0.9633
CVE-2012-1420,0.86648,0.99703
CVE-2012-1421,0.8303,0.99561
CVE-2012-1422,0.74242,0.99263
CVE-2012-1423,0.76823,0.99367
CVE-2012-1424,0.48591,0.98507
CVE-2012-1425,0.85193,0.99649
CVE-2012-1426,0.85783,0.99672
