#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2012-1427,0.48591,0.98507
CVE-2012-1428,0.48591,0.98507
CVE-2012-1429,0.88998,0.99804
CVE-2012-1430,0.89561,0.99818
CVE-2012-1431,0.89561,0.99818
CVE-2012-1432,0.91959,0.99893
CVE-2012-1433,0.91959,0.99893
CVE-2012-1434,0.33375,0.97563
CVE-2012-1435,0.91959,0.99893
CVE-2012-1436,0.91959,0.99893
CVE-2012-1437,0.01136,0.57949
CVE-2012-1438,0.01055,0.50287
CVE-2012-1439,0.9264,0.99912
CVE-2012-1440,0.7335,0.99235
CVE-2012-1441,0.61339,0.98878
CVE-2012-1442,0.89027,0.99805
CVE-2012-1443,0.89926,0.99834
CVE-2012-1444,0.64627,0.98971
CVE-2012-1445,0.9264,0.99912
CVE-2012-1446,0.92957,0.9992
CVE-2012-1447,0.64627,0.98971
CVE-2012-1448,0.84333,0.99607
CVE-2012-1449,0.1174,0.94934
CVE-2012-1450,0.21211,0.96376
CVE-2012-1451,0.33375,0.97563
CVE-2012-1452,0.84333,0.99607
CVE-2012-1453,0.89322,0.99811
CVE-2012-1454,0.90243,0.99849
CVE-2012-1455,0.1174,0.94934
CVE-2012-1456,0.95342,0.9997
CVE-2012-1457,0.89926,0.99834
CVE-2012-1458,0.01408,0.72072
CVE-2012-1459,0.91841,0.99888
CVE-2012-1460,0.84458,0.99615
CVE-2012-1461,0.85498,0.99661
CVE-2012-1462,0.93985,0.99939
CVE-2012-1463,0.9007,0.99836
CVE-2012-1464,0.07197,0.92068
CVE-2012-1465,0.43869,0.98224
CVE-2012-1466,0.07197,0.92068
CVE-2012-1467,0.04792,0.88721
CVE-2012-1468,0.08419,0.93603
CVE-2012-1469,0.05029,0.89007
CVE-2012-1470,0.01953,0.77242
CVE-2012-1471,0.01136,0.57949
CVE-2012-1472,0.01055,0.50287
CVE-2012-1474,0.00885,0.26162
CVE-2012-1475,0.00885,0.26162
CVE-2012-1476,0.00885,0.26162
CVE-2012-1477,0.00885,0.26162
CVE-2012-1478,0.00885,0.26162
CVE-2012-1479,0.00885,0.26162
CVE-2012-1480,0.00885,0.26162
CVE-2012-1481,0.01018,0.38792
CVE-2012-1482,0.01018,0.38792
CVE-2012-1483,0.01018,0.38792
CVE-2012-1484,0.01018,0.38792
CVE-2012-1485,0.01018,0.38792
CVE-2012-1493,0.73596,0.99244
CVE-2012-1495,0.83379,0.99578
CVE-2012-1496,0.00885,0.26162
CVE-2012-1497,0.01061,0.51015
CVE-2012-1498,0.0679,0.91793
CVE-2012-1499,0.07996,0.93017
CVE-2012-1500,0.02192,0.80195
CVE-2012-1502,0.36005,0.97756
CVE-2012-1503,0.02255,0.80558
CVE-2012-1506,0.01406,0.71229
CVE-2012-1507,0.02397,0.80717
CVE-2012-1508,0.01282,0.67298
CVE-2012-1509,0.01282,0.67298
CVE-2012-1510,0.01282,0.67298
CVE-2012-1511,0.01319,0.70416
CVE-2012-1512,0.01319,0.70416
CVE-2012-1513,0.01232,0.66248
CVE-2012-1514,0.01319,0.70416
CVE-2012-1515,0.01183,0.60428
CVE-2012-1516,0.0226,0.80584
CVE-2012-1517,0.0282,0.82341
CVE-2012-1518,0.01108,0.53389
CVE-2012-1520,0.03333,0.83585
CVE-2012-1521,0.03407,0.83908
CVE-2012-1522,0.49719,0.98611
CVE-2012-1523,0.49719,0.98611
CVE-2012-1524,0.49719,0.98611
CVE-2012-1525,0.03601,0.84249
CVE-2012-1526,0.49719,0.98611
CVE-2012-1527,0.14175,0.9561
CVE-2012-1528,0.14175,0.9561
CVE-2012-1529,0.49485,0.98543
CVE-2012-1530,0.0443,0.87699
CVE-2012-1531,0.04358,0.87435
CVE-2012-1532,0.04358,0.87435
CVE-2012-1533,0.81812,0.99525
CVE-2012-1535,0.89439,0.99815
CVE-2012-1537,0.49719,0.98611
CVE-2012-1538,0.49485,0.98543
CVE-2012-1539,0.49485,0.98543
CVE-2012-1541,0.12248,0.95092
CVE-2012-1543,0.01319,0.70416
CVE-2012-1545,0.29551,0.97308
CVE-2012-1556,0.01953,0.77242
CVE-2012-1557,0.02172,0.79917
CVE-2012-1558,0.01213,0.6557
CVE-2012-1561,0.03407,0.83908
CVE-2012-1562,0.00885,0.26162
CVE-2012-1563,0.08382,0.93597
CVE-2012-1564,0.01213,0.6557
CVE-2012-1565,0.01108,0.53389
CVE-2012-1566,0.00885,0.26162
CVE-2012-1567,0.00885,0.26162
CVE-2012-1568,0.0095,0.30554
CVE-2012-1569,0.04358,0.87435
CVE-2012-1570,0.01408,0.72072
CVE-2012-1571,0.01319,0.70416
CVE-2012-1572,0.00885,0.26162
CVE-2012-1573,0.04358,0.87435
CVE-2012-1574,0.01936,0.77139
CVE-2012-1575,0.01955,0.77585
CVE-2012-1576,0.01649,0.75017
CVE-2012-1577,0.01018,0.38792
CVE-2012-1578,0.01776,0.75902
CVE-2012-1579,0.01319,0.70416
CVE-2012-1580,0.01776,0.75902
CVE-2012-1581,0.01408,0.72072
CVE-2012-1582,0.01776,0.75902
CVE-2012-1583,0.02172,0.79917
CVE-2012-1584,0.01537,0.73595
CVE-2012-1585,0.01061,0.51015
CVE-2012-1586,0.01819,0.7614
CVE-2012-1588,0.01232,0.66248
CVE-2012-1589,0.01319,0.70416
CVE-2012-1590,0.01232,0.66248
CVE-2012-1591,0.01319,0.70416
CVE-2012-1592,0.15074,0.95689
CVE-2012-1593,0.12567,0.95329
CVE-2012-1594,0.02172,0.79917
CVE-2012-1595,0.03407,0.83908
CVE-2012-1596,0.03779,0.84781
CVE-2012-1597,0.01962,0.77634
CVE-2012-1598,0.00954,0.34522
CVE-2012-1599,0.00885,0.26162
CVE-2012-1600,0.03407,0.83908
CVE-2012-1601,0.01282,0.67298
CVE-2012-1602,0.01319,0.70416
CVE-2012-1603,0.01139,0.58345
CVE-2012-1604,0.02255,0.80558
CVE-2012-1605,0.06523,0.90962
CVE-2012-1606,0.01232,0.66248
CVE-2012-1607,0.01319,0.70416
CVE-2012-1608,0.01319,0.70416
CVE-2012-1610,0.03779,0.84781
CVE-2012-1611,0.01018,0.38792
CVE-2012-1612,0.01319,0.70416
CVE-2012-1613,0.01633,0.74922
CVE-2012-1614,0.03779,0.84781
CVE-2012-1615,0.01034,0.39824
CVE-2012-1616,0.06604,0.91138
CVE-2012-1617,0.13605,0.95554
CVE-2012-1618,0.02172,0.79917
CVE-2012-1620,0.01282,0.67298
CVE-2012-1621,0.06394,0.90534
CVE-2012-1622,0.02166,0.79253
CVE-2012-1623,0.01213,0.6557
CVE-2012-1624,0.01232,0.66248
CVE-2012-1625,0.01132,0.54372
CVE-2012-1626,0.01232,0.66248
CVE-2012-1627,0.01232,0.66248
CVE-2012-1628,0.01061,0.51015
CVE-2012-1629,0.01132,0.54372
CVE-2012-1630,0.01132,0.54372
CVE-2012-1631,0.01213,0.6557
CVE-2012-1632,0.01132,0.54372
CVE-2012-1633,0.01213,0.6557
CVE-2012-1634,0.01319,0.70416
CVE-2012-1635,0.01136,0.57949
CVE-2012-1636,0.01213,0.6557
CVE-2012-1637,0.00885,0.26162
CVE-2012-1638,0.01232,0.66248
CVE-2012-1639,0.01232,0.66248
CVE-2012-1640,0.01232,0.66248
CVE-2012-1641,0.01815,0.76117
CVE-2012-1642,0.01319,0.70416
CVE-2012-1643,0.01319,0.70416
CVE-2012-1644,0.01232,0.66248
CVE-2012-1645,0.01408,0.72072
CVE-2012-1646,0.01955,0.77585
CVE-2012-1647,0.01776,0.75902
CVE-2012-1648,0.01232,0.66248
CVE-2012-1649,0.01232,0.66248
CVE-2012-1650,0.01232,0.66248
CVE-2012-1651,0.01232,0.66248
CVE-2012-1652,0.01315,0.67456
CVE-2012-1653,0.01232,0.66248
CVE-2012-1654,0.01633,0.74922
CVE-2012-1655,0.01132,0.54372
CVE-2012-1656,0.01319,0.70416
CVE-2012-1657,0.01315,0.67456
CVE-2012-1658,0.01232,0.66248
CVE-2012-1659,0.01315,0.67456
CVE-2012-1660,0.01633,0.74922
CVE-2012-1661,0.05327,0.89379
CVE-2012-1662,0.01319,0.70416
CVE-2012-1663,0.04187,0.86773
CVE-2012-1664,0.04829,0.88739
CVE-2012-1665,0.01806,0.76038
CVE-2012-1666,0.01819,0.7614
CVE-2012-1667,0.17838,0.96065
CVE-2012-1669,0.01319,0.70416
CVE-2012-1670,0.0679,0.91793
CVE-2012-1671,0.01319,0.70416
CVE-2012-1672,0.00986,0.35784
CVE-2012-1673,0.00986,0.35784
CVE-2012-1674,0.01132,0.54372
CVE-2012-1675,0.60019,0.98839
CVE-2012-1676,0.01061,0.51015
CVE-2012-1677,0.01055,0.50287
CVE-2012-1678,0.01055,0.50287
CVE-2012-1679,0.01061,0.51015
CVE-2012-1680,0.01055,0.50287
CVE-2012-1681,0.0095,0.30554
CVE-2012-1682,0.03779,0.84781
CVE-2012-1683,0.0095,0.30554
CVE-2012-1684,0.0095,0.30554
CVE-2012-1685,0.01213,0.6557
CVE-2012-1686,0.01055,0.50287
CVE-2012-1687,0.01034,0.39824
CVE-2012-1688,0.01815,0.76117
CVE-2012-1689,0.01815,0.76117
CVE-2012-1690,0.01815,0.76117
CVE-2012-1691,0.0095,0.30554
CVE-2012-1692,0.01034,0.39824
CVE-2012-1693,0.01213,0.6557
CVE-2012-1694,0.01213,0.6557
CVE-2012-1695,0.01213,0.6557
CVE-2012-1696,0.01315,0.67456
CVE-2012-1697,0.01315,0.67456
CVE-2012-1698,0.01132,0.54372
CVE-2012-1699,0.01104,0.52279
CVE-2012-1700,0.01055,0.50287
CVE-2012-1701,0.01055,0.50287
CVE-2012-1702,0.01319,0.70416
CVE-2012-1703,0.01815,0.76117
CVE-2012-1704,0.01132,0.54372
CVE-2012-1705,0.01232,0.66248
CVE-2012-1706,0.01132,0.54372
CVE-2012-1707,0.01132,0.54372
CVE-2012-1708,0.01213,0.6557
CVE-2012-1709,0.01136,0.57949
CVE-2012-1710,0.01136,0.57949
CVE-2012-1711,0.01974,0.7812
CVE-2012-1712,0.00885,0.26162
CVE-2012-1713,0.04358,0.87435
CVE-2012-1714,0.02438,0.80835
CVE-2012-1715,0.01319,0.70416
CVE-2012-1716,0.03779,0.84781
CVE-2012-1717,0.01547,0.74085
CVE-2012-1718,0.04358,0.87435
CVE-2012-1719,0.04358,0.87435
CVE-2012-1720,0.01282,0.67298
CVE-2012-1721,0.02172,0.79917
CVE-2012-1722,0.02172,0.79917
CVE-2012-1724,0.02172,0.79917
CVE-2012-1725,0.03779,0.84781
CVE-2012-1726,0.01319,0.70416
CVE-2012-1727,0.01232,0.66248
CVE-2012-1728,0.01319,0.70416
CVE-2012-1729,0.01319,0.70416
CVE-2012-1730,0.01319,0.70416
CVE-2012-1731,0.01319,0.70416
CVE-2012-1732,0.01232,0.66248
CVE-2012-1733,0.01232,0.66248
CVE-2012-1734,0.01815,0.76117
CVE-2012-1735,0.01232,0.66248
CVE-2012-1736,0.01319,0.70416
CVE-2012-1737,0.01319,0.70416
CVE-2012-1738,0.01319,0.70416
CVE-2012-1739,0.01232,0.66248
CVE-2012-1740,0.01213,0.6557
CVE-2012-1741,0.01319,0.70416
CVE-2012-1742,0.01319,0.70416
CVE-2012-1743,0.01232,0.66248
CVE-2012-1744,0.02462,0.80847
CVE-2012-1745,0.01319,0.70416
CVE-2012-1746,0.01213,0.6557
CVE-2012-1747,0.01213,0.6557
CVE-2012-1748,0.01232,0.66248
CVE-2012-1749,0.01319,0.70416
CVE-2012-1750,0.0095,0.30554
CVE-2012-1751,0.01055,0.50287
CVE-2012-1752,0.01034,0.39824
CVE-2012-1753,0.01232,0.66248
CVE-2012-1754,0.01232,0.66248
CVE-2012-1755,0.01055,0.50287
CVE-2012-1756,0.01232,0.66248
CVE-2012-1757,0.01232,0.66248
CVE-2012-1758,0.01232,0.66248
CVE-2012-1759,0.01232,0.66248
CVE-2012-1760,0.01319,0.70416
CVE-2012-1761,0.01319,0.70416
CVE-2012-1762,0.01232,0.66248
CVE-2012-1763,0.01061,0.51015
CVE-2012-1764,0.01232,0.66248
CVE-2012-1765,0.01034,0.39824
CVE-2012-1766,0.01282,0.67298
CVE-2012-1767,0.01282,0.67298
CVE-2012-1768,0.01282,0.67298
CVE-2012-1769,0.04105,0.85355
CVE-2012-1770,0.04105,0.85355
CVE-2012-1771,0.01282,0.67298
CVE-2012-1772,0.01282,0.67298
CVE-2012-1773,0.01282,0.67298
CVE-2012-1774,0.04187,0.86773
CVE-2012-1775,0.7219,0.99195
CVE-2012-1776,0.04146,0.85406
CVE-2012-1777,0.01408,0.72072
CVE-2012-1778,0.00986,0.35784
CVE-2012-1779,0.01213,0.6557
CVE-2012-1780,0.01319,0.70416
CVE-2012-1781,0.01213,0.6557
CVE-2012-1782,0.01917,0.77071
CVE-2012-1783,0.04187,0.86773
CVE-2012-1784,0.00986,0.35784
CVE-2012-1785,0.01213,0.6557
CVE-2012-1786,0.01136,0.57949
CVE-2012-1787,0.02945,0.82784
CVE-2012-1788,0.01319,0.70416
CVE-2012-1789,0.01136,0.57949
CVE-2012-1790,0.04482,0.88223
CVE-2012-1792,0.01055,0.50287
CVE-2012-1795,0.01213,0.6557
CVE-2012-1796,0.0095,0.30554
CVE-2012-1797,0.01018,0.38792
CVE-2012-1798,0.03407,0.83908
CVE-2012-1799,0.01213,0.6557
CVE-2012-1800,0.04291,0.87022
CVE-2012-1801,0.05302,0.89375
CVE-2012-1802,0.04291,0.87022
CVE-2012-1803,0.26045,0.96922
CVE-2012-1804,0.01213,0.6557
CVE-2012-1805,0.05206,0.89147
CVE-2012-1806,0.01055,0.50287
CVE-2012-1807,0.01055,0.50287
CVE-2012-1808,0.01055,0.50287
CVE-2012-1809,0.01055,0.50287
CVE-2012-1810,0.01213,0.6557
CVE-2012-1811,0.01213,0.6557
CVE-2012-1812,0.01213,0.6557
CVE-2012-1813,0.01213,0.6557
CVE-2012-1814,0.01213,0.6557
CVE-2012-1815,0.01213,0.6557
CVE-2012-1816,0.01213,0.6557
CVE-2012-1817,0.04291,0.87022
CVE-2012-1818,0.01213,0.6557
CVE-2012-1819,0.01018,0.38792
CVE-2012-1820,0.01319,0.70416
CVE-2012-1821,0.01319,0.70416
CVE-2012-1824,0.0089,0.2856
CVE-2012-1825,0.01055,0.50287
CVE-2012-1826,0.01315,0.67456
CVE-2012-1827,0.01132,0.54372
CVE-2012-1828,0.01132,0.54372
CVE-2012-1829,0.01132,0.54372
CVE-2012-1830,0.09076,0.93845
CVE-2012-1831,0.09076,0.93845
CVE-2012-1832,0.0556,0.89553
CVE-2012-1833,0.01136,0.57949
CVE-2012-1834,0.01319,0.70416
CVE-2012-1835,0.01962,0.77634
CVE-2012-1836,0.07777,0.92953
CVE-2012-1837,0.01136,0.57949
CVE-2012-1838,0.01136,0.57949
CVE-2012-1839,0.01319,0.70416
CVE-2012-1840,0.01136,0.57949
CVE-2012-1841,0.01319,0.70416
CVE-2012-1842,0.01232,0.66248
CVE-2012-1843,0.01232,0.66248
CVE-2012-1844,0.01319,0.70416
CVE-2012-1845,0.07525,0.92398
CVE-2012-1846,0.01319,0.70416
CVE-2012-1847,0.6716,0.9904
CVE-2012-1848,0.01773,0.75657
CVE-2012-1849,0.20038,0.96229
CVE-2012-1850,0.29797,0.97364
CVE-2012-1851,0.49719,0.98611
CVE-2012-1852,0.49719,0.98611
CVE-2012-1853,0.49719,0.98611
CVE-2012-1854,0.02943,0.82529
CVE-2012-1855,0.48414,0.98504
CVE-2012-1856,0.48722,0.98514
CVE-2012-1857,0.25802,0.96904
CVE-2012-1858,0.23917,0.96611
CVE-2012-1859,0.29797,0.97364
CVE-2012-1860,0.17047,0.95997
CVE-2012-1861,0.29797,0.97364
CVE-2012-1862,0.25802,0.96904
CVE-2012-1863,0.29797,0.97364
CVE-2012-1864,0.01205,0.60537
CVE-2012-1865,0.01205,0.60537
CVE-2012-1866,0.01205,0.60537
CVE-2012-1867,0.01554,0.74096
CVE-2012-1868,0.01205,0.60537
CVE-2012-1870,0.07994,0.92988
CVE-2012-1872,0.25802,0.96904
CVE-2012-1873,0.29797,0.97364
CVE-2012-1874,0.49719,0.98611
CVE-2012-1875,0.90766,0.99861
CVE-2012-1877,0.49719,0.98611
CVE-2012-1878,0.49719,0.98611
CVE-2012-1879,0.49719,0.98611
CVE-2012-1880,0.49719,0.98611
CVE-2012-1881,0.49719,0.98611
CVE-2012-1882,0.25802,0.96904
CVE-2012-1885,0.6716,0.9904
CVE-2012-1886,0.51554,0.98652
CVE-2012-1887,0.6716,0.9904
CVE-2012-1888,0.49719,0.98611
CVE-2012-1890,0.01205,0.60537
CVE-2012-1891,0.49719,0.98611
CVE-2012-1892,0.31365,0.97472
CVE-2012-1893,0.01205,0.60537
CVE-2012-1894,0.01554,0.74096
CVE-2012-1895,0.51491,0.98651
CVE-2012-1896,0.31365,0.97472
CVE-2012-1897,0.01213,0.6557
CVE-2012-1898,0.01136,0.57949
CVE-2012-1899,0.01213,0.6557
CVE-2012-1900,0.06033,0.9015
CVE-2012-1901,0.04979,0.88995
CVE-2012-1902,0.01408,0.72072
CVE-2012-1903,0.00885,0.26162
CVE-2012-1904,0.01963,0.77709
CVE-2012-1906,0.01282,0.67298
CVE-2012-1907,0.01055,0.50287
CVE-2012-1908,0.01055,0.50287
CVE-2012-1909,0.01319,0.70416
CVE-2012-1910,0.04291,0.87022
CVE-2012-1911,0.01319,0.70416
CVE-2012-1912,0.01955,0.77585
CVE-2012-1915,0.02173,0.80027
CVE-2012-1916,0.06523,0.90962
CVE-2012-1917,0.01213,0.6557
CVE-2012-1918,0.01213,0.6557
CVE-2012-1919,0.01213,0.6557
CVE-2012-1920,0.01213,0.6557
CVE-2012-1921,0.01055,0.50287
CVE-2012-1922,0.01055,0.50287
CVE-2012-1923,0.01034,0.39824
CVE-2012-1924,0.01408,0.72072
CVE-2012-1925,0.01408,0.72072
CVE-2012-1926,0.01408,0.72072
CVE-2012-1927,0.01408,0.72072
CVE-2012-1928,0.01408,0.72072
CVE-2012-1929,0.01319,0.70416
CVE-2012-1930,0.0095,0.30554
CVE-2012-1931,0.0095,0.30554
CVE-2012-1932,0.01055,0.50287
CVE-2012-1933,0.01408,0.72072
CVE-2012-1934,0.01974,0.7812
CVE-2012-1935,0.01955,0.77585
CVE-2012-1936,0.04187,0.86773
CVE-2012-1937,0.06604,0.91138
CVE-2012-1938,0.06604,0.91138
CVE-2012-1939,0.04967,0.88981
CVE-2012-1940,0.06604,0.91138
CVE-2012-1941,0.07996,0.93017
CVE-2012-1942,0.0095,0.30554
CVE-2012-1943,0.0095,0.30554
CVE-2012-1944,0.01776,0.75902
CVE-2012-1945,0.01183,0.60428
CVE-2012-1946,0.09915,0.94265
CVE-2012-1947,0.09915,0.94265
CVE-2012-1948,0.06604,0.91138
CVE-2012-1949,0.06604,0.91138
CVE-2012-1950,0.04358,0.87435
CVE-2012-1951,0.08228,0.93218
CVE-2012-1952,0.08522,0.93616
CVE-2012-1953,0.05647,0.89773
CVE-2012-1954,0.08228,0.93218
CVE-2012-1955,0.03932,0.8519
CVE-2012-1956,0.01955,0.77585
CVE-2012-1957,0.03932,0.8519
CVE-2012-1958,0.09915,0.94265
CVE-2012-1959,0.04358,0.87435
CVE-2012-1960,0.04358,0.87435
CVE-2012-1961,0.03932,0.8519
CVE-2012-1962,0.08228,0.93218
CVE-2012-1963,0.02686,0.82061
CVE-2012-1964,0.02686,0.82061
CVE-2012-1965,0.03407,0.83908
CVE-2012-1966,0.03407,0.83908
CVE-2012-1967,0.04358,0.87435
CVE-2012-1968,0.01136,0.57949
CVE-2012-1969,0.01213,0.6557
CVE-2012-1970,0.08228,0.93218
CVE-2012-1971,0.06604,0.91138
CVE-2012-1972,0.08228,0.93218
CVE-2012-1973,0.08228,0.93218
CVE-2012-1974,0.08228,0.93218
CVE-2012-1975,0.08228,0.93218
CVE-2012-1976,0.08228,0.93218
CVE-2012-1977,0.00885,0.26162
CVE-2012-1978,0.08944,0.93724
CVE-2012-1979,0.02559,0.81137
CVE-2012-1982,0.01055,0.50287
CVE-2012-1984,0.01213,0.6557
CVE-2012-1985,0.01213,0.6557
CVE-2012-1986,0.02186,0.8012
CVE-2012-1987,0.02528,0.8112
CVE-2012-1988,0.02186,0.8012
CVE-2012-1989,0.01282,0.67298
CVE-2012-1990,0.01917,0.77071
CVE-2012-1992,0.01055,0.50287
CVE-2012-1993,0.0095,0.30554
CVE-2012-1994,0.01061,0.51015
CVE-2012-1995,0.00885,0.26162
CVE-2012-1996,0.01055,0.50287
CVE-2012-1997,0.01055,0.50287
CVE-2012-1998,0.01055,0.50287
CVE-2012-1999,0.01055,0.50287
CVE-2012-2000,0.25374,0.96854
CVE-2012-20001,0.00885,0.26162
CVE-2012-2001,0.01319,0.70416
CVE-2012-2002,0.01319,0.70416
CVE-2012-2003,0.01319,0.70416
CVE-2012-2004,0.01319,0.70416
CVE-2012-2005,0.01319,0.70416
CVE-2012-2006,0.01232,0.66248
CVE-2012-2007,0.01213,0.6557
CVE-2012-2008,0.01213,0.6557
CVE-2012-2009,0.01132,0.54372
CVE-2012-2010,0.01034,0.39824
CVE-2012-2011,0.01136,0.57949
CVE-2012-2012,0.01055,0.50287
CVE-2012-2013,0.01055,0.50287
CVE-2012-2014,0.01055,0.50287
CVE-2012-2015,0.01055,0.50287
CVE-2012-2016,0.00885,0.26162
CVE-2012-2017,0.01136,0.57949
CVE-2012-2018,0.01136,0.57949
CVE-2012-2019,0.84712,0.99627
CVE-2012-2020,0.84712,0.99627
CVE-2012-2021,0.01055,0.50287
CVE-2012-2022,0.01055,0.50287
CVE-2012-2023,0.03444,0.84021
CVE-2012-2024,0.03444,0.84021
CVE-2012-2025,0.03444,0.84021
CVE-2012-2026,0.03444,0.84021
CVE-2012-2027,0.10127,0.94313
CVE-2012-2028,0.06309,0.90494
CVE-2012-2029,0.03444,0.84021
CVE-2012-2030,0.03444,0.84021
CVE-2012-2031,0.03444,0.84021
CVE-2012-2032,0.03444,0.84021
CVE-2012-2033,0.03444,0.84021
CVE-2012-2034,0.03444,0.84021
CVE-2012-2035,0.03601,0.84249
CVE-2012-2036,0.03601,0.84249
CVE-2012-2037,0.03444,0.84021
CVE-2012-2038,0.01202,0.60495
CVE-2012-2039,0.03444,0.84021
CVE-2012-2040,0.01126,0.53553
CVE-2012-2041,0.01055,0.50287
CVE-2012-2042,0.04707,0.88654
CVE-2012-2043,0.05094,0.89039
CVE-2012-2044,0.05094,0.89039
CVE-2012-2045,0.05094,0.89039
CVE-2012-2046,0.05094,0.89039
CVE-2012-2047,0.05094,0.89039
CVE-2012-2048,0.01202,0.60495
CVE-2012-2049,0.03601,0.84249
CVE-2012-2050,0.03601,0.84249
CVE-2012-2051,0.03444,0.84021
CVE-2012-2052,0.35256,0.97727
CVE-2012-2053,0.00885,0.26162
CVE-2012-2054,0.01136,0.57949
CVE-2012-2055,0.01213,0.6557
CVE-2012-2056,0.01136,0.57949
CVE-2012-2057,0.01213,0.6557
CVE-2012-2058,0.01213,0.6557
CVE-2012-2059,0.01213,0.6557
CVE-2012-2060,0.01213,0.6557
CVE-2012-2061,0.01213,0.6557
CVE-2012-2062,0.01213,0.6557
CVE-2012-2063,0.01319,0.70416
CVE-2012-2064,0.01319,0.70416
CVE-2012-2065,0.01483,0.7269
CVE-2012-2066,0.01408,0.72072
CVE-2012-2067,0.01408,0.72072
CVE-2012-2068,0.01315,0.67456
CVE-2012-2069,0.01776,0.75902
CVE-2012-2070,0.01633,0.74922
CVE-2012-2071,0.01232,0.66248
CVE-2012-2072,0.01232,0.66248
CVE-2012-2073,0.01315,0.67456
CVE-2012-2074,0.01319,0.70416
CVE-2012-2075,0.01315,0.67456
CVE-2012-2076,0.01315,0.67456
CVE-2012-2077,0.01408,0.72072
CVE-2012-2078,0.00885,0.26162
CVE-2012-2079,0.00885,0.26162
CVE-2012-2080,0.01408,0.72072
CVE-2012-2081,0.01319,0.70416
CVE-2012-2082,0.01315,0.67456
CVE-2012-2083,0.01319,0.70416
CVE-2012-2084,0.01776,0.75902
CVE-2012-2085,0.01408,0.72072
CVE-2012-2086,0.01408,0.72072
CVE-2012-2087,0.01018,0.38792
CVE-2012-2088,0.07544,0.92484
CVE-2012-2089,0.05288,0.89317
CVE-2012-2090,0.06604,0.91138
CVE-2012-2091,0.07544,0.92484
CVE-2012-2092,0.01018,0.38792
CVE-2012-2093,0.01282,0.67298
CVE-2012-2094,0.01776,0.75902
CVE-2012-2095,0.03534,0.84129
CVE-2012-2096,0.01319,0.70416
CVE-2012-2097,0.01776,0.75902
CVE-2012-2098,0.06394,0.90534
CVE-2012-2099,0.03764,0.84396
CVE-2012-2100,0.01408,0.72072
CVE-2012-2101,0.01815,0.76117
CVE-2012-2102,0.01315,0.67456
CVE-2012-2103,0.01282,0.67298
CVE-2012-2104,0.07015,0.91868
CVE-2012-2105,0.04386,0.87542
CVE-2012-2106,0.09915,0.94265
CVE-2012-2107,0.09915,0.94265
CVE-2012-2108,0.09915,0.94265
CVE-2012-2109,0.01139,0.58345
CVE-2012-2110,0.07559,0.92528
CVE-2012-2111,0.02528,0.8112
CVE-2012-2112,0.01408,0.72072
CVE-2012-2113,0.06604,0.91138
CVE-2012-2114,0.02791,0.82239
CVE-2012-2115,0.02172,0.79917
CVE-2012-2116,0.01213,0.6557
CVE-2012-2117,0.01319,0.70416
CVE-2012-2118,0.02791,0.82239
CVE-2012-2119,0.01537,0.73595
CVE-2012-2120,0.0089,0.2856
CVE-2012-2121,0.01282,0.67298
CVE-2012-2123,0.01282,0.67298
CVE-2012-2124,0.01213,0.6557
CVE-2012-2125,0.01408,0.72072
CVE-2012-2126,0.01408,0.72072
CVE-2012-2127,0.02172,0.79917
CVE-2012-2128,0.01776,0.75902
CVE-2012-2129,0.01955,0.77585
CVE-2012-2130,0.01108,0.53389
CVE-2012-2131,0.07559,0.92528
CVE-2012-2132,0.01319,0.70416
CVE-2012-2133,0.01282,0.67298
CVE-2012-2134,0.01319,0.70416
CVE-2012-2135,0.01408,0.72072
CVE-2012-2136,0.01282,0.67298
CVE-2012-2137,0.02172,0.79379
CVE-2012-2138,0.06495,0.90632
CVE-2012-2139,0.01974,0.7812
CVE-2012-2140,0.02172,0.79917
CVE-2012-2141,0.01815,0.76117
CVE-2012-2142,0.01319,0.70416
CVE-2012-2143,0.02686,0.82061
CVE-2012-2144,0.01955,0.77585
CVE-2012-2145,0.03718,0.84354
CVE-2012-2146,0.01108,0.53389
CVE-2012-2147,0.01408,0.72072
CVE-2012-2148,0.0089,0.2856
CVE-2012-2149,0.12248,0.95093
CVE-2012-2150,0.02172,0.79917
