#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2012-2151,0.01776,0.75902
CVE-2012-2152,0.04291,0.87022
CVE-2012-2153,0.01232,0.66248
CVE-2012-2154,0.01319,0.70416
CVE-2012-2155,0.01319,0.70416
CVE-2012-2156,0.02945,0.82784
CVE-2012-2159,0.01136,0.57949
CVE-2012-2160,0.01055,0.50287
CVE-2012-2161,0.01136,0.57949
CVE-2012-2162,0.01136,0.57949
CVE-2012-2163,0.01055,0.50287
CVE-2012-2164,0.01061,0.51015
CVE-2012-2165,0.01061,0.51015
CVE-2012-2166,0.01055,0.50287
CVE-2012-2167,0.01136,0.57949
CVE-2012-2168,0.01061,0.51015
CVE-2012-2169,0.01061,0.51015
CVE-2012-2170,0.01136,0.57949
CVE-2012-2171,0.01061,0.51015
CVE-2012-2172,0.01136,0.57949
CVE-2012-2173,0.01055,0.50287
CVE-2012-2174,0.78708,0.99435
CVE-2012-2175,0.71889,0.99163
CVE-2012-2176,0.71497,0.99151
CVE-2012-2177,0.01136,0.57949
CVE-2012-2179,0.01282,0.67298
CVE-2012-2180,0.01213,0.6557
CVE-2012-2181,0.01136,0.57949
CVE-2012-2183,0.01213,0.6557
CVE-2012-2184,0.01213,0.6557
CVE-2012-2185,0.01132,0.54372
CVE-2012-2186,0.02233,0.80452
CVE-2012-2187,0.00954,0.34522
CVE-2012-2188,0.01034,0.39824
CVE-2012-2190,0.01136,0.57949
CVE-2012-2191,0.05139,0.89128
CVE-2012-2192,0.01282,0.67298
CVE-2012-2193,0.01136,0.57949
CVE-2012-2194,0.01408,0.72072
CVE-2012-2196,0.01408,0.72072
CVE-2012-2197,0.06739,0.91208
CVE-2012-2199,0.01136,0.57949
CVE-2012-2200,0.01034,0.39824
CVE-2012-2201,0.01055,0.50287
CVE-2012-2202,0.01132,0.54372
CVE-2012-2203,0.01319,0.70416
CVE-2012-2204,0.00885,0.26162
CVE-2012-2205,0.01061,0.51015
CVE-2012-2206,0.04792,0.88721
CVE-2012-2208,0.01974,0.7812
CVE-2012-2209,0.01776,0.75902
CVE-2012-2210,0.0679,0.91793
CVE-2012-2211,0.01136,0.57949
CVE-2012-2212,0.01136,0.57949
CVE-2012-2213,0.01319,0.70416
CVE-2012-2214,0.01132,0.54372
CVE-2012-2215,0.47436,0.98456
CVE-2012-2217,0.01213,0.6557
CVE-2012-2223,0.01213,0.6557
CVE-2012-2224,0.06523,0.90962
CVE-2012-2225,0.05206,0.89147
CVE-2012-2226,0.05365,0.89438
CVE-2012-2227,0.11341,0.94794
CVE-2012-2230,0.01061,0.51015
CVE-2012-2234,0.01917,0.77071
CVE-2012-2235,0.01055,0.50287
CVE-2012-2236,0.00986,0.35784
CVE-2012-2237,0.02173,0.80027
CVE-2012-2238,0.01018,0.38792
CVE-2012-2239,0.01136,0.57949
CVE-2012-2240,0.01213,0.6557
CVE-2012-2241,0.01319,0.70416
CVE-2012-2242,0.01213,0.6557
CVE-2012-2243,0.06309,0.90494
CVE-2012-2244,0.01061,0.51015
CVE-2012-2246,0.01213,0.6557
CVE-2012-2247,0.01136,0.57949
CVE-2012-2248,0.02686,0.82061
CVE-2012-2249,0.01055,0.50287
CVE-2012-2250,0.01055,0.50287
CVE-2012-2251,0.01034,0.39824
CVE-2012-2252,0.01282,0.67298
CVE-2012-2253,0.01213,0.6557
CVE-2012-2267,0.01213,0.6557
CVE-2012-2268,0.01213,0.6557
CVE-2012-2269,0.03407,0.83908
CVE-2012-2270,0.10995,0.94626999999999994
CVE-2012-2271,0.08589,0.93618
CVE-2012-2273,0.0095,0.30554
CVE-2012-2274,0.01962,0.77634
CVE-2012-2275,0.07434,0.9225
CVE-2012-2276,0.01319,0.70416
CVE-2012-2277,0.01319,0.70416
CVE-2012-2278,0.01055,0.50287
CVE-2012-2279,0.01055,0.50287
CVE-2012-2280,0.01055,0.50287
CVE-2012-2281,0.01055,0.50287
CVE-2012-2282,0.01055,0.50287
CVE-2012-2283,0.01055,0.50287
CVE-2012-2284,0.0095,0.30554
CVE-2012-2285,0.01213,0.6557
CVE-2012-2286,0.01055,0.50287
CVE-2012-2287,0.01061,0.51015
CVE-2012-2288,0.80667,0.99493
CVE-2012-2289,0.05822,0.89998
CVE-2012-2290,0.06523,0.90962
CVE-2012-2291,0.00885,0.26162
CVE-2012-2292,0.01055,0.50287
CVE-2012-2293,0.08096,0.93059
CVE-2012-2294,0.01055,0.50287
CVE-2012-2296,0.01319,0.70416
CVE-2012-2297,0.01315,0.67456
CVE-2012-2298,0.01776,0.75902
CVE-2012-2299,0.01282,0.67298
CVE-2012-2300,0.01483,0.7269
CVE-2012-2301,0.01232,0.66248
CVE-2012-2302,0.01319,0.70416
CVE-2012-2303,0.01408,0.72072
CVE-2012-2304,0.01408,0.72072
CVE-2012-2305,0.01136,0.57949
CVE-2012-2306,0.01136,0.57949
CVE-2012-2307,0.01136,0.57949
CVE-2012-2308,0.01132,0.54372
CVE-2012-2309,0.01061,0.51015
CVE-2012-2310,0.01232,0.66248
CVE-2012-2312,0.0089,0.2856
CVE-2012-2313,0.01282,0.67298
CVE-2012-2314,0.01034,0.39824
CVE-2012-2315,0.01815,0.76117
CVE-2012-2316,0.09915,0.94265
CVE-2012-2317,0.01213,0.6557
CVE-2012-2318,0.01183,0.60428
CVE-2012-2319,0.01282,0.67298
CVE-2012-2320,0.02172,0.79917
CVE-2012-2321,0.02172,0.79917
CVE-2012-2322,0.02172,0.79917
CVE-2012-2324,0.01018,0.38792
CVE-2012-2325,0.01018,0.38792
CVE-2012-2326,0.01018,0.38792
CVE-2012-2327,0.01213,0.6557
CVE-2012-2328,0.01018,0.38792
CVE-2012-2329,0.66562,0.99004
CVE-2012-2330,0.01319,0.70416
CVE-2012-2331,0.01776,0.75902
CVE-2012-2332,0.01319,0.70416
CVE-2012-2333,0.07559,0.92528
CVE-2012-2334,0.07963,0.92984
CVE-2012-2335,0.1127,0.94787
CVE-2012-2336,0.01974,0.7812
CVE-2012-2338,0.00986,0.35784
CVE-2012-2339,0.01955,0.77585
CVE-2012-2340,0.01649,0.75017
CVE-2012-2341,0.01776,0.75902
CVE-2012-2350,0.00954,0.34522
CVE-2012-2351,0.01213,0.6557
CVE-2012-2352,0.02172,0.79917
CVE-2012-2353,0.01055,0.50287
CVE-2012-2354,0.01055,0.50287
CVE-2012-2355,0.01055,0.50287
CVE-2012-2356,0.01055,0.50287
CVE-2012-2357,0.01055,0.50287
CVE-2012-2358,0.01055,0.50287
CVE-2012-2359,0.01055,0.50287
CVE-2012-2360,0.01055,0.50287
CVE-2012-2361,0.01055,0.50287
CVE-2012-2362,0.01213,0.6557
CVE-2012-2363,0.01055,0.50287
CVE-2012-2364,0.01055,0.50287
CVE-2012-2365,0.01132,0.54372
CVE-2012-2366,0.01055,0.50287
CVE-2012-2367,0.01132,0.54372
CVE-2012-2368,0.01213,0.6557
CVE-2012-2369,0.06523,0.90962
CVE-2012-2370,0.02172,0.79917
CVE-2012-2372,0.01282,0.67298
CVE-2012-2373,0.01104,0.52279
CVE-2012-2374,0.01213,0.6557
CVE-2012-2375,0.01108,0.53389
CVE-2012-2376,0.17266,0.96031
CVE-2012-2377,0.04358,0.87435
CVE-2012-2378,0.06394,0.90534
CVE-2012-2379,0.05242,0.89216
CVE-2012-2380,0.01055,0.50287
CVE-2012-2381,0.01055,0.50287
CVE-2012-2383,0.01104,0.52279
CVE-2012-2384,0.01034,0.39824
CVE-2012-2385,0.11009,0.94629
CVE-2012-2386,0.35493,0.97735
CVE-2012-2387,0.01136,0.57949
CVE-2012-2388,0.02172,0.79917
CVE-2012-2389,0.01034,0.39824
CVE-2012-2390,0.01034,0.39824
CVE-2012-2392,0.02172,0.79917
CVE-2012-2393,0.12955,0.95421
CVE-2012-2394,0.11341,0.94794
CVE-2012-2395,0.01974,0.7812
CVE-2012-2396,0.13909,0.95596
CVE-2012-2397,0.01213,0.6557
CVE-2012-2398,0.01213,0.6557
CVE-2012-2399,0.03779,0.84781
CVE-2012-2400,0.01108,0.53389
CVE-2012-2401,0.02172,0.79917
CVE-2012-2402,0.01649,0.75017
CVE-2012-2403,0.01955,0.77585
CVE-2012-2404,0.01776,0.75902
CVE-2012-2405,0.00954,0.34522
CVE-2012-2406,0.06309,0.90494
CVE-2012-2407,0.01055,0.50287
CVE-2012-2408,0.01055,0.50287
CVE-2012-2409,0.01055,0.50287
CVE-2012-2410,0.01055,0.50287
CVE-2012-2411,0.06309,0.90494
CVE-2012-2413,0.01213,0.6557
CVE-2012-2414,0.03236,0.83454
CVE-2012-2415,0.03236,0.83454
CVE-2012-2416,0.02589,0.81242
CVE-2012-2417,0.02686,0.82061
CVE-2012-2418,0.04291,0.87022
CVE-2012-2419,0.01136,0.57949
CVE-2012-2420,0.01213,0.6557
CVE-2012-2421,0.01136,0.57949
CVE-2012-2422,0.01136,0.57949
CVE-2012-2423,0.01136,0.57949
CVE-2012-2424,0.01213,0.6557
CVE-2012-2425,0.01213,0.6557
CVE-2012-2426,0.01055,0.50287
CVE-2012-2427,0.04118,0.85358
CVE-2012-2428,0.04118,0.85358
CVE-2012-2429,0.04118,0.85358
CVE-2012-2435,0.01061,0.51015
CVE-2012-2436,0.05649,0.89807
CVE-2012-2437,0.06033,0.9015
CVE-2012-2438,0.01136,0.57949
CVE-2012-2439,0.01055,0.50287
CVE-2012-2440,0.01055,0.50287
CVE-2012-2441,0.01232,0.66248
CVE-2012-2442,0.02513,0.8106
CVE-2012-2446,0.01055,0.50287
CVE-2012-2447,0.01055,0.50287
CVE-2012-2448,0.04291,0.87022
CVE-2012-2449,0.0282,0.82341
CVE-2012-2450,0.0282,0.82341
CVE-2012-2451,0.01282,0.67298
CVE-2012-2452,0.02173,0.80027
CVE-2012-2455,0.01136,0.57949
CVE-2012-2459,0.01136,0.57949
CVE-2012-2469,0.01136,0.57949
CVE-2012-2472,0.01055,0.50287
CVE-2012-2474,0.01055,0.50287
CVE-2012-2486,0.06523,0.90962
CVE-2012-2488,0.01213,0.6557
CVE-2012-2490,0.00885,0.26162
CVE-2012-2493,0.04611,0.88458
CVE-2012-2494,0.01055,0.50287
CVE-2012-2495,0.01055,0.50287
CVE-2012-2496,0.061,0.90161
CVE-2012-2498,0.00885,0.26162
CVE-2012-2499,0.00885,0.26162
CVE-2012-2500,0.00885,0.26162
CVE-2012-2511,0.01213,0.6557
CVE-2012-2512,0.01213,0.6557
CVE-2012-2513,0.01213,0.6557
CVE-2012-2514,0.01213,0.6557
CVE-2012-2515,0.64942,0.98977
CVE-2012-2516,0.80208,0.99487
CVE-2012-2517,0.02173,0.80027
CVE-2012-2519,0.04296,0.8703
CVE-2012-2520,0.36068,0.97774
CVE-2012-2521,0.49719,0.98611
CVE-2012-2522,0.49719,0.98611
CVE-2012-2523,0.58315,0.98794
CVE-2012-2524,0.38845,0.97925
CVE-2012-2526,0.49719,0.98611
CVE-2012-2527,0.01205,0.60537
CVE-2012-2528,0.48722,0.98514
CVE-2012-2529,0.01205,0.60537
CVE-2012-2530,0.01773,0.75657
CVE-2012-2531,0.0089,0.2856
CVE-2012-2532,0.29797,0.97364
CVE-2012-2536,0.27846,0.97095
CVE-2012-2539,0.37613,0.97836
CVE-2012-2543,0.62357,0.98902
CVE-2012-2546,0.49485,0.98543
CVE-2012-2548,0.40188,0.98034
CVE-2012-2549,0.29797,0.97364
CVE-2012-2550,0.50099,0.98626
CVE-2012-2551,0.33187,0.97548
CVE-2012-2552,0.27846,0.97095
CVE-2012-2553,0.01773,0.75657
CVE-2012-2556,0.49719,0.98611
CVE-2012-2557,0.40188,0.98034
CVE-2012-2559,0.04611,0.88458
CVE-2012-2560,0.01055,0.50287
CVE-2012-2561,0.01319,0.70416
CVE-2012-2562,0.01213,0.6557
CVE-2012-2563,0.01136,0.57949
CVE-2012-2564,0.01136,0.57949
CVE-2012-2565,0.00954,0.34522
CVE-2012-2566,0.01136,0.57949
CVE-2012-2567,0.01213,0.6557
CVE-2012-2568,0.01213,0.6557
CVE-2012-2569,0.01953,0.77242
CVE-2012-2570,0.01962,0.77634
CVE-2012-2571,0.01962,0.77634
CVE-2012-2572,0.01953,0.77242
CVE-2012-2573,0.01962,0.77634
CVE-2012-2574,0.00986,0.35784
CVE-2012-2575,0.01962,0.77634
CVE-2012-2576,0.01564,0.74439
CVE-2012-2577,0.01213,0.6557
CVE-2012-2578,0.01962,0.77634
CVE-2012-2579,0.01953,0.77242
CVE-2012-2580,0.01953,0.77242
CVE-2012-2582,0.01962,0.77634
CVE-2012-2583,0.01953,0.77242
CVE-2012-2584,0.01962,0.77634
CVE-2012-2585,0.01962,0.77634
CVE-2012-2586,0.01962,0.77634
CVE-2012-2587,0.01962,0.77634
CVE-2012-2588,0.01953,0.77242
CVE-2012-2590,0.01962,0.77634
CVE-2012-2591,0.02255,0.80558
CVE-2012-2592,0.01953,0.77242
CVE-2012-2595,0.01055,0.50287
CVE-2012-2596,0.01055,0.50287
CVE-2012-2597,0.01055,0.50287
CVE-2012-2598,0.01055,0.50287
CVE-2012-2601,0.01319,0.70416
CVE-2012-2602,0.01319,0.70416
CVE-2012-2603,0.01055,0.50287
CVE-2012-2604,0.01061,0.51015
CVE-2012-2605,0.01136,0.57949
CVE-2012-2606,0.01136,0.57949
CVE-2012-2607,0.01055,0.50287
CVE-2012-2611,0.81624,0.99522
CVE-2012-2612,0.01213,0.6557
CVE-2012-2614,0.07959,0.92977
CVE-2012-2619,0.07392,0.92245
CVE-2012-2624,0.01055,0.50287
CVE-2012-2625,0.01547,0.74085
CVE-2012-2626,0.69694,0.99088
CVE-2012-2627,0.04979,0.88995
CVE-2012-2629,0.02173,0.80027
CVE-2012-2630,0.01055,0.50287
CVE-2012-2631,0.01136,0.57949
CVE-2012-2632,0.01136,0.57949
CVE-2012-2633,0.01319,0.70416
CVE-2012-2634,0.01055,0.50287
CVE-2012-2635,0.01055,0.50287
CVE-2012-2636,0.01136,0.57949
CVE-2012-2637,0.01136,0.57949
CVE-2012-2638,0.01136,0.57949
CVE-2012-2640,0.01213,0.6557
CVE-2012-2641,0.01136,0.57949
CVE-2012-2642,0.01136,0.57949
CVE-2012-2643,0.01136,0.57949
CVE-2012-2644,0.01136,0.57949
CVE-2012-2645,0.01213,0.6557
CVE-2012-2646,0.01213,0.6557
CVE-2012-2647,0.01055,0.50287
CVE-2012-2648,0.01055,0.50287
CVE-2012-2649,0.01213,0.6557
CVE-2012-2652,0.01104,0.52279
CVE-2012-2653,0.01537,0.73595
CVE-2012-2654,0.01974,0.7812
CVE-2012-2655,0.01815,0.76117
CVE-2012-2656,0.01213,0.6557
CVE-2012-2657,0.01872,0.76301
CVE-2012-2658,0.01872,0.76301
CVE-2012-2661,0.01213,0.6557
CVE-2012-2662,0.01319,0.70416
CVE-2012-2663,0.01055,0.50287
CVE-2012-2664,0.01018,0.38792
CVE-2012-2665,0.08969,0.93727
CVE-2012-2666,0.01018,0.38792
CVE-2012-2667,0.01319,0.70416
CVE-2012-2668,0.03779,0.84781
CVE-2012-2669,0.01034,0.39824
CVE-2012-2670,0.01315,0.67456
CVE-2012-2671,0.01183,0.60428
CVE-2012-2672,0.01282,0.67298
CVE-2012-2673,0.02686,0.82061
CVE-2012-2674,0.01018,0.38792
CVE-2012-2675,0.01108,0.53389
CVE-2012-2676,0.01018,0.38792
CVE-2012-2677,0.01537,0.73595
CVE-2012-2678,0.01649,0.75017
CVE-2012-2679,0.01034,0.39824
CVE-2012-2680,0.01319,0.70416
CVE-2012-2681,0.01319,0.70416
CVE-2012-2682,0.00954,0.34522
CVE-2012-2683,0.01408,0.72072
CVE-2012-2684,0.01319,0.70416
CVE-2012-2685,0.01232,0.66248
CVE-2012-2686,0.62622,0.9891
CVE-2012-2687,0.07344,0.92237
CVE-2012-2690,0.01034,0.39824
CVE-2012-2691,0.03779,0.84781
CVE-2012-2692,0.01815,0.76117
CVE-2012-2693,0.0095,0.30554
CVE-2012-2695,0.01319,0.70416
CVE-2012-2696,0.01132,0.54372
CVE-2012-2697,0.0095,0.30554
CVE-2012-2698,0.05029,0.89007
CVE-2012-2702,0.01319,0.70416
CVE-2012-2703,0.01213,0.6557
CVE-2012-2704,0.01213,0.6557
CVE-2012-2705,0.01315,0.67456
CVE-2012-2706,0.01213,0.6557
CVE-2012-2707,0.01319,0.70416
CVE-2012-2708,0.01232,0.66248
CVE-2012-2710,0.01213,0.6557
CVE-2012-2711,0.01315,0.67456
CVE-2012-2712,0.01408,0.72072
CVE-2012-2713,0.01408,0.72072
CVE-2012-2714,0.01213,0.6557
CVE-2012-2715,0.01408,0.72072
CVE-2012-2716,0.01319,0.70416
CVE-2012-2717,0.01776,0.75902
CVE-2012-2718,0.01213,0.6557
CVE-2012-2719,0.01018,0.38792
CVE-2012-2720,0.01319,0.70416
CVE-2012-2721,0.01408,0.72072
CVE-2012-2722,0.02172,0.79917
CVE-2012-2723,0.01408,0.72072
CVE-2012-2724,0.02172,0.79917
CVE-2012-2725,0.01232,0.66248
CVE-2012-2726,0.01483,0.7269
CVE-2012-2727,0.01408,0.72072
CVE-2012-2728,0.01319,0.70416
CVE-2012-2729,0.01213,0.6557
CVE-2012-2730,0.01319,0.70416
CVE-2012-2731,0.01319,0.70416
CVE-2012-2733,0.06394,0.90534
CVE-2012-2734,0.01319,0.70416
CVE-2012-2735,0.01232,0.66248
CVE-2012-2736,0.01104,0.52279
CVE-2012-2737,0.01547,0.74085
CVE-2012-2738,0.09611,0.93979
CVE-2012-2739,0.01104,0.52279
CVE-2012-2740,0.01408,0.72072
CVE-2012-2741,0.01408,0.72072
CVE-2012-2742,0.01108,0.53389
CVE-2012-2743,0.01108,0.53389
CVE-2012-2744,0.01974,0.7812
CVE-2012-2745,0.01547,0.74085
CVE-2012-2746,0.01815,0.76117
CVE-2012-2747,0.01319,0.70416
CVE-2012-2748,0.01319,0.70416
CVE-2012-2749,0.01649,0.75017
CVE-2012-2750,0.01108,0.53389
CVE-2012-2751,0.03407,0.83908
CVE-2012-2752,0.01034,0.39824
CVE-2012-2753,0.00885,0.26162
CVE-2012-2759,0.01319,0.70416
CVE-2012-2760,0.03516,0.84094
CVE-2012-2762,0.01408,0.72072
CVE-2012-2763,0.79865,0.99479
CVE-2012-2764,0.01819,0.7614
CVE-2012-2768,0.01213,0.6557
CVE-2012-2769,0.01213,0.6557
CVE-2012-2770,0.01213,0.6557
CVE-2012-2771,0.00885,0.26162
CVE-2012-2772,0.01537,0.73595
CVE-2012-2773,0.00885,0.26162
CVE-2012-2774,0.01319,0.70416
CVE-2012-2775,0.01537,0.73595
CVE-2012-2776,0.01537,0.73595
CVE-2012-2777,0.01537,0.73595
CVE-2012-2778,0.00885,0.26162
CVE-2012-2779,0.01537,0.73595
CVE-2012-2780,0.00885,0.26162
CVE-2012-2781,0.00885,0.26162
CVE-2012-2782,0.01108,0.53389
CVE-2012-2783,0.01537,0.73595
CVE-2012-2784,0.01537,0.73595
CVE-2012-2785,0.01108,0.53389
CVE-2012-2786,0.01537,0.73595
CVE-2012-2787,0.01537,0.73595
CVE-2012-2788,0.01537,0.73595
CVE-2012-2789,0.01537,0.73595
CVE-2012-2790,0.01537,0.73595
CVE-2012-2791,0.01537,0.73595
CVE-2012-2792,0.01108,0.53389
CVE-2012-2793,0.01537,0.73595
CVE-2012-2794,0.01537,0.73595
CVE-2012-2795,0.01183,0.60428
CVE-2012-2796,0.01537,0.73595
CVE-2012-2797,0.01183,0.60428
CVE-2012-2798,0.01537,0.73595
CVE-2012-2799,0.01108,0.53389
CVE-2012-2800,0.01537,0.73595
CVE-2012-2801,0.01537,0.73595
CVE-2012-2802,0.01537,0.73595
CVE-2012-2803,0.01537,0.73595
CVE-2012-2804,0.01183,0.60428
CVE-2012-2805,0.01055,0.50287
CVE-2012-2806,0.06604,0.91138
CVE-2012-2807,0.03407,0.83908
CVE-2012-2808,0.01055,0.50287
CVE-2012-2812,0.01408,0.72072
CVE-2012-2813,0.01319,0.70416
CVE-2012-2814,0.07544,0.92484
CVE-2012-2815,0.01408,0.72072
CVE-2012-2816,0.01213,0.6557
CVE-2012-2817,0.01408,0.72072
CVE-2012-2818,0.02172,0.79917
CVE-2012-2819,0.01408,0.72072
CVE-2012-2820,0.01213,0.6557
CVE-2012-2821,0.0095,0.30554
CVE-2012-2822,0.01055,0.50287
CVE-2012-2823,0.01213,0.6557
CVE-2012-2824,0.01319,0.70416
CVE-2012-2825,0.02172,0.79917
CVE-2012-2826,0.01213,0.6557
CVE-2012-2827,0.00885,0.26162
CVE-2012-2828,0.01136,0.57949
CVE-2012-2829,0.01408,0.72072
CVE-2012-2830,0.01213,0.6557
CVE-2012-2831,0.01408,0.72072
CVE-2012-2832,0.01136,0.57949
CVE-2012-2833,0.01136,0.57949
CVE-2012-2834,0.01213,0.6557
CVE-2012-2836,0.01408,0.72072
CVE-2012-2837,0.01408,0.72072
CVE-2012-2840,0.05139,0.89128
CVE-2012-2841,0.08263,0.93269
CVE-2012-2842,0.01408,0.72072
CVE-2012-2843,0.01408,0.72072
CVE-2012-2844,0.01136,0.57949
CVE-2012-2845,0.01213,0.6557
CVE-2012-2846,0.01055,0.50287
CVE-2012-2847,0.01136,0.57949
CVE-2012-2848,0.01136,0.57949
CVE-2012-2849,0.01136,0.57949
CVE-2012-2850,0.01955,0.77585
CVE-2012-2851,0.01213,0.6557
CVE-2012-2852,0.01136,0.57949
CVE-2012-2853,0.01136,0.57949
CVE-2012-2854,0.01136,0.57949
CVE-2012-2855,0.01136,0.57949
CVE-2012-2856,0.01213,0.6557
CVE-2012-2857,0.01319,0.70416
CVE-2012-2858,0.01136,0.57949
CVE-2012-2859,0.0556,0.89553
CVE-2012-2860,0.01136,0.57949
CVE-2012-2862,0.01213,0.6557
CVE-2012-2863,0.01213,0.6557
CVE-2012-2864,0.07777,0.92953
CVE-2012-2865,0.01213,0.6557
CVE-2012-2866,0.01319,0.70416
CVE-2012-2867,0.01319,0.70416
CVE-2012-2868,0.01319,0.70416
CVE-2012-2869,0.01319,0.70416
CVE-2012-2870,0.03407,0.83908
CVE-2012-2871,0.03407,0.83908
CVE-2012-2872,0.01319,0.70416
CVE-2012-2874,0.01213,0.6557
CVE-2012-2875,0.03932,0.8519
CVE-2012-2876,0.01213,0.6557
CVE-2012-2877,0.01213,0.6557
CVE-2012-2878,0.01213,0.6557
CVE-2012-2879,0.01213,0.6557
CVE-2012-2880,0.01213,0.6557
CVE-2012-2881,0.01213,0.6557
CVE-2012-2882,0.01319,0.70416
CVE-2012-2883,0.01213,0.6557
CVE-2012-2884,0.01213,0.6557
CVE-2012-2885,0.01319,0.70416
CVE-2012-2886,0.01213,0.6557
CVE-2012-2887,0.01213,0.6557
CVE-2012-2888,0.01213,0.6557
CVE-2012-2889,0.01408,0.72072
CVE-2012-2890,0.01319,0.70416
CVE-2012-2891,0.01018,0.38792
CVE-2012-2892,0.01213,0.6557
CVE-2012-2893,0.01955,0.77585
CVE-2012-2894,0.01213,0.6557
CVE-2012-2895,0.01213,0.6557
CVE-2012-2896,0.01213,0.6557
CVE-2012-2897,0.6986,0.99093
CVE-2012-2898,0.01055,0.50287
CVE-2012-2899,0.01055,0.50287
CVE-2012-2900,0.01213,0.6557
CVE-2012-2901,0.01213,0.6557
CVE-2012-2902,0.01034,0.39824
CVE-2012-2903,0.01213,0.6557
CVE-2012-2904,0.02945,0.82784
CVE-2012-2905,0.04482,0.88223
CVE-2012-2906,0.02945,0.82784
CVE-2012-2907,0.01408,0.72072
CVE-2012-2908,0.01213,0.6557
CVE-2012-2909,0.01213,0.6557
CVE-2012-2910,0.01917,0.77071
CVE-2012-2911,0.01917,0.77071
CVE-2012-2912,0.01136,0.57949
CVE-2012-2913,0.01917,0.77071
CVE-2012-2914,0.01917,0.77071
CVE-2012-2915,0.71497,0.99151
CVE-2012-2916,0.01213,0.6557
CVE-2012-2917,0.01917,0.77071
CVE-2012-2918,0.01917,0.77071
CVE-2012-2919,0.04187,0.86773
CVE-2012-2920,0.01319,0.70416
CVE-2012-2921,0.01408,0.72072
CVE-2012-2922,0.01974,0.7812
CVE-2012-2923,0.01213,0.6557
CVE-2012-2924,0.01213,0.6557
CVE-2012-2925,0.00986,0.35784
CVE-2012-2926,0.72299,0.99202
CVE-2012-2927,0.01132,0.54372
CVE-2012-2928,0.01319,0.70416
CVE-2012-2930,0.01136,0.57949
CVE-2012-2931,0.01055,0.50287
CVE-2012-2932,0.01213,0.6557
CVE-2012-2934,0.02172,0.79379
CVE-2012-2935,0.01055,0.50287
CVE-2012-2936,0.01408,0.72072
CVE-2012-2937,0.01974,0.7812
CVE-2012-2938,0.01319,0.70416
CVE-2012-2939,0.06337,0.90513
CVE-2012-2940,0.01963,0.77709
CVE-2012-2941,0.01917,0.77071
CVE-2012-2942,0.07544,0.92484
CVE-2012-2943,0.01136,0.57949
CVE-2012-2944,0.07544,0.92484
CVE-2012-2945,0.00885,0.26162
CVE-2012-2947,0.01213,0.6557
CVE-2012-2948,0.02428,0.80788
CVE-2012-2949,0.01136,0.57949
CVE-2012-2950,0.01055,0.50287
CVE-2012-2952,0.01139,0.58345
CVE-2012-2953,0.73596,0.99244
CVE-2012-2955,0.01319,0.70416
CVE-2012-2956,0.01132,0.54372
CVE-2012-2957,0.05087,0.89024
CVE-2012-2959,0.04187,0.86773
CVE-2012-2960,0.01136,0.57949
CVE-2012-2961,0.00986,0.35784
CVE-2012-2962,0.82142,0.99533
CVE-2012-2963,0.01136,0.57949
CVE-2012-2964,0.01136,0.57949
CVE-2012-2965,0.01018,0.38792
CVE-2012-2966,0.01018,0.38792
CVE-2012-2967,0.01018,0.38792
CVE-2012-2968,0.01213,0.6557
CVE-2012-2969,0.01213,0.6557
CVE-2012-2970,0.01055,0.50287
CVE-2012-2971,0.05139,0.89128
CVE-2012-2972,0.01319,0.70416
CVE-2012-2974,0.01055,0.50287
CVE-2012-2975,0.01055,0.50287
CVE-2012-2976,0.01136,0.57949
CVE-2012-2977,0.04979,0.88995
CVE-2012-2978,0.01319,0.70416
CVE-2012-2979,0.01136,0.57949
CVE-2012-2980,0.01136,0.57949
CVE-2012-2981,0.01232,0.66248
CVE-2012-2983,0.4088,0.98129
CVE-2012-2984,0.01962,0.77634
CVE-2012-2985,0.01055,0.50287
CVE-2012-2986,0.01055,0.50287
CVE-2012-2990,0.01055,0.50287
CVE-2012-2991,0.01055,0.50287
CVE-2012-2993,0.13638,0.95559
CVE-2012-2994,0.04979,0.88995
CVE-2012-2995,0.01136,0.57949
CVE-2012-2996,0.01136,0.57949
CVE-2012-2997,0.08283,0.93278
CVE-2012-2998,0.028,0.82308
CVE-2012-2999,0.01136,0.57949
