#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2012-3000,0.01408,0.72072
CVE-2012-3001,0.61077,0.98875
CVE-2012-3002,0.01319,0.70416
CVE-2012-3003,0.01055,0.50287
CVE-2012-3004,0.00885,0.26162
CVE-2012-3005,0.00885,0.26162
CVE-2012-3006,0.0089,0.2856
CVE-2012-3007,0.01136,0.57949
CVE-2012-3008,0.05302,0.89375
CVE-2012-3009,0.01055,0.50287
CVE-2012-3010,0.04291,0.87022
CVE-2012-3011,0.01055,0.50287
CVE-2012-3012,0.01055,0.50287
CVE-2012-3013,0.01055,0.50287
CVE-2012-3014,0.00885,0.26162
CVE-2012-3015,0.00885,0.26162
CVE-2012-3016,0.01136,0.57949
CVE-2012-3017,0.01136,0.57949
CVE-2012-3018,0.00885,0.26162
CVE-2012-3020,0.01055,0.50287
CVE-2012-3021,0.04291,0.87022
CVE-2012-3022,0.01055,0.50287
CVE-2012-3024,0.01055,0.50287
CVE-2012-3025,0.01055,0.50287
CVE-2012-3026,0.04291,0.87022
CVE-2012-3028,0.01136,0.57949
CVE-2012-3030,0.01136,0.57949
CVE-2012-3031,0.01136,0.57949
CVE-2012-3032,0.01136,0.57949
CVE-2012-3034,0.01136,0.57949
CVE-2012-3035,0.01136,0.57949
CVE-2012-3037,0.01136,0.57949
CVE-2012-3039,0.01055,0.50287
CVE-2012-3040,0.01213,0.6557
CVE-2012-3047,0.01055,0.50287
CVE-2012-3051,0.01136,0.57949
CVE-2012-3052,0.00885,0.26162
CVE-2012-3053,0.03977,0.85263
CVE-2012-3054,0.03977,0.85263
CVE-2012-3055,0.03977,0.85263
CVE-2012-3056,0.03977,0.85263
CVE-2012-3057,0.03977,0.85263
CVE-2012-3058,0.01055,0.50287
CVE-2012-3060,0.01055,0.50287
CVE-2012-3062,0.01055,0.50287
CVE-2012-3063,0.01055,0.50287
CVE-2012-3073,0.01136,0.57949
CVE-2012-3074,0.01055,0.50287
CVE-2012-3075,0.01055,0.50287
CVE-2012-3076,0.01055,0.50287
CVE-2012-3079,0.01055,0.50287
CVE-2012-3088,0.01055,0.50287
CVE-2012-3094,0.01055,0.50287
CVE-2012-3096,0.01055,0.50287
CVE-2012-3105,0.04146,0.85406
CVE-2012-3106,0.01282,0.67298
CVE-2012-3107,0.01547,0.74085
CVE-2012-3108,0.01547,0.74085
CVE-2012-3109,0.01547,0.74085
CVE-2012-3110,0.01547,0.74085
CVE-2012-3111,0.01232,0.66248
CVE-2012-3112,0.01319,0.70416
CVE-2012-3113,0.01232,0.66248
CVE-2012-3114,0.01319,0.70416
CVE-2012-3115,0.01319,0.70416
CVE-2012-3116,0.01034,0.39824
CVE-2012-3117,0.01232,0.66248
CVE-2012-3118,0.01232,0.66248
CVE-2012-3119,0.01232,0.66248
CVE-2012-3120,0.01319,0.70416
CVE-2012-3121,0.01319,0.70416
CVE-2012-3122,0.01034,0.39824
CVE-2012-3123,0.01319,0.70416
CVE-2012-3124,0.01319,0.70416
CVE-2012-3125,0.01319,0.70416
CVE-2012-3126,0.01034,0.39824
CVE-2012-3127,0.01319,0.70416
CVE-2012-3128,0.01034,0.39824
CVE-2012-3129,0.01319,0.70416
CVE-2012-3130,0.01319,0.70416
CVE-2012-3131,0.01319,0.70416
CVE-2012-3132,0.01315,0.67456
CVE-2012-3133,0.00885,0.26162
CVE-2012-3134,0.01232,0.66248
CVE-2012-3135,0.01213,0.6557
CVE-2012-3136,0.01319,0.70416
CVE-2012-3138,0.01055,0.50287
CVE-2012-3139,0.01055,0.50287
CVE-2012-3140,0.01055,0.50287
CVE-2012-3141,0.01132,0.54372
CVE-2012-3142,0.01132,0.54372
CVE-2012-3143,0.04358,0.87435
CVE-2012-3144,0.01132,0.54372
CVE-2012-3145,0.0095,0.30554
CVE-2012-3146,0.01061,0.51015
CVE-2012-3147,0.01319,0.70416
CVE-2012-3148,0.01055,0.50287
CVE-2012-3149,0.01132,0.54372
CVE-2012-3150,0.01815,0.76117
CVE-2012-3151,0.00885,0.26162
CVE-2012-3154,0.01061,0.51015
CVE-2012-3155,0.01213,0.6557
CVE-2012-3156,0.01132,0.54372
CVE-2012-3157,0.01132,0.54372
CVE-2012-3158,0.02172,0.79917
CVE-2012-3159,0.04358,0.87435
CVE-2012-3160,0.01282,0.67298
CVE-2012-3161,0.01136,0.57949
CVE-2012-3162,0.00885,0.26162
CVE-2012-3163,0.02186,0.8012
CVE-2012-3164,0.01055,0.50287
CVE-2012-3165,0.00885,0.26162
CVE-2012-3166,0.01649,0.75017
CVE-2012-3167,0.01815,0.76117
CVE-2012-3168,0.01055,0.50287
CVE-2012-3169,0.01055,0.50287
CVE-2012-3170,0.01055,0.50287
CVE-2012-3171,0.01055,0.50287
CVE-2012-3172,0.01055,0.50287
CVE-2012-3173,0.01815,0.76117
CVE-2012-3174,0.01408,0.72072
CVE-2012-3175,0.01055,0.50287
CVE-2012-3176,0.01132,0.54372
CVE-2012-3177,0.01815,0.76117
CVE-2012-3178,0.00885,0.26162
CVE-2012-3179,0.01132,0.54372
CVE-2012-3180,0.01815,0.76117
CVE-2012-3181,0.01132,0.54372
CVE-2012-3182,0.01213,0.6557
CVE-2012-3183,0.01055,0.50287
CVE-2012-3184,0.01055,0.50287
CVE-2012-3185,0.01055,0.50287
CVE-2012-3186,0.01055,0.50287
CVE-2012-3187,0.00885,0.26162
CVE-2012-3188,0.01132,0.54372
CVE-2012-3189,0.01055,0.50287
CVE-2012-3190,0.01213,0.6557
CVE-2012-3191,0.01132,0.54372
CVE-2012-3192,0.01055,0.50287
CVE-2012-3193,0.01061,0.51015
CVE-2012-3194,0.01136,0.57949
CVE-2012-3195,0.01132,0.54372
CVE-2012-3196,0.01055,0.50287
CVE-2012-3197,0.01815,0.76117
CVE-2012-3198,0.01132,0.54372
CVE-2012-3199,0.0089,0.2856
CVE-2012-3200,0.01132,0.54372
CVE-2012-3201,0.01132,0.54372
CVE-2012-3202,0.01136,0.57949
CVE-2012-3203,0.0089,0.2856
CVE-2012-3204,0.0089,0.2856
CVE-2012-3205,0.0089,0.2856
CVE-2012-3206,0.00885,0.26162
CVE-2012-3207,0.0089,0.2856
CVE-2012-3208,0.0089,0.2856
CVE-2012-3209,0.0089,0.2856
CVE-2012-3210,0.01136,0.57949
CVE-2012-3211,0.0089,0.2856
CVE-2012-3212,0.0089,0.2856
CVE-2012-3213,0.03779,0.84781
CVE-2012-3214,0.01282,0.67298
CVE-2012-3215,0.0089,0.2856
CVE-2012-3216,0.03932,0.8519
CVE-2012-3217,0.01282,0.67298
CVE-2012-3218,0.01055,0.50287
CVE-2012-3219,0.01213,0.6557
CVE-2012-3220,0.01061,0.51015
CVE-2012-3221,0.02072,0.78998
CVE-2012-3222,0.01055,0.50287
CVE-2012-3223,0.01132,0.54372
CVE-2012-3224,0.01132,0.54372
CVE-2012-3225,0.01132,0.54372
CVE-2012-3226,0.01061,0.51015
CVE-2012-3227,0.01132,0.54372
CVE-2012-3228,0.01132,0.54372
CVE-2012-3229,0.01132,0.54372
CVE-2012-3230,0.01213,0.6557
CVE-2012-3231,0.05629,0.89602
CVE-2012-3232,0.01962,0.77634
CVE-2012-3233,0.02778,0.82209
CVE-2012-3234,0.01055,0.50287
CVE-2012-3236,0.05536,0.89537
CVE-2012-3238,0.01136,0.57949
CVE-2012-3240,0.01136,0.57949
CVE-2012-3241,0.01136,0.57949
CVE-2012-3243,0.01055,0.50287
CVE-2012-3247,0.0089,0.2856
CVE-2012-3248,0.01136,0.57949
CVE-2012-3249,0.01055,0.50287
CVE-2012-3250,0.01055,0.50287
CVE-2012-3251,0.01055,0.50287
CVE-2012-3252,0.01136,0.57949
CVE-2012-3253,0.25143,0.96828
CVE-2012-3254,0.25143,0.96828
CVE-2012-3255,0.01136,0.57949
CVE-2012-3256,0.01136,0.57949
CVE-2012-3257,0.01061,0.51015
CVE-2012-3258,0.25143,0.96828
CVE-2012-3259,0.25143,0.96828
CVE-2012-3260,0.25143,0.96828
CVE-2012-3261,0.25143,0.96828
CVE-2012-3262,0.25143,0.96828
CVE-2012-3263,0.25143,0.96828
CVE-2012-3264,0.25143,0.96828
CVE-2012-3266,0.01055,0.50287
CVE-2012-3267,0.01319,0.70416
CVE-2012-3268,0.01815,0.76117
CVE-2012-3269,0.01319,0.70416
CVE-2012-3270,0.01213,0.6557
CVE-2012-3271,0.01319,0.70416
CVE-2012-3272,0.01136,0.57949
CVE-2012-3273,0.01136,0.57949
CVE-2012-3274,0.85761,0.99669
CVE-2012-3275,0.25143,0.96828
CVE-2012-3276,0.00885,0.26162
CVE-2012-3277,0.01055,0.50287
CVE-2012-3278,0.25143,0.96828
CVE-2012-3279,0.01055,0.50287
CVE-2012-3280,0.01055,0.50287
CVE-2012-3281,0.01055,0.50287
CVE-2012-3282,0.19175,0.96181
CVE-2012-3283,0.19175,0.96181
CVE-2012-3284,0.19175,0.96181
CVE-2012-3285,0.19175,0.96181
CVE-2012-3286,0.01061,0.51015
CVE-2012-3287,0.00885,0.26162
CVE-2012-3288,0.0497,0.88983
CVE-2012-3289,0.01055,0.50287
CVE-2012-3290,0.00885,0.26162
CVE-2012-3291,0.01108,0.53389
CVE-2012-3292,0.01213,0.6557
CVE-2012-3293,0.01213,0.6557
CVE-2012-3294,0.05327,0.89379
CVE-2012-3295,0.01136,0.57949
CVE-2012-3296,0.01955,0.77585
CVE-2012-3297,0.01136,0.57949
CVE-2012-3298,0.01136,0.57949
CVE-2012-3300,0.01136,0.57949
CVE-2012-3301,0.01136,0.57949
CVE-2012-3302,0.01136,0.57949
CVE-2012-3304,0.01213,0.6557
CVE-2012-3305,0.01136,0.57949
CVE-2012-3306,0.00954,0.34522
CVE-2012-3308,0.01213,0.6557
CVE-2012-3309,0.01213,0.6557
CVE-2012-3310,0.0095,0.30554
CVE-2012-3311,0.0095,0.30554
CVE-2012-3312,0.01213,0.6557
CVE-2012-3313,0.01213,0.6557
CVE-2012-3314,0.01319,0.70416
CVE-2012-3315,0.01319,0.70416
CVE-2012-3316,0.01061,0.51015
CVE-2012-3317,0.0089,0.2856
CVE-2012-3319,0.01213,0.6557
CVE-2012-3321,0.01061,0.51015
CVE-2012-3322,0.01061,0.51015
CVE-2012-3323,0.01319,0.70416
CVE-2012-3324,0.01061,0.51015
CVE-2012-3325,0.01232,0.66248
CVE-2012-3326,0.01213,0.6557
CVE-2012-3327,0.01136,0.57949
CVE-2012-3328,0.01136,0.57949
CVE-2012-3329,0.00885,0.26162
CVE-2012-3330,0.01136,0.57949
CVE-2012-3331,0.01055,0.50287
CVE-2012-3333,0.01136,0.57949
CVE-2012-3334,0.05302,0.89375
CVE-2012-3336,0.01055,0.50287
CVE-2012-3337,0.01055,0.50287
CVE-2012-3338,0.01055,0.50287
CVE-2012-3340,0.01055,0.50287
CVE-2012-3341,0.01055,0.50287
CVE-2012-3342,0.03779,0.84781
CVE-2012-3343,0.01055,0.50287
CVE-2012-3345,0.00885,0.26162
CVE-2012-3347,0.01061,0.51015
CVE-2012-3350,0.01139,0.58345
CVE-2012-3351,0.02507,0.80895
CVE-2012-3353,0.00885,0.26162
CVE-2012-3354,0.01408,0.72072
CVE-2012-3355,0.02172,0.79379
CVE-2012-3356,0.03779,0.84781
CVE-2012-3357,0.01974,0.7812
CVE-2012-3358,0.0547,0.89492
CVE-2012-3359,0.00885,0.26162
CVE-2012-3360,0.01649,0.75017
CVE-2012-3361,0.01815,0.76117
CVE-2012-3362,0.01319,0.70416
CVE-2012-3363,0.14493,0.95633
CVE-2012-3364,0.05139,0.89128
CVE-2012-3365,0.02172,0.79917
CVE-2012-3366,0.01232,0.66248
CVE-2012-3367,0.01315,0.67456
CVE-2012-3368,0.01213,0.6557
CVE-2012-3369,0.03407,0.83908
CVE-2012-3370,0.03779,0.84781
CVE-2012-3371,0.01232,0.66248
CVE-2012-3372,0.01018,0.38792
CVE-2012-3373,0.02072,0.79023
CVE-2012-3374,0.07777,0.92953
CVE-2012-3375,0.03534,0.84129
CVE-2012-3376,0.00954,0.34522
CVE-2012-3377,0.04967,0.88981
CVE-2012-3378,0.0095,0.30554
CVE-2012-3380,0.01034,0.39824
CVE-2012-3381,0.0095,0.30554
CVE-2012-3382,0.01213,0.6557
CVE-2012-3383,0.01319,0.70416
CVE-2012-3384,0.01136,0.57949
CVE-2012-3385,0.00954,0.34522
CVE-2012-3386,0.02172,0.79379
CVE-2012-3387,0.01132,0.54372
CVE-2012-3388,0.01132,0.54372
CVE-2012-3389,0.01213,0.6557
CVE-2012-3390,0.01132,0.54372
CVE-2012-3391,0.01132,0.54372
CVE-2012-3392,0.01132,0.54372
CVE-2012-3393,0.01132,0.54372
CVE-2012-3394,0.01213,0.6557
CVE-2012-3395,0.01132,0.54372
CVE-2012-3396,0.01132,0.54372
CVE-2012-3397,0.01132,0.54372
CVE-2012-3398,0.01132,0.54372
CVE-2012-3399,0.81127,0.99508
CVE-2012-3400,0.03407,0.83908
CVE-2012-3401,0.02646,0.81377
CVE-2012-3402,0.04967,0.88981
CVE-2012-3403,0.06604,0.91138
CVE-2012-3404,0.01108,0.53389
CVE-2012-3405,0.01108,0.53389
CVE-2012-3406,0.02646,0.81377
CVE-2012-3407,0.0089,0.2856
CVE-2012-3408,0.01136,0.57949
CVE-2012-3409,0.01034,0.39824
CVE-2012-3410,0.01282,0.67298
CVE-2012-3411,0.02172,0.79917
CVE-2012-3412,0.04358,0.87435
CVE-2012-3413,0.01776,0.75902
CVE-2012-3414,0.02397,0.80717
CVE-2012-3416,0.01974,0.7812
CVE-2012-3417,0.01408,0.72072
CVE-2012-3418,0.08228,0.93218
CVE-2012-3419,0.01537,0.73595
CVE-2012-3420,0.03779,0.84781
CVE-2012-3421,0.02172,0.79917
CVE-2012-3422,0.05647,0.89773
CVE-2012-3423,0.08228,0.93218
CVE-2012-3424,0.01213,0.6557
CVE-2012-3425,0.01776,0.75902
CVE-2012-3426,0.02186,0.8012
CVE-2012-3427,0.0095,0.30554
CVE-2012-3428,0.01408,0.72072
CVE-2012-3429,0.01537,0.73595
CVE-2012-3430,0.03534,0.84129
CVE-2012-3431,0.01213,0.6557
CVE-2012-3432,0.01282,0.67298
CVE-2012-3433,0.01282,0.67298
CVE-2012-3434,0.01319,0.70416
CVE-2012-3435,0.04386,0.87542
CVE-2012-3436,0.02172,0.79917
CVE-2012-3437,0.01955,0.77585
CVE-2012-3438,0.01319,0.70416
CVE-2012-3440,0.0089,0.2856
CVE-2012-3441,0.01183,0.60428
CVE-2012-3442,0.01319,0.70416
CVE-2012-3443,0.01319,0.70416
CVE-2012-3444,0.01319,0.70416
CVE-2012-3445,0.01815,0.76117
CVE-2012-3446,0.00885,0.26162
CVE-2012-3447,0.01315,0.67456
CVE-2012-3448,0.12955,0.95421
CVE-2012-3449,0.01034,0.39824
CVE-2012-3450,0.11341,0.94794
CVE-2012-3451,0.07344,0.92237
CVE-2012-3452,0.0089,0.2856
CVE-2012-3453,0.0089,0.2856
CVE-2012-3454,0.00885,0.26162
CVE-2012-3455,0.07544,0.92484
CVE-2012-3456,0.3768,0.97839
CVE-2012-3457,0.01034,0.39824
CVE-2012-3458,0.01319,0.70416
CVE-2012-3459,0.01232,0.66248
CVE-2012-3460,0.00885,0.26162
CVE-2012-3461,0.03407,0.83908
CVE-2012-3462,0.0089,0.2856
CVE-2012-3463,0.01136,0.57949
CVE-2012-3464,0.01213,0.6557
CVE-2012-3465,0.01213,0.6557
CVE-2012-3466,0.01282,0.67298
CVE-2012-3467,0.03718,0.84354
CVE-2012-3468,0.01213,0.6557
CVE-2012-3469,0.01213,0.6557
CVE-2012-3470,0.01055,0.50287
CVE-2012-3471,0.01055,0.50287
CVE-2012-3472,0.01055,0.50287
CVE-2012-3473,0.01136,0.57949
CVE-2012-3474,0.01055,0.50287
CVE-2012-3475,0.01136,0.57949
CVE-2012-3476,0.01055,0.50287
CVE-2012-3477,0.01055,0.50287
CVE-2012-3478,0.01282,0.67298
CVE-2012-3479,0.01955,0.77585
CVE-2012-3480,0.07316,0.92171
CVE-2012-3481,0.06604,0.91138
CVE-2012-3482,0.01108,0.53389
CVE-2012-3483,0.01819,0.7614
CVE-2012-3484,0.0089,0.2856
CVE-2012-3485,0.02678,0.81429
CVE-2012-3486,0.01592,0.74578
CVE-2012-3487,0.0089,0.2856
CVE-2012-3488,0.02528,0.8112
CVE-2012-3489,0.02528,0.8112
CVE-2012-3490,0.01132,0.54372
CVE-2012-3491,0.01649,0.75017
CVE-2012-3492,0.01974,0.7812
CVE-2012-3493,0.01776,0.75902
CVE-2012-3494,0.01547,0.74085
CVE-2012-3495,0.01547,0.74085
CVE-2012-3496,0.01547,0.74085
CVE-2012-3497,0.01547,0.74085
CVE-2012-3498,0.01547,0.74085
CVE-2012-3499,0.07344,0.92237
CVE-2012-3500,0.01547,0.74085
CVE-2012-3501,0.01974,0.7812
CVE-2012-3502,0.06394,0.90534
CVE-2012-3503,0.01232,0.66248
CVE-2012-3504,0.0095,0.30554
CVE-2012-3505,0.02172,0.79917
CVE-2012-3506,0.01246,0.66436
CVE-2012-3507,0.01319,0.70416
CVE-2012-3508,0.01319,0.70416
CVE-2012-3509,0.01408,0.72072
CVE-2012-3510,0.01282,0.67298
CVE-2012-3511,0.01547,0.74085
CVE-2012-3512,0.01872,0.76301
CVE-2012-3513,0.01213,0.6557
CVE-2012-3514,0.01018,0.38792
CVE-2012-3515,0.01547,0.74085
CVE-2012-3516,0.01034,0.39824
CVE-2012-3517,0.01408,0.72072
CVE-2012-3518,0.01408,0.72072
CVE-2012-3519,0.01408,0.72072
CVE-2012-3520,0.01282,0.67298
CVE-2012-3521,0.01319,0.70416
CVE-2012-3522,0.01213,0.6557
CVE-2012-3523,0.02211,0.80357
CVE-2012-3524,0.02172,0.79379
CVE-2012-3525,0.01537,0.73595
CVE-2012-3526,0.01408,0.72072
CVE-2012-3527,0.01232,0.66248
CVE-2012-3528,0.01232,0.66248
CVE-2012-3529,0.01232,0.66248
CVE-2012-3530,0.01319,0.70416
CVE-2012-3531,0.01213,0.6557
CVE-2012-3532,0.01213,0.6557
CVE-2012-3533,0.01408,0.72072
CVE-2012-3534,0.01974,0.7812
CVE-2012-3535,0.06604,0.91138
CVE-2012-3536,0.00885,0.26162
CVE-2012-3537,0.01282,0.67298
CVE-2012-3538,0.01018,0.38792
CVE-2012-3540,0.01955,0.77585
CVE-2012-3542,0.01776,0.75902
CVE-2012-3543,0.01183,0.60428
CVE-2012-3544,0.07344,0.92237
CVE-2012-3546,0.07344,0.92237
CVE-2012-3547,0.08228,0.93218
CVE-2012-3548,0.01319,0.70416
CVE-2012-3549,0.06449,0.90609
CVE-2012-3551,0.01962,0.77634
CVE-2012-3552,0.01319,0.70416
CVE-2012-3553,0.01055,0.50287
CVE-2012-3554,0.01136,0.57949
CVE-2012-3555,0.05392,0.89448
CVE-2012-3556,0.05392,0.89448
CVE-2012-3557,0.01213,0.6557
CVE-2012-3558,0.01213,0.6557
CVE-2012-3559,0.00885,0.26162
CVE-2012-3560,0.01319,0.70416
CVE-2012-3561,0.04291,0.87022
CVE-2012-3562,0.01055,0.50287
CVE-2012-3563,0.01055,0.50287
CVE-2012-3564,0.01055,0.50287
CVE-2012-3565,0.01055,0.50287
CVE-2012-3566,0.01055,0.50287
CVE-2012-3567,0.01055,0.50287
CVE-2012-3568,0.01055,0.50287
CVE-2012-3569,0.82639,0.9955
CVE-2012-3570,0.01934,0.77134
CVE-2012-3571,0.12955,0.95421
CVE-2012-3572,0.01055,0.50287
CVE-2012-3574,0.09049,0.93844
CVE-2012-3575,0.09049,0.93844
CVE-2012-3576,0.09049,0.93844
CVE-2012-3577,0.18097,0.96079
CVE-2012-3578,0.09049,0.93844
CVE-2012-3579,0.73596,0.99244
CVE-2012-3580,0.01061,0.51015
CVE-2012-3581,0.01055,0.50287
CVE-2012-3582,0.01136,0.57949
CVE-2012-3585,0.07624,0.926
CVE-2012-3587,0.01213,0.6557
CVE-2012-3588,0.04187,0.86773
CVE-2012-3589,0.03333,0.83585
CVE-2012-3590,0.03333,0.83585
CVE-2012-3591,0.03333,0.83585
CVE-2012-3592,0.03333,0.83585
CVE-2012-3593,0.03333,0.83585
CVE-2012-3594,0.03333,0.83585
CVE-2012-3595,0.03333,0.83585
CVE-2012-3596,0.03333,0.83585
CVE-2012-3597,0.03333,0.83585
CVE-2012-3598,0.05258,0.89279
CVE-2012-3599,0.03333,0.83585
CVE-2012-3600,0.03333,0.83585
CVE-2012-3601,0.05258,0.89279
CVE-2012-3602,0.05258,0.89279
CVE-2012-3603,0.03333,0.83585
CVE-2012-3604,0.03333,0.83585
CVE-2012-3605,0.03333,0.83585
CVE-2012-3606,0.05258,0.89279
CVE-2012-3607,0.05258,0.89279
CVE-2012-3608,0.03333,0.83585
CVE-2012-3609,0.03333,0.83585
CVE-2012-3610,0.03333,0.83585
CVE-2012-3611,0.03333,0.83585
CVE-2012-3612,0.05258,0.89279
CVE-2012-3613,0.05258,0.89279
CVE-2012-3614,0.05258,0.89279
CVE-2012-3615,0.03333,0.83585
CVE-2012-3616,0.03551,0.84143
CVE-2012-3617,0.05258,0.89279
CVE-2012-3618,0.03333,0.83585
CVE-2012-3620,0.03333,0.83585
CVE-2012-3621,0.05258,0.89279
CVE-2012-3622,0.03551,0.84143
CVE-2012-3623,0.03551,0.84143
CVE-2012-3624,0.05258,0.89279
CVE-2012-3625,0.03333,0.83585
CVE-2012-3626,0.03333,0.83585
CVE-2012-3627,0.03333,0.83585
CVE-2012-3628,0.03333,0.83585
CVE-2012-3629,0.03333,0.83585
CVE-2012-3630,0.03333,0.83585
CVE-2012-3631,0.03333,0.83585
CVE-2012-3632,0.05258,0.89279
CVE-2012-3633,0.03333,0.83585
CVE-2012-3634,0.03333,0.83585
CVE-2012-3635,0.03333,0.83585
CVE-2012-3636,0.03333,0.83585
CVE-2012-3637,0.03333,0.83585
CVE-2012-3638,0.03333,0.83585
CVE-2012-3639,0.03333,0.83585
CVE-2012-3640,0.03333,0.83585
CVE-2012-3641,0.03333,0.83585
CVE-2012-3642,0.03333,0.83585
CVE-2012-3643,0.03551,0.84143
CVE-2012-3644,0.03333,0.83585
CVE-2012-3645,0.03333,0.83585
CVE-2012-3646,0.03333,0.83585
CVE-2012-3647,0.05258,0.89279
CVE-2012-3648,0.05258,0.89279
CVE-2012-3649,0.03551,0.84143
CVE-2012-3650,0.01213,0.6557
CVE-2012-3651,0.05258,0.89279
CVE-2012-3652,0.05258,0.89279
CVE-2012-3653,0.03333,0.83585
CVE-2012-3654,0.03551,0.84143
CVE-2012-3655,0.03333,0.83585
CVE-2012-3656,0.03333,0.83585
CVE-2012-3657,0.03551,0.84143
CVE-2012-3658,0.05258,0.89279
CVE-2012-3659,0.05258,0.89279
CVE-2012-3660,0.05258,0.89279
CVE-2012-3661,0.03333,0.83585
CVE-2012-3663,0.03333,0.83585
CVE-2012-3664,0.03333,0.83585
CVE-2012-3665,0.03333,0.83585
CVE-2012-3666,0.03333,0.83585
CVE-2012-3667,0.03333,0.83585
CVE-2012-3668,0.03333,0.83585
CVE-2012-3669,0.03333,0.83585
CVE-2012-3670,0.03333,0.83585
CVE-2012-3671,0.05258,0.89279
CVE-2012-3672,0.05258,0.89279
CVE-2012-3673,0.05258,0.89279
CVE-2012-3674,0.03333,0.83585
CVE-2012-3675,0.03551,0.84143
CVE-2012-3676,0.05258,0.89279
CVE-2012-3677,0.05258,0.89279
CVE-2012-3678,0.03333,0.83585
CVE-2012-3679,0.03333,0.83585
CVE-2012-3680,0.03333,0.83585
CVE-2012-3681,0.03333,0.83585
CVE-2012-3682,0.03333,0.83585
CVE-2012-3683,0.03333,0.83585
CVE-2012-3684,0.05258,0.89279
CVE-2012-3685,0.03551,0.84143
CVE-2012-3686,0.03333,0.83585
CVE-2012-3687,0.05258,0.89279
CVE-2012-3688,0.03551,0.84143
CVE-2012-3689,0.01055,0.50287
CVE-2012-3690,0.01055,0.50287
CVE-2012-3691,0.01213,0.6557
CVE-2012-3692,0.03551,0.84143
CVE-2012-3693,0.01213,0.6557
CVE-2012-3694,0.01055,0.50287
CVE-2012-3695,0.01213,0.6557
CVE-2012-3696,0.01213,0.6557
CVE-2012-3697,0.01055,0.50287
CVE-2012-3698,0.01055,0.50287
CVE-2012-3699,0.03551,0.84143
CVE-2012-3700,0.03551,0.84143
CVE-2012-3701,0.05258,0.89279
CVE-2012-3702,0.03551,0.84143
CVE-2012-3703,0.05258,0.89279
CVE-2012-3704,0.05258,0.89279
CVE-2012-3705,0.03551,0.84143
CVE-2012-3706,0.05258,0.89279
CVE-2012-3707,0.03551,0.84143
CVE-2012-3708,0.05258,0.89279
CVE-2012-3709,0.03551,0.84143
CVE-2012-3710,0.05258,0.89279
CVE-2012-3711,0.03551,0.84143
CVE-2012-3712,0.03551,0.84143
CVE-2012-3713,0.01213,0.6557
CVE-2012-3714,0.01213,0.6557
CVE-2012-3715,0.01213,0.6557
CVE-2012-3718,0.0089,0.2856
CVE-2012-3719,0.01136,0.57949
CVE-2012-3720,0.01055,0.50287
CVE-2012-3721,0.00954,0.34522
CVE-2012-3722,0.03261,0.83509
CVE-2012-3723,0.01667,0.75032
CVE-2012-3724,0.01213,0.6557
CVE-2012-3725,0.01136,0.57949
CVE-2012-3726,0.03261,0.83509
CVE-2012-3727,0.04935,0.88902
CVE-2012-3728,0.0089,0.2856
CVE-2012-3729,0.0095,0.30554
CVE-2012-3730,0.01213,0.6557
CVE-2012-3731,0.0089,0.2856
CVE-2012-3732,0.01213,0.6557
CVE-2012-3733,0.01213,0.6557
CVE-2012-3734,0.0095,0.30554
CVE-2012-3735,0.0095,0.30554
CVE-2012-3736,0.00885,0.26162
CVE-2012-3737,0.0089,0.2856
CVE-2012-3738,0.0089,0.2856
CVE-2012-3739,0.00885,0.26162
CVE-2012-3740,0.00885,0.26162
CVE-2012-3741,0.0089,0.2856
CVE-2012-3742,0.01213,0.6557
CVE-2012-3743,0.01213,0.6557
CVE-2012-3744,0.01213,0.6557
CVE-2012-3745,0.01136,0.57949
CVE-2012-3746,0.01018,0.38792
CVE-2012-3747,0.02774,0.822
CVE-2012-3748,0.41687,0.98152
CVE-2012-3749,0.01319,0.70416
CVE-2012-3750,0.0095,0.30554
CVE-2012-3751,0.03261,0.83509
CVE-2012-3752,0.83037,0.99562
CVE-2012-3753,0.74368,0.9927
CVE-2012-3754,0.03261,0.83509
CVE-2012-3755,0.11737,0.94933
CVE-2012-3756,0.03914,0.84984
CVE-2012-3757,0.03914,0.84984
CVE-2012-3758,0.03261,0.83509
CVE-2012-3789,0.01055,0.50287
CVE-2012-3790,0.01213,0.6557
CVE-2012-3791,0.01139,0.58345
