#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2012-3792,0.01319,0.70416
CVE-2012-3793,0.01319,0.70416
CVE-2012-3794,0.01319,0.70416
CVE-2012-3795,0.01319,0.70416
CVE-2012-3796,0.01319,0.70416
CVE-2012-3797,0.01319,0.70416
CVE-2012-3798,0.0095,0.30554
CVE-2012-3799,0.01408,0.72072
CVE-2012-3800,0.01315,0.67456
CVE-2012-3802,0.01132,0.54372
CVE-2012-3805,0.01962,0.77634
CVE-2012-3806,0.01136,0.57949
CVE-2012-3807,0.02509,0.81058
CVE-2012-3808,0.00954,0.34522
CVE-2012-3809,0.00954,0.34522
CVE-2012-3810,0.00954,0.34522
CVE-2012-3811,0.80208,0.99487
CVE-2012-3812,0.01232,0.66248
CVE-2012-3814,0.04979,0.88995
CVE-2012-3815,0.79865,0.99479
CVE-2012-3816,0.05327,0.89379
CVE-2012-3817,0.04711,0.88663
CVE-2012-3818,0.00885,0.26162
CVE-2012-3819,0.06033,0.9015
CVE-2012-3820,0.01213,0.6557
CVE-2012-3821,0.0095,0.30554
CVE-2012-3822,0.01055,0.50287
CVE-2012-3823,0.00885,0.26162
CVE-2012-3824,0.00885,0.26162
CVE-2012-3825,0.01319,0.70416
CVE-2012-3826,0.01213,0.6557
CVE-2012-3828,0.01136,0.57949
CVE-2012-3829,0.01055,0.50287
CVE-2012-3830,0.01319,0.70416
CVE-2012-3831,0.01055,0.50287
CVE-2012-3832,0.01055,0.50287
CVE-2012-3833,0.01213,0.6557
CVE-2012-3834,0.01232,0.66248
CVE-2012-3835,0.01319,0.70416
CVE-2012-3836,0.01213,0.6557
CVE-2012-3837,0.01213,0.6557
CVE-2012-3838,0.01136,0.57949
CVE-2012-3839,0.01319,0.70416
CVE-2012-3840,0.01213,0.6557
CVE-2012-3841,0.01818,0.76133
CVE-2012-3842,0.01136,0.57949
CVE-2012-3843,0.01213,0.6557
CVE-2012-3844,0.01213,0.6557
CVE-2012-3845,0.04979,0.88995
CVE-2012-3846,0.01213,0.6557
CVE-2012-3847,0.01055,0.50287
CVE-2012-3848,0.01962,0.77634
CVE-2012-3859,0.04979,0.88995
CVE-2012-3863,0.01232,0.66248
CVE-2012-3864,0.01649,0.75017
CVE-2012-3865,0.01649,0.75017
CVE-2012-3866,0.01034,0.39824
CVE-2012-3867,0.01974,0.7812
CVE-2012-3868,0.01055,0.50287
CVE-2012-3869,0.01213,0.6557
CVE-2012-3870,0.01055,0.50287
CVE-2012-3871,0.01055,0.50287
CVE-2012-3872,0.01953,0.77242
CVE-2012-3873,0.00986,0.35784
CVE-2012-3881,0.01055,0.50287
CVE-2012-3884,0.01055,0.50287
CVE-2012-3885,0.01055,0.50287
CVE-2012-3886,0.01055,0.50287
CVE-2012-3887,0.01055,0.50287
CVE-2012-3888,0.01055,0.50287
CVE-2012-3889,0.01213,0.6557
CVE-2012-3890,0.01213,0.6557
CVE-2012-3893,0.01055,0.50287
CVE-2012-3895,0.01055,0.50287
CVE-2012-3899,0.01055,0.50287
CVE-2012-3901,0.01055,0.50287
CVE-2012-3908,0.01213,0.6557
CVE-2012-3913,0.01055,0.50287
CVE-2012-3915,0.01055,0.50287
CVE-2012-3918,0.01055,0.50287
CVE-2012-3919,0.01055,0.50287
CVE-2012-3923,0.01055,0.50287
CVE-2012-3924,0.01055,0.50287
CVE-2012-3935,0.01213,0.6557
CVE-2012-3936,0.06309,0.90494
CVE-2012-3937,0.06309,0.90494
CVE-2012-3938,0.06309,0.90494
CVE-2012-3939,0.04146,0.85406
CVE-2012-3940,0.06309,0.90494
CVE-2012-3941,0.06309,0.90494
CVE-2012-3946,0.01055,0.50287
CVE-2012-3949,0.01213,0.6557
CVE-2012-3950,0.01213,0.6557
CVE-2012-3951,0.73596,0.99244
CVE-2012-3952,0.02614,0.81254
CVE-2012-3953,0.00986,0.35784
CVE-2012-3954,0.04711,0.88663
CVE-2012-3955,0.23599,0.96561
CVE-2012-3956,0.07544,0.92484
CVE-2012-3957,0.1127,0.94787
CVE-2012-3958,0.07544,0.92484
CVE-2012-3959,0.08228,0.93218
CVE-2012-3960,0.07544,0.92484
CVE-2012-3961,0.07544,0.92484
CVE-2012-3962,0.09915,0.94265
CVE-2012-3963,0.1127,0.94787
CVE-2012-3964,0.07544,0.92484
CVE-2012-3965,0.01408,0.72072
CVE-2012-3966,0.07544,0.92484
CVE-2012-3967,0.05647,0.89773
CVE-2012-3968,0.1127,0.94787
CVE-2012-3969,0.09915,0.94265
CVE-2012-3970,0.07544,0.92484
CVE-2012-3971,0.07544,0.92484
CVE-2012-3972,0.03779,0.84781
CVE-2012-3973,0.09915,0.94265
CVE-2012-3974,0.01034,0.39824
CVE-2012-3975,0.01776,0.75902
CVE-2012-3976,0.01955,0.77585
CVE-2012-3978,0.03407,0.83908
CVE-2012-3979,0.05392,0.89448
CVE-2012-3980,0.01955,0.77585
CVE-2012-3981,0.01319,0.70416
CVE-2012-3982,0.06604,0.91138
CVE-2012-3983,0.08228,0.93218
CVE-2012-3984,0.01955,0.77585
CVE-2012-3985,0.01955,0.77585
CVE-2012-3986,0.03932,0.8519
CVE-2012-3987,0.01213,0.6557
CVE-2012-3988,0.09915,0.94265
CVE-2012-3989,0.05647,0.89773
CVE-2012-3990,0.09915,0.94265
CVE-2012-3991,0.03932,0.8519
CVE-2012-3992,0.03407,0.83908
CVE-2012-3993,0.03407,0.83908
CVE-2012-3994,0.03407,0.83908
CVE-2012-3995,0.06604,0.91138
CVE-2012-3996,0.01319,0.70416
CVE-2012-3997,0.01213,0.6557
CVE-2012-3998,0.01213,0.6557
CVE-2012-3999,0.01055,0.50287
CVE-2012-4000,0.01962,0.77634
CVE-2012-4001,0.01055,0.50287
CVE-2012-4002,0.01213,0.6557
CVE-2012-4003,0.01213,0.6557
CVE-2012-4004,0.01213,0.6557
CVE-2012-4005,0.01136,0.57949
CVE-2012-4006,0.01055,0.50287
CVE-2012-4007,0.01055,0.50287
CVE-2012-4008,0.01136,0.57949
CVE-2012-4009,0.01136,0.57949
CVE-2012-4010,0.01136,0.57949
CVE-2012-4011,0.01136,0.57949
CVE-2012-4012,0.01136,0.57949
CVE-2012-4013,0.01136,0.57949
CVE-2012-4014,0.01055,0.50287
CVE-2012-4015,0.01055,0.50287
CVE-2012-4016,0.01213,0.6557
CVE-2012-4017,0.01136,0.57949
CVE-2012-4018,0.01213,0.6557
CVE-2012-4019,0.01213,0.6557
CVE-2012-4020,0.01132,0.54372
CVE-2012-4021,0.01132,0.54372
CVE-2012-4022,0.01136,0.57949
CVE-2012-4023,0.01136,0.57949
CVE-2012-4024,0.07996,0.93017
CVE-2012-4025,0.07525,0.92398
CVE-2012-4026,0.01055,0.50287
CVE-2012-4027,0.01055,0.50287
CVE-2012-4028,0.00885,0.26162
CVE-2012-4029,0.01136,0.57949
CVE-2012-4030,0.01055,0.50287
CVE-2012-4031,0.71731,0.99156
CVE-2012-4032,0.07015,0.91868
CVE-2012-4033,0.01018,0.38792
CVE-2012-4034,0.01139,0.58345
CVE-2012-4035,0.07015,0.91868
CVE-2012-4036,0.07015,0.91868
CVE-2012-4037,0.01408,0.72072
CVE-2012-4043,0.01055,0.50287
CVE-2012-4045,0.06523,0.90962
CVE-2012-4046,0.01055,0.50287
CVE-2012-4048,0.01408,0.72072
CVE-2012-4049,0.01974,0.7812
CVE-2012-4050,0.00885,0.26162
CVE-2012-4051,0.06033,0.9015
CVE-2012-4052,0.01136,0.57949
CVE-2012-4053,0.01213,0.6557
CVE-2012-4054,0.02361,0.80663
CVE-2012-4055,0.00986,0.35784
CVE-2012-4056,0.01136,0.57949
CVE-2012-4057,0.09806,0.94072
CVE-2012-4058,0.01136,0.57949
CVE-2012-4059,0.01136,0.57949
CVE-2012-4060,0.00986,0.35784
CVE-2012-4061,0.01055,0.50287
CVE-2012-4063,0.01055,0.50287
CVE-2012-4064,0.01055,0.50287
CVE-2012-4065,0.01055,0.50287
CVE-2012-4066,0.00885,0.26162
CVE-2012-4067,0.01055,0.50287
CVE-2012-4068,0.06523,0.90962
CVE-2012-4069,0.01055,0.50287
CVE-2012-4070,0.00986,0.35784
CVE-2012-4071,0.01213,0.6557
CVE-2012-4072,0.00885,0.26162
CVE-2012-4073,0.00885,0.26162
CVE-2012-4074,0.00885,0.26162
CVE-2012-4075,0.0095,0.30554
CVE-2012-4076,0.0095,0.30554
CVE-2012-4077,0.0095,0.30554
CVE-2012-4078,0.01061,0.51015
CVE-2012-4079,0.01055,0.50287
CVE-2012-4081,0.00885,0.26162
CVE-2012-4082,0.0089,0.2856
CVE-2012-4083,0.01061,0.51015
CVE-2012-4084,0.01213,0.6557
CVE-2012-4085,0.01136,0.57949
CVE-2012-4086,0.01136,0.57949
CVE-2012-4087,0.01136,0.57949
CVE-2012-4088,0.01136,0.57949
CVE-2012-4089,0.0089,0.2856
CVE-2012-4090,0.01232,0.66248
CVE-2012-4091,0.01213,0.6557
CVE-2012-4092,0.00885,0.26162
CVE-2012-4093,0.00885,0.26162
CVE-2012-4094,0.01136,0.57949
CVE-2012-4095,0.00885,0.26162
CVE-2012-4096,0.00885,0.26162
CVE-2012-4097,0.01055,0.50287
CVE-2012-4098,0.01136,0.57949
CVE-2012-4099,0.01055,0.50287
CVE-2012-4102,0.00885,0.26162
CVE-2012-4103,0.00885,0.26162
CVE-2012-4104,0.00885,0.26162
CVE-2012-4105,0.0089,0.2856
CVE-2012-4106,0.01592,0.74578
CVE-2012-4107,0.00885,0.26162
CVE-2012-4108,0.00885,0.26162
CVE-2012-4109,0.00885,0.26162
CVE-2012-4110,0.00885,0.26162
CVE-2012-4111,0.00885,0.26162
CVE-2012-4112,0.00885,0.26162
CVE-2012-4113,0.00885,0.26162
CVE-2012-4114,0.00885,0.26162
CVE-2012-4115,0.00885,0.26162
CVE-2012-4116,0.01055,0.50287
CVE-2012-4117,0.00885,0.26162
CVE-2012-4121,0.00885,0.26162
CVE-2012-4122,0.0095,0.30554
CVE-2012-4131,0.00885,0.26162
CVE-2012-4135,0.00885,0.26162
CVE-2012-4136,0.01055,0.50287
CVE-2012-4141,0.0095,0.30554
CVE-2012-4142,0.01213,0.6557
CVE-2012-4143,0.01213,0.6557
CVE-2012-4144,0.01213,0.6557
CVE-2012-4145,0.01018,0.38792
CVE-2012-4146,0.01136,0.57949
CVE-2012-4147,0.03444,0.84021
CVE-2012-4148,0.03444,0.84021
CVE-2012-4149,0.03444,0.84021
CVE-2012-4150,0.03444,0.84021
CVE-2012-4151,0.03444,0.84021
CVE-2012-4152,0.03444,0.84021
CVE-2012-4153,0.03444,0.84021
CVE-2012-4154,0.03444,0.84021
CVE-2012-4155,0.03444,0.84021
CVE-2012-4156,0.03444,0.84021
CVE-2012-4157,0.03444,0.84021
CVE-2012-4158,0.03444,0.84021
CVE-2012-4159,0.03444,0.84021
CVE-2012-4160,0.03444,0.84021
CVE-2012-4161,0.05094,0.89039
CVE-2012-4162,0.05094,0.89039
CVE-2012-4163,0.03444,0.84021
CVE-2012-4164,0.03444,0.84021
CVE-2012-4165,0.03444,0.84021
CVE-2012-4167,0.03601,0.84249
CVE-2012-4168,0.01213,0.6557
CVE-2012-4170,0.15913,0.95889
CVE-2012-4171,0.01126,0.53553
CVE-2012-4172,0.03601,0.84249
CVE-2012-4173,0.03601,0.84249
CVE-2012-4174,0.03601,0.84249
CVE-2012-4175,0.03601,0.84249
CVE-2012-4176,0.03601,0.84249
CVE-2012-4177,0.74953,0.99286
CVE-2012-4178,0.00986,0.35784
CVE-2012-4179,0.06604,0.91138
CVE-2012-4180,0.09915,0.94265
CVE-2012-4181,0.06604,0.91138
CVE-2012-4182,0.06604,0.91138
CVE-2012-4183,0.06604,0.91138
CVE-2012-4184,0.03407,0.83908
CVE-2012-4185,0.06604,0.91138
CVE-2012-4186,0.09915,0.94265
CVE-2012-4187,0.06604,0.91138
CVE-2012-4188,0.09915,0.94265
CVE-2012-4189,0.01136,0.57949
CVE-2012-4190,0.04291,0.87022
CVE-2012-4191,0.06604,0.91138
CVE-2012-4192,0.01955,0.77585
CVE-2012-4193,0.03407,0.83908
CVE-2012-4194,0.03407,0.83908
CVE-2012-4195,0.03407,0.83908
CVE-2012-4196,0.03779,0.84781
CVE-2012-4197,0.01213,0.6557
CVE-2012-4198,0.01061,0.51015
CVE-2012-4199,0.01213,0.6557
CVE-2012-4201,0.03932,0.8519
CVE-2012-4202,0.09915,0.94265
CVE-2012-4203,0.09915,0.94265
CVE-2012-4204,0.06604,0.91138
CVE-2012-4205,0.03932,0.8519
CVE-2012-4206,0.0095,0.30554
CVE-2012-4207,0.03932,0.8519
CVE-2012-4208,0.03932,0.8519
CVE-2012-4209,0.03932,0.8519
CVE-2012-4210,0.03932,0.8519
CVE-2012-4212,0.08228,0.93218
CVE-2012-4213,0.06604,0.91138
CVE-2012-4214,0.06604,0.91138
CVE-2012-4215,0.06604,0.91138
CVE-2012-4216,0.06604,0.91138
CVE-2012-4217,0.06604,0.91138
CVE-2012-4218,0.08228,0.93218
CVE-2012-4219,0.01136,0.57949
CVE-2012-4221,0.0272,0.82083
CVE-2012-4222,0.00885,0.26162
CVE-2012-4225,0.01034,0.39824
CVE-2012-4226,0.01213,0.6557
CVE-2012-4230,0.01108,0.53389
CVE-2012-4231,0.02255,0.80558
CVE-2012-4232,0.01213,0.6557
CVE-2012-4233,0.03407,0.83908
CVE-2012-4234,0.02255,0.80558
CVE-2012-4235,0.01213,0.6557
CVE-2012-4236,0.01962,0.77634
CVE-2012-4237,0.01139,0.58345
CVE-2012-4238,0.01132,0.54372
CVE-2012-4240,0.01406,0.71229
CVE-2012-4241,0.01319,0.70416
CVE-2012-4244,0.26383,0.96972
CVE-2012-4245,0.01408,0.72072
CVE-2012-4246,0.01319,0.70416
CVE-2012-4247,0.01408,0.72072
CVE-2012-4248,0.01136,0.57949
CVE-2012-4249,0.00954,0.34522
CVE-2012-4250,0.09806,0.94072
CVE-2012-4251,0.02614,0.81254
CVE-2012-4252,0.04979,0.88995
CVE-2012-4253,0.07015,0.91868
CVE-2012-4254,0.04979,0.88995
CVE-2012-4255,0.01136,0.57949
CVE-2012-4256,0.01136,0.57949
CVE-2012-4257,0.01136,0.57949
CVE-2012-4258,0.00986,0.35784
CVE-2012-4259,0.02614,0.81254
CVE-2012-4260,0.01408,0.72072
CVE-2012-4261,0.01136,0.57949
CVE-2012-4262,0.01955,0.77585
CVE-2012-4263,0.01213,0.6557
CVE-2012-4264,0.01055,0.50287
CVE-2012-4265,0.01055,0.50287
CVE-2012-4266,0.01136,0.57949
CVE-2012-4267,0.02614,0.81254
CVE-2012-4268,0.01213,0.6557
CVE-2012-4269,0.05302,0.89375
CVE-2012-4270,0.01061,0.51015
CVE-2012-4271,0.01213,0.6557
CVE-2012-4272,0.01055,0.50287
CVE-2012-4273,0.01213,0.6557
CVE-2012-4274,0.05822,0.89998
CVE-2012-4275,0.01055,0.50287
CVE-2012-4276,0.00885,0.26162
CVE-2012-4277,0.01213,0.6557
CVE-2012-4278,0.01213,0.6557
CVE-2012-4279,0.01213,0.6557
CVE-2012-4280,0.01213,0.6557
CVE-2012-4281,0.02172,0.79917
CVE-2012-4282,0.00986,0.35784
CVE-2012-4283,0.01136,0.57949
CVE-2012-4284,0.71532,0.99153
CVE-2012-4285,0.03779,0.84781
CVE-2012-4286,0.01955,0.77585
CVE-2012-4287,0.02172,0.79917
CVE-2012-4288,0.03779,0.84781
CVE-2012-4289,0.03779,0.84781
CVE-2012-4290,0.02172,0.79917
CVE-2012-4291,0.02172,0.79917
CVE-2012-4292,0.03779,0.84781
CVE-2012-4293,0.03779,0.84781
CVE-2012-4294,0.1127,0.94787
CVE-2012-4295,0.02172,0.79917
CVE-2012-4296,0.03779,0.84781
CVE-2012-4297,0.1127,0.94787
CVE-2012-4298,0.1127,0.94787
CVE-2012-4301,0.07777,0.92953
CVE-2012-4303,0.01055,0.50287
CVE-2012-4305,0.07525,0.92398
CVE-2012-4324,0.01136,0.57949
CVE-2012-4325,0.04979,0.88995
CVE-2012-4326,0.01213,0.6557
CVE-2012-4327,0.01018,0.38792
CVE-2012-4328,0.01108,0.53389
CVE-2012-4329,0.01319,0.70416
CVE-2012-4330,0.01319,0.70416
CVE-2012-4331,0.00885,0.26162
CVE-2012-4332,0.01136,0.57949
CVE-2012-4333,0.73905,0.99257
CVE-2012-4334,0.06523,0.90962
CVE-2012-4335,0.01213,0.6557
CVE-2012-4336,0.01962,0.77634
CVE-2012-4337,0.06235,0.90314
CVE-2012-4340,0.01055,0.50287
CVE-2012-4341,0.0547,0.89492
CVE-2012-4342,0.01136,0.57949
CVE-2012-4343,0.00954,0.34522
CVE-2012-4344,0.01136,0.57949
CVE-2012-4345,0.01061,0.51015
CVE-2012-4347,0.72158,0.99195
CVE-2012-4348,0.05302,0.89375
CVE-2012-4349,0.0089,0.2856
CVE-2012-4350,0.0089,0.2856
CVE-2012-4351,0.00885,0.26162
CVE-2012-4352,0.01055,0.50287
CVE-2012-4353,0.06523,0.90962
CVE-2012-4354,0.06523,0.90962
CVE-2012-4355,0.06523,0.90962
CVE-2012-4356,0.34958,0.97699
CVE-2012-4357,0.06523,0.90962
CVE-2012-4358,0.01213,0.6557
CVE-2012-4359,0.01213,0.6557
CVE-2012-4360,0.01213,0.6557
CVE-2012-4361,0.1496,0.95685
CVE-2012-4362,0.01061,0.51015
CVE-2012-4363,0.06995,0.91861
CVE-2012-4366,0.05932,0.90094
CVE-2012-4377,0.01319,0.70416
CVE-2012-4378,0.01319,0.70416
CVE-2012-4379,0.01319,0.70416
CVE-2012-4380,0.01319,0.70416
CVE-2012-4381,0.01319,0.70416
CVE-2012-4382,0.0095,0.30554
CVE-2012-4383,0.00885,0.26162
CVE-2012-4384,0.00885,0.26162
CVE-2012-4385,0.00954,0.34522
CVE-2012-4386,0.05857,0.90036
CVE-2012-4387,0.05857,0.90036
CVE-2012-4388,0.01955,0.77585
CVE-2012-4389,0.05822,0.89998
CVE-2012-4390,0.01061,0.51015
CVE-2012-4391,0.01136,0.57949
CVE-2012-4392,0.01136,0.57949
CVE-2012-4393,0.01213,0.6557
CVE-2012-4394,0.01136,0.57949
CVE-2012-4395,0.01136,0.57949
CVE-2012-4396,0.01955,0.77585
CVE-2012-4397,0.01213,0.6557
CVE-2012-4398,0.01282,0.67298
CVE-2012-4399,0.07392,0.92245
CVE-2012-4400,0.01061,0.51015
CVE-2012-4401,0.01061,0.51015
CVE-2012-4402,0.01061,0.51015
CVE-2012-4403,0.01136,0.57949
CVE-2012-4404,0.01649,0.75017
CVE-2012-4405,0.06604,0.91138
CVE-2012-4406,0.1127,0.94787
CVE-2012-4407,0.01136,0.57949
CVE-2012-4408,0.01061,0.51015
CVE-2012-4409,0.2988,0.97367
CVE-2012-4411,0.01547,0.74085
CVE-2012-4412,0.28604,0.97175
CVE-2012-4413,0.01232,0.66248
CVE-2012-4414,0.01815,0.76117
CVE-2012-4415,0.36795,0.97786
CVE-2012-4416,0.04358,0.87435
CVE-2012-4417,0.0095,0.30554
CVE-2012-4418,0.01484,0.72722
CVE-2012-4419,0.01974,0.7812
CVE-2012-4420,0.01319,0.70416
CVE-2012-4421,0.01061,0.51015
CVE-2012-4422,0.01061,0.51015
CVE-2012-4423,0.02172,0.79917
CVE-2012-4424,0.03073,0.82961
CVE-2012-4425,0.02172,0.79379
CVE-2012-4426,0.04146,0.85406
CVE-2012-4427,0.01319,0.70416
CVE-2012-4428,0.01537,0.73595
CVE-2012-4429,0.01319,0.70416
CVE-2012-4430,0.01815,0.76117
CVE-2012-4432,0.08263,0.93269
CVE-2012-4433,0.07544,0.92484
CVE-2012-4434,0.03391,0.83657
CVE-2012-4435,0.01232,0.66248
CVE-2012-4436,0.01592,0.74578
CVE-2012-4437,0.01955,0.77585
CVE-2012-4438,0.04571,0.88388
CVE-2012-4439,0.01213,0.6557
CVE-2012-4440,0.01136,0.57949
CVE-2012-4441,0.01136,0.57949
CVE-2012-4442,0.0089,0.2856
CVE-2012-4443,0.01592,0.74578
CVE-2012-4444,0.02172,0.79917
CVE-2012-4445,0.02172,0.79917
CVE-2012-4446,0.01484,0.72722
CVE-2012-4447,0.06604,0.91138
CVE-2012-4448,0.01213,0.6557
CVE-2012-4449,0.00885,0.26162
CVE-2012-4450,0.01315,0.67456
CVE-2012-4451,0.01408,0.72072
CVE-2012-4452,0.0095,0.30554
CVE-2012-4453,0.01104,0.52279
CVE-2012-4454,0.01547,0.74085
CVE-2012-4455,0.01282,0.67298
CVE-2012-4456,0.02172,0.79917
CVE-2012-4457,0.01315,0.67456
CVE-2012-4458,0.02072,0.79023
CVE-2012-4459,0.02072,0.79023
CVE-2012-4460,0.01484,0.72722
CVE-2012-4461,0.01282,0.67298
CVE-2012-4462,0.01213,0.6557
CVE-2012-4463,0.01319,0.70416
CVE-2012-4464,0.01108,0.53389
CVE-2012-4465,0.04724,0.88696
CVE-2012-4466,0.01537,0.73595
CVE-2012-4467,0.0095,0.30554
CVE-2012-4468,0.01213,0.6557
CVE-2012-4469,0.01213,0.6557
CVE-2012-4470,0.01018,0.38792
CVE-2012-4471,0.01213,0.6557
CVE-2012-4472,0.01213,0.6557
CVE-2012-4473,0.01132,0.54372
CVE-2012-4474,0.01213,0.6557
CVE-2012-4475,0.01213,0.6557
CVE-2012-4476,0.01055,0.50287
CVE-2012-4477,0.01055,0.50287
CVE-2012-4478,0.01055,0.50287
CVE-2012-4479,0.01055,0.50287
CVE-2012-4480,0.0095,0.30554
CVE-2012-4481,0.01108,0.53389
CVE-2012-4482,0.01136,0.57949
CVE-2012-4483,0.01213,0.6557
CVE-2012-4484,0.01213,0.6557
CVE-2012-4485,0.01319,0.70416
CVE-2012-4486,0.01213,0.6557
CVE-2012-4487,0.01132,0.54372
CVE-2012-4488,0.01213,0.6557
CVE-2012-4489,0.01319,0.70416
CVE-2012-4490,0.01213,0.6557
CVE-2012-4491,0.01213,0.6557
CVE-2012-4492,0.01232,0.66248
CVE-2012-4493,0.01132,0.54372
CVE-2012-4494,0.01018,0.38792
CVE-2012-4495,0.01232,0.66248
CVE-2012-4496,0.01232,0.66248
CVE-2012-4497,0.01232,0.66248
CVE-2012-4498,0.01213,0.6557
CVE-2012-4499,0.01213,0.6557
CVE-2012-4500,0.01132,0.54372
CVE-2012-4501,0.01136,0.57949
CVE-2012-4502,0.01213,0.6557
CVE-2012-4503,0.01213,0.6557
CVE-2012-4504,0.01537,0.73595
CVE-2012-4505,0.02686,0.82061
CVE-2012-4506,0.01232,0.66248
CVE-2012-4507,0.01319,0.70416
CVE-2012-4508,0.01547,0.74085
CVE-2012-4510,0.01136,0.57949
CVE-2012-4511,0.01213,0.6557
CVE-2012-4512,0.01955,0.77585
CVE-2012-4513,0.02172,0.79917
CVE-2012-4514,0.01319,0.70416
CVE-2012-4515,0.04967,0.88981
CVE-2012-4516,0.01213,0.6557
CVE-2012-4517,0.01408,0.72072
CVE-2012-4518,0.0095,0.30554
CVE-2012-4519,0.00885,0.26162
CVE-2012-4520,0.03779,0.84781
CVE-2012-4522,0.01183,0.60428
CVE-2012-4523,0.01408,0.72072
CVE-2012-4524,0.01537,0.73595
CVE-2012-4525,0.01018,0.38792
CVE-2012-4526,0.01018,0.38792
CVE-2012-4527,0.06604,0.91138
CVE-2012-4528,0.12715,0.95359
CVE-2012-4529,0.01319,0.70416
CVE-2012-4530,0.02115,0.79119
CVE-2012-4531,0.01319,0.70416
CVE-2012-4532,0.01319,0.70416
CVE-2012-4533,0.03407,0.83908
CVE-2012-4534,0.07344,0.92237
CVE-2012-4535,0.01547,0.74085
CVE-2012-4536,0.01547,0.74085
CVE-2012-4537,0.01547,0.74085
CVE-2012-4538,0.01547,0.74085
CVE-2012-4539,0.01547,0.74085
CVE-2012-4540,0.05647,0.89773
CVE-2012-4541,0.01136,0.57949
CVE-2012-4542,0.01104,0.52279
CVE-2012-4543,0.01319,0.70416
CVE-2012-4544,0.01547,0.74085
CVE-2012-4545,0.01183,0.60428
CVE-2012-4546,0.01055,0.50287
CVE-2012-4547,0.01018,0.38792
CVE-2012-4548,0.02186,0.8012
CVE-2012-4549,0.01018,0.38792
CVE-2012-4550,0.01213,0.6557
CVE-2012-4551,0.03656,0.84261
CVE-2012-4552,0.2988,0.97367
CVE-2012-4553,0.01213,0.6557
CVE-2012-4554,0.31053,0.9744
CVE-2012-4555,0.01132,0.54372
CVE-2012-4556,0.01132,0.54372
CVE-2012-4557,0.07344,0.92237
CVE-2012-4558,0.07344,0.92237
CVE-2012-4559,0.07544,0.92484
CVE-2012-4560,0.07544,0.92484
CVE-2012-4561,0.03779,0.84781
CVE-2012-4562,0.08228,0.93218
CVE-2012-4563,0.01136,0.57949
CVE-2012-4564,0.06604,0.91138
CVE-2012-4565,0.01547,0.74085
CVE-2012-4566,0.01319,0.70416
CVE-2012-4567,0.01213,0.6557
CVE-2012-4568,0.01136,0.57949
CVE-2012-4569,0.01213,0.6557
CVE-2012-4570,0.01213,0.6557
CVE-2012-4571,0.0095,0.30554
CVE-2012-4572,0.0089,0.2856
CVE-2012-4573,0.02186,0.8012
CVE-2012-4574,0.01034,0.39824
CVE-2012-4575,0.01213,0.6557
CVE-2012-4576,0.01034,0.39824
CVE-2012-4577,0.01213,0.6557
CVE-2012-4578,0.00885,0.26162
CVE-2012-4579,0.01055,0.50287
CVE-2012-4580,0.01055,0.50287
CVE-2012-4581,0.01055,0.50287
CVE-2012-4582,0.01055,0.50287
CVE-2012-4583,0.01055,0.50287
CVE-2012-4584,0.01055,0.50287
CVE-2012-4585,0.01055,0.50287
CVE-2012-4586,0.01055,0.50287
CVE-2012-4587,0.01055,0.50287
CVE-2012-4588,0.01055,0.50287
CVE-2012-4589,0.01055,0.50287
CVE-2012-4590,0.01055,0.50287
CVE-2012-4591,0.01055,0.50287
CVE-2012-4592,0.01055,0.50287
CVE-2012-4593,0.00885,0.26162
CVE-2012-4594,0.01055,0.50287
CVE-2012-4595,0.01136,0.57949
CVE-2012-4596,0.01055,0.50287
CVE-2012-4597,0.01136,0.57949
CVE-2012-4598,0.79178,0.99443
CVE-2012-4599,0.04611,0.88458
CVE-2012-4600,0.01213,0.6557
CVE-2012-4601,0.01132,0.54372
CVE-2012-4602,0.01213,0.6557
CVE-2012-4603,0.04836,0.88802
CVE-2012-4604,0.01055,0.50287
CVE-2012-4605,0.01136,0.57949
CVE-2012-4606,0.00885,0.26162
CVE-2012-4607,0.08096,0.93059
CVE-2012-4608,0.01055,0.50287
CVE-2012-4609,0.01055,0.50287
CVE-2012-4610,0.01136,0.57949
CVE-2012-4611,0.01319,0.70416
CVE-2012-4612,0.01055,0.50287
CVE-2012-4613,0.00885,0.26162
