#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2012-4614,0.01213,0.6557
CVE-2012-4615,0.01034,0.39824
CVE-2012-4616,0.01055,0.50287
CVE-2012-4617,0.01136,0.57949
CVE-2012-4618,0.01136,0.57949
CVE-2012-4619,0.01136,0.57949
CVE-2012-4620,0.01213,0.6557
CVE-2012-4621,0.01055,0.50287
CVE-2012-4622,0.01213,0.6557
CVE-2012-4623,0.01213,0.6557
CVE-2012-4629,0.01055,0.50287
CVE-2012-4638,0.00885,0.26162
CVE-2012-4643,0.01136,0.57949
CVE-2012-4651,0.01055,0.50287
CVE-2012-4655,0.06309,0.90494
CVE-2012-4658,0.01055,0.50287
CVE-2012-4659,0.01136,0.57949
CVE-2012-4660,0.01136,0.57949
CVE-2012-4661,0.07525,0.92398
CVE-2012-4662,0.01319,0.70416
CVE-2012-4663,0.01319,0.70416
CVE-2012-4667,0.01213,0.6557
CVE-2012-4668,0.01213,0.6557
CVE-2012-4669,0.00885,0.26162
CVE-2012-4670,0.01018,0.38792
CVE-2012-4671,0.00885,0.26162
CVE-2012-4672,0.00885,0.26162
CVE-2012-4673,0.01136,0.57949
CVE-2012-4674,0.01055,0.50287
CVE-2012-4675,0.01213,0.6557
CVE-2012-4676,0.0089,0.2856
CVE-2012-4677,0.00885,0.26162
CVE-2012-4678,0.02172,0.79917
CVE-2012-4679,0.01319,0.70416
CVE-2012-4680,0.04979,0.88995
CVE-2012-4682,0.00885,0.26162
CVE-2012-4683,0.00885,0.26162
CVE-2012-4684,0.01213,0.6557
CVE-2012-4685,0.02614,0.81254
CVE-2012-4686,0.00986,0.35784
CVE-2012-4687,0.00885,0.26162
CVE-2012-4688,0.01055,0.50287
CVE-2012-4689,0.01055,0.50287
CVE-2012-4690,0.01136,0.57949
CVE-2012-4691,0.01055,0.50287
CVE-2012-4693,0.00885,0.26162
CVE-2012-4694,0.00885,0.26162
CVE-2012-4695,0.01055,0.50287
CVE-2012-4696,0.00885,0.26162
CVE-2012-4697,0.01055,0.50287
CVE-2012-4698,0.01018,0.38792
CVE-2012-4700,0.05629,0.89602
CVE-2012-4701,0.05822,0.89998
CVE-2012-4702,0.04611,0.88458
CVE-2012-4703,0.01055,0.50287
CVE-2012-4704,0.04611,0.88458
CVE-2012-4705,0.75804,0.99333
CVE-2012-4706,0.01055,0.50287
CVE-2012-4707,0.04611,0.88458
CVE-2012-4708,0.04611,0.88458
CVE-2012-4709,0.01055,0.50287
CVE-2012-4710,0.01055,0.50287
CVE-2012-4711,0.65773,0.98988
CVE-2012-4712,0.01055,0.50287
CVE-2012-4713,0.01055,0.50287
CVE-2012-4714,0.01055,0.50287
CVE-2012-4715,0.0556,0.89553
CVE-2012-4716,0.01055,0.50287
CVE-2012-4728,0.01319,0.70416
CVE-2012-4729,0.01132,0.54372
CVE-2012-4730,0.01055,0.50287
CVE-2012-4731,0.01132,0.54372
CVE-2012-4732,0.01055,0.50287
CVE-2012-4733,0.01132,0.54372
CVE-2012-4734,0.01055,0.50287
CVE-2012-4736,0.00885,0.26162
CVE-2012-4737,0.01232,0.66248
CVE-2012-4739,0.01962,0.77634
CVE-2012-4740,0.01213,0.6557
CVE-2012-4741,0.01136,0.57949
CVE-2012-4742,0.05822,0.89998
CVE-2012-4743,0.01213,0.6557
CVE-2012-4744,0.01213,0.6557
CVE-2012-4745,0.01962,0.77634
CVE-2012-4746,0.04979,0.88995
CVE-2012-4747,0.01136,0.57949
CVE-2012-4750,0.11963,0.94963
CVE-2012-4751,0.01319,0.70416
CVE-2012-4752,0.01213,0.6557
CVE-2012-4753,0.01055,0.50287
CVE-2012-4754,0.00885,0.26162
CVE-2012-4755,0.0089,0.2856
CVE-2012-4756,0.00885,0.26162
CVE-2012-4757,0.00885,0.26162
CVE-2012-4758,0.00885,0.26162
CVE-2012-4759,0.00885,0.26162
CVE-2012-4760,0.0089,0.2856
CVE-2012-4761,0.0089,0.2856
CVE-2012-4767,0.0089,0.2856
CVE-2012-4768,0.02255,0.80558
CVE-2012-4771,0.01319,0.70416
CVE-2012-4772,0.01319,0.70416
CVE-2012-4773,0.1192,0.9496
CVE-2012-4774,0.49719,0.98611
CVE-2012-4775,0.49485,0.98543
CVE-2012-4776,0.58141,0.98773
CVE-2012-4777,0.58141,0.98773
CVE-2012-4781,0.39349,0.98008
CVE-2012-4782,0.39349,0.98008
CVE-2012-4786,0.49719,0.98611
CVE-2012-4787,0.39349,0.98008
CVE-2012-4791,0.21344,0.9638
CVE-2012-4816,0.01055,0.50287
CVE-2012-4817,0.02172,0.79917
CVE-2012-4818,0.01055,0.50287
CVE-2012-4819,0.01055,0.50287
CVE-2012-4820,0.04358,0.87435
CVE-2012-4821,0.12248,0.95092
CVE-2012-4822,0.12248,0.95092
CVE-2012-4823,0.12248,0.95092
CVE-2012-4824,0.01055,0.50287
CVE-2012-4825,0.01055,0.50287
CVE-2012-4826,0.08336,0.93297
CVE-2012-4829,0.00885,0.26162
CVE-2012-4830,0.01213,0.6557
CVE-2012-4832,0.01055,0.50287
CVE-2012-4833,0.01282,0.67298
CVE-2012-4834,0.01319,0.70416
CVE-2012-4835,0.01136,0.57949
CVE-2012-4836,0.01061,0.51015
CVE-2012-4837,0.01061,0.51015
CVE-2012-4838,0.0089,0.2856
CVE-2012-4839,0.01136,0.57949
CVE-2012-4840,0.01136,0.57949
CVE-2012-4841,0.01136,0.57949
CVE-2012-4842,0.01055,0.50287
CVE-2012-4844,0.01055,0.50287
CVE-2012-4845,0.01104,0.52279
CVE-2012-4846,0.01136,0.57949
CVE-2012-4847,0.01055,0.50287
CVE-2012-4848,0.01055,0.50287
CVE-2012-4850,0.01213,0.6557
CVE-2012-4851,0.01213,0.6557
CVE-2012-4853,0.01213,0.6557
CVE-2012-4855,0.01213,0.6557
CVE-2012-4856,0.06523,0.90962
CVE-2012-4857,0.05302,0.89375
CVE-2012-4858,0.01136,0.57949
CVE-2012-4859,0.0089,0.2856
CVE-2012-4861,0.01055,0.50287
CVE-2012-4862,0.0095,0.30554
CVE-2012-4863,0.00885,0.26162
CVE-2012-4864,0.08387,0.93598
CVE-2012-4865,0.09806,0.94072
CVE-2012-4866,0.01592,0.74578
CVE-2012-4867,0.04979,0.88995
CVE-2012-4868,0.01055,0.50287
CVE-2012-4870,0.01408,0.72072
CVE-2012-4871,0.01962,0.77634
CVE-2012-4872,0.01319,0.70416
CVE-2012-4873,0.01962,0.77634
CVE-2012-4874,0.01018,0.38792
CVE-2012-4875,0.06309,0.90494
CVE-2012-4876,0.75899,0.99334
CVE-2012-4877,0.07015,0.91868
CVE-2012-4878,0.04979,0.88995
CVE-2012-4879,0.01055,0.50287
CVE-2012-4880,0.00885,0.26162
CVE-2012-4881,0.00885,0.26162
CVE-2012-4882,0.00885,0.26162
CVE-2012-4883,0.00885,0.26162
CVE-2012-4884,0.01055,0.50287
CVE-2012-4885,0.01408,0.72072
CVE-2012-4886,0.18609,0.9615
CVE-2012-4889,0.04353,0.87055
CVE-2012-4890,0.01319,0.70416
CVE-2012-4891,0.01213,0.6557
CVE-2012-4892,0.01136,0.57949
CVE-2012-4893,0.01136,0.57949
CVE-2012-4894,0.04146,0.85406
CVE-2012-4895,0.06309,0.90494
CVE-2012-4896,0.06309,0.90494
CVE-2012-4897,0.0095,0.30554
CVE-2012-4898,0.00885,0.26162
CVE-2012-4899,0.00885,0.26162
CVE-2012-4900,0.00954,0.34522
CVE-2012-4901,0.01213,0.6557
CVE-2012-4902,0.01213,0.6557
CVE-2012-4903,0.01055,0.50287
CVE-2012-4904,0.01055,0.50287
CVE-2012-4905,0.01962,0.77634
CVE-2012-4906,0.04979,0.88995
CVE-2012-4907,0.01055,0.50287
CVE-2012-4908,0.04979,0.88995
CVE-2012-4909,0.02345,0.80645
CVE-2012-4912,0.01319,0.70416
CVE-2012-4914,0.71507,0.99152
CVE-2012-4915,0.76812,0.99366
CVE-2012-4917,0.01055,0.50287
CVE-2012-4918,0.01213,0.6557
CVE-2012-4919,0.00885,0.26162
CVE-2012-4920,0.01213,0.6557
CVE-2012-4921,0.01055,0.50287
CVE-2012-4922,0.01408,0.72072
CVE-2012-4923,0.01962,0.77634
CVE-2012-4924,0.74177,0.99262
CVE-2012-4925,0.01319,0.70416
CVE-2012-4926,0.01055,0.50287
CVE-2012-4927,0.028,0.82308
CVE-2012-4928,0.01962,0.77634
CVE-2012-4930,0.01537,0.73595
CVE-2012-4932,0.01953,0.77242
CVE-2012-4933,0.6684,0.9901
CVE-2012-4934,0.01132,0.54372
CVE-2012-4935,0.01213,0.6557
CVE-2012-4936,0.01213,0.6557
CVE-2012-4937,0.01213,0.6557
CVE-2012-4938,0.01132,0.54372
CVE-2012-4939,0.01953,0.77242
CVE-2012-4940,0.80421,0.99491
CVE-2012-4941,0.01055,0.50287
CVE-2012-4942,0.01055,0.50287
CVE-2012-4943,0.01136,0.57949
CVE-2012-4944,0.05822,0.89998
CVE-2012-4945,0.01055,0.50287
CVE-2012-4946,0.00954,0.34522
CVE-2012-4947,0.01136,0.57949
CVE-2012-4948,0.00954,0.34522
CVE-2012-4949,0.00986,0.35784
CVE-2012-4950,0.01213,0.6557
CVE-2012-4951,0.00986,0.35784
CVE-2012-4952,0.01136,0.57949
CVE-2012-4953,0.04146,0.85406
CVE-2012-4954,0.01061,0.51015
CVE-2012-4955,0.01408,0.72072
CVE-2012-4956,0.70536,0.99125
CVE-2012-4957,0.76641,0.99357
CVE-2012-4958,0.76641,0.99357
CVE-2012-4959,0.75349,0.99297
CVE-2012-4960,0.07032,0.919
CVE-2012-4964,0.01055,0.50287
CVE-2012-4968,0.01213,0.6557
CVE-2012-4969,0.91094,0.99869
CVE-2012-4970,0.01136,0.57949
CVE-2012-4971,0.01055,0.50287
CVE-2012-4972,0.01136,0.57949
CVE-2012-4974,0.01055,0.50287
CVE-2012-4975,0.01055,0.50287
CVE-2012-4976,0.01055,0.50287
CVE-2012-4977,0.01055,0.50287
CVE-2012-4980,0.01005,0.36332
CVE-2012-4981,0.01689,0.75137
CVE-2012-4982,0.06033,0.9015
CVE-2012-4983,0.01055,0.50287
CVE-2012-4985,0.01213,0.6557
CVE-2012-4987,0.07525,0.92398
CVE-2012-4988,0.13522,0.95501
CVE-2012-4989,0.02255,0.80558
CVE-2012-4990,0.01319,0.70416
CVE-2012-4991,0.05808,0.89942
CVE-2012-4992,0.16386,0.95923
CVE-2012-4993,0.01055,0.50287
CVE-2012-4994,0.01132,0.54372
CVE-2012-4995,0.01213,0.6557
CVE-2012-4996,0.01319,0.70416
CVE-2012-4997,0.04979,0.88995
CVE-2012-4998,0.01962,0.77634
CVE-2012-4999,0.04979,0.88995
CVE-2012-5000,0.00986,0.35784
CVE-2012-5001,0.05139,0.89128
CVE-2012-5002,0.72092,0.99192
CVE-2012-5003,0.06523,0.90962
CVE-2012-5004,0.01213,0.6557
CVE-2012-5005,0.04979,0.88995
CVE-2012-5006,0.06309,0.90494
CVE-2012-5007,0.01213,0.6557
CVE-2012-5010,0.00885,0.26162
CVE-2012-5014,0.01055,0.50287
CVE-2012-5017,0.01055,0.50287
CVE-2012-5030,0.01055,0.50287
CVE-2012-5032,0.01055,0.50287
CVE-2012-5036,0.01055,0.50287
CVE-2012-5037,0.00885,0.26162
CVE-2012-5039,0.01055,0.50287
CVE-2012-5044,0.01055,0.50287
CVE-2012-5048,0.01055,0.50287
CVE-2012-5049,0.01055,0.50287
CVE-2012-5050,0.01319,0.70416
CVE-2012-5051,0.01136,0.57949
CVE-2012-5053,0.01136,0.57949
CVE-2012-5054,0.06309,0.90494
CVE-2012-5055,0.01055,0.50287
CVE-2012-5056,0.01055,0.50287
CVE-2012-5057,0.01055,0.50287
CVE-2012-5058,0.01055,0.50287
CVE-2012-5059,0.01055,0.50287
CVE-2012-5060,0.01132,0.54372
CVE-2012-5061,0.01132,0.54372
CVE-2012-5062,0.01055,0.50287
CVE-2012-5063,0.01136,0.57949
CVE-2012-5064,0.01132,0.54372
CVE-2012-5065,0.00885,0.26162
CVE-2012-5066,0.01136,0.57949
CVE-2012-5067,0.01974,0.7812
CVE-2012-5068,0.04358,0.87435
CVE-2012-5069,0.03932,0.8519
CVE-2012-5070,0.02172,0.79917
CVE-2012-5071,0.04358,0.87435
CVE-2012-5072,0.04358,0.87435
CVE-2012-5073,0.04358,0.87435
CVE-2012-5074,0.02172,0.79917
CVE-2012-5075,0.04358,0.87435
CVE-2012-5076,0.82887,0.99556
CVE-2012-5077,0.03932,0.8519
CVE-2012-5078,0.01213,0.6557
CVE-2012-5079,0.04358,0.87435
CVE-2012-5080,0.01213,0.6557
CVE-2012-5081,0.04358,0.87435
CVE-2012-5082,0.01213,0.6557
CVE-2012-5083,0.04358,0.87435
CVE-2012-5084,0.03932,0.8519
CVE-2012-5085,0.02528,0.8112
CVE-2012-5086,0.04358,0.87435
CVE-2012-5087,0.03779,0.84781
CVE-2012-5088,0.82887,0.99556
CVE-2012-5089,0.03932,0.8519
CVE-2012-5090,0.01055,0.50287
CVE-2012-5091,0.01213,0.6557
CVE-2012-5092,0.01055,0.50287
CVE-2012-5093,0.01055,0.50287
CVE-2012-5094,0.01055,0.50287
CVE-2012-5095,0.00885,0.26162
CVE-2012-5096,0.01232,0.66248
CVE-2012-5097,0.01055,0.50287
CVE-2012-5098,0.00986,0.35784
CVE-2012-5099,0.01953,0.77242
CVE-2012-5100,0.06033,0.9015
CVE-2012-5101,0.01213,0.6557
CVE-2012-5102,0.02255,0.80558
CVE-2012-5103,0.01319,0.70416
CVE-2012-5104,0.02255,0.80558
CVE-2012-5105,0.02255,0.80558
CVE-2012-5108,0.06523,0.90962
CVE-2012-5109,0.01136,0.57949
CVE-2012-5110,0.01136,0.57949
CVE-2012-5111,0.0095,0.30554
CVE-2012-5112,0.10439,0.94383
CVE-2012-5115,0.01213,0.6557
CVE-2012-5116,0.01319,0.70416
CVE-2012-5117,0.01018,0.38792
CVE-2012-5118,0.01213,0.6557
CVE-2012-5119,0.01319,0.70416
CVE-2012-5120,0.01213,0.6557
CVE-2012-5121,0.01319,0.70416
CVE-2012-5122,0.01319,0.70416
CVE-2012-5123,0.01319,0.70416
CVE-2012-5124,0.01319,0.70416
CVE-2012-5125,0.01319,0.70416
CVE-2012-5126,0.01319,0.70416
CVE-2012-5127,0.01319,0.70416
CVE-2012-5128,0.01213,0.6557
CVE-2012-5129,0.01136,0.57949
CVE-2012-5130,0.01408,0.72072
CVE-2012-5131,0.01213,0.6557
CVE-2012-5132,0.01408,0.72072
CVE-2012-5133,0.01319,0.70416
CVE-2012-5134,0.06154,0.90253
CVE-2012-5135,0.01408,0.72072
CVE-2012-5136,0.01408,0.72072
CVE-2012-5137,0.01319,0.70416
CVE-2012-5138,0.01108,0.53389
CVE-2012-5139,0.01213,0.6557
CVE-2012-5140,0.01213,0.6557
CVE-2012-5141,0.01018,0.38792
CVE-2012-5142,0.04291,0.87022
CVE-2012-5143,0.01213,0.6557
CVE-2012-5144,0.01319,0.70416
CVE-2012-5145,0.01213,0.6557
CVE-2012-5146,0.01213,0.6557
CVE-2012-5147,0.01213,0.6557
CVE-2012-5148,0.01018,0.38792
CVE-2012-5149,0.01213,0.6557
CVE-2012-5150,0.01213,0.6557
CVE-2012-5151,0.01136,0.57949
CVE-2012-5152,0.01213,0.6557
CVE-2012-5153,0.01213,0.6557
CVE-2012-5154,0.01018,0.38792
CVE-2012-5155,0.01055,0.50287
CVE-2012-5156,0.01136,0.57949
CVE-2012-5157,0.01213,0.6557
CVE-2012-5158,0.01055,0.50287
CVE-2012-5159,0.75349,0.99297
CVE-2012-5161,0.07525,0.92398
CVE-2012-5162,0.01132,0.54372
CVE-2012-5163,0.01213,0.6557
CVE-2012-5164,0.01213,0.6557
CVE-2012-5166,0.26383,0.96972
CVE-2012-5167,0.02172,0.79917
CVE-2012-5168,0.01974,0.7812
CVE-2012-5169,0.01319,0.70416
CVE-2012-5170,0.01319,0.70416
CVE-2012-5171,0.01319,0.70416
CVE-2012-5172,0.01136,0.57949
CVE-2012-5173,0.01213,0.6557
CVE-2012-5174,0.01136,0.57949
CVE-2012-5175,0.01136,0.57949
CVE-2012-5176,0.01136,0.57949
CVE-2012-5177,0.01136,0.57949
CVE-2012-5178,0.01136,0.57949
CVE-2012-5179,0.00885,0.26162
CVE-2012-5180,0.00885,0.26162
CVE-2012-5181,0.01136,0.57949
CVE-2012-5182,0.00954,0.34522
CVE-2012-5183,0.00954,0.34522
CVE-2012-5184,0.01136,0.57949
CVE-2012-5185,0.01136,0.57949
CVE-2012-5186,0.01213,0.6557
CVE-2012-5187,0.00885,0.26162
CVE-2012-5188,0.01136,0.57949
CVE-2012-5190,0.08382,0.93597
CVE-2012-5192,0.31822,0.97484
CVE-2012-5193,0.01055,0.50287
CVE-2012-5195,0.04229,0.86856
CVE-2012-5196,0.00954,0.34522
CVE-2012-5197,0.00954,0.34522
CVE-2012-5198,0.01136,0.57949
CVE-2012-5199,0.06133,0.90187
CVE-2012-5200,0.01055,0.50287
CVE-2012-5201,0.89586,0.99821
CVE-2012-5202,0.35266,0.97729
CVE-2012-5203,0.35266,0.97729
CVE-2012-5204,0.35266,0.97729
CVE-2012-5205,0.01136,0.57949
CVE-2012-5206,0.01136,0.57949
CVE-2012-5207,0.01136,0.57949
CVE-2012-5208,0.01136,0.57949
CVE-2012-5209,0.25143,0.96828
CVE-2012-5210,0.01136,0.57949
CVE-2012-5211,0.01136,0.57949
CVE-2012-5212,0.01136,0.57949
CVE-2012-5213,0.01136,0.57949
CVE-2012-5214,0.01055,0.50287
CVE-2012-5215,0.01136,0.57949
CVE-2012-5216,0.01136,0.57949
CVE-2012-5217,0.01055,0.50287
CVE-2012-5218,0.00885,0.26162
CVE-2012-5219,0.01055,0.50287
CVE-2012-5220,0.00885,0.26162
CVE-2012-5221,0.01136,0.57949
CVE-2012-5222,0.01055,0.50287
CVE-2012-5223,0.78264,0.99421
CVE-2012-5224,0.06033,0.9015
CVE-2012-5225,0.01953,0.77242
CVE-2012-5226,0.01136,0.57949
CVE-2012-5227,0.01136,0.57949
CVE-2012-5228,0.01213,0.6557
CVE-2012-5229,0.01953,0.77242
CVE-2012-5230,0.01018,0.38792
CVE-2012-5231,0.06033,0.9015
CVE-2012-5232,0.01136,0.57949
CVE-2012-5233,0.01232,0.66248
CVE-2012-5234,0.01055,0.50287
CVE-2012-5237,0.01974,0.7812
CVE-2012-5238,0.02172,0.79917
CVE-2012-5240,0.01408,0.72072
CVE-2012-5242,0.01055,0.50287
CVE-2012-5243,0.01055,0.50287
CVE-2012-5244,0.01319,0.70416
CVE-2012-5248,0.03601,0.84249
CVE-2012-5249,0.03601,0.84249
CVE-2012-5250,0.03601,0.84249
CVE-2012-5251,0.03601,0.84249
CVE-2012-5252,0.03444,0.84021
CVE-2012-5253,0.03601,0.84249
CVE-2012-5254,0.03601,0.84249
CVE-2012-5255,0.03601,0.84249
CVE-2012-5256,0.03444,0.84021
CVE-2012-5257,0.03601,0.84249
CVE-2012-5258,0.03444,0.84021
CVE-2012-5259,0.03601,0.84249
CVE-2012-5260,0.03601,0.84249
CVE-2012-5261,0.03444,0.84021
CVE-2012-5262,0.03601,0.84249
CVE-2012-5263,0.03444,0.84021
CVE-2012-5264,0.03601,0.84249
CVE-2012-5265,0.03601,0.84249
CVE-2012-5266,0.03601,0.84249
CVE-2012-5267,0.03444,0.84021
CVE-2012-5268,0.03444,0.84021
CVE-2012-5269,0.03444,0.84021
CVE-2012-5270,0.03444,0.84021
CVE-2012-5271,0.03444,0.84021
CVE-2012-5272,0.03444,0.84021
CVE-2012-5273,0.03601,0.84249
CVE-2012-5274,0.04631,0.88514
CVE-2012-5275,0.04631,0.88514
CVE-2012-5276,0.04631,0.88514
CVE-2012-5277,0.04631,0.88514
CVE-2012-5278,0.04631,0.88514
CVE-2012-5279,0.0443,0.87699
CVE-2012-5280,0.04631,0.88514
CVE-2012-5285,0.03601,0.84249
CVE-2012-5286,0.03601,0.84249
CVE-2012-5287,0.03601,0.84249
CVE-2012-5288,0.00986,0.35784
CVE-2012-5289,0.01213,0.6557
CVE-2012-5290,0.01055,0.50287
CVE-2012-5291,0.00986,0.35784
CVE-2012-5292,0.00986,0.35784
CVE-2012-5293,0.06449,0.90609
CVE-2012-5294,0.00986,0.35784
CVE-2012-5295,0.01953,0.77242
CVE-2012-5296,0.01213,0.6557
CVE-2012-5297,0.01213,0.6557
CVE-2012-5298,0.01213,0.6557
CVE-2012-5299,0.01213,0.6557
CVE-2012-5300,0.01213,0.6557
CVE-2012-5301,0.01055,0.50287
CVE-2012-5302,0.01213,0.6557
CVE-2012-5303,0.0089,0.2856
CVE-2012-5304,0.01055,0.50287
CVE-2012-5305,0.01213,0.6557
CVE-2012-5306,0.15386,0.95781
CVE-2012-5307,0.01055,0.50287
CVE-2012-5308,0.01055,0.50287
CVE-2012-5309,0.01055,0.50287
CVE-2012-5310,0.01213,0.6557
CVE-2012-5312,0.00986,0.35784
CVE-2012-5313,0.00986,0.35784
CVE-2012-5314,0.01213,0.6557
CVE-2012-5315,0.01953,0.77242
CVE-2012-5316,0.01132,0.54372
CVE-2012-5317,0.01213,0.6557
CVE-2012-5318,0.05629,0.89602
CVE-2012-5319,0.06033,0.9015
CVE-2012-5320,0.06033,0.9015
CVE-2012-5321,0.07392,0.92245
CVE-2012-5322,0.01953,0.77242
CVE-2012-5323,0.06033,0.9015
CVE-2012-5324,0.11755,0.94947
CVE-2012-5325,0.01061,0.51015
CVE-2012-5326,0.06033,0.9015
CVE-2012-5327,0.01132,0.54372
CVE-2012-5328,0.01055,0.50287
CVE-2012-5329,0.05808,0.89942
CVE-2012-5330,0.01213,0.6557
CVE-2012-5331,0.01136,0.57949
CVE-2012-5332,0.01213,0.6557
CVE-2012-5333,0.01139,0.58345
CVE-2012-5334,0.01139,0.58345
CVE-2012-5335,0.05808,0.89942
CVE-2012-5336,0.01055,0.50287
CVE-2012-5337,0.01953,0.77242
CVE-2012-5338,0.01055,0.50287
CVE-2012-5339,0.01132,0.54372
CVE-2012-5340,0.02808,0.8233
CVE-2012-5341,0.01953,0.77242
CVE-2012-5342,0.00986,0.35784
CVE-2012-5343,0.02255,0.80558
CVE-2012-5344,0.06033,0.9015
CVE-2012-5345,0.06033,0.9015
CVE-2012-5346,0.01953,0.77242
CVE-2012-5347,0.12753,0.95373
CVE-2012-5348,0.00986,0.35784
CVE-2012-5349,0.01319,0.70416
CVE-2012-5350,0.01232,0.66248
CVE-2012-5351,0.01136,0.57949
CVE-2012-5352,0.01213,0.6557
CVE-2012-5353,0.01055,0.50287
CVE-2012-5354,0.01319,0.70416
CVE-2012-5355,0.0095,0.30554
CVE-2012-5356,0.01213,0.6557
CVE-2012-5357,0.83379,0.99578
CVE-2012-5358,0.01136,0.57949
CVE-2012-5359,0.01689,0.75137
CVE-2012-5360,0.01689,0.75137
CVE-2012-5361,0.04967,0.88942
CVE-2012-5362,0.0849,0.9361
CVE-2012-5363,0.01055,0.50287
CVE-2012-5364,0.0849,0.9361
CVE-2012-5365,0.01055,0.50287
CVE-2012-5366,0.01055,0.50287
CVE-2012-5367,0.01139,0.58345
CVE-2012-5368,0.01018,0.38792
CVE-2012-5370,0.01108,0.53389
CVE-2012-5371,0.01537,0.73595
CVE-2012-5372,0.01018,0.38792
CVE-2012-5373,0.01034,0.39824
CVE-2012-5374,0.01282,0.67298
CVE-2012-5375,0.03534,0.84129
CVE-2012-5376,0.01408,0.72072
CVE-2012-5377,0.00885,0.26162
CVE-2012-5378,0.00885,0.26162
CVE-2012-5379,0.00885,0.26162
CVE-2012-5380,0.00885,0.26162
CVE-2012-5381,0.00885,0.26162
CVE-2012-5382,0.00885,0.26162
CVE-2012-5383,0.00885,0.26162
CVE-2012-5384,0.01055,0.50287
CVE-2012-5385,0.04611,0.88458
CVE-2012-5386,0.01055,0.50287
CVE-2012-5387,0.01319,0.70416
CVE-2012-5388,0.01132,0.54372
CVE-2012-5389,0.01055,0.50287
CVE-2012-5390,0.01136,0.57949
CVE-2012-5391,0.01319,0.70416
CVE-2012-5394,0.01213,0.6557
CVE-2012-5395,0.01055,0.50287
CVE-2012-5409,0.12131,0.94983
CVE-2012-5415,0.01055,0.50287
CVE-2012-5416,0.01136,0.57949
CVE-2012-5417,0.01136,0.57949
CVE-2012-5419,0.01055,0.50287
CVE-2012-5422,0.01055,0.50287
CVE-2012-5424,0.01319,0.70416
CVE-2012-5427,0.01055,0.50287
CVE-2012-5429,0.00885,0.26162
CVE-2012-5444,0.01055,0.50287
CVE-2012-5445,0.0272,0.82083
CVE-2012-5450,0.01319,0.70416
CVE-2012-5451,0.08382,0.93597
CVE-2012-5452,0.01776,0.75902
CVE-2012-5453,0.01132,0.54372
CVE-2012-5454,0.01132,0.54372
CVE-2012-5455,0.01319,0.70416
CVE-2012-5456,0.00954,0.34522
CVE-2012-5458,0.0095,0.30554
CVE-2012-5459,0.01018,0.38792
CVE-2012-5460,0.01055,0.50287
CVE-2012-5468,0.07544,0.92484
CVE-2012-5469,0.06033,0.9015
CVE-2012-5470,0.18904,0.96154
CVE-2012-5471,0.01132,0.54372
CVE-2012-5472,0.01132,0.54372
CVE-2012-5473,0.01132,0.54372
CVE-2012-5474,0.0095,0.30554
CVE-2012-5476,0.0089,0.2856
CVE-2012-5477,0.00885,0.26162
CVE-2012-5478,0.02186,0.8012
CVE-2012-5479,0.01132,0.54372
CVE-2012-5480,0.01213,0.6557
CVE-2012-5481,0.01132,0.54372
CVE-2012-5482,0.02186,0.8012
CVE-2012-5483,0.0095,0.30554
CVE-2012-5484,0.01537,0.73595
CVE-2012-5485,0.01213,0.6557
CVE-2012-5486,0.01213,0.6557
CVE-2012-5487,0.01132,0.54372
CVE-2012-5488,0.01213,0.6557
CVE-2012-5489,0.01132,0.54372
CVE-2012-5490,0.01213,0.6557
CVE-2012-5491,0.01213,0.6557
CVE-2012-5492,0.01213,0.6557
CVE-2012-5493,0.01132,0.54372
CVE-2012-5494,0.01213,0.6557
CVE-2012-5495,0.01213,0.6557
CVE-2012-5496,0.01213,0.6557
CVE-2012-5497,0.01213,0.6557
CVE-2012-5498,0.01319,0.70416
CVE-2012-5499,0.01213,0.6557
CVE-2012-5500,0.01213,0.6557
CVE-2012-5501,0.01213,0.6557
CVE-2012-5502,0.01132,0.54372
CVE-2012-5503,0.01213,0.6557
CVE-2012-5504,0.01213,0.6557
CVE-2012-5505,0.01213,0.6557
CVE-2012-5506,0.01213,0.6557
CVE-2012-5507,0.01213,0.6557
CVE-2012-5508,0.01213,0.6557
CVE-2012-5509,0.00885,0.26162
CVE-2012-5510,0.01547,0.74085
CVE-2012-5511,0.01547,0.74085
CVE-2012-5512,0.01547,0.74085
