#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2012-5513,0.01547,0.74085
CVE-2012-5514,0.01547,0.74085
CVE-2012-5515,0.01547,0.74085
CVE-2012-5516,0.0095,0.30554
CVE-2012-5517,0.01547,0.74085
CVE-2012-5518,0.00954,0.34522
CVE-2012-5520,0.02172,0.79917
CVE-2012-5521,0.01108,0.53389
CVE-2012-5522,0.01232,0.66248
CVE-2012-5523,0.01315,0.67456
CVE-2012-5524,0.01213,0.6557
CVE-2012-5525,0.05938,0.90094
CVE-2012-5526,0.03779,0.84781
CVE-2012-5527,0.0095,0.30554
CVE-2012-5529,0.01232,0.66248
CVE-2012-5530,0.0095,0.30554
CVE-2012-5531,0.01055,0.50287
CVE-2012-5532,0.01282,0.67298
CVE-2012-5533,0.13605,0.95554
CVE-2012-5534,0.03779,0.84781
CVE-2012-5535,0.01018,0.38792
CVE-2012-5536,0.0089,0.2856
CVE-2012-5537,0.01061,0.51015
CVE-2012-5538,0.01132,0.54372
CVE-2012-5539,0.01061,0.51015
CVE-2012-5540,0.01213,0.6557
CVE-2012-5541,0.01213,0.6557
CVE-2012-5542,0.01319,0.70416
CVE-2012-5543,0.01136,0.57949
CVE-2012-5544,0.01061,0.51015
CVE-2012-5545,0.01132,0.54372
CVE-2012-5547,0.01136,0.57949
CVE-2012-5548,0.01055,0.50287
CVE-2012-5549,0.01055,0.50287
CVE-2012-5550,0.01055,0.50287
CVE-2012-5551,0.01213,0.6557
CVE-2012-5552,0.01213,0.6557
CVE-2012-5553,0.01132,0.54372
CVE-2012-5554,0.01213,0.6557
CVE-2012-5556,0.01213,0.6557
CVE-2012-5557,0.01132,0.54372
CVE-2012-5558,0.01132,0.54372
CVE-2012-5559,0.01213,0.6557
CVE-2012-5560,0.0089,0.2856
CVE-2012-5561,0.0095,0.30554
CVE-2012-5562,0.00954,0.34522
CVE-2012-5563,0.01815,0.76117
CVE-2012-5564,0.01104,0.52279
CVE-2012-5565,0.01213,0.6557
CVE-2012-5566,0.01955,0.77585
CVE-2012-5567,0.01955,0.77585
CVE-2012-5568,0.03718,0.84354
CVE-2012-5569,0.01213,0.6557
CVE-2012-5570,0.01132,0.54372
CVE-2012-5571,0.02186,0.8012
CVE-2012-5572,0.01319,0.70416
CVE-2012-5573,0.01974,0.7812
CVE-2012-5574,0.02172,0.79917
CVE-2012-5576,0.07544,0.92484
CVE-2012-5577,0.01018,0.38792
CVE-2012-5578,0.01108,0.53389
CVE-2012-5580,0.02791,0.82239
CVE-2012-5581,0.06604,0.91138
CVE-2012-5582,0.01018,0.38792
CVE-2012-5583,0.00954,0.34522
CVE-2012-5584,0.01136,0.57949
CVE-2012-5585,0.01232,0.66248
CVE-2012-5586,0.01132,0.54372
CVE-2012-5587,0.01136,0.57949
CVE-2012-5588,0.01136,0.57949
CVE-2012-5589,0.01132,0.54372
CVE-2012-5590,0.01136,0.57949
CVE-2012-5591,0.01213,0.6557
CVE-2012-5603,0.01315,0.67456
CVE-2012-5604,0.01055,0.50287
CVE-2012-5605,0.01034,0.39824
CVE-2012-5606,0.01319,0.70416
CVE-2012-5607,0.01213,0.6557
CVE-2012-5608,0.01213,0.6557
CVE-2012-5609,0.01232,0.66248
CVE-2012-5610,0.01315,0.67456
CVE-2012-5611,0.43194,0.98204
CVE-2012-5612,0.3385,0.97585
CVE-2012-5614,0.129,0.95414
CVE-2012-5615,0.19167,0.96162
CVE-2012-5616,0.02537,0.81131
CVE-2012-5617,0.01034,0.39824
CVE-2012-5618,0.00885,0.26162
CVE-2012-5619,0.01034,0.39824
CVE-2012-5621,0.01408,0.72072
CVE-2012-5622,0.01213,0.6557
CVE-2012-5623,0.00885,0.26162
CVE-2012-5624,0.01537,0.73595
CVE-2012-5625,0.01537,0.73595
CVE-2012-5626,0.00885,0.26162
CVE-2012-5627,0.20234,0.96264
CVE-2012-5628,0.00885,0.26162
CVE-2012-5629,0.02172,0.79917
CVE-2012-5630,0.0095,0.30554
CVE-2012-5631,0.01018,0.38792
CVE-2012-5633,0.07344,0.92237
CVE-2012-5634,0.01183,0.60428
CVE-2012-5635,0.00885,0.26162
CVE-2012-5636,0.01055,0.50287
CVE-2012-5638,0.00885,0.26162
CVE-2012-5639,0.01246,0.66436
CVE-2012-5640,0.0095,0.30554
CVE-2012-5641,0.02072,0.79023
CVE-2012-5642,0.01974,0.7812
CVE-2012-5643,0.04358,0.87435
CVE-2012-5644,0.0095,0.30554
CVE-2012-5645,0.03779,0.84781
CVE-2012-5646,0.01319,0.70416
CVE-2012-5647,0.01319,0.70416
CVE-2012-5648,0.01319,0.70416
CVE-2012-5649,0.07777,0.92953
CVE-2012-5650,0.01055,0.50287
CVE-2012-5651,0.01974,0.7812
CVE-2012-5652,0.01408,0.72072
CVE-2012-5653,0.01649,0.75017
CVE-2012-5654,0.01136,0.57949
CVE-2012-5655,0.01319,0.70416
CVE-2012-5656,0.01282,0.67298
CVE-2012-5657,0.01319,0.70416
CVE-2012-5658,0.00885,0.26162
CVE-2012-5659,0.0089,0.2856
CVE-2012-5660,0.0089,0.2856
CVE-2012-5662,0.01018,0.38792
CVE-2012-5663,0.01018,0.38792
CVE-2012-5665,0.01408,0.72072
CVE-2012-5666,0.01319,0.70416
CVE-2012-5667,0.09534,0.93975
CVE-2012-5668,0.01537,0.73595
CVE-2012-5669,0.04229,0.86856
CVE-2012-5670,0.01537,0.73595
CVE-2012-5671,0.12248,0.95092
CVE-2012-5672,0.20499,0.96282
CVE-2012-5673,0.01202,0.60495
CVE-2012-5674,0.01126,0.53553
CVE-2012-5675,0.01046,0.41635
CVE-2012-5676,0.03601,0.84249
CVE-2012-5677,0.03601,0.84249
CVE-2012-5678,0.03444,0.84021
CVE-2012-5679,0.05094,0.89039
CVE-2012-5680,0.05094,0.89039
CVE-2012-5683,0.01213,0.6557
CVE-2012-5684,0.01213,0.6557
CVE-2012-5685,0.01136,0.57949
CVE-2012-5686,0.00885,0.26162
CVE-2012-5687,0.34958,0.97699
CVE-2012-5688,0.02103,0.79072
CVE-2012-5689,0.01934,0.77134
CVE-2012-5690,0.03977,0.85263
CVE-2012-5691,0.66802,0.99009
CVE-2012-5692,0.75349,0.99297
CVE-2012-5693,0.01055,0.50287
CVE-2012-5694,0.01213,0.6557
CVE-2012-5695,0.01319,0.70416
CVE-2012-5696,0.01055,0.50287
CVE-2012-5697,0.0089,0.2856
CVE-2012-5698,0.00885,0.26162
CVE-2012-5699,0.00885,0.26162
CVE-2012-5700,0.01213,0.6557
CVE-2012-5701,0.01406,0.71229
CVE-2012-5702,0.02255,0.80558
CVE-2012-5703,0.01213,0.6557
CVE-2012-5704,0.01132,0.54372
CVE-2012-5705,0.01132,0.54372
CVE-2012-5717,0.01055,0.50287
CVE-2012-5723,0.01055,0.50287
CVE-2012-5744,0.01055,0.50287
CVE-2012-5756,0.01319,0.70416
CVE-2012-5757,0.01136,0.57949
CVE-2012-5758,0.01319,0.70416
CVE-2012-5759,0.01315,0.67456
CVE-2012-5760,0.01055,0.50287
CVE-2012-5761,0.01055,0.50287
CVE-2012-5762,0.01055,0.50287
CVE-2012-5763,0.01055,0.50287
CVE-2012-5765,0.01136,0.57949
CVE-2012-5766,0.01132,0.54372
CVE-2012-5767,0.01055,0.50287
CVE-2012-5769,0.01213,0.6557
CVE-2012-5770,0.00954,0.34522
CVE-2012-5776,0.00885,0.26162
CVE-2012-5777,0.01213,0.6557
CVE-2012-5780,0.00885,0.26162
CVE-2012-5781,0.00885,0.26162
CVE-2012-5782,0.00885,0.26162
CVE-2012-5783,0.05242,0.89216
CVE-2012-5784,0.05242,0.89216
CVE-2012-5785,0.01246,0.66436
CVE-2012-5786,0.00885,0.26162
CVE-2012-5787,0.01018,0.38792
CVE-2012-5788,0.00885,0.26162
CVE-2012-5789,0.00885,0.26162
CVE-2012-5790,0.00885,0.26162
CVE-2012-5791,0.00885,0.26162
CVE-2012-5792,0.00885,0.26162
CVE-2012-5793,0.00885,0.26162
CVE-2012-5794,0.00885,0.26162
CVE-2012-5795,0.00885,0.26162
CVE-2012-5796,0.00885,0.26162
CVE-2012-5797,0.00885,0.26162
CVE-2012-5798,0.00885,0.26162
CVE-2012-5799,0.00885,0.26162
CVE-2012-5800,0.00885,0.26162
CVE-2012-5801,0.00885,0.26162
CVE-2012-5802,0.00885,0.26162
CVE-2012-5803,0.00885,0.26162
CVE-2012-5804,0.00885,0.26162
CVE-2012-5805,0.00885,0.26162
CVE-2012-5806,0.00885,0.26162
CVE-2012-5807,0.00885,0.26162
CVE-2012-5808,0.00885,0.26162
CVE-2012-5809,0.00885,0.26162
CVE-2012-5810,0.00885,0.26162
CVE-2012-5811,0.00885,0.26162
CVE-2012-5812,0.00885,0.26162
CVE-2012-5813,0.00885,0.26162
CVE-2012-5814,0.00885,0.26162
CVE-2012-5815,0.00885,0.26162
CVE-2012-5816,0.00885,0.26162
CVE-2012-5817,0.00885,0.26162
CVE-2012-5818,0.00885,0.26162
CVE-2012-5819,0.00885,0.26162
CVE-2012-5820,0.00885,0.26162
CVE-2012-5821,0.01018,0.38792
CVE-2012-5822,0.00885,0.26162
CVE-2012-5823,0.00885,0.26162
CVE-2012-5824,0.01018,0.38792
CVE-2012-5825,0.00885,0.26162
CVE-2012-5827,0.01319,0.70416
CVE-2012-5828,0.01018,0.38792
CVE-2012-5829,0.09915,0.94265
CVE-2012-5830,0.0883,0.93679
CVE-2012-5833,0.06604,0.91138
CVE-2012-5835,0.08228,0.93218
CVE-2012-5836,0.08228,0.93218
CVE-2012-5837,0.03407,0.83908
CVE-2012-5838,0.06604,0.91138
CVE-2012-5839,0.09915,0.94265
CVE-2012-5840,0.06604,0.91138
CVE-2012-5841,0.03932,0.8519
CVE-2012-5842,0.06604,0.91138
CVE-2012-5843,0.06604,0.91138
CVE-2012-5849,0.04386,0.87542
CVE-2012-5851,0.01953,0.77242
CVE-2012-5853,0.01055,0.50287
CVE-2012-5854,0.07544,0.92484
CVE-2012-5855,0.00954,0.34522
CVE-2012-5856,0.01136,0.57949
CVE-2012-5858,0.01018,0.38792
CVE-2012-5859,0.01213,0.6557
CVE-2012-5860,0.00885,0.26162
CVE-2012-5861,0.01213,0.6557
CVE-2012-5862,0.01213,0.6557
CVE-2012-5863,0.01213,0.6557
CVE-2012-5864,0.01213,0.6557
CVE-2012-5865,0.01216,0.65576
CVE-2012-5866,0.01213,0.6557
CVE-2012-5867,0.00885,0.26162
CVE-2012-5868,0.01055,0.50287
CVE-2012-5874,0.01139,0.58345
CVE-2012-5875,0.06464,0.9062
CVE-2012-5876,0.01319,0.70416
CVE-2012-5877,0.01319,0.70416
CVE-2012-5878,0.08382,0.93597
CVE-2012-5879,0.07622,0.92599
CVE-2012-5881,0.01213,0.6557
CVE-2012-5882,0.01213,0.6557
CVE-2012-5883,0.01408,0.72072
CVE-2012-5884,0.01136,0.57949
CVE-2012-5885,0.07344,0.92237
CVE-2012-5886,0.07344,0.92237
CVE-2012-5887,0.07344,0.92237
CVE-2012-5888,0.01213,0.6557
CVE-2012-5889,0.01055,0.50287
CVE-2012-5890,0.01213,0.6557
CVE-2012-5891,0.06033,0.9015
CVE-2012-5892,0.01136,0.57949
CVE-2012-5893,0.06309,0.90494
CVE-2012-5894,0.01213,0.6557
CVE-2012-5895,0.01018,0.38792
CVE-2012-5896,0.86492,0.99701
CVE-2012-5897,0.07392,0.92245
CVE-2012-5898,0.01213,0.6557
CVE-2012-5899,0.01213,0.6557
CVE-2012-5900,0.01319,0.70416
CVE-2012-5901,0.01213,0.6557
CVE-2012-5902,0.01213,0.6557
CVE-2012-5903,0.01953,0.77242
CVE-2012-5904,0.06309,0.90494
CVE-2012-5905,0.06209,0.90263
CVE-2012-5906,0.01319,0.70416
CVE-2012-5907,0.06449,0.90609
CVE-2012-5908,0.01953,0.77242
CVE-2012-5909,0.00986,0.35784
CVE-2012-5910,0.01232,0.66248
CVE-2012-5911,0.01319,0.70416
CVE-2012-5912,0.01139,0.58345
CVE-2012-5914,0.01319,0.70416
CVE-2012-5915,0.01055,0.50287
CVE-2012-5916,0.01055,0.50287
CVE-2012-5917,0.02808,0.8233
CVE-2012-5918,0.01055,0.50287
CVE-2012-5919,0.01319,0.70416
CVE-2012-5920,0.01213,0.6557
CVE-2012-5930,0.01213,0.6557
CVE-2012-5931,0.01061,0.51015
CVE-2012-5932,0.7228,0.99202
CVE-2012-5936,0.01136,0.57949
CVE-2012-5937,0.01136,0.57949
CVE-2012-5938,0.00885,0.26162
CVE-2012-5939,0.01061,0.51015
CVE-2012-5940,0.01055,0.50287
CVE-2012-5941,0.01055,0.50287
CVE-2012-5942,0.01061,0.51015
CVE-2012-5943,0.01055,0.50287
CVE-2012-5945,0.05629,0.89602
CVE-2012-5946,0.71507,0.99152
CVE-2012-5947,0.05629,0.89602
CVE-2012-5948,0.01055,0.50287
CVE-2012-5949,0.01136,0.57949
CVE-2012-5950,0.01055,0.50287
CVE-2012-5951,0.01034,0.39824
CVE-2012-5952,0.01136,0.57949
CVE-2012-5953,0.01136,0.57949
CVE-2012-5954,0.01213,0.6557
CVE-2012-5955,0.01055,0.50287
CVE-2012-5956,0.01055,0.50287
CVE-2012-5961,0.12248,0.95092
CVE-2012-5962,0.12248,0.95092
CVE-2012-5963,0.12248,0.95092
CVE-2012-5964,0.12248,0.95092
CVE-2012-5965,0.1127,0.94787
CVE-2012-5966,0.01055,0.50287
CVE-2012-5967,0.00986,0.35784
CVE-2012-5968,0.01055,0.50287
CVE-2012-5969,0.01055,0.50287
CVE-2012-5970,0.01055,0.50287
CVE-2012-5972,0.06464,0.9062
CVE-2012-5973,0.01055,0.50287
CVE-2012-5975,0.75349,0.99297
CVE-2012-5976,0.01055,0.50287
CVE-2012-5977,0.01136,0.57949
CVE-2012-5978,0.01136,0.57949
CVE-2012-5990,0.01055,0.50287
CVE-2012-5991,0.01055,0.50287
CVE-2012-5992,0.01055,0.50287
CVE-2012-6007,0.01055,0.50287
CVE-2012-6026,0.01055,0.50287
CVE-2012-6029,0.01055,0.50287
CVE-2012-6030,0.01282,0.67298
CVE-2012-6031,0.01282,0.67298
CVE-2012-6032,0.01282,0.67298
CVE-2012-6033,0.01282,0.67298
CVE-2012-6034,0.02172,0.79379
CVE-2012-6035,0.02172,0.79379
CVE-2012-6036,0.02172,0.79379
CVE-2012-6037,0.01136,0.57949
CVE-2012-6038,0.01232,0.66248
CVE-2012-6039,0.00986,0.35784
CVE-2012-6040,0.01953,0.77242
CVE-2012-6041,0.1236,0.95121
CVE-2012-6042,0.02808,0.8233
CVE-2012-6043,0.01953,0.77242
CVE-2012-6044,0.02808,0.8233
CVE-2012-6045,0.01953,0.77242
CVE-2012-6046,0.06033,0.9015
CVE-2012-6047,0.06033,0.9015
CVE-2012-6048,0.06033,0.9015
CVE-2012-6049,0.01136,0.57949
CVE-2012-6050,0.06033,0.9015
CVE-2012-6051,0.0095,0.30554
CVE-2012-6052,0.01213,0.6557
CVE-2012-6053,0.01319,0.70416
CVE-2012-6054,0.01319,0.70416
CVE-2012-6055,0.01319,0.70416
CVE-2012-6056,0.01408,0.72072
CVE-2012-6057,0.01319,0.70416
CVE-2012-6058,0.01319,0.70416
CVE-2012-6059,0.01319,0.70416
CVE-2012-6060,0.01408,0.72072
CVE-2012-6061,0.01408,0.72072
CVE-2012-6062,0.01408,0.72072
CVE-2012-6063,0.04291,0.87022
CVE-2012-6064,0.01232,0.66248
CVE-2012-6065,0.01061,0.51015
CVE-2012-6067,0.01055,0.50287
CVE-2012-6068,0.01213,0.6557
CVE-2012-6069,0.01213,0.6557
CVE-2012-6070,0.01213,0.6557
CVE-2012-6071,0.01018,0.38792
CVE-2012-6072,0.01213,0.6557
CVE-2012-6073,0.01213,0.6557
CVE-2012-6074,0.01132,0.54372
CVE-2012-6075,0.04358,0.87435
CVE-2012-6076,0.01034,0.39824
CVE-2012-6077,0.01213,0.6557
CVE-2012-6078,0.01213,0.6557
CVE-2012-6079,0.01213,0.6557
CVE-2012-6080,0.02172,0.79917
CVE-2012-6081,0.6102,0.98874
CVE-2012-6082,0.01319,0.70416
CVE-2012-6083,0.08382,0.93597
CVE-2012-6084,0.01319,0.70416
CVE-2012-6085,0.01955,0.77585
CVE-2012-6086,0.00954,0.34522
CVE-2012-6087,0.00954,0.34522
CVE-2012-6088,0.01408,0.72072
CVE-2012-6089,0.04291,0.87022
CVE-2012-6090,0.04291,0.87022
CVE-2012-6091,0.00954,0.34522
CVE-2012-6092,0.02072,0.79023
CVE-2012-6093,0.01537,0.73595
CVE-2012-6094,0.01108,0.53389
CVE-2012-6095,0.0095,0.30554
CVE-2012-6096,0.83336,0.9957
CVE-2012-6097,0.01018,0.38792
CVE-2012-6098,0.01061,0.51015
CVE-2012-6099,0.01061,0.51015
CVE-2012-6100,0.01061,0.51015
CVE-2012-6101,0.01136,0.57949
CVE-2012-6102,0.01136,0.57949
CVE-2012-6103,0.01136,0.57949
CVE-2012-6104,0.01136,0.57949
CVE-2012-6105,0.01136,0.57949
CVE-2012-6106,0.01061,0.51015
CVE-2012-6107,0.03032,0.82851
CVE-2012-6108,0.0095,0.30554
CVE-2012-6109,0.01319,0.70416
CVE-2012-6110,0.0095,0.30554
CVE-2012-6111,0.01018,0.38792
CVE-2012-6112,0.01319,0.70416
CVE-2012-6113,0.01213,0.6557
CVE-2012-6114,0.0089,0.2856
CVE-2012-6115,0.01034,0.39824
CVE-2012-6116,0.0095,0.30554
CVE-2012-6117,0.00885,0.26162
CVE-2012-6118,0.01055,0.50287
CVE-2012-6119,0.01034,0.39824
CVE-2012-6120,0.00885,0.26162
CVE-2012-6121,0.01319,0.70416
CVE-2012-6122,0.01183,0.60428
CVE-2012-6123,0.00954,0.34522
CVE-2012-6124,0.01018,0.38792
CVE-2012-6125,0.01018,0.38792
CVE-2012-6128,0.01537,0.73595
CVE-2012-6129,0.05139,0.89128
CVE-2012-6130,0.01319,0.70416
CVE-2012-6131,0.01319,0.70416
CVE-2012-6132,0.01213,0.6557
CVE-2012-6133,0.01213,0.6557
CVE-2012-6134,0.01213,0.6557
CVE-2012-6135,0.01213,0.6557
CVE-2012-6136,0.00885,0.26162
CVE-2012-6137,0.01108,0.53389
CVE-2012-6139,0.04358,0.87435
CVE-2012-6140,0.0095,0.30554
CVE-2012-6141,0.05822,0.89998
CVE-2012-6142,0.06523,0.90962
CVE-2012-6143,0.06523,0.90962
CVE-2012-6144,0.01132,0.54372
CVE-2012-6145,0.01132,0.54372
CVE-2012-6146,0.01055,0.50287
CVE-2012-6147,0.01132,0.54372
CVE-2012-6148,0.01061,0.51015
CVE-2012-6149,0.01232,0.66248
CVE-2012-6150,0.02186,0.8012
CVE-2012-6151,0.15648,0.95876
CVE-2012-6152,0.01319,0.70416
CVE-2012-6153,0.05242,0.89216
CVE-2012-6270,0.01055,0.50287
CVE-2012-6271,0.01055,0.50287
CVE-2012-6272,0.01953,0.77242
CVE-2012-6273,0.01055,0.50287
CVE-2012-6274,0.73078,0.99223
CVE-2012-6275,0.74063,0.9926
CVE-2012-6276,0.01055,0.50287
CVE-2012-6277,0.05016,0.89004
CVE-2012-6290,0.028,0.82308
CVE-2012-6297,0.02359,0.80663
CVE-2012-6298,0.01055,0.50287
CVE-2012-6299,0.01055,0.50287
CVE-2012-6301,0.25999,0.9692
CVE-2012-6302,0.00885,0.26162
CVE-2012-6303,0.14926,0.95682
CVE-2012-6306,0.00885,0.26162
CVE-2012-6307,0.04408,0.87557
CVE-2012-6309,0.00885,0.26162
CVE-2012-6312,0.01953,0.77242
CVE-2012-6313,0.06033,0.9015
CVE-2012-6314,0.01108,0.53389
CVE-2012-6316,0.00885,0.26162
CVE-2012-6324,0.01055,0.50287
CVE-2012-6325,0.01055,0.50287
CVE-2012-6326,0.01055,0.50287
CVE-2012-6329,0.8497,0.99636
CVE-2012-6330,0.01136,0.57949
CVE-2012-6333,0.01282,0.67298
CVE-2012-6334,0.00885,0.26162
CVE-2012-6335,0.00885,0.26162
CVE-2012-6336,0.00885,0.26162
CVE-2012-6337,0.00885,0.26162
CVE-2012-6339,0.01136,0.57949
CVE-2012-6340,0.00954,0.34522
CVE-2012-6341,0.00885,0.26162
CVE-2012-6342,0.01213,0.6557
CVE-2012-6344,0.00885,0.26162
CVE-2012-6345,0.00885,0.26162
CVE-2012-6346,0.01055,0.50287
CVE-2012-6347,0.01055,0.50287
CVE-2012-6348,0.01034,0.39824
CVE-2012-6349,0.03977,0.85263
CVE-2012-6350,0.01055,0.50287
CVE-2012-6352,0.01136,0.57949
CVE-2012-6354,0.01055,0.50287
CVE-2012-6355,0.01061,0.51015
CVE-2012-6356,0.01061,0.51015
CVE-2012-6357,0.01061,0.51015
CVE-2012-6359,0.01183,0.60428
CVE-2012-6360,0.01136,0.57949
CVE-2012-6369,0.01055,0.50287
CVE-2012-6371,0.01055,0.50287
CVE-2012-6392,0.01055,0.50287
CVE-2012-6395,0.01061,0.51015
CVE-2012-6396,0.01055,0.50287
CVE-2012-6397,0.01055,0.50287
CVE-2012-6399,0.00885,0.26162
CVE-2012-6422,0.01108,0.53389
CVE-2012-6426,0.01136,0.57949
CVE-2012-6427,0.01055,0.50287
CVE-2012-6428,0.01055,0.50287
CVE-2012-6429,0.18609,0.9615
CVE-2012-6430,0.02397,0.80717
CVE-2012-6431,0.01055,0.50287
CVE-2012-6432,0.01055,0.50287
CVE-2012-6433,0.01953,0.77242
CVE-2012-6434,0.00986,0.35784
CVE-2012-6435,0.71213,0.99143
CVE-2012-6436,0.01055,0.50287
CVE-2012-6437,0.04611,0.88458
CVE-2012-6438,0.01055,0.50287
CVE-2012-6439,0.01055,0.50287
CVE-2012-6440,0.00885,0.26162
CVE-2012-6441,0.01055,0.50287
CVE-2012-6442,0.01055,0.50287
CVE-2012-6447,0.01213,0.6557
CVE-2012-6448,0.02173,0.80027
CVE-2012-6449,0.00885,0.26162
CVE-2012-6451,0.01055,0.50287
CVE-2012-6452,0.01136,0.57949
CVE-2012-6453,0.01055,0.50287
CVE-2012-6458,0.01055,0.50287
CVE-2012-6459,0.01055,0.50287
CVE-2012-6460,0.04806,0.88736
CVE-2012-6461,0.01055,0.50287
CVE-2012-6462,0.01055,0.50287
CVE-2012-6463,0.01055,0.50287
CVE-2012-6464,0.01055,0.50287
CVE-2012-6465,0.0556,0.89553
CVE-2012-6466,0.01055,0.50287
CVE-2012-6467,0.01136,0.57949
CVE-2012-6468,0.04146,0.85406
CVE-2012-6469,0.01136,0.57949
CVE-2012-6470,0.10633,0.94406
CVE-2012-6471,0.01055,0.50287
CVE-2012-6472,0.00885,0.26162
CVE-2012-6493,0.07511,0.92331
CVE-2012-6494,0.01055,0.50287
CVE-2012-6495,0.08336,0.93297
CVE-2012-6496,0.01974,0.7812
CVE-2012-6497,0.01213,0.6557
CVE-2012-6498,0.05822,0.89998
CVE-2012-6499,0.06464,0.9062
CVE-2012-6500,0.06464,0.9062
CVE-2012-6501,0.01213,0.6557
CVE-2012-6502,0.18147,0.96089
CVE-2012-6503,0.01018,0.38792
CVE-2012-6504,0.01213,0.6557
CVE-2012-6505,0.01213,0.6557
CVE-2012-6506,0.03764,0.84396
CVE-2012-6507,0.01213,0.6557
CVE-2012-6508,0.01136,0.57949
CVE-2012-6509,0.01136,0.57949
CVE-2012-6510,0.01136,0.57949
CVE-2012-6511,0.01213,0.6557
CVE-2012-6512,0.01136,0.57949
CVE-2012-6513,0.01953,0.77242
CVE-2012-6514,0.01213,0.6557
CVE-2012-6515,0.01136,0.57949
CVE-2012-6516,0.00986,0.35784
CVE-2012-6517,0.01319,0.70416
CVE-2012-6518,0.01408,0.72072
CVE-2012-6519,0.01408,0.72072
CVE-2012-6520,0.01139,0.58345
CVE-2012-6521,0.01055,0.50287
CVE-2012-6522,0.07911,0.92967
CVE-2012-6523,0.01319,0.70416
CVE-2012-6524,0.00986,0.35784
CVE-2012-6525,0.00986,0.35784
CVE-2012-6526,0.00986,0.35784
CVE-2012-6527,0.01213,0.6557
CVE-2012-6528,0.02255,0.80558
CVE-2012-6529,0.00986,0.35784
CVE-2012-6530,0.62566,0.98908
CVE-2012-6531,0.01319,0.70416
CVE-2012-6532,0.01055,0.50287
CVE-2012-6533,0.01832,0.76196
CVE-2012-6534,0.06907,0.91822
CVE-2012-6535,0.04146,0.85406
CVE-2012-6536,0.0095,0.30554
CVE-2012-6537,0.01282,0.67298
CVE-2012-6538,0.0095,0.30554
CVE-2012-6539,0.01108,0.53389
CVE-2012-6540,0.01108,0.53389
CVE-2012-6541,0.01018,0.38792
CVE-2012-6542,0.01108,0.53389
CVE-2012-6543,0.01018,0.38792
CVE-2012-6544,0.01537,0.73595
CVE-2012-6545,0.01537,0.73595
CVE-2012-6546,0.01537,0.73595
CVE-2012-6547,0.01108,0.53389
CVE-2012-6548,0.02686,0.82061
CVE-2012-6549,0.01537,0.73595
CVE-2012-6550,0.01953,0.77242
CVE-2012-6551,0.02072,0.79023
CVE-2012-6552,0.00885,0.26162
CVE-2012-6553,0.06309,0.90494
CVE-2012-6554,0.7022,0.99116
CVE-2012-6555,0.01953,0.77242
CVE-2012-6556,0.01953,0.77242
CVE-2012-6557,0.01953,0.77242
CVE-2012-6558,0.06309,0.90494
CVE-2012-6559,0.01213,0.6557
CVE-2012-6560,0.01136,0.57949
CVE-2012-6561,0.01213,0.6557
CVE-2012-6562,0.01213,0.6557
CVE-2012-6563,0.01213,0.6557
CVE-2012-6564,0.01055,0.50287
CVE-2012-6565,0.01055,0.50287
CVE-2012-6566,0.01055,0.50287
CVE-2012-6567,0.01055,0.50287
CVE-2012-6568,0.01832,0.76196
CVE-2012-6569,0.04611,0.88458
CVE-2012-6570,0.0434,0.87049
CVE-2012-6571,0.01055,0.50287
CVE-2012-6572,0.01319,0.70416
CVE-2012-6573,0.01408,0.72072
CVE-2012-6574,0.01213,0.6557
CVE-2012-6575,0.01213,0.6557
CVE-2012-6576,0.01136,0.57949
CVE-2012-6577,0.01061,0.51015
CVE-2012-6578,0.01055,0.50287
CVE-2012-6579,0.01055,0.50287
CVE-2012-6580,0.01055,0.50287
CVE-2012-6581,0.01055,0.50287
CVE-2012-6582,0.01319,0.70416
CVE-2012-6583,0.01232,0.66248
CVE-2012-6584,0.01055,0.50287
CVE-2012-6585,0.01055,0.50287
CVE-2012-6586,0.01055,0.50287
CVE-2012-6587,0.01055,0.50287
CVE-2012-6588,0.01055,0.50287
CVE-2012-6589,0.01055,0.50287
CVE-2012-6590,0.01055,0.50287
CVE-2012-6591,0.01055,0.50287
CVE-2012-6592,0.01055,0.50287
CVE-2012-6593,0.01055,0.50287
CVE-2012-6594,0.01055,0.50287
CVE-2012-6595,0.01055,0.50287
