#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2012-6596,0.00885,0.26162
CVE-2012-6597,0.01055,0.50287
CVE-2012-6598,0.01055,0.50287
CVE-2012-6599,0.01055,0.50287
CVE-2012-6600,0.01055,0.50287
CVE-2012-6601,0.04611,0.88458
CVE-2012-6602,0.01055,0.50287
CVE-2012-6603,0.01055,0.50287
CVE-2012-6604,0.04611,0.88458
CVE-2012-6605,0.04611,0.88458
CVE-2012-6606,0.00885,0.26162
CVE-2012-6607,0.0095,0.30554
CVE-2012-6608,0.01953,0.77242
CVE-2012-6609,0.01055,0.50287
CVE-2012-6610,0.01055,0.50287
CVE-2012-6611,0.08382,0.93597
CVE-2012-6612,0.01484,0.72722
CVE-2012-6613,0.00885,0.26162
CVE-2012-6614,0.01061,0.51015
CVE-2012-6615,0.01213,0.6557
CVE-2012-6616,0.01213,0.6557
CVE-2012-6617,0.01213,0.6557
CVE-2012-6618,0.01319,0.70416
CVE-2012-6619,0.01315,0.67456
CVE-2012-6620,0.01319,0.70416
CVE-2012-6621,0.01319,0.70416
CVE-2012-6622,0.01953,0.77242
CVE-2012-6623,0.01213,0.6557
CVE-2012-6624,0.01953,0.77242
CVE-2012-6625,0.00986,0.35784
CVE-2012-6626,0.00986,0.35784
CVE-2012-6627,0.01055,0.50287
CVE-2012-6628,0.01136,0.57949
CVE-2012-6629,0.01055,0.50287
CVE-2012-6630,0.01055,0.50287
CVE-2012-6631,0.01213,0.6557
CVE-2012-6632,0.01213,0.6557
CVE-2012-6633,0.01055,0.50287
CVE-2012-6634,0.01055,0.50287
CVE-2012-6635,0.01055,0.50287
CVE-2012-6637,0.02072,0.79023
CVE-2012-6638,0.01213,0.6557
CVE-2012-6639,0.01034,0.39824
CVE-2012-6640,0.01136,0.57949
CVE-2012-6641,0.01213,0.6557
CVE-2012-6642,0.01055,0.50287
CVE-2012-6643,0.01139,0.58345
CVE-2012-6644,0.04353,0.87058
CVE-2012-6645,0.03407,0.83908
CVE-2012-6646,0.00885,0.26162
CVE-2012-6647,0.0095,0.30554
CVE-2012-6648,0.0089,0.2856
CVE-2012-6649,0.08382,0.93597
CVE-2012-6651,0.01213,0.6557
CVE-2012-6652,0.01213,0.6557
CVE-2012-6653,0.07584,0.92581
CVE-2012-6654,0.01213,0.6557
CVE-2012-6655,0.01034,0.39824
CVE-2012-6656,0.01537,0.73595
CVE-2012-6657,0.01282,0.67298
CVE-2012-6658,0.01136,0.57949
CVE-2012-6659,0.01055,0.50287
CVE-2012-6660,0.01018,0.38792
CVE-2012-6661,0.01213,0.6557
CVE-2012-6662,0.01955,0.77585
CVE-2012-6663,0.28116,0.97147
CVE-2012-6665,0.01055,0.50287
CVE-2012-6666,0.02173,0.80027
CVE-2012-6667,0.02173,0.80027
CVE-2012-6668,0.01213,0.6557
CVE-2012-6670,0.01213,0.6557
CVE-2012-6671,0.01213,0.6557
CVE-2012-6682,0.01213,0.6557
CVE-2012-6684,0.01213,0.6557
CVE-2012-6685,0.00954,0.34522
CVE-2012-6687,0.01319,0.70416
CVE-2012-6689,0.01104,0.52279
CVE-2012-6691,0.01213,0.6557
CVE-2012-6692,0.01408,0.72072
CVE-2012-6693,0.01018,0.38792
CVE-2012-6694,0.01018,0.38792
CVE-2012-6695,0.01018,0.38792
CVE-2012-6696,0.00954,0.34522
CVE-2012-6697,0.01213,0.6557
CVE-2012-6698,0.01018,0.38792
CVE-2012-6699,0.01018,0.38792
CVE-2012-6700,0.01018,0.38792
CVE-2012-6701,0.01034,0.39824
CVE-2012-6702,0.01183,0.60428
CVE-2012-6703,0.01034,0.39824
CVE-2012-6704,0.0095,0.30554
CVE-2012-6705,0.00885,0.26162
CVE-2012-6706,0.0391,0.8496
CVE-2012-6707,0.00885,0.26162
CVE-2012-6708,0.01537,0.73595
CVE-2012-6709,0.00885,0.26162
CVE-2012-6710,0.01136,0.57949
CVE-2012-6711,0.01505,0.72763
CVE-2012-6712,0.00954,0.34522
CVE-2012-6713,0.00885,0.26162
CVE-2012-6714,0.00885,0.26162
CVE-2012-6715,0.00885,0.26162
CVE-2012-6716,0.00885,0.26162
CVE-2012-6717,0.00885,0.26162
CVE-2012-6718,0.00885,0.26162
CVE-2012-6719,0.00885,0.26162
CVE-2012-6720,0.01055,0.50287
CVE-2012-6721,0.00885,0.26162
CVE-2011-0001,0.07544,0.92484
CVE-2011-0002,0.03779,0.84781
CVE-2011-0003,0.01955,0.77585
CVE-2011-0004,0.01776,0.75902
CVE-2011-0005,0.02945,0.82784
CVE-2011-0006,0.0095,0.30554
CVE-2011-0007,0.01282,0.67298
CVE-2011-0008,0.01104,0.52279
CVE-2011-0009,0.01537,0.73595
CVE-2011-0010,0.02172,0.79379
CVE-2011-0011,0.02172,0.79917
CVE-2011-0012,0.0095,0.30554
CVE-2011-0014,0.07559,0.92528
CVE-2011-0015,0.02172,0.79917
CVE-2011-0016,0.01547,0.74085
CVE-2011-0017,0.01547,0.74085
CVE-2011-0018,0.0629,0.90361
CVE-2011-0019,0.01213,0.6557
CVE-2011-0020,0.34394,0.97618
CVE-2011-0021,0.05288,0.89317
CVE-2011-0022,0.0095,0.30554
CVE-2011-0024,0.04291,0.87022
CVE-2011-0025,0.01776,0.75902
CVE-2011-0026,0.6716,0.9904
CVE-2011-0027,0.70761,0.99131
CVE-2011-0028,0.49719,0.98611
CVE-2011-0029,0.32822,0.97527
CVE-2011-0030,0.02016,0.78481
CVE-2011-0031,0.34063,0.97598
CVE-2011-0032,0.32822,0.97527
CVE-2011-0033,0.6716,0.9904
CVE-2011-0034,0.49719,0.98611
CVE-2011-0035,0.6716,0.9904
CVE-2011-0036,0.6716,0.9904
CVE-2011-0037,0.02283,0.80608
CVE-2011-0038,0.32822,0.97527
CVE-2011-0039,0.05288,0.89318
CVE-2011-0040,0.41003,0.98131
CVE-2011-0041,0.4338,0.98209
CVE-2011-0042,0.6716,0.9904
CVE-2011-0043,0.02283,0.80608
CVE-2011-0045,0.0222,0.80429
CVE-2011-0046,0.03932,0.8519
CVE-2011-0047,0.01955,0.77585
CVE-2011-0048,0.01955,0.77585
CVE-2011-0049,0.03779,0.84781
CVE-2011-0050,0.01319,0.70416
CVE-2011-0051,0.01408,0.72072
CVE-2011-0053,0.08228,0.93218
CVE-2011-0054,0.07777,0.92953
CVE-2011-0055,0.1127,0.94787
CVE-2011-0056,0.07777,0.92953
CVE-2011-0057,0.07777,0.92953
CVE-2011-0058,0.05139,0.89128
CVE-2011-0059,0.01408,0.72072
CVE-2011-0061,0.04967,0.88981
CVE-2011-0062,0.0547,0.89492
CVE-2011-0063,0.01319,0.70416
CVE-2011-0064,0.06604,0.91138
CVE-2011-0065,0.83707,0.9959
CVE-2011-0066,0.08263,0.93269
CVE-2011-0067,0.01408,0.72072
CVE-2011-0069,0.07544,0.92484
CVE-2011-0070,0.07544,0.92484
CVE-2011-0071,0.01974,0.7812
CVE-2011-0072,0.07544,0.92484
CVE-2011-0073,0.83707,0.9959
CVE-2011-0074,0.07544,0.92484
CVE-2011-0075,0.07544,0.92484
CVE-2011-0076,0.01213,0.6557
CVE-2011-0077,0.07544,0.92484
CVE-2011-0078,0.07544,0.92484
CVE-2011-0079,0.07544,0.92484
CVE-2011-0080,0.08228,0.93218
CVE-2011-0081,0.07544,0.92484
CVE-2011-0082,0.01776,0.75902
CVE-2011-0083,0.08228,0.93218
CVE-2011-0084,0.12248,0.95092
CVE-2011-0085,0.12248,0.95092
CVE-2011-0086,0.01773,0.75657
CVE-2011-0087,0.01773,0.75657
CVE-2011-0088,0.01773,0.75657
CVE-2011-0089,0.01773,0.75657
CVE-2011-0090,0.01866,0.76284
CVE-2011-0091,0.21605,0.96389
CVE-2011-0092,0.6716,0.9904
CVE-2011-0093,0.6716,0.9904
CVE-2011-0094,0.60981,0.98872
CVE-2011-0096,0.66335,0.98998
CVE-2011-0097,0.6716,0.9904
CVE-2011-0098,0.6716,0.9904
CVE-2011-0101,0.5678,0.98754
CVE-2011-0103,0.5678,0.98754
CVE-2011-0105,0.87211,0.99727
CVE-2011-0107,0.32822,0.97527
CVE-2011-0111,0.02729,0.82118
CVE-2011-0112,0.02729,0.82118
CVE-2011-0113,0.02729,0.82118
CVE-2011-0114,0.02729,0.82118
CVE-2011-0115,0.02729,0.82118
CVE-2011-0116,0.0291,0.82466
CVE-2011-0117,0.02729,0.82118
CVE-2011-0118,0.02729,0.82118
CVE-2011-0119,0.02729,0.82118
CVE-2011-0120,0.02729,0.82118
CVE-2011-0121,0.02729,0.82118
CVE-2011-0122,0.02729,0.82118
CVE-2011-0123,0.02729,0.82118
CVE-2011-0124,0.02729,0.82118
CVE-2011-0125,0.02729,0.82118
CVE-2011-0126,0.02729,0.82118
CVE-2011-0127,0.02729,0.82118
CVE-2011-0128,0.02729,0.82118
CVE-2011-0129,0.02729,0.82118
CVE-2011-0130,0.02729,0.82118
CVE-2011-0131,0.02729,0.82118
CVE-2011-0132,0.02729,0.82118
CVE-2011-0133,0.0291,0.82466
CVE-2011-0134,0.02729,0.82118
CVE-2011-0135,0.02729,0.82118
CVE-2011-0136,0.02729,0.82118
CVE-2011-0137,0.02729,0.82118
CVE-2011-0138,0.02729,0.82118
CVE-2011-0139,0.02479,0.80861
CVE-2011-0140,0.02729,0.82118
CVE-2011-0141,0.02729,0.82118
CVE-2011-0142,0.02729,0.82118
CVE-2011-0143,0.02729,0.82118
CVE-2011-0144,0.02729,0.82118
CVE-2011-0145,0.02729,0.82118
CVE-2011-0146,0.02729,0.82118
CVE-2011-0147,0.02729,0.82118
CVE-2011-0148,0.02729,0.82118
CVE-2011-0149,0.0291,0.82466
CVE-2011-0150,0.02729,0.82118
CVE-2011-0151,0.02729,0.82118
CVE-2011-0152,0.02729,0.82118
CVE-2011-0153,0.02729,0.82118
CVE-2011-0154,0.0291,0.82466
CVE-2011-0155,0.02729,0.82118
CVE-2011-0156,0.02729,0.82118
CVE-2011-0157,0.02872,0.82434
CVE-2011-0158,0.01213,0.6557
CVE-2011-0159,0.02479,0.80861
CVE-2011-0160,0.01018,0.38792
CVE-2011-0161,0.01319,0.70416
CVE-2011-0162,0.01319,0.70416
CVE-2011-0163,0.01319,0.70416
CVE-2011-0164,0.02729,0.82118
CVE-2011-0165,0.02479,0.80861
CVE-2011-0166,0.01319,0.70416
CVE-2011-0167,0.04187,0.86773
CVE-2011-0168,0.02729,0.82118
CVE-2011-0169,0.01213,0.6557
CVE-2011-0170,0.04169,0.85428
CVE-2011-0172,0.01055,0.50287
CVE-2011-0173,0.03432,0.83945
CVE-2011-0174,0.04522,0.88274
CVE-2011-0175,0.04522,0.88274
CVE-2011-0176,0.04522,0.88274
CVE-2011-0177,0.04522,0.88274
CVE-2011-0178,0.00885,0.26162
CVE-2011-0179,0.04315,0.8704
CVE-2011-0180,0.01761,0.7555
CVE-2011-0181,0.04315,0.8704
CVE-2011-0182,0.01761,0.7555
CVE-2011-0183,0.01055,0.50287
CVE-2011-0184,0.03261,0.83509
CVE-2011-0185,0.0095,0.30554
CVE-2011-0186,0.03261,0.83509
CVE-2011-0187,0.01319,0.70416
CVE-2011-0188,0.04229,0.86856
CVE-2011-0189,0.00885,0.26162
CVE-2011-0190,0.01055,0.50287
CVE-2011-0191,0.06154,0.90253
CVE-2011-0192,0.06154,0.90253
CVE-2011-0193,0.04315,0.8704
CVE-2011-0194,0.04315,0.8704
CVE-2011-0195,0.01319,0.70416
CVE-2011-0196,0.01055,0.50287
CVE-2011-0197,0.0089,0.2856
CVE-2011-0198,0.04935,0.88902
CVE-2011-0199,0.00954,0.34522
CVE-2011-0200,0.04169,0.85428
CVE-2011-0201,0.02479,0.80861
CVE-2011-0202,0.03261,0.83509
CVE-2011-0203,0.01136,0.57949
CVE-2011-0204,0.04169,0.85428
CVE-2011-0205,0.03261,0.83509
CVE-2011-0206,0.02729,0.82118
CVE-2011-0207,0.01136,0.57949
CVE-2011-0208,0.03261,0.83509
CVE-2011-0209,0.03261,0.83509
CVE-2011-0210,0.03261,0.83509
CVE-2011-0211,0.03261,0.83509
CVE-2011-0212,0.01136,0.57949
CVE-2011-0213,0.03261,0.83509
CVE-2011-0214,0.00885,0.26162
CVE-2011-0215,0.03261,0.83509
CVE-2011-0216,0.05258,0.89279
CVE-2011-0217,0.01055,0.50287
CVE-2011-0218,0.03333,0.83585
CVE-2011-0219,0.01055,0.50287
CVE-2011-0220,0.00885,0.26162
CVE-2011-0221,0.03333,0.83585
CVE-2011-0222,0.13482,0.95497
CVE-2011-0223,0.02774,0.822
CVE-2011-0224,0.03261,0.83509
CVE-2011-0225,0.03333,0.83585
CVE-2011-0226,0.06154,0.90253
CVE-2011-0227,0.0095,0.30554
CVE-2011-0229,0.04935,0.88902
CVE-2011-0230,0.03375,0.83648
CVE-2011-0231,0.00954,0.34522
CVE-2011-0232,0.03333,0.83585
CVE-2011-0233,0.03333,0.83585
CVE-2011-0234,0.03333,0.83585
CVE-2011-0235,0.03333,0.83585
CVE-2011-0237,0.02774,0.822
CVE-2011-0238,0.03333,0.83585
CVE-2011-0240,0.02774,0.822
CVE-2011-0241,0.06154,0.90253
CVE-2011-0242,0.01213,0.6557
CVE-2011-0244,0.01055,0.50287
CVE-2011-0245,0.04315,0.8704
CVE-2011-0246,0.0372,0.84362
CVE-2011-0247,0.04315,0.8704
CVE-2011-0248,0.03696,0.84331
CVE-2011-0249,0.03261,0.83509
CVE-2011-0250,0.03261,0.83509
CVE-2011-0251,0.03261,0.83509
CVE-2011-0252,0.03261,0.83509
CVE-2011-0253,0.02774,0.822
CVE-2011-0254,0.03333,0.83585
CVE-2011-0255,0.03333,0.83585
CVE-2011-0256,0.0372,0.84362
CVE-2011-0257,0.66083,0.98995
CVE-2011-0258,0.03914,0.84984
CVE-2011-0259,0.0291,0.82466
CVE-2011-0260,0.00954,0.34522
CVE-2011-0261,0.25374,0.96854
CVE-2011-0262,0.25374,0.96854
CVE-2011-0263,0.25374,0.96854
CVE-2011-0264,0.25374,0.96854
CVE-2011-0265,0.25374,0.96854
CVE-2011-0266,0.87248,0.99731
CVE-2011-0267,0.91657,0.99881
CVE-2011-0268,0.25374,0.96854
CVE-2011-0269,0.25374,0.96854
CVE-2011-0270,0.26641,0.97016
CVE-2011-0271,0.01319,0.70416
CVE-2011-0272,0.26641,0.97016
CVE-2011-0273,0.26641,0.97016
CVE-2011-0274,0.01408,0.72072
CVE-2011-0275,0.01408,0.72072
CVE-2011-0276,0.88255,0.99791
CVE-2011-0277,0.01319,0.70416
CVE-2011-0278,0.01034,0.39824
CVE-2011-0279,0.01108,0.53389
CVE-2011-0280,0.01213,0.6557
CVE-2011-0281,0.04358,0.87435
CVE-2011-0282,0.04358,0.87435
CVE-2011-0283,0.01319,0.70416
CVE-2011-0284,0.06604,0.91138
CVE-2011-0285,0.37385,0.97829
CVE-2011-0286,0.01319,0.70416
CVE-2011-0287,0.01136,0.57949
CVE-2011-0290,0.01232,0.66248
CVE-2011-0291,0.0095,0.30554
CVE-2011-0310,0.04967,0.88981
CVE-2011-0311,0.01315,0.67456
CVE-2011-0314,0.03941,0.85207
CVE-2011-0315,0.01319,0.70416
CVE-2011-0316,0.01319,0.70416
CVE-2011-0317,0.04228,0.86814
CVE-2011-0318,0.04228,0.86814
CVE-2011-0319,0.04228,0.86814
CVE-2011-0320,0.04228,0.86814
CVE-2011-0321,0.01408,0.72072
CVE-2011-0322,0.01319,0.70416
CVE-2011-0323,0.06309,0.90494
CVE-2011-0324,0.07525,0.92398
CVE-2011-0329,0.01213,0.6557
CVE-2011-0330,0.01213,0.6557
CVE-2011-0331,0.06309,0.90494
CVE-2011-0332,0.06235,0.90314
CVE-2011-0333,0.07732,0.92768
CVE-2011-0334,0.07732,0.92768
CVE-2011-0335,0.04228,0.86814
CVE-2011-0340,0.86663,0.99705
CVE-2011-0341,0.06443,0.90606
CVE-2011-0342,0.06523,0.90962
CVE-2011-0343,0.0095,0.30554
CVE-2011-0344,0.07777,0.92953
CVE-2011-0345,0.01408,0.72072
CVE-2011-0346,0.5678,0.98754
CVE-2011-0347,0.38012,0.9785
CVE-2011-0348,0.01319,0.70416
CVE-2011-0349,0.01319,0.70416
CVE-2011-0350,0.01319,0.70416
CVE-2011-0352,0.01319,0.70416
CVE-2011-0354,0.07197,0.92068
CVE-2011-0355,0.01537,0.73595
CVE-2011-0364,0.40588,0.98099
CVE-2011-0372,0.01055,0.50287
CVE-2011-0373,0.01055,0.50287
CVE-2011-0374,0.01055,0.50287
CVE-2011-0375,0.01055,0.50287
CVE-2011-0376,0.01055,0.50287
CVE-2011-0377,0.01136,0.57949
CVE-2011-0378,0.01055,0.50287
CVE-2011-0379,0.08263,0.93269
CVE-2011-0380,0.01213,0.6557
CVE-2011-0381,0.06523,0.90962
CVE-2011-0382,0.01136,0.57949
CVE-2011-0383,0.07777,0.92953
CVE-2011-0384,0.06523,0.90962
CVE-2011-0385,0.06523,0.90962
CVE-2011-0386,0.06309,0.90494
CVE-2011-0387,0.01132,0.54372
CVE-2011-0388,0.01213,0.6557
CVE-2011-0389,0.01213,0.6557
CVE-2011-0390,0.01213,0.6557
CVE-2011-0391,0.01213,0.6557
CVE-2011-0392,0.01213,0.6557
CVE-2011-0393,0.01213,0.6557
CVE-2011-0394,0.02172,0.79917
CVE-2011-0395,0.01213,0.6557
CVE-2011-0396,0.01213,0.6557
CVE-2011-0398,0.01213,0.6557
CVE-2011-0399,0.01213,0.6557
CVE-2011-0400,0.01213,0.6557
CVE-2011-0401,0.01319,0.70416
CVE-2011-0402,0.03407,0.83908
CVE-2011-0403,0.07437,0.92309
CVE-2011-0404,0.78095,0.99418
CVE-2011-0405,0.07197,0.92068
CVE-2011-0406,0.40588,0.98099
CVE-2011-0407,0.01139,0.58345
CVE-2011-0408,0.06604,0.91138
CVE-2011-0410,0.01018,0.38792
CVE-2011-0411,0.06088,0.90156
CVE-2011-0412,0.01034,0.39824
CVE-2011-0413,0.26383,0.96972
CVE-2011-0414,0.04711,0.88663
CVE-2011-0418,0.09659,0.94
CVE-2011-0419,0.48236,0.98492
CVE-2011-0420,0.12567,0.95329
CVE-2011-0421,0.12567,0.95329
CVE-2011-0423,0.01408,0.72072
CVE-2011-0426,0.01136,0.57949
CVE-2011-0427,0.06604,0.91138
CVE-2011-0428,0.01055,0.50287
CVE-2011-0430,0.05139,0.89128
CVE-2011-0431,0.01108,0.53389
CVE-2011-0432,0.03779,0.84781
CVE-2011-0433,0.04967,0.88981
CVE-2011-0434,0.01974,0.7812
CVE-2011-0435,0.01974,0.7812
CVE-2011-0436,0.02172,0.79917
CVE-2011-0437,0.01649,0.75017
CVE-2011-0438,0.01319,0.70416
CVE-2011-0439,0.01319,0.70416
CVE-2011-0440,0.01319,0.70416
CVE-2011-0441,0.01034,0.39824
CVE-2011-0442,0.01315,0.67456
CVE-2011-0443,0.01139,0.58345
CVE-2011-0444,0.08228,0.93218
CVE-2011-0445,0.02172,0.79917
CVE-2011-0446,0.01955,0.77585
CVE-2011-0447,0.01955,0.77585
CVE-2011-0448,0.01319,0.70416
CVE-2011-0449,0.01319,0.70416
CVE-2011-0450,0.06852,0.91814
CVE-2011-0451,0.01319,0.70416
CVE-2011-0452,0.0095,0.30554
CVE-2011-0453,0.01319,0.70416
CVE-2011-0454,0.07777,0.92953
CVE-2011-0455,0.01319,0.70416
CVE-2011-0456,0.01213,0.6557
CVE-2011-0457,0.01136,0.57949
CVE-2011-0458,0.01034,0.39824
CVE-2011-0459,0.01213,0.6557
CVE-2011-0460,0.00885,0.26162
CVE-2011-0461,0.0095,0.30554
CVE-2011-0462,0.01055,0.50287
CVE-2011-0463,0.01034,0.39824
CVE-2011-0464,0.09196,0.93925
CVE-2011-0465,0.04358,0.87435
CVE-2011-0466,0.00885,0.26162
CVE-2011-0467,0.00885,0.26162
CVE-2011-0468,0.01104,0.52279
CVE-2011-0469,0.00954,0.34522
CVE-2011-0470,0.01408,0.72072
CVE-2011-0471,0.01408,0.72072
CVE-2011-0472,0.01408,0.72072
CVE-2011-0473,0.01408,0.72072
CVE-2011-0474,0.01974,0.7812
CVE-2011-0475,0.01408,0.72072
CVE-2011-0476,0.01408,0.72072
CVE-2011-0477,0.01408,0.72072
CVE-2011-0478,0.01408,0.72072
CVE-2011-0479,0.01408,0.72072
CVE-2011-0480,0.03932,0.8519
CVE-2011-0481,0.01408,0.72072
CVE-2011-0482,0.01955,0.77585
CVE-2011-0483,0.01408,0.72072
CVE-2011-0484,0.01408,0.72072
CVE-2011-0485,0.08263,0.93269
CVE-2011-0486,0.01319,0.70416
CVE-2011-0487,0.0292,0.82516
CVE-2011-0488,0.07544,0.92484
CVE-2011-0489,0.0679,0.91793
CVE-2011-0490,0.01319,0.70416
CVE-2011-0491,0.01319,0.70416
CVE-2011-0492,0.01319,0.70416
CVE-2011-0493,0.01319,0.70416
CVE-2011-0494,0.02686,0.82061
CVE-2011-0495,0.09085,0.93856
CVE-2011-0496,0.07777,0.92953
CVE-2011-0497,0.01319,0.70416
CVE-2011-0498,0.06006,0.90134
CVE-2011-0499,0.06309,0.90494
CVE-2011-0500,0.06309,0.90494
CVE-2011-0501,0.05349,0.89417
CVE-2011-0502,0.04187,0.86773
CVE-2011-0503,0.01213,0.6557
CVE-2011-0504,0.01955,0.77585
CVE-2011-0505,0.0679,0.91793
CVE-2011-0506,0.07437,0.92309
CVE-2011-0507,0.04482,0.88223
CVE-2011-0508,0.01319,0.70416
CVE-2011-0509,0.01319,0.70416
CVE-2011-0510,0.00986,0.35784
CVE-2011-0511,0.00986,0.35784
CVE-2011-0512,0.00986,0.35784
CVE-2011-0513,0.01899,0.76481
CVE-2011-0514,0.66422,0.98998
CVE-2011-0515,0.01761,0.7555
CVE-2011-0516,0.00986,0.35784
CVE-2011-0517,0.6735,0.99047
CVE-2011-0518,0.72089,0.9919
CVE-2011-0519,0.00986,0.35784
CVE-2011-0520,0.07544,0.92484
CVE-2011-0521,0.01282,0.67298
CVE-2011-0522,0.28823,0.97188
CVE-2011-0523,0.01282,0.67298
CVE-2011-0524,0.01282,0.67298
CVE-2011-0525,0.00885,0.26162
CVE-2011-0526,0.01319,0.70416
CVE-2011-0527,0.01018,0.38792
CVE-2011-0528,0.01132,0.54372
CVE-2011-0529,0.00885,0.26162
CVE-2011-0530,0.12248,0.95092
CVE-2011-0531,0.78691,0.99434
CVE-2011-0532,0.0095,0.30554
CVE-2011-0533,0.06394,0.90534
CVE-2011-0534,0.06394,0.90534
CVE-2011-0535,0.10995,0.94626999999999994
CVE-2011-0536,0.02172,0.79379
CVE-2011-0537,0.01408,0.72072
CVE-2011-0538,0.12567,0.95329
CVE-2011-0539,0.02172,0.79917
CVE-2011-0541,0.0095,0.30554
CVE-2011-0542,0.0095,0.30554
CVE-2011-0543,0.0095,0.30554
CVE-2011-0544,0.00885,0.26162
CVE-2011-0545,0.01955,0.77585
CVE-2011-0546,0.05931,0.90093
CVE-2011-0547,0.1127,0.94787
CVE-2011-0548,0.04146,0.85406
CVE-2011-0549,0.01319,0.70416
CVE-2011-0550,0.01319,0.70416
CVE-2011-0551,0.01213,0.6557
CVE-2011-0552,0.01213,0.6557
CVE-2011-0553,0.01213,0.6557
CVE-2011-0554,0.06523,0.90962
CVE-2011-0555,0.08332,0.93284
CVE-2011-0556,0.03788,0.84809
CVE-2011-0557,0.07525,0.92398
CVE-2011-0558,0.04631,0.88514
CVE-2011-0559,0.0443,0.87699
CVE-2011-0560,0.0443,0.87699
CVE-2011-0561,0.0443,0.87699
CVE-2011-0562,0.01282,0.67298
CVE-2011-0563,0.03788,0.84809
CVE-2011-0564,0.01202,0.60495
CVE-2011-0565,0.04036,0.85309
CVE-2011-0566,0.08849,0.9368
CVE-2011-0567,0.10949,0.94488
CVE-2011-0568,0.03444,0.84021
CVE-2011-0569,0.03788,0.84809
CVE-2011-0570,0.01221,0.65581
CVE-2011-0571,0.0443,0.87699
CVE-2011-0572,0.0443,0.87699
CVE-2011-0573,0.0443,0.87699
CVE-2011-0574,0.0443,0.87699
CVE-2011-0575,0.01547,0.74085
CVE-2011-0577,0.09915,0.94265
CVE-2011-0578,0.0443,0.87699
CVE-2011-0579,0.01126,0.53553
CVE-2011-0580,0.01319,0.70416
CVE-2011-0581,0.01319,0.70416
CVE-2011-0582,0.01308,0.67354
CVE-2011-0583,0.01319,0.70416
CVE-2011-0584,0.01319,0.70416
CVE-2011-0585,0.0443,0.87699
CVE-2011-0586,0.04631,0.88514
CVE-2011-0587,0.01776,0.75902
CVE-2011-0588,0.01221,0.65581
CVE-2011-0589,0.0443,0.87699
CVE-2011-0590,0.07525,0.92398
CVE-2011-0591,0.09915,0.94265
CVE-2011-0592,0.09915,0.94265
CVE-2011-0593,0.09915,0.94265
CVE-2011-0594,0.09915,0.94265
CVE-2011-0595,0.09915,0.94265
CVE-2011-0596,0.07525,0.92398
CVE-2011-0598,0.09915,0.94265
CVE-2011-0599,0.09915,0.94265
CVE-2011-0600,0.09915,0.94265
CVE-2011-0602,0.09915,0.94265
CVE-2011-0603,0.10949,0.94488
CVE-2011-0604,0.01776,0.75902
CVE-2011-0605,0.03788,0.84809
CVE-2011-0606,0.10949,0.94488
CVE-2011-0607,0.0443,0.87699
CVE-2011-0608,0.0443,0.87699
CVE-2011-0609,0.84719,0.99627
CVE-2011-0610,0.04315,0.8704
CVE-2011-0611,0.8246,0.99544
CVE-2011-0612,0.01055,0.50287
CVE-2011-0613,0.01055,0.50287
CVE-2011-0614,0.10009,0.94274
CVE-2011-0615,0.06995,0.91861
CVE-2011-0618,0.03601,0.84249
CVE-2011-0619,0.03444,0.84021
CVE-2011-0620,0.03444,0.84021
CVE-2011-0621,0.03444,0.84021
CVE-2011-0622,0.03444,0.84021
CVE-2011-0623,0.03601,0.84249
CVE-2011-0624,0.03601,0.84249
CVE-2011-0625,0.03601,0.84249
CVE-2011-0626,0.03601,0.84249
CVE-2011-0627,0.06995,0.91861
CVE-2011-0628,0.07525,0.92398
CVE-2011-0629,0.01055,0.50287
CVE-2011-0633,0.01136,0.57949
CVE-2011-0635,0.05931,0.90093
CVE-2011-0636,0.01282,0.67298
CVE-2011-0637,0.01108,0.53389
CVE-2011-0638,0.02283,0.80608
CVE-2011-0639,0.0089,0.2856
CVE-2011-0640,0.0089,0.2856
CVE-2011-0641,0.01213,0.6557
CVE-2011-0642,0.04187,0.86773
CVE-2011-0643,0.04187,0.86773
CVE-2011-0644,0.01213,0.6557
CVE-2011-0645,0.00986,0.35784
CVE-2011-0646,0.00986,0.35784
CVE-2011-0647,0.79593,0.99455
CVE-2011-0648,0.01232,0.66248
CVE-2011-0649,0.01034,0.39824
CVE-2011-0650,0.01319,0.70416
CVE-2011-0651,0.06523,0.90962
