#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2011-0652,0.01761,0.7555
CVE-2011-0653,0.29797,0.97364
CVE-2011-0654,0.82991,0.99557
CVE-2011-0655,0.40543,0.98053
CVE-2011-0656,0.47154,0.98447
CVE-2011-0657,0.79179,0.99443
CVE-2011-0658,0.38051,0.97859
CVE-2011-0660,0.43723,0.98221
CVE-2011-0661,0.6986,0.99093
CVE-2011-0662,0.01773,0.75657
CVE-2011-0663,0.54738,0.98709
CVE-2011-0664,0.36829,0.97789
CVE-2011-0665,0.01773,0.75657
CVE-2011-0666,0.01773,0.75657
CVE-2011-0667,0.01773,0.75657
CVE-2011-0670,0.01773,0.75657
CVE-2011-0671,0.01773,0.75657
CVE-2011-0672,0.01773,0.75657
CVE-2011-0673,0.01773,0.75657
CVE-2011-0674,0.01773,0.75657
CVE-2011-0675,0.01773,0.75657
CVE-2011-0676,0.01773,0.75657
CVE-2011-0677,0.01773,0.75657
CVE-2011-0678,0.15142,0.95704
CVE-2011-0679,0.03779,0.84781
CVE-2011-0680,0.02172,0.79917
CVE-2011-0681,0.01408,0.72072
CVE-2011-0682,0.06604,0.91138
CVE-2011-0683,0.01776,0.75902
CVE-2011-0684,0.01537,0.73595
CVE-2011-0685,0.01282,0.67298
CVE-2011-0686,0.01408,0.72072
CVE-2011-0687,0.01408,0.72072
CVE-2011-0688,0.01319,0.70416
CVE-2011-0694,0.07996,0.93017
CVE-2011-0695,0.01408,0.72072
CVE-2011-0696,0.03407,0.83908
CVE-2011-0697,0.03407,0.83908
CVE-2011-0698,0.01319,0.70416
CVE-2011-0699,0.0095,0.30554
CVE-2011-0700,0.01968,0.77806
CVE-2011-0701,0.02186,0.8012
CVE-2011-0702,0.01282,0.67298
CVE-2011-0703,0.00885,0.26162
CVE-2011-0704,0.01055,0.50287
CVE-2011-0706,0.02172,0.79917
CVE-2011-0707,0.03932,0.8519
CVE-2011-0708,0.12567,0.95329
CVE-2011-0709,0.01408,0.72072
CVE-2011-0710,0.01282,0.67298
CVE-2011-0711,0.01282,0.67298
CVE-2011-0712,0.01282,0.67298
CVE-2011-0713,0.03932,0.8519
CVE-2011-0714,0.01213,0.6557
CVE-2011-0715,0.07344,0.92237
CVE-2011-0716,0.0095,0.30554
CVE-2011-0717,0.01319,0.70416
CVE-2011-0718,0.01319,0.70416
CVE-2011-0719,0.04358,0.87435
CVE-2011-0720,0.02172,0.79917
CVE-2011-0721,0.01537,0.73595
CVE-2011-0722,0.06604,0.91138
CVE-2011-0723,0.06604,0.91138
CVE-2011-0724,0.01213,0.6557
CVE-2011-0725,0.01034,0.39824
CVE-2011-0726,0.01104,0.52279
CVE-2011-0727,0.01547,0.74085
CVE-2011-0728,0.01633,0.74922
CVE-2011-0729,0.01034,0.39824
CVE-2011-0730,0.01104,0.52279
CVE-2011-0731,0.07777,0.92953
CVE-2011-0732,0.00885,0.26162
CVE-2011-0733,0.01319,0.70416
CVE-2011-0734,0.01319,0.70416
CVE-2011-0735,0.01213,0.6557
CVE-2011-0736,0.01136,0.57949
CVE-2011-0737,0.01136,0.57949
CVE-2011-0738,0.02172,0.79917
CVE-2011-0739,0.01319,0.70416
CVE-2011-0740,0.01917,0.77071
CVE-2011-0741,0.01136,0.57949
CVE-2011-0742,0.13234,0.95482
CVE-2011-0745,0.05931,0.90093
CVE-2011-0746,0.01136,0.57949
CVE-2011-0748,0.01776,0.75902
CVE-2011-0752,0.01183,0.60428
CVE-2011-0753,0.01018,0.38792
CVE-2011-0754,0.0095,0.30554
CVE-2011-0755,0.01018,0.38792
CVE-2011-0756,0.01055,0.50287
CVE-2011-0757,0.01815,0.76117
CVE-2011-0758,0.07544,0.92484
CVE-2011-0759,0.01213,0.6557
CVE-2011-0760,0.01213,0.6557
CVE-2011-0761,0.0679,0.91793
CVE-2011-0762,0.11063,0.94638
CVE-2011-0764,0.09915,0.94265
CVE-2011-0765,0.0089,0.2856
CVE-2011-0766,0.01213,0.6557
CVE-2011-0767,0.01213,0.6557
CVE-2011-0770,0.01213,0.6557
CVE-2011-0771,0.01319,0.70416
CVE-2011-0772,0.05649,0.89807
CVE-2011-0773,0.04894,0.88891
CVE-2011-0774,0.01136,0.57949
CVE-2011-0775,0.01213,0.6557
CVE-2011-0776,0.01136,0.57949
CVE-2011-0777,0.01319,0.70416
CVE-2011-0778,0.01408,0.72072
CVE-2011-0779,0.01319,0.70416
CVE-2011-0780,0.01136,0.57949
CVE-2011-0781,0.00885,0.26162
CVE-2011-0782,0.01136,0.57949
CVE-2011-0783,0.01319,0.70416
CVE-2011-0784,0.06523,0.90962
CVE-2011-0785,0.01055,0.50287
CVE-2011-0786,0.02686,0.82061
CVE-2011-0787,0.01055,0.50287
CVE-2011-0788,0.02686,0.82061
CVE-2011-0789,0.01055,0.50287
CVE-2011-0790,0.00885,0.26162
CVE-2011-0791,0.01055,0.50287
CVE-2011-0792,0.01055,0.50287
CVE-2011-0793,0.01055,0.50287
CVE-2011-0794,0.01034,0.39824
CVE-2011-0795,0.01055,0.50287
CVE-2011-0796,0.00885,0.26162
CVE-2011-0797,0.01055,0.50287
CVE-2011-0798,0.01055,0.50287
CVE-2011-0799,0.01055,0.50287
CVE-2011-0800,0.00885,0.26162
CVE-2011-0801,0.00885,0.26162
CVE-2011-0802,0.04358,0.87435
CVE-2011-0803,0.01055,0.50287
CVE-2011-0804,0.01055,0.50287
CVE-2011-0805,0.01055,0.50287
CVE-2011-0806,0.01055,0.50287
CVE-2011-0807,0.7179,0.99162
CVE-2011-0808,0.01034,0.39824
CVE-2011-0809,0.01055,0.50287
CVE-2011-0810,0.01055,0.50287
CVE-2011-0811,0.00885,0.26162
CVE-2011-0812,0.00885,0.26162
CVE-2011-0813,0.00885,0.26162
CVE-2011-0814,0.04358,0.87435
CVE-2011-0815,0.02686,0.82061
CVE-2011-0816,0.01055,0.50287
CVE-2011-0817,0.02686,0.82061
CVE-2011-0818,0.01055,0.50287
CVE-2011-0819,0.01055,0.50287
CVE-2011-0820,0.01055,0.50287
CVE-2011-0821,0.00885,0.26162
CVE-2011-0822,0.01136,0.57949
CVE-2011-0823,0.01055,0.50287
CVE-2011-0824,0.01055,0.50287
CVE-2011-0825,0.01055,0.50287
CVE-2011-0826,0.01055,0.50287
CVE-2011-0827,0.01055,0.50287
CVE-2011-0828,0.01055,0.50287
CVE-2011-0829,0.00885,0.26162
CVE-2011-0830,0.01055,0.50287
CVE-2011-0831,0.01055,0.50287
CVE-2011-0832,0.01055,0.50287
CVE-2011-0833,0.01055,0.50287
CVE-2011-0834,0.01055,0.50287
CVE-2011-0835,0.01055,0.50287
CVE-2011-0836,0.04104,0.85354
CVE-2011-0837,0.01055,0.50287
CVE-2011-0838,0.01055,0.50287
CVE-2011-0839,0.00885,0.26162
CVE-2011-0840,0.01055,0.50287
CVE-2011-0841,0.01055,0.50287
CVE-2011-0843,0.01055,0.50287
CVE-2011-0844,0.01055,0.50287
CVE-2011-0845,0.01136,0.57949
CVE-2011-0846,0.01055,0.50287
CVE-2011-0847,0.01055,0.50287
CVE-2011-0848,0.01055,0.50287
CVE-2011-0849,0.01055,0.50287
CVE-2011-0850,0.01055,0.50287
CVE-2011-0851,0.01055,0.50287
CVE-2011-0852,0.01055,0.50287
CVE-2011-0853,0.01055,0.50287
CVE-2011-0854,0.01055,0.50287
CVE-2011-0855,0.01055,0.50287
CVE-2011-0856,0.01055,0.50287
CVE-2011-0857,0.01055,0.50287
CVE-2011-0858,0.01055,0.50287
CVE-2011-0859,0.01055,0.50287
CVE-2011-0860,0.01055,0.50287
CVE-2011-0861,0.01055,0.50287
CVE-2011-0862,0.04358,0.87435
CVE-2011-0863,0.02686,0.82061
CVE-2011-0864,0.02686,0.82061
CVE-2011-0865,0.02686,0.82061
CVE-2011-0866,0.02686,0.82061
CVE-2011-0867,0.02686,0.82061
CVE-2011-0868,0.04358,0.87435
CVE-2011-0869,0.02686,0.82061
CVE-2011-0870,0.01136,0.57949
CVE-2011-0871,0.02686,0.82061
CVE-2011-0872,0.04358,0.87435
CVE-2011-0873,0.04358,0.87435
CVE-2011-0875,0.01061,0.51015
CVE-2011-0876,0.01055,0.50287
CVE-2011-0877,0.01055,0.50287
CVE-2011-0879,0.01055,0.50287
CVE-2011-0880,0.01055,0.50287
CVE-2011-0881,0.01055,0.50287
CVE-2011-0882,0.01055,0.50287
CVE-2011-0883,0.01055,0.50287
CVE-2011-0884,0.01055,0.50287
CVE-2011-0885,0.01408,0.72072
CVE-2011-0886,0.01408,0.72072
CVE-2011-0887,0.01408,0.72072
CVE-2011-0889,0.26641,0.97016
CVE-2011-0890,0.01319,0.70416
CVE-2011-0891,0.0089,0.2856
CVE-2011-0892,0.01319,0.70416
CVE-2011-0893,0.01319,0.70416
CVE-2011-0894,0.01232,0.66248
CVE-2011-0895,0.01232,0.66248
CVE-2011-0896,0.01315,0.67456
CVE-2011-0897,0.01282,0.67298
CVE-2011-0898,0.01776,0.75902
CVE-2011-0899,0.01319,0.70416
CVE-2011-0900,0.06309,0.90494
CVE-2011-0901,0.06309,0.90494
CVE-2011-0902,0.01899,0.76481
CVE-2011-0903,0.04187,0.86773
CVE-2011-0904,0.02528,0.8112
CVE-2011-0905,0.02528,0.8112
CVE-2011-0908,0.01055,0.50287
CVE-2011-0909,0.01055,0.50287
CVE-2011-0910,0.01055,0.50287
CVE-2011-0911,0.01055,0.50287
CVE-2011-0912,0.06309,0.90494
CVE-2011-0913,0.06523,0.90962
CVE-2011-0914,0.06523,0.90962
CVE-2011-0915,0.06523,0.90962
CVE-2011-0916,0.06523,0.90962
CVE-2011-0917,0.07687,0.92751
CVE-2011-0918,0.06523,0.90962
CVE-2011-0919,0.06523,0.90962
CVE-2011-0920,0.03696,0.84331
CVE-2011-0921,0.25374,0.96854
CVE-2011-0922,0.82059,0.99531
CVE-2011-0923,0.81545,0.99519
CVE-2011-0924,0.01319,0.70416
CVE-2011-0925,0.01319,0.70416
CVE-2011-0926,0.07525,0.92398
CVE-2011-0935,0.01136,0.57949
CVE-2011-0939,0.01055,0.50287
CVE-2011-0941,0.01055,0.50287
CVE-2011-0943,0.01055,0.50287
CVE-2011-0944,0.01055,0.50287
CVE-2011-0945,0.01055,0.50287
CVE-2011-0946,0.01055,0.50287
CVE-2011-0949,0.01055,0.50287
CVE-2011-0951,0.3936,0.98008
CVE-2011-0959,0.01917,0.77071
CVE-2011-0960,0.01319,0.70416
CVE-2011-0961,0.02945,0.82784
CVE-2011-0962,0.01917,0.77071
CVE-2011-0963,0.01055,0.50287
CVE-2011-0966,0.04482,0.88223
CVE-2011-0975,0.08263,0.93269
CVE-2011-0976,0.5678,0.98754
CVE-2011-0977,0.6716,0.9904
CVE-2011-0978,0.70761,0.99131
CVE-2011-0979,0.6716,0.9904
CVE-2011-0980,0.6716,0.9904
CVE-2011-0981,0.03779,0.84781
CVE-2011-0982,0.01319,0.70416
CVE-2011-0983,0.03779,0.84781
CVE-2011-0984,0.01974,0.7812
CVE-2011-0985,0.01537,0.73595
CVE-2011-0986,0.01408,0.72072
CVE-2011-0987,0.09085,0.93856
CVE-2011-0988,0.0089,0.2856
CVE-2011-0989,0.01955,0.77585
CVE-2011-0990,0.02172,0.79917
CVE-2011-0991,0.03407,0.83908
CVE-2011-0992,0.01955,0.77585
CVE-2011-0993,0.00885,0.26162
CVE-2011-0994,0.13234,0.95482
CVE-2011-0995,0.01034,0.39824
CVE-2011-0996,0.01408,0.72072
CVE-2011-0997,0.15272,0.95729
CVE-2011-0999,0.01034,0.39824
CVE-2011-1000,0.04358,0.87435
CVE-2011-1001,0.04315,0.8704
CVE-2011-1002,0.04358,0.87435
CVE-2011-1003,0.09915,0.94265
CVE-2011-1004,0.01547,0.74085
CVE-2011-1005,0.02686,0.82061
CVE-2011-1006,0.01547,0.74085
CVE-2011-1007,0.02686,0.82061
CVE-2011-1008,0.02186,0.8012
CVE-2011-1009,0.00885,0.26162
CVE-2011-1010,0.01547,0.74085
CVE-2011-1011,0.01547,0.74085
CVE-2011-1012,0.01282,0.67298
CVE-2011-1013,0.01034,0.39824
CVE-2011-1015,0.03779,0.84781
CVE-2011-1016,0.01104,0.52279
CVE-2011-1017,0.01282,0.67298
CVE-2011-1018,0.12567,0.95329
CVE-2011-1019,0.0095,0.30554
CVE-2011-1020,0.0322,0.83442
CVE-2011-1021,0.0095,0.30554
CVE-2011-1022,0.01547,0.74085
CVE-2011-1023,0.0095,0.30554
CVE-2011-1024,0.02528,0.8112
CVE-2011-1025,0.03779,0.84781
CVE-2011-1026,0.0221,0.80318
CVE-2011-1027,0.03779,0.84781
CVE-2011-1028,0.00954,0.34522
CVE-2011-1029,0.01132,0.54372
CVE-2011-1030,0.01213,0.6557
CVE-2011-1031,0.0095,0.30554
CVE-2011-1032,0.01018,0.38792
CVE-2011-1033,0.07996,0.93017
CVE-2011-1034,0.01319,0.70416
CVE-2011-1035,0.02172,0.79917
CVE-2011-1036,0.01955,0.77585
CVE-2011-1038,0.01917,0.77071
CVE-2011-1042,0.01213,0.6557
CVE-2011-1044,0.01034,0.39824
CVE-2011-1045,0.01213,0.6557
CVE-2011-1046,0.01213,0.6557
CVE-2011-1047,0.04386,0.87542
CVE-2011-1048,0.00986,0.35784
CVE-2011-1049,0.04146,0.85406
CVE-2011-1050,0.01018,0.38792
CVE-2011-1051,0.00954,0.34522
CVE-2011-1052,0.00954,0.34522
CVE-2011-1053,0.01136,0.57949
CVE-2011-1054,0.00954,0.34522
CVE-2011-1055,0.01139,0.58345
CVE-2011-1056,0.0095,0.30554
CVE-2011-1058,0.03407,0.83908
CVE-2011-1059,0.01319,0.70416
CVE-2011-1060,0.01139,0.58345
CVE-2011-1061,0.01319,0.70416
CVE-2011-1062,0.02945,0.82784
CVE-2011-1063,0.01213,0.6557
CVE-2011-1064,0.01213,0.6557
CVE-2011-1065,0.06309,0.90494
CVE-2011-1066,0.01213,0.6557
CVE-2011-1067,0.01213,0.6557
CVE-2011-1068,0.25802,0.96904
CVE-2011-1069,0.00885,0.26162
CVE-2011-1070,0.0089,0.2856
CVE-2011-1071,0.27067,0.97028
CVE-2011-1072,0.01547,0.74085
CVE-2011-1073,0.01034,0.39824
CVE-2011-1074,0.01034,0.39824
CVE-2011-1075,0.00954,0.34522
CVE-2011-1076,0.01018,0.38792
CVE-2011-1077,0.0221,0.80318
CVE-2011-1078,0.01104,0.52279
CVE-2011-1079,0.01104,0.52279
CVE-2011-1080,0.01034,0.39824
CVE-2011-1081,0.12567,0.95329
CVE-2011-1082,0.01924,0.77129
CVE-2011-1083,0.0322,0.83442
CVE-2011-1084,0.00885,0.26162
CVE-2011-1085,0.00885,0.26162
CVE-2011-1086,0.02173,0.80027
CVE-2011-1087,0.06604,0.91138
CVE-2011-1088,0.06394,0.90534
CVE-2011-1089,0.01547,0.74085
CVE-2011-1090,0.01282,0.67298
CVE-2011-1091,0.02528,0.8112
CVE-2011-1092,0.12567,0.95329
CVE-2011-1093,0.01408,0.72072
CVE-2011-1094,0.01537,0.73595
CVE-2011-1095,0.01547,0.74085
CVE-2011-1096,0.04358,0.87435
CVE-2011-1097,0.04229,0.86856
CVE-2011-1098,0.01547,0.74085
CVE-2011-1099,0.07197,0.92068
CVE-2011-1100,0.00986,0.35784
CVE-2011-1101,0.01319,0.70416
CVE-2011-1102,0.01319,0.70416
CVE-2011-1103,0.01213,0.6557
CVE-2011-1104,0.01213,0.6557
CVE-2011-1105,0.01055,0.50287
CVE-2011-1106,0.01917,0.77071
CVE-2011-1107,0.01776,0.75902
CVE-2011-1108,0.01213,0.6557
CVE-2011-1109,0.02172,0.79917
CVE-2011-1110,0.01213,0.6557
CVE-2011-1111,0.01213,0.6557
CVE-2011-1112,0.01213,0.6557
CVE-2011-1113,0.01213,0.6557
CVE-2011-1114,0.02172,0.79917
CVE-2011-1115,0.02172,0.79917
CVE-2011-1116,0.01213,0.6557
CVE-2011-1117,0.02172,0.79917
CVE-2011-1118,0.01213,0.6557
CVE-2011-1119,0.01213,0.6557
CVE-2011-1120,0.01213,0.6557
CVE-2011-1121,0.02172,0.79917
CVE-2011-1122,0.01213,0.6557
CVE-2011-1123,0.01018,0.38792
CVE-2011-1124,0.01213,0.6557
CVE-2011-1125,0.01213,0.6557
CVE-2011-1126,0.01282,0.67298
CVE-2011-1127,0.01213,0.6557
CVE-2011-1128,0.01213,0.6557
CVE-2011-1129,0.01132,0.54372
CVE-2011-1130,0.01213,0.6557
CVE-2011-1131,0.01213,0.6557
CVE-2011-1132,0.0095,0.30554
CVE-2011-1133,0.04836,0.88802
CVE-2011-1134,0.05634,0.89764
CVE-2011-1135,0.04836,0.88802
CVE-2011-1136,0.0089,0.2856
CVE-2011-1137,0.12567,0.95329
CVE-2011-1138,0.03779,0.84781
CVE-2011-1139,0.04358,0.87435
CVE-2011-1140,0.45404,0.98271
CVE-2011-1141,0.04358,0.87435
CVE-2011-1142,0.01319,0.70416
CVE-2011-1143,0.12567,0.95329
CVE-2011-1144,0.01104,0.52279
CVE-2011-1145,0.0095,0.30554
CVE-2011-1146,0.08228,0.93218
CVE-2011-1147,0.07544,0.92484
CVE-2011-1148,0.02686,0.82061
CVE-2011-1149,0.01108,0.53389
CVE-2011-1150,0.00885,0.26162
CVE-2011-1151,0.00885,0.26162
CVE-2011-1153,0.04229,0.86856
CVE-2011-1154,0.01547,0.74085
CVE-2011-1155,0.01547,0.74085
CVE-2011-1156,0.02172,0.79917
CVE-2011-1157,0.01955,0.77585
CVE-2011-1158,0.01955,0.77585
CVE-2011-1159,0.0322,0.83442
CVE-2011-1160,0.0095,0.30554
CVE-2011-1162,0.00885,0.26162
CVE-2011-1163,0.01547,0.74085
CVE-2011-1164,0.01061,0.51015
CVE-2011-1165,0.01213,0.6557
CVE-2011-1166,0.01592,0.74578
CVE-2011-1167,0.09915,0.94265
CVE-2011-1168,0.03407,0.83908
CVE-2011-1169,0.0095,0.30554
CVE-2011-1170,0.01282,0.67298
CVE-2011-1171,0.01282,0.67298
CVE-2011-1172,0.01282,0.67298
CVE-2011-1173,0.01408,0.72072
CVE-2011-1174,0.03779,0.84781
CVE-2011-1175,0.03779,0.84781
CVE-2011-1176,0.01955,0.77585
CVE-2011-1178,0.06604,0.91138
CVE-2011-1179,0.06604,0.91138
CVE-2011-1180,0.01213,0.6557
CVE-2011-1182,0.01034,0.39824
CVE-2011-1183,0.0221,0.80318
CVE-2011-1184,0.07344,0.92237
CVE-2011-1185,0.01108,0.53389
CVE-2011-1186,0.05139,0.89128
CVE-2011-1187,0.02172,0.79917
CVE-2011-1188,0.02172,0.79917
CVE-2011-1189,0.01319,0.70416
CVE-2011-1190,0.02172,0.79917
CVE-2011-1191,0.01319,0.70416
CVE-2011-1192,0.01319,0.70416
CVE-2011-1193,0.01319,0.70416
CVE-2011-1194,0.01319,0.70416
CVE-2011-1195,0.01319,0.70416
CVE-2011-1196,0.01319,0.70416
CVE-2011-1197,0.01319,0.70416
CVE-2011-1198,0.01319,0.70416
CVE-2011-1199,0.01319,0.70416
CVE-2011-1200,0.01319,0.70416
CVE-2011-1201,0.01319,0.70416
CVE-2011-1202,0.01955,0.77585
CVE-2011-1203,0.02172,0.79917
CVE-2011-1204,0.01955,0.77585
CVE-2011-1205,0.01034,0.39824
CVE-2011-1206,0.42881,0.98198
CVE-2011-1207,0.07777,0.92953
CVE-2011-1208,0.01319,0.70416
CVE-2011-1209,0.01136,0.57949
CVE-2011-1213,0.75392,0.99312
CVE-2011-1214,0.07525,0.92398
CVE-2011-1215,0.07525,0.92398
CVE-2011-1216,0.07525,0.92398
CVE-2011-1217,0.06309,0.90494
CVE-2011-1218,0.06309,0.90494
CVE-2011-1220,0.57772,0.98769
CVE-2011-1221,0.01055,0.50287
CVE-2011-1222,0.0095,0.30554
CVE-2011-1223,0.0095,0.30554
CVE-2011-1224,0.01018,0.38792
CVE-2011-1225,0.01773,0.75657
CVE-2011-1226,0.01773,0.75657
CVE-2011-1227,0.01773,0.75657
CVE-2011-1228,0.01773,0.75657
CVE-2011-1229,0.01773,0.75657
CVE-2011-1230,0.01773,0.75657
CVE-2011-1231,0.01773,0.75657
CVE-2011-1232,0.01773,0.75657
CVE-2011-1233,0.01773,0.75657
CVE-2011-1234,0.01773,0.75657
CVE-2011-1235,0.01773,0.75657
CVE-2011-1236,0.01773,0.75657
CVE-2011-1238,0.01773,0.75657
CVE-2011-1239,0.01773,0.75657
CVE-2011-1240,0.01773,0.75657
CVE-2011-1241,0.01773,0.75657
CVE-2011-1242,0.01773,0.75657
CVE-2011-1243,0.60981,0.98872
CVE-2011-1244,0.28304,0.97161
CVE-2011-1245,0.28304,0.97161
CVE-2011-1246,0.06645,0.9115
CVE-2011-1247,0.17034,0.95997
CVE-2011-1248,0.46763,0.98437
CVE-2011-1250,0.58315,0.98794
CVE-2011-1251,0.38051,0.97859
CVE-2011-1252,0.30125999999999997,0.97376
CVE-2011-1253,0.36829,0.97789
CVE-2011-1254,0.38051,0.97859
CVE-2011-1255,0.72051,0.99188
CVE-2011-1256,0.38051,0.97859
CVE-2011-1257,0.38845,0.97925
CVE-2011-1258,0.29797,0.97364
CVE-2011-1260,0.89677,0.99825
CVE-2011-1261,0.38051,0.97859
CVE-2011-1262,0.38051,0.97859
CVE-2011-1263,0.29797,0.97364
CVE-2011-1264,0.25802,0.96904
CVE-2011-1265,0.34534,0.97637
CVE-2011-1266,0.38051,0.97859
CVE-2011-1267,0.29797,0.97364
CVE-2011-1268,0.28879,0.97189
CVE-2011-1269,0.48125,0.98486
CVE-2011-1270,0.34483,0.97623
CVE-2011-1271,0.19232,0.96188
CVE-2011-1272,0.49719,0.98611
CVE-2011-1273,0.47332,0.98453
CVE-2011-1274,0.50763,0.98636
CVE-2011-1275,0.50763,0.98636
CVE-2011-1276,0.67216,0.99042
CVE-2011-1277,0.38845,0.97925
CVE-2011-1278,0.47332,0.98453
CVE-2011-1279,0.47332,0.98453
CVE-2011-1280,0.36068,0.97774
CVE-2011-1281,0.01268,0.66456
CVE-2011-1282,0.01268,0.66456
CVE-2011-1283,0.01268,0.66456
CVE-2011-1284,0.01268,0.66456
CVE-2011-1285,0.01319,0.70416
CVE-2011-1286,0.01319,0.70416
CVE-2011-1288,0.03333,0.83585
CVE-2011-1290,0.11354,0.94806
CVE-2011-1291,0.01319,0.70416
CVE-2011-1292,0.01408,0.72072
CVE-2011-1293,0.03779,0.84781
CVE-2011-1294,0.01319,0.70416
CVE-2011-1295,0.02172,0.79917
CVE-2011-1296,0.03779,0.84781
CVE-2011-1298,0.00954,0.34522
CVE-2011-1300,0.1127,0.94787
CVE-2011-1301,0.07996,0.93017
CVE-2011-1302,0.07996,0.93017
CVE-2011-1303,0.01136,0.57949
CVE-2011-1304,0.01136,0.57949
CVE-2011-1305,0.01136,0.57949
CVE-2011-1306,0.00885,0.26162
CVE-2011-1307,0.0095,0.30554
CVE-2011-1308,0.01213,0.6557
CVE-2011-1309,0.01018,0.38792
CVE-2011-1310,0.00885,0.26162
CVE-2011-1311,0.01055,0.50287
CVE-2011-1312,0.01055,0.50287
CVE-2011-1313,0.00885,0.26162
CVE-2011-1314,0.01055,0.50287
CVE-2011-1315,0.01055,0.50287
CVE-2011-1316,0.01055,0.50287
CVE-2011-1317,0.01055,0.50287
CVE-2011-1318,0.01055,0.50287
CVE-2011-1319,0.01055,0.50287
CVE-2011-1320,0.01055,0.50287
CVE-2011-1321,0.01055,0.50287
CVE-2011-1322,0.01055,0.50287
CVE-2011-1323,0.01136,0.57949
CVE-2011-1324,0.01055,0.50287
CVE-2011-1325,0.01213,0.6557
CVE-2011-1326,0.01213,0.6557
CVE-2011-1327,0.0089,0.2856
CVE-2011-1328,0.01319,0.70416
CVE-2011-1329,0.01319,0.70416
CVE-2011-1330,0.01213,0.6557
CVE-2011-1331,0.04967,0.88981
CVE-2011-1332,0.01136,0.57949
CVE-2011-1333,0.01319,0.70416
CVE-2011-1334,0.01319,0.70416
CVE-2011-1335,0.01319,0.70416
CVE-2011-1336,0.07525,0.92398
CVE-2011-1337,0.01955,0.77585
CVE-2011-1338,0.01034,0.39824
CVE-2011-1339,0.01055,0.50287
CVE-2011-1340,0.01213,0.6557
CVE-2011-1341,0.01136,0.57949
CVE-2011-1342,0.01136,0.57949
CVE-2011-1343,0.01213,0.6557
CVE-2011-1344,0.09174,0.9391
CVE-2011-1345,0.6716,0.9904
CVE-2011-1346,0.6716,0.9904
CVE-2011-1347,0.38012,0.9785
CVE-2011-1350,0.02362,0.80685
CVE-2011-1352,0.00885,0.26162
CVE-2011-1353,0.01122,0.53391
CVE-2011-1355,0.01136,0.57949
CVE-2011-1356,0.0095,0.30554
CVE-2011-1357,0.01055,0.50287
CVE-2011-1359,0.01319,0.70416
CVE-2011-1360,0.01213,0.6557
CVE-2011-1362,0.01213,0.6557
CVE-2011-1364,0.01213,0.6557
CVE-2011-1366,0.01213,0.6557
CVE-2011-1367,0.01213,0.6557
CVE-2011-1368,0.01136,0.57949
CVE-2011-1370,0.01055,0.50287
CVE-2011-1371,0.01055,0.50287
CVE-2011-1372,0.01055,0.50287
CVE-2011-1373,0.0089,0.2856
CVE-2011-1374,0.03261,0.83509
CVE-2011-1375,0.0089,0.2856
CVE-2011-1376,0.0095,0.30554
CVE-2011-1377,0.01108,0.53389
CVE-2011-1378,0.0089,0.2856
CVE-2011-1381,0.01055,0.50287
CVE-2011-1384,0.01034,0.39824
CVE-2011-1385,0.02172,0.79917
CVE-2011-1386,0.01213,0.6557
CVE-2011-1388,0.06309,0.90494
CVE-2011-1389,0.08263,0.93269
CVE-2011-1390,0.01319,0.70416
CVE-2011-1391,0.06309,0.90494
CVE-2011-1392,0.06309,0.90494
CVE-2011-1393,0.01213,0.6557
CVE-2011-1394,0.01319,0.70416
CVE-2011-1395,0.01213,0.6557
CVE-2011-1396,0.01213,0.6557
CVE-2011-1397,0.01319,0.70416
CVE-2011-1398,0.11341,0.94794
CVE-2011-1400,0.09915,0.94265
CVE-2011-1401,0.01315,0.67456
CVE-2011-1402,0.02186,0.8012
CVE-2011-1403,0.01319,0.70416
CVE-2011-1404,0.01649,0.75017
CVE-2011-1405,0.01232,0.66248
CVE-2011-1406,0.01213,0.6557
CVE-2011-1407,0.06523,0.90962
CVE-2011-1408,0.01213,0.6557
CVE-2011-1409,0.01213,0.6557
CVE-2011-1411,0.01213,0.6557
CVE-2011-1412,0.02686,0.82061
CVE-2011-1413,0.01319,0.70416
CVE-2011-1414,0.01408,0.72072
CVE-2011-1416,0.00885,0.26162
CVE-2011-1417,0.06154,0.90253
CVE-2011-1418,0.01018,0.38792
CVE-2011-1419,0.06394,0.90534
CVE-2011-1420,0.01034,0.39824
