#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2011-1421,0.01034,0.39824
CVE-2011-1422,0.01319,0.70416
CVE-2011-1423,0.01213,0.6557
CVE-2011-1424,0.01055,0.50287
CVE-2011-1425,0.03932,0.8519
CVE-2011-1426,0.07525,0.92398
CVE-2011-1427,0.01917,0.77071
CVE-2011-1428,0.01018,0.38792
CVE-2011-1429,0.01537,0.73595
CVE-2011-1430,0.02564,0.81198
CVE-2011-1431,0.03535,0.8413
CVE-2011-1432,0.02359,0.80663
CVE-2011-1433,0.00954,0.34522
CVE-2011-1434,0.01213,0.6557
CVE-2011-1435,0.01213,0.6557
CVE-2011-1436,0.01136,0.57949
CVE-2011-1437,0.01213,0.6557
CVE-2011-1438,0.01213,0.6557
CVE-2011-1439,0.01018,0.38792
CVE-2011-1440,0.01776,0.75902
CVE-2011-1441,0.01213,0.6557
CVE-2011-1442,0.01213,0.6557
CVE-2011-1443,0.01213,0.6557
CVE-2011-1444,0.01213,0.6557
CVE-2011-1445,0.01213,0.6557
CVE-2011-1446,0.01319,0.70416
CVE-2011-1447,0.01213,0.6557
CVE-2011-1448,0.01213,0.6557
CVE-2011-1449,0.01955,0.77585
CVE-2011-1450,0.01213,0.6557
CVE-2011-1451,0.02172,0.79917
CVE-2011-1452,0.01213,0.6557
CVE-2011-1453,0.03333,0.83585
CVE-2011-1454,0.01213,0.6557
CVE-2011-1455,0.01213,0.6557
CVE-2011-1456,0.01213,0.6557
CVE-2011-1457,0.03333,0.83585
CVE-2011-1459,0.00954,0.34522
CVE-2011-1460,0.00954,0.34522
CVE-2011-1462,0.03333,0.83585
CVE-2011-1464,0.01537,0.73595
CVE-2011-1465,0.01018,0.38792
CVE-2011-1466,0.02686,0.82061
CVE-2011-1467,0.07197,0.92068
CVE-2011-1468,0.10995,0.94626999999999994
CVE-2011-1469,0.01537,0.73595
CVE-2011-1470,0.07197,0.92068
CVE-2011-1471,0.10995,0.94626999999999994
CVE-2011-1472,0.01018,0.38792
CVE-2011-1473,0.07559,0.92528
CVE-2011-1474,0.00885,0.26162
CVE-2011-1475,0.03718,0.84354
CVE-2011-1476,0.0095,0.30554
CVE-2011-1477,0.0095,0.30554
CVE-2011-1478,0.01974,0.7812
CVE-2011-1479,0.01819,0.7614
CVE-2011-1480,0.01136,0.57949
CVE-2011-1481,0.01136,0.57949
CVE-2011-1482,0.01136,0.57949
CVE-2011-1483,0.01213,0.6557
CVE-2011-1484,0.01408,0.72072
CVE-2011-1486,0.02172,0.79917
CVE-2011-1487,0.12567,0.95329
CVE-2011-1488,0.0095,0.30554
CVE-2011-1489,0.0095,0.30554
CVE-2011-1490,0.0095,0.30554
CVE-2011-1491,0.01232,0.66248
CVE-2011-1492,0.01232,0.66248
CVE-2011-1493,0.01319,0.70416
CVE-2011-1494,0.01282,0.67298
CVE-2011-1495,0.01282,0.67298
CVE-2011-1496,0.0322,0.83442
CVE-2011-1497,0.00885,0.26162
CVE-2011-1498,0.05242,0.89216
CVE-2011-1499,0.01776,0.75902
CVE-2011-1500,0.01034,0.39824
CVE-2011-1502,0.01132,0.54372
CVE-2011-1503,0.01132,0.54372
CVE-2011-1504,0.01232,0.66248
CVE-2011-1505,0.01108,0.53389
CVE-2011-1506,0.02564,0.81198
CVE-2011-1507,0.02172,0.79917
CVE-2011-1508,0.38051,0.97859
CVE-2011-1509,0.01213,0.6557
CVE-2011-1510,0.01213,0.6557
CVE-2011-1511,0.07687,0.92751
CVE-2011-1512,0.07996,0.93017
CVE-2011-1513,0.04187,0.86773
CVE-2011-1514,0.01213,0.6557
CVE-2011-1515,0.01213,0.6557
CVE-2011-1516,0.01055,0.50287
CVE-2011-1517,0.03693,0.843
CVE-2011-1518,0.01776,0.75902
CVE-2011-1519,0.07777,0.92953
CVE-2011-1520,0.01034,0.39824
CVE-2011-1521,0.04358,0.87435
CVE-2011-1522,0.01319,0.70416
CVE-2011-1523,0.01776,0.75902
CVE-2011-1524,0.01776,0.75902
CVE-2011-1525,0.28823,0.97188
CVE-2011-1526,0.02528,0.8112
CVE-2011-1527,0.01213,0.6557
CVE-2011-1528,0.01319,0.70416
CVE-2011-1529,0.01319,0.70416
CVE-2011-1530,0.01315,0.67456
CVE-2011-1531,0.01408,0.72072
CVE-2011-1532,0.01408,0.72072
CVE-2011-1533,0.01408,0.72072
CVE-2011-1534,0.01232,0.66248
CVE-2011-1535,0.01232,0.66248
CVE-2011-1536,0.01213,0.6557
CVE-2011-1537,0.01213,0.6557
CVE-2011-1538,0.01132,0.54372
CVE-2011-1539,0.01213,0.6557
CVE-2011-1540,0.0623,0.9031
CVE-2011-1541,0.25143,0.96828
CVE-2011-1542,0.01213,0.6557
CVE-2011-1543,0.01213,0.6557
CVE-2011-1544,0.01132,0.54372
CVE-2011-1545,0.01213,0.6557
CVE-2011-1546,0.04386,0.87542
CVE-2011-1547,0.04187,0.86773
CVE-2011-1548,0.01547,0.74085
CVE-2011-1549,0.01547,0.74085
CVE-2011-1550,0.01547,0.74085
CVE-2011-1551,0.00885,0.26162
CVE-2011-1552,0.03407,0.83908
CVE-2011-1553,0.03407,0.83908
CVE-2011-1554,0.03407,0.83908
CVE-2011-1555,0.01136,0.57949
CVE-2011-1556,0.01139,0.58345
CVE-2011-1557,0.00986,0.35784
CVE-2011-1558,0.01213,0.6557
CVE-2011-1559,0.00954,0.34522
CVE-2011-1560,0.01319,0.70416
CVE-2011-1561,0.01213,0.6557
CVE-2011-1562,0.01408,0.72072
CVE-2011-1563,0.69274,0.99081
CVE-2011-1564,0.07777,0.92953
CVE-2011-1565,0.01319,0.70416
CVE-2011-1566,0.74049,0.9926
CVE-2011-1567,0.6735,0.99047
CVE-2011-1568,0.05139,0.89128
CVE-2011-1569,0.07197,0.92068
CVE-2011-1570,0.01232,0.66248
CVE-2011-1572,0.01408,0.72072
CVE-2011-1573,0.01319,0.70416
CVE-2011-1574,0.76482000000000006,0.99351
CVE-2011-1575,0.06088,0.90156
CVE-2011-1576,0.01319,0.70416
CVE-2011-1577,0.01537,0.73595
CVE-2011-1578,0.03407,0.83908
CVE-2011-1579,0.03407,0.83908
CVE-2011-1580,0.02186,0.8012
CVE-2011-1581,0.01319,0.70416
CVE-2011-1582,0.0221,0.80318
CVE-2011-1583,0.01592,0.74578
CVE-2011-1584,0.01649,0.75017
CVE-2011-1585,0.01034,0.39824
CVE-2011-1586,0.03407,0.83908
CVE-2011-1587,0.01213,0.6557
CVE-2011-1588,0.01108,0.53389
CVE-2011-1589,0.04358,0.87435
CVE-2011-1590,0.04358,0.87435
CVE-2011-1591,0.70614,0.99128
CVE-2011-1592,0.02172,0.79917
CVE-2011-1594,0.01136,0.57949
CVE-2011-1595,0.02686,0.82061
CVE-2011-1597,0.01156,0.60033
CVE-2011-1598,0.01547,0.74085
CVE-2011-1599,0.01815,0.76117
CVE-2011-1602,0.0095,0.30554
CVE-2011-1603,0.0095,0.30554
CVE-2011-1604,0.01319,0.70416
CVE-2011-1605,0.01319,0.70416
CVE-2011-1606,0.01319,0.70416
CVE-2011-1607,0.01232,0.66248
CVE-2011-1609,0.01139,0.58345
CVE-2011-1610,0.01974,0.7812
CVE-2011-1613,0.0679,0.91793
CVE-2011-1623,0.01018,0.38792
CVE-2011-1624,0.01055,0.50287
CVE-2011-1625,0.01055,0.50287
CVE-2011-1637,0.01034,0.39824
CVE-2011-1640,0.01055,0.50287
CVE-2011-1643,0.01055,0.50287
CVE-2011-1645,0.06309,0.90494
CVE-2011-1646,0.01055,0.50287
CVE-2011-1647,0.01136,0.57949
CVE-2011-1649,0.01055,0.50287
CVE-2011-1651,0.01055,0.50287
CVE-2011-1652,0.25802,0.96904
CVE-2011-1653,0.87072,0.99719
CVE-2011-1654,0.28118,0.97158
CVE-2011-1655,0.28118,0.97158
CVE-2011-1657,0.02686,0.82061
CVE-2011-1658,0.01034,0.39824
CVE-2011-1659,0.02686,0.82061
CVE-2011-1660,0.01319,0.70416
CVE-2011-1661,0.01319,0.70416
CVE-2011-1662,0.01213,0.6557
CVE-2011-1663,0.01213,0.6557
CVE-2011-1664,0.01136,0.57949
CVE-2011-1665,0.04187,0.86773
CVE-2011-1666,0.01213,0.6557
CVE-2011-1667,0.01139,0.58345
CVE-2011-1668,0.01917,0.77071
CVE-2011-1669,0.0679,0.91793
CVE-2011-1670,0.02945,0.82784
CVE-2011-1671,0.03129,0.8316
CVE-2011-1672,0.01213,0.6557
CVE-2011-1673,0.01213,0.6557
CVE-2011-1674,0.01213,0.6557
CVE-2011-1675,0.01547,0.74085
CVE-2011-1676,0.01547,0.74085
CVE-2011-1677,0.01547,0.74085
CVE-2011-1678,0.01547,0.74085
CVE-2011-1679,0.01547,0.74085
CVE-2011-1680,0.01547,0.74085
CVE-2011-1681,0.01547,0.74085
CVE-2011-1682,0.01136,0.57949
CVE-2011-1683,0.01974,0.7812
CVE-2011-1684,0.06604,0.91138
CVE-2011-1685,0.07305,0.9211
CVE-2011-1686,0.01815,0.76117
CVE-2011-1687,0.01815,0.76117
CVE-2011-1688,0.02172,0.79917
CVE-2011-1689,0.01955,0.77585
CVE-2011-1690,0.02172,0.79917
CVE-2011-1691,0.01319,0.70416
CVE-2011-1696,0.01776,0.75902
CVE-2011-1699,0.08902,0.93687
CVE-2011-1700,0.08902,0.93687
CVE-2011-1701,0.09451,0.93969
CVE-2011-1702,0.09451,0.93969
CVE-2011-1703,0.09451,0.93969
CVE-2011-1704,0.09451,0.93969
CVE-2011-1705,0.09451,0.93969
CVE-2011-1706,0.09451,0.93969
CVE-2011-1707,0.08902,0.93687
CVE-2011-1708,0.09451,0.93969
CVE-2011-1709,0.02172,0.79379
CVE-2011-1710,0.04291,0.87022
CVE-2011-1711,0.01232,0.66248
CVE-2011-1712,0.01213,0.6557
CVE-2011-1713,0.29797,0.97364
CVE-2011-1714,0.01776,0.75902
CVE-2011-1715,0.02172,0.79917
CVE-2011-1716,0.01408,0.72072
CVE-2011-1717,0.0095,0.30554
CVE-2011-1718,0.01408,0.72072
CVE-2011-1719,0.28118,0.97158
CVE-2011-1721,0.01319,0.70416
CVE-2011-1722,0.01319,0.70416
CVE-2011-1723,0.04894,0.88891
CVE-2011-1724,0.01232,0.66248
CVE-2011-1725,0.01974,0.7812
CVE-2011-1726,0.01955,0.77585
CVE-2011-1727,0.01955,0.77585
CVE-2011-1728,0.33866,0.97595
CVE-2011-1729,0.33866,0.97595
CVE-2011-1730,0.33866,0.97595
CVE-2011-1731,0.26641,0.97016
CVE-2011-1732,0.33866,0.97595
CVE-2011-1733,0.33866,0.97595
CVE-2011-1734,0.26641,0.97016
CVE-2011-1735,0.33866,0.97595
CVE-2011-1736,0.01974,0.7812
CVE-2011-1737,0.01213,0.6557
CVE-2011-1738,0.0095,0.30554
CVE-2011-1739,0.01319,0.70416
CVE-2011-1740,0.01132,0.54372
CVE-2011-1741,0.07777,0.92953
CVE-2011-1742,0.00885,0.26162
CVE-2011-1743,0.01055,0.50287
CVE-2011-1744,0.01055,0.50287
CVE-2011-1745,0.01104,0.52279
CVE-2011-1746,0.01282,0.67298
CVE-2011-1747,0.01282,0.67298
CVE-2011-1748,0.01282,0.67298
CVE-2011-1749,0.0095,0.30554
CVE-2011-1750,0.01547,0.74085
CVE-2011-1751,0.02172,0.79379
CVE-2011-1752,0.07344,0.92237
CVE-2011-1753,0.02172,0.79917
CVE-2011-1754,0.01213,0.6557
CVE-2011-1755,0.03779,0.84781
CVE-2011-1756,0.01408,0.72072
CVE-2011-1757,0.01055,0.50287
CVE-2011-1758,0.01282,0.67298
CVE-2011-1759,0.0095,0.30554
CVE-2011-1760,0.0322,0.83442
CVE-2011-1761,0.23953,0.96611
CVE-2011-1762,0.00885,0.26162
CVE-2011-1763,0.0089,0.2856
CVE-2011-1764,0.05139,0.89128
CVE-2011-1765,0.01408,0.72072
CVE-2011-1766,0.01408,0.72072
CVE-2011-1767,0.01213,0.6557
CVE-2011-1768,0.01213,0.6557
CVE-2011-1769,0.01104,0.52279
CVE-2011-1770,0.02172,0.79917
CVE-2011-1771,0.01034,0.39824
CVE-2011-1772,0.15014,0.95688
CVE-2011-1773,0.0095,0.30554
CVE-2011-1774,0.58858,0.98812
CVE-2011-1775,0.01537,0.73595
CVE-2011-1776,0.01183,0.60428
CVE-2011-1777,0.04967,0.88981
CVE-2011-1778,0.04967,0.88981
CVE-2011-1779,0.01055,0.50287
CVE-2011-1780,0.01018,0.38792
CVE-2011-1781,0.01034,0.39824
CVE-2011-1782,0.04291,0.87022
CVE-2011-1783,0.07344,0.92237
CVE-2011-1784,0.01282,0.67298
CVE-2011-1785,0.02172,0.79917
CVE-2011-1786,0.02172,0.79917
CVE-2011-1787,0.01034,0.39824
CVE-2011-1788,0.01034,0.39824
CVE-2011-1789,0.01136,0.57949
CVE-2011-1793,0.01136,0.57949
CVE-2011-1794,0.01136,0.57949
CVE-2011-1795,0.01136,0.57949
CVE-2011-1796,0.01136,0.57949
CVE-2011-1797,0.05258,0.89279
CVE-2011-1798,0.01136,0.57949
CVE-2011-1799,0.01213,0.6557
CVE-2011-1800,0.01213,0.6557
CVE-2011-1801,0.01213,0.6557
CVE-2011-1802,0.01055,0.50287
CVE-2011-1803,0.00885,0.26162
CVE-2011-1804,0.01319,0.70416
CVE-2011-1805,0.01055,0.50287
CVE-2011-1806,0.04291,0.87022
CVE-2011-1807,0.06523,0.90962
CVE-2011-1808,0.01408,0.72072
CVE-2011-1809,0.01319,0.70416
CVE-2011-1810,0.01319,0.70416
CVE-2011-1811,0.01319,0.70416
CVE-2011-1812,0.01319,0.70416
CVE-2011-1813,0.01319,0.70416
CVE-2011-1814,0.01319,0.70416
CVE-2011-1815,0.01319,0.70416
CVE-2011-1816,0.01319,0.70416
CVE-2011-1817,0.01319,0.70416
CVE-2011-1818,0.01319,0.70416
CVE-2011-1819,0.01319,0.70416
CVE-2011-1820,0.01547,0.74085
CVE-2011-1821,0.01055,0.50287
CVE-2011-1822,0.00885,0.26162
CVE-2011-1823,0.02172,0.79379
CVE-2011-1824,0.06604,0.91138
CVE-2011-1825,0.01408,0.72072
CVE-2011-1826,0.01408,0.72072
CVE-2011-1827,0.06523,0.90962
CVE-2011-1828,0.01034,0.39824
CVE-2011-1829,0.01108,0.53389
CVE-2011-1830,0.00885,0.26162
CVE-2011-1831,0.0095,0.30554
CVE-2011-1832,0.0095,0.30554
CVE-2011-1833,0.01034,0.39824
CVE-2011-1834,0.0095,0.30554
CVE-2011-1835,0.0095,0.30554
CVE-2011-1836,0.0095,0.30554
CVE-2011-1837,0.0095,0.30554
CVE-2011-1838,0.03129,0.8316
CVE-2011-1839,0.00954,0.34522
CVE-2011-1840,0.0089,0.2856
CVE-2011-1841,0.01213,0.6557
CVE-2011-1842,0.01104,0.52279
CVE-2011-1843,0.01136,0.57949
CVE-2011-1844,0.25802,0.96904
CVE-2011-1845,0.25802,0.96904
CVE-2011-1846,0.01649,0.75017
CVE-2011-1847,0.01649,0.75017
CVE-2011-1848,0.25143,0.96828
CVE-2011-1849,0.25143,0.96828
CVE-2011-1850,0.25143,0.96828
CVE-2011-1851,0.25143,0.96828
CVE-2011-1852,0.25143,0.96828
CVE-2011-1853,0.25143,0.96828
CVE-2011-1854,0.25143,0.96828
CVE-2011-1855,0.0095,0.30554
CVE-2011-1856,0.01213,0.6557
CVE-2011-1857,0.01232,0.66248
CVE-2011-1858,0.01034,0.39824
CVE-2011-1859,0.01319,0.70416
CVE-2011-1860,0.01319,0.70416
CVE-2011-1861,0.01319,0.70416
CVE-2011-1862,0.01319,0.70416
CVE-2011-1863,0.01232,0.66248
CVE-2011-1864,0.25374,0.96854
CVE-2011-1865,0.88183,0.99789
CVE-2011-1866,0.51781,0.98657
CVE-2011-1867,0.33866,0.97595
CVE-2011-1868,0.30814,0.97415
CVE-2011-1869,0.17516,0.96051
CVE-2011-1870,0.01866,0.76284
CVE-2011-1871,0.29797,0.97364
CVE-2011-1872,0.02696,0.82069
CVE-2011-1873,0.62357,0.98902
CVE-2011-1874,0.01773,0.75657
CVE-2011-1875,0.01773,0.75657
CVE-2011-1876,0.01773,0.75657
CVE-2011-1877,0.01773,0.75657
CVE-2011-1878,0.01773,0.75657
CVE-2011-1879,0.01773,0.75657
CVE-2011-1880,0.01773,0.75657
CVE-2011-1881,0.01773,0.75657
CVE-2011-1882,0.01773,0.75657
CVE-2011-1883,0.01773,0.75657
CVE-2011-1884,0.01773,0.75657
CVE-2011-1885,0.01773,0.75657
CVE-2011-1886,0.01773,0.75657
CVE-2011-1887,0.01773,0.75657
CVE-2011-1888,0.01773,0.75657
CVE-2011-1889,0.62357,0.98902
CVE-2011-1890,0.29797,0.97364
CVE-2011-1891,0.29797,0.97364
CVE-2011-1892,0.25128,0.96781
CVE-2011-1893,0.29797,0.97364
CVE-2011-1894,0.27846,0.97095
CVE-2011-1895,0.29551,0.97308
CVE-2011-1896,0.29797,0.97364
CVE-2011-1897,0.25802,0.96904
CVE-2011-1898,0.01104,0.52279
CVE-2011-1899,0.01319,0.70416
CVE-2011-1900,0.46685,0.98319
CVE-2011-1901,0.01136,0.57949
CVE-2011-1902,0.01136,0.57949
CVE-2011-1903,0.01136,0.57949
CVE-2011-1904,0.01136,0.57949
CVE-2011-1905,0.01136,0.57949
CVE-2011-1906,0.01055,0.50287
CVE-2011-1907,0.02103,0.79072
CVE-2011-1908,0.04146,0.85406
CVE-2011-1910,0.17838,0.96065
CVE-2011-1911,0.07525,0.92398
CVE-2011-1913,0.01319,0.70416
CVE-2011-1914,0.03696,0.84331
CVE-2011-1915,0.01055,0.50287
CVE-2011-1918,0.04291,0.87022
CVE-2011-1919,0.04465,0.87733
CVE-2011-1920,0.01282,0.67298
CVE-2011-1921,0.07344,0.92237
CVE-2011-1922,0.01319,0.70416
CVE-2011-1923,0.01018,0.38792
CVE-2011-1924,0.01408,0.72072
CVE-2011-1925,0.01319,0.70416
CVE-2011-1926,0.06088,0.90156
CVE-2011-1927,0.01213,0.6557
CVE-2011-1928,0.06394,0.90534
CVE-2011-1929,0.04358,0.87435
CVE-2011-1930,0.12753,0.95373
CVE-2011-1931,0.04146,0.85406
CVE-2011-1932,0.01055,0.50287
CVE-2011-1933,0.01108,0.53389
CVE-2011-1934,0.0095,0.30554
CVE-2011-1935,0.01319,0.70416
CVE-2011-1936,0.00885,0.26162
CVE-2011-1937,0.01537,0.73595
CVE-2011-1938,0.27992,0.97142
CVE-2011-1939,0.01806,0.76038
CVE-2011-1940,0.01213,0.6557
CVE-2011-1941,0.01136,0.57949
CVE-2011-1943,0.01034,0.39824
CVE-2011-1944,0.10179,0.94317
CVE-2011-1945,0.01537,0.73595
CVE-2011-1946,0.0095,0.30554
CVE-2011-1947,0.02686,0.82061
CVE-2011-1948,0.01408,0.72072
CVE-2011-1949,0.01315,0.67456
CVE-2011-1950,0.01232,0.66248
CVE-2011-1951,0.01319,0.70416
CVE-2011-1952,0.01213,0.6557
CVE-2011-1953,0.01213,0.6557
CVE-2011-1954,0.01319,0.70416
CVE-2011-1956,0.07197,0.92068
CVE-2011-1957,0.04358,0.87435
CVE-2011-1958,0.03407,0.83908
CVE-2011-1959,0.03932,0.8519
CVE-2011-1960,0.29797,0.97364
CVE-2011-1961,0.40188,0.98034
CVE-2011-1962,0.25802,0.96904
CVE-2011-1963,0.49719,0.98611
CVE-2011-1964,0.49719,0.98611
CVE-2011-1965,0.30944,0.97418
CVE-2011-1966,0.49719,0.98611
CVE-2011-1967,0.01205,0.60537
CVE-2011-1968,0.29797,0.97364
CVE-2011-1969,0.49719,0.98611
CVE-2011-1970,0.29797,0.97364
CVE-2011-1971,0.01545,0.73599
CVE-2011-1972,0.49719,0.98611
CVE-2011-1974,0.02421,0.80758
CVE-2011-1975,0.20038,0.96229
CVE-2011-1976,0.18518,0.96129
CVE-2011-1977,0.29797,0.97364
CVE-2011-1978,0.25802,0.96904
CVE-2011-1979,0.49719,0.98611
CVE-2011-1980,0.20038,0.96229
CVE-2011-1982,0.58315,0.98794
CVE-2011-1983,0.60981,0.98872
CVE-2011-1984,0.02421,0.80758
CVE-2011-1985,0.02116,0.79124
CVE-2011-1986,0.49719,0.98611
CVE-2011-1987,0.49719,0.98611
CVE-2011-1988,0.49719,0.98611
CVE-2011-1989,0.48414,0.98504
CVE-2011-1990,0.49719,0.98611
CVE-2011-1991,0.20038,0.96229
CVE-2011-1992,0.29797,0.97364
CVE-2011-1993,0.38051,0.97859
CVE-2011-1995,0.38051,0.97859
CVE-2011-1996,0.85936,0.99675
CVE-2011-1997,0.38051,0.97859
CVE-2011-1998,0.49719,0.98611
CVE-2011-1999,0.49367,0.98532
CVE-2011-2000,0.38051,0.97859
CVE-2011-2001,0.49719,0.98611
CVE-2011-2002,0.02283,0.80608
CVE-2011-2003,0.59727,0.98827
CVE-2011-2004,0.29797,0.97364
CVE-2011-2005,0.03561,0.84145
CVE-2011-2007,0.29223,0.97203
CVE-2011-2008,0.25802,0.96904
CVE-2011-2009,0.17034,0.95997
CVE-2011-2010,0.01545,0.73599
CVE-2011-2011,0.01773,0.75657
CVE-2011-2012,0.29797,0.97364
CVE-2011-2013,0.49367,0.98532
CVE-2011-2014,0.53783,0.98698
CVE-2011-2016,0.17034,0.95997
CVE-2011-2018,0.01205,0.60537
CVE-2011-2019,0.20038,0.96229
CVE-2011-2020,0.01319,0.70416
CVE-2011-2021,0.01319,0.70416
CVE-2011-2022,0.01104,0.52279
CVE-2011-2023,0.01776,0.75902
CVE-2011-2024,0.01213,0.6557
CVE-2011-2039,0.81969,0.99529
CVE-2011-2040,0.06309,0.90494
CVE-2011-2041,0.0095,0.30554
CVE-2011-2042,0.01055,0.50287
CVE-2011-2054,0.01055,0.50287
CVE-2011-2057,0.01055,0.50287
CVE-2011-2058,0.01055,0.50287
CVE-2011-2059,0.01055,0.50287
CVE-2011-2060,0.00885,0.26162
CVE-2011-2064,0.01319,0.70416
CVE-2011-2072,0.01213,0.6557
CVE-2011-2074,0.04724,0.88696
CVE-2011-2075,0.06309,0.90494
CVE-2011-2076,0.00885,0.26162
CVE-2011-2077,0.01055,0.50287
CVE-2011-2078,0.01055,0.50287
CVE-2011-2079,0.01136,0.57949
CVE-2011-2080,0.01213,0.6557
CVE-2011-2081,0.01136,0.57949
CVE-2011-2082,0.01018,0.38792
CVE-2011-2083,0.01213,0.6557
CVE-2011-2084,0.01132,0.54372
CVE-2011-2085,0.01319,0.70416
CVE-2011-2087,0.0424,0.86863
CVE-2011-2088,0.0424,0.86863
CVE-2011-2089,0.78095,0.99418
CVE-2011-2091,0.01136,0.57949
CVE-2011-2092,0.01126,0.53553
CVE-2011-2093,0.01308,0.67354
CVE-2011-2094,0.03601,0.84249
CVE-2011-2095,0.03601,0.84249
CVE-2011-2096,0.03961,0.85248
CVE-2011-2097,0.03961,0.85248
CVE-2011-2098,0.03788,0.84809
CVE-2011-2099,0.03788,0.84809
CVE-2011-2100,0.01221,0.65581
CVE-2011-2101,0.05921,0.90075
CVE-2011-2102,0.01308,0.67354
CVE-2011-2103,0.03788,0.84809
CVE-2011-2104,0.01308,0.67354
CVE-2011-2105,0.01396,0.71116
CVE-2011-2106,0.03788,0.84809
CVE-2011-2107,0.03407,0.83908
CVE-2011-2108,0.03601,0.84249
CVE-2011-2109,0.03601,0.84249
CVE-2011-2110,0.91552,0.99879
CVE-2011-2111,0.04228,0.86814
CVE-2011-2112,0.04228,0.86814
CVE-2011-2113,0.04228,0.86814
CVE-2011-2114,0.04228,0.86814
CVE-2011-2115,0.06995,0.91861
CVE-2011-2116,0.04228,0.86814
CVE-2011-2117,0.04228,0.86814
CVE-2011-2118,0.04228,0.86814
CVE-2011-2119,0.04228,0.86814
CVE-2011-2120,0.04228,0.86814
CVE-2011-2121,0.03601,0.84249
CVE-2011-2122,0.03444,0.84021
CVE-2011-2123,0.06309,0.90494
CVE-2011-2124,0.03444,0.84021
CVE-2011-2125,0.03601,0.84249
CVE-2011-2126,0.03601,0.84249
CVE-2011-2127,0.03444,0.84021
CVE-2011-2128,0.03444,0.84021
CVE-2011-2130,0.04631,0.88514
CVE-2011-2131,0.10009,0.94274
CVE-2011-2132,0.05334,0.89381
CVE-2011-2133,0.01136,0.57949
CVE-2011-2134,0.04631,0.88514
CVE-2011-2135,0.0443,0.87699
CVE-2011-2136,0.04631,0.88514
CVE-2011-2137,0.04631,0.88514
CVE-2011-2138,0.04631,0.88514
CVE-2011-2139,0.01974,0.7812
CVE-2011-2140,0.92084,0.99896
CVE-2011-2141,0.01213,0.6557
CVE-2011-2142,0.00885,0.26162
CVE-2011-2143,0.01136,0.57949
CVE-2011-2144,0.01136,0.57949
CVE-2011-2145,0.01034,0.39824
CVE-2011-2146,0.01034,0.39824
CVE-2011-2147,0.0095,0.30554
CVE-2011-2148,0.01213,0.6557
CVE-2011-2149,0.01213,0.6557
CVE-2011-2150,0.01213,0.6557
CVE-2011-2151,0.01213,0.6557
CVE-2011-2152,0.01213,0.6557
CVE-2011-2153,0.01018,0.38792
CVE-2011-2154,0.01213,0.6557
CVE-2011-2155,0.01213,0.6557
CVE-2011-2156,0.01213,0.6557
CVE-2011-2157,0.01213,0.6557
CVE-2011-2158,0.01213,0.6557
CVE-2011-2159,0.01213,0.6557
CVE-2011-2160,0.01055,0.50287
CVE-2011-2161,0.01136,0.57949
CVE-2011-2162,0.01108,0.53389
CVE-2011-2163,0.00954,0.34522
CVE-2011-2164,0.01202,0.60495
CVE-2011-2165,0.02359,0.80663
CVE-2011-2166,0.01232,0.66248
CVE-2011-2167,0.01232,0.66248
CVE-2011-2168,0.01018,0.38792
CVE-2011-2169,0.00885,0.26162
CVE-2011-2170,0.00885,0.26162
CVE-2011-2171,0.00885,0.26162
CVE-2011-2172,0.01319,0.70416
CVE-2011-2173,0.01061,0.51015
CVE-2011-2174,0.04358,0.87435
CVE-2011-2175,0.04358,0.87435
CVE-2011-2176,0.01034,0.39824
CVE-2011-2177,0.01559,0.742
CVE-2011-2178,0.01104,0.52279
CVE-2011-2179,0.05649,0.89807
CVE-2011-2180,0.01136,0.57949
CVE-2011-2181,0.01136,0.57949
CVE-2011-2182,0.01034,0.39824
CVE-2011-2183,0.01761,0.7555
CVE-2011-2184,0.01282,0.67298
CVE-2011-2185,0.01034,0.39824
CVE-2011-2187,0.01034,0.39824
CVE-2011-2188,0.01319,0.70416
CVE-2011-2189,0.12567,0.95329
CVE-2011-2190,0.01034,0.39824
CVE-2011-2191,0.01955,0.77585
CVE-2011-2192,0.02686,0.82061
CVE-2011-2193,0.02186,0.8012
CVE-2011-2194,0.06006,0.90134
CVE-2011-2195,0.00885,0.26162
CVE-2011-2196,0.01955,0.77585
