#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2011-2197,0.01319,0.70416
CVE-2011-2198,0.01315,0.67456
CVE-2011-2199,0.05139,0.89128
CVE-2011-2200,0.01547,0.74085
CVE-2011-2201,0.07197,0.92068
CVE-2011-2202,0.12567,0.95329
CVE-2011-2203,0.01104,0.52279
CVE-2011-2204,0.03052,0.82933
CVE-2011-2205,0.01974,0.7812
CVE-2011-2206,0.01132,0.54372
CVE-2011-2207,0.01213,0.6557
CVE-2011-2208,0.0095,0.30554
CVE-2011-2209,0.0095,0.30554
CVE-2011-2210,0.0095,0.30554
CVE-2011-2211,0.0095,0.30554
CVE-2011-2212,0.01547,0.74085
CVE-2011-2213,0.01547,0.74085
CVE-2011-2214,0.06523,0.90962
CVE-2011-2215,0.01018,0.38792
CVE-2011-2216,0.01974,0.7812
CVE-2011-2217,0.76496,0.99352
CVE-2011-2218,0.01055,0.50287
CVE-2011-2219,0.01055,0.50287
CVE-2011-2220,0.09196,0.93925
CVE-2011-2221,0.01136,0.57949
CVE-2011-2222,0.01136,0.57949
CVE-2011-2223,0.01136,0.57949
CVE-2011-2224,0.01136,0.57949
CVE-2011-2225,0.01018,0.38792
CVE-2011-2226,0.01213,0.6557
CVE-2011-2227,0.01776,0.75902
CVE-2011-2230,0.01055,0.50287
CVE-2011-2231,0.01055,0.50287
CVE-2011-2232,0.01055,0.50287
CVE-2011-2237,0.01055,0.50287
CVE-2011-2238,0.01055,0.50287
CVE-2011-2239,0.01055,0.50287
CVE-2011-2240,0.00885,0.26162
CVE-2011-2241,0.01055,0.50287
CVE-2011-2242,0.00885,0.26162
CVE-2011-2243,0.01055,0.50287
CVE-2011-2244,0.01055,0.50287
CVE-2011-2245,0.01055,0.50287
CVE-2011-2246,0.01055,0.50287
CVE-2011-2248,0.01055,0.50287
CVE-2011-2249,0.01055,0.50287
CVE-2011-2250,0.01061,0.51015
CVE-2011-2251,0.01055,0.50287
CVE-2011-2252,0.01055,0.50287
CVE-2011-2253,0.01055,0.50287
CVE-2011-2255,0.01136,0.57949
CVE-2011-2257,0.01055,0.50287
CVE-2011-2258,0.00885,0.26162
CVE-2011-2259,0.00885,0.26162
CVE-2011-2260,0.06174,0.90263
CVE-2011-2261,0.01055,0.50287
CVE-2011-2262,0.01319,0.70416
CVE-2011-2263,0.00885,0.26162
CVE-2011-2264,0.0095,0.30554
CVE-2011-2267,0.0089,0.2856
CVE-2011-2271,0.01055,0.50287
CVE-2011-2272,0.01055,0.50287
CVE-2011-2273,0.01061,0.51015
CVE-2011-2274,0.01055,0.50287
CVE-2011-2275,0.01055,0.50287
CVE-2011-2277,0.01055,0.50287
CVE-2011-2278,0.01055,0.50287
CVE-2011-2279,0.01055,0.50287
CVE-2011-2280,0.01055,0.50287
CVE-2011-2281,0.01055,0.50287
CVE-2011-2282,0.01055,0.50287
CVE-2011-2283,0.01055,0.50287
CVE-2011-2284,0.01055,0.50287
CVE-2011-2285,0.00885,0.26162
CVE-2011-2286,0.01055,0.50287
CVE-2011-2287,0.01055,0.50287
CVE-2011-2288,0.01055,0.50287
CVE-2011-2289,0.00885,0.26162
CVE-2011-2290,0.00885,0.26162
CVE-2011-2291,0.00885,0.26162
CVE-2011-2292,0.0089,0.2856
CVE-2011-2293,0.00885,0.26162
CVE-2011-2294,0.01055,0.50287
CVE-2011-2295,0.00885,0.26162
CVE-2011-2296,0.00885,0.26162
CVE-2011-2297,0.00885,0.26162
CVE-2011-2298,0.01055,0.50287
CVE-2011-2299,0.01055,0.50287
CVE-2011-2300,0.01034,0.39824
CVE-2011-2301,0.01055,0.50287
CVE-2011-2302,0.01136,0.57949
CVE-2011-2303,0.01061,0.51015
CVE-2011-2304,0.01055,0.50287
CVE-2011-2305,0.01034,0.39824
CVE-2011-2306,0.01055,0.50287
CVE-2011-2307,0.01055,0.50287
CVE-2011-2308,0.01055,0.50287
CVE-2011-2309,0.01055,0.50287
CVE-2011-2310,0.01055,0.50287
CVE-2011-2311,0.00885,0.26162
CVE-2011-2312,0.00885,0.26162
CVE-2011-2313,0.00885,0.26162
CVE-2011-2314,0.01136,0.57949
CVE-2011-2315,0.01061,0.51015
CVE-2011-2316,0.01055,0.50287
CVE-2011-2317,0.01055,0.50287
CVE-2011-2318,0.00885,0.26162
CVE-2011-2319,0.01136,0.57949
CVE-2011-2320,0.01136,0.57949
CVE-2011-2321,0.01055,0.50287
CVE-2011-2322,0.01055,0.50287
CVE-2011-2323,0.01055,0.50287
CVE-2011-2324,0.01055,0.50287
CVE-2011-2325,0.01055,0.50287
CVE-2011-2326,0.01055,0.50287
CVE-2011-2327,0.0095,0.30554
CVE-2011-2328,0.14677,0.95652
CVE-2011-2329,0.01386,0.71108
CVE-2011-2330,0.01132,0.54372
CVE-2011-2331,0.25143,0.96828
CVE-2011-2332,0.01319,0.70416
CVE-2011-2334,0.00885,0.26162
CVE-2011-2335,0.00885,0.26162
CVE-2011-2336,0.00954,0.34522
CVE-2011-2337,0.00954,0.34522
CVE-2011-2338,0.0291,0.82466
CVE-2011-2339,0.0291,0.82466
CVE-2011-2341,0.0291,0.82466
CVE-2011-2342,0.01319,0.70416
CVE-2011-2343,0.00885,0.26162
CVE-2011-2344,0.01136,0.57949
CVE-2011-2345,0.01213,0.6557
CVE-2011-2346,0.01213,0.6557
CVE-2011-2347,0.01213,0.6557
CVE-2011-2348,0.01213,0.6557
CVE-2011-2349,0.01213,0.6557
CVE-2011-2350,0.01213,0.6557
CVE-2011-2351,0.01955,0.77585
CVE-2011-2352,0.04445,0.87708
CVE-2011-2353,0.01018,0.38792
CVE-2011-2354,0.04445,0.87708
CVE-2011-2356,0.04445,0.87708
CVE-2011-2357,0.12567,0.95329
CVE-2011-2358,0.01213,0.6557
CVE-2011-2359,0.01955,0.77585
CVE-2011-2360,0.01213,0.6557
CVE-2011-2361,0.01213,0.6557
CVE-2011-2362,0.02686,0.82061
CVE-2011-2363,0.08228,0.93218
CVE-2011-2364,0.07544,0.92484
CVE-2011-2365,0.08228,0.93218
CVE-2011-2366,0.01955,0.77585
CVE-2011-2367,0.01213,0.6557
CVE-2011-2368,0.04291,0.87022
CVE-2011-2369,0.01213,0.6557
CVE-2011-2370,0.01213,0.6557
CVE-2011-2371,0.85959,0.99676
CVE-2011-2372,0.01968,0.77806
CVE-2011-2373,0.09915,0.94265
CVE-2011-2374,0.08228,0.93218
CVE-2011-2375,0.08228,0.93218
CVE-2011-2376,0.08228,0.93218
CVE-2011-2377,0.08228,0.93218
CVE-2011-2378,0.1127,0.94787
CVE-2011-2379,0.01319,0.70416
CVE-2011-2380,0.01408,0.72072
CVE-2011-2381,0.01319,0.70416
CVE-2011-2382,0.38012,0.9785
CVE-2011-2383,0.38012,0.9785
CVE-2011-2385,0.01132,0.54372
CVE-2011-2386,0.76382,0.99344
CVE-2011-2391,0.03779,0.84781
CVE-2011-2393,0.01055,0.50287
CVE-2011-2395,0.01136,0.57949
CVE-2011-2397,0.06523,0.90962
CVE-2011-2398,0.01282,0.67298
CVE-2011-2399,0.01319,0.70416
CVE-2011-2400,0.01319,0.70416
CVE-2011-2401,0.01319,0.70416
CVE-2011-2402,0.01408,0.72072
CVE-2011-2403,0.028,0.82308
CVE-2011-2404,0.76615,0.99356
CVE-2011-2405,0.01136,0.57949
CVE-2011-2406,0.01132,0.54372
CVE-2011-2407,0.01213,0.6557
CVE-2011-2408,0.01136,0.57949
CVE-2011-2409,0.01136,0.57949
CVE-2011-2410,0.01055,0.50287
CVE-2011-2411,0.04931,0.88894
CVE-2011-2412,0.25143,0.96828
CVE-2011-2414,0.04631,0.88514
CVE-2011-2415,0.04631,0.88514
CVE-2011-2416,0.04631,0.88514
CVE-2011-2417,0.0443,0.87699
CVE-2011-2419,0.04465,0.87733
CVE-2011-2420,0.04465,0.87733
CVE-2011-2421,0.04228,0.86814
CVE-2011-2422,0.04465,0.87733
CVE-2011-2423,0.07231,0.92087
CVE-2011-2424,0.10949,0.94488
CVE-2011-2425,0.0443,0.87699
CVE-2011-2426,0.07525,0.92398
CVE-2011-2427,0.03788,0.84809
CVE-2011-2428,0.03788,0.84809
CVE-2011-2429,0.01308,0.67354
CVE-2011-2430,0.07525,0.92398
CVE-2011-2431,0.03601,0.84249
CVE-2011-2432,0.03601,0.84249
CVE-2011-2433,0.03601,0.84249
CVE-2011-2434,0.03601,0.84249
CVE-2011-2435,0.03601,0.84249
CVE-2011-2436,0.05393,0.8945
CVE-2011-2437,0.03601,0.84249
CVE-2011-2438,0.05393,0.8945
CVE-2011-2439,0.03601,0.84249
CVE-2011-2440,0.03601,0.84249
CVE-2011-2441,0.03601,0.84249
CVE-2011-2442,0.03601,0.84249
CVE-2011-2443,0.10009,0.94274
CVE-2011-2444,0.01319,0.70416
CVE-2011-2445,0.0443,0.87699
CVE-2011-2446,0.04228,0.86814
CVE-2011-2447,0.04228,0.86814
CVE-2011-2448,0.04228,0.86814
CVE-2011-2449,0.04228,0.86814
CVE-2011-2450,0.0443,0.87699
CVE-2011-2451,0.0443,0.87699
CVE-2011-2452,0.0443,0.87699
CVE-2011-2453,0.0443,0.87699
CVE-2011-2454,0.0443,0.87699
CVE-2011-2455,0.0443,0.87699
CVE-2011-2456,0.04631,0.88514
CVE-2011-2457,0.04631,0.88514
CVE-2011-2458,0.01408,0.72072
CVE-2011-2459,0.0443,0.87699
CVE-2011-2460,0.0443,0.87699
CVE-2011-2462,0.89654,0.99822
CVE-2011-2463,0.01055,0.50287
CVE-2011-2464,0.26383,0.96972
CVE-2011-2465,0.04711,0.88663
CVE-2011-2467,0.01183,0.60428
CVE-2011-2468,0.01213,0.6557
CVE-2011-2470,0.01136,0.57949
CVE-2011-2471,0.01282,0.67298
CVE-2011-2472,0.01282,0.67298
CVE-2011-2473,0.01034,0.39824
CVE-2011-2474,0.31822,0.97484
CVE-2011-2475,0.04679,0.88603
CVE-2011-2476,0.01213,0.6557
CVE-2011-2477,0.01055,0.50287
CVE-2011-2478,0.04344,0.87051
CVE-2011-2479,0.0095,0.30554
CVE-2011-2480,0.01018,0.38792
CVE-2011-2481,0.01736,0.75201
CVE-2011-2482,0.01319,0.70416
CVE-2011-2483,0.02686,0.82061
CVE-2011-2484,0.01034,0.39824
CVE-2011-2485,0.01213,0.6557
CVE-2011-2486,0.01319,0.70416
CVE-2011-2487,0.05242,0.89216
CVE-2011-2488,0.01319,0.70416
CVE-2011-2489,0.01282,0.67298
CVE-2011-2490,0.01282,0.67298
CVE-2011-2491,0.01034,0.39824
CVE-2011-2492,0.01282,0.67298
CVE-2011-2493,0.0095,0.30554
CVE-2011-2494,0.01034,0.39824
CVE-2011-2495,0.01034,0.39824
CVE-2011-2496,0.0095,0.30554
CVE-2011-2497,0.01974,0.7812
CVE-2011-2498,0.0095,0.30554
CVE-2011-2499,0.00885,0.26162
CVE-2011-2500,0.01213,0.6557
CVE-2011-2501,0.03932,0.8519
CVE-2011-2502,0.0095,0.30554
CVE-2011-2503,0.01034,0.39824
CVE-2011-2504,0.0095,0.30554
CVE-2011-2505,0.04358,0.87435
CVE-2011-2506,0.04358,0.87435
CVE-2011-2507,0.0508,0.89022
CVE-2011-2508,0.04409,0.87559
CVE-2011-2509,0.01213,0.6557
CVE-2011-2510,0.03407,0.83908
CVE-2011-2511,0.06823,0.91806
CVE-2011-2512,0.02646,0.81377
CVE-2011-2513,0.01408,0.72072
CVE-2011-2514,0.01408,0.72072
CVE-2011-2515,0.01365,0.70715
CVE-2011-2516,0.06394,0.90534
CVE-2011-2517,0.01034,0.39824
CVE-2011-2518,0.0095,0.30554
CVE-2011-2519,0.0095,0.30554
CVE-2011-2520,0.01104,0.52279
CVE-2011-2521,0.0095,0.30554
CVE-2011-2522,0.12567,0.95329
CVE-2011-2524,0.01408,0.72072
CVE-2011-2525,0.01034,0.39824
CVE-2011-2526,0.03052,0.82933
CVE-2011-2527,0.01547,0.74085
CVE-2011-2528,0.01183,0.60428
CVE-2011-2529,0.02172,0.79917
CVE-2011-2530,0.04291,0.87022
CVE-2011-2531,0.01213,0.6557
CVE-2011-2532,0.01136,0.57949
CVE-2011-2533,0.0089,0.2856
CVE-2011-2534,0.01282,0.67298
CVE-2011-2535,0.02172,0.79917
CVE-2011-2536,0.01136,0.57949
CVE-2011-2538,0.01055,0.50287
CVE-2011-2543,0.05029,0.8901
CVE-2011-2544,0.01315,0.67456
CVE-2011-2545,0.01055,0.50287
CVE-2011-2546,0.01213,0.6557
CVE-2011-2547,0.01132,0.54372
CVE-2011-2549,0.01213,0.6557
CVE-2011-2555,0.01213,0.6557
CVE-2011-2560,0.01055,0.50287
CVE-2011-2561,0.01055,0.50287
CVE-2011-2562,0.01055,0.50287
CVE-2011-2563,0.01136,0.57949
CVE-2011-2564,0.01136,0.57949
CVE-2011-2569,0.00885,0.26162
CVE-2011-2577,0.01408,0.72072
CVE-2011-2578,0.01136,0.57949
CVE-2011-2581,0.01136,0.57949
CVE-2011-2583,0.01136,0.57949
CVE-2011-2584,0.01136,0.57949
CVE-2011-2585,0.04679,0.88603
CVE-2011-2586,0.01055,0.50287
CVE-2011-2587,0.04967,0.88981
CVE-2011-2588,0.04967,0.88981
CVE-2011-2589,0.06309,0.90494
CVE-2011-2590,0.01213,0.6557
CVE-2011-2591,0.09915,0.94265
CVE-2011-2592,0.06309,0.90494
CVE-2011-2593,0.06309,0.90494
CVE-2011-2594,0.06309,0.90494
CVE-2011-2595,0.72015,0.99186
CVE-2011-2597,0.03779,0.84781
CVE-2011-2598,0.01213,0.6557
CVE-2011-2599,0.01136,0.57949
CVE-2011-2600,0.18147,0.96089
CVE-2011-2601,0.01055,0.50287
CVE-2011-2602,0.01136,0.57949
CVE-2011-2603,0.01136,0.57949
CVE-2011-2604,0.01136,0.57949
CVE-2011-2605,0.01319,0.70416
CVE-2011-2606,0.01213,0.6557
CVE-2011-2607,0.01213,0.6557
CVE-2011-2608,0.01319,0.70416
CVE-2011-2609,0.01408,0.72072
CVE-2011-2610,0.01018,0.38792
CVE-2011-2611,0.01136,0.57949
CVE-2011-2612,0.01136,0.57949
CVE-2011-2613,0.01136,0.57949
CVE-2011-2614,0.01136,0.57949
CVE-2011-2615,0.01136,0.57949
CVE-2011-2616,0.01136,0.57949
CVE-2011-2617,0.01136,0.57949
CVE-2011-2618,0.01136,0.57949
CVE-2011-2619,0.01136,0.57949
CVE-2011-2620,0.01136,0.57949
CVE-2011-2621,0.01136,0.57949
CVE-2011-2622,0.01136,0.57949
CVE-2011-2623,0.01136,0.57949
CVE-2011-2624,0.01136,0.57949
CVE-2011-2625,0.01136,0.57949
CVE-2011-2626,0.01136,0.57949
CVE-2011-2627,0.01136,0.57949
CVE-2011-2628,0.06211,0.90307
CVE-2011-2629,0.01136,0.57949
CVE-2011-2630,0.01136,0.57949
CVE-2011-2631,0.01136,0.57949
CVE-2011-2632,0.01136,0.57949
CVE-2011-2633,0.01136,0.57949
CVE-2011-2634,0.01136,0.57949
CVE-2011-2635,0.01136,0.57949
CVE-2011-2636,0.01136,0.57949
CVE-2011-2637,0.01136,0.57949
CVE-2011-2638,0.01136,0.57949
CVE-2011-2639,0.01136,0.57949
CVE-2011-2640,0.01213,0.6557
CVE-2011-2641,0.04187,0.86773
CVE-2011-2642,0.03407,0.83908
CVE-2011-2643,0.02172,0.79917
CVE-2011-2644,0.01213,0.6557
CVE-2011-2645,0.07732,0.92768
CVE-2011-2646,0.07732,0.92768
CVE-2011-2647,0.07732,0.92768
CVE-2011-2648,0.07732,0.92768
CVE-2011-2649,0.01018,0.38792
CVE-2011-2650,0.01213,0.6557
CVE-2011-2651,0.07732,0.92768
CVE-2011-2652,0.01213,0.6557
CVE-2011-2653,0.84367,0.99607
CVE-2011-2654,0.07481,0.92326
CVE-2011-2655,0.07481,0.92326
CVE-2011-2656,0.07481,0.92326
CVE-2011-2657,0.73596,0.99244
CVE-2011-2658,0.10781,0.94422
CVE-2011-2660,0.01319,0.70416
CVE-2011-2661,0.01055,0.50287
CVE-2011-2662,0.07732,0.92768
CVE-2011-2663,0.07732,0.92768
CVE-2011-2664,0.0095,0.30554
CVE-2011-2665,0.01319,0.70416
CVE-2011-2666,0.01055,0.50287
CVE-2011-2667,0.20082,0.9623
CVE-2011-2668,0.00885,0.26162
CVE-2011-2669,0.00885,0.26162
CVE-2011-2670,0.00885,0.26162
CVE-2011-2671,0.01319,0.70416
CVE-2011-2672,0.01319,0.70416
CVE-2011-2673,0.01136,0.57949
CVE-2011-2674,0.01061,0.51015
CVE-2011-2675,0.01213,0.6557
CVE-2011-2676,0.01132,0.54372
CVE-2011-2677,0.01232,0.66248
CVE-2011-2678,0.0095,0.30554
CVE-2011-2679,0.01319,0.70416
CVE-2011-2680,0.01108,0.53389
CVE-2011-2681,0.01108,0.53389
CVE-2011-2682,0.01132,0.54372
CVE-2011-2683,0.01136,0.57949
CVE-2011-2684,0.0095,0.30554
CVE-2011-2685,0.07525,0.92398
CVE-2011-2686,0.02686,0.82061
CVE-2011-2687,0.02172,0.79917
CVE-2011-2688,0.01974,0.7812
CVE-2011-2689,0.01282,0.67298
CVE-2011-2690,0.03932,0.8519
CVE-2011-2691,0.03407,0.83908
CVE-2011-2692,0.03932,0.8519
CVE-2011-2693,0.00885,0.26162
CVE-2011-2694,0.03407,0.83908
CVE-2011-2695,0.01034,0.39824
CVE-2011-2696,0.06604,0.91138
CVE-2011-2697,0.33866,0.97595
CVE-2011-2698,0.03407,0.83908
CVE-2011-2699,0.01319,0.70416
CVE-2011-2700,0.01034,0.39824
CVE-2011-2701,0.02172,0.79917
CVE-2011-2702,0.17451,0.96042
CVE-2011-2703,0.03779,0.84781
CVE-2011-2704,0.1127,0.94787
CVE-2011-2705,0.02686,0.82061
CVE-2011-2706,0.00885,0.26162
CVE-2011-2707,0.0095,0.30554
CVE-2011-2709,0.02172,0.79379
CVE-2011-2710,0.01319,0.70416
CVE-2011-2711,0.01968,0.77806
CVE-2011-2712,0.02072,0.79023
CVE-2011-2713,0.03407,0.83908
CVE-2011-2714,0.00954,0.34522
CVE-2011-2715,0.00885,0.26162
CVE-2011-2716,0.01537,0.73595
CVE-2011-2717,0.01018,0.38792
CVE-2011-2718,0.04409,0.87559
CVE-2011-2719,0.04358,0.87435
CVE-2011-2720,0.04358,0.87435
CVE-2011-2721,0.03779,0.84781
CVE-2011-2722,0.01282,0.67298
CVE-2011-2723,0.01974,0.7812
CVE-2011-2724,0.01282,0.67298
CVE-2011-2725,0.01319,0.70416
CVE-2011-2726,0.01108,0.53389
CVE-2011-2727,0.01055,0.50287
CVE-2011-2728,0.01108,0.53389
CVE-2011-2729,0.07344,0.92237
CVE-2011-2730,0.04358,0.87435
CVE-2011-2731,0.01018,0.38792
CVE-2011-2732,0.06033,0.9015
CVE-2011-2733,0.01061,0.51015
CVE-2011-2735,0.05139,0.89128
CVE-2011-2736,0.01136,0.57949
CVE-2011-2737,0.01136,0.57949
CVE-2011-2738,0.12248,0.95092
CVE-2011-2739,0.04679,0.88603
CVE-2011-2740,0.06523,0.90962
CVE-2011-2741,0.01055,0.50287
CVE-2011-2742,0.01055,0.50287
CVE-2011-2743,0.04894,0.88891
CVE-2011-2744,0.10995,0.94626999999999994
CVE-2011-2745,0.04482,0.88223
CVE-2011-2746,0.01232,0.66248
CVE-2011-2747,0.06309,0.90494
CVE-2011-2748,0.26383,0.96972
CVE-2011-2749,0.26383,0.96972
CVE-2011-2750,0.49763,0.9862
CVE-2011-2751,0.00986,0.35784
CVE-2011-2752,0.01213,0.6557
CVE-2011-2753,0.01319,0.70416
CVE-2011-2754,0.01055,0.50287
CVE-2011-2755,0.01055,0.50287
CVE-2011-2756,0.01055,0.50287
CVE-2011-2757,0.01055,0.50287
CVE-2011-2758,0.01213,0.6557
CVE-2011-2759,0.01213,0.6557
CVE-2011-2760,0.01213,0.6557
CVE-2011-2761,0.01319,0.70416
CVE-2011-2762,0.01319,0.70416
CVE-2011-2763,0.82029,0.9953
CVE-2011-2764,0.1127,0.94787
CVE-2011-2765,0.00954,0.34522
CVE-2011-2766,0.02172,0.79917
CVE-2011-2767,0.04771,0.88709
CVE-2011-2768,0.00885,0.26162
CVE-2011-2769,0.00885,0.26162
CVE-2011-2770,0.01213,0.6557
CVE-2011-2771,0.01213,0.6557
CVE-2011-2772,0.01213,0.6557
CVE-2011-2773,0.01213,0.6557
CVE-2011-2774,0.01061,0.51015
CVE-2011-2776,0.01755,0.75287
CVE-2011-2777,0.01819,0.7614
CVE-2011-2778,0.04315,0.8704
CVE-2011-2779,0.00885,0.26162
CVE-2011-2780,0.10995,0.94626999999999994
CVE-2011-2782,0.01213,0.6557
CVE-2011-2783,0.01213,0.6557
CVE-2011-2784,0.01213,0.6557
CVE-2011-2785,0.01213,0.6557
CVE-2011-2786,0.01213,0.6557
CVE-2011-2787,0.01213,0.6557
CVE-2011-2788,0.01955,0.77585
CVE-2011-2789,0.01213,0.6557
CVE-2011-2790,0.01955,0.77585
CVE-2011-2791,0.01213,0.6557
CVE-2011-2792,0.01955,0.77585
CVE-2011-2793,0.01213,0.6557
CVE-2011-2794,0.01213,0.6557
CVE-2011-2795,0.01213,0.6557
CVE-2011-2796,0.01213,0.6557
CVE-2011-2797,0.01955,0.77585
CVE-2011-2798,0.01213,0.6557
CVE-2011-2799,0.01955,0.77585
CVE-2011-2800,0.01955,0.77585
CVE-2011-2801,0.01213,0.6557
CVE-2011-2802,0.01213,0.6557
CVE-2011-2803,0.01213,0.6557
CVE-2011-2804,0.01213,0.6557
CVE-2011-2805,0.01776,0.75902
CVE-2011-2806,0.04291,0.87022
CVE-2011-2807,0.00885,0.26162
CVE-2011-2808,0.01108,0.53389
CVE-2011-2809,0.04445,0.87708
CVE-2011-2811,0.02729,0.82118
CVE-2011-2813,0.0291,0.82466
CVE-2011-2814,0.0291,0.82466
CVE-2011-2815,0.0291,0.82466
CVE-2011-2816,0.0291,0.82466
CVE-2011-2817,0.0291,0.82466
CVE-2011-2818,0.01955,0.77585
CVE-2011-2819,0.01776,0.75902
CVE-2011-2820,0.0291,0.82466
CVE-2011-2821,0.03779,0.84781
CVE-2011-2822,0.00954,0.34522
CVE-2011-2823,0.01974,0.7812
CVE-2011-2824,0.01136,0.57949
CVE-2011-2825,0.01955,0.77585
CVE-2011-2826,0.01136,0.57949
CVE-2011-2827,0.01974,0.7812
CVE-2011-2828,0.01136,0.57949
CVE-2011-2829,0.01136,0.57949
CVE-2011-2830,0.01136,0.57949
CVE-2011-2831,0.0291,0.82466
CVE-2011-2833,0.05258,0.89279
CVE-2011-2834,0.03407,0.83908
CVE-2011-2835,0.01018,0.38792
CVE-2011-2836,0.01213,0.6557
CVE-2011-2837,0.01018,0.38792
CVE-2011-2838,0.01018,0.38792
CVE-2011-2839,0.01136,0.57949
CVE-2011-2840,0.01319,0.70416
CVE-2011-2841,0.0679,0.91793
CVE-2011-2842,0.01018,0.38792
CVE-2011-2843,0.01213,0.6557
CVE-2011-2844,0.01213,0.6557
CVE-2011-2845,0.01319,0.70416
CVE-2011-2846,0.01955,0.77585
CVE-2011-2847,0.01955,0.77585
CVE-2011-2848,0.01213,0.6557
CVE-2011-2849,0.01213,0.6557
CVE-2011-2850,0.01213,0.6557
CVE-2011-2851,0.01213,0.6557
CVE-2011-2852,0.01213,0.6557
CVE-2011-2853,0.01213,0.6557
CVE-2011-2854,0.03407,0.83908
CVE-2011-2855,0.01955,0.77585
CVE-2011-2856,0.01213,0.6557
CVE-2011-2857,0.01955,0.77585
CVE-2011-2858,0.01213,0.6557
CVE-2011-2859,0.01018,0.38792
CVE-2011-2860,0.02172,0.79917
CVE-2011-2861,0.01213,0.6557
CVE-2011-2862,0.01018,0.38792
CVE-2011-2863,0.01055,0.50287
CVE-2011-2864,0.01213,0.6557
CVE-2011-2866,0.0291,0.82466
CVE-2011-2867,0.05258,0.89279
CVE-2011-2868,0.05258,0.89279
CVE-2011-2869,0.05258,0.89279
CVE-2011-2870,0.05258,0.89279
CVE-2011-2871,0.05258,0.89279
CVE-2011-2872,0.05258,0.89279
CVE-2011-2873,0.05258,0.89279
CVE-2011-2874,0.01018,0.38792
CVE-2011-2875,0.01213,0.6557
CVE-2011-2876,0.01136,0.57949
CVE-2011-2877,0.01955,0.77585
CVE-2011-2878,0.01136,0.57949
CVE-2011-2879,0.01136,0.57949
CVE-2011-2880,0.01213,0.6557
CVE-2011-2881,0.01136,0.57949
CVE-2011-2882,0.64412,0.98965
CVE-2011-2883,0.03477,0.84037
CVE-2011-2884,0.01183,0.60428
CVE-2011-2885,0.01319,0.70416
CVE-2011-2886,0.01319,0.70416
CVE-2011-2887,0.01319,0.70416
CVE-2011-2888,0.01319,0.70416
CVE-2011-2889,0.01213,0.6557
CVE-2011-2890,0.01055,0.50287
CVE-2011-2891,0.01213,0.6557
CVE-2011-2892,0.01055,0.50287
CVE-2011-2893,0.01319,0.70416
CVE-2011-2895,0.04421,0.87629
CVE-2011-2896,0.09174,0.9391
CVE-2011-2897,0.00954,0.34522
CVE-2011-2898,0.01018,0.38792
CVE-2011-2899,0.01108,0.53389
CVE-2011-2900,0.40588,0.98099
CVE-2011-2901,0.0095,0.30554
CVE-2011-2902,0.01136,0.57949
CVE-2011-2903,0.03214,0.83353
CVE-2011-2904,0.01955,0.77585
CVE-2011-2905,0.0095,0.30554
CVE-2011-2906,0.0095,0.30554
CVE-2011-2907,0.01319,0.70416
CVE-2011-2908,0.07305,0.9211
CVE-2011-2909,0.0095,0.30554
CVE-2011-2910,0.0089,0.2856
CVE-2011-2911,0.06604,0.91138
CVE-2011-2912,0.06604,0.91138
CVE-2011-2913,0.06604,0.91138
CVE-2011-2914,0.06604,0.91138
CVE-2011-2915,0.06604,0.91138
CVE-2011-2916,0.0089,0.2856
CVE-2011-2917,0.00986,0.35784
CVE-2011-2918,0.01761,0.7555
CVE-2011-2919,0.01136,0.57949
CVE-2011-2920,0.01136,0.57949
CVE-2011-2921,0.83007,0.99561
CVE-2011-2922,0.01505,0.72763
CVE-2011-2923,0.0095,0.30554
CVE-2011-2924,0.01034,0.39824
CVE-2011-2925,0.01282,0.67298
CVE-2011-2927,0.01136,0.57949
CVE-2011-2928,0.01282,0.67298
CVE-2011-2929,0.02172,0.79917
CVE-2011-2930,0.02172,0.79917
CVE-2011-2931,0.03407,0.83908
CVE-2011-2932,0.03407,0.83908
CVE-2011-2933,0.00885,0.26162
CVE-2011-2934,0.00885,0.26162
CVE-2011-2935,0.00954,0.34522
CVE-2011-2936,0.00954,0.34522
CVE-2011-2937,0.01955,0.77585
CVE-2011-2938,0.05649,0.89807
CVE-2011-2939,0.02686,0.82061
CVE-2011-2940,0.06604,0.91138
CVE-2011-2941,0.01055,0.50287
