#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2011-2942,0.01055,0.50287
CVE-2011-2943,0.02172,0.79917
CVE-2011-2944,0.01267,0.6644
CVE-2011-2945,0.039,0.84954
CVE-2011-2946,0.04679,0.88603
CVE-2011-2947,0.01136,0.57949
CVE-2011-2948,0.04146,0.85406
CVE-2011-2949,0.06309,0.90494
CVE-2011-2950,0.70125,0.99114
CVE-2011-2951,0.06309,0.90494
CVE-2011-2952,0.039,0.84954
CVE-2011-2953,0.04679,0.88603
CVE-2011-2954,0.039,0.84954
CVE-2011-2955,0.039,0.84954
CVE-2011-2956,0.04187,0.86773
CVE-2011-2957,0.01592,0.74578
CVE-2011-2958,0.01136,0.57949
CVE-2011-2959,0.04291,0.87022
CVE-2011-2960,0.12822,0.95405
CVE-2011-2961,0.05139,0.89128
CVE-2011-2962,0.04146,0.85406
CVE-2011-2963,0.04482,0.88223
CVE-2011-2964,0.1127,0.94787
CVE-2011-2975,0.04187,0.86773
CVE-2011-2976,0.01319,0.70416
CVE-2011-2977,0.01034,0.39824
CVE-2011-2978,0.01319,0.70416
CVE-2011-2979,0.01408,0.72072
CVE-2011-2980,0.01034,0.39824
CVE-2011-2981,0.01955,0.77585
CVE-2011-2982,0.08228,0.93218
CVE-2011-2983,0.03407,0.83908
CVE-2011-2984,0.02172,0.79917
CVE-2011-2985,0.08228,0.93218
CVE-2011-2986,0.01319,0.70416
CVE-2011-2987,0.08263,0.93269
CVE-2011-2988,0.0547,0.89492
CVE-2011-2989,0.05139,0.89128
CVE-2011-2990,0.01108,0.53389
CVE-2011-2991,0.05139,0.89128
CVE-2011-2992,0.05139,0.89128
CVE-2011-2993,0.01213,0.6557
CVE-2011-2995,0.08228,0.93218
CVE-2011-2996,0.05139,0.89128
CVE-2011-2997,0.08228,0.93218
CVE-2011-2998,0.07544,0.92484
CVE-2011-2999,0.03407,0.83908
CVE-2011-3000,0.03407,0.83908
CVE-2011-3001,0.01955,0.77585
CVE-2011-3002,0.04146,0.85406
CVE-2011-3003,0.04291,0.87022
CVE-2011-3004,0.01213,0.6557
CVE-2011-3005,0.05288,0.89317
CVE-2011-3006,0.06309,0.90494
CVE-2011-3007,0.01213,0.6557
CVE-2011-3008,0.01213,0.6557
CVE-2011-3009,0.01108,0.53389
CVE-2011-3010,0.04894,0.88891
CVE-2011-3011,0.77257,0.99383
CVE-2011-3012,0.08263,0.93269
CVE-2011-3013,0.01055,0.50287
CVE-2011-3014,0.01055,0.50287
CVE-2011-3015,0.01213,0.6557
CVE-2011-3016,0.01955,0.77585
CVE-2011-3017,0.01213,0.6557
CVE-2011-3018,0.01213,0.6557
CVE-2011-3019,0.01213,0.6557
CVE-2011-3020,0.01018,0.38792
CVE-2011-3021,0.02172,0.79917
CVE-2011-3022,0.01319,0.70416
CVE-2011-3023,0.01213,0.6557
CVE-2011-3024,0.01213,0.6557
CVE-2011-3025,0.01213,0.6557
CVE-2011-3027,0.01955,0.77585
CVE-2011-3031,0.01955,0.77585
CVE-2011-3032,0.03407,0.83908
CVE-2011-3033,0.02172,0.79917
CVE-2011-3034,0.03407,0.83908
CVE-2011-3035,0.03407,0.83908
CVE-2011-3036,0.03407,0.83908
CVE-2011-3037,0.03932,0.8519
CVE-2011-3038,0.03407,0.83908
CVE-2011-3039,0.03407,0.83908
CVE-2011-3040,0.03407,0.83908
CVE-2011-3041,0.03407,0.83908
CVE-2011-3042,0.03407,0.83908
CVE-2011-3043,0.03407,0.83908
CVE-2011-3044,0.03407,0.83908
CVE-2011-3045,0.06604,0.91138
CVE-2011-3046,0.09174,0.9391
CVE-2011-3047,0.06604,0.91138
CVE-2011-3048,0.06604,0.91138
CVE-2011-3049,0.02172,0.79917
CVE-2011-3050,0.03407,0.83908
CVE-2011-3051,0.01955,0.77585
CVE-2011-3052,0.01955,0.77585
CVE-2011-3053,0.03407,0.83908
CVE-2011-3054,0.01955,0.77585
CVE-2011-3055,0.01955,0.77585
CVE-2011-3056,0.03407,0.83908
CVE-2011-3057,0.01955,0.77585
CVE-2011-3058,0.01955,0.77585
CVE-2011-3059,0.03407,0.83908
CVE-2011-3060,0.03407,0.83908
CVE-2011-3061,0.01537,0.73595
CVE-2011-3062,0.03407,0.83908
CVE-2011-3063,0.01537,0.73595
CVE-2011-3064,0.03779,0.84781
CVE-2011-3065,0.01955,0.77585
CVE-2011-3066,0.01776,0.75902
CVE-2011-3067,0.03407,0.83908
CVE-2011-3068,0.03407,0.83908
CVE-2011-3069,0.03407,0.83908
CVE-2011-3070,0.01955,0.77585
CVE-2011-3071,0.03407,0.83908
CVE-2011-3072,0.01955,0.77585
CVE-2011-3073,0.03407,0.83908
CVE-2011-3074,0.03407,0.83908
CVE-2011-3075,0.03407,0.83908
CVE-2011-3076,0.03407,0.83908
CVE-2011-3077,0.01776,0.75902
CVE-2011-3078,0.03407,0.83908
CVE-2011-3079,0.02686,0.82061
CVE-2011-3080,0.01183,0.60428
CVE-2011-3081,0.03407,0.83908
CVE-2011-3083,0.02172,0.79917
CVE-2011-3084,0.01537,0.73595
CVE-2011-3085,0.01408,0.72072
CVE-2011-3086,0.03779,0.84781
CVE-2011-3087,0.01183,0.60428
CVE-2011-3088,0.01408,0.72072
CVE-2011-3089,0.03779,0.84781
CVE-2011-3090,0.03407,0.83908
CVE-2011-3091,0.01408,0.72072
CVE-2011-3092,0.01408,0.72072
CVE-2011-3093,0.01408,0.72072
CVE-2011-3094,0.01408,0.72072
CVE-2011-3095,0.01408,0.72072
CVE-2011-3096,0.01319,0.70416
CVE-2011-3097,0.01319,0.70416
CVE-2011-3098,0.01104,0.52279
CVE-2011-3099,0.01319,0.70416
CVE-2011-3100,0.01408,0.72072
CVE-2011-3101,0.01537,0.73595
CVE-2011-3102,0.03932,0.8519
CVE-2011-3103,0.01408,0.72072
CVE-2011-3104,0.01408,0.72072
CVE-2011-3105,0.03779,0.84781
CVE-2011-3106,0.07544,0.92484
CVE-2011-3107,0.01974,0.7812
CVE-2011-3108,0.08263,0.93269
CVE-2011-3109,0.01319,0.70416
CVE-2011-3110,0.02172,0.79917
CVE-2011-3111,0.01408,0.72072
CVE-2011-3112,0.01319,0.70416
CVE-2011-3113,0.01319,0.70416
CVE-2011-3114,0.01319,0.70416
CVE-2011-3115,0.01974,0.7812
CVE-2011-3122,0.01018,0.38792
CVE-2011-3123,0.0095,0.30554
CVE-2011-3124,0.0095,0.30554
CVE-2011-3125,0.01018,0.38792
CVE-2011-3126,0.01213,0.6557
CVE-2011-3127,0.01213,0.6557
CVE-2011-3128,0.01319,0.70416
CVE-2011-3129,0.01018,0.38792
CVE-2011-3130,0.01018,0.38792
CVE-2011-3131,0.01034,0.39824
CVE-2011-3132,0.01213,0.6557
CVE-2011-3133,0.01213,0.6557
CVE-2011-3134,0.01213,0.6557
CVE-2011-3135,0.01018,0.38792
CVE-2011-3136,0.01018,0.38792
CVE-2011-3137,0.01108,0.53389
CVE-2011-3138,0.01018,0.38792
CVE-2011-3140,0.01319,0.70416
CVE-2011-3141,0.04146,0.85406
CVE-2011-3142,0.20096,0.96253
CVE-2011-3143,0.05139,0.89128
CVE-2011-3144,0.01213,0.6557
CVE-2011-3145,0.00885,0.26162
CVE-2011-3146,0.02646,0.81377
CVE-2011-3147,0.00885,0.26162
CVE-2011-3148,0.01755,0.75287
CVE-2011-3149,0.01034,0.39824
CVE-2011-3150,0.06523,0.90962
CVE-2011-3151,0.00885,0.26162
CVE-2011-3152,0.01108,0.53389
CVE-2011-3153,0.0089,0.2856
CVE-2011-3154,0.0089,0.2856
CVE-2011-3155,0.01136,0.57949
CVE-2011-3156,0.15849,0.95886
CVE-2011-3157,0.15849,0.95886
CVE-2011-3158,0.15849,0.95886
CVE-2011-3159,0.15849,0.95886
CVE-2011-3160,0.15849,0.95886
CVE-2011-3161,0.15849,0.95886
CVE-2011-3162,0.15849,0.95886
CVE-2011-3163,0.0095,0.30554
CVE-2011-3164,0.01034,0.39824
CVE-2011-3165,0.25143,0.96828
CVE-2011-3166,0.25143,0.96828
CVE-2011-3167,0.87067,0.99719
CVE-2011-3168,0.01136,0.57949
CVE-2011-3169,0.01136,0.57949
CVE-2011-3170,0.09174,0.9391
CVE-2011-3171,0.0095,0.30554
CVE-2011-3172,0.00885,0.26162
CVE-2011-3173,0.07732,0.92768
CVE-2011-3174,0.10442,0.94383
CVE-2011-3175,0.70536,0.99125
CVE-2011-3176,0.70536,0.99125
CVE-2011-3177,0.00885,0.26162
CVE-2011-3178,0.00885,0.26162
CVE-2011-3179,0.01055,0.50287
CVE-2011-3180,0.00954,0.34522
CVE-2011-3181,0.01955,0.77585
CVE-2011-3182,0.07197,0.92068
CVE-2011-3183,0.00885,0.26162
CVE-2011-3184,0.03779,0.84781
CVE-2011-3185,0.03779,0.84781
CVE-2011-3186,0.01955,0.77585
CVE-2011-3187,0.10995,0.94626999999999994
CVE-2011-3188,0.01974,0.7812
CVE-2011-3189,0.02172,0.79917
CVE-2011-3190,0.07344,0.92237
CVE-2011-3191,0.01018,0.38792
CVE-2011-3193,0.06604,0.91138
CVE-2011-3194,0.06604,0.91138
CVE-2011-3195,0.01132,0.54372
CVE-2011-3196,0.0095,0.30554
CVE-2011-3197,0.01232,0.66248
CVE-2011-3198,0.0095,0.30554
CVE-2011-3199,0.01132,0.54372
CVE-2011-3200,0.42478,0.98176
CVE-2011-3201,0.01319,0.70416
CVE-2011-3202,0.00885,0.26162
CVE-2011-3203,0.01086,0.51674
CVE-2011-3204,0.0095,0.30554
CVE-2011-3205,0.02686,0.82061
CVE-2011-3206,0.01213,0.6557
CVE-2011-3207,0.06584,0.90986
CVE-2011-3208,0.12248,0.95092
CVE-2011-3209,0.0095,0.30554
CVE-2011-3210,0.06584,0.90986
CVE-2011-3211,0.03779,0.84781
CVE-2011-3212,0.01034,0.39824
CVE-2011-3213,0.00954,0.34522
CVE-2011-3214,0.00954,0.34522
CVE-2011-3215,0.00954,0.34522
CVE-2011-3216,0.0089,0.2856
CVE-2011-3217,0.03261,0.83509
CVE-2011-3218,0.01108,0.53389
CVE-2011-3219,0.03914,0.84984
CVE-2011-3220,0.01319,0.70416
CVE-2011-3221,0.03261,0.83509
CVE-2011-3222,0.03261,0.83509
CVE-2011-3223,0.03261,0.83509
CVE-2011-3224,0.02479,0.80861
CVE-2011-3225,0.01213,0.6557
CVE-2011-3226,0.01213,0.6557
CVE-2011-3227,0.03261,0.83509
CVE-2011-3228,0.03914,0.84984
CVE-2011-3229,0.01213,0.6557
CVE-2011-3230,0.75761,0.9933
CVE-2011-3231,0.02479,0.80861
CVE-2011-3232,0.06604,0.91138
CVE-2011-3233,0.0291,0.82466
CVE-2011-3234,0.02172,0.79917
CVE-2011-3235,0.04445,0.87708
CVE-2011-3236,0.04445,0.87708
CVE-2011-3237,0.04445,0.87708
CVE-2011-3238,0.0291,0.82466
CVE-2011-3239,0.0291,0.82466
CVE-2011-3241,0.0291,0.82466
CVE-2011-3242,0.01018,0.38792
CVE-2011-3243,0.01319,0.70416
CVE-2011-3244,0.0291,0.82466
CVE-2011-3245,0.01018,0.38792
CVE-2011-3246,0.02172,0.79917
CVE-2011-3247,0.0372,0.84362
CVE-2011-3248,0.03261,0.83509
CVE-2011-3249,0.03261,0.83509
CVE-2011-3250,0.03261,0.83509
CVE-2011-3251,0.04315,0.8704
CVE-2011-3252,0.03914,0.84984
CVE-2011-3253,0.00885,0.26162
CVE-2011-3254,0.01055,0.50287
CVE-2011-3255,0.01136,0.57949
CVE-2011-3256,0.06154,0.90253
CVE-2011-3257,0.0095,0.30554
CVE-2011-3259,0.01319,0.70416
CVE-2011-3260,0.03261,0.83509
CVE-2011-3261,0.03261,0.83509
CVE-2011-3262,0.0095,0.30554
CVE-2011-3263,0.00954,0.34522
CVE-2011-3264,0.01136,0.57949
CVE-2011-3265,0.01319,0.70416
CVE-2011-3266,0.02172,0.79917
CVE-2011-3267,0.01183,0.60428
CVE-2011-3268,0.01537,0.73595
CVE-2011-3269,0.00885,0.26162
CVE-2011-3270,0.01055,0.50287
CVE-2011-3271,0.04465,0.87733
CVE-2011-3272,0.01136,0.57949
CVE-2011-3273,0.01055,0.50287
CVE-2011-3274,0.01055,0.50287
CVE-2011-3275,0.01055,0.50287
CVE-2011-3276,0.01055,0.50287
CVE-2011-3277,0.01055,0.50287
CVE-2011-3278,0.01055,0.50287
CVE-2011-3279,0.01136,0.57949
CVE-2011-3280,0.01055,0.50287
CVE-2011-3281,0.01055,0.50287
CVE-2011-3282,0.01055,0.50287
CVE-2011-3283,0.01136,0.57949
CVE-2011-3285,0.01136,0.57949
CVE-2011-3287,0.01055,0.50287
CVE-2011-3288,0.01055,0.50287
CVE-2011-3289,0.00885,0.26162
CVE-2011-3290,0.01213,0.6557
CVE-2011-3293,0.01136,0.57949
CVE-2011-3294,0.01213,0.6557
CVE-2011-3295,0.01136,0.57949
CVE-2011-3296,0.01055,0.50287
CVE-2011-3297,0.01055,0.50287
CVE-2011-3298,0.01136,0.57949
CVE-2011-3299,0.01136,0.57949
CVE-2011-3300,0.01213,0.6557
CVE-2011-3301,0.01213,0.6557
CVE-2011-3302,0.01213,0.6557
CVE-2011-3303,0.01213,0.6557
CVE-2011-3304,0.01213,0.6557
CVE-2011-3305,0.4088,0.98129
CVE-2011-3309,0.01055,0.50287
CVE-2011-3310,0.21344,0.9638
CVE-2011-3315,0.04187,0.86773
CVE-2011-3317,0.01136,0.57949
CVE-2011-3318,0.01055,0.50287
CVE-2011-3319,0.06336,0.90499
CVE-2011-3320,0.01055,0.50287
CVE-2011-3321,0.04291,0.87022
CVE-2011-3322,0.67864,0.99055
CVE-2011-3323,0.03779,0.84781
CVE-2011-3324,0.03779,0.84781
CVE-2011-3325,0.03779,0.84781
CVE-2011-3326,0.03779,0.84781
CVE-2011-3327,0.08228,0.93218
CVE-2011-3328,0.01955,0.77585
CVE-2011-3330,0.06337,0.90513
CVE-2011-3332,0.06523,0.90962
CVE-2011-3336,0.08382,0.93597
CVE-2011-3337,0.00885,0.26162
CVE-2011-3339,0.01213,0.6557
CVE-2011-3340,0.00986,0.35784
CVE-2011-3341,0.07544,0.92484
CVE-2011-3342,0.07544,0.92484
CVE-2011-3343,0.01282,0.67298
CVE-2011-3344,0.01213,0.6557
CVE-2011-3345,0.01034,0.39824
CVE-2011-3346,0.01034,0.39824
CVE-2011-3347,0.01055,0.50287
CVE-2011-3348,0.07344,0.92237
CVE-2011-3349,0.01034,0.39824
CVE-2011-3350,0.00954,0.34522
CVE-2011-3351,0.0095,0.30554
CVE-2011-3352,0.01061,0.51015
CVE-2011-3353,0.0095,0.30554
CVE-2011-3354,0.01974,0.7812
CVE-2011-3355,0.01018,0.38792
CVE-2011-3356,0.03407,0.83908
CVE-2011-3357,0.04358,0.87435
CVE-2011-3358,0.03407,0.83908
CVE-2011-3359,0.01213,0.6557
CVE-2011-3360,0.41871,0.98155
CVE-2011-3361,0.01955,0.77585
CVE-2011-3362,0.05288,0.89317
CVE-2011-3363,0.01018,0.38792
CVE-2011-3364,0.0095,0.30554
CVE-2011-3365,0.01213,0.6557
CVE-2011-3366,0.01136,0.57949
CVE-2011-3367,0.01055,0.50287
CVE-2011-3369,0.01213,0.6557
CVE-2011-3370,0.00954,0.34522
CVE-2011-3371,0.01955,0.77585
CVE-2011-3372,0.01974,0.7812
CVE-2011-3373,0.01213,0.6557
CVE-2011-3374,0.01108,0.53389
CVE-2011-3375,0.01136,0.57949
CVE-2011-3376,0.01164,0.60046
CVE-2011-3377,0.01408,0.72072
CVE-2011-3378,0.06604,0.91138
CVE-2011-3379,0.08263,0.93269
CVE-2011-3380,0.01136,0.57949
CVE-2011-3381,0.01136,0.57949
CVE-2011-3382,0.01136,0.57949
CVE-2011-3383,0.01055,0.50287
CVE-2011-3384,0.01055,0.50287
CVE-2011-3385,0.01055,0.50287
CVE-2011-3386,0.01408,0.72072
CVE-2011-3387,0.01061,0.51015
CVE-2011-3388,0.01776,0.75902
CVE-2011-3390,0.01917,0.77071
CVE-2011-3391,0.01232,0.66248
CVE-2011-3392,0.01213,0.6557
CVE-2011-3393,0.01055,0.50287
CVE-2011-3394,0.01055,0.50287
CVE-2011-3396,0.20038,0.96229
CVE-2011-3397,0.39349,0.98008
CVE-2011-3400,0.89677,0.99825
CVE-2011-3401,0.49719,0.98611
CVE-2011-3402,0.85977,0.99678
CVE-2011-3403,0.49719,0.98611
CVE-2011-3404,0.25802,0.96904
CVE-2011-3406,0.32634,0.97517
CVE-2011-3408,0.01205,0.60537
CVE-2011-3410,0.60981,0.98872
CVE-2011-3411,0.60981,0.98872
CVE-2011-3412,0.60981,0.98872
CVE-2011-3413,0.38845,0.97925
CVE-2011-3414,0.46653,0.98317
CVE-2011-3415,0.3517,0.97712
CVE-2011-3416,0.53783,0.98698
CVE-2011-3417,0.34547,0.97638
CVE-2011-3420,0.01018,0.38792
CVE-2011-3421,0.00954,0.34522
CVE-2011-3422,0.01108,0.53389
CVE-2011-3423,0.01319,0.70416
CVE-2011-3424,0.01319,0.70416
CVE-2011-3426,0.01537,0.73595
CVE-2011-3427,0.01108,0.53389
CVE-2011-3428,0.01702,0.75164
CVE-2011-3429,0.01018,0.38792
CVE-2011-3430,0.01018,0.38792
CVE-2011-3431,0.01018,0.38792
CVE-2011-3432,0.01213,0.6557
CVE-2011-3434,0.01213,0.6557
CVE-2011-3435,0.0095,0.30554
CVE-2011-3436,0.01132,0.54372
CVE-2011-3437,0.04935,0.88902
CVE-2011-3438,0.01702,0.75164
CVE-2011-3439,0.03914,0.84984
CVE-2011-3440,0.00885,0.26162
CVE-2011-3441,0.01213,0.6557
CVE-2011-3442,0.0089,0.2856
CVE-2011-3443,0.04465,0.87733
CVE-2011-3444,0.01055,0.50287
CVE-2011-3446,0.03696,0.84331
CVE-2011-3447,0.01055,0.50287
CVE-2011-3448,0.0372,0.84362
CVE-2011-3449,0.0372,0.84362
CVE-2011-3450,0.0372,0.84362
CVE-2011-3452,0.01055,0.50287
CVE-2011-3453,0.0405,0.85313
CVE-2011-3457,0.03375,0.83648
CVE-2011-3458,0.03261,0.83509
CVE-2011-3459,0.03261,0.83509
CVE-2011-3460,0.03375,0.83648
CVE-2011-3462,0.01055,0.50287
CVE-2011-3463,0.00885,0.26162
CVE-2011-3464,0.04291,0.87022
CVE-2011-3477,0.00885,0.26162
CVE-2011-3478,0.15607,0.95873
CVE-2011-3479,0.01761,0.7555
CVE-2011-3481,0.01319,0.70416
CVE-2011-3482,0.02172,0.79917
CVE-2011-3483,0.10995,0.94626999999999994
CVE-2011-3484,0.01955,0.77585
CVE-2011-3486,0.65919,0.98992
CVE-2011-3487,0.04187,0.86773
CVE-2011-3488,0.07195,0.91936
CVE-2011-3489,0.04187,0.86773
CVE-2011-3490,0.04291,0.87022
CVE-2011-3491,0.04291,0.87022
CVE-2011-3492,0.63115,0.98924
CVE-2011-3493,0.05282,0.89305
CVE-2011-3494,0.59032,0.98813
CVE-2011-3495,0.01136,0.57949
CVE-2011-3496,0.01213,0.6557
CVE-2011-3497,0.35814,0.97754
CVE-2011-3498,0.04291,0.87022
CVE-2011-3499,0.04291,0.87022
CVE-2011-3500,0.01055,0.50287
CVE-2011-3501,0.04187,0.86773
CVE-2011-3502,0.04187,0.86773
CVE-2011-3503,0.06309,0.90494
CVE-2011-3504,0.09915,0.94265
CVE-2011-3506,0.01213,0.6557
CVE-2011-3507,0.01132,0.54372
CVE-2011-3508,0.01213,0.6557
CVE-2011-3509,0.01055,0.50287
CVE-2011-3510,0.01132,0.54372
CVE-2011-3511,0.01055,0.50287
CVE-2011-3512,0.01055,0.50287
CVE-2011-3513,0.01213,0.6557
CVE-2011-3514,0.01055,0.50287
CVE-2011-3515,0.0095,0.30554
CVE-2011-3516,0.02686,0.82061
CVE-2011-3517,0.01319,0.70416
CVE-2011-3518,0.01061,0.51015
CVE-2011-3519,0.01061,0.51015
CVE-2011-3520,0.01132,0.54372
CVE-2011-3521,0.02686,0.82061
CVE-2011-3522,0.01034,0.39824
CVE-2011-3523,0.01132,0.54372
CVE-2011-3524,0.01055,0.50287
CVE-2011-3525,0.01132,0.54372
CVE-2011-3526,0.01061,0.51015
CVE-2011-3527,0.01132,0.54372
CVE-2011-3528,0.01132,0.54372
CVE-2011-3529,0.01132,0.54372
CVE-2011-3530,0.01132,0.54372
CVE-2011-3531,0.01055,0.50287
CVE-2011-3532,0.01213,0.6557
CVE-2011-3533,0.01132,0.54372
CVE-2011-3534,0.01213,0.6557
CVE-2011-3535,0.01213,0.6557
CVE-2011-3536,0.0095,0.30554
CVE-2011-3537,0.01018,0.38792
CVE-2011-3538,0.01213,0.6557
CVE-2011-3539,0.0095,0.30554
CVE-2011-3541,0.0095,0.30554
CVE-2011-3542,0.0095,0.30554
CVE-2011-3543,0.01213,0.6557
CVE-2011-3544,0.82741,0.99552
CVE-2011-3545,0.04358,0.87435
CVE-2011-3546,0.02686,0.82061
CVE-2011-3547,0.02686,0.82061
CVE-2011-3548,0.02686,0.82061
CVE-2011-3549,0.02686,0.82061
CVE-2011-3550,0.02686,0.82061
CVE-2011-3551,0.03407,0.83908
CVE-2011-3552,0.03932,0.8519
CVE-2011-3553,0.02186,0.8012
CVE-2011-3554,0.02686,0.82061
CVE-2011-3555,0.01537,0.73595
CVE-2011-3557,0.03932,0.8519
CVE-2011-3558,0.02686,0.82061
CVE-2011-3559,0.01319,0.70416
CVE-2011-3560,0.02686,0.82061
CVE-2011-3561,0.03779,0.84781
CVE-2011-3562,0.01213,0.6557
CVE-2011-3563,0.04358,0.87435
CVE-2011-3564,0.00885,0.26162
CVE-2011-3565,0.00885,0.26162
CVE-2011-3566,0.01055,0.50287
CVE-2011-3568,0.01055,0.50287
CVE-2011-3569,0.01055,0.50287
CVE-2011-3570,0.00885,0.26162
CVE-2011-3571,0.01232,0.66248
CVE-2011-3573,0.01055,0.50287
CVE-2011-3574,0.00885,0.26162
CVE-2011-3575,0.06262,0.90346
CVE-2011-3576,0.01055,0.50287
CVE-2011-3577,0.01108,0.53389
CVE-2011-3578,0.03407,0.83908
CVE-2011-3579,0.0679,0.91793
CVE-2011-3580,0.01319,0.70416
CVE-2011-3581,0.07544,0.92484
CVE-2011-3582,0.00885,0.26162
CVE-2011-3583,0.01018,0.38792
CVE-2011-3584,0.00954,0.34522
CVE-2011-3585,0.0095,0.30554
CVE-2011-3587,0.79605,0.99457
CVE-2011-3588,0.00954,0.34522
CVE-2011-3589,0.0089,0.2856
CVE-2011-3590,0.00954,0.34522
CVE-2011-3591,0.01132,0.54372
CVE-2011-3592,0.01132,0.54372
CVE-2011-3593,0.01213,0.6557
CVE-2011-3594,0.01408,0.72072
CVE-2011-3595,0.0089,0.2856
CVE-2011-3596,0.08382,0.93597
CVE-2011-3597,0.12567,0.95329
CVE-2011-3598,0.03407,0.83908
CVE-2011-3599,0.01319,0.70416
CVE-2011-3600,0.01246,0.66436
CVE-2011-3601,0.04291,0.87022
CVE-2011-3602,0.01213,0.6557
CVE-2011-3603,0.00954,0.34522
CVE-2011-3604,0.01213,0.6557
CVE-2011-3605,0.01213,0.6557
CVE-2011-3606,0.03336,0.83586
CVE-2011-3607,0.03052,0.82933
CVE-2011-3609,0.01213,0.6557
CVE-2011-3610,0.00954,0.34522
CVE-2011-3611,0.0089,0.2856
CVE-2011-3612,0.00954,0.34522
CVE-2011-3613,0.00885,0.26162
CVE-2011-3614,0.00885,0.26162
CVE-2011-3615,0.01213,0.6557
CVE-2011-3616,0.01034,0.39824
CVE-2011-3617,0.0089,0.2856
CVE-2011-3618,0.0089,0.2856
CVE-2011-3619,0.0095,0.30554
CVE-2011-3620,0.01484,0.72722
CVE-2011-3621,0.00885,0.26162
CVE-2011-3622,0.00885,0.26162
CVE-2011-3623,0.07777,0.92953
CVE-2011-3624,0.01213,0.6557
CVE-2011-3625,0.09579,0.93978
CVE-2011-3626,0.01319,0.70416
CVE-2011-3627,0.01955,0.77585
CVE-2011-3628,0.00885,0.26162
CVE-2011-3629,0.01018,0.38792
CVE-2011-3630,0.04836,0.88802
CVE-2011-3631,0.04836,0.88802
CVE-2011-3632,0.01034,0.39824
CVE-2011-3634,0.01018,0.38792
CVE-2011-3635,0.01319,0.70416
CVE-2011-3636,0.01055,0.50287
CVE-2011-3637,0.0095,0.30554
CVE-2011-3638,0.0095,0.30554
CVE-2011-3639,0.05476,0.89511
CVE-2011-3640,0.01108,0.53389
CVE-2011-3642,0.04179,0.85429
CVE-2011-3645,0.04187,0.86773
CVE-2011-3646,0.01319,0.70416
CVE-2011-3647,0.01213,0.6557
CVE-2011-3648,0.01213,0.6557
CVE-2011-3649,0.01213,0.6557
CVE-2011-3650,0.01213,0.6557
CVE-2011-3651,0.08228,0.93218
CVE-2011-3652,0.04291,0.87022
CVE-2011-3653,0.01213,0.6557
CVE-2011-3654,0.04291,0.87022
CVE-2011-3655,0.01213,0.6557
CVE-2011-3656,0.01055,0.50287
CVE-2011-3657,0.01136,0.57949
CVE-2011-3658,0.76282,0.99339
CVE-2011-3659,0.81563,0.9952
CVE-2011-3660,0.08228,0.93218
CVE-2011-3661,0.07544,0.92484
CVE-2011-3663,0.03407,0.83908
CVE-2011-3664,0.01408,0.72072
CVE-2011-3665,0.03779,0.84781
CVE-2011-3666,0.01213,0.6557
CVE-2011-3667,0.01213,0.6557
CVE-2011-3668,0.01136,0.57949
CVE-2011-3669,0.01136,0.57949
CVE-2011-3670,0.02172,0.79917
CVE-2011-3671,0.05206,0.89147
CVE-2011-3684,0.01055,0.50287
CVE-2011-3685,0.00885,0.26162
CVE-2011-3686,0.01055,0.50287
CVE-2011-3687,0.01055,0.50287
CVE-2011-3688,0.01055,0.50287
CVE-2011-3689,0.01055,0.50287
CVE-2011-3690,0.00885,0.26162
CVE-2011-3691,0.00885,0.26162
CVE-2011-3692,0.00885,0.26162
CVE-2011-3693,0.00885,0.26162
CVE-2011-3694,0.01055,0.50287
CVE-2011-3695,0.01136,0.57949
CVE-2011-3696,0.01136,0.57949
CVE-2011-3697,0.01136,0.57949
CVE-2011-3698,0.01136,0.57949
CVE-2011-3699,0.01136,0.57949
CVE-2011-3700,0.01136,0.57949
CVE-2011-3701,0.01136,0.57949
CVE-2011-3702,0.01136,0.57949
CVE-2011-3703,0.01136,0.57949
CVE-2011-3704,0.01136,0.57949
CVE-2011-3705,0.01136,0.57949
CVE-2011-3706,0.01136,0.57949
CVE-2011-3707,0.01136,0.57949
CVE-2011-3708,0.01136,0.57949
CVE-2011-3709,0.01136,0.57949
CVE-2011-3710,0.01136,0.57949
CVE-2011-3711,0.01136,0.57949
CVE-2011-3712,0.01136,0.57949
CVE-2011-3713,0.01319,0.70416
