#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2011-3714,0.01136,0.57949
CVE-2011-3715,0.01136,0.57949
CVE-2011-3716,0.01136,0.57949
CVE-2011-3717,0.01136,0.57949
CVE-2011-3718,0.01136,0.57949
CVE-2011-3719,0.01136,0.57949
CVE-2011-3720,0.01213,0.6557
CVE-2011-3721,0.01136,0.57949
CVE-2011-3722,0.01136,0.57949
CVE-2011-3723,0.01136,0.57949
CVE-2011-3724,0.01136,0.57949
CVE-2011-3725,0.01136,0.57949
CVE-2011-3726,0.01136,0.57949
CVE-2011-3727,0.01974,0.7812
CVE-2011-3728,0.01136,0.57949
CVE-2011-3729,0.01136,0.57949
CVE-2011-3730,0.01136,0.57949
CVE-2011-3731,0.01136,0.57949
CVE-2011-3732,0.01136,0.57949
CVE-2011-3733,0.01136,0.57949
CVE-2011-3734,0.01136,0.57949
CVE-2011-3735,0.01136,0.57949
CVE-2011-3736,0.01136,0.57949
CVE-2011-3737,0.01136,0.57949
CVE-2011-3738,0.01136,0.57949
CVE-2011-3739,0.01136,0.57949
CVE-2011-3740,0.01136,0.57949
CVE-2011-3741,0.01136,0.57949
CVE-2011-3742,0.01136,0.57949
CVE-2011-3743,0.01136,0.57949
CVE-2011-3744,0.01136,0.57949
CVE-2011-3745,0.01136,0.57949
CVE-2011-3746,0.01136,0.57949
CVE-2011-3747,0.01136,0.57949
CVE-2011-3748,0.01136,0.57949
CVE-2011-3749,0.01136,0.57949
CVE-2011-3750,0.01136,0.57949
CVE-2011-3751,0.01136,0.57949
CVE-2011-3752,0.01136,0.57949
CVE-2011-3753,0.01136,0.57949
CVE-2011-3754,0.01136,0.57949
CVE-2011-3755,0.01213,0.6557
CVE-2011-3756,0.01136,0.57949
CVE-2011-3757,0.01136,0.57949
CVE-2011-3758,0.01136,0.57949
CVE-2011-3759,0.01136,0.57949
CVE-2011-3760,0.01213,0.6557
CVE-2011-3761,0.01213,0.6557
CVE-2011-3762,0.01213,0.6557
CVE-2011-3763,0.01213,0.6557
CVE-2011-3764,0.01213,0.6557
CVE-2011-3765,0.01213,0.6557
CVE-2011-3766,0.01213,0.6557
CVE-2011-3767,0.01213,0.6557
CVE-2011-3768,0.01213,0.6557
CVE-2011-3769,0.01213,0.6557
CVE-2011-3770,0.01213,0.6557
CVE-2011-3771,0.01213,0.6557
CVE-2011-3772,0.01136,0.57949
CVE-2011-3773,0.01213,0.6557
CVE-2011-3774,0.01213,0.6557
CVE-2011-3775,0.01213,0.6557
CVE-2011-3776,0.01213,0.6557
CVE-2011-3777,0.01213,0.6557
CVE-2011-3778,0.01213,0.6557
CVE-2011-3779,0.01136,0.57949
CVE-2011-3780,0.01136,0.57949
CVE-2011-3781,0.01136,0.57949
CVE-2011-3782,0.01136,0.57949
CVE-2011-3783,0.01136,0.57949
CVE-2011-3784,0.01136,0.57949
CVE-2011-3785,0.01136,0.57949
CVE-2011-3786,0.01136,0.57949
CVE-2011-3787,0.01136,0.57949
CVE-2011-3788,0.01136,0.57949
CVE-2011-3789,0.01136,0.57949
CVE-2011-3790,0.01136,0.57949
CVE-2011-3791,0.01136,0.57949
CVE-2011-3792,0.01136,0.57949
CVE-2011-3793,0.01136,0.57949
CVE-2011-3794,0.01136,0.57949
CVE-2011-3795,0.01136,0.57949
CVE-2011-3796,0.01136,0.57949
CVE-2011-3797,0.01136,0.57949
CVE-2011-3798,0.01136,0.57949
CVE-2011-3799,0.01136,0.57949
CVE-2011-3800,0.01136,0.57949
CVE-2011-3801,0.01136,0.57949
CVE-2011-3802,0.01136,0.57949
CVE-2011-3803,0.01136,0.57949
CVE-2011-3804,0.01136,0.57949
CVE-2011-3805,0.01136,0.57949
CVE-2011-3806,0.01136,0.57949
CVE-2011-3807,0.01136,0.57949
CVE-2011-3808,0.01136,0.57949
CVE-2011-3809,0.01136,0.57949
CVE-2011-3810,0.01136,0.57949
CVE-2011-3811,0.01136,0.57949
CVE-2011-3812,0.01136,0.57949
CVE-2011-3813,0.01136,0.57949
CVE-2011-3814,0.01213,0.6557
CVE-2011-3815,0.01136,0.57949
CVE-2011-3816,0.01136,0.57949
CVE-2011-3817,0.01136,0.57949
CVE-2011-3818,0.01136,0.57949
CVE-2011-3819,0.01136,0.57949
CVE-2011-3820,0.01136,0.57949
CVE-2011-3821,0.01136,0.57949
CVE-2011-3822,0.01136,0.57949
CVE-2011-3823,0.01136,0.57949
CVE-2011-3824,0.01136,0.57949
CVE-2011-3825,0.01136,0.57949
CVE-2011-3826,0.01136,0.57949
CVE-2011-3827,0.01213,0.6557
CVE-2011-3828,0.04522,0.88274
CVE-2011-3829,0.01232,0.66248
CVE-2011-3830,0.01213,0.6557
CVE-2011-3831,0.01319,0.70416
CVE-2011-3832,0.01132,0.54372
CVE-2011-3833,0.01815,0.76117
CVE-2011-3834,0.06309,0.90494
CVE-2011-3835,0.03932,0.8519
CVE-2011-3836,0.01213,0.6557
CVE-2011-3837,0.01213,0.6557
CVE-2011-3838,0.01408,0.72072
CVE-2011-3839,0.01213,0.6557
CVE-2011-3841,0.01213,0.6557
CVE-2011-3844,0.01213,0.6557
CVE-2011-3845,0.04209,0.86774
CVE-2011-3846,0.01055,0.50287
CVE-2011-3848,0.01319,0.70416
CVE-2011-3849,0.01055,0.50287
CVE-2011-3850,0.01917,0.77071
CVE-2011-3851,0.01055,0.50287
CVE-2011-3852,0.01917,0.77071
CVE-2011-3853,0.01055,0.50287
CVE-2011-3854,0.01055,0.50287
CVE-2011-3855,0.01917,0.77071
CVE-2011-3856,0.01917,0.77071
CVE-2011-3857,0.01055,0.50287
CVE-2011-3858,0.01917,0.77071
CVE-2011-3859,0.01917,0.77071
CVE-2011-3860,0.01917,0.77071
CVE-2011-3861,0.01917,0.77071
CVE-2011-3862,0.01917,0.77071
CVE-2011-3863,0.01917,0.77071
CVE-2011-3864,0.01055,0.50287
CVE-2011-3865,0.01917,0.77071
CVE-2011-3866,0.01213,0.6557
CVE-2011-3868,0.07777,0.92953
CVE-2011-3869,0.01282,0.67298
CVE-2011-3870,0.01282,0.67298
CVE-2011-3871,0.01282,0.67298
CVE-2011-3872,0.02172,0.79917
CVE-2011-3873,0.04146,0.85406
CVE-2011-3874,0.06309,0.90494
CVE-2011-3875,0.01213,0.6557
CVE-2011-3876,0.01018,0.38792
CVE-2011-3877,0.01213,0.6557
CVE-2011-3878,0.01213,0.6557
CVE-2011-3879,0.01018,0.38792
CVE-2011-3880,0.01018,0.38792
CVE-2011-3881,0.03407,0.83908
CVE-2011-3882,0.01213,0.6557
CVE-2011-3883,0.01213,0.6557
CVE-2011-3884,0.01213,0.6557
CVE-2011-3885,0.03779,0.84781
CVE-2011-3886,0.01213,0.6557
CVE-2011-3887,0.01974,0.7812
CVE-2011-3888,0.01955,0.77585
CVE-2011-3889,0.01213,0.6557
CVE-2011-3890,0.01213,0.6557
CVE-2011-3891,0.01213,0.6557
CVE-2011-3892,0.01408,0.72072
CVE-2011-3893,0.01319,0.70416
CVE-2011-3894,0.01213,0.6557
CVE-2011-3895,0.01974,0.7812
CVE-2011-3896,0.01213,0.6557
CVE-2011-3897,0.01955,0.77585
CVE-2011-3898,0.06523,0.90962
CVE-2011-3900,0.01213,0.6557
CVE-2011-3901,0.00885,0.26162
CVE-2011-3903,0.01136,0.57949
CVE-2011-3904,0.01213,0.6557
CVE-2011-3905,0.01319,0.70416
CVE-2011-3906,0.01136,0.57949
CVE-2011-3907,0.01136,0.57949
CVE-2011-3908,0.02172,0.79917
CVE-2011-3909,0.02172,0.79917
CVE-2011-3910,0.01136,0.57949
CVE-2011-3911,0.01136,0.57949
CVE-2011-3912,0.01136,0.57949
CVE-2011-3913,0.01974,0.7812
CVE-2011-3914,0.01136,0.57949
CVE-2011-3915,0.01136,0.57949
CVE-2011-3916,0.01136,0.57949
CVE-2011-3917,0.01136,0.57949
CVE-2011-3918,0.02808,0.8233
CVE-2011-3919,0.03779,0.84781
CVE-2011-3921,0.01319,0.70416
CVE-2011-3922,0.01319,0.70416
CVE-2011-3923,0.87337,0.99739
CVE-2011-3924,0.02172,0.79917
CVE-2011-3925,0.01213,0.6557
CVE-2011-3926,0.02172,0.79917
CVE-2011-3927,0.01213,0.6557
CVE-2011-3928,0.02172,0.79917
CVE-2011-3929,0.04967,0.88981
CVE-2011-3934,0.01055,0.50287
CVE-2011-3935,0.01055,0.50287
CVE-2011-3936,0.01319,0.70416
CVE-2011-3937,0.01018,0.38792
CVE-2011-3940,0.01408,0.72072
CVE-2011-3941,0.01055,0.50287
CVE-2011-3944,0.01136,0.57949
CVE-2011-3945,0.04146,0.85406
CVE-2011-3946,0.01055,0.50287
CVE-2011-3947,0.04967,0.88981
CVE-2011-3949,0.01055,0.50287
CVE-2011-3950,0.01055,0.50287
CVE-2011-3951,0.04146,0.85406
CVE-2011-3952,0.04146,0.85406
CVE-2011-3953,0.0089,0.2856
CVE-2011-3954,0.01136,0.57949
CVE-2011-3955,0.01136,0.57949
CVE-2011-3956,0.01136,0.57949
CVE-2011-3957,0.01136,0.57949
CVE-2011-3958,0.01776,0.75902
CVE-2011-3959,0.01136,0.57949
CVE-2011-3960,0.01136,0.57949
CVE-2011-3961,0.06523,0.90962
CVE-2011-3962,0.01136,0.57949
CVE-2011-3963,0.01136,0.57949
CVE-2011-3964,0.01136,0.57949
CVE-2011-3965,0.01136,0.57949
CVE-2011-3966,0.01974,0.7812
CVE-2011-3967,0.01136,0.57949
CVE-2011-3968,0.01776,0.75902
CVE-2011-3969,0.01776,0.75902
CVE-2011-3970,0.01213,0.6557
CVE-2011-3971,0.01776,0.75902
CVE-2011-3972,0.01136,0.57949
CVE-2011-3973,0.01319,0.70416
CVE-2011-3974,0.01319,0.70416
CVE-2011-3975,0.01213,0.6557
CVE-2011-3976,0.59391,0.98823
CVE-2011-3977,0.0095,0.30554
CVE-2011-3978,0.01232,0.66248
CVE-2011-3979,0.03129,0.8316
CVE-2011-3980,0.01136,0.57949
CVE-2011-3981,0.04482,0.88223
CVE-2011-3982,0.01104,0.52279
CVE-2011-3983,0.01136,0.57949
CVE-2011-3984,0.01213,0.6557
CVE-2011-3985,0.01055,0.50287
CVE-2011-3986,0.01055,0.50287
CVE-2011-3987,0.01034,0.39824
CVE-2011-3988,0.01974,0.7812
CVE-2011-3989,0.01213,0.6557
CVE-2011-3990,0.01136,0.57949
CVE-2011-3991,0.02003,0.78466
CVE-2011-3992,0.04291,0.87022
CVE-2011-3993,0.01061,0.51015
CVE-2011-3994,0.01136,0.57949
CVE-2011-3995,0.01136,0.57949
CVE-2011-3996,0.01319,0.70416
CVE-2011-3997,0.01055,0.50287
CVE-2011-3998,0.01055,0.50287
CVE-2011-3999,0.01055,0.50287
CVE-2011-4000,0.06309,0.90494
CVE-2011-4001,0.01055,0.50287
CVE-2011-4002,0.01055,0.50287
CVE-2011-4004,0.03696,0.84331
CVE-2011-4005,0.01213,0.6557
CVE-2011-4006,0.01055,0.50287
CVE-2011-4007,0.01055,0.50287
CVE-2011-4012,0.00885,0.26162
CVE-2011-4014,0.01055,0.50287
CVE-2011-4015,0.01055,0.50287
CVE-2011-4016,0.01055,0.50287
CVE-2011-4019,0.01055,0.50287
CVE-2011-4022,0.01055,0.50287
CVE-2011-4023,0.01055,0.50287
CVE-2011-4024,0.03129,0.8316
CVE-2011-4026,0.00986,0.35784
CVE-2011-4028,0.0095,0.30554
CVE-2011-4029,0.01592,0.74578
CVE-2011-4030,0.01213,0.6557
CVE-2011-4031,0.06309,0.90494
CVE-2011-4033,0.01136,0.57949
CVE-2011-4034,0.04146,0.85406
CVE-2011-4035,0.01213,0.6557
CVE-2011-4036,0.01136,0.57949
CVE-2011-4037,0.06523,0.90962
CVE-2011-4038,0.01213,0.6557
CVE-2011-4039,0.06309,0.90494
CVE-2011-4040,0.58596,0.9881
CVE-2011-4041,0.15607,0.95873
CVE-2011-4042,0.06309,0.90494
CVE-2011-4043,0.06309,0.90494
CVE-2011-4044,0.67856,0.99055
CVE-2011-4045,0.01136,0.57949
CVE-2011-4046,0.00885,0.26162
CVE-2011-4047,0.01055,0.50287
CVE-2011-4048,0.01055,0.50287
CVE-2011-4050,0.28315,0.97163
CVE-2011-4051,0.8159,0.99521
CVE-2011-4052,0.06523,0.90962
CVE-2011-4053,0.00885,0.26162
CVE-2011-4054,0.01055,0.50287
CVE-2011-4055,0.06309,0.90494
CVE-2011-4056,0.01055,0.50287
CVE-2011-4057,0.01319,0.70416
CVE-2011-4060,0.01104,0.52279
CVE-2011-4061,0.01034,0.39824
CVE-2011-4062,0.01282,0.67298
CVE-2011-4063,0.02428,0.80788
CVE-2011-4064,0.01408,0.72072
CVE-2011-4066,0.00986,0.35784
CVE-2011-4068,0.01055,0.50287
CVE-2011-4069,0.01055,0.50287
CVE-2011-4073,0.01315,0.67456
CVE-2011-4074,0.01776,0.75902
CVE-2011-4075,0.81553,0.99519
CVE-2011-4076,0.01018,0.38792
CVE-2011-4077,0.01755,0.75287
CVE-2011-4078,0.01319,0.70416
CVE-2011-4079,0.02172,0.79917
CVE-2011-4080,0.0095,0.30554
CVE-2011-4081,0.0095,0.30554
CVE-2011-4082,0.01136,0.57949
CVE-2011-4083,0.01055,0.50287
CVE-2011-4085,0.02172,0.79917
CVE-2011-4086,0.01282,0.67298
CVE-2011-4087,0.01213,0.6557
CVE-2011-4088,0.00885,0.26162
CVE-2011-4089,0.02515,0.81066
CVE-2011-4090,0.02173,0.80027
CVE-2011-4091,0.01319,0.70416
CVE-2011-4092,0.01136,0.57949
CVE-2011-4093,0.01319,0.70416
CVE-2011-4094,0.01564,0.74439
CVE-2011-4095,0.02173,0.80027
CVE-2011-4096,0.02172,0.79917
CVE-2011-4097,0.0095,0.30554
CVE-2011-4098,0.0095,0.30554
CVE-2011-4099,0.0089,0.2856
CVE-2011-4100,0.02172,0.79917
CVE-2011-4101,0.01955,0.77585
CVE-2011-4102,0.03407,0.83908
CVE-2011-4103,0.01213,0.6557
CVE-2011-4104,0.01213,0.6557
CVE-2011-4105,0.0095,0.30554
CVE-2011-4106,0.18935,0.96154
CVE-2011-4108,0.07559,0.92528
CVE-2011-4109,0.06584,0.90986
CVE-2011-4110,0.01282,0.67298
CVE-2011-4111,0.04291,0.87022
CVE-2011-4112,0.01034,0.39824
CVE-2011-4113,0.01974,0.7812
CVE-2011-4114,0.01034,0.39824
CVE-2011-4115,0.00954,0.34522
CVE-2011-4116,0.01018,0.38792
CVE-2011-4117,0.00954,0.34522
CVE-2011-4118,0.01315,0.67456
CVE-2011-4119,0.00954,0.34522
CVE-2011-4120,0.01213,0.6557
CVE-2011-4121,0.01213,0.6557
CVE-2011-4122,0.0322,0.83442
CVE-2011-4124,0.01018,0.38792
CVE-2011-4125,0.01018,0.38792
CVE-2011-4126,0.01018,0.38792
CVE-2011-4127,0.01282,0.67298
CVE-2011-4128,0.02686,0.82061
CVE-2011-4129,0.01213,0.6557
CVE-2011-4130,0.05302,0.89375
CVE-2011-4131,0.01537,0.73595
CVE-2011-4132,0.01282,0.67298
CVE-2011-4133,0.01136,0.57949
CVE-2011-4134,0.06523,0.90962
CVE-2011-4135,0.07777,0.92953
CVE-2011-4136,0.01408,0.72072
CVE-2011-4137,0.01974,0.7812
CVE-2011-4138,0.01408,0.72072
CVE-2011-4139,0.01408,0.72072
CVE-2011-4140,0.01408,0.72072
CVE-2011-4141,0.01018,0.38792
CVE-2011-4142,0.00885,0.26162
CVE-2011-4143,0.01055,0.50287
CVE-2011-4144,0.00885,0.26162
CVE-2011-4151,0.01136,0.57949
CVE-2011-4153,0.02172,0.79917
CVE-2011-4155,0.01136,0.57949
CVE-2011-4156,0.01136,0.57949
CVE-2011-4157,0.25374,0.96854
CVE-2011-4158,0.01061,0.51015
CVE-2011-4159,0.0089,0.2856
CVE-2011-4160,0.0095,0.30554
CVE-2011-4161,0.33866,0.97595
CVE-2011-4162,0.15563,0.95788
CVE-2011-4163,0.25143,0.96828
CVE-2011-4164,0.25143,0.96828
CVE-2011-4165,0.25143,0.96828
CVE-2011-4166,0.76615,0.99356
CVE-2011-4167,0.25143,0.96828
CVE-2011-4168,0.01136,0.57949
CVE-2011-4169,0.01055,0.50287
CVE-2011-4170,0.01055,0.50287
CVE-2011-4171,0.01319,0.70416
CVE-2011-4172,0.01055,0.50287
CVE-2011-4173,0.01213,0.6557
CVE-2011-4181,0.01055,0.50287
CVE-2011-4182,0.0144,0.7265
CVE-2011-4183,0.01055,0.50287
CVE-2011-4185,0.07069,0.91907
CVE-2011-4186,0.07349,0.92237
CVE-2011-4187,0.08754,0.93656
CVE-2011-4188,0.01132,0.54372
CVE-2011-4189,0.16668,0.95965
CVE-2011-4190,0.00885,0.26162
CVE-2011-4191,0.06211,0.90307
CVE-2011-4192,0.00885,0.26162
CVE-2011-4193,0.01055,0.50287
CVE-2011-4194,0.10216,0.94359
CVE-2011-4195,0.00954,0.34522
CVE-2011-4197,0.01408,0.72072
CVE-2011-4201,0.01055,0.50287
CVE-2011-4202,0.00885,0.26162
CVE-2011-4203,0.01055,0.50287
CVE-2011-4211,0.0095,0.30554
CVE-2011-4212,0.0089,0.2856
CVE-2011-4213,0.0089,0.2856
CVE-2011-4214,0.01136,0.57949
CVE-2011-4215,0.01136,0.57949
CVE-2011-4216,0.0372,0.84362
CVE-2011-4217,0.03184,0.83308
CVE-2011-4218,0.0372,0.84362
CVE-2011-4219,0.0372,0.84362
CVE-2011-4220,0.03184,0.83308
CVE-2011-4221,0.0372,0.84362
CVE-2011-4222,0.0372,0.84362
CVE-2011-4223,0.0372,0.84362
CVE-2011-4231,0.01055,0.50287
CVE-2011-4232,0.01055,0.50287
CVE-2011-4237,0.01136,0.57949
CVE-2011-4244,0.03696,0.84331
CVE-2011-4245,0.03696,0.84331
CVE-2011-4246,0.03696,0.84331
CVE-2011-4247,0.03184,0.83308
CVE-2011-4248,0.03184,0.83308
CVE-2011-4249,0.03696,0.84331
CVE-2011-4250,0.03696,0.84331
CVE-2011-4251,0.03184,0.83308
CVE-2011-4252,0.03184,0.83308
CVE-2011-4253,0.03696,0.84331
CVE-2011-4254,0.03696,0.84331
CVE-2011-4255,0.03696,0.84331
CVE-2011-4256,0.03696,0.84331
CVE-2011-4257,0.03184,0.83308
CVE-2011-4258,0.03184,0.83308
CVE-2011-4259,0.03184,0.83308
CVE-2011-4260,0.03184,0.83308
CVE-2011-4261,0.03184,0.83308
CVE-2011-4262,0.03184,0.83308
CVE-2011-4263,0.01055,0.50287
CVE-2011-4264,0.01055,0.50287
CVE-2011-4265,0.01055,0.50287
CVE-2011-4266,0.00954,0.34522
CVE-2011-4273,0.01917,0.77071
CVE-2011-4274,0.01136,0.57949
CVE-2011-4275,0.01136,0.57949
CVE-2011-4276,0.01055,0.50287
CVE-2011-4277,0.01055,0.50287
CVE-2011-4278,0.01136,0.57949
CVE-2011-4279,0.01136,0.57949
CVE-2011-4280,0.01962,0.77634
CVE-2011-4281,0.01136,0.57949
CVE-2011-4282,0.01136,0.57949
CVE-2011-4283,0.01136,0.57949
CVE-2011-4284,0.01136,0.57949
CVE-2011-4285,0.01061,0.51015
CVE-2011-4286,0.01136,0.57949
CVE-2011-4287,0.01136,0.57949
CVE-2011-4288,0.01061,0.51015
CVE-2011-4289,0.01061,0.51015
CVE-2011-4290,0.01136,0.57949
CVE-2011-4291,0.01061,0.51015
CVE-2011-4292,0.01061,0.51015
CVE-2011-4293,0.01136,0.57949
CVE-2011-4294,0.00954,0.34522
CVE-2011-4295,0.01061,0.51015
CVE-2011-4296,0.01061,0.51015
CVE-2011-4297,0.01136,0.57949
CVE-2011-4298,0.01136,0.57949
CVE-2011-4299,0.01136,0.57949
CVE-2011-4300,0.01136,0.57949
CVE-2011-4301,0.01136,0.57949
CVE-2011-4302,0.01136,0.57949
CVE-2011-4303,0.01136,0.57949
CVE-2011-4304,0.01061,0.51015
CVE-2011-4305,0.01061,0.51015
CVE-2011-4306,0.01136,0.57949
CVE-2011-4307,0.01136,0.57949
CVE-2011-4308,0.01132,0.54372
CVE-2011-4309,0.01136,0.57949
CVE-2011-4310,0.01055,0.50287
CVE-2011-4311,0.01136,0.57949
CVE-2011-4312,0.01776,0.75902
CVE-2011-4313,0.26383,0.96972
CVE-2011-4314,0.02172,0.79917
CVE-2011-4315,0.01537,0.73595
CVE-2011-4316,0.0095,0.30554
CVE-2011-4318,0.01537,0.73595
CVE-2011-4319,0.01776,0.75902
CVE-2011-4320,0.01232,0.66248
CVE-2011-4321,0.01055,0.50287
CVE-2011-4322,0.00885,0.26162
CVE-2011-4324,0.0095,0.30554
CVE-2011-4325,0.0095,0.30554
CVE-2011-4326,0.01408,0.72072
CVE-2011-4327,0.00885,0.26162
CVE-2011-4328,0.01282,0.67298
CVE-2011-4329,0.01213,0.6557
CVE-2011-4330,0.01755,0.75287
CVE-2011-4332,0.01213,0.6557
CVE-2011-4333,0.01055,0.50287
CVE-2011-4334,0.01055,0.50287
CVE-2011-4335,0.01917,0.77071
CVE-2011-4336,0.02173,0.80027
CVE-2011-4337,0.01213,0.6557
CVE-2011-4338,0.00885,0.26162
CVE-2011-4339,0.01547,0.74085
CVE-2011-4340,0.04263,0.86866
CVE-2011-4341,0.04386,0.87542
CVE-2011-4342,0.1192,0.9496
CVE-2011-4343,0.01136,0.57949
CVE-2011-4344,0.01319,0.70416
CVE-2011-4345,0.01319,0.70416
CVE-2011-4346,0.01132,0.54372
CVE-2011-4347,0.01018,0.38792
CVE-2011-4348,0.01213,0.6557
CVE-2011-4349,0.01282,0.67298
CVE-2011-4350,0.16988,0.95994
CVE-2011-4351,0.05822,0.89998
CVE-2011-4352,0.06604,0.91138
CVE-2011-4353,0.01955,0.77585
CVE-2011-4354,0.01408,0.72072
CVE-2011-4355,0.0095,0.30554
CVE-2011-4356,0.0095,0.30554
CVE-2011-4357,0.05139,0.89128
CVE-2011-4358,0.01136,0.57949
CVE-2011-4360,0.01319,0.70416
CVE-2011-4361,0.01319,0.70416
CVE-2011-4362,0.12567,0.95329
CVE-2011-4363,0.01104,0.52279
CVE-2011-4364,0.06604,0.91138
CVE-2011-4367,0.32638,0.97518
CVE-2011-4368,0.01055,0.50287
CVE-2011-4369,0.09142,0.93866
CVE-2011-4370,0.03444,0.84021
CVE-2011-4371,0.03444,0.84021
CVE-2011-4372,0.03043,0.82922
CVE-2011-4373,0.03043,0.82922
CVE-2011-4374,0.03785,0.84781
CVE-2011-4403,0.08382,0.93597
CVE-2011-4404,0.48181,0.98489
CVE-2011-4405,0.06523,0.90962
CVE-2011-4406,0.0089,0.2856
CVE-2011-4407,0.00885,0.26162
CVE-2011-4408,0.01213,0.6557
CVE-2011-4409,0.01319,0.70416
CVE-2011-4415,0.01164,0.60046
CVE-2011-4431,0.04187,0.86773
CVE-2011-4432,0.00885,0.26162
CVE-2011-4434,0.01509,0.72765
CVE-2011-4435,0.01136,0.57949
CVE-2011-4436,0.01055,0.50287
CVE-2011-4447,0.01018,0.38792
CVE-2011-4448,0.01055,0.50287
CVE-2011-4449,0.04979,0.88995
CVE-2011-4450,0.01055,0.50287
CVE-2011-4451,0.30037,0.97372
CVE-2011-4452,0.01213,0.6557
CVE-2011-4453,0.79698,0.99475
CVE-2011-4454,0.01055,0.50287
CVE-2011-4455,0.01055,0.50287
CVE-2011-4457,0.01055,0.50287
CVE-2011-4458,0.06523,0.90962
CVE-2011-4459,0.01132,0.54372
CVE-2011-4460,0.01232,0.66248
CVE-2011-4461,0.03779,0.84781
CVE-2011-4462,0.01319,0.70416
CVE-2011-4465,0.01136,0.57949
CVE-2011-4486,0.01055,0.50287
CVE-2011-4487,0.01055,0.50287
CVE-2011-4496,0.03696,0.84331
CVE-2011-4497,0.01055,0.50287
CVE-2011-4498,0.01055,0.50287
CVE-2011-4499,0.01055,0.50287
CVE-2011-4500,0.01055,0.50287
CVE-2011-4501,0.01136,0.57949
CVE-2011-4502,0.01136,0.57949
CVE-2011-4503,0.01055,0.50287
CVE-2011-4504,0.01055,0.50287
CVE-2011-4505,0.01055,0.50287
CVE-2011-4506,0.01055,0.50287
CVE-2011-4507,0.01055,0.50287
CVE-2011-4508,0.01055,0.50287
CVE-2011-4509,0.01055,0.50287
CVE-2011-4510,0.01055,0.50287
CVE-2011-4511,0.01055,0.50287
CVE-2011-4512,0.01055,0.50287
CVE-2011-4513,0.04679,0.88603
CVE-2011-4514,0.01055,0.50287
CVE-2011-4515,0.00885,0.26162
CVE-2011-4516,0.06604,0.91138
CVE-2011-4517,0.06604,0.91138
CVE-2011-4518,0.01055,0.50287
CVE-2011-4519,0.01055,0.50287
CVE-2011-4520,0.01055,0.50287
CVE-2011-4521,0.01055,0.50287
CVE-2011-4522,0.01055,0.50287
CVE-2011-4523,0.01055,0.50287
CVE-2011-4524,0.04679,0.88603
CVE-2011-4525,0.01055,0.50287
CVE-2011-4526,0.04679,0.88603
CVE-2011-4528,0.01108,0.53389
CVE-2011-4529,0.06523,0.90962
CVE-2011-4530,0.01213,0.6557
CVE-2011-4531,0.01213,0.6557
CVE-2011-4532,0.01213,0.6557
CVE-2011-4533,0.04465,0.87733
CVE-2011-4534,0.04465,0.87733
CVE-2011-4535,0.65009,0.98979
CVE-2011-4536,0.07777,0.92953
CVE-2011-4537,0.04291,0.87022
CVE-2011-4538,0.00885,0.26162
CVE-2011-4539,0.23599,0.96561
CVE-2011-4540,0.02945,0.82784
CVE-2011-4541,0.01917,0.77071
CVE-2011-4542,0.7179,0.99162
CVE-2011-4543,0.01136,0.57949
CVE-2011-4544,0.01917,0.77071
CVE-2011-4545,0.04187,0.86773
CVE-2011-4547,0.01136,0.57949
CVE-2011-4548,0.00954,0.34522
CVE-2011-4551,0.01953,0.77242
CVE-2011-4552,0.01055,0.50287
CVE-2011-4553,0.01055,0.50287
CVE-2011-4554,0.01055,0.50287
CVE-2011-4555,0.01055,0.50287
CVE-2011-4558,0.07308,0.9216
CVE-2011-4559,0.01139,0.58345
CVE-2011-4560,0.01132,0.54372
CVE-2011-4561,0.01917,0.77071
CVE-2011-4562,0.01408,0.72072
CVE-2011-4563,0.01136,0.57949
CVE-2011-4564,0.01917,0.77071
CVE-2011-4565,0.01319,0.70416
CVE-2011-4566,0.03779,0.84781
CVE-2011-4567,0.01917,0.77071
CVE-2011-4568,0.01213,0.6557
CVE-2011-4569,0.00986,0.35784
CVE-2011-4570,0.00986,0.35784
CVE-2011-4571,0.00986,0.35784
CVE-2011-4572,0.01917,0.77071
CVE-2011-4573,0.01055,0.50287
CVE-2011-4574,0.00885,0.26162
CVE-2011-4575,0.03407,0.83908
CVE-2011-4576,0.07559,0.92528
CVE-2011-4577,0.06584,0.90986
CVE-2011-4578,0.01592,0.74578
