#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2011-4579,0.01955,0.77585
CVE-2011-4580,0.01055,0.50287
CVE-2011-4581,0.01061,0.51015
CVE-2011-4582,0.01061,0.51015
CVE-2011-4583,0.01061,0.51015
CVE-2011-4584,0.01132,0.54372
CVE-2011-4585,0.01213,0.6557
CVE-2011-4586,0.01213,0.6557
CVE-2011-4587,0.01213,0.6557
CVE-2011-4588,0.01213,0.6557
CVE-2011-4589,0.01061,0.51015
CVE-2011-4590,0.01061,0.51015
CVE-2011-4591,0.01136,0.57949
CVE-2011-4592,0.01136,0.57949
CVE-2011-4593,0.01061,0.51015
CVE-2011-4594,0.0095,0.30554
CVE-2011-4595,0.02173,0.80027
CVE-2011-4596,0.01132,0.54372
CVE-2011-4597,0.01408,0.72072
CVE-2011-4598,0.01319,0.70416
CVE-2011-4599,0.12248,0.95092
CVE-2011-4600,0.01213,0.6557
CVE-2011-4601,0.03779,0.84781
CVE-2011-4602,0.01408,0.72072
CVE-2011-4603,0.01408,0.72072
CVE-2011-4604,0.01319,0.70416
CVE-2011-4605,0.03779,0.84781
CVE-2011-4606,0.0095,0.30554
CVE-2011-4607,0.0089,0.2856
CVE-2011-4608,0.02172,0.79917
CVE-2011-4609,0.01055,0.50287
CVE-2011-4610,0.01974,0.7812
CVE-2011-4611,0.0095,0.30554
CVE-2011-4612,0.01213,0.6557
CVE-2011-4613,0.0089,0.2856
CVE-2011-4614,0.04482,0.88223
CVE-2011-4615,0.01408,0.72072
CVE-2011-4616,0.01776,0.75902
CVE-2011-4617,0.01034,0.39824
CVE-2011-4619,0.07559,0.92528
CVE-2011-4620,0.19528,0.96205
CVE-2011-4621,0.0095,0.30554
CVE-2011-4622,0.01104,0.52279
CVE-2011-4623,0.01282,0.67298
CVE-2011-4625,0.01055,0.50287
CVE-2011-4626,0.01055,0.50287
CVE-2011-4627,0.00885,0.26162
CVE-2011-4628,0.01055,0.50287
CVE-2011-4629,0.01055,0.50287
CVE-2011-4630,0.01055,0.50287
CVE-2011-4631,0.01055,0.50287
CVE-2011-4632,0.01055,0.50287
CVE-2011-4634,0.01319,0.70416
CVE-2011-4638,0.01055,0.50287
CVE-2011-4639,0.01055,0.50287
CVE-2011-4640,0.05808,0.89942
CVE-2011-4642,0.32218,0.97492
CVE-2011-4643,0.01232,0.66248
CVE-2011-4644,0.01136,0.57949
CVE-2011-4646,0.01132,0.54372
CVE-2011-4647,0.01213,0.6557
CVE-2011-4650,0.00885,0.26162
CVE-2011-4659,0.01055,0.50287
CVE-2011-4661,0.00885,0.26162
CVE-2011-4667,0.01055,0.50287
CVE-2011-4668,0.07777,0.92953
CVE-2011-4669,0.01213,0.6557
CVE-2011-4670,0.04894,0.88891
CVE-2011-4671,0.00986,0.35784
CVE-2011-4672,0.00986,0.35784
CVE-2011-4673,0.00986,0.35784
CVE-2011-4674,0.00986,0.35784
CVE-2011-4675,0.01136,0.57949
CVE-2011-4677,0.01055,0.50287
CVE-2011-4678,0.01055,0.50287
CVE-2011-4679,0.01061,0.51015
CVE-2011-4680,0.01055,0.50287
CVE-2011-4681,0.01213,0.6557
CVE-2011-4682,0.01213,0.6557
CVE-2011-4683,0.00954,0.34522
CVE-2011-4684,0.04187,0.86773
CVE-2011-4685,0.01136,0.57949
CVE-2011-4686,0.01136,0.57949
CVE-2011-4687,0.01136,0.57949
CVE-2011-4688,0.01136,0.57949
CVE-2011-4689,0.25802,0.96904
CVE-2011-4690,0.01055,0.50287
CVE-2011-4691,0.01136,0.57949
CVE-2011-4692,0.01136,0.57949
CVE-2011-4693,0.07525,0.92398
CVE-2011-4694,0.07525,0.92398
CVE-2011-4695,0.01545,0.73599
CVE-2011-4696,0.00954,0.34522
CVE-2011-4697,0.01055,0.50287
CVE-2011-4698,0.01055,0.50287
CVE-2011-4699,0.01055,0.50287
CVE-2011-4700,0.01055,0.50287
CVE-2011-4701,0.01055,0.50287
CVE-2011-4702,0.01055,0.50287
CVE-2011-4703,0.01055,0.50287
CVE-2011-4704,0.01055,0.50287
CVE-2011-4705,0.01055,0.50287
CVE-2011-4707,0.01213,0.6557
CVE-2011-4708,0.01055,0.50287
CVE-2011-4709,0.02945,0.82784
CVE-2011-4710,0.00986,0.35784
CVE-2011-4711,0.01055,0.50287
CVE-2011-4712,0.04187,0.86773
CVE-2011-4713,0.0679,0.91793
CVE-2011-4714,0.0679,0.91793
CVE-2011-4715,0.10995,0.94626999999999994
CVE-2011-4716,0.04187,0.86773
CVE-2011-4717,0.04187,0.86773
CVE-2011-4718,0.01213,0.6557
CVE-2011-4719,0.00885,0.26162
CVE-2011-4720,0.07584,0.92581
CVE-2011-4722,0.81089,0.99505999999999994
CVE-2011-4723,0.00885,0.26162
CVE-2011-4725,0.01055,0.50287
CVE-2011-4726,0.01055,0.50287
CVE-2011-4727,0.01055,0.50287
CVE-2011-4728,0.01055,0.50287
CVE-2011-4729,0.01055,0.50287
CVE-2011-4730,0.01055,0.50287
CVE-2011-4731,0.01055,0.50287
CVE-2011-4732,0.01055,0.50287
CVE-2011-4733,0.01055,0.50287
CVE-2011-4734,0.01055,0.50287
CVE-2011-4735,0.01136,0.57949
CVE-2011-4736,0.01055,0.50287
CVE-2011-4737,0.01055,0.50287
CVE-2011-4738,0.01055,0.50287
CVE-2011-4739,0.01055,0.50287
CVE-2011-4740,0.01055,0.50287
CVE-2011-4741,0.01055,0.50287
CVE-2011-4742,0.01055,0.50287
CVE-2011-4743,0.01055,0.50287
CVE-2011-4744,0.01055,0.50287
CVE-2011-4745,0.01055,0.50287
CVE-2011-4746,0.01055,0.50287
CVE-2011-4747,0.01055,0.50287
CVE-2011-4748,0.01055,0.50287
CVE-2011-4749,0.01055,0.50287
CVE-2011-4750,0.01055,0.50287
CVE-2011-4751,0.01055,0.50287
CVE-2011-4752,0.01055,0.50287
CVE-2011-4753,0.01055,0.50287
CVE-2011-4754,0.01055,0.50287
CVE-2011-4755,0.01055,0.50287
CVE-2011-4756,0.01055,0.50287
CVE-2011-4757,0.01055,0.50287
CVE-2011-4758,0.01055,0.50287
CVE-2011-4759,0.01055,0.50287
CVE-2011-4760,0.01055,0.50287
CVE-2011-4761,0.01055,0.50287
CVE-2011-4762,0.01055,0.50287
CVE-2011-4763,0.01055,0.50287
CVE-2011-4764,0.01055,0.50287
CVE-2011-4765,0.01055,0.50287
CVE-2011-4766,0.01055,0.50287
CVE-2011-4767,0.01055,0.50287
CVE-2011-4768,0.01055,0.50287
CVE-2011-4769,0.01055,0.50287
CVE-2011-4770,0.01055,0.50287
CVE-2011-4771,0.01055,0.50287
CVE-2011-4772,0.01055,0.50287
CVE-2011-4773,0.01055,0.50287
CVE-2011-4776,0.01055,0.50287
CVE-2011-4777,0.01055,0.50287
CVE-2011-4778,0.01055,0.50287
CVE-2011-4780,0.01319,0.70416
CVE-2011-4782,0.01319,0.70416
CVE-2011-4783,0.06309,0.90494
CVE-2011-4784,0.0095,0.30554
CVE-2011-4785,0.01408,0.72072
CVE-2011-4786,0.76615,0.99356
CVE-2011-4787,0.01055,0.50287
CVE-2011-4788,0.01213,0.6557
CVE-2011-4789,0.83307,0.9957
CVE-2011-4790,0.25143,0.96828
CVE-2011-4791,0.25143,0.96828
CVE-2011-4800,0.04187,0.86773
CVE-2011-4801,0.00986,0.35784
CVE-2011-4802,0.04386,0.87542
CVE-2011-4803,0.00986,0.35784
CVE-2011-4804,0.04187,0.86773
CVE-2011-4805,0.01213,0.6557
CVE-2011-4806,0.01055,0.50287
CVE-2011-4807,0.01055,0.50287
CVE-2011-4808,0.01213,0.6557
CVE-2011-4809,0.01213,0.6557
CVE-2011-4810,0.04187,0.86773
CVE-2011-4811,0.01055,0.50287
CVE-2011-4812,0.01136,0.57949
CVE-2011-4813,0.04187,0.86773
CVE-2011-4814,0.03129,0.8316
CVE-2011-4815,0.02686,0.82061
CVE-2011-4816,0.01232,0.66248
CVE-2011-4817,0.01232,0.66248
CVE-2011-4818,0.01213,0.6557
CVE-2011-4819,0.01213,0.6557
CVE-2011-4820,0.01055,0.50287
CVE-2011-4821,0.01213,0.6557
CVE-2011-4822,0.01776,0.75902
CVE-2011-4823,0.00986,0.35784
CVE-2011-4824,0.02172,0.79917
CVE-2011-4825,0.81845,0.99527
CVE-2011-4826,0.01136,0.57949
CVE-2011-4827,0.01136,0.57949
CVE-2011-4828,0.79698,0.99475
CVE-2011-4829,0.01136,0.57949
CVE-2011-4830,0.01061,0.51015
CVE-2011-4831,0.04187,0.86773
CVE-2011-4832,0.04482,0.88223
CVE-2011-4833,0.04386,0.87542
CVE-2011-4834,0.01761,0.7555
CVE-2011-4835,0.01055,0.50287
CVE-2011-4836,0.01917,0.77071
CVE-2011-4837,0.01055,0.50287
CVE-2011-4838,0.01537,0.73595
CVE-2011-4847,0.01055,0.50287
CVE-2011-4848,0.01055,0.50287
CVE-2011-4849,0.01055,0.50287
CVE-2011-4850,0.01055,0.50287
CVE-2011-4851,0.01055,0.50287
CVE-2011-4852,0.01055,0.50287
CVE-2011-4853,0.01055,0.50287
CVE-2011-4854,0.01055,0.50287
CVE-2011-4855,0.01055,0.50287
CVE-2011-4856,0.01055,0.50287
CVE-2011-4857,0.06523,0.90962
CVE-2011-4858,0.07344,0.92237
CVE-2011-4859,0.01319,0.70416
CVE-2011-4860,0.01055,0.50287
CVE-2011-4861,0.01055,0.50287
CVE-2011-4863,0.01055,0.50287
CVE-2011-4864,0.01055,0.50287
CVE-2011-4865,0.01055,0.50287
CVE-2011-4866,0.01055,0.50287
CVE-2011-4867,0.01055,0.50287
CVE-2011-4868,0.01934,0.77134
CVE-2011-4869,0.01183,0.60428
CVE-2011-4870,0.04522,0.88274
CVE-2011-4871,0.04187,0.86773
CVE-2011-4872,0.01213,0.6557
CVE-2011-4873,0.01213,0.6557
CVE-2011-4874,0.04291,0.87022
CVE-2011-4875,0.07996,0.93017
CVE-2011-4876,0.01974,0.7812
CVE-2011-4877,0.01408,0.72072
CVE-2011-4878,0.01408,0.72072
CVE-2011-4879,0.01408,0.72072
CVE-2011-4880,0.01055,0.50287
CVE-2011-4881,0.01055,0.50287
CVE-2011-4882,0.01055,0.50287
CVE-2011-4883,0.01055,0.50287
CVE-2011-4885,0.12567,0.95329
CVE-2011-4887,0.01319,0.70416
CVE-2011-4889,0.01055,0.50287
CVE-2011-4890,0.01315,0.67456
CVE-2011-4894,0.01055,0.50287
CVE-2011-4895,0.01055,0.50287
CVE-2011-4896,0.01055,0.50287
CVE-2011-4897,0.01055,0.50287
CVE-2011-4898,0.01136,0.57949
CVE-2011-4899,0.06523,0.90962
CVE-2011-4900,0.00885,0.26162
CVE-2011-4901,0.01055,0.50287
CVE-2011-4902,0.01055,0.50287
CVE-2011-4903,0.01055,0.50287
CVE-2011-4904,0.01055,0.50287
CVE-2011-4905,0.02072,0.79023
CVE-2011-4906,0.1246,0.95137
CVE-2011-4907,0.00885,0.26162
CVE-2011-4908,0.7962,0.99468
CVE-2011-4909,0.02255,0.80558
CVE-2011-4910,0.01319,0.70416
CVE-2011-4911,0.01319,0.70416
CVE-2011-4912,0.00885,0.26162
CVE-2011-4913,0.01319,0.70416
CVE-2011-4914,0.01319,0.70416
CVE-2011-4915,0.01104,0.52279
CVE-2011-4916,0.00885,0.26162
CVE-2011-4917,0.00885,0.26162
CVE-2011-4918,0.02778,0.82209
CVE-2011-4920,0.01408,0.72072
CVE-2011-4921,0.01213,0.6557
CVE-2011-4922,0.0095,0.30554
CVE-2011-4923,0.01319,0.70416
CVE-2011-4924,0.01319,0.70416
CVE-2011-4925,0.01132,0.54372
CVE-2011-4927,0.01132,0.54372
CVE-2011-4928,0.01213,0.6557
CVE-2011-4929,0.75349,0.99297
CVE-2011-4930,0.01872,0.76301
CVE-2011-4931,0.00954,0.34522
CVE-2011-4932,0.08263,0.93269
CVE-2011-4937,0.01018,0.38792
CVE-2011-4938,0.01213,0.6557
CVE-2011-4939,0.01319,0.70416
CVE-2011-4940,0.01955,0.77585
CVE-2011-4941,0.06523,0.90962
CVE-2011-4942,0.01319,0.70416
CVE-2011-4943,0.01156,0.60033
CVE-2011-4944,0.01547,0.74085
CVE-2011-4945,0.01282,0.67298
CVE-2011-4946,0.01408,0.72072
CVE-2011-4947,0.01319,0.70416
CVE-2011-4948,0.01408,0.72072
CVE-2011-4949,0.01408,0.72072
CVE-2011-4950,0.01408,0.72072
CVE-2011-4951,0.01408,0.72072
CVE-2011-4952,0.01018,0.38792
CVE-2011-4953,0.0292,0.82516
CVE-2011-4954,0.0095,0.30554
CVE-2011-4955,0.01319,0.70416
CVE-2011-4956,0.01319,0.70416
CVE-2011-4957,0.01319,0.70416
CVE-2011-4958,0.03764,0.84396
CVE-2011-4959,0.01319,0.70416
CVE-2011-4960,0.01213,0.6557
CVE-2011-4961,0.01132,0.54372
CVE-2011-4962,0.06309,0.90494
CVE-2011-4963,0.01136,0.57949
CVE-2011-4966,0.01132,0.54372
CVE-2011-4967,0.01018,0.38792
CVE-2011-4968,0.01108,0.53389
CVE-2011-4969,0.03407,0.83908
CVE-2011-4970,0.01319,0.70416
CVE-2011-4971,0.40743,0.98116
CVE-2011-4972,0.01136,0.57949
CVE-2011-4973,0.01055,0.50287
CVE-2011-5000,0.01061,0.51015
CVE-2011-5001,0.73998,0.99259
CVE-2011-5002,0.07687,0.92751
CVE-2011-5003,0.73998,0.99259
CVE-2011-5004,0.05302,0.89375
CVE-2011-5005,0.05532,0.89536
CVE-2011-5006,0.07437,0.92309
CVE-2011-5007,0.79166,0.99442
CVE-2011-5008,0.07777,0.92953
CVE-2011-5009,0.0679,0.91793
CVE-2011-5010,0.73206,0.99228
CVE-2011-5011,0.01213,0.6557
CVE-2011-5012,0.24062,0.96648
CVE-2011-5018,0.00954,0.34522
CVE-2011-5019,0.01917,0.77071
CVE-2011-5020,0.00885,0.26162
CVE-2011-5021,0.01055,0.50287
CVE-2011-5022,0.00986,0.35784
CVE-2011-5023,0.01917,0.77071
CVE-2011-5024,0.01055,0.50287
CVE-2011-5025,0.01917,0.77071
CVE-2011-5026,0.01917,0.77071
CVE-2011-5027,0.01319,0.70416
CVE-2011-5028,0.05931,0.90093
CVE-2011-5029,0.01213,0.6557
CVE-2011-5030,0.01132,0.54372
CVE-2011-5031,0.00986,0.35784
CVE-2011-5032,0.0089,0.2856
CVE-2011-5033,0.01761,0.7555
CVE-2011-5034,0.06394,0.90534
CVE-2011-5035,0.04358,0.87435
CVE-2011-5036,0.01319,0.70416
CVE-2011-5037,0.01213,0.6557
CVE-2011-5038,0.01136,0.57949
CVE-2011-5039,0.01213,0.6557
CVE-2011-5040,0.01136,0.57949
CVE-2011-5041,0.01917,0.77071
CVE-2011-5042,0.01213,0.6557
CVE-2011-5043,0.04187,0.86773
CVE-2011-5044,0.01899,0.76481
CVE-2011-5045,0.01917,0.77071
CVE-2011-5046,0.78557,0.99429
CVE-2011-5047,0.01213,0.6557
CVE-2011-5048,0.01319,0.70416
CVE-2011-5049,0.04187,0.86773
CVE-2011-5050,0.00986,0.35784
CVE-2011-5051,0.07777,0.92953
CVE-2011-5052,0.59888,0.98833
CVE-2011-5053,0.0679,0.91793
CVE-2011-5054,0.01282,0.67298
CVE-2011-5055,0.01213,0.6557
CVE-2011-5056,0.0089,0.2856
CVE-2011-5057,0.05476,0.89511
CVE-2011-5058,0.01213,0.6557
CVE-2011-5059,0.03696,0.84331
CVE-2011-5060,0.0095,0.30554
CVE-2011-5061,0.04679,0.88603
CVE-2011-5062,0.07344,0.92237
CVE-2011-5063,0.07344,0.92237
CVE-2011-5064,0.07344,0.92237
CVE-2011-5065,0.01319,0.70416
CVE-2011-5066,0.00885,0.26162
CVE-2011-5067,0.01055,0.50287
CVE-2011-5068,0.01213,0.6557
CVE-2011-5069,0.05302,0.89375
CVE-2011-5070,0.01319,0.70416
CVE-2011-5071,0.00986,0.35784
CVE-2011-5072,0.01213,0.6557
CVE-2011-5073,0.01213,0.6557
CVE-2011-5074,0.01213,0.6557
CVE-2011-5075,0.01213,0.6557
CVE-2011-5076,0.01136,0.57949
CVE-2011-5077,0.03696,0.84331
CVE-2011-5078,0.01055,0.50287
CVE-2011-5079,0.01213,0.6557
CVE-2011-5080,0.01213,0.6557
CVE-2011-5081,0.01213,0.6557
CVE-2011-5082,0.01213,0.6557
CVE-2011-5083,0.06523,0.90962
CVE-2011-5084,0.01055,0.50287
CVE-2011-5085,0.01055,0.50287
CVE-2011-5086,0.05456,0.89456
CVE-2011-5087,0.01055,0.50287
CVE-2011-5088,0.05456,0.89456
CVE-2011-5089,0.0497,0.88983
CVE-2011-5090,0.01055,0.50287
CVE-2011-5091,0.01055,0.50287
CVE-2011-5092,0.06523,0.90962
CVE-2011-5093,0.05302,0.89375
CVE-2011-5094,0.01955,0.77585
CVE-2011-5095,0.00954,0.34522
CVE-2011-5096,0.05822,0.89998
CVE-2011-5097,0.01055,0.50287
CVE-2011-5098,0.01055,0.50287
CVE-2011-5099,0.00986,0.35784
CVE-2011-5100,0.01055,0.50287
CVE-2011-5101,0.01055,0.50287
CVE-2011-5102,0.01408,0.72072
CVE-2011-5103,0.00986,0.35784
CVE-2011-5104,0.01319,0.70416
CVE-2011-5105,0.01962,0.77634
CVE-2011-5106,0.01962,0.77634
CVE-2011-5108,0.01962,0.77634
CVE-2011-5109,0.04386,0.87542
CVE-2011-5110,0.04386,0.87542
CVE-2011-5111,0.00986,0.35784
CVE-2011-5112,0.00986,0.35784
CVE-2011-5113,0.00986,0.35784
CVE-2011-5114,0.01055,0.50287
CVE-2011-5115,0.01055,0.50287
CVE-2011-5116,0.00986,0.35784
CVE-2011-5117,0.00885,0.26162
CVE-2011-5118,0.00885,0.26162
CVE-2011-5119,0.00885,0.26162
CVE-2011-5120,0.01055,0.50287
CVE-2011-5121,0.00885,0.26162
CVE-2011-5122,0.01055,0.50287
CVE-2011-5123,0.00885,0.26162
CVE-2011-5124,0.63883,0.98937
CVE-2011-5125,0.01055,0.50287
CVE-2011-5126,0.00885,0.26162
CVE-2011-5127,0.07634,0.92602
CVE-2011-5128,0.01055,0.50287
CVE-2011-5129,0.08225,0.93075
CVE-2011-5130,0.81127,0.99508
CVE-2011-5131,0.01319,0.70416
CVE-2011-5132,0.01213,0.6557
CVE-2011-5133,0.01018,0.38792
CVE-2011-5134,0.01061,0.51015
CVE-2011-5135,0.00986,0.35784
CVE-2011-5136,0.01213,0.6557
CVE-2011-5137,0.01055,0.50287
CVE-2011-5138,0.01055,0.50287
CVE-2011-5139,0.00986,0.35784
CVE-2011-5140,0.028,0.82308
CVE-2011-5141,0.01061,0.51015
CVE-2011-5142,0.01213,0.6557
CVE-2011-5143,0.01055,0.50287
CVE-2011-5144,0.01213,0.6557
CVE-2011-5145,0.01232,0.66248
CVE-2011-5146,0.0095,0.30554
CVE-2011-5147,0.04979,0.88995
CVE-2011-5148,0.23091,0.96508
CVE-2011-5149,0.01319,0.70416
CVE-2011-5150,0.01055,0.50287
CVE-2011-5151,0.00885,0.26162
CVE-2011-5152,0.00885,0.26162
CVE-2011-5153,0.00885,0.26162
CVE-2011-5154,0.0095,0.30554
CVE-2011-5155,0.01819,0.7614
CVE-2011-5156,0.00885,0.26162
CVE-2011-5157,0.0095,0.30554
CVE-2011-5158,0.00885,0.26162
CVE-2011-5159,0.01136,0.57949
CVE-2011-5160,0.01962,0.77634
CVE-2011-5161,0.01055,0.50287
CVE-2011-5162,0.06309,0.90494
CVE-2011-5163,0.01755,0.75287
CVE-2011-5164,0.43279,0.98206
CVE-2011-5165,0.78346,0.99424
CVE-2011-5166,0.22713,0.96465
CVE-2011-5167,0.17253,0.9603
CVE-2011-5168,0.00986,0.35784
CVE-2011-5169,0.00986,0.35784
CVE-2011-5170,0.72092,0.99192
CVE-2011-5171,0.72092,0.99192
CVE-2011-5172,0.09806,0.94072
CVE-2011-5173,0.07286,0.92092
CVE-2011-5174,0.01592,0.74578
CVE-2011-5175,0.01136,0.57949
CVE-2011-5176,0.01055,0.50287
CVE-2011-5177,0.01962,0.77634
CVE-2011-5178,0.01319,0.70416
CVE-2011-5180,0.01962,0.77634
CVE-2011-5182,0.01962,0.77634
CVE-2011-5183,0.00986,0.35784
CVE-2011-5184,0.05029,0.89007
CVE-2011-5185,0.01962,0.77634
CVE-2011-5186,0.01962,0.77634
CVE-2011-5187,0.01232,0.66248
CVE-2011-5188,0.01132,0.54372
CVE-2011-5189,0.01232,0.66248
CVE-2011-5190,0.01213,0.6557
CVE-2011-5191,0.01055,0.50287
CVE-2011-5192,0.01213,0.6557
CVE-2011-5193,0.01953,0.77242
CVE-2011-5194,0.01319,0.70416
CVE-2011-5195,0.01136,0.57949
CVE-2011-5196,0.01136,0.57949
CVE-2011-5197,0.01055,0.50287
CVE-2011-5198,0.01213,0.6557
CVE-2011-5199,0.01213,0.6557
CVE-2011-5200,0.01139,0.58345
CVE-2011-5201,0.01319,0.70416
CVE-2011-5202,0.0095,0.30554
CVE-2011-5203,0.01319,0.70416
CVE-2011-5204,0.0089,0.2856
CVE-2011-5205,0.01213,0.6557
CVE-2011-5206,0.01213,0.6557
CVE-2011-5207,0.01953,0.77242
CVE-2011-5208,0.01213,0.6557
CVE-2011-5209,0.01953,0.77242
CVE-2011-5210,0.01213,0.6557
CVE-2011-5211,0.01136,0.57949
CVE-2011-5212,0.01213,0.6557
CVE-2011-5213,0.01139,0.58345
CVE-2011-5214,0.02397,0.80717
CVE-2011-5215,0.01213,0.6557
CVE-2011-5216,0.01213,0.6557
CVE-2011-5217,0.01213,0.6557
CVE-2011-5218,0.00986,0.35784
CVE-2011-5219,0.06033,0.9015
CVE-2011-5220,0.01213,0.6557
CVE-2011-5221,0.01776,0.75902
CVE-2011-5222,0.00986,0.35784
CVE-2011-5223,0.01319,0.70416
CVE-2011-5224,0.01319,0.70416
CVE-2011-5225,0.01319,0.70416
CVE-2011-5226,0.01319,0.70416
CVE-2011-5227,0.77683,0.99391
CVE-2011-5228,0.01213,0.6557
CVE-2011-5229,0.01213,0.6557
CVE-2011-5230,0.00986,0.35784
CVE-2011-5233,0.13522,0.95501
CVE-2011-5234,0.01213,0.6557
CVE-2011-5235,0.01213,0.6557
CVE-2011-5236,0.00885,0.26162
CVE-2011-5237,0.00885,0.26162
CVE-2011-5238,0.00885,0.26162
CVE-2011-5239,0.00885,0.26162
CVE-2011-5240,0.00885,0.26162
CVE-2011-5241,0.00885,0.26162
CVE-2011-5242,0.00885,0.26162
CVE-2011-5243,0.00885,0.26162
CVE-2011-5244,0.04967,0.88981
CVE-2011-5245,0.04358,0.87435
CVE-2011-5247,0.00885,0.26162
CVE-2011-5249,0.01055,0.50287
CVE-2011-5250,0.00885,0.26162
CVE-2011-5251,0.01055,0.50287
CVE-2011-5252,0.07911,0.92967
CVE-2011-5253,0.01213,0.6557
CVE-2011-5254,0.01018,0.38792
CVE-2011-5255,0.01776,0.75902
CVE-2011-5256,0.01055,0.50287
CVE-2011-5257,0.01953,0.77242
CVE-2011-5258,0.02397,0.80717
CVE-2011-5259,0.01139,0.58345
CVE-2011-5260,0.01213,0.6557
CVE-2011-5261,0.01953,0.77242
CVE-2011-5262,0.00986,0.35784
CVE-2011-5263,0.01319,0.70416
CVE-2011-5264,0.01319,0.70416
CVE-2011-5266,0.00885,0.26162
CVE-2011-5267,0.01953,0.77242
CVE-2011-5268,0.01319,0.70416
CVE-2011-5269,0.01055,0.50287
CVE-2011-5270,0.01055,0.50287
CVE-2011-5271,0.01018,0.38792
CVE-2011-5272,0.01132,0.54372
CVE-2011-5273,0.01061,0.51015
CVE-2011-5274,0.01213,0.6557
CVE-2011-5275,0.00954,0.34522
CVE-2011-5276,0.01132,0.54372
CVE-2011-5277,0.01213,0.6557
CVE-2011-5278,0.01213,0.6557
CVE-2011-5279,0.33187,0.97548
CVE-2011-5280,0.01136,0.57949
CVE-2011-5282,0.00885,0.26162
CVE-2011-5283,0.01213,0.6557
CVE-2011-5284,0.01213,0.6557
CVE-2011-5285,0.01055,0.50287
CVE-2011-5286,0.01564,0.74439
CVE-2011-5287,0.01055,0.50287
CVE-2011-5288,0.04611,0.88458
CVE-2011-5289,0.01055,0.50287
CVE-2011-5290,0.01055,0.50287
CVE-2011-5291,0.01055,0.50287
CVE-2011-5292,0.01055,0.50287
CVE-2011-5293,0.01055,0.50287
CVE-2011-5294,0.01055,0.50287
CVE-2011-5295,0.04611,0.88458
CVE-2011-5296,0.01055,0.50287
CVE-2011-5297,0.01055,0.50287
CVE-2011-5298,0.01055,0.50287
CVE-2011-5299,0.01055,0.50287
CVE-2011-5300,0.01055,0.50287
CVE-2011-5301,0.01055,0.50287
CVE-2011-5302,0.01055,0.50287
CVE-2011-5303,0.01055,0.50287
CVE-2011-5304,0.01136,0.57949
CVE-2011-5305,0.01055,0.50287
CVE-2011-5306,0.01055,0.50287
CVE-2011-5307,0.01055,0.50287
CVE-2011-5308,0.01136,0.57949
CVE-2011-5309,0.01055,0.50287
CVE-2011-5310,0.01055,0.50287
CVE-2011-5311,0.01055,0.50287
CVE-2011-5312,0.01055,0.50287
CVE-2011-5313,0.01564,0.74439
CVE-2011-5314,0.01055,0.50287
CVE-2011-5315,0.01055,0.50287
CVE-2011-5316,0.01055,0.50287
CVE-2011-5317,0.01055,0.50287
CVE-2011-5318,0.07584,0.92581
CVE-2011-5319,0.01213,0.6557
CVE-2011-5320,0.01108,0.53389
CVE-2011-5321,0.01034,0.39824
CVE-2011-5322,0.01018,0.38792
CVE-2011-5323,0.01018,0.38792
CVE-2011-5324,0.01018,0.38792
CVE-2011-5325,0.01974,0.7812
CVE-2011-5326,0.01213,0.6557
CVE-2011-5327,0.01018,0.38792
CVE-2011-5328,0.00885,0.26162
CVE-2011-5329,0.00885,0.26162
CVE-2011-5330,0.08382,0.93597
CVE-2011-5331,0.08382,0.93597
CVE-2010-0001,0.06604,0.91138
CVE-2010-0002,0.01761,0.7555
CVE-2010-0003,0.01547,0.74085
CVE-2010-0004,0.01974,0.7812
CVE-2010-0005,0.01319,0.70416
CVE-2010-0006,0.03407,0.83908
CVE-2010-0007,0.01547,0.74085
CVE-2010-0008,0.02172,0.79917
CVE-2010-0009,0.02072,0.79023
CVE-2010-0010,0.05294,0.89319
CVE-2010-0011,0.01319,0.70416
CVE-2010-0012,0.03779,0.84781
CVE-2010-0013,0.12567,0.95329
CVE-2010-0014,0.01213,0.6557
CVE-2010-0015,0.02172,0.79917
CVE-2010-0016,0.15713,0.9588
CVE-2010-0017,0.61365,0.98879
CVE-2010-0018,0.6716,0.9904
CVE-2010-0019,0.27734,0.9709
CVE-2010-0020,0.25285,0.96833
CVE-2010-0021,0.16435,0.95931
