#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2010-0022,0.52014,0.98661
CVE-2010-0023,0.01773,0.75657
CVE-2010-0024,0.06836,0.91807
CVE-2010-0025,0.23328,0.96537
CVE-2010-0026,0.01205,0.60537
CVE-2010-0027,0.42145,0.9816
CVE-2010-0028,0.51839,0.98658
CVE-2010-0029,0.56371,0.98745
CVE-2010-0030,0.56371,0.98745
CVE-2010-0031,0.56371,0.98745
CVE-2010-0032,0.56371,0.98745
CVE-2010-0033,0.86472,0.99699
CVE-2010-0034,0.56371,0.98745
CVE-2010-0035,0.10184,0.94319
CVE-2010-0036,0.06154,0.90253
CVE-2010-0037,0.03914,0.84984
CVE-2010-0038,0.0095,0.30554
CVE-2010-0039,0.01136,0.57949
CVE-2010-0040,0.06154,0.90253
CVE-2010-0041,0.03407,0.83908
CVE-2010-0042,0.03407,0.83908
CVE-2010-0043,0.06154,0.90253
CVE-2010-0044,0.01108,0.53389
CVE-2010-0045,0.04935,0.88902
CVE-2010-0046,0.06154,0.90253
CVE-2010-0047,0.07677,0.92624
CVE-2010-0048,0.06154,0.90253
CVE-2010-0049,0.45404,0.98272
CVE-2010-0050,0.45404,0.98272
CVE-2010-0051,0.03932,0.8519
CVE-2010-0052,0.07677,0.92624
CVE-2010-0053,0.07677,0.92624
CVE-2010-0054,0.07677,0.92624
CVE-2010-0055,0.00954,0.34522
CVE-2010-0056,0.03184,0.83308
CVE-2010-0057,0.01055,0.50287
CVE-2010-0058,0.01055,0.50287
CVE-2010-0059,0.03914,0.84984
CVE-2010-0060,0.03261,0.83509
CVE-2010-0062,0.03914,0.84984
CVE-2010-0063,0.01055,0.50287
CVE-2010-0064,0.00885,0.26162
CVE-2010-0065,0.04315,0.8704
CVE-2010-0066,0.01136,0.57949
CVE-2010-0067,0.01136,0.57949
CVE-2010-0068,0.01055,0.50287
CVE-2010-0069,0.01055,0.50287
CVE-2010-0070,0.01136,0.57949
CVE-2010-0071,0.06174,0.90263
CVE-2010-0072,0.2279,0.96468
CVE-2010-0073,0.01213,0.6557
CVE-2010-0074,0.01055,0.50287
CVE-2010-0075,0.01055,0.50287
CVE-2010-0076,0.01055,0.50287
CVE-2010-0077,0.01055,0.50287
CVE-2010-0078,0.01055,0.50287
CVE-2010-0079,0.01055,0.50287
CVE-2010-0080,0.01055,0.50287
CVE-2010-0081,0.01055,0.50287
CVE-2010-0082,0.04358,0.87435
CVE-2010-0083,0.01055,0.50287
CVE-2010-0084,0.04358,0.87435
CVE-2010-0085,0.04358,0.87435
CVE-2010-0086,0.01213,0.6557
CVE-2010-0087,0.04358,0.87435
CVE-2010-0088,0.04358,0.87435
CVE-2010-0089,0.04358,0.87435
CVE-2010-0090,0.03932,0.8519
CVE-2010-0091,0.04358,0.87435
CVE-2010-0092,0.04358,0.87435
CVE-2010-0093,0.04358,0.87435
CVE-2010-0094,0.78891,0.99439
CVE-2010-0095,0.04358,0.87435
CVE-2010-0097,0.14528,0.95635
CVE-2010-0098,0.03779,0.84781
CVE-2010-0101,0.01055,0.50287
CVE-2010-0103,0.7179,0.99162
CVE-2010-0104,0.20617,0.96295
CVE-2010-0105,0.01761,0.7555
CVE-2010-0106,0.01232,0.66248
CVE-2010-0107,0.06604,0.91138
CVE-2010-0108,0.15607,0.95873
CVE-2010-0109,0.01055,0.50287
CVE-2010-0110,0.1127,0.94787
CVE-2010-0111,0.51273,0.98644
CVE-2010-0112,0.03779,0.84781
CVE-2010-0113,0.01213,0.6557
CVE-2010-0114,0.07777,0.92953
CVE-2010-0115,0.01408,0.72072
CVE-2010-0116,0.07996,0.93017
CVE-2010-0117,0.07996,0.93017
CVE-2010-0118,0.01104,0.52279
CVE-2010-0119,0.01104,0.52279
CVE-2010-0120,0.07996,0.93017
CVE-2010-0121,0.00885,0.26162
CVE-2010-0122,0.01139,0.58345
CVE-2010-0123,0.01213,0.6557
CVE-2010-0124,0.01034,0.39824
CVE-2010-0125,0.00885,0.26162
CVE-2010-0126,0.06523,0.90962
CVE-2010-0127,0.07405,0.92247
CVE-2010-0128,0.09142,0.93866
CVE-2010-0129,0.09762,0.94008
CVE-2010-0130,0.06681,0.91157
CVE-2010-0131,0.06309,0.90494
CVE-2010-0132,0.01955,0.77585
CVE-2010-0133,0.06523,0.90962
CVE-2010-0134,0.06523,0.90962
CVE-2010-0135,0.06523,0.90962
CVE-2010-0136,0.03718,0.84354
CVE-2010-0137,0.01319,0.70416
CVE-2010-0138,0.07777,0.92953
CVE-2010-0139,0.01055,0.50287
CVE-2010-0140,0.01055,0.50287
CVE-2010-0141,0.01055,0.50287
CVE-2010-0142,0.01055,0.50287
CVE-2010-0143,0.01136,0.57949
CVE-2010-0144,0.01136,0.57949
CVE-2010-0145,0.06523,0.90962
CVE-2010-0146,0.01232,0.66248
CVE-2010-0147,0.01232,0.66248
CVE-2010-0148,0.01319,0.70416
CVE-2010-0149,0.01408,0.72072
CVE-2010-0150,0.01408,0.72072
CVE-2010-0151,0.01408,0.72072
CVE-2010-0152,0.01055,0.50287
CVE-2010-0153,0.01055,0.50287
CVE-2010-0154,0.01055,0.50287
CVE-2010-0155,0.01055,0.50287
CVE-2010-0156,0.01104,0.52279
CVE-2010-0157,0.04187,0.86773
CVE-2010-0158,0.01139,0.58345
CVE-2010-0159,0.08228,0.93218
CVE-2010-0160,0.08228,0.93218
CVE-2010-0161,0.03275,0.83521
CVE-2010-0162,0.09915,0.94265
CVE-2010-0163,0.06604,0.91138
CVE-2010-0164,0.07544,0.92484
CVE-2010-0165,0.04967,0.88981
CVE-2010-0166,0.12428,0.95128
CVE-2010-0167,0.34394,0.97618
CVE-2010-0168,0.12822,0.95405
CVE-2010-0169,0.01319,0.70416
CVE-2010-0170,0.01319,0.70416
CVE-2010-0171,0.01319,0.70416
CVE-2010-0172,0.01108,0.53389
CVE-2010-0173,0.06604,0.91138
CVE-2010-0174,0.08228,0.93218
CVE-2010-0175,0.08228,0.93218
CVE-2010-0176,0.12248,0.95092
CVE-2010-0177,0.08228,0.93218
CVE-2010-0178,0.04358,0.87435
CVE-2010-0179,0.04358,0.87435
CVE-2010-0180,0.0095,0.30554
CVE-2010-0181,0.03407,0.83908
CVE-2010-0182,0.02686,0.82061
CVE-2010-0183,0.09915,0.94265
CVE-2010-0184,0.0095,0.30554
CVE-2010-0185,0.01408,0.72072
CVE-2010-0186,0.04358,0.87435
CVE-2010-0187,0.28045,0.97145
CVE-2010-0188,0.90589,0.99857
CVE-2010-0189,0.03779,0.84781
CVE-2010-0190,0.01213,0.6557
CVE-2010-0191,0.03601,0.84249
CVE-2010-0192,0.03444,0.84021
CVE-2010-0193,0.03788,0.84809
CVE-2010-0194,0.03444,0.84021
CVE-2010-0195,0.03601,0.84249
CVE-2010-0196,0.03444,0.84021
CVE-2010-0197,0.03444,0.84021
CVE-2010-0198,0.03601,0.84249
CVE-2010-0199,0.03601,0.84249
CVE-2010-0201,0.03444,0.84021
CVE-2010-0202,0.03601,0.84249
CVE-2010-0203,0.03601,0.84249
CVE-2010-0204,0.03788,0.84809
CVE-2010-0205,0.03932,0.8519
CVE-2010-0206,0.01055,0.50287
CVE-2010-0207,0.01055,0.50287
CVE-2010-0209,0.0443,0.87699
CVE-2010-0211,0.4228,0.98169
CVE-2010-0212,0.03779,0.84781
CVE-2010-0213,0.04292,0.87029
CVE-2010-0214,0.01319,0.70416
CVE-2010-0215,0.01055,0.50287
CVE-2010-0216,0.01319,0.70416
CVE-2010-0217,0.01213,0.6557
CVE-2010-0218,0.01136,0.57949
CVE-2010-0219,0.84965,0.99635
CVE-2010-0220,0.01319,0.70416
CVE-2010-0221,0.01282,0.67298
CVE-2010-0222,0.01282,0.67298
CVE-2010-0223,0.0095,0.30554
CVE-2010-0224,0.01537,0.73595
CVE-2010-0225,0.01282,0.67298
CVE-2010-0226,0.01108,0.53389
CVE-2010-0227,0.01108,0.53389
CVE-2010-0228,0.0095,0.30554
CVE-2010-0229,0.00885,0.26162
CVE-2010-0230,0.01055,0.50287
CVE-2010-0231,0.20999,0.96367
CVE-2010-0232,0.04083,0.85324
CVE-2010-0233,0.02116,0.79124
CVE-2010-0234,0.01773,0.75657
CVE-2010-0235,0.01773,0.75657
CVE-2010-0236,0.01773,0.75657
CVE-2010-0237,0.02283,0.80608
CVE-2010-0238,0.01773,0.75657
CVE-2010-0239,0.31132,0.97462
CVE-2010-0240,0.53406,0.98685
CVE-2010-0241,0.53406,0.98685
CVE-2010-0242,0.52014,0.98661
CVE-2010-0243,0.36846,0.97801
CVE-2010-0244,0.36846,0.97801
CVE-2010-0245,0.36846,0.97801
CVE-2010-0246,0.36846,0.97801
CVE-2010-0247,0.36846,0.97801
CVE-2010-0248,0.89677,0.99825
CVE-2010-0249,0.8983,0.99831
CVE-2010-0250,0.6716,0.9904
CVE-2010-0252,0.54738,0.98709
CVE-2010-0254,0.36846,0.97801
CVE-2010-0255,0.35309,0.9773
CVE-2010-0256,0.36846,0.97801
CVE-2010-0257,0.56371,0.98745
CVE-2010-0258,0.59074,0.98816
CVE-2010-0260,0.59074,0.98816
CVE-2010-0261,0.59074,0.98816
CVE-2010-0262,0.59074,0.98816
CVE-2010-0263,0.60474000000000006,0.98845
CVE-2010-0264,0.56371,0.98745
CVE-2010-0265,0.31132,0.97462
CVE-2010-0266,0.89677,0.99825
CVE-2010-0267,0.6716,0.9904
CVE-2010-0268,0.36846,0.97801
CVE-2010-0269,0.34659,0.97683
CVE-2010-0270,0.46503,0.98315
CVE-2010-0271,0.0095,0.30554
CVE-2010-0272,0.01136,0.57949
CVE-2010-0273,0.04679,0.88603
CVE-2010-0274,0.01018,0.38792
CVE-2010-0275,0.01018,0.38792
CVE-2010-0276,0.01018,0.38792
CVE-2010-0277,0.04358,0.87435
CVE-2010-0278,0.18563,0.96143
CVE-2010-0279,0.07687,0.92751
CVE-2010-0280,0.04967,0.88981
CVE-2010-0283,0.02172,0.79917
CVE-2010-0284,0.09196,0.93925
CVE-2010-0285,0.01034,0.39824
CVE-2010-0286,0.01213,0.6557
CVE-2010-0287,0.02172,0.79917
CVE-2010-0288,0.02172,0.79917
CVE-2010-0289,0.01776,0.75902
CVE-2010-0290,0.14528,0.95635
CVE-2010-0291,0.01547,0.74085
CVE-2010-0292,0.01319,0.70416
CVE-2010-0293,0.01319,0.70416
CVE-2010-0294,0.01319,0.70416
CVE-2010-0295,0.12567,0.95329
CVE-2010-0296,0.01547,0.74085
CVE-2010-0297,0.02172,0.79379
CVE-2010-0298,0.01034,0.39824
CVE-2010-0299,0.00885,0.26162
CVE-2010-0300,0.01213,0.6557
CVE-2010-0301,0.02172,0.79379
CVE-2010-0302,0.03407,0.83908
CVE-2010-0303,0.07197,0.92068
CVE-2010-0304,0.6525,0.98981
CVE-2010-0305,0.02172,0.79917
CVE-2010-0306,0.01872,0.76301
CVE-2010-0307,0.0322,0.83442
CVE-2010-0308,0.02186,0.8012
CVE-2010-0309,0.01547,0.74085
CVE-2010-0310,0.01034,0.39824
CVE-2010-0311,0.01408,0.72072
CVE-2010-0312,0.01055,0.50287
CVE-2010-0313,0.0679,0.91793
CVE-2010-0314,0.0679,0.91793
CVE-2010-0315,0.12567,0.95329
CVE-2010-0316,0.04146,0.85406
CVE-2010-0317,0.07197,0.92068
CVE-2010-0318,0.0095,0.30554
CVE-2010-0319,0.01917,0.77071
CVE-2010-0320,0.01213,0.6557
CVE-2010-0321,0.01917,0.77071
CVE-2010-0322,0.01136,0.57949
CVE-2010-0323,0.01055,0.50287
CVE-2010-0324,0.01055,0.50287
CVE-2010-0325,0.01055,0.50287
CVE-2010-0326,0.01136,0.57949
CVE-2010-0327,0.01136,0.57949
CVE-2010-0328,0.01136,0.57949
CVE-2010-0329,0.01213,0.6557
CVE-2010-0330,0.01055,0.50287
CVE-2010-0331,0.01055,0.50287
CVE-2010-0332,0.01055,0.50287
CVE-2010-0333,0.01055,0.50287
CVE-2010-0334,0.01055,0.50287
CVE-2010-0335,0.01055,0.50287
CVE-2010-0336,0.01055,0.50287
CVE-2010-0337,0.01055,0.50287
CVE-2010-0338,0.01055,0.50287
CVE-2010-0339,0.01055,0.50287
CVE-2010-0340,0.01055,0.50287
CVE-2010-0341,0.01055,0.50287
CVE-2010-0342,0.01055,0.50287
CVE-2010-0343,0.01055,0.50287
CVE-2010-0344,0.01055,0.50287
CVE-2010-0345,0.01055,0.50287
CVE-2010-0346,0.01055,0.50287
CVE-2010-0347,0.01055,0.50287
CVE-2010-0348,0.01213,0.6557
CVE-2010-0349,0.01213,0.6557
CVE-2010-0350,0.00885,0.26162
CVE-2010-0356,0.72015,0.99186
CVE-2010-0357,0.01776,0.75902
CVE-2010-0358,0.01136,0.57949
CVE-2010-0359,0.35205,0.97726
CVE-2010-0360,0.01055,0.50287
CVE-2010-0361,0.6981,0.99091
CVE-2010-0362,0.01055,0.50287
CVE-2010-0363,0.01055,0.50287
CVE-2010-0364,0.07437,0.92309
CVE-2010-0365,0.01917,0.77071
CVE-2010-0366,0.07687,0.92751
CVE-2010-0367,0.04187,0.86773
CVE-2010-0370,0.01483,0.7269
CVE-2010-0371,0.01917,0.77071
CVE-2010-0372,0.00986,0.35784
CVE-2010-0373,0.00986,0.35784
CVE-2010-0374,0.01917,0.77071
CVE-2010-0375,0.01213,0.6557
CVE-2010-0376,0.01213,0.6557
CVE-2010-0377,0.01055,0.50287
CVE-2010-0378,0.60474000000000006,0.98845
CVE-2010-0379,0.56371,0.98745
CVE-2010-0380,0.01055,0.50287
CVE-2010-0381,0.01055,0.50287
CVE-2010-0382,0.04292,0.87029
CVE-2010-0383,0.01108,0.53389
CVE-2010-0384,0.00885,0.26162
CVE-2010-0385,0.01213,0.6557
CVE-2010-0386,0.01055,0.50287
CVE-2010-0387,0.04482,0.88223
CVE-2010-0388,0.04187,0.86773
CVE-2010-0389,0.01055,0.50287
CVE-2010-0390,0.07687,0.92751
CVE-2010-0391,0.06523,0.90962
CVE-2010-0392,0.07777,0.92953
CVE-2010-0393,0.01282,0.67298
CVE-2010-0394,0.01319,0.70416
CVE-2010-0395,0.13298,0.95487
CVE-2010-0396,0.01213,0.6557
CVE-2010-0397,0.12567,0.95329
CVE-2010-0398,0.00885,0.26162
CVE-2010-0400,0.01136,0.57949
CVE-2010-0401,0.01061,0.51015
CVE-2010-0402,0.04465,0.87733
CVE-2010-0403,0.02172,0.79917
CVE-2010-0404,0.01974,0.7812
CVE-2010-0405,0.04229,0.86856
CVE-2010-0406,0.01061,0.51015
CVE-2010-0407,0.01547,0.74085
CVE-2010-0408,0.07344,0.92237
CVE-2010-0409,0.03275,0.83521
CVE-2010-0410,0.01547,0.74085
CVE-2010-0411,0.0322,0.83442
CVE-2010-0412,0.01018,0.38792
CVE-2010-0414,0.01547,0.74085
CVE-2010-0415,0.0322,0.83442
CVE-2010-0416,0.12822,0.95405
CVE-2010-0417,0.05139,0.89128
CVE-2010-0418,0.01136,0.57949
CVE-2010-0419,0.01034,0.39824
CVE-2010-0420,0.04358,0.87435
CVE-2010-0421,0.02686,0.82061
CVE-2010-0422,0.01282,0.67298
CVE-2010-0423,0.04358,0.87435
CVE-2010-0424,0.01034,0.39824
CVE-2010-0425,0.83982,0.99595
CVE-2010-0427,0.01547,0.74085
CVE-2010-0428,0.0089,0.2856
CVE-2010-0429,0.0089,0.2856
CVE-2010-0430,0.0089,0.2856
CVE-2010-0431,0.0089,0.2856
CVE-2010-0432,0.15014,0.95688
CVE-2010-0433,0.07559,0.92528
CVE-2010-0434,0.07344,0.92237
CVE-2010-0435,0.01034,0.39824
CVE-2010-0436,0.01547,0.74085
CVE-2010-0437,0.12567,0.95329
CVE-2010-0438,0.01649,0.75017
CVE-2010-0439,0.00885,0.26162
CVE-2010-0440,0.02945,0.82784
CVE-2010-0441,0.03779,0.84781
CVE-2010-0442,0.11063,0.94638
CVE-2010-0443,0.01034,0.39824
CVE-2010-0444,0.25143,0.96828
CVE-2010-0445,0.01136,0.57949
CVE-2010-0446,0.01213,0.6557
CVE-2010-0447,0.01974,0.7812
CVE-2010-0448,0.01213,0.6557
CVE-2010-0449,0.01213,0.6557
CVE-2010-0450,0.01132,0.54372
CVE-2010-0451,0.01974,0.7812
CVE-2010-0452,0.01319,0.70416
CVE-2010-0453,0.0322,0.83442
CVE-2010-0454,0.01213,0.6557
CVE-2010-0455,0.01136,0.57949
CVE-2010-0456,0.00986,0.35784
CVE-2010-0457,0.00986,0.35784
CVE-2010-0458,0.00986,0.35784
CVE-2010-0459,0.00986,0.35784
CVE-2010-0460,0.01232,0.66248
CVE-2010-0461,0.00986,0.35784
CVE-2010-0462,0.11063,0.94638
CVE-2010-0463,0.01136,0.57949
CVE-2010-0464,0.01136,0.57949
CVE-2010-0465,0.01213,0.6557
CVE-2010-0467,0.0679,0.91793
CVE-2010-0468,0.01917,0.77071
CVE-2010-0469,0.01213,0.6557
CVE-2010-0470,0.01917,0.77071
CVE-2010-0471,0.01136,0.57949
CVE-2010-0472,0.01213,0.6557
CVE-2010-0475,0.01917,0.77071
CVE-2010-0476,0.46503,0.98315
CVE-2010-0477,0.43293,0.98206
CVE-2010-0478,0.86472,0.99699
CVE-2010-0479,0.36846,0.97801
CVE-2010-0480,0.86472,0.99699
CVE-2010-0481,0.01773,0.75657
CVE-2010-0482,0.02283,0.80608
CVE-2010-0483,0.86959,0.99712
CVE-2010-0484,0.05481,0.89513
CVE-2010-0485,0.05481,0.89513
CVE-2010-0486,0.36846,0.97801
CVE-2010-0487,0.36846,0.97801
CVE-2010-0488,0.28861,0.97189
CVE-2010-0489,0.6716,0.9904
CVE-2010-0490,0.6716,0.9904
CVE-2010-0491,0.6716,0.9904
CVE-2010-0492,0.6716,0.9904
CVE-2010-0494,0.30703,0.97414
CVE-2010-0496,0.04187,0.86773
CVE-2010-0497,0.04522,0.88274
CVE-2010-0498,0.00885,0.26162
CVE-2010-0500,0.01055,0.50287
CVE-2010-0501,0.01055,0.50287
CVE-2010-0502,0.01055,0.50287
CVE-2010-0503,0.04465,0.87733
CVE-2010-0504,0.04465,0.87733
CVE-2010-0505,0.03261,0.83509
CVE-2010-0506,0.0372,0.84362
CVE-2010-0507,0.0372,0.84362
CVE-2010-0508,0.00885,0.26162
CVE-2010-0509,0.00885,0.26162
CVE-2010-0510,0.01055,0.50287
CVE-2010-0511,0.00885,0.26162
CVE-2010-0512,0.00954,0.34522
CVE-2010-0513,0.03261,0.83509
CVE-2010-0514,0.03261,0.83509
CVE-2010-0515,0.03261,0.83509
CVE-2010-0516,0.03914,0.84984
CVE-2010-0517,0.03914,0.84984
CVE-2010-0518,0.03261,0.83509
CVE-2010-0519,0.089,0.93685
CVE-2010-0520,0.089,0.93685
CVE-2010-0521,0.01055,0.50287
CVE-2010-0522,0.01055,0.50287
CVE-2010-0523,0.01055,0.50287
CVE-2010-0524,0.01136,0.57949
CVE-2010-0525,0.01055,0.50287
CVE-2010-0526,0.04169,0.85428
CVE-2010-0527,0.0372,0.84362
CVE-2010-0528,0.03261,0.83509
CVE-2010-0529,0.0612,0.90183
CVE-2010-0530,0.0095,0.30554
CVE-2010-0531,0.01213,0.6557
CVE-2010-0532,0.0095,0.30554
CVE-2010-0533,0.01055,0.50287
CVE-2010-0534,0.01055,0.50287
CVE-2010-0535,0.01055,0.50287
CVE-2010-0536,0.0372,0.84362
CVE-2010-0537,0.01055,0.50287
CVE-2010-0538,0.04169,0.85428
CVE-2010-0539,0.04169,0.85428
CVE-2010-0540,0.01968,0.77806
CVE-2010-0541,0.01955,0.77585
CVE-2010-0542,0.06154,0.90253
CVE-2010-0543,0.03914,0.84984
CVE-2010-0544,0.03407,0.83908
CVE-2010-0545,0.01034,0.39824
CVE-2010-0546,0.01034,0.39824
CVE-2010-0547,0.01104,0.52279
CVE-2010-0548,0.01136,0.57949
CVE-2010-0549,0.01213,0.6557
CVE-2010-0550,0.01132,0.54372
CVE-2010-0551,0.01213,0.6557
CVE-2010-0552,0.06211,0.90307
CVE-2010-0553,0.05714,0.89838
CVE-2010-0554,0.01213,0.6557
CVE-2010-0555,0.32505,0.97515
CVE-2010-0556,0.01537,0.73595
CVE-2010-0557,0.01018,0.38792
CVE-2010-0558,0.00954,0.34522
CVE-2010-0559,0.00954,0.34522
CVE-2010-0560,0.01755,0.75287
CVE-2010-0561,0.01034,0.39824
CVE-2010-0562,0.0547,0.89492
CVE-2010-0563,0.01319,0.70416
CVE-2010-0564,0.01108,0.53389
CVE-2010-0565,0.01319,0.70416
CVE-2010-0566,0.01319,0.70416
CVE-2010-0567,0.01408,0.72072
CVE-2010-0568,0.01408,0.72072
CVE-2010-0569,0.01408,0.72072
CVE-2010-0570,0.06662,0.91152
CVE-2010-0571,0.05416,0.89453
CVE-2010-0572,0.01232,0.66248
CVE-2010-0573,0.01319,0.70416
CVE-2010-0574,0.01055,0.50287
CVE-2010-0575,0.01055,0.50287
CVE-2010-0576,0.01319,0.70416
CVE-2010-0577,0.01319,0.70416
CVE-2010-0578,0.01319,0.70416
CVE-2010-0579,0.01213,0.6557
CVE-2010-0580,0.06523,0.90962
CVE-2010-0581,0.06523,0.90962
CVE-2010-0582,0.01213,0.6557
CVE-2010-0583,0.01319,0.70416
CVE-2010-0584,0.01213,0.6557
CVE-2010-0585,0.01136,0.57949
CVE-2010-0586,0.01213,0.6557
CVE-2010-0587,0.01136,0.57949
CVE-2010-0588,0.01136,0.57949
CVE-2010-0589,0.05392,0.89448
CVE-2010-0590,0.01136,0.57949
CVE-2010-0591,0.01136,0.57949
CVE-2010-0592,0.01136,0.57949
CVE-2010-0593,0.01232,0.66248
CVE-2010-0594,0.01055,0.50287
CVE-2010-0595,0.01319,0.70416
CVE-2010-0596,0.01132,0.54372
CVE-2010-0597,0.01232,0.66248
CVE-2010-0598,0.01213,0.6557
CVE-2010-0599,0.01213,0.6557
CVE-2010-0600,0.01319,0.70416
CVE-2010-0601,0.01136,0.57949
CVE-2010-0602,0.01136,0.57949
CVE-2010-0603,0.01055,0.50287
CVE-2010-0604,0.01136,0.57949
CVE-2010-0605,0.00986,0.35784
CVE-2010-0606,0.01132,0.54372
CVE-2010-0607,0.01917,0.77071
CVE-2010-0608,0.00986,0.35784
CVE-2010-0609,0.01055,0.50287
CVE-2010-0610,0.00986,0.35784
CVE-2010-0611,0.00986,0.35784
CVE-2010-0612,0.00954,0.34522
CVE-2010-0613,0.01055,0.50287
CVE-2010-0614,0.01139,0.58345
CVE-2010-0615,0.01319,0.70416
CVE-2010-0616,0.01108,0.53389
CVE-2010-0617,0.01136,0.57949
CVE-2010-0618,0.01213,0.6557
CVE-2010-0619,0.06211,0.90307
CVE-2010-0620,0.07687,0.92751
CVE-2010-0622,0.01547,0.74085
CVE-2010-0623,0.01282,0.67298
CVE-2010-0624,0.04229,0.86856
CVE-2010-0625,0.06248,0.90327
CVE-2010-0628,0.01319,0.70416
CVE-2010-0629,0.02528,0.8112
CVE-2010-0630,0.00986,0.35784
CVE-2010-0631,0.00986,0.35784
CVE-2010-0632,0.00986,0.35784
CVE-2010-0633,0.01034,0.39824
CVE-2010-0634,0.00885,0.26162
CVE-2010-0635,0.01136,0.57949
CVE-2010-0636,0.01213,0.6557
CVE-2010-0637,0.01136,0.57949
CVE-2010-0638,0.01055,0.50287
CVE-2010-0639,0.02172,0.79917
CVE-2010-0640,0.01136,0.57949
CVE-2010-0641,0.01136,0.57949
CVE-2010-0642,0.01136,0.57949
CVE-2010-0643,0.01537,0.73595
CVE-2010-0644,0.01183,0.60428
CVE-2010-0645,0.09915,0.94265
CVE-2010-0646,0.1127,0.94787
CVE-2010-0647,0.09174,0.9391
CVE-2010-0648,0.01319,0.70416
CVE-2010-0649,0.01537,0.73595
CVE-2010-0650,0.03407,0.83908
CVE-2010-0651,0.03407,0.83908
CVE-2010-0652,0.0491,0.88893
CVE-2010-0653,0.01213,0.6557
CVE-2010-0654,0.01319,0.70416
CVE-2010-0655,0.12822,0.95405
CVE-2010-0656,0.02686,0.82061
CVE-2010-0657,0.01213,0.6557
CVE-2010-0658,0.04967,0.88981
CVE-2010-0659,0.09174,0.9391
CVE-2010-0660,0.01018,0.38792
CVE-2010-0661,0.01955,0.77585
CVE-2010-0662,0.01108,0.53389
CVE-2010-0663,0.01213,0.6557
CVE-2010-0664,0.01319,0.70416
CVE-2010-0665,0.04187,0.86773
CVE-2010-0666,0.01213,0.6557
CVE-2010-0667,0.02172,0.79917
CVE-2010-0668,0.02686,0.82061
CVE-2010-0669,0.01537,0.73595
CVE-2010-0670,0.00885,0.26162
CVE-2010-0671,0.01139,0.58345
CVE-2010-0672,0.00986,0.35784
CVE-2010-0673,0.00986,0.35784
CVE-2010-0674,0.01136,0.57949
CVE-2010-0675,0.01917,0.77071
CVE-2010-0676,0.01136,0.57949
CVE-2010-0677,0.01213,0.6557
CVE-2010-0678,0.01213,0.6557
CVE-2010-0679,0.75392,0.99312
CVE-2010-0680,0.01055,0.50287
CVE-2010-0681,0.01055,0.50287
CVE-2010-0682,0.09659,0.94
CVE-2010-0683,0.05302,0.89375
CVE-2010-0684,0.02833,0.82354
CVE-2010-0685,0.0577,0.89866
CVE-2010-0686,0.01213,0.6557
CVE-2010-0688,0.75392,0.99312
CVE-2010-0689,0.01974,0.7812
CVE-2010-0690,0.00986,0.35784
CVE-2010-0691,0.00986,0.35784
CVE-2010-0692,0.01213,0.6557
CVE-2010-0693,0.00986,0.35784
CVE-2010-0694,0.00986,0.35784
CVE-2010-0695,0.01917,0.77071
CVE-2010-0696,0.04482,0.88223
CVE-2010-0697,0.01232,0.66248
CVE-2010-0698,0.00986,0.35784
CVE-2010-0699,0.01055,0.50287
CVE-2010-0700,0.02945,0.82784
CVE-2010-0701,0.01139,0.58345
CVE-2010-0702,0.00986,0.35784
CVE-2010-0703,0.02945,0.82784
CVE-2010-0704,0.01055,0.50287
CVE-2010-0705,0.02172,0.79379
CVE-2010-0706,0.01917,0.77071
CVE-2010-0707,0.04187,0.86773
CVE-2010-0708,0.01213,0.6557
CVE-2010-0709,0.0679,0.91793
CVE-2010-0710,0.01055,0.50287
CVE-2010-0711,0.04187,0.86773
CVE-2010-0712,0.01139,0.58345
CVE-2010-0713,0.15142,0.95704
CVE-2010-0714,0.02945,0.82784
CVE-2010-0715,0.01213,0.6557
CVE-2010-0716,0.10184,0.94319
CVE-2010-0717,0.01108,0.53389
CVE-2010-0718,0.09456,0.9397
CVE-2010-0719,0.01773,0.75657
CVE-2010-0720,0.01139,0.58345
CVE-2010-0721,0.00986,0.35784
CVE-2010-0722,0.00986,0.35784
CVE-2010-0723,0.028,0.82308
CVE-2010-0724,0.01213,0.6557
CVE-2010-0725,0.01213,0.6557
