#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2010-0726,0.01319,0.70416
CVE-2010-0727,0.01282,0.67298
CVE-2010-0728,0.01232,0.66248
CVE-2010-0729,0.01034,0.39824
CVE-2010-0730,0.01537,0.73595
CVE-2010-0731,0.02172,0.79917
CVE-2010-0732,0.01547,0.74085
CVE-2010-0733,0.11063,0.94638
CVE-2010-0734,0.04358,0.87435
CVE-2010-0736,0.01213,0.6557
CVE-2010-0737,0.00885,0.26162
CVE-2010-0739,0.09915,0.94265
CVE-2010-0740,0.12567,0.95329
CVE-2010-0741,0.02172,0.79917
CVE-2010-0742,0.04421,0.87629
CVE-2010-0743,0.03779,0.84781
CVE-2010-0744,0.02686,0.82061
CVE-2010-0745,0.02172,0.79917
CVE-2010-0746,0.0095,0.30554
CVE-2010-0747,0.00885,0.26162
CVE-2010-0748,0.01018,0.38792
CVE-2010-0749,0.01018,0.38792
CVE-2010-0750,0.01282,0.67298
CVE-2010-0751,0.02172,0.79917
CVE-2010-0752,0.01319,0.70416
CVE-2010-0753,0.01139,0.58345
CVE-2010-0754,0.01776,0.75902
CVE-2010-0755,0.01213,0.6557
CVE-2010-0756,0.01213,0.6557
CVE-2010-0757,0.05302,0.89375
CVE-2010-0758,0.00986,0.35784
CVE-2010-0759,0.01319,0.70416
CVE-2010-0760,0.01136,0.57949
CVE-2010-0761,0.01139,0.58345
CVE-2010-0762,0.01139,0.58345
CVE-2010-0763,0.00986,0.35784
CVE-2010-0764,0.00986,0.35784
CVE-2010-0765,0.04187,0.86773
CVE-2010-0766,0.07777,0.92953
CVE-2010-0768,0.01213,0.6557
CVE-2010-0769,0.0089,0.2856
CVE-2010-0770,0.01132,0.54372
CVE-2010-0772,0.01132,0.54372
CVE-2010-0774,0.01055,0.50287
CVE-2010-0775,0.01055,0.50287
CVE-2010-0776,0.01055,0.50287
CVE-2010-0777,0.01319,0.70416
CVE-2010-0778,0.01055,0.50287
CVE-2010-0779,0.01055,0.50287
CVE-2010-0780,0.01136,0.57949
CVE-2010-0781,0.01132,0.54372
CVE-2010-0782,0.01136,0.57949
CVE-2010-0783,0.01408,0.72072
CVE-2010-0784,0.01408,0.72072
CVE-2010-0785,0.01315,0.67456
CVE-2010-0786,0.01136,0.57949
CVE-2010-0787,0.01547,0.74085
CVE-2010-0788,0.0322,0.83442
CVE-2010-0789,0.01547,0.74085
CVE-2010-0790,0.01034,0.39824
CVE-2010-0791,0.01034,0.39824
CVE-2010-0792,0.01282,0.67298
CVE-2010-0793,0.04291,0.87022
CVE-2010-0795,0.00986,0.35784
CVE-2010-0796,0.01139,0.58345
CVE-2010-0797,0.01213,0.6557
CVE-2010-0798,0.01213,0.6557
CVE-2010-0799,0.04187,0.86773
CVE-2010-0800,0.01139,0.58345
CVE-2010-0801,0.04187,0.86773
CVE-2010-0803,0.01139,0.58345
CVE-2010-0804,0.01136,0.57949
CVE-2010-0805,0.8983,0.99831
CVE-2010-0806,0.8983,0.99831
CVE-2010-0807,0.6716,0.9904
CVE-2010-0808,0.29797,0.97364
CVE-2010-0810,0.01773,0.75657
CVE-2010-0811,0.60981,0.98872
CVE-2010-0812,0.23328,0.96537
CVE-2010-0814,0.48414,0.98504
CVE-2010-0815,0.38714,0.97907
CVE-2010-0816,0.50359,0.98631
CVE-2010-0817,0.23803,0.96569
CVE-2010-0818,0.38051,0.97859
CVE-2010-0819,0.05757,0.89863
CVE-2010-0820,0.29809,0.97365
CVE-2010-0821,0.60981,0.98872
CVE-2010-0822,0.87211,0.99727
CVE-2010-0823,0.58315,0.98794
CVE-2010-0824,0.60981,0.98872
CVE-2010-0825,0.01034,0.39824
CVE-2010-0826,0.01282,0.67298
CVE-2010-0827,0.06604,0.91138
CVE-2010-0828,0.01968,0.77806
CVE-2010-0829,0.06604,0.91138
CVE-2010-0830,0.09915,0.94265
CVE-2010-0831,0.03407,0.83908
CVE-2010-0832,0.0322,0.83442
CVE-2010-0833,0.02172,0.79917
CVE-2010-0834,0.0292,0.82516
CVE-2010-0835,0.01055,0.50287
CVE-2010-0836,0.01055,0.50287
CVE-2010-0837,0.04358,0.87435
CVE-2010-0838,0.15272,0.95729
CVE-2010-0839,0.04358,0.87435
CVE-2010-0840,0.83982,0.99595
CVE-2010-0841,0.12248,0.95092
CVE-2010-0842,0.83982,0.99595
CVE-2010-0843,0.12248,0.95092
CVE-2010-0844,0.04358,0.87435
CVE-2010-0845,0.04358,0.87435
CVE-2010-0846,0.12248,0.95092
CVE-2010-0847,0.12248,0.95092
CVE-2010-0848,0.04358,0.87435
CVE-2010-0849,0.12248,0.95092
CVE-2010-0850,0.02172,0.79917
CVE-2010-0851,0.01061,0.51015
CVE-2010-0852,0.01061,0.51015
CVE-2010-0853,0.01213,0.6557
CVE-2010-0854,0.01061,0.51015
CVE-2010-0855,0.01213,0.6557
CVE-2010-0856,0.01213,0.6557
CVE-2010-0857,0.01132,0.54372
CVE-2010-0858,0.01132,0.54372
CVE-2010-0859,0.01213,0.6557
CVE-2010-0860,0.01061,0.51015
CVE-2010-0861,0.01213,0.6557
CVE-2010-0862,0.01213,0.6557
CVE-2010-0863,0.01213,0.6557
CVE-2010-0864,0.01213,0.6557
CVE-2010-0865,0.01213,0.6557
CVE-2010-0866,0.22566,0.96463
CVE-2010-0867,0.01055,0.50287
CVE-2010-0868,0.01213,0.6557
CVE-2010-0869,0.01213,0.6557
CVE-2010-0870,0.22112,0.96431
CVE-2010-0871,0.01213,0.6557
CVE-2010-0872,0.01136,0.57949
CVE-2010-0873,0.01055,0.50287
CVE-2010-0874,0.01136,0.57949
CVE-2010-0875,0.01136,0.57949
CVE-2010-0876,0.01136,0.57949
CVE-2010-0877,0.01136,0.57949
CVE-2010-0878,0.01061,0.51015
CVE-2010-0879,0.01061,0.51015
CVE-2010-0880,0.01061,0.51015
CVE-2010-0881,0.01213,0.6557
CVE-2010-0882,0.0095,0.30554
CVE-2010-0883,0.0095,0.30554
CVE-2010-0884,0.0095,0.30554
CVE-2010-0885,0.01061,0.51015
CVE-2010-0886,0.12567,0.95329
CVE-2010-0887,0.01408,0.72072
CVE-2010-0888,0.01213,0.6557
CVE-2010-0889,0.0095,0.30554
CVE-2010-0890,0.01282,0.67298
CVE-2010-0891,0.01319,0.70416
CVE-2010-0892,0.01055,0.50287
CVE-2010-0893,0.01319,0.70416
CVE-2010-0894,0.01319,0.70416
CVE-2010-0895,0.0095,0.30554
CVE-2010-0896,0.01136,0.57949
CVE-2010-0897,0.01213,0.6557
CVE-2010-0898,0.01055,0.50287
CVE-2010-0899,0.01055,0.50287
CVE-2010-0900,0.01055,0.50287
CVE-2010-0901,0.01055,0.50287
CVE-2010-0902,0.01055,0.50287
CVE-2010-0903,0.01055,0.50287
CVE-2010-0904,0.6907,0.99075
CVE-2010-0905,0.01055,0.50287
CVE-2010-0906,0.01055,0.50287
CVE-2010-0907,0.01055,0.50287
CVE-2010-0908,0.01055,0.50287
CVE-2010-0909,0.01055,0.50287
CVE-2010-0910,0.01055,0.50287
CVE-2010-0911,0.01055,0.50287
CVE-2010-0912,0.01055,0.50287
CVE-2010-0913,0.01055,0.50287
CVE-2010-0914,0.01055,0.50287
CVE-2010-0915,0.01055,0.50287
CVE-2010-0916,0.01725,0.7519
CVE-2010-0917,0.6716,0.9904
CVE-2010-0918,0.01018,0.38792
CVE-2010-0919,0.09915,0.94265
CVE-2010-0920,0.01136,0.57949
CVE-2010-0921,0.01213,0.6557
CVE-2010-0922,0.01018,0.38792
CVE-2010-0923,0.01547,0.74085
CVE-2010-0924,0.01055,0.50287
CVE-2010-0925,0.01055,0.50287
CVE-2010-0926,0.55833,0.98734
CVE-2010-0927,0.01055,0.50287
CVE-2010-0928,0.01034,0.39824
CVE-2010-0929,0.01055,0.50287
CVE-2010-0930,0.01055,0.50287
CVE-2010-0931,0.01055,0.50287
CVE-2010-0932,0.01055,0.50287
CVE-2010-0933,0.01055,0.50287
CVE-2010-0934,0.01055,0.50287
CVE-2010-0935,0.01061,0.51015
CVE-2010-0936,0.02945,0.82784
CVE-2010-0937,0.01018,0.38792
CVE-2010-0938,0.01213,0.6557
CVE-2010-0939,0.04187,0.86773
CVE-2010-0940,0.01213,0.6557
CVE-2010-0941,0.01319,0.70416
CVE-2010-0942,0.04187,0.86773
CVE-2010-0943,0.04482,0.88223
CVE-2010-0944,0.04187,0.86773
CVE-2010-0945,0.00986,0.35784
CVE-2010-0946,0.00986,0.35784
CVE-2010-0947,0.01136,0.57949
CVE-2010-0948,0.01139,0.58345
CVE-2010-0949,0.01213,0.6557
CVE-2010-0950,0.01213,0.6557
CVE-2010-0951,0.00986,0.35784
CVE-2010-0952,0.00986,0.35784
CVE-2010-0953,0.04187,0.86773
CVE-2010-0954,0.01319,0.70416
CVE-2010-0955,0.01139,0.58345
CVE-2010-0956,0.01055,0.50287
CVE-2010-0957,0.01213,0.6557
CVE-2010-0958,0.04187,0.86773
CVE-2010-0959,0.01136,0.57949
CVE-2010-0960,0.01104,0.52279
CVE-2010-0961,0.01104,0.52279
CVE-2010-0962,0.01213,0.6557
CVE-2010-0963,0.01213,0.6557
CVE-2010-0964,0.01139,0.58345
CVE-2010-0965,0.01213,0.6557
CVE-2010-0966,0.04187,0.86773
CVE-2010-0967,0.01408,0.72072
CVE-2010-0968,0.01055,0.50287
CVE-2010-0969,0.01319,0.70416
CVE-2010-0970,0.00986,0.35784
CVE-2010-0971,0.0272,0.82077
CVE-2010-0972,0.04187,0.86773
CVE-2010-0973,0.00986,0.35784
CVE-2010-0974,0.01213,0.6557
CVE-2010-0975,0.01136,0.57949
CVE-2010-0976,0.01136,0.57949
CVE-2010-0977,0.01213,0.6557
CVE-2010-0978,0.04482,0.88223
CVE-2010-0979,0.01136,0.57949
CVE-2010-0980,0.01139,0.58345
CVE-2010-0981,0.01139,0.58345
CVE-2010-0982,0.04187,0.86773
CVE-2010-0983,0.0679,0.91793
CVE-2010-0984,0.01213,0.6557
CVE-2010-0985,0.04482,0.88223
CVE-2010-0986,0.07405,0.92247
CVE-2010-0987,0.06681,0.91157
CVE-2010-0988,0.01315,0.67456
CVE-2010-0989,0.01132,0.54372
CVE-2010-0990,0.06523,0.90962
CVE-2010-0991,0.01818,0.76133
CVE-2010-0992,0.01213,0.6557
CVE-2010-0993,0.05302,0.89375
CVE-2010-0994,0.06523,0.90962
CVE-2010-0995,0.06523,0.90962
CVE-2010-0996,0.06739,0.91208
CVE-2010-0997,0.01315,0.67456
CVE-2010-0998,0.1127,0.94787
CVE-2010-0999,0.01319,0.70416
CVE-2010-1000,0.03932,0.8519
CVE-2010-10001,0.00954,0.34522
CVE-2010-1003,0.0679,0.91793
CVE-2010-1004,0.01136,0.57949
CVE-2010-1005,0.01136,0.57949
CVE-2010-1006,0.01055,0.50287
CVE-2010-1007,0.01055,0.50287
CVE-2010-1008,0.01136,0.57949
CVE-2010-1009,0.01055,0.50287
CVE-2010-1010,0.01055,0.50287
CVE-2010-1011,0.01055,0.50287
CVE-2010-1012,0.01055,0.50287
CVE-2010-1013,0.01213,0.6557
CVE-2010-1014,0.01055,0.50287
CVE-2010-1015,0.01213,0.6557
CVE-2010-1016,0.01136,0.57949
CVE-2010-1017,0.01213,0.6557
CVE-2010-1018,0.01055,0.50287
CVE-2010-1019,0.01055,0.50287
CVE-2010-1020,0.01055,0.50287
CVE-2010-1021,0.01213,0.6557
CVE-2010-1022,0.01213,0.6557
CVE-2010-1023,0.01213,0.6557
CVE-2010-1024,0.01213,0.6557
CVE-2010-1025,0.01213,0.6557
CVE-2010-1026,0.01136,0.57949
CVE-2010-1027,0.01136,0.57949
CVE-2010-1028,0.1127,0.94787
CVE-2010-1029,0.38152,0.9788
CVE-2010-1030,0.0095,0.30554
CVE-2010-1031,0.01034,0.39824
CVE-2010-1032,0.0095,0.30554
CVE-2010-1033,0.51781,0.98657
CVE-2010-1034,0.01132,0.54372
CVE-2010-1035,0.0623,0.9031
CVE-2010-1036,0.01213,0.6557
CVE-2010-1037,0.01213,0.6557
CVE-2010-1038,0.01132,0.54372
CVE-2010-1039,0.59146,0.9882
CVE-2010-1040,0.01213,0.6557
CVE-2010-1041,0.01183,0.60428
CVE-2010-1042,0.34135,0.97601
CVE-2010-1043,0.04187,0.86773
CVE-2010-1044,0.00986,0.35784
CVE-2010-1045,0.00986,0.35784
CVE-2010-1046,0.00986,0.35784
CVE-2010-1047,0.00986,0.35784
CVE-2010-1048,0.01136,0.57949
CVE-2010-1049,0.01136,0.57949
CVE-2010-1050,0.01136,0.57949
CVE-2010-1051,0.01055,0.50287
CVE-2010-1052,0.01055,0.50287
CVE-2010-1053,0.00986,0.35784
CVE-2010-1054,0.01139,0.58345
CVE-2010-1055,0.0679,0.91793
CVE-2010-1056,0.0679,0.91793
CVE-2010-1057,0.0679,0.91793
CVE-2010-1058,0.0679,0.91793
CVE-2010-1059,0.01136,0.57949
CVE-2010-1060,0.04187,0.86773
CVE-2010-1061,0.01055,0.50287
CVE-2010-1062,0.04187,0.86773
CVE-2010-1063,0.01055,0.50287
CVE-2010-1064,0.04187,0.86773
CVE-2010-1065,0.04187,0.86773
CVE-2010-1066,0.04187,0.86773
CVE-2010-1067,0.04187,0.86773
CVE-2010-1068,0.01213,0.6557
CVE-2010-1069,0.00986,0.35784
CVE-2010-1070,0.01139,0.58345
CVE-2010-1071,0.00986,0.35784
CVE-2010-1072,0.01213,0.6557
CVE-2010-1073,0.00986,0.35784
CVE-2010-1074,0.01319,0.70416
CVE-2010-1075,0.01136,0.57949
CVE-2010-1076,0.01055,0.50287
CVE-2010-1077,0.04187,0.86773
CVE-2010-1078,0.00986,0.35784
CVE-2010-1079,0.01136,0.57949
CVE-2010-1080,0.01213,0.6557
CVE-2010-1081,0.04482,0.88223
CVE-2010-1082,0.01055,0.50287
CVE-2010-1083,0.01547,0.74085
CVE-2010-1084,0.01955,0.77585
CVE-2010-1085,0.02686,0.82061
CVE-2010-1086,0.02686,0.82061
CVE-2010-1087,0.02686,0.82061
CVE-2010-1088,0.02686,0.82061
CVE-2010-1089,0.00986,0.35784
CVE-2010-1090,0.01213,0.6557
CVE-2010-1091,0.01213,0.6557
CVE-2010-1092,0.01139,0.58345
CVE-2010-1093,0.00986,0.35784
CVE-2010-1094,0.00986,0.35784
CVE-2010-1095,0.01917,0.77071
CVE-2010-1096,0.01136,0.57949
CVE-2010-1097,0.01213,0.6557
CVE-2010-1098,0.23328,0.96537
CVE-2010-1099,0.01055,0.50287
CVE-2010-1100,0.01055,0.50287
CVE-2010-1101,0.01055,0.50287
CVE-2010-1102,0.01055,0.50287
CVE-2010-1103,0.01055,0.50287
CVE-2010-1104,0.01319,0.70416
CVE-2010-1105,0.01213,0.6557
CVE-2010-1106,0.04187,0.86773
CVE-2010-1107,0.01232,0.66248
CVE-2010-1108,0.01132,0.54372
CVE-2010-1109,0.00986,0.35784
CVE-2010-1110,0.01213,0.6557
CVE-2010-1111,0.01917,0.77071
CVE-2010-1112,0.01917,0.77071
CVE-2010-1113,0.01136,0.57949
CVE-2010-1114,0.01136,0.57949
CVE-2010-1115,0.01136,0.57949
CVE-2010-1116,0.01213,0.6557
CVE-2010-1117,0.25368,0.96838
CVE-2010-1118,0.59074,0.98816
CVE-2010-1119,0.404,0.98043
CVE-2010-1120,0.05106,0.89045
CVE-2010-1121,0.12248,0.95092
CVE-2010-1122,0.01136,0.57949
CVE-2010-1123,0.0089,0.2856
CVE-2010-1124,0.00885,0.26162
CVE-2010-1125,0.04358,0.87435
CVE-2010-1126,0.01213,0.6557
CVE-2010-1127,0.37479,0.97831
CVE-2010-1128,0.07197,0.92068
CVE-2010-1129,0.01537,0.73595
CVE-2010-1130,0.12567,0.95329
CVE-2010-1131,0.04187,0.86773
CVE-2010-1132,0.12567,0.95329
CVE-2010-1133,0.01319,0.70416
CVE-2010-1134,0.01319,0.70416
CVE-2010-1135,0.01213,0.6557
CVE-2010-1136,0.01319,0.70416
CVE-2010-1137,0.01319,0.70416
CVE-2010-1138,0.02172,0.79917
CVE-2010-1139,0.01282,0.67298
CVE-2010-1140,0.01104,0.52279
CVE-2010-1141,0.08336,0.93297
CVE-2010-1142,0.01282,0.67298
CVE-2010-1143,0.02945,0.82784
CVE-2010-1146,0.01924,0.77129
CVE-2010-1147,0.32173,0.97492
CVE-2010-1148,0.01282,0.67298
CVE-2010-1149,0.01282,0.67298
CVE-2010-1150,0.01633,0.74922
CVE-2010-1151,0.0221,0.80318
CVE-2010-1152,0.12567,0.95329
CVE-2010-1153,0.01136,0.57949
CVE-2010-1155,0.02686,0.82061
CVE-2010-1156,0.04358,0.87435
CVE-2010-1157,0.38228,0.97884
CVE-2010-1158,0.01108,0.53389
CVE-2010-1159,0.09424,0.93963
CVE-2010-1160,0.01034,0.39824
CVE-2010-1161,0.01034,0.39824
CVE-2010-1162,0.01547,0.74085
CVE-2010-1163,0.01547,0.74085
CVE-2010-1164,0.01776,0.75902
CVE-2010-1165,0.06739,0.91208
CVE-2010-1166,0.06248,0.90327
CVE-2010-1167,0.01213,0.6557
CVE-2010-1168,0.04421,0.87629
CVE-2010-1169,0.02528,0.8112
CVE-2010-1170,0.02528,0.8112
CVE-2010-1171,0.01232,0.66248
CVE-2010-1172,0.01547,0.74085
CVE-2010-1173,0.12567,0.95329
CVE-2010-1174,0.04187,0.86773
CVE-2010-1175,0.12505,0.95162
CVE-2010-1176,0.05745,0.89863
CVE-2010-1177,0.05106,0.89046
CVE-2010-1178,0.01055,0.50287
CVE-2010-1179,0.05745,0.89863
CVE-2010-1180,0.05745,0.89863
CVE-2010-1181,0.04869,0.88822
CVE-2010-1182,0.00954,0.34522
CVE-2010-1183,0.01761,0.7555
CVE-2010-1184,0.16435,0.95931
CVE-2010-1185,0.20096,0.96253
CVE-2010-1186,0.02945,0.82784
CVE-2010-1187,0.01282,0.67298
CVE-2010-1188,0.03779,0.84781
CVE-2010-1189,0.01108,0.53389
CVE-2010-1190,0.01408,0.72072
CVE-2010-1191,0.01136,0.57949
CVE-2010-1192,0.01018,0.38792
CVE-2010-1193,0.01213,0.6557
CVE-2010-1194,0.01213,0.6557
CVE-2010-1195,0.01213,0.6557
CVE-2010-1196,0.12248,0.95092
CVE-2010-1197,0.03932,0.8519
CVE-2010-1198,0.12248,0.95092
CVE-2010-1199,0.47944,0.98484
CVE-2010-1200,0.06604,0.91138
CVE-2010-1201,0.06604,0.91138
CVE-2010-1202,0.08228,0.93218
CVE-2010-1203,0.08228,0.93218
CVE-2010-1204,0.01213,0.6557
CVE-2010-1206,0.01319,0.70416
CVE-2010-1207,0.01136,0.57949
CVE-2010-1208,0.07777,0.92953
CVE-2010-1209,0.07777,0.92953
CVE-2010-1210,0.01136,0.57949
CVE-2010-1211,0.06604,0.91138
CVE-2010-1212,0.04146,0.85406
CVE-2010-1213,0.01136,0.57949
CVE-2010-1214,0.07687,0.92751
CVE-2010-1215,0.01136,0.57949
CVE-2010-1216,0.04187,0.86773
CVE-2010-1217,0.04482,0.88223
CVE-2010-1218,0.01213,0.6557
CVE-2010-1219,0.04187,0.86773
CVE-2010-1221,0.01136,0.57949
CVE-2010-1222,0.01136,0.57949
CVE-2010-1223,0.07777,0.92953
CVE-2010-1224,0.02172,0.79917
CVE-2010-1225,0.51839,0.98658
CVE-2010-1226,0.04187,0.86773
CVE-2010-1227,0.01213,0.6557
CVE-2010-1228,0.01018,0.38792
CVE-2010-1229,0.01018,0.38792
CVE-2010-1230,0.01018,0.38792
CVE-2010-1231,0.01136,0.57949
CVE-2010-1232,0.01136,0.57949
CVE-2010-1233,0.01319,0.70416
CVE-2010-1234,0.01136,0.57949
CVE-2010-1235,0.01136,0.57949
CVE-2010-1236,0.01955,0.77585
CVE-2010-1237,0.01136,0.57949
CVE-2010-1238,0.01213,0.6557
CVE-2010-1239,0.01319,0.70416
CVE-2010-1241,0.10949,0.94488
CVE-2010-1242,0.01213,0.6557
CVE-2010-1243,0.01018,0.38792
CVE-2010-1244,0.01484,0.72722
CVE-2010-1245,0.72051,0.99188
CVE-2010-1246,0.58315,0.98794
CVE-2010-1247,0.60981,0.98872
CVE-2010-1248,0.74514,0.99276
CVE-2010-1249,0.62357,0.98902
CVE-2010-1250,0.60981,0.98872
CVE-2010-1251,0.58315,0.98794
CVE-2010-1252,0.58315,0.98794
CVE-2010-1253,0.62357,0.98902
CVE-2010-1254,0.02354,0.80648
CVE-2010-1255,0.05481,0.89513
CVE-2010-1256,0.53588,0.98686
CVE-2010-1257,0.33336,0.97561
CVE-2010-1258,0.27337,0.97058
CVE-2010-1259,0.60981,0.98872
CVE-2010-1260,0.60981,0.98872
CVE-2010-1261,0.60981,0.98872
CVE-2010-1262,0.6716,0.9904
CVE-2010-1263,0.6716,0.9904
CVE-2010-1264,0.64702,0.98973
CVE-2010-1265,0.00986,0.35784
CVE-2010-1266,0.01319,0.70416
CVE-2010-1267,0.01213,0.6557
CVE-2010-1268,0.0679,0.91793
CVE-2010-1269,0.01213,0.6557
CVE-2010-1270,0.01319,0.70416
CVE-2010-1271,0.01139,0.58345
CVE-2010-1272,0.04187,0.86773
CVE-2010-1273,0.01018,0.38792
CVE-2010-1274,0.01213,0.6557
CVE-2010-1275,0.01136,0.57949
CVE-2010-1276,0.01055,0.50287
CVE-2010-1277,0.01974,0.7812
CVE-2010-1278,0.06523,0.90962
CVE-2010-1279,0.06309,0.90494
CVE-2010-1280,0.27189,0.97046
CVE-2010-1281,0.08609,0.93636
CVE-2010-1282,0.01319,0.70416
CVE-2010-1283,0.07405,0.92247
CVE-2010-1284,0.03444,0.84021
CVE-2010-1285,0.03961,0.85248
CVE-2010-1286,0.03444,0.84021
CVE-2010-1287,0.03444,0.84021
CVE-2010-1288,0.03601,0.84249
CVE-2010-1289,0.03444,0.84021
CVE-2010-1290,0.03444,0.84021
CVE-2010-1291,0.03444,0.84021
CVE-2010-1292,0.08332,0.93284
CVE-2010-1293,0.01136,0.57949
CVE-2010-1294,0.01052,0.41643
CVE-2010-1295,0.03444,0.84021
CVE-2010-1296,0.77571,0.99388
CVE-2010-1297,0.72538,0.99207
CVE-2010-1298,0.01055,0.50287
CVE-2010-1299,0.10995,0.94626999999999994
CVE-2010-1300,0.04386,0.87542
CVE-2010-1301,0.01139,0.58345
CVE-2010-1302,0.04482,0.88223
CVE-2010-1303,0.01132,0.54372
CVE-2010-1304,0.04187,0.86773
CVE-2010-1305,0.0679,0.91793
CVE-2010-1306,0.04482,0.88223
CVE-2010-1307,0.0679,0.91793
CVE-2010-1308,0.04187,0.86773
CVE-2010-1309,0.01055,0.50287
CVE-2010-1310,0.01136,0.57949
CVE-2010-1311,0.03779,0.84781
CVE-2010-1312,0.04482,0.88223
CVE-2010-1313,0.04187,0.86773
CVE-2010-1314,0.04187,0.86773
CVE-2010-1315,0.04187,0.86773
CVE-2010-1316,0.06211,0.90307
CVE-2010-1317,0.01213,0.6557
CVE-2010-1318,0.72015,0.99186
CVE-2010-1319,0.06523,0.90962
CVE-2010-1320,0.32108,0.97489
CVE-2010-1321,0.02528,0.8112
CVE-2010-1322,0.05029,0.8901
CVE-2010-1323,0.04358,0.87435
CVE-2010-1324,0.04358,0.87435
CVE-2010-1325,0.01213,0.6557
CVE-2010-1326,0.07777,0.92953
CVE-2010-1327,0.00986,0.35784
CVE-2010-1328,0.01136,0.57949
CVE-2010-1329,0.01213,0.6557
CVE-2010-1330,0.01319,0.70416
CVE-2010-1331,0.01213,0.6557
CVE-2010-1332,0.01136,0.57949
CVE-2010-1333,0.01776,0.75902
CVE-2010-1334,0.03696,0.84331
CVE-2010-1335,0.10995,0.94626999999999994
CVE-2010-1336,0.01139,0.58345
CVE-2010-1337,0.04187,0.86773
CVE-2010-1338,0.028,0.82308
CVE-2010-1339,0.01055,0.50287
CVE-2010-1340,0.04482,0.88223
CVE-2010-1341,0.00986,0.35784
CVE-2010-1342,0.04187,0.86773
CVE-2010-1343,0.00986,0.35784
CVE-2010-1344,0.01319,0.70416
CVE-2010-1345,0.04187,0.86773
CVE-2010-1346,0.01139,0.58345
CVE-2010-1347,0.01034,0.39824
CVE-2010-1348,0.01108,0.53389
CVE-2010-1349,0.40588,0.98099
CVE-2010-1350,0.01139,0.58345
CVE-2010-1351,0.04187,0.86773
CVE-2010-1352,0.04187,0.86773
CVE-2010-1353,0.0679,0.91793
CVE-2010-1354,0.04187,0.86773
CVE-2010-1355,0.01055,0.50287
CVE-2010-1356,0.03696,0.84331
CVE-2010-1357,0.01213,0.6557
CVE-2010-1358,0.01061,0.51015
CVE-2010-1359,0.01055,0.50287
CVE-2010-1360,0.04187,0.86773
CVE-2010-1361,0.01917,0.77071
CVE-2010-1362,0.01132,0.54372
CVE-2010-1363,0.00986,0.35784
CVE-2010-1364,0.00986,0.35784
CVE-2010-1365,0.00986,0.35784
CVE-2010-1366,0.00986,0.35784
CVE-2010-1367,0.01055,0.50287
CVE-2010-1368,0.00986,0.35784
CVE-2010-1369,0.00986,0.35784
CVE-2010-1370,0.01055,0.50287
CVE-2010-1371,0.01055,0.50287
CVE-2010-1372,0.00986,0.35784
CVE-2010-1373,0.01319,0.70416
CVE-2010-1374,0.01319,0.70416
CVE-2010-1375,0.01034,0.39824
CVE-2010-1376,0.03914,0.84984
CVE-2010-1377,0.02729,0.82118
CVE-2010-1378,0.01055,0.50287
CVE-2010-1379,0.01319,0.70416
CVE-2010-1380,0.0405,0.85313
CVE-2010-1381,0.01232,0.66248
CVE-2010-1382,0.01232,0.66248
CVE-2010-1383,0.03432,0.83945
CVE-2010-1384,0.03407,0.83908
CVE-2010-1385,0.03914,0.84984
CVE-2010-1386,0.01537,0.73595
CVE-2010-1387,0.06154,0.90253
CVE-2010-1388,0.01955,0.77585
CVE-2010-1389,0.03407,0.83908
CVE-2010-1390,0.03932,0.8519
CVE-2010-1391,0.03407,0.83908
CVE-2010-1392,0.07677,0.92624
CVE-2010-1393,0.04358,0.87435
CVE-2010-1394,0.03932,0.8519
CVE-2010-1395,0.03932,0.8519
CVE-2010-1396,0.07677,0.92624
CVE-2010-1397,0.07677,0.92624
CVE-2010-1398,0.06154,0.90253
CVE-2010-1399,0.06154,0.90253
CVE-2010-1400,0.07677,0.92624
CVE-2010-1401,0.07677,0.92624
CVE-2010-1402,0.07677,0.92624
CVE-2010-1403,0.06154,0.90253
CVE-2010-1404,0.07677,0.92624
CVE-2010-1405,0.07677,0.92624
CVE-2010-1406,0.02686,0.82061
CVE-2010-1407,0.03407,0.83908
CVE-2010-1408,0.04358,0.87435
CVE-2010-1409,0.03932,0.8519
CVE-2010-1410,0.06154,0.90253
CVE-2010-1412,0.07677,0.92624
CVE-2010-1413,0.02686,0.82061
