#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2010-1414,0.07677,0.92624
CVE-2010-1415,0.06154,0.90253
CVE-2010-1416,0.04358,0.87435
CVE-2010-1417,0.06154,0.90253
CVE-2010-1418,0.03932,0.8519
CVE-2010-1419,0.07677,0.92624
CVE-2010-1420,0.01055,0.50287
CVE-2010-1421,0.09174,0.9391
CVE-2010-1422,0.03932,0.8519
CVE-2010-1423,0.1127,0.94787
CVE-2010-1424,0.07525,0.92398
CVE-2010-1425,0.01319,0.70416
CVE-2010-1426,0.01213,0.6557
CVE-2010-1427,0.01213,0.6557
CVE-2010-1428,0.02172,0.79917
CVE-2010-1429,0.03779,0.84781
CVE-2010-1431,0.04386,0.87542
CVE-2010-1432,0.00885,0.26162
CVE-2010-1433,0.00885,0.26162
CVE-2010-1434,0.00885,0.26162
CVE-2010-1435,0.00885,0.26162
CVE-2010-1436,0.01104,0.52279
CVE-2010-1437,0.0322,0.83442
CVE-2010-1438,0.0095,0.30554
CVE-2010-1439,0.01282,0.67298
CVE-2010-1440,0.04967,0.88981
CVE-2010-1441,0.0556,0.89553
CVE-2010-1442,0.0556,0.89553
CVE-2010-1443,0.01136,0.57949
CVE-2010-1444,0.04291,0.87022
CVE-2010-1445,0.0556,0.89553
CVE-2010-1446,0.01282,0.67298
CVE-2010-1447,0.03481,0.84053
CVE-2010-1448,0.03407,0.83908
CVE-2010-1449,0.03779,0.84781
CVE-2010-1450,0.03779,0.84781
CVE-2010-1451,0.01034,0.39824
CVE-2010-1452,0.07344,0.92237
CVE-2010-1453,0.01917,0.77071
CVE-2010-1454,0.01213,0.6557
CVE-2010-1455,0.03407,0.83908
CVE-2010-1457,0.01924,0.77129
CVE-2010-1458,0.15607,0.95873
CVE-2010-1459,0.01319,0.70416
CVE-2010-1460,0.04187,0.86773
CVE-2010-1461,0.04187,0.86773
CVE-2010-1462,0.00954,0.34522
CVE-2010-1463,0.00954,0.34522
CVE-2010-1464,0.01136,0.57949
CVE-2010-1465,0.72015,0.99186
CVE-2010-1466,0.01213,0.6557
CVE-2010-1467,0.01213,0.6557
CVE-2010-1468,0.00986,0.35784
CVE-2010-1469,0.04187,0.86773
CVE-2010-1470,0.04187,0.86773
CVE-2010-1471,0.04187,0.86773
CVE-2010-1472,0.04187,0.86773
CVE-2010-1473,0.04187,0.86773
CVE-2010-1474,0.04482,0.88223
CVE-2010-1475,0.04482,0.88223
CVE-2010-1476,0.04482,0.88223
CVE-2010-1477,0.01319,0.70416
CVE-2010-1478,0.04187,0.86773
CVE-2010-1479,0.01319,0.70416
CVE-2010-1480,0.01136,0.57949
CVE-2010-1481,0.01132,0.54372
CVE-2010-1482,0.01213,0.6557
CVE-2010-1486,0.01917,0.77071
CVE-2010-1487,0.0095,0.30554
CVE-2010-1488,0.0095,0.30554
CVE-2010-1489,0.2187,0.96418
CVE-2010-1490,0.01018,0.38792
CVE-2010-1491,0.04187,0.86773
CVE-2010-1492,0.01136,0.57949
CVE-2010-1493,0.01319,0.70416
CVE-2010-1494,0.01319,0.70416
CVE-2010-1495,0.0679,0.91793
CVE-2010-1496,0.01139,0.58345
CVE-2010-1497,0.01776,0.75902
CVE-2010-1498,0.02172,0.79917
CVE-2010-1499,0.01139,0.58345
CVE-2010-1500,0.01018,0.38792
CVE-2010-1502,0.01213,0.6557
CVE-2010-1503,0.01319,0.70416
CVE-2010-1504,0.01319,0.70416
CVE-2010-1505,0.01108,0.53389
CVE-2010-1506,0.01108,0.53389
CVE-2010-1507,0.01213,0.6557
CVE-2010-1508,0.03914,0.84984
CVE-2010-1509,0.0547,0.89492
CVE-2010-1510,0.0547,0.89492
CVE-2010-1511,0.03779,0.84781
CVE-2010-1512,0.04358,0.87435
CVE-2010-1513,0.06523,0.90962
CVE-2010-1514,0.01132,0.54372
CVE-2010-1515,0.01213,0.6557
CVE-2010-1516,0.06309,0.90494
CVE-2010-1517,0.01055,0.50287
CVE-2010-1518,0.04465,0.87733
CVE-2010-1519,0.0292,0.82516
CVE-2010-1520,0.01319,0.70416
CVE-2010-1521,0.01319,0.70416
CVE-2010-1522,0.01408,0.72072
CVE-2010-1523,0.06309,0.90494
CVE-2010-1524,0.06309,0.90494
CVE-2010-1525,0.04291,0.87022
CVE-2010-1526,0.01818,0.76133
CVE-2010-1527,0.76727,0.99361
CVE-2010-1528,0.04482,0.88223
CVE-2010-1529,0.00986,0.35784
CVE-2010-1530,0.01132,0.54372
CVE-2010-1531,0.0679,0.91793
CVE-2010-1532,0.04187,0.86773
CVE-2010-1533,0.04187,0.86773
CVE-2010-1534,0.04482,0.88223
CVE-2010-1535,0.04187,0.86773
CVE-2010-1536,0.01132,0.54372
CVE-2010-1537,0.04187,0.86773
CVE-2010-1538,0.00986,0.35784
CVE-2010-1539,0.01232,0.66248
CVE-2010-1540,0.04187,0.86773
CVE-2010-1541,0.01213,0.6557
CVE-2010-1542,0.01136,0.57949
CVE-2010-1543,0.01213,0.6557
CVE-2010-1544,0.04187,0.86773
CVE-2010-1546,0.01815,0.76117
CVE-2010-1547,0.01319,0.70416
CVE-2010-1548,0.01232,0.66248
CVE-2010-1549,0.87067,0.99719
CVE-2010-1550,0.25143,0.96828
CVE-2010-1551,0.25374,0.96854
CVE-2010-1552,0.85976,0.99678
CVE-2010-1553,0.85976,0.99678
CVE-2010-1554,0.87248,0.99731
CVE-2010-1555,0.85976,0.99678
CVE-2010-1556,0.01136,0.57949
CVE-2010-1557,0.01136,0.57949
CVE-2010-1558,0.0095,0.30554
CVE-2010-1559,0.01136,0.57949
CVE-2010-1560,0.01315,0.67456
CVE-2010-1561,0.01136,0.57949
CVE-2010-1562,0.01055,0.50287
CVE-2010-1563,0.01136,0.57949
CVE-2010-1565,0.01136,0.57949
CVE-2010-1567,0.01136,0.57949
CVE-2010-1568,0.01055,0.50287
CVE-2010-1570,0.01213,0.6557
CVE-2010-1571,0.01213,0.6557
CVE-2010-1572,0.0089,0.2856
CVE-2010-1573,0.01319,0.70416
CVE-2010-1574,0.01408,0.72072
CVE-2010-1575,0.01213,0.6557
CVE-2010-1576,0.01319,0.70416
CVE-2010-1577,0.01319,0.70416
CVE-2010-1578,0.01055,0.50287
CVE-2010-1579,0.01055,0.50287
CVE-2010-1580,0.01055,0.50287
CVE-2010-1581,0.01136,0.57949
CVE-2010-1583,0.00986,0.35784
CVE-2010-1584,0.01483,0.7269
CVE-2010-1585,0.01974,0.7812
CVE-2010-1586,0.04187,0.86773
CVE-2010-1587,0.74712,0.99281
CVE-2010-1588,0.01213,0.6557
CVE-2010-1589,0.01213,0.6557
CVE-2010-1590,0.01055,0.50287
CVE-2010-1591,0.01924,0.77129
CVE-2010-1592,0.0095,0.30554
CVE-2010-1593,0.03407,0.83908
CVE-2010-1594,0.01213,0.6557
CVE-2010-1595,0.01213,0.6557
CVE-2010-1596,0.01319,0.70416
CVE-2010-1597,0.40588,0.98099
CVE-2010-1598,0.01319,0.70416
CVE-2010-1599,0.00986,0.35784
CVE-2010-1600,0.01139,0.58345
CVE-2010-1601,0.0679,0.91793
CVE-2010-1602,0.04187,0.86773
CVE-2010-1603,0.04187,0.86773
CVE-2010-1604,0.01213,0.6557
CVE-2010-1605,0.01055,0.50287
CVE-2010-1606,0.01136,0.57949
CVE-2010-1607,0.04482,0.88223
CVE-2010-1608,0.06523,0.90962
CVE-2010-1609,0.01213,0.6557
CVE-2010-1610,0.01213,0.6557
CVE-2010-1611,0.04482,0.88223
CVE-2010-1612,0.01408,0.72072
CVE-2010-1613,0.01136,0.57949
CVE-2010-1614,0.01136,0.57949
CVE-2010-1615,0.01213,0.6557
CVE-2010-1616,0.0095,0.30554
CVE-2010-1617,0.01132,0.54372
CVE-2010-1618,0.01213,0.6557
CVE-2010-1619,0.01136,0.57949
CVE-2010-1620,0.01755,0.75287
CVE-2010-1621,0.01213,0.6557
CVE-2010-1623,0.07344,0.92237
CVE-2010-1624,0.03779,0.84781
CVE-2010-1625,0.01319,0.70416
CVE-2010-1626,0.01282,0.67298
CVE-2010-1627,0.01136,0.57949
CVE-2010-1628,0.02768,0.82197
CVE-2010-1629,0.01213,0.6557
CVE-2010-1630,0.01018,0.38792
CVE-2010-1632,0.07344,0.92237
CVE-2010-1633,0.01537,0.73595
CVE-2010-1634,0.02686,0.82061
CVE-2010-1635,0.02172,0.79917
CVE-2010-1636,0.01924,0.77129
CVE-2010-1637,0.02528,0.8112
CVE-2010-1638,0.01136,0.57949
CVE-2010-1639,0.01955,0.77585
CVE-2010-1640,0.01955,0.77585
CVE-2010-1641,0.01547,0.74085
CVE-2010-1642,0.02172,0.79917
CVE-2010-1643,0.01282,0.67298
CVE-2010-1644,0.01955,0.77585
CVE-2010-1645,0.01815,0.76117
CVE-2010-1646,0.01547,0.74085
CVE-2010-1647,0.01213,0.6557
CVE-2010-1648,0.01213,0.6557
CVE-2010-1649,0.01213,0.6557
CVE-2010-1650,0.0095,0.30554
CVE-2010-1651,0.01104,0.52279
CVE-2010-1652,0.04482,0.88223
CVE-2010-1653,0.04482,0.88223
CVE-2010-1654,0.00986,0.35784
CVE-2010-1655,0.01213,0.6557
CVE-2010-1656,0.00986,0.35784
CVE-2010-1657,0.0679,0.91793
CVE-2010-1658,0.0679,0.91793
CVE-2010-1659,0.04482,0.88223
CVE-2010-1660,0.01139,0.58345
CVE-2010-1661,0.01213,0.6557
CVE-2010-1662,0.01213,0.6557
CVE-2010-1663,0.04482,0.88223
CVE-2010-1664,0.02172,0.79917
CVE-2010-1665,0.02172,0.79917
CVE-2010-1666,0.01018,0.38792
CVE-2010-1667,0.01319,0.70416
CVE-2010-1668,0.01319,0.70416
CVE-2010-1669,0.01213,0.6557
CVE-2010-1670,0.01213,0.6557
CVE-2010-1671,0.0095,0.30554
CVE-2010-1673,0.01055,0.50287
CVE-2010-1674,0.03779,0.84781
CVE-2010-1675,0.03779,0.84781
CVE-2010-1676,0.08228,0.93218
CVE-2010-1677,0.0679,0.91793
CVE-2010-1678,0.00954,0.34522
CVE-2010-1679,0.03407,0.83908
CVE-2010-1681,0.86472,0.99699
CVE-2010-1685,0.07687,0.92751
CVE-2010-1686,0.07437,0.92309
CVE-2010-1687,0.06211,0.90307
CVE-2010-1688,0.15607,0.95873
CVE-2010-1689,0.13638,0.95559
CVE-2010-1690,0.13638,0.95559
CVE-2010-1693,0.01034,0.39824
CVE-2010-1701,0.00986,0.35784
CVE-2010-1702,0.00986,0.35784
CVE-2010-1703,0.01319,0.70416
CVE-2010-1704,0.01319,0.70416
CVE-2010-1705,0.00986,0.35784
CVE-2010-1706,0.01139,0.58345
CVE-2010-1707,0.01055,0.50287
CVE-2010-1708,0.00986,0.35784
CVE-2010-1709,0.01213,0.6557
CVE-2010-1710,0.01319,0.70416
CVE-2010-1711,0.01319,0.70416
CVE-2010-1712,0.03129,0.8316
CVE-2010-1713,0.00986,0.35784
CVE-2010-1714,0.0679,0.91793
CVE-2010-1715,0.04482,0.88223
CVE-2010-1716,0.01139,0.58345
CVE-2010-1717,0.04187,0.86773
CVE-2010-1718,0.04187,0.86773
CVE-2010-1719,0.0679,0.91793
CVE-2010-1720,0.01139,0.58345
CVE-2010-1721,0.01139,0.58345
CVE-2010-1722,0.04482,0.88223
CVE-2010-1723,0.04187,0.86773
CVE-2010-1724,0.04894,0.88891
CVE-2010-1725,0.00986,0.35784
CVE-2010-1726,0.00986,0.35784
CVE-2010-1727,0.00986,0.35784
CVE-2010-1728,0.07544,0.92484
CVE-2010-1729,0.01213,0.6557
CVE-2010-1730,0.01055,0.50287
CVE-2010-1731,0.01055,0.50287
CVE-2010-1732,0.01055,0.50287
CVE-2010-1733,0.01213,0.6557
CVE-2010-1734,0.02421,0.80758
CVE-2010-1735,0.02283,0.80608
CVE-2010-1736,0.01213,0.6557
CVE-2010-1737,0.04482,0.88223
CVE-2010-1739,0.00986,0.35784
CVE-2010-1740,0.00986,0.35784
CVE-2010-1741,0.00986,0.35784
CVE-2010-1742,0.01319,0.70416
CVE-2010-1743,0.01319,0.70416
CVE-2010-1744,0.01139,0.58345
CVE-2010-1746,0.01917,0.77071
CVE-2010-1748,0.12567,0.95329
CVE-2010-1749,0.07677,0.92624
CVE-2010-1750,0.03914,0.84984
CVE-2010-1751,0.01213,0.6557
CVE-2010-1752,0.03914,0.84984
CVE-2010-1753,0.03261,0.83509
CVE-2010-1754,0.0095,0.30554
CVE-2010-1755,0.01018,0.38792
CVE-2010-1756,0.01136,0.57949
CVE-2010-1757,0.02172,0.79917
CVE-2010-1758,0.07677,0.92624
CVE-2010-1759,0.07677,0.92624
CVE-2010-1760,0.01537,0.73595
CVE-2010-1761,0.07677,0.92624
CVE-2010-1762,0.03407,0.83908
CVE-2010-1763,0.01537,0.73595
CVE-2010-1764,0.02686,0.82061
CVE-2010-1766,0.02686,0.82061
CVE-2010-1767,0.03407,0.83908
CVE-2010-1768,0.0095,0.30554
CVE-2010-1769,0.07035,0.91906
CVE-2010-1770,0.06154,0.90253
CVE-2010-1771,0.07677,0.92624
CVE-2010-1772,0.05002,0.89003
CVE-2010-1773,0.05857,0.90058
CVE-2010-1774,0.06154,0.90253
CVE-2010-1775,0.0095,0.30554
CVE-2010-1776,0.01055,0.50287
CVE-2010-1777,0.03261,0.83509
CVE-2010-1778,0.01213,0.6557
CVE-2010-1780,0.07677,0.92624
CVE-2010-1781,0.06154,0.90253
CVE-2010-1782,0.06154,0.90253
CVE-2010-1783,0.06154,0.90253
CVE-2010-1784,0.06154,0.90253
CVE-2010-1785,0.06154,0.90253
CVE-2010-1786,0.07677,0.92624
CVE-2010-1787,0.06154,0.90253
CVE-2010-1788,0.06154,0.90253
CVE-2010-1789,0.06154,0.90253
CVE-2010-1790,0.06154,0.90253
CVE-2010-1791,0.06154,0.90253
CVE-2010-1792,0.06154,0.90253
CVE-2010-1793,0.07677,0.92624
CVE-2010-1794,0.0089,0.2856
CVE-2010-1795,0.01319,0.70416
CVE-2010-1796,0.01213,0.6557
CVE-2010-1797,0.43647,0.98213
CVE-2010-1799,0.66083,0.98995
CVE-2010-1800,0.00954,0.34522
CVE-2010-1801,0.03261,0.83509
CVE-2010-1802,0.00954,0.34522
CVE-2010-1803,0.01136,0.57949
CVE-2010-1804,0.01136,0.57949
CVE-2010-1805,0.0095,0.30554
CVE-2010-1806,0.04169,0.85428
CVE-2010-1807,0.55768,0.98734
CVE-2010-1808,0.03261,0.83509
CVE-2010-1809,0.00954,0.34522
CVE-2010-1810,0.0089,0.2856
CVE-2010-1811,0.04169,0.85428
CVE-2010-1812,0.06154,0.90253
CVE-2010-1813,0.37312,0.97821
CVE-2010-1814,0.06154,0.90253
CVE-2010-1815,0.06154,0.90253
CVE-2010-1816,0.01624,0.74891
CVE-2010-1817,0.03261,0.83509
CVE-2010-1818,0.73736,0.99253
CVE-2010-1819,0.04733,0.88697
CVE-2010-1820,0.01213,0.6557
CVE-2010-1821,0.00885,0.26162
CVE-2010-1822,0.05455,0.89455
CVE-2010-1823,0.01955,0.77585
CVE-2010-1824,0.06154,0.90253
CVE-2010-1825,0.01319,0.70416
CVE-2010-1828,0.01136,0.57949
CVE-2010-1829,0.04708,0.88654
CVE-2010-1830,0.01136,0.57949
CVE-2010-1831,0.04935,0.88902
CVE-2010-1832,0.04935,0.88902
CVE-2010-1833,0.03261,0.83509
CVE-2010-1834,0.00954,0.34522
CVE-2010-1836,0.03261,0.83509
CVE-2010-1837,0.03261,0.83509
CVE-2010-1838,0.01213,0.6557
CVE-2010-1840,0.05942,0.90102
CVE-2010-1841,0.03261,0.83509
CVE-2010-1842,0.03261,0.83509
CVE-2010-1843,0.01319,0.70416
CVE-2010-1844,0.01213,0.6557
CVE-2010-1845,0.03261,0.83509
CVE-2010-1846,0.03261,0.83509
CVE-2010-1847,0.0089,0.2856
CVE-2010-1848,0.02186,0.8012
CVE-2010-1849,0.02172,0.79917
CVE-2010-1850,0.08336,0.93297
CVE-2010-1851,0.00885,0.26162
CVE-2010-1852,0.0491,0.88893
CVE-2010-1853,0.04967,0.88981
CVE-2010-1854,0.01055,0.50287
CVE-2010-1855,0.028,0.82308
CVE-2010-1856,0.01917,0.77071
CVE-2010-1857,0.01136,0.57949
CVE-2010-1858,0.04482,0.88223
CVE-2010-1859,0.00986,0.35784
CVE-2010-1860,0.01018,0.38792
CVE-2010-1861,0.00885,0.26162
CVE-2010-1862,0.01018,0.38792
CVE-2010-1863,0.01055,0.50287
CVE-2010-1864,0.01018,0.38792
CVE-2010-1865,0.02172,0.79917
CVE-2010-1866,0.04187,0.86773
CVE-2010-1867,0.01319,0.70416
CVE-2010-1868,0.0292,0.82516
CVE-2010-1869,0.08822,0.93667
CVE-2010-1870,0.81203,0.99509
CVE-2010-1872,0.01917,0.77071
CVE-2010-1873,0.01139,0.58345
CVE-2010-1874,0.00986,0.35784
CVE-2010-1875,0.04482,0.88223
CVE-2010-1876,0.00986,0.35784
CVE-2010-1877,0.00986,0.35784
CVE-2010-1878,0.04187,0.86773
CVE-2010-1879,0.38714,0.97907
CVE-2010-1880,0.58315,0.98794
CVE-2010-1881,0.38845,0.97925
CVE-2010-1882,0.49719,0.98611
CVE-2010-1883,0.49719,0.98611
CVE-2010-1885,0.83389,0.99579
CVE-2010-1886,0.01478,0.72678
CVE-2010-1887,0.02116,0.79124
CVE-2010-1888,0.02116,0.79124
CVE-2010-1889,0.02116,0.79124
CVE-2010-1890,0.02116,0.79124
CVE-2010-1891,0.01198,0.6045
CVE-2010-1892,0.67463,0.99051
CVE-2010-1893,0.01554,0.74096
CVE-2010-1894,0.02116,0.79124
CVE-2010-1895,0.01205,0.60537
CVE-2010-1896,0.01205,0.60537
CVE-2010-1897,0.02116,0.79124
CVE-2010-1898,0.48414,0.98504
CVE-2010-1899,0.6917,0.99078
CVE-2010-1900,0.5488,0.98711
CVE-2010-1901,0.38845,0.97925
CVE-2010-1902,0.49719,0.98611
CVE-2010-1903,0.38845,0.97925
CVE-2010-1904,0.01974,0.7812
CVE-2010-1905,0.02945,0.82784
CVE-2010-1906,0.06337,0.90513
CVE-2010-1907,0.01213,0.6557
CVE-2010-1908,0.01213,0.6557
CVE-2010-1909,0.06523,0.90962
CVE-2010-1910,0.01319,0.70416
CVE-2010-1911,0.03214,0.83353
CVE-2010-1912,0.06523,0.90962
CVE-2010-1913,0.06523,0.90962
CVE-2010-1914,0.01108,0.53389
CVE-2010-1915,0.01018,0.38792
CVE-2010-1916,0.01974,0.7812
CVE-2010-1917,0.01537,0.73595
CVE-2010-1918,0.01139,0.58345
CVE-2010-1919,0.01319,0.70416
CVE-2010-1920,0.01213,0.6557
CVE-2010-1921,0.03779,0.84781
CVE-2010-1922,0.04482,0.88223
CVE-2010-1923,0.00986,0.35784
CVE-2010-1924,0.00986,0.35784
CVE-2010-1925,0.00986,0.35784
CVE-2010-1926,0.01213,0.6557
CVE-2010-1927,0.03779,0.84781
CVE-2010-1928,0.01213,0.6557
CVE-2010-1929,0.09845,0.94074
CVE-2010-1930,0.01974,0.7812
CVE-2010-1931,0.01139,0.58345
CVE-2010-1932,0.11409,0.94831
CVE-2010-1934,0.01974,0.7812
CVE-2010-1935,0.04482,0.88223
CVE-2010-1936,0.04482,0.88223
CVE-2010-1937,0.06523,0.90962
CVE-2010-1938,0.37385,0.97829
CVE-2010-1939,0.40514,0.9805
CVE-2010-1940,0.00885,0.26162
CVE-2010-1941,0.01319,0.70416
CVE-2010-1942,0.01537,0.73595
CVE-2010-1943,0.01408,0.72072
CVE-2010-1944,0.12567,0.95329
CVE-2010-1945,0.01408,0.72072
CVE-2010-1946,0.04358,0.87435
CVE-2010-1947,0.01213,0.6557
CVE-2010-1948,0.01213,0.6557
CVE-2010-1949,0.01055,0.50287
CVE-2010-1950,0.01055,0.50287
CVE-2010-1951,0.04187,0.86773
CVE-2010-1952,0.04482,0.88223
CVE-2010-1953,0.04187,0.86773
CVE-2010-1954,0.04187,0.86773
CVE-2010-1955,0.0679,0.91793
CVE-2010-1956,0.07197,0.92068
CVE-2010-1957,0.0679,0.91793
CVE-2010-1958,0.01232,0.66248
CVE-2010-1959,0.01319,0.70416
CVE-2010-1960,0.88537,0.99798
CVE-2010-1961,0.88537,0.99798
CVE-2010-1962,0.33866,0.97595
CVE-2010-1963,0.01055,0.50287
CVE-2010-1964,0.88537,0.99798
CVE-2010-1965,0.01213,0.6557
CVE-2010-1966,0.0095,0.30554
CVE-2010-1967,0.0095,0.30554
CVE-2010-1968,0.01213,0.6557
CVE-2010-1969,0.01213,0.6557
CVE-2010-1970,0.0095,0.30554
CVE-2010-1971,0.01213,0.6557
CVE-2010-1972,0.01213,0.6557
CVE-2010-1973,0.0089,0.2856
CVE-2010-1975,0.02186,0.8012
CVE-2010-1976,0.01232,0.66248
CVE-2010-1977,0.04187,0.86773
CVE-2010-1978,0.01213,0.6557
CVE-2010-1979,0.04187,0.86773
CVE-2010-1980,0.0679,0.91793
CVE-2010-1981,0.04187,0.86773
CVE-2010-1982,0.04187,0.86773
CVE-2010-1983,0.0679,0.91793
CVE-2010-1984,0.01232,0.66248
CVE-2010-1985,0.01319,0.70416
CVE-2010-1986,0.01319,0.70416
CVE-2010-1987,0.01319,0.70416
CVE-2010-1988,0.05139,0.89128
CVE-2010-1989,0.01136,0.57949
CVE-2010-1990,0.01136,0.57949
CVE-2010-1991,0.16451,0.95933
CVE-2010-1992,0.01136,0.57949
CVE-2010-1993,0.01213,0.6557
CVE-2010-1994,0.01139,0.58345
CVE-2010-1995,0.01232,0.66248
CVE-2010-1996,0.01483,0.7269
CVE-2010-1997,0.02559,0.81137
CVE-2010-1998,0.01232,0.66248
CVE-2010-1999,0.04482,0.88223
CVE-2010-2000,0.01132,0.54372
CVE-2010-2001,0.01213,0.6557
CVE-2010-2002,0.01132,0.54372
CVE-2010-2003,0.02945,0.82784
CVE-2010-2004,0.15607,0.95873
CVE-2010-2005,0.04187,0.86773
CVE-2010-2006,0.0629,0.90361
CVE-2010-2007,0.01213,0.6557
CVE-2010-2008,0.10859,0.94472
CVE-2010-2009,0.06523,0.90962
CVE-2010-2010,0.01213,0.6557
CVE-2010-2011,0.11345,0.94794
CVE-2010-2012,0.01213,0.6557
CVE-2010-2013,0.01136,0.57949
CVE-2010-2014,0.01055,0.50287
CVE-2010-2015,0.00986,0.35784
CVE-2010-2016,0.01139,0.58345
CVE-2010-2017,0.01136,0.57949
CVE-2010-2018,0.04482,0.88223
CVE-2010-2019,0.01055,0.50287
CVE-2010-2020,0.01761,0.7555
CVE-2010-2021,0.01955,0.77585
CVE-2010-2022,0.0095,0.30554
CVE-2010-2023,0.01547,0.74085
CVE-2010-2024,0.01547,0.74085
CVE-2010-2025,0.04187,0.86773
CVE-2010-2026,0.01055,0.50287
CVE-2010-2027,0.0089,0.2856
CVE-2010-2028,0.06211,0.90307
CVE-2010-2029,0.01319,0.70416
CVE-2010-2030,0.01213,0.6557
CVE-2010-2031,0.02525,0.81073
CVE-2010-2032,0.02945,0.82784
CVE-2010-2033,0.04187,0.86773
CVE-2010-2034,0.04187,0.86773
CVE-2010-2035,0.04187,0.86773
CVE-2010-2036,0.04187,0.86773
CVE-2010-2037,0.04187,0.86773
CVE-2010-2038,0.01917,0.77071
CVE-2010-2039,0.0679,0.91793
CVE-2010-2040,0.01917,0.77071
CVE-2010-2041,0.01319,0.70416
CVE-2010-2042,0.00986,0.35784
CVE-2010-2043,0.01319,0.70416
CVE-2010-2044,0.01139,0.58345
CVE-2010-2045,0.0679,0.91793
CVE-2010-2046,0.01213,0.6557
CVE-2010-2047,0.00986,0.35784
CVE-2010-2048,0.01132,0.54372
CVE-2010-2049,0.01136,0.57949
CVE-2010-2050,0.04482,0.88223
CVE-2010-2051,0.00986,0.35784
CVE-2010-2053,0.01282,0.67298
CVE-2010-2054,0.04291,0.87022
CVE-2010-2055,0.01547,0.74085
CVE-2010-2056,0.01104,0.52279
CVE-2010-2057,0.01136,0.57949
CVE-2010-2058,0.01104,0.52279
CVE-2010-2059,0.01547,0.74085
CVE-2010-2060,0.01319,0.70416
CVE-2010-2061,0.0095,0.30554
CVE-2010-2062,0.06523,0.90962
CVE-2010-2063,0.76362,0.99342
CVE-2010-2064,0.0095,0.30554
CVE-2010-2065,0.06604,0.91138
CVE-2010-2066,0.01282,0.67298
CVE-2010-2067,0.06604,0.91138
CVE-2010-2068,0.07344,0.92237
CVE-2010-2070,0.01282,0.67298
CVE-2010-2071,0.0095,0.30554
CVE-2010-2072,0.0095,0.30554
CVE-2010-2073,0.01213,0.6557
CVE-2010-2074,0.01537,0.73595
CVE-2010-2075,0.81542,0.99518
CVE-2010-2076,0.06394,0.90534
CVE-2010-2078,0.01136,0.57949
CVE-2010-2079,0.01136,0.57949
CVE-2010-2080,0.01232,0.66248
CVE-2010-2082,0.01055,0.50287
CVE-2010-2083,0.09277,0.9394
CVE-2010-2084,0.11153,0.94644
CVE-2010-2085,0.16451,0.95933
CVE-2010-2086,0.01055,0.50287
CVE-2010-2087,0.01055,0.50287
CVE-2010-2088,0.16451,0.95933
CVE-2010-2089,0.12567,0.95329
CVE-2010-2090,0.01319,0.70416
CVE-2010-2091,0.17116,0.96009
CVE-2010-2092,0.01319,0.70416
CVE-2010-2093,0.00954,0.34522
CVE-2010-2094,0.24062,0.96648
CVE-2010-2095,0.01055,0.50287
CVE-2010-2096,0.01055,0.50287
CVE-2010-2097,0.01108,0.53389
CVE-2010-2098,0.01136,0.57949
CVE-2010-2099,0.04187,0.86773
CVE-2010-2100,0.01537,0.73595
CVE-2010-2101,0.01537,0.73595
CVE-2010-2102,0.07687,0.92751
CVE-2010-2103,0.15014,0.95688
CVE-2010-2104,0.01136,0.57949
CVE-2010-2105,0.00954,0.34522
CVE-2010-2106,0.01136,0.57949
CVE-2010-2107,0.00954,0.34522
CVE-2010-2108,0.01136,0.57949
CVE-2010-2109,0.01136,0.57949
CVE-2010-2110,0.00954,0.34522
CVE-2010-2111,0.01213,0.6557
CVE-2010-2112,0.01055,0.50287
CVE-2010-2113,0.01132,0.54372
CVE-2010-2114,0.01136,0.57949
CVE-2010-2115,0.64306,0.98961
CVE-2010-2116,0.01132,0.54372
CVE-2010-2117,0.01136,0.57949
CVE-2010-2118,0.16451,0.95933
CVE-2010-2119,0.16451,0.95933
CVE-2010-2120,0.01136,0.57949
CVE-2010-2121,0.01136,0.57949
CVE-2010-2122,0.07197,0.92068
CVE-2010-2123,0.01232,0.66248
CVE-2010-2124,0.00986,0.35784
CVE-2010-2125,0.01132,0.54372
CVE-2010-2126,0.04187,0.86773
CVE-2010-2127,0.04187,0.86773
CVE-2010-2128,0.04482,0.88223
CVE-2010-2129,0.0679,0.91793
CVE-2010-2130,0.02945,0.82784
CVE-2010-2131,0.01213,0.6557
