#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2010-2132,0.01136,0.57949
CVE-2010-2133,0.00986,0.35784
CVE-2010-2134,0.00986,0.35784
CVE-2010-2135,0.00986,0.35784
CVE-2010-2136,0.01213,0.6557
CVE-2010-2137,0.01136,0.57949
CVE-2010-2138,0.01136,0.57949
CVE-2010-2139,0.01055,0.50287
CVE-2010-2140,0.01055,0.50287
CVE-2010-2141,0.00986,0.35784
CVE-2010-2142,0.00986,0.35784
CVE-2010-2143,0.04187,0.86773
CVE-2010-2144,0.02945,0.82784
CVE-2010-2145,0.01055,0.50287
CVE-2010-2146,0.04187,0.86773
CVE-2010-2147,0.01319,0.70416
CVE-2010-2148,0.01319,0.70416
CVE-2010-2149,0.01213,0.6557
CVE-2010-2150,0.01213,0.6557
CVE-2010-2151,0.01213,0.6557
CVE-2010-2152,0.09915,0.94265
CVE-2010-2153,0.15607,0.95873
CVE-2010-2154,0.01917,0.77071
CVE-2010-2155,0.01408,0.72072
CVE-2010-2156,0.79366,0.99445
CVE-2010-2157,0.01034,0.39824
CVE-2010-2158,0.01055,0.50287
CVE-2010-2159,0.05714,0.89838
CVE-2010-2160,0.0443,0.87699
CVE-2010-2161,0.04631,0.88514
CVE-2010-2162,0.0443,0.87699
CVE-2010-2163,0.04631,0.88514
CVE-2010-2164,0.04631,0.88514
CVE-2010-2165,0.0443,0.87699
CVE-2010-2166,0.0443,0.87699
CVE-2010-2167,0.04631,0.88514
CVE-2010-2168,0.29052,0.97193
CVE-2010-2169,0.0443,0.87699
CVE-2010-2170,0.04631,0.88514
CVE-2010-2171,0.0443,0.87699
CVE-2010-2172,0.02686,0.82061
CVE-2010-2173,0.04631,0.88514
CVE-2010-2174,0.04631,0.88514
CVE-2010-2175,0.0443,0.87699
CVE-2010-2176,0.0443,0.87699
CVE-2010-2177,0.0443,0.87699
CVE-2010-2178,0.0443,0.87699
CVE-2010-2179,0.03932,0.8519
CVE-2010-2180,0.0443,0.87699
CVE-2010-2181,0.04631,0.88514
CVE-2010-2182,0.0443,0.87699
CVE-2010-2183,0.04631,0.88514
CVE-2010-2184,0.0443,0.87699
CVE-2010-2185,0.04631,0.88514
CVE-2010-2186,0.0443,0.87699
CVE-2010-2187,0.0443,0.87699
CVE-2010-2188,0.0443,0.87699
CVE-2010-2189,0.0443,0.87699
CVE-2010-2190,0.01108,0.53389
CVE-2010-2191,0.01537,0.73595
CVE-2010-2192,0.0095,0.30554
CVE-2010-2193,0.07777,0.92953
CVE-2010-2195,0.01018,0.38792
CVE-2010-2197,0.01055,0.50287
CVE-2010-2198,0.01104,0.52279
CVE-2010-2199,0.00885,0.26162
CVE-2010-2201,0.29052,0.97193
CVE-2010-2202,0.03444,0.84021
CVE-2010-2203,0.03444,0.84021
CVE-2010-2204,0.1306,0.95434
CVE-2010-2205,0.03601,0.84249
CVE-2010-2206,0.07525,0.92398
CVE-2010-2207,0.03444,0.84021
CVE-2010-2208,0.03601,0.84249
CVE-2010-2209,0.03444,0.84021
CVE-2010-2210,0.03444,0.84021
CVE-2010-2211,0.03444,0.84021
CVE-2010-2212,0.03444,0.84021
CVE-2010-2213,0.0443,0.87699
CVE-2010-2214,0.0443,0.87699
CVE-2010-2215,0.01537,0.73595
CVE-2010-2216,0.0443,0.87699
CVE-2010-2217,0.04087,0.85328
CVE-2010-2218,0.01046,0.41635
CVE-2010-2219,0.01046,0.41635
CVE-2010-2220,0.01046,0.41635
CVE-2010-2221,0.08228,0.93218
CVE-2010-2222,0.00885,0.26162
CVE-2010-2223,0.0095,0.30554
CVE-2010-2224,0.0089,0.2856
CVE-2010-2225,0.12248,0.95092
CVE-2010-2226,0.01547,0.74085
CVE-2010-2227,0.63468,0.98928
CVE-2010-2228,0.03407,0.83908
CVE-2010-2229,0.03407,0.83908
CVE-2010-2230,0.01968,0.77806
CVE-2010-2231,0.03407,0.83908
CVE-2010-2232,0.00954,0.34522
CVE-2010-2233,0.07544,0.92484
CVE-2010-2234,0.01484,0.72722
CVE-2010-2235,0.05302,0.89375
CVE-2010-2236,0.06337,0.90513
CVE-2010-2237,0.01282,0.67298
CVE-2010-2238,0.01282,0.67298
CVE-2010-2239,0.01282,0.67298
CVE-2010-2240,0.02172,0.79379
CVE-2010-2241,0.0095,0.30554
CVE-2010-2242,0.01282,0.67298
CVE-2010-2243,0.01018,0.38792
CVE-2010-2244,0.01408,0.72072
CVE-2010-2245,0.01055,0.50287
CVE-2010-2246,0.04187,0.86773
CVE-2010-2247,0.01018,0.38792
CVE-2010-2248,0.03779,0.84781
CVE-2010-2249,0.03932,0.8519
CVE-2010-2250,0.01018,0.38792
CVE-2010-2251,0.04421,0.87629
CVE-2010-2252,0.02768,0.82197
CVE-2010-2253,0.02768,0.82197
CVE-2010-2254,0.00986,0.35784
CVE-2010-2255,0.00986,0.35784
CVE-2010-2256,0.01136,0.57949
CVE-2010-2257,0.01055,0.50287
CVE-2010-2258,0.01136,0.57949
CVE-2010-2259,0.0679,0.91793
CVE-2010-2260,0.01213,0.6557
CVE-2010-2261,0.01055,0.50287
CVE-2010-2262,0.01213,0.6557
CVE-2010-2263,0.6965,0.99087
CVE-2010-2264,0.03407,0.83908
CVE-2010-2265,0.26504,0.96989
CVE-2010-2266,0.01055,0.50287
CVE-2010-2267,0.01055,0.50287
CVE-2010-2268,0.01055,0.50287
CVE-2010-2269,0.01055,0.50287
CVE-2010-2270,0.01055,0.50287
CVE-2010-2271,0.01055,0.50287
CVE-2010-2272,0.00885,0.26162
CVE-2010-2273,0.05649,0.89807
CVE-2010-2274,0.01955,0.77585
CVE-2010-2275,0.05649,0.89807
CVE-2010-2276,0.02172,0.79917
CVE-2010-2277,0.01319,0.70416
CVE-2010-2278,0.01974,0.7812
CVE-2010-2279,0.01018,0.38792
CVE-2010-2280,0.01136,0.57949
CVE-2010-2281,0.01055,0.50287
CVE-2010-2282,0.04187,0.86773
CVE-2010-2283,0.03779,0.84781
CVE-2010-2284,0.02686,0.82061
CVE-2010-2285,0.03779,0.84781
CVE-2010-2286,0.03779,0.84781
CVE-2010-2287,0.02686,0.82061
CVE-2010-2288,0.01213,0.6557
CVE-2010-2289,0.01408,0.72072
CVE-2010-2290,0.01319,0.70416
CVE-2010-2291,0.01213,0.6557
CVE-2010-2292,0.01136,0.57949
CVE-2010-2293,0.01061,0.51015
CVE-2010-2294,0.01213,0.6557
CVE-2010-2295,0.01955,0.77585
CVE-2010-2296,0.01213,0.6557
CVE-2010-2297,0.04967,0.88981
CVE-2010-2298,0.01213,0.6557
CVE-2010-2299,0.06523,0.90962
CVE-2010-2300,0.05139,0.89128
CVE-2010-2301,0.01408,0.72072
CVE-2010-2302,0.05139,0.89128
CVE-2010-2305,0.07437,0.92309
CVE-2010-2306,0.01408,0.72072
CVE-2010-2307,0.04482,0.88223
CVE-2010-2308,0.01034,0.39824
CVE-2010-2309,0.74393,0.99275
CVE-2010-2310,0.04187,0.86773
CVE-2010-2311,0.07687,0.92751
CVE-2010-2312,0.00986,0.35784
CVE-2010-2313,0.0679,0.91793
CVE-2010-2314,0.0679,0.91793
CVE-2010-2315,0.04187,0.86773
CVE-2010-2316,0.01213,0.6557
CVE-2010-2317,0.01213,0.6557
CVE-2010-2318,0.01055,0.50287
CVE-2010-2319,0.00986,0.35784
CVE-2010-2320,0.01319,0.70416
CVE-2010-2321,0.26683,0.97016
CVE-2010-2322,0.02172,0.79917
CVE-2010-2323,0.01018,0.38792
CVE-2010-2324,0.01018,0.38792
CVE-2010-2325,0.01213,0.6557
CVE-2010-2326,0.01108,0.53389
CVE-2010-2327,0.01213,0.6557
CVE-2010-2328,0.01055,0.50287
CVE-2010-2329,0.15607,0.95873
CVE-2010-2330,0.12822,0.95405
CVE-2010-2332,0.04187,0.86773
CVE-2010-2333,0.74712,0.99281
CVE-2010-2334,0.04187,0.86773
CVE-2010-2335,0.01055,0.50287
CVE-2010-2336,0.01055,0.50287
CVE-2010-2337,0.01315,0.67456
CVE-2010-2338,0.01139,0.58345
CVE-2010-2339,0.01319,0.70416
CVE-2010-2340,0.00986,0.35784
CVE-2010-2341,0.04482,0.88223
CVE-2010-2342,0.00986,0.35784
CVE-2010-2343,0.78095,0.99418
CVE-2010-2344,0.01776,0.75902
CVE-2010-2345,0.01213,0.6557
CVE-2010-2347,0.01315,0.67456
CVE-2010-2348,0.07687,0.92751
CVE-2010-2349,0.04187,0.86773
CVE-2010-2350,0.04146,0.85406
CVE-2010-2351,0.18172,0.96093
CVE-2010-2352,0.01974,0.7812
CVE-2010-2353,0.01974,0.7812
CVE-2010-2354,0.01319,0.70416
CVE-2010-2355,0.01213,0.6557
CVE-2010-2356,0.01213,0.6557
CVE-2010-2357,0.00986,0.35784
CVE-2010-2358,0.0679,0.91793
CVE-2010-2359,0.01213,0.6557
CVE-2010-2360,0.07777,0.92953
CVE-2010-2361,0.00954,0.34522
CVE-2010-2362,0.00954,0.34522
CVE-2010-2363,0.01213,0.6557
CVE-2010-2364,0.01213,0.6557
CVE-2010-2365,0.01213,0.6557
CVE-2010-2366,0.01213,0.6557
CVE-2010-2367,0.01136,0.57949
CVE-2010-2368,0.0095,0.30554
CVE-2010-2369,0.0089,0.2856
CVE-2010-2370,0.06174,0.90263
CVE-2010-2371,0.00885,0.26162
CVE-2010-2372,0.01055,0.50287
CVE-2010-2373,0.01055,0.50287
CVE-2010-2374,0.00885,0.26162
CVE-2010-2375,0.06174,0.90263
CVE-2010-2376,0.00885,0.26162
CVE-2010-2377,0.01055,0.50287
CVE-2010-2378,0.00885,0.26162
CVE-2010-2379,0.01055,0.50287
CVE-2010-2380,0.00885,0.26162
CVE-2010-2381,0.01055,0.50287
CVE-2010-2382,0.01725,0.7519
CVE-2010-2383,0.01725,0.7519
CVE-2010-2384,0.01725,0.7519
CVE-2010-2385,0.01055,0.50287
CVE-2010-2386,0.00885,0.26162
CVE-2010-2387,0.01104,0.52279
CVE-2010-2388,0.01055,0.50287
CVE-2010-2389,0.00885,0.26162
CVE-2010-2390,0.01055,0.50287
CVE-2010-2391,0.01055,0.50287
CVE-2010-2392,0.00885,0.26162
CVE-2010-2393,0.00885,0.26162
CVE-2010-2394,0.00885,0.26162
CVE-2010-2395,0.01055,0.50287
CVE-2010-2396,0.01055,0.50287
CVE-2010-2397,0.00885,0.26162
CVE-2010-2398,0.01055,0.50287
CVE-2010-2399,0.00885,0.26162
CVE-2010-2400,0.00885,0.26162
CVE-2010-2401,0.01055,0.50287
CVE-2010-2402,0.01055,0.50287
CVE-2010-2403,0.01055,0.50287
CVE-2010-2404,0.01055,0.50287
CVE-2010-2405,0.01055,0.50287
CVE-2010-2406,0.01055,0.50287
CVE-2010-2407,0.01055,0.50287
CVE-2010-2408,0.01055,0.50287
CVE-2010-2409,0.01055,0.50287
CVE-2010-2410,0.01055,0.50287
CVE-2010-2411,0.01055,0.50287
CVE-2010-2412,0.01055,0.50287
CVE-2010-2413,0.01055,0.50287
CVE-2010-2414,0.01055,0.50287
CVE-2010-2415,0.22566,0.96463
CVE-2010-2416,0.01055,0.50287
CVE-2010-2417,0.01055,0.50287
CVE-2010-2418,0.01055,0.50287
CVE-2010-2419,0.01055,0.50287
CVE-2010-2420,0.04291,0.87022
CVE-2010-2421,0.01108,0.53389
CVE-2010-2422,0.01136,0.57949
CVE-2010-2425,0.01132,0.54372
CVE-2010-2426,0.16988,0.95994
CVE-2010-2427,0.01104,0.52279
CVE-2010-2428,0.01319,0.70416
CVE-2010-2429,0.01213,0.6557
CVE-2010-2431,0.01282,0.67298
CVE-2010-2432,0.01108,0.53389
CVE-2010-2433,0.01917,0.77071
CVE-2010-2434,0.07777,0.92953
CVE-2010-2435,0.04187,0.86773
CVE-2010-2436,0.00986,0.35784
CVE-2010-2437,0.01917,0.77071
CVE-2010-2438,0.00986,0.35784
CVE-2010-2439,0.07687,0.92751
CVE-2010-2440,0.07687,0.92751
CVE-2010-2441,0.01213,0.6557
CVE-2010-2442,0.11153,0.94644
CVE-2010-2443,0.01408,0.72072
CVE-2010-2444,0.01136,0.57949
CVE-2010-2445,0.01108,0.53389
CVE-2010-2446,0.0144,0.7265
CVE-2010-2447,0.01018,0.38792
CVE-2010-2448,0.01815,0.76117
CVE-2010-2449,0.0089,0.2856
CVE-2010-2450,0.00954,0.34522
CVE-2010-2451,0.01537,0.73595
CVE-2010-2452,0.01974,0.7812
CVE-2010-2453,0.01055,0.50287
CVE-2010-2454,0.01136,0.57949
CVE-2010-2455,0.01055,0.50287
CVE-2010-2456,0.04482,0.88223
CVE-2010-2457,0.01213,0.6557
CVE-2010-2458,0.01319,0.70416
CVE-2010-2459,0.01213,0.6557
CVE-2010-2460,0.00986,0.35784
CVE-2010-2461,0.00986,0.35784
CVE-2010-2462,0.00986,0.35784
CVE-2010-2463,0.01917,0.77071
CVE-2010-2464,0.02945,0.82784
CVE-2010-2465,0.01974,0.7812
CVE-2010-2466,0.01319,0.70416
CVE-2010-2467,0.01213,0.6557
CVE-2010-2468,0.01018,0.38792
CVE-2010-2469,0.01213,0.6557
CVE-2010-2470,0.00885,0.26162
CVE-2010-2471,0.01108,0.53389
CVE-2010-2472,0.0089,0.2856
CVE-2010-2473,0.0089,0.2856
CVE-2010-2474,0.01132,0.54372
CVE-2010-2476,0.00954,0.34522
CVE-2010-2477,0.01776,0.75902
CVE-2010-2478,0.01282,0.67298
CVE-2010-2479,0.01408,0.72072
CVE-2010-2480,0.01213,0.6557
CVE-2010-2481,0.01955,0.77585
CVE-2010-2482,0.12567,0.95329
CVE-2010-2483,0.03407,0.83908
CVE-2010-2484,0.01537,0.73595
CVE-2010-2487,0.03407,0.83908
CVE-2010-2488,0.01018,0.38792
CVE-2010-2489,0.01282,0.67298
CVE-2010-2490,0.0089,0.2856
CVE-2010-2491,0.03407,0.83908
CVE-2010-2492,0.01282,0.67298
CVE-2010-2493,0.01213,0.6557
CVE-2010-2494,0.04358,0.87435
CVE-2010-2495,0.01537,0.73595
CVE-2010-2496,0.00885,0.26162
CVE-2010-2497,0.06154,0.90253
CVE-2010-2498,0.06154,0.90253
CVE-2010-2499,0.06154,0.90253
CVE-2010-2500,0.06154,0.90253
CVE-2010-2502,0.01055,0.50287
CVE-2010-2503,0.01055,0.50287
CVE-2010-2504,0.01055,0.50287
CVE-2010-2505,0.04187,0.86773
CVE-2010-2506,0.01055,0.50287
CVE-2010-2507,0.0679,0.91793
CVE-2010-2508,0.00986,0.35784
CVE-2010-2509,0.01055,0.50287
CVE-2010-2510,0.01055,0.50287
CVE-2010-2511,0.00986,0.35784
CVE-2010-2512,0.00986,0.35784
CVE-2010-2513,0.01136,0.57949
CVE-2010-2514,0.01213,0.6557
CVE-2010-2515,0.01213,0.6557
CVE-2010-2516,0.01055,0.50287
CVE-2010-2517,0.01018,0.38792
CVE-2010-2518,0.01319,0.70416
CVE-2010-2519,0.06154,0.90253
CVE-2010-2520,0.06154,0.90253
CVE-2010-2521,0.08228,0.93218
CVE-2010-2522,0.01034,0.39824
CVE-2010-2523,0.01319,0.70416
CVE-2010-2524,0.01547,0.74085
CVE-2010-2525,0.00885,0.26162
CVE-2010-2526,0.01282,0.67298
CVE-2010-2527,0.06604,0.91138
CVE-2010-2528,0.01815,0.76117
CVE-2010-2529,0.01136,0.57949
CVE-2010-2530,0.0095,0.30554
CVE-2010-2531,0.12248,0.95092
CVE-2010-2532,0.01034,0.39824
CVE-2010-2534,0.03779,0.84781
CVE-2010-2535,0.01132,0.54372
CVE-2010-2536,0.01319,0.70416
CVE-2010-2537,0.01282,0.67298
CVE-2010-2538,0.01282,0.67298
CVE-2010-2539,0.01034,0.39824
CVE-2010-2540,0.01319,0.70416
CVE-2010-2541,0.06604,0.91138
CVE-2010-2542,0.01537,0.73595
CVE-2010-2543,0.01319,0.70416
CVE-2010-2544,0.05649,0.89807
CVE-2010-2545,0.01968,0.77806
CVE-2010-2546,0.1127,0.94787
CVE-2010-2547,0.08228,0.93218
CVE-2010-2548,0.00954,0.34522
CVE-2010-2549,0.0222,0.80429
CVE-2010-2550,0.89677,0.99825
CVE-2010-2551,0.27337,0.97058
CVE-2010-2552,0.27337,0.97058
CVE-2010-2553,0.4338,0.98209
CVE-2010-2554,0.02116,0.79124
CVE-2010-2555,0.01636,0.74923
CVE-2010-2556,0.49719,0.98611
CVE-2010-2557,0.49719,0.98611
CVE-2010-2558,0.38845,0.97925
CVE-2010-2559,0.49719,0.98611
CVE-2010-2560,0.49719,0.98611
CVE-2010-2561,0.5488,0.98711
CVE-2010-2562,0.38845,0.97925
CVE-2010-2563,0.49719,0.98611
CVE-2010-2564,0.38845,0.97925
CVE-2010-2566,0.49719,0.98611
CVE-2010-2567,0.24876,0.96731
CVE-2010-2568,0.9123,0.99873
CVE-2010-2569,0.47332,0.98453
CVE-2010-2570,0.58315,0.98794
CVE-2010-2571,0.58315,0.98794
CVE-2010-2572,0.49719,0.98611
CVE-2010-2573,0.49719,0.98611
CVE-2010-2574,0.01633,0.74922
CVE-2010-2575,0.06604,0.91138
CVE-2010-2576,0.07777,0.92953
CVE-2010-2577,0.01319,0.70416
CVE-2010-2578,0.01055,0.50287
CVE-2010-2579,0.00885,0.26162
CVE-2010-2580,0.01974,0.7812
CVE-2010-2581,0.07231,0.92087
CVE-2010-2582,0.06523,0.90962
CVE-2010-2583,0.07777,0.92953
CVE-2010-2584,0.01213,0.6557
CVE-2010-2585,0.06523,0.90962
CVE-2010-2586,0.07525,0.92398
CVE-2010-2587,0.03444,0.84021
CVE-2010-2588,0.03444,0.84021
CVE-2010-2589,0.03601,0.84249
CVE-2010-2590,0.78095,0.99418
CVE-2010-2594,0.01213,0.6557
CVE-2010-2595,0.01955,0.77585
CVE-2010-2596,0.01319,0.70416
CVE-2010-2597,0.01955,0.77585
CVE-2010-2598,0.01213,0.6557
CVE-2010-2599,0.01408,0.72072
CVE-2010-2600,0.07525,0.92398
CVE-2010-2601,0.03696,0.84331
CVE-2010-2602,0.04967,0.88981
CVE-2010-2603,0.0095,0.30554
CVE-2010-2604,0.07525,0.92398
CVE-2010-2609,0.01139,0.58345
CVE-2010-2610,0.01139,0.58345
CVE-2010-2611,0.00986,0.35784
CVE-2010-2612,0.01104,0.52279
CVE-2010-2613,0.01917,0.77071
CVE-2010-2614,0.01136,0.57949
CVE-2010-2615,0.01917,0.77071
CVE-2010-2616,0.00986,0.35784
CVE-2010-2617,0.01917,0.77071
CVE-2010-2618,0.04482,0.88223
CVE-2010-2619,0.0095,0.30554
CVE-2010-2620,0.7179,0.99162
CVE-2010-2621,0.10995,0.94626999999999994
CVE-2010-2622,0.00986,0.35784
CVE-2010-2623,0.00986,0.35784
CVE-2010-2624,0.01139,0.58345
CVE-2010-2625,0.01018,0.38792
CVE-2010-2626,0.0679,0.91793
CVE-2010-2627,0.04187,0.86773
CVE-2010-2628,0.12248,0.95092
CVE-2010-2629,0.01213,0.6557
CVE-2010-2630,0.02104,0.79086
CVE-2010-2631,0.01963,0.77709
CVE-2010-2632,0.12567,0.95329
CVE-2010-2633,0.01319,0.70416
CVE-2010-2634,0.01055,0.50287
CVE-2010-2635,0.01055,0.50287
CVE-2010-2636,0.01055,0.50287
CVE-2010-2637,0.01213,0.6557
CVE-2010-2638,0.01055,0.50287
CVE-2010-2639,0.01213,0.6557
CVE-2010-2640,0.06604,0.91138
CVE-2010-2641,0.06604,0.91138
CVE-2010-2642,0.06604,0.91138
CVE-2010-2643,0.09915,0.94265
CVE-2010-2644,0.01213,0.6557
CVE-2010-2645,0.01136,0.57949
CVE-2010-2646,0.01018,0.38792
CVE-2010-2647,0.01408,0.72072
CVE-2010-2648,0.01776,0.75902
CVE-2010-2649,0.01136,0.57949
CVE-2010-2650,0.00954,0.34522
CVE-2010-2651,0.01136,0.57949
CVE-2010-2652,0.00954,0.34522
CVE-2010-2653,0.01547,0.74085
CVE-2010-2654,0.01955,0.77585
CVE-2010-2655,0.01132,0.54372
CVE-2010-2656,0.01213,0.6557
CVE-2010-2657,0.06443,0.90606
CVE-2010-2658,0.01408,0.72072
CVE-2010-2659,0.01319,0.70416
CVE-2010-2660,0.01974,0.7812
CVE-2010-2661,0.01974,0.7812
CVE-2010-2662,0.01213,0.6557
CVE-2010-2663,0.01213,0.6557
CVE-2010-2664,0.01213,0.6557
CVE-2010-2665,0.01776,0.75902
CVE-2010-2666,0.07777,0.92953
CVE-2010-2667,0.01315,0.67456
CVE-2010-2668,0.01213,0.6557
CVE-2010-2669,0.01917,0.77071
CVE-2010-2670,0.00986,0.35784
CVE-2010-2671,0.01319,0.70416
CVE-2010-2672,0.01408,0.72072
CVE-2010-2673,0.00986,0.35784
CVE-2010-2674,0.01213,0.6557
CVE-2010-2675,0.01055,0.50287
CVE-2010-2676,0.01213,0.6557
CVE-2010-2677,0.01319,0.70416
CVE-2010-2678,0.01055,0.50287
CVE-2010-2679,0.00986,0.35784
CVE-2010-2680,0.04187,0.86773
CVE-2010-2681,0.04187,0.86773
CVE-2010-2682,0.04187,0.86773
CVE-2010-2683,0.00986,0.35784
CVE-2010-2684,0.01319,0.70416
CVE-2010-2685,0.01213,0.6557
CVE-2010-2686,0.01213,0.6557
CVE-2010-2687,0.01139,0.58345
CVE-2010-2688,0.01319,0.70416
CVE-2010-2689,0.00986,0.35784
CVE-2010-2690,0.00986,0.35784
CVE-2010-2691,0.04386,0.87542
CVE-2010-2692,0.01213,0.6557
CVE-2010-2693,0.01761,0.7555
CVE-2010-2694,0.00986,0.35784
CVE-2010-2695,0.01132,0.54372
CVE-2010-2696,0.01213,0.6557
CVE-2010-2697,0.01132,0.54372
CVE-2010-2698,0.01132,0.54372
CVE-2010-2699,0.01136,0.57949
CVE-2010-2700,0.01055,0.50287
CVE-2010-2701,0.05532,0.89536
CVE-2010-2702,0.06523,0.90962
CVE-2010-2703,0.87164,0.99725
CVE-2010-2704,0.26641,0.97016
CVE-2010-2705,0.01136,0.57949
CVE-2010-2706,0.01136,0.57949
CVE-2010-2707,0.01136,0.57949
CVE-2010-2708,0.01136,0.57949
CVE-2010-2709,0.88537,0.99798
CVE-2010-2710,0.15849,0.95886
CVE-2010-2711,0.01213,0.6557
CVE-2010-2712,0.01034,0.39824
CVE-2010-2713,0.01319,0.70416
CVE-2010-2714,0.01213,0.6557
CVE-2010-2715,0.01213,0.6557
CVE-2010-2716,0.00986,0.35784
CVE-2010-2717,0.01136,0.57949
CVE-2010-2718,0.01408,0.72072
CVE-2010-2719,0.01139,0.58345
CVE-2010-2720,0.01139,0.58345
CVE-2010-2721,0.01139,0.58345
CVE-2010-2722,0.01055,0.50287
CVE-2010-2723,0.01055,0.50287
CVE-2010-2724,0.01132,0.54372
CVE-2010-2725,0.04465,0.87733
CVE-2010-2728,0.38051,0.97859
CVE-2010-2729,0.87225,0.99727
CVE-2010-2730,0.38051,0.97859
CVE-2010-2731,0.7179,0.99162
CVE-2010-2732,0.29797,0.97364
CVE-2010-2733,0.29797,0.97364
CVE-2010-2734,0.29797,0.97364
CVE-2010-2738,0.58438,0.98796
CVE-2010-2739,0.07297,0.92108
CVE-2010-2740,0.01773,0.75657
CVE-2010-2741,0.01773,0.75657
CVE-2010-2742,0.29551,0.97308
CVE-2010-2743,0.03561,0.84145
CVE-2010-2744,0.02421,0.80758
CVE-2010-2745,0.67225,0.99043
CVE-2010-2746,0.63091,0.98919
CVE-2010-2747,0.58315,0.98794
CVE-2010-2748,0.49719,0.98611
CVE-2010-2750,0.58315,0.98794
CVE-2010-2751,0.01136,0.57949
CVE-2010-2752,0.15607,0.95873
CVE-2010-2753,0.07777,0.92953
CVE-2010-2754,0.01136,0.57949
CVE-2010-2755,0.04291,0.87022
CVE-2010-2756,0.02172,0.79917
CVE-2010-2757,0.01815,0.76117
CVE-2010-2758,0.02172,0.79917
CVE-2010-2759,0.01815,0.76117
CVE-2010-2760,0.12248,0.95092
CVE-2010-2761,0.04358,0.87435
CVE-2010-2762,0.02172,0.79917
CVE-2010-2763,0.01408,0.72072
CVE-2010-2764,0.03779,0.84781
CVE-2010-2765,0.12248,0.95092
CVE-2010-2766,0.12248,0.95092
CVE-2010-2767,0.08228,0.93218
CVE-2010-2768,0.03407,0.83908
CVE-2010-2769,0.03407,0.83908
CVE-2010-2770,0.04967,0.88981
CVE-2010-2771,0.06523,0.90962
CVE-2010-2772,0.01547,0.74085
CVE-2010-2777,0.07426,0.92249
CVE-2010-2778,0.01136,0.57949
CVE-2010-2779,0.01136,0.57949
CVE-2010-2783,0.01018,0.38792
CVE-2010-2784,0.0095,0.30554
CVE-2010-2785,0.11063,0.94638
CVE-2010-2786,0.01974,0.7812
CVE-2010-2787,0.02172,0.79917
CVE-2010-2788,0.01955,0.77585
CVE-2010-2789,0.01055,0.50287
CVE-2010-2790,0.01319,0.70416
CVE-2010-2791,0.07344,0.92237
CVE-2010-2792,0.01034,0.39824
CVE-2010-2793,0.0095,0.30554
CVE-2010-2794,0.0095,0.30554
CVE-2010-2795,0.02528,0.8112
CVE-2010-2796,0.03932,0.8519
CVE-2010-2797,0.01213,0.6557
CVE-2010-2798,0.01547,0.74085
CVE-2010-2799,0.03214,0.83353
CVE-2010-2800,0.01408,0.72072
CVE-2010-2801,0.07544,0.92484
CVE-2010-2802,0.01132,0.54372
CVE-2010-2803,0.01547,0.74085
CVE-2010-2805,0.06154,0.90253
CVE-2010-2806,0.06154,0.90253
CVE-2010-2807,0.06154,0.90253
CVE-2010-2808,0.06154,0.90253
CVE-2010-2809,0.10995,0.94626999999999994
CVE-2010-2810,0.04967,0.88981
CVE-2010-2811,0.01213,0.6557
CVE-2010-2812,0.02172,0.79917
CVE-2010-2813,0.03779,0.84781
CVE-2010-2814,0.01136,0.57949
CVE-2010-2815,0.01136,0.57949
CVE-2010-2816,0.01136,0.57949
CVE-2010-2817,0.01136,0.57949
CVE-2010-2818,0.01055,0.50287
CVE-2010-2819,0.01055,0.50287
CVE-2010-2820,0.01055,0.50287
CVE-2010-2821,0.01055,0.50287
CVE-2010-2822,0.01055,0.50287
CVE-2010-2823,0.01055,0.50287
CVE-2010-2824,0.01055,0.50287
CVE-2010-2825,0.01055,0.50287
CVE-2010-2826,0.01055,0.50287
CVE-2010-2827,0.01055,0.50287
CVE-2010-2828,0.01055,0.50287
CVE-2010-2829,0.01055,0.50287
CVE-2010-2830,0.01055,0.50287
CVE-2010-2831,0.01055,0.50287
CVE-2010-2832,0.01055,0.50287
CVE-2010-2833,0.01055,0.50287
CVE-2010-2834,0.01055,0.50287
CVE-2010-2835,0.01055,0.50287
CVE-2010-2836,0.01055,0.50287
CVE-2010-2837,0.01055,0.50287
CVE-2010-2838,0.01055,0.50287
CVE-2010-2839,0.01055,0.50287
