#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2010-2840,0.01055,0.50287
CVE-2010-2841,0.01055,0.50287
CVE-2010-2842,0.01055,0.50287
CVE-2010-2843,0.01055,0.50287
CVE-2010-2844,0.01917,0.77071
CVE-2010-2845,0.00986,0.35784
CVE-2010-2846,0.01213,0.6557
CVE-2010-2847,0.01213,0.6557
CVE-2010-2848,0.01213,0.6557
CVE-2010-2849,0.01408,0.72072
CVE-2010-2850,0.07197,0.92068
CVE-2010-2851,0.01319,0.70416
CVE-2010-2852,0.01213,0.6557
CVE-2010-2853,0.01139,0.58345
CVE-2010-2854,0.01055,0.50287
CVE-2010-2855,0.01055,0.50287
CVE-2010-2856,0.02945,0.82784
CVE-2010-2857,0.04187,0.86773
CVE-2010-2858,0.02945,0.82784
CVE-2010-2859,0.01055,0.50287
CVE-2010-2860,0.10995,0.94626999999999994
CVE-2010-2862,0.12659,0.95334
CVE-2010-2863,0.03444,0.84021
CVE-2010-2864,0.07231,0.92087
CVE-2010-2865,0.01202,0.60495
CVE-2010-2866,0.23075,0.96508
CVE-2010-2867,0.08332,0.93284
CVE-2010-2868,0.07231,0.92087
CVE-2010-2869,0.07231,0.92087
CVE-2010-2870,0.08332,0.93284
CVE-2010-2871,0.08609,0.93636
CVE-2010-2872,0.08609,0.93636
CVE-2010-2873,0.08609,0.93636
CVE-2010-2874,0.06523,0.90962
CVE-2010-2875,0.07231,0.92087
CVE-2010-2876,0.08609,0.93636
CVE-2010-2877,0.08609,0.93636
CVE-2010-2878,0.08609,0.93636
CVE-2010-2879,0.08609,0.93636
CVE-2010-2880,0.07231,0.92087
CVE-2010-2881,0.07231,0.92087
CVE-2010-2882,0.07231,0.92087
CVE-2010-2883,0.77982,0.99394
CVE-2010-2884,0.13488,0.95499
CVE-2010-2885,0.01213,0.6557
CVE-2010-2886,0.01213,0.6557
CVE-2010-2887,0.01537,0.73595
CVE-2010-2888,0.03601,0.84249
CVE-2010-2889,0.04631,0.88514
CVE-2010-2890,0.0443,0.87699
CVE-2010-2891,0.24062,0.96648
CVE-2010-2892,0.0629,0.90361
CVE-2010-2896,0.00954,0.34522
CVE-2010-2897,0.01018,0.38792
CVE-2010-2898,0.01018,0.38792
CVE-2010-2899,0.01213,0.6557
CVE-2010-2900,0.01018,0.38792
CVE-2010-2901,0.01319,0.70416
CVE-2010-2902,0.01213,0.6557
CVE-2010-2903,0.01018,0.38792
CVE-2010-2904,0.01408,0.72072
CVE-2010-2905,0.00986,0.35784
CVE-2010-2906,0.00986,0.35784
CVE-2010-2907,0.00986,0.35784
CVE-2010-2908,0.00986,0.35784
CVE-2010-2909,0.028,0.82308
CVE-2010-2910,0.00986,0.35784
CVE-2010-2911,0.01213,0.6557
CVE-2010-2912,0.01213,0.6557
CVE-2010-2913,0.0095,0.30554
CVE-2010-2914,0.01213,0.6557
CVE-2010-2915,0.00986,0.35784
CVE-2010-2916,0.00986,0.35784
CVE-2010-2917,0.02945,0.82784
CVE-2010-2918,0.04482,0.88223
CVE-2010-2919,0.00986,0.35784
CVE-2010-2920,0.04482,0.88223
CVE-2010-2921,0.00986,0.35784
CVE-2010-2922,0.00986,0.35784
CVE-2010-2923,0.00986,0.35784
CVE-2010-2924,0.00986,0.35784
CVE-2010-2925,0.00986,0.35784
CVE-2010-2926,0.00986,0.35784
CVE-2010-2927,0.01319,0.70416
CVE-2010-2928,0.01034,0.39824
CVE-2010-2929,0.01592,0.74578
CVE-2010-2930,0.0095,0.30554
CVE-2010-2931,0.07687,0.92751
CVE-2010-2932,0.15607,0.95873
CVE-2010-2933,0.00986,0.35784
CVE-2010-2934,0.02172,0.79917
CVE-2010-2935,0.08228,0.93218
CVE-2010-2936,0.08228,0.93218
CVE-2010-2937,0.01319,0.70416
CVE-2010-2938,0.01104,0.52279
CVE-2010-2939,0.27067,0.97028
CVE-2010-2940,0.01136,0.57949
CVE-2010-2941,0.07677,0.92624
CVE-2010-2942,0.01547,0.74085
CVE-2010-2943,0.11063,0.94638
CVE-2010-2944,0.01213,0.6557
CVE-2010-2945,0.0095,0.30554
CVE-2010-2946,0.01547,0.74085
CVE-2010-2947,0.0547,0.89492
CVE-2010-2948,0.06823,0.91806
CVE-2010-2949,0.04358,0.87435
CVE-2010-2950,0.04421,0.87629
CVE-2010-2951,0.02172,0.79917
CVE-2010-2952,0.01859,0.7626
CVE-2010-2953,0.02537,0.81131
CVE-2010-2954,0.01547,0.74085
CVE-2010-2955,0.01547,0.74085
CVE-2010-2956,0.01547,0.74085
CVE-2010-2957,0.01213,0.6557
CVE-2010-2958,0.01319,0.70416
CVE-2010-2959,0.06818,0.91799
CVE-2010-2960,0.01282,0.67298
CVE-2010-2961,0.01761,0.7555
CVE-2010-2962,0.02172,0.79379
CVE-2010-2963,0.0322,0.83442
CVE-2010-2965,0.02629,0.81263
CVE-2010-2966,0.01055,0.50287
CVE-2010-2967,0.01213,0.6557
CVE-2010-2968,0.01055,0.50287
CVE-2010-2969,0.03407,0.83908
CVE-2010-2970,0.03407,0.83908
CVE-2010-2971,0.01319,0.70416
CVE-2010-2973,0.01104,0.52279
CVE-2010-2974,0.06523,0.90962
CVE-2010-2975,0.00885,0.26162
CVE-2010-2976,0.01055,0.50287
CVE-2010-2977,0.00885,0.26162
CVE-2010-2978,0.01055,0.50287
CVE-2010-2979,0.01055,0.50287
CVE-2010-2980,0.01055,0.50287
CVE-2010-2981,0.01055,0.50287
CVE-2010-2982,0.01055,0.50287
CVE-2010-2983,0.01055,0.50287
CVE-2010-2984,0.01055,0.50287
CVE-2010-2985,0.01213,0.6557
CVE-2010-2986,0.01213,0.6557
CVE-2010-2987,0.01055,0.50287
CVE-2010-2988,0.01055,0.50287
CVE-2010-2989,0.01055,0.50287
CVE-2010-2990,0.06309,0.90494
CVE-2010-2991,0.04291,0.87022
CVE-2010-2992,0.01974,0.7812
CVE-2010-2993,0.01408,0.72072
CVE-2010-2994,0.01183,0.60428
CVE-2010-2995,0.07544,0.92484
CVE-2010-2996,0.07996,0.93017
CVE-2010-2997,0.04146,0.85406
CVE-2010-2998,0.06309,0.90494
CVE-2010-2999,0.04146,0.85406
CVE-2010-3000,0.28823,0.97188
CVE-2010-3001,0.01108,0.53389
CVE-2010-3002,0.01108,0.53389
CVE-2010-3003,0.01917,0.77071
CVE-2010-3004,0.25143,0.96828
CVE-2010-3005,0.0089,0.2856
CVE-2010-3006,0.01136,0.57949
CVE-2010-3007,0.20425,0.96279
CVE-2010-3008,0.00885,0.26162
CVE-2010-3009,0.01232,0.66248
CVE-2010-3010,0.01136,0.57949
CVE-2010-3011,0.01213,0.6557
CVE-2010-3012,0.01213,0.6557
CVE-2010-3013,0.01319,0.70416
CVE-2010-3014,0.0095,0.30554
CVE-2010-3015,0.01547,0.74085
CVE-2010-3017,0.01055,0.50287
CVE-2010-3018,0.01055,0.50287
CVE-2010-3019,0.04291,0.87022
CVE-2010-3020,0.01213,0.6557
CVE-2010-3021,0.01213,0.6557
CVE-2010-3022,0.01232,0.66248
CVE-2010-3023,0.04894,0.88891
CVE-2010-3024,0.07197,0.92068
CVE-2010-3025,0.01408,0.72072
CVE-2010-3026,0.01319,0.70416
CVE-2010-3027,0.00986,0.35784
CVE-2010-3028,0.0095,0.30554
CVE-2010-3029,0.00986,0.35784
CVE-2010-3030,0.01055,0.50287
CVE-2010-3031,0.04465,0.87733
CVE-2010-3032,0.07544,0.92484
CVE-2010-3033,0.01055,0.50287
CVE-2010-3034,0.01055,0.50287
CVE-2010-3035,0.01319,0.70416
CVE-2010-3036,0.07777,0.92953
CVE-2010-3037,0.01132,0.54372
CVE-2010-3038,0.01213,0.6557
CVE-2010-3039,0.0629,0.90361
CVE-2010-3040,0.1127,0.94787
CVE-2010-3041,0.04967,0.88981
CVE-2010-3042,0.04146,0.85406
CVE-2010-3043,0.04146,0.85406
CVE-2010-3044,0.04967,0.88981
CVE-2010-3048,0.01055,0.50287
CVE-2010-3049,0.00885,0.26162
CVE-2010-3050,0.01055,0.50287
CVE-2010-3053,0.01955,0.77585
CVE-2010-3054,0.03779,0.84781
CVE-2010-3055,0.02172,0.79917
CVE-2010-3056,0.03407,0.83908
CVE-2010-3058,0.04291,0.87022
CVE-2010-3059,0.01213,0.6557
CVE-2010-3060,0.01213,0.6557
CVE-2010-3061,0.01213,0.6557
CVE-2010-3062,0.01319,0.70416
CVE-2010-3063,0.01018,0.38792
CVE-2010-3064,0.02791,0.82239
CVE-2010-3065,0.01108,0.53389
CVE-2010-3066,0.01104,0.52279
CVE-2010-3067,0.01547,0.74085
CVE-2010-3069,0.08228,0.93218
CVE-2010-3070,0.15458,0.95785
CVE-2010-3071,0.01974,0.7812
CVE-2010-3072,0.03779,0.84781
CVE-2010-3073,0.0322,0.83442
CVE-2010-3074,0.01547,0.74085
CVE-2010-3075,0.01282,0.67298
CVE-2010-3076,0.01213,0.6557
CVE-2010-3077,0.02945,0.82784
CVE-2010-3078,0.01547,0.74085
CVE-2010-3079,0.01282,0.67298
CVE-2010-3080,0.01547,0.74085
CVE-2010-3081,0.0322,0.83442
CVE-2010-3082,0.01319,0.70416
CVE-2010-3083,0.02072,0.79023
CVE-2010-3084,0.01282,0.67298
CVE-2010-3085,0.0292,0.82516
CVE-2010-3086,0.01282,0.67298
CVE-2010-3087,0.04967,0.88981
CVE-2010-3088,0.01213,0.6557
CVE-2010-3089,0.02276,0.80597
CVE-2010-3091,0.01319,0.70416
CVE-2010-3092,0.01132,0.54372
CVE-2010-3093,0.01132,0.54372
CVE-2010-3094,0.01132,0.54372
CVE-2010-3095,0.0095,0.30554
CVE-2010-3096,0.00954,0.34522
CVE-2010-3097,0.00885,0.26162
CVE-2010-3098,0.00885,0.26162
CVE-2010-3099,0.00954,0.34522
CVE-2010-3100,0.00885,0.26162
CVE-2010-3101,0.00885,0.26162
CVE-2010-3102,0.00885,0.26162
CVE-2010-3103,0.00885,0.26162
CVE-2010-3104,0.00885,0.26162
CVE-2010-3105,0.07732,0.92768
CVE-2010-3106,0.71534,0.99154
CVE-2010-3107,0.01136,0.57949
CVE-2010-3108,0.07732,0.92768
CVE-2010-3109,0.07732,0.92768
CVE-2010-3110,0.00885,0.26162
CVE-2010-3111,0.01018,0.38792
CVE-2010-3112,0.00954,0.34522
CVE-2010-3113,0.03779,0.84781
CVE-2010-3114,0.02686,0.82061
CVE-2010-3115,0.02172,0.79917
CVE-2010-3116,0.07677,0.92624
CVE-2010-3117,0.01136,0.57949
CVE-2010-3118,0.01136,0.57949
CVE-2010-3119,0.01183,0.60428
CVE-2010-3120,0.01136,0.57949
CVE-2010-3121,0.03696,0.84331
CVE-2010-3122,0.01055,0.50287
CVE-2010-3124,0.09495,0.93974
CVE-2010-3125,0.03776,0.84413
CVE-2010-3126,0.07437,0.92309
CVE-2010-3127,0.12269,0.95099
CVE-2010-3128,0.07437,0.92309
CVE-2010-3129,0.07437,0.92309
CVE-2010-3131,0.24806,0.96727
CVE-2010-3132,0.12269,0.95099
CVE-2010-3133,0.09495,0.93974
CVE-2010-3134,0.07437,0.92309
CVE-2010-3135,0.04618,0.88465
CVE-2010-3136,0.07437,0.92309
CVE-2010-3137,0.07437,0.92309
CVE-2010-3138,0.23448,0.96554
CVE-2010-3139,0.54566,0.98705
CVE-2010-3140,0.28365,0.97167
CVE-2010-3141,0.19171,0.96162
CVE-2010-3142,0.34483,0.97623
CVE-2010-3143,0.49719,0.98611
CVE-2010-3144,0.12768,0.95377
CVE-2010-3145,0.13403,0.95495
CVE-2010-3146,0.24087,0.96651
CVE-2010-3147,0.32822,0.97527
CVE-2010-3148,0.12768,0.95377
CVE-2010-3149,0.12269,0.95099
CVE-2010-3150,0.12269,0.95099
CVE-2010-3151,0.12269,0.95099
CVE-2010-3152,0.17626,0.96054
CVE-2010-3153,0.12269,0.95099
CVE-2010-3154,0.06393,0.90515
CVE-2010-3155,0.07773,0.928
CVE-2010-3156,0.00885,0.26162
CVE-2010-3157,0.01818,0.76133
CVE-2010-3158,0.0095,0.30554
CVE-2010-3159,0.0089,0.2856
CVE-2010-3160,0.0089,0.2856
CVE-2010-3161,0.0089,0.2856
CVE-2010-3162,0.0089,0.2856
CVE-2010-3163,0.0095,0.30554
CVE-2010-3164,0.0095,0.30554
CVE-2010-3165,0.00885,0.26162
CVE-2010-3166,0.1127,0.94787
CVE-2010-3167,0.12248,0.95092
CVE-2010-3168,0.06604,0.91138
CVE-2010-3169,0.06604,0.91138
CVE-2010-3170,0.02686,0.82061
CVE-2010-3171,0.07197,0.92068
CVE-2010-3172,0.01776,0.75902
CVE-2010-3173,0.03779,0.84781
CVE-2010-3174,0.04967,0.88981
CVE-2010-3175,0.06604,0.91138
CVE-2010-3176,0.06604,0.91138
CVE-2010-3177,0.03407,0.83908
CVE-2010-3178,0.03407,0.83908
CVE-2010-3179,0.37385,0.97829
CVE-2010-3180,0.12248,0.95092
CVE-2010-3181,0.0089,0.2856
CVE-2010-3182,0.01547,0.74085
CVE-2010-3183,0.08228,0.93218
CVE-2010-3186,0.01537,0.73595
CVE-2010-3187,0.42881,0.98198
CVE-2010-3188,0.01213,0.6557
CVE-2010-3189,0.83289,0.99568
CVE-2010-3190,0.35607,0.97739
CVE-2010-3191,0.039,0.84954
CVE-2010-3192,0.01183,0.60428
CVE-2010-3193,0.01537,0.73595
CVE-2010-3194,0.01537,0.73595
CVE-2010-3195,0.01537,0.73595
CVE-2010-3196,0.01061,0.51015
CVE-2010-3197,0.01136,0.57949
CVE-2010-3198,0.01319,0.70416
CVE-2010-3199,0.06309,0.90494
CVE-2010-3200,0.18147,0.96089
CVE-2010-3201,0.01917,0.77071
CVE-2010-3202,0.01917,0.77071
CVE-2010-3203,0.04187,0.86773
CVE-2010-3204,0.04187,0.86773
CVE-2010-3205,0.04187,0.86773
CVE-2010-3206,0.04187,0.86773
CVE-2010-3207,0.01139,0.58345
CVE-2010-3208,0.01213,0.6557
CVE-2010-3209,0.04187,0.86773
CVE-2010-3210,0.04187,0.86773
CVE-2010-3211,0.00986,0.35784
CVE-2010-3212,0.00986,0.35784
CVE-2010-3213,0.30944,0.97418
CVE-2010-3214,0.48722,0.98514
CVE-2010-3215,0.58315,0.98794
CVE-2010-3216,0.58315,0.98794
CVE-2010-3217,0.62357,0.98902
CVE-2010-3218,0.49719,0.98611
CVE-2010-3219,0.58315,0.98794
CVE-2010-3220,0.49719,0.98611
CVE-2010-3221,0.49719,0.98611
CVE-2010-3222,0.02283,0.80608
CVE-2010-3223,0.29797,0.97364
CVE-2010-3225,0.49719,0.98611
CVE-2010-3227,0.21682,0.96391
CVE-2010-3228,0.49719,0.98611
CVE-2010-3229,0.72088,0.99189
CVE-2010-3230,0.49719,0.98611
CVE-2010-3231,0.49719,0.98611
CVE-2010-3232,0.49719,0.98611
CVE-2010-3233,0.49719,0.98611
CVE-2010-3234,0.49719,0.98611
CVE-2010-3235,0.49719,0.98611
CVE-2010-3236,0.49719,0.98611
CVE-2010-3237,0.49719,0.98611
CVE-2010-3238,0.49719,0.98611
CVE-2010-3239,0.49719,0.98611
CVE-2010-3240,0.49719,0.98611
CVE-2010-3241,0.49719,0.98611
CVE-2010-3242,0.49719,0.98611
CVE-2010-3243,0.30125999999999997,0.97376
CVE-2010-3244,0.00885,0.26162
CVE-2010-3245,0.00885,0.26162
CVE-2010-3246,0.01136,0.57949
CVE-2010-3247,0.01136,0.57949
CVE-2010-3248,0.01537,0.73595
CVE-2010-3249,0.01136,0.57949
CVE-2010-3250,0.01136,0.57949
CVE-2010-3251,0.01213,0.6557
CVE-2010-3252,0.00954,0.34522
CVE-2010-3253,0.00954,0.34522
CVE-2010-3254,0.01213,0.6557
CVE-2010-3255,0.01408,0.72072
CVE-2010-3256,0.00954,0.34522
CVE-2010-3257,0.06154,0.90253
CVE-2010-3258,0.00954,0.34522
CVE-2010-3259,0.03932,0.8519
CVE-2010-3260,0.01213,0.6557
CVE-2010-3261,0.01055,0.50287
CVE-2010-3262,0.01213,0.6557
CVE-2010-3263,0.01213,0.6557
CVE-2010-3264,0.0089,0.2856
CVE-2010-3266,0.02559,0.81137
CVE-2010-3267,0.01232,0.66248
CVE-2010-3268,0.02172,0.79917
CVE-2010-3269,0.07996,0.93017
CVE-2010-3270,0.06337,0.90513
CVE-2010-3271,0.04482,0.88223
CVE-2010-3272,0.07197,0.92068
CVE-2010-3273,0.02328,0.80635
CVE-2010-3274,0.04894,0.88891
CVE-2010-3275,0.80764,0.99498
CVE-2010-3276,0.09915,0.94265
CVE-2010-3277,0.0095,0.30554
CVE-2010-3279,0.01319,0.70416
CVE-2010-3280,0.01319,0.70416
CVE-2010-3281,0.0547,0.89492
CVE-2010-3282,0.0095,0.30554
CVE-2010-3283,0.01055,0.50287
CVE-2010-3284,0.01055,0.50287
CVE-2010-3285,0.01055,0.50287
CVE-2010-3286,0.01136,0.57949
CVE-2010-3287,0.13896,0.95595
CVE-2010-3288,0.01136,0.57949
CVE-2010-3289,0.01213,0.6557
CVE-2010-3290,0.01132,0.54372
CVE-2010-3291,0.01319,0.70416
CVE-2010-3292,0.0095,0.30554
CVE-2010-3293,0.0095,0.30554
CVE-2010-3294,0.01319,0.70416
CVE-2010-3296,0.01547,0.74085
CVE-2010-3297,0.01547,0.74085
CVE-2010-3298,0.01547,0.74085
CVE-2010-3299,0.01018,0.38792
CVE-2010-3300,0.00885,0.26162
CVE-2010-3301,0.0322,0.83442
CVE-2010-3302,0.06248,0.90327
CVE-2010-3303,0.01968,0.77806
CVE-2010-3304,0.02172,0.79917
CVE-2010-3305,0.08382,0.93597
CVE-2010-3306,0.0679,0.91793
CVE-2010-3307,0.01213,0.6557
CVE-2010-3308,0.06248,0.90327
CVE-2010-3310,0.01547,0.74085
CVE-2010-3311,0.06604,0.91138
CVE-2010-3312,0.02686,0.82061
CVE-2010-3313,0.01213,0.6557
CVE-2010-3314,0.01213,0.6557
CVE-2010-3315,0.03742,0.84387
CVE-2010-3316,0.01547,0.74085
CVE-2010-3317,0.01136,0.57949
CVE-2010-3318,0.01136,0.57949
CVE-2010-3319,0.01055,0.50287
CVE-2010-3320,0.01136,0.57949
CVE-2010-3321,0.00885,0.26162
CVE-2010-3322,0.01055,0.50287
CVE-2010-3323,0.01055,0.50287
CVE-2010-3324,0.21824,0.96415
CVE-2010-3325,0.29093,0.97194
CVE-2010-3326,0.58315,0.98794
CVE-2010-3327,0.29797,0.97364
CVE-2010-3328,0.62357,0.98902
CVE-2010-3329,0.72652,0.99213
CVE-2010-3330,0.26111,0.9695
CVE-2010-3331,0.58315,0.98794
CVE-2010-3334,0.6716,0.9904
CVE-2010-3335,0.6716,0.9904
CVE-2010-3336,0.6716,0.9904
CVE-2010-3337,0.24087,0.96651
CVE-2010-3338,0.01878,0.76394
CVE-2010-3340,0.58315,0.98794
CVE-2010-3342,0.29797,0.97364
CVE-2010-3343,0.58315,0.98794
CVE-2010-3345,0.58315,0.98794
CVE-2010-3346,0.58315,0.98794
CVE-2010-3348,0.29797,0.97364
CVE-2010-3349,0.01104,0.52279
CVE-2010-3350,0.01104,0.52279
CVE-2010-3351,0.01034,0.39824
CVE-2010-3353,0.00885,0.26162
CVE-2010-3354,0.00885,0.26162
CVE-2010-3355,0.00885,0.26162
CVE-2010-3357,0.01034,0.39824
CVE-2010-3358,0.00885,0.26162
CVE-2010-3359,0.00885,0.26162
CVE-2010-3360,0.00885,0.26162
CVE-2010-3361,0.00885,0.26162
CVE-2010-3362,0.00885,0.26162
CVE-2010-3363,0.00885,0.26162
CVE-2010-3364,0.00885,0.26162
CVE-2010-3365,0.00885,0.26162
CVE-2010-3366,0.00885,0.26162
CVE-2010-3369,0.0095,0.30554
CVE-2010-3372,0.0089,0.2856
CVE-2010-3373,0.0089,0.2856
CVE-2010-3374,0.01034,0.39824
CVE-2010-3375,0.02509,0.81058
CVE-2010-3376,0.00885,0.26162
CVE-2010-3377,0.00885,0.26162
CVE-2010-3378,0.00885,0.26162
CVE-2010-3380,0.0089,0.2856
CVE-2010-3381,0.00885,0.26162
CVE-2010-3382,0.00885,0.26162
CVE-2010-3383,0.00885,0.26162
CVE-2010-3384,0.00885,0.26162
CVE-2010-3385,0.00885,0.26162
CVE-2010-3386,0.00885,0.26162
CVE-2010-3387,0.00885,0.26162
CVE-2010-3389,0.01104,0.52279
CVE-2010-3393,0.00885,0.26162
CVE-2010-3394,0.00885,0.26162
CVE-2010-3396,0.01899,0.76481
CVE-2010-3397,0.06309,0.90494
CVE-2010-3398,0.00954,0.34522
CVE-2010-3399,0.01408,0.72072
CVE-2010-3400,0.01055,0.50287
CVE-2010-3402,0.06309,0.90494
CVE-2010-3403,0.06309,0.90494
CVE-2010-3404,0.00986,0.35784
CVE-2010-3405,0.01547,0.74085
CVE-2010-3406,0.01547,0.74085
CVE-2010-3407,0.79666,0.99471
CVE-2010-3411,0.00954,0.34522
CVE-2010-3412,0.00954,0.34522
CVE-2010-3413,0.01136,0.57949
CVE-2010-3414,0.01018,0.38792
CVE-2010-3415,0.01136,0.57949
CVE-2010-3416,0.01136,0.57949
CVE-2010-3417,0.00954,0.34522
CVE-2010-3418,0.01213,0.6557
CVE-2010-3419,0.04187,0.86773
CVE-2010-3420,0.01213,0.6557
CVE-2010-3421,0.01213,0.6557
CVE-2010-3422,0.00986,0.35784
CVE-2010-3423,0.01213,0.6557
CVE-2010-3424,0.01213,0.6557
CVE-2010-3425,0.01917,0.77071
CVE-2010-3426,0.04187,0.86773
CVE-2010-3427,0.01213,0.6557
CVE-2010-3428,0.00986,0.35784
CVE-2010-3429,0.09915,0.94265
CVE-2010-3430,0.01547,0.74085
CVE-2010-3431,0.01547,0.74085
CVE-2010-3432,0.04358,0.87435
CVE-2010-3433,0.09085,0.93856
CVE-2010-3434,0.06604,0.91138
CVE-2010-3435,0.01547,0.74085
CVE-2010-3436,0.04358,0.87435
CVE-2010-3438,0.00954,0.34522
CVE-2010-3439,0.0095,0.30554
CVE-2010-3440,0.00954,0.34522
CVE-2010-3441,0.1127,0.94787
CVE-2010-3442,0.01547,0.74085
CVE-2010-3443,0.01319,0.70416
CVE-2010-3444,0.0547,0.89492
CVE-2010-3445,0.04358,0.87435
CVE-2010-3447,0.03407,0.83908
CVE-2010-3448,0.01282,0.67298
CVE-2010-3449,0.33043,0.97543
CVE-2010-3450,0.12251,0.95094
CVE-2010-3451,0.07963,0.92984
CVE-2010-3452,0.07963,0.92984
CVE-2010-3453,0.07963,0.92984
CVE-2010-3454,0.07963,0.92984
CVE-2010-3455,0.01213,0.6557
CVE-2010-3456,0.0679,0.91793
CVE-2010-3457,0.01213,0.6557
CVE-2010-3458,0.01213,0.6557
CVE-2010-3459,0.01319,0.70416
CVE-2010-3460,0.07197,0.92068
CVE-2010-3461,0.00986,0.35784
CVE-2010-3462,0.01917,0.77071
CVE-2010-3463,0.01213,0.6557
CVE-2010-3464,0.01213,0.6557
CVE-2010-3465,0.01213,0.6557
CVE-2010-3466,0.01213,0.6557
CVE-2010-3467,0.00986,0.35784
CVE-2010-3468,0.04482,0.88223
CVE-2010-3470,0.01408,0.72072
CVE-2010-3471,0.01213,0.6557
CVE-2010-3472,0.01213,0.6557
CVE-2010-3473,0.01213,0.6557
CVE-2010-3474,0.01649,0.75017
CVE-2010-3475,0.08336,0.93297
CVE-2010-3476,0.01319,0.70416
CVE-2010-3477,0.01282,0.67298
CVE-2010-3479,0.00986,0.35784
CVE-2010-3480,0.01319,0.70416
CVE-2010-3481,0.01319,0.70416
CVE-2010-3482,0.01061,0.51015
CVE-2010-3483,0.01213,0.6557
CVE-2010-3484,0.01213,0.6557
CVE-2010-3485,0.01055,0.50287
CVE-2010-3486,0.04482,0.88223
CVE-2010-3487,0.01213,0.6557
CVE-2010-3488,0.01319,0.70416
CVE-2010-3489,0.01917,0.77071
CVE-2010-3491,0.05139,0.89128
CVE-2010-3492,0.01408,0.72072
CVE-2010-3493,0.04358,0.87435
CVE-2010-3494,0.02172,0.79917
CVE-2010-3495,0.01974,0.7812
CVE-2010-3496,0.06523,0.90962
CVE-2010-3497,0.05822,0.89998
CVE-2010-3498,0.05822,0.89998
CVE-2010-3499,0.05822,0.89998
CVE-2010-3500,0.01055,0.50287
CVE-2010-3501,0.01136,0.57949
CVE-2010-3502,0.01055,0.50287
CVE-2010-3503,0.01725,0.7519
CVE-2010-3504,0.01055,0.50287
CVE-2010-3505,0.01132,0.54372
CVE-2010-3506,0.00885,0.26162
CVE-2010-3507,0.00885,0.26162
CVE-2010-3508,0.00885,0.26162
CVE-2010-3509,0.01055,0.50287
CVE-2010-3510,0.01319,0.70416
CVE-2010-3511,0.00885,0.26162
CVE-2010-3512,0.01055,0.50287
CVE-2010-3513,0.00885,0.26162
CVE-2010-3514,0.06174,0.90263
CVE-2010-3515,0.00885,0.26162
CVE-2010-3516,0.00885,0.26162
CVE-2010-3517,0.00885,0.26162
CVE-2010-3518,0.01055,0.50287
CVE-2010-3519,0.01055,0.50287
CVE-2010-3520,0.01055,0.50287
CVE-2010-3521,0.01055,0.50287
CVE-2010-3522,0.01055,0.50287
CVE-2010-3523,0.01055,0.50287
CVE-2010-3524,0.01055,0.50287
CVE-2010-3525,0.01055,0.50287
CVE-2010-3526,0.01055,0.50287
CVE-2010-3527,0.01055,0.50287
CVE-2010-3528,0.01055,0.50287
CVE-2010-3529,0.01055,0.50287
CVE-2010-3530,0.01055,0.50287
CVE-2010-3531,0.01055,0.50287
CVE-2010-3532,0.01055,0.50287
CVE-2010-3533,0.01055,0.50287
CVE-2010-3534,0.0089,0.2856
CVE-2010-3535,0.0089,0.2856
CVE-2010-3536,0.01055,0.50287
CVE-2010-3537,0.01055,0.50287
CVE-2010-3538,0.01055,0.50287
CVE-2010-3539,0.01055,0.50287
CVE-2010-3540,0.00885,0.26162
CVE-2010-3541,0.04358,0.87435
CVE-2010-3542,0.00885,0.26162
CVE-2010-3544,0.01213,0.6557
CVE-2010-3545,0.01055,0.50287
CVE-2010-3546,0.01055,0.50287
CVE-2010-3547,0.01055,0.50287
CVE-2010-3548,0.04358,0.87435
CVE-2010-3549,0.04358,0.87435
CVE-2010-3550,0.04358,0.87435
CVE-2010-3551,0.04358,0.87435
CVE-2010-3552,0.80096,0.99484
CVE-2010-3553,0.04358,0.87435
CVE-2010-3554,0.04358,0.87435
CVE-2010-3555,0.12248,0.95092
CVE-2010-3556,0.04358,0.87435
CVE-2010-3557,0.04358,0.87435
CVE-2010-3558,0.03779,0.84781
CVE-2010-3559,0.12248,0.95092
CVE-2010-3560,0.03779,0.84781
CVE-2010-3561,0.04358,0.87435
CVE-2010-3562,0.08228,0.93218
CVE-2010-3563,0.80096,0.99484
