#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2010-3564,0.04358,0.87435
CVE-2010-3565,0.04358,0.87435
CVE-2010-3566,0.04358,0.87435
CVE-2010-3567,0.04358,0.87435
CVE-2010-3568,0.04358,0.87435
CVE-2010-3569,0.12248,0.95092
CVE-2010-3570,0.01955,0.77585
CVE-2010-3571,0.12248,0.95092
CVE-2010-3572,0.04358,0.87435
CVE-2010-3573,0.12567,0.95329
CVE-2010-3574,0.04358,0.87435
CVE-2010-3575,0.01055,0.50287
CVE-2010-3576,0.00885,0.26162
CVE-2010-3577,0.01055,0.50287
CVE-2010-3578,0.01055,0.50287
CVE-2010-3579,0.01055,0.50287
CVE-2010-3580,0.00885,0.26162
CVE-2010-3581,0.04104,0.85354
CVE-2010-3582,0.01055,0.50287
CVE-2010-3583,0.05302,0.89375
CVE-2010-3584,0.0089,0.2856
CVE-2010-3585,0.66921,0.99014
CVE-2010-3586,0.01034,0.39824
CVE-2010-3587,0.01213,0.6557
CVE-2010-3588,0.01232,0.66248
CVE-2010-3589,0.01213,0.6557
CVE-2010-3590,0.01232,0.66248
CVE-2010-3591,0.15683,0.95879
CVE-2010-3592,0.01319,0.70416
CVE-2010-3593,0.01319,0.70416
CVE-2010-3594,0.01319,0.70416
CVE-2010-3595,0.15683,0.95879
CVE-2010-3596,0.01213,0.6557
CVE-2010-3597,0.01034,0.39824
CVE-2010-3598,0.01319,0.70416
CVE-2010-3599,0.20096,0.96253
CVE-2010-3600,0.83707,0.9959
CVE-2010-3601,0.00986,0.35784
CVE-2010-3602,0.01408,0.72072
CVE-2010-3603,0.01319,0.70416
CVE-2010-3604,0.01136,0.57949
CVE-2010-3605,0.01136,0.57949
CVE-2010-3606,0.01018,0.38792
CVE-2010-3607,0.01132,0.54372
CVE-2010-3608,0.00986,0.35784
CVE-2010-3609,0.12567,0.95329
CVE-2010-3611,0.23599,0.96561
CVE-2010-3613,0.16942,0.95992
CVE-2010-3614,0.14528,0.95635
CVE-2010-3615,0.04711,0.88663
CVE-2010-3616,0.04711,0.88663
CVE-2010-3618,0.01408,0.72072
CVE-2010-3619,0.0443,0.87699
CVE-2010-3620,0.06898,0.91821
CVE-2010-3621,0.0443,0.87699
CVE-2010-3622,0.0443,0.87699
CVE-2010-3623,0.03444,0.84021
CVE-2010-3624,0.05393,0.8945
CVE-2010-3625,0.04631,0.88514
CVE-2010-3626,0.04631,0.88514
CVE-2010-3627,0.04631,0.88514
CVE-2010-3628,0.0443,0.87699
CVE-2010-3629,0.06898,0.91821
CVE-2010-3630,0.0443,0.87699
CVE-2010-3631,0.13596,0.95552
CVE-2010-3632,0.0443,0.87699
CVE-2010-3633,0.01126,0.53553
CVE-2010-3634,0.01126,0.53553
CVE-2010-3635,0.03601,0.84249
CVE-2010-3636,0.02686,0.82061
CVE-2010-3637,0.12425,0.95125
CVE-2010-3638,0.01537,0.73595
CVE-2010-3639,0.75648,0.99327
CVE-2010-3640,0.0443,0.87699
CVE-2010-3641,0.0443,0.87699
CVE-2010-3642,0.0443,0.87699
CVE-2010-3643,0.0443,0.87699
CVE-2010-3644,0.0443,0.87699
CVE-2010-3645,0.0443,0.87699
CVE-2010-3646,0.0443,0.87699
CVE-2010-3647,0.0443,0.87699
CVE-2010-3648,0.0443,0.87699
CVE-2010-3649,0.0443,0.87699
CVE-2010-3650,0.0443,0.87699
CVE-2010-3652,0.0443,0.87699
CVE-2010-3653,0.88873,0.99802
CVE-2010-3654,0.86018,0.99679
CVE-2010-3655,0.03601,0.84249
CVE-2010-3656,0.01537,0.73595
CVE-2010-3657,0.01537,0.73595
CVE-2010-3658,0.0443,0.87699
CVE-2010-3659,0.01132,0.54372
CVE-2010-3660,0.0089,0.2856
CVE-2010-3661,0.00954,0.34522
CVE-2010-3662,0.0089,0.2856
CVE-2010-3663,0.04571,0.88388
CVE-2010-3664,0.0089,0.2856
CVE-2010-3665,0.0089,0.2856
CVE-2010-3666,0.00954,0.34522
CVE-2010-3667,0.00954,0.34522
CVE-2010-3668,0.00954,0.34522
CVE-2010-3669,0.0089,0.2856
CVE-2010-3670,0.00954,0.34522
CVE-2010-3671,0.01136,0.57949
CVE-2010-3672,0.00954,0.34522
CVE-2010-3673,0.00954,0.34522
CVE-2010-3674,0.00954,0.34522
CVE-2010-3676,0.06168,0.90255
CVE-2010-3677,0.02528,0.8112
CVE-2010-3678,0.10859,0.94472
CVE-2010-3679,0.10859,0.94472
CVE-2010-3680,0.10859,0.94472
CVE-2010-3681,0.10859,0.94472
CVE-2010-3682,0.10859,0.94472
CVE-2010-3683,0.10859,0.94472
CVE-2010-3684,0.00885,0.26162
CVE-2010-3685,0.01319,0.70416
CVE-2010-3686,0.01319,0.70416
CVE-2010-3687,0.01136,0.57949
CVE-2010-3688,0.00885,0.26162
CVE-2010-3689,0.03052,0.82933
CVE-2010-3690,0.03932,0.8519
CVE-2010-3691,0.01547,0.74085
CVE-2010-3692,0.04358,0.87435
CVE-2010-3693,0.03407,0.83908
CVE-2010-3694,0.01213,0.6557
CVE-2010-3695,0.15458,0.95785
CVE-2010-3696,0.01319,0.70416
CVE-2010-3697,0.01319,0.70416
CVE-2010-3698,0.01282,0.67298
CVE-2010-3699,0.01547,0.74085
CVE-2010-3700,0.01319,0.70416
CVE-2010-3701,0.01132,0.54372
CVE-2010-3702,0.02686,0.82061
CVE-2010-3703,0.01537,0.73595
CVE-2010-3704,0.03714,0.84335
CVE-2010-3705,0.03779,0.84781
CVE-2010-3706,0.01815,0.76117
CVE-2010-3707,0.02186,0.8012
CVE-2010-3708,0.07777,0.92953
CVE-2010-3709,0.05356,0.89424
CVE-2010-3710,0.04358,0.87435
CVE-2010-3711,0.02528,0.8112
CVE-2010-3712,0.01776,0.75902
CVE-2010-3713,0.01213,0.6557
CVE-2010-3714,0.34958,0.97699
CVE-2010-3715,0.01061,0.51015
CVE-2010-3716,0.01061,0.51015
CVE-2010-3717,0.01136,0.57949
CVE-2010-3718,0.05242,0.89216
CVE-2010-3719,0.06739,0.91208
CVE-2010-3729,0.05785,0.89924
CVE-2010-3730,0.01136,0.57949
CVE-2010-3731,0.1127,0.94787
CVE-2010-3732,0.01061,0.51015
CVE-2010-3733,0.0089,0.2856
CVE-2010-3734,0.00954,0.34522
CVE-2010-3735,0.01061,0.51015
CVE-2010-3736,0.01061,0.51015
CVE-2010-3737,0.01061,0.51015
CVE-2010-3738,0.01061,0.51015
CVE-2010-3739,0.01055,0.50287
CVE-2010-3740,0.01061,0.51015
CVE-2010-3741,0.0095,0.30554
CVE-2010-3742,0.01213,0.6557
CVE-2010-3743,0.01213,0.6557
CVE-2010-3747,0.69294,0.99082
CVE-2010-3748,0.01055,0.50287
CVE-2010-3749,0.03013,0.82823
CVE-2010-3750,0.06309,0.90494
CVE-2010-3751,0.06309,0.90494
CVE-2010-3752,0.01232,0.66248
CVE-2010-3753,0.01232,0.66248
CVE-2010-3754,0.06523,0.90962
CVE-2010-3755,0.01213,0.6557
CVE-2010-3756,0.01213,0.6557
CVE-2010-3757,0.06523,0.90962
CVE-2010-3758,0.1127,0.94787
CVE-2010-3759,0.06523,0.90962
CVE-2010-3760,0.01136,0.57949
CVE-2010-3761,0.06523,0.90962
CVE-2010-3762,0.04711,0.88663
CVE-2010-3763,0.01955,0.77585
CVE-2010-3764,0.02172,0.79917
CVE-2010-3765,0.83364,0.99571
CVE-2010-3766,0.12248,0.95092
CVE-2010-3767,0.12248,0.95092
CVE-2010-3768,0.12248,0.95092
CVE-2010-3769,0.09915,0.94265
CVE-2010-3770,0.15458,0.95785
CVE-2010-3771,0.03779,0.84781
CVE-2010-3772,0.12248,0.95092
CVE-2010-3773,0.03779,0.84781
CVE-2010-3774,0.03407,0.83908
CVE-2010-3775,0.04358,0.87435
CVE-2010-3776,0.06604,0.91138
CVE-2010-3777,0.08228,0.93218
CVE-2010-3778,0.08228,0.93218
CVE-2010-3779,0.01232,0.66248
CVE-2010-3780,0.01232,0.66248
CVE-2010-3781,0.05302,0.89375
CVE-2010-3782,0.00885,0.26162
CVE-2010-3783,0.01061,0.51015
CVE-2010-3784,0.00954,0.34522
CVE-2010-3785,0.03261,0.83509
CVE-2010-3786,0.06154,0.90253
CVE-2010-3787,0.03914,0.84984
CVE-2010-3788,0.03261,0.83509
CVE-2010-3789,0.03261,0.83509
CVE-2010-3790,0.06154,0.90253
CVE-2010-3791,0.03261,0.83509
CVE-2010-3792,0.03261,0.83509
CVE-2010-3793,0.03261,0.83509
CVE-2010-3794,0.03261,0.83509
CVE-2010-3795,0.03261,0.83509
CVE-2010-3796,0.01055,0.50287
CVE-2010-3797,0.01061,0.51015
CVE-2010-3798,0.03261,0.83509
CVE-2010-3800,0.04169,0.85428
CVE-2010-3801,0.04169,0.85428
CVE-2010-3802,0.04169,0.85428
CVE-2010-3803,0.06154,0.90253
CVE-2010-3804,0.12567,0.95329
CVE-2010-3805,0.06154,0.90253
CVE-2010-3808,0.05258,0.89279
CVE-2010-3809,0.05258,0.89279
CVE-2010-3810,0.01955,0.77585
CVE-2010-3811,0.07035,0.91906
CVE-2010-3812,0.06154,0.90253
CVE-2010-3813,0.04358,0.87435
CVE-2010-3814,0.08228,0.93218
CVE-2010-3816,0.07035,0.91906
CVE-2010-3817,0.05258,0.89279
CVE-2010-3818,0.07035,0.91906
CVE-2010-3819,0.05258,0.89279
CVE-2010-3820,0.05258,0.89279
CVE-2010-3821,0.05258,0.89279
CVE-2010-3822,0.05258,0.89279
CVE-2010-3823,0.07035,0.91906
CVE-2010-3824,0.07035,0.91906
CVE-2010-3826,0.05258,0.89279
CVE-2010-3827,0.01319,0.70416
CVE-2010-3828,0.01108,0.53389
CVE-2010-3829,0.02172,0.79917
CVE-2010-3830,0.01924,0.77129
CVE-2010-3831,0.01108,0.53389
CVE-2010-3832,0.05903,0.90071
CVE-2010-3833,0.04358,0.87435
CVE-2010-3834,0.02186,0.8012
CVE-2010-3835,0.02528,0.8112
CVE-2010-3836,0.02528,0.8112
CVE-2010-3837,0.02528,0.8112
CVE-2010-3838,0.02528,0.8112
CVE-2010-3839,0.02186,0.8012
CVE-2010-3840,0.02528,0.8112
CVE-2010-3841,0.01917,0.77071
CVE-2010-3842,0.01108,0.53389
CVE-2010-3843,0.0089,0.2856
CVE-2010-3844,0.01018,0.38792
CVE-2010-3845,0.00954,0.34522
CVE-2010-3846,0.01547,0.74085
CVE-2010-3847,0.02111,0.79105
CVE-2010-3848,0.01547,0.74085
CVE-2010-3849,0.01547,0.74085
CVE-2010-3850,0.01547,0.74085
CVE-2010-3851,0.01547,0.74085
CVE-2010-3852,0.02172,0.79917
CVE-2010-3853,0.02172,0.79379
CVE-2010-3854,0.0221,0.80318
CVE-2010-3855,0.08228,0.93218
CVE-2010-3856,0.0322,0.83442
CVE-2010-3857,0.00954,0.34522
CVE-2010-3858,0.01547,0.74085
CVE-2010-3859,0.01547,0.74085
CVE-2010-3860,0.03779,0.84781
CVE-2010-3861,0.01547,0.74085
CVE-2010-3862,0.01955,0.77585
CVE-2010-3863,0.16417,0.95927
CVE-2010-3864,0.12248,0.95092
CVE-2010-3865,0.02172,0.79379
CVE-2010-3867,0.02186,0.8012
CVE-2010-3868,0.01319,0.70416
CVE-2010-3869,0.01232,0.66248
CVE-2010-3870,0.0544,0.89454
CVE-2010-3871,0.01213,0.6557
CVE-2010-3872,0.03052,0.82933
CVE-2010-3873,0.03779,0.84781
CVE-2010-3874,0.01547,0.74085
CVE-2010-3875,0.01282,0.67298
CVE-2010-3876,0.01547,0.74085
CVE-2010-3877,0.01547,0.74085
CVE-2010-3878,0.01213,0.6557
CVE-2010-3879,0.03702,0.84333
CVE-2010-3880,0.01547,0.74085
CVE-2010-3881,0.01547,0.74085
CVE-2010-3882,0.01055,0.50287
CVE-2010-3883,0.01055,0.50287
CVE-2010-3884,0.04187,0.86773
CVE-2010-3886,0.32752,0.97523
CVE-2010-3887,0.01055,0.50287
CVE-2010-3888,0.03287,0.83532
CVE-2010-3889,0.02283,0.80608
CVE-2010-3890,0.01213,0.6557
CVE-2010-3891,0.0679,0.91793
CVE-2010-3892,0.01213,0.6557
CVE-2010-3893,0.04187,0.86773
CVE-2010-3894,0.15607,0.95873
CVE-2010-3895,0.0095,0.30554
CVE-2010-3896,0.01213,0.6557
CVE-2010-3897,0.01213,0.6557
CVE-2010-3898,0.01213,0.6557
CVE-2010-3899,0.0679,0.91793
CVE-2010-3900,0.01537,0.73595
CVE-2010-3901,0.00954,0.34522
CVE-2010-3902,0.01319,0.70416
CVE-2010-3903,0.00885,0.26162
CVE-2010-3905,0.01408,0.72072
CVE-2010-3906,0.12328,0.95117
CVE-2010-3907,0.04967,0.88981
CVE-2010-3908,0.04146,0.85406
CVE-2010-3909,0.05302,0.89375
CVE-2010-3910,0.01213,0.6557
CVE-2010-3911,0.01213,0.6557
CVE-2010-3912,0.01018,0.38792
CVE-2010-3913,0.01213,0.6557
CVE-2010-3914,0.06309,0.90494
CVE-2010-3915,0.09915,0.94265
CVE-2010-3916,0.09915,0.94265
CVE-2010-3917,0.01055,0.50287
CVE-2010-3918,0.01319,0.70416
CVE-2010-3919,0.01213,0.6557
CVE-2010-3920,0.0095,0.30554
CVE-2010-3921,0.01319,0.70416
CVE-2010-3922,0.01319,0.70416
CVE-2010-3923,0.0095,0.30554
CVE-2010-3924,0.01319,0.70416
CVE-2010-3925,0.01319,0.70416
CVE-2010-3926,0.01319,0.70416
CVE-2010-3927,0.01282,0.67298
CVE-2010-3928,0.01319,0.70416
CVE-2010-3929,0.01213,0.6557
CVE-2010-3930,0.01213,0.6557
CVE-2010-3931,0.01319,0.70416
CVE-2010-3933,0.01213,0.6557
CVE-2010-3934,0.06523,0.90962
CVE-2010-3936,0.29797,0.97364
CVE-2010-3937,0.23263,0.96532
CVE-2010-3939,0.02283,0.80608
CVE-2010-3940,0.01773,0.75657
CVE-2010-3941,0.01773,0.75657
CVE-2010-3942,0.01773,0.75657
CVE-2010-3943,0.01773,0.75657
CVE-2010-3944,0.04496,0.88225
CVE-2010-3945,0.58315,0.98794
CVE-2010-3946,0.58315,0.98794
CVE-2010-3947,0.58315,0.98794
CVE-2010-3949,0.58315,0.98794
CVE-2010-3950,0.47332,0.98453
CVE-2010-3951,0.58315,0.98794
CVE-2010-3952,0.47332,0.98453
CVE-2010-3954,0.47332,0.98453
CVE-2010-3955,0.58315,0.98794
CVE-2010-3956,0.14175,0.9561
CVE-2010-3957,0.02283,0.80608
CVE-2010-3958,0.48414,0.98504
CVE-2010-3959,0.02283,0.80608
CVE-2010-3960,0.02283,0.80608
CVE-2010-3961,0.01773,0.75657
CVE-2010-3962,0.8983,0.99831
CVE-2010-3963,0.01773,0.75657
CVE-2010-3964,0.92173,0.99899
CVE-2010-3965,0.24087,0.96651
CVE-2010-3966,0.32822,0.97527
CVE-2010-3967,0.13403,0.95495
CVE-2010-3970,0.87309,0.99738
CVE-2010-3972,0.83715,0.99592
CVE-2010-3973,0.8983,0.99831
CVE-2010-3974,0.49719,0.98611
CVE-2010-3975,0.039,0.84954
CVE-2010-3976,0.09915,0.94265
CVE-2010-3977,0.01917,0.77071
CVE-2010-3978,0.01408,0.72072
CVE-2010-3979,0.01055,0.50287
CVE-2010-3980,0.01055,0.50287
CVE-2010-3981,0.01055,0.50287
CVE-2010-3982,0.01136,0.57949
CVE-2010-3983,0.01055,0.50287
CVE-2010-3984,0.07777,0.92953
CVE-2010-3985,0.01319,0.70416
CVE-2010-3986,0.01213,0.6557
CVE-2010-3987,0.01136,0.57949
CVE-2010-3988,0.01136,0.57949
CVE-2010-3989,0.01213,0.6557
CVE-2010-3990,0.01319,0.70416
CVE-2010-3991,0.01213,0.6557
CVE-2010-3992,0.01061,0.51015
CVE-2010-3993,0.01136,0.57949
CVE-2010-3994,0.01319,0.70416
CVE-2010-3996,0.0095,0.30554
CVE-2010-3998,0.01282,0.67298
CVE-2010-3999,0.01282,0.67298
CVE-2010-4000,0.00885,0.26162
CVE-2010-4001,0.0095,0.30554
CVE-2010-4005,0.0095,0.30554
CVE-2010-4006,0.01139,0.58345
CVE-2010-4007,0.01055,0.50287
CVE-2010-4008,0.05242,0.89216
CVE-2010-4009,0.03914,0.84984
CVE-2010-4010,0.04935,0.88902
CVE-2010-4011,0.01055,0.50287
CVE-2010-4012,0.00885,0.26162
CVE-2010-4013,0.02729,0.82118
CVE-2010-4015,0.06823,0.91806
CVE-2010-4020,0.02528,0.8112
CVE-2010-4021,0.02186,0.8012
CVE-2010-4022,0.03779,0.84781
CVE-2010-4023,0.01136,0.57949
CVE-2010-4024,0.01136,0.57949
CVE-2010-4025,0.24476,0.96668
CVE-2010-4026,0.0095,0.30554
CVE-2010-4027,0.0095,0.30554
CVE-2010-4028,0.01136,0.57949
CVE-2010-4029,0.01213,0.6557
CVE-2010-4030,0.01319,0.70416
CVE-2010-4031,0.01232,0.66248
CVE-2010-4032,0.01319,0.70416
CVE-2010-4033,0.01319,0.70416
CVE-2010-4034,0.01319,0.70416
CVE-2010-4035,0.01319,0.70416
CVE-2010-4036,0.01319,0.70416
CVE-2010-4037,0.01319,0.70416
CVE-2010-4038,0.01319,0.70416
CVE-2010-4039,0.01108,0.53389
CVE-2010-4040,0.01815,0.76117
CVE-2010-4041,0.01319,0.70416
CVE-2010-4042,0.01319,0.70416
CVE-2010-4043,0.01319,0.70416
CVE-2010-4044,0.01319,0.70416
CVE-2010-4045,0.07525,0.92398
CVE-2010-4046,0.01408,0.72072
CVE-2010-4047,0.01319,0.70416
CVE-2010-4048,0.01018,0.38792
CVE-2010-4049,0.01213,0.6557
CVE-2010-4050,0.01213,0.6557
CVE-2010-4051,0.01537,0.73595
CVE-2010-4052,0.12567,0.95329
CVE-2010-4053,0.05302,0.89375
CVE-2010-4054,0.01213,0.6557
CVE-2010-4055,0.01319,0.70416
CVE-2010-4056,0.01319,0.70416
CVE-2010-4057,0.01319,0.70416
CVE-2010-4068,0.01061,0.51015
CVE-2010-4069,0.05302,0.89375
CVE-2010-4070,0.04291,0.87022
CVE-2010-4071,0.01319,0.70416
CVE-2010-4072,0.01547,0.74085
CVE-2010-4073,0.01547,0.74085
CVE-2010-4074,0.01547,0.74085
CVE-2010-4075,0.01547,0.74085
CVE-2010-4076,0.01034,0.39824
CVE-2010-4077,0.0322,0.83442
CVE-2010-4078,0.01547,0.74085
CVE-2010-4079,0.01547,0.74085
CVE-2010-4080,0.01547,0.74085
CVE-2010-4081,0.01547,0.74085
CVE-2010-4082,0.01547,0.74085
CVE-2010-4083,0.01547,0.74085
CVE-2010-4084,0.03444,0.84021
CVE-2010-4085,0.03444,0.84021
CVE-2010-4086,0.03444,0.84021
CVE-2010-4087,0.03444,0.84021
CVE-2010-4088,0.03444,0.84021
CVE-2010-4089,0.03444,0.84021
CVE-2010-4090,0.03444,0.84021
CVE-2010-4091,0.68267,0.99065
CVE-2010-4092,0.06852,0.91814
CVE-2010-4093,0.03444,0.84021
CVE-2010-4094,0.07777,0.92953
CVE-2010-4095,0.01108,0.53389
CVE-2010-4096,0.01592,0.74578
CVE-2010-4097,0.01136,0.57949
CVE-2010-4098,0.01974,0.7812
CVE-2010-4099,0.04187,0.86773
CVE-2010-4100,0.01319,0.70416
CVE-2010-4101,0.01319,0.70416
CVE-2010-4102,0.01319,0.70416
CVE-2010-4103,0.01319,0.70416
CVE-2010-4104,0.01213,0.6557
CVE-2010-4105,0.01213,0.6557
CVE-2010-4106,0.01319,0.70416
CVE-2010-4107,0.10995,0.94626999999999994
CVE-2010-4108,0.01232,0.66248
CVE-2010-4109,0.01213,0.6557
CVE-2010-4110,0.01034,0.39824
CVE-2010-4111,0.01917,0.77071
CVE-2010-4112,0.01319,0.70416
CVE-2010-4113,0.25143,0.96828
CVE-2010-4114,0.01213,0.6557
CVE-2010-4115,0.01815,0.76117
CVE-2010-4116,0.25143,0.96828
CVE-2010-4120,0.15458,0.95785
CVE-2010-4121,0.01136,0.57949
CVE-2010-4142,0.63115,0.98924
CVE-2010-4143,0.00986,0.35784
CVE-2010-4144,0.01213,0.6557
CVE-2010-4145,0.01136,0.57949
CVE-2010-4146,0.01213,0.6557
CVE-2010-4147,0.01319,0.70416
CVE-2010-4148,0.01108,0.53389
CVE-2010-4149,0.01108,0.53389
CVE-2010-4150,0.04229,0.86856
CVE-2010-4151,0.01319,0.70416
CVE-2010-4152,0.00986,0.35784
CVE-2010-4153,0.01018,0.38792
CVE-2010-4154,0.01108,0.53389
CVE-2010-4155,0.01213,0.6557
CVE-2010-4156,0.12567,0.95329
CVE-2010-4157,0.01547,0.74085
CVE-2010-4158,0.04005,0.85278
CVE-2010-4159,0.01282,0.67298
CVE-2010-4160,0.01547,0.74085
CVE-2010-4161,0.01282,0.67298
CVE-2010-4162,0.01547,0.74085
CVE-2010-4163,0.01547,0.74085
CVE-2010-4164,0.04358,0.87435
CVE-2010-4166,0.01408,0.72072
CVE-2010-4167,0.01547,0.74085
CVE-2010-4168,0.02172,0.79917
CVE-2010-4169,0.01547,0.74085
CVE-2010-4170,0.02111,0.79105
CVE-2010-4171,0.01547,0.74085
CVE-2010-4172,0.38567,0.97895
CVE-2010-4173,0.0095,0.30554
CVE-2010-4175,0.01547,0.74085
CVE-2010-4176,0.01649,0.75017
CVE-2010-4177,0.01034,0.39824
CVE-2010-4178,0.0095,0.30554
CVE-2010-4179,0.01034,0.39824
CVE-2010-4180,0.09863,0.94078
CVE-2010-4181,0.0679,0.91793
CVE-2010-4182,0.49719,0.98611
CVE-2010-4183,0.01055,0.50287
CVE-2010-4184,0.01136,0.57949
CVE-2010-4185,0.00986,0.35784
CVE-2010-4186,0.00986,0.35784
CVE-2010-4187,0.03444,0.84021
CVE-2010-4188,0.03788,0.84809
CVE-2010-4189,0.03788,0.84809
CVE-2010-4190,0.03788,0.84809
CVE-2010-4191,0.03444,0.84021
CVE-2010-4192,0.03788,0.84809
CVE-2010-4193,0.03601,0.84249
CVE-2010-4194,0.03601,0.84249
CVE-2010-4195,0.03601,0.84249
CVE-2010-4196,0.03601,0.84249
CVE-2010-4197,0.03779,0.84781
CVE-2010-4198,0.03407,0.83908
CVE-2010-4199,0.01213,0.6557
CVE-2010-4201,0.01213,0.6557
CVE-2010-4202,0.01213,0.6557
CVE-2010-4203,0.06698,0.91171
CVE-2010-4204,0.03779,0.84781
CVE-2010-4205,0.01319,0.70416
CVE-2010-4206,0.05857,0.90058
CVE-2010-4207,0.03407,0.83908
CVE-2010-4208,0.03407,0.83908
CVE-2010-4209,0.03407,0.83908
CVE-2010-4210,0.0214,0.7918
CVE-2010-4211,0.01183,0.60428
CVE-2010-4212,0.0089,0.2856
CVE-2010-4213,0.00954,0.34522
CVE-2010-4214,0.00954,0.34522
CVE-2010-4215,0.01132,0.54372
CVE-2010-4216,0.01213,0.6557
CVE-2010-4217,0.01408,0.72072
CVE-2010-4218,0.01108,0.53389
CVE-2010-4219,0.01055,0.50287
CVE-2010-4220,0.01136,0.57949
CVE-2010-4225,0.01319,0.70416
CVE-2010-4226,0.01213,0.6557
CVE-2010-4227,0.35205,0.97726
CVE-2010-4228,0.13676,0.95565
CVE-2010-4229,0.13234,0.95482
CVE-2010-4230,0.07687,0.92751
CVE-2010-4231,0.04187,0.86773
CVE-2010-4232,0.04187,0.86773
CVE-2010-4233,0.04187,0.86773
CVE-2010-4234,0.04187,0.86773
CVE-2010-4235,0.04679,0.88603
CVE-2010-4236,0.01592,0.74578
CVE-2010-4237,0.01213,0.6557
CVE-2010-4238,0.01282,0.67298
CVE-2010-4239,0.01018,0.38792
CVE-2010-4240,0.01018,0.38792
CVE-2010-4241,0.01018,0.38792
CVE-2010-4242,0.01547,0.74085
CVE-2010-4243,0.01547,0.74085
CVE-2010-4245,0.01018,0.38792
CVE-2010-4246,0.01917,0.77071
CVE-2010-4247,0.01547,0.74085
CVE-2010-4248,0.01547,0.74085
CVE-2010-4249,0.0322,0.83442
CVE-2010-4250,0.01819,0.7614
CVE-2010-4251,0.01408,0.72072
CVE-2010-4252,0.06584,0.90986
CVE-2010-4253,0.07963,0.92984
CVE-2010-4254,0.45067,0.98264
CVE-2010-4255,0.01537,0.73595
CVE-2010-4256,0.0095,0.30554
CVE-2010-4257,0.02528,0.8112
CVE-2010-4259,0.34394,0.97618
CVE-2010-4260,0.08228,0.93218
CVE-2010-4261,0.08228,0.93218
CVE-2010-4262,0.06604,0.91138
CVE-2010-4263,0.03779,0.84781
CVE-2010-4264,0.00885,0.26162
CVE-2010-4265,0.01319,0.70416
CVE-2010-4266,0.00885,0.26162
CVE-2010-4267,0.22373,0.96445
CVE-2010-4268,0.01139,0.58345
CVE-2010-4269,0.00986,0.35784
CVE-2010-4270,0.01213,0.6557
CVE-2010-4271,0.01213,0.6557
CVE-2010-4272,0.01139,0.58345
CVE-2010-4273,0.00986,0.35784
CVE-2010-4274,0.01034,0.39824
CVE-2010-4275,0.01917,0.77071
CVE-2010-4276,0.01917,0.77071
CVE-2010-4277,0.01136,0.57949
CVE-2010-4278,0.05931,0.90093
CVE-2010-4279,0.80096,0.99484
CVE-2010-4280,0.04386,0.87542
CVE-2010-4281,0.01319,0.70416
CVE-2010-4282,0.01974,0.7812
CVE-2010-4283,0.01319,0.70416
CVE-2010-4284,0.01055,0.50287
CVE-2010-4294,0.0547,0.89492
CVE-2010-4295,0.01282,0.67298
CVE-2010-4296,0.01282,0.67298
CVE-2010-4297,0.08721,0.93652
CVE-2010-4298,0.00986,0.35784
CVE-2010-4299,0.07732,0.92768
CVE-2010-4300,0.49148,0.98529
CVE-2010-4301,0.12567,0.95329
CVE-2010-4302,0.0089,0.2856
CVE-2010-4303,0.0089,0.2856
CVE-2010-4304,0.01136,0.57949
CVE-2010-4305,0.01136,0.57949
CVE-2010-4306,0.03444,0.84021
CVE-2010-4307,0.03601,0.84249
CVE-2010-4308,0.04228,0.86814
CVE-2010-4309,0.04228,0.86814
CVE-2010-4311,0.00885,0.26162
CVE-2010-4312,0.01055,0.50287
CVE-2010-4313,0.06262,0.90346
CVE-2010-4314,0.03057,0.82938
CVE-2010-4321,0.75552,0.99318
CVE-2010-4322,0.01055,0.50287
CVE-2010-4323,0.45067,0.98264
CVE-2010-4324,0.01408,0.72072
CVE-2010-4325,0.13234,0.95482
CVE-2010-4326,0.13234,0.95482
CVE-2010-4327,0.01408,0.72072
CVE-2010-4328,0.45067,0.98264
CVE-2010-4329,0.03407,0.83908
CVE-2010-4330,0.07197,0.92068
CVE-2010-4331,0.01917,0.77071
CVE-2010-4332,0.04187,0.86773
CVE-2010-4333,0.04187,0.86773
CVE-2010-4334,0.02172,0.79917
CVE-2010-4335,0.81532,0.99513
CVE-2010-4336,0.02172,0.79917
