#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2010-4337,0.01034,0.39824
CVE-2010-4338,0.0089,0.2856
CVE-2010-4339,0.01055,0.50287
CVE-2010-4340,0.01484,0.72722
CVE-2010-4341,0.01547,0.74085
CVE-2010-4342,0.01955,0.77585
CVE-2010-4343,0.01282,0.67298
CVE-2010-4344,0.47944,0.98484
CVE-2010-4345,0.01547,0.74085
CVE-2010-4346,0.01547,0.74085
CVE-2010-4347,0.01547,0.74085
CVE-2010-4348,0.03407,0.83908
CVE-2010-4349,0.03779,0.84781
CVE-2010-4350,0.12567,0.95329
CVE-2010-4351,0.02686,0.82061
CVE-2010-4352,0.01547,0.74085
CVE-2010-4353,0.05302,0.89375
CVE-2010-4354,0.01055,0.50287
CVE-2010-4355,0.01132,0.54372
CVE-2010-4356,0.00986,0.35784
CVE-2010-4357,0.00986,0.35784
CVE-2010-4358,0.01213,0.6557
CVE-2010-4359,0.01213,0.6557
CVE-2010-4360,0.01055,0.50287
CVE-2010-4361,0.01055,0.50287
CVE-2010-4362,0.00986,0.35784
CVE-2010-4363,0.01319,0.70416
CVE-2010-4364,0.01213,0.6557
CVE-2010-4365,0.01213,0.6557
CVE-2010-4366,0.01917,0.77071
CVE-2010-4367,0.04187,0.86773
CVE-2010-4368,0.01136,0.57949
CVE-2010-4369,0.01319,0.70416
CVE-2010-4370,0.06309,0.90494
CVE-2010-4371,0.01963,0.77709
CVE-2010-4372,0.01136,0.57949
CVE-2010-4373,0.01136,0.57949
CVE-2010-4374,0.01136,0.57949
CVE-2010-4375,0.06309,0.90494
CVE-2010-4376,0.06309,0.90494
CVE-2010-4377,0.06309,0.90494
CVE-2010-4378,0.04146,0.85406
CVE-2010-4379,0.01136,0.57949
CVE-2010-4380,0.01055,0.50287
CVE-2010-4381,0.01055,0.50287
CVE-2010-4382,0.01136,0.57949
CVE-2010-4383,0.01136,0.57949
CVE-2010-4384,0.06309,0.90494
CVE-2010-4385,0.01136,0.57949
CVE-2010-4386,0.04146,0.85406
CVE-2010-4387,0.04146,0.85406
CVE-2010-4388,0.01408,0.72072
CVE-2010-4389,0.06309,0.90494
CVE-2010-4390,0.01136,0.57949
CVE-2010-4391,0.06309,0.90494
CVE-2010-4392,0.06309,0.90494
CVE-2010-4393,0.07996,0.93017
CVE-2010-4394,0.01818,0.76133
CVE-2010-4395,0.06309,0.90494
CVE-2010-4396,0.01213,0.6557
CVE-2010-4397,0.06309,0.90494
CVE-2010-4398,0.0222,0.80429
CVE-2010-4399,0.01319,0.70416
CVE-2010-4400,0.01319,0.70416
CVE-2010-4401,0.01213,0.6557
CVE-2010-4402,0.01319,0.70416
CVE-2010-4403,0.01136,0.57949
CVE-2010-4404,0.01213,0.6557
CVE-2010-4405,0.01213,0.6557
CVE-2010-4406,0.04482,0.88223
CVE-2010-4407,0.01213,0.6557
CVE-2010-4408,0.00954,0.34522
CVE-2010-4409,0.12567,0.95329
CVE-2010-4410,0.04358,0.87435
CVE-2010-4411,0.03779,0.84781
CVE-2010-4412,0.01917,0.77071
CVE-2010-4413,0.01232,0.66248
CVE-2010-4414,0.01104,0.52279
CVE-2010-4415,0.01034,0.39824
CVE-2010-4416,0.01319,0.70416
CVE-2010-4417,0.78036,0.99396
CVE-2010-4418,0.01319,0.70416
CVE-2010-4419,0.01232,0.66248
CVE-2010-4420,0.01034,0.39824
CVE-2010-4421,0.01319,0.70416
CVE-2010-4422,0.01776,0.75902
CVE-2010-4423,0.01034,0.39824
CVE-2010-4424,0.01319,0.70416
CVE-2010-4425,0.01232,0.66248
CVE-2010-4426,0.01319,0.70416
CVE-2010-4427,0.01232,0.66248
CVE-2010-4428,0.01232,0.66248
CVE-2010-4429,0.01232,0.66248
CVE-2010-4430,0.01232,0.66248
CVE-2010-4431,0.01034,0.39824
CVE-2010-4432,0.01232,0.66248
CVE-2010-4433,0.01319,0.70416
CVE-2010-4434,0.01232,0.66248
CVE-2010-4435,0.12567,0.95329
CVE-2010-4436,0.01319,0.70416
CVE-2010-4437,0.10457,0.94386
CVE-2010-4438,0.01034,0.39824
CVE-2010-4439,0.01232,0.66248
CVE-2010-4440,0.01034,0.39824
CVE-2010-4441,0.01232,0.66248
CVE-2010-4442,0.01034,0.39824
CVE-2010-4443,0.01034,0.39824
CVE-2010-4444,0.01319,0.70416
CVE-2010-4445,0.01232,0.66248
CVE-2010-4446,0.01034,0.39824
CVE-2010-4447,0.02686,0.82061
CVE-2010-4448,0.02686,0.82061
CVE-2010-4449,0.01408,0.72072
CVE-2010-4450,0.01547,0.74085
CVE-2010-4451,0.01408,0.72072
CVE-2010-4452,0.80096,0.99484
CVE-2010-4453,0.01319,0.70416
CVE-2010-4454,0.03779,0.84781
CVE-2010-4455,0.01319,0.70416
CVE-2010-4456,0.01319,0.70416
CVE-2010-4457,0.01319,0.70416
CVE-2010-4458,0.01034,0.39824
CVE-2010-4459,0.01034,0.39824
CVE-2010-4460,0.01034,0.39824
CVE-2010-4461,0.01232,0.66248
CVE-2010-4462,0.03779,0.84781
CVE-2010-4463,0.01537,0.73595
CVE-2010-4464,0.01319,0.70416
CVE-2010-4465,0.02686,0.82061
CVE-2010-4466,0.01537,0.73595
CVE-2010-4467,0.01537,0.73595
CVE-2010-4468,0.02686,0.82061
CVE-2010-4469,0.02686,0.82061
CVE-2010-4470,0.03779,0.84781
CVE-2010-4471,0.02686,0.82061
CVE-2010-4472,0.03407,0.83908
CVE-2010-4473,0.03779,0.84781
CVE-2010-4474,0.01034,0.39824
CVE-2010-4475,0.02686,0.82061
CVE-2010-4478,0.01319,0.70416
CVE-2010-4479,0.08228,0.93218
CVE-2010-4480,0.04894,0.88891
CVE-2010-4481,0.01974,0.7812
CVE-2010-4482,0.01213,0.6557
CVE-2010-4483,0.01213,0.6557
CVE-2010-4484,0.01018,0.38792
CVE-2010-4485,0.01213,0.6557
CVE-2010-4486,0.01213,0.6557
CVE-2010-4487,0.01213,0.6557
CVE-2010-4488,0.01213,0.6557
CVE-2010-4489,0.01319,0.70416
CVE-2010-4490,0.01213,0.6557
CVE-2010-4491,0.01213,0.6557
CVE-2010-4492,0.01319,0.70416
CVE-2010-4493,0.01319,0.70416
CVE-2010-4494,0.07344,0.92237
CVE-2010-4495,0.05302,0.89375
CVE-2010-4496,0.01408,0.72072
CVE-2010-4497,0.01408,0.72072
CVE-2010-4498,0.01408,0.72072
CVE-2010-4499,0.01408,0.72072
CVE-2010-4500,0.01055,0.50287
CVE-2010-4502,0.01899,0.76481
CVE-2010-4503,0.00986,0.35784
CVE-2010-4504,0.01213,0.6557
CVE-2010-4505,0.01055,0.50287
CVE-2010-4506,0.0095,0.30554
CVE-2010-4507,0.04187,0.86773
CVE-2010-4508,0.01018,0.38792
CVE-2010-4509,0.00954,0.34522
CVE-2010-4511,0.01018,0.38792
CVE-2010-4512,0.0089,0.2856
CVE-2010-4513,0.02945,0.82784
CVE-2010-4514,0.01917,0.77071
CVE-2010-4515,0.01213,0.6557
CVE-2010-4516,0.01136,0.57949
CVE-2010-4517,0.00986,0.35784
CVE-2010-4518,0.01917,0.77071
CVE-2010-4519,0.01136,0.57949
CVE-2010-4520,0.01136,0.57949
CVE-2010-4521,0.01319,0.70416
CVE-2010-4522,0.01136,0.57949
CVE-2010-4523,0.02172,0.79379
CVE-2010-4524,0.03407,0.83908
CVE-2010-4525,0.01282,0.67298
CVE-2010-4526,0.02172,0.79917
CVE-2010-4527,0.01282,0.67298
CVE-2010-4528,0.02528,0.8112
CVE-2010-4529,0.01282,0.67298
CVE-2010-4530,0.02172,0.79379
CVE-2010-4531,0.02172,0.79379
CVE-2010-4532,0.01018,0.38792
CVE-2010-4533,0.01018,0.38792
CVE-2010-4534,0.02186,0.8012
CVE-2010-4535,0.03779,0.84781
CVE-2010-4536,0.01955,0.77585
CVE-2010-4537,0.01136,0.57949
CVE-2010-4538,0.49148,0.98529
CVE-2010-4539,0.04316,0.87043
CVE-2010-4540,0.06604,0.91138
CVE-2010-4541,0.06604,0.91138
CVE-2010-4542,0.06604,0.91138
CVE-2010-4543,0.37385,0.97829
CVE-2010-4544,0.01213,0.6557
CVE-2010-4545,0.01061,0.51015
CVE-2010-4546,0.01061,0.51015
CVE-2010-4547,0.01061,0.51015
CVE-2010-4548,0.01061,0.51015
CVE-2010-4549,0.01061,0.51015
CVE-2010-4550,0.01136,0.57949
CVE-2010-4551,0.01061,0.51015
CVE-2010-4552,0.01136,0.57949
CVE-2010-4553,0.01136,0.57949
CVE-2010-4554,0.01776,0.75902
CVE-2010-4555,0.01955,0.77585
CVE-2010-4556,0.07777,0.92953
CVE-2010-4557,0.16668,0.95965
CVE-2010-4558,0.01213,0.6557
CVE-2010-4562,0.25802,0.96904
CVE-2010-4563,0.01055,0.50287
CVE-2010-4565,0.01282,0.67298
CVE-2010-4566,0.76311,0.9934
CVE-2010-4567,0.01955,0.77585
CVE-2010-4568,0.03779,0.84781
CVE-2010-4569,0.01776,0.75902
CVE-2010-4570,0.01776,0.75902
CVE-2010-4572,0.01955,0.77585
CVE-2010-4573,0.01408,0.72072
CVE-2010-4574,0.01319,0.70416
CVE-2010-4575,0.01319,0.70416
CVE-2010-4576,0.01319,0.70416
CVE-2010-4577,0.03779,0.84781
CVE-2010-4578,0.01408,0.72072
CVE-2010-4579,0.01319,0.70416
CVE-2010-4580,0.01319,0.70416
CVE-2010-4581,0.01018,0.38792
CVE-2010-4582,0.01213,0.6557
CVE-2010-4583,0.01213,0.6557
CVE-2010-4584,0.01213,0.6557
CVE-2010-4585,0.01213,0.6557
CVE-2010-4586,0.01018,0.38792
CVE-2010-4587,0.01055,0.50287
CVE-2010-4588,0.60981,0.98872
CVE-2010-4589,0.01213,0.6557
CVE-2010-4590,0.01213,0.6557
CVE-2010-4591,0.0089,0.2856
CVE-2010-4592,0.01136,0.57949
CVE-2010-4593,0.01061,0.51015
CVE-2010-4594,0.01055,0.50287
CVE-2010-4595,0.01055,0.50287
CVE-2010-4596,0.06309,0.90494
CVE-2010-4597,0.15607,0.95873
CVE-2010-4598,0.07197,0.92068
CVE-2010-4599,0.00885,0.26162
CVE-2010-4600,0.01136,0.57949
CVE-2010-4601,0.00885,0.26162
CVE-2010-4602,0.01132,0.54372
CVE-2010-4603,0.01132,0.54372
CVE-2010-4604,0.0322,0.83442
CVE-2010-4605,0.0095,0.30554
CVE-2010-4606,0.06523,0.90962
CVE-2010-4607,0.01213,0.6557
CVE-2010-4608,0.01136,0.57949
CVE-2010-4609,0.01136,0.57949
CVE-2010-4610,0.01136,0.57949
CVE-2010-4611,0.01136,0.57949
CVE-2010-4612,0.01974,0.7812
CVE-2010-4613,0.01136,0.57949
CVE-2010-4614,0.00986,0.35784
CVE-2010-4615,0.00986,0.35784
CVE-2010-4616,0.01213,0.6557
CVE-2010-4617,0.04187,0.86773
CVE-2010-4618,0.01213,0.6557
CVE-2010-4619,0.00986,0.35784
CVE-2010-4622,0.01319,0.70416
CVE-2010-4623,0.01061,0.51015
CVE-2010-4624,0.01232,0.66248
CVE-2010-4625,0.01319,0.70416
CVE-2010-4626,0.01319,0.70416
CVE-2010-4627,0.01319,0.70416
CVE-2010-4628,0.01319,0.70416
CVE-2010-4629,0.01319,0.70416
CVE-2010-4630,0.01213,0.6557
CVE-2010-4631,0.01319,0.70416
CVE-2010-4632,0.01319,0.70416
CVE-2010-4633,0.00986,0.35784
CVE-2010-4634,0.01213,0.6557
CVE-2010-4635,0.01139,0.58345
CVE-2010-4636,0.00986,0.35784
CVE-2010-4637,0.01213,0.6557
CVE-2010-4638,0.00986,0.35784
CVE-2010-4639,0.01213,0.6557
CVE-2010-4640,0.01319,0.70416
CVE-2010-4641,0.01213,0.6557
CVE-2010-4642,0.01213,0.6557
CVE-2010-4643,0.07963,0.92984
CVE-2010-4644,0.07361,0.9224
CVE-2010-4645,0.12567,0.95329
CVE-2010-4646,0.01213,0.6557
CVE-2010-4647,0.04894,0.88891
CVE-2010-4648,0.01213,0.6557
CVE-2010-4649,0.0095,0.30554
CVE-2010-4650,0.0095,0.30554
CVE-2010-4651,0.03407,0.83908
CVE-2010-4652,0.07544,0.92484
CVE-2010-4653,0.01018,0.38792
CVE-2010-4654,0.01018,0.38792
CVE-2010-4655,0.01547,0.74085
CVE-2010-4656,0.01104,0.52279
CVE-2010-4657,0.01018,0.38792
CVE-2010-4658,0.00885,0.26162
CVE-2010-4659,0.00954,0.34522
CVE-2010-4660,0.00885,0.26162
CVE-2010-4661,0.0095,0.30554
CVE-2010-4662,0.00885,0.26162
CVE-2010-4663,0.00954,0.34522
CVE-2010-4664,0.0089,0.2856
CVE-2010-4665,0.01955,0.77585
CVE-2010-4666,0.01055,0.50287
CVE-2010-4667,0.01213,0.6557
CVE-2010-4668,0.01282,0.67298
CVE-2010-4669,0.33187,0.97548
CVE-2010-4670,0.01408,0.72072
CVE-2010-4671,0.01319,0.70416
CVE-2010-4672,0.01213,0.6557
CVE-2010-4673,0.01213,0.6557
CVE-2010-4674,0.01213,0.6557
CVE-2010-4675,0.01132,0.54372
CVE-2010-4676,0.01132,0.54372
CVE-2010-4677,0.01213,0.6557
CVE-2010-4678,0.01213,0.6557
CVE-2010-4679,0.01018,0.38792
CVE-2010-4680,0.01132,0.54372
CVE-2010-4681,0.01213,0.6557
CVE-2010-4682,0.01213,0.6557
CVE-2010-4683,0.01136,0.57949
CVE-2010-4684,0.01136,0.57949
CVE-2010-4685,0.01061,0.51015
CVE-2010-4686,0.01136,0.57949
CVE-2010-4687,0.01136,0.57949
CVE-2010-4688,0.01213,0.6557
CVE-2010-4689,0.01213,0.6557
CVE-2010-4690,0.01213,0.6557
CVE-2010-4691,0.01213,0.6557
CVE-2010-4692,0.01213,0.6557
CVE-2010-4693,0.02945,0.82784
CVE-2010-4694,0.02686,0.82061
CVE-2010-4695,0.01408,0.72072
CVE-2010-4696,0.01213,0.6557
CVE-2010-4697,0.01108,0.53389
CVE-2010-4698,0.01108,0.53389
CVE-2010-4699,0.01213,0.6557
CVE-2010-4700,0.01018,0.38792
CVE-2010-4701,0.65971,0.98993
CVE-2010-4702,0.01213,0.6557
CVE-2010-4703,0.01136,0.57949
CVE-2010-4704,0.03407,0.83908
CVE-2010-4705,0.01018,0.38792
CVE-2010-4706,0.01034,0.39824
CVE-2010-4707,0.01034,0.39824
CVE-2010-4708,0.01104,0.52279
CVE-2010-4709,0.16177,0.95906
CVE-2010-4710,0.01213,0.6557
CVE-2010-4711,0.0909,0.93857
CVE-2010-4712,0.09196,0.93925
CVE-2010-4713,0.07732,0.92768
CVE-2010-4714,0.07732,0.92768
CVE-2010-4715,0.04482,0.88223
CVE-2010-4716,0.01136,0.57949
CVE-2010-4717,0.07426,0.92249
CVE-2010-4718,0.01136,0.57949
CVE-2010-4719,0.0679,0.91793
CVE-2010-4720,0.01213,0.6557
CVE-2010-4721,0.00986,0.35784
CVE-2010-4722,0.00885,0.26162
CVE-2010-4723,0.00885,0.26162
CVE-2010-4724,0.00885,0.26162
CVE-2010-4725,0.00885,0.26162
CVE-2010-4726,0.00885,0.26162
CVE-2010-4727,0.00885,0.26162
CVE-2010-4728,0.01055,0.50287
CVE-2010-4729,0.01055,0.50287
CVE-2010-4734,0.02945,0.82784
CVE-2010-4735,0.00986,0.35784
CVE-2010-4736,0.00986,0.35784
CVE-2010-4737,0.00986,0.35784
CVE-2010-4738,0.04386,0.87542
CVE-2010-4739,0.01319,0.70416
CVE-2010-4740,0.71462,0.99148
CVE-2010-4741,0.56943,0.98755
CVE-2010-4742,0.72015,0.99186
CVE-2010-4743,0.07996,0.93017
CVE-2010-4744,0.01108,0.53389
CVE-2010-4745,0.01319,0.70416
CVE-2010-4746,0.01055,0.50287
CVE-2010-4747,0.01917,0.77071
CVE-2010-4748,0.01319,0.70416
CVE-2010-4749,0.01319,0.70416
CVE-2010-4750,0.01213,0.6557
CVE-2010-4751,0.01132,0.54372
CVE-2010-4752,0.01213,0.6557
CVE-2010-4753,0.01136,0.57949
CVE-2010-4754,0.01649,0.75017
CVE-2010-4755,0.01232,0.66248
CVE-2010-4756,0.01132,0.54372
CVE-2010-4757,0.01319,0.70416
CVE-2010-4758,0.00885,0.26162
CVE-2010-4759,0.01055,0.50287
CVE-2010-4760,0.01055,0.50287
CVE-2010-4761,0.01055,0.50287
CVE-2010-4762,0.01055,0.50287
CVE-2010-4763,0.01055,0.50287
CVE-2010-4764,0.01055,0.50287
CVE-2010-4765,0.01055,0.50287
CVE-2010-4766,0.01055,0.50287
CVE-2010-4767,0.01055,0.50287
CVE-2010-4768,0.01055,0.50287
CVE-2010-4769,0.04187,0.86773
CVE-2010-4770,0.00986,0.35784
CVE-2010-4771,0.01136,0.57949
CVE-2010-4772,0.01136,0.57949
CVE-2010-4773,0.06523,0.90962
CVE-2010-4774,0.00986,0.35784
CVE-2010-4775,0.01319,0.70416
CVE-2010-4776,0.00986,0.35784
CVE-2010-4777,0.02919,0.82469
CVE-2010-4778,0.01055,0.50287
CVE-2010-4779,0.01213,0.6557
CVE-2010-4780,0.01408,0.72072
CVE-2010-4781,0.01319,0.70416
CVE-2010-4782,0.01213,0.6557
CVE-2010-4783,0.02945,0.82784
CVE-2010-4784,0.01139,0.58345
CVE-2010-4785,0.01055,0.50287
CVE-2010-4786,0.01055,0.50287
CVE-2010-4787,0.01055,0.50287
CVE-2010-4788,0.01055,0.50287
CVE-2010-4789,0.01132,0.54372
CVE-2010-4790,0.01018,0.38792
CVE-2010-4791,0.01139,0.58345
CVE-2010-4792,0.02945,0.82784
CVE-2010-4793,0.01139,0.58345
CVE-2010-4794,0.01319,0.70416
CVE-2010-4795,0.01319,0.70416
CVE-2010-4796,0.01213,0.6557
CVE-2010-4797,0.01139,0.58345
CVE-2010-4798,0.04187,0.86773
CVE-2010-4799,0.01139,0.58345
CVE-2010-4800,0.01139,0.58345
CVE-2010-4801,0.05931,0.90093
CVE-2010-4802,0.01018,0.38792
CVE-2010-4803,0.00954,0.34522
CVE-2010-4805,0.01213,0.6557
CVE-2010-4806,0.01055,0.50287
CVE-2010-4807,0.01055,0.50287
CVE-2010-4808,0.00986,0.35784
CVE-2010-4809,0.00986,0.35784
CVE-2010-4810,0.04187,0.86773
CVE-2010-4811,0.01136,0.57949
CVE-2010-4812,0.01132,0.54372
CVE-2010-4813,0.01132,0.54372
CVE-2010-4814,0.00986,0.35784
CVE-2010-4815,0.02509,0.81058
CVE-2010-4816,0.01136,0.57949
CVE-2010-4817,0.0095,0.30554
CVE-2010-4818,0.06248,0.90327
CVE-2010-4819,0.01104,0.52279
CVE-2010-4820,0.01104,0.52279
CVE-2010-4821,0.02397,0.80717
CVE-2010-4822,0.01408,0.72072
CVE-2010-4823,0.01955,0.77585
CVE-2010-4824,0.02172,0.79917
CVE-2010-4825,0.01213,0.6557
CVE-2010-4826,0.01213,0.6557
CVE-2010-4827,0.01213,0.6557
CVE-2010-4828,0.01213,0.6557
CVE-2010-4829,0.00986,0.35784
CVE-2010-4830,0.00986,0.35784
CVE-2010-4831,0.01034,0.39824
CVE-2010-4832,0.01213,0.6557
CVE-2010-4833,0.00954,0.34522
CVE-2010-4834,0.01132,0.54372
CVE-2010-4835,0.01132,0.54372
CVE-2010-4836,0.02945,0.82784
CVE-2010-4837,0.01917,0.77071
CVE-2010-4838,0.00986,0.35784
CVE-2010-4839,0.00986,0.35784
CVE-2010-4840,0.03696,0.84331
CVE-2010-4841,0.01055,0.50287
CVE-2010-4842,0.00986,0.35784
CVE-2010-4843,0.00986,0.35784
CVE-2010-4844,0.01139,0.58345
CVE-2010-4845,0.00986,0.35784
CVE-2010-4846,0.00986,0.35784
CVE-2010-4847,0.01139,0.58345
CVE-2010-4848,0.01213,0.6557
CVE-2010-4849,0.00986,0.35784
CVE-2010-4850,0.02945,0.82784
CVE-2010-4851,0.01319,0.70416
CVE-2010-4852,0.01213,0.6557
CVE-2010-4853,0.00986,0.35784
CVE-2010-4854,0.01136,0.57949
CVE-2010-4855,0.00986,0.35784
CVE-2010-4856,0.00986,0.35784
CVE-2010-4857,0.00986,0.35784
CVE-2010-4858,0.04187,0.86773
CVE-2010-4859,0.01136,0.57949
CVE-2010-4860,0.00986,0.35784
CVE-2010-4861,0.01139,0.58345
CVE-2010-4862,0.00986,0.35784
CVE-2010-4863,0.02945,0.82784
CVE-2010-4864,0.00986,0.35784
CVE-2010-4865,0.028,0.82308
CVE-2010-4866,0.00986,0.35784
CVE-2010-4867,0.04187,0.86773
CVE-2010-4868,0.01917,0.77071
CVE-2010-4869,0.00986,0.35784
CVE-2010-4870,0.01139,0.58345
CVE-2010-4871,0.01018,0.38792
CVE-2010-4872,0.00986,0.35784
CVE-2010-4873,0.02945,0.82784
CVE-2010-4874,0.04894,0.88891
CVE-2010-4875,0.02945,0.82784
CVE-2010-4876,0.00986,0.35784
CVE-2010-4877,0.01917,0.77071
CVE-2010-4878,0.04187,0.86773
CVE-2010-4879,0.04187,0.86773
CVE-2010-4880,0.01136,0.57949
CVE-2010-4881,0.01136,0.57949
CVE-2010-4882,0.01917,0.77071
CVE-2010-4883,0.03129,0.8316
CVE-2010-4884,0.04187,0.86773
CVE-2010-4885,0.01213,0.6557
CVE-2010-4886,0.01213,0.6557
CVE-2010-4887,0.01055,0.50287
CVE-2010-4888,0.01055,0.50287
CVE-2010-4889,0.03477,0.84037
CVE-2010-4890,0.01136,0.57949
CVE-2010-4891,0.01136,0.57949
CVE-2010-4892,0.01136,0.57949
CVE-2010-4893,0.01917,0.77071
CVE-2010-4894,0.01974,0.7812
CVE-2010-4895,0.01776,0.75902
CVE-2010-4896,0.01213,0.6557
CVE-2010-4897,0.01136,0.57949
CVE-2010-4898,0.00986,0.35784
CVE-2010-4899,0.01139,0.58345
CVE-2010-4900,0.01213,0.6557
CVE-2010-4901,0.02945,0.82784
CVE-2010-4902,0.01139,0.58345
CVE-2010-4903,0.01213,0.6557
CVE-2010-4904,0.00986,0.35784
CVE-2010-4905,0.00986,0.35784
CVE-2010-4906,0.01139,0.58345
CVE-2010-4907,0.02945,0.82784
CVE-2010-4908,0.01213,0.6557
CVE-2010-4909,0.01917,0.77071
CVE-2010-4910,0.01139,0.58345
CVE-2010-4911,0.00986,0.35784
CVE-2010-4912,0.00986,0.35784
CVE-2010-4913,0.01213,0.6557
CVE-2010-4914,0.04187,0.86773
CVE-2010-4915,0.01139,0.58345
CVE-2010-4916,0.01319,0.70416
CVE-2010-4917,0.01139,0.58345
CVE-2010-4918,0.04187,0.86773
CVE-2010-4919,0.00986,0.35784
CVE-2010-4920,0.00986,0.35784
CVE-2010-4921,0.01139,0.58345
CVE-2010-4922,0.01139,0.58345
CVE-2010-4923,0.01213,0.6557
CVE-2010-4924,0.04187,0.86773
CVE-2010-4925,0.01139,0.58345
CVE-2010-4926,0.01139,0.58345
CVE-2010-4927,0.01136,0.57949
CVE-2010-4928,0.01136,0.57949
CVE-2010-4929,0.00986,0.35784
CVE-2010-4930,0.02945,0.82784
CVE-2010-4931,0.04187,0.86773
CVE-2010-4932,0.01055,0.50287
CVE-2010-4933,0.00986,0.35784
CVE-2010-4934,0.00986,0.35784
CVE-2010-4935,0.00986,0.35784
CVE-2010-4936,0.01136,0.57949
CVE-2010-4937,0.00986,0.35784
CVE-2010-4938,0.00986,0.35784
CVE-2010-4939,0.04187,0.86773
CVE-2010-4940,0.00986,0.35784
CVE-2010-4941,0.00986,0.35784
CVE-2010-4942,0.00986,0.35784
CVE-2010-4943,0.04187,0.86773
CVE-2010-4944,0.00986,0.35784
CVE-2010-4945,0.01139,0.58345
CVE-2010-4946,0.01055,0.50287
CVE-2010-4947,0.01055,0.50287
CVE-2010-4948,0.04187,0.86773
CVE-2010-4949,0.01917,0.77071
CVE-2010-4950,0.01055,0.50287
CVE-2010-4951,0.01136,0.57949
CVE-2010-4952,0.01213,0.6557
CVE-2010-4953,0.04679,0.88603
CVE-2010-4954,0.00986,0.35784
CVE-2010-4955,0.00986,0.35784
CVE-2010-4956,0.01319,0.70416
CVE-2010-4957,0.01319,0.70416
CVE-2010-4958,0.01319,0.70416
CVE-2010-4959,0.01139,0.58345
CVE-2010-4960,0.01319,0.70416
CVE-2010-4961,0.01213,0.6557
CVE-2010-4962,0.01213,0.6557
CVE-2010-4963,0.01139,0.58345
CVE-2010-4964,0.01061,0.51015
CVE-2010-4965,0.01055,0.50287
CVE-2010-4966,0.01055,0.50287
CVE-2010-4967,0.00986,0.35784
CVE-2010-4968,0.00986,0.35784
CVE-2010-4969,0.00986,0.35784
CVE-2010-4970,0.00986,0.35784
CVE-2010-4971,0.01917,0.77071
CVE-2010-4972,0.01139,0.58345
CVE-2010-4973,0.01055,0.50287
CVE-2010-4974,0.01139,0.58345
CVE-2010-4975,0.00986,0.35784
CVE-2010-4976,0.02945,0.82784
CVE-2010-4977,0.028,0.82308
CVE-2010-4978,0.01917,0.77071
CVE-2010-4979,0.00986,0.35784
CVE-2010-4980,0.01139,0.58345
CVE-2010-4981,0.00986,0.35784
CVE-2010-4982,0.00986,0.35784
CVE-2010-4983,0.01139,0.58345
CVE-2010-4984,0.01213,0.6557
CVE-2010-4985,0.01213,0.6557
CVE-2010-4986,0.00986,0.35784
CVE-2010-4987,0.00986,0.35784
CVE-2010-4988,0.04187,0.86773
CVE-2010-4989,0.00986,0.35784
CVE-2010-4990,0.00986,0.35784
CVE-2010-4991,0.00986,0.35784
CVE-2010-4992,0.00986,0.35784
CVE-2010-4993,0.00986,0.35784
CVE-2010-4994,0.01213,0.6557
CVE-2010-4995,0.01139,0.58345
CVE-2010-4996,0.01213,0.6557
CVE-2010-4997,0.00986,0.35784
CVE-2010-4998,0.0679,0.91793
CVE-2010-4999,0.00986,0.35784
CVE-2010-5000,0.00986,0.35784
CVE-2010-5001,0.00986,0.35784
CVE-2010-5002,0.02945,0.82784
CVE-2010-5003,0.028,0.82308
CVE-2010-5004,0.00986,0.35784
CVE-2010-5005,0.01055,0.50287
CVE-2010-5006,0.01213,0.6557
CVE-2010-5007,0.01319,0.70416
CVE-2010-5008,0.00986,0.35784
CVE-2010-5009,0.01319,0.70416
CVE-2010-5010,0.01319,0.70416
CVE-2010-5011,0.01213,0.6557
CVE-2010-5012,0.01139,0.58345
CVE-2010-5013,0.01139,0.58345
CVE-2010-5014,0.00986,0.35784
CVE-2010-5015,0.00986,0.35784
CVE-2010-5016,0.00986,0.35784
CVE-2010-5017,0.00986,0.35784
CVE-2010-5018,0.01213,0.6557
CVE-2010-5019,0.01213,0.6557
CVE-2010-5020,0.01136,0.57949
CVE-2010-5021,0.01139,0.58345
CVE-2010-5022,0.00986,0.35784
CVE-2010-5023,0.01139,0.58345
CVE-2010-5024,0.01139,0.58345
