#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2010-5025,0.02945,0.82784
CVE-2010-5026,0.01408,0.72072
CVE-2010-5027,0.01319,0.70416
CVE-2010-5028,0.01139,0.58345
CVE-2010-5029,0.01139,0.58345
CVE-2010-5030,0.01319,0.70416
CVE-2010-5031,0.01213,0.6557
CVE-2010-5032,0.04386,0.87542
CVE-2010-5033,0.00986,0.35784
CVE-2010-5034,0.01139,0.58345
CVE-2010-5035,0.01319,0.70416
CVE-2010-5036,0.01319,0.70416
CVE-2010-5037,0.00986,0.35784
CVE-2010-5038,0.01213,0.6557
CVE-2010-5039,0.00986,0.35784
CVE-2010-5040,0.01213,0.6557
CVE-2010-5041,0.01319,0.70416
CVE-2010-5042,0.01319,0.70416
CVE-2010-5043,0.01132,0.54372
CVE-2010-5044,0.01139,0.58345
CVE-2010-5045,0.01917,0.77071
CVE-2010-5046,0.02945,0.82784
CVE-2010-5047,0.01139,0.58345
CVE-2010-5048,0.02945,0.82784
CVE-2010-5049,0.01213,0.6557
CVE-2010-5050,0.02008,0.78471
CVE-2010-5051,0.01917,0.77071
CVE-2010-5052,0.01917,0.77071
CVE-2010-5053,0.00986,0.35784
CVE-2010-5054,0.01136,0.57949
CVE-2010-5055,0.01139,0.58345
CVE-2010-5056,0.01139,0.58345
CVE-2010-5057,0.01319,0.70416
CVE-2010-5058,0.01055,0.50287
CVE-2010-5059,0.00986,0.35784
CVE-2010-5060,0.00986,0.35784
CVE-2010-5061,0.01213,0.6557
CVE-2010-5062,0.01139,0.58345
CVE-2010-5063,0.00986,0.35784
CVE-2010-5064,0.01055,0.50287
CVE-2010-5065,0.01055,0.50287
CVE-2010-5066,0.01055,0.50287
CVE-2010-5067,0.01055,0.50287
CVE-2010-5068,0.01055,0.50287
CVE-2010-5069,0.01055,0.50287
CVE-2010-5070,0.01055,0.50287
CVE-2010-5071,0.18147,0.96089
CVE-2010-5072,0.01055,0.50287
CVE-2010-5073,0.01055,0.50287
CVE-2010-5074,0.01055,0.50287
CVE-2010-5075,0.01832,0.76196
CVE-2010-5076,0.01537,0.73595
CVE-2010-5077,0.01408,0.72072
CVE-2010-5078,0.02172,0.79917
CVE-2010-5079,0.02172,0.79917
CVE-2010-5080,0.01776,0.75902
CVE-2010-5081,0.62277,0.98891
CVE-2010-5082,0.24087,0.96651
CVE-2010-5083,0.00986,0.35784
CVE-2010-5084,0.01213,0.6557
CVE-2010-5085,0.01319,0.70416
CVE-2010-5086,0.01213,0.6557
CVE-2010-5087,0.01974,0.7812
CVE-2010-5088,0.03407,0.83908
CVE-2010-5089,0.01213,0.6557
CVE-2010-5090,0.01132,0.54372
CVE-2010-5091,0.01315,0.67456
CVE-2010-5092,0.01034,0.39824
CVE-2010-5093,0.01319,0.70416
CVE-2010-5094,0.01319,0.70416
CVE-2010-5095,0.01955,0.77585
CVE-2010-5096,0.028,0.82308
CVE-2010-5097,0.01776,0.75902
CVE-2010-5098,0.01483,0.7269
CVE-2010-5099,0.01974,0.7812
CVE-2010-5100,0.01315,0.67456
CVE-2010-5101,0.01649,0.75017
CVE-2010-5102,0.02172,0.79917
CVE-2010-5103,0.01649,0.75017
CVE-2010-5104,0.01974,0.7812
CVE-2010-5105,0.01018,0.38792
CVE-2010-5106,0.01061,0.51015
CVE-2010-5107,0.02172,0.79917
CVE-2010-5108,0.00954,0.34522
CVE-2010-5109,0.01319,0.70416
CVE-2010-5110,0.01213,0.6557
CVE-2010-5111,0.04146,0.85406
CVE-2010-5137,0.01055,0.50287
CVE-2010-5138,0.01055,0.50287
CVE-2010-5139,0.01055,0.50287
CVE-2010-5140,0.01055,0.50287
CVE-2010-5141,0.01055,0.50287
CVE-2010-5142,0.01055,0.50287
CVE-2010-5143,0.00885,0.26162
CVE-2010-5144,0.01136,0.57949
CVE-2010-5145,0.01136,0.57949
CVE-2010-5146,0.0089,0.2856
CVE-2010-5147,0.01055,0.50287
CVE-2010-5148,0.01136,0.57949
CVE-2010-5149,0.01136,0.57949
CVE-2010-5150,0.02172,0.79379
CVE-2010-5151,0.02172,0.79379
CVE-2010-5152,0.02172,0.79379
CVE-2010-5153,0.02172,0.79379
CVE-2010-5154,0.02172,0.79379
CVE-2010-5155,0.02172,0.79379
CVE-2010-5156,0.02172,0.79379
CVE-2010-5157,0.02172,0.79379
CVE-2010-5158,0.02172,0.79379
CVE-2010-5159,0.02172,0.79379
CVE-2010-5160,0.02172,0.79379
CVE-2010-5161,0.02172,0.79379
CVE-2010-5162,0.02172,0.79379
CVE-2010-5163,0.02172,0.79379
CVE-2010-5164,0.02172,0.79379
CVE-2010-5165,0.02172,0.79379
CVE-2010-5166,0.02172,0.79379
CVE-2010-5167,0.02172,0.79379
CVE-2010-5168,0.02172,0.79379
CVE-2010-5169,0.02172,0.79379
CVE-2010-5170,0.02172,0.79379
CVE-2010-5171,0.02172,0.79379
CVE-2010-5172,0.02172,0.79379
CVE-2010-5173,0.02172,0.79379
CVE-2010-5174,0.02172,0.79379
CVE-2010-5175,0.02172,0.79379
CVE-2010-5176,0.02172,0.79379
CVE-2010-5177,0.02172,0.79379
CVE-2010-5178,0.02172,0.79379
CVE-2010-5179,0.02172,0.79379
CVE-2010-5180,0.02172,0.79379
CVE-2010-5181,0.02172,0.79379
CVE-2010-5182,0.02172,0.79379
CVE-2010-5183,0.02172,0.79379
CVE-2010-5184,0.02172,0.79379
CVE-2010-5185,0.00885,0.26162
CVE-2010-5186,0.01055,0.50287
CVE-2010-5187,0.01213,0.6557
CVE-2010-5188,0.01974,0.7812
CVE-2010-5189,0.01055,0.50287
CVE-2010-5190,0.01055,0.50287
CVE-2010-5191,0.01055,0.50287
CVE-2010-5192,0.01319,0.70416
CVE-2010-5193,0.72092,0.99192
CVE-2010-5194,0.09806,0.94072
CVE-2010-5195,0.01819,0.7614
CVE-2010-5196,0.0089,0.2856
CVE-2010-5197,0.00885,0.26162
CVE-2010-5198,0.00885,0.26162
CVE-2010-5199,0.00885,0.26162
CVE-2010-5200,0.00885,0.26162
CVE-2010-5201,0.00885,0.26162
CVE-2010-5202,0.00885,0.26162
CVE-2010-5203,0.00885,0.26162
CVE-2010-5204,0.00885,0.26162
CVE-2010-5205,0.00885,0.26162
CVE-2010-5206,0.00885,0.26162
CVE-2010-5207,0.00885,0.26162
CVE-2010-5208,0.00885,0.26162
CVE-2010-5209,0.00885,0.26162
CVE-2010-5210,0.00885,0.26162
CVE-2010-5211,0.00885,0.26162
CVE-2010-5212,0.01046,0.41635
CVE-2010-5213,0.01052,0.41643
CVE-2010-5214,0.00885,0.26162
CVE-2010-5215,0.00885,0.26162
CVE-2010-5216,0.00885,0.26162
CVE-2010-5217,0.00885,0.26162
CVE-2010-5218,0.00885,0.26162
CVE-2010-5219,0.00885,0.26162
CVE-2010-5220,0.00885,0.26162
CVE-2010-5221,0.00885,0.26162
CVE-2010-5222,0.00885,0.26162
CVE-2010-5223,0.00885,0.26162
CVE-2010-5224,0.00885,0.26162
CVE-2010-5225,0.00885,0.26162
CVE-2010-5226,0.00885,0.26162
CVE-2010-5227,0.01819,0.7614
CVE-2010-5228,0.00885,0.26162
CVE-2010-5229,0.00885,0.26162
CVE-2010-5231,0.00885,0.26162
CVE-2010-5232,0.00885,0.26162
CVE-2010-5233,0.00885,0.26162
CVE-2010-5234,0.00885,0.26162
CVE-2010-5235,0.00885,0.26162
CVE-2010-5236,0.01819,0.7614
CVE-2010-5237,0.00885,0.26162
CVE-2010-5238,0.00885,0.26162
CVE-2010-5239,0.01819,0.7614
CVE-2010-5240,0.0089,0.2856
CVE-2010-5241,0.01819,0.7614
CVE-2010-5242,0.00885,0.26162
CVE-2010-5243,0.00885,0.26162
CVE-2010-5244,0.00885,0.26162
CVE-2010-5245,0.00885,0.26162
CVE-2010-5246,0.00885,0.26162
CVE-2010-5247,0.00885,0.26162
CVE-2010-5248,0.00885,0.26162
CVE-2010-5249,0.00885,0.26162
CVE-2010-5250,0.00885,0.26162
CVE-2010-5251,0.00885,0.26162
CVE-2010-5252,0.00885,0.26162
CVE-2010-5253,0.00885,0.26162
CVE-2010-5254,0.00885,0.26162
CVE-2010-5255,0.00885,0.26162
CVE-2010-5256,0.00885,0.26162
CVE-2010-5257,0.00885,0.26162
CVE-2010-5258,0.01046,0.41635
CVE-2010-5259,0.00885,0.26162
CVE-2010-5260,0.00885,0.26162
CVE-2010-5261,0.00885,0.26162
CVE-2010-5262,0.00885,0.26162
CVE-2010-5263,0.00885,0.26162
CVE-2010-5264,0.0089,0.2856
CVE-2010-5265,0.00885,0.26162
CVE-2010-5266,0.00885,0.26162
CVE-2010-5267,0.00885,0.26162
CVE-2010-5268,0.00885,0.26162
CVE-2010-5269,0.00885,0.26162
CVE-2010-5270,0.01046,0.41635
CVE-2010-5271,0.00885,0.26162
CVE-2010-5272,0.00885,0.26162
CVE-2010-5273,0.00885,0.26162
CVE-2010-5274,0.00885,0.26162
CVE-2010-5275,0.01213,0.6557
CVE-2010-5276,0.01018,0.38792
CVE-2010-5277,0.01132,0.54372
CVE-2010-5278,0.07831,0.92961
CVE-2010-5279,0.01055,0.50287
CVE-2010-5280,0.1949,0.96202
CVE-2010-5281,0.06449,0.90609
CVE-2010-5282,0.01319,0.70416
CVE-2010-5283,0.01213,0.6557
CVE-2010-5284,0.01213,0.6557
CVE-2010-5285,0.01213,0.6557
CVE-2010-5286,0.06033,0.9015
CVE-2010-5287,0.00986,0.35784
CVE-2010-5288,0.0556,0.89553
CVE-2010-5289,0.07032,0.919
CVE-2010-5290,0.01202,0.60495
CVE-2010-5291,0.01055,0.50287
CVE-2010-5292,0.00885,0.26162
CVE-2010-5293,0.01136,0.57949
CVE-2010-5294,0.00885,0.26162
CVE-2010-5295,0.01055,0.50287
CVE-2010-5296,0.01055,0.50287
CVE-2010-5297,0.01132,0.54372
CVE-2010-5298,0.15261,0.95711
CVE-2010-5299,0.76048,0.99336
CVE-2010-5300,0.09424,0.93963
CVE-2010-5302,0.01055,0.50287
CVE-2010-5303,0.01055,0.50287
CVE-2010-5304,0.01319,0.70416
CVE-2010-5305,0.00885,0.26162
CVE-2010-5306,0.01108,0.53389
CVE-2010-5307,0.01018,0.38792
CVE-2010-5308,0.00954,0.34522
CVE-2010-5309,0.01018,0.38792
CVE-2010-5310,0.01018,0.38792
CVE-2010-5312,0.03407,0.83908
CVE-2010-5313,0.01282,0.67298
CVE-2010-5314,0.01055,0.50287
CVE-2010-5315,0.07584,0.92581
CVE-2010-5316,0.01055,0.50287
CVE-2010-5317,0.01055,0.50287
CVE-2010-5318,0.01055,0.50287
CVE-2010-5319,0.01055,0.50287
CVE-2010-5320,0.01055,0.50287
CVE-2010-5321,0.0095,0.30554
CVE-2010-5322,0.01955,0.77585
CVE-2010-5323,0.07732,0.92768
CVE-2010-5324,0.70536,0.99125
CVE-2010-5325,0.0455,0.88291
CVE-2010-5326,0.06908,0.9183
CVE-2010-5327,0.01232,0.66248
CVE-2010-5328,0.01282,0.67298
CVE-2010-5329,0.0095,0.30554
CVE-2010-5330,0.08382,0.93597
CVE-2010-5331,0.0095,0.30554
CVE-2010-5332,0.0095,0.30554
CVE-2010-5333,0.1185,0.94953
CVE-2010-5334,0.00885,0.26162
CVE-2010-5335,0.00885,0.26162
CVE-2010-5336,0.00885,0.26162
CVE-2010-5337,0.00885,0.26162
CVE-2010-5338,0.00885,0.26162
CVE-2010-5339,0.00885,0.26162
CVE-2010-5340,0.00885,0.26162
CVE-2009-0001,0.04169,0.85428
CVE-2009-0002,0.06154,0.90253
CVE-2009-0003,0.06154,0.90253
CVE-2009-0004,0.03914,0.84984
CVE-2009-0005,0.04169,0.85428
CVE-2009-0006,0.06154,0.90253
CVE-2009-0007,0.06154,0.90253
CVE-2009-0008,0.04169,0.85428
CVE-2009-0009,0.04169,0.85428
CVE-2009-0010,0.06154,0.90253
CVE-2009-0011,0.01104,0.52279
CVE-2009-0012,0.06105,0.90164
CVE-2009-0013,0.01104,0.52279
CVE-2009-0014,0.01034,0.39824
CVE-2009-0015,0.01034,0.39824
CVE-2009-0016,0.02172,0.79917
CVE-2009-0017,0.01837,0.76209
CVE-2009-0018,0.01319,0.70416
CVE-2009-0019,0.01213,0.6557
CVE-2009-0020,0.03375,0.83648
CVE-2009-0021,0.04358,0.87435
CVE-2009-0022,0.02186,0.8012
CVE-2009-0023,0.07344,0.92237
CVE-2009-0024,0.0095,0.30554
CVE-2009-0025,0.14528,0.95635
CVE-2009-0026,0.09984,0.94272
CVE-2009-0027,0.01974,0.7812
CVE-2009-0028,0.04005,0.85278
CVE-2009-0029,0.01547,0.74085
CVE-2009-0030,0.01649,0.75017
CVE-2009-0031,0.01547,0.74085
CVE-2009-0032,0.01034,0.39824
CVE-2009-0033,0.07344,0.92237
CVE-2009-0034,0.01547,0.74085
CVE-2009-0035,0.0089,0.2856
CVE-2009-0036,0.0322,0.83442
CVE-2009-0037,0.12567,0.95329
CVE-2009-0038,0.07563,0.92529
CVE-2009-0039,0.16417,0.95927
CVE-2009-0040,0.05389,0.89444
CVE-2009-0041,0.02172,0.79917
CVE-2009-0042,0.01319,0.70416
CVE-2009-0043,0.0679,0.91793
CVE-2009-0046,0.01136,0.57949
CVE-2009-0047,0.01136,0.57949
CVE-2009-0048,0.01136,0.57949
CVE-2009-0049,0.01213,0.6557
CVE-2009-0050,0.01136,0.57949
CVE-2009-0051,0.01136,0.57949
CVE-2009-0052,0.04724,0.88696
CVE-2009-0053,0.01319,0.70416
CVE-2009-0054,0.01319,0.70416
CVE-2009-0055,0.01319,0.70416
CVE-2009-0056,0.01319,0.70416
CVE-2009-0057,0.01319,0.70416
CVE-2009-0058,0.01213,0.6557
CVE-2009-0059,0.01213,0.6557
CVE-2009-0061,0.01213,0.6557
CVE-2009-0062,0.01132,0.54372
CVE-2009-0063,0.01319,0.70416
CVE-2009-0064,0.01232,0.66248
CVE-2009-0065,0.15272,0.95729
CVE-2009-0066,0.01818,0.76133
CVE-2009-0068,0.06309,0.90494
CVE-2009-0069,0.01104,0.52279
CVE-2009-0070,0.01963,0.77709
CVE-2009-0071,0.10995,0.94626999999999994
CVE-2009-0072,0.11676,0.94929
CVE-2009-0075,0.8983,0.99831
CVE-2009-0076,0.33695,0.97582
CVE-2009-0077,0.52784,0.9868
CVE-2009-0078,0.0222,0.80429
CVE-2009-0079,0.0222,0.80429
CVE-2009-0080,0.0222,0.80429
CVE-2009-0081,0.46718,0.98435
CVE-2009-0082,0.02087,0.79049
CVE-2009-0083,0.02087,0.79049
CVE-2009-0084,0.49756,0.98619
CVE-2009-0085,0.16864,0.95983
CVE-2009-0086,0.26953,0.97023
CVE-2009-0087,0.37825,0.97844
CVE-2009-0088,0.43565,0.98213
CVE-2009-0089,0.10522,0.94391
CVE-2009-0090,0.35639,0.97744
CVE-2009-0091,0.35639,0.97744
CVE-2009-0093,0.26126,0.96951
CVE-2009-0094,0.26126,0.96951
CVE-2009-0095,0.34513,0.97636
CVE-2009-0096,0.34513,0.97636
CVE-2009-0097,0.34513,0.97636
CVE-2009-0098,0.33695,0.97582
CVE-2009-0099,0.13105,0.9547
CVE-2009-0100,0.49756,0.98619
CVE-2009-0102,0.36846,0.97801
CVE-2009-0103,0.01213,0.6557
CVE-2009-0104,0.01136,0.57949
CVE-2009-0105,0.01136,0.57949
CVE-2009-0106,0.01213,0.6557
CVE-2009-0107,0.01213,0.6557
CVE-2009-0108,0.04482,0.88223
CVE-2009-0109,0.00986,0.35784
CVE-2009-0110,0.00986,0.35784
CVE-2009-0111,0.01213,0.6557
CVE-2009-0112,0.01213,0.6557
CVE-2009-0113,0.04187,0.86773
CVE-2009-0114,0.03407,0.83908
CVE-2009-0115,0.01547,0.74085
CVE-2009-0119,0.41781,0.98154
CVE-2009-0120,0.04482,0.88223
CVE-2009-0121,0.01055,0.50287
CVE-2009-0122,0.0095,0.30554
CVE-2009-0123,0.01319,0.70416
CVE-2009-0124,0.01213,0.6557
CVE-2009-0125,0.01319,0.70416
CVE-2009-0126,0.01974,0.7812
CVE-2009-0127,0.01136,0.57949
CVE-2009-0128,0.01055,0.50287
CVE-2009-0129,0.01055,0.50287
CVE-2009-0130,0.01055,0.50287
CVE-2009-0131,0.0095,0.30554
CVE-2009-0132,0.01034,0.39824
CVE-2009-0133,0.75487,0.99316
CVE-2009-0134,0.07437,0.92309
CVE-2009-0135,0.09915,0.94265
CVE-2009-0136,0.06604,0.91138
CVE-2009-0137,0.01136,0.57949
CVE-2009-0138,0.01319,0.70416
CVE-2009-0139,0.01667,0.75032
CVE-2009-0140,0.01018,0.38792
CVE-2009-0141,0.01034,0.39824
CVE-2009-0142,0.01034,0.39824
CVE-2009-0143,0.01537,0.73595
CVE-2009-0144,0.01408,0.72072
CVE-2009-0145,0.06154,0.90253
CVE-2009-0146,0.03932,0.8519
CVE-2009-0147,0.03932,0.8519
CVE-2009-0148,0.09915,0.94265
CVE-2009-0149,0.01282,0.67298
CVE-2009-0150,0.01104,0.52279
CVE-2009-0151,0.01104,0.52279
CVE-2009-0152,0.01408,0.72072
CVE-2009-0153,0.03932,0.8519
CVE-2009-0154,0.09174,0.9391
CVE-2009-0155,0.06154,0.90253
CVE-2009-0156,0.01776,0.75902
CVE-2009-0157,0.0196,0.77594
CVE-2009-0158,0.04169,0.85428
CVE-2009-0159,0.04421,0.87629
CVE-2009-0160,0.04169,0.85428
CVE-2009-0161,0.01319,0.70416
CVE-2009-0162,0.05649,0.89807
CVE-2009-0163,0.06154,0.90253
CVE-2009-0164,0.03779,0.84781
CVE-2009-0165,0.02686,0.82061
CVE-2009-0166,0.03932,0.8519
CVE-2009-0167,0.01282,0.67298
CVE-2009-0168,0.01282,0.67298
CVE-2009-0169,0.01232,0.66248
CVE-2009-0170,0.01232,0.66248
CVE-2009-0171,0.01213,0.6557
CVE-2009-0172,0.12567,0.95329
CVE-2009-0173,0.01815,0.76117
CVE-2009-0174,0.11409,0.94831
CVE-2009-0175,0.06006,0.90134
CVE-2009-0176,0.07525,0.92398
CVE-2009-0177,0.12567,0.95329
CVE-2009-0178,0.01108,0.53389
CVE-2009-0179,0.01183,0.60428
CVE-2009-0180,0.01319,0.70416
CVE-2009-0181,0.00954,0.34522
CVE-2009-0183,0.75392,0.99312
CVE-2009-0184,0.70125,0.99114
CVE-2009-0185,0.06154,0.90253
CVE-2009-0186,0.02768,0.82197
CVE-2009-0187,0.73646,0.9925
CVE-2009-0188,0.06154,0.90253
CVE-2009-0191,0.06631,0.91147
CVE-2009-0192,0.23196,0.96527
CVE-2009-0193,0.09915,0.94265
CVE-2009-0194,0.01319,0.70416
CVE-2009-0195,0.09174,0.9391
CVE-2009-0196,0.09915,0.94265
CVE-2009-0197,0.05288,0.89317
CVE-2009-0198,0.10949,0.94488
CVE-2009-0199,0.07525,0.92398
CVE-2009-0200,0.09915,0.94265
CVE-2009-0201,0.09915,0.94265
CVE-2009-0202,0.48886,0.9852
CVE-2009-0204,0.01319,0.70416
CVE-2009-0206,0.01034,0.39824
CVE-2009-0207,0.01104,0.52279
CVE-2009-0208,0.15849,0.95886
CVE-2009-0209,0.01055,0.50287
CVE-2009-0210,0.01213,0.6557
CVE-2009-0211,0.01213,0.6557
CVE-2009-0212,0.01213,0.6557
CVE-2009-0213,0.01213,0.6557
CVE-2009-0214,0.01132,0.54372
CVE-2009-0215,0.71462,0.99148
CVE-2009-0216,0.01213,0.6557
CVE-2009-0217,0.10489,0.94386
CVE-2009-0218,0.06309,0.90494
CVE-2009-0219,0.07525,0.92398
CVE-2009-0220,0.49756,0.98619
CVE-2009-0221,0.49756,0.98619
CVE-2009-0222,0.49756,0.98619
CVE-2009-0223,0.43565,0.98213
CVE-2009-0224,0.49756,0.98619
CVE-2009-0225,0.49756,0.98619
CVE-2009-0226,0.49756,0.98619
CVE-2009-0227,0.49756,0.98619
CVE-2009-0228,0.31373,0.97472
CVE-2009-0230,0.17072,0.96002
CVE-2009-0231,0.48886,0.9852
CVE-2009-0232,0.41558,0.98144
CVE-2009-0233,0.20648,0.96329
CVE-2009-0234,0.20648,0.96329
CVE-2009-0235,0.49756,0.98619
CVE-2009-0237,0.16864,0.95983
CVE-2009-0238,0.46718,0.98435
CVE-2009-0239,0.41385,0.98143
CVE-2009-0240,0.01315,0.67456
CVE-2009-0241,0.07197,0.92068
CVE-2009-0243,0.18274,0.96109
CVE-2009-0244,0.38224,0.97881
CVE-2009-0245,0.01213,0.6557
CVE-2009-0246,0.02768,0.82197
CVE-2009-0247,0.01136,0.57949
CVE-2009-0248,0.01213,0.6557
CVE-2009-0249,0.01055,0.50287
CVE-2009-0250,0.01213,0.6557
CVE-2009-0251,0.01132,0.54372
CVE-2009-0252,0.00986,0.35784
CVE-2009-0253,0.04187,0.86773
CVE-2009-0254,0.01818,0.76133
CVE-2009-0255,0.35855,0.97754
CVE-2009-0256,0.01319,0.70416
CVE-2009-0257,0.01776,0.75902
CVE-2009-0258,0.01319,0.70416
CVE-2009-0259,0.04146,0.85406
CVE-2009-0260,0.05649,0.89807
CVE-2009-0261,0.02167,0.79257
CVE-2009-0262,0.06309,0.90494
CVE-2009-0263,0.06211,0.90307
CVE-2009-0264,0.00954,0.34522
CVE-2009-0265,0.02103,0.79072
CVE-2009-0266,0.01923,0.77075
CVE-2009-0267,0.01319,0.70416
CVE-2009-0268,0.01104,0.52279
CVE-2009-0269,0.01547,0.74085
CVE-2009-0270,0.07777,0.92953
CVE-2009-0271,0.01213,0.6557
CVE-2009-0272,0.01213,0.6557
CVE-2009-0273,0.01776,0.75902
CVE-2009-0274,0.01136,0.57949
CVE-2009-0275,0.01055,0.50287
CVE-2009-0276,0.01213,0.6557
CVE-2009-0277,0.0095,0.30554
CVE-2009-0278,0.01319,0.70416
CVE-2009-0279,0.00986,0.35784
CVE-2009-0280,0.04187,0.86773
CVE-2009-0281,0.00986,0.35784
CVE-2009-0282,0.06604,0.91138
CVE-2009-0283,0.01917,0.77071
CVE-2009-0284,0.00986,0.35784
CVE-2009-0285,0.01917,0.77071
CVE-2009-0286,0.04187,0.86773
CVE-2009-0287,0.01213,0.6557
CVE-2009-0288,0.01319,0.70416
CVE-2009-0289,0.01213,0.6557
CVE-2009-0290,0.07437,0.92309
CVE-2009-0291,0.04187,0.86773
CVE-2009-0292,0.00986,0.35784
CVE-2009-0293,0.00986,0.35784
CVE-2009-0294,0.04187,0.86773
CVE-2009-0295,0.00986,0.35784
CVE-2009-0296,0.00986,0.35784
CVE-2009-0297,0.00986,0.35784
CVE-2009-0298,0.07437,0.92309
CVE-2009-0299,0.00986,0.35784
CVE-2009-0301,0.01963,0.77709
CVE-2009-0302,0.04386,0.87542
CVE-2009-0303,0.01136,0.57949
CVE-2009-0304,0.07197,0.92068
CVE-2009-0305,0.07525,0.92398
CVE-2009-0306,0.05392,0.89448
CVE-2009-0307,0.02945,0.82784
CVE-2009-0310,0.0089,0.2856
CVE-2009-0311,0.07777,0.92953
CVE-2009-0312,0.01955,0.77585
CVE-2009-0313,0.0095,0.30554
CVE-2009-0314,0.02172,0.79379
CVE-2009-0315,0.01592,0.74578
CVE-2009-0316,0.02172,0.79379
CVE-2009-0317,0.01592,0.74578
CVE-2009-0318,0.02172,0.79379
CVE-2009-0319,0.01282,0.67298
CVE-2009-0320,0.0129,0.673
CVE-2009-0321,0.01963,0.77709
CVE-2009-0322,0.01547,0.74085
CVE-2009-0323,0.74393,0.99275
CVE-2009-0324,0.00986,0.35784
CVE-2009-0325,0.04482,0.88223
CVE-2009-0326,0.00986,0.35784
CVE-2009-0327,0.00986,0.35784
CVE-2009-0328,0.04187,0.86773
CVE-2009-0329,0.00986,0.35784
CVE-2009-0330,0.01963,0.77709
CVE-2009-0331,0.04187,0.86773
CVE-2009-0332,0.01213,0.6557
CVE-2009-0333,0.00986,0.35784
CVE-2009-0334,0.01213,0.6557
CVE-2009-0335,0.01213,0.6557
CVE-2009-0336,0.01055,0.50287
CVE-2009-0337,0.01055,0.50287
CVE-2009-0338,0.01917,0.77071
CVE-2009-0339,0.00986,0.35784
CVE-2009-0340,0.01963,0.77709
CVE-2009-0341,0.18938,0.96155
CVE-2009-0342,0.0095,0.30554
CVE-2009-0343,0.01761,0.7555
CVE-2009-0344,0.01319,0.70416
CVE-2009-0345,0.01319,0.70416
CVE-2009-0346,0.01104,0.52279
CVE-2009-0347,0.04482,0.88223
CVE-2009-0348,0.0679,0.91793
CVE-2009-0349,0.06006,0.90134
CVE-2009-0350,0.07437,0.92309
CVE-2009-0351,0.06262,0.90346
CVE-2009-0352,0.08228,0.93218
CVE-2009-0353,0.08228,0.93218
CVE-2009-0354,0.03407,0.83908
CVE-2009-0355,0.03932,0.8519
CVE-2009-0356,0.09915,0.94265
CVE-2009-0357,0.04358,0.87435
CVE-2009-0358,0.01547,0.74085
CVE-2009-0359,0.01232,0.66248
CVE-2009-0360,0.0322,0.83442
CVE-2009-0361,0.01547,0.74085
CVE-2009-0362,0.01061,0.51015
CVE-2009-0363,0.07777,0.92953
CVE-2009-0364,0.06523,0.90962
CVE-2009-0365,0.01547,0.74085
CVE-2009-0366,0.03407,0.83908
CVE-2009-0367,0.28823,0.97188
CVE-2009-0368,0.04669,0.88544
CVE-2009-0369,0.18563,0.96143
CVE-2009-0370,0.01282,0.67298
CVE-2009-0371,0.01963,0.77709
CVE-2009-0372,0.06262,0.90346
CVE-2009-0373,0.00986,0.35784
CVE-2009-0374,0.04187,0.86773
CVE-2009-0375,0.07996,0.93017
CVE-2009-0376,0.09915,0.94265
CVE-2009-0377,0.01136,0.57949
CVE-2009-0378,0.01136,0.57949
CVE-2009-0379,0.00986,0.35784
CVE-2009-0380,0.00986,0.35784
CVE-2009-0381,0.00986,0.35784
CVE-2009-0382,0.01136,0.57949
CVE-2009-0383,0.0679,0.91793
CVE-2009-0384,0.00986,0.35784
CVE-2009-0385,0.09915,0.94265
CVE-2009-0386,0.09915,0.94265
CVE-2009-0387,0.06604,0.91138
CVE-2009-0388,0.23224,0.96531
CVE-2009-0389,0.07437,0.92309
CVE-2009-0390,0.01761,0.7555
CVE-2009-0391,0.01108,0.53389
CVE-2009-0392,0.01061,0.51015
CVE-2009-0393,0.01061,0.51015
CVE-2009-0394,0.00986,0.35784
CVE-2009-0395,0.00986,0.35784
CVE-2009-0396,0.01213,0.6557
CVE-2009-0397,0.09915,0.94265
CVE-2009-0398,0.01213,0.6557
CVE-2009-0399,0.01055,0.50287
CVE-2009-0400,0.00986,0.35784
CVE-2009-0401,0.01213,0.6557
CVE-2009-0402,0.01319,0.70416
CVE-2009-0403,0.01136,0.57949
CVE-2009-0404,0.01408,0.72072
CVE-2009-0405,0.00986,0.35784
