#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2009-1827,0.10995,0.94626999999999994
CVE-2009-1828,0.12567,0.95329
CVE-2009-1829,0.03779,0.84781
CVE-2009-1830,0.15607,0.95873
CVE-2009-1831,0.73646,0.9925
CVE-2009-1832,0.06604,0.91138
CVE-2009-1833,0.06604,0.91138
CVE-2009-1834,0.12567,0.95329
CVE-2009-1835,0.03932,0.8519
CVE-2009-1836,0.02686,0.82061
CVE-2009-1837,0.09915,0.94265
CVE-2009-1838,0.03932,0.8519
CVE-2009-1839,0.12567,0.95329
CVE-2009-1840,0.03932,0.8519
CVE-2009-1841,0.03932,0.8519
CVE-2009-1842,0.00986,0.35784
CVE-2009-1843,0.00986,0.35784
CVE-2009-1844,0.01061,0.51015
CVE-2009-1845,0.01917,0.77071
CVE-2009-1846,0.04187,0.86773
CVE-2009-1847,0.04187,0.86773
CVE-2009-1848,0.00986,0.35784
CVE-2009-1849,0.01213,0.6557
CVE-2009-1850,0.00986,0.35784
CVE-2009-1851,0.01055,0.50287
CVE-2009-1852,0.00986,0.35784
CVE-2009-1853,0.00986,0.35784
CVE-2009-1854,0.04187,0.86773
CVE-2009-1855,0.06898,0.91821
CVE-2009-1856,0.06606,0.91142
CVE-2009-1857,0.06606,0.91142
CVE-2009-1858,0.09915,0.94265
CVE-2009-1859,0.06898,0.91821
CVE-2009-1860,0.06309,0.90494
CVE-2009-1861,0.10949,0.94488
CVE-2009-1862,0.10949,0.94488
CVE-2009-1863,0.06606,0.91142
CVE-2009-1864,0.06606,0.91142
CVE-2009-1865,0.06606,0.91142
CVE-2009-1866,0.06606,0.91142
CVE-2009-1867,0.02686,0.82061
CVE-2009-1868,0.70161,0.99115
CVE-2009-1869,0.70161,0.99115
CVE-2009-1870,0.01547,0.74085
CVE-2009-1872,0.03765,0.8441
CVE-2009-1873,0.05704,0.89824
CVE-2009-1874,0.01213,0.6557
CVE-2009-1875,0.01055,0.50287
CVE-2009-1876,0.01046,0.41635
CVE-2009-1877,0.01055,0.50287
CVE-2009-1878,0.01055,0.50287
CVE-2009-1879,0.03765,0.8441
CVE-2009-1880,0.01136,0.57949
CVE-2009-1881,0.01213,0.6557
CVE-2009-1882,0.06604,0.91138
CVE-2009-1883,0.01282,0.67298
CVE-2009-1884,0.01537,0.73595
CVE-2009-1885,0.05242,0.89216
CVE-2009-1886,0.24062,0.96648
CVE-2009-1887,0.01213,0.6557
CVE-2009-1888,0.04358,0.87435
CVE-2009-1889,0.03779,0.84781
CVE-2009-1890,0.07344,0.92237
CVE-2009-1891,0.07344,0.92237
CVE-2009-1892,0.04711,0.88663
CVE-2009-1893,0.02426,0.80764
CVE-2009-1894,0.0322,0.83442
CVE-2009-1895,0.01547,0.74085
CVE-2009-1896,0.0292,0.82516
CVE-2009-1897,0.0322,0.83442
CVE-2009-1898,0.01319,0.70416
CVE-2009-1899,0.01974,0.7812
CVE-2009-1900,0.01974,0.7812
CVE-2009-1901,0.01018,0.38792
CVE-2009-1902,0.12567,0.95329
CVE-2009-1903,0.01955,0.77585
CVE-2009-1904,0.02686,0.82061
CVE-2009-1905,0.03779,0.84781
CVE-2009-1906,0.01213,0.6557
CVE-2009-1907,0.02945,0.82784
CVE-2009-1908,0.01319,0.70416
CVE-2009-1909,0.01319,0.70416
CVE-2009-1910,0.01139,0.58345
CVE-2009-1911,0.04601,0.88396
CVE-2009-1912,0.04386,0.87542
CVE-2009-1913,0.00986,0.35784
CVE-2009-1914,0.0322,0.83442
CVE-2009-1915,0.06006,0.90134
CVE-2009-1916,0.01136,0.57949
CVE-2009-1917,0.48886,0.9852
CVE-2009-1918,0.55095,0.98722
CVE-2009-1919,0.48886,0.9852
CVE-2009-1920,0.24171,0.96652
CVE-2009-1922,0.02087,0.79049
CVE-2009-1923,0.32697,0.9752
CVE-2009-1924,0.07849,0.92962
CVE-2009-1925,0.32697,0.9752
CVE-2009-1926,0.20084,0.96231
CVE-2009-1928,0.16435,0.95931
CVE-2009-1929,0.57789,0.9877
CVE-2009-1930,0.3378,0.97583
CVE-2009-1932,0.06604,0.91138
CVE-2009-1933,0.01104,0.52279
CVE-2009-1934,0.01776,0.75902
CVE-2009-1935,0.01034,0.39824
CVE-2009-1936,0.04187,0.86773
CVE-2009-1937,0.01213,0.6557
CVE-2009-1938,0.02945,0.82784
CVE-2009-1939,0.01319,0.70416
CVE-2009-1940,0.01319,0.70416
CVE-2009-1941,0.04187,0.86773
CVE-2009-1942,0.01232,0.66248
CVE-2009-1943,0.75392,0.99312
CVE-2009-1944,0.07437,0.92309
CVE-2009-1945,0.00986,0.35784
CVE-2009-1946,0.04187,0.86773
CVE-2009-1947,0.01213,0.6557
CVE-2009-1948,0.01213,0.6557
CVE-2009-1949,0.01136,0.57949
CVE-2009-1950,0.00986,0.35784
CVE-2009-1951,0.01055,0.50287
CVE-2009-1952,0.01055,0.50287
CVE-2009-1953,0.01132,0.54372
CVE-2009-1954,0.01018,0.38792
CVE-2009-1955,0.48236,0.98492
CVE-2009-1956,0.07344,0.92237
CVE-2009-1957,0.02172,0.79917
CVE-2009-1958,0.02172,0.79917
CVE-2009-1959,0.12567,0.95329
CVE-2009-1960,0.0679,0.91793
CVE-2009-1961,0.0322,0.83442
CVE-2009-1962,0.0095,0.30554
CVE-2009-1963,0.05815,0.89944
CVE-2009-1964,0.01232,0.66248
CVE-2009-1965,0.01213,0.6557
CVE-2009-1966,0.01232,0.66248
CVE-2009-1967,0.01232,0.66248
CVE-2009-1968,0.24864,0.96729
CVE-2009-1969,0.01232,0.66248
CVE-2009-1970,0.09885,0.94108
CVE-2009-1971,0.01132,0.54372
CVE-2009-1972,0.01132,0.54372
CVE-2009-1973,0.01232,0.66248
CVE-2009-1974,0.01319,0.70416
CVE-2009-1975,0.09885,0.94108
CVE-2009-1976,0.01319,0.70416
CVE-2009-1977,0.01408,0.72072
CVE-2009-1978,0.06739,0.91208
CVE-2009-1979,0.81532,0.99513
CVE-2009-1980,0.01232,0.66248
CVE-2009-1981,0.01034,0.39824
CVE-2009-1982,0.01319,0.70416
CVE-2009-1983,0.01319,0.70416
CVE-2009-1984,0.01034,0.39824
CVE-2009-1985,0.01319,0.70416
CVE-2009-1986,0.01319,0.70416
CVE-2009-1987,0.01319,0.70416
CVE-2009-1988,0.01232,0.66248
CVE-2009-1989,0.01232,0.66248
CVE-2009-1990,0.01034,0.39824
CVE-2009-1991,0.01232,0.66248
CVE-2009-1992,0.01213,0.6557
CVE-2009-1993,0.01132,0.54372
CVE-2009-1994,0.01132,0.54372
CVE-2009-1995,0.01232,0.66248
CVE-2009-1996,0.01055,0.50287
CVE-2009-1997,0.01213,0.6557
CVE-2009-1998,0.01132,0.54372
CVE-2009-1999,0.01319,0.70416
CVE-2009-2000,0.01213,0.6557
CVE-2009-20001,0.00885,0.26162
CVE-2009-2001,0.01132,0.54372
CVE-2009-2002,0.01213,0.6557
CVE-2009-2003,0.04187,0.86773
CVE-2009-2004,0.01319,0.70416
CVE-2009-2005,0.01213,0.6557
CVE-2009-2006,0.01408,0.72072
CVE-2009-2007,0.01319,0.70416
CVE-2009-2008,0.01213,0.6557
CVE-2009-2009,0.01213,0.6557
CVE-2009-2010,0.00986,0.35784
CVE-2009-2011,0.78665,0.99434
CVE-2009-2012,0.0089,0.2856
CVE-2009-2013,0.00986,0.35784
CVE-2009-2014,0.00986,0.35784
CVE-2009-2015,0.04187,0.86773
CVE-2009-2016,0.00986,0.35784
CVE-2009-2017,0.00986,0.35784
CVE-2009-2018,0.00986,0.35784
CVE-2009-2019,0.01136,0.57949
CVE-2009-2020,0.01055,0.50287
CVE-2009-2021,0.00986,0.35784
CVE-2009-2022,0.04187,0.86773
CVE-2009-2023,0.00986,0.35784
CVE-2009-2024,0.04187,0.86773
CVE-2009-2025,0.04187,0.86773
CVE-2009-2026,0.1127,0.94787
CVE-2009-2027,0.0095,0.30554
CVE-2009-2028,0.01308,0.67354
CVE-2009-2029,0.01213,0.6557
CVE-2009-2030,0.01108,0.53389
CVE-2009-2031,0.0089,0.2856
CVE-2009-2032,0.01136,0.57949
CVE-2009-2033,0.01136,0.57949
CVE-2009-2034,0.01061,0.51015
CVE-2009-2035,0.01213,0.6557
CVE-2009-2036,0.00986,0.35784
CVE-2009-2037,0.01963,0.77709
CVE-2009-2038,0.01018,0.38792
CVE-2009-2039,0.01018,0.38792
CVE-2009-2040,0.04187,0.86773
CVE-2009-2041,0.01136,0.57949
CVE-2009-2042,0.03932,0.8519
CVE-2009-2043,0.04482,0.88223
CVE-2009-2044,0.04482,0.88223
CVE-2009-2045,0.01136,0.57949
CVE-2009-2046,0.01132,0.54372
CVE-2009-2047,0.01232,0.66248
CVE-2009-2048,0.01232,0.66248
CVE-2009-2049,0.01319,0.70416
CVE-2009-2050,0.01319,0.70416
CVE-2009-2051,0.01319,0.70416
CVE-2009-2052,0.02172,0.79917
CVE-2009-2053,0.01319,0.70416
CVE-2009-2054,0.01319,0.70416
CVE-2009-2055,0.01136,0.57949
CVE-2009-2056,0.01055,0.50287
CVE-2009-2057,0.04767,0.88706
CVE-2009-2058,0.00954,0.34522
CVE-2009-2059,0.00885,0.26162
CVE-2009-2060,0.01537,0.73595
CVE-2009-2061,0.01018,0.38792
CVE-2009-2062,0.01018,0.38792
CVE-2009-2063,0.01018,0.38792
CVE-2009-2064,0.09484,0.93973
CVE-2009-2065,0.01018,0.38792
CVE-2009-2066,0.01018,0.38792
CVE-2009-2067,0.00954,0.34522
CVE-2009-2068,0.00954,0.34522
CVE-2009-2069,0.05758,0.89864
CVE-2009-2070,0.00954,0.34522
CVE-2009-2071,0.01537,0.73595
CVE-2009-2072,0.00954,0.34522
CVE-2009-2073,0.01319,0.70416
CVE-2009-2074,0.01232,0.66248
CVE-2009-2075,0.01018,0.38792
CVE-2009-2076,0.01132,0.54372
CVE-2009-2077,0.01132,0.54372
CVE-2009-2078,0.01213,0.6557
CVE-2009-2079,0.01232,0.66248
CVE-2009-2080,0.01136,0.57949
CVE-2009-2081,0.04187,0.86773
CVE-2009-2082,0.01213,0.6557
CVE-2009-2083,0.01132,0.54372
CVE-2009-2084,0.01104,0.52279
CVE-2009-2085,0.01213,0.6557
CVE-2009-2087,0.0095,0.30554
CVE-2009-2088,0.01213,0.6557
CVE-2009-2089,0.01132,0.54372
CVE-2009-2090,0.01213,0.6557
CVE-2009-2091,0.01213,0.6557
CVE-2009-2092,0.01213,0.6557
CVE-2009-2093,0.01649,0.75017
CVE-2009-2094,0.0089,0.2856
CVE-2009-2095,0.04187,0.86773
CVE-2009-2096,0.00986,0.35784
CVE-2009-2097,0.01136,0.57949
CVE-2009-2098,0.00986,0.35784
CVE-2009-2099,0.00986,0.35784
CVE-2009-2100,0.04187,0.86773
CVE-2009-2101,0.04187,0.86773
CVE-2009-2102,0.00986,0.35784
CVE-2009-2103,0.01213,0.6557
CVE-2009-2104,0.01213,0.6557
CVE-2009-2105,0.01213,0.6557
CVE-2009-2106,0.01213,0.6557
CVE-2009-2107,0.01917,0.77071
CVE-2009-2108,0.12567,0.95329
CVE-2009-2109,0.04187,0.86773
CVE-2009-2110,0.0679,0.91793
CVE-2009-2111,0.04187,0.86773
CVE-2009-2112,0.04187,0.86773
CVE-2009-2113,0.00986,0.35784
CVE-2009-2114,0.01917,0.77071
CVE-2009-2115,0.01061,0.51015
CVE-2009-2116,0.04187,0.86773
CVE-2009-2117,0.04187,0.86773
CVE-2009-2118,0.06309,0.90494
CVE-2009-2119,0.01955,0.77585
CVE-2009-2120,0.00986,0.35784
CVE-2009-2121,0.02042,0.78532
CVE-2009-2122,0.00986,0.35784
CVE-2009-2123,0.01136,0.57949
CVE-2009-2124,0.01055,0.50287
CVE-2009-2125,0.01061,0.51015
CVE-2009-2126,0.01136,0.57949
CVE-2009-2127,0.01055,0.50287
CVE-2009-2128,0.01055,0.50287
CVE-2009-2129,0.01055,0.50287
CVE-2009-2130,0.01055,0.50287
CVE-2009-2131,0.01232,0.66248
CVE-2009-2132,0.01136,0.57949
CVE-2009-2133,0.01776,0.75902
CVE-2009-2134,0.01136,0.57949
CVE-2009-2135,0.01282,0.67298
CVE-2009-2136,0.01213,0.6557
CVE-2009-2137,0.01018,0.38792
CVE-2009-2138,0.01055,0.50287
CVE-2009-2139,0.09915,0.94265
CVE-2009-2140,0.07525,0.92398
CVE-2009-2141,0.01136,0.57949
CVE-2009-2142,0.00986,0.35784
CVE-2009-2143,0.01136,0.57949
CVE-2009-2144,0.01055,0.50287
CVE-2009-2145,0.01917,0.77071
CVE-2009-2146,0.06262,0.90346
CVE-2009-2147,0.00986,0.35784
CVE-2009-2148,0.01055,0.50287
CVE-2009-2149,0.01055,0.50287
CVE-2009-2150,0.01055,0.50287
CVE-2009-2151,0.01055,0.50287
CVE-2009-2152,0.01055,0.50287
CVE-2009-2153,0.01055,0.50287
CVE-2009-2154,0.01055,0.50287
CVE-2009-2155,0.02094,0.79055
CVE-2009-2156,0.01232,0.66248
CVE-2009-2157,0.01815,0.76117
CVE-2009-2158,0.01213,0.6557
CVE-2009-2159,0.01319,0.70416
CVE-2009-2160,0.01319,0.70416
CVE-2009-2161,0.01319,0.70416
CVE-2009-2162,0.01319,0.70416
CVE-2009-2163,0.01917,0.77071
CVE-2009-2164,0.00986,0.35784
CVE-2009-2165,0.01213,0.6557
CVE-2009-2166,0.04187,0.86773
CVE-2009-2167,0.01136,0.57949
CVE-2009-2168,0.01055,0.50287
CVE-2009-2169,0.04618,0.88465
CVE-2009-2170,0.01055,0.50287
CVE-2009-2171,0.01055,0.50287
CVE-2009-2172,0.01917,0.77071
CVE-2009-2173,0.04187,0.86773
CVE-2009-2174,0.10995,0.94626999999999994
CVE-2009-2175,0.05288,0.89317
CVE-2009-2176,0.01319,0.70416
CVE-2009-2177,0.01213,0.6557
CVE-2009-2178,0.01055,0.50287
CVE-2009-2179,0.01055,0.50287
CVE-2009-2180,0.04187,0.86773
CVE-2009-2181,0.01055,0.50287
CVE-2009-2182,0.01055,0.50287
CVE-2009-2183,0.01055,0.50287
CVE-2009-2184,0.04482,0.88223
CVE-2009-2185,0.04358,0.87435
CVE-2009-2186,0.03184,0.83308
CVE-2009-2187,0.01034,0.39824
CVE-2009-2188,0.06154,0.90253
CVE-2009-2189,0.01136,0.57949
CVE-2009-2190,0.01974,0.7812
CVE-2009-2191,0.0291,0.82466
CVE-2009-2192,0.01183,0.60428
CVE-2009-2193,0.07035,0.91906
CVE-2009-2194,0.01282,0.67298
CVE-2009-2195,0.26775,0.97021
CVE-2009-2196,0.07471,0.92322
CVE-2009-2197,0.01213,0.6557
CVE-2009-2198,0.01183,0.60428
CVE-2009-2199,0.01955,0.77585
CVE-2009-2200,0.01319,0.70416
CVE-2009-2201,0.01104,0.52279
CVE-2009-2202,0.04169,0.85428
CVE-2009-2203,0.03914,0.84984
CVE-2009-2204,0.10439,0.94383
CVE-2009-2205,0.01667,0.75032
CVE-2009-2206,0.04169,0.85428
CVE-2009-2207,0.0095,0.30554
CVE-2009-2208,0.0095,0.30554
CVE-2009-2209,0.00986,0.35784
CVE-2009-2210,0.06604,0.91138
CVE-2009-2211,0.01136,0.57949
CVE-2009-2212,0.00954,0.34522
CVE-2009-2213,0.01132,0.54372
CVE-2009-2214,0.01319,0.70416
CVE-2009-2215,0.01055,0.50287
CVE-2009-2216,0.01917,0.77071
CVE-2009-2217,0.01319,0.70416
CVE-2009-2218,0.01055,0.50287
CVE-2009-2219,0.01055,0.50287
CVE-2009-2220,0.04187,0.86773
CVE-2009-2221,0.01213,0.6557
CVE-2009-2222,0.01213,0.6557
CVE-2009-2223,0.04187,0.86773
CVE-2009-2224,0.01136,0.57949
CVE-2009-2225,0.06309,0.90494
CVE-2009-2226,0.01213,0.6557
CVE-2009-2227,0.72015,0.99186
CVE-2009-2228,0.01136,0.57949
CVE-2009-2229,0.01319,0.70416
CVE-2009-2230,0.01139,0.58345
CVE-2009-2231,0.04187,0.86773
CVE-2009-2232,0.01136,0.57949
CVE-2009-2233,0.04187,0.86773
CVE-2009-2234,0.00986,0.35784
CVE-2009-2235,0.00986,0.35784
CVE-2009-2236,0.00986,0.35784
CVE-2009-2237,0.01213,0.6557
CVE-2009-2238,0.07437,0.92309
CVE-2009-2239,0.00986,0.35784
CVE-2009-2240,0.01213,0.6557
CVE-2009-2241,0.01213,0.6557
CVE-2009-2242,0.01213,0.6557
CVE-2009-2243,0.01055,0.50287
CVE-2009-2254,0.15607,0.95873
CVE-2009-2255,0.15607,0.95873
CVE-2009-2256,0.04482,0.88223
CVE-2009-2257,0.01213,0.6557
CVE-2009-2258,0.01213,0.6557
CVE-2009-2260,0.01136,0.57949
CVE-2009-2261,0.70637,0.99129
CVE-2009-2262,0.01055,0.50287
CVE-2009-2263,0.04187,0.86773
CVE-2009-2266,0.01055,0.50287
CVE-2009-2267,0.04669,0.88544
CVE-2009-2268,0.01213,0.6557
CVE-2009-2269,0.00986,0.35784
CVE-2009-2270,0.03696,0.84331
CVE-2009-2271,0.01055,0.50287
CVE-2009-2272,0.00885,0.26162
CVE-2009-2273,0.01055,0.50287
CVE-2009-2274,0.01055,0.50287
CVE-2009-2275,0.04187,0.86773
CVE-2009-2276,0.00986,0.35784
CVE-2009-2277,0.01213,0.6557
CVE-2009-2281,0.07777,0.92953
CVE-2009-2282,0.0095,0.30554
CVE-2009-2283,0.01213,0.6557
CVE-2009-2284,0.01319,0.70416
CVE-2009-2285,0.06627,0.91146
CVE-2009-2286,0.02104,0.79086
CVE-2009-2287,0.01282,0.67298
CVE-2009-2288,0.81542,0.99518
CVE-2009-2289,0.01917,0.77071
CVE-2009-2290,0.00986,0.35784
CVE-2009-2291,0.01108,0.53389
CVE-2009-2292,0.01319,0.70416
CVE-2009-2293,0.04482,0.88223
CVE-2009-2294,0.04291,0.87022
CVE-2009-2295,0.03214,0.83353
CVE-2009-2296,0.02172,0.79917
CVE-2009-2297,0.01136,0.57949
CVE-2009-2298,0.10516,0.94388
CVE-2009-2299,0.01136,0.57949
CVE-2009-2300,0.01136,0.57949
CVE-2009-2301,0.01055,0.50287
CVE-2009-2302,0.02945,0.82784
CVE-2009-2303,0.01136,0.57949
CVE-2009-2304,0.01136,0.57949
CVE-2009-2305,0.04187,0.86773
CVE-2009-2306,0.04187,0.86773
CVE-2009-2307,0.00986,0.35784
CVE-2009-2308,0.01139,0.58345
CVE-2009-2309,0.00986,0.35784
CVE-2009-2310,0.00986,0.35784
CVE-2009-2311,0.00986,0.35784
CVE-2009-2312,0.0089,0.2856
CVE-2009-2313,0.04187,0.86773
CVE-2009-2314,0.01034,0.39824
CVE-2009-2316,0.03407,0.83908
CVE-2009-2317,0.01136,0.57949
CVE-2009-2318,0.01055,0.50287
CVE-2009-2319,0.01055,0.50287
CVE-2009-2320,0.01055,0.50287
CVE-2009-2321,0.01136,0.57949
CVE-2009-2322,0.01055,0.50287
CVE-2009-2323,0.04522,0.88274
CVE-2009-2324,0.01136,0.57949
CVE-2009-2325,0.04482,0.88223
CVE-2009-2326,0.01055,0.50287
CVE-2009-2327,0.01061,0.51015
CVE-2009-2328,0.01055,0.50287
CVE-2009-2329,0.01055,0.50287
CVE-2009-2330,0.01055,0.50287
CVE-2009-2331,0.01136,0.57949
CVE-2009-2332,0.01136,0.57949
CVE-2009-2333,0.01213,0.6557
CVE-2009-2334,0.02186,0.8012
CVE-2009-2335,0.83657,0.99588
CVE-2009-2336,0.02172,0.79917
CVE-2009-2337,0.01139,0.58345
CVE-2009-2338,0.02812,0.82333
CVE-2009-2339,0.00986,0.35784
CVE-2009-2340,0.01213,0.6557
CVE-2009-2341,0.00986,0.35784
CVE-2009-2342,0.01136,0.57949
CVE-2009-2343,0.01213,0.6557
CVE-2009-2344,0.05931,0.90093
CVE-2009-2345,0.01213,0.6557
CVE-2009-2346,0.01213,0.6557
CVE-2009-2347,0.02768,0.82197
CVE-2009-2348,0.01104,0.52279
CVE-2009-2350,0.12037,0.94964
CVE-2009-2351,0.01213,0.6557
CVE-2009-2352,0.01917,0.77071
CVE-2009-2353,0.04522,0.88274
CVE-2009-2354,0.01136,0.57949
CVE-2009-2355,0.01061,0.51015
CVE-2009-2356,0.06309,0.90494
CVE-2009-2357,0.01136,0.57949
CVE-2009-2358,0.0089,0.2856
CVE-2009-2359,0.00954,0.34522
CVE-2009-2360,0.03129,0.8316
CVE-2009-2361,0.04386,0.87542
CVE-2009-2362,0.07525,0.92398
CVE-2009-2363,0.06309,0.90494
CVE-2009-2364,0.07437,0.92309
CVE-2009-2365,0.00986,0.35784
CVE-2009-2366,0.01139,0.58345
CVE-2009-2367,0.37344,0.97823
CVE-2009-2368,0.00954,0.34522
CVE-2009-2369,0.02042,0.78532
CVE-2009-2370,0.01319,0.70416
CVE-2009-2371,0.01132,0.54372
CVE-2009-2372,0.01132,0.54372
CVE-2009-2373,0.01136,0.57949
CVE-2009-2374,0.01018,0.38792
CVE-2009-2375,0.07437,0.92309
CVE-2009-2376,0.01213,0.6557
CVE-2009-2377,0.01963,0.77709
CVE-2009-2378,0.04187,0.86773
CVE-2009-2379,0.04884,0.88824
CVE-2009-2380,0.01213,0.6557
CVE-2009-2381,0.01018,0.38792
CVE-2009-2382,0.04187,0.86773
CVE-2009-2383,0.00986,0.35784
CVE-2009-2384,0.07437,0.92309
CVE-2009-2385,0.00986,0.35784
CVE-2009-2386,0.07437,0.92309
CVE-2009-2387,0.00885,0.26162
CVE-2009-2388,0.01055,0.50287
CVE-2009-2389,0.00986,0.35784
CVE-2009-2390,0.00986,0.35784
CVE-2009-2391,0.01136,0.57949
CVE-2009-2392,0.01136,0.57949
CVE-2009-2393,0.01061,0.51015
CVE-2009-2394,0.00986,0.35784
CVE-2009-2395,0.00986,0.35784
CVE-2009-2396,0.04187,0.86773
CVE-2009-2397,0.04187,0.86773
CVE-2009-2398,0.04187,0.86773
CVE-2009-2399,0.04187,0.86773
CVE-2009-2400,0.00986,0.35784
CVE-2009-2401,0.01136,0.57949
CVE-2009-2402,0.01055,0.50287
CVE-2009-2403,0.06006,0.90134
CVE-2009-2404,0.04229,0.86856
CVE-2009-2405,0.03407,0.83908
CVE-2009-2406,0.01547,0.74085
CVE-2009-2407,0.01547,0.74085
CVE-2009-2408,0.02686,0.82061
CVE-2009-2409,0.07559,0.92528
CVE-2009-2410,0.01108,0.53389
CVE-2009-2411,0.09085,0.93856
CVE-2009-2412,0.08969,0.93727
CVE-2009-2414,0.02686,0.82061
CVE-2009-2415,0.08263,0.93269
CVE-2009-2416,0.02686,0.82061
CVE-2009-2417,0.02686,0.82061
CVE-2009-2419,0.37312,0.97821
CVE-2009-2420,0.01055,0.50287
CVE-2009-2421,0.08103,0.93069
CVE-2009-2422,0.01183,0.60428
CVE-2009-2423,0.01055,0.50287
CVE-2009-2424,0.01055,0.50287
CVE-2009-2425,0.01319,0.70416
CVE-2009-2426,0.01108,0.53389
CVE-2009-2427,0.00986,0.35784
CVE-2009-2428,0.00986,0.35784
CVE-2009-2429,0.0089,0.2856
CVE-2009-2430,0.01592,0.74578
CVE-2009-2431,0.01319,0.70416
CVE-2009-2432,0.01319,0.70416
CVE-2009-2433,0.10856,0.94463
CVE-2009-2434,0.01034,0.39824
CVE-2009-2435,0.01055,0.50287
CVE-2009-2436,0.00986,0.35784
CVE-2009-2437,0.01917,0.77071
CVE-2009-2438,0.01917,0.77071
CVE-2009-2439,0.00986,0.35784
CVE-2009-2440,0.01917,0.77071
CVE-2009-2441,0.01917,0.77071
CVE-2009-2442,0.01917,0.77071
CVE-2009-2443,0.0679,0.91793
CVE-2009-2444,0.01319,0.70416
CVE-2009-2445,0.01408,0.72072
CVE-2009-2446,0.10859,0.94472
CVE-2009-2447,0.01055,0.50287
CVE-2009-2448,0.01055,0.50287
CVE-2009-2449,0.01213,0.6557
CVE-2009-2450,0.01761,0.7555
CVE-2009-2451,0.00986,0.35784
CVE-2009-2452,0.00954,0.34522
CVE-2009-2453,0.01108,0.53389
CVE-2009-2454,0.01136,0.57949
CVE-2009-2455,0.01055,0.50287
CVE-2009-2456,0.01319,0.70416
CVE-2009-2457,0.01319,0.70416
CVE-2009-2458,0.01136,0.57949
CVE-2009-2459,0.01018,0.38792
CVE-2009-2460,0.01108,0.53389
CVE-2009-2461,0.01034,0.39824
CVE-2009-2462,0.08228,0.93218
CVE-2009-2463,0.08228,0.93218
CVE-2009-2464,0.37385,0.97829
CVE-2009-2465,0.08228,0.93218
CVE-2009-2466,0.08228,0.93218
CVE-2009-2467,0.08228,0.93218
CVE-2009-2468,0.07544,0.92484
CVE-2009-2469,0.08228,0.93218
CVE-2009-2470,0.02686,0.82061
CVE-2009-2471,0.03779,0.84781
CVE-2009-2472,0.03407,0.83908
CVE-2009-2473,0.05356,0.89424
CVE-2009-2474,0.02686,0.82061
CVE-2009-2475,0.02686,0.82061
CVE-2009-2476,0.02686,0.82061
CVE-2009-2477,0.82413,0.99543
CVE-2009-2478,0.01136,0.57949
CVE-2009-2479,0.12567,0.95329
CVE-2009-2480,0.01319,0.70416
CVE-2009-2481,0.01319,0.70416
CVE-2009-2482,0.01034,0.39824
CVE-2009-2483,0.01034,0.39824
CVE-2009-2484,0.63786,0.98935
CVE-2009-2485,0.59919,0.98834
CVE-2009-2486,0.01408,0.72072
CVE-2009-2487,0.01319,0.70416
CVE-2009-2488,0.01034,0.39824
CVE-2009-2489,0.0095,0.30554
CVE-2009-2490,0.0095,0.30554
CVE-2009-2491,0.0095,0.30554
CVE-2009-2492,0.01213,0.6557
CVE-2009-2493,0.55095,0.98722
CVE-2009-2494,0.57789,0.9877
CVE-2009-2495,0.28314,0.97162
CVE-2009-2496,0.37791,0.97843
CVE-2009-2497,0.35639,0.97744
CVE-2009-2498,0.32697,0.9752
CVE-2009-2499,0.21985,0.96429
CVE-2009-2500,0.35639,0.97744
CVE-2009-2501,0.35639,0.97744
CVE-2009-2502,0.35639,0.97744
CVE-2009-2503,0.35639,0.97744
CVE-2009-2504,0.35639,0.97744
CVE-2009-2505,0.49704,0.98551
CVE-2009-2506,0.50249,0.9863
CVE-2009-2507,0.16435,0.95931
CVE-2009-2508,0.01554,0.74096
CVE-2009-2509,0.31062,0.9744
CVE-2009-2510,0.15383,0.95779
CVE-2009-2511,0.14716,0.95662
CVE-2009-2512,0.35639,0.97744
CVE-2009-2513,0.01205,0.60537
CVE-2009-2514,0.89677,0.99825
CVE-2009-2515,0.01205,0.60537
CVE-2009-2516,0.02283,0.80608
CVE-2009-2517,0.01205,0.60537
CVE-2009-2518,0.36846,0.97801
CVE-2009-2519,0.37122,0.9781
CVE-2009-2521,0.70664,0.99129
CVE-2009-2523,0.36846,0.97801
