#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2009-3238,0.02686,0.82061
CVE-2009-3240,0.01136,0.57949
CVE-2009-3241,0.12567,0.95329
CVE-2009-3242,0.0679,0.91793
CVE-2009-3243,0.0679,0.91793
CVE-2009-3244,0.17279,0.96034
CVE-2009-3245,0.0472,0.88691
CVE-2009-3246,0.00986,0.35784
CVE-2009-3247,0.01319,0.70416
CVE-2009-3248,0.01408,0.72072
CVE-2009-3249,0.10995,0.94626999999999994
CVE-2009-3250,0.06739,0.91208
CVE-2009-3251,0.01132,0.54372
CVE-2009-3252,0.00986,0.35784
CVE-2009-3253,0.04407,0.87554
CVE-2009-3254,0.04618,0.88465
CVE-2009-3255,0.01213,0.6557
CVE-2009-3256,0.01917,0.77071
CVE-2009-3257,0.01055,0.50287
CVE-2009-3258,0.01132,0.54372
CVE-2009-3259,0.01213,0.6557
CVE-2009-3260,0.01917,0.77071
CVE-2009-3261,0.01055,0.50287
CVE-2009-3262,0.01061,0.51015
CVE-2009-3263,0.01319,0.70416
CVE-2009-3264,0.01018,0.38792
CVE-2009-3265,0.01136,0.57949
CVE-2009-3266,0.03407,0.83908
CVE-2009-3267,0.14073,0.95604
CVE-2009-3268,0.01055,0.50287
CVE-2009-3269,0.01136,0.57949
CVE-2009-3270,0.16233,0.95912
CVE-2009-3271,0.01963,0.77709
CVE-2009-3272,0.04187,0.86773
CVE-2009-3273,0.00954,0.34522
CVE-2009-3274,0.01282,0.67298
CVE-2009-3275,0.04767,0.88706
CVE-2009-3276,0.00885,0.26162
CVE-2009-3277,0.00885,0.26162
CVE-2009-3278,0.0095,0.30554
CVE-2009-3279,0.0089,0.2856
CVE-2009-3280,0.01213,0.6557
CVE-2009-3281,0.02104,0.79086
CVE-2009-3282,0.0095,0.30554
CVE-2009-3283,0.01213,0.6557
CVE-2009-3284,0.01213,0.6557
CVE-2009-3286,0.02172,0.79379
CVE-2009-3287,0.01136,0.57949
CVE-2009-3288,0.0095,0.30554
CVE-2009-3289,0.01034,0.39824
CVE-2009-3290,0.01282,0.67298
CVE-2009-3291,0.02686,0.82061
CVE-2009-3292,0.02686,0.82061
CVE-2009-3293,0.02686,0.82061
CVE-2009-3294,0.01537,0.73595
CVE-2009-3295,0.01319,0.70416
CVE-2009-3296,0.06523,0.90962
CVE-2009-3298,0.01649,0.75017
CVE-2009-3299,0.01776,0.75902
CVE-2009-3300,0.01213,0.6557
CVE-2009-3301,0.07963,0.92984
CVE-2009-3302,0.08969,0.93727
CVE-2009-3303,0.01213,0.6557
CVE-2009-3304,0.0089,0.2856
CVE-2009-3305,0.01319,0.70416
CVE-2009-3306,0.04187,0.86773
CVE-2009-3307,0.04187,0.86773
CVE-2009-3308,0.00986,0.35784
CVE-2009-3309,0.00986,0.35784
CVE-2009-3310,0.00986,0.35784
CVE-2009-3311,0.01917,0.77071
CVE-2009-3312,0.04482,0.88223
CVE-2009-3313,0.01139,0.58345
CVE-2009-3314,0.00986,0.35784
CVE-2009-3315,0.00986,0.35784
CVE-2009-3316,0.00986,0.35784
CVE-2009-3317,0.04187,0.86773
CVE-2009-3318,0.04187,0.86773
CVE-2009-3319,0.01055,0.50287
CVE-2009-3320,0.01917,0.77071
CVE-2009-3321,0.00986,0.35784
CVE-2009-3322,0.04482,0.88223
CVE-2009-3323,0.04187,0.86773
CVE-2009-3324,0.04187,0.86773
CVE-2009-3325,0.00986,0.35784
CVE-2009-3326,0.00986,0.35784
CVE-2009-3327,0.01055,0.50287
CVE-2009-3328,0.01055,0.50287
CVE-2009-3329,0.039,0.84954
CVE-2009-3330,0.00986,0.35784
CVE-2009-3331,0.04187,0.86773
CVE-2009-3332,0.00986,0.35784
CVE-2009-3333,0.04187,0.86773
CVE-2009-3334,0.00986,0.35784
CVE-2009-3335,0.00986,0.35784
CVE-2009-3336,0.00986,0.35784
CVE-2009-3337,0.01136,0.57949
CVE-2009-3338,0.07437,0.92309
CVE-2009-3339,0.01136,0.57949
CVE-2009-3340,0.01136,0.57949
CVE-2009-3341,0.06523,0.90962
CVE-2009-3342,0.00986,0.35784
CVE-2009-3343,0.00986,0.35784
CVE-2009-3344,0.00954,0.34522
CVE-2009-3345,0.00954,0.34522
CVE-2009-3346,0.06523,0.90962
CVE-2009-3347,0.06523,0.90962
CVE-2009-3348,0.01055,0.50287
CVE-2009-3349,0.01055,0.50287
CVE-2009-3350,0.00885,0.26162
CVE-2009-3351,0.00885,0.26162
CVE-2009-3352,0.00885,0.26162
CVE-2009-3353,0.00885,0.26162
CVE-2009-3354,0.00885,0.26162
CVE-2009-3355,0.01917,0.77071
CVE-2009-3356,0.00986,0.35784
CVE-2009-3357,0.01213,0.6557
CVE-2009-3358,0.00986,0.35784
CVE-2009-3359,0.01917,0.77071
CVE-2009-3360,0.02945,0.82784
CVE-2009-3361,0.00986,0.35784
CVE-2009-3362,0.04187,0.86773
CVE-2009-3363,0.01213,0.6557
CVE-2009-3364,0.03429,0.83932
CVE-2009-3365,0.04187,0.86773
CVE-2009-3366,0.01213,0.6557
CVE-2009-3367,0.01136,0.57949
CVE-2009-3368,0.01213,0.6557
CVE-2009-3369,0.01232,0.66248
CVE-2009-3370,0.01319,0.70416
CVE-2009-3371,0.05139,0.89128
CVE-2009-3372,0.07525,0.92398
CVE-2009-3373,0.15607,0.95873
CVE-2009-3374,0.01319,0.70416
CVE-2009-3375,0.01319,0.70416
CVE-2009-3376,0.03407,0.83908
CVE-2009-3377,0.0547,0.89492
CVE-2009-3378,0.04967,0.88981
CVE-2009-3379,0.08228,0.93218
CVE-2009-3380,0.08228,0.93218
CVE-2009-3381,0.07544,0.92484
CVE-2009-3382,0.12822,0.95405
CVE-2009-3383,0.05139,0.89128
CVE-2009-3384,0.03009,0.82821
CVE-2009-3385,0.07777,0.92953
CVE-2009-3386,0.01319,0.70416
CVE-2009-3387,0.01319,0.70416
CVE-2009-3388,0.04229,0.86856
CVE-2009-3389,0.06604,0.91138
CVE-2009-3390,0.02172,0.79279
CVE-2009-3392,0.01213,0.6557
CVE-2009-3393,0.01213,0.6557
CVE-2009-3395,0.01213,0.6557
CVE-2009-3396,0.01213,0.6557
CVE-2009-3397,0.01213,0.6557
CVE-2009-3399,0.01213,0.6557
CVE-2009-3400,0.01132,0.54372
CVE-2009-3401,0.0095,0.30554
CVE-2009-3402,0.01132,0.54372
CVE-2009-3403,0.01055,0.50287
CVE-2009-3404,0.01132,0.54372
CVE-2009-3405,0.01132,0.54372
CVE-2009-3406,0.01132,0.54372
CVE-2009-3407,0.01319,0.70416
CVE-2009-3408,0.01136,0.57949
CVE-2009-3409,0.01132,0.54372
CVE-2009-3410,0.01055,0.50287
CVE-2009-3411,0.01055,0.50287
CVE-2009-3412,0.0089,0.2856
CVE-2009-3413,0.01055,0.50287
CVE-2009-3414,0.01055,0.50287
CVE-2009-3415,0.01055,0.50287
CVE-2009-3416,0.01055,0.50287
CVE-2009-3417,0.00986,0.35784
CVE-2009-3418,0.00986,0.35784
CVE-2009-3419,0.01055,0.50287
CVE-2009-3420,0.01055,0.50287
CVE-2009-3421,0.04187,0.86773
CVE-2009-3422,0.04187,0.86773
CVE-2009-3423,0.04187,0.86773
CVE-2009-3424,0.04187,0.86773
CVE-2009-3425,0.01136,0.57949
CVE-2009-3426,0.01136,0.57949
CVE-2009-3427,0.01136,0.57949
CVE-2009-3428,0.07437,0.92309
CVE-2009-3429,0.59919,0.98834
CVE-2009-3430,0.00986,0.35784
CVE-2009-3431,0.08587,0.93617
CVE-2009-3432,0.01104,0.52279
CVE-2009-3433,0.01034,0.39824
CVE-2009-3434,0.00986,0.35784
CVE-2009-3435,0.01213,0.6557
CVE-2009-3436,0.00986,0.35784
CVE-2009-3437,0.01055,0.50287
CVE-2009-3438,0.00986,0.35784
CVE-2009-3439,0.01132,0.54372
CVE-2009-3440,0.01213,0.6557
CVE-2009-3441,0.01213,0.6557
CVE-2009-3442,0.01319,0.70416
CVE-2009-3443,0.00986,0.35784
CVE-2009-3444,0.02945,0.82784
CVE-2009-3445,0.01136,0.57949
CVE-2009-3446,0.00986,0.35784
CVE-2009-3447,0.06523,0.90962
CVE-2009-3448,0.01319,0.70416
CVE-2009-3449,0.01963,0.77709
CVE-2009-3450,0.01319,0.70416
CVE-2009-3451,0.01213,0.6557
CVE-2009-3452,0.01213,0.6557
CVE-2009-3453,0.01408,0.72072
CVE-2009-3455,0.00885,0.26162
CVE-2009-3456,0.00885,0.26162
CVE-2009-3457,0.10995,0.94626999999999994
CVE-2009-3458,0.09309,0.93945
CVE-2009-3459,0.85774,0.99671
CVE-2009-3460,0.05667,0.89812
CVE-2009-3461,0.01308,0.67354
CVE-2009-3462,0.05921,0.90075
CVE-2009-3463,0.07525,0.92398
CVE-2009-3464,0.07525,0.92398
CVE-2009-3465,0.07525,0.92398
CVE-2009-3466,0.06443,0.90606
CVE-2009-3467,0.01136,0.57949
CVE-2009-3468,0.01282,0.67298
CVE-2009-3469,0.03129,0.8316
CVE-2009-3470,0.01213,0.6557
CVE-2009-3471,0.01537,0.73595
CVE-2009-3472,0.01315,0.67456
CVE-2009-3473,0.01018,0.38792
CVE-2009-3474,0.01974,0.7812
CVE-2009-3475,0.01108,0.53389
CVE-2009-3476,0.04146,0.85406
CVE-2009-3477,0.01018,0.38792
CVE-2009-3478,0.01232,0.66248
CVE-2009-3479,0.01213,0.6557
CVE-2009-3480,0.01213,0.6557
CVE-2009-3481,0.00954,0.34522
CVE-2009-3482,0.0089,0.2856
CVE-2009-3483,0.04146,0.85406
CVE-2009-3484,0.07437,0.92309
CVE-2009-3485,0.01917,0.77071
CVE-2009-3486,0.01917,0.77071
CVE-2009-3487,0.01917,0.77071
CVE-2009-3488,0.01132,0.54372
CVE-2009-3489,0.02468,0.80851
CVE-2009-3490,0.02172,0.79917
CVE-2009-3491,0.00986,0.35784
CVE-2009-3492,0.04187,0.86773
CVE-2009-3493,0.01917,0.77071
CVE-2009-3494,0.00986,0.35784
CVE-2009-3495,0.00986,0.35784
CVE-2009-3496,0.01917,0.77071
CVE-2009-3497,0.01055,0.50287
CVE-2009-3498,0.01055,0.50287
CVE-2009-3499,0.00986,0.35784
CVE-2009-3500,0.00986,0.35784
CVE-2009-3501,0.01213,0.6557
CVE-2009-3502,0.00986,0.35784
CVE-2009-3503,0.00986,0.35784
CVE-2009-3504,0.00986,0.35784
CVE-2009-3505,0.01213,0.6557
CVE-2009-3506,0.01055,0.50287
CVE-2009-3507,0.01055,0.50287
CVE-2009-3508,0.04187,0.86773
CVE-2009-3509,0.01917,0.77071
CVE-2009-3510,0.00986,0.35784
CVE-2009-3511,0.04187,0.86773
CVE-2009-3512,0.02945,0.82784
CVE-2009-3513,0.01917,0.77071
CVE-2009-3514,0.01055,0.50287
CVE-2009-3515,0.01055,0.50287
CVE-2009-3516,0.01282,0.67298
CVE-2009-3517,0.02172,0.79917
CVE-2009-3518,0.04187,0.86773
CVE-2009-3519,0.0089,0.2856
CVE-2009-3520,0.01055,0.50287
CVE-2009-3521,0.01213,0.6557
CVE-2009-3522,0.0322,0.83442
CVE-2009-3523,0.0095,0.30554
CVE-2009-3524,0.0095,0.30554
CVE-2009-3525,0.04669,0.88544
CVE-2009-3527,0.01761,0.7555
CVE-2009-3528,0.00986,0.35784
CVE-2009-3529,0.01055,0.50287
CVE-2009-3530,0.01136,0.57949
CVE-2009-3531,0.00986,0.35784
CVE-2009-3532,0.01213,0.6557
CVE-2009-3533,0.01213,0.6557
CVE-2009-3534,0.01963,0.77709
CVE-2009-3535,0.04482,0.88223
CVE-2009-3536,0.06006,0.90134
CVE-2009-3537,0.04146,0.85406
CVE-2009-3538,0.01055,0.50287
CVE-2009-3539,0.01917,0.77071
CVE-2009-3540,0.01055,0.50287
CVE-2009-3541,0.04187,0.86773
CVE-2009-3542,0.04187,0.86773
CVE-2009-3543,0.00986,0.35784
CVE-2009-3544,0.04187,0.86773
CVE-2009-3545,0.04187,0.86773
CVE-2009-3546,0.01955,0.77585
CVE-2009-3547,0.0322,0.83442
CVE-2009-3548,0.33043,0.97543
CVE-2009-3549,0.01974,0.7812
CVE-2009-3550,0.03407,0.83908
CVE-2009-3551,0.01408,0.72072
CVE-2009-3552,0.00954,0.34522
CVE-2009-3553,0.04358,0.87435
CVE-2009-3554,0.01282,0.67298
CVE-2009-3556,0.01282,0.67298
CVE-2009-3557,0.02686,0.82061
CVE-2009-3558,0.02686,0.82061
CVE-2009-3559,0.01537,0.73595
CVE-2009-3560,0.02686,0.82061
CVE-2009-3561,0.01055,0.50287
CVE-2009-3562,0.01136,0.57949
CVE-2009-3563,0.55631,0.98733
CVE-2009-3564,0.0089,0.2856
CVE-2009-3565,0.04894,0.88891
CVE-2009-3566,0.04894,0.88891
CVE-2009-3567,0.01213,0.6557
CVE-2009-3568,0.01319,0.70416
CVE-2009-3569,0.06309,0.90494
CVE-2009-3570,0.01018,0.38792
CVE-2009-3571,0.01018,0.38792
CVE-2009-3572,0.01034,0.39824
CVE-2009-3573,0.04482,0.88223
CVE-2009-3574,0.03776,0.84413
CVE-2009-3575,0.04291,0.87022
CVE-2009-3576,0.01963,0.77709
CVE-2009-3577,0.07437,0.92309
CVE-2009-3578,0.07437,0.92309
CVE-2009-3579,0.01136,0.57949
CVE-2009-3580,0.01136,0.57949
CVE-2009-3581,0.01132,0.54372
CVE-2009-3582,0.01132,0.54372
CVE-2009-3583,0.01213,0.6557
CVE-2009-3584,0.01213,0.6557
CVE-2009-3585,0.03407,0.83908
CVE-2009-3586,0.06211,0.90307
CVE-2009-3587,0.15125,0.95694
CVE-2009-3588,0.01319,0.70416
CVE-2009-3589,0.00885,0.26162
CVE-2009-3590,0.00986,0.35784
CVE-2009-3591,0.65919,0.98992
CVE-2009-3592,0.01917,0.77071
CVE-2009-3593,0.01917,0.77071
CVE-2009-3594,0.01213,0.6557
CVE-2009-3595,0.00986,0.35784
CVE-2009-3596,0.04187,0.86773
CVE-2009-3597,0.04187,0.86773
CVE-2009-3598,0.01917,0.77071
CVE-2009-3599,0.01917,0.77071
CVE-2009-3600,0.01213,0.6557
CVE-2009-3601,0.01917,0.77071
CVE-2009-3602,0.01974,0.7812
CVE-2009-3603,0.09915,0.94265
CVE-2009-3604,0.06604,0.91138
CVE-2009-3605,0.06604,0.91138
CVE-2009-3606,0.09915,0.94265
CVE-2009-3607,0.06604,0.91138
CVE-2009-3608,0.09915,0.94265
CVE-2009-3609,0.03932,0.8519
CVE-2009-3611,0.01282,0.67298
CVE-2009-3612,0.01547,0.74085
CVE-2009-3613,0.12567,0.95329
CVE-2009-3614,0.00885,0.26162
CVE-2009-3615,0.03779,0.84781
CVE-2009-3616,0.03481,0.84053
CVE-2009-3617,0.06604,0.91138
CVE-2009-3618,0.01955,0.77585
CVE-2009-3619,0.01183,0.60428
CVE-2009-3620,0.01547,0.74085
CVE-2009-3621,0.0322,0.83442
CVE-2009-3622,0.03779,0.84781
CVE-2009-3623,0.01408,0.72072
CVE-2009-3624,0.01282,0.67298
CVE-2009-3625,0.0679,0.91793
CVE-2009-3626,0.01537,0.73595
CVE-2009-3627,0.01183,0.60428
CVE-2009-3628,0.01232,0.66248
CVE-2009-3629,0.01232,0.66248
CVE-2009-3630,0.01232,0.66248
CVE-2009-3631,0.01232,0.66248
CVE-2009-3632,0.01232,0.66248
CVE-2009-3633,0.01319,0.70416
CVE-2009-3634,0.01319,0.70416
CVE-2009-3635,0.01319,0.70416
CVE-2009-3636,0.01319,0.70416
CVE-2009-3637,0.1127,0.94787
CVE-2009-3638,0.01282,0.67298
CVE-2009-3639,0.02172,0.79917
CVE-2009-3640,0.01034,0.39824
CVE-2009-3641,0.12567,0.95329
CVE-2009-3642,0.00986,0.35784
CVE-2009-3643,0.04187,0.86773
CVE-2009-3644,0.00986,0.35784
CVE-2009-3645,0.00986,0.35784
CVE-2009-3646,0.04187,0.86773
CVE-2009-3647,0.01917,0.77071
CVE-2009-3648,0.01061,0.51015
CVE-2009-3649,0.01055,0.50287
CVE-2009-3650,0.01136,0.57949
CVE-2009-3651,0.01319,0.70416
CVE-2009-3652,0.01315,0.67456
CVE-2009-3653,0.01132,0.54372
CVE-2009-3654,0.01319,0.70416
CVE-2009-3655,0.01136,0.57949
CVE-2009-3656,0.01136,0.57949
CVE-2009-3657,0.01136,0.57949
CVE-2009-3658,0.11409,0.94831
CVE-2009-3659,0.00986,0.35784
CVE-2009-3660,0.04187,0.86773
CVE-2009-3661,0.00986,0.35784
CVE-2009-3662,0.04187,0.86773
CVE-2009-3663,0.12822,0.95405
CVE-2009-3664,0.01213,0.6557
CVE-2009-3665,0.01213,0.6557
CVE-2009-3666,0.01213,0.6557
CVE-2009-3667,0.00986,0.35784
CVE-2009-3668,0.01055,0.50287
CVE-2009-3669,0.00986,0.35784
CVE-2009-3670,0.07437,0.92309
CVE-2009-3671,0.49704,0.98551
CVE-2009-3672,0.8983,0.99831
CVE-2009-3673,0.49704,0.98551
CVE-2009-3674,0.49704,0.98551
CVE-2009-3675,0.10184,0.94319
CVE-2009-3676,0.1945,0.96191
CVE-2009-3677,0.18878,0.96152
CVE-2009-3678,0.28925,0.9719
CVE-2009-3691,0.11409,0.94831
CVE-2009-3692,0.02046,0.7858
CVE-2009-3693,0.75593,0.9932
CVE-2009-3694,0.01963,0.77709
CVE-2009-3695,0.02172,0.79917
CVE-2009-3696,0.03932,0.8519
CVE-2009-3697,0.04358,0.87435
CVE-2009-3698,0.01319,0.70416
CVE-2009-3699,0.78441,0.99428
CVE-2009-3700,0.02172,0.79917
CVE-2009-3701,0.05649,0.89807
CVE-2009-3702,0.04187,0.86773
CVE-2009-3703,0.00986,0.35784
CVE-2009-3704,0.04187,0.86773
CVE-2009-3705,0.04187,0.86773
CVE-2009-3706,0.0095,0.30554
CVE-2009-3707,0.12567,0.95329
CVE-2009-3708,0.039,0.84954
CVE-2009-3709,0.06309,0.90494
CVE-2009-3710,0.04187,0.86773
CVE-2009-3711,0.67074,0.99017
CVE-2009-3712,0.00986,0.35784
CVE-2009-3713,0.00986,0.35784
CVE-2009-3714,0.01213,0.6557
CVE-2009-3715,0.01213,0.6557
CVE-2009-3716,0.05302,0.89375
CVE-2009-3717,0.06006,0.90134
CVE-2009-3718,0.01213,0.6557
CVE-2009-3719,0.01213,0.6557
CVE-2009-3720,0.05732,0.8984
CVE-2009-3721,0.01005,0.36332
CVE-2009-3722,0.01537,0.73595
CVE-2009-3723,0.00954,0.34522
CVE-2009-3724,0.00885,0.26162
CVE-2009-3725,0.01547,0.74085
CVE-2009-3726,0.05356,0.89424
CVE-2009-3727,0.02172,0.79917
CVE-2009-3728,0.03779,0.84781
CVE-2009-3729,0.01319,0.70416
CVE-2009-3730,0.02945,0.82784
CVE-2009-3731,0.03407,0.83908
CVE-2009-3732,0.15607,0.95873
CVE-2009-3733,0.85691,0.99666
CVE-2009-3734,0.01213,0.6557
CVE-2009-3735,0.07777,0.92953
CVE-2009-3736,0.01547,0.74085
CVE-2009-3737,0.06309,0.90494
CVE-2009-3739,0.01055,0.50287
CVE-2009-3742,0.01055,0.50287
CVE-2009-3743,0.04967,0.88981
CVE-2009-3744,0.04187,0.86773
CVE-2009-3745,0.01319,0.70416
CVE-2009-3746,0.0089,0.2856
CVE-2009-3747,0.01917,0.77071
CVE-2009-3748,0.02945,0.82784
CVE-2009-3749,0.0679,0.91793
CVE-2009-3750,0.00986,0.35784
CVE-2009-3751,0.01213,0.6557
CVE-2009-3752,0.01213,0.6557
CVE-2009-3753,0.06523,0.90962
CVE-2009-3754,0.01055,0.50287
CVE-2009-3755,0.01055,0.50287
CVE-2009-3756,0.01055,0.50287
CVE-2009-3757,0.01319,0.70416
CVE-2009-3758,0.01319,0.70416
CVE-2009-3759,0.01232,0.66248
CVE-2009-3760,0.01319,0.70416
CVE-2009-3762,0.01055,0.50287
CVE-2009-3763,0.01055,0.50287
CVE-2009-3764,0.01055,0.50287
CVE-2009-3765,0.01018,0.38792
CVE-2009-3766,0.00954,0.34522
CVE-2009-3767,0.02686,0.82061
CVE-2009-3778,0.01319,0.70416
CVE-2009-3779,0.01319,0.70416
CVE-2009-3780,0.01319,0.70416
CVE-2009-3781,0.01319,0.70416
CVE-2009-3782,0.01232,0.66248
CVE-2009-3783,0.01213,0.6557
CVE-2009-3784,0.01213,0.6557
CVE-2009-3785,0.01213,0.6557
CVE-2009-3786,0.03407,0.83908
CVE-2009-3787,0.04187,0.86773
CVE-2009-3788,0.01213,0.6557
CVE-2009-3789,0.12328,0.95117
CVE-2009-3790,0.04146,0.85406
CVE-2009-3791,0.01046,0.41635
CVE-2009-3792,0.01046,0.41635
CVE-2009-3793,0.0443,0.87699
CVE-2009-3794,0.09915,0.94265
CVE-2009-3796,0.06898,0.91821
CVE-2009-3797,0.06898,0.91821
CVE-2009-3798,0.06898,0.91821
CVE-2009-3799,0.09915,0.94265
CVE-2009-3800,0.06606,0.91142
CVE-2009-3801,0.01055,0.50287
CVE-2009-3802,0.04482,0.88223
CVE-2009-3803,0.02945,0.82784
CVE-2009-3804,0.00986,0.35784
CVE-2009-3805,0.04187,0.86773
CVE-2009-3806,0.00986,0.35784
CVE-2009-3807,0.01963,0.77709
CVE-2009-3808,0.04407,0.87554
CVE-2009-3809,0.01963,0.77709
CVE-2009-3810,0.06006,0.90134
CVE-2009-3811,0.07437,0.92309
CVE-2009-3812,0.11409,0.94831
CVE-2009-3813,0.01055,0.50287
CVE-2009-3814,0.01055,0.50287
CVE-2009-3815,0.01055,0.50287
CVE-2009-3816,0.01136,0.57949
CVE-2009-3817,0.04187,0.86773
CVE-2009-3818,0.00885,0.26162
CVE-2009-3819,0.01055,0.50287
CVE-2009-3820,0.01055,0.50287
CVE-2009-3821,0.01055,0.50287
CVE-2009-3822,0.04187,0.86773
CVE-2009-3823,0.04187,0.86773
CVE-2009-3824,0.04187,0.86773
CVE-2009-3825,0.04187,0.86773
CVE-2009-3826,0.02172,0.79917
CVE-2009-3828,0.04482,0.88223
CVE-2009-3829,0.06604,0.91138
CVE-2009-3830,0.34231,0.97604
CVE-2009-3831,0.06604,0.91138
CVE-2009-3832,0.01408,0.72072
CVE-2009-3833,0.01917,0.77071
CVE-2009-3834,0.01136,0.57949
CVE-2009-3835,0.00986,0.35784
CVE-2009-3836,0.01213,0.6557
CVE-2009-3837,0.43904,0.98226
CVE-2009-3838,0.08456,0.93607
CVE-2009-3839,0.06309,0.90494
CVE-2009-3840,0.0679,0.91793
CVE-2009-3841,0.06301,0.90367
CVE-2009-3842,0.01213,0.6557
CVE-2009-3843,0.25374,0.96854
CVE-2009-3844,0.75801,0.99331
CVE-2009-3845,0.01408,0.72072
CVE-2009-3846,0.26641,0.97016
CVE-2009-3847,0.25143,0.96828
CVE-2009-3848,0.26641,0.97016
CVE-2009-3849,0.87164,0.99725
CVE-2009-3850,0.07437,0.92309
CVE-2009-3851,0.0089,0.2856
CVE-2009-3852,0.01018,0.38792
CVE-2009-3853,0.73646,0.9925
CVE-2009-3854,0.06523,0.90962
CVE-2009-3855,0.01018,0.38792
CVE-2009-3856,0.01917,0.77071
CVE-2009-3857,0.01963,0.77709
CVE-2009-3858,0.01917,0.77071
CVE-2009-3859,0.10599,0.94398
CVE-2009-3860,0.01963,0.77709
CVE-2009-3861,0.06722,0.91172
CVE-2009-3862,0.01213,0.6557
CVE-2009-3863,0.04187,0.86773
CVE-2009-3864,0.26113,0.9695
CVE-2009-3865,0.03932,0.8519
CVE-2009-3866,0.09915,0.94265
CVE-2009-3867,0.75125,0.99289
CVE-2009-3868,0.03932,0.8519
CVE-2009-3869,0.75125,0.99289
CVE-2009-3871,0.09915,0.94265
CVE-2009-3872,0.03932,0.8519
CVE-2009-3873,0.03932,0.8519
CVE-2009-3874,0.09915,0.94265
CVE-2009-3875,0.04358,0.87435
CVE-2009-3876,0.04358,0.87435
CVE-2009-3877,0.04358,0.87435
CVE-2009-3878,0.01108,0.53389
CVE-2009-3879,0.01183,0.60428
CVE-2009-3880,0.01183,0.60428
CVE-2009-3881,0.01408,0.72072
CVE-2009-3882,0.01183,0.60428
CVE-2009-3883,0.01183,0.60428
CVE-2009-3884,0.03779,0.84781
CVE-2009-3885,0.01213,0.6557
CVE-2009-3886,0.01018,0.38792
CVE-2009-3887,0.01018,0.38792
CVE-2009-3888,0.01761,0.7555
CVE-2009-3889,0.01547,0.74085
CVE-2009-3890,0.32173,0.97492
CVE-2009-3891,0.01483,0.7269
CVE-2009-3892,0.01213,0.6557
CVE-2009-3894,0.01282,0.67298
CVE-2009-3895,0.06604,0.91138
CVE-2009-3896,0.06576,0.90976
CVE-2009-3897,0.01282,0.67298
CVE-2009-3898,0.09659,0.94
CVE-2009-3899,0.01319,0.70416
CVE-2009-3900,0.01408,0.72072
CVE-2009-3901,0.01917,0.77071
CVE-2009-3902,0.0679,0.91793
CVE-2009-3903,0.01213,0.6557
CVE-2009-3904,0.10995,0.94626999999999994
CVE-2009-3905,0.01055,0.50287
CVE-2009-3909,0.09915,0.94265
CVE-2009-3911,0.01917,0.77071
CVE-2009-3912,0.04187,0.86773
CVE-2009-3913,0.00986,0.35784
CVE-2009-3914,0.01319,0.70416
CVE-2009-3915,0.01319,0.70416
CVE-2009-3916,0.01319,0.70416
CVE-2009-3917,0.01213,0.6557
CVE-2009-3918,0.01319,0.70416
CVE-2009-3919,0.01319,0.70416
CVE-2009-3920,0.01319,0.70416
CVE-2009-3921,0.01232,0.66248
CVE-2009-3922,0.01319,0.70416
CVE-2009-3923,0.01213,0.6557
CVE-2009-3924,0.04146,0.85406
CVE-2009-3930,0.01055,0.50287
CVE-2009-3931,0.03407,0.83908
CVE-2009-3932,0.04967,0.88981
CVE-2009-3933,0.02172,0.79917
CVE-2009-3934,0.01955,0.77585
CVE-2009-3935,0.00954,0.34522
CVE-2009-3936,0.01319,0.70416
CVE-2009-3937,0.0095,0.30554
CVE-2009-3938,0.06604,0.91138
CVE-2009-3939,0.01547,0.74085
CVE-2009-3940,0.0089,0.2856
CVE-2009-3941,0.00954,0.34522
CVE-2009-3942,0.01018,0.38792
CVE-2009-3943,0.16435,0.95931
CVE-2009-3944,0.01055,0.50287
CVE-2009-3945,0.01132,0.54372
CVE-2009-3946,0.01213,0.6557
CVE-2009-3947,0.04407,0.87554
CVE-2009-3948,0.01963,0.77709
CVE-2009-3949,0.04187,0.86773
CVE-2009-3950,0.01055,0.50287
CVE-2009-3951,0.03407,0.83908
CVE-2009-3952,0.04228,0.86814
CVE-2009-3953,0.92123,0.99897
CVE-2009-3954,0.04631,0.88514
CVE-2009-3955,0.1127,0.94787
CVE-2009-3956,0.03779,0.84781
CVE-2009-3957,0.01396,0.71116
