#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2009-3958,0.77571,0.99388
CVE-2009-3959,0.1127,0.94787
CVE-2009-3960,0.89851,0.99831
CVE-2009-3961,0.01136,0.57949
CVE-2009-3962,0.01213,0.6557
CVE-2009-3963,0.01018,0.38792
CVE-2009-3964,0.00986,0.35784
CVE-2009-3965,0.00986,0.35784
CVE-2009-3966,0.04187,0.86773
CVE-2009-3967,0.00986,0.35784
CVE-2009-3968,0.00986,0.35784
CVE-2009-3969,0.06006,0.90134
CVE-2009-3970,0.00986,0.35784
CVE-2009-3971,0.00986,0.35784
CVE-2009-3972,0.00986,0.35784
CVE-2009-3973,0.01136,0.57949
CVE-2009-3974,0.01055,0.50287
CVE-2009-3975,0.00986,0.35784
CVE-2009-3976,0.35694,0.97748
CVE-2009-3977,0.01136,0.57949
CVE-2009-3978,0.01213,0.6557
CVE-2009-3979,0.06604,0.91138
CVE-2009-3980,0.06604,0.91138
CVE-2009-3981,0.06604,0.91138
CVE-2009-3982,0.06604,0.91138
CVE-2009-3983,0.03932,0.8519
CVE-2009-3984,0.03932,0.8519
CVE-2009-3985,0.03932,0.8519
CVE-2009-3986,0.03932,0.8519
CVE-2009-3987,0.02172,0.79917
CVE-2009-3988,0.03779,0.84781
CVE-2009-3989,0.01319,0.70416
CVE-2009-3994,0.06604,0.91138
CVE-2009-3995,0.09915,0.94265
CVE-2009-3996,0.09915,0.94265
CVE-2009-3997,0.07525,0.92398
CVE-2009-3999,0.87248,0.99731
CVE-2009-4000,0.25374,0.96854
CVE-2009-4001,0.07525,0.92398
CVE-2009-4002,0.1127,0.94787
CVE-2009-4003,0.1127,0.94787
CVE-2009-4004,0.01034,0.39824
CVE-2009-4005,0.01547,0.74085
CVE-2009-4006,0.78095,0.99418
CVE-2009-4007,0.02172,0.79917
CVE-2009-4008,0.01136,0.57949
CVE-2009-4009,0.07544,0.92484
CVE-2009-4010,0.02172,0.79917
CVE-2009-4011,0.00954,0.34522
CVE-2009-4012,0.04421,0.87629
CVE-2009-4013,0.01974,0.7812
CVE-2009-4014,0.01974,0.7812
CVE-2009-4015,0.01974,0.7812
CVE-2009-4016,0.07544,0.92484
CVE-2009-4017,0.08895,0.93684
CVE-2009-4018,0.12567,0.95329
CVE-2009-4019,0.43361,0.98207
CVE-2009-4020,0.03779,0.84781
CVE-2009-4021,0.01547,0.74085
CVE-2009-4022,0.13244,0.95482
CVE-2009-4023,0.02172,0.79917
CVE-2009-4024,0.03779,0.84781
CVE-2009-4025,0.03779,0.84781
CVE-2009-4026,0.01408,0.72072
CVE-2009-4027,0.02172,0.79917
CVE-2009-4028,0.01537,0.73595
CVE-2009-4029,0.01282,0.67298
CVE-2009-4030,0.01547,0.74085
CVE-2009-4031,0.01537,0.73595
CVE-2009-4032,0.15458,0.95785
CVE-2009-4033,0.01104,0.52279
CVE-2009-4034,0.04358,0.87435
CVE-2009-4035,0.02768,0.82197
CVE-2009-4037,0.01319,0.70416
CVE-2009-4038,0.01055,0.50287
CVE-2009-4039,0.01917,0.77071
CVE-2009-4040,0.01136,0.57949
CVE-2009-4041,0.01213,0.6557
CVE-2009-4042,0.01319,0.70416
CVE-2009-4043,0.01408,0.72072
CVE-2009-4044,0.01213,0.6557
CVE-2009-4045,0.01213,0.6557
CVE-2009-4046,0.01136,0.57949
CVE-2009-4047,0.03129,0.8316
CVE-2009-4048,0.01061,0.51015
CVE-2009-4050,0.01055,0.50287
CVE-2009-4051,0.04187,0.86773
CVE-2009-4052,0.01408,0.72072
CVE-2009-4053,0.04187,0.86773
CVE-2009-4055,0.03779,0.84781
CVE-2009-4056,0.04187,0.86773
CVE-2009-4057,0.00986,0.35784
CVE-2009-4058,0.00986,0.35784
CVE-2009-4059,0.00986,0.35784
CVE-2009-4060,0.01139,0.58345
CVE-2009-4061,0.01319,0.70416
CVE-2009-4062,0.01319,0.70416
CVE-2009-4063,0.01319,0.70416
CVE-2009-4064,0.01319,0.70416
CVE-2009-4065,0.01319,0.70416
CVE-2009-4066,0.01319,0.70416
CVE-2009-4067,0.02306,0.80624
CVE-2009-4069,0.01136,0.57949
CVE-2009-4070,0.01136,0.57949
CVE-2009-4071,0.01776,0.75902
CVE-2009-4072,0.01183,0.60428
CVE-2009-4073,0.19214,0.96183
CVE-2009-4074,0.19214,0.96183
CVE-2009-4075,0.01319,0.70416
CVE-2009-4076,0.01213,0.6557
CVE-2009-4077,0.01213,0.6557
CVE-2009-4078,0.01776,0.75902
CVE-2009-4079,0.01408,0.72072
CVE-2009-4080,0.01104,0.52279
CVE-2009-4081,0.00885,0.26162
CVE-2009-4082,0.0679,0.91793
CVE-2009-4083,0.01213,0.6557
CVE-2009-4084,0.01213,0.6557
CVE-2009-4085,0.04187,0.86773
CVE-2009-4086,0.04187,0.86773
CVE-2009-4087,0.01213,0.6557
CVE-2009-4088,0.01408,0.72072
CVE-2009-4089,0.01319,0.70416
CVE-2009-4090,0.06523,0.90962
CVE-2009-4091,0.01213,0.6557
CVE-2009-4092,0.01213,0.6557
CVE-2009-4093,0.01213,0.6557
CVE-2009-4094,0.04187,0.86773
CVE-2009-4095,0.01213,0.6557
CVE-2009-4096,0.04187,0.86773
CVE-2009-4097,0.07437,0.92309
CVE-2009-4098,0.60562,0.98845
CVE-2009-4099,0.01139,0.58345
CVE-2009-4100,0.01319,0.70416
CVE-2009-4101,0.01213,0.6557
CVE-2009-4102,0.01776,0.75902
CVE-2009-4103,0.01737,0.75211
CVE-2009-4104,0.00986,0.35784
CVE-2009-4105,0.04187,0.86773
CVE-2009-4106,0.04187,0.86773
CVE-2009-4107,0.04618,0.88465
CVE-2009-4108,0.01132,0.54372
CVE-2009-4109,0.01213,0.6557
CVE-2009-4110,0.01213,0.6557
CVE-2009-4111,0.01408,0.72072
CVE-2009-4112,0.09659,0.94
CVE-2009-4113,0.01061,0.51015
CVE-2009-4114,0.02046,0.7858
CVE-2009-4115,0.04187,0.86773
CVE-2009-4116,0.05302,0.89375
CVE-2009-4117,0.0929,0.93944
CVE-2009-4118,0.01761,0.7555
CVE-2009-4119,0.01319,0.70416
CVE-2009-4120,0.04187,0.86773
CVE-2009-4121,0.01213,0.6557
CVE-2009-4124,0.03214,0.83353
CVE-2009-4127,0.01213,0.6557
CVE-2009-4128,0.0089,0.2856
CVE-2009-4129,0.01213,0.6557
CVE-2009-4130,0.01213,0.6557
CVE-2009-4131,0.0322,0.83442
CVE-2009-4133,0.01815,0.76117
CVE-2009-4134,0.03779,0.84781
CVE-2009-4135,0.01547,0.74085
CVE-2009-4136,0.09085,0.93856
CVE-2009-4138,0.01547,0.74085
CVE-2009-4139,0.01213,0.6557
CVE-2009-4141,0.0322,0.83442
CVE-2009-4142,0.12328,0.95117
CVE-2009-4143,0.02686,0.82061
CVE-2009-4144,0.01974,0.7812
CVE-2009-4145,0.01282,0.67298
CVE-2009-4146,0.01104,0.52279
CVE-2009-4147,0.01034,0.39824
CVE-2009-4148,0.04187,0.86773
CVE-2009-4149,0.01055,0.50287
CVE-2009-4150,0.02172,0.79379
CVE-2009-4151,0.03407,0.83908
CVE-2009-4152,0.01213,0.6557
CVE-2009-4153,0.01018,0.38792
CVE-2009-4154,0.04187,0.86773
CVE-2009-4155,0.00986,0.35784
CVE-2009-4156,0.04187,0.86773
CVE-2009-4157,0.01917,0.77071
CVE-2009-4158,0.01213,0.6557
CVE-2009-4159,0.01132,0.54372
CVE-2009-4160,0.01136,0.57949
CVE-2009-4161,0.01055,0.50287
CVE-2009-4162,0.00885,0.26162
CVE-2009-4163,0.01055,0.50287
CVE-2009-4164,0.01055,0.50287
CVE-2009-4165,0.01055,0.50287
CVE-2009-4166,0.01055,0.50287
CVE-2009-4167,0.01055,0.50287
CVE-2009-4168,0.12328,0.95117
CVE-2009-4169,0.01136,0.57949
CVE-2009-4170,0.04187,0.86773
CVE-2009-4171,0.01963,0.77709
CVE-2009-4172,0.01917,0.77071
CVE-2009-4173,0.04187,0.86773
CVE-2009-4174,0.04187,0.86773
CVE-2009-4175,0.04187,0.86773
CVE-2009-4176,0.26641,0.97016
CVE-2009-4177,0.25374,0.96854
CVE-2009-4178,0.88537,0.99798
CVE-2009-4179,0.87248,0.99731
CVE-2009-4180,0.26641,0.97016
CVE-2009-4181,0.26641,0.97016
CVE-2009-4182,0.01136,0.57949
CVE-2009-4183,0.0095,0.30554
CVE-2009-4184,0.01104,0.52279
CVE-2009-4185,0.01408,0.72072
CVE-2009-4186,0.01963,0.77709
CVE-2009-4187,0.01213,0.6557
CVE-2009-4188,0.08056,0.93022
CVE-2009-4189,0.10516,0.94388
CVE-2009-4190,0.01055,0.50287
CVE-2009-4191,0.00885,0.26162
CVE-2009-4192,0.04187,0.86773
CVE-2009-4193,0.01104,0.52279
CVE-2009-4194,0.04187,0.86773
CVE-2009-4195,0.85774,0.99671
CVE-2009-4196,0.01136,0.57949
CVE-2009-4197,0.0089,0.2856
CVE-2009-4198,0.00986,0.35784
CVE-2009-4199,0.00986,0.35784
CVE-2009-4200,0.00986,0.35784
CVE-2009-4201,0.06309,0.90494
CVE-2009-4202,0.04187,0.86773
CVE-2009-4203,0.00986,0.35784
CVE-2009-4204,0.01055,0.50287
CVE-2009-4205,0.01055,0.50287
CVE-2009-4206,0.00986,0.35784
CVE-2009-4207,0.01213,0.6557
CVE-2009-4208,0.00986,0.35784
CVE-2009-4209,0.01055,0.50287
CVE-2009-4210,0.28904,0.9719
CVE-2009-4211,0.01018,0.38792
CVE-2009-4212,0.08228,0.93218
CVE-2009-4214,0.03407,0.83908
CVE-2009-4215,0.01034,0.39824
CVE-2009-4216,0.01963,0.77709
CVE-2009-4217,0.00986,0.35784
CVE-2009-4218,0.00986,0.35784
CVE-2009-4219,0.07437,0.92309
CVE-2009-4220,0.04187,0.86773
CVE-2009-4221,0.00986,0.35784
CVE-2009-4222,0.04187,0.86773
CVE-2009-4224,0.01319,0.70416
CVE-2009-4225,0.82818,0.99555
CVE-2009-4226,0.01213,0.6557
CVE-2009-4227,0.28823,0.97188
CVE-2009-4228,0.01213,0.6557
CVE-2009-4229,0.00986,0.35784
CVE-2009-4230,0.06523,0.90962
CVE-2009-4231,0.01055,0.50287
CVE-2009-4232,0.01055,0.50287
CVE-2009-4233,0.01136,0.57949
CVE-2009-4234,0.01917,0.77071
CVE-2009-4235,0.01104,0.52279
CVE-2009-4236,0.01408,0.72072
CVE-2009-4237,0.01483,0.7269
CVE-2009-4238,0.01232,0.66248
CVE-2009-4239,0.01319,0.70416
CVE-2009-4240,0.01108,0.53389
CVE-2009-4241,0.07996,0.93017
CVE-2009-4242,0.09915,0.94265
CVE-2009-4243,0.01319,0.70416
CVE-2009-4244,0.07996,0.93017
CVE-2009-4245,0.06604,0.91138
CVE-2009-4246,0.07996,0.93017
CVE-2009-4247,0.06604,0.91138
CVE-2009-4248,0.06604,0.91138
CVE-2009-4249,0.02945,0.82784
CVE-2009-4250,0.03129,0.8316
CVE-2009-4251,0.11409,0.94831
CVE-2009-4252,0.01136,0.57949
CVE-2009-4253,0.01917,0.77071
CVE-2009-4254,0.01055,0.50287
CVE-2009-4255,0.01136,0.57949
CVE-2009-4256,0.00986,0.35784
CVE-2009-4257,0.09915,0.94265
CVE-2009-4261,0.01815,0.76117
CVE-2009-4262,0.01055,0.50287
CVE-2009-4263,0.00986,0.35784
CVE-2009-4264,0.04187,0.86773
CVE-2009-4265,0.70125,0.99114
CVE-2009-4266,0.01917,0.77071
CVE-2009-4267,0.01055,0.50287
CVE-2009-4269,0.03115,0.83076
CVE-2009-4270,0.06604,0.91138
CVE-2009-4271,0.0095,0.30554
CVE-2009-4272,0.02172,0.79917
CVE-2009-4273,0.12567,0.95329
CVE-2009-4274,0.04229,0.86856
CVE-2009-4292,0.07525,0.92398
CVE-2009-4293,0.01319,0.70416
CVE-2009-4294,0.04291,0.87022
CVE-2009-4295,0.01213,0.6557
CVE-2009-4296,0.01319,0.70416
CVE-2009-4297,0.01776,0.75902
CVE-2009-4298,0.01537,0.73595
CVE-2009-4299,0.01537,0.73595
CVE-2009-4300,0.01537,0.73595
CVE-2009-4301,0.01815,0.76117
CVE-2009-4302,0.01974,0.7812
CVE-2009-4303,0.01537,0.73595
CVE-2009-4304,0.01537,0.73595
CVE-2009-4305,0.01649,0.75017
CVE-2009-4306,0.01282,0.67298
CVE-2009-4307,0.01955,0.77585
CVE-2009-4308,0.03407,0.83908
CVE-2009-4309,0.60013,0.98838
CVE-2009-4310,0.60013,0.98838
CVE-2009-4311,0.60013,0.98838
CVE-2009-4312,0.60013,0.98838
CVE-2009-4313,0.49086,0.98524
CVE-2009-4314,0.00885,0.26162
CVE-2009-4315,0.02104,0.79086
CVE-2009-4316,0.01055,0.50287
CVE-2009-4317,0.01213,0.6557
CVE-2009-4318,0.01213,0.6557
CVE-2009-4319,0.04187,0.86773
CVE-2009-4320,0.01136,0.57949
CVE-2009-4321,0.01408,0.72072
CVE-2009-4322,0.01136,0.57949
CVE-2009-4323,0.01055,0.50287
CVE-2009-4324,0.87265,0.99732
CVE-2009-4325,0.01547,0.74085
CVE-2009-4326,0.01537,0.73595
CVE-2009-4327,0.01537,0.73595
CVE-2009-4328,0.01232,0.66248
CVE-2009-4329,0.01232,0.66248
CVE-2009-4330,0.01034,0.39824
CVE-2009-4331,0.01282,0.67298
CVE-2009-4332,0.01537,0.73595
CVE-2009-4333,0.01108,0.53389
CVE-2009-4334,0.01282,0.67298
CVE-2009-4335,0.01183,0.60428
CVE-2009-4336,0.01136,0.57949
CVE-2009-4337,0.01136,0.57949
CVE-2009-4338,0.01136,0.57949
CVE-2009-4339,0.01136,0.57949
CVE-2009-4340,0.01136,0.57949
CVE-2009-4341,0.01136,0.57949
CVE-2009-4342,0.01136,0.57949
CVE-2009-4343,0.01136,0.57949
CVE-2009-4344,0.01136,0.57949
CVE-2009-4345,0.01136,0.57949
CVE-2009-4346,0.01055,0.50287
CVE-2009-4347,0.01136,0.57949
CVE-2009-4348,0.01055,0.50287
CVE-2009-4349,0.0679,0.91793
CVE-2009-4350,0.01136,0.57949
CVE-2009-4351,0.01139,0.58345
CVE-2009-4352,0.01213,0.6557
CVE-2009-4353,0.01213,0.6557
CVE-2009-4354,0.01213,0.6557
CVE-2009-4355,0.07559,0.92528
CVE-2009-4356,0.07525,0.92398
CVE-2009-4357,0.01018,0.38792
CVE-2009-4358,0.0089,0.2856
CVE-2009-4359,0.01917,0.77071
CVE-2009-4360,0.00986,0.35784
CVE-2009-4361,0.0095,0.30554
CVE-2009-4362,0.0095,0.30554
CVE-2009-4363,0.01319,0.70416
CVE-2009-4364,0.01136,0.57949
CVE-2009-4365,0.01213,0.6557
CVE-2009-4366,0.01213,0.6557
CVE-2009-4367,0.0679,0.91793
CVE-2009-4368,0.01108,0.53389
CVE-2009-4369,0.01232,0.66248
CVE-2009-4370,0.01132,0.54372
CVE-2009-4371,0.01061,0.51015
CVE-2009-4372,0.12567,0.95329
CVE-2009-4373,0.06523,0.90962
CVE-2009-4374,0.01136,0.57949
CVE-2009-4375,0.00986,0.35784
CVE-2009-4376,0.07544,0.92484
CVE-2009-4377,0.01955,0.77585
CVE-2009-4378,0.01776,0.75902
CVE-2009-4379,0.01136,0.57949
CVE-2009-4380,0.01136,0.57949
CVE-2009-4381,0.02945,0.82784
CVE-2009-4382,0.01917,0.77071
CVE-2009-4383,0.01213,0.6557
CVE-2009-4384,0.01213,0.6557
CVE-2009-4385,0.01213,0.6557
CVE-2009-4386,0.00986,0.35784
CVE-2009-4387,0.01319,0.70416
CVE-2009-4388,0.01055,0.50287
CVE-2009-4389,0.01055,0.50287
CVE-2009-4390,0.01055,0.50287
CVE-2009-4391,0.01055,0.50287
CVE-2009-4392,0.01055,0.50287
CVE-2009-4393,0.01055,0.50287
CVE-2009-4394,0.01055,0.50287
CVE-2009-4395,0.01055,0.50287
CVE-2009-4396,0.01055,0.50287
CVE-2009-4397,0.01055,0.50287
CVE-2009-4398,0.01055,0.50287
CVE-2009-4399,0.01055,0.50287
CVE-2009-4400,0.01055,0.50287
CVE-2009-4401,0.01055,0.50287
CVE-2009-4402,0.01136,0.57949
CVE-2009-4403,0.01917,0.77071
CVE-2009-4404,0.01213,0.6557
CVE-2009-4405,0.01108,0.53389
CVE-2009-4406,0.01213,0.6557
CVE-2009-4407,0.01213,0.6557
CVE-2009-4408,0.01213,0.6557
CVE-2009-4409,0.01319,0.70416
CVE-2009-4410,0.01034,0.39824
CVE-2009-4411,0.01282,0.67298
CVE-2009-4412,0.06337,0.90513
CVE-2009-4413,0.01319,0.70416
CVE-2009-4414,0.01408,0.72072
CVE-2009-4415,0.02172,0.79917
CVE-2009-4416,0.01776,0.75902
CVE-2009-4417,0.00885,0.26162
CVE-2009-4418,0.00885,0.26162
CVE-2009-4419,0.02172,0.79379
CVE-2009-4420,0.01319,0.70416
CVE-2009-4421,0.04187,0.86773
CVE-2009-4422,0.01213,0.6557
CVE-2009-4423,0.00986,0.35784
CVE-2009-4424,0.00986,0.35784
CVE-2009-4425,0.01213,0.6557
CVE-2009-4426,0.0323,0.83449
CVE-2009-4427,0.04482,0.88223
CVE-2009-4428,0.00986,0.35784
CVE-2009-4429,0.02559,0.81137
CVE-2009-4430,0.00986,0.35784
CVE-2009-4431,0.04187,0.86773
CVE-2009-4432,0.00986,0.35784
CVE-2009-4433,0.04894,0.88891
CVE-2009-4434,0.01213,0.6557
CVE-2009-4435,0.01963,0.77709
CVE-2009-4436,0.00986,0.35784
CVE-2009-4437,0.00986,0.35784
CVE-2009-4438,0.01649,0.75017
CVE-2009-4439,0.01232,0.66248
CVE-2009-4440,0.01319,0.70416
CVE-2009-4441,0.01319,0.70416
CVE-2009-4442,0.01319,0.70416
CVE-2009-4443,0.01319,0.70416
CVE-2009-4444,0.23718,0.96563
CVE-2009-4445,0.10184,0.94319
CVE-2009-4446,0.01917,0.77071
CVE-2009-4447,0.04482,0.88223
CVE-2009-4448,0.01319,0.70416
CVE-2009-4449,0.01815,0.76117
CVE-2009-4450,0.01917,0.77071
CVE-2009-4451,0.07437,0.92309
CVE-2009-4452,0.01924,0.77129
CVE-2009-4453,0.01963,0.77709
CVE-2009-4454,0.01761,0.7555
CVE-2009-4455,0.01232,0.66248
CVE-2009-4456,0.00986,0.35784
CVE-2009-4457,0.01018,0.38792
CVE-2009-4458,0.02945,0.82784
CVE-2009-4459,0.01136,0.57949
CVE-2009-4460,0.01213,0.6557
CVE-2009-4461,0.01917,0.77071
CVE-2009-4464,0.01917,0.77071
CVE-2009-4465,0.01213,0.6557
CVE-2009-4466,0.01136,0.57949
CVE-2009-4467,0.01061,0.51015
CVE-2009-4468,0.01136,0.57949
CVE-2009-4469,0.01917,0.77071
CVE-2009-4470,0.00986,0.35784
CVE-2009-4471,0.04187,0.86773
CVE-2009-4472,0.04187,0.86773
CVE-2009-4473,0.01319,0.70416
CVE-2009-4474,0.00986,0.35784
CVE-2009-4475,0.00986,0.35784
CVE-2009-4476,0.06523,0.90962
CVE-2009-4477,0.01213,0.6557
CVE-2009-4478,0.01213,0.6557
CVE-2009-4479,0.01136,0.57949
CVE-2009-4480,0.039,0.84954
CVE-2009-4482,0.06523,0.90962
CVE-2009-4483,0.01136,0.57949
CVE-2009-4484,0.76362,0.99342
CVE-2009-4486,0.09196,0.93925
CVE-2009-4487,0.04187,0.86773
CVE-2009-4488,0.04187,0.86773
CVE-2009-4489,0.0679,0.91793
CVE-2009-4490,0.04187,0.86773
CVE-2009-4491,0.04187,0.86773
CVE-2009-4492,0.10995,0.94626999999999994
CVE-2009-4493,0.04187,0.86773
CVE-2009-4494,0.04187,0.86773
CVE-2009-4495,0.04187,0.86773
CVE-2009-4496,0.07197,0.92068
CVE-2009-4497,0.01917,0.77071
CVE-2009-4498,0.73206,0.99228
CVE-2009-4499,0.01213,0.6557
CVE-2009-4500,0.01213,0.6557
CVE-2009-4501,0.01213,0.6557
CVE-2009-4502,0.7179,0.99162
CVE-2009-4505,0.01213,0.6557
CVE-2009-4509,0.06523,0.90962
CVE-2009-4510,0.01061,0.51015
CVE-2009-4511,0.04187,0.86773
CVE-2009-4512,0.04482,0.88223
CVE-2009-4513,0.01232,0.66248
CVE-2009-4514,0.01132,0.54372
CVE-2009-4515,0.01213,0.6557
CVE-2009-4516,0.01213,0.6557
CVE-2009-4517,0.01136,0.57949
CVE-2009-4518,0.01213,0.6557
CVE-2009-4519,0.01018,0.38792
CVE-2009-4520,0.01213,0.6557
CVE-2009-4521,0.02945,0.82784
CVE-2009-4522,0.01917,0.77071
CVE-2009-4523,0.01917,0.77071
CVE-2009-4524,0.01319,0.70416
CVE-2009-4525,0.01408,0.72072
CVE-2009-4526,0.01319,0.70416
CVE-2009-4527,0.0095,0.30554
CVE-2009-4528,0.01232,0.66248
CVE-2009-4529,0.01408,0.72072
CVE-2009-4530,0.01055,0.50287
CVE-2009-4531,0.0679,0.91793
CVE-2009-4532,0.01232,0.66248
CVE-2009-4533,0.01408,0.72072
CVE-2009-4534,0.01055,0.50287
CVE-2009-4535,0.04187,0.86773
CVE-2009-4536,0.04358,0.87435
CVE-2009-4537,0.04358,0.87435
CVE-2009-4538,0.04358,0.87435
CVE-2009-4539,0.01213,0.6557
CVE-2009-4540,0.00986,0.35784
CVE-2009-4541,0.01408,0.72072
CVE-2009-4542,0.01136,0.57949
CVE-2009-4543,0.01213,0.6557
CVE-2009-4544,0.01917,0.77071
CVE-2009-4545,0.01055,0.50287
CVE-2009-4546,0.01055,0.50287
CVE-2009-4547,0.02945,0.82784
CVE-2009-4548,0.04894,0.88891
CVE-2009-4549,0.04379,0.87446
CVE-2009-4550,0.00986,0.35784
CVE-2009-4551,0.01055,0.50287
CVE-2009-4552,0.01055,0.50287
CVE-2009-4553,0.04187,0.86773
CVE-2009-4554,0.02945,0.82784
CVE-2009-4555,0.01136,0.57949
CVE-2009-4556,0.01761,0.7555
CVE-2009-4557,0.01132,0.54372
CVE-2009-4558,0.01213,0.6557
CVE-2009-4559,0.01061,0.51015
CVE-2009-4560,0.00986,0.35784
CVE-2009-4561,0.00986,0.35784
CVE-2009-4562,0.01213,0.6557
CVE-2009-4563,0.01213,0.6557
CVE-2009-4564,0.01055,0.50287
CVE-2009-4565,0.04358,0.87435
CVE-2009-4566,0.01136,0.57949
CVE-2009-4567,0.01917,0.77071
CVE-2009-4568,0.01213,0.6557
CVE-2009-4569,0.00986,0.35784
CVE-2009-4570,0.01213,0.6557
CVE-2009-4571,0.00986,0.35784
CVE-2009-4572,0.01213,0.6557
CVE-2009-4573,0.01319,0.70416
CVE-2009-4574,0.00986,0.35784
CVE-2009-4575,0.01917,0.77071
CVE-2009-4576,0.01139,0.58345
CVE-2009-4577,0.01213,0.6557
CVE-2009-4578,0.01917,0.77071
CVE-2009-4579,0.01213,0.6557
CVE-2009-4580,0.01213,0.6557
CVE-2009-4581,0.04187,0.86773
CVE-2009-4582,0.00986,0.35784
CVE-2009-4583,0.00986,0.35784
CVE-2009-4584,0.01213,0.6557
CVE-2009-4585,0.04482,0.88223
CVE-2009-4586,0.01136,0.57949
CVE-2009-4587,0.0679,0.91793
CVE-2009-4588,0.65891,0.98989
CVE-2009-4589,0.01319,0.70416
CVE-2009-4590,0.01213,0.6557
CVE-2009-4591,0.01213,0.6557
CVE-2009-4592,0.01213,0.6557
CVE-2009-4593,0.01213,0.6557
CVE-2009-4594,0.01018,0.38792
CVE-2009-4595,0.01055,0.50287
CVE-2009-4596,0.01136,0.57949
CVE-2009-4597,0.01213,0.6557
CVE-2009-4598,0.01139,0.58345
CVE-2009-4599,0.00986,0.35784
CVE-2009-4600,0.01213,0.6557
CVE-2009-4601,0.01917,0.77071
CVE-2009-4602,0.01136,0.57949
CVE-2009-4603,0.01213,0.6557
CVE-2009-4604,0.04187,0.86773
CVE-2009-4605,0.01408,0.72072
CVE-2009-4606,0.02757,0.82135
CVE-2009-4607,0.01761,0.7555
CVE-2009-4608,0.01319,0.70416
CVE-2009-4609,0.01055,0.50287
CVE-2009-4610,0.01917,0.77071
CVE-2009-4611,0.01213,0.6557
CVE-2009-4612,0.01917,0.77071
CVE-2009-4613,0.01055,0.50287
CVE-2009-4614,0.04187,0.86773
CVE-2009-4615,0.01055,0.50287
CVE-2009-4616,0.01055,0.50287
CVE-2009-4617,0.00986,0.35784
CVE-2009-4618,0.00986,0.35784
CVE-2009-4619,0.01136,0.57949
CVE-2009-4620,0.01139,0.58345
CVE-2009-4621,0.00986,0.35784
CVE-2009-4622,0.04187,0.86773
CVE-2009-4623,0.04187,0.86773
CVE-2009-4624,0.00986,0.35784
CVE-2009-4625,0.01139,0.58345
CVE-2009-4626,0.04187,0.86773
CVE-2009-4627,0.04187,0.86773
CVE-2009-4628,0.028,0.82308
CVE-2009-4629,0.01055,0.50287
CVE-2009-4630,0.01055,0.50287
CVE-2009-4631,0.04967,0.88981
CVE-2009-4632,0.03407,0.83908
CVE-2009-4633,0.08228,0.93218
CVE-2009-4634,0.08228,0.93218
CVE-2009-4635,0.08228,0.93218
CVE-2009-4636,0.03407,0.83908
CVE-2009-4637,0.35205,0.97726
CVE-2009-4638,0.04967,0.88981
CVE-2009-4639,0.03407,0.83908
CVE-2009-4640,0.06604,0.91138
CVE-2009-4641,0.0095,0.30554
CVE-2009-4642,0.0095,0.30554
CVE-2009-4643,0.04679,0.88603
CVE-2009-4644,0.01061,0.51015
CVE-2009-4645,0.04187,0.86773
CVE-2009-4646,0.01055,0.50287
CVE-2009-4647,0.01213,0.6557
CVE-2009-4648,0.01963,0.77709
CVE-2009-4649,0.01213,0.6557
CVE-2009-4650,0.00986,0.35784
CVE-2009-4651,0.01917,0.77071
CVE-2009-4652,0.01408,0.72072
CVE-2009-4653,0.05714,0.89838
CVE-2009-4654,0.1336,0.95491
CVE-2009-4655,0.7418,0.99263
CVE-2009-4656,0.63115,0.98924
CVE-2009-4657,0.01055,0.50287
CVE-2009-4658,0.01055,0.50287
CVE-2009-4659,0.04187,0.86773
CVE-2009-4661,0.01963,0.77709
CVE-2009-4662,0.01319,0.70416
CVE-2009-4663,0.07687,0.92751
CVE-2009-4664,0.01282,0.67298
CVE-2009-4665,0.04187,0.86773
CVE-2009-4666,0.04187,0.86773
CVE-2009-4667,0.00986,0.35784
CVE-2009-4668,0.06523,0.90962
CVE-2009-4669,0.01055,0.50287
CVE-2009-4670,0.01055,0.50287
CVE-2009-4671,0.01055,0.50287
CVE-2009-4672,0.04187,0.86773
CVE-2009-4673,0.01136,0.57949
CVE-2009-4674,0.04187,0.86773
CVE-2009-4675,0.04187,0.86773
CVE-2009-4676,0.03696,0.84331
CVE-2009-4677,0.01136,0.57949
CVE-2009-4678,0.01917,0.77071
