#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2008-0225,0.47944,0.98484
CVE-2008-0226,0.94602,0.99953
CVE-2008-0227,0.03779,0.84781
CVE-2008-0229,0.01213,0.6557
CVE-2008-0230,0.04482,0.88223
CVE-2008-0231,0.04482,0.88223
CVE-2008-0232,0.01213,0.6557
CVE-2008-0233,0.01055,0.50287
CVE-2008-0234,0.3392,0.97595
CVE-2008-0235,0.35008,0.9771
CVE-2008-0236,0.24729,0.96719
CVE-2008-0237,0.25598,0.96882
CVE-2008-0238,0.1127,0.94787
CVE-2008-0239,0.12328,0.95117
CVE-2008-0240,0.10995,0.94626999999999994
CVE-2008-0241,0.01776,0.75902
CVE-2008-0242,0.01104,0.52279
CVE-2008-0243,0.01018,0.38792
CVE-2008-0244,0.81542,0.99518
CVE-2008-0245,0.01136,0.57949
CVE-2008-0246,0.01136,0.57949
CVE-2008-0247,0.08263,0.93269
CVE-2008-0248,0.11409,0.94831
CVE-2008-0249,0.04187,0.86773
CVE-2008-0250,0.10526,0.94393
CVE-2008-0251,0.01213,0.6557
CVE-2008-0252,0.03779,0.84781
CVE-2008-0253,0.00986,0.35784
CVE-2008-0254,0.00986,0.35784
CVE-2008-0255,0.00986,0.35784
CVE-2008-0256,0.00986,0.35784
CVE-2008-0257,0.01136,0.57949
CVE-2008-0258,0.01917,0.77071
CVE-2008-0259,0.01213,0.6557
CVE-2008-0260,0.01055,0.50287
CVE-2008-0261,0.01213,0.6557
CVE-2008-0262,0.00986,0.35784
CVE-2008-0263,0.01319,0.70416
CVE-2008-0264,0.06523,0.90962
CVE-2008-0265,0.02945,0.82784
CVE-2008-0266,0.00986,0.35784
CVE-2008-0267,0.01139,0.58345
CVE-2008-0268,0.01917,0.77071
CVE-2008-0269,0.01104,0.52279
CVE-2008-0270,0.00986,0.35784
CVE-2008-0271,0.01213,0.6557
CVE-2008-0272,0.01776,0.75902
CVE-2008-0273,0.01776,0.75902
CVE-2008-0274,0.01776,0.75902
CVE-2008-0275,0.01055,0.50287
CVE-2008-0276,0.01055,0.50287
CVE-2008-0277,0.04679,0.88603
CVE-2008-0278,0.00986,0.35784
CVE-2008-0279,0.00986,0.35784
CVE-2008-0280,0.01139,0.58345
CVE-2008-0281,0.00986,0.35784
CVE-2008-0282,0.00986,0.35784
CVE-2008-0283,0.04187,0.86773
CVE-2008-0284,0.01213,0.6557
CVE-2008-0285,0.01319,0.70416
CVE-2008-0286,0.01139,0.58345
CVE-2008-0287,0.04187,0.86773
CVE-2008-0288,0.00986,0.35784
CVE-2008-0289,0.04482,0.88223
CVE-2008-0290,0.00986,0.35784
CVE-2008-0291,0.01139,0.58345
CVE-2008-0292,0.01055,0.50287
CVE-2008-0293,0.01136,0.57949
CVE-2008-0294,0.01018,0.38792
CVE-2008-0295,0.06604,0.91138
CVE-2008-0296,0.03073,0.82961
CVE-2008-0297,0.04187,0.86773
CVE-2008-0298,0.04482,0.88223
CVE-2008-0299,0.01537,0.73595
CVE-2008-0300,0.04482,0.88223
CVE-2008-0301,0.028,0.82308
CVE-2008-0302,0.01755,0.75287
CVE-2008-0303,0.01319,0.70416
CVE-2008-0304,0.12248,0.95092
CVE-2008-0306,0.01034,0.39824
CVE-2008-0307,0.07525,0.92398
CVE-2008-0308,0.01319,0.70416
CVE-2008-0309,0.04967,0.88981
CVE-2008-0310,0.01034,0.39824
CVE-2008-0311,0.7387,0.99256
CVE-2008-0312,0.09915,0.94265
CVE-2008-0313,0.09915,0.94265
CVE-2008-0314,0.12248,0.95092
CVE-2008-0318,0.08228,0.93218
CVE-2008-0320,0.72423,0.99206
CVE-2008-0322,0.0369,0.84278
CVE-2008-0324,0.01924,0.77129
CVE-2008-0325,0.00986,0.35784
CVE-2008-0326,0.00986,0.35784
CVE-2008-0327,0.00986,0.35784
CVE-2008-0328,0.00986,0.35784
CVE-2008-0329,0.04187,0.86773
CVE-2008-0330,0.01319,0.70416
CVE-2008-0331,0.01213,0.6557
CVE-2008-0332,0.04187,0.86773
CVE-2008-0333,0.34231,0.97604
CVE-2008-0334,0.01917,0.77071
CVE-2008-0335,0.01213,0.6557
CVE-2008-0336,0.01213,0.6557
CVE-2008-0337,0.07777,0.92953
CVE-2008-0338,0.01319,0.70416
CVE-2008-0339,0.15683,0.95879
CVE-2008-0340,0.01537,0.73595
CVE-2008-0341,0.01537,0.73595
CVE-2008-0342,0.01537,0.73595
CVE-2008-0343,0.01537,0.73595
CVE-2008-0344,0.01537,0.73595
CVE-2008-0345,0.01537,0.73595
CVE-2008-0346,0.01537,0.73595
CVE-2008-0347,0.01537,0.73595
CVE-2008-0348,0.01537,0.73595
CVE-2008-0349,0.01537,0.73595
CVE-2008-0350,0.01213,0.6557
CVE-2008-0351,0.01055,0.50287
CVE-2008-0352,0.04187,0.86773
CVE-2008-0353,0.00986,0.35784
CVE-2008-0354,0.07525,0.92398
CVE-2008-0355,0.00986,0.35784
CVE-2008-0356,0.08263,0.93269
CVE-2008-0357,0.04187,0.86773
CVE-2008-0358,0.01139,0.58345
CVE-2008-0359,0.01319,0.70416
CVE-2008-0360,0.01213,0.6557
CVE-2008-0361,0.0679,0.91793
CVE-2008-0362,0.01213,0.6557
CVE-2008-0363,0.01213,0.6557
CVE-2008-0364,0.12567,0.95329
CVE-2008-0365,0.0247,0.80855
CVE-2008-0366,0.01755,0.75287
CVE-2008-0367,0.01108,0.53389
CVE-2008-0368,0.01104,0.52279
CVE-2008-0369,0.01282,0.67298
CVE-2008-0370,0.01213,0.6557
CVE-2008-0371,0.01319,0.70416
CVE-2008-0372,0.0679,0.91793
CVE-2008-0373,0.01213,0.6557
CVE-2008-0374,0.01319,0.70416
CVE-2008-0375,0.01319,0.70416
CVE-2008-0376,0.01213,0.6557
CVE-2008-0377,0.01213,0.6557
CVE-2008-0378,0.04146,0.85406
CVE-2008-0379,0.48989,0.98521
CVE-2008-0380,0.07687,0.92751
CVE-2008-0381,0.00954,0.34522
CVE-2008-0382,0.15607,0.95873
CVE-2008-0383,0.028,0.82308
CVE-2008-0384,0.01924,0.77129
CVE-2008-0385,0.01213,0.6557
CVE-2008-0386,0.03407,0.83908
CVE-2008-0387,0.40588,0.98099
CVE-2008-0388,0.028,0.82308
CVE-2008-0389,0.01537,0.73595
CVE-2008-0390,0.04187,0.86773
CVE-2008-0391,0.01055,0.50287
CVE-2008-0392,0.44626,0.9825
CVE-2008-0393,0.04187,0.86773
CVE-2008-0394,0.15607,0.95873
CVE-2008-0395,0.01213,0.6557
CVE-2008-0396,0.07197,0.92068
CVE-2008-0397,0.01213,0.6557
CVE-2008-0398,0.01213,0.6557
CVE-2008-0399,0.15142,0.95704
CVE-2008-0400,0.01917,0.77071
CVE-2008-0401,0.0547,0.89492
CVE-2008-0402,0.01315,0.67456
CVE-2008-0403,0.05931,0.90093
CVE-2008-0404,0.01776,0.75902
CVE-2008-0405,0.01408,0.72072
CVE-2008-0406,0.07197,0.92068
CVE-2008-0407,0.01183,0.60428
CVE-2008-0408,0.01408,0.72072
CVE-2008-0409,0.01408,0.72072
CVE-2008-0410,0.01408,0.72072
CVE-2008-0411,0.33191,0.97551
CVE-2008-0412,0.03932,0.8519
CVE-2008-0413,0.03932,0.8519
CVE-2008-0414,0.03932,0.8519
CVE-2008-0415,0.03932,0.8519
CVE-2008-0416,0.03932,0.8519
CVE-2008-0417,0.03932,0.8519
CVE-2008-0418,0.15272,0.95729
CVE-2008-0419,0.03932,0.8519
CVE-2008-0420,0.03932,0.8519
CVE-2008-0421,0.00986,0.35784
CVE-2008-0422,0.028,0.82308
CVE-2008-0423,0.04482,0.88223
CVE-2008-0424,0.00986,0.35784
CVE-2008-0425,0.04187,0.86773
CVE-2008-0426,0.01213,0.6557
CVE-2008-0427,0.01408,0.72072
CVE-2008-0428,0.01408,0.72072
CVE-2008-0429,0.01319,0.70416
CVE-2008-0430,0.00986,0.35784
CVE-2008-0431,0.04482,0.88223
CVE-2008-0432,0.02945,0.82784
CVE-2008-0433,0.0679,0.91793
CVE-2008-0434,0.12973,0.95423
CVE-2008-0435,0.04482,0.88223
CVE-2008-0436,0.01917,0.77071
CVE-2008-0437,0.54628,0.98706
CVE-2008-0438,0.04894,0.88891
CVE-2008-0439,0.01917,0.77071
CVE-2008-0440,0.00885,0.26162
CVE-2008-0441,0.01034,0.39824
CVE-2008-0442,0.01055,0.50287
CVE-2008-0443,0.07687,0.92751
CVE-2008-0444,0.01319,0.70416
CVE-2008-0445,0.01213,0.6557
CVE-2008-0446,0.00986,0.35784
CVE-2008-0447,0.00986,0.35784
CVE-2008-0448,0.01055,0.50287
CVE-2008-0449,0.01055,0.50287
CVE-2008-0450,0.01055,0.50287
CVE-2008-0451,0.00986,0.35784
CVE-2008-0452,0.04187,0.86773
CVE-2008-0453,0.00986,0.35784
CVE-2008-0454,0.23038,0.96506
CVE-2008-0455,0.65303,0.98982
CVE-2008-0456,0.07344,0.92237
CVE-2008-0457,0.10995,0.94626999999999994
CVE-2008-0458,0.04187,0.86773
CVE-2008-0459,0.04482,0.88223
CVE-2008-0460,0.20648,0.96329
CVE-2008-0461,0.01737,0.75207
CVE-2008-0462,0.01213,0.6557
CVE-2008-0463,0.01213,0.6557
CVE-2008-0464,0.0679,0.91793
CVE-2008-0465,0.0679,0.91793
CVE-2008-0466,0.02172,0.79917
CVE-2008-0467,0.1127,0.94787
CVE-2008-0468,0.00986,0.35784
CVE-2008-0469,0.01139,0.58345
CVE-2008-0470,0.10856,0.94463
CVE-2008-0471,0.01319,0.70416
CVE-2008-0472,0.01213,0.6557
CVE-2008-0473,0.01319,0.70416
CVE-2008-0474,0.01917,0.77071
CVE-2008-0475,0.01136,0.57949
CVE-2008-0476,0.01136,0.57949
CVE-2008-0477,0.15607,0.95873
CVE-2008-0478,0.04187,0.86773
CVE-2008-0479,0.10995,0.94626999999999994
CVE-2008-0480,0.01974,0.7812
CVE-2008-0481,0.01974,0.7812
CVE-2008-0485,0.28823,0.97188
CVE-2008-0486,0.12248,0.95092
CVE-2008-0487,0.00986,0.35784
CVE-2008-0488,0.04187,0.86773
CVE-2008-0489,0.04187,0.86773
CVE-2008-0490,0.00986,0.35784
CVE-2008-0491,0.00986,0.35784
CVE-2008-0492,0.70125,0.99114
CVE-2008-0493,0.07437,0.92309
CVE-2008-0494,0.01055,0.50287
CVE-2008-0495,0.02172,0.79917
CVE-2008-0496,0.02945,0.82784
CVE-2008-0497,0.03129,0.8316
CVE-2008-0498,0.00986,0.35784
CVE-2008-0499,0.01213,0.6557
CVE-2008-0500,0.01018,0.38792
CVE-2008-0501,0.04187,0.86773
CVE-2008-0502,0.04482,0.88223
CVE-2008-0503,0.04187,0.86773
CVE-2008-0504,0.01232,0.66248
CVE-2008-0505,0.01319,0.70416
CVE-2008-0506,0.78665,0.99434
CVE-2008-0507,0.00986,0.35784
CVE-2008-0508,0.01408,0.72072
CVE-2008-0509,0.01132,0.54372
CVE-2008-0510,0.00986,0.35784
CVE-2008-0511,0.00986,0.35784
CVE-2008-0512,0.00986,0.35784
CVE-2008-0513,0.0679,0.91793
CVE-2008-0514,0.00986,0.35784
CVE-2008-0515,0.01136,0.57949
CVE-2008-0516,0.01136,0.57949
CVE-2008-0517,0.00986,0.35784
CVE-2008-0518,0.00986,0.35784
CVE-2008-0519,0.00986,0.35784
CVE-2008-0520,0.00986,0.35784
CVE-2008-0521,0.04187,0.86773
CVE-2008-0522,0.01408,0.72072
CVE-2008-0523,0.01136,0.57949
CVE-2008-0524,0.01213,0.6557
CVE-2008-0525,0.02172,0.79379
CVE-2008-0526,0.01319,0.70416
CVE-2008-0527,0.01319,0.70416
CVE-2008-0528,0.07777,0.92953
CVE-2008-0529,0.07777,0.92953
CVE-2008-0530,0.07777,0.92953
CVE-2008-0531,0.02003,0.78466
CVE-2008-0532,0.34728,0.97687
CVE-2008-0533,0.04894,0.88891
CVE-2008-0534,0.02172,0.79917
CVE-2008-0535,0.02172,0.79917
CVE-2008-0536,0.02172,0.79917
CVE-2008-0537,0.01319,0.70416
CVE-2008-0538,0.01139,0.58345
CVE-2008-0539,0.04894,0.88891
CVE-2008-0540,0.01917,0.77071
CVE-2008-0541,0.01213,0.6557
CVE-2008-0542,0.01213,0.6557
CVE-2008-0543,0.01213,0.6557
CVE-2008-0544,0.08228,0.93218
CVE-2008-0545,0.04187,0.86773
CVE-2008-0546,0.01408,0.72072
CVE-2008-0547,0.01408,0.72072
CVE-2008-0548,0.01055,0.50287
CVE-2008-0549,0.01136,0.57949
CVE-2008-0550,0.63115,0.98924
CVE-2008-0551,0.46853,0.98439
CVE-2008-0552,0.02945,0.82784
CVE-2008-0553,0.09915,0.94265
CVE-2008-0554,0.06604,0.91138
CVE-2008-0555,0.02172,0.79917
CVE-2008-0556,0.01319,0.70416
CVE-2008-0557,0.00986,0.35784
CVE-2008-0558,0.01055,0.50287
CVE-2008-0559,0.04187,0.86773
CVE-2008-0560,0.01213,0.6557
CVE-2008-0561,0.00986,0.35784
CVE-2008-0562,0.00986,0.35784
CVE-2008-0563,0.01055,0.50287
CVE-2008-0564,0.03932,0.8519
CVE-2008-0565,0.00986,0.35784
CVE-2008-0566,0.04187,0.86773
CVE-2008-0567,0.04187,0.86773
CVE-2008-0568,0.01213,0.6557
CVE-2008-0569,0.07777,0.92953
CVE-2008-0570,0.01018,0.38792
CVE-2008-0571,0.01136,0.57949
CVE-2008-0572,0.04187,0.86773
CVE-2008-0573,0.01761,0.7555
CVE-2008-0574,0.01917,0.77071
CVE-2008-0575,0.01136,0.57949
CVE-2008-0576,0.01136,0.57949
CVE-2008-0577,0.01136,0.57949
CVE-2008-0578,0.01408,0.72072
CVE-2008-0579,0.01136,0.57949
CVE-2008-0580,0.0089,0.2856
CVE-2008-0581,0.00885,0.26162
CVE-2008-0582,0.01213,0.6557
CVE-2008-0583,0.01213,0.6557
CVE-2008-0584,0.01034,0.39824
CVE-2008-0585,0.01034,0.39824
CVE-2008-0586,0.01547,0.74085
CVE-2008-0587,0.01282,0.67298
CVE-2008-0588,0.01282,0.67298
CVE-2008-0589,0.01282,0.67298
CVE-2008-0590,0.10434,0.94374
CVE-2008-0591,0.09915,0.94265
CVE-2008-0592,0.03932,0.8519
CVE-2008-0593,0.03932,0.8519
CVE-2008-0594,0.03932,0.8519
CVE-2008-0595,0.01547,0.74085
CVE-2008-0596,0.04358,0.87435
CVE-2008-0597,0.03779,0.84781
CVE-2008-0598,0.01547,0.74085
CVE-2008-0599,0.12248,0.95092
CVE-2008-0600,0.01547,0.74085
CVE-2008-0601,0.00986,0.35784
CVE-2008-0602,0.04187,0.86773
CVE-2008-0603,0.00986,0.35784
CVE-2008-0604,0.01136,0.57949
CVE-2008-0605,0.01917,0.77071
CVE-2008-0606,0.00986,0.35784
CVE-2008-0607,0.01055,0.50287
CVE-2008-0608,0.01213,0.6557
CVE-2008-0609,0.04482,0.88223
CVE-2008-0610,0.66559,0.99004
CVE-2008-0611,0.00986,0.35784
CVE-2008-0612,0.01319,0.70416
CVE-2008-0613,0.01213,0.6557
CVE-2008-0614,0.00986,0.35784
CVE-2008-0615,0.01132,0.54372
CVE-2008-0616,0.01132,0.54372
CVE-2008-0617,0.01213,0.6557
CVE-2008-0618,0.01055,0.50287
CVE-2008-0619,0.0929,0.93944
CVE-2008-0620,0.01974,0.7812
CVE-2008-0621,0.78095,0.99418
CVE-2008-0622,0.01213,0.6557
CVE-2008-0623,0.07996,0.93017
CVE-2008-0624,0.06309,0.90494
CVE-2008-0625,0.15142,0.95704
CVE-2008-0628,0.03407,0.83908
CVE-2008-0629,0.07996,0.93017
CVE-2008-0630,0.07996,0.93017
CVE-2008-0631,0.04187,0.86773
CVE-2008-0632,0.15142,0.95704
CVE-2008-0633,0.04187,0.86773
CVE-2008-0634,0.07687,0.92751
CVE-2008-0635,0.01213,0.6557
CVE-2008-0636,0.04482,0.88223
CVE-2008-0638,0.07525,0.92398
CVE-2008-0639,0.13234,0.95482
CVE-2008-0640,0.01213,0.6557
CVE-2008-0642,0.01213,0.6557
CVE-2008-0643,0.01319,0.70416
CVE-2008-0644,0.01319,0.70416
CVE-2008-0645,0.04187,0.86773
CVE-2008-0646,0.02686,0.82061
CVE-2008-0647,0.07687,0.92751
CVE-2008-0648,0.04187,0.86773
CVE-2008-0649,0.00986,0.35784
CVE-2008-0650,0.00986,0.35784
CVE-2008-0651,0.00986,0.35784
CVE-2008-0652,0.00986,0.35784
CVE-2008-0653,0.00986,0.35784
CVE-2008-0654,0.01055,0.50287
CVE-2008-0655,0.02686,0.82061
CVE-2008-0656,0.01319,0.70416
CVE-2008-0657,0.02686,0.82061
CVE-2008-0658,0.02528,0.8112
CVE-2008-0659,0.40588,0.98099
CVE-2008-0660,0.1127,0.94787
CVE-2008-0661,0.11409,0.94831
CVE-2008-0662,0.01104,0.52279
CVE-2008-0663,0.01018,0.38792
CVE-2008-0664,0.02172,0.79917
CVE-2008-0665,0.01104,0.52279
CVE-2008-0666,0.01104,0.52279
CVE-2008-0667,0.03932,0.8519
CVE-2008-0668,0.09915,0.94265
CVE-2008-0669,0.01055,0.50287
CVE-2008-0670,0.00986,0.35784
CVE-2008-0671,0.15607,0.95873
CVE-2008-0672,0.01319,0.70416
CVE-2008-0673,0.01319,0.70416
CVE-2008-0674,0.12248,0.95092
CVE-2008-0675,0.01213,0.6557
CVE-2008-0676,0.01055,0.50287
CVE-2008-0677,0.01055,0.50287
CVE-2008-0678,0.01136,0.57949
CVE-2008-0679,0.01136,0.57949
CVE-2008-0680,0.04482,0.88223
CVE-2008-0681,0.00986,0.35784
CVE-2008-0682,0.00986,0.35784
CVE-2008-0683,0.00986,0.35784
CVE-2008-0684,0.01917,0.77071
CVE-2008-0685,0.00986,0.35784
CVE-2008-0686,0.00986,0.35784
CVE-2008-0687,0.01213,0.6557
CVE-2008-0688,0.01917,0.77071
CVE-2008-0689,0.00986,0.35784
CVE-2008-0690,0.00986,0.35784
CVE-2008-0691,0.01917,0.77071
CVE-2008-0692,0.00986,0.35784
CVE-2008-0693,0.01213,0.6557
CVE-2008-0694,0.01213,0.6557
CVE-2008-0695,0.00986,0.35784
CVE-2008-0696,0.01018,0.38792
CVE-2008-0697,0.0095,0.30554
CVE-2008-0698,0.01018,0.38792
CVE-2008-0699,0.08336,0.93297
CVE-2008-0700,0.01917,0.77071
CVE-2008-0701,0.01213,0.6557
CVE-2008-0702,0.0929,0.93944
CVE-2008-0703,0.04482,0.88223
CVE-2008-0704,0.01319,0.70416
CVE-2008-0706,0.01108,0.53389
CVE-2008-0707,0.01034,0.39824
CVE-2008-0708,0.0095,0.30554
CVE-2008-0709,0.01232,0.66248
CVE-2008-0711,0.01408,0.72072
CVE-2008-0712,0.25374,0.96854
CVE-2008-0713,0.01315,0.67456
CVE-2008-0714,0.00986,0.35784
CVE-2008-0715,0.06309,0.90494
CVE-2008-0716,0.0095,0.30554
CVE-2008-0717,0.01213,0.6557
CVE-2008-0718,0.0095,0.30554
CVE-2008-0719,0.00986,0.35784
CVE-2008-0720,0.01319,0.70416
CVE-2008-0721,0.00986,0.35784
CVE-2008-0722,0.01917,0.77071
CVE-2008-0723,0.01917,0.77071
CVE-2008-0724,0.00954,0.34522
CVE-2008-0725,0.03696,0.84331
CVE-2008-0726,0.09915,0.94265
CVE-2008-0727,0.09085,0.93856
CVE-2008-0728,0.02686,0.82061
CVE-2008-0729,0.0323,0.83449
CVE-2008-0730,0.0095,0.30554
CVE-2008-0731,0.00885,0.26162
CVE-2008-0732,0.00885,0.26162
CVE-2008-0733,0.00986,0.35784
CVE-2008-0734,0.00986,0.35784
CVE-2008-0735,0.00986,0.35784
CVE-2008-0736,0.01319,0.70416
CVE-2008-0737,0.01319,0.70416
CVE-2008-0738,0.01136,0.57949
CVE-2008-0739,0.01136,0.57949
CVE-2008-0740,0.01034,0.39824
CVE-2008-0741,0.01108,0.53389
CVE-2008-0742,0.04187,0.86773
CVE-2008-0743,0.04187,0.86773
CVE-2008-0744,0.00986,0.35784
CVE-2008-0745,0.04187,0.86773
CVE-2008-0746,0.00986,0.35784
CVE-2008-0747,0.11409,0.94831
CVE-2008-0748,0.20096,0.96253
CVE-2008-0749,0.01917,0.77071
CVE-2008-0750,0.01319,0.70416
CVE-2008-0751,0.02945,0.82784
CVE-2008-0752,0.00986,0.35784
CVE-2008-0753,0.00986,0.35784
CVE-2008-0754,0.01213,0.6557
CVE-2008-0755,0.15607,0.95873
CVE-2008-0756,0.0679,0.91793
CVE-2008-0757,0.01213,0.6557
CVE-2008-0758,0.01319,0.70416
CVE-2008-0759,0.01319,0.70416
CVE-2008-0760,0.0679,0.91793
CVE-2008-0761,0.00986,0.35784
CVE-2008-0762,0.01136,0.57949
CVE-2008-0763,0.15607,0.95873
CVE-2008-0764,0.15607,0.95873
CVE-2008-0765,0.01213,0.6557
CVE-2008-0766,0.07777,0.92953
CVE-2008-0767,0.0679,0.91793
CVE-2008-0768,0.03425,0.8393
CVE-2008-0769,0.01213,0.6557
CVE-2008-0770,0.00986,0.35784
CVE-2008-0771,0.01213,0.6557
CVE-2008-0772,0.00986,0.35784
CVE-2008-0773,0.00986,0.35784
CVE-2008-0774,0.01055,0.50287
CVE-2008-0775,0.01319,0.70416
CVE-2008-0776,0.00986,0.35784
CVE-2008-0777,0.0095,0.30554
CVE-2008-0778,0.05942,0.90102
CVE-2008-0779,0.02172,0.79379
CVE-2008-0780,0.03407,0.83908
CVE-2008-0781,0.03407,0.83908
CVE-2008-0782,0.40588,0.98099
CVE-2008-0783,0.21871,0.96424
CVE-2008-0784,0.03779,0.84781
CVE-2008-0785,0.04386,0.87542
CVE-2008-0786,0.03407,0.83908
CVE-2008-0787,0.028,0.82308
CVE-2008-0788,0.01213,0.6557
CVE-2008-0789,0.01136,0.57949
CVE-2008-0790,0.0679,0.91793
CVE-2008-0791,0.01319,0.70416
CVE-2008-0792,0.01319,0.70416
CVE-2008-0793,0.01213,0.6557
CVE-2008-0794,0.04187,0.86773
CVE-2008-0795,0.00986,0.35784
CVE-2008-0796,0.00986,0.35784
CVE-2008-0797,0.01213,0.6557
CVE-2008-0798,0.04482,0.88223
CVE-2008-0799,0.00986,0.35784
CVE-2008-0800,0.00986,0.35784
CVE-2008-0801,0.00986,0.35784
CVE-2008-0802,0.00986,0.35784
CVE-2008-0803,0.04187,0.86773
CVE-2008-0804,0.04187,0.86773
CVE-2008-0805,0.07437,0.92309
CVE-2008-0806,0.01034,0.39824
CVE-2008-0807,0.02186,0.8012
CVE-2008-0808,0.01319,0.70416
CVE-2008-0809,0.01213,0.6557
CVE-2008-0810,0.00986,0.35784
CVE-2008-0811,0.00986,0.35784
CVE-2008-0812,0.04187,0.86773
CVE-2008-0813,0.04187,0.86773
CVE-2008-0814,0.04187,0.86773
CVE-2008-0815,0.00986,0.35784
CVE-2008-0816,0.00986,0.35784
CVE-2008-0817,0.00986,0.35784
CVE-2008-0818,0.04482,0.88223
CVE-2008-0819,0.01963,0.77709
CVE-2008-0820,0.01319,0.70416
CVE-2008-0821,0.00986,0.35784
CVE-2008-0822,0.01963,0.77709
CVE-2008-0823,0.01213,0.6557
CVE-2008-0824,0.00885,0.26162
CVE-2008-0825,0.01213,0.6557
CVE-2008-0826,0.01213,0.6557
CVE-2008-0827,0.00986,0.35784
CVE-2008-0828,0.01213,0.6557
CVE-2008-0829,0.00986,0.35784
CVE-2008-0830,0.04187,0.86773
CVE-2008-0831,0.01055,0.50287
CVE-2008-0832,0.01139,0.58345
CVE-2008-0833,0.00986,0.35784
CVE-2008-0834,0.01213,0.6557
CVE-2008-0835,0.00986,0.35784
CVE-2008-0836,0.0095,0.30554
CVE-2008-0837,0.01319,0.70416
CVE-2008-0838,0.03129,0.8316
CVE-2008-0839,0.01213,0.6557
CVE-2008-0840,0.02104,0.79086
CVE-2008-0841,0.00986,0.35784
CVE-2008-0842,0.00986,0.35784
CVE-2008-0843,0.01319,0.70416
CVE-2008-0844,0.00986,0.35784
CVE-2008-0845,0.00986,0.35784
CVE-2008-0846,0.00986,0.35784
CVE-2008-0847,0.00986,0.35784
CVE-2008-0848,0.01319,0.70416
CVE-2008-0849,0.01213,0.6557
CVE-2008-0850,0.01139,0.58345
CVE-2008-0851,0.02945,0.82784
CVE-2008-0852,0.04482,0.88223
CVE-2008-0853,0.00986,0.35784
CVE-2008-0854,0.00986,0.35784
CVE-2008-0855,0.00986,0.35784
CVE-2008-0856,0.01055,0.50287
CVE-2008-0857,0.00986,0.35784
CVE-2008-0858,0.06523,0.90962
CVE-2008-0859,0.01213,0.6557
CVE-2008-0860,0.01018,0.38792
CVE-2008-0861,0.01213,0.6557
CVE-2008-0862,0.06523,0.90962
CVE-2008-0863,0.01136,0.57949
CVE-2008-0864,0.01213,0.6557
CVE-2008-0865,0.01213,0.6557
CVE-2008-0866,0.01213,0.6557
CVE-2008-0867,0.01319,0.70416
CVE-2008-0868,0.01213,0.6557
CVE-2008-0869,0.01213,0.6557
CVE-2008-0870,0.01213,0.6557
CVE-2008-0871,0.71462,0.99148
CVE-2008-0872,0.02945,0.82784
CVE-2008-0873,0.00986,0.35784
CVE-2008-0874,0.00986,0.35784
CVE-2008-0875,0.01213,0.6557
CVE-2008-0876,0.01213,0.6557
CVE-2008-0877,0.01917,0.77071
CVE-2008-0878,0.00986,0.35784
CVE-2008-0879,0.01139,0.58345
CVE-2008-0880,0.00986,0.35784
CVE-2008-0881,0.00986,0.35784
CVE-2008-0882,0.08228,0.93218
CVE-2008-0883,0.01547,0.74085
CVE-2008-0884,0.01034,0.39824
CVE-2008-0887,0.02528,0.8112
CVE-2008-0888,0.06604,0.91138
CVE-2008-0889,0.01592,0.74578
CVE-2008-0890,0.01592,0.74578
CVE-2008-0891,0.07559,0.92528
CVE-2008-0892,0.02186,0.8012
CVE-2008-0893,0.01974,0.7812
CVE-2008-0894,0.01213,0.6557
CVE-2008-0895,0.01213,0.6557
CVE-2008-0896,0.0095,0.30554
CVE-2008-0897,0.01132,0.54372
CVE-2008-0898,0.01213,0.6557
CVE-2008-0899,0.01213,0.6557
CVE-2008-0900,0.01132,0.54372
CVE-2008-0901,0.01319,0.70416
CVE-2008-0902,0.01136,0.57949
CVE-2008-0903,0.01213,0.6557
CVE-2008-0904,0.01213,0.6557
CVE-2008-0905,0.04187,0.86773
CVE-2008-0906,0.00986,0.35784
CVE-2008-0907,0.00986,0.35784
CVE-2008-0908,0.01136,0.57949
CVE-2008-0909,0.01055,0.50287
CVE-2008-0910,0.01319,0.70416
CVE-2008-0911,0.00986,0.35784
CVE-2008-0912,0.16668,0.95965
CVE-2008-0913,0.01055,0.50287
CVE-2008-0914,0.01319,0.70416
CVE-2008-0915,0.01213,0.6557
