#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2008-0916,0.00986,0.35784
CVE-2008-0917,0.01213,0.6557
CVE-2008-0918,0.01055,0.50287
CVE-2008-0919,0.01408,0.72072
CVE-2008-0920,0.01232,0.66248
CVE-2008-0921,0.00986,0.35784
CVE-2008-0922,0.00986,0.35784
CVE-2008-0923,0.01547,0.74085
CVE-2008-0924,0.04967,0.88981
CVE-2008-0925,0.01408,0.72072
CVE-2008-0926,0.74813,0.99282
CVE-2008-0927,0.40848,0.98127
CVE-2008-0928,0.01547,0.74085
CVE-2008-0930,0.0095,0.30554
CVE-2008-0931,0.0095,0.30554
CVE-2008-0932,0.03779,0.84781
CVE-2008-0933,0.01034,0.39824
CVE-2008-0934,0.00986,0.35784
CVE-2008-0935,0.75552,0.99318
CVE-2008-0936,0.00986,0.35784
CVE-2008-0937,0.00986,0.35784
CVE-2008-0938,0.01034,0.39824
CVE-2008-0939,0.04386,0.87542
CVE-2008-0940,0.01136,0.57949
CVE-2008-0941,0.01213,0.6557
CVE-2008-0942,0.00986,0.35784
CVE-2008-0943,0.00986,0.35784
CVE-2008-0944,0.04482,0.88223
CVE-2008-0945,0.01232,0.66248
CVE-2008-0946,0.01132,0.54372
CVE-2008-0947,0.12248,0.95092
CVE-2008-0948,0.06604,0.91138
CVE-2008-0949,0.01408,0.72072
CVE-2008-0951,0.406,0.98111
CVE-2008-0952,0.10995,0.94626999999999994
CVE-2008-0953,0.10995,0.94626999999999994
CVE-2008-0955,0.71462,0.99148
CVE-2008-0956,0.1127,0.94787
CVE-2008-0957,0.06309,0.90494
CVE-2008-0958,0.09915,0.94265
CVE-2008-0959,0.09915,0.94265
CVE-2008-0960,0.15272,0.95729
CVE-2008-0961,0.01319,0.70416
CVE-2008-0962,0.06337,0.90513
CVE-2008-0963,0.06739,0.91208
CVE-2008-0964,0.39729,0.98024
CVE-2008-0965,0.09915,0.94265
CVE-2008-0967,0.01282,0.67298
CVE-2008-0971,0.01232,0.66248
CVE-2008-0973,0.01319,0.70416
CVE-2008-0974,0.01319,0.70416
CVE-2008-0975,0.01319,0.70416
CVE-2008-0976,0.01319,0.70416
CVE-2008-0977,0.01319,0.70416
CVE-2008-0978,0.01319,0.70416
CVE-2008-0979,0.01319,0.70416
CVE-2008-0980,0.01917,0.77071
CVE-2008-0981,0.01213,0.6557
CVE-2008-0982,0.04187,0.86773
CVE-2008-0983,0.03779,0.84781
CVE-2008-0984,0.09915,0.94265
CVE-2008-0985,0.15142,0.95704
CVE-2008-0986,0.15142,0.95704
CVE-2008-0987,0.09174,0.9391
CVE-2008-0988,0.01183,0.60428
CVE-2008-0989,0.02694,0.82068
CVE-2008-0990,0.01282,0.67298
CVE-2008-0992,0.03009,0.82821
CVE-2008-0993,0.01104,0.52279
CVE-2008-0994,0.01537,0.73595
CVE-2008-0995,0.01537,0.73595
CVE-2008-0996,0.01282,0.67298
CVE-2008-0997,0.04169,0.85428
CVE-2008-0998,0.02694,0.82068
CVE-2008-0999,0.01537,0.73595
CVE-2008-1000,0.09659,0.94
CVE-2008-10001,0.00885,0.26162
CVE-2008-1001,0.01408,0.72072
CVE-2008-1002,0.01955,0.77585
CVE-2008-1003,0.01776,0.75902
CVE-2008-1004,0.01776,0.75902
CVE-2008-1005,0.01282,0.67298
CVE-2008-1006,0.01776,0.75902
CVE-2008-1007,0.01776,0.75902
CVE-2008-1008,0.01776,0.75902
CVE-2008-1009,0.01776,0.75902
CVE-2008-1010,0.09174,0.9391
CVE-2008-1011,0.01955,0.77585
CVE-2008-1012,0.01319,0.70416
CVE-2008-1013,0.05903,0.90071
CVE-2008-1014,0.01319,0.70416
CVE-2008-1015,0.09174,0.9391
CVE-2008-1016,0.05903,0.90071
CVE-2008-1017,0.09174,0.9391
CVE-2008-1018,0.09174,0.9391
CVE-2008-1019,0.09174,0.9391
CVE-2008-1020,0.09174,0.9391
CVE-2008-1021,0.09174,0.9391
CVE-2008-1022,0.09174,0.9391
CVE-2008-1023,0.05903,0.90071
CVE-2008-1024,0.03914,0.84984
CVE-2008-1025,0.01955,0.77585
CVE-2008-1026,0.09174,0.9391
CVE-2008-1027,0.01408,0.72072
CVE-2008-1028,0.04169,0.85428
CVE-2008-1030,0.0196,0.77594
CVE-2008-1031,0.04169,0.85428
CVE-2008-1032,0.0628,0.90355
CVE-2008-1033,0.01104,0.52279
CVE-2008-1034,0.06154,0.90253
CVE-2008-1035,0.40514,0.9805
CVE-2008-1036,0.03407,0.83908
CVE-2008-1037,0.01917,0.77071
CVE-2008-1038,0.04187,0.86773
CVE-2008-1039,0.00986,0.35784
CVE-2008-1040,0.06523,0.90962
CVE-2008-1041,0.01136,0.57949
CVE-2008-1042,0.04187,0.86773
CVE-2008-1043,0.04187,0.86773
CVE-2008-1044,0.07687,0.92751
CVE-2008-1045,0.01917,0.77071
CVE-2008-1046,0.04187,0.86773
CVE-2008-1047,0.01213,0.6557
CVE-2008-1048,0.01213,0.6557
CVE-2008-1049,0.01018,0.38792
CVE-2008-1050,0.00986,0.35784
CVE-2008-1051,0.04187,0.86773
CVE-2008-1052,0.0679,0.91793
CVE-2008-1053,0.00986,0.35784
CVE-2008-1054,0.25682,0.96885
CVE-2008-1055,0.48419,0.98505
CVE-2008-1056,0.0095,0.30554
CVE-2008-1057,0.01018,0.38792
CVE-2008-1058,0.01108,0.53389
CVE-2008-1059,0.01319,0.70416
CVE-2008-1060,0.01319,0.70416
CVE-2008-1061,0.01319,0.70416
CVE-2008-1062,0.01055,0.50287
CVE-2008-1063,0.01055,0.50287
CVE-2008-1064,0.01055,0.50287
CVE-2008-1065,0.01136,0.57949
CVE-2008-1066,0.02686,0.82061
CVE-2008-1067,0.01055,0.50287
CVE-2008-1068,0.01055,0.50287
CVE-2008-1069,0.04187,0.86773
CVE-2008-1070,0.04358,0.87435
CVE-2008-1071,0.03932,0.8519
CVE-2008-1072,0.03932,0.8519
CVE-2008-1073,0.01213,0.6557
CVE-2008-1074,0.04482,0.88223
CVE-2008-1075,0.01055,0.50287
CVE-2008-1076,0.01136,0.57949
CVE-2008-1077,0.00986,0.35784
CVE-2008-1078,0.01282,0.67298
CVE-2008-1079,0.01213,0.6557
CVE-2008-1080,0.01776,0.75902
CVE-2008-1081,0.01776,0.75902
CVE-2008-1082,0.01776,0.75902
CVE-2008-1083,0.63976,0.98955
CVE-2008-1084,0.03844,0.84855
CVE-2008-1085,0.46718,0.98435
CVE-2008-1086,0.46718,0.98435
CVE-2008-1087,0.46718,0.98435
CVE-2008-1088,0.46718,0.98435
CVE-2008-1089,0.46718,0.98435
CVE-2008-1090,0.46718,0.98435
CVE-2008-1091,0.46718,0.98435
CVE-2008-1092,0.406,0.98111
CVE-2008-1093,0.01183,0.60428
CVE-2008-1094,0.01139,0.58345
CVE-2008-1095,0.01315,0.67456
CVE-2008-1096,0.06604,0.91138
CVE-2008-1097,0.06604,0.91138
CVE-2008-1098,0.03407,0.83908
CVE-2008-1099,0.03779,0.84781
CVE-2008-1100,0.12248,0.95092
CVE-2008-1101,0.09915,0.94265
CVE-2008-1102,0.09915,0.94265
CVE-2008-1103,0.01183,0.60428
CVE-2008-1104,0.08252,0.93221
CVE-2008-1105,0.18601,0.96147
CVE-2008-1106,0.01408,0.72072
CVE-2008-1107,0.07525,0.92398
CVE-2008-1108,0.09915,0.94265
CVE-2008-1109,0.09915,0.94265
CVE-2008-1110,0.06604,0.91138
CVE-2008-1111,0.04358,0.87435
CVE-2008-1113,0.01108,0.53389
CVE-2008-1114,0.01018,0.38792
CVE-2008-1115,0.0095,0.30554
CVE-2008-1116,0.07437,0.92309
CVE-2008-1117,0.83707,0.9959
CVE-2008-1118,0.01319,0.70416
CVE-2008-1119,0.04187,0.86773
CVE-2008-1120,0.01737,0.75211
CVE-2008-1121,0.00986,0.35784
CVE-2008-1122,0.00986,0.35784
CVE-2008-1123,0.04187,0.86773
CVE-2008-1124,0.01055,0.50287
CVE-2008-1125,0.01055,0.50287
CVE-2008-1126,0.04187,0.86773
CVE-2008-1127,0.06262,0.90346
CVE-2008-1128,0.04187,0.86773
CVE-2008-1129,0.01917,0.77071
CVE-2008-1130,0.0095,0.30554
CVE-2008-1131,0.01061,0.51015
CVE-2008-1132,0.02172,0.79279
CVE-2008-1133,0.01136,0.57949
CVE-2008-1134,0.04187,0.86773
CVE-2008-1135,0.01213,0.6557
CVE-2008-1136,0.10995,0.94626999999999994
CVE-2008-1137,0.00986,0.35784
CVE-2008-1138,0.01761,0.7555
CVE-2008-1139,0.01761,0.7555
CVE-2008-1140,0.01761,0.7555
CVE-2008-1141,0.01761,0.7555
CVE-2008-1142,0.01547,0.74085
CVE-2008-1144,0.03941,0.85207
CVE-2008-1145,0.12567,0.95329
CVE-2008-1146,0.01319,0.70416
CVE-2008-1147,0.01955,0.77585
CVE-2008-1148,0.01319,0.70416
CVE-2008-1149,0.02686,0.82061
CVE-2008-1150,0.01408,0.72072
CVE-2008-1151,0.01408,0.72072
CVE-2008-1152,0.01408,0.72072
CVE-2008-1153,0.01974,0.7812
CVE-2008-1154,0.07777,0.92953
CVE-2008-1155,0.01319,0.70416
CVE-2008-1156,0.01408,0.72072
CVE-2008-1157,0.01319,0.70416
CVE-2008-1158,0.01319,0.70416
CVE-2008-1159,0.01319,0.70416
CVE-2008-1160,0.0679,0.91793
CVE-2008-1161,0.06604,0.91138
CVE-2008-1162,0.00986,0.35784
CVE-2008-1163,0.00986,0.35784
CVE-2008-1164,0.00986,0.35784
CVE-2008-1165,0.01136,0.57949
CVE-2008-1166,0.01136,0.57949
CVE-2008-1167,0.1127,0.94787
CVE-2008-1168,0.01776,0.75902
CVE-2008-1169,0.04187,0.86773
CVE-2008-1170,0.04482,0.88223
CVE-2008-1171,0.01213,0.6557
CVE-2008-1172,0.01136,0.57949
CVE-2008-1173,0.01917,0.77071
CVE-2008-1174,0.01917,0.77071
CVE-2008-1175,0.01055,0.50287
CVE-2008-1176,0.01055,0.50287
CVE-2008-1177,0.01055,0.50287
CVE-2008-1178,0.0679,0.91793
CVE-2008-1179,0.01213,0.6557
CVE-2008-1180,0.02945,0.82784
CVE-2008-1181,0.04187,0.86773
CVE-2008-1182,0.01213,0.6557
CVE-2008-1183,0.01213,0.6557
CVE-2008-1184,0.01183,0.60428
CVE-2008-1185,0.03932,0.8519
CVE-2008-1186,0.03932,0.8519
CVE-2008-1187,0.06604,0.91138
CVE-2008-1188,0.09915,0.94265
CVE-2008-1189,0.09915,0.94265
CVE-2008-1190,0.03932,0.8519
CVE-2008-1191,0.03932,0.8519
CVE-2008-1192,0.03932,0.8519
CVE-2008-1193,0.15272,0.95729
CVE-2008-1194,0.03932,0.8519
CVE-2008-1195,0.03932,0.8519
CVE-2008-1196,0.09915,0.94265
CVE-2008-1197,0.03941,0.85207
CVE-2008-1198,0.01213,0.6557
CVE-2008-1199,0.01547,0.74085
CVE-2008-1200,0.14208,0.95611
CVE-2008-1201,0.07996,0.93017
CVE-2008-1202,0.01776,0.75902
CVE-2008-1203,0.01319,0.70416
CVE-2008-1204,0.01213,0.6557
CVE-2008-1205,0.0095,0.30554
CVE-2008-1206,0.04967,0.88981
CVE-2008-1207,0.01319,0.70416
CVE-2008-1208,0.03129,0.8316
CVE-2008-1209,0.01136,0.57949
CVE-2008-1210,0.04146,0.85406
CVE-2008-1211,0.01136,0.57949
CVE-2008-1212,0.01055,0.50287
CVE-2008-1213,0.01136,0.57949
CVE-2008-1214,0.04679,0.88603
CVE-2008-1215,0.0322,0.83442
CVE-2008-1216,0.01213,0.6557
CVE-2008-1217,0.04522,0.88274
CVE-2008-1218,0.12567,0.95329
CVE-2008-1219,0.01139,0.58345
CVE-2008-1220,0.00986,0.35784
CVE-2008-1221,0.0679,0.91793
CVE-2008-1222,0.01319,0.70416
CVE-2008-1223,0.01755,0.75287
CVE-2008-1224,0.01136,0.57949
CVE-2008-1225,0.02945,0.82784
CVE-2008-1226,0.01319,0.70416
CVE-2008-1227,0.07544,0.92484
CVE-2008-1228,0.01917,0.77071
CVE-2008-1229,0.01319,0.70416
CVE-2008-1230,0.01319,0.70416
CVE-2008-1231,0.01319,0.70416
CVE-2008-1232,0.7024,0.99118
CVE-2008-1233,0.09915,0.94265
CVE-2008-1234,0.03932,0.8519
CVE-2008-1235,0.09915,0.94265
CVE-2008-1236,0.06604,0.91138
CVE-2008-1237,0.06604,0.91138
CVE-2008-1238,0.04358,0.87435
CVE-2008-1240,0.04358,0.87435
CVE-2008-1241,0.03932,0.8519
CVE-2008-1242,0.01213,0.6557
CVE-2008-1243,0.01213,0.6557
CVE-2008-1244,0.01319,0.70416
CVE-2008-1245,0.01213,0.6557
CVE-2008-1246,0.01282,0.67298
CVE-2008-1247,0.10995,0.94626999999999994
CVE-2008-1248,0.01136,0.57949
CVE-2008-1249,0.01055,0.50287
CVE-2008-1250,0.01213,0.6557
CVE-2008-1251,0.01213,0.6557
CVE-2008-1252,0.01213,0.6557
CVE-2008-1253,0.01213,0.6557
CVE-2008-1254,0.01136,0.57949
CVE-2008-1255,0.01136,0.57949
CVE-2008-1256,0.01136,0.57949
CVE-2008-1257,0.01136,0.57949
CVE-2008-1258,0.01213,0.6557
CVE-2008-1259,0.01136,0.57949
CVE-2008-1260,0.01136,0.57949
CVE-2008-1261,0.01136,0.57949
CVE-2008-1262,0.10995,0.94626999999999994
CVE-2008-1263,0.01061,0.51015
CVE-2008-1264,0.01136,0.57949
CVE-2008-1265,0.01136,0.57949
CVE-2008-1266,0.01213,0.6557
CVE-2008-1267,0.01213,0.6557
CVE-2008-1268,0.01213,0.6557
CVE-2008-1269,0.01213,0.6557
CVE-2008-1270,0.12567,0.95329
CVE-2008-1272,0.00986,0.35784
CVE-2008-1273,0.01917,0.77071
CVE-2008-1274,0.01755,0.75287
CVE-2008-1275,0.0679,0.91793
CVE-2008-1276,0.32173,0.97492
CVE-2008-1277,0.0629,0.90361
CVE-2008-1278,0.0679,0.91793
CVE-2008-1279,0.01319,0.70416
CVE-2008-1280,0.01319,0.70416
CVE-2008-1281,0.0679,0.91793
CVE-2008-1282,0.07525,0.92398
CVE-2008-1283,0.01917,0.77071
CVE-2008-1284,0.02186,0.8012
CVE-2008-1285,0.03407,0.83908
CVE-2008-1286,0.01319,0.70416
CVE-2008-1287,0.01319,0.70416
CVE-2008-1288,0.01319,0.70416
CVE-2008-1289,0.12567,0.95329
CVE-2008-1290,0.01408,0.72072
CVE-2008-1291,0.01408,0.72072
CVE-2008-1292,0.01408,0.72072
CVE-2008-1293,0.02172,0.79917
CVE-2008-1294,0.01282,0.67298
CVE-2008-1295,0.00986,0.35784
CVE-2008-1296,0.01917,0.77071
CVE-2008-1297,0.00986,0.35784
CVE-2008-1298,0.01139,0.58345
CVE-2008-1299,0.01055,0.50287
CVE-2008-1300,0.01917,0.77071
CVE-2008-1301,0.04482,0.88223
CVE-2008-1302,0.01408,0.72072
CVE-2008-1303,0.0679,0.91793
CVE-2008-1304,0.02945,0.82784
CVE-2008-1305,0.00986,0.35784
CVE-2008-1306,0.01213,0.6557
CVE-2008-1307,0.07687,0.92751
CVE-2008-1308,0.00986,0.35784
CVE-2008-1309,0.71986000000000006,0.9917
CVE-2008-1310,0.01319,0.70416
CVE-2008-1311,0.69874,0.99098
CVE-2008-1312,0.01319,0.70416
CVE-2008-1313,0.00986,0.35784
CVE-2008-1314,0.00986,0.35784
CVE-2008-1315,0.00986,0.35784
CVE-2008-1316,0.00986,0.35784
CVE-2008-1317,0.0095,0.30554
CVE-2008-1318,0.01319,0.70416
CVE-2008-1319,0.05356,0.89424
CVE-2008-1320,0.07544,0.92484
CVE-2008-1321,0.01408,0.72072
CVE-2008-1322,0.01408,0.72072
CVE-2008-1323,0.01136,0.57949
CVE-2008-1324,0.04187,0.86773
CVE-2008-1325,0.04187,0.86773
CVE-2008-1326,0.01917,0.77071
CVE-2008-1327,0.0679,0.91793
CVE-2008-1328,0.20617,0.96295
CVE-2008-1329,0.01319,0.70416
CVE-2008-1330,0.01232,0.66248
CVE-2008-1331,0.07197,0.92068
CVE-2008-1332,0.03779,0.84781
CVE-2008-1333,0.09915,0.94265
CVE-2008-1334,0.01213,0.6557
CVE-2008-1335,0.01213,0.6557
CVE-2008-1336,0.01139,0.58345
CVE-2008-1337,0.01319,0.70416
CVE-2008-1338,0.01408,0.72072
CVE-2008-1340,0.02686,0.82061
CVE-2008-1341,0.01136,0.57949
CVE-2008-1342,0.01055,0.50287
CVE-2008-1343,0.0095,0.30554
CVE-2008-1344,0.01213,0.6557
CVE-2008-1345,0.01213,0.6557
CVE-2008-1346,0.01213,0.6557
CVE-2008-1347,0.01213,0.6557
CVE-2008-1348,0.01917,0.77071
CVE-2008-1349,0.01139,0.58345
CVE-2008-1350,0.01139,0.58345
CVE-2008-1351,0.00986,0.35784
CVE-2008-1352,0.01213,0.6557
CVE-2008-1353,0.0679,0.91793
CVE-2008-1354,0.00986,0.35784
CVE-2008-1355,0.01917,0.77071
CVE-2008-1356,0.01034,0.39824
CVE-2008-1357,0.34394,0.97618
CVE-2008-1358,0.57772,0.98769
CVE-2008-1359,0.01213,0.6557
CVE-2008-1360,0.01319,0.70416
CVE-2008-1361,0.01547,0.74085
CVE-2008-1362,0.01547,0.74085
CVE-2008-1363,0.01547,0.74085
CVE-2008-1364,0.01547,0.74085
CVE-2008-1365,0.60833,0.98854
CVE-2008-1366,0.01213,0.6557
CVE-2008-1367,0.02686,0.82061
CVE-2008-1368,0.13782,0.95593
CVE-2008-1369,0.01319,0.70416
CVE-2008-1370,0.04187,0.86773
CVE-2008-1371,0.01963,0.77709
CVE-2008-1372,0.03932,0.8519
CVE-2008-1373,0.04358,0.87435
CVE-2008-1374,0.0628,0.90355
CVE-2008-1375,0.01547,0.74085
CVE-2008-1376,0.01408,0.72072
CVE-2008-1377,0.03481,0.84053
CVE-2008-1379,0.01547,0.74085
CVE-2008-1380,0.03932,0.8519
CVE-2008-1381,0.01408,0.72072
CVE-2008-1382,0.04229,0.86856
CVE-2008-1383,0.01034,0.39824
CVE-2008-1384,0.02686,0.82061
CVE-2008-1385,0.04894,0.88891
CVE-2008-1386,0.01408,0.72072
CVE-2008-1387,0.03932,0.8519
CVE-2008-1389,0.04358,0.87435
CVE-2008-1390,0.02172,0.79917
CVE-2008-1391,0.24062,0.96648
CVE-2008-1392,0.01537,0.73595
CVE-2008-1393,0.01319,0.70416
CVE-2008-1394,0.01213,0.6557
CVE-2008-1395,0.01018,0.38792
CVE-2008-1396,0.01213,0.6557
CVE-2008-1397,0.01649,0.75017
CVE-2008-1398,0.00986,0.35784
CVE-2008-1399,0.01136,0.57949
CVE-2008-1400,0.01213,0.6557
CVE-2008-1401,0.06309,0.90494
CVE-2008-1402,0.01213,0.6557
CVE-2008-1403,0.07437,0.92309
CVE-2008-1404,0.00986,0.35784
CVE-2008-1405,0.04482,0.88223
CVE-2008-1406,0.00986,0.35784
CVE-2008-1407,0.00986,0.35784
CVE-2008-1408,0.01139,0.58345
CVE-2008-1409,0.04187,0.86773
CVE-2008-1410,0.01408,0.72072
CVE-2008-1411,0.01408,0.72072
CVE-2008-1412,0.06604,0.91138
CVE-2008-1413,0.01917,0.77071
CVE-2008-1414,0.01319,0.70416
CVE-2008-1415,0.01213,0.6557
CVE-2008-1416,0.04482,0.88223
CVE-2008-1417,0.00885,0.26162
CVE-2008-1419,0.03932,0.8519
CVE-2008-1420,0.09915,0.94265
CVE-2008-1423,0.06604,0.91138
CVE-2008-1425,0.00986,0.35784
CVE-2008-1426,0.00986,0.35784
CVE-2008-1427,0.00986,0.35784
CVE-2008-1428,0.01136,0.57949
CVE-2008-1429,0.01408,0.72072
CVE-2008-1430,0.00986,0.35784
CVE-2008-1431,0.0095,0.30554
CVE-2008-1432,0.01055,0.50287
CVE-2008-1434,0.46718,0.98435
CVE-2008-1435,0.406,0.98111
CVE-2008-1436,0.59704,0.98826
CVE-2008-1437,0.10169,0.94316
CVE-2008-1438,0.10169,0.94316
CVE-2008-1440,0.16864,0.95983
CVE-2008-1441,0.16864,0.95983
CVE-2008-1442,0.46718,0.98435
CVE-2008-1444,0.46718,0.98435
CVE-2008-1445,0.20648,0.96329
CVE-2008-1446,0.36902,0.97803
CVE-2008-1447,0.76256,0.99337
CVE-2008-1448,0.20648,0.96329
CVE-2008-1451,0.03765,0.84408
CVE-2008-1453,0.14039,0.95599
CVE-2008-1454,0.16864,0.95983
CVE-2008-1455,0.46718,0.98435
CVE-2008-1456,0.44203,0.98231
CVE-2008-1457,0.44203,0.98231
CVE-2008-1458,0.01917,0.77071
CVE-2008-1459,0.00986,0.35784
CVE-2008-1460,0.00986,0.35784
CVE-2008-1461,0.07437,0.92309
CVE-2008-1462,0.00986,0.35784
CVE-2008-1463,0.01917,0.77071
CVE-2008-1464,0.01055,0.50287
CVE-2008-1465,0.00986,0.35784
CVE-2008-1466,0.04187,0.86773
CVE-2008-1467,0.07197,0.92068
CVE-2008-1468,0.03407,0.83908
CVE-2008-1469,0.01055,0.50287
CVE-2008-1470,0.01917,0.77071
CVE-2008-1471,0.05625,0.89579
CVE-2008-1472,0.66559,0.99004
CVE-2008-1473,0.01034,0.39824
CVE-2008-1474,0.02686,0.82061
CVE-2008-1475,0.02686,0.82061
CVE-2008-1476,0.01319,0.70416
CVE-2008-1477,0.01213,0.6557
CVE-2008-1478,0.04482,0.88223
CVE-2008-1479,0.01917,0.77071
CVE-2008-1480,0.10995,0.94626999999999994
CVE-2008-1481,0.01917,0.77071
CVE-2008-1482,0.44712,0.98253
CVE-2008-1483,0.01547,0.74085
CVE-2008-1484,0.0629,0.90361
CVE-2008-1485,0.01136,0.57949
CVE-2008-1486,0.01213,0.6557
CVE-2008-1487,0.01136,0.57949
CVE-2008-1488,0.28823,0.97188
CVE-2008-1489,0.06604,0.91138
CVE-2008-1490,0.06309,0.90494
CVE-2008-1491,0.75392,0.99312
CVE-2008-1492,0.07197,0.92068
CVE-2008-1493,0.04187,0.86773
CVE-2008-1494,0.01136,0.57949
CVE-2008-1495,0.01132,0.54372
CVE-2008-1496,0.01319,0.70416
CVE-2008-1497,0.06337,0.90513
CVE-2008-1498,0.06262,0.90346
CVE-2008-1499,0.01917,0.77071
CVE-2008-1500,0.01917,0.77071
CVE-2008-1501,0.12567,0.95329
CVE-2008-1502,0.03932,0.8519
CVE-2008-1503,0.01213,0.6557
CVE-2008-1504,0.01917,0.77071
CVE-2008-1505,0.04187,0.86773
CVE-2008-1506,0.01136,0.57949
CVE-2008-1507,0.01136,0.57949
CVE-2008-1508,0.00986,0.35784
CVE-2008-1509,0.00986,0.35784
CVE-2008-1510,0.01917,0.77071
CVE-2008-1511,0.04187,0.86773
CVE-2008-1512,0.04187,0.86773
CVE-2008-1513,0.00986,0.35784
CVE-2008-1514,0.01547,0.74085
CVE-2008-1515,0.01408,0.72072
CVE-2008-1517,0.01104,0.52279
CVE-2008-1518,0.01034,0.39824
CVE-2008-1521,0.01061,0.51015
CVE-2008-1522,0.01213,0.6557
CVE-2008-1523,0.01213,0.6557
CVE-2008-1524,0.01136,0.57949
CVE-2008-1525,0.01136,0.57949
CVE-2008-1526,0.00954,0.34522
CVE-2008-1527,0.01136,0.57949
CVE-2008-1528,0.01132,0.54372
CVE-2008-1529,0.01213,0.6557
CVE-2008-1530,0.05288,0.89317
CVE-2008-1531,0.04358,0.87435
CVE-2008-1532,0.02172,0.79917
CVE-2008-1533,0.01213,0.6557
CVE-2008-1534,0.0679,0.91793
CVE-2008-1535,0.00986,0.35784
CVE-2008-1536,0.01213,0.6557
CVE-2008-1537,0.0679,0.91793
CVE-2008-1538,0.01055,0.50287
CVE-2008-1539,0.01136,0.57949
CVE-2008-1540,0.00986,0.35784
CVE-2008-1541,0.0679,0.91793
CVE-2008-1542,0.01136,0.57949
CVE-2008-1543,0.01055,0.50287
CVE-2008-1544,0.23038,0.96506
CVE-2008-1545,0.13782,0.95593
CVE-2008-1546,0.01213,0.6557
CVE-2008-1547,0.51093,0.98641
CVE-2008-1548,0.01213,0.6557
CVE-2008-1549,0.01213,0.6557
CVE-2008-1550,0.01213,0.6557
CVE-2008-1551,0.00986,0.35784
CVE-2008-1552,0.09915,0.94265
CVE-2008-1553,0.04187,0.86773
CVE-2008-1554,0.00986,0.35784
CVE-2008-1555,0.01319,0.70416
CVE-2008-1556,0.01319,0.70416
CVE-2008-1557,0.01213,0.6557
CVE-2008-1558,0.40588,0.98099
CVE-2008-1559,0.00986,0.35784
CVE-2008-1560,0.01917,0.77071
CVE-2008-1561,0.12567,0.95329
CVE-2008-1562,0.64524,0.98966
CVE-2008-1563,0.12567,0.95329
CVE-2008-1564,0.04482,0.88223
CVE-2008-1565,0.04187,0.86773
CVE-2008-1566,0.01136,0.57949
CVE-2008-1567,0.0314,0.83163
CVE-2008-1568,0.01537,0.73595
CVE-2008-1569,0.01282,0.67298
CVE-2008-1570,0.0095,0.30554
CVE-2008-1571,0.01408,0.72072
CVE-2008-1572,0.01104,0.52279
CVE-2008-1573,0.01955,0.77585
CVE-2008-1574,0.04169,0.85428
CVE-2008-1575,0.0628,0.90355
CVE-2008-1576,0.04169,0.85428
CVE-2008-1577,0.04169,0.85428
CVE-2008-1578,0.01104,0.52279
CVE-2008-1579,0.01319,0.70416
CVE-2008-1580,0.01183,0.60428
CVE-2008-1581,0.06154,0.90253
CVE-2008-1582,0.06154,0.90253
CVE-2008-1583,0.06154,0.90253
CVE-2008-1584,0.06154,0.90253
CVE-2008-1585,0.03407,0.83908
CVE-2008-1586,0.01408,0.72072
CVE-2008-1588,0.01776,0.75902
CVE-2008-1589,0.01319,0.70416
CVE-2008-1590,0.04146,0.85406
CVE-2008-1591,0.00986,0.35784
CVE-2008-1592,0.01592,0.74578
CVE-2008-1593,0.01282,0.67298
CVE-2008-1594,0.01282,0.67298
CVE-2008-1595,0.01282,0.67298
CVE-2008-1596,0.01755,0.75287
CVE-2008-1597,0.01282,0.67298
CVE-2008-1598,0.01034,0.39824
CVE-2008-1599,0.01282,0.67298
CVE-2008-1600,0.01282,0.67298
CVE-2008-1601,0.01282,0.67298
CVE-2008-1602,0.75392,0.99312
CVE-2008-1603,0.01213,0.6557
CVE-2008-1604,0.01319,0.70416
CVE-2008-1605,0.02104,0.79086
CVE-2008-1606,0.05931,0.90093
CVE-2008-1607,0.00986,0.35784
CVE-2008-1608,0.00986,0.35784
CVE-2008-1609,0.01319,0.70416
CVE-2008-1610,0.63115,0.98924
CVE-2008-1611,0.63115,0.98924
CVE-2008-1612,0.02686,0.82061
CVE-2008-1614,0.01282,0.67298
CVE-2008-1615,0.01547,0.74085
CVE-2008-1617,0.06309,0.90494
