#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2008-2317,0.06154,0.90253
CVE-2008-2318,0.01319,0.70416
CVE-2008-2320,0.03009,0.82821
CVE-2008-2321,0.26775,0.97021
CVE-2008-2322,0.04169,0.85428
CVE-2008-2323,0.01108,0.53389
CVE-2008-2324,0.01034,0.39824
CVE-2008-2325,0.03914,0.84984
CVE-2008-2326,0.0679,0.91793
CVE-2008-2327,0.03883,0.84912
CVE-2008-2329,0.01034,0.39824
CVE-2008-2330,0.01034,0.39824
CVE-2008-2331,0.01034,0.39824
CVE-2008-2332,0.03009,0.82821
CVE-2008-2333,0.03129,0.8316
CVE-2008-2334,0.00986,0.35784
CVE-2008-2335,0.01955,0.77585
CVE-2008-2336,0.00986,0.35784
CVE-2008-2337,0.00986,0.35784
CVE-2008-2338,0.04482,0.88223
CVE-2008-2339,0.00986,0.35784
CVE-2008-2340,0.01136,0.57949
CVE-2008-2341,0.01136,0.57949
CVE-2008-2342,0.01136,0.57949
CVE-2008-2343,0.01136,0.57949
CVE-2008-2344,0.01055,0.50287
CVE-2008-2345,0.01055,0.50287
CVE-2008-2346,0.04187,0.86773
CVE-2008-2347,0.04187,0.86773
CVE-2008-2348,0.04187,0.86773
CVE-2008-2349,0.04187,0.86773
CVE-2008-2350,0.04187,0.86773
CVE-2008-2351,0.00986,0.35784
CVE-2008-2352,0.0679,0.91793
CVE-2008-2353,0.04482,0.88223
CVE-2008-2354,0.01018,0.38792
CVE-2008-2355,0.04482,0.88223
CVE-2008-2356,0.00986,0.35784
CVE-2008-2357,0.12248,0.95092
CVE-2008-2358,0.01547,0.74085
CVE-2008-2359,0.0095,0.30554
CVE-2008-2360,0.03481,0.84053
CVE-2008-2361,0.01547,0.74085
CVE-2008-2362,0.04421,0.87629
CVE-2008-2363,0.06604,0.91138
CVE-2008-2364,0.10861,0.94473
CVE-2008-2365,0.0322,0.83442
CVE-2008-2366,0.01034,0.39824
CVE-2008-2367,0.01104,0.52279
CVE-2008-2368,0.01104,0.52279
CVE-2008-2369,0.01213,0.6557
CVE-2008-2371,0.04229,0.86856
CVE-2008-2372,0.01547,0.74085
CVE-2008-2374,0.02686,0.82061
CVE-2008-2375,0.03779,0.84781
CVE-2008-2376,0.02686,0.82061
CVE-2008-2377,0.05288,0.89317
CVE-2008-2378,0.01034,0.39824
CVE-2008-2379,0.03407,0.83908
CVE-2008-2380,0.01319,0.70416
CVE-2008-2381,0.01974,0.7812
CVE-2008-2382,0.12567,0.95329
CVE-2008-2383,0.02686,0.82061
CVE-2008-2384,0.03779,0.84781
CVE-2008-2388,0.00885,0.26162
CVE-2008-2389,0.0089,0.2856
CVE-2008-2390,0.08056,0.93022
CVE-2008-2391,0.01213,0.6557
CVE-2008-2392,0.01132,0.54372
CVE-2008-2393,0.00986,0.35784
CVE-2008-2394,0.00986,0.35784
CVE-2008-2395,0.00986,0.35784
CVE-2008-2396,0.04187,0.86773
CVE-2008-2397,0.01136,0.57949
CVE-2008-2398,0.01917,0.77071
CVE-2008-2399,0.02003,0.78466
CVE-2008-2400,0.01034,0.39824
CVE-2008-2401,0.01319,0.70416
CVE-2008-2402,0.01319,0.70416
CVE-2008-2403,0.01319,0.70416
CVE-2008-2404,0.07777,0.92953
CVE-2008-2405,0.01319,0.70416
CVE-2008-2406,0.01319,0.70416
CVE-2008-2407,0.07525,0.92398
CVE-2008-2408,0.07525,0.92398
CVE-2008-2409,0.07777,0.92953
CVE-2008-2410,0.01319,0.70416
CVE-2008-2411,0.01139,0.58345
CVE-2008-2412,0.00986,0.35784
CVE-2008-2413,0.01917,0.77071
CVE-2008-2414,0.01917,0.77071
CVE-2008-2415,0.04187,0.86773
CVE-2008-2416,0.01213,0.6557
CVE-2008-2417,0.00986,0.35784
CVE-2008-2418,0.01034,0.39824
CVE-2008-2419,0.06006,0.90134
CVE-2008-2420,0.02172,0.79917
CVE-2008-2421,0.18265,0.96109
CVE-2008-2422,0.00986,0.35784
CVE-2008-2423,0.01974,0.7812
CVE-2008-2424,0.01018,0.38792
CVE-2008-2425,0.01055,0.50287
CVE-2008-2426,0.06604,0.91138
CVE-2008-2427,0.28823,0.97188
CVE-2008-2428,0.01319,0.70416
CVE-2008-2429,0.01055,0.50287
CVE-2008-2430,0.09915,0.94265
CVE-2008-2431,0.07481,0.92326
CVE-2008-2432,0.01136,0.57949
CVE-2008-2433,0.1127,0.94787
CVE-2008-2434,0.1127,0.94787
CVE-2008-2435,0.1127,0.94787
CVE-2008-2436,0.09451,0.93969
CVE-2008-2437,0.1127,0.94787
CVE-2008-2438,0.25374,0.96854
CVE-2008-2439,0.57703,0.98766
CVE-2008-2441,0.05139,0.89128
CVE-2008-2443,0.00986,0.35784
CVE-2008-2444,0.00986,0.35784
CVE-2008-2445,0.01213,0.6557
CVE-2008-2446,0.01213,0.6557
CVE-2008-2447,0.00986,0.35784
CVE-2008-2448,0.01139,0.58345
CVE-2008-2449,0.01917,0.77071
CVE-2008-2450,0.01055,0.50287
CVE-2008-2451,0.01055,0.50287
CVE-2008-2452,0.01055,0.50287
CVE-2008-2453,0.00986,0.35784
CVE-2008-2454,0.00986,0.35784
CVE-2008-2455,0.00986,0.35784
CVE-2008-2456,0.01139,0.58345
CVE-2008-2457,0.00986,0.35784
CVE-2008-2458,0.01917,0.77071
CVE-2008-2459,0.04187,0.86773
CVE-2008-2460,0.01136,0.57949
CVE-2008-2461,0.00986,0.35784
CVE-2008-2462,0.01319,0.70416
CVE-2008-2463,0.8983,0.99831
CVE-2008-2464,0.01974,0.7812
CVE-2008-2468,0.1127,0.94787
CVE-2008-2469,0.42881,0.98198
CVE-2008-2470,0.04146,0.85406
CVE-2008-2474,0.07777,0.92953
CVE-2008-2475,0.01213,0.6557
CVE-2008-2476,0.08427,0.93604
CVE-2008-2477,0.00986,0.35784
CVE-2008-2478,0.06262,0.90346
CVE-2008-2479,0.00986,0.35784
CVE-2008-2480,0.04482,0.88223
CVE-2008-2481,0.0679,0.91793
CVE-2008-2482,0.0679,0.91793
CVE-2008-2483,0.01213,0.6557
CVE-2008-2484,0.01213,0.6557
CVE-2008-2485,0.01213,0.6557
CVE-2008-2486,0.01018,0.38792
CVE-2008-2487,0.00986,0.35784
CVE-2008-2488,0.04187,0.86773
CVE-2008-2489,0.01213,0.6557
CVE-2008-2490,0.01213,0.6557
CVE-2008-2491,0.00986,0.35784
CVE-2008-2492,0.00986,0.35784
CVE-2008-2493,0.01917,0.77071
CVE-2008-2494,0.01136,0.57949
CVE-2008-2495,0.01136,0.57949
CVE-2008-2496,0.01917,0.77071
CVE-2008-2497,0.01213,0.6557
CVE-2008-2498,0.01213,0.6557
CVE-2008-2499,0.75392,0.99312
CVE-2008-2500,0.01055,0.50287
CVE-2008-2501,0.00986,0.35784
CVE-2008-2502,0.01213,0.6557
CVE-2008-2503,0.01018,0.38792
CVE-2008-2504,0.00986,0.35784
CVE-2008-2505,0.01136,0.57949
CVE-2008-2506,0.01136,0.57949
CVE-2008-2507,0.01917,0.77071
CVE-2008-2508,0.01917,0.77071
CVE-2008-2509,0.00986,0.35784
CVE-2008-2510,0.00986,0.35784
CVE-2008-2511,0.15142,0.95704
CVE-2008-2512,0.01319,0.70416
CVE-2008-2513,0.02172,0.79379
CVE-2008-2514,0.01282,0.67298
CVE-2008-2515,0.01282,0.67298
CVE-2008-2516,0.01034,0.39824
CVE-2008-2517,0.01034,0.39824
CVE-2008-2518,0.01319,0.70416
CVE-2008-2519,0.02003,0.78466
CVE-2008-2520,0.04187,0.86773
CVE-2008-2521,0.00986,0.35784
CVE-2008-2522,0.00986,0.35784
CVE-2008-2523,0.01213,0.6557
CVE-2008-2524,0.01213,0.6557
CVE-2008-2525,0.01213,0.6557
CVE-2008-2526,0.01213,0.6557
CVE-2008-2527,0.01213,0.6557
CVE-2008-2528,0.01108,0.53389
CVE-2008-2529,0.00986,0.35784
CVE-2008-2530,0.00986,0.35784
CVE-2008-2531,0.01213,0.6557
CVE-2008-2532,0.00986,0.35784
CVE-2008-2533,0.01136,0.57949
CVE-2008-2534,0.01055,0.50287
CVE-2008-2535,0.01055,0.50287
CVE-2008-2536,0.00986,0.35784
CVE-2008-2537,0.00986,0.35784
CVE-2008-2538,0.01104,0.52279
CVE-2008-2539,0.01034,0.39824
CVE-2008-2540,0.09174,0.9391
CVE-2008-2541,0.08228,0.93218
CVE-2008-2542,0.11409,0.94831
CVE-2008-2543,0.01408,0.72072
CVE-2008-2544,0.00885,0.26162
CVE-2008-2545,0.07525,0.92398
CVE-2008-2547,0.10526,0.94393
CVE-2008-2548,0.07525,0.92398
CVE-2008-2549,0.72633,0.9921
CVE-2008-2550,0.01108,0.53389
CVE-2008-2551,0.80107,0.99485
CVE-2008-2552,0.01034,0.39824
CVE-2008-2553,0.01776,0.75902
CVE-2008-2554,0.00986,0.35784
CVE-2008-2555,0.00986,0.35784
CVE-2008-2556,0.00986,0.35784
CVE-2008-2557,0.01213,0.6557
CVE-2008-2558,0.01055,0.50287
CVE-2008-2559,0.07777,0.92953
CVE-2008-2560,0.01213,0.6557
CVE-2008-2561,0.01213,0.6557
CVE-2008-2562,0.00986,0.35784
CVE-2008-2563,0.01213,0.6557
CVE-2008-2564,0.00986,0.35784
CVE-2008-2565,0.01974,0.7812
CVE-2008-2566,0.01213,0.6557
CVE-2008-2567,0.01213,0.6557
CVE-2008-2568,0.00986,0.35784
CVE-2008-2569,0.00986,0.35784
CVE-2008-2570,0.01018,0.38792
CVE-2008-2571,0.01213,0.6557
CVE-2008-2572,0.00986,0.35784
CVE-2008-2573,0.11379,0.94814
CVE-2008-2574,0.15607,0.95873
CVE-2008-2575,0.02172,0.79917
CVE-2008-2576,0.01282,0.67298
CVE-2008-2577,0.01483,0.7269
CVE-2008-2578,0.01282,0.67298
CVE-2008-2579,0.01537,0.73595
CVE-2008-2580,0.01537,0.73595
CVE-2008-2581,0.01537,0.73595
CVE-2008-2582,0.01537,0.73595
CVE-2008-2583,0.01183,0.60428
CVE-2008-2585,0.01315,0.67456
CVE-2008-2586,0.01315,0.67456
CVE-2008-2587,0.01104,0.52279
CVE-2008-2588,0.0095,0.30554
CVE-2008-2589,0.01974,0.7812
CVE-2008-2590,0.01483,0.7269
CVE-2008-2591,0.01315,0.67456
CVE-2008-2592,0.01815,0.76117
CVE-2008-2593,0.01183,0.60428
CVE-2008-2594,0.01183,0.60428
CVE-2008-2595,0.09477,0.93973
CVE-2008-2596,0.01315,0.67456
CVE-2008-2597,0.01104,0.52279
CVE-2008-2598,0.01104,0.52279
CVE-2008-2599,0.01104,0.52279
CVE-2008-2600,0.01315,0.67456
CVE-2008-2601,0.01315,0.67456
CVE-2008-2602,0.01315,0.67456
CVE-2008-2603,0.01633,0.74922
CVE-2008-2604,0.01315,0.67456
CVE-2008-2605,0.01315,0.67456
CVE-2008-2606,0.01315,0.67456
CVE-2008-2607,0.06248,0.90327
CVE-2008-2608,0.01315,0.67456
CVE-2008-2609,0.01183,0.60428
CVE-2008-2610,0.01315,0.67456
CVE-2008-2611,0.01315,0.67456
CVE-2008-2612,0.01183,0.60428
CVE-2008-2613,0.01282,0.67298
CVE-2008-2614,0.01183,0.60428
CVE-2008-2615,0.01649,0.75017
CVE-2008-2616,0.01649,0.75017
CVE-2008-2617,0.01649,0.75017
CVE-2008-2618,0.01649,0.75017
CVE-2008-2619,0.01232,0.66248
CVE-2008-2620,0.01649,0.75017
CVE-2008-2621,0.01649,0.75017
CVE-2008-2622,0.01649,0.75017
CVE-2008-2623,0.0095,0.30554
CVE-2008-2624,0.01132,0.54372
CVE-2008-2625,0.01319,0.70416
CVE-2008-2626,0.01139,0.58345
CVE-2008-2627,0.00986,0.35784
CVE-2008-2628,0.00986,0.35784
CVE-2008-2629,0.00986,0.35784
CVE-2008-2630,0.01213,0.6557
CVE-2008-2631,0.04187,0.86773
CVE-2008-2632,0.00986,0.35784
CVE-2008-2633,0.01139,0.58345
CVE-2008-2634,0.00986,0.35784
CVE-2008-2635,0.01818,0.76133
CVE-2008-2636,0.05139,0.89128
CVE-2008-2637,0.02945,0.82784
CVE-2008-2638,0.04482,0.88223
CVE-2008-2639,0.76482000000000006,0.99351
CVE-2008-2640,0.01319,0.70416
CVE-2008-2641,0.13488,0.95499
CVE-2008-2642,0.01213,0.6557
CVE-2008-2643,0.00986,0.35784
CVE-2008-2644,0.01213,0.6557
CVE-2008-2645,0.04187,0.86773
CVE-2008-2646,0.01213,0.6557
CVE-2008-2647,0.01136,0.57949
CVE-2008-2648,0.06309,0.90494
CVE-2008-2649,0.04187,0.86773
CVE-2008-2650,0.11409,0.94831
CVE-2008-2651,0.00986,0.35784
CVE-2008-2652,0.01213,0.6557
CVE-2008-2654,0.1127,0.94787
CVE-2008-2662,0.04229,0.86856
CVE-2008-2663,0.04229,0.86856
CVE-2008-2664,0.02686,0.82061
CVE-2008-2665,0.04358,0.87435
CVE-2008-2666,0.12567,0.95329
CVE-2008-2667,0.01974,0.7812
CVE-2008-2668,0.01319,0.70416
CVE-2008-2669,0.01319,0.70416
CVE-2008-2670,0.01213,0.6557
CVE-2008-2671,0.01139,0.58345
CVE-2008-2672,0.0679,0.91793
CVE-2008-2673,0.00986,0.35784
CVE-2008-2674,0.01319,0.70416
CVE-2008-2675,0.01136,0.57949
CVE-2008-2676,0.00986,0.35784
CVE-2008-2677,0.01136,0.57949
CVE-2008-2678,0.01136,0.57949
CVE-2008-2679,0.01213,0.6557
CVE-2008-2680,0.01213,0.6557
CVE-2008-2681,0.01213,0.6557
CVE-2008-2682,0.01213,0.6557
CVE-2008-2683,0.77057,0.99376
CVE-2008-2684,0.06309,0.90494
CVE-2008-2685,0.01136,0.57949
CVE-2008-2686,0.07687,0.92751
CVE-2008-2687,0.04187,0.86773
CVE-2008-2688,0.00986,0.35784
CVE-2008-2689,0.01213,0.6557
CVE-2008-2690,0.01055,0.50287
CVE-2008-2691,0.00986,0.35784
CVE-2008-2692,0.00986,0.35784
CVE-2008-2693,0.07437,0.92309
CVE-2008-2694,0.01136,0.57949
CVE-2008-2695,0.01136,0.57949
CVE-2008-2696,0.01955,0.77585
CVE-2008-2697,0.00986,0.35784
CVE-2008-2698,0.01213,0.6557
CVE-2008-2699,0.01136,0.57949
CVE-2008-2700,0.00986,0.35784
CVE-2008-2701,0.028,0.82308
CVE-2008-2702,0.02167,0.79257
CVE-2008-2703,0.78628,0.99432
CVE-2008-2704,0.01319,0.70416
CVE-2008-2705,0.01319,0.70416
CVE-2008-2706,0.01034,0.39824
CVE-2008-2707,0.01319,0.70416
CVE-2008-2708,0.01034,0.39824
CVE-2008-2709,0.0095,0.30554
CVE-2008-2710,0.01872,0.76301
CVE-2008-2711,0.03932,0.8519
CVE-2008-2712,0.06627,0.91146
CVE-2008-2713,0.04358,0.87435
CVE-2008-2714,0.01776,0.75902
CVE-2008-2715,0.02172,0.79917
CVE-2008-2716,0.02172,0.79917
CVE-2008-2717,0.03115,0.83076
CVE-2008-2718,0.01776,0.75902
CVE-2008-2719,0.08456,0.93607
CVE-2008-2720,0.01319,0.70416
CVE-2008-2721,0.01319,0.70416
CVE-2008-2722,0.01319,0.70416
CVE-2008-2723,0.01319,0.70416
CVE-2008-2724,0.01319,0.70416
CVE-2008-2725,0.02686,0.82061
CVE-2008-2726,0.02686,0.82061
CVE-2008-2729,0.01547,0.74085
CVE-2008-2730,0.01319,0.70416
CVE-2008-2732,0.01319,0.70416
CVE-2008-2733,0.01319,0.70416
CVE-2008-2734,0.01319,0.70416
CVE-2008-2735,0.01319,0.70416
CVE-2008-2736,0.01319,0.70416
CVE-2008-2739,0.01213,0.6557
CVE-2008-2742,0.07687,0.92751
CVE-2008-2743,0.01319,0.70416
CVE-2008-2744,0.02945,0.82784
CVE-2008-2745,0.11409,0.94831
CVE-2008-2746,0.00986,0.35784
CVE-2008-2747,0.0095,0.30554
CVE-2008-2748,0.0679,0.91793
CVE-2008-2749,0.01319,0.70416
CVE-2008-2750,0.03779,0.84781
CVE-2008-2751,0.11165,0.94647
CVE-2008-2752,0.64676,0.98973
CVE-2008-2753,0.01139,0.58345
CVE-2008-2754,0.00986,0.35784
CVE-2008-2755,0.00986,0.35784
CVE-2008-2756,0.01319,0.70416
CVE-2008-2757,0.01232,0.66248
CVE-2008-2758,0.01232,0.66248
CVE-2008-2759,0.01319,0.70416
CVE-2008-2760,0.01232,0.66248
CVE-2008-2761,0.01232,0.66248
CVE-2008-2762,0.01132,0.54372
CVE-2008-2763,0.01132,0.54372
CVE-2008-2764,0.01132,0.54372
CVE-2008-2765,0.01213,0.6557
CVE-2008-2766,0.01213,0.6557
CVE-2008-2767,0.01132,0.54372
CVE-2008-2768,0.01132,0.54372
CVE-2008-2769,0.01213,0.6557
CVE-2008-2770,0.00986,0.35784
CVE-2008-2771,0.01213,0.6557
CVE-2008-2772,0.01213,0.6557
CVE-2008-2773,0.01213,0.6557
CVE-2008-2774,0.00986,0.35784
CVE-2008-2775,0.01136,0.57949
CVE-2008-2776,0.01136,0.57949
CVE-2008-2777,0.01213,0.6557
CVE-2008-2778,0.00986,0.35784
CVE-2008-2779,0.01818,0.76133
CVE-2008-2780,0.01018,0.38792
CVE-2008-2781,0.00986,0.35784
CVE-2008-2782,0.04187,0.86773
CVE-2008-2783,0.01917,0.77071
CVE-2008-2784,0.01213,0.6557
CVE-2008-2785,0.09915,0.94265
CVE-2008-2786,0.00954,0.34522
CVE-2008-2787,0.02945,0.82784
CVE-2008-2788,0.01055,0.50287
CVE-2008-2789,0.52533,0.98675
CVE-2008-2790,0.00986,0.35784
CVE-2008-2791,0.00986,0.35784
CVE-2008-2792,0.00986,0.35784
CVE-2008-2793,0.00986,0.35784
CVE-2008-2794,0.01034,0.39824
CVE-2008-2795,0.02104,0.79086
CVE-2008-2796,0.00986,0.35784
CVE-2008-2797,0.01136,0.57949
CVE-2008-2798,0.08228,0.93218
CVE-2008-2799,0.08228,0.93218
CVE-2008-2800,0.03932,0.8519
CVE-2008-2801,0.12248,0.95092
CVE-2008-2802,0.12248,0.95092
CVE-2008-2803,0.09915,0.94265
CVE-2008-2805,0.04358,0.87435
CVE-2008-2806,0.04358,0.87435
CVE-2008-2807,0.04358,0.87435
CVE-2008-2808,0.03932,0.8519
CVE-2008-2809,0.03932,0.8519
CVE-2008-2810,0.03932,0.8519
CVE-2008-2811,0.08228,0.93218
CVE-2008-2812,0.01547,0.74085
CVE-2008-2813,0.01213,0.6557
CVE-2008-2814,0.01055,0.50287
CVE-2008-2815,0.00986,0.35784
CVE-2008-2816,0.00986,0.35784
CVE-2008-2817,0.00986,0.35784
CVE-2008-2818,0.04187,0.86773
CVE-2008-2819,0.01213,0.6557
CVE-2008-2820,0.0679,0.91793
CVE-2008-2821,0.02104,0.79086
CVE-2008-2822,0.0323,0.83449
CVE-2008-2823,0.00986,0.35784
CVE-2008-2824,0.01319,0.70416
CVE-2008-2825,0.01319,0.70416
CVE-2008-2826,0.01547,0.74085
CVE-2008-2827,0.0322,0.83442
CVE-2008-2828,0.04291,0.87022
CVE-2008-2829,0.04229,0.86856
CVE-2008-2830,0.02046,0.7858
CVE-2008-2831,0.01232,0.66248
CVE-2008-2832,0.07687,0.92751
CVE-2008-2833,0.04482,0.88223
CVE-2008-2834,0.00986,0.35784
CVE-2008-2835,0.00986,0.35784
CVE-2008-2836,0.04482,0.88223
CVE-2008-2837,0.00986,0.35784
CVE-2008-2838,0.01136,0.57949
CVE-2008-2839,0.01136,0.57949
CVE-2008-2840,0.01136,0.57949
CVE-2008-2841,0.24729,0.96719
CVE-2008-2842,0.01213,0.6557
CVE-2008-2843,0.01319,0.70416
CVE-2008-2844,0.00986,0.35784
CVE-2008-2845,0.00986,0.35784
CVE-2008-2846,0.00986,0.35784
CVE-2008-2847,0.00986,0.35784
CVE-2008-2848,0.01213,0.6557
CVE-2008-2849,0.01132,0.54372
CVE-2008-2850,0.01213,0.6557
CVE-2008-2851,0.01213,0.6557
CVE-2008-2852,0.01319,0.70416
CVE-2008-2853,0.00986,0.35784
CVE-2008-2854,0.04187,0.86773
CVE-2008-2855,0.01136,0.57949
CVE-2008-2856,0.01136,0.57949
CVE-2008-2857,0.00885,0.26162
CVE-2008-2858,0.01055,0.50287
CVE-2008-2859,0.01319,0.70416
CVE-2008-2860,0.00986,0.35784
CVE-2008-2861,0.01319,0.70416
CVE-2008-2862,0.01408,0.72072
CVE-2008-2863,0.01319,0.70416
CVE-2008-2864,0.01213,0.6557
CVE-2008-2865,0.00986,0.35784
CVE-2008-2866,0.00986,0.35784
CVE-2008-2867,0.00986,0.35784
CVE-2008-2868,0.01139,0.58345
CVE-2008-2869,0.00986,0.35784
CVE-2008-2870,0.00986,0.35784
CVE-2008-2871,0.01917,0.77071
CVE-2008-2872,0.01213,0.6557
CVE-2008-2873,0.01136,0.57949
CVE-2008-2874,0.00986,0.35784
CVE-2008-2875,0.00986,0.35784
CVE-2008-2876,0.0679,0.91793
CVE-2008-2877,0.04187,0.86773
CVE-2008-2878,0.01319,0.70416
CVE-2008-2879,0.01213,0.6557
CVE-2008-2880,0.06309,0.90494
CVE-2008-2881,0.00885,0.26162
CVE-2008-2882,0.01213,0.6557
CVE-2008-2883,0.01213,0.6557
CVE-2008-2884,0.04482,0.88223
CVE-2008-2885,0.04187,0.86773
CVE-2008-2886,0.01319,0.70416
CVE-2008-2887,0.04187,0.86773
CVE-2008-2888,0.04187,0.86773
CVE-2008-2889,0.0323,0.83449
CVE-2008-2890,0.00986,0.35784
CVE-2008-2891,0.00986,0.35784
CVE-2008-2892,0.00986,0.35784
CVE-2008-2893,0.00986,0.35784
CVE-2008-2894,0.02104,0.79086
CVE-2008-2895,0.04187,0.86773
CVE-2008-2896,0.04187,0.86773
CVE-2008-2897,0.00986,0.35784
CVE-2008-2898,0.04187,0.86773
CVE-2008-2899,0.01018,0.38792
CVE-2008-2900,0.00986,0.35784
CVE-2008-2901,0.00986,0.35784
CVE-2008-2902,0.01213,0.6557
CVE-2008-2903,0.00986,0.35784
CVE-2008-2904,0.00986,0.35784
CVE-2008-2905,0.73206,0.99228
CVE-2008-2906,0.01213,0.6557
CVE-2008-2907,0.00986,0.35784
CVE-2008-2908,0.77042,0.99375
CVE-2008-2909,0.00986,0.35784
CVE-2008-2910,0.07437,0.92309
CVE-2008-2911,0.01213,0.6557
CVE-2008-2912,0.01213,0.6557
CVE-2008-2913,0.04187,0.86773
CVE-2008-2914,0.00986,0.35784
CVE-2008-2915,0.00986,0.35784
CVE-2008-2916,0.01139,0.58345
CVE-2008-2917,0.028,0.82308
CVE-2008-2918,0.00986,0.35784
CVE-2008-2919,0.00986,0.35784
CVE-2008-2920,0.01213,0.6557
CVE-2008-2921,0.01213,0.6557
CVE-2008-2922,0.06211,0.90307
CVE-2008-2923,0.01319,0.70416
CVE-2008-2924,0.01213,0.6557
CVE-2008-2925,0.01213,0.6557
CVE-2008-2926,0.01282,0.67298
CVE-2008-2927,0.12248,0.95092
CVE-2008-2928,0.08228,0.93218
CVE-2008-2929,0.03407,0.83908
CVE-2008-2930,0.12567,0.95329
CVE-2008-2931,0.01547,0.74085
CVE-2008-2932,0.05139,0.89128
CVE-2008-2933,0.03932,0.8519
CVE-2008-2934,0.06604,0.91138
CVE-2008-2935,0.27992,0.97142
CVE-2008-2936,0.0322,0.83442
CVE-2008-2937,0.01547,0.74085
CVE-2008-2939,0.07344,0.92237
CVE-2008-2940,0.01547,0.74085
CVE-2008-2941,0.01547,0.74085
CVE-2008-2942,0.02686,0.82061
CVE-2008-2943,0.05714,0.89838
CVE-2008-2944,0.0089,0.2856
CVE-2008-2945,0.03214,0.83353
CVE-2008-2946,0.01213,0.6557
CVE-2008-2947,0.23038,0.96506
CVE-2008-2948,0.16864,0.95983
CVE-2008-2949,0.13105,0.9547
CVE-2008-2950,0.47944,0.98484
CVE-2008-2951,0.01408,0.72072
CVE-2008-2952,0.12567,0.95329
CVE-2008-2953,0.02172,0.79917
CVE-2008-2954,0.02172,0.79917
CVE-2008-2955,0.12567,0.95329
CVE-2008-2956,0.01319,0.70416
CVE-2008-2957,0.02172,0.79917
CVE-2008-2958,0.0095,0.30554
CVE-2008-2959,0.31132,0.97462
CVE-2008-2960,0.01955,0.77585
CVE-2008-2961,0.04187,0.86773
CVE-2008-2962,0.01136,0.57949
CVE-2008-2963,0.01136,0.57949
CVE-2008-2964,0.00986,0.35784
CVE-2008-2965,0.01136,0.57949
CVE-2008-2966,0.01136,0.57949
CVE-2008-2967,0.01319,0.70416
CVE-2008-2968,0.01319,0.70416
CVE-2008-2969,0.01213,0.6557
CVE-2008-2970,0.01213,0.6557
CVE-2008-2971,0.00986,0.35784
CVE-2008-2972,0.00986,0.35784
CVE-2008-2973,0.01136,0.57949
CVE-2008-2974,0.01136,0.57949
CVE-2008-2975,0.01136,0.57949
CVE-2008-2976,0.01136,0.57949
CVE-2008-2977,0.01136,0.57949
CVE-2008-2978,0.01136,0.57949
CVE-2008-2979,0.01213,0.6557
CVE-2008-2980,0.01055,0.50287
CVE-2008-2981,0.01055,0.50287
CVE-2008-2982,0.01055,0.50287
CVE-2008-2983,0.00986,0.35784
CVE-2008-2984,0.01136,0.57949
CVE-2008-2985,0.01136,0.57949
CVE-2008-2986,0.04187,0.86773
CVE-2008-2987,0.01917,0.77071
CVE-2008-2988,0.01213,0.6557
CVE-2008-2989,0.00986,0.35784
CVE-2008-2990,0.04187,0.86773
CVE-2008-2991,0.01213,0.6557
CVE-2008-2992,0.8635,0.9969
CVE-2008-2993,0.04482,0.88223
CVE-2008-2994,0.01917,0.77071
CVE-2008-2995,0.00986,0.35784
CVE-2008-2996,0.01213,0.6557
CVE-2008-2997,0.01213,0.6557
CVE-2008-2998,0.01213,0.6557
CVE-2008-2999,0.01213,0.6557
CVE-2008-3000,0.01213,0.6557
CVE-2008-3001,0.06309,0.90494
CVE-2008-3003,0.02087,0.79049
CVE-2008-3004,0.46718,0.98435
CVE-2008-3005,0.46718,0.98435
CVE-2008-3006,0.46718,0.98435
CVE-2008-3007,0.46718,0.98435
CVE-2008-3008,0.87309,0.99738
CVE-2008-3009,0.24625,0.96695
CVE-2008-3010,0.24625,0.96695
CVE-2008-3012,0.46718,0.98435
CVE-2008-3013,0.46718,0.98435
CVE-2008-3014,0.46718,0.98435
CVE-2008-3015,0.46718,0.98435
CVE-2008-3018,0.46718,0.98435
CVE-2008-3019,0.46718,0.98435
CVE-2008-3020,0.46718,0.98435
CVE-2008-3021,0.46718,0.98435
CVE-2008-3022,0.04187,0.86773
CVE-2008-3023,0.16864,0.95983
CVE-2008-3024,0.02357,0.80649
CVE-2008-3025,0.00986,0.35784
CVE-2008-3026,0.00986,0.35784
