#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2008-3027,0.00986,0.35784
CVE-2008-3028,0.01213,0.6557
CVE-2008-3029,0.01213,0.6557
CVE-2008-3030,0.00986,0.35784
CVE-2008-3031,0.04187,0.86773
CVE-2008-3032,0.01213,0.6557
CVE-2008-3033,0.04187,0.86773
CVE-2008-3034,0.00986,0.35784
CVE-2008-3035,0.00986,0.35784
CVE-2008-3036,0.04187,0.86773
CVE-2008-3037,0.01136,0.57949
CVE-2008-3038,0.01136,0.57949
CVE-2008-3039,0.01136,0.57949
CVE-2008-3040,0.01136,0.57949
CVE-2008-3041,0.00954,0.34522
CVE-2008-3042,0.00954,0.34522
CVE-2008-3043,0.0292,0.82516
CVE-2008-3044,0.01213,0.6557
CVE-2008-3045,0.00954,0.34522
CVE-2008-3046,0.01018,0.38792
CVE-2008-3047,0.01018,0.38792
CVE-2008-3048,0.00954,0.34522
CVE-2008-3049,0.00954,0.34522
CVE-2008-3050,0.00954,0.34522
CVE-2008-3051,0.01055,0.50287
CVE-2008-3052,0.01213,0.6557
CVE-2008-3053,0.01213,0.6557
CVE-2008-3054,0.01136,0.57949
CVE-2008-3055,0.01136,0.57949
CVE-2008-3056,0.01136,0.57949
CVE-2008-3057,0.01213,0.6557
CVE-2008-3058,0.01139,0.58345
CVE-2008-3059,0.01132,0.54372
CVE-2008-3060,0.01213,0.6557
CVE-2008-3061,0.01136,0.57949
CVE-2008-3063,0.01136,0.57949
CVE-2008-3064,0.01108,0.53389
CVE-2008-3066,0.09915,0.94265
CVE-2008-3067,0.00885,0.26162
CVE-2008-3068,0.23038,0.96506
CVE-2008-3069,0.01136,0.57949
CVE-2008-3070,0.00954,0.34522
CVE-2008-3071,0.00954,0.34522
CVE-2008-3072,0.00885,0.26162
CVE-2008-3073,0.00954,0.34522
CVE-2008-3074,0.02768,0.82197
CVE-2008-3075,0.02768,0.82197
CVE-2008-3076,0.08822,0.93667
CVE-2008-3077,0.01034,0.39824
CVE-2008-3078,0.02172,0.79917
CVE-2008-3079,0.0292,0.82516
CVE-2008-3080,0.01055,0.50287
CVE-2008-3081,0.02528,0.8112
CVE-2008-3082,0.01213,0.6557
CVE-2008-3083,0.00986,0.35784
CVE-2008-3087,0.01136,0.57949
CVE-2008-3088,0.01213,0.6557
CVE-2008-3089,0.00986,0.35784
CVE-2008-3090,0.01319,0.70416
CVE-2008-3091,0.01132,0.54372
CVE-2008-3092,0.01132,0.54372
CVE-2008-3093,0.04482,0.88223
CVE-2008-3094,0.01213,0.6557
CVE-2008-3095,0.01132,0.54372
CVE-2008-3096,0.01132,0.54372
CVE-2008-3097,0.01132,0.54372
CVE-2008-3098,0.03129,0.8316
CVE-2008-3100,0.02945,0.82784
CVE-2008-3101,0.03129,0.8316
CVE-2008-3102,0.02172,0.79917
CVE-2008-3103,0.03932,0.8519
CVE-2008-3104,0.03932,0.8519
CVE-2008-3105,0.03932,0.8519
CVE-2008-3106,0.04358,0.87435
CVE-2008-3107,0.02686,0.82061
CVE-2008-3108,0.02686,0.82061
CVE-2008-3109,0.02686,0.82061
CVE-2008-3110,0.04358,0.87435
CVE-2008-3111,0.02686,0.82061
CVE-2008-3112,0.04358,0.87435
CVE-2008-3113,0.04358,0.87435
CVE-2008-3114,0.02686,0.82061
CVE-2008-3115,0.12248,0.95092
CVE-2008-3116,0.07687,0.92751
CVE-2008-3117,0.05302,0.89375
CVE-2008-3118,0.01136,0.57949
CVE-2008-3119,0.00986,0.35784
CVE-2008-3121,0.01213,0.6557
CVE-2008-3122,0.01132,0.54372
CVE-2008-3123,0.00986,0.35784
CVE-2008-3124,0.00986,0.35784
CVE-2008-3125,0.01139,0.58345
CVE-2008-3126,0.05302,0.89375
CVE-2008-3127,0.04187,0.86773
CVE-2008-3128,0.07197,0.92068
CVE-2008-3129,0.00986,0.35784
CVE-2008-3130,0.01136,0.57949
CVE-2008-3131,0.00986,0.35784
CVE-2008-3132,0.00986,0.35784
CVE-2008-3133,0.00986,0.35784
CVE-2008-3134,0.02172,0.79917
CVE-2008-3135,0.01319,0.70416
CVE-2008-3136,0.00986,0.35784
CVE-2008-3137,0.03932,0.8519
CVE-2008-3138,0.04358,0.87435
CVE-2008-3139,0.03779,0.84781
CVE-2008-3140,0.12567,0.95329
CVE-2008-3141,0.02528,0.8112
CVE-2008-3142,0.02686,0.82061
CVE-2008-3143,0.02686,0.82061
CVE-2008-3144,0.02686,0.82061
CVE-2008-3145,0.04358,0.87435
CVE-2008-3146,0.04229,0.86856
CVE-2008-3147,0.01034,0.39824
CVE-2008-3148,0.02167,0.79257
CVE-2008-3149,0.01213,0.6557
CVE-2008-3150,0.07687,0.92751
CVE-2008-3151,0.00986,0.35784
CVE-2008-3152,0.00986,0.35784
CVE-2008-3153,0.00986,0.35784
CVE-2008-3154,0.00986,0.35784
CVE-2008-3155,0.06604,0.91138
CVE-2008-3156,0.01776,0.75902
CVE-2008-3157,0.01108,0.53389
CVE-2008-3158,0.18872,0.96151
CVE-2008-3159,0.09196,0.93925
CVE-2008-3160,0.01537,0.73595
CVE-2008-3161,0.01917,0.77071
CVE-2008-3162,0.34394,0.97618
CVE-2008-3163,0.04187,0.86773
CVE-2008-3164,0.0679,0.91793
CVE-2008-3165,0.0679,0.91793
CVE-2008-3166,0.04482,0.88223
CVE-2008-3167,0.01319,0.70416
CVE-2008-3168,0.01018,0.38792
CVE-2008-3169,0.04291,0.87022
CVE-2008-3170,0.01776,0.75902
CVE-2008-3171,0.01136,0.57949
CVE-2008-3172,0.01213,0.6557
CVE-2008-3173,0.11676,0.94929
CVE-2008-3174,0.01974,0.7812
CVE-2008-3175,0.15125,0.95694
CVE-2008-3177,0.01319,0.70416
CVE-2008-3178,0.15607,0.95873
CVE-2008-3179,0.0679,0.91793
CVE-2008-3180,0.01213,0.6557
CVE-2008-3181,0.05302,0.89375
CVE-2008-3182,0.11409,0.94831
CVE-2008-3183,0.0679,0.91793
CVE-2008-3184,0.01917,0.77071
CVE-2008-3185,0.01319,0.70416
CVE-2008-3186,0.01917,0.77071
CVE-2008-3187,0.01018,0.38792
CVE-2008-3188,0.01108,0.53389
CVE-2008-3189,0.00986,0.35784
CVE-2008-3190,0.0679,0.91793
CVE-2008-3191,0.00986,0.35784
CVE-2008-3192,0.01213,0.6557
CVE-2008-3193,0.01213,0.6557
CVE-2008-3194,0.07197,0.92068
CVE-2008-3195,0.02172,0.79917
CVE-2008-3196,0.01018,0.38792
CVE-2008-3197,0.03978,0.85264
CVE-2008-3198,0.06523,0.90962
CVE-2008-3199,0.01213,0.6557
CVE-2008-3200,0.00986,0.35784
CVE-2008-3201,0.01917,0.77071
CVE-2008-3202,0.01917,0.77071
CVE-2008-3203,0.04482,0.88223
CVE-2008-3204,0.01213,0.6557
CVE-2008-3205,0.01213,0.6557
CVE-2008-3206,0.00986,0.35784
CVE-2008-3207,0.04482,0.88223
CVE-2008-3208,0.0679,0.91793
CVE-2008-3209,0.07437,0.92309
CVE-2008-3210,0.0679,0.91793
CVE-2008-3211,0.01319,0.70416
CVE-2008-3212,0.01136,0.57949
CVE-2008-3213,0.00986,0.35784
CVE-2008-3214,0.02172,0.79917
CVE-2008-3215,0.03779,0.84781
CVE-2008-3216,0.0089,0.2856
CVE-2008-3217,0.01537,0.73595
CVE-2008-3218,0.01776,0.75902
CVE-2008-3219,0.01537,0.73595
CVE-2008-3220,0.01776,0.75902
CVE-2008-3221,0.01408,0.72072
CVE-2008-3222,0.01955,0.77585
CVE-2008-3223,0.01974,0.7812
CVE-2008-3224,0.00954,0.34522
CVE-2008-3225,0.01018,0.38792
CVE-2008-3226,0.01018,0.38792
CVE-2008-3227,0.00954,0.34522
CVE-2008-3228,0.01018,0.38792
CVE-2008-3229,0.0095,0.30554
CVE-2008-3230,0.01108,0.53389
CVE-2008-3231,0.01955,0.77585
CVE-2008-3232,0.1127,0.94787
CVE-2008-3233,0.01917,0.77071
CVE-2008-3234,0.04187,0.86773
CVE-2008-3235,0.01108,0.53389
CVE-2008-3236,0.01183,0.60428
CVE-2008-3237,0.01319,0.70416
CVE-2008-3238,0.01319,0.70416
CVE-2008-3239,0.07437,0.92309
CVE-2008-3240,0.01139,0.58345
CVE-2008-3241,0.00986,0.35784
CVE-2008-3242,0.15607,0.95873
CVE-2008-3243,0.01319,0.70416
CVE-2008-3244,0.01319,0.70416
CVE-2008-3245,0.00986,0.35784
CVE-2008-3246,0.09915,0.94265
CVE-2008-3247,0.01282,0.67298
CVE-2008-3248,0.01282,0.67298
CVE-2008-3249,0.01319,0.70416
CVE-2008-3250,0.01139,0.58345
CVE-2008-3251,0.01139,0.58345
CVE-2008-3252,0.08263,0.93269
CVE-2008-3253,0.01319,0.70416
CVE-2008-3254,0.00986,0.35784
CVE-2008-3255,0.01213,0.6557
CVE-2008-3256,0.00986,0.35784
CVE-2008-3257,0.78095,0.99418
CVE-2008-3258,0.01213,0.6557
CVE-2008-3259,0.01034,0.39824
CVE-2008-3260,0.03129,0.8316
CVE-2008-3261,0.0679,0.91793
CVE-2008-3262,0.01319,0.70416
CVE-2008-3263,0.12567,0.95329
CVE-2008-3264,0.02172,0.79917
CVE-2008-3265,0.01139,0.58345
CVE-2008-3266,0.01139,0.58345
CVE-2008-3267,0.00986,0.35784
CVE-2008-3268,0.01213,0.6557
CVE-2008-3269,0.0679,0.91793
CVE-2008-3270,0.01108,0.53389
CVE-2008-3271,0.07344,0.92237
CVE-2008-3272,0.01547,0.74085
CVE-2008-3273,0.03779,0.84781
CVE-2008-3274,0.02172,0.79917
CVE-2008-3275,0.01547,0.74085
CVE-2008-3276,0.03932,0.8519
CVE-2008-3277,0.00885,0.26162
CVE-2008-3278,0.0089,0.2856
CVE-2008-3279,0.0095,0.30554
CVE-2008-3280,0.00885,0.26162
CVE-2008-3281,0.02686,0.82061
CVE-2008-3282,0.06604,0.91138
CVE-2008-3283,0.04358,0.87435
CVE-2008-3285,0.02167,0.79257
CVE-2008-3286,0.0679,0.91793
CVE-2008-3287,0.01408,0.72072
CVE-2008-3288,0.01537,0.73595
CVE-2008-3289,0.01408,0.72072
CVE-2008-3290,0.01408,0.72072
CVE-2008-3291,0.00986,0.35784
CVE-2008-3292,0.04187,0.86773
CVE-2008-3293,0.0679,0.91793
CVE-2008-3294,0.02172,0.79379
CVE-2008-3295,0.01917,0.77071
CVE-2008-3296,0.06837,0.9181
CVE-2008-3297,0.01319,0.70416
CVE-2008-3298,0.01132,0.54372
CVE-2008-3299,0.04187,0.86773
CVE-2008-3300,0.04187,0.86773
CVE-2008-3301,0.01132,0.54372
CVE-2008-3302,0.01132,0.54372
CVE-2008-3303,0.01213,0.6557
CVE-2008-3304,0.01055,0.50287
CVE-2008-3305,0.01213,0.6557
CVE-2008-3306,0.01055,0.50287
CVE-2008-3307,0.01213,0.6557
CVE-2008-3308,0.01213,0.6557
CVE-2008-3309,0.00986,0.35784
CVE-2008-3310,0.00986,0.35784
CVE-2008-3311,0.04187,0.86773
CVE-2008-3312,0.04187,0.86773
CVE-2008-3313,0.04187,0.86773
CVE-2008-3314,0.0679,0.91793
CVE-2008-3315,0.03129,0.8316
CVE-2008-3316,0.01319,0.70416
CVE-2008-3317,0.0679,0.91793
CVE-2008-3318,0.0679,0.91793
CVE-2008-3319,0.0679,0.91793
CVE-2008-3320,0.04187,0.86773
CVE-2008-3321,0.0679,0.91793
CVE-2008-3322,0.04482,0.88223
CVE-2008-3323,0.04421,0.87629
CVE-2008-3324,0.0292,0.82516
CVE-2008-3325,0.01315,0.67456
CVE-2008-3326,0.01955,0.77585
CVE-2008-3327,0.01213,0.6557
CVE-2008-3328,0.01408,0.72072
CVE-2008-3329,0.00954,0.34522
CVE-2008-3330,0.01319,0.70416
CVE-2008-3331,0.01633,0.74922
CVE-2008-3332,0.08336,0.93297
CVE-2008-3333,0.01974,0.7812
CVE-2008-3334,0.01213,0.6557
CVE-2008-3335,0.01319,0.70416
CVE-2008-3336,0.01319,0.70416
CVE-2008-3337,0.03779,0.84781
CVE-2008-3338,0.06523,0.90962
CVE-2008-3339,0.01213,0.6557
CVE-2008-3340,0.01213,0.6557
CVE-2008-3341,0.01213,0.6557
CVE-2008-3342,0.01319,0.70416
CVE-2008-3343,0.01139,0.58345
CVE-2008-3344,0.01213,0.6557
CVE-2008-3345,0.00986,0.35784
CVE-2008-3346,0.01139,0.58345
CVE-2008-3347,0.01139,0.58345
CVE-2008-3348,0.01319,0.70416
CVE-2008-3349,0.01213,0.6557
CVE-2008-3350,0.01319,0.70416
CVE-2008-3351,0.00986,0.35784
CVE-2008-3352,0.00986,0.35784
CVE-2008-3353,0.01213,0.6557
CVE-2008-3354,0.04187,0.86773
CVE-2008-3355,0.00986,0.35784
CVE-2008-3356,0.01282,0.67298
CVE-2008-3357,0.01282,0.67298
CVE-2008-3358,0.01776,0.75902
CVE-2008-3359,0.01055,0.50287
CVE-2008-3360,0.28823,0.97188
CVE-2008-3361,0.042659999999999997,0.86883
CVE-2008-3362,0.07687,0.92751
CVE-2008-3363,0.07197,0.92068
CVE-2008-3364,0.39729,0.98024
CVE-2008-3365,0.07197,0.92068
CVE-2008-3366,0.00986,0.35784
CVE-2008-3367,0.01319,0.70416
CVE-2008-3368,0.05931,0.90093
CVE-2008-3369,0.04386,0.87542
CVE-2008-3370,0.01139,0.58345
CVE-2008-3371,0.10995,0.94626999999999994
CVE-2008-3372,0.00986,0.35784
CVE-2008-3373,0.01408,0.72072
CVE-2008-3374,0.01139,0.58345
CVE-2008-3375,0.07197,0.92068
CVE-2008-3376,0.01018,0.38792
CVE-2008-3377,0.00986,0.35784
CVE-2008-3378,0.00986,0.35784
CVE-2008-3379,0.01055,0.50287
CVE-2008-3380,0.02945,0.82784
CVE-2008-3381,0.01319,0.70416
CVE-2008-3382,0.00986,0.35784
CVE-2008-3383,0.00986,0.35784
CVE-2008-3384,0.07197,0.92068
CVE-2008-3385,0.04482,0.88223
CVE-2008-3386,0.00986,0.35784
CVE-2008-3387,0.00986,0.35784
CVE-2008-3388,0.00986,0.35784
CVE-2008-3389,0.01282,0.67298
CVE-2008-3390,0.04187,0.86773
CVE-2008-3391,0.01917,0.77071
CVE-2008-3392,0.01136,0.57949
CVE-2008-3393,0.01213,0.6557
CVE-2008-3394,0.01213,0.6557
CVE-2008-3395,0.00954,0.34522
CVE-2008-3396,0.0679,0.91793
CVE-2008-3397,0.01136,0.57949
CVE-2008-3398,0.01319,0.70416
CVE-2008-3399,0.01213,0.6557
CVE-2008-3400,0.01213,0.6557
CVE-2008-3401,0.0679,0.91793
CVE-2008-3402,0.0679,0.91793
CVE-2008-3403,0.01139,0.58345
CVE-2008-3404,0.02945,0.82784
CVE-2008-3405,0.04482,0.88223
CVE-2008-3406,0.01213,0.6557
CVE-2008-3407,0.01213,0.6557
CVE-2008-3408,0.11409,0.94831
CVE-2008-3409,0.12822,0.95405
CVE-2008-3410,0.01319,0.70416
CVE-2008-3411,0.01213,0.6557
CVE-2008-3412,0.00986,0.35784
CVE-2008-3413,0.01139,0.58345
CVE-2008-3414,0.01139,0.58345
CVE-2008-3415,0.0679,0.91793
CVE-2008-3416,0.01139,0.58345
CVE-2008-3417,0.00986,0.35784
CVE-2008-3418,0.00986,0.35784
CVE-2008-3419,0.00986,0.35784
CVE-2008-3420,0.00986,0.35784
CVE-2008-3421,0.01213,0.6557
CVE-2008-3422,0.01776,0.75902
CVE-2008-3423,0.01319,0.70416
CVE-2008-3424,0.02172,0.79917
CVE-2008-3425,0.01232,0.66248
CVE-2008-3426,0.01104,0.52279
CVE-2008-3428,0.01132,0.54372
CVE-2008-3429,0.06604,0.91138
CVE-2008-3430,0.07437,0.92309
CVE-2008-3431,0.0322,0.83442
CVE-2008-3432,0.10612,0.94399
CVE-2008-3433,0.0292,0.82516
CVE-2008-3434,0.02729,0.82118
CVE-2008-3435,0.0292,0.82516
CVE-2008-3436,0.0292,0.82516
CVE-2008-3437,0.0292,0.82516
CVE-2008-3438,0.02479,0.80861
CVE-2008-3439,0.0292,0.82516
CVE-2008-3440,0.0292,0.82516
CVE-2008-3441,0.0292,0.82516
CVE-2008-3442,0.0292,0.82516
CVE-2008-3443,0.12567,0.95329
CVE-2008-3444,0.01213,0.6557
CVE-2008-3445,0.00986,0.35784
CVE-2008-3446,0.04482,0.88223
CVE-2008-3447,0.0679,0.91793
CVE-2008-3448,0.02945,0.82784
CVE-2008-3449,0.01319,0.70416
CVE-2008-3450,0.01282,0.67298
CVE-2008-3451,0.01232,0.66248
CVE-2008-3452,0.00986,0.35784
CVE-2008-3453,0.00954,0.34522
CVE-2008-3454,0.04482,0.88223
CVE-2008-3455,0.04187,0.86773
CVE-2008-3456,0.03779,0.84781
CVE-2008-3457,0.03407,0.83908
CVE-2008-3458,0.01319,0.70416
CVE-2008-3459,0.01018,0.38792
CVE-2008-3460,0.46718,0.98435
CVE-2008-3464,0.0222,0.80429
CVE-2008-3465,0.10097,0.94303
CVE-2008-3466,0.85453,0.99659
CVE-2008-3471,0.46718,0.98435
CVE-2008-3472,0.39294,0.97941
CVE-2008-3473,0.39294,0.97941
CVE-2008-3474,0.20648,0.96329
CVE-2008-3475,0.46718,0.98435
CVE-2008-3476,0.46718,0.98435
CVE-2008-3477,0.46718,0.98435
CVE-2008-3479,0.46718,0.98435
CVE-2008-3480,0.15142,0.95704
CVE-2008-3481,0.01055,0.50287
CVE-2008-3482,0.01319,0.70416
CVE-2008-3483,0.01917,0.77071
CVE-2008-3484,0.00986,0.35784
CVE-2008-3485,0.0095,0.30554
CVE-2008-3486,0.01213,0.6557
CVE-2008-3487,0.00986,0.35784
CVE-2008-3488,0.01213,0.6557
CVE-2008-3489,0.00986,0.35784
CVE-2008-3490,0.00986,0.35784
CVE-2008-3491,0.04386,0.87542
CVE-2008-3492,0.01319,0.70416
CVE-2008-3493,0.04187,0.86773
CVE-2008-3494,0.04187,0.86773
CVE-2008-3495,0.00986,0.35784
CVE-2008-3496,0.01108,0.53389
CVE-2008-3497,0.00986,0.35784
CVE-2008-3498,0.01139,0.58345
CVE-2008-3499,0.00954,0.34522
CVE-2008-3500,0.01213,0.6557
CVE-2008-3501,0.01319,0.70416
CVE-2008-3502,0.01132,0.54372
CVE-2008-3503,0.01319,0.70416
CVE-2008-3504,0.01018,0.38792
CVE-2008-3505,0.01213,0.6557
CVE-2008-3506,0.01213,0.6557
CVE-2008-3507,0.00986,0.35784
CVE-2008-3508,0.04187,0.86773
CVE-2008-3509,0.0679,0.91793
CVE-2008-3510,0.01917,0.77071
CVE-2008-3511,0.01917,0.77071
CVE-2008-3512,0.00986,0.35784
CVE-2008-3513,0.01139,0.58345
CVE-2008-3514,0.02172,0.79917
CVE-2008-3515,0.01213,0.6557
CVE-2008-3516,0.01213,0.6557
CVE-2008-3519,0.02172,0.79917
CVE-2008-3520,0.02686,0.82061
CVE-2008-3521,0.01282,0.67298
CVE-2008-3522,0.02686,0.82061
CVE-2008-3524,0.01282,0.67298
CVE-2008-3525,0.01547,0.74085
CVE-2008-3526,0.02172,0.79917
CVE-2008-3527,0.01282,0.67298
CVE-2008-3528,0.01547,0.74085
CVE-2008-3529,0.34216,0.97602
CVE-2008-3530,0.03779,0.84781
CVE-2008-3531,0.01761,0.7555
CVE-2008-3532,0.03779,0.84781
CVE-2008-3533,0.42881,0.98198
CVE-2008-3534,0.01282,0.67298
CVE-2008-3535,0.01282,0.67298
CVE-2008-3536,0.01408,0.72072
CVE-2008-3537,0.01408,0.72072
CVE-2008-3538,0.06301,0.90367
CVE-2008-3539,0.01104,0.52279
CVE-2008-3542,0.01408,0.72072
CVE-2008-3543,0.01319,0.70416
CVE-2008-3544,0.28332,0.97166
CVE-2008-3545,0.01319,0.70416
CVE-2008-3546,0.02172,0.79379
CVE-2008-3547,0.06248,0.90327
CVE-2008-3548,0.01034,0.39824
CVE-2008-3549,0.01034,0.39824
CVE-2008-3550,0.01213,0.6557
CVE-2008-3551,0.07777,0.92953
CVE-2008-3552,0.08263,0.93269
CVE-2008-3553,0.08263,0.93269
CVE-2008-3554,0.00986,0.35784
CVE-2008-3555,0.04187,0.86773
CVE-2008-3556,0.00986,0.35784
CVE-2008-3557,0.04482,0.88223
CVE-2008-3558,0.76482000000000006,0.99351
CVE-2008-3559,0.01917,0.77071
CVE-2008-3560,0.01917,0.77071
CVE-2008-3561,0.00986,0.35784
CVE-2008-3562,0.04187,0.86773
CVE-2008-3563,0.01139,0.58345
CVE-2008-3564,0.04187,0.86773
CVE-2008-3565,0.01917,0.77071
CVE-2008-3566,0.01917,0.77071
CVE-2008-3567,0.01319,0.70416
CVE-2008-3568,0.04187,0.86773
CVE-2008-3569,0.01917,0.77071
CVE-2008-3570,0.04187,0.86773
CVE-2008-3571,0.0679,0.91793
CVE-2008-3572,0.01213,0.6557
CVE-2008-3573,0.04187,0.86773
CVE-2008-3574,0.01917,0.77071
CVE-2008-3575,0.04187,0.86773
CVE-2008-3576,0.07544,0.92484
CVE-2008-3577,0.01755,0.75287
CVE-2008-3578,0.0679,0.91793
CVE-2008-3579,0.01055,0.50287
CVE-2008-3580,0.01319,0.70416
CVE-2008-3581,0.01213,0.6557
CVE-2008-3582,0.00986,0.35784
CVE-2008-3583,0.07687,0.92751
CVE-2008-3584,0.01319,0.70416
CVE-2008-3585,0.00986,0.35784
CVE-2008-3586,0.00986,0.35784
CVE-2008-3587,0.01917,0.77071
CVE-2008-3588,0.00986,0.35784
CVE-2008-3589,0.04482,0.88223
CVE-2008-3590,0.00986,0.35784
CVE-2008-3591,0.01213,0.6557
CVE-2008-3592,0.05302,0.89375
CVE-2008-3593,0.04187,0.86773
CVE-2008-3594,0.00986,0.35784
CVE-2008-3595,0.04187,0.86773
CVE-2008-3596,0.01213,0.6557
CVE-2008-3597,0.01213,0.6557
CVE-2008-3598,0.01139,0.58345
CVE-2008-3599,0.00986,0.35784
CVE-2008-3600,0.01319,0.70416
CVE-2008-3601,0.00986,0.35784
CVE-2008-3602,0.04187,0.86773
CVE-2008-3603,0.00986,0.35784
CVE-2008-3604,0.00986,0.35784
CVE-2008-3605,0.01319,0.70416
CVE-2008-3606,0.10434,0.94374
CVE-2008-3607,0.04187,0.86773
CVE-2008-3608,0.03009,0.82821
CVE-2008-3609,0.01034,0.39824
CVE-2008-3610,0.01108,0.53389
CVE-2008-3611,0.01108,0.53389
CVE-2008-3612,0.02172,0.79917
CVE-2008-3613,0.01319,0.70416
CVE-2008-3614,0.06154,0.90253
CVE-2008-3615,0.04169,0.85428
CVE-2008-3616,0.01837,0.76209
CVE-2008-3617,0.01108,0.53389
CVE-2008-3618,0.01034,0.39824
CVE-2008-3619,0.01034,0.39824
CVE-2008-3621,0.03914,0.84984
CVE-2008-3622,0.01319,0.70416
CVE-2008-3623,0.06154,0.90253
CVE-2008-3624,0.03914,0.84984
CVE-2008-3625,0.06154,0.90253
CVE-2008-3626,0.06154,0.90253
CVE-2008-3627,0.06154,0.90253
CVE-2008-3628,0.03914,0.84984
CVE-2008-3629,0.01955,0.77585
CVE-2008-3630,0.01319,0.70416
CVE-2008-3631,0.01537,0.73595
CVE-2008-3632,0.06154,0.90253
CVE-2008-3634,0.01136,0.57949
CVE-2008-3635,0.04169,0.85428
CVE-2008-3636,0.01547,0.74085
CVE-2008-3637,0.0628,0.90355
CVE-2008-3638,0.01319,0.70416
CVE-2008-3639,0.11354,0.94806
CVE-2008-3640,0.09174,0.9391
CVE-2008-3641,0.5546,0.98731
CVE-2008-3642,0.06154,0.90253
CVE-2008-3643,0.01183,0.60428
CVE-2008-3644,0.01282,0.67298
CVE-2008-3645,0.0196,0.77594
CVE-2008-3646,0.01319,0.70416
CVE-2008-3647,0.04169,0.85428
CVE-2008-3648,0.33695,0.97582
CVE-2008-3649,0.01319,0.70416
CVE-2008-3650,0.00885,0.26162
CVE-2008-3651,0.02528,0.8112
CVE-2008-3652,0.04358,0.87435
CVE-2008-3653,0.00885,0.26162
CVE-2008-3654,0.00954,0.34522
CVE-2008-3655,0.12567,0.95329
CVE-2008-3656,0.3877,0.97908
CVE-2008-3657,0.02686,0.82061
CVE-2008-3658,0.04229,0.86856
CVE-2008-3659,0.04229,0.86856
CVE-2008-3660,0.04358,0.87435
CVE-2008-3661,0.01213,0.6557
CVE-2008-3662,0.02172,0.79917
CVE-2008-3663,0.02172,0.79917
CVE-2008-3664,0.01917,0.77071
CVE-2008-3666,0.01183,0.60428
CVE-2008-3667,0.07437,0.92309
CVE-2008-3668,0.01917,0.77071
CVE-2008-3669,0.01139,0.58345
CVE-2008-3670,0.01319,0.70416
CVE-2008-3671,0.01055,0.50287
CVE-2008-3672,0.01055,0.50287
CVE-2008-3673,0.01319,0.70416
CVE-2008-3674,0.01139,0.58345
CVE-2008-3675,0.04482,0.88223
CVE-2008-3676,0.0679,0.91793
CVE-2008-3677,0.01213,0.6557
CVE-2008-3678,0.01213,0.6557
CVE-2008-3679,0.01917,0.77071
CVE-2008-3680,0.12567,0.95329
CVE-2008-3681,0.0679,0.91793
CVE-2008-3682,0.00986,0.35784
CVE-2008-3683,0.01319,0.70416
CVE-2008-3684,0.04679,0.88603
CVE-2008-3685,0.04679,0.88603
CVE-2008-3686,0.01034,0.39824
CVE-2008-3687,0.02768,0.82197
CVE-2008-3688,0.01408,0.72072
CVE-2008-3691,0.02686,0.82061
CVE-2008-3692,0.02686,0.82061
CVE-2008-3693,0.02686,0.82061
CVE-2008-3694,0.02686,0.82061
CVE-2008-3695,0.02686,0.82061
CVE-2008-3696,0.02686,0.82061
CVE-2008-3697,0.02172,0.79917
CVE-2008-3698,0.01547,0.74085
CVE-2008-3699,0.01547,0.74085
CVE-2008-3700,0.04894,0.88891
CVE-2008-3701,0.01139,0.58345
CVE-2008-3702,0.07437,0.92309
CVE-2008-3703,0.1127,0.94787
CVE-2008-3704,0.87309,0.99738
CVE-2008-3705,0.0292,0.82516
CVE-2008-3706,0.00986,0.35784
CVE-2008-3707,0.01213,0.6557
CVE-2008-3708,0.04482,0.88223
CVE-2008-3709,0.01213,0.6557
CVE-2008-3710,0.01213,0.6557
CVE-2008-3711,0.00986,0.35784
CVE-2008-3712,0.02945,0.82784
CVE-2008-3713,0.00986,0.35784
CVE-2008-3714,0.12328,0.95117
CVE-2008-3715,0.01917,0.77071
CVE-2008-3716,0.01232,0.66248
CVE-2008-3717,0.01213,0.6557
CVE-2008-3718,0.00986,0.35784
CVE-2008-3719,0.00986,0.35784
CVE-2008-3720,0.01213,0.6557
CVE-2008-3721,0.01213,0.6557
CVE-2008-3722,0.00986,0.35784
CVE-2008-3723,0.04482,0.88223
CVE-2008-3724,0.01319,0.70416
CVE-2008-3725,0.00986,0.35784
