#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2008-3726,0.01319,0.70416
CVE-2008-3727,0.0679,0.91793
CVE-2008-3728,0.01319,0.70416
CVE-2008-3729,0.01213,0.6557
CVE-2008-3730,0.01213,0.6557
CVE-2008-3731,0.01132,0.54372
CVE-2008-3732,0.2436,0.96664
CVE-2008-3733,0.06006,0.90134
CVE-2008-3734,0.01914,0.76507
CVE-2008-3735,0.01136,0.57949
CVE-2008-3736,0.01232,0.66248
CVE-2008-3737,0.01319,0.70416
CVE-2008-3738,0.01213,0.6557
CVE-2008-3739,0.01776,0.75902
CVE-2008-3740,0.01776,0.75902
CVE-2008-3741,0.01483,0.7269
CVE-2008-3742,0.08336,0.93297
CVE-2008-3743,0.01776,0.75902
CVE-2008-3744,0.01776,0.75902
CVE-2008-3745,0.01315,0.67456
CVE-2008-3746,0.02686,0.82061
CVE-2008-3747,0.01213,0.6557
CVE-2008-3748,0.00986,0.35784
CVE-2008-3749,0.01139,0.58345
CVE-2008-3750,0.00986,0.35784
CVE-2008-3751,0.01319,0.70416
CVE-2008-3752,0.00986,0.35784
CVE-2008-3753,0.01213,0.6557
CVE-2008-3754,0.00986,0.35784
CVE-2008-3755,0.01139,0.58345
CVE-2008-3756,0.01139,0.58345
CVE-2008-3757,0.01139,0.58345
CVE-2008-3758,0.04894,0.88891
CVE-2008-3759,0.01018,0.38792
CVE-2008-3760,0.01319,0.70416
CVE-2008-3761,0.0322,0.83442
CVE-2008-3762,0.01319,0.70416
CVE-2008-3763,0.01408,0.72072
CVE-2008-3764,0.01408,0.72072
CVE-2008-3765,0.00986,0.35784
CVE-2008-3766,0.01213,0.6557
CVE-2008-3767,0.00986,0.35784
CVE-2008-3768,0.028,0.82308
CVE-2008-3769,0.01213,0.6557
CVE-2008-3770,0.0679,0.91793
CVE-2008-3771,0.01136,0.57949
CVE-2008-3772,0.01213,0.6557
CVE-2008-3773,0.03129,0.8316
CVE-2008-3774,0.00986,0.35784
CVE-2008-3775,0.0095,0.30554
CVE-2008-3776,0.04187,0.86773
CVE-2008-3777,0.0089,0.2856
CVE-2008-3778,0.01136,0.57949
CVE-2008-3779,0.01213,0.6557
CVE-2008-3780,0.01213,0.6557
CVE-2008-3781,0.01213,0.6557
CVE-2008-3782,0.01132,0.54372
CVE-2008-3783,0.00986,0.35784
CVE-2008-3784,0.01139,0.58345
CVE-2008-3785,0.00986,0.35784
CVE-2008-3786,0.01917,0.77071
CVE-2008-3787,0.00986,0.35784
CVE-2008-3788,0.00986,0.35784
CVE-2008-3789,0.01104,0.52279
CVE-2008-3790,0.15272,0.95729
CVE-2008-3791,0.01034,0.39824
CVE-2008-3792,0.02686,0.82061
CVE-2008-3794,0.28823,0.97188
CVE-2008-3795,0.01018,0.38792
CVE-2008-3796,0.01213,0.6557
CVE-2008-3798,0.01213,0.6557
CVE-2008-3799,0.01213,0.6557
CVE-2008-3800,0.02172,0.79917
CVE-2008-3801,0.02172,0.79917
CVE-2008-3802,0.01213,0.6557
CVE-2008-3803,0.01319,0.70416
CVE-2008-3804,0.01213,0.6557
CVE-2008-3805,0.01319,0.70416
CVE-2008-3806,0.01213,0.6557
CVE-2008-3807,0.01213,0.6557
CVE-2008-3808,0.01319,0.70416
CVE-2008-3809,0.01319,0.70416
CVE-2008-3810,0.01319,0.70416
CVE-2008-3811,0.01319,0.70416
CVE-2008-3812,0.01319,0.70416
CVE-2008-3813,0.01213,0.6557
CVE-2008-3814,0.01974,0.7812
CVE-2008-3815,0.01408,0.72072
CVE-2008-3816,0.01408,0.72072
CVE-2008-3817,0.01319,0.70416
CVE-2008-3818,0.01213,0.6557
CVE-2008-3819,0.01213,0.6557
CVE-2008-3820,0.01319,0.70416
CVE-2008-3821,0.05649,0.89807
CVE-2008-3823,0.05649,0.89807
CVE-2008-3824,0.12328,0.95117
CVE-2008-3825,0.01547,0.74085
CVE-2008-3826,0.01282,0.67298
CVE-2008-3827,0.06604,0.91138
CVE-2008-3828,0.02172,0.79379
CVE-2008-3829,0.01537,0.73595
CVE-2008-3830,0.01282,0.67298
CVE-2008-3831,0.01547,0.74085
CVE-2008-3832,0.01761,0.7555
CVE-2008-3833,0.01547,0.74085
CVE-2008-3834,0.04669,0.88544
CVE-2008-3835,0.04358,0.87435
CVE-2008-3836,0.04358,0.87435
CVE-2008-3837,0.03932,0.8519
CVE-2008-3838,0.01034,0.39824
CVE-2008-3839,0.01034,0.39824
CVE-2008-3840,0.01018,0.38792
CVE-2008-3841,0.01213,0.6557
CVE-2008-3842,0.19134,0.96161
CVE-2008-3843,0.19474,0.96198
CVE-2008-3844,0.01537,0.73595
CVE-2008-3845,0.04386,0.87542
CVE-2008-3846,0.01213,0.6557
CVE-2008-3847,0.01213,0.6557
CVE-2008-3848,0.00986,0.35784
CVE-2008-3849,0.01213,0.6557
CVE-2008-3850,0.01917,0.77071
CVE-2008-3851,0.0679,0.91793
CVE-2008-3852,0.08336,0.93297
CVE-2008-3853,0.04967,0.88981
CVE-2008-3854,0.02172,0.79917
CVE-2008-3855,0.01034,0.39824
CVE-2008-3856,0.01537,0.73595
CVE-2008-3857,0.0095,0.30554
CVE-2008-3858,0.01213,0.6557
CVE-2008-3859,0.04187,0.86773
CVE-2008-3860,0.01319,0.70416
CVE-2008-3861,0.00986,0.35784
CVE-2008-3862,0.1127,0.94787
CVE-2008-3863,0.09915,0.94265
CVE-2008-3864,0.02172,0.79917
CVE-2008-3865,0.1127,0.94787
CVE-2008-3866,0.01282,0.67298
CVE-2008-3867,0.01319,0.70416
CVE-2008-3868,0.01213,0.6557
CVE-2008-3869,0.1127,0.94787
CVE-2008-3870,0.1127,0.94787
CVE-2008-3871,0.02003,0.78466
CVE-2008-3872,0.01136,0.57949
CVE-2008-3873,0.03932,0.8519
CVE-2008-3874,0.01232,0.66248
CVE-2008-3875,0.01034,0.39824
CVE-2008-3876,0.00954,0.34522
CVE-2008-3877,0.03429,0.83932
CVE-2008-3878,0.73646,0.9925
CVE-2008-3879,0.0679,0.91793
CVE-2008-3880,0.01213,0.6557
CVE-2008-3881,0.01213,0.6557
CVE-2008-3882,0.01213,0.6557
CVE-2008-3883,0.01104,0.52279
CVE-2008-3884,0.01213,0.6557
CVE-2008-3885,0.01213,0.6557
CVE-2008-3886,0.01213,0.6557
CVE-2008-3887,0.01132,0.54372
CVE-2008-3888,0.00986,0.35784
CVE-2008-3889,0.02172,0.79379
CVE-2008-3890,0.0095,0.30554
CVE-2008-3891,0.00885,0.26162
CVE-2008-3892,0.4228,0.98169
CVE-2008-3893,0.0129,0.673
CVE-2008-3894,0.0095,0.30554
CVE-2008-3895,0.0095,0.30554
CVE-2008-3896,0.0095,0.30554
CVE-2008-3897,0.0095,0.30554
CVE-2008-3898,0.01034,0.39824
CVE-2008-3899,0.0095,0.30554
CVE-2008-3900,0.01034,0.39824
CVE-2008-3901,0.00885,0.26162
CVE-2008-3902,0.0095,0.30554
CVE-2008-3903,0.03236,0.83454
CVE-2008-3904,0.01018,0.38792
CVE-2008-3905,0.04358,0.87435
CVE-2008-3906,0.12567,0.95329
CVE-2008-3907,0.01408,0.72072
CVE-2008-3908,0.04421,0.87629
CVE-2008-3909,0.01955,0.77585
CVE-2008-3910,0.01213,0.6557
CVE-2008-3911,0.01034,0.39824
CVE-2008-3912,0.02686,0.82061
CVE-2008-3913,0.02686,0.82061
CVE-2008-3914,0.02686,0.82061
CVE-2008-3915,0.03407,0.83908
CVE-2008-3916,0.02768,0.82197
CVE-2008-3917,0.01917,0.77071
CVE-2008-3918,0.01055,0.50287
CVE-2008-3919,0.07525,0.92398
CVE-2008-3920,0.02172,0.79917
CVE-2008-3921,0.01319,0.70416
CVE-2008-3922,0.82413,0.99543
CVE-2008-3923,0.01213,0.6557
CVE-2008-3924,0.01213,0.6557
CVE-2008-3925,0.01136,0.57949
CVE-2008-3926,0.01319,0.70416
CVE-2008-3927,0.01104,0.52279
CVE-2008-3928,0.01282,0.67298
CVE-2008-3929,0.01282,0.67298
CVE-2008-3930,0.01034,0.39824
CVE-2008-3931,0.01547,0.74085
CVE-2008-3932,0.02686,0.82061
CVE-2008-3933,0.02686,0.82061
CVE-2008-3934,0.02686,0.82061
CVE-2008-3935,0.01213,0.6557
CVE-2008-3936,0.01974,0.7812
CVE-2008-3937,0.01917,0.77071
CVE-2008-3938,0.01055,0.50287
CVE-2008-3939,0.01136,0.57949
CVE-2008-3940,0.0095,0.30554
CVE-2008-3941,0.01917,0.77071
CVE-2008-3942,0.00986,0.35784
CVE-2008-3943,0.00986,0.35784
CVE-2008-3944,0.00986,0.35784
CVE-2008-3945,0.00986,0.35784
CVE-2008-3946,0.00885,0.26162
CVE-2008-3947,0.0089,0.2856
CVE-2008-3948,0.01213,0.6557
CVE-2008-3949,0.02172,0.79379
CVE-2008-3950,0.04187,0.86773
CVE-2008-3951,0.00986,0.35784
CVE-2008-3952,0.01213,0.6557
CVE-2008-3953,0.00986,0.35784
CVE-2008-3954,0.01139,0.58345
CVE-2008-3955,0.01139,0.58345
CVE-2008-3956,0.22862,0.96485
CVE-2008-3957,0.20999,0.96367
CVE-2008-3958,0.01319,0.70416
CVE-2008-3959,0.01213,0.6557
CVE-2008-3960,0.01408,0.72072
CVE-2008-3961,0.05921,0.90075
CVE-2008-3962,0.01319,0.70416
CVE-2008-3963,0.10859,0.94472
CVE-2008-3964,0.02686,0.82061
CVE-2008-3965,0.01319,0.70416
CVE-2008-3966,0.01319,0.70416
CVE-2008-3967,0.01108,0.53389
CVE-2008-3968,0.01319,0.70416
CVE-2008-3969,0.02172,0.79917
CVE-2008-3970,0.01282,0.67298
CVE-2008-3971,0.07525,0.92398
CVE-2008-3972,0.01034,0.39824
CVE-2008-3973,0.01034,0.39824
CVE-2008-3974,0.01232,0.66248
CVE-2008-3975,0.01213,0.6557
CVE-2008-3976,0.01132,0.54372
CVE-2008-3977,0.01213,0.6557
CVE-2008-3978,0.01232,0.66248
CVE-2008-3979,0.67147,0.99018
CVE-2008-3980,0.01132,0.54372
CVE-2008-3981,0.01213,0.6557
CVE-2008-3982,0.23269,0.96535
CVE-2008-3983,0.71195,0.99143
CVE-2008-3984,0.71195,0.99143
CVE-2008-3985,0.01213,0.6557
CVE-2008-3986,0.0095,0.30554
CVE-2008-3987,0.0095,0.30554
CVE-2008-3988,0.01213,0.6557
CVE-2008-3989,0.01132,0.54372
CVE-2008-3990,0.01132,0.54372
CVE-2008-3991,0.01132,0.54372
CVE-2008-3992,0.01132,0.54372
CVE-2008-3993,0.01132,0.54372
CVE-2008-3994,0.01132,0.54372
CVE-2008-3995,0.23269,0.96535
CVE-2008-3996,0.23269,0.96535
CVE-2008-3997,0.01132,0.54372
CVE-2008-3998,0.01132,0.54372
CVE-2008-3999,0.01232,0.66248
CVE-2008-4000,0.01319,0.70416
CVE-2008-4001,0.01132,0.54372
CVE-2008-4002,0.01132,0.54372
CVE-2008-4003,0.01213,0.6557
CVE-2008-4004,0.0095,0.30554
CVE-2008-4005,0.01132,0.54372
CVE-2008-4006,0.01213,0.6557
CVE-2008-4007,0.01132,0.54372
CVE-2008-4008,0.73445,0.99239
CVE-2008-4009,0.01319,0.70416
CVE-2008-4010,0.01319,0.70416
CVE-2008-4011,0.01132,0.54372
CVE-2008-4012,0.01319,0.70416
CVE-2008-4013,0.01213,0.6557
CVE-2008-4014,0.01132,0.54372
CVE-2008-4015,0.01232,0.66248
CVE-2008-4016,0.01132,0.54372
CVE-2008-4017,0.01213,0.6557
CVE-2008-4018,0.01547,0.74085
CVE-2008-4019,0.46718,0.98435
CVE-2008-4020,0.23038,0.96506
CVE-2008-4023,0.46718,0.98435
CVE-2008-4024,0.46718,0.98435
CVE-2008-4025,0.406,0.98111
CVE-2008-4026,0.33695,0.97582
CVE-2008-4027,0.46718,0.98435
CVE-2008-4028,0.46718,0.98435
CVE-2008-4029,0.20648,0.96329
CVE-2008-4030,0.33695,0.97582
CVE-2008-4031,0.33695,0.97582
CVE-2008-4032,0.13782,0.95593
CVE-2008-4033,0.20648,0.96329
CVE-2008-4036,0.02087,0.79049
CVE-2008-4037,0.65809,0.98988
CVE-2008-4038,0.46718,0.98435
CVE-2008-4039,0.00986,0.35784
CVE-2008-4040,0.01213,0.6557
CVE-2008-4041,0.04482,0.88223
CVE-2008-4043,0.00986,0.35784
CVE-2008-4044,0.00986,0.35784
CVE-2008-4045,0.01213,0.6557
CVE-2008-4046,0.00986,0.35784
CVE-2008-4047,0.01319,0.70416
CVE-2008-4048,0.07437,0.92309
CVE-2008-4049,0.04482,0.88223
CVE-2008-4050,0.0679,0.91793
CVE-2008-4051,0.01917,0.77071
CVE-2008-4052,0.01282,0.67298
CVE-2008-4053,0.01917,0.77071
CVE-2008-4054,0.00986,0.35784
CVE-2008-4055,0.01055,0.50287
CVE-2008-4056,0.01917,0.77071
CVE-2008-4057,0.01018,0.38792
CVE-2008-4058,0.12248,0.95092
CVE-2008-4059,0.12248,0.95092
CVE-2008-4060,0.12248,0.95092
CVE-2008-4061,0.08228,0.93218
CVE-2008-4062,0.08228,0.93218
CVE-2008-4063,0.06604,0.91138
CVE-2008-4064,0.08228,0.93218
CVE-2008-4065,0.09915,0.94265
CVE-2008-4066,0.03932,0.8519
CVE-2008-4067,0.03932,0.8519
CVE-2008-4068,0.04358,0.87435
CVE-2008-4069,0.04358,0.87435
CVE-2008-4070,0.08228,0.93218
CVE-2008-4071,0.05334,0.89381
CVE-2008-4072,0.01139,0.58345
CVE-2008-4073,0.01213,0.6557
CVE-2008-4074,0.01213,0.6557
CVE-2008-4075,0.04482,0.88223
CVE-2008-4076,0.01213,0.6557
CVE-2008-4077,0.01319,0.70416
CVE-2008-4078,0.01232,0.66248
CVE-2008-4079,0.01213,0.6557
CVE-2008-4080,0.028,0.82308
CVE-2008-4081,0.04187,0.86773
CVE-2008-4082,0.01132,0.54372
CVE-2008-4083,0.01132,0.54372
CVE-2008-4084,0.00986,0.35784
CVE-2008-4085,0.01104,0.52279
CVE-2008-4086,0.01139,0.58345
CVE-2008-4087,0.02071,0.78993
CVE-2008-4088,0.01319,0.70416
CVE-2008-4089,0.01213,0.6557
CVE-2008-4090,0.00986,0.35784
CVE-2008-4091,0.00986,0.35784
CVE-2008-4092,0.01139,0.58345
CVE-2008-4093,0.00986,0.35784
CVE-2008-4094,0.03779,0.84781
CVE-2008-4095,0.01108,0.53389
CVE-2008-4096,0.39006,0.97928
CVE-2008-4097,0.01282,0.67298
CVE-2008-4098,0.01547,0.74085
CVE-2008-4099,0.01213,0.6557
CVE-2008-4100,0.01213,0.6557
CVE-2008-4101,0.06627,0.91146
CVE-2008-4102,0.01537,0.73595
CVE-2008-4103,0.01319,0.70416
CVE-2008-4104,0.01319,0.70416
CVE-2008-4105,0.01408,0.72072
CVE-2008-4106,0.03407,0.83908
CVE-2008-4107,0.02686,0.82061
CVE-2008-4108,0.01282,0.67298
CVE-2008-4109,0.01974,0.7812
CVE-2008-4110,0.19996,0.96224
CVE-2008-4111,0.01537,0.73595
CVE-2008-4113,0.0322,0.83442
CVE-2008-4114,0.79573,0.99453
CVE-2008-4115,0.01136,0.57949
CVE-2008-4116,0.089,0.93685
CVE-2008-4117,0.01319,0.70416
CVE-2008-4118,0.01213,0.6557
CVE-2008-4119,0.01776,0.75902
CVE-2008-4120,0.02945,0.82784
CVE-2008-4121,0.01408,0.72072
CVE-2008-4122,0.01213,0.6557
CVE-2008-4125,0.01055,0.50287
CVE-2008-4126,0.01213,0.6557
CVE-2008-4127,0.13525,0.9555
CVE-2008-4128,0.04482,0.88223
CVE-2008-4129,0.01815,0.76117
CVE-2008-4130,0.01776,0.75902
CVE-2008-4131,0.0322,0.83442
CVE-2008-4132,0.039,0.84954
CVE-2008-4133,0.07197,0.92068
CVE-2008-4134,0.0679,0.91793
CVE-2008-4135,0.0679,0.91793
CVE-2008-4136,0.0679,0.91793
CVE-2008-4137,0.04482,0.88223
CVE-2008-4138,0.0679,0.91793
CVE-2008-4139,0.01917,0.77071
CVE-2008-4140,0.01917,0.77071
CVE-2008-4141,0.0679,0.91793
CVE-2008-4142,0.01139,0.58345
CVE-2008-4143,0.01136,0.57949
CVE-2008-4144,0.00986,0.35784
CVE-2008-4145,0.00986,0.35784
CVE-2008-4146,0.04187,0.86773
CVE-2008-4147,0.01213,0.6557
CVE-2008-4148,0.01213,0.6557
CVE-2008-4149,0.01319,0.70416
CVE-2008-4150,0.00986,0.35784
CVE-2008-4151,0.04482,0.88223
CVE-2008-4152,0.01132,0.54372
CVE-2008-4153,0.01213,0.6557
CVE-2008-4154,0.00986,0.35784
CVE-2008-4155,0.04482,0.88223
CVE-2008-4156,0.00986,0.35784
CVE-2008-4157,0.02172,0.79917
CVE-2008-4158,0.04187,0.86773
CVE-2008-4159,0.00986,0.35784
CVE-2008-4160,0.01282,0.67298
CVE-2008-4161,0.00986,0.35784
CVE-2008-4162,0.01136,0.57949
CVE-2008-4163,0.03082,0.82981
CVE-2008-4164,0.01136,0.57949
CVE-2008-4165,0.01132,0.54372
CVE-2008-4166,0.04187,0.86773
CVE-2008-4167,0.04482,0.88223
CVE-2008-4168,0.01213,0.6557
CVE-2008-4169,0.00986,0.35784
CVE-2008-4170,0.01213,0.6557
CVE-2008-4171,0.01213,0.6557
CVE-2008-4172,0.00986,0.35784
CVE-2008-4173,0.00986,0.35784
CVE-2008-4174,0.01917,0.77071
CVE-2008-4175,0.01139,0.58345
CVE-2008-4176,0.00986,0.35784
CVE-2008-4177,0.00986,0.35784
CVE-2008-4178,0.04386,0.87542
CVE-2008-4179,0.01917,0.77071
CVE-2008-4180,0.01136,0.57949
CVE-2008-4181,0.0679,0.91793
CVE-2008-4182,0.01319,0.70416
CVE-2008-4183,0.0679,0.91793
CVE-2008-4184,0.01136,0.57949
CVE-2008-4185,0.01319,0.70416
CVE-2008-4186,0.01055,0.50287
CVE-2008-4187,0.04187,0.86773
CVE-2008-4188,0.06523,0.90962
CVE-2008-4190,0.05625,0.89579
CVE-2008-4191,0.01282,0.67298
CVE-2008-4192,0.01547,0.74085
CVE-2008-4193,0.78095,0.99418
CVE-2008-4194,0.01213,0.6557
CVE-2008-4195,0.03779,0.84781
CVE-2008-4196,0.03407,0.83908
CVE-2008-4197,0.09915,0.94265
CVE-2008-4198,0.03779,0.84781
CVE-2008-4199,0.03779,0.84781
CVE-2008-4200,0.03779,0.84781
CVE-2008-4201,0.06604,0.91138
CVE-2008-4202,0.00986,0.35784
CVE-2008-4203,0.00986,0.35784
CVE-2008-4204,0.00986,0.35784
CVE-2008-4205,0.01319,0.70416
CVE-2008-4206,0.01319,0.70416
CVE-2008-4207,0.01319,0.70416
CVE-2008-4208,0.01018,0.38792
CVE-2008-4210,0.0322,0.83442
CVE-2008-4211,0.06154,0.90253
CVE-2008-4212,0.01408,0.72072
CVE-2008-4214,0.01104,0.52279
CVE-2008-4215,0.01183,0.60428
CVE-2008-4216,0.01213,0.6557
CVE-2008-4217,0.0628,0.90355
CVE-2008-4218,0.01104,0.52279
CVE-2008-4219,0.01104,0.52279
CVE-2008-4220,0.0196,0.77594
CVE-2008-4221,0.03722,0.84363
CVE-2008-4222,0.01408,0.72072
CVE-2008-4223,0.01408,0.72072
CVE-2008-4224,0.01183,0.60428
CVE-2008-4225,0.02686,0.82061
CVE-2008-4226,0.04229,0.86856
CVE-2008-4227,0.01319,0.70416
CVE-2008-4228,0.01034,0.39824
CVE-2008-4229,0.01034,0.39824
CVE-2008-4230,0.01034,0.39824
CVE-2008-4231,0.06154,0.90253
CVE-2008-4232,0.01319,0.70416
CVE-2008-4233,0.01319,0.70416
CVE-2008-4234,0.0628,0.90355
CVE-2008-4236,0.01408,0.72072
CVE-2008-4237,0.01183,0.60428
CVE-2008-4241,0.00986,0.35784
CVE-2008-4242,0.03407,0.83908
CVE-2008-4243,0.07197,0.92068
CVE-2008-4244,0.04187,0.86773
CVE-2008-4245,0.04187,0.86773
CVE-2008-4246,0.01018,0.38792
CVE-2008-4247,0.12567,0.95329
CVE-2008-4252,0.406,0.98111
CVE-2008-4253,0.406,0.98111
CVE-2008-4254,0.44203,0.98231
CVE-2008-4255,0.72651,0.99213
CVE-2008-4256,0.406,0.98111
CVE-2008-4258,0.49961,0.98625
CVE-2008-4259,0.39294,0.97941
CVE-2008-4260,0.33695,0.97582
CVE-2008-4261,0.28451,0.9717
CVE-2008-4264,0.35008,0.9771
CVE-2008-4265,0.35008,0.9771
CVE-2008-4266,0.406,0.98111
CVE-2008-4268,0.38224,0.97881
CVE-2008-4269,0.38224,0.97881
CVE-2008-4278,0.01282,0.67298
CVE-2008-4279,0.01282,0.67298
CVE-2008-4281,0.01537,0.73595
CVE-2008-4283,0.01213,0.6557
CVE-2008-4284,0.01213,0.6557
CVE-2008-4285,0.00954,0.34522
CVE-2008-4292,0.02686,0.82061
CVE-2008-4293,0.05139,0.89128
CVE-2008-4294,0.01034,0.39824
CVE-2008-4295,0.25598,0.96882
CVE-2008-4296,0.01136,0.57949
CVE-2008-4297,0.02172,0.79917
CVE-2008-4298,0.04358,0.87435
CVE-2008-4299,0.11676,0.94929
CVE-2008-4300,0.11676,0.94929
CVE-2008-4301,0.11676,0.94929
CVE-2008-4302,0.0322,0.83442
CVE-2008-4303,0.01319,0.70416
CVE-2008-4304,0.01213,0.6557
CVE-2008-4305,0.01232,0.66248
CVE-2008-4306,0.02686,0.82061
CVE-2008-4307,0.01547,0.74085
CVE-2008-4308,0.03032,0.82851
CVE-2008-4309,0.04358,0.87435
CVE-2008-4310,0.01213,0.6557
CVE-2008-4311,0.01547,0.74085
CVE-2008-4313,0.01815,0.76117
CVE-2008-4314,0.04358,0.87435
CVE-2008-4315,0.01974,0.7812
CVE-2008-4316,0.02172,0.79379
CVE-2008-4318,0.04187,0.86773
CVE-2008-4319,0.04187,0.86773
CVE-2008-4320,0.02945,0.82784
CVE-2008-4321,0.03948,0.8521
CVE-2008-4322,0.75392,0.99312
CVE-2008-4323,0.12894,0.95414
CVE-2008-4324,0.10995,0.94626999999999994
CVE-2008-4325,0.01319,0.70416
CVE-2008-4326,0.03407,0.83908
CVE-2008-4327,0.20999,0.96367
CVE-2008-4328,0.00986,0.35784
CVE-2008-4329,0.04187,0.86773
CVE-2008-4330,0.04187,0.86773
CVE-2008-4331,0.04187,0.86773
CVE-2008-4332,0.01213,0.6557
CVE-2008-4333,0.01213,0.6557
CVE-2008-4334,0.04187,0.86773
CVE-2008-4335,0.00986,0.35784
CVE-2008-4336,0.01136,0.57949
CVE-2008-4337,0.01136,0.57949
CVE-2008-4338,0.01232,0.66248
CVE-2008-4339,0.01232,0.66248
CVE-2008-4340,0.0679,0.91793
CVE-2008-4341,0.04187,0.86773
CVE-2008-4342,0.39729,0.98024
CVE-2008-4343,0.07437,0.92309
CVE-2008-4344,0.00986,0.35784
CVE-2008-4345,0.00986,0.35784
CVE-2008-4346,0.01319,0.70416
CVE-2008-4347,0.00986,0.35784
CVE-2008-4348,0.01213,0.6557
CVE-2008-4349,0.01917,0.77071
CVE-2008-4350,0.01139,0.58345
CVE-2008-4351,0.01136,0.57949
CVE-2008-4352,0.01136,0.57949
CVE-2008-4353,0.00986,0.35784
CVE-2008-4354,0.00986,0.35784
CVE-2008-4355,0.00986,0.35784
CVE-2008-4356,0.00986,0.35784
CVE-2008-4357,0.00986,0.35784
CVE-2008-4358,0.01108,0.53389
CVE-2008-4359,0.04358,0.87435
CVE-2008-4360,0.04358,0.87435
CVE-2008-4361,0.04482,0.88223
CVE-2008-4362,0.01761,0.7555
CVE-2008-4363,0.01899,0.76481
CVE-2008-4364,0.01139,0.58345
CVE-2008-4365,0.01055,0.50287
CVE-2008-4366,0.06262,0.90346
CVE-2008-4368,0.00954,0.34522
CVE-2008-4369,0.01213,0.6557
CVE-2008-4370,0.01213,0.6557
CVE-2008-4371,0.01213,0.6557
CVE-2008-4372,0.01213,0.6557
CVE-2008-4373,0.00986,0.35784
CVE-2008-4374,0.00986,0.35784
CVE-2008-4375,0.00986,0.35784
CVE-2008-4376,0.00986,0.35784
CVE-2008-4377,0.01319,0.70416
CVE-2008-4378,0.00986,0.35784
CVE-2008-4379,0.01136,0.57949
CVE-2008-4380,0.0679,0.91793
CVE-2008-4381,0.13782,0.95593
CVE-2008-4382,0.01055,0.50287
CVE-2008-4383,0.1127,0.94787
CVE-2008-4384,0.70125,0.99114
CVE-2008-4385,0.81969,0.99529
CVE-2008-4387,0.06309,0.90494
CVE-2008-4388,0.76237,0.99337
CVE-2008-4389,0.01108,0.53389
CVE-2008-4390,0.01213,0.6557
CVE-2008-4391,0.06309,0.90494
CVE-2008-4392,0.01213,0.6557
CVE-2008-4393,0.02945,0.82784
CVE-2008-4394,0.01592,0.74578
CVE-2008-4395,0.1127,0.94787
CVE-2008-4396,0.06309,0.90494
CVE-2008-4397,0.81542,0.99518
CVE-2008-4398,0.01319,0.70416
CVE-2008-4399,0.01319,0.70416
CVE-2008-4400,0.01319,0.70416
CVE-2008-4401,0.03779,0.84781
CVE-2008-4402,0.07777,0.92953
CVE-2008-4403,0.01319,0.70416
CVE-2008-4404,0.01055,0.50287
CVE-2008-4405,0.04669,0.88544
CVE-2008-4406,0.01034,0.39824
CVE-2008-4407,0.00885,0.26162
CVE-2008-4408,0.01955,0.77585
CVE-2008-4409,0.12567,0.95329
CVE-2008-4410,0.01282,0.67298
CVE-2008-4411,0.01408,0.72072
CVE-2008-4412,0.01319,0.70416
CVE-2008-4413,0.01104,0.52279
CVE-2008-4414,0.01104,0.52279
CVE-2008-4415,0.06301,0.90367
CVE-2008-4416,0.01282,0.67298
CVE-2008-4418,0.01319,0.70416
CVE-2008-4419,0.01319,0.70416
CVE-2008-4420,0.07542,0.92398
CVE-2008-4421,0.0679,0.91793
CVE-2008-4423,0.01232,0.66248
CVE-2008-4424,0.01917,0.77071
CVE-2008-4425,0.01213,0.6557
CVE-2008-4426,0.01213,0.6557
CVE-2008-4427,0.01213,0.6557
CVE-2008-4428,0.06523,0.90962
CVE-2008-4429,0.01319,0.70416
CVE-2008-4431,0.01213,0.6557
CVE-2008-4432,0.01917,0.77071
CVE-2008-4433,0.01055,0.50287
CVE-2008-4434,0.2436,0.96664
CVE-2008-4435,0.01917,0.77071
CVE-2008-4436,0.00986,0.35784
CVE-2008-4437,0.10995,0.94626999999999994
CVE-2008-4438,0.01917,0.77071
CVE-2008-4439,0.04187,0.86773
CVE-2008-4440,0.01034,0.39824
CVE-2008-4441,0.01319,0.70416
CVE-2008-4444,0.04291,0.87022
CVE-2008-4445,0.01547,0.74085
CVE-2008-4446,0.01319,0.70416
CVE-2008-4447,0.01917,0.77071
CVE-2008-4448,0.01136,0.57949
CVE-2008-4449,0.73646,0.9925
