#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2008-5165,0.01319,0.70416
CVE-2008-5166,0.00986,0.35784
CVE-2008-5167,0.04482,0.88223
CVE-2008-5168,0.00986,0.35784
CVE-2008-5169,0.00986,0.35784
CVE-2008-5170,0.00986,0.35784
CVE-2008-5171,0.04187,0.86773
CVE-2008-5172,0.01136,0.57949
CVE-2008-5173,0.01132,0.54372
CVE-2008-5174,0.00986,0.35784
CVE-2008-5175,0.02104,0.79086
CVE-2008-5176,0.07525,0.92398
CVE-2008-5177,0.12822,0.95405
CVE-2008-5178,0.09915,0.94265
CVE-2008-5179,0.13525,0.9555
CVE-2008-5180,0.40848,0.98127
CVE-2008-5181,0.11676,0.94929
CVE-2008-5182,0.01547,0.74085
CVE-2008-5183,0.03702,0.84333
CVE-2008-5184,0.01213,0.6557
CVE-2008-5185,0.04187,0.86773
CVE-2008-5186,0.01319,0.70416
CVE-2008-5187,0.04229,0.86856
CVE-2008-5188,0.01547,0.74085
CVE-2008-5189,0.01213,0.6557
CVE-2008-5190,0.01139,0.58345
CVE-2008-5191,0.53946,0.98699
CVE-2008-5192,0.01213,0.6557
CVE-2008-5193,0.01213,0.6557
CVE-2008-5194,0.01139,0.58345
CVE-2008-5195,0.00986,0.35784
CVE-2008-5196,0.00986,0.35784
CVE-2008-5197,0.00986,0.35784
CVE-2008-5198,0.00986,0.35784
CVE-2008-5199,0.0679,0.91793
CVE-2008-5200,0.00986,0.35784
CVE-2008-5201,0.01213,0.6557
CVE-2008-5202,0.01213,0.6557
CVE-2008-5203,0.01136,0.57949
CVE-2008-5204,0.01136,0.57949
CVE-2008-5205,0.01136,0.57949
CVE-2008-5206,0.01055,0.50287
CVE-2008-5207,0.01055,0.50287
CVE-2008-5208,0.00986,0.35784
CVE-2008-5209,0.04187,0.86773
CVE-2008-5210,0.04187,0.86773
CVE-2008-5211,0.02945,0.82784
CVE-2008-5212,0.00986,0.35784
CVE-2008-5213,0.00986,0.35784
CVE-2008-5214,0.01213,0.6557
CVE-2008-5215,0.01213,0.6557
CVE-2008-5216,0.00986,0.35784
CVE-2008-5217,0.04187,0.86773
CVE-2008-5218,0.04482,0.88223
CVE-2008-5219,0.04187,0.86773
CVE-2008-5220,0.07687,0.92751
CVE-2008-5221,0.04482,0.88223
CVE-2008-5222,0.00986,0.35784
CVE-2008-5223,0.00986,0.35784
CVE-2008-5224,0.01213,0.6557
CVE-2008-5225,0.04894,0.88891
CVE-2008-5226,0.00986,0.35784
CVE-2008-5227,0.06523,0.90962
CVE-2008-5228,0.01319,0.70416
CVE-2008-5229,0.0222,0.80429
CVE-2008-5230,0.01408,0.72072
CVE-2008-5231,0.07481,0.92326
CVE-2008-5232,0.42271,0.98167
CVE-2008-5233,0.06604,0.91138
CVE-2008-5234,0.09915,0.94265
CVE-2008-5235,0.07525,0.92398
CVE-2008-5236,0.09915,0.94265
CVE-2008-5237,0.07544,0.92484
CVE-2008-5238,0.06604,0.91138
CVE-2008-5239,0.06604,0.91138
CVE-2008-5240,0.06604,0.91138
CVE-2008-5241,0.01955,0.77585
CVE-2008-5242,0.06604,0.91138
CVE-2008-5243,0.01955,0.77585
CVE-2008-5244,0.00954,0.34522
CVE-2008-5245,0.01183,0.60428
CVE-2008-5246,0.07996,0.93017
CVE-2008-5247,0.01408,0.72072
CVE-2008-5248,0.01213,0.6557
CVE-2008-5249,0.01319,0.70416
CVE-2008-5250,0.01315,0.67456
CVE-2008-5252,0.01319,0.70416
CVE-2008-5256,0.01282,0.67298
CVE-2008-5257,0.01213,0.6557
CVE-2008-5259,0.07525,0.92398
CVE-2008-5260,0.07996,0.93017
CVE-2008-5262,0.03214,0.83353
CVE-2008-5263,0.02003,0.78466
CVE-2008-5264,0.01917,0.77071
CVE-2008-5265,0.04482,0.88223
CVE-2008-5266,0.16329,0.95922
CVE-2008-5267,0.00986,0.35784
CVE-2008-5268,0.00986,0.35784
CVE-2008-5269,0.00986,0.35784
CVE-2008-5270,0.00986,0.35784
CVE-2008-5271,0.01213,0.6557
CVE-2008-5272,0.01132,0.54372
CVE-2008-5273,0.01213,0.6557
CVE-2008-5274,0.01055,0.50287
CVE-2008-5275,0.06523,0.90962
CVE-2008-5276,0.09915,0.94265
CVE-2008-5277,0.01408,0.72072
CVE-2008-5278,0.01955,0.77585
CVE-2008-5279,0.06523,0.90962
CVE-2008-5280,0.0679,0.91793
CVE-2008-5281,0.05532,0.89536
CVE-2008-5282,0.40588,0.98099
CVE-2008-5283,0.04187,0.86773
CVE-2008-5284,0.07197,0.92068
CVE-2008-5285,0.03779,0.84781
CVE-2008-5286,0.11354,0.94806
CVE-2008-5287,0.01139,0.58345
CVE-2008-5288,0.0679,0.91793
CVE-2008-5289,0.01139,0.58345
CVE-2008-5290,0.01213,0.6557
CVE-2008-5291,0.04482,0.88223
CVE-2008-5292,0.01139,0.58345
CVE-2008-5293,0.00986,0.35784
CVE-2008-5294,0.00986,0.35784
CVE-2008-5295,0.00986,0.35784
CVE-2008-5296,0.01213,0.6557
CVE-2008-5297,0.24062,0.96648
CVE-2008-5298,0.01282,0.67298
CVE-2008-5299,0.01104,0.52279
CVE-2008-5300,0.01547,0.74085
CVE-2008-5301,0.01319,0.70416
CVE-2008-5302,0.01547,0.74085
CVE-2008-5303,0.01547,0.74085
CVE-2008-5304,0.02945,0.82784
CVE-2008-5305,0.04482,0.88223
CVE-2008-5306,0.01139,0.58345
CVE-2008-5307,0.01139,0.58345
CVE-2008-5308,0.0679,0.91793
CVE-2008-5309,0.00986,0.35784
CVE-2008-5310,0.01139,0.58345
CVE-2008-5311,0.00986,0.35784
CVE-2008-5312,0.0095,0.30554
CVE-2008-5313,0.0095,0.30554
CVE-2008-5314,0.05356,0.89424
CVE-2008-5315,0.01319,0.70416
CVE-2008-5316,0.01183,0.60428
CVE-2008-5317,0.01537,0.73595
CVE-2008-5318,0.01108,0.53389
CVE-2008-5319,0.01108,0.53389
CVE-2008-5320,0.01139,0.58345
CVE-2008-5321,0.00986,0.35784
CVE-2008-5322,0.01213,0.6557
CVE-2008-5323,0.01213,0.6557
CVE-2008-5324,0.01055,0.50287
CVE-2008-5325,0.01213,0.6557
CVE-2008-5326,0.0095,0.30554
CVE-2008-5327,0.01061,0.51015
CVE-2008-5328,0.01061,0.51015
CVE-2008-5329,0.00954,0.34522
CVE-2008-5330,0.02945,0.82784
CVE-2008-5331,0.01126,0.53553
CVE-2008-5332,0.04187,0.86773
CVE-2008-5333,0.01213,0.6557
CVE-2008-5334,0.01055,0.50287
CVE-2008-5335,0.04386,0.87542
CVE-2008-5336,0.01139,0.58345
CVE-2008-5337,0.01213,0.6557
CVE-2008-5338,0.01213,0.6557
CVE-2008-5339,0.02686,0.82061
CVE-2008-5340,0.02686,0.82061
CVE-2008-5341,0.02686,0.82061
CVE-2008-5342,0.02686,0.82061
CVE-2008-5343,0.03932,0.8519
CVE-2008-5344,0.02686,0.82061
CVE-2008-5345,0.02686,0.82061
CVE-2008-5346,0.02686,0.82061
CVE-2008-5347,0.02686,0.82061
CVE-2008-5348,0.03932,0.8519
CVE-2008-5349,0.03932,0.8519
CVE-2008-5350,0.02686,0.82061
CVE-2008-5351,0.02686,0.82061
CVE-2008-5352,0.02686,0.82061
CVE-2008-5353,0.82804,0.99554
CVE-2008-5354,0.03883,0.84912
CVE-2008-5355,0.1127,0.94787
CVE-2008-5356,0.09915,0.94265
CVE-2008-5357,0.09915,0.94265
CVE-2008-5358,0.09915,0.94265
CVE-2008-5359,0.09915,0.94265
CVE-2008-5360,0.02686,0.82061
CVE-2008-5361,0.01776,0.75902
CVE-2008-5362,0.01776,0.75902
CVE-2008-5363,0.01776,0.75902
CVE-2008-5364,0.06309,0.90494
CVE-2008-5365,0.01139,0.58345
CVE-2008-5366,0.00885,0.26162
CVE-2008-5367,0.00885,0.26162
CVE-2008-5368,0.0089,0.2856
CVE-2008-5369,0.00885,0.26162
CVE-2008-5370,0.00885,0.26162
CVE-2008-5371,0.00885,0.26162
CVE-2008-5372,0.00885,0.26162
CVE-2008-5373,0.00885,0.26162
CVE-2008-5374,0.01282,0.67298
CVE-2008-5375,0.0095,0.30554
CVE-2008-5376,0.00885,0.26162
CVE-2008-5377,0.01761,0.7555
CVE-2008-5378,0.00885,0.26162
CVE-2008-5379,0.00885,0.26162
CVE-2008-5380,0.0095,0.30554
CVE-2008-5381,0.07996,0.93017
CVE-2008-5382,0.01213,0.6557
CVE-2008-5383,0.02071,0.78993
CVE-2008-5384,0.01282,0.67298
CVE-2008-5385,0.01104,0.52279
CVE-2008-5386,0.01104,0.52279
CVE-2008-5387,0.01282,0.67298
CVE-2008-5393,0.01213,0.6557
CVE-2008-5394,0.0322,0.83442
CVE-2008-5395,0.01282,0.67298
CVE-2008-5396,0.01878,0.76394
CVE-2008-5397,0.01034,0.39824
CVE-2008-5398,0.01108,0.53389
CVE-2008-5399,0.01319,0.70416
CVE-2008-5400,0.01408,0.72072
CVE-2008-5401,0.1127,0.94787
CVE-2008-5402,0.1127,0.94787
CVE-2008-5403,0.1127,0.94787
CVE-2008-5404,0.06523,0.90962
CVE-2008-5405,0.76482000000000006,0.99351
CVE-2008-5406,0.05745,0.89863
CVE-2008-5407,0.01319,0.70416
CVE-2008-5408,0.04724,0.88696
CVE-2008-5409,0.34394,0.97618
CVE-2008-5410,0.01537,0.73595
CVE-2008-5411,0.01319,0.70416
CVE-2008-5412,0.01108,0.53389
CVE-2008-5413,0.01018,0.38792
CVE-2008-5414,0.01108,0.53389
CVE-2008-5415,0.28118,0.97158
CVE-2008-5417,0.0089,0.2856
CVE-2008-5418,0.04187,0.86773
CVE-2008-5419,0.1127,0.94787
CVE-2008-5420,0.01974,0.7812
CVE-2008-5421,0.01136,0.57949
CVE-2008-5422,0.01408,0.72072
CVE-2008-5423,0.01282,0.67298
CVE-2008-5424,0.13105,0.9547
CVE-2008-5425,0.01213,0.6557
CVE-2008-5426,0.01213,0.6557
CVE-2008-5427,0.01213,0.6557
CVE-2008-5428,0.01213,0.6557
CVE-2008-5429,0.01213,0.6557
CVE-2008-5430,0.01213,0.6557
CVE-2008-5431,0.04187,0.86773
CVE-2008-5432,0.01776,0.75902
CVE-2008-5433,0.01213,0.6557
CVE-2008-5434,0.01232,0.66248
CVE-2008-5435,0.01213,0.6557
CVE-2008-5436,0.01232,0.66248
CVE-2008-5437,0.01232,0.66248
CVE-2008-5438,0.01213,0.6557
CVE-2008-5439,0.01232,0.66248
CVE-2008-5440,0.01974,0.7812
CVE-2008-5441,0.01213,0.6557
CVE-2008-5442,0.01213,0.6557
CVE-2008-5443,0.01213,0.6557
CVE-2008-5444,0.7179,0.99162
CVE-2008-5445,0.01232,0.66248
CVE-2008-5446,0.01232,0.66248
CVE-2008-5447,0.01132,0.54372
CVE-2008-5448,0.37344,0.97823
CVE-2008-5449,0.01213,0.6557
CVE-2008-5450,0.0095,0.30554
CVE-2008-5451,0.01132,0.54372
CVE-2008-5452,0.01132,0.54372
CVE-2008-5454,0.01132,0.54372
CVE-2008-5455,0.01132,0.54372
CVE-2008-5456,0.01132,0.54372
CVE-2008-5457,0.75518,0.99317
CVE-2008-5458,0.01132,0.54372
CVE-2008-5459,0.01213,0.6557
CVE-2008-5460,0.01213,0.6557
CVE-2008-5461,0.01319,0.70416
CVE-2008-5462,0.01213,0.6557
CVE-2008-5463,0.01132,0.54372
CVE-2008-5486,0.01213,0.6557
CVE-2008-5487,0.01213,0.6557
CVE-2008-5488,0.01213,0.6557
CVE-2008-5489,0.01139,0.58345
CVE-2008-5490,0.01139,0.58345
CVE-2008-5491,0.00986,0.35784
CVE-2008-5492,0.71462,0.99148
CVE-2008-5493,0.01139,0.58345
CVE-2008-5494,0.00986,0.35784
CVE-2008-5495,0.01319,0.70416
CVE-2008-5496,0.01139,0.58345
CVE-2008-5497,0.04187,0.86773
CVE-2008-5498,0.12567,0.95329
CVE-2008-5499,0.89678,0.99825
CVE-2008-5500,0.04358,0.87435
CVE-2008-5501,0.04358,0.87435
CVE-2008-5502,0.04358,0.87435
CVE-2008-5503,0.03932,0.8519
CVE-2008-5504,0.03779,0.84781
CVE-2008-5505,0.03779,0.84781
CVE-2008-5506,0.03932,0.8519
CVE-2008-5507,0.02276,0.80597
CVE-2008-5508,0.03932,0.8519
CVE-2008-5510,0.04358,0.87435
CVE-2008-5511,0.03932,0.8519
CVE-2008-5512,0.03932,0.8519
CVE-2008-5513,0.03932,0.8519
CVE-2008-5514,0.01537,0.73595
CVE-2008-5515,0.07344,0.92237
CVE-2008-5516,0.03779,0.84781
CVE-2008-5517,0.12567,0.95329
CVE-2008-5518,0.46505,0.98315
CVE-2008-5519,0.07344,0.92237
CVE-2008-5520,0.01213,0.6557
CVE-2008-5521,0.01213,0.6557
CVE-2008-5522,0.01213,0.6557
CVE-2008-5523,0.01213,0.6557
CVE-2008-5524,0.01213,0.6557
CVE-2008-5525,0.01213,0.6557
CVE-2008-5526,0.01213,0.6557
CVE-2008-5527,0.01213,0.6557
CVE-2008-5528,0.0541,0.89453
CVE-2008-5529,0.01213,0.6557
CVE-2008-5530,0.01213,0.6557
CVE-2008-5531,0.01213,0.6557
CVE-2008-5532,0.01213,0.6557
CVE-2008-5533,0.01213,0.6557
CVE-2008-5534,0.01213,0.6557
CVE-2008-5535,0.02085,0.79036
CVE-2008-5536,0.01213,0.6557
CVE-2008-5537,0.01213,0.6557
CVE-2008-5538,0.01213,0.6557
CVE-2008-5539,0.03588,0.84161
CVE-2008-5540,0.01213,0.6557
CVE-2008-5541,0.01213,0.6557
CVE-2008-5542,0.01213,0.6557
CVE-2008-5543,0.01213,0.6557
CVE-2008-5544,0.01213,0.6557
CVE-2008-5545,0.01213,0.6557
CVE-2008-5546,0.01213,0.6557
CVE-2008-5547,0.01213,0.6557
CVE-2008-5548,0.01213,0.6557
CVE-2008-5549,0.01408,0.72072
CVE-2008-5550,0.01319,0.70416
CVE-2008-5551,0.13334,0.95491
CVE-2008-5552,0.11676,0.94929
CVE-2008-5553,0.11676,0.94929
CVE-2008-5554,0.11676,0.94929
CVE-2008-5555,0.11676,0.94929
CVE-2008-5556,0.09772,0.94058
CVE-2008-5557,0.04421,0.87629
CVE-2008-5558,0.02172,0.79917
CVE-2008-5559,0.01213,0.6557
CVE-2008-5560,0.01213,0.6557
CVE-2008-5561,0.00986,0.35784
CVE-2008-5562,0.04187,0.86773
CVE-2008-5563,0.01319,0.70416
CVE-2008-5564,0.01213,0.6557
CVE-2008-5565,0.04187,0.86773
CVE-2008-5566,0.01319,0.70416
CVE-2008-5567,0.04187,0.86773
CVE-2008-5568,0.04187,0.86773
CVE-2008-5569,0.04894,0.88891
CVE-2008-5570,0.01319,0.70416
CVE-2008-5571,0.01139,0.58345
CVE-2008-5572,0.04482,0.88223
CVE-2008-5573,0.01139,0.58345
CVE-2008-5574,0.01139,0.58345
CVE-2008-5575,0.01213,0.6557
CVE-2008-5576,0.01136,0.57949
CVE-2008-5577,0.01136,0.57949
CVE-2008-5578,0.01136,0.57949
CVE-2008-5579,0.01213,0.6557
CVE-2008-5580,0.01213,0.6557
CVE-2008-5581,0.01213,0.6557
CVE-2008-5582,0.00986,0.35784
CVE-2008-5583,0.01213,0.6557
CVE-2008-5584,0.01917,0.77071
CVE-2008-5585,0.04482,0.88223
CVE-2008-5586,0.00986,0.35784
CVE-2008-5587,0.10995,0.94626999999999994
CVE-2008-5588,0.00986,0.35784
CVE-2008-5589,0.00986,0.35784
CVE-2008-5590,0.00986,0.35784
CVE-2008-5591,0.01213,0.6557
CVE-2008-5592,0.01213,0.6557
CVE-2008-5593,0.04187,0.86773
CVE-2008-5594,0.04482,0.88223
CVE-2008-5595,0.01319,0.70416
CVE-2008-5596,0.04187,0.86773
CVE-2008-5597,0.04187,0.86773
CVE-2008-5598,0.04187,0.86773
CVE-2008-5599,0.01213,0.6557
CVE-2008-5600,0.01213,0.6557
CVE-2008-5601,0.04187,0.86773
CVE-2008-5602,0.04187,0.86773
CVE-2008-5603,0.04187,0.86773
CVE-2008-5604,0.0679,0.91793
CVE-2008-5605,0.00986,0.35784
CVE-2008-5606,0.04187,0.86773
CVE-2008-5607,0.00986,0.35784
CVE-2008-5608,0.04187,0.86773
CVE-2008-5609,0.01136,0.57949
CVE-2008-5616,0.1127,0.94787
CVE-2008-5617,0.01319,0.70416
CVE-2008-5618,0.01055,0.50287
CVE-2008-5619,0.42881,0.98198
CVE-2008-5620,0.01136,0.57949
CVE-2008-5621,0.30859,0.97416
CVE-2008-5624,0.02686,0.82061
CVE-2008-5625,0.02686,0.82061
CVE-2008-5626,0.56763,0.98751
CVE-2008-5627,0.00986,0.35784
CVE-2008-5628,0.00986,0.35784
CVE-2008-5629,0.01213,0.6557
CVE-2008-5630,0.01139,0.58345
CVE-2008-5631,0.00986,0.35784
CVE-2008-5632,0.00986,0.35784
CVE-2008-5633,0.00986,0.35784
CVE-2008-5634,0.01136,0.57949
CVE-2008-5635,0.00986,0.35784
CVE-2008-5636,0.01139,0.58345
CVE-2008-5637,0.00986,0.35784
CVE-2008-5638,0.01213,0.6557
CVE-2008-5639,0.04187,0.86773
CVE-2008-5640,0.01139,0.58345
CVE-2008-5641,0.00986,0.35784
CVE-2008-5642,0.0679,0.91793
CVE-2008-5643,0.00986,0.35784
CVE-2008-5644,0.01213,0.6557
CVE-2008-5645,0.01319,0.70416
CVE-2008-5646,0.01018,0.38792
CVE-2008-5647,0.01018,0.38792
CVE-2008-5648,0.00986,0.35784
CVE-2008-5649,0.01139,0.58345
CVE-2008-5650,0.00986,0.35784
CVE-2008-5651,0.01319,0.70416
CVE-2008-5652,0.01319,0.70416
CVE-2008-5653,0.00986,0.35784
CVE-2008-5654,0.00986,0.35784
CVE-2008-5655,0.01055,0.50287
CVE-2008-5656,0.01136,0.57949
CVE-2008-5657,0.02172,0.79917
CVE-2008-5658,0.02686,0.82061
CVE-2008-5659,0.04187,0.86773
CVE-2008-5660,0.28823,0.97188
CVE-2008-5661,0.01213,0.6557
CVE-2008-5662,0.03214,0.83353
CVE-2008-5663,0.11379,0.94814
CVE-2008-5664,0.75392,0.99312
CVE-2008-5665,0.00986,0.35784
CVE-2008-5666,0.54621,0.98705
CVE-2008-5667,0.04187,0.86773
CVE-2008-5668,0.01213,0.6557
CVE-2008-5669,0.01213,0.6557
CVE-2008-5670,0.01213,0.6557
CVE-2008-5671,0.01319,0.70416
CVE-2008-5672,0.01136,0.57949
CVE-2008-5673,0.00954,0.34522
CVE-2008-5674,0.07197,0.92068
CVE-2008-5675,0.01018,0.38792
CVE-2008-5676,0.01213,0.6557
CVE-2008-5677,0.06055,0.90153
CVE-2008-5678,0.01132,0.54372
CVE-2008-5679,0.06852,0.91814
CVE-2008-5680,0.09915,0.94265
CVE-2008-5681,0.01213,0.6557
CVE-2008-5682,0.01319,0.70416
CVE-2008-5683,0.01213,0.6557
CVE-2008-5684,0.01537,0.73595
CVE-2008-5685,0.01319,0.70416
CVE-2008-5686,0.01132,0.54372
CVE-2008-5687,0.01213,0.6557
CVE-2008-5688,0.01213,0.6557
CVE-2008-5689,0.05625,0.89579
CVE-2008-5690,0.01282,0.67298
CVE-2008-5691,0.07437,0.92309
CVE-2008-5692,0.07197,0.92068
CVE-2008-5693,0.01319,0.70416
CVE-2008-5694,0.01136,0.57949
CVE-2008-5695,0.11379,0.94814
CVE-2008-5696,0.01319,0.70416
CVE-2008-5697,0.04187,0.86773
CVE-2008-5698,0.0323,0.83449
CVE-2008-5699,0.0095,0.30554
CVE-2008-5700,0.01547,0.74085
CVE-2008-5701,0.01282,0.67298
CVE-2008-5702,0.01547,0.74085
CVE-2008-5703,0.01034,0.39824
CVE-2008-5704,0.00885,0.26162
CVE-2008-5705,0.01319,0.70416
CVE-2008-5706,0.0095,0.30554
CVE-2008-5707,0.00986,0.35784
CVE-2008-5708,0.04187,0.86773
CVE-2008-5709,0.06739,0.91208
CVE-2008-5710,0.01319,0.70416
CVE-2008-5711,0.72015,0.99186
CVE-2008-5712,0.01136,0.57949
CVE-2008-5713,0.0322,0.83442
CVE-2008-5714,0.02172,0.79917
CVE-2008-5715,0.01319,0.70416
CVE-2008-5716,0.01034,0.39824
CVE-2008-5717,0.01136,0.57949
CVE-2008-5718,0.02172,0.79917
CVE-2008-5719,0.01213,0.6557
CVE-2008-5720,0.01319,0.70416
CVE-2008-5721,0.01213,0.6557
CVE-2008-5722,0.06211,0.90307
CVE-2008-5723,0.01213,0.6557
CVE-2008-5724,0.01924,0.77129
CVE-2008-5725,0.01924,0.77129
CVE-2008-5726,0.00986,0.35784
CVE-2008-5727,0.00986,0.35784
CVE-2008-5728,0.01213,0.6557
CVE-2008-5729,0.01213,0.6557
CVE-2008-5730,0.01213,0.6557
CVE-2008-5731,0.0322,0.83442
CVE-2008-5732,0.15607,0.95873
CVE-2008-5733,0.00986,0.35784
CVE-2008-5734,0.01213,0.6557
CVE-2008-5735,0.11409,0.94831
CVE-2008-5736,0.0322,0.83442
CVE-2008-5737,0.01139,0.58345
CVE-2008-5738,0.04482,0.88223
CVE-2008-5739,0.00986,0.35784
CVE-2008-5742,0.01136,0.57949
CVE-2008-5743,0.01104,0.52279
CVE-2008-5744,0.02042,0.78566
CVE-2008-5745,0.39059,0.97931
CVE-2008-5746,0.01034,0.39824
CVE-2008-5747,0.01408,0.72072
CVE-2008-5748,0.0679,0.91793
CVE-2008-5749,0.01319,0.70416
CVE-2008-5750,0.13105,0.9547
CVE-2008-5751,0.00986,0.35784
CVE-2008-5752,0.0679,0.91793
CVE-2008-5753,0.03948,0.8521
CVE-2008-5754,0.02167,0.79257
CVE-2008-5755,0.07437,0.92309
CVE-2008-5756,0.03279,0.83523
CVE-2008-5757,0.01061,0.51015
CVE-2008-5758,0.01136,0.57949
CVE-2008-5759,0.01055,0.50287
CVE-2008-5760,0.01319,0.70416
CVE-2008-5761,0.01319,0.70416
CVE-2008-5762,0.01213,0.6557
CVE-2008-5763,0.01213,0.6557
CVE-2008-5764,0.01319,0.70416
CVE-2008-5765,0.01213,0.6557
CVE-2008-5766,0.00986,0.35784
CVE-2008-5767,0.00986,0.35784
CVE-2008-5768,0.00986,0.35784
CVE-2008-5769,0.01319,0.70416
CVE-2008-5770,0.01213,0.6557
CVE-2008-5771,0.01213,0.6557
CVE-2008-5772,0.01139,0.58345
CVE-2008-5773,0.04187,0.86773
CVE-2008-5774,0.00986,0.35784
CVE-2008-5775,0.01213,0.6557
CVE-2008-5776,0.01055,0.50287
CVE-2008-5777,0.00986,0.35784
CVE-2008-5778,0.01139,0.58345
CVE-2008-5779,0.00986,0.35784
CVE-2008-5780,0.04187,0.86773
CVE-2008-5781,0.00986,0.35784
CVE-2008-5782,0.00986,0.35784
CVE-2008-5783,0.01319,0.70416
CVE-2008-5784,0.01213,0.6557
CVE-2008-5785,0.00986,0.35784
CVE-2008-5786,0.01319,0.70416
CVE-2008-5787,0.0679,0.91793
CVE-2008-5788,0.01139,0.58345
CVE-2008-5789,0.04187,0.86773
CVE-2008-5790,0.04187,0.86773
CVE-2008-5791,0.01018,0.38792
CVE-2008-5792,0.07197,0.92068
CVE-2008-5793,0.04187,0.86773
CVE-2008-5794,0.04187,0.86773
CVE-2008-5795,0.01213,0.6557
CVE-2008-5796,0.01213,0.6557
CVE-2008-5797,0.01136,0.57949
CVE-2008-5798,0.01136,0.57949
CVE-2008-5799,0.01136,0.57949
CVE-2008-5800,0.01136,0.57949
CVE-2008-5801,0.0292,0.82516
CVE-2008-5802,0.00986,0.35784
CVE-2008-5803,0.00986,0.35784
CVE-2008-5804,0.00986,0.35784
CVE-2008-5805,0.00986,0.35784
CVE-2008-5806,0.01139,0.58345
CVE-2008-5807,0.01213,0.6557
CVE-2008-5808,0.01319,0.70416
CVE-2008-5809,0.01213,0.6557
CVE-2008-5810,0.01974,0.7812
CVE-2008-5811,0.00986,0.35784
CVE-2008-5812,0.01018,0.38792
CVE-2008-5813,0.01319,0.70416
CVE-2008-5814,0.03407,0.83908
CVE-2008-5815,0.00986,0.35784
CVE-2008-5816,0.00986,0.35784
CVE-2008-5817,0.00986,0.35784
CVE-2008-5818,0.02104,0.79086
CVE-2008-5819,0.01963,0.77709
CVE-2008-5820,0.00986,0.35784
CVE-2008-5821,0.04187,0.86773
CVE-2008-5822,0.01136,0.57949
CVE-2008-5823,0.09772,0.94058
CVE-2008-5824,0.03776,0.84415
CVE-2008-5825,0.01776,0.75902
CVE-2008-5826,0.01974,0.7812
CVE-2008-5827,0.06523,0.90962
CVE-2008-5828,0.09772,0.94058
CVE-2008-5838,0.01139,0.58345
CVE-2008-5839,0.07437,0.92309
CVE-2008-5840,0.04187,0.86773
CVE-2008-5841,0.00986,0.35784
CVE-2008-5842,0.01055,0.50287
CVE-2008-5843,0.0095,0.30554
CVE-2008-5844,0.01108,0.53389
CVE-2008-5845,0.01136,0.57949
CVE-2008-5846,0.01061,0.51015
CVE-2008-5847,0.00885,0.26162
CVE-2008-5848,0.01136,0.57949
CVE-2008-5849,0.01319,0.70416
CVE-2008-5851,0.00986,0.35784
CVE-2008-5852,0.04187,0.86773
CVE-2008-5853,0.01213,0.6557
CVE-2008-5854,0.01213,0.6557
CVE-2008-5855,0.01213,0.6557
CVE-2008-5856,0.0679,0.91793
CVE-2008-5857,0.01132,0.54372
CVE-2008-5858,0.01213,0.6557
CVE-2008-5859,0.01213,0.6557
CVE-2008-5860,0.01136,0.57949
CVE-2008-5861,0.04187,0.86773
CVE-2008-5862,0.0679,0.91793
CVE-2008-5863,0.00986,0.35784
CVE-2008-5864,0.01213,0.6557
CVE-2008-5865,0.01213,0.6557
CVE-2008-5866,0.01136,0.57949
CVE-2008-5867,0.01136,0.57949
CVE-2008-5868,0.02567,0.81201
CVE-2008-5869,0.01917,0.77071
CVE-2008-5870,0.01963,0.77709
CVE-2008-5871,0.01319,0.70416
CVE-2008-5872,0.01319,0.70416
CVE-2008-5873,0.01213,0.6557
CVE-2008-5874,0.01213,0.6557
CVE-2008-5875,0.01213,0.6557
CVE-2008-5876,0.04146,0.85406
CVE-2008-5877,0.01213,0.6557
CVE-2008-5878,0.01213,0.6557
CVE-2008-5879,0.01213,0.6557
CVE-2008-5880,0.04187,0.86773
CVE-2008-5881,0.01213,0.6557
CVE-2008-5882,0.01319,0.70416
CVE-2008-5883,0.01213,0.6557
CVE-2008-5884,0.02104,0.79086
CVE-2008-5885,0.04187,0.86773
CVE-2008-5886,0.04187,0.86773
CVE-2008-5887,0.01319,0.70416
CVE-2008-5888,0.01213,0.6557
CVE-2008-5889,0.01055,0.50287
CVE-2008-5890,0.00986,0.35784
CVE-2008-5891,0.01917,0.77071
CVE-2008-5892,0.01213,0.6557
CVE-2008-5893,0.01213,0.6557
